2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:25:21.784,0.93907,0.93919,1.58,1.20
2013.12.02 13:25:22.144,0.93907,0.93919,1.58,1.13
2013.12.02 13:25:22.673,0.93905,0.93917,3.08,1.13
2013.12.02 13:25:28.997,0.93908,0.9392,1.50,1.20
2013.12.02 13:25:29.309,0.93908,0.93921,1.50,1.28
2013.12.02 13:25:29.825,0.93909,0.93922,1.58,1.13
2013.12.02 13:25:30.162,0.93911,0.93925,1.20,2.63
2013.12.02 13:25:31.908,0.93912,0.93925,1.58,2.48
2013.12.02 13:25:32.374,0.93912,0.93924,1.58,1.13
2013.12.02 13:25:32.678,0.93912,0.93924,1.50,1.20
2013.12.02 13:25:33.948,0.93912,0.93924,1.50,1.20
2013.12.02 13:25:36.259,0.93912,0.93924,1.50,1.20
2013.12.02 13:25:37.247,0.93914,0.93922,1.50,1.35
2013.12.02 13:25:37.450,0.93919,0.93931,1.13,2.70
2013.12.02 13:25:37.501,0.93919,0.93931,1.88,1.95
2013.12.02 13:25:37.804,0.93921,0.93933,1.58,1.88
2013.12.02 13:25:40.318,0.93921,0.93931,1.58,1.13
2013.12.02 13:25:40.835,0.93918,0.93931,2.03,1.50
2013.12.02 13:25:42.150,0.9392,0.93933,3.45,1.13
2013.12.02 13:25:42.782,0.93921,0.93934,4.20,2.10
2013.12.02 13:25:42.832,0.93921,0.93934,3.83,2.48
2013.12.02 13:25:43.166,0.9392,0.93933,1.58,1.13
2013.12.02 13:25:43.267,0.9392,0.93931,1.58,1.13
2013.12.02 13:25:43.787,0.93919,0.93932,1.28,1.13
2013.12.02 13:25:43.939,0.9392,0.93933,1.13,1.65
2013.12.02 13:25:44.040,0.93918,0.93931,2.33,1.13
2013.12.02 13:25:44.142,0.93917,0.93931,1.95,1.28
2013.12.02 13:25:44.688,0.93917,0.9393,1.58,1.20
2013.12.02 13:25:45.348,0.93918,0.93931,1.13,2.03
2013.12.02 13:25:45.905,0.93918,0.93929,1.13,1.13
2013.12.02 13:25:46.794,0.93917,0.93929,1.20,1.88
2013.12.02 13:25:47.149,0.93917,0.93929,1.13,1.28
2013.12.02 13:25:47.199,0.93917,0.93925,1.13,1.50
2013.12.02 13:25:49.411,0.93917,0.93926,1.13,1.50
2013.12.02 13:25:49.664,0.93918,0.93927,1.13,1.50
2013.12.02 13:25:50.018,0.93918,0.93929,1.28,1.50
2013.12.02 13:25:50.659,0.93919,0.9393,1.20,1.13
2013.12.02 13:25:51.826,0.9392,0.93932,1.13,1.58
2013.12.02 13:25:54.042,0.93921,0.93932,1.13,1.58
2013.12.02 13:25:54.561,0.93922,0.93932,1.20,1.50
2013.12.02 13:25:54.865,0.93923,0.93933,3.45,1.50
2013.12.02 13:25:55.169,0.93929,0.93937,1.13,1.50
2013.12.02 13:25:56.174,0.93929,0.93937,1.13,1.50
2013.12.02 13:25:56.275,0.93929,0.93936,1.13,1.50
2013.12.02 13:25:57.715,0.93928,0.93937,1.28,1.50
2013.12.02 13:25:57.817,0.93925,0.93936,3.08,1.50
2013.12.02 13:25:58.846,0.93931,0.93941,2.55,3.75
2013.12.02 13:25:58.896,0.93934,0.93942,1.13,1.50
2013.12.02 13:25:58.998,0.93936,0.93945,1.13,2.25
2013.12.02 13:25:59.149,0.93936,0.93946,1.28,1.50
2013.12.02 13:25:59.833,0.93941,0.93947,1.13,1.50
2013.12.02 13:25:59.987,0.93941,0.93951,1.13,1.50
2013.12.02 13:26:00.088,0.93941,0.93952,1.13,1.50
2013.12.02 13:26:00.573,0.93943,0.93953,1.13,1.50
2013.12.02 13:26:00.877,0.93945,0.93954,1.13,1.50
2013.12.02 13:26:01.096,0.93945,0.93955,1.13,2.25
2013.12.02 13:26:01.198,0.93941,0.93954,1.28,1.88
2013.12.02 13:26:01.400,0.93943,0.9395,1.13,1.50
2013.12.02 13:26:02.350,0.93939,0.9395,1.65,1.88
2013.12.02 13:26:03.117,0.93937,0.93949,1.28,1.13
2013.12.02 13:26:05.979,0.93937,0.9395,3.83,1.50
2013.12.02 13:26:09.217,0.93937,0.93948,3.83,1.50
2013.12.02 13:26:09.369,0.93937,0.93949,1.20,1.50
2013.12.02 13:26:09.983,0.93937,0.93948,1.13,1.50
2013.12.02 13:26:12.190,0.93935,0.93948,3.83,1.88
2013.12.02 13:26:14.087,0.93935,0.93947,1.13,1.88
2013.12.02 13:26:18.894,0.93935,0.93947,2.70,1.88
2013.12.02 13:26:19.905,0.93937,0.93947,2.33,1.88
2013.12.02 13:26:21.249,0.93937,0.93947,3.00,1.88
2013.12.02 13:26:21.754,0.93937,0.93947,3.08,1.13
2013.12.02 13:26:25.105,0.93935,0.93947,3.45,3.00
2013.12.02 13:26:25.409,0.93942,0.93947,2.10,1.50
2013.12.02 13:26:25.459,0.93946,0.93952,2.33,3.53
2013.12.02 13:26:25.510,0.93948,0.93955,2.33,1.88
2013.12.02 13:26:25.763,0.93949,0.93958,1.28,2.25
2013.12.02 13:26:25.965,0.9395,0.93958,1.20,2.25
2013.12.02 13:26:26.167,0.9395,0.93958,3.45,2.25
2013.12.02 13:26:28.973,0.9395,0.93958,1.28,1.50
2013.12.02 13:26:31.298,0.9395,0.93958,1.28,1.50
2013.12.02 13:26:32.813,0.9395,0.93958,1.20,1.50
2013.12.02 13:26:34.580,0.9395,0.93957,1.20,1.50
2013.12.02 13:26:34.908,0.93948,0.93957,3.45,1.50
2013.12.02 13:26:35.114,0.93949,0.93956,1.28,1.50
2013.12.02 13:26:35.166,0.93951,0.93956,2.18,1.50
2013.12.02 13:26:35.369,0.93953,0.93964,1.28,1.50
2013.12.02 13:26:35.470,0.93955,0.93965,1.13,1.50
2013.12.02 13:26:35.672,0.93956,0.93965,1.20,1.50
2013.12.02 13:26:35.976,0.93958,0.93966,1.20,1.50
2013.12.02 13:26:36.326,0.93957,0.93966,1.28,1.50
2013.12.02 13:26:36.428,0.93958,0.93967,1.13,1.50
2013.12.02 13:26:36.680,0.93957,0.93967,1.88,1.50
2013.12.02 13:26:37.236,0.93957,0.93968,1.88,1.50
2013.12.02 13:26:37.771,0.93954,0.93966,3.45,1.50
2013.12.02 13:26:38.364,0.93956,0.93968,2.33,1.13
2013.12.02 13:26:39.349,0.93956,0.93968,1.58,1.13
2013.12.02 13:26:39.551,0.93957,0.93968,3.08,1.13
2013.12.02 13:26:39.652,0.93957,0.93967,3.08,1.50
2013.12.02 13:26:40.322,0.93959,0.9397,1.80,1.50
2013.12.02 13:26:40.372,0.93964,0.93972,2.25,1.13
2013.12.02 13:26:40.525,0.93961,0.93973,1.58,2.25
2013.12.02 13:26:40.727,0.93962,0.93974,1.13,1.58
2013.12.02 13:26:42.477,0.93967,0.93976,2.10,3.83
2013.12.02 13:26:42.730,0.93973,0.9398,1.50,1.35
2013.12.02 13:26:42.781,0.93972,0.9398,1.50,1.43
2013.12.02 13:26:42.832,0.93968,0.93977,1.13,1.13
2013.12.02 13:26:42.883,0.93968,0.93978,1.13,1.73
2013.12.02 13:26:43.238,0.93963,0.93975,1.20,1.35
2013.12.02 13:26:43.643,0.93968,0.93976,1.88,1.73
2013.12.02 13:26:43.745,0.93968,0.9398,4.13,3.75
2013.12.02 13:26:43.846,0.93969,0.93982,1.65,1.50
2013.12.02 13:26:43.998,0.93969,0.93982,2.40,1.13
2013.12.02 13:26:44.200,0.93971,0.93982,1.88,1.35
2013.12.02 13:26:44.453,0.93972,0.93984,1.20,1.50
2013.12.02 13:26:44.776,0.9397,0.9398,1.65,1.35
2013.12.02 13:26:44.827,0.93968,0.93979,3.00,1.58
2013.12.02 13:26:44.878,0.93966,0.93979,3.45,1.95
2013.12.02 13:26:45.029,0.9397,0.93981,1.13,1.58
2013.12.02 13:26:45.131,0.9397,0.93983,1.20,1.50
2013.12.02 13:26:45.232,0.93971,0.93983,1.13,1.13
2013.12.02 13:26:45.563,0.93972,0.93984,1.50,1.95
2013.12.02 13:26:45.880,0.9397,0.93982,3.83,2.48
2013.12.02 13:26:46.083,0.93967,0.93979,1.58,1.73
2013.12.02 13:26:46.184,0.93967,0.93979,1.58,2.48
2013.12.02 13:26:46.285,0.93975,0.93982,1.13,3.68
2013.12.02 13:26:46.539,0.93983,0.9399,4.20,1.50
2013.12.02 13:26:46.640,0.93984,0.93995,1.28,1.50
2013.12.02 13:26:46.742,0.93984,0.93997,1.28,1.35
2013.12.02 13:26:46.970,0.93985,0.93996,1.50,1.20
2013.12.02 13:26:47.955,0.93983,0.93995,2.25,1.20
2013.12.02 13:26:49.584,0.93983,0.93994,1.50,1.50
2013.12.02 13:26:49.836,0.93983,0.93991,1.50,1.50
2013.12.02 13:26:50.039,0.93983,0.93991,2.25,2.63
2013.12.02 13:26:50.141,0.93986,0.93994,2.25,1.50
2013.12.02 13:26:50.192,0.93987,0.93995,1.13,1.50
2013.12.02 13:26:51.393,0.93987,0.93997,1.28,1.50
2013.12.02 13:26:51.676,0.93987,0.93997,1.28,1.50
2013.12.02 13:26:52.028,0.93986,0.93994,1.58,1.13
2013.12.02 13:26:52.179,0.93984,0.93994,1.50,1.13
2013.12.02 13:26:52.726,0.93983,0.93994,1.58,1.50
2013.12.02 13:26:52.928,0.93985,0.93997,1.65,1.50
2013.12.02 13:26:52.979,0.93985,0.93998,2.40,1.13
2013.12.02 13:26:53.030,0.93988,0.93999,2.70,1.50
2013.12.02 13:26:53.081,0.93988,0.94,2.70,1.50
2013.12.02 13:26:53.334,0.93991,0.94002,1.20,1.50
2013.12.02 13:26:53.587,0.93992,0.94004,1.13,1.58
2013.12.02 13:26:53.937,0.93992,0.94004,1.13,2.33
2013.12.02 13:26:53.988,0.93992,0.94004,1.13,2.33
2013.12.02 13:26:54.493,0.93989,0.94001,1.50,1.65
2013.12.02 13:26:54.868,0.93987,0.93999,2.63,3.00
2013.12.02 13:26:54.970,0.93987,0.93998,2.63,1.20
2013.12.02 13:26:55.087,0.93987,0.93998,1.88,1.58
2013.12.02 13:26:55.542,0.93987,0.93998,1.88,1.58
2013.12.02 13:26:55.744,0.93987,0.93998,1.95,1.58
2013.12.02 13:26:55.845,0.93989,0.93999,1.13,3.00
2013.12.02 13:26:56.251,0.93988,0.93997,1.13,1.50
2013.12.02 13:26:56.403,0.93984,0.93996,1.50,1.28
2013.12.02 13:26:56.558,0.93984,0.93996,1.88,3.83
2013.12.02 13:26:56.609,0.93984,0.93995,1.95,3.00
2013.12.02 13:26:56.660,0.93984,0.93995,2.70,2.93
2013.12.02 13:26:57.166,0.93989,0.94,1.13,1.58
2013.12.02 13:26:57.671,0.93989,0.93999,1.13,2.25
2013.12.02 13:26:58.022,0.93989,0.93999,1.13,2.25
2013.12.02 13:26:58.124,0.93987,0.93999,2.63,1.50
2013.12.02 13:26:58.646,0.93987,0.93999,1.88,1.50
2013.12.02 13:26:58.918,0.93987,0.93999,1.13,1.50
2013.12.02 13:26:59.272,0.93986,0.93999,2.70,1.50
2013.12.02 13:26:59.916,0.93986,0.93999,2.70,1.50
2013.12.02 13:27:00.220,0.93986,0.93997,1.20,1.50
2013.12.02 13:27:00.372,0.93983,0.93996,1.13,1.65
2013.12.02 13:27:00.524,0.93982,0.93996,2.03,1.58
2013.12.02 13:27:00.979,0.93982,0.93996,2.03,2.55
2013.12.02 13:27:01.080,0.93982,0.93996,2.63,4.43
2013.12.02 13:27:01.131,0.93982,0.93996,2.70,1.65
2013.12.02 13:27:01.645,0.93985,0.93998,1.13,1.65
2013.12.02 13:27:01.847,0.93985,0.93998,1.13,3.83
2013.12.02 13:27:02.350,0.93985,0.93998,1.13,4.58
2013.12.02 13:27:02.915,0.93983,0.93998,2.25,4.58
2013.12.02 13:27:03.541,0.93983,0.93998,2.25,4.58
2013.12.02 13:27:04.051,0.93982,0.93995,1.95,1.50
2013.12.02 13:27:04.595,0.93982,0.93994,1.13,3.08
2013.12.02 13:27:04.920,0.9398,0.93994,2.63,3.08
2013.12.02 13:27:05.402,0.93979,0.93988,1.13,1.50
2013.12.02 13:27:05.505,0.93977,0.93988,1.13,1.58
2013.12.02 13:27:05.606,0.93975,0.93988,1.48,1.20
2013.12.02 13:27:06.020,0.93978,0.93989,1.50,2.03
2013.12.02 13:27:06.122,0.93979,0.9399,1.48,1.50
2013.12.02 13:27:06.627,0.93979,0.93991,1.13,1.13
2013.12.02 13:27:07.143,0.93979,0.93992,2.61,2.25
2013.12.02 13:27:07.345,0.93981,0.93993,2.23,1.65
2013.12.02 13:27:07.875,0.93983,0.93995,1.13,3.83
2013.12.02 13:27:09.714,0.93985,0.93995,1.13,3.08
2013.12.02 13:27:09.968,0.93986,0.93997,1.13,3.08
2013.12.02 13:27:12.046,0.93983,0.93997,1.73,4.20
2013.12.02 13:27:12.578,0.93984,0.93997,1.13,4.20
2013.12.02 13:27:13.364,0.93985,0.93996,3.08,1.13
2013.12.02 13:27:13.467,0.93985,0.93997,4.20,1.13
2013.12.02 13:27:14.151,0.93985,0.93997,1.13,1.28
2013.12.02 13:27:14.724,0.93985,0.93997,1.13,1.28
2013.12.02 13:27:15.634,0.93985,0.93997,2.25,1.28
2013.12.02 13:27:16.039,0.93986,0.93998,4.11,1.20
2013.12.02 13:27:16.444,0.93987,0.94,3.83,1.88
2013.12.02 13:27:16.596,0.93987,0.93999,4.20,1.13
2013.12.02 13:27:16.901,0.9399,0.94002,1.86,1.95
2013.12.02 13:27:17.053,0.93991,0.94002,1.11,1.20
2013.12.02 13:27:17.953,0.93991,0.94004,1.48,2.03
2013.12.02 13:27:18.055,0.93991,0.94004,1.48,2.03
2013.12.02 13:27:18.157,0.9399,0.94003,2.23,1.20
2013.12.02 13:27:18.461,0.93989,0.94001,3.36,2.70
2013.12.02 13:27:18.793,0.9399,0.94001,1.11,1.95
2013.12.02 13:27:19.317,0.93991,0.94002,1.86,1.28
2013.12.02 13:27:20.543,0.9399,0.94003,2.23,4.20
2013.12.02 13:27:21.142,0.9399,0.94003,2.23,4.20
2013.12.02 13:27:21.682,0.9399,0.94003,1.56,1.58
2013.12.02 13:27:22.183,0.93993,0.94003,1.50,1.65
2013.12.02 13:27:22.284,0.93993,0.94004,4.11,3.00
2013.12.02 13:27:22.335,0.93994,0.94005,1.28,1.50
2013.12.02 13:27:22.588,0.93995,0.94008,2.31,1.58
2013.12.02 13:27:22.892,0.94,0.9401,1.13,1.58
2013.12.02 13:27:23.404,0.94,0.94015,1.48,2.78
2013.12.02 13:27:23.853,0.94002,0.94014,1.13,1.65
2013.12.02 13:27:24.358,0.94001,0.94013,1.13,3.08
2013.12.02 13:27:24.661,0.94,0.94011,1.13,3.08
2013.12.02 13:27:24.990,0.93997,0.94009,1.13,1.43
2013.12.02 13:27:25.243,0.93995,0.94008,1.88,1.28
2013.12.02 13:27:25.809,0.93994,0.94006,1.13,1.58
2013.12.02 13:27:25.860,0.93996,0.94006,1.13,1.58
2013.12.02 13:27:25.961,0.93996,0.94008,1.13,1.50
2013.12.02 13:27:26.366,0.93996,0.94009,1.13,2.55
2013.12.02 13:27:26.669,0.93996,0.94007,1.13,1.65
2013.12.02 13:27:26.929,0.93993,0.94006,1.13,3.08
2013.12.02 13:27:27.030,0.93993,0.94006,1.13,3.08
2013.12.02 13:27:27.784,0.93993,0.94006,1.13,3.08
2013.12.02 13:27:28.331,0.93993,0.94006,1.88,1.65
2013.12.02 13:27:28.866,0.93993,0.94006,1.88,2.40
2013.12.02 13:27:29.432,0.93993,0.94006,1.88,1.65
2013.12.02 13:27:29.766,0.93993,0.94006,1.88,1.65
2013.12.02 13:27:30.286,0.93994,0.94006,1.50,1.65
2013.12.02 13:27:30.824,0.93991,0.94003,1.13,3.08
2013.12.02 13:27:30.875,0.9399,0.94003,2.25,2.03
2013.12.02 13:27:31.034,0.9399,0.94,1.13,1.58
2013.12.02 13:27:31.337,0.93984,0.93997,2.70,1.50
2013.12.02 13:27:31.853,0.93983,0.93997,1.28,1.95
2013.12.02 13:27:32.359,0.93982,0.93994,1.88,1.58
2013.12.02 13:27:32.894,0.93982,0.93994,1.88,1.58
2013.12.02 13:27:33.629,0.93981,0.93992,1.13,1.50
2013.12.02 13:27:34.134,0.9398,0.93992,2.40,1.50
2013.12.02 13:27:34.185,0.9398,0.93995,3.90,2.40
2013.12.02 13:27:34.488,0.93985,0.93995,4.88,1.50
2013.12.02 13:27:34.994,0.93986,0.93995,1.20,1.50
2013.12.02 13:27:35.198,0.93986,0.93999,1.95,2.48
2013.12.02 13:27:35.552,0.93986,0.93998,1.13,2.63
2013.12.02 13:27:36.007,0.93983,0.93996,1.95,1.28
2013.12.02 13:27:36.108,0.93983,0.93996,1.88,1.65
2013.12.02 13:27:38.144,0.93984,0.93997,1.13,4.58
2013.12.02 13:27:38.694,0.93983,0.93996,1.88,1.28
2013.12.02 13:27:39.246,0.93983,0.93994,1.13,1.50
2013.12.02 13:27:40.385,0.93981,0.93993,1.88,1.58
2013.12.02 13:27:40.436,0.93981,0.93993,1.88,1.65
2013.12.02 13:27:40.740,0.93981,0.93993,1.88,1.65
2013.12.02 13:27:41.050,0.9398,0.9399,1.13,1.58
2013.12.02 13:27:41.152,0.93978,0.9399,2.25,1.65
2013.12.02 13:27:41.253,0.93978,0.9399,2.25,1.65
2013.12.02 13:27:41.354,0.93978,0.93988,1.88,1.13
2013.12.02 13:27:41.456,0.93976,0.93988,1.58,1.88
2013.12.02 13:27:41.735,0.93974,0.93986,1.58,1.13
2013.12.02 13:27:41.887,0.93973,0.93986,2.70,1.95
2013.12.02 13:27:42.424,0.93973,0.93986,2.70,1.20
2013.12.02 13:27:42.475,0.93973,0.93986,1.50,3.38
2013.12.02 13:27:42.627,0.93972,0.93985,1.13,2.03
2013.12.02 13:27:43.205,0.93973,0.93985,1.13,1.28
2013.12.02 13:27:43.586,0.93973,0.93985,1.13,1.28
2013.12.02 13:27:43.789,0.93973,0.93985,1.88,1.28
2013.12.02 13:27:44.204,0.93977,0.93986,1.13,3.83
2013.12.02 13:27:44.664,0.93977,0.93989,2.70,1.13
2013.12.02 13:27:44.817,0.93977,0.93989,2.70,1.88
2013.12.02 13:27:45.024,0.93977,0.93989,2.63,1.20
2013.12.02 13:27:45.537,0.93977,0.93989,1.50,1.65
2013.12.02 13:27:45.722,0.93976,0.93988,1.50,1.20
2013.12.02 13:27:46.264,0.93975,0.93988,1.88,4.20
2013.12.02 13:27:46.658,0.93975,0.93986,1.13,3.00
2013.12.02 13:27:47.174,0.93973,0.93986,1.88,3.08
2013.12.02 13:27:47.497,0.93973,0.93986,1.88,3.08
2013.12.02 13:27:48.102,0.93972,0.93985,1.88,1.65
2013.12.02 13:27:48.662,0.93972,0.93983,1.13,3.00
2013.12.02 13:27:48.966,0.9397,0.93979,1.50,3.00
2013.12.02 13:27:49.270,0.93967,0.93981,2.85,1.65
2013.12.02 13:27:49.472,0.9397,0.93981,1.13,1.58
2013.12.02 13:27:49.624,0.93972,0.93984,1.58,1.95
2013.12.02 13:27:49.850,0.93975,0.93988,1.20,1.50
2013.12.02 13:27:50.002,0.93975,0.93988,1.20,1.88
2013.12.02 13:27:50.204,0.93975,0.93987,1.13,2.40
2013.12.02 13:27:50.926,0.93975,0.93987,1.88,1.65
2013.12.02 13:27:51.043,0.93975,0.93987,1.20,2.33
2013.12.02 13:27:51.147,0.93975,0.93987,1.13,2.33
2013.12.02 13:27:52.125,0.93974,0.93987,1.88,2.70
2013.12.02 13:27:52.642,0.93974,0.93985,1.13,1.50
2013.12.02 13:27:54.076,0.93973,0.93985,2.18,1.88
2013.12.02 13:27:56.382,0.93974,0.93985,1.13,1.50
2013.12.02 13:27:59.763,0.93973,0.93985,2.18,1.13
2013.12.02 13:28:00.328,0.93973,0.93985,2.18,1.13
2013.12.02 13:28:00.844,0.93973,0.93985,1.43,1.88
2013.12.02 13:28:05.059,0.93972,0.93984,1.58,1.13
2013.12.02 13:28:09.040,0.93971,0.93983,1.88,1.95
2013.12.02 13:28:09.961,0.93971,0.93983,1.13,1.95
2013.12.02 13:28:10.522,0.93971,0.93983,1.13,1.95
2013.12.02 13:28:11.036,0.93968,0.93981,4.20,1.88
2013.12.02 13:28:11.545,0.93968,0.93981,3.83,1.88
2013.12.02 13:28:13.787,0.93968,0.9398,4.50,1.13
2013.12.02 13:28:13.838,0.93968,0.9398,2.25,1.20
2013.12.02 13:28:14.583,0.93968,0.93979,1.58,1.13
2013.12.02 13:28:15.431,0.93967,0.9398,2.55,2.63
2013.12.02 13:28:15.932,0.93968,0.9398,1.13,2.33
2013.12.02 13:28:19.757,0.93967,0.9398,1.73,2.70
2013.12.02 13:28:20.283,0.93968,0.9398,1.13,1.58
2013.12.02 13:28:21.603,0.93968,0.93979,1.58,1.13
2013.12.02 13:28:22.804,0.93968,0.9398,1.88,2.40
2013.12.02 13:28:23.379,0.9397,0.93981,2.48,1.20
2013.12.02 13:28:25.580,0.9397,0.93983,1.73,3.83
2013.12.02 13:28:25.773,0.9397,0.93983,1.73,4.20
2013.12.02 13:28:27.124,0.93971,0.93983,1.73,4.20
2013.12.02 13:28:27.621,0.93971,0.93981,1.13,1.58
2013.12.02 13:28:28.246,0.93968,0.93979,1.58,1.13
2013.12.02 13:28:28.762,0.93964,0.93976,4.58,1.13
2013.12.02 13:28:31.740,0.93964,0.93976,1.20,1.13
2013.12.02 13:28:32.186,0.93963,0.93976,1.35,1.20
2013.12.02 13:28:33.253,0.93963,0.93976,2.10,1.20
2013.12.02 13:28:38.053,0.93964,0.93977,1.50,2.03
2013.12.02 13:28:41.670,0.93963,0.93977,2.33,1.28
2013.12.02 13:28:42.402,0.93963,0.93977,2.33,1.28
2013.12.02 13:28:42.923,0.93963,0.93975,1.58,1.13
2013.12.02 13:28:42.974,0.93963,0.93975,1.58,1.13
2013.12.02 13:28:43.076,0.93961,0.93974,1.65,1.13
2013.12.02 13:28:43.178,0.9396,0.93973,1.50,1.28
2013.12.02 13:28:43.229,0.9396,0.93972,1.50,1.20
2013.12.02 13:28:43.279,0.93958,0.93969,3.83,1.13
2013.12.02 13:28:43.330,0.93958,0.93969,3.83,1.13
2013.12.02 13:28:43.482,0.93958,0.9397,3.83,1.13
2013.12.02 13:28:43.583,0.93959,0.9397,3.45,1.13
2013.12.02 13:28:44.173,0.9396,0.93971,3.08,1.13
2013.12.02 13:28:45.582,0.9396,0.93971,3.08,1.13
2013.12.02 13:28:46.374,0.9396,0.93971,3.08,1.13
2013.12.02 13:28:47.053,0.9396,0.93971,3.83,1.13
2013.12.02 13:28:47.912,0.93961,0.93972,3.08,1.13
2013.12.02 13:28:48.247,0.93961,0.93973,3.45,1.50
2013.12.02 13:28:49.015,0.93963,0.93974,3.08,1.88
2013.12.02 13:28:49.419,0.93966,0.93976,3.08,1.13
2013.12.02 13:28:51.202,0.93964,0.93974,3.08,1.13
2013.12.02 13:28:54.480,0.93964,0.93976,3.08,1.13
2013.12.02 13:28:55.024,0.93964,0.93977,3.45,1.88
2013.12.02 13:28:55.550,0.93965,0.93978,1.28,1.13
2013.12.02 13:28:58.572,0.93967,0.93979,1.13,2.25
2013.12.02 13:28:59.690,0.93967,0.93979,1.13,2.33
2013.12.02 13:29:00.208,0.93967,0.93977,1.13,1.65
2013.12.02 13:29:00.771,0.93964,0.93977,1.13,2.40
2013.12.02 13:29:01.076,0.93964,0.93976,1.13,1.58
2013.12.02 13:29:02.024,0.93966,0.93973,1.13,1.50
2013.12.02 13:29:02.568,0.93966,0.93973,1.13,1.50
2013.12.02 13:29:04.744,0.93966,0.93975,1.13,1.50
2013.12.02 13:29:04.896,0.93966,0.93975,1.13,1.50
2013.12.02 13:29:05.613,0.93966,0.93975,1.20,1.50
2013.12.02 13:29:06.159,0.93966,0.93975,1.13,1.50
2013.12.02 13:29:06.611,0.93966,0.93977,1.13,1.28
2013.12.02 13:29:06.814,0.9397,0.9398,1.13,1.50
2013.12.02 13:29:06.966,0.93972,0.93983,1.88,1.50
2013.12.02 13:29:07.118,0.93972,0.93983,2.25,1.50
2013.12.02 13:29:07.592,0.93972,0.93983,2.63,1.50
2013.12.02 13:29:08.118,0.93972,0.93983,2.63,1.58
2013.12.02 13:29:08.270,0.93972,0.93983,2.63,1.50
2013.12.02 13:29:09.277,0.93972,0.93981,2.63,1.50
2013.12.02 13:29:09.378,0.93972,0.9398,1.13,1.13
2013.12.02 13:29:09.784,0.93969,0.93977,1.13,1.50
2013.12.02 13:29:10.293,0.93969,0.93977,1.13,1.50
2013.12.02 13:29:10.596,0.93971,0.93977,1.13,1.50
2013.12.02 13:29:10.866,0.93972,0.9398,1.13,1.50
2013.12.02 13:29:11.516,0.93972,0.93984,1.13,1.65
2013.12.02 13:29:11.718,0.93972,0.93984,1.20,1.58
2013.12.02 13:29:12.245,0.93975,0.93986,1.13,1.50
2013.12.02 13:29:13.466,0.93977,0.93985,1.13,1.50
2013.12.02 13:29:13.517,0.93977,0.93986,1.13,1.50
2013.12.02 13:29:16.233,0.93972,0.93983,3.45,1.50
2013.12.02 13:29:16.538,0.93971,0.93978,1.13,1.50
2013.12.02 13:29:17.145,0.93972,0.93981,1.13,1.50
2013.12.02 13:29:17.794,0.93971,0.9398,1.13,1.50
2013.12.02 13:29:18.381,0.9397,0.93979,1.13,1.50
2013.12.02 13:29:18.685,0.93967,0.93976,2.63,1.50
2013.12.02 13:29:18.786,0.93967,0.93976,2.63,1.50
2013.12.02 13:29:19.653,0.93969,0.93976,1.13,1.50
2013.12.02 13:29:24.163,0.9397,0.93979,1.13,1.50
2013.12.02 13:29:24.732,0.9397,0.93979,1.13,1.50
2013.12.02 13:29:24.980,0.93971,0.93979,1.13,1.50
2013.12.02 13:29:26.513,0.93972,0.93981,1.13,1.50
2013.12.02 13:29:26.828,0.93974,0.93983,1.13,1.50
2013.12.02 13:29:32.303,0.93975,0.93985,1.13,1.88
2013.12.02 13:29:32.819,0.93975,0.93985,1.13,1.50
2013.12.02 13:29:34.665,0.93975,0.93985,1.13,1.20
2013.12.02 13:29:34.880,0.93975,0.93982,1.13,1.50
