2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:29:35.031,0.93974,0.93982,1.13,1.50
2013.12.02 13:29:35.082,0.93974,0.93981,1.13,1.50
2013.12.02 13:29:36.321,0.93975,0.93981,1.13,1.50
2013.12.02 13:29:37.961,0.93973,0.93981,1.13,1.50
2013.12.02 13:29:38.063,0.93973,0.93981,1.13,1.50
2013.12.02 13:29:39.145,0.93973,0.93979,1.13,1.50
2013.12.02 13:29:41.473,0.9397,0.93979,1.13,1.50
2013.12.02 13:29:42.340,0.9397,0.93978,1.13,1.50
2013.12.02 13:29:42.391,0.93969,0.93976,1.13,2.25
2013.12.02 13:29:42.442,0.93966,0.93976,1.13,2.25
2013.12.02 13:29:42.493,0.93967,0.93976,1.13,2.63
2013.12.02 13:29:42.650,0.93962,0.93974,1.88,2.25
2013.12.02 13:29:42.801,0.93962,0.93974,1.88,2.25
2013.12.02 13:29:43.305,0.93962,0.93971,1.88,1.50
2013.12.02 13:29:44.669,0.93963,0.93974,1.73,1.65
2013.12.02 13:29:44.721,0.93968,0.93974,1.13,1.58
2013.12.02 13:29:44.771,0.93968,0.93978,1.13,2.70
2013.12.02 13:29:44.873,0.93966,0.93978,5.48,2.70
2013.12.02 13:29:44.924,0.93968,0.93978,1.35,1.58
2013.12.02 13:29:45.227,0.9397,0.93981,1.13,1.58
2013.12.02 13:29:45.889,0.93968,0.9398,1.95,2.25
2013.12.02 13:29:45.941,0.93968,0.93979,1.20,1.50
2013.12.02 13:29:45.993,0.93968,0.93978,1.05,2.33
2013.12.02 13:29:46.498,0.93966,0.93978,3.60,1.65
2013.12.02 13:29:46.549,0.93966,0.93978,3.60,1.65
2013.12.02 13:29:47.741,0.93966,0.93978,1.50,1.65
2013.12.02 13:29:47.842,0.93966,0.93978,1.88,1.65
2013.12.02 13:29:48.406,0.93966,0.93978,1.88,1.65
2013.12.02 13:29:49.022,0.93967,0.93978,1.43,1.50
2013.12.02 13:29:49.782,0.93967,0.93978,1.43,1.88
2013.12.02 13:29:50.330,0.93966,0.93978,1.88,2.33
2013.12.02 13:29:50.482,0.93966,0.93978,2.70,1.50
2013.12.02 13:29:51.002,0.93966,0.93978,2.70,2.25
2013.12.02 13:29:51.711,0.93969,0.93978,1.13,2.25
2013.12.02 13:29:51.988,0.93969,0.9398,1.88,1.58
2013.12.02 13:29:52.223,0.93973,0.93981,1.13,1.50
2013.12.02 13:29:52.375,0.93973,0.93981,1.13,1.50
2013.12.02 13:29:52.988,0.93971,0.93981,1.13,1.50
2013.12.02 13:29:54.738,0.93971,0.93982,1.13,1.50
2013.12.02 13:29:54.890,0.93973,0.93984,1.13,1.95
2013.12.02 13:29:55.396,0.93975,0.93984,1.13,1.88
2013.12.02 13:29:55.548,0.93977,0.93987,1.13,1.88
2013.12.02 13:29:56.120,0.93977,0.93987,1.13,1.13
2013.12.02 13:29:56.641,0.93977,0.93986,1.13,1.58
2013.12.02 13:29:58.369,0.93976,0.93986,1.13,1.88
2013.12.02 13:29:58.899,0.93977,0.93987,1.88,1.13
2013.12.02 13:29:59.681,0.93977,0.93988,1.88,1.95
2013.12.02 13:30:00.703,0.93977,0.93987,1.88,1.88
2013.12.02 13:30:01.237,0.93977,0.93988,1.13,1.95
2013.12.02 13:30:02.681,0.93977,0.93986,1.13,1.50
2013.12.02 13:30:02.783,0.93976,0.93986,1.13,1.88
2013.12.02 13:30:03.102,0.93974,0.93985,1.95,1.13
2013.12.02 13:30:03.732,0.93974,0.93984,1.88,1.13
2013.12.02 13:30:04.214,0.93974,0.93986,2.70,2.70
2013.12.02 13:30:04.731,0.93977,0.93987,1.13,3.00
2013.12.02 13:30:05.251,0.93977,0.93986,1.13,1.50
2013.12.02 13:30:05.896,0.93977,0.93989,1.95,2.63
2013.12.02 13:30:06.402,0.93977,0.93989,1.95,2.25
2013.12.02 13:30:07.084,0.93977,0.93989,1.95,1.50
2013.12.02 13:30:08.609,0.9398,0.9399,1.13,1.58
2013.12.02 13:30:09.169,0.9398,0.9399,1.13,1.88
2013.12.02 13:30:09.704,0.93979,0.9399,1.58,2.63
2013.12.02 13:30:09.856,0.93977,0.93988,1.50,1.88
2013.12.02 13:30:10.353,0.93975,0.93986,4.13,1.13
2013.12.02 13:30:10.406,0.93975,0.93986,1.13,1.13
2013.12.02 13:30:10.990,0.93974,0.93985,1.13,1.13
2013.12.02 13:30:11.782,0.93975,0.93985,1.13,1.13
2013.12.02 13:30:12.301,0.93975,0.93986,1.13,1.20
2013.12.02 13:30:13.119,0.93976,0.93987,1.13,2.40
2013.12.02 13:30:13.761,0.93975,0.93987,1.13,2.40
2013.12.02 13:30:17.563,0.93972,0.93984,2.40,1.13
2013.12.02 13:30:18.611,0.93974,0.93982,1.50,1.88
2013.12.02 13:30:18.763,0.93972,0.93981,1.50,1.13
2013.12.02 13:30:19.306,0.93972,0.9398,1.50,1.13
2013.12.02 13:30:19.812,0.93972,0.93981,1.50,1.13
2013.12.02 13:30:20.203,0.93973,0.93984,1.20,1.13
2013.12.02 13:30:20.304,0.93976,0.93985,1.13,2.63
2013.12.02 13:30:20.557,0.93979,0.9399,1.95,3.00
2013.12.02 13:30:20.608,0.9398,0.9399,1.50,3.00
2013.12.02 13:30:20.912,0.93977,0.93991,4.95,1.88
2013.12.02 13:30:21.318,0.9398,0.93991,1.50,1.88
2013.12.02 13:30:21.879,0.9398,0.93991,1.88,1.88
2013.12.02 13:30:23.057,0.93979,0.9399,1.95,1.50
2013.12.02 13:30:23.411,0.93979,0.93989,1.20,1.88
2013.12.02 13:30:23.462,0.93979,0.93989,1.20,2.63
2013.12.02 13:30:23.815,0.93978,0.93986,1.13,1.50
2013.12.02 13:30:23.916,0.93978,0.93986,1.13,2.25
2013.12.02 13:30:24.068,0.93977,0.93986,1.13,2.63
2013.12.02 13:30:24.726,0.93979,0.93986,1.13,1.50
2013.12.02 13:30:24.829,0.9398,0.93989,1.13,1.95
2013.12.02 13:30:25.082,0.93982,0.93992,1.50,1.88
2013.12.02 13:30:25.183,0.93983,0.93994,1.13,2.25
2013.12.02 13:30:25.285,0.93983,0.93992,1.13,2.63
2013.12.02 13:30:25.487,0.93982,0.9399,1.50,1.88
2013.12.02 13:30:25.690,0.93979,0.93988,3.45,1.13
2013.12.02 13:30:25.902,0.93979,0.93988,2.55,1.13
2013.12.02 13:30:26.122,0.93977,0.93988,1.50,1.50
2013.12.02 13:30:26.375,0.93975,0.93988,3.15,1.50
2013.12.02 13:30:27.043,0.93977,0.93988,1.13,1.95
2013.12.02 13:30:27.465,0.93975,0.93986,1.88,1.13
2013.12.02 13:30:27.631,0.93975,0.93986,1.88,1.13
2013.12.02 13:30:28.140,0.93975,0.93987,1.88,3.08
2013.12.02 13:30:28.624,0.93975,0.93986,1.88,2.33
2013.12.02 13:30:28.725,0.93972,0.93985,1.95,2.33
2013.12.02 13:30:28.877,0.93972,0.93982,1.13,1.50
2013.12.02 13:30:29.188,0.93969,0.93981,1.13,3.83
2013.12.02 13:30:29.781,0.93969,0.9398,1.13,1.65
2013.12.02 13:30:30.262,0.9397,0.93981,1.13,3.83
2013.12.02 13:30:31.662,0.9397,0.93981,1.13,1.58
2013.12.02 13:30:32.033,0.93968,0.93978,1.13,1.65
2013.12.02 13:30:32.386,0.93966,0.93977,1.13,2.40
2013.12.02 13:30:32.437,0.93966,0.93977,1.13,2.78
2013.12.02 13:30:32.488,0.93964,0.93975,1.88,1.50
2013.12.02 13:30:32.791,0.93961,0.93972,1.13,2.40
2013.12.02 13:30:33.377,0.9396,0.93971,1.88,1.20
2013.12.02 13:30:33.922,0.9396,0.9397,1.88,1.13
2013.12.02 13:30:34.440,0.9396,0.93972,1.88,3.53
2013.12.02 13:30:34.990,0.93961,0.93972,1.20,1.50
2013.12.02 13:30:35.294,0.93964,0.93975,1.20,2.63
2013.12.02 13:30:35.344,0.93965,0.93975,1.13,1.88
2013.12.02 13:30:37.281,0.93965,0.93975,1.13,1.20
2013.12.02 13:30:37.433,0.93962,0.93973,1.95,1.13
2013.12.02 13:30:37.737,0.93962,0.93974,1.88,1.58
2013.12.02 13:30:38.702,0.93962,0.93974,1.88,1.20
2013.12.02 13:30:39.531,0.93962,0.93974,1.88,1.20
2013.12.02 13:30:39.849,0.93962,0.93974,1.88,1.20
2013.12.02 13:30:42.933,0.93959,0.93971,2.48,1.88
2013.12.02 13:30:43.236,0.93956,0.93965,1.13,1.88
2013.12.02 13:30:43.388,0.93953,0.93963,1.50,1.13
2013.12.02 13:30:43.937,0.93952,0.93963,1.88,1.13
2013.12.02 13:30:47.363,0.93952,0.93963,1.50,1.88
2013.12.02 13:30:47.653,0.93952,0.93963,1.88,1.13
2013.12.02 13:30:48.097,0.93952,0.93963,1.50,1.13
2013.12.02 13:30:49.851,0.93952,0.93963,1.13,1.13
2013.12.02 13:30:52.491,0.93952,0.93963,1.50,1.13
2013.12.02 13:30:53.050,0.9395,0.93961,1.65,1.13
2013.12.02 13:30:53.152,0.93949,0.93959,1.13,1.50
2013.12.02 13:30:53.203,0.93947,0.93959,2.33,1.50
2013.12.02 13:30:53.405,0.93947,0.93958,1.28,1.13
2013.12.02 13:30:53.850,0.93944,0.93956,3.45,1.88
2013.12.02 13:30:54.305,0.93946,0.93956,2.25,2.63
2013.12.02 13:30:54.457,0.93948,0.93956,1.58,1.13
2013.12.02 13:30:54.509,0.9395,0.93958,1.50,1.13
2013.12.02 13:30:54.610,0.93949,0.93958,1.50,1.13
2013.12.02 13:30:55.144,0.93948,0.93958,1.88,1.88
2013.12.02 13:30:55.711,0.93947,0.93958,1.13,1.88
2013.12.02 13:30:55.813,0.93947,0.93952,1.13,1.35
2013.12.02 13:30:56.117,0.93942,0.93947,2.18,1.58
2013.12.02 13:30:56.320,0.9394,0.93947,2.25,1.13
2013.12.02 13:30:56.421,0.93935,0.93944,1.13,1.13
2013.12.02 13:30:57.911,0.93934,0.93943,1.58,1.13
2013.12.02 13:30:58.448,0.93934,0.93943,1.50,1.13
2013.12.02 13:30:58.808,0.93936,0.93948,1.58,2.48
2013.12.02 13:30:58.909,0.93938,0.93949,1.13,2.33
2013.12.02 13:30:59.186,0.93941,0.93952,1.95,1.13
2013.12.02 13:30:59.489,0.93939,0.93951,1.50,3.23
2013.12.02 13:30:59.590,0.93938,0.93949,1.20,1.13
2013.12.02 13:31:00.099,0.93938,0.93949,1.20,1.13
2013.12.02 13:31:00.403,0.93939,0.93949,2.25,1.13
2013.12.02 13:31:00.708,0.93938,0.93947,1.13,1.13
2013.12.02 13:31:01.012,0.93938,0.93948,1.13,1.13
2013.12.02 13:31:01.225,0.93938,0.93949,1.13,1.13
2013.12.02 13:31:01.695,0.93937,0.93948,1.20,1.13
2013.12.02 13:31:02.510,0.93937,0.93947,1.13,1.13
2013.12.02 13:31:02.838,0.93939,0.93948,1.88,1.13
2013.12.02 13:31:02.940,0.9394,0.9395,1.58,1.13
2013.12.02 13:31:02.991,0.93942,0.93951,1.13,1.13
2013.12.02 13:31:03.093,0.93943,0.93952,1.13,1.13
2013.12.02 13:31:03.245,0.93942,0.93953,3.08,1.13
2013.12.02 13:31:03.347,0.93942,0.93954,2.63,2.70
2013.12.02 13:31:03.550,0.93942,0.93955,1.58,3.30
2013.12.02 13:31:04.083,0.93941,0.93954,2.25,1.28
2013.12.02 13:31:04.618,0.93941,0.93954,1.88,1.28
2013.12.02 13:31:05.413,0.93941,0.93954,1.88,1.28
2013.12.02 13:31:05.950,0.93942,0.93955,1.88,5.55
2013.12.02 13:31:06.492,0.93944,0.93955,1.13,2.48
2013.12.02 13:31:07.026,0.93943,0.93955,2.63,2.48
2013.12.02 13:31:08.099,0.93943,0.93954,1.88,1.13
2013.12.02 13:31:14.565,0.93943,0.93954,4.88,1.95
2013.12.02 13:31:14.616,0.93945,0.93954,1.65,1.13
2013.12.02 13:31:14.667,0.93946,0.93958,1.20,2.25
2013.12.02 13:31:14.843,0.93947,0.93958,1.13,1.50
2013.12.02 13:31:15.371,0.93949,0.9396,1.88,1.13
2013.12.02 13:31:15.473,0.93951,0.93962,1.13,1.13
2013.12.02 13:31:15.676,0.93952,0.93962,1.13,1.13
2013.12.02 13:31:16.209,0.93952,0.93962,1.88,1.13
2013.12.02 13:31:16.827,0.93952,0.93962,1.88,1.13
2013.12.02 13:31:17.450,0.93953,0.93962,1.13,1.13
2013.12.02 13:31:18.827,0.93953,0.93964,1.13,1.88
2013.12.02 13:31:19.891,0.93953,0.93964,1.13,1.88
2013.12.02 13:31:20.113,0.93953,0.93964,1.13,1.88
2013.12.02 13:31:21.567,0.93953,0.93964,1.13,1.88
2013.12.02 13:31:22.422,0.93953,0.93964,1.88,1.13
2013.12.02 13:31:23.433,0.93954,0.93964,1.13,1.13
2013.12.02 13:31:23.949,0.93954,0.93964,1.13,1.13
2013.12.02 13:31:25.239,0.93954,0.93964,1.13,1.13
2013.12.02 13:31:25.781,0.93953,0.93964,1.95,1.13
2013.12.02 13:31:26.135,0.93957,0.93965,1.50,1.13
2013.12.02 13:31:26.339,0.93961,0.9397,1.13,1.13
2013.12.02 13:31:26.390,0.93963,0.93971,1.13,1.50
2013.12.02 13:31:26.441,0.93963,0.93971,1.13,1.50
2013.12.02 13:31:26.947,0.93961,0.93971,1.13,1.50
2013.12.02 13:31:27.275,0.9396,0.9397,1.20,1.88
2013.12.02 13:31:28.367,0.93958,0.93968,1.88,1.13
2013.12.02 13:31:28.569,0.93958,0.93966,1.58,1.13
2013.12.02 13:31:28.671,0.93958,0.93968,1.95,1.13
2013.12.02 13:31:28.772,0.93958,0.93969,1.95,1.13
2013.12.02 13:31:28.823,0.93959,0.9397,1.13,1.88
2013.12.02 13:31:29.337,0.93959,0.93971,2.03,3.38
2013.12.02 13:31:29.903,0.93959,0.93971,2.03,2.63
2013.12.02 13:31:30.361,0.93959,0.9397,1.65,1.13
2013.12.02 13:31:30.614,0.93957,0.93967,1.13,1.13
2013.12.02 13:31:30.665,0.93957,0.93966,1.13,1.13
2013.12.02 13:31:30.817,0.93953,0.93963,1.13,1.13
2013.12.02 13:31:30.918,0.93953,0.93963,1.13,1.88
2013.12.02 13:31:31.423,0.93953,0.93963,1.20,1.88
2013.12.02 13:31:31.948,0.93953,0.93963,1.13,1.50
2013.12.02 13:31:31.999,0.93953,0.93963,1.13,1.50
2013.12.02 13:31:33.704,0.93953,0.93963,3.15,1.13
2013.12.02 13:31:34.476,0.93953,0.93964,3.15,1.13
2013.12.02 13:31:37.420,0.93955,0.93965,1.13,1.13
2013.12.02 13:31:37.952,0.93955,0.93964,1.13,1.13
2013.12.02 13:31:38.740,0.93954,0.93963,1.58,1.13
2013.12.02 13:31:38.993,0.93952,0.93963,2.63,1.88
2013.12.02 13:31:39.550,0.93952,0.93963,1.13,1.20
2013.12.02 13:31:41.380,0.93952,0.93963,1.13,1.13
2013.12.02 13:31:41.926,0.93952,0.93963,1.13,1.13
2013.12.02 13:31:42.040,0.93952,0.93963,1.13,1.13
2013.12.02 13:31:44.481,0.93953,0.93964,1.13,2.63
2013.12.02 13:31:44.987,0.93954,0.93963,1.13,1.13
2013.12.02 13:31:46.706,0.93952,0.93964,1.20,2.25
2013.12.02 13:31:48.907,0.93952,0.93963,1.20,1.50
2013.12.02 13:31:49.546,0.93952,0.93963,1.20,1.50
2013.12.02 13:31:54.869,0.93952,0.93963,1.13,1.50
2013.12.02 13:31:55.461,0.93952,0.93963,1.13,3.00
2013.12.02 13:31:56.680,0.93952,0.93963,1.13,2.25
2013.12.02 13:31:56.933,0.93952,0.93963,1.95,2.63
2013.12.02 13:31:57.240,0.93952,0.93961,1.88,1.13
2013.12.02 13:31:57.745,0.93952,0.9396,1.13,1.50
2013.12.02 13:31:59.218,0.93952,0.93961,1.13,1.50
2013.12.02 13:31:59.382,0.93952,0.93962,1.13,1.88
2013.12.02 13:32:01.110,0.93952,0.93962,1.13,1.50
2013.12.02 13:32:01.211,0.93952,0.93961,1.13,1.88
2013.12.02 13:32:01.767,0.93952,0.93963,1.13,2.63
2013.12.02 13:32:01.919,0.93952,0.93963,1.13,2.63
2013.12.02 13:32:02.442,0.93952,0.93963,1.88,2.63
2013.12.02 13:32:03.218,0.93952,0.93962,1.88,1.20
2013.12.02 13:32:04.042,0.93952,0.93963,1.88,3.38
2013.12.02 13:32:04.891,0.93954,0.93963,1.13,2.03
2013.12.02 13:32:05.920,0.93954,0.93963,1.13,1.20
2013.12.02 13:32:06.639,0.93953,0.93963,1.13,1.95
2013.12.02 13:32:08.810,0.93953,0.93962,1.13,1.13
2013.12.02 13:32:09.324,0.93952,0.93961,1.13,1.13
2013.12.02 13:32:12.330,0.93952,0.93961,1.13,1.88
2013.12.02 13:32:13.663,0.93952,0.93961,1.13,1.88
2013.12.02 13:32:14.243,0.93952,0.93961,1.13,1.88
2013.12.02 13:32:14.774,0.93952,0.93961,1.13,1.88
2013.12.02 13:32:15.547,0.9395,0.93959,1.13,1.88
2013.12.02 13:32:17.295,0.9395,0.93959,1.13,1.88
2013.12.02 13:32:21.111,0.9395,0.93959,1.13,1.88
2013.12.02 13:32:23.224,0.9395,0.93959,1.13,2.63
2013.12.02 13:32:23.429,0.9395,0.93959,1.13,3.75
2013.12.02 13:32:23.682,0.93948,0.93957,1.50,3.00
2013.12.02 13:32:24.229,0.93947,0.93957,1.13,2.63
2013.12.02 13:32:25.078,0.93947,0.93957,1.13,3.00
2013.12.02 13:32:25.619,0.93947,0.93957,1.13,3.00
2013.12.02 13:32:26.139,0.93946,0.93955,1.13,1.13
2013.12.02 13:32:26.732,0.93946,0.93957,1.13,1.13
2013.12.02 13:32:26.833,0.93946,0.93956,1.13,1.13
2013.12.02 13:32:27.748,0.93946,0.93955,1.13,1.13
2013.12.02 13:32:28.380,0.93945,0.93954,2.25,1.13
2013.12.02 13:32:28.582,0.93943,0.93954,1.13,4.80
2013.12.02 13:32:28.684,0.93941,0.93952,1.50,2.33
2013.12.02 13:32:28.987,0.93938,0.93947,1.13,1.13
2013.12.02 13:32:29.038,0.93938,0.93947,1.13,1.13
2013.12.02 13:32:29.863,0.93938,0.93946,1.13,1.65
2013.12.02 13:32:30.171,0.93932,0.93941,1.58,1.13
2013.12.02 13:32:30.273,0.93932,0.93941,1.50,1.13
2013.12.02 13:32:30.781,0.93932,0.93941,1.13,1.13
2013.12.02 13:32:31.291,0.93931,0.93941,1.13,1.13
2013.12.02 13:32:31.445,0.9393,0.93941,1.58,1.13
2013.12.02 13:32:33.628,0.9393,0.93941,1.95,1.13
2013.12.02 13:32:35.952,0.93928,0.9394,1.65,1.13
2013.12.02 13:32:36.002,0.9393,0.9394,1.50,1.28
2013.12.02 13:32:36.104,0.93928,0.93937,1.50,1.13
2013.12.02 13:32:36.256,0.93928,0.93937,1.88,1.13
2013.12.02 13:32:36.358,0.93928,0.93937,1.95,1.13
2013.12.02 13:32:36.661,0.93927,0.93937,1.58,1.13
2013.12.02 13:32:36.914,0.93926,0.93936,1.58,1.13
2013.12.02 13:32:37.432,0.93926,0.93937,1.50,1.13
2013.12.02 13:32:38.477,0.93926,0.93937,2.63,1.13
2013.12.02 13:32:38.679,0.9393,0.93941,1.50,1.50
2013.12.02 13:32:38.730,0.9393,0.93941,2.25,1.50
2013.12.02 13:32:39.588,0.93933,0.93944,2.63,1.20
2013.12.02 13:32:40.799,0.93933,0.93942,1.88,1.13
2013.12.02 13:32:41.660,0.93933,0.93942,1.88,1.13
2013.12.02 13:32:43.648,0.93933,0.93942,1.88,1.13
2013.12.02 13:32:46.038,0.93934,0.93942,1.50,1.13
2013.12.02 13:32:46.341,0.93933,0.9394,1.50,1.13
2013.12.02 13:32:46.645,0.93931,0.93942,1.95,1.13
2013.12.02 13:32:46.797,0.93935,0.93943,1.50,1.88
2013.12.02 13:32:47.303,0.93933,0.93942,1.88,1.13
2013.12.02 13:32:47.935,0.93933,0.93942,1.88,1.13
2013.12.02 13:32:51.562,0.93933,0.93942,1.88,1.20
2013.12.02 13:32:51.969,0.93931,0.93941,1.50,3.38
2013.12.02 13:32:52.070,0.9393,0.9394,1.13,1.13
2013.12.02 13:32:52.273,0.93927,0.93938,2.33,1.20
2013.12.02 13:32:52.424,0.93928,0.93937,1.50,1.95
2013.12.02 13:32:52.943,0.93927,0.93937,1.50,1.95
2013.12.02 13:32:53.623,0.93926,0.93934,1.50,1.13
2013.12.02 13:32:53.725,0.93926,0.93935,1.50,1.20
2013.12.02 13:32:54.131,0.93922,0.93933,1.13,1.58
2013.12.02 13:32:58.647,0.93922,0.93933,1.13,1.95
2013.12.02 13:32:58.748,0.93921,0.93931,1.13,2.03
2013.12.02 13:32:58.799,0.93921,0.9393,1.13,1.20
2013.12.02 13:32:59.102,0.9392,0.93929,1.13,1.50
2013.12.02 13:32:59.406,0.93917,0.93928,1.88,1.50
2013.12.02 13:32:59.926,0.93919,0.93929,1.50,1.88
2013.12.02 13:33:00.494,0.93919,0.93928,1.50,1.13
2013.12.02 13:33:01.089,0.93919,0.93928,1.50,1.13
2013.12.02 13:33:02.293,0.93919,0.9393,2.25,1.58
2013.12.02 13:33:02.343,0.93919,0.9393,2.25,1.58
2013.12.02 13:33:07.538,0.93919,0.9393,2.63,1.20
2013.12.02 13:33:08.079,0.9392,0.9393,1.13,1.20
2013.12.02 13:33:10.498,0.93922,0.9393,2.25,1.13
2013.12.02 13:33:10.651,0.93925,0.93935,1.88,2.25
2013.12.02 13:33:10.904,0.93925,0.93933,1.50,1.35
2013.12.02 13:33:11.208,0.93923,0.93931,1.50,1.13
2013.12.02 13:33:11.562,0.93922,0.93931,1.13,1.13
2013.12.02 13:33:12.427,0.93921,0.93931,1.88,1.13
2013.12.02 13:33:13.598,0.93921,0.93931,1.50,1.13
2013.12.02 13:33:15.812,0.93921,0.93931,1.50,4.20
2013.12.02 13:33:16.718,0.9392,0.93929,1.50,1.13
2013.12.02 13:33:17.099,0.93922,0.93929,1.13,1.13
2013.12.02 13:33:17.646,0.93923,0.93933,1.50,1.13
2013.12.02 13:33:18.051,0.93925,0.93933,3.75,1.13
2013.12.02 13:33:20.229,0.93926,0.93937,1.50,1.65
2013.12.02 13:33:20.793,0.93926,0.93937,2.25,2.03
2013.12.02 13:33:21.301,0.93926,0.93937,2.25,2.03
2013.12.02 13:33:21.352,0.93926,0.93937,2.25,2.03
2013.12.02 13:33:22.303,0.93925,0.93936,1.88,1.95
2013.12.02 13:33:22.940,0.93925,0.93934,1.50,1.13
2013.12.02 13:33:24.206,0.93925,0.93934,1.88,1.50
2013.12.02 13:33:24.509,0.93922,0.93932,1.28,1.13
2013.12.02 13:33:24.812,0.93923,0.93932,1.50,2.33
2013.12.02 13:33:25.269,0.93921,0.9393,1.13,1.13
2013.12.02 13:33:25.830,0.9392,0.9393,1.95,1.13
2013.12.02 13:33:26.955,0.9392,0.9393,1.50,1.13
2013.12.02 13:33:27.233,0.9392,0.93929,1.50,1.35
2013.12.02 13:33:27.929,0.93921,0.9393,1.13,2.48
2013.12.02 13:33:27.980,0.93921,0.9393,1.88,2.48
2013.12.02 13:33:28.081,0.93924,0.93933,1.13,1.65
2013.12.02 13:33:28.606,0.93924,0.93934,1.88,1.95
2013.12.02 13:33:29.825,0.93924,0.93936,1.88,5.18
2013.12.02 13:33:31.768,0.93924,0.93935,1.88,1.13
2013.12.02 13:33:33.638,0.93925,0.93935,1.13,3.45
2013.12.02 13:33:34.175,0.93924,0.93934,1.13,1.28
2013.12.02 13:33:35.079,0.93925,0.93934,1.13,1.13
2013.12.02 13:33:37.598,0.93924,0.93934,1.13,1.13
2013.12.02 13:33:46.286,0.93924,0.93933,1.20,1.88
2013.12.02 13:33:46.799,0.93924,0.93932,1.13,1.88
2013.12.02 13:33:47.821,0.93924,0.93933,1.13,3.38
2013.12.02 13:33:48.382,0.93924,0.93933,1.13,1.13
2013.12.02 13:33:49.515,0.93922,0.93933,1.88,1.13
2013.12.02 13:33:53.180,0.93924,0.93935,1.13,1.95
2013.12.02 13:33:53.990,0.93923,0.93935,1.88,1.20
2013.12.02 13:33:54.317,0.93922,0.93932,1.88,3.98
2013.12.02 13:33:54.418,0.93922,0.93932,1.50,4.05
2013.12.02 13:33:54.469,0.93919,0.93932,1.50,4.05
2013.12.02 13:33:54.520,0.93919,0.9393,2.25,1.20
2013.12.02 13:33:54.773,0.93918,0.93928,1.50,1.20
2013.12.02 13:34:00.313,0.93916,0.93924,1.50,1.13
2013.12.02 13:34:02.756,0.93915,0.93923,1.50,1.13
2013.12.02 13:34:03.431,0.93915,0.93923,1.50,1.13
2013.12.02 13:34:03.735,0.93916,0.93923,1.50,1.13
2013.12.02 13:34:04.038,0.9392,0.93929,1.13,1.88
2013.12.02 13:34:04.191,0.93921,0.9393,1.13,1.13
2013.12.02 13:34:09.108,0.93922,0.93932,1.50,1.13
2013.12.02 13:34:09.770,0.93923,0.93932,1.13,1.13
2013.12.02 13:34:11.113,0.93923,0.93933,1.88,1.13
2013.12.02 13:34:11.416,0.93927,0.93936,1.13,1.88
2013.12.02 13:34:11.669,0.93931,0.9394,1.13,1.88
2013.12.02 13:34:11.720,0.93931,0.9394,1.13,1.88
2013.12.02 13:34:11.855,0.93929,0.9394,1.95,1.88
2013.12.02 13:34:14.128,0.93931,0.9394,1.13,1.13
2013.12.02 13:34:15.447,0.93929,0.9394,1.95,1.13
2013.12.02 13:34:15.600,0.93932,0.93941,1.88,1.13
2013.12.02 13:34:16.369,0.93932,0.93943,1.95,1.88
2013.12.02 13:34:16.622,0.93932,0.93939,1.50,1.73
2013.12.02 13:34:16.927,0.93926,0.93936,1.50,1.13
2013.12.02 13:34:17.078,0.93927,0.93936,1.13,1.13
2013.12.02 13:34:17.382,0.93926,0.93935,2.25,1.13
2013.12.02 13:34:20.928,0.93925,0.93935,1.13,1.13
2013.12.02 13:34:21.258,0.93924,0.93935,1.13,1.13
2013.12.02 13:34:23.236,0.93925,0.93936,1.13,1.20
2013.12.02 13:34:24.335,0.93924,0.93936,1.13,1.20
