2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:34:24.638,0.93928,0.93936,3.83,1.13
2013.12.02 13:34:25.240,0.93929,0.9394,1.65,1.88
2013.12.02 13:34:25.545,0.93928,0.93938,1.50,1.13
2013.12.02 13:34:26.394,0.93925,0.93938,1.95,1.88
2013.12.02 13:34:27.613,0.93923,0.93934,3.45,1.13
2013.12.02 13:34:28.408,0.93923,0.93934,1.50,1.13
2013.12.02 13:34:29.576,0.93923,0.93932,1.50,1.13
2013.12.02 13:34:30.087,0.93921,0.93931,1.28,1.13
2013.12.02 13:34:30.138,0.9392,0.9393,1.20,1.13
2013.12.02 13:34:30.687,0.93919,0.9393,2.78,1.13
2013.12.02 13:34:33.447,0.93918,0.93928,4.58,1.13
2013.12.02 13:34:33.549,0.93918,0.93925,1.50,1.13
2013.12.02 13:34:33.802,0.93916,0.93924,1.58,1.13
2013.12.02 13:34:34.294,0.93916,0.93925,1.50,1.50
2013.12.02 13:34:35.687,0.93913,0.93924,1.50,1.13
2013.12.02 13:34:36.358,0.93913,0.93924,1.50,1.13
2013.12.02 13:34:40.838,0.93914,0.93922,1.50,1.13
2013.12.02 13:34:48.102,0.93915,0.93924,1.13,1.13
2013.12.02 13:34:48.203,0.93917,0.93926,1.50,1.20
2013.12.02 13:34:48.254,0.93918,0.93927,1.13,1.58
2013.12.02 13:34:48.406,0.9392,0.93928,1.58,1.13
2013.12.02 13:34:48.658,0.93921,0.93932,1.13,1.35
2013.12.02 13:34:49.113,0.93923,0.93933,1.50,1.13
2013.12.02 13:34:49.266,0.9392,0.9393,1.50,3.83
2013.12.02 13:34:49.772,0.9392,0.93932,1.58,2.48
2013.12.02 13:34:50.432,0.9392,0.93932,1.58,2.48
2013.12.02 13:34:51.426,0.9392,0.93932,1.95,1.73
2013.12.02 13:34:51.579,0.9392,0.93933,2.70,3.30
2013.12.02 13:34:52.134,0.9392,0.93932,2.70,2.48
2013.12.02 13:34:52.947,0.9392,0.93932,2.33,2.48
2013.12.02 13:34:53.301,0.9392,0.93931,1.50,1.50
2013.12.02 13:34:53.504,0.93915,0.93926,1.50,1.13
2013.12.02 13:35:01.758,0.93915,0.93925,4.95,1.13
2013.12.02 13:35:02.013,0.93921,0.93932,1.13,2.25
2013.12.02 13:35:02.519,0.93923,0.93934,1.50,1.20
2013.12.02 13:35:03.038,0.93923,0.93934,1.95,1.13
2013.12.02 13:35:03.572,0.93923,0.93934,1.50,1.20
2013.12.02 13:35:03.898,0.93925,0.93935,1.58,1.20
2013.12.02 13:35:04.000,0.93926,0.93935,1.20,1.13
2013.12.02 13:35:04.102,0.93928,0.93938,1.13,1.88
2013.12.02 13:35:04.304,0.93929,0.93938,1.13,1.13
2013.12.02 13:35:04.685,0.93931,0.9394,1.13,1.13
2013.12.02 13:35:05.423,0.93936,0.93942,1.13,1.58
2013.12.02 13:35:05.524,0.93935,0.93945,1.50,1.28
2013.12.02 13:35:06.528,0.93936,0.93944,1.13,3.08
2013.12.02 13:35:06.831,0.93931,0.93942,1.13,2.70
2013.12.02 13:35:11.804,0.93933,0.93941,1.13,1.50
2013.12.02 13:35:15.348,0.93933,0.93942,1.13,3.83
2013.12.02 13:35:15.727,0.93933,0.93942,1.13,1.88
2013.12.02 13:35:17.638,0.93934,0.93944,2.25,1.13
2013.12.02 13:35:18.671,0.93934,0.93945,2.78,1.13
2013.12.02 13:35:20.148,0.93936,0.93946,1.50,1.13
2013.12.02 13:35:20.401,0.93938,0.93946,1.13,1.88
2013.12.02 13:35:21.478,0.93938,0.93947,1.13,1.13
2013.12.02 13:35:21.631,0.93942,0.9395,1.13,2.25
2013.12.02 13:35:21.681,0.93942,0.9395,1.20,2.25
2013.12.02 13:35:22.036,0.93946,0.93955,1.13,1.88
2013.12.02 13:35:22.889,0.93947,0.93956,1.13,1.50
2013.12.02 13:35:23.493,0.93946,0.93956,1.88,2.25
2013.12.02 13:35:24.003,0.93946,0.93956,1.13,3.38
2013.12.02 13:35:28.612,0.93946,0.93956,1.13,2.25
2013.12.02 13:35:30.320,0.93945,0.93955,1.13,1.50
2013.12.02 13:35:38.387,0.93941,0.9395,3.08,1.50
2013.12.02 13:35:38.438,0.93942,0.9395,1.20,1.88
2013.12.02 13:35:38.489,0.93939,0.93947,3.08,1.13
2013.12.02 13:35:38.539,0.93939,0.93947,1.20,1.13
2013.12.02 13:35:38.691,0.9394,0.93949,1.13,1.13
2013.12.02 13:35:38.843,0.93936,0.93947,2.40,2.63
2013.12.02 13:35:41.786,0.93937,0.93945,1.13,1.13
2013.12.02 13:35:47.200,0.93936,0.93945,2.03,1.13
2013.12.02 13:35:47.352,0.93939,0.93947,3.00,1.13
2013.12.02 13:35:47.453,0.93943,0.93951,1.13,1.35
2013.12.02 13:35:47.757,0.93944,0.93955,2.03,1.13
2013.12.02 13:35:47.970,0.93946,0.93954,3.00,1.13
2013.12.02 13:35:54.361,0.93945,0.93955,1.20,1.13
2013.12.02 13:35:54.674,0.93943,0.93954,3.08,1.88
2013.12.02 13:35:55.273,0.93945,0.93954,1.20,1.88
2013.12.02 13:36:01.716,0.93943,0.93954,3.83,1.13
2013.12.02 13:36:04.897,0.93944,0.93954,1.65,1.13
2013.12.02 13:36:07.579,0.93944,0.93954,1.28,1.88
2013.12.02 13:36:09.663,0.93945,0.93954,3.90,1.13
2013.12.02 13:36:09.975,0.93945,0.93955,4.28,1.13
2013.12.02 13:36:10.129,0.93945,0.93955,3.45,1.88
2013.12.02 13:36:10.658,0.93944,0.93954,1.20,1.13
2013.12.02 13:36:11.596,0.93945,0.93954,1.13,1.13
2013.12.02 13:36:11.980,0.93945,0.93955,2.78,1.13
2013.12.02 13:36:12.486,0.93944,0.93955,1.20,1.88
2013.12.02 13:36:13.078,0.93945,0.93955,1.13,2.70
2013.12.02 13:36:13.179,0.93944,0.93951,1.50,1.13
2013.12.02 13:36:13.382,0.93942,0.93951,2.40,1.88
2013.12.02 13:36:13.958,0.9394,0.93951,3.45,1.88
2013.12.02 13:36:14.493,0.9394,0.9395,3.08,2.48
2013.12.02 13:36:14.595,0.9394,0.93948,2.33,1.88
2013.12.02 13:36:15.079,0.93939,0.93948,3.45,1.13
2013.12.02 13:36:15.131,0.93941,0.9395,1.20,1.88
2013.12.02 13:36:15.384,0.93942,0.9395,1.28,1.50
2013.12.02 13:36:16.326,0.9394,0.9395,1.28,1.13
2013.12.02 13:36:16.377,0.9394,0.9395,1.28,1.13
2013.12.02 13:36:16.926,0.93939,0.9395,3.45,1.13
2013.12.02 13:36:17.028,0.9394,0.9395,1.28,1.13
2013.12.02 13:36:17.230,0.9394,0.9395,1.28,1.13
2013.12.02 13:36:17.919,0.93943,0.93952,1.13,1.88
2013.12.02 13:36:19.076,0.93943,0.93952,1.13,1.50
2013.12.02 13:36:21.208,0.93943,0.93952,1.13,1.88
2013.12.02 13:36:26.476,0.93941,0.93951,1.20,1.13
2013.12.02 13:36:39.481,0.93938,0.93947,3.45,1.13
2013.12.02 13:36:39.582,0.93937,0.93946,1.28,1.13
2013.12.02 13:36:40.275,0.93937,0.93946,1.13,1.88
2013.12.02 13:36:40.899,0.93938,0.93946,1.13,1.50
2013.12.02 13:36:42.357,0.93938,0.93949,1.20,1.50
2013.12.02 13:36:42.560,0.93942,0.93949,1.13,1.13
2013.12.02 13:36:42.766,0.93942,0.93949,1.13,1.13
2013.12.02 13:36:45.702,0.93942,0.93951,1.13,1.50
2013.12.02 13:36:46.058,0.9394,0.93949,1.13,2.10
2013.12.02 13:36:46.260,0.93936,0.93945,1.13,1.13
2013.12.02 13:36:46.362,0.93935,0.93945,1.13,1.13
2013.12.02 13:36:47.907,0.93932,0.93944,1.20,1.50
2013.12.02 13:36:49.648,0.93932,0.93944,1.20,1.50
2013.12.02 13:36:50.196,0.93932,0.93944,1.95,1.50
2013.12.02 13:36:52.653,0.93935,0.93945,1.13,1.58
2013.12.02 13:36:52.957,0.93937,0.93947,1.35,1.50
2013.12.02 13:36:53.059,0.93938,0.93948,4.20,1.13
2013.12.02 13:36:53.403,0.93943,0.93951,1.13,1.13
2013.12.02 13:36:54.369,0.93943,0.93953,1.13,2.63
2013.12.02 13:36:54.631,0.93939,0.9395,1.20,1.35
2013.12.02 13:36:54.783,0.93937,0.93946,1.20,1.50
2013.12.02 13:36:55.137,0.93936,0.93944,1.20,1.50
2013.12.02 13:36:55.677,0.93935,0.93944,1.13,1.50
2013.12.02 13:36:57.426,0.93934,0.93944,1.88,1.50
2013.12.02 13:37:00.219,0.93934,0.93944,1.95,1.88
2013.12.02 13:37:00.626,0.93934,0.93945,1.88,1.58
2013.12.02 13:37:01.168,0.93934,0.93944,1.13,1.50
2013.12.02 13:37:03.945,0.93934,0.93943,1.13,1.50
2013.12.02 13:37:04.471,0.93934,0.93943,1.13,1.50
2013.12.02 13:37:08.876,0.93934,0.93944,1.13,1.50
2013.12.02 13:37:09.976,0.93934,0.93943,1.13,1.13
2013.12.02 13:37:11.320,0.93934,0.93945,1.13,2.25
2013.12.02 13:37:11.523,0.93934,0.93945,1.28,1.50
2013.12.02 13:37:18.007,0.93934,0.93946,2.78,1.50
2013.12.02 13:37:18.209,0.93938,0.93949,1.95,3.38
2013.12.02 13:37:18.260,0.93938,0.93949,2.70,2.25
2013.12.02 13:37:18.891,0.93941,0.9395,1.13,1.13
2013.12.02 13:37:19.366,0.93938,0.93948,1.20,2.63
2013.12.02 13:37:19.468,0.93937,0.93948,1.20,2.63
2013.12.02 13:37:19.983,0.93937,0.93946,1.13,1.13
2013.12.02 13:37:21.981,0.93936,0.93946,1.13,1.50
2013.12.02 13:37:25.274,0.93937,0.93947,1.13,1.13
2013.12.02 13:37:25.578,0.93942,0.93954,1.13,1.95
2013.12.02 13:37:25.780,0.93942,0.93954,1.20,1.88
2013.12.02 13:37:28.440,0.93944,0.93954,1.13,1.50
2013.12.02 13:37:29.226,0.93944,0.93954,1.13,1.50
2013.12.02 13:37:30.891,0.93945,0.93954,1.13,1.50
2013.12.02 13:37:31.536,0.93945,0.93954,1.13,1.50
2013.12.02 13:37:32.535,0.93942,0.93954,2.70,2.63
2013.12.02 13:37:32.738,0.93942,0.93954,2.33,2.63
2013.12.02 13:37:32.942,0.93937,0.93947,1.13,1.13
2013.12.02 13:37:33.196,0.93935,0.93946,1.13,1.13
2013.12.02 13:37:33.525,0.93935,0.93945,1.13,1.13
2013.12.02 13:37:37.107,0.93936,0.93943,1.50,1.13
2013.12.02 13:37:37.158,0.93938,0.93947,1.13,1.58
2013.12.02 13:37:37.260,0.93936,0.93947,1.88,1.95
2013.12.02 13:37:37.362,0.93936,0.93946,1.13,1.50
2013.12.02 13:37:41.156,0.93935,0.93945,2.63,1.13
2013.12.02 13:37:41.772,0.93935,0.93945,1.50,1.20
2013.12.02 13:37:42.683,0.93937,0.93946,1.13,1.20
2013.12.02 13:37:46.628,0.93935,0.93945,2.70,1.13
2013.12.02 13:37:47.032,0.93935,0.93943,2.25,1.88
2013.12.02 13:37:47.333,0.93935,0.93943,1.50,1.88
2013.12.02 13:37:49.975,0.93932,0.93943,1.88,2.70
2013.12.02 13:37:50.336,0.93932,0.93943,1.13,3.38
2013.12.02 13:37:52.856,0.93932,0.93941,1.88,1.13
2013.12.02 13:37:53.064,0.93934,0.93943,1.13,1.13
2013.12.02 13:37:53.271,0.93937,0.93946,1.13,1.28
2013.12.02 13:37:53.474,0.93938,0.93947,1.13,1.50
2013.12.02 13:37:53.575,0.93938,0.93947,1.13,1.50
2013.12.02 13:37:53.677,0.93936,0.93946,1.20,1.13
2013.12.02 13:37:53.829,0.93935,0.93945,1.13,1.50
2013.12.02 13:37:53.980,0.93935,0.93944,1.13,1.13
2013.12.02 13:37:54.593,0.93935,0.93943,1.13,1.50
2013.12.02 13:37:54.958,0.93935,0.93942,1.13,1.13
2013.12.02 13:37:55.261,0.93946,0.93955,1.13,1.58
2013.12.02 13:37:55.770,0.93946,0.93955,1.13,1.50
2013.12.02 13:37:56.296,0.93947,0.93957,1.20,1.50
2013.12.02 13:37:56.601,0.93949,0.9396,1.73,1.50
2013.12.02 13:37:56.652,0.93949,0.9396,1.73,1.50
2013.12.02 13:37:57.183,0.93952,0.9396,1.13,1.50
2013.12.02 13:37:57.630,0.93952,0.93963,1.13,1.50
2013.12.02 13:37:57.950,0.93952,0.93963,1.13,1.88
2013.12.02 13:37:59.733,0.93952,0.93962,1.13,1.50
2013.12.02 13:38:00.261,0.93951,0.93962,2.63,1.50
2013.12.02 13:38:01.094,0.93954,0.93963,1.13,1.13
2013.12.02 13:38:01.145,0.93955,0.93965,1.13,1.65
2013.12.02 13:38:01.196,0.93955,0.93965,1.88,1.58
2013.12.02 13:38:01.898,0.93955,0.93965,1.95,1.50
2013.12.02 13:38:04.714,0.93958,0.93967,1.13,1.28
2013.12.02 13:38:04.866,0.93956,0.93967,1.13,1.88
2013.12.02 13:38:05.864,0.93956,0.93966,1.13,1.13
2013.12.02 13:38:06.879,0.93956,0.93967,1.13,1.88
2013.12.02 13:38:09.606,0.93956,0.93966,1.13,1.13
2013.12.02 13:38:10.748,0.93952,0.93964,3.38,1.13
2013.12.02 13:38:10.849,0.93952,0.93962,3.38,1.13
2013.12.02 13:38:11.102,0.9395,0.9396,1.13,1.13
2013.12.02 13:38:13.005,0.93951,0.9396,1.13,1.13
2013.12.02 13:38:13.507,0.93952,0.93962,1.13,1.13
2013.12.02 13:38:16.241,0.93952,0.93963,1.13,1.95
2013.12.02 13:38:16.772,0.93951,0.93962,1.13,1.13
2013.12.02 13:38:17.025,0.9395,0.93959,1.13,2.70
2013.12.02 13:38:17.227,0.93946,0.93957,1.13,1.95
2013.12.02 13:38:17.428,0.93945,0.93955,3.00,1.13
2013.12.02 13:38:17.630,0.93943,0.93955,1.88,1.20
2013.12.02 13:38:18.136,0.93942,0.93954,1.95,1.88
2013.12.02 13:38:18.742,0.93942,0.93953,1.95,1.13
2013.12.02 13:38:19.200,0.93942,0.93953,1.95,1.13
2013.12.02 13:38:19.618,0.93942,0.93953,1.95,1.13
2013.12.02 13:38:19.985,0.93945,0.93957,2.70,3.00
2013.12.02 13:38:20.086,0.93945,0.93957,3.45,3.00
2013.12.02 13:38:20.398,0.93946,0.93957,1.88,2.63
2013.12.02 13:38:20.948,0.93947,0.93958,1.20,1.13
2013.12.02 13:38:21.260,0.93956,0.93963,1.13,1.50
2013.12.02 13:38:21.311,0.93956,0.93965,1.13,1.58
2013.12.02 13:38:21.412,0.93957,0.93966,1.13,1.65
2013.12.02 13:38:22.165,0.93955,0.93966,1.13,1.65
2013.12.02 13:38:24.717,0.93955,0.93967,1.88,3.15
2013.12.02 13:38:25.022,0.93964,0.93971,1.13,1.50
2013.12.02 13:38:25.326,0.93969,0.93976,2.25,1.50
2013.12.02 13:38:25.378,0.93969,0.93976,1.50,1.50
2013.12.02 13:38:25.479,0.93967,0.93979,2.63,4.95
2013.12.02 13:38:25.581,0.93967,0.93977,1.88,1.58
2013.12.02 13:38:25.682,0.93967,0.93977,1.13,1.58
2013.12.02 13:38:27.539,0.93965,0.93976,1.88,1.65
2013.12.02 13:38:27.793,0.93965,0.93975,1.13,1.50
2013.12.02 13:38:27.996,0.9396,0.9397,3.00,1.58
2013.12.02 13:38:28.528,0.93964,0.93973,1.13,4.28
2013.12.02 13:38:28.680,0.93966,0.93973,1.13,3.15
2013.12.02 13:38:28.984,0.93964,0.93976,1.88,1.95
2013.12.02 13:38:29.339,0.93964,0.93973,1.13,1.50
2013.12.02 13:38:29.541,0.93962,0.93971,1.13,1.13
2013.12.02 13:38:30.063,0.93961,0.93971,1.13,2.33
2013.12.02 13:38:30.667,0.93962,0.93971,1.13,1.88
2013.12.02 13:38:30.769,0.93963,0.93974,1.13,3.15
2013.12.02 13:38:30.921,0.93963,0.93974,1.88,1.13
2013.12.02 13:38:31.476,0.93965,0.93974,1.13,1.13
2013.12.02 13:38:32.659,0.93962,0.93974,1.88,4.95
2013.12.02 13:38:32.963,0.9396,0.93971,1.13,3.45
2013.12.02 13:38:33.738,0.93958,0.9397,1.88,4.20
2013.12.02 13:38:33.840,0.93957,0.93968,1.88,3.00
2013.12.02 13:38:34.476,0.93956,0.93968,2.63,3.83
2013.12.02 13:38:34.970,0.93956,0.93968,1.88,4.50
2013.12.02 13:38:35.274,0.93961,0.93968,1.13,2.25
2013.12.02 13:38:36.051,0.93962,0.93973,1.88,5.25
2013.12.02 13:38:36.269,0.93962,0.93973,1.88,1.58
2013.12.02 13:38:36.522,0.93964,0.93975,1.13,2.33
2013.12.02 13:38:36.673,0.93965,0.93976,1.13,3.90
2013.12.02 13:38:37.209,0.93966,0.93976,1.13,2.25
2013.12.02 13:38:38.394,0.93966,0.93978,1.88,2.40
2013.12.02 13:38:38.495,0.93966,0.93978,4.20,2.25
2013.12.02 13:38:38.735,0.93969,0.93978,1.13,1.58
2013.12.02 13:38:39.039,0.93969,0.93979,1.13,1.65
2013.12.02 13:38:39.190,0.93967,0.93978,1.88,1.20
2013.12.02 13:38:39.393,0.93965,0.93975,1.88,1.50
2013.12.02 13:38:39.444,0.93965,0.93974,1.13,1.88
2013.12.02 13:38:41.358,0.93964,0.93974,1.13,1.50
2013.12.02 13:38:41.510,0.93965,0.93974,1.13,1.50
2013.12.02 13:38:42.944,0.93965,0.93974,1.13,1.50
2013.12.02 13:38:46.543,0.93965,0.93974,1.13,1.50
2013.12.02 13:38:46.882,0.93963,0.93974,1.50,1.88
2013.12.02 13:38:46.983,0.93963,0.93971,1.13,1.50
2013.12.02 13:38:47.642,0.93959,0.93971,1.20,2.63
2013.12.02 13:38:47.693,0.93962,0.93971,1.13,1.88
2013.12.02 13:38:47.794,0.93962,0.93971,1.13,1.88
2013.12.02 13:38:50.292,0.93962,0.93969,1.13,1.50
2013.12.02 13:38:50.545,0.93967,0.93974,1.13,1.13
2013.12.02 13:38:53.182,0.93966,0.93975,1.13,1.13
2013.12.02 13:38:53.695,0.93964,0.93974,1.13,1.95
2013.12.02 13:38:54.493,0.93962,0.93973,1.88,1.65
2013.12.02 13:38:54.544,0.93962,0.93972,1.88,3.45
2013.12.02 13:38:54.595,0.93962,0.93971,1.88,3.08
2013.12.02 13:38:54.798,0.93958,0.93969,1.13,1.65
2013.12.02 13:38:55.313,0.93958,0.93969,1.13,2.40
2013.12.02 13:38:55.679,0.93956,0.93967,1.88,3.75
2013.12.02 13:38:57.881,0.93956,0.93967,1.88,1.58
2013.12.02 13:38:58.852,0.93956,0.93967,1.88,1.58
2013.12.02 13:39:00.435,0.93956,0.93967,1.88,1.95
2013.12.02 13:39:00.952,0.93956,0.93967,1.88,1.58
2013.12.02 13:39:01.475,0.93957,0.93967,1.13,1.95
2013.12.02 13:39:02.962,0.93957,0.93967,1.13,4.20
2013.12.02 13:39:03.505,0.93956,0.93967,1.13,3.83
2013.12.02 13:39:04.884,0.93955,0.93966,2.25,2.03
2013.12.02 13:39:04.935,0.93955,0.93965,1.13,1.95
2013.12.02 13:39:05.188,0.93951,0.93961,1.20,1.50
2013.12.02 13:39:05.340,0.93951,0.9396,1.13,1.20
2013.12.02 13:39:05.845,0.93949,0.93961,1.13,4.50
2013.12.02 13:39:06.149,0.93949,0.93961,1.20,1.50
2013.12.02 13:39:06.351,0.93953,0.93962,1.13,1.50
2013.12.02 13:39:06.553,0.93955,0.93964,1.13,1.58
2013.12.02 13:39:07.266,0.93955,0.93965,1.13,1.20
2013.12.02 13:39:07.553,0.93955,0.93964,1.13,1.13
2013.12.02 13:39:08.090,0.93955,0.93965,1.13,1.58
2013.12.02 13:39:08.288,0.93955,0.93965,1.13,1.58
2013.12.02 13:39:08.873,0.93957,0.93966,1.13,1.58
2013.12.02 13:39:09.380,0.93957,0.93967,1.13,1.88
2013.12.02 13:39:09.684,0.93957,0.93967,1.13,1.50
2013.12.02 13:39:10.201,0.93957,0.93968,1.13,1.88
2013.12.02 13:39:10.909,0.93957,0.93968,1.13,1.50
2013.12.02 13:39:11.619,0.93956,0.93968,1.88,1.50
2013.12.02 13:39:11.721,0.93956,0.93968,2.48,2.25
2013.12.02 13:39:12.243,0.93957,0.93967,1.13,1.88
2013.12.02 13:39:12.344,0.93956,0.93967,1.13,2.03
2013.12.02 13:39:12.395,0.93956,0.93967,1.13,2.40
2013.12.02 13:39:12.597,0.93956,0.93965,1.13,1.58
2013.12.02 13:39:12.748,0.93952,0.93962,1.13,1.50
2013.12.02 13:39:13.052,0.93952,0.93962,1.13,2.25
2013.12.02 13:39:13.373,0.93953,0.93963,1.20,1.50
2013.12.02 13:39:14.352,0.93954,0.93962,1.13,1.50
2013.12.02 13:39:15.243,0.93954,0.93963,1.13,1.13
2013.12.02 13:39:15.395,0.93954,0.93963,1.13,1.13
2013.12.02 13:39:15.911,0.93954,0.93963,1.13,1.13
2013.12.02 13:39:16.115,0.93954,0.93963,1.13,1.13
2013.12.02 13:39:16.571,0.93954,0.93963,1.95,1.13
2013.12.02 13:39:16.673,0.93954,0.93963,2.63,1.13
2013.12.02 13:39:16.825,0.93956,0.93966,1.13,1.88
2013.12.02 13:39:17.432,0.93956,0.93966,1.88,1.13
2013.12.02 13:39:17.943,0.93956,0.93966,1.88,1.13
2013.12.02 13:39:19.193,0.93956,0.93966,1.88,2.25
2013.12.02 13:39:20.404,0.93956,0.93966,1.13,2.63
2013.12.02 13:39:20.606,0.93956,0.93966,1.13,1.88
2013.12.02 13:39:21.141,0.93956,0.93966,1.13,1.88
2013.12.02 13:39:21.332,0.93957,0.93966,1.13,1.88
2013.12.02 13:39:21.536,0.93959,0.93969,1.13,1.58
2013.12.02 13:39:22.094,0.9396,0.93969,1.13,1.58
2013.12.02 13:39:26.167,0.9396,0.93969,1.88,1.95
2013.12.02 13:39:26.384,0.9396,0.93969,1.88,1.88
2013.12.02 13:39:26.911,0.93965,0.93971,1.13,3.83
2013.12.02 13:39:27.063,0.93965,0.93973,1.88,3.00
2013.12.02 13:39:27.114,0.93965,0.93974,1.88,2.25
2013.12.02 13:39:27.266,0.93965,0.93976,3.00,1.58
2013.12.02 13:39:27.317,0.93966,0.93977,1.13,1.65
2013.12.02 13:39:28.072,0.93966,0.93978,1.88,4.95
2013.12.02 13:39:28.213,0.93966,0.93978,1.88,5.33
2013.12.02 13:39:28.732,0.93966,0.93977,1.88,2.03
2013.12.02 13:39:29.793,0.93966,0.93977,1.88,1.65
2013.12.02 13:39:30.382,0.93966,0.93977,1.88,1.65
2013.12.02 13:39:30.862,0.93966,0.93977,1.88,1.65
2013.12.02 13:39:31.374,0.93966,0.93977,1.88,1.65
2013.12.02 13:39:33.282,0.93966,0.93977,1.88,2.03
2013.12.02 13:39:33.486,0.93966,0.93977,1.88,2.03
2013.12.02 13:39:34.508,0.93966,0.93974,1.50,1.13
2013.12.02 13:39:34.610,0.93966,0.93977,1.88,2.03
2013.12.02 13:39:34.724,0.93966,0.93975,1.88,1.13
2013.12.02 13:39:34.977,0.93966,0.93977,1.88,1.65
2013.12.02 13:39:35.281,0.93969,0.93979,1.13,3.83
2013.12.02 13:39:38.258,0.93972,0.9398,1.88,1.58
2013.12.02 13:39:38.765,0.93972,0.9398,1.13,3.83
2013.12.02 13:39:40.451,0.9397,0.9398,1.88,2.25
2013.12.02 13:39:40.654,0.9397,0.93978,1.13,3.00
2013.12.02 13:39:40.808,0.93965,0.93977,1.88,3.83
2013.12.02 13:39:40.909,0.93965,0.93977,1.88,3.45
2013.12.02 13:39:41.010,0.93964,0.93975,1.88,2.33
2013.12.02 13:39:41.112,0.93963,0.93973,1.13,1.50
2013.12.02 13:39:41.532,0.93962,0.93973,1.13,2.70
2013.12.02 13:39:41.633,0.93963,0.93973,1.13,1.88
2013.12.02 13:39:41.987,0.93965,0.93975,1.88,1.50
2013.12.02 13:39:42.037,0.93965,0.93975,1.88,1.50
2013.12.02 13:39:42.660,0.93965,0.93975,1.13,1.50
2013.12.02 13:39:42.893,0.93964,0.93975,1.88,2.25
2013.12.02 13:39:43.045,0.93964,0.93975,1.13,2.25
2013.12.02 13:39:43.348,0.93961,0.93973,1.20,1.50
2013.12.02 13:39:43.920,0.93961,0.93973,1.20,1.88
2013.12.02 13:39:44.960,0.93961,0.93973,1.20,1.88
2013.12.02 13:39:45.626,0.93962,0.93975,3.45,1.88
2013.12.02 13:39:45.727,0.93964,0.93975,1.20,1.13
2013.12.02 13:39:45.828,0.93965,0.93976,2.63,1.13
2013.12.02 13:39:45.929,0.93965,0.93975,1.13,1.13
2013.12.02 13:39:45.980,0.93965,0.93975,1.13,1.58
2013.12.02 13:39:46.132,0.93961,0.93971,1.50,1.88
2013.12.02 13:39:46.284,0.93961,0.93972,2.63,1.13
2013.12.02 13:39:46.436,0.93964,0.93972,1.50,1.13
2013.12.02 13:39:46.537,0.93965,0.93974,2.63,1.20
2013.12.02 13:39:46.689,0.93963,0.93975,2.33,3.38
2013.12.02 13:39:47.408,0.93964,0.93975,1.13,1.20
2013.12.02 13:39:47.934,0.93964,0.93975,1.88,1.20
2013.12.02 13:39:50.697,0.93964,0.93975,1.88,1.20
2013.12.02 13:39:51.515,0.93964,0.93975,1.13,1.13
2013.12.02 13:39:52.335,0.93963,0.93974,1.50,1.13
2013.12.02 13:39:52.843,0.93962,0.93974,1.13,1.28
2013.12.02 13:39:53.349,0.93962,0.93974,1.13,1.20
2013.12.02 13:39:54.210,0.93961,0.93972,3.75,1.13
2013.12.02 13:39:54.261,0.93961,0.93971,3.00,2.63
2013.12.02 13:39:54.566,0.93956,0.93968,2.63,3.45
2013.12.02 13:40:02.883,0.93957,0.93968,1.13,1.13
2013.12.02 13:40:04.275,0.93957,0.93968,1.13,1.28
2013.12.02 13:40:04.326,0.93956,0.93968,1.13,2.03
2013.12.02 13:40:04.428,0.93957,0.93969,1.13,4.95
2013.12.02 13:40:04.479,0.93957,0.93968,1.13,1.65
2013.12.02 13:40:04.581,0.93957,0.93968,1.13,2.03
2013.12.02 13:40:05.087,0.93955,0.93967,1.88,1.58
