2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:40:05.340,0.93955,0.93966,1.13,2.70
2013.12.02 13:40:05.859,0.93954,0.93965,1.88,1.13
2013.12.02 13:40:12.122,0.93954,0.93966,1.88,2.33
2013.12.02 13:40:12.902,0.93954,0.93964,1.13,1.13
2013.12.02 13:40:13.054,0.93954,0.93962,1.13,1.13
2013.12.02 13:40:14.712,0.93951,0.93962,1.20,1.50
2013.12.02 13:40:15.244,0.93951,0.93961,1.20,1.13
2013.12.02 13:40:17.466,0.93951,0.93961,1.13,1.13
2013.12.02 13:40:17.793,0.9395,0.93959,1.13,1.13
2013.12.02 13:40:18.684,0.9395,0.9396,1.13,1.50
2013.12.02 13:40:18.836,0.9395,0.93961,1.13,1.13
2013.12.02 13:40:19.240,0.9395,0.93961,1.13,1.50
2013.12.02 13:40:19.746,0.93953,0.93964,1.20,1.88
2013.12.02 13:40:19.848,0.93953,0.93963,1.20,1.50
2013.12.02 13:40:20.354,0.93953,0.93963,1.20,1.50
2013.12.02 13:40:21.867,0.93953,0.93963,1.20,1.50
2013.12.02 13:40:21.968,0.93953,0.93963,1.20,1.50
2013.12.02 13:40:24.692,0.93953,0.93965,1.28,3.38
2013.12.02 13:40:26.721,0.93953,0.93964,1.28,1.88
2013.12.02 13:40:27.130,0.93953,0.93964,1.13,1.20
2013.12.02 13:40:28.131,0.93953,0.93965,1.13,2.33
2013.12.02 13:40:29.340,0.93953,0.93965,1.13,1.58
2013.12.02 13:40:30.904,0.93953,0.93965,1.13,1.58
2013.12.02 13:40:32.971,0.93953,0.93965,1.13,1.58
2013.12.02 13:40:33.072,0.93958,0.93966,1.13,1.58
2013.12.02 13:40:33.173,0.93958,0.93968,1.13,1.65
2013.12.02 13:40:33.528,0.93959,0.9397,1.13,1.50
2013.12.02 13:40:33.833,0.93957,0.93969,1.88,3.45
2013.12.02 13:40:34.389,0.93957,0.9397,2.63,3.08
2013.12.02 13:40:37.624,0.93957,0.9397,1.88,4.58
2013.12.02 13:40:37.725,0.93957,0.9397,1.13,4.95
2013.12.02 13:40:38.078,0.93956,0.93968,1.13,3.08
2013.12.02 13:40:38.381,0.93955,0.93966,1.13,2.03
2013.12.02 13:40:38.533,0.93955,0.93968,1.13,3.08
2013.12.02 13:40:38.735,0.93954,0.93968,1.88,3.08
2013.12.02 13:40:38.837,0.93954,0.93966,2.63,1.95
2013.12.02 13:40:38.938,0.93954,0.93966,1.88,1.58
2013.12.02 13:40:39.453,0.93957,0.93969,1.13,1.65
2013.12.02 13:40:39.757,0.93955,0.93967,1.13,3.08
2013.12.02 13:40:40.277,0.93955,0.93967,1.13,3.08
2013.12.02 13:40:41.446,0.93955,0.93965,1.13,1.58
2013.12.02 13:40:41.952,0.93953,0.93965,1.13,2.25
2013.12.02 13:40:42.809,0.93954,0.93965,1.13,1.88
2013.12.02 13:40:47.415,0.93954,0.93965,1.13,1.13
2013.12.02 13:40:48.560,0.93953,0.93965,1.13,1.13
2013.12.02 13:40:49.855,0.93953,0.93965,1.50,1.13
2013.12.02 13:40:50.008,0.93952,0.93963,1.13,1.28
2013.12.02 13:40:50.515,0.93952,0.93964,1.88,1.95
2013.12.02 13:40:50.768,0.93951,0.93962,1.88,1.28
2013.12.02 13:40:51.241,0.93952,0.93962,1.13,1.28
2013.12.02 13:40:51.393,0.93953,0.93963,1.88,1.13
2013.12.02 13:40:51.940,0.93953,0.93964,1.88,1.13
2013.12.02 13:40:53.842,0.93952,0.93964,4.20,1.13
2013.12.02 13:40:57.133,0.93951,0.93964,2.63,1.95
2013.12.02 13:40:57.437,0.93948,0.93958,1.58,1.13
2013.12.02 13:40:57.488,0.93948,0.93958,1.58,1.13
2013.12.02 13:40:58.894,0.93949,0.93958,1.50,1.13
2013.12.02 13:40:59.097,0.93946,0.93956,1.50,2.70
2013.12.02 13:41:04.514,0.93946,0.93957,1.88,3.45
2013.12.02 13:41:04.666,0.93947,0.93958,1.88,1.20
2013.12.02 13:41:05.082,0.93947,0.93958,1.88,2.33
2013.12.02 13:41:05.519,0.93946,0.93958,1.50,2.33
2013.12.02 13:41:06.022,0.93946,0.93958,1.50,2.33
2013.12.02 13:41:09.093,0.93946,0.93958,1.50,3.83
2013.12.02 13:41:10.650,0.93946,0.93957,1.50,1.13
2013.12.02 13:41:11.797,0.93944,0.93957,2.70,1.13
2013.12.02 13:41:12.353,0.93946,0.93958,1.13,2.70
2013.12.02 13:41:12.630,0.93946,0.93956,1.13,3.00
2013.12.02 13:41:13.002,0.93946,0.93957,1.13,1.13
2013.12.02 13:41:15.768,0.93946,0.93958,2.63,1.58
2013.12.02 13:41:16.072,0.93955,0.93964,1.88,3.08
2013.12.02 13:41:16.376,0.93955,0.93964,1.88,2.25
2013.12.02 13:41:16.629,0.93955,0.93962,1.50,1.13
2013.12.02 13:41:16.680,0.93955,0.93966,2.25,3.08
2013.12.02 13:41:16.731,0.93955,0.93964,1.50,1.20
2013.12.02 13:41:16.933,0.93955,0.93967,2.25,1.20
2013.12.02 13:41:17.191,0.93955,0.93967,1.50,2.33
2013.12.02 13:41:20.203,0.93953,0.93966,2.63,1.28
2013.12.02 13:41:20.807,0.93953,0.93966,2.25,1.28
2013.12.02 13:41:22.808,0.93952,0.93962,1.50,1.13
2013.12.02 13:41:24.962,0.93951,0.9396,1.20,1.13
2013.12.02 13:41:25.586,0.9395,0.9396,1.28,1.13
2013.12.02 13:41:25.688,0.93949,0.9396,3.00,1.88
2013.12.02 13:41:25.739,0.93948,0.9396,1.13,1.95
2013.12.02 13:41:25.993,0.93949,0.9396,1.13,1.50
2013.12.02 13:41:26.045,0.93952,0.93961,1.13,1.95
2013.12.02 13:41:26.571,0.93954,0.93963,1.88,1.50
2013.12.02 13:41:26.688,0.93954,0.93963,1.88,1.50
2013.12.02 13:41:27.304,0.93955,0.93962,1.13,1.13
2013.12.02 13:41:27.608,0.9395,0.93959,3.08,1.13
2013.12.02 13:41:28.013,0.93953,0.93962,1.28,1.13
2013.12.02 13:41:28.115,0.93954,0.93963,1.20,1.13
2013.12.02 13:41:28.317,0.93954,0.93963,1.20,1.13
2013.12.02 13:41:29.893,0.93953,0.93963,1.13,1.13
2013.12.02 13:41:29.995,0.93952,0.93964,2.25,1.20
2013.12.02 13:41:30.565,0.93952,0.93964,2.25,1.28
2013.12.02 13:41:30.768,0.93952,0.93963,2.70,1.13
2013.12.02 13:41:30.870,0.93954,0.93963,1.28,1.13
2013.12.02 13:41:31.072,0.93954,0.93966,1.88,2.48
2013.12.02 13:41:31.175,0.93954,0.93963,1.13,1.13
2013.12.02 13:41:31.478,0.93947,0.93961,3.08,3.23
2013.12.02 13:41:31.808,0.93946,0.93959,3.83,1.13
2013.12.02 13:41:32.739,0.93946,0.93959,3.83,1.13
2013.12.02 13:41:32.840,0.93948,0.93959,1.20,1.13
2013.12.02 13:41:33.611,0.93946,0.93959,1.65,1.13
2013.12.02 13:41:34.150,0.93946,0.93957,1.65,1.13
2013.12.02 13:41:34.974,0.93949,0.93958,1.13,1.13
2013.12.02 13:41:35.438,0.93946,0.93955,1.58,1.50
2013.12.02 13:41:35.489,0.93948,0.93955,1.13,1.13
2013.12.02 13:41:35.591,0.93946,0.93955,1.13,2.63
2013.12.02 13:41:35.861,0.93948,0.93958,1.13,1.28
2013.12.02 13:41:36.153,0.93946,0.93957,1.20,1.13
2013.12.02 13:41:36.725,0.93946,0.93957,1.20,1.13
2013.12.02 13:41:38.466,0.93948,0.93959,1.13,1.13
2013.12.02 13:41:38.770,0.93949,0.9396,1.13,1.88
2013.12.02 13:41:39.918,0.9395,0.9396,1.13,1.50
2013.12.02 13:41:40.431,0.9395,0.93959,1.13,1.13
2013.12.02 13:41:41.542,0.93951,0.9396,1.13,1.13
2013.12.02 13:41:41.870,0.93949,0.93959,1.20,1.13
2013.12.02 13:41:42.878,0.93951,0.9396,1.13,1.13
2013.12.02 13:41:45.950,0.9395,0.93961,1.50,1.13
2013.12.02 13:41:46.664,0.9395,0.93961,1.20,1.13
2013.12.02 13:41:46.716,0.93954,0.93964,1.95,1.13
2013.12.02 13:41:46.970,0.93956,0.93967,1.20,2.25
2013.12.02 13:41:47.021,0.93957,0.93968,1.20,1.50
2013.12.02 13:41:47.174,0.93957,0.93968,1.20,1.13
2013.12.02 13:41:47.731,0.93956,0.93968,1.28,1.13
2013.12.02 13:41:53.992,0.93957,0.93967,1.50,1.50
2013.12.02 13:41:54.296,0.93965,0.93977,1.13,2.40
2013.12.02 13:41:54.397,0.93968,0.93978,1.13,3.45
2013.12.02 13:41:54.946,0.93968,0.93979,1.13,1.88
2013.12.02 13:41:55.466,0.93968,0.93978,1.13,1.20
2013.12.02 13:41:55.998,0.93968,0.93977,1.13,1.20
2013.12.02 13:41:56.392,0.93966,0.93976,1.13,1.13
2013.12.02 13:41:56.903,0.93965,0.93975,1.13,2.63
2013.12.02 13:41:57.355,0.93965,0.93972,1.13,1.35
2013.12.02 13:41:57.507,0.9396,0.93968,1.20,1.50
2013.12.02 13:41:58.013,0.93959,0.93968,1.13,1.13
2013.12.02 13:41:58.545,0.9396,0.9397,1.13,1.95
2013.12.02 13:41:59.480,0.9396,0.93969,1.13,1.13
2013.12.02 13:42:00.090,0.9396,0.93969,1.13,2.63
2013.12.02 13:42:02.719,0.9396,0.93971,1.13,2.78
2013.12.02 13:42:06.247,0.93959,0.93971,1.13,2.25
2013.12.02 13:42:06.790,0.93958,0.93968,1.13,1.50
2013.12.02 13:42:10.199,0.93957,0.93967,1.13,1.13
2013.12.02 13:42:11.921,0.93958,0.93967,1.13,1.20
2013.12.02 13:42:12.500,0.93959,0.93969,1.13,2.03
2013.12.02 13:42:13.288,0.93959,0.93969,1.13,4.20
2013.12.02 13:42:14.328,0.93958,0.93967,1.13,1.95
2013.12.02 13:42:16.255,0.93956,0.93965,1.50,1.13
2013.12.02 13:42:16.508,0.93953,0.93961,1.20,3.00
2013.12.02 13:42:16.609,0.93949,0.9396,1.13,4.20
2013.12.02 13:42:17.115,0.93948,0.93959,1.13,1.28
2013.12.02 13:42:17.267,0.93947,0.93958,1.13,3.08
2013.12.02 13:42:17.520,0.93945,0.93954,2.70,1.58
2013.12.02 13:42:17.571,0.93945,0.93954,2.25,4.20
2013.12.02 13:42:17.673,0.93937,0.93951,4.58,1.13
2013.12.02 13:42:17.724,0.9394,0.93948,1.13,1.88
2013.12.02 13:42:17.825,0.93939,0.93948,1.13,1.95
2013.12.02 13:42:18.129,0.93939,0.93948,1.20,1.50
2013.12.02 13:42:18.281,0.93942,0.93952,1.13,1.50
2013.12.02 13:42:18.383,0.93942,0.93953,1.20,2.63
2013.12.02 13:42:18.940,0.93943,0.93954,1.20,1.13
2013.12.02 13:42:19.598,0.93942,0.93954,1.95,1.88
2013.12.02 13:42:20.229,0.93942,0.93954,1.88,1.88
2013.12.02 13:42:21.983,0.93942,0.93951,1.50,2.03
2013.12.02 13:42:22.236,0.93934,0.93945,1.20,1.13
2013.12.02 13:42:22.388,0.93933,0.93945,1.13,1.20
2013.12.02 13:42:23.190,0.93933,0.93944,1.13,1.13
2013.12.02 13:42:23.706,0.93932,0.93944,1.58,1.13
2013.12.02 13:42:24.353,0.93932,0.93941,1.58,1.13
2013.12.02 13:42:25.133,0.93932,0.93942,1.95,1.13
2013.12.02 13:42:25.653,0.93932,0.93945,1.95,1.20
2013.12.02 13:42:31.219,0.93933,0.93945,1.13,1.58
2013.12.02 13:42:32.347,0.93934,0.93945,1.88,1.88
2013.12.02 13:42:32.600,0.93941,0.93951,1.13,1.88
2013.12.02 13:42:32.701,0.93941,0.93951,1.88,1.13
2013.12.02 13:42:36.584,0.93941,0.93951,1.95,1.13
2013.12.02 13:42:37.606,0.93941,0.93954,1.95,1.13
2013.12.02 13:42:39.115,0.93941,0.93954,1.58,1.13
2013.12.02 13:42:39.770,0.9394,0.93953,1.28,1.13
2013.12.02 13:42:41.690,0.93939,0.9395,1.50,1.13
2013.12.02 13:42:42.697,0.93938,0.9395,1.50,1.13
2013.12.02 13:42:43.010,0.93938,0.9395,1.50,2.03
2013.12.02 13:42:43.214,0.93938,0.93946,1.50,1.13
2013.12.02 13:42:43.417,0.93932,0.93944,1.50,1.20
2013.12.02 13:42:43.922,0.93932,0.93942,1.50,1.20
2013.12.02 13:42:44.638,0.9393,0.93941,1.50,1.20
2013.12.02 13:42:44.689,0.9393,0.93941,1.50,1.20
2013.12.02 13:42:45.941,0.9393,0.93941,1.13,1.20
2013.12.02 13:42:50.120,0.93931,0.93942,1.13,1.13
2013.12.02 13:42:53.539,0.9393,0.93941,1.88,1.13
2013.12.02 13:42:53.641,0.93929,0.93941,1.50,1.28
2013.12.02 13:42:55.117,0.93927,0.9394,1.88,1.88
2013.12.02 13:42:55.319,0.93929,0.93941,1.88,2.55
2013.12.02 13:42:57.068,0.93931,0.93941,1.50,1.95
2013.12.02 13:42:57.170,0.93931,0.93941,1.88,1.88
2013.12.02 13:42:57.731,0.93932,0.93941,1.50,1.13
2013.12.02 13:42:58.183,0.93931,0.93943,2.63,1.13
2013.12.02 13:42:58.336,0.93933,0.93943,1.50,1.13
2013.12.02 13:42:58.387,0.93934,0.93943,1.13,1.13
2013.12.02 13:42:58.744,0.93937,0.93946,1.88,1.13
2013.12.02 13:42:59.048,0.93943,0.9395,2.63,1.50
2013.12.02 13:42:59.402,0.93938,0.9395,1.88,2.03
2013.12.02 13:42:59.504,0.93938,0.9395,1.88,2.78
2013.12.02 13:42:59.655,0.93937,0.93946,1.88,1.88
2013.12.02 13:43:00.414,0.93936,0.93946,2.70,1.50
2013.12.02 13:43:02.589,0.93937,0.93947,1.13,1.95
2013.12.02 13:43:04.131,0.93936,0.93946,2.25,1.20
2013.12.02 13:43:04.334,0.93937,0.93947,1.13,2.03
2013.12.02 13:43:06.882,0.93936,0.93946,1.88,1.13
2013.12.02 13:43:06.983,0.93936,0.93945,1.50,1.20
2013.12.02 13:43:07.636,0.93936,0.93944,1.13,1.50
2013.12.02 13:43:09.964,0.93936,0.93944,1.88,1.50
2013.12.02 13:43:15.700,0.93934,0.93945,2.70,1.88
2013.12.02 13:43:15.751,0.93934,0.93945,2.70,1.88
2013.12.02 13:43:18.426,0.93935,0.93945,1.13,1.88
2013.12.02 13:43:18.629,0.93934,0.93946,2.25,2.70
2013.12.02 13:43:19.084,0.93934,0.93945,1.13,1.20
2013.12.02 13:43:20.811,0.93934,0.93946,1.88,2.78
2013.12.02 13:43:23.899,0.93934,0.93946,1.95,1.13
2013.12.02 13:43:29.210,0.93937,0.93947,1.20,1.13
2013.12.02 13:43:30.672,0.93938,0.93948,3.75,2.10
2013.12.02 13:43:30.724,0.93939,0.93949,1.95,1.13
2013.12.02 13:43:30.775,0.93942,0.9395,1.50,1.50
2013.12.02 13:43:31.079,0.93948,0.93956,1.13,2.25
2013.12.02 13:43:31.848,0.93945,0.93956,1.13,2.63
2013.12.02 13:43:40.143,0.93943,0.93954,1.20,1.13
2013.12.02 13:43:40.498,0.93943,0.93954,1.20,1.88
2013.12.02 13:43:40.849,0.93943,0.93954,1.20,1.88
2013.12.02 13:43:41.716,0.93943,0.93954,1.20,1.88
2013.12.02 13:43:42.303,0.93943,0.93954,1.20,1.88
2013.12.02 13:43:45.709,0.93943,0.93955,1.20,1.13
2013.12.02 13:43:46.264,0.93943,0.93955,1.20,1.88
2013.12.02 13:43:46.547,0.93943,0.93954,1.20,1.13
2013.12.02 13:43:47.065,0.93943,0.93954,1.20,1.13
2013.12.02 13:43:50.958,0.93943,0.93953,1.20,1.13
2013.12.02 13:43:51.545,0.93943,0.93954,1.20,1.88
2013.12.02 13:43:52.742,0.93943,0.93953,1.13,1.13
2013.12.02 13:43:53.767,0.93943,0.93953,1.13,1.13
2013.12.02 13:43:55.967,0.93943,0.93953,1.13,1.13
2013.12.02 13:43:56.496,0.93943,0.93954,1.13,2.63
2013.12.02 13:44:00.260,0.93943,0.93954,1.13,2.63
2013.12.02 13:44:02.949,0.93943,0.93953,1.13,1.50
2013.12.02 13:44:03.458,0.93943,0.93953,1.13,1.50
2013.12.02 13:44:03.927,0.93943,0.93953,1.13,1.50
2013.12.02 13:44:05.621,0.93943,0.93953,1.13,1.50
2013.12.02 13:44:06.139,0.93943,0.93953,1.13,1.13
2013.12.02 13:44:07.163,0.93943,0.93952,1.13,3.38
2013.12.02 13:44:07.264,0.9394,0.93948,1.50,2.25
2013.12.02 13:44:07.467,0.93934,0.93943,1.13,1.50
2013.12.02 13:44:08.667,0.93933,0.93942,1.20,1.13
2013.12.02 13:44:14.446,0.93933,0.93944,1.20,3.75
2013.12.02 13:44:17.948,0.93933,0.93944,1.20,3.00
2013.12.02 13:44:18.151,0.93935,0.93944,1.13,2.25
2013.12.02 13:44:18.668,0.93933,0.93944,1.20,3.00
2013.12.02 13:44:19.250,0.93935,0.93944,1.20,3.00
2013.12.02 13:44:19.553,0.93938,0.93949,1.95,1.13
2013.12.02 13:44:20.158,0.93942,0.93951,1.13,1.50
2013.12.02 13:44:20.671,0.9394,0.93951,1.20,1.50
2013.12.02 13:44:21.257,0.9394,0.93951,1.13,1.88
2013.12.02 13:44:21.762,0.9394,0.9395,1.13,1.13
2013.12.02 13:44:28.385,0.9394,0.93951,1.13,1.88
2013.12.02 13:44:28.905,0.9394,0.93952,1.88,1.58
2013.12.02 13:44:29.508,0.9394,0.93952,1.88,1.58
2013.12.02 13:44:30.680,0.93942,0.93953,1.13,1.58
2013.12.02 13:44:31.084,0.93943,0.93953,1.13,1.50
2013.12.02 13:44:31.662,0.93943,0.93953,1.13,1.13
2013.12.02 13:44:35.410,0.93942,0.93954,1.20,3.98
2013.12.02 13:44:36.177,0.93942,0.93954,1.20,2.85
2013.12.02 13:44:42.488,0.93942,0.93954,1.20,3.98
2013.12.02 13:44:43.044,0.93942,0.93954,1.20,3.60
2013.12.02 13:44:43.555,0.93942,0.93954,1.20,3.98
2013.12.02 13:44:47.358,0.93942,0.93952,1.20,1.50
2013.12.02 13:44:49.646,0.93942,0.93952,1.20,1.50
2013.12.02 13:44:55.416,0.93942,0.93952,1.20,1.50
2013.12.02 13:44:56.163,0.93942,0.93952,1.13,1.88
2013.12.02 13:44:56.670,0.93939,0.93951,1.20,1.13
2013.12.02 13:44:57.247,0.93939,0.93951,1.20,1.50
2013.12.02 13:44:57.819,0.93939,0.93951,1.20,1.88
2013.12.02 13:44:57.921,0.9394,0.93949,1.13,1.50
2013.12.02 13:44:58.230,0.93937,0.93945,1.50,1.13
2013.12.02 13:44:58.382,0.93933,0.93945,3.75,3.38
2013.12.02 13:44:58.736,0.93933,0.93942,1.13,1.13
2013.12.02 13:44:59.267,0.93933,0.93942,1.13,1.13
2013.12.02 13:45:00.269,0.93933,0.93942,1.13,1.13
2013.12.02 13:45:00.792,0.93933,0.93943,1.13,1.13
2013.12.02 13:45:01.538,0.93932,0.93942,1.20,1.13
2013.12.02 13:45:02.880,0.93931,0.93941,1.28,1.50
2013.12.02 13:45:03.133,0.93926,0.93938,1.88,1.80
2013.12.02 13:45:03.727,0.93926,0.93938,1.13,1.80
2013.12.02 13:45:06.441,0.93926,0.93938,1.88,1.20
2013.12.02 13:45:06.593,0.93926,0.93939,1.20,3.08
2013.12.02 13:45:07.545,0.9393,0.93939,1.13,1.95
2013.12.02 13:45:07.849,0.93931,0.93943,2.78,1.50
2013.12.02 13:45:08.435,0.93933,0.93944,1.13,2.63
2013.12.02 13:45:09.416,0.93933,0.93944,1.13,2.63
2013.12.02 13:45:09.948,0.93935,0.93944,1.13,2.63
2013.12.02 13:45:10.606,0.93935,0.93944,1.13,2.63
2013.12.02 13:45:11.839,0.93935,0.93944,1.13,2.25
2013.12.02 13:45:15.121,0.93933,0.93944,1.13,1.50
2013.12.02 13:45:16.879,0.93933,0.93945,1.28,3.00
2013.12.02 13:45:17.182,0.93933,0.93943,1.28,1.50
2013.12.02 13:45:17.264,0.93933,0.93943,1.28,1.50
2013.12.02 13:45:17.617,0.93933,0.93943,1.20,1.50
2013.12.02 13:45:17.937,0.93933,0.93943,1.20,1.50
2013.12.02 13:45:18.642,0.93933,0.93943,1.20,1.50
2013.12.02 13:45:18.743,0.93933,0.93944,1.20,1.13
2013.12.02 13:45:19.301,0.93933,0.93945,1.20,3.00
2013.12.02 13:45:21.136,0.93936,0.93945,1.13,1.50
2013.12.02 13:45:21.440,0.93936,0.93947,1.20,2.25
2013.12.02 13:45:21.491,0.93937,0.93947,1.13,1.50
2013.12.02 13:45:21.801,0.93942,0.93951,1.13,1.95
2013.12.02 13:45:22.003,0.93942,0.93951,1.13,1.13
2013.12.02 13:45:24.806,0.93942,0.93952,1.13,1.88
2013.12.02 13:45:25.418,0.93942,0.93952,1.95,1.13
2013.12.02 13:45:25.852,0.93945,0.93954,1.13,1.50
2013.12.02 13:45:26.621,0.93945,0.93956,1.13,3.15
2013.12.02 13:45:28.260,0.93944,0.93954,1.13,1.50
2013.12.02 13:45:28.767,0.93945,0.93954,1.13,1.50
2013.12.02 13:45:29.909,0.93945,0.93956,1.13,2.25
2013.12.02 13:45:30.677,0.93945,0.93956,1.13,2.25
2013.12.02 13:45:33.666,0.93948,0.93956,1.13,2.25
2013.12.02 13:45:34.427,0.93948,0.93956,1.13,2.25
2013.12.02 13:45:38.626,0.93947,0.93956,1.13,3.00
2013.12.02 13:45:39.656,0.93944,0.93956,1.20,3.00
2013.12.02 13:45:40.168,0.93944,0.93956,1.20,3.00
2013.12.02 13:45:40.849,0.93946,0.93956,1.13,1.88
2013.12.02 13:45:41.617,0.93946,0.93956,1.13,1.88
2013.12.02 13:45:41.970,0.93946,0.93956,1.13,1.88
2013.12.02 13:45:44.160,0.93947,0.93956,1.05,1.50
2013.12.02 13:45:44.463,0.93951,0.93963,1.13,2.63
2013.12.02 13:45:44.565,0.93951,0.93963,1.13,3.38
2013.12.02 13:45:45.047,0.93951,0.93962,1.13,1.13
2013.12.02 13:45:45.149,0.93951,0.93961,1.13,1.50
2013.12.02 13:45:46.478,0.93951,0.9396,1.13,1.50
2013.12.02 13:45:46.832,0.93951,0.93959,1.13,2.25
2013.12.02 13:45:46.934,0.93947,0.93959,1.28,2.63
2013.12.02 13:45:46.985,0.93946,0.93955,3.38,1.50
2013.12.02 13:45:47.036,0.93946,0.93955,1.13,1.88
2013.12.02 13:45:47.581,0.93944,0.93955,1.13,2.63
2013.12.02 13:45:48.219,0.93944,0.93955,1.13,2.63
2013.12.02 13:45:49.148,0.93944,0.93955,1.13,2.63
2013.12.02 13:45:51.642,0.93943,0.93954,1.20,1.50
2013.12.02 13:45:52.215,0.93941,0.93952,3.45,1.13
2013.12.02 13:45:53.991,0.93941,0.93952,3.45,1.13
2013.12.02 13:45:54.602,0.93941,0.93952,3.08,1.13
2013.12.02 13:45:55.064,0.93939,0.93952,1.95,1.88
2013.12.02 13:45:56.061,0.9394,0.9395,1.13,1.20
2013.12.02 13:45:56.417,0.93938,0.9395,1.95,2.63
2013.12.02 13:45:58.955,0.93938,0.93949,1.20,2.25
2013.12.02 13:46:01.676,0.93938,0.93949,1.13,3.38
2013.12.02 13:46:02.307,0.93938,0.93949,1.20,3.38
2013.12.02 13:46:04.101,0.93938,0.93949,1.20,3.38
2013.12.02 13:46:04.631,0.93939,0.93949,1.13,2.63
2013.12.02 13:46:05.661,0.93938,0.93949,1.95,3.00
2013.12.02 13:46:05.888,0.93938,0.93949,1.95,3.38
2013.12.02 13:46:05.939,0.93938,0.93948,1.95,1.50
2013.12.02 13:46:06.141,0.93935,0.93946,1.95,2.25
2013.12.02 13:46:06.445,0.93934,0.93945,1.28,1.13
2013.12.02 13:46:06.749,0.93934,0.93943,1.13,2.33
2013.12.02 13:46:06.800,0.93933,0.93943,1.13,2.70
2013.12.02 13:46:06.902,0.93935,0.93943,1.13,1.50
2013.12.02 13:46:07.104,0.93933,0.93945,1.28,3.00
2013.12.02 13:46:07.468,0.93932,0.93943,2.33,1.88
2013.12.02 13:46:07.620,0.93929,0.93939,1.50,1.50
2013.12.02 13:46:08.130,0.93929,0.93938,1.13,1.13
2013.12.02 13:46:08.181,0.93929,0.93941,1.13,2.70
2013.12.02 13:46:08.333,0.93929,0.9394,1.58,1.13
2013.12.02 13:46:08.854,0.93928,0.93937,1.13,1.13
2013.12.02 13:46:09.399,0.93928,0.93937,1.13,1.13
2013.12.02 13:46:09.902,0.93927,0.93937,1.88,1.13
2013.12.02 13:46:10.406,0.93928,0.93938,1.13,1.13
2013.12.02 13:46:10.842,0.93931,0.93941,1.13,1.88
2013.12.02 13:46:10.994,0.93931,0.93941,1.20,1.50
2013.12.02 13:46:11.502,0.93933,0.93942,1.13,1.88
2013.12.02 13:46:12.026,0.93932,0.93942,1.13,1.88
2013.12.02 13:46:13.209,0.93932,0.93941,1.13,1.13
2013.12.02 13:46:13.862,0.9393,0.93941,1.20,1.13
2013.12.02 13:46:18.867,0.9393,0.9394,1.20,1.13
2013.12.02 13:46:19.410,0.9393,0.93941,1.20,1.50
2013.12.02 13:46:21.648,0.93931,0.93941,1.13,2.25
2013.12.02 13:46:30.934,0.9393,0.93941,1.20,2.25
2013.12.02 13:46:31.574,0.93931,0.93941,1.13,2.25
2013.12.02 13:46:32.911,0.93932,0.93941,1.13,1.88
2013.12.02 13:46:32.962,0.93932,0.93941,1.13,1.88
2013.12.02 13:46:41.999,0.93931,0.93941,1.88,1.20
2013.12.02 13:46:42.582,0.93931,0.93942,1.13,2.78
2013.12.02 13:46:43.091,0.93931,0.93941,1.13,1.58
2013.12.02 13:46:43.716,0.93931,0.93941,1.13,2.33
2013.12.02 13:46:43.818,0.9393,0.93939,1.13,2.33
2013.12.02 13:46:44.021,0.93928,0.93937,1.13,2.03
2013.12.02 13:46:44.561,0.93928,0.93937,1.13,4.20
2013.12.02 13:46:45.170,0.93928,0.93937,1.13,5.33
2013.12.02 13:46:48.673,0.93925,0.93935,1.13,1.20
2013.12.02 13:46:48.875,0.93922,0.93932,1.88,1.13
