2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:46:48.926,0.93923,0.93932,1.13,2.48
2013.12.02 13:46:49.129,0.9392,0.93926,1.13,1.50
2013.12.02 13:46:49.180,0.93918,0.93926,1.13,1.50
2013.12.02 13:46:49.382,0.93914,0.93925,1.88,4.13
2013.12.02 13:46:49.887,0.93913,0.93923,1.88,1.20
2013.12.02 13:46:51.279,0.93913,0.93923,1.88,1.20
2013.12.02 13:46:51.431,0.93914,0.93926,1.88,2.03
2013.12.02 13:46:51.685,0.93914,0.93924,1.50,1.13
2013.12.02 13:46:52.439,0.93914,0.93923,1.50,1.13
2013.12.02 13:46:52.843,0.93913,0.93922,1.13,1.80
2013.12.02 13:46:53.852,0.93908,0.93922,1.65,1.43
2013.12.02 13:46:54.245,0.93914,0.93922,1.13,1.43
2013.12.02 13:46:57.136,0.93914,0.93924,1.13,3.83
2013.12.02 13:46:57.186,0.93914,0.93924,1.13,3.45
2013.12.02 13:46:57.413,0.93914,0.93925,1.13,3.15
2013.12.02 13:46:57.918,0.93914,0.93926,1.88,2.40
2013.12.02 13:47:00.125,0.93914,0.93926,1.88,2.25
2013.12.02 13:47:00.708,0.93917,0.93927,1.13,1.58
2013.12.02 13:47:01.281,0.93917,0.93928,1.13,3.53
2013.12.02 13:47:02.469,0.93917,0.93928,1.13,2.03
2013.12.02 13:47:04.342,0.93917,0.93927,1.13,1.13
2013.12.02 13:47:11.437,0.93917,0.93928,1.13,2.63
2013.12.02 13:47:13.459,0.93915,0.93926,1.50,1.88
2013.12.02 13:47:13.560,0.93915,0.93926,1.13,2.63
2013.12.02 13:47:13.612,0.93915,0.93926,1.13,2.63
2013.12.02 13:47:14.017,0.93915,0.93926,1.13,2.63
2013.12.02 13:47:15.514,0.93916,0.93925,1.13,1.50
2013.12.02 13:47:16.023,0.93917,0.93925,1.13,1.50
2013.12.02 13:47:16.576,0.93914,0.93925,1.13,1.88
2013.12.02 13:47:18.931,0.93917,0.93925,1.13,1.58
2013.12.02 13:47:19.694,0.93917,0.93927,1.13,1.58
2013.12.02 13:47:21.584,0.93917,0.93927,1.13,1.20
2013.12.02 13:47:23.917,0.93917,0.93927,1.13,1.20
2013.12.02 13:47:24.159,0.93917,0.93927,1.13,1.20
2013.12.02 13:47:24.755,0.93917,0.93927,1.13,2.33
2013.12.02 13:47:26.625,0.93917,0.93928,1.13,2.40
2013.12.02 13:47:36.936,0.93917,0.93928,1.13,2.78
2013.12.02 13:47:41.958,0.93917,0.93928,1.13,2.70
2013.12.02 13:47:42.160,0.93917,0.93928,1.13,4.88
2013.12.02 13:47:42.210,0.93917,0.93928,1.13,4.95
2013.12.02 13:47:42.736,0.93917,0.93928,1.13,4.95
2013.12.02 13:47:46.135,0.93917,0.93928,1.13,4.95
2013.12.02 13:47:46.672,0.93917,0.93928,1.13,4.95
2013.12.02 13:47:49.400,0.93918,0.93927,1.13,1.28
2013.12.02 13:47:55.054,0.93919,0.93927,1.50,1.13
2013.12.02 13:47:55.604,0.93918,0.93928,1.13,1.88
2013.12.02 13:47:56.196,0.93917,0.93928,1.88,1.13
2013.12.02 13:48:01.106,0.93916,0.93927,1.13,1.88
2013.12.02 13:48:01.677,0.93917,0.93927,1.13,1.88
2013.12.02 13:48:05.948,0.93918,0.93927,1.13,1.13
2013.12.02 13:48:07.375,0.93917,0.93927,1.13,1.13
2013.12.02 13:48:08.080,0.93918,0.93927,1.13,1.13
2013.12.02 13:48:08.740,0.93917,0.93927,1.13,1.13
2013.12.02 13:48:09.362,0.93916,0.93927,1.13,1.13
2013.12.02 13:48:10.771,0.93918,0.93927,1.13,1.13
2013.12.02 13:48:13.745,0.93919,0.93928,1.13,1.58
2013.12.02 13:48:14.177,0.93921,0.93928,1.13,1.58
2013.12.02 13:48:14.329,0.93921,0.93929,1.13,1.50
2013.12.02 13:48:14.380,0.93924,0.93933,1.13,3.15
2013.12.02 13:48:14.430,0.93924,0.93933,1.13,2.40
2013.12.02 13:48:14.633,0.93925,0.93934,1.88,2.18
2013.12.02 13:48:14.683,0.93926,0.93936,1.35,1.58
2013.12.02 13:48:14.734,0.93928,0.93938,1.13,2.93
2013.12.02 13:48:14.785,0.93928,0.9394,2.63,1.58
2013.12.02 13:48:14.987,0.93933,0.93942,1.13,1.58
2013.12.02 13:48:15.038,0.93933,0.93943,1.13,3.15
2013.12.02 13:48:15.845,0.93933,0.93943,1.13,1.50
2013.12.02 13:48:16.384,0.93933,0.93944,1.13,1.58
2013.12.02 13:48:16.565,0.93933,0.93944,1.13,1.58
2013.12.02 13:48:16.735,0.93935,0.93944,1.13,1.58
2013.12.02 13:48:19.858,0.93935,0.93944,1.13,1.65
2013.12.02 13:48:20.161,0.93932,0.93942,2.25,1.13
2013.12.02 13:48:20.714,0.93933,0.93942,1.13,1.13
2013.12.02 13:48:22.752,0.93932,0.93942,1.13,2.63
2013.12.02 13:48:23.128,0.93932,0.93941,1.13,1.13
2013.12.02 13:48:32.676,0.93933,0.93942,1.13,2.63
2013.12.02 13:48:33.215,0.93932,0.93941,1.13,1.88
2013.12.02 13:48:45.998,0.93932,0.93941,1.13,1.13
2013.12.02 13:48:54.365,0.93932,0.93941,1.13,1.88
2013.12.02 13:49:02.328,0.93931,0.9394,1.13,1.20
2013.12.02 13:49:04.795,0.93931,0.93941,1.13,1.28
2013.12.02 13:49:05.343,0.93932,0.93941,1.13,2.03
2013.12.02 13:49:06.707,0.93931,0.93941,1.13,1.28
2013.12.02 13:49:07.428,0.93932,0.93941,1.13,1.88
2013.12.02 13:49:07.731,0.93932,0.93941,1.13,1.88
2013.12.02 13:49:08.494,0.93931,0.93941,1.20,1.88
2013.12.02 13:49:13.268,0.93931,0.93941,1.20,1.13
2013.12.02 13:49:22.842,0.93932,0.93941,1.13,1.88
2013.12.02 13:49:26.903,0.93931,0.93941,1.20,1.13
2013.12.02 13:49:33.904,0.93934,0.93942,1.13,1.88
2013.12.02 13:49:45.161,0.93933,0.93941,1.20,1.50
2013.12.02 13:49:45.664,0.93933,0.93942,1.20,1.13
2013.12.02 13:49:48.179,0.93934,0.93943,1.20,2.25
2013.12.02 13:49:52.900,0.93936,0.93944,1.13,2.63
2013.12.02 13:49:53.718,0.93936,0.93944,1.13,1.88
2013.12.02 13:49:58.565,0.93936,0.93944,1.13,1.88
2013.12.02 13:50:00.181,0.93936,0.93944,1.13,1.88
2013.12.02 13:50:01.413,0.93936,0.93944,1.13,1.88
2013.12.02 13:50:01.970,0.93936,0.93944,1.13,1.50
2013.12.02 13:50:04.544,0.93936,0.93944,1.13,1.88
2013.12.02 13:50:05.468,0.93936,0.93944,1.13,1.88
2013.12.02 13:50:06.183,0.93935,0.93944,1.13,1.88
2013.12.02 13:50:07.164,0.93936,0.93944,1.13,1.88
2013.12.02 13:50:07.367,0.93936,0.93944,1.13,1.13
2013.12.02 13:50:08.234,0.93936,0.93944,1.13,1.13
2013.12.02 13:50:09.815,0.93936,0.93944,1.13,1.13
2013.12.02 13:50:10.434,0.93936,0.93944,1.13,1.13
2013.12.02 13:50:10.689,0.93936,0.93945,1.13,3.75
2013.12.02 13:50:10.993,0.9394,0.9395,1.20,1.50
2013.12.02 13:50:11.499,0.93944,0.93952,1.13,1.13
2013.12.02 13:50:11.976,0.93943,0.93953,1.20,1.13
2013.12.02 13:50:12.432,0.93947,0.93956,1.13,5.33
2013.12.02 13:50:12.533,0.93947,0.93956,1.88,1.50
2013.12.02 13:50:12.771,0.93949,0.93957,1.13,1.13
2013.12.02 13:50:12.947,0.93949,0.9396,1.13,1.95
2013.12.02 13:50:12.998,0.93949,0.93961,1.13,3.98
2013.12.02 13:50:13.637,0.93949,0.93961,1.13,2.85
2013.12.02 13:50:14.156,0.93949,0.93961,1.13,2.70
2013.12.02 13:50:18.361,0.93949,0.9396,1.13,1.50
2013.12.02 13:50:19.137,0.93949,0.9396,1.13,1.50
2013.12.02 13:50:21.858,0.93949,0.9396,1.13,1.65
2013.12.02 13:50:22.439,0.93949,0.9396,1.13,1.65
2013.12.02 13:50:23.386,0.93948,0.93959,1.13,1.58
2013.12.02 13:50:23.538,0.93946,0.93955,1.88,1.28
2013.12.02 13:50:23.640,0.93946,0.93956,1.88,1.20
2013.12.02 13:50:23.842,0.93946,0.93957,1.88,2.78
2013.12.02 13:50:23.944,0.93946,0.93957,1.88,1.58
2013.12.02 13:50:25.787,0.93947,0.93958,1.13,1.95
2013.12.02 13:50:26.351,0.93947,0.93959,1.13,2.78
2013.12.02 13:50:29.674,0.93947,0.93959,1.13,2.78
2013.12.02 13:50:30.181,0.93949,0.93959,1.13,1.58
2013.12.02 13:50:30.232,0.93949,0.93959,1.13,1.50
2013.12.02 13:50:30.871,0.93949,0.93959,1.13,1.50
2013.12.02 13:50:31.124,0.9395,0.93961,1.13,1.95
2013.12.02 13:50:31.947,0.9395,0.93961,1.13,2.03
2013.12.02 13:50:32.534,0.9395,0.93961,1.13,2.03
2013.12.02 13:50:35.943,0.9395,0.93961,1.13,2.03
2013.12.02 13:50:36.752,0.93949,0.9396,1.13,1.58
2013.12.02 13:50:36.854,0.93948,0.9396,1.88,2.33
2013.12.02 13:50:37.157,0.93948,0.93958,1.88,1.13
2013.12.02 13:50:37.668,0.93948,0.93959,1.13,1.13
2013.12.02 13:50:37.720,0.93948,0.93957,1.13,1.13
2013.12.02 13:50:38.283,0.93946,0.93956,1.95,1.13
2013.12.02 13:50:38.912,0.93946,0.93956,1.95,1.13
2013.12.02 13:50:41.458,0.93945,0.93955,1.13,1.13
2013.12.02 13:50:41.965,0.93945,0.93956,1.13,2.63
2013.12.02 13:50:42.116,0.93944,0.93955,1.88,1.13
2013.12.02 13:50:42.470,0.93944,0.93955,1.28,1.13
2013.12.02 13:50:43.159,0.93945,0.93958,2.78,2.48
2013.12.02 13:50:43.666,0.93945,0.93956,1.50,1.73
2013.12.02 13:50:45.648,0.93945,0.93958,2.63,1.95
2013.12.02 13:50:48.717,0.93945,0.93955,2.63,1.13
2013.12.02 13:50:50.694,0.93945,0.93957,3.38,1.20
2013.12.02 13:50:51.199,0.93945,0.93955,2.63,1.28
2013.12.02 13:50:52.644,0.93945,0.93955,4.88,1.13
2013.12.02 13:50:52.697,0.93946,0.93956,1.50,1.28
2013.12.02 13:50:52.899,0.93946,0.93956,1.13,1.50
2013.12.02 13:50:53.001,0.93945,0.93955,1.88,3.45
2013.12.02 13:50:53.305,0.9394,0.93949,1.50,1.13
2013.12.02 13:50:53.847,0.93939,0.93949,1.13,1.20
2013.12.02 13:50:53.898,0.93937,0.93949,3.00,1.95
2013.12.02 13:50:54.101,0.93936,0.93946,1.88,3.45
2013.12.02 13:50:58.944,0.93934,0.93944,1.88,1.20
2013.12.02 13:50:59.175,0.93933,0.93944,1.50,1.20
2013.12.02 13:50:59.277,0.93934,0.93942,2.85,1.13
2013.12.02 13:50:59.378,0.93937,0.93945,1.13,1.65
2013.12.02 13:50:59.429,0.93934,0.93944,2.10,1.95
2013.12.02 13:50:59.480,0.93932,0.93943,2.63,1.13
2013.12.02 13:51:00.028,0.9393,0.93941,1.13,1.13
2013.12.02 13:51:01.384,0.93929,0.9394,1.88,1.50
2013.12.02 13:51:01.637,0.93926,0.93937,1.88,1.28
2013.12.02 13:51:01.789,0.93926,0.93935,1.88,1.13
2013.12.02 13:51:01.840,0.93926,0.93935,1.88,1.13
2013.12.02 13:51:02.743,0.93923,0.93935,1.88,1.20
2013.12.02 13:51:03.374,0.93923,0.93935,1.88,1.20
2013.12.02 13:51:04.975,0.93923,0.93936,1.88,4.28
2013.12.02 13:51:05.631,0.93923,0.93935,1.88,1.20
2013.12.02 13:51:07.492,0.93926,0.93935,1.13,2.33
2013.12.02 13:51:08.013,0.93925,0.93935,1.13,2.70
2013.12.02 13:51:09.849,0.93925,0.93935,1.13,1.13
2013.12.02 13:51:09.951,0.93925,0.93935,1.13,1.28
2013.12.02 13:51:10.052,0.93926,0.93936,1.13,4.20
2013.12.02 13:51:10.305,0.93925,0.93935,1.13,1.28
2013.12.02 13:51:10.507,0.93925,0.93935,1.88,1.13
2013.12.02 13:51:10.608,0.93925,0.93935,1.13,1.13
2013.12.02 13:51:10.710,0.93925,0.93935,1.13,1.20
2013.12.02 13:51:10.918,0.93925,0.93935,1.13,1.20
2013.12.02 13:51:14.392,0.93926,0.93936,1.13,3.90
2013.12.02 13:51:19.687,0.93923,0.93932,1.13,1.88
2013.12.02 13:51:19.839,0.93918,0.93926,1.50,2.93
2013.12.02 13:51:19.890,0.93918,0.93924,2.25,1.35
2013.12.02 13:51:19.941,0.93917,0.93923,1.13,2.10
2013.12.02 13:51:20.144,0.9391,0.93922,2.33,1.20
2013.12.02 13:51:20.397,0.93908,0.93918,1.13,1.13
2013.12.02 13:51:20.448,0.93907,0.93918,2.25,1.13
2013.12.02 13:51:21.003,0.93907,0.93916,1.50,1.88
2013.12.02 13:51:23.102,0.93907,0.93916,1.50,1.13
2013.12.02 13:51:23.203,0.93907,0.93916,1.88,1.13
2013.12.02 13:51:25.874,0.93909,0.93919,1.13,1.20
2013.12.02 13:51:26.077,0.93909,0.93919,1.13,1.20
2013.12.02 13:51:26.591,0.93909,0.93919,1.13,1.20
2013.12.02 13:51:27.986,0.93909,0.93919,1.13,1.20
2013.12.02 13:51:29.319,0.93909,0.93919,1.13,3.45
2013.12.02 13:51:29.831,0.93911,0.93919,1.13,2.93
2013.12.02 13:51:29.882,0.93911,0.9392,1.13,1.95
2013.12.02 13:51:30.135,0.93914,0.93922,1.13,3.00
2013.12.02 13:51:30.640,0.93917,0.93923,1.13,1.50
2013.12.02 13:51:31.629,0.93914,0.93923,1.13,1.50
2013.12.02 13:51:32.143,0.93914,0.93925,1.13,2.33
2013.12.02 13:51:35.584,0.93914,0.93925,1.13,4.95
2013.12.02 13:51:36.942,0.93912,0.93923,1.73,1.20
2013.12.02 13:51:39.457,0.93911,0.93922,1.73,1.28
2013.12.02 13:51:41.911,0.93913,0.93922,1.13,1.28
2013.12.02 13:51:43.187,0.93914,0.93922,1.13,1.65
2013.12.02 13:51:43.696,0.93914,0.93923,1.13,3.83
2013.12.02 13:51:44.254,0.93914,0.93923,1.13,3.83
2013.12.02 13:51:44.738,0.93914,0.93923,1.13,4.20
2013.12.02 13:51:45.270,0.93911,0.93923,1.13,4.58
2013.12.02 13:51:45.697,0.93913,0.93923,1.13,5.70
2013.12.02 13:51:46.132,0.93913,0.93923,1.13,4.58
2013.12.02 13:51:46.591,0.93913,0.93923,1.13,4.20
2013.12.02 13:51:55.627,0.9391,0.93923,1.13,4.95
2013.12.02 13:51:56.391,0.9391,0.93923,1.13,4.95
2013.12.02 13:52:00.582,0.93912,0.93923,1.50,2.70
2013.12.02 13:52:00.835,0.93911,0.93922,1.88,2.63
2013.12.02 13:52:00.937,0.93909,0.93919,1.20,1.13
2013.12.02 13:52:01.240,0.93908,0.93917,1.50,1.13
2013.12.02 13:52:01.291,0.93908,0.93917,1.50,1.13
2013.12.02 13:52:01.494,0.93908,0.93917,1.50,1.13
2013.12.02 13:52:04.129,0.93908,0.93918,1.13,1.88
2013.12.02 13:52:05.164,0.93908,0.93919,1.95,1.13
2013.12.02 13:52:05.682,0.93911,0.93921,1.13,2.33
2013.12.02 13:52:07.879,0.93911,0.93921,1.13,2.70
2013.12.02 13:52:08.432,0.93911,0.9392,1.13,1.50
2013.12.02 13:52:11.921,0.93908,0.93918,1.13,1.13
2013.12.02 13:52:15.330,0.93907,0.93918,1.50,1.13
2013.12.02 13:52:15.583,0.93906,0.93916,1.13,1.20
2013.12.02 13:52:15.684,0.93905,0.93914,1.88,1.13
2013.12.02 13:52:16.200,0.93904,0.93913,1.50,1.13
2013.12.02 13:52:22.089,0.93902,0.93913,1.13,1.13
2013.12.02 13:52:23.467,0.93902,0.93911,1.13,1.13
2013.12.02 13:52:23.973,0.939,0.9391,1.13,1.13
2013.12.02 13:52:24.586,0.93899,0.9391,1.20,1.13
2013.12.02 13:52:25.139,0.939,0.9391,1.13,1.13
2013.12.02 13:52:26.482,0.93898,0.9391,1.28,1.13
2013.12.02 13:52:27.000,0.93899,0.9391,1.20,1.13
2013.12.02 13:52:27.555,0.939,0.9391,1.13,1.13
2013.12.02 13:52:29.687,0.939,0.9391,1.13,1.13
2013.12.02 13:52:30.200,0.939,0.9391,1.13,1.13
2013.12.02 13:52:30.955,0.939,0.9391,1.13,1.13
2013.12.02 13:52:31.107,0.93899,0.93909,1.20,1.13
2013.12.02 13:52:32.098,0.93897,0.9391,2.25,1.58
2013.12.02 13:52:33.087,0.93899,0.93909,1.13,1.13
2013.12.02 13:52:37.400,0.939,0.93911,1.13,1.28
2013.12.02 13:52:41.599,0.93901,0.93912,1.13,2.78
2013.12.02 13:52:42.135,0.93903,0.93912,1.13,2.78
2013.12.02 13:52:42.685,0.93903,0.93912,1.13,1.28
2013.12.02 13:52:42.736,0.93903,0.93912,1.13,1.28
2013.12.02 13:52:44.189,0.93903,0.93912,1.13,1.28
2013.12.02 13:52:44.590,0.93901,0.93911,1.13,1.88
2013.12.02 13:52:45.155,0.93901,0.93911,1.13,1.88
2013.12.02 13:52:45.663,0.93903,0.93911,1.13,1.50
2013.12.02 13:52:48.677,0.93904,0.93913,1.13,2.70
2013.12.02 13:52:48.778,0.93904,0.93913,1.13,2.70
2013.12.02 13:52:50.415,0.93903,0.93915,1.95,2.63
2013.12.02 13:52:53.570,0.93903,0.93915,1.95,2.25
2013.12.02 13:52:55.784,0.93904,0.93915,1.13,2.25
2013.12.02 13:52:56.102,0.93909,0.93918,1.20,1.88
2013.12.02 13:52:56.653,0.93911,0.9392,1.50,1.13
2013.12.02 13:53:02.181,0.93909,0.93921,1.88,2.70
2013.12.02 13:53:02.876,0.9391,0.93921,1.20,1.13
2013.12.02 13:53:05.352,0.93909,0.93921,2.40,1.13
2013.12.02 13:53:05.503,0.93909,0.93918,1.58,1.13
2013.12.02 13:53:05.605,0.93906,0.93916,1.50,1.13
2013.12.02 13:53:05.807,0.93903,0.93914,5.33,1.13
2013.12.02 13:53:06.553,0.93903,0.93914,1.95,1.13
2013.12.02 13:53:09.448,0.93904,0.93916,3.08,2.63
2013.12.02 13:53:09.681,0.93903,0.93916,2.03,2.63
2013.12.02 13:53:11.049,0.93904,0.93916,1.95,2.63
2013.12.02 13:53:11.281,0.93904,0.93916,4.20,1.88
2013.12.02 13:53:12.450,0.93904,0.93916,3.83,1.13
2013.12.02 13:53:14.520,0.93904,0.93917,4.20,1.88
2013.12.02 13:53:17.839,0.93904,0.93915,1.58,1.13
2013.12.02 13:53:18.387,0.93904,0.93915,1.95,1.13
2013.12.02 13:53:30.875,0.93903,0.93915,2.03,1.13
2013.12.02 13:53:37.357,0.93904,0.93916,1.95,1.58
2013.12.02 13:53:37.519,0.93903,0.93913,1.95,1.13
2013.12.02 13:53:38.063,0.93904,0.93913,1.13,1.95
2013.12.02 13:53:38.971,0.93904,0.93915,1.13,1.88
2013.12.02 13:53:39.276,0.93905,0.93916,1.88,1.13
2013.12.02 13:53:39.712,0.93905,0.93916,1.28,1.13
2013.12.02 13:53:42.194,0.93907,0.93916,1.13,1.13
2013.12.02 13:53:42.246,0.93908,0.93916,1.58,1.13
2013.12.02 13:53:42.348,0.93911,0.9392,1.13,1.13
2013.12.02 13:53:42.449,0.93911,0.9392,1.13,1.13
2013.12.02 13:53:42.904,0.93911,0.93922,1.20,1.13
2013.12.02 13:53:43.413,0.93914,0.93924,1.13,1.13
2013.12.02 13:53:43.981,0.93914,0.93926,1.88,1.13
2013.12.02 13:53:44.445,0.93917,0.93928,1.88,1.20
2013.12.02 13:53:44.648,0.93917,0.93928,1.50,1.13
2013.12.02 13:53:44.850,0.93914,0.93926,3.45,1.13
2013.12.02 13:53:46.392,0.93913,0.93924,2.03,1.13
2013.12.02 13:53:46.645,0.93913,0.93924,1.13,1.13
2013.12.02 13:53:47.149,0.93914,0.93925,1.13,1.13
2013.12.02 13:53:49.430,0.93914,0.93925,1.13,1.13
2013.12.02 13:53:50.150,0.93914,0.93925,1.13,1.13
2013.12.02 13:53:54.130,0.93916,0.93925,1.50,1.13
2013.12.02 13:53:54.433,0.93917,0.93928,1.88,1.13
2013.12.02 13:53:55.027,0.93918,0.93928,1.13,1.13
2013.12.02 13:53:56.829,0.93919,0.93931,1.13,1.65
2013.12.02 13:53:56.930,0.93921,0.9393,1.13,1.50
2013.12.02 13:53:57.234,0.93919,0.9393,1.13,1.20
2013.12.02 13:53:57.385,0.93919,0.9393,1.13,1.28
2013.12.02 13:53:57.888,0.93918,0.93929,1.88,1.20
2013.12.02 13:53:57.938,0.93918,0.93929,1.88,1.20
2013.12.02 13:53:58.441,0.93918,0.93929,1.50,1.20
2013.12.02 13:53:58.989,0.93918,0.93929,1.50,1.20
2013.12.02 13:53:59.475,0.93917,0.93929,1.50,1.20
2013.12.02 13:53:59.978,0.93917,0.93928,1.50,1.20
2013.12.02 13:54:00.518,0.93917,0.93926,1.50,1.13
2013.12.02 13:54:01.899,0.93915,0.93925,1.88,3.45
2013.12.02 13:54:02.002,0.93912,0.93919,1.50,1.20
2013.12.02 13:54:02.103,0.93912,0.93921,1.50,3.08
2013.12.02 13:54:02.154,0.9391,0.93917,1.50,1.50
2013.12.02 13:54:02.371,0.93905,0.93916,2.70,1.13
2013.12.02 13:54:02.948,0.93907,0.93916,1.13,2.25
2013.12.02 13:54:04.270,0.93907,0.93916,1.20,1.13
2013.12.02 13:54:04.422,0.93908,0.93917,1.13,2.25
2013.12.02 13:54:04.949,0.93908,0.93918,1.13,1.13
2013.12.02 13:54:05.455,0.93908,0.93919,1.88,1.13
2013.12.02 13:54:07.113,0.93908,0.93918,1.13,1.20
2013.12.02 13:54:07.578,0.93909,0.93918,2.25,1.20
2013.12.02 13:54:07.932,0.93908,0.9392,3.38,1.20
2013.12.02 13:54:08.548,0.93908,0.93918,1.13,1.20
2013.12.02 13:54:09.051,0.93908,0.93918,1.13,1.20
2013.12.02 13:54:13.009,0.93908,0.93919,1.13,1.13
2013.12.02 13:54:13.161,0.93909,0.93921,1.88,2.03
2013.12.02 13:54:13.212,0.93912,0.93921,1.13,2.03
2013.12.02 13:54:13.415,0.93912,0.93923,1.13,3.75
2013.12.02 13:54:14.053,0.93912,0.93923,1.13,1.13
2013.12.02 13:54:14.630,0.93912,0.93923,1.13,1.13
2013.12.02 13:54:15.162,0.93911,0.93923,1.95,1.13
2013.12.02 13:54:15.730,0.93911,0.93923,1.95,1.13
2013.12.02 13:54:16.357,0.93913,0.93923,1.13,1.13
2013.12.02 13:54:18.284,0.93913,0.93923,1.13,1.13
2013.12.02 13:54:19.721,0.93911,0.93923,1.50,1.95
2013.12.02 13:54:20.047,0.93904,0.93914,2.63,1.13
2013.12.02 13:54:20.149,0.93903,0.93914,1.50,1.13
2013.12.02 13:54:20.689,0.93907,0.93916,1.13,1.13
2013.12.02 13:54:20.791,0.93907,0.93918,3.38,1.13
2013.12.02 13:54:21.700,0.93909,0.9392,1.58,1.13
2013.12.02 13:54:22.202,0.93909,0.9392,1.58,1.13
2013.12.02 13:54:23.946,0.93909,0.9392,1.58,1.13
2013.12.02 13:54:24.047,0.93909,0.9392,1.20,1.13
2013.12.02 13:54:25.039,0.93908,0.9392,1.13,2.63
2013.12.02 13:54:25.443,0.93906,0.93918,2.70,1.13
2013.12.02 13:54:25.595,0.93905,0.93916,1.88,1.20
2013.12.02 13:54:26.369,0.93905,0.93916,1.88,1.20
2013.12.02 13:54:26.471,0.93904,0.93916,1.88,1.20
2013.12.02 13:54:27.250,0.93904,0.93916,2.63,1.20
2013.12.02 13:54:28.717,0.93904,0.93916,1.88,1.20
2013.12.02 13:54:29.355,0.93904,0.93916,1.13,3.45
2013.12.02 13:54:30.388,0.93905,0.93916,1.13,3.45
2013.12.02 13:54:31.762,0.93904,0.93916,1.13,1.13
2013.12.02 13:54:32.378,0.93904,0.93916,1.13,1.13
2013.12.02 13:54:32.885,0.93906,0.93917,1.65,1.13
2013.12.02 13:54:33.188,0.93907,0.93918,3.08,1.13
2013.12.02 13:54:34.382,0.93907,0.93918,3.08,1.88
2013.12.02 13:54:36.157,0.93907,0.93918,4.20,1.13
2013.12.02 13:54:36.259,0.93909,0.93918,3.45,1.13
2013.12.02 13:54:36.765,0.93909,0.93922,3.45,2.63
2013.12.02 13:54:37.287,0.93909,0.93922,3.45,2.63
2013.12.02 13:54:38.428,0.93911,0.93922,1.20,2.63
2013.12.02 13:54:38.956,0.93912,0.93923,1.28,2.25
2013.12.02 13:54:39.459,0.93912,0.93923,1.28,1.50
2013.12.02 13:54:40.225,0.93912,0.93923,1.28,1.50
2013.12.02 13:54:40.629,0.93912,0.93924,1.28,1.50
2013.12.02 13:54:41.508,0.93913,0.93925,3.83,2.25
2013.12.02 13:54:43.295,0.93913,0.93925,4.20,2.25
2013.12.02 13:54:44.490,0.93917,0.93925,1.50,2.63
2013.12.02 13:54:44.794,0.93922,0.93931,1.20,1.50
2013.12.02 13:54:44.895,0.93922,0.93932,1.20,2.33
2013.12.02 13:54:45.938,0.93924,0.93932,1.13,1.13
2013.12.02 13:54:48.032,0.93921,0.93931,1.28,1.13
2013.12.02 13:54:48.235,0.93922,0.93931,1.20,1.13
2013.12.02 13:54:48.286,0.93922,0.93931,1.13,1.88
2013.12.02 13:54:48.589,0.93919,0.9393,2.03,1.13
2013.12.02 13:54:48.691,0.93919,0.93931,2.03,1.13
2013.12.02 13:54:48.792,0.9392,0.9393,1.20,1.13
2013.12.02 13:54:49.196,0.93922,0.93931,1.20,1.88
2013.12.02 13:54:50.789,0.93922,0.93933,1.95,2.63
2013.12.02 13:54:51.294,0.93922,0.93932,1.20,1.13
2013.12.02 13:54:52.628,0.93921,0.93932,1.65,1.13
2013.12.02 13:54:54.518,0.93921,0.93933,1.95,2.63
2013.12.02 13:54:55.029,0.93921,0.93933,1.50,2.70
2013.12.02 13:54:55.816,0.9392,0.93932,3.38,1.13
