2013.12.02 13:00:00.301,0.93994,0.94006,1.95,1.95
2013.12.02 13:54:57.690,0.9392,0.93932,3.00,1.58
2013.12.02 13:54:57.994,0.93915,0.93927,1.58,1.20
2013.12.02 13:54:58.045,0.93915,0.93927,1.58,1.95
2013.12.02 13:54:58.147,0.93915,0.93927,1.50,7.13
2013.12.02 13:54:58.687,0.93915,0.93928,1.88,3.08
2013.12.02 13:54:59.007,0.93915,0.93928,1.13,3.45
2013.12.02 13:54:59.514,0.93915,0.93925,1.88,1.20
2013.12.02 13:55:00.037,0.93915,0.93926,1.13,2.03
2013.12.02 13:55:00.716,0.93915,0.93925,1.13,1.20
2013.12.02 13:55:00.919,0.93915,0.93926,1.13,1.65
2013.12.02 13:55:02.245,0.93913,0.93926,1.13,1.65
2013.12.02 13:55:03.127,0.93913,0.93925,1.13,1.58
2013.12.02 13:55:03.431,0.93911,0.93922,1.13,1.13
2013.12.02 13:55:04.266,0.93911,0.93922,1.13,1.95
2013.12.02 13:55:04.418,0.93913,0.93923,1.13,1.88
2013.12.02 13:55:05.007,0.93913,0.93923,1.13,1.13
2013.12.02 13:55:05.853,0.93915,0.93924,1.13,2.93
2013.12.02 13:55:05.954,0.93917,0.93926,1.13,1.13
2013.12.02 13:55:06.005,0.93917,0.93928,1.13,2.33
2013.12.02 13:55:06.107,0.93917,0.93928,1.13,1.58
2013.12.02 13:55:06.651,0.93919,0.93928,1.13,1.13
2013.12.02 13:55:07.164,0.9392,0.93928,1.13,1.13
2013.12.02 13:55:07.855,0.93919,0.9393,1.13,1.95
2013.12.02 13:55:08.280,0.93919,0.9393,1.13,1.20
2013.12.02 13:55:09.919,0.93919,0.9393,1.13,1.13
2013.12.02 13:55:10.172,0.93917,0.93928,1.73,1.13
2013.12.02 13:55:12.452,0.93917,0.93928,1.73,1.13
2013.12.02 13:55:12.802,0.93917,0.93928,2.48,1.13
2013.12.02 13:55:13.055,0.93923,0.93932,1.13,1.50
2013.12.02 13:55:13.461,0.93923,0.93935,1.13,2.03
2013.12.02 13:55:13.973,0.93922,0.93934,1.13,1.20
2013.12.02 13:55:14.505,0.93922,0.93933,1.73,1.20
2013.12.02 13:55:16.577,0.93921,0.93933,1.13,1.20
2013.12.02 13:55:16.729,0.93919,0.93931,1.58,1.20
2013.12.02 13:55:17.874,0.93916,0.9393,2.70,1.95
2013.12.02 13:55:18.429,0.93916,0.93929,1.95,2.63
2013.12.02 13:55:18.883,0.93918,0.9393,1.13,1.95
2013.12.02 13:55:30.970,0.93917,0.9393,1.28,1.13
2013.12.02 13:55:31.071,0.93917,0.93929,1.20,2.63
2013.12.02 13:55:31.124,0.93916,0.93928,1.13,2.03
2013.12.02 13:55:32.252,0.93917,0.93927,1.13,1.13
2013.12.02 13:55:33.216,0.93917,0.93927,1.13,1.13
2013.12.02 13:55:34.093,0.93917,0.93927,1.13,1.28
2013.12.02 13:55:34.623,0.93917,0.93927,1.13,1.13
2013.12.02 13:55:35.412,0.93917,0.93928,1.20,2.63
2013.12.02 13:55:35.665,0.93917,0.93927,1.20,1.13
2013.12.02 13:55:36.571,0.93917,0.93928,1.13,2.63
2013.12.02 13:55:36.722,0.93918,0.93928,1.13,2.25
2013.12.02 13:55:37.067,0.93917,0.93929,3.45,2.63
2013.12.02 13:55:37.269,0.93917,0.93928,1.20,1.13
2013.12.02 13:55:40.348,0.93919,0.93929,1.35,1.13
2013.12.02 13:55:40.652,0.93921,0.93932,1.95,1.13
2013.12.02 13:55:40.703,0.93921,0.93933,1.95,2.63
2013.12.02 13:55:40.955,0.93921,0.93932,1.95,1.13
2013.12.02 13:55:41.057,0.93921,0.93933,1.95,1.50
2013.12.02 13:55:41.563,0.93924,0.93935,1.13,2.78
2013.12.02 13:55:42.068,0.93925,0.93935,1.13,1.88
2013.12.02 13:55:42.448,0.93925,0.93935,1.13,3.38
2013.12.02 13:55:43.327,0.93922,0.93934,1.88,2.78
2013.12.02 13:55:43.975,0.93922,0.93933,1.13,1.95
2013.12.02 13:55:44.303,0.93922,0.93934,1.58,1.88
2013.12.02 13:55:46.190,0.93922,0.93934,2.33,1.88
2013.12.02 13:55:46.500,0.93922,0.93932,1.13,1.13
2013.12.02 13:55:47.503,0.93922,0.93932,1.13,1.13
2013.12.02 13:55:48.136,0.93922,0.93934,1.13,3.53
2013.12.02 13:55:48.689,0.93922,0.93933,1.88,1.20
2013.12.02 13:55:49.256,0.93922,0.93933,1.88,1.20
2013.12.02 13:55:49.859,0.93922,0.93933,1.88,1.20
2013.12.02 13:55:50.347,0.93922,0.93932,1.50,1.13
2013.12.02 13:55:50.551,0.93918,0.93928,1.50,1.13
2013.12.02 13:55:51.070,0.93917,0.93927,2.63,1.13
2013.12.02 13:55:51.613,0.93917,0.93927,3.98,1.50
2013.12.02 13:55:51.765,0.9392,0.9393,1.13,4.20
2013.12.02 13:55:51.967,0.93917,0.93928,2.63,1.13
2013.12.02 13:55:52.950,0.93916,0.93927,1.13,1.20
2013.12.02 13:55:53.545,0.93915,0.93927,1.88,1.20
2013.12.02 13:55:54.528,0.93915,0.93927,2.03,1.88
2013.12.02 13:55:55.106,0.93915,0.93927,2.03,1.50
2013.12.02 13:56:00.006,0.93916,0.93927,1.13,1.88
2013.12.02 13:56:00.662,0.93915,0.93927,1.13,1.95
2013.12.02 13:56:01.179,0.93918,0.93929,1.13,5.70
2013.12.02 13:56:01.696,0.93915,0.93926,1.95,1.35
2013.12.02 13:56:01.747,0.93915,0.93923,1.20,3.00
2013.12.02 13:56:01.848,0.93913,0.93921,1.50,1.13
2013.12.02 13:56:03.111,0.9391,0.93921,1.13,1.13
2013.12.02 13:56:05.618,0.93909,0.93921,1.88,1.13
2013.12.02 13:56:07.469,0.9391,0.93921,1.13,1.13
2013.12.02 13:56:30.453,0.9391,0.93919,1.13,1.13
2013.12.02 13:56:31.987,0.93915,0.93922,2.10,1.50
2013.12.02 13:56:32.291,0.93919,0.93926,1.20,3.00
2013.12.02 13:56:32.594,0.93922,0.93929,1.13,2.18
2013.12.02 13:56:32.696,0.93922,0.93933,1.13,2.70
2013.12.02 13:56:33.266,0.93921,0.93933,1.88,2.70
2013.12.02 13:56:33.418,0.93921,0.9393,1.13,1.50
2013.12.02 13:56:33.997,0.93919,0.93928,1.13,1.88
2013.12.02 13:56:35.168,0.93917,0.93927,1.65,1.13
2013.12.02 13:56:38.638,0.93916,0.93926,1.95,1.13
2013.12.02 13:56:38.739,0.93916,0.93926,1.95,1.13
2013.12.02 13:56:38.891,0.93914,0.93922,2.70,1.13
2013.12.02 13:56:39.195,0.93913,0.93921,1.50,1.13
2013.12.02 13:56:39.398,0.9391,0.9392,1.13,1.13
2013.12.02 13:56:39.943,0.9391,0.93919,1.13,1.13
2013.12.02 13:56:41.181,0.9391,0.9392,1.13,1.88
2013.12.02 13:56:41.233,0.9391,0.93921,1.80,1.88
2013.12.02 13:56:41.283,0.93911,0.93921,1.20,1.50
2013.12.02 13:56:41.815,0.93914,0.93924,2.48,1.50
2013.12.02 13:56:42.066,0.93914,0.93925,2.48,1.13
2013.12.02 13:56:42.521,0.93913,0.93924,1.20,1.13
2013.12.02 13:56:42.940,0.93911,0.93923,4.80,1.13
2013.12.02 13:56:43.243,0.93914,0.93926,1.73,1.20
2013.12.02 13:56:44.547,0.93915,0.93926,1.13,1.13
2013.12.02 13:56:45.065,0.93918,0.93927,1.13,2.33
2013.12.02 13:56:45.605,0.93918,0.93927,1.13,1.58
2013.12.02 13:56:45.758,0.93918,0.93928,1.28,1.50
2013.12.02 13:56:45.960,0.9392,0.9393,1.28,1.50
2013.12.02 13:56:46.213,0.93921,0.93933,1.58,2.63
2013.12.02 13:56:46.721,0.93921,0.93934,2.33,1.95
2013.12.02 13:56:47.256,0.93923,0.93934,1.13,1.95
2013.12.02 13:56:47.763,0.93923,0.93934,1.88,1.58
2013.12.02 13:56:47.865,0.93923,0.93934,1.13,2.33
2013.12.02 13:56:48.390,0.93923,0.93935,1.88,2.78
2013.12.02 13:56:48.539,0.93923,0.93934,1.88,1.20
2013.12.02 13:56:49.626,0.93922,0.93934,1.13,2.70
2013.12.02 13:56:50.383,0.93923,0.93934,1.13,3.83
2013.12.02 13:56:51.953,0.93922,0.93933,1.13,2.63
2013.12.02 13:56:52.526,0.93921,0.93932,2.33,1.13
2013.12.02 13:56:53.050,0.93919,0.93931,3.08,1.88
2013.12.02 13:56:54.673,0.93921,0.93931,1.13,1.50
2013.12.02 13:56:55.609,0.93921,0.93931,1.13,1.50
2013.12.02 13:56:56.176,0.93921,0.93932,1.13,2.63
2013.12.02 13:56:57.976,0.93918,0.93931,5.33,1.13
2013.12.02 13:56:58.565,0.93919,0.93931,1.28,1.88
2013.12.02 13:56:59.877,0.93921,0.93932,1.13,1.50
2013.12.02 13:57:00.414,0.9392,0.93931,1.20,1.13
2013.12.02 13:57:07.916,0.9392,0.93932,1.28,1.13
2013.12.02 13:57:15.064,0.93919,0.93931,3.83,1.13
2013.12.02 13:57:18.085,0.9392,0.93932,1.13,1.73
2013.12.02 13:57:20.678,0.93919,0.93932,1.58,1.13
2013.12.02 13:57:22.452,0.93918,0.93931,4.58,1.20
2013.12.02 13:57:22.877,0.93918,0.93931,4.50,1.28
2013.12.02 13:57:23.384,0.93918,0.93931,3.75,2.03
2013.12.02 13:57:23.916,0.93919,0.93931,2.25,1.28
2013.12.02 13:57:25.036,0.93919,0.93931,2.25,1.28
2013.12.02 13:57:25.555,0.93919,0.93928,2.25,1.13
2013.12.02 13:57:26.457,0.93919,0.93928,1.50,1.88
2013.12.02 13:57:26.762,0.93913,0.93923,1.50,2.70
2013.12.02 13:57:27.167,0.93912,0.93923,1.50,3.38
2013.12.02 13:57:27.420,0.93909,0.9392,1.58,1.13
2013.12.02 13:57:27.471,0.93908,0.93919,2.78,2.48
2013.12.02 13:57:27.572,0.93908,0.93917,1.20,1.13
2013.12.02 13:57:28.267,0.93905,0.93916,1.50,1.20
2013.12.02 13:57:30.417,0.93903,0.93917,4.58,1.13
2013.12.02 13:57:33.817,0.93904,0.93917,1.65,1.88
2013.12.02 13:57:39.529,0.93903,0.93916,3.83,1.13
2013.12.02 13:57:40.254,0.93903,0.93914,1.58,1.13
2013.12.02 13:57:40.828,0.93902,0.93914,1.65,1.13
2013.12.02 13:57:41.091,0.93902,0.93914,2.40,1.13
2013.12.02 13:57:41.142,0.93903,0.93914,2.33,1.13
2013.12.02 13:57:41.243,0.93903,0.93914,4.20,1.13
2013.12.02 13:57:41.345,0.93906,0.93915,3.08,1.13
2013.12.02 13:57:41.497,0.93906,0.93918,1.58,1.13
2013.12.02 13:57:41.801,0.93906,0.93919,3.83,1.13
2013.12.02 13:57:42.303,0.93906,0.93919,3.83,1.13
2013.12.02 13:57:42.353,0.93906,0.93919,1.58,1.13
2013.12.02 13:57:43.402,0.93906,0.93918,1.58,1.20
2013.12.02 13:57:43.921,0.93906,0.93918,3.83,1.13
2013.12.02 13:57:46.177,0.93906,0.93918,3.08,1.50
2013.12.02 13:57:46.734,0.93904,0.93918,2.78,1.58
2013.12.02 13:57:46.836,0.93904,0.93916,3.00,2.70
2013.12.02 13:57:46.887,0.939,0.93913,2.40,1.13
2013.12.02 13:57:46.988,0.93899,0.93913,1.95,1.28
2013.12.02 13:57:50.338,0.939,0.93914,1.58,1.95
2013.12.02 13:57:50.876,0.93899,0.93914,1.65,1.95
2013.12.02 13:57:51.190,0.93898,0.93912,3.83,1.13
2013.12.02 13:57:52.237,0.939,0.93912,1.20,1.13
2013.12.02 13:57:52.440,0.93899,0.93911,1.50,1.13
2013.12.02 13:57:53.125,0.93898,0.93911,1.20,1.13
2013.12.02 13:57:54.671,0.93899,0.93911,1.50,1.13
2013.12.02 13:57:54.772,0.93899,0.93911,1.88,1.13
2013.12.02 13:57:55.089,0.93899,0.93911,1.50,1.28
2013.12.02 13:57:55.619,0.93899,0.93911,1.50,1.20
2013.12.02 13:57:56.846,0.93898,0.93911,1.13,1.95
2013.12.02 13:57:57.669,0.93897,0.93912,1.95,2.03
2013.12.02 13:57:58.125,0.93896,0.93909,1.28,1.13
2013.12.02 13:57:58.675,0.93896,0.93911,2.33,3.45
2013.12.02 13:58:00.574,0.93899,0.93911,2.25,2.63
2013.12.02 13:58:01.317,0.93897,0.93911,3.08,1.13
2013.12.02 13:58:05.342,0.93899,0.93911,1.58,1.13
2013.12.02 13:58:06.155,0.93899,0.93911,1.95,1.13
2013.12.02 13:58:06.358,0.939,0.93911,1.13,1.13
2013.12.02 13:58:08.385,0.939,0.93911,1.13,1.88
2013.12.02 13:58:08.690,0.93903,0.93912,1.20,2.63
2013.12.02 13:58:08.892,0.93902,0.93911,1.13,1.88
2013.12.02 13:58:08.996,0.93901,0.93911,1.50,1.88
2013.12.02 13:58:09.546,0.939,0.93911,1.88,1.88
2013.12.02 13:58:10.426,0.939,0.93911,1.88,1.88
2013.12.02 13:58:12.559,0.939,0.9391,1.50,1.13
2013.12.02 13:58:12.862,0.93894,0.93905,1.50,1.13
2013.12.02 13:58:12.964,0.93894,0.93905,1.50,1.13
2013.12.02 13:58:14.762,0.93894,0.93905,1.65,1.13
2013.12.02 13:58:15.439,0.93894,0.93905,1.65,1.13
2013.12.02 13:58:19.022,0.93894,0.93905,1.50,1.13
2013.12.02 13:58:19.595,0.9389,0.93903,2.25,1.88
2013.12.02 13:58:19.698,0.93891,0.939,1.95,1.13
2013.12.02 13:58:19.749,0.93889,0.939,1.50,1.13
2013.12.02 13:58:19.800,0.93889,0.93898,1.50,1.13
2013.12.02 13:58:19.952,0.93889,0.93898,1.50,1.20
2013.12.02 13:58:20.878,0.93883,0.93897,2.78,2.48
2013.12.02 13:58:20.929,0.93883,0.93894,1.50,1.13
2013.12.02 13:58:21.081,0.93882,0.93894,2.70,1.13
2013.12.02 13:58:21.132,0.93884,0.93894,1.50,1.13
2013.12.02 13:58:22.335,0.93884,0.93896,1.50,1.88
2013.12.02 13:58:23.725,0.93884,0.93896,1.50,1.88
2013.12.02 13:58:24.355,0.93884,0.93896,1.50,1.88
2013.12.02 13:58:25.008,0.93884,0.93896,1.50,1.88
2013.12.02 13:58:27.836,0.93884,0.93896,1.88,1.88
2013.12.02 13:58:28.827,0.93882,0.93892,2.25,1.13
2013.12.02 13:58:30.195,0.93883,0.93894,1.58,1.13
2013.12.02 13:58:31.699,0.93882,0.93891,1.65,1.13
2013.12.02 13:58:32.730,0.93882,0.93891,2.03,1.13
2013.12.02 13:58:33.769,0.93882,0.93891,1.58,1.13
2013.12.02 13:58:35.285,0.93882,0.93891,1.88,1.13
2013.12.02 13:58:35.588,0.93881,0.93889,1.20,1.13
2013.12.02 13:58:35.740,0.93877,0.93886,1.13,1.13
2013.12.02 13:58:35.842,0.93877,0.93887,1.88,1.13
2013.12.02 13:58:36.098,0.93876,0.93885,1.58,1.50
2013.12.02 13:58:36.250,0.93874,0.93885,1.50,1.50
2013.12.02 13:58:36.836,0.93874,0.93884,1.50,1.13
2013.12.02 13:58:36.937,0.93874,0.93884,1.50,1.13
2013.12.02 13:58:37.630,0.93874,0.93884,2.25,1.13
2013.12.02 13:58:37.845,0.93876,0.93886,1.50,1.20
2013.12.02 13:58:38.584,0.93875,0.93884,2.33,1.13
2013.12.02 13:58:38.970,0.93874,0.93882,1.65,1.88
2013.12.02 13:58:39.273,0.93874,0.93879,1.50,1.13
2013.12.02 13:58:39.477,0.93872,0.93882,1.50,1.88
2013.12.02 13:58:39.629,0.93872,0.93881,1.50,1.13
2013.12.02 13:58:39.730,0.93872,0.93882,2.63,1.88
2013.12.02 13:58:39.882,0.93872,0.93881,1.13,1.50
2013.12.02 13:58:39.984,0.93872,0.93883,1.13,1.88
2013.12.02 13:58:40.136,0.93872,0.93883,1.88,1.13
2013.12.02 13:58:40.389,0.93872,0.93883,1.88,1.13
2013.12.02 13:58:40.693,0.93872,0.93883,1.13,1.13
2013.12.02 13:58:41.336,0.93872,0.93883,1.13,1.13
2013.12.02 13:58:41.589,0.93871,0.93883,1.50,2.70
2013.12.02 13:58:41.822,0.93872,0.93881,1.13,1.13
2013.12.02 13:58:42.125,0.93871,0.93881,1.50,1.13
2013.12.02 13:58:42.344,0.93871,0.93881,1.88,1.13
2013.12.02 13:58:42.496,0.9387,0.93881,1.50,1.13
2013.12.02 13:58:43.017,0.93872,0.93882,1.50,1.13
2013.12.02 13:58:43.595,0.93872,0.93883,2.25,1.13
2013.12.02 13:58:44.027,0.93871,0.93881,1.50,1.13
2013.12.02 13:58:44.078,0.93871,0.93881,1.50,1.28
2013.12.02 13:58:44.700,0.93871,0.93881,1.50,1.28
2013.12.02 13:58:45.203,0.93871,0.93881,1.50,3.45
2013.12.02 13:58:45.253,0.93871,0.93881,1.50,3.45
2013.12.02 13:58:46.325,0.93869,0.93881,1.50,1.88
2013.12.02 13:58:47.315,0.93871,0.93881,1.50,1.13
2013.12.02 13:58:47.847,0.9387,0.9388,1.50,3.38
2013.12.02 13:58:48.117,0.93871,0.9388,1.50,4.20
2013.12.02 13:58:48.759,0.93871,0.93879,1.50,2.70
2013.12.02 13:58:49.279,0.93869,0.93879,1.50,2.33
2013.12.02 13:58:49.947,0.93869,0.93879,1.50,2.70
2013.12.02 13:58:50.647,0.93868,0.93876,1.50,1.95
2013.12.02 13:58:50.749,0.93866,0.93874,1.50,1.20
2013.12.02 13:58:51.135,0.93864,0.93874,1.50,1.28
2013.12.02 13:58:51.642,0.93865,0.93875,1.50,2.70
2013.12.02 13:58:53.015,0.93862,0.93872,1.73,1.13
2013.12.02 13:58:53.673,0.93863,0.93872,1.13,1.13
2013.12.02 13:58:54.476,0.93864,0.93874,1.13,1.13
2013.12.02 13:58:54.678,0.93863,0.93875,1.13,1.20
2013.12.02 13:58:54.981,0.93859,0.93868,1.13,1.50
2013.12.02 13:58:55.529,0.93856,0.93867,1.13,1.13
2013.12.02 13:58:55.630,0.93856,0.93867,1.13,1.13
2013.12.02 13:58:55.866,0.93859,0.93867,1.50,1.13
2013.12.02 13:58:55.917,0.93859,0.93868,1.88,1.95
2013.12.02 13:58:55.969,0.93859,0.93868,1.73,1.20
2013.12.02 13:58:56.272,0.9386,0.9387,1.13,2.70
2013.12.02 13:58:56.781,0.93859,0.9387,1.35,4.13
2013.12.02 13:58:57.085,0.93852,0.93862,1.88,3.45
2013.12.02 13:58:57.594,0.93852,0.93861,1.13,2.03
2013.12.02 13:58:58.139,0.93852,0.93861,1.13,1.65
2013.12.02 13:59:00.578,0.93852,0.93862,1.13,4.20
2013.12.02 13:59:01.086,0.93851,0.93861,1.13,1.20
2013.12.02 13:59:01.605,0.93852,0.93861,1.13,1.20
2013.12.02 13:59:01.916,0.93853,0.93862,1.13,1.95
2013.12.02 13:59:02.017,0.93853,0.93862,1.13,1.13
2013.12.02 13:59:02.566,0.93853,0.93863,1.13,1.88
2013.12.02 13:59:03.068,0.93853,0.93863,1.88,1.50
2013.12.02 13:59:04.260,0.93854,0.93863,1.13,1.50
2013.12.02 13:59:04.412,0.93854,0.93866,1.13,1.95
2013.12.02 13:59:04.564,0.93857,0.93869,1.88,2.70
2013.12.02 13:59:04.672,0.93859,0.93869,1.58,1.13
2013.12.02 13:59:04.724,0.93862,0.93871,1.13,1.88
2013.12.02 13:59:04.776,0.93862,0.93871,1.88,1.13
2013.12.02 13:59:05.355,0.93862,0.93872,1.88,2.25
2013.12.02 13:59:05.725,0.93862,0.93872,1.88,1.50
2013.12.02 13:59:05.877,0.93864,0.93875,1.13,2.40
2013.12.02 13:59:06.029,0.93865,0.93875,1.13,3.38
2013.12.02 13:59:06.180,0.93863,0.93873,1.13,1.50
2013.12.02 13:59:06.718,0.93862,0.93872,1.13,1.28
2013.12.02 13:59:07.325,0.93862,0.93871,1.13,1.20
2013.12.02 13:59:07.912,0.93862,0.93872,1.13,2.40
2013.12.02 13:59:08.382,0.93864,0.93873,1.88,3.45
2013.12.02 13:59:08.483,0.93866,0.93875,1.13,3.08
2013.12.02 13:59:08.736,0.93867,0.93875,1.50,3.08
2013.12.02 13:59:08.989,0.93866,0.93876,1.13,1.58
2013.12.02 13:59:09.664,0.93867,0.93876,1.13,1.50
2013.12.02 13:59:10.202,0.93867,0.93876,1.13,1.50
2013.12.02 13:59:11.198,0.93868,0.93876,1.13,1.50
2013.12.02 13:59:11.249,0.93868,0.93879,1.13,3.45
2013.12.02 13:59:11.300,0.93867,0.93879,1.20,3.08
2013.12.02 13:59:12.095,0.93872,0.93879,1.50,1.50
2013.12.02 13:59:12.197,0.93872,0.93882,1.88,1.95
2013.12.02 13:59:12.248,0.93872,0.93882,1.88,1.95
2013.12.02 13:59:12.349,0.93872,0.93883,1.88,1.28
2013.12.02 13:59:12.870,0.9387,0.93881,1.13,1.95
2013.12.02 13:59:12.921,0.9387,0.9388,1.13,2.25
2013.12.02 13:59:13.484,0.9387,0.9388,1.13,4.95
2013.12.02 13:59:14.004,0.93867,0.93879,1.88,2.70
2013.12.02 13:59:14.312,0.93868,0.93878,1.13,1.95
2013.12.02 13:59:14.616,0.93866,0.93876,1.13,1.13
2013.12.02 13:59:14.919,0.93863,0.93873,1.13,1.88
2013.12.02 13:59:15.475,0.93862,0.93871,2.25,1.13
2013.12.02 13:59:15.782,0.93862,0.9387,1.50,1.20
2013.12.02 13:59:15.934,0.9386,0.93872,2.63,5.70
2013.12.02 13:59:16.035,0.93861,0.93872,1.50,5.70
2013.12.02 13:59:16.137,0.93859,0.93869,2.25,1.13
2013.12.02 13:59:16.188,0.93858,0.93869,2.25,1.13
2013.12.02 13:59:16.593,0.93858,0.93866,2.25,1.13
2013.12.02 13:59:16.795,0.93851,0.93861,1.65,1.13
2013.12.02 13:59:16.846,0.93851,0.93861,1.58,1.13
2013.12.02 13:59:17.374,0.9385,0.93861,1.58,1.13
2013.12.02 13:59:17.915,0.9385,0.93861,1.95,1.13
2013.12.02 13:59:18.479,0.9385,0.93862,2.70,1.88
2013.12.02 13:59:18.580,0.9385,0.93862,2.33,1.88
2013.12.02 13:59:19.146,0.93851,0.93863,1.50,1.88
2013.12.02 13:59:19.776,0.93851,0.93863,1.50,1.88
2013.12.02 13:59:20.109,0.93848,0.93857,2.25,1.13
2013.12.02 13:59:20.211,0.93845,0.93857,1.58,1.13
2013.12.02 13:59:20.262,0.93845,0.93857,1.58,1.13
2013.12.02 13:59:21.094,0.93847,0.93858,1.13,1.13
2013.12.02 13:59:21.247,0.93852,0.93858,1.50,1.13
2013.12.02 13:59:21.450,0.93848,0.93857,3.83,1.13
2013.12.02 13:59:21.551,0.93846,0.93857,2.40,1.13
2013.12.02 13:59:22.057,0.93848,0.93859,1.13,1.13
2013.12.02 13:59:22.220,0.9385,0.93859,1.13,1.13
2013.12.02 13:59:22.745,0.9385,0.93862,3.45,1.13
2013.12.02 13:59:22.847,0.93851,0.93865,1.50,3.15
2013.12.02 13:59:23.117,0.93851,0.93863,1.88,1.13
2013.12.02 13:59:25.371,0.93855,0.93866,1.50,1.20
2013.12.02 13:59:25.422,0.93855,0.93867,2.63,3.38
2013.12.02 13:59:25.776,0.93857,0.93868,3.75,1.13
2013.12.02 13:59:25.828,0.93859,0.93869,1.50,1.50
2013.12.02 13:59:25.880,0.93862,0.93869,1.35,1.50
2013.12.02 13:59:26.032,0.93862,0.93872,2.10,1.13
2013.12.02 13:59:26.565,0.93864,0.93871,1.50,1.13
2013.12.02 13:59:27.803,0.93864,0.93871,1.50,1.13
2013.12.02 13:59:28.412,0.93864,0.93873,1.13,1.50
2013.12.02 13:59:28.565,0.93862,0.93873,2.25,1.50
2013.12.02 13:59:28.616,0.93863,0.93873,1.13,1.13
2013.12.02 13:59:28.718,0.93865,0.93874,1.13,1.58
2013.12.02 13:59:29.239,0.93865,0.93875,4.73,2.63
2013.12.02 13:59:29.340,0.93865,0.93874,2.48,1.13
2013.12.02 13:59:30.288,0.93865,0.93875,2.48,1.13
2013.12.02 13:59:30.606,0.93865,0.93875,1.13,1.20
2013.12.02 13:59:30.911,0.93867,0.93879,1.88,1.13
2013.12.02 13:59:30.962,0.93867,0.93879,1.13,1.13
2013.12.02 13:59:31.514,0.93866,0.93877,1.50,1.13
2013.12.02 13:59:31.725,0.93866,0.93877,1.50,1.13
2013.12.02 13:59:32.234,0.93866,0.93877,1.88,1.13
2013.12.02 13:59:32.488,0.93869,0.93878,1.88,1.13
2013.12.02 13:59:33.057,0.9387,0.93879,1.50,1.13
2013.12.02 13:59:34.343,0.93869,0.93879,1.88,1.20
2013.12.02 13:59:34.960,0.93867,0.93879,2.63,1.20
2013.12.02 13:59:36.687,0.93869,0.93879,1.13,1.20
2013.12.02 13:59:38.883,0.93869,0.93879,1.13,1.20
2013.12.02 13:59:41.853,0.93869,0.93879,1.13,1.20
2013.12.02 13:59:43.505,0.93867,0.93879,2.25,1.20
2013.12.02 13:59:44.699,0.93867,0.93878,1.88,1.13
2013.12.02 13:59:44.924,0.93867,0.93878,1.50,1.13
2013.12.02 13:59:47.344,0.93866,0.93878,2.33,1.13
2013.12.02 13:59:47.969,0.93865,0.93876,1.50,1.13
2013.12.02 13:59:51.572,0.93864,0.93874,2.63,1.13
2013.12.02 13:59:51.725,0.93864,0.93873,1.50,1.13
2013.12.02 13:59:51.927,0.93862,0.93872,1.88,1.13
2013.12.02 13:59:51.978,0.93862,0.93872,1.50,1.13
2013.12.02 13:59:52.309,0.93862,0.93872,1.50,1.13
2013.12.02 13:59:52.843,0.93861,0.93869,2.25,1.13
2013.12.02 13:59:52.945,0.93858,0.93867,1.50,1.13
2013.12.02 13:59:53.200,0.93856,0.93867,2.25,1.13
2013.12.02 13:59:53.832,0.93856,0.93867,2.25,1.13
2013.12.02 13:59:54.950,0.93856,0.93865,2.25,1.13
2013.12.02 13:59:55.524,0.93856,0.93865,1.50,1.13
2013.12.02 13:59:57.535,0.93854,0.93865,1.65,1.88
2013.12.02 13:59:58.201,0.93854,0.93864,1.50,1.88
2013.12.02 13:59:59.164,0.93854,0.93864,1.13,1.88
2013.12.02 13:59:59.316,0.93853,0.93862,1.13,1.13
