2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:00:00.580,0.89624,0.8963,1.00,1.13
2014.02.03 14:00:01.267,0.89624,0.89631,1.00,1.30
2014.02.03 14:00:01.918,0.89624,0.89634,1.13,1.38
2014.02.03 14:00:02.230,0.89629,0.89634,1.00,1.38
2014.02.03 14:00:02.904,0.89624,0.89636,2.33,1.38
2014.02.03 14:00:04.231,0.89629,0.89636,1.00,1.88
2014.02.03 14:00:04.439,0.89629,0.89636,1.00,1.88
2014.02.03 14:00:05.205,0.89629,0.89636,1.00,1.38
2014.02.03 14:00:05.869,0.89629,0.89633,1.00,1.00
2014.02.03 14:00:07.718,0.89624,0.89635,2.33,1.38
2014.02.03 14:00:08.611,0.89624,0.8963,2.33,1.00
2014.02.03 14:00:08.864,0.89622,0.89628,1.00,1.00
2014.02.03 14:00:08.966,0.89622,0.89628,1.00,1.00
2014.02.03 14:00:09.067,0.89621,0.89628,1.00,1.38
2014.02.03 14:00:09.169,0.89619,0.89628,1.00,1.38
2014.02.03 14:00:09.384,0.89619,0.89628,1.00,1.38
2014.02.03 14:00:09.881,0.89619,0.89629,1.00,1.38
2014.02.03 14:00:10.430,0.89619,0.89629,1.00,1.38
2014.02.03 14:00:10.685,0.89619,0.89629,1.13,1.13
2014.02.03 14:00:11.200,0.89619,0.89629,1.13,1.38
2014.02.03 14:00:11.403,0.89621,0.89629,1.00,1.38
2014.02.03 14:00:11.900,0.89621,0.89631,1.58,1.38
2014.02.03 14:00:11.951,0.89623,0.89635,1.00,1.48
2014.02.03 14:00:12.003,0.89623,0.89635,1.85,1.10
2014.02.03 14:00:12.206,0.89626,0.89636,1.45,2.10
2014.02.03 14:00:12.664,0.8963,0.8964,1.38,1.13
2014.02.03 14:00:13.019,0.89633,0.89643,1.13,2.70
2014.02.03 14:00:14.225,0.89635,0.89643,1.00,1.38
2014.02.03 14:00:15.399,0.89635,0.89645,1.00,5.55
2014.02.03 14:00:15.450,0.89633,0.89645,1.00,6.30
2014.02.03 14:00:15.602,0.89633,0.89645,1.00,6.30
2014.02.03 14:00:15.756,0.89633,0.89644,1.00,1.38
2014.02.03 14:00:15.908,0.89635,0.89644,1.13,1.38
2014.02.03 14:00:15.959,0.89635,0.89644,1.58,1.00
2014.02.03 14:00:16.010,0.89638,0.89644,1.08,1.00
2014.02.03 14:00:16.162,0.89638,0.89647,1.20,1.00
2014.02.03 14:00:16.213,0.89641,0.89647,1.00,1.00
2014.02.03 14:00:16.315,0.89638,0.89647,1.20,1.00
2014.02.03 14:00:16.416,0.89638,0.89648,1.38,1.00
2014.02.03 14:00:16.669,0.89638,0.89649,1.38,1.48
2014.02.03 14:00:16.771,0.89641,0.89651,1.00,2.03
2014.02.03 14:00:17.096,0.89641,0.89651,1.38,1.13
2014.02.03 14:00:17.601,0.89641,0.89652,1.13,1.95
2014.02.03 14:00:18.011,0.89641,0.89652,1.38,1.20
2014.02.03 14:00:18.565,0.89641,0.89652,1.38,3.45
2014.02.03 14:00:20.952,0.89643,0.89652,1.38,3.08
2014.02.03 14:00:21.155,0.89643,0.89654,1.38,1.50
2014.02.03 14:00:21.661,0.89645,0.89654,1.00,1.50
2014.02.03 14:00:22.425,0.89645,0.89654,1.38,1.50
2014.02.03 14:00:23.086,0.89645,0.89654,1.38,1.00
2014.02.03 14:00:23.684,0.89645,0.89653,1.38,1.00
2014.02.03 14:00:23.886,0.89645,0.89654,1.38,2.10
2014.02.03 14:00:24.834,0.89645,0.89654,1.38,1.35
2014.02.03 14:00:25.304,0.89645,0.89652,1.00,1.60
2014.02.03 14:00:26.494,0.89643,0.89647,1.00,1.00
2014.02.03 14:00:26.897,0.8964,0.89647,1.38,1.00
2014.02.03 14:00:27.169,0.8964,0.89645,1.38,1.00
2014.02.03 14:00:27.678,0.8964,0.89645,1.13,1.00
2014.02.03 14:00:28.698,0.8964,0.89647,1.00,1.30
2014.02.03 14:00:28.800,0.89637,0.89641,1.00,1.00
2014.02.03 14:00:29.002,0.89635,0.89641,1.00,1.00
2014.02.03 14:00:29.256,0.89633,0.89642,1.00,1.13
2014.02.03 14:00:29.612,0.89633,0.89641,1.00,2.93
2014.02.03 14:00:29.882,0.8963,0.89637,1.00,1.00
2014.02.03 14:00:30.200,0.89628,0.89637,1.00,1.73
2014.02.03 14:00:30.678,0.8963,0.89638,1.00,1.05
2014.02.03 14:00:31.717,0.8963,0.89635,1.00,3.00
2014.02.03 14:00:32.028,0.89625,0.89634,1.00,1.73
2014.02.03 14:00:32.231,0.89623,0.8963,1.00,1.30
2014.02.03 14:00:32.693,0.89623,0.89632,1.38,1.35
2014.02.03 14:00:33.237,0.89623,0.89631,1.38,1.00
2014.02.03 14:00:33.748,0.89623,0.89631,1.00,1.00
2014.02.03 14:00:34.294,0.89623,0.89631,1.00,1.38
2014.02.03 14:00:34.761,0.8962,0.89631,1.10,1.13
2014.02.03 14:00:34.862,0.8962,0.89628,1.00,1.00
2014.02.03 14:00:35.064,0.89623,0.89632,1.00,1.35
2014.02.03 14:00:35.165,0.89623,0.89634,1.00,1.50
2014.02.03 14:00:35.418,0.89625,0.89634,1.00,1.00
2014.02.03 14:00:35.721,0.89627,0.89635,1.00,1.50
2014.02.03 14:00:36.160,0.89627,0.89637,1.38,1.00
2014.02.03 14:00:36.261,0.8963,0.89638,1.00,1.10
2014.02.03 14:00:36.565,0.89632,0.89638,1.00,1.00
2014.02.03 14:00:36.616,0.89632,0.89642,1.48,1.00
2014.02.03 14:00:36.868,0.89632,0.89644,1.48,1.50
2014.02.03 14:00:37.465,0.89635,0.89644,1.00,1.13
2014.02.03 14:00:37.972,0.89635,0.89647,1.50,3.53
2014.02.03 14:00:38.124,0.89635,0.89647,1.95,1.13
2014.02.03 14:00:38.276,0.89638,0.8965,1.20,2.63
2014.02.03 14:00:38.377,0.89641,0.8965,1.00,1.13
2014.02.03 14:00:38.911,0.89641,0.89652,1.50,2.25
2014.02.03 14:00:39.215,0.89643,0.89651,1.00,1.00
2014.02.03 14:00:40.558,0.89643,0.89653,1.00,1.13
2014.02.03 14:00:40.863,0.89643,0.89653,1.00,2.63
2014.02.03 14:00:41.423,0.89643,0.89653,1.00,2.70
2014.02.03 14:00:42.407,0.89643,0.89654,1.00,2.03
2014.02.03 14:00:43.652,0.89643,0.89654,1.00,2.03
2014.02.03 14:00:43.753,0.89641,0.89653,1.00,1.48
2014.02.03 14:00:44.288,0.89641,0.89653,1.00,1.48
2014.02.03 14:00:45.281,0.89641,0.89653,1.18,1.88
2014.02.03 14:00:45.981,0.89644,0.89653,1.00,1.00
2014.02.03 14:00:46.082,0.8964,0.89652,4.95,1.38
2014.02.03 14:00:46.594,0.89641,0.89651,1.18,1.38
2014.02.03 14:00:46.746,0.8964,0.8965,1.00,1.38
2014.02.03 14:00:47.268,0.8964,0.8965,1.00,1.38
2014.02.03 14:00:47.870,0.8964,0.8965,1.00,1.38
2014.02.03 14:00:49.013,0.89642,0.8965,1.00,1.38
2014.02.03 14:00:49.454,0.89642,0.89651,1.00,1.00
2014.02.03 14:00:49.784,0.89644,0.89651,1.00,1.00
2014.02.03 14:00:50.180,0.89645,0.89656,1.00,3.45
2014.02.03 14:00:50.231,0.89646,0.89656,1.48,2.25
2014.02.03 14:00:50.282,0.89646,0.89658,1.55,1.00
2014.02.03 14:00:50.333,0.8965,0.8966,1.00,1.95
2014.02.03 14:00:50.674,0.8965,0.8966,1.00,1.48
2014.02.03 14:00:51.281,0.8965,0.8966,1.00,1.48
2014.02.03 14:00:51.587,0.89652,0.89661,1.00,1.38
2014.02.03 14:00:52.117,0.89652,0.89661,1.00,1.13
2014.02.03 14:00:52.420,0.89652,0.89658,1.00,1.13
2014.02.03 14:00:53.266,0.89652,0.89657,1.00,1.13
2014.02.03 14:00:53.570,0.8965,0.89657,1.00,1.38
2014.02.03 14:00:53.975,0.89648,0.89655,1.00,1.38
2014.02.03 14:00:54.817,0.89648,0.89656,1.00,1.00
2014.02.03 14:00:55.130,0.89648,0.89658,1.00,1.20
2014.02.03 14:00:55.514,0.8965,0.89658,1.00,1.00
2014.02.03 14:00:56.147,0.8965,0.8966,1.00,1.28
2014.02.03 14:00:56.451,0.89652,0.89662,1.13,1.10
2014.02.03 14:00:56.552,0.89655,0.89662,1.00,1.00
2014.02.03 14:00:56.603,0.89655,0.89664,1.00,1.00
2014.02.03 14:00:56.654,0.89656,0.89667,1.38,3.75
2014.02.03 14:00:56.705,0.89656,0.89667,1.38,1.10
2014.02.03 14:00:56.908,0.89659,0.89669,1.13,1.00
2014.02.03 14:00:56.958,0.89661,0.89669,1.00,1.00
2014.02.03 14:00:57.262,0.89659,0.89665,1.13,1.00
2014.02.03 14:00:57.364,0.89657,0.89668,1.38,1.00
2014.02.03 14:00:57.466,0.89657,0.89668,3.45,1.00
2014.02.03 14:00:58.003,0.89661,0.89671,2.70,3.60
2014.02.03 14:00:58.105,0.89661,0.89671,3.45,1.00
2014.02.03 14:00:58.206,0.89663,0.89673,2.70,1.00
2014.02.03 14:00:58.524,0.89667,0.89673,1.20,1.00
2014.02.03 14:00:59.181,0.89667,0.89673,1.48,1.00
2014.02.03 14:01:00.178,0.89667,0.89673,1.20,1.00
2014.02.03 14:01:01.733,0.89667,0.89674,1.00,1.00
2014.02.03 14:01:02.038,0.89664,0.89674,1.38,1.00
2014.02.03 14:01:02.539,0.89662,0.89674,1.38,1.10
2014.02.03 14:01:02.800,0.89662,0.89674,1.38,3.83
2014.02.03 14:01:03.209,0.8966,0.89672,1.38,1.43
2014.02.03 14:01:03.361,0.8966,0.8967,1.38,2.10
2014.02.03 14:01:03.463,0.8966,0.89668,1.00,1.35
2014.02.03 14:01:04.221,0.89659,0.8967,1.13,3.45
2014.02.03 14:01:04.424,0.89656,0.89668,1.95,1.80
2014.02.03 14:01:04.778,0.89656,0.89667,1.38,2.70
2014.02.03 14:01:06.103,0.89654,0.89667,1.38,3.45
2014.02.03 14:01:06.457,0.89654,0.89663,1.48,1.00
2014.02.03 14:01:07.004,0.89654,0.89663,1.20,1.13
2014.02.03 14:01:07.470,0.89654,0.89661,1.20,1.00
2014.02.03 14:01:07.983,0.89654,0.8966,1.20,1.00
2014.02.03 14:01:09.107,0.89654,0.89662,1.00,1.13
2014.02.03 14:01:09.613,0.89654,0.89662,1.55,1.00
2014.02.03 14:01:09.664,0.89654,0.89664,1.55,1.00
2014.02.03 14:01:09.715,0.89654,0.89664,1.55,1.00
2014.02.03 14:01:09.766,0.89655,0.89666,1.48,1.00
2014.02.03 14:01:09.817,0.89655,0.89666,1.58,1.00
2014.02.03 14:01:10.020,0.89658,0.89669,2.63,1.00
2014.02.03 14:01:10.072,0.89659,0.89671,1.55,1.50
2014.02.03 14:01:10.174,0.89661,0.89671,1.38,1.00
2014.02.03 14:01:10.478,0.89657,0.89668,1.58,1.00
2014.02.03 14:01:11.096,0.89657,0.89668,2.70,1.00
2014.02.03 14:01:11.397,0.89657,0.89666,2.70,1.00
2014.02.03 14:01:12.172,0.89656,0.89666,2.03,1.00
2014.02.03 14:01:12.883,0.89656,0.89666,2.40,1.00
2014.02.03 14:01:13.434,0.89656,0.89666,2.70,1.00
2014.02.03 14:01:14.083,0.89656,0.89666,1.58,1.00
2014.02.03 14:01:15.193,0.89656,0.89666,1.58,1.00
2014.02.03 14:01:15.940,0.89656,0.89666,1.58,1.00
2014.02.03 14:01:18.329,0.89656,0.89665,1.58,1.00
2014.02.03 14:01:18.907,0.89656,0.89666,1.58,1.00
2014.02.03 14:01:19.905,0.89656,0.89664,1.58,1.00
2014.02.03 14:01:21.699,0.89659,0.89664,1.00,1.00
2014.02.03 14:01:21.750,0.89661,0.8967,1.00,1.20
2014.02.03 14:01:22.255,0.89661,0.89671,2.03,1.00
2014.02.03 14:01:22.506,0.89661,0.89673,2.03,1.13
2014.02.03 14:01:22.872,0.89661,0.89673,1.65,1.38
2014.02.03 14:01:23.177,0.89661,0.89668,1.00,1.00
2014.02.03 14:01:23.717,0.8966,0.89668,1.10,1.00
2014.02.03 14:01:24.198,0.8966,0.89671,1.18,1.00
2014.02.03 14:01:25.198,0.89661,0.89674,3.38,1.73
2014.02.03 14:01:26.290,0.89663,0.89675,1.28,1.00
2014.02.03 14:01:26.595,0.89664,0.89676,1.55,1.00
2014.02.03 14:01:26.901,0.89669,0.8968,1.13,3.38
2014.02.03 14:01:27.205,0.89672,0.8968,2.33,1.00
2014.02.03 14:01:27.306,0.8967,0.89679,3.08,1.00
2014.02.03 14:01:27.560,0.89671,0.89683,1.00,1.38
2014.02.03 14:01:28.065,0.89671,0.8968,1.55,1.00
2014.02.03 14:01:28.615,0.89671,0.89681,1.88,1.00
2014.02.03 14:01:28.891,0.89672,0.89681,2.63,1.00
2014.02.03 14:01:29.427,0.89672,0.89682,2.70,1.00
2014.02.03 14:01:29.933,0.89672,0.89681,2.70,1.00
2014.02.03 14:01:30.478,0.89672,0.89682,2.70,1.00
2014.02.03 14:01:31.171,0.89673,0.89683,1.55,1.00
2014.02.03 14:01:31.676,0.89673,0.89684,1.95,1.00
2014.02.03 14:01:32.156,0.89673,0.89684,1.95,1.00
2014.02.03 14:01:32.910,0.89673,0.89683,1.88,1.00
2014.02.03 14:01:34.367,0.89673,0.89684,1.88,1.10
2014.02.03 14:01:34.584,0.89675,0.89684,1.88,1.10
2014.02.03 14:01:34.888,0.8968,0.89688,1.88,3.00
2014.02.03 14:01:34.990,0.8968,0.89688,2.03,1.00
2014.02.03 14:01:35.349,0.8968,0.8969,2.03,1.00
2014.02.03 14:01:35.919,0.8968,0.8969,2.03,1.00
2014.02.03 14:01:36.560,0.8968,0.8969,1.88,1.00
2014.02.03 14:01:36.679,0.8968,0.8969,1.88,1.00
2014.02.03 14:01:37.099,0.8968,0.89687,1.38,1.00
2014.02.03 14:01:37.345,0.89683,0.89693,1.00,2.70
2014.02.03 14:01:37.396,0.89683,0.89694,1.38,2.33
2014.02.03 14:01:37.498,0.89683,0.89695,1.38,1.58
2014.02.03 14:01:37.701,0.89684,0.89695,1.13,1.13
2014.02.03 14:01:37.955,0.89685,0.89694,1.48,1.00
2014.02.03 14:01:38.301,0.89685,0.89698,1.48,1.75
2014.02.03 14:01:38.402,0.89685,0.89694,1.48,1.00
2014.02.03 14:01:38.504,0.89685,0.89698,1.48,1.38
2014.02.03 14:01:39.168,0.89685,0.89698,1.48,1.38
2014.02.03 14:01:39.270,0.89686,0.89698,3.45,1.38
2014.02.03 14:01:40.821,0.89687,0.89698,1.55,1.13
2014.02.03 14:01:41.768,0.89687,0.89698,1.55,1.00
2014.02.03 14:01:42.300,0.89688,0.89698,1.48,1.00
2014.02.03 14:01:42.633,0.89688,0.89695,1.48,1.00
2014.02.03 14:01:42.735,0.89688,0.89697,1.48,1.00
2014.02.03 14:01:42.836,0.89688,0.89699,1.48,1.13
2014.02.03 14:01:42.887,0.89688,0.89701,1.48,1.58
2014.02.03 14:01:43.201,0.8969,0.89699,2.70,1.00
2014.02.03 14:01:43.403,0.8969,0.89697,2.70,1.00
2014.02.03 14:01:44.011,0.8969,0.89697,2.70,1.00
2014.02.03 14:01:44.640,0.8969,0.89697,2.70,1.00
2014.02.03 14:01:45.207,0.8969,0.89697,2.70,1.00
2014.02.03 14:01:46.218,0.8969,0.89698,2.70,1.00
2014.02.03 14:01:46.370,0.8969,0.897,2.70,1.00
2014.02.03 14:01:47.319,0.8969,0.89701,2.63,1.13
2014.02.03 14:01:47.775,0.89691,0.89701,2.70,1.00
2014.02.03 14:01:48.646,0.89691,0.89701,2.70,1.00
2014.02.03 14:01:51.252,0.89691,0.89699,3.45,1.00
2014.02.03 14:01:51.974,0.89691,0.89699,3.45,1.00
2014.02.03 14:01:53.666,0.89691,0.89701,1.55,1.00
2014.02.03 14:01:53.818,0.89691,0.89701,1.55,1.00
2014.02.03 14:01:53.869,0.89691,0.89703,1.55,1.00
2014.02.03 14:01:54.122,0.89695,0.89705,1.48,1.00
2014.02.03 14:01:54.173,0.89695,0.89705,1.48,1.00
2014.02.03 14:01:54.325,0.89696,0.89708,1.38,1.10
2014.02.03 14:01:54.376,0.89697,0.89708,1.45,1.00
2014.02.03 14:01:54.910,0.89699,0.89709,1.38,1.00
2014.02.03 14:01:55.276,0.89699,0.89709,1.88,1.00
2014.02.03 14:01:55.630,0.89699,0.89707,2.03,1.00
2014.02.03 14:01:56.000,0.89701,0.89712,1.38,1.00
2014.02.03 14:01:56.102,0.89701,0.89714,1.95,1.10
2014.02.03 14:01:56.682,0.89701,0.89714,4.20,1.00
2014.02.03 14:01:57.774,0.89701,0.89714,2.40,1.00
2014.02.03 14:01:58.067,0.89701,0.89712,1.58,1.38
2014.02.03 14:01:58.583,0.89701,0.8971,1.00,1.13
2014.02.03 14:01:58.887,0.897,0.8971,1.88,1.00
2014.02.03 14:01:59.140,0.89699,0.89714,2.70,3.68
2014.02.03 14:01:59.190,0.89702,0.89714,1.48,1.08
2014.02.03 14:01:59.292,0.89702,0.89716,1.48,1.58
2014.02.03 14:01:59.797,0.89704,0.89717,1.48,1.43
2014.02.03 14:02:00.346,0.89703,0.89716,1.55,1.00
2014.02.03 14:02:00.869,0.89703,0.89717,1.55,2.55
2014.02.03 14:02:01.429,0.89703,0.89717,1.55,2.18
2014.02.03 14:02:01.965,0.89703,0.89717,1.55,2.18
2014.02.03 14:02:02.604,0.89703,0.89717,1.55,2.18
2014.02.03 14:02:02.877,0.89703,0.89715,1.55,1.00
2014.02.03 14:02:03.594,0.8971,0.89717,2.10,1.10
2014.02.03 14:02:03.898,0.89717,0.89721,1.50,2.18
2014.02.03 14:02:04.208,0.89717,0.89724,1.55,1.00
2014.02.03 14:02:04.764,0.89715,0.89725,1.95,1.00
2014.02.03 14:02:05.767,0.89715,0.89725,1.95,1.00
2014.02.03 14:02:05.868,0.89715,0.89723,1.95,1.00
2014.02.03 14:02:05.970,0.89715,0.89723,1.20,1.00
2014.02.03 14:02:06.072,0.89715,0.89725,1.38,1.00
2014.02.03 14:02:06.274,0.89713,0.89725,1.88,1.20
2014.02.03 14:02:06.628,0.89712,0.89723,1.13,1.20
2014.02.03 14:02:06.679,0.89712,0.89723,1.13,3.38
2014.02.03 14:02:07.198,0.89711,0.89721,1.38,1.10
2014.02.03 14:02:07.739,0.89713,0.89724,1.38,1.65
2014.02.03 14:02:07.892,0.89713,0.89725,1.48,1.30
2014.02.03 14:02:07.993,0.89711,0.89724,1.38,2.33
2014.02.03 14:02:08.095,0.89711,0.89725,1.38,2.63
2014.02.03 14:02:08.196,0.89711,0.89719,1.13,1.00
2014.02.03 14:02:08.298,0.89709,0.89719,1.10,1.38
2014.02.03 14:02:08.399,0.89708,0.89719,1.00,1.38
2014.02.03 14:02:08.500,0.89708,0.89719,1.13,1.38
2014.02.03 14:02:09.466,0.89707,0.89719,1.48,1.00
2014.02.03 14:02:09.668,0.89709,0.89721,1.38,2.10
2014.02.03 14:02:10.207,0.89707,0.89721,1.55,2.10
2014.02.03 14:02:10.688,0.89707,0.89718,1.55,1.00
2014.02.03 14:02:10.839,0.89709,0.89721,1.38,1.00
2014.02.03 14:02:11.060,0.89709,0.89719,1.38,1.00
2014.02.03 14:02:11.161,0.89707,0.89717,1.00,1.38
2014.02.03 14:02:11.672,0.89705,0.89716,2.03,1.13
2014.02.03 14:02:12.138,0.89705,0.89718,2.03,1.38
2014.02.03 14:02:12.391,0.89706,0.8972,3.45,1.50
2014.02.03 14:02:12.811,0.89708,0.89722,1.55,1.13
2014.02.03 14:02:13.360,0.8971,0.89723,1.55,1.13
2014.02.03 14:02:14.022,0.8971,0.89725,2.03,4.13
2014.02.03 14:02:14.574,0.8971,0.89725,2.03,4.13
2014.02.03 14:02:15.207,0.8971,0.89724,2.03,1.20
2014.02.03 14:02:15.533,0.89713,0.89723,2.70,1.00
2014.02.03 14:02:15.837,0.89714,0.89725,3.45,1.00
2014.02.03 14:02:15.938,0.89714,0.89725,4.20,1.00
2014.02.03 14:02:16.140,0.89714,0.89725,4.20,1.00
2014.02.03 14:02:16.242,0.89714,0.89725,4.20,1.00
2014.02.03 14:02:16.810,0.89713,0.89725,1.65,1.00
2014.02.03 14:02:17.332,0.89714,0.89728,1.45,1.08
2014.02.03 14:02:17.434,0.89715,0.89725,2.70,1.00
2014.02.03 14:02:17.903,0.89717,0.89726,1.38,1.00
2014.02.03 14:02:18.424,0.89714,0.89726,1.55,1.13
2014.02.03 14:02:18.677,0.89714,0.89725,1.38,1.38
2014.02.03 14:02:19.221,0.89713,0.89725,1.38,1.20
2014.02.03 14:02:19.769,0.89713,0.89726,1.38,1.28
2014.02.03 14:02:20.209,0.89713,0.89724,1.38,1.13
2014.02.03 14:02:20.659,0.89713,0.89723,1.13,1.38
2014.02.03 14:02:24.108,0.89711,0.89723,1.95,1.13
2014.02.03 14:02:24.892,0.89711,0.89723,1.95,1.00
2014.02.03 14:02:25.499,0.89711,0.89724,1.95,1.88
2014.02.03 14:02:26.033,0.89711,0.89724,1.95,1.00
2014.02.03 14:02:26.542,0.89711,0.89724,1.95,1.50
2014.02.03 14:02:26.873,0.89711,0.89722,1.95,1.00
2014.02.03 14:02:29.165,0.89711,0.89724,1.95,1.00
2014.02.03 14:02:29.266,0.89711,0.89723,1.48,1.13
2014.02.03 14:02:29.368,0.8971,0.89722,1.48,1.10
2014.02.03 14:02:30.025,0.8971,0.89722,4.95,1.00
2014.02.03 14:02:30.076,0.8971,0.89725,5.70,1.88
2014.02.03 14:02:30.628,0.8971,0.89725,5.70,1.88
2014.02.03 14:02:30.996,0.8971,0.89725,5.70,1.88
2014.02.03 14:02:31.401,0.89714,0.89725,2.70,1.38
2014.02.03 14:02:31.502,0.8971,0.89724,3.45,2.63
2014.02.03 14:02:31.704,0.8971,0.89718,2.63,1.00
2014.02.03 14:02:31.755,0.89709,0.89718,1.20,1.38
2014.02.03 14:02:32.486,0.89707,0.89718,1.65,1.13
2014.02.03 14:02:32.755,0.89707,0.89718,1.50,1.38
2014.02.03 14:02:33.288,0.89707,0.89718,1.13,1.88
2014.02.03 14:02:33.915,0.89707,0.89718,1.00,1.88
2014.02.03 14:02:34.242,0.89707,0.89718,1.00,1.95
2014.02.03 14:02:34.495,0.89704,0.89718,1.50,4.95
2014.02.03 14:02:34.698,0.89703,0.89711,1.38,1.48
2014.02.03 14:02:34.850,0.89703,0.89711,1.75,1.58
2014.02.03 14:02:34.901,0.89703,0.8971,1.00,1.75
2014.02.03 14:02:34.952,0.89696,0.89703,4.35,1.38
2014.02.03 14:02:35.054,0.89695,0.89701,1.20,1.00
2014.02.03 14:02:35.155,0.89691,0.89701,2.03,1.88
2014.02.03 14:02:35.504,0.89691,0.89702,2.25,1.38
2014.02.03 14:02:36.269,0.89691,0.897,1.18,1.38
2014.02.03 14:02:36.789,0.89691,0.89695,1.00,1.13
2014.02.03 14:02:36.840,0.89687,0.89695,1.15,1.13
2014.02.03 14:02:36.892,0.89687,0.89693,1.18,1.00
2014.02.03 14:02:37.145,0.89679,0.89687,1.65,1.38
2014.02.03 14:02:37.653,0.89679,0.89686,1.00,1.13
2014.02.03 14:02:37.705,0.89679,0.89686,1.00,1.38
2014.02.03 14:02:38.616,0.89679,0.8969,1.10,2.63
2014.02.03 14:02:38.818,0.8968,0.8969,1.00,1.38
2014.02.03 14:02:38.870,0.89681,0.89693,2.33,1.88
2014.02.03 14:02:39.120,0.89682,0.8969,1.13,1.13
2014.02.03 14:02:39.171,0.89681,0.8969,3.08,1.38
2014.02.03 14:02:39.475,0.8968,0.8969,1.00,1.88
2014.02.03 14:02:39.677,0.89677,0.8969,1.00,2.70
2014.02.03 14:02:40.216,0.89677,0.8969,1.00,3.53
2014.02.03 14:02:40.586,0.89677,0.8969,1.20,1.95
2014.02.03 14:02:40.688,0.89681,0.89691,1.00,1.38
2014.02.03 14:02:41.484,0.89681,0.89693,1.48,1.38
2014.02.03 14:02:41.686,0.89683,0.89694,3.08,1.38
2014.02.03 14:02:41.838,0.89685,0.89697,2.70,1.13
2014.02.03 14:02:42.142,0.89685,0.89695,2.33,1.38
2014.02.03 14:02:42.446,0.89679,0.89693,4.20,1.38
2014.02.03 14:02:42.699,0.89679,0.89693,1.18,1.48
2014.02.03 14:02:43.215,0.89679,0.89693,1.18,1.48
2014.02.03 14:02:43.716,0.89679,0.89693,1.18,1.48
2014.02.03 14:02:44.870,0.89679,0.89693,1.18,1.48
2014.02.03 14:02:46.407,0.89679,0.89693,1.18,1.48
2014.02.03 14:02:47.770,0.89679,0.89691,1.08,1.95
2014.02.03 14:02:47.922,0.89674,0.89688,2.25,1.88
2014.02.03 14:02:47.973,0.89673,0.89688,1.50,4.20
2014.02.03 14:02:48.478,0.89673,0.89686,1.50,1.48
2014.02.03 14:02:48.630,0.89671,0.89684,1.58,1.10
2014.02.03 14:02:48.681,0.89673,0.89684,1.00,1.10
2014.02.03 14:02:50.896,0.89673,0.89684,1.18,1.00
2014.02.03 14:02:50.997,0.89673,0.89686,1.15,1.00
2014.02.03 14:02:51.200,0.89676,0.89686,1.00,1.00
2014.02.03 14:02:51.707,0.89675,0.89689,2.33,1.38
2014.02.03 14:02:52.292,0.89675,0.89689,2.33,1.88
2014.02.03 14:02:54.197,0.89675,0.89689,2.33,1.13
