2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:02:56.599,0.89676,0.89689,1.18,1.38
2014.02.03 14:02:57.027,0.89677,0.89689,1.18,1.00
2014.02.03 14:02:57.640,0.89676,0.89689,1.18,1.00
2014.02.03 14:03:00.970,0.8968,0.89689,1.00,1.00
2014.02.03 14:03:01.072,0.89678,0.89689,1.00,1.00
2014.02.03 14:03:01.173,0.89678,0.89689,3.00,1.00
2014.02.03 14:03:01.275,0.89678,0.89689,1.10,1.00
2014.02.03 14:03:01.730,0.89676,0.89689,1.00,3.45
2014.02.03 14:03:03.705,0.89674,0.89686,3.38,1.00
2014.02.03 14:03:05.281,0.89672,0.89685,5.55,1.00
2014.02.03 14:03:08.984,0.89672,0.89682,4.95,1.00
2014.02.03 14:03:09.086,0.8967,0.89683,1.55,1.38
2014.02.03 14:03:09.752,0.89669,0.8968,1.38,1.38
2014.02.03 14:03:10.274,0.89669,0.8968,1.88,1.13
2014.02.03 14:03:11.155,0.89669,0.8968,1.88,1.38
2014.02.03 14:03:11.579,0.89666,0.8968,4.95,1.38
2014.02.03 14:03:11.630,0.89666,0.8968,3.08,1.88
2014.02.03 14:03:12.163,0.89665,0.89678,2.78,1.38
2014.02.03 14:03:12.619,0.89663,0.89675,3.08,1.38
2014.02.03 14:03:12.721,0.89661,0.89675,1.55,1.95
2014.02.03 14:03:14.016,0.89662,0.89671,1.00,1.13
2014.02.03 14:03:14.169,0.89661,0.89671,4.13,1.00
2014.02.03 14:03:14.321,0.89662,0.89674,3.08,1.38
2014.02.03 14:03:14.901,0.89662,0.89674,1.18,1.38
2014.02.03 14:03:14.952,0.89662,0.89671,1.18,1.00
2014.02.03 14:03:15.463,0.89662,0.89671,1.00,1.00
2014.02.03 14:03:16.215,0.89661,0.89671,2.70,1.00
2014.02.03 14:03:16.806,0.89663,0.89674,1.55,1.00
2014.02.03 14:03:17.804,0.89664,0.89676,1.48,1.38
2014.02.03 14:03:18.429,0.89663,0.89676,2.03,1.13
2014.02.03 14:03:18.773,0.89663,0.89676,2.03,1.00
2014.02.03 14:03:19.278,0.89665,0.89676,1.38,1.00
2014.02.03 14:03:20.236,0.89665,0.89676,1.88,1.13
2014.02.03 14:03:20.540,0.89665,0.89674,1.38,1.13
2014.02.03 14:03:20.847,0.8966,0.89672,1.91,1.00
2014.02.03 14:03:20.898,0.8966,0.89672,1.00,1.10
2014.02.03 14:03:21.444,0.8966,0.89672,1.00,1.18
2014.02.03 14:03:21.983,0.8966,0.8967,1.00,1.00
2014.02.03 14:03:23.465,0.89658,0.8967,1.13,1.38
2014.02.03 14:03:23.978,0.89657,0.89669,1.95,1.00
2014.02.03 14:03:26.257,0.89657,0.89669,2.70,1.00
2014.02.03 14:03:26.310,0.89657,0.89671,2.70,1.09
2014.02.03 14:03:26.563,0.8966,0.89671,2.21,1.00
2014.02.03 14:03:26.770,0.89662,0.89674,1.45,1.13
2014.02.03 14:03:27.370,0.89662,0.89674,1.55,1.13
2014.02.03 14:03:28.092,0.89662,0.89674,2.03,1.00
2014.02.03 14:03:28.294,0.89663,0.89676,1.48,1.20
2014.02.03 14:03:28.855,0.89663,0.89676,3.45,1.00
2014.02.03 14:03:29.418,0.89664,0.89676,2.70,1.13
2014.02.03 14:03:30.425,0.89665,0.89676,1.55,1.00
2014.02.03 14:03:31.612,0.89667,0.89679,1.38,1.00
2014.02.03 14:03:34.975,0.89672,0.89679,1.00,1.00
2014.02.03 14:03:35.026,0.89672,0.89681,1.00,1.88
2014.02.03 14:03:35.230,0.89673,0.89684,2.70,1.38
2014.02.03 14:03:35.382,0.89673,0.89684,4.20,1.00
2014.02.03 14:03:35.534,0.89674,0.89687,2.70,1.13
2014.02.03 14:03:36.115,0.89674,0.89687,3.08,1.13
2014.02.03 14:03:37.877,0.89674,0.89687,3.08,1.38
2014.02.03 14:03:38.181,0.89673,0.8968,1.00,1.88
2014.02.03 14:03:38.554,0.89666,0.89678,1.48,1.00
2014.02.03 14:03:38.707,0.89666,0.89678,1.95,1.13
2014.02.03 14:03:40.082,0.89667,0.89678,2.63,1.13
2014.02.03 14:03:40.386,0.89671,0.89683,4.20,1.88
2014.02.03 14:03:40.799,0.89673,0.89683,2.70,1.50
2014.02.03 14:03:41.585,0.89673,0.89685,4.91,1.38
2014.02.03 14:03:41.890,0.89676,0.89687,3.45,1.13
2014.02.03 14:03:46.082,0.89676,0.89688,3.83,1.13
2014.02.03 14:03:48.261,0.89676,0.89688,3.45,1.38
2014.02.03 14:03:48.362,0.89676,0.89686,1.00,1.38
2014.02.03 14:03:57.584,0.89678,0.89688,1.10,1.38
2014.02.03 14:03:57.686,0.89679,0.89688,1.38,1.00
2014.02.03 14:03:57.787,0.8968,0.8969,1.48,1.00
2014.02.03 14:03:57.889,0.8968,0.8969,1.48,1.00
2014.02.03 14:04:00.648,0.8968,0.89688,1.13,1.50
2014.02.03 14:04:00.953,0.89676,0.89685,1.50,1.00
2014.02.03 14:04:01.483,0.89676,0.89688,1.50,1.95
2014.02.03 14:04:02.312,0.89676,0.89686,1.58,1.00
2014.02.03 14:04:03.427,0.89677,0.89688,1.38,1.13
2014.02.03 14:04:04.018,0.89676,0.89687,1.95,1.00
2014.02.03 14:04:05.942,0.89676,0.89686,1.95,1.00
2014.02.03 14:04:06.350,0.89676,0.89686,2.25,1.38
2014.02.03 14:04:06.994,0.89676,0.89684,1.00,1.00
2014.02.03 14:04:07.642,0.89676,0.89685,1.00,1.13
2014.02.03 14:04:12.434,0.89674,0.89685,1.95,1.00
2014.02.03 14:04:13.045,0.89674,0.89686,1.95,1.50
2014.02.03 14:04:15.078,0.89674,0.89686,5.70,1.88
2014.02.03 14:04:15.589,0.89674,0.89686,4.95,1.88
2014.02.03 14:04:17.391,0.89674,0.89682,1.88,1.00
2014.02.03 14:04:17.442,0.89674,0.89682,1.50,1.13
2014.02.03 14:04:17.544,0.89674,0.89679,1.00,1.00
2014.02.03 14:04:17.595,0.89672,0.89679,1.13,1.00
2014.02.03 14:04:17.646,0.8967,0.89677,1.50,1.55
2014.02.03 14:04:17.848,0.89663,0.89674,1.38,1.80
2014.02.03 14:04:17.950,0.89662,0.8967,1.48,1.00
2014.02.03 14:04:19.186,0.8966,0.8967,2.63,1.00
2014.02.03 14:04:19.477,0.89661,0.89673,1.55,1.13
2014.02.03 14:04:20.946,0.89661,0.89673,1.38,1.20
2014.02.03 14:04:23.772,0.89661,0.89673,2.03,1.00
2014.02.03 14:04:27.854,0.89661,0.89671,1.13,1.38
2014.02.03 14:04:28.158,0.89662,0.8967,1.38,1.00
2014.02.03 14:04:28.259,0.89662,0.89672,1.55,1.00
2014.02.03 14:04:36.863,0.8966,0.89672,1.48,1.00
2014.02.03 14:04:38.907,0.8966,0.89672,1.38,1.20
2014.02.03 14:04:41.659,0.89658,0.89669,2.03,1.00
2014.02.03 14:04:43.235,0.89658,0.89669,2.03,1.00
2014.02.03 14:04:43.639,0.89658,0.89669,1.95,1.00
2014.02.03 14:04:44.213,0.89658,0.89669,1.88,1.00
2014.02.03 14:04:48.638,0.89657,0.89667,2.55,1.00
2014.02.03 14:04:50.496,0.89657,0.89665,1.80,1.00
2014.02.03 14:04:51.882,0.89657,0.89665,1.80,1.00
2014.02.03 14:04:55.623,0.89657,0.89665,1.80,1.00
2014.02.03 14:04:57.659,0.89654,0.89665,3.45,1.00
2014.02.03 14:04:57.963,0.89652,0.89659,1.88,1.00
2014.02.03 14:04:58.721,0.89651,0.89659,1.38,1.00
2014.02.03 14:04:59.190,0.89653,0.89662,2.03,1.00
2014.02.03 14:04:59.393,0.89655,0.89665,2.03,1.00
2014.02.03 14:04:59.494,0.89655,0.89667,2.78,1.00
2014.02.03 14:05:00.206,0.89657,0.89667,2.70,1.00
2014.02.03 14:05:01.429,0.89655,0.89667,1.55,1.60
2014.02.03 14:05:01.480,0.89654,0.89661,3.45,1.00
2014.02.03 14:05:01.632,0.89652,0.89658,1.00,1.00
2014.02.03 14:05:01.885,0.89648,0.89658,4.20,1.00
2014.02.03 14:05:08.153,0.8965,0.89658,1.48,1.00
2014.02.03 14:05:08.254,0.8965,0.89658,1.48,1.00
2014.02.03 14:05:08.759,0.8965,0.8966,4.13,1.00
2014.02.03 14:05:09.088,0.8965,0.8966,1.95,1.00
2014.02.03 14:05:09.138,0.8965,0.8966,1.95,1.00
2014.02.03 14:05:09.917,0.89651,0.8966,1.55,1.00
2014.02.03 14:05:10.535,0.89651,0.8966,1.55,1.00
2014.02.03 14:05:13.048,0.8965,0.89659,1.38,1.00
2014.02.03 14:05:13.251,0.89653,0.89661,1.00,1.00
2014.02.03 14:05:14.699,0.89653,0.89663,1.95,1.00
2014.02.03 14:05:15.203,0.89654,0.89663,2.63,1.00
2014.02.03 14:05:16.513,0.89653,0.89663,2.70,1.13
2014.02.03 14:05:16.777,0.8965,0.89661,1.18,1.38
2014.02.03 14:05:17.316,0.8965,0.8966,1.20,1.13
2014.02.03 14:05:18.652,0.8965,0.8966,3.38,1.13
2014.02.03 14:05:19.056,0.89652,0.89662,3.38,1.38
2014.02.03 14:05:23.153,0.89652,0.89662,3.08,1.38
2014.02.03 14:05:27.921,0.89651,0.89662,1.18,1.38
2014.02.03 14:05:32.193,0.89653,0.8966,1.38,1.00
2014.02.03 14:05:32.244,0.89653,0.89662,4.20,1.00
2014.02.03 14:05:32.345,0.89655,0.89666,1.65,1.38
2014.02.03 14:05:32.396,0.89657,0.89666,1.38,1.00
2014.02.03 14:05:32.751,0.89659,0.89666,2.63,1.00
2014.02.03 14:05:34.485,0.89658,0.89666,2.70,1.00
2014.02.03 14:05:35.034,0.89657,0.89665,2.70,1.00
2014.02.03 14:05:35.624,0.89661,0.89665,1.00,1.00
2014.02.03 14:05:35.927,0.89666,0.89672,2.33,1.50
2014.02.03 14:05:36.130,0.89666,0.89675,2.70,1.00
2014.02.03 14:05:36.443,0.89665,0.89675,1.55,1.00
2014.02.03 14:05:36.786,0.89666,0.89677,4.73,1.00
2014.02.03 14:05:37.294,0.89669,0.89681,1.38,1.10
2014.02.03 14:05:37.447,0.89667,0.89679,2.03,1.00
2014.02.03 14:05:38.385,0.89667,0.89679,2.03,1.00
2014.02.03 14:05:40.033,0.89667,0.89679,2.03,1.00
2014.02.03 14:05:40.698,0.89667,0.89679,2.03,1.00
2014.02.03 14:05:41.034,0.89667,0.89679,1.28,1.38
2014.02.03 14:05:41.135,0.89667,0.89679,1.55,2.25
2014.02.03 14:05:44.878,0.89669,0.89679,1.38,1.00
2014.02.03 14:05:45.468,0.89669,0.89679,1.38,1.00
2014.02.03 14:05:46.858,0.89671,0.89679,1.38,1.00
2014.02.03 14:05:47.010,0.89671,0.89679,1.13,1.00
2014.02.03 14:05:48.840,0.89671,0.89682,1.00,1.00
2014.02.03 14:05:52.253,0.8967,0.89682,1.20,1.00
2014.02.03 14:05:54.116,0.8967,0.89682,1.20,1.38
2014.02.03 14:05:54.793,0.89669,0.89679,1.38,1.00
2014.02.03 14:06:00.502,0.89669,0.89681,1.38,1.55
2014.02.03 14:06:06.513,0.89669,0.89681,1.00,2.78
2014.02.03 14:06:09.903,0.89669,0.8968,1.00,1.48
2014.02.03 14:06:12.214,0.89669,0.8968,1.00,1.20
2014.02.03 14:06:14.667,0.89669,0.8968,1.00,1.28
2014.02.03 14:06:18.974,0.89669,0.89681,1.13,2.78
2014.02.03 14:06:21.352,0.89669,0.89681,1.00,2.78
2014.02.03 14:06:21.893,0.89669,0.8968,1.00,1.48
2014.02.03 14:06:26.171,0.89669,0.8968,1.00,1.48
2014.02.03 14:06:28.675,0.89672,0.89681,1.00,2.03
2014.02.03 14:06:28.878,0.89672,0.89682,1.13,1.10
2014.02.03 14:06:29.031,0.89674,0.89683,1.00,1.13
2014.02.03 14:06:29.336,0.89676,0.89688,1.00,3.38
2014.02.03 14:06:29.641,0.89678,0.8969,1.00,4.50
2014.02.03 14:06:30.059,0.8968,0.8969,1.00,1.58
2014.02.03 14:06:31.204,0.8968,0.8969,1.00,1.48
2014.02.03 14:06:31.532,0.8968,0.89692,1.13,5.70
2014.02.03 14:06:34.704,0.8968,0.8969,1.00,1.48
2014.02.03 14:06:39.459,0.8968,0.8969,1.00,1.48
2014.02.03 14:06:40.217,0.8968,0.8969,1.00,1.48
2014.02.03 14:06:40.547,0.89678,0.89687,1.00,1.88
2014.02.03 14:06:40.800,0.89673,0.89685,1.50,3.38
2014.02.03 14:06:41.106,0.89673,0.89685,1.50,4.20
2014.02.03 14:06:41.469,0.89671,0.8968,1.00,1.88
2014.02.03 14:06:41.778,0.89673,0.89683,1.00,1.48
2014.02.03 14:06:41.981,0.8967,0.89677,1.00,1.13
2014.02.03 14:06:42.084,0.8967,0.89675,1.00,1.00
2014.02.03 14:06:42.278,0.89668,0.89675,1.00,1.13
2014.02.03 14:06:42.379,0.89665,0.89677,1.45,1.58
2014.02.03 14:06:42.632,0.89666,0.89678,1.48,1.00
2014.02.03 14:06:43.372,0.89669,0.8968,1.38,1.38
2014.02.03 14:06:44.078,0.89671,0.8968,1.00,1.38
2014.02.03 14:06:44.670,0.89671,0.89681,1.00,3.30
2014.02.03 14:06:50.095,0.89671,0.89681,1.00,2.18
2014.02.03 14:06:50.399,0.89669,0.89674,1.00,1.20
2014.02.03 14:06:50.702,0.89672,0.89678,1.00,1.00
2014.02.03 14:06:51.056,0.89674,0.89682,1.00,1.50
2014.02.03 14:06:51.158,0.89674,0.89682,1.00,1.50
2014.02.03 14:06:51.410,0.89674,0.89684,1.00,1.00
2014.02.03 14:06:51.563,0.89674,0.89684,1.38,1.00
2014.02.03 14:06:53.822,0.89677,0.89684,1.00,1.00
2014.02.03 14:06:55.003,0.89677,0.89686,1.00,1.38
2014.02.03 14:06:55.527,0.89677,0.89686,1.00,1.38
2014.02.03 14:06:55.682,0.89675,0.89686,1.00,1.48
2014.02.03 14:06:56.189,0.89674,0.89685,1.00,1.38
2014.02.03 14:06:56.722,0.89673,0.89685,1.58,1.38
2014.02.03 14:06:57.123,0.89676,0.89686,1.00,1.38
2014.02.03 14:06:57.629,0.89675,0.89687,1.88,1.95
2014.02.03 14:06:58.642,0.89676,0.89687,1.00,2.03
2014.02.03 14:06:58.743,0.89677,0.89688,1.13,3.38
2014.02.03 14:06:58.998,0.89679,0.8969,1.00,1.38
2014.02.03 14:06:59.303,0.89681,0.8969,1.00,1.38
2014.02.03 14:06:59.863,0.89681,0.8969,1.00,1.38
2014.02.03 14:07:00.371,0.89681,0.8969,1.00,1.38
2014.02.03 14:07:01.724,0.89679,0.89688,1.00,1.20
2014.02.03 14:07:03.452,0.89679,0.89688,1.00,1.48
2014.02.03 14:07:03.603,0.89676,0.89686,1.50,1.50
2014.02.03 14:07:03.856,0.89676,0.89686,1.00,1.50
2014.02.03 14:07:04.211,0.89676,0.89686,1.00,1.58
2014.02.03 14:07:04.634,0.89675,0.89683,1.00,1.38
2014.02.03 14:07:04.685,0.89673,0.89683,1.00,1.48
2014.02.03 14:07:05.547,0.89673,0.89685,1.00,4.80
2014.02.03 14:07:05.649,0.89676,0.89685,1.38,1.00
2014.02.03 14:07:05.751,0.89676,0.89687,1.38,1.88
2014.02.03 14:07:06.258,0.89679,0.89689,1.13,1.48
2014.02.03 14:07:08.040,0.89679,0.89683,1.13,1.10
2014.02.03 14:07:08.193,0.89677,0.89686,1.00,1.55
2014.02.03 14:07:08.344,0.89675,0.89686,1.00,1.48
2014.02.03 14:07:08.445,0.89673,0.89684,1.13,1.48
2014.02.03 14:07:10.102,0.89673,0.8968,1.13,1.00
2014.02.03 14:07:10.203,0.89671,0.8968,1.00,1.73
2014.02.03 14:07:10.355,0.89671,0.89679,1.00,1.38
2014.02.03 14:07:10.406,0.89669,0.89679,1.10,1.38
2014.02.03 14:07:10.559,0.89667,0.89677,1.00,1.38
2014.02.03 14:07:11.066,0.89667,0.89678,1.38,1.38
2014.02.03 14:07:11.369,0.89667,0.89676,1.00,1.38
2014.02.03 14:07:11.702,0.89667,0.89676,1.00,1.38
2014.02.03 14:07:12.234,0.89667,0.89676,1.13,1.13
2014.02.03 14:07:12.385,0.89667,0.89674,1.13,1.00
2014.02.03 14:07:12.638,0.89665,0.89674,1.00,1.00
2014.02.03 14:07:13.093,0.89663,0.89674,1.88,1.55
2014.02.03 14:07:13.658,0.89663,0.89674,1.88,1.55
2014.02.03 14:07:14.401,0.89663,0.89672,1.38,1.00
2014.02.03 14:07:14.916,0.89663,0.89674,1.88,1.55
2014.02.03 14:07:15.232,0.89665,0.89676,1.00,1.48
2014.02.03 14:07:15.651,0.89665,0.89676,1.00,1.48
2014.02.03 14:07:15.955,0.89665,0.89674,1.00,1.48
2014.02.03 14:07:16.815,0.89662,0.89674,1.00,4.58
2014.02.03 14:07:17.018,0.89659,0.89669,1.38,1.00
2014.02.03 14:07:17.730,0.89659,0.89669,1.38,1.00
2014.02.03 14:07:18.262,0.8966,0.89669,1.38,1.00
2014.02.03 14:07:18.863,0.8966,0.89669,1.13,1.00
2014.02.03 14:07:19.523,0.89661,0.89671,1.00,1.48
2014.02.03 14:07:20.034,0.89659,0.89671,1.38,1.95
2014.02.03 14:07:20.563,0.89661,0.89671,1.00,1.48
2014.02.03 14:07:20.867,0.89659,0.89669,1.13,1.65
2014.02.03 14:07:21.081,0.89657,0.89668,1.13,1.20
2014.02.03 14:07:21.233,0.89657,0.89666,1.00,1.38
2014.02.03 14:07:21.536,0.89655,0.89664,1.00,1.50
2014.02.03 14:07:23.233,0.89655,0.89666,1.00,4.20
2014.02.03 14:07:23.783,0.89655,0.89666,1.00,4.95
2014.02.03 14:07:24.252,0.89657,0.89666,1.00,2.63
2014.02.03 14:07:25.101,0.89657,0.89664,1.00,1.13
2014.02.03 14:07:25.252,0.89654,0.89664,1.55,1.13
2014.02.03 14:07:25.505,0.89659,0.89667,1.00,2.25
2014.02.03 14:07:25.839,0.89659,0.89671,1.00,1.45
2014.02.03 14:07:26.488,0.89661,0.89672,1.00,4.20
2014.02.03 14:07:26.970,0.89661,0.89672,1.00,1.55
2014.02.03 14:07:27.476,0.89661,0.89673,1.10,1.38
2014.02.03 14:07:30.323,0.89661,0.89673,1.10,1.38
2014.02.03 14:07:30.866,0.89661,0.89671,1.00,1.48
2014.02.03 14:07:30.982,0.89659,0.89671,1.88,1.95
2014.02.03 14:07:31.969,0.89662,0.89671,1.00,1.55
2014.02.03 14:07:32.322,0.8966,0.89671,1.20,1.45
2014.02.03 14:07:33.533,0.89662,0.89671,1.00,1.55
2014.02.03 14:07:33.635,0.8966,0.89671,1.13,1.55
2014.02.03 14:07:33.950,0.8966,0.89671,1.00,3.45
2014.02.03 14:07:34.584,0.8966,0.89672,1.50,1.95
2014.02.03 14:07:35.088,0.8966,0.89671,1.50,2.70
2014.02.03 14:07:36.686,0.89658,0.89669,1.00,3.45
2014.02.03 14:07:37.189,0.89657,0.89668,1.00,1.48
2014.02.03 14:07:37.722,0.89657,0.89666,1.00,1.48
2014.02.03 14:07:38.320,0.89657,0.89666,1.00,1.95
2014.02.03 14:07:38.624,0.89657,0.89666,1.00,1.95
2014.02.03 14:07:38.776,0.89654,0.89663,1.00,1.48
2014.02.03 14:07:38.928,0.89652,0.89663,1.13,1.48
2014.02.03 14:07:40.110,0.89652,0.89663,1.38,1.48
2014.02.03 14:07:42.055,0.89652,0.89662,1.00,1.38
2014.02.03 14:07:42.106,0.8965,0.8966,1.88,1.55
2014.02.03 14:07:42.208,0.89647,0.89659,1.88,3.45
2014.02.03 14:07:42.512,0.89645,0.89657,1.50,2.03
2014.02.03 14:07:42.765,0.89643,0.89654,1.00,1.55
2014.02.03 14:07:42.866,0.89641,0.89653,1.00,1.48
2014.02.03 14:07:43.330,0.89639,0.89651,1.58,1.13
2014.02.03 14:07:43.431,0.89639,0.89649,1.58,1.38
2014.02.03 14:07:43.533,0.89636,0.89647,1.18,1.00
2014.02.03 14:07:43.672,0.89636,0.89646,1.00,1.48
2014.02.03 14:07:43.725,0.89632,0.89643,1.95,1.38
2014.02.03 14:07:43.877,0.89631,0.89642,1.18,1.38
2014.02.03 14:07:44.080,0.89627,0.89641,2.78,1.48
2014.02.03 14:07:44.232,0.89627,0.89638,2.25,1.48
2014.02.03 14:07:44.485,0.89624,0.89635,1.00,1.38
2014.02.03 14:07:44.637,0.89621,0.89633,2.33,1.38
2014.02.03 14:07:45.771,0.89621,0.89633,2.70,1.13
2014.02.03 14:07:46.291,0.89621,0.89635,2.70,2.63
2014.02.03 14:07:46.655,0.89624,0.89635,1.38,1.13
2014.02.03 14:07:46.757,0.89624,0.89637,4.05,1.13
2014.02.03 14:07:46.859,0.89625,0.89638,3.45,1.00
2014.02.03 14:07:48.482,0.89626,0.89638,3.45,1.00
2014.02.03 14:07:48.857,0.8963,0.89638,1.38,1.00
2014.02.03 14:07:48.908,0.8963,0.8964,1.38,1.00
2014.02.03 14:07:49.368,0.89628,0.8964,4.05,1.50
2014.02.03 14:07:51.541,0.89628,0.89639,4.05,1.00
2014.02.03 14:07:53.121,0.89628,0.89642,1.88,1.95
2014.02.03 14:07:53.618,0.89628,0.8964,1.13,1.00
2014.02.03 14:07:54.295,0.89628,0.8964,1.13,1.00
2014.02.03 14:07:56.103,0.89628,0.8964,1.13,1.38
2014.02.03 14:07:59.066,0.89627,0.8964,2.70,1.00
2014.02.03 14:08:01.260,0.89628,0.89639,1.55,1.13
2014.02.03 14:08:03.735,0.89629,0.89639,2.70,1.13
2014.02.03 14:08:05.771,0.89629,0.8964,2.70,1.38
2014.02.03 14:08:06.241,0.89628,0.8964,1.48,1.38
2014.02.03 14:08:06.743,0.89628,0.8964,1.20,1.38
2014.02.03 14:08:06.844,0.89626,0.89636,3.38,1.00
2014.02.03 14:08:07.368,0.89623,0.89636,4.95,1.13
2014.02.03 14:08:07.898,0.89623,0.89636,4.95,1.38
2014.02.03 14:08:08.202,0.89621,0.89633,2.78,1.00
2014.02.03 14:08:08.722,0.89621,0.89633,1.38,1.95
2014.02.03 14:08:09.370,0.89621,0.89633,1.38,1.95
2014.02.03 14:08:10.780,0.8962,0.89631,1.00,1.38
2014.02.03 14:08:11.331,0.89619,0.8963,1.13,1.00
2014.02.03 14:08:12.076,0.89617,0.8963,2.25,1.48
2014.02.03 14:08:12.402,0.89616,0.89629,2.25,2.03
2014.02.03 14:08:12.907,0.89616,0.89627,2.25,1.38
2014.02.03 14:08:13.498,0.89612,0.89627,2.03,1.95
2014.02.03 14:08:14.000,0.89612,0.89625,2.03,1.38
2014.02.03 14:08:14.674,0.89612,0.89622,1.55,1.00
2014.02.03 14:08:15.230,0.89609,0.89622,1.95,1.10
2014.02.03 14:08:18.096,0.89611,0.89623,1.55,1.13
2014.02.03 14:08:18.147,0.89611,0.89624,1.55,1.13
2014.02.03 14:08:18.697,0.89612,0.89626,1.48,1.55
2014.02.03 14:08:19.210,0.89613,0.89626,1.55,1.00
2014.02.03 14:08:20.506,0.89618,0.89627,1.00,1.00
2014.02.03 14:08:20.709,0.89618,0.89629,1.13,1.10
2014.02.03 14:08:20.861,0.89616,0.89629,1.48,1.10
2014.02.03 14:08:21.934,0.89622,0.89629,1.00,1.10
2014.02.03 14:08:22.036,0.89622,0.89632,1.13,1.65
2014.02.03 14:08:22.199,0.89622,0.89632,1.38,1.18
2014.02.03 14:08:22.351,0.89622,0.89634,1.48,1.00
2014.02.03 14:08:22.912,0.89622,0.89634,1.48,1.13
2014.02.03 14:08:23.335,0.89625,0.89634,1.00,1.13
2014.02.03 14:08:24.650,0.89624,0.89634,1.00,1.13
2014.02.03 14:08:26.011,0.89623,0.89634,1.13,1.13
2014.02.03 14:08:26.314,0.89621,0.89634,1.55,1.88
2014.02.03 14:08:26.926,0.89621,0.89634,3.45,1.88
2014.02.03 14:08:27.500,0.89621,0.89634,1.55,1.88
2014.02.03 14:08:30.297,0.89621,0.89634,1.55,1.88
2014.02.03 14:08:30.600,0.89626,0.89634,1.00,1.38
2014.02.03 14:08:30.903,0.89628,0.89634,1.13,1.00
2014.02.03 14:08:31.207,0.89626,0.89636,1.71,1.00
2014.02.03 14:08:31.257,0.89629,0.89639,1.38,1.65
2014.02.03 14:08:31.789,0.89627,0.89639,1.38,1.13
2014.02.03 14:08:32.336,0.89627,0.89639,1.38,1.38
2014.02.03 14:08:32.850,0.89628,0.89641,1.20,1.38
2014.02.03 14:08:32.901,0.89628,0.89641,1.20,1.13
2014.02.03 14:08:34.145,0.89628,0.89639,1.20,1.00
2014.02.03 14:08:34.355,0.89628,0.89639,1.20,1.13
2014.02.03 14:08:36.972,0.89627,0.89639,2.03,1.00
2014.02.03 14:08:37.421,0.89627,0.89639,1.55,1.13
2014.02.03 14:08:37.522,0.89624,0.89638,6.04,1.38
2014.02.03 14:08:37.826,0.89624,0.89639,3.79,1.55
2014.02.03 14:08:38.079,0.89624,0.89639,3.79,1.55
2014.02.03 14:08:39.470,0.89624,0.89639,3.79,1.28
2014.02.03 14:08:39.773,0.89629,0.89641,2.40,1.00
2014.02.03 14:08:39.925,0.89633,0.89644,1.00,1.13
2014.02.03 14:08:40.177,0.89634,0.89645,1.38,1.50
2014.02.03 14:08:40.711,0.89636,0.89646,1.38,1.00
2014.02.03 14:08:40.963,0.89638,0.89649,1.38,1.00
2014.02.03 14:08:41.014,0.89638,0.89649,1.38,1.00
