2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:08:41.318,0.89644,0.89654,1.48,1.50
2014.02.03 14:08:41.520,0.89645,0.89656,1.38,1.50
2014.02.03 14:08:41.571,0.89645,0.89656,1.38,1.50
2014.02.03 14:08:41.874,0.89649,0.89658,1.38,1.00
2014.02.03 14:08:42.061,0.89649,0.8966,1.38,1.20
2014.02.03 14:08:43.133,0.89648,0.89661,1.55,2.25
2014.02.03 14:08:44.202,0.89648,0.89661,1.55,2.25
2014.02.03 14:08:46.603,0.89653,0.89661,1.00,1.00
2014.02.03 14:08:47.148,0.89652,0.89661,1.38,1.00
2014.02.03 14:08:49.963,0.89651,0.89663,2.63,1.28
2014.02.03 14:08:51.095,0.89651,0.89663,2.70,1.10
2014.02.03 14:08:51.348,0.89651,0.89663,3.45,1.00
2014.02.03 14:08:51.853,0.89651,0.89663,1.88,1.18
2014.02.03 14:08:51.904,0.89652,0.89663,1.84,1.10
2014.02.03 14:08:52.160,0.89654,0.89666,1.38,1.18
2014.02.03 14:08:52.685,0.89654,0.89666,2.89,1.00
2014.02.03 14:08:53.280,0.89654,0.89666,3.64,1.00
2014.02.03 14:08:53.657,0.89654,0.89666,3.64,1.00
2014.02.03 14:08:54.050,0.89654,0.89666,3.64,1.00
2014.02.03 14:08:54.804,0.89655,0.89668,1.13,1.18
2014.02.03 14:08:55.312,0.89656,0.89668,1.50,1.00
2014.02.03 14:08:55.921,0.89656,0.89668,1.50,1.13
2014.02.03 14:08:56.449,0.89656,0.89668,1.38,1.00
2014.02.03 14:08:56.960,0.89656,0.89671,1.88,3.45
2014.02.03 14:08:59.225,0.89664,0.89671,1.00,2.33
2014.02.03 14:08:59.680,0.89664,0.89672,1.00,1.00
2014.02.03 14:08:59.961,0.8966,0.89671,1.48,1.00
2014.02.03 14:09:00.712,0.8966,0.89672,1.48,1.00
2014.02.03 14:09:01.406,0.8966,0.89672,1.48,1.00
2014.02.03 14:09:04.096,0.8966,0.89673,1.95,1.58
2014.02.03 14:09:05.245,0.89661,0.89673,1.00,1.20
2014.02.03 14:09:05.347,0.8966,0.89671,1.48,1.00
2014.02.03 14:09:05.877,0.8966,0.89673,1.48,1.95
2014.02.03 14:09:06.431,0.8966,0.89671,1.48,1.00
2014.02.03 14:09:06.871,0.8966,0.89671,1.48,1.00
2014.02.03 14:09:06.973,0.89661,0.89673,2.48,1.10
2014.02.03 14:09:07.126,0.89663,0.89675,2.48,2.33
2014.02.03 14:09:07.328,0.89663,0.89677,2.63,1.20
2014.02.03 14:09:07.834,0.89663,0.89675,1.88,1.00
2014.02.03 14:09:08.417,0.89663,0.89675,1.88,1.00
2014.02.03 14:09:08.724,0.89665,0.89677,1.88,1.10
2014.02.03 14:09:09.055,0.89666,0.89679,1.05,1.10
2014.02.03 14:09:09.364,0.8967,0.89681,1.38,1.50
2014.02.03 14:09:09.516,0.8967,0.89681,1.38,1.50
2014.02.03 14:09:16.214,0.8967,0.89681,1.38,1.00
2014.02.03 14:09:17.291,0.89669,0.8968,1.73,1.00
2014.02.03 14:09:17.394,0.89668,0.8968,1.48,1.13
2014.02.03 14:09:17.445,0.89668,0.89679,1.38,3.83
2014.02.03 14:09:18.025,0.89665,0.89677,2.48,1.10
2014.02.03 14:09:18.348,0.89662,0.89669,2.63,1.00
2014.02.03 14:09:18.500,0.8966,0.89669,1.75,1.00
2014.02.03 14:09:18.601,0.89658,0.89669,1.55,1.00
2014.02.03 14:09:18.703,0.89659,0.89669,2.70,1.00
2014.02.03 14:09:19.364,0.89659,0.89668,2.70,1.00
2014.02.03 14:09:23.119,0.89659,0.89671,2.70,1.88
2014.02.03 14:09:23.658,0.89656,0.89671,2.63,2.70
2014.02.03 14:09:24.170,0.89656,0.8967,1.88,1.13
2014.02.03 14:09:28.892,0.89655,0.89668,5.70,1.00
2014.02.03 14:09:29.197,0.89653,0.89662,1.38,1.28
2014.02.03 14:09:29.451,0.89649,0.8966,1.38,1.88
2014.02.03 14:09:31.182,0.89651,0.8966,1.00,1.38
2014.02.03 14:09:31.233,0.89651,0.89663,1.65,1.13
2014.02.03 14:09:31.511,0.89655,0.89664,1.48,1.00
2014.02.03 14:09:31.664,0.89656,0.89667,2.85,1.00
2014.02.03 14:09:31.867,0.89656,0.8967,3.68,1.48
2014.02.03 14:09:31.969,0.89656,0.89667,3.68,1.00
2014.02.03 14:09:32.568,0.89656,0.89667,3.68,1.00
2014.02.03 14:09:33.229,0.89656,0.89667,3.30,1.00
2014.02.03 14:09:34.161,0.89659,0.89669,1.38,1.00
2014.02.03 14:09:36.073,0.89657,0.89669,1.50,1.38
2014.02.03 14:09:36.494,0.89655,0.89669,1.65,1.88
2014.02.03 14:09:36.797,0.89657,0.89669,1.38,1.38
2014.02.03 14:09:37.498,0.89655,0.89669,1.65,1.88
2014.02.03 14:09:37.865,0.89657,0.89669,1.38,1.38
2014.02.03 14:09:40.148,0.89659,0.89669,1.38,1.13
2014.02.03 14:09:40.689,0.89661,0.89669,1.00,1.13
2014.02.03 14:09:40.993,0.89664,0.89674,1.48,1.00
2014.02.03 14:09:41.247,0.89666,0.89677,1.38,1.10
2014.02.03 14:09:41.651,0.89666,0.89677,1.13,1.38
2014.02.03 14:09:42.292,0.89665,0.89677,1.65,1.00
2014.02.03 14:09:42.343,0.89665,0.89679,2.40,1.20
2014.02.03 14:09:42.860,0.89666,0.8968,3.45,1.13
2014.02.03 14:09:43.498,0.89666,0.8968,3.45,1.88
2014.02.03 14:09:43.903,0.89665,0.89677,2.25,1.48
2014.02.03 14:09:43.954,0.89664,0.89677,1.10,2.08
2014.02.03 14:09:44.466,0.89662,0.89672,1.88,1.13
2014.02.03 14:09:45.429,0.89662,0.89672,1.13,1.38
2014.02.03 14:09:45.959,0.8966,0.89672,1.38,2.03
2014.02.03 14:09:47.629,0.89658,0.89672,2.70,2.63
2014.02.03 14:09:47.832,0.89658,0.89668,2.63,1.00
2014.02.03 14:09:47.883,0.89656,0.89667,2.03,1.38
2014.02.03 14:09:47.985,0.89655,0.89665,1.00,1.38
2014.02.03 14:09:48.491,0.89653,0.89663,1.95,1.13
2014.02.03 14:09:49.091,0.89653,0.89663,1.95,1.00
2014.02.03 14:09:51.610,0.89653,0.89662,1.48,1.00
2014.02.03 14:09:51.812,0.89648,0.8966,3.83,1.88
2014.02.03 14:09:52.291,0.89648,0.89659,2.48,1.38
2014.02.03 14:09:52.745,0.89649,0.89659,2.33,1.38
2014.02.03 14:09:53.464,0.89649,0.8966,2.33,1.38
2014.02.03 14:09:53.970,0.89651,0.89662,1.18,1.50
2014.02.03 14:09:54.548,0.89649,0.8966,3.45,1.88
2014.02.03 14:09:54.700,0.89649,0.89658,3.08,1.38
2014.02.03 14:09:57.332,0.89651,0.8966,1.10,1.00
2014.02.03 14:09:57.385,0.89651,0.89661,3.83,1.13
2014.02.03 14:09:57.689,0.89651,0.89663,3.83,1.38
2014.02.03 14:09:57.841,0.89651,0.89663,1.58,1.38
2014.02.03 14:09:58.303,0.8965,0.89661,1.55,1.38
2014.02.03 14:09:58.988,0.8965,0.89661,1.28,1.38
2014.02.03 14:10:00.197,0.89651,0.89661,2.70,1.38
2014.02.03 14:10:00.298,0.89652,0.89663,2.70,1.00
2014.02.03 14:10:00.400,0.89654,0.89663,2.63,1.00
2014.02.03 14:10:00.502,0.89656,0.89665,1.10,1.88
2014.02.03 14:10:00.603,0.89658,0.89665,1.00,1.13
2014.02.03 14:10:01.158,0.89658,0.89666,1.13,1.00
2014.02.03 14:10:01.463,0.89658,0.89667,1.38,1.00
2014.02.03 14:10:01.568,0.89658,0.89669,3.38,1.10
2014.02.03 14:10:01.720,0.89659,0.89671,3.45,1.13
2014.02.03 14:10:01.822,0.89661,0.89672,3.30,1.88
2014.02.03 14:10:02.126,0.89667,0.89679,1.45,1.83
2014.02.03 14:10:02.178,0.89667,0.89679,1.45,1.08
2014.02.03 14:10:02.464,0.89669,0.89681,1.20,1.13
2014.02.03 14:10:02.902,0.89667,0.89679,3.45,1.00
2014.02.03 14:10:08.018,0.89669,0.89679,1.10,1.38
2014.02.03 14:10:08.119,0.89667,0.89678,1.00,1.38
2014.02.03 14:10:08.221,0.89665,0.89676,1.50,1.38
2014.02.03 14:10:08.568,0.89663,0.89674,1.00,1.13
2014.02.03 14:10:09.721,0.89663,0.89672,1.13,1.00
2014.02.03 14:10:09.924,0.8966,0.89672,1.95,1.38
2014.02.03 14:10:09.974,0.8966,0.89669,1.48,1.00
2014.02.03 14:10:10.991,0.89661,0.89669,1.38,1.00
2014.02.03 14:10:11.144,0.89661,0.89672,2.03,1.38
2014.02.03 14:10:11.296,0.89664,0.89675,1.00,4.20
2014.02.03 14:10:14.959,0.89664,0.89675,1.00,4.20
2014.02.03 14:10:15.765,0.89661,0.89671,1.00,1.48
2014.02.03 14:10:15.816,0.89661,0.89671,1.00,4.20
2014.02.03 14:10:15.918,0.89658,0.8967,1.00,2.78
2014.02.03 14:10:16.425,0.89657,0.89668,1.00,1.55
2014.02.03 14:10:18.489,0.89657,0.89668,1.00,2.33
2014.02.03 14:10:18.793,0.89657,0.89669,3.83,1.88
2014.02.03 14:10:19.046,0.89661,0.89673,1.95,1.38
2014.02.03 14:10:19.557,0.89663,0.89675,1.00,2.03
2014.02.03 14:10:19.659,0.89665,0.89675,1.00,1.13
2014.02.03 14:10:19.912,0.89665,0.89676,1.00,1.48
2014.02.03 14:10:24.461,0.89665,0.89674,1.00,1.38
2014.02.03 14:10:24.859,0.89665,0.89674,1.00,1.20
2014.02.03 14:10:25.639,0.89665,0.89674,1.00,1.48
2014.02.03 14:10:25.892,0.89665,0.89674,1.00,1.48
2014.02.03 14:10:27.640,0.89662,0.89674,1.00,2.70
2014.02.03 14:10:28.191,0.89662,0.89674,1.13,1.95
2014.02.03 14:10:35.587,0.89662,0.89674,1.13,1.95
2014.02.03 14:10:35.935,0.89662,0.89674,1.38,1.10
2014.02.03 14:10:36.239,0.89668,0.89678,1.00,1.58
2014.02.03 14:10:36.543,0.89668,0.89678,1.38,1.10
2014.02.03 14:10:37.665,0.89668,0.8968,1.88,1.18
2014.02.03 14:10:38.126,0.89668,0.8968,1.50,1.48
2014.02.03 14:10:38.532,0.89666,0.89678,1.10,1.48
2014.02.03 14:10:38.684,0.89666,0.89678,1.00,1.48
2014.02.03 14:10:39.452,0.89666,0.89678,1.00,1.48
2014.02.03 14:10:39.705,0.89662,0.89673,1.88,1.73
2014.02.03 14:10:39.908,0.89662,0.89672,1.13,1.05
2014.02.03 14:10:40.207,0.8966,0.89672,1.38,1.43
2014.02.03 14:10:40.511,0.8967,0.89679,1.50,1.13
2014.02.03 14:10:41.022,0.8967,0.89682,1.38,1.95
2014.02.03 14:10:41.181,0.8967,0.89678,1.38,1.00
2014.02.03 14:10:42.288,0.8967,0.89676,1.38,1.00
2014.02.03 14:10:42.491,0.89665,0.89671,1.00,1.00
2014.02.03 14:10:42.889,0.89662,0.89671,1.13,1.13
2014.02.03 14:10:43.427,0.89662,0.89671,1.38,1.00
2014.02.03 14:10:44.216,0.89662,0.89672,1.13,1.88
2014.02.03 14:10:46.681,0.89662,0.89673,1.13,1.13
2014.02.03 14:10:47.232,0.89662,0.89672,1.13,1.00
2014.02.03 14:10:47.435,0.89662,0.89674,1.38,1.20
2014.02.03 14:10:47.851,0.89665,0.89675,1.88,2.33
2014.02.03 14:10:48.471,0.89665,0.89675,1.38,1.95
2014.02.03 14:10:51.267,0.89668,0.89677,1.00,1.48
2014.02.03 14:10:52.242,0.89668,0.89677,1.00,1.38
2014.02.03 14:10:52.394,0.89666,0.89674,1.00,1.13
2014.02.03 14:10:52.597,0.89668,0.89674,1.00,1.13
2014.02.03 14:10:52.749,0.89668,0.89676,1.00,1.13
2014.02.03 14:10:53.276,0.89668,0.89677,1.13,1.13
2014.02.03 14:10:55.014,0.89671,0.89677,1.13,1.00
2014.02.03 14:10:55.065,0.89671,0.8968,1.13,1.00
2014.02.03 14:10:55.594,0.89671,0.8968,1.38,1.00
2014.02.03 14:10:55.696,0.89673,0.89683,1.38,1.58
2014.02.03 14:10:56.201,0.89673,0.89683,1.00,1.20
2014.02.03 14:10:59.224,0.89673,0.89683,1.00,1.38
2014.02.03 14:10:59.826,0.89673,0.89683,1.00,1.13
2014.02.03 14:10:59.978,0.89673,0.89685,1.38,1.95
2014.02.03 14:11:00.080,0.89673,0.89685,1.48,1.50
2014.02.03 14:11:00.383,0.89673,0.89685,1.48,1.00
2014.02.03 14:11:00.484,0.89676,0.89687,1.48,1.00
2014.02.03 14:11:00.636,0.89679,0.89689,1.38,1.10
2014.02.03 14:11:00.738,0.89679,0.89691,1.38,3.68
2014.02.03 14:11:02.599,0.89679,0.89691,1.38,2.93
2014.02.03 14:11:08.577,0.89682,0.89693,1.13,3.45
2014.02.03 14:11:09.396,0.89682,0.89694,1.13,4.20
2014.02.03 14:11:10.598,0.89682,0.89694,1.38,4.20
2014.02.03 14:11:14.684,0.89682,0.89694,1.48,1.13
2014.02.03 14:11:15.223,0.89684,0.89695,1.00,1.95
2014.02.03 14:11:15.847,0.89684,0.89695,1.00,1.95
2014.02.03 14:11:18.895,0.89686,0.89695,1.00,1.88
2014.02.03 14:11:19.718,0.89686,0.89695,1.00,1.88
2014.02.03 14:11:20.290,0.89686,0.89696,1.00,1.13
2014.02.03 14:11:21.238,0.89686,0.89696,1.00,1.28
2014.02.03 14:11:25.011,0.89686,0.89694,1.00,1.00
2014.02.03 14:11:25.913,0.89686,0.89694,1.00,1.38
2014.02.03 14:11:26.222,0.89686,0.89696,1.00,1.55
2014.02.03 14:11:26.791,0.89686,0.89695,1.00,2.33
2014.02.03 14:11:27.095,0.89681,0.89687,1.00,1.38
2014.02.03 14:11:27.348,0.89679,0.89688,1.00,1.38
2014.02.03 14:11:27.753,0.89679,0.89688,1.13,1.13
2014.02.03 14:11:27.804,0.89682,0.89688,1.00,1.13
2014.02.03 14:11:29.599,0.89682,0.89689,1.00,1.38
2014.02.03 14:11:29.903,0.89678,0.89684,1.00,1.38
2014.02.03 14:11:30.447,0.89678,0.89684,1.00,1.38
2014.02.03 14:11:30.998,0.89678,0.89688,1.00,1.38
2014.02.03 14:11:31.511,0.89678,0.89684,1.00,1.38
2014.02.03 14:11:32.603,0.89678,0.89689,1.00,1.95
2014.02.03 14:11:32.654,0.8968,0.89689,1.00,1.48
2014.02.03 14:11:32.806,0.8968,0.89689,1.00,1.48
2014.02.03 14:11:32.857,0.89683,0.89689,1.00,1.48
2014.02.03 14:11:38.109,0.89683,0.89691,1.00,1.38
2014.02.03 14:11:38.445,0.89685,0.89691,1.00,1.38
2014.02.03 14:11:39.307,0.89685,0.89691,1.00,1.38
2014.02.03 14:11:40.031,0.89688,0.89693,1.00,1.38
2014.02.03 14:11:40.285,0.8969,0.89698,1.00,1.88
2014.02.03 14:11:40.593,0.89688,0.89696,1.00,1.20
2014.02.03 14:11:40.971,0.89688,0.89694,1.00,1.38
2014.02.03 14:11:41.274,0.8969,0.89694,1.00,1.00
2014.02.03 14:11:41.324,0.89688,0.89694,1.00,1.38
2014.02.03 14:11:41.477,0.8969,0.89694,1.00,1.00
2014.02.03 14:11:42.114,0.89687,0.89694,1.00,1.38
2014.02.03 14:11:42.699,0.89682,0.8969,2.70,1.00
2014.02.03 14:11:42.901,0.89685,0.89692,1.00,1.38
2014.02.03 14:11:43.305,0.89681,0.89689,1.18,1.38
2014.02.03 14:11:44.992,0.8968,0.89688,2.33,1.13
2014.02.03 14:11:46.688,0.89678,0.89685,1.10,1.00
2014.02.03 14:11:46.839,0.89682,0.89688,1.00,1.50
2014.02.03 14:11:46.941,0.8968,0.89685,1.00,1.38
2014.02.03 14:11:47.487,0.89674,0.89683,1.48,1.00
2014.02.03 14:11:47.588,0.89677,0.89683,1.00,1.13
2014.02.03 14:11:47.740,0.89672,0.89683,1.18,1.88
2014.02.03 14:11:48.043,0.89671,0.89677,2.25,1.00
2014.02.03 14:11:48.146,0.89674,0.89679,1.00,1.13
2014.02.03 14:11:48.349,0.89674,0.89679,1.00,1.88
2014.02.03 14:11:51.588,0.89674,0.89682,1.00,3.00
2014.02.03 14:11:53.008,0.89674,0.89682,1.00,3.00
2014.02.03 14:11:53.343,0.89676,0.89684,1.00,1.55
2014.02.03 14:11:53.444,0.89676,0.89684,1.00,1.13
2014.02.03 14:11:53.697,0.89676,0.89683,1.00,2.33
2014.02.03 14:11:54.779,0.89674,0.89682,1.00,1.55
2014.02.03 14:11:56.162,0.89674,0.89682,1.00,1.13
2014.02.03 14:11:56.668,0.89674,0.89679,1.00,1.00
2014.02.03 14:11:57.112,0.89674,0.89682,1.00,1.13
2014.02.03 14:11:57.264,0.8967,0.89676,2.70,1.00
2014.02.03 14:11:57.568,0.89669,0.89674,1.00,1.38
2014.02.03 14:11:57.670,0.8967,0.89675,2.18,1.38
2014.02.03 14:11:57.721,0.89667,0.89675,1.00,2.63
2014.02.03 14:11:59.010,0.89667,0.89676,1.00,1.50
2014.02.03 14:11:59.672,0.89667,0.89676,1.13,1.13
2014.02.03 14:11:59.723,0.89669,0.89676,1.00,1.13
2014.02.03 14:12:00.259,0.89669,0.89675,1.00,1.50
2014.02.03 14:12:00.844,0.89669,0.89674,1.00,1.00
2014.02.03 14:12:01.761,0.89669,0.89674,1.00,1.38
2014.02.03 14:12:01.913,0.89667,0.89672,1.00,1.00
2014.02.03 14:12:02.573,0.89667,0.89671,1.00,1.00
2014.02.03 14:12:03.046,0.89667,0.89673,1.00,1.13
2014.02.03 14:12:03.486,0.89667,0.89671,1.00,1.00
2014.02.03 14:12:04.055,0.89667,0.89674,1.00,1.00
2014.02.03 14:12:04.207,0.8967,0.89674,1.00,1.00
2014.02.03 14:12:04.410,0.8967,0.89678,1.00,1.13
2014.02.03 14:12:04.461,0.89673,0.89678,1.00,1.13
2014.02.03 14:12:04.773,0.89675,0.8968,1.00,1.00
2014.02.03 14:12:05.280,0.89675,0.89682,1.00,1.38
2014.02.03 14:12:06.126,0.89675,0.8968,1.00,1.00
2014.02.03 14:12:07.037,0.89669,0.89678,2.70,1.13
2014.02.03 14:12:07.088,0.89673,0.89678,1.00,1.13
2014.02.03 14:12:08.899,0.89673,0.89681,1.00,1.88
2014.02.03 14:12:13.209,0.89673,0.89681,1.00,2.48
2014.02.03 14:12:13.461,0.89673,0.89683,1.88,1.60
2014.02.03 14:12:14.043,0.89675,0.89683,1.00,1.60
2014.02.03 14:12:16.525,0.89675,0.89683,1.00,1.00
2014.02.03 14:12:16.778,0.89677,0.89685,1.38,3.00
2014.02.03 14:12:17.309,0.89677,0.89685,1.13,3.75
2014.02.03 14:12:18.284,0.89677,0.89685,1.00,1.88
2014.02.03 14:12:18.875,0.89677,0.89684,1.00,1.38
2014.02.03 14:12:19.442,0.89677,0.89684,1.00,1.13
2014.02.03 14:12:19.492,0.89675,0.89684,1.00,1.88
2014.02.03 14:12:19.543,0.89675,0.89682,1.00,1.00
2014.02.03 14:12:21.690,0.89675,0.89684,1.00,1.35
2014.02.03 14:12:24.021,0.89677,0.89684,1.00,1.00
2014.02.03 14:12:24.326,0.89679,0.89687,1.00,2.10
2014.02.03 14:12:24.377,0.89677,0.89687,1.20,1.50
2014.02.03 14:12:24.579,0.89677,0.89687,1.00,4.80
2014.02.03 14:12:24.883,0.89677,0.89684,1.00,1.88
2014.02.03 14:12:25.563,0.89677,0.89685,1.00,1.38
2014.02.03 14:12:26.181,0.89677,0.89686,1.00,1.38
2014.02.03 14:12:27.181,0.89677,0.89687,1.38,2.18
2014.02.03 14:12:27.528,0.89684,0.89689,1.00,1.13
2014.02.03 14:12:29.146,0.89684,0.89688,1.00,1.00
2014.02.03 14:12:31.098,0.89679,0.89686,2.70,1.00
2014.02.03 14:12:31.301,0.89681,0.89685,1.10,1.00
2014.02.03 14:12:35.855,0.89681,0.89688,1.00,1.38
2014.02.03 14:12:37.214,0.89679,0.89686,1.00,1.88
2014.02.03 14:12:37.315,0.89677,0.89686,1.00,1.88
2014.02.03 14:12:37.568,0.89674,0.89684,1.13,1.88
2014.02.03 14:12:38.116,0.89674,0.89682,1.00,1.13
2014.02.03 14:12:41.384,0.89672,0.89682,1.00,1.88
2014.02.03 14:12:42.708,0.89674,0.89682,1.00,1.13
2014.02.03 14:12:43.011,0.89676,0.89685,1.10,1.00
2014.02.03 14:12:43.062,0.89679,0.89685,1.00,1.00
2014.02.03 14:12:43.663,0.89679,0.89688,1.00,1.38
2014.02.03 14:12:43.880,0.89679,0.89686,1.00,1.20
2014.02.03 14:12:43.932,0.89675,0.89686,1.00,2.03
2014.02.03 14:12:44.388,0.89675,0.8968,1.00,1.00
2014.02.03 14:12:44.641,0.89673,0.89682,1.00,1.95
2014.02.03 14:12:45.147,0.89673,0.89682,1.00,1.38
2014.02.03 14:12:45.880,0.89668,0.89682,2.33,1.38
2014.02.03 14:12:46.032,0.89668,0.89679,1.10,1.88
2014.02.03 14:12:46.133,0.89666,0.89676,1.58,1.38
2014.02.03 14:12:46.688,0.89668,0.89678,1.00,1.73
2014.02.03 14:12:47.206,0.89668,0.89676,1.00,1.13
2014.02.03 14:12:47.408,0.89668,0.89678,1.13,1.88
2014.02.03 14:12:47.560,0.8967,0.89678,1.00,1.13
2014.02.03 14:12:47.864,0.8967,0.89679,1.00,1.73
2014.02.03 14:12:47.965,0.8967,0.89678,1.00,1.10
2014.02.03 14:12:48.218,0.89671,0.89679,1.00,1.55
2014.02.03 14:12:48.472,0.89668,0.89678,1.10,1.38
2014.02.03 14:12:48.623,0.89668,0.89678,1.00,1.48
2014.02.03 14:12:50.859,0.89668,0.89678,1.00,1.48
2014.02.03 14:12:51.391,0.89668,0.89678,1.00,1.95
2014.02.03 14:12:57.005,0.89666,0.89676,1.00,1.38
2014.02.03 14:12:58.126,0.89666,0.89676,1.00,1.38
2014.02.03 14:13:00.373,0.89666,0.89676,1.00,1.38
2014.02.03 14:13:01.237,0.89666,0.89676,1.00,1.38
2014.02.03 14:13:03.529,0.89668,0.89676,1.00,1.58
2014.02.03 14:13:03.732,0.89671,0.89677,1.00,1.28
2014.02.03 14:13:04.036,0.89673,0.89682,1.00,3.45
2014.02.03 14:13:05.495,0.89673,0.89682,1.38,3.08
2014.02.03 14:13:08.455,0.89671,0.89682,1.38,1.08
2014.02.03 14:13:09.141,0.89671,0.89682,1.38,1.00
2014.02.03 14:13:13.647,0.89672,0.89682,1.38,1.00
2014.02.03 14:13:13.748,0.89673,0.89684,1.38,1.00
2014.02.03 14:13:14.660,0.89673,0.89684,1.38,1.00
2014.02.03 14:13:15.118,0.89675,0.89686,1.95,1.00
2014.02.03 14:13:16.088,0.89679,0.89686,1.13,1.00
2014.02.03 14:13:16.291,0.89679,0.89689,1.38,1.00
2014.02.03 14:13:19.248,0.89683,0.89689,1.00,1.00
2014.02.03 14:13:21.768,0.89681,0.89689,1.00,1.13
2014.02.03 14:13:21.971,0.89681,0.89689,1.00,1.38
2014.02.03 14:13:22.122,0.89678,0.89688,1.20,1.98
2014.02.03 14:13:22.174,0.89678,0.89687,1.10,1.98
2014.02.03 14:13:22.377,0.89675,0.89686,1.13,1.05
2014.02.03 14:13:22.879,0.89675,0.89686,1.00,1.05
2014.02.03 14:13:26.237,0.89675,0.89686,1.38,1.05
2014.02.03 14:13:26.389,0.89678,0.89686,1.00,1.05
2014.02.03 14:13:26.491,0.89675,0.89686,1.00,1.80
2014.02.03 14:13:28.115,0.89674,0.89686,1.88,1.20
2014.02.03 14:13:28.419,0.89676,0.89688,1.55,1.88
2014.02.03 14:13:28.918,0.89676,0.89687,1.55,2.48
2014.02.03 14:13:32.166,0.89676,0.89685,1.38,1.00
2014.02.03 14:13:32.575,0.89676,0.89685,1.00,1.38
2014.02.03 14:13:39.098,0.89679,0.89685,1.00,1.38
2014.02.03 14:13:39.200,0.89682,0.89688,1.13,3.08
2014.02.03 14:13:39.301,0.89683,0.8969,1.00,1.00
2014.02.03 14:13:39.605,0.89679,0.89689,1.13,1.73
2014.02.03 14:13:40.148,0.8968,0.89689,1.38,1.35
2014.02.03 14:13:40.502,0.8968,0.89692,1.48,2.63
2014.02.03 14:13:41.165,0.89684,0.89694,1.38,1.00
2014.02.03 14:13:41.472,0.89684,0.89694,1.38,1.00
2014.02.03 14:13:41.915,0.89684,0.89694,1.38,1.00
2014.02.03 14:13:42.218,0.89687,0.89697,1.38,1.50
2014.02.03 14:13:42.691,0.89688,0.89699,1.95,1.13
2014.02.03 14:13:42.947,0.89686,0.89691,2.25,1.00
2014.02.03 14:13:43.206,0.89686,0.89695,2.25,4.13
2014.02.03 14:13:43.309,0.89683,0.89695,1.88,4.20
2014.02.03 14:13:43.462,0.89686,0.89696,1.38,1.50
2014.02.03 14:13:43.817,0.89686,0.89698,1.55,1.13
2014.02.03 14:13:44.327,0.89686,0.89696,1.48,1.00
2014.02.03 14:13:44.687,0.89684,0.89696,1.95,1.88
2014.02.03 14:13:44.991,0.89687,0.89698,2.25,1.00
2014.02.03 14:13:45.317,0.8969,0.89698,1.38,1.00
2014.02.03 14:13:45.627,0.8969,0.897,1.38,1.00
2014.02.03 14:13:46.316,0.89689,0.89699,1.38,1.00
2014.02.03 14:13:46.468,0.89688,0.89699,1.10,2.48
