2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:13:46.672,0.89686,0.89698,1.00,1.55
2014.02.03 14:13:47.127,0.89684,0.89695,1.00,1.73
2014.02.03 14:13:47.430,0.89681,0.89692,1.18,1.38
2014.02.03 14:13:48.424,0.8968,0.8969,2.33,1.38
2014.02.03 14:13:48.627,0.8968,0.89691,4.95,1.00
2014.02.03 14:13:49.601,0.89682,0.89693,1.48,1.38
2014.02.03 14:13:49.753,0.89683,0.89693,2.70,1.00
2014.02.03 14:13:50.270,0.89683,0.89694,3.45,1.00
2014.02.03 14:13:50.321,0.89683,0.89694,1.55,1.38
2014.02.03 14:13:52.414,0.89683,0.89694,1.28,1.38
2014.02.03 14:13:53.039,0.89682,0.89691,1.95,1.00
2014.02.03 14:13:53.557,0.89683,0.89693,1.00,1.38
2014.02.03 14:13:53.709,0.89682,0.89692,2.33,1.00
2014.02.03 14:13:53.960,0.89683,0.89692,1.13,1.38
2014.02.03 14:13:54.162,0.8968,0.89689,1.20,1.13
2014.02.03 14:13:54.567,0.89682,0.89688,1.00,1.00
2014.02.03 14:13:54.668,0.89683,0.89691,1.13,1.38
2014.02.03 14:13:54.719,0.89682,0.89691,3.00,1.00
2014.02.03 14:13:55.262,0.89682,0.89691,2.25,1.00
2014.02.03 14:13:58.535,0.89683,0.89693,1.50,1.00
2014.02.03 14:13:59.021,0.89685,0.89693,1.38,1.00
2014.02.03 14:13:59.075,0.89685,0.89695,1.38,1.00
2014.02.03 14:13:59.502,0.89686,0.89697,2.70,1.00
2014.02.03 14:14:02.314,0.89686,0.89697,2.70,1.00
2014.02.03 14:14:02.823,0.89686,0.89697,2.70,1.00
2014.02.03 14:14:03.141,0.89685,0.89695,1.65,1.00
2014.02.03 14:14:03.689,0.89685,0.89697,2.40,1.88
2014.02.03 14:14:04.292,0.89686,0.89697,1.38,1.88
2014.02.03 14:14:04.620,0.89686,0.89695,1.38,1.00
2014.02.03 14:14:06.154,0.89691,0.89695,1.00,1.00
2014.02.03 14:14:06.204,0.89691,0.89697,1.00,1.00
2014.02.03 14:14:06.710,0.89688,0.89697,1.48,1.00
2014.02.03 14:14:07.258,0.89688,0.89697,1.48,1.00
2014.02.03 14:14:07.760,0.89688,0.89697,1.13,1.13
2014.02.03 14:14:08.262,0.89687,0.89697,1.58,1.00
2014.02.03 14:14:10.566,0.89689,0.89697,1.48,1.00
2014.02.03 14:14:10.718,0.89689,0.89699,3.45,1.00
2014.02.03 14:14:11.263,0.89689,0.897,4.20,1.38
2014.02.03 14:14:11.364,0.89689,0.89698,1.20,1.13
2014.02.03 14:14:12.443,0.89688,0.89698,1.28,1.38
2014.02.03 14:14:19.219,0.89687,0.89697,3.08,1.38
2014.02.03 14:14:19.523,0.89686,0.89693,1.20,1.00
2014.02.03 14:14:19.877,0.89686,0.89696,1.88,1.00
2014.02.03 14:14:20.383,0.89687,0.89697,1.13,1.00
2014.02.03 14:14:21.756,0.89687,0.89697,1.88,1.00
2014.02.03 14:14:21.858,0.8969,0.89697,1.00,1.00
2014.02.03 14:14:24.046,0.8969,0.89699,1.38,1.10
2014.02.03 14:14:24.399,0.89692,0.89699,1.38,1.00
2014.02.03 14:14:24.501,0.89692,0.89702,1.38,1.13
2014.02.03 14:14:25.809,0.89692,0.89702,1.13,1.38
2014.02.03 14:14:26.373,0.8969,0.897,1.38,1.00
2014.02.03 14:14:26.474,0.8969,0.897,1.00,1.48
2014.02.03 14:14:26.525,0.89687,0.89699,3.08,1.38
2014.02.03 14:14:26.829,0.89687,0.89699,3.38,1.48
2014.02.03 14:14:27.371,0.89687,0.89697,2.63,1.13
2014.02.03 14:14:29.390,0.89687,0.89697,2.25,1.00
2014.02.03 14:14:29.838,0.89687,0.89697,2.25,2.85
2014.02.03 14:14:29.940,0.89685,0.89695,1.00,3.30
2014.02.03 14:14:30.042,0.89683,0.89694,1.13,1.88
2014.02.03 14:14:30.093,0.89687,0.89694,1.00,1.88
2014.02.03 14:14:30.144,0.89687,0.89694,1.13,1.00
2014.02.03 14:14:30.246,0.89687,0.89692,1.20,1.00
2014.02.03 14:14:30.398,0.89687,0.89696,1.20,1.13
2014.02.03 14:14:30.915,0.89687,0.89696,1.00,1.38
2014.02.03 14:14:33.400,0.89688,0.89696,1.00,1.38
2014.02.03 14:14:35.002,0.89688,0.89696,1.00,1.38
2014.02.03 14:14:35.103,0.89687,0.89694,1.00,1.38
2014.02.03 14:14:35.204,0.89687,0.89694,1.50,1.13
2014.02.03 14:14:38.208,0.89687,0.89694,1.38,1.00
2014.02.03 14:14:39.087,0.89688,0.89694,1.00,1.00
2014.02.03 14:14:39.615,0.89686,0.89694,1.13,1.00
2014.02.03 14:14:40.590,0.89685,0.89694,1.38,1.00
2014.02.03 14:14:44.046,0.89685,0.89694,1.38,1.00
2014.02.03 14:14:49.166,0.89685,0.89694,1.00,1.38
2014.02.03 14:14:49.712,0.89683,0.89694,1.55,1.38
2014.02.03 14:14:51.642,0.89683,0.89691,1.55,1.00
2014.02.03 14:14:51.743,0.8968,0.89691,1.48,1.88
2014.02.03 14:14:51.895,0.89685,0.89691,1.38,1.00
2014.02.03 14:14:52.047,0.89685,0.89694,1.38,1.00
2014.02.03 14:14:52.420,0.89689,0.89694,1.00,1.00
2014.02.03 14:14:52.622,0.89689,0.89696,1.00,1.00
2014.02.03 14:14:53.077,0.89687,0.89696,1.50,1.00
2014.02.03 14:14:53.482,0.89687,0.89698,1.38,1.88
2014.02.03 14:14:53.633,0.89688,0.89698,1.10,1.38
2014.02.03 14:14:54.948,0.89688,0.89698,1.10,1.38
2014.02.03 14:14:55.383,0.89688,0.89698,1.48,1.00
2014.02.03 14:14:56.071,0.89689,0.89701,1.28,1.88
2014.02.03 14:14:58.161,0.89689,0.89701,1.55,1.88
2014.02.03 14:14:59.896,0.89689,0.89701,1.28,1.88
2014.02.03 14:15:00.431,0.89689,0.89701,1.28,1.88
2014.02.03 14:15:01.080,0.89689,0.89701,1.28,1.88
2014.02.03 14:15:01.879,0.89689,0.89701,1.28,1.88
2014.02.03 14:15:02.444,0.89688,0.89698,1.48,1.00
2014.02.03 14:15:02.495,0.89689,0.89701,1.38,1.50
2014.02.03 14:15:03.061,0.89689,0.89701,1.38,1.88
2014.02.03 14:15:03.399,0.89693,0.89701,1.00,1.00
2014.02.03 14:15:04.918,0.89694,0.89701,1.00,1.00
2014.02.03 14:15:05.599,0.89691,0.89701,1.38,1.00
2014.02.03 14:15:10.478,0.89691,0.89701,1.13,1.13
2014.02.03 14:15:12.596,0.89692,0.89702,1.00,1.38
2014.02.03 14:15:13.294,0.89692,0.89701,1.00,1.38
2014.02.03 14:15:14.509,0.89692,0.89699,1.00,2.25
2014.02.03 14:15:14.668,0.89688,0.89699,1.50,3.45
2014.02.03 14:15:19.842,0.89688,0.89692,1.00,1.00
2014.02.03 14:15:19.994,0.89685,0.89692,1.00,1.13
2014.02.03 14:15:20.449,0.89682,0.89694,1.13,1.48
2014.02.03 14:15:25.917,0.89684,0.89694,1.13,1.48
2014.02.03 14:15:26.580,0.89685,0.89697,1.13,2.63
2014.02.03 14:15:27.655,0.89685,0.89695,1.00,1.38
2014.02.03 14:15:27.908,0.89682,0.89694,1.13,1.48
2014.02.03 14:15:28.441,0.89682,0.89694,1.00,1.48
2014.02.03 14:15:29.124,0.89686,0.89694,1.00,1.48
2014.02.03 14:15:29.226,0.89688,0.89697,1.00,1.08
2014.02.03 14:15:29.753,0.89687,0.89697,1.13,1.00
2014.02.03 14:15:30.279,0.89688,0.89697,1.00,1.00
2014.02.03 14:15:30.873,0.89691,0.89697,1.00,1.00
2014.02.03 14:15:30.975,0.89687,0.89696,1.00,1.38
2014.02.03 14:15:31.480,0.89687,0.89698,1.10,1.38
2014.02.03 14:15:31.975,0.89687,0.89699,1.00,2.70
2014.02.03 14:15:32.541,0.89687,0.89699,1.00,2.70
2014.02.03 14:15:34.304,0.89687,0.89699,1.00,2.70
2014.02.03 14:15:36.835,0.89687,0.89699,1.13,2.70
2014.02.03 14:15:37.495,0.89687,0.89699,1.38,2.33
2014.02.03 14:15:38.350,0.89689,0.89699,1.00,1.50
2014.02.03 14:15:38.856,0.89687,0.89699,1.55,2.25
2014.02.03 14:15:39.672,0.89687,0.89699,1.13,2.70
2014.02.03 14:15:41.282,0.89687,0.89697,1.13,1.10
2014.02.03 14:15:41.535,0.89684,0.89696,1.38,1.50
2014.02.03 14:15:42.251,0.89684,0.89696,4.13,1.50
2014.02.03 14:15:42.528,0.89687,0.89699,1.13,2.63
2014.02.03 14:15:43.117,0.89687,0.89699,1.00,2.78
2014.02.03 14:15:43.849,0.89687,0.89699,1.00,5.70
2014.02.03 14:15:44.396,0.89685,0.89696,1.38,1.00
2014.02.03 14:15:45.219,0.89685,0.89696,1.38,1.00
2014.02.03 14:15:45.742,0.89685,0.89697,1.88,1.20
2014.02.03 14:15:46.968,0.89685,0.89697,1.88,1.10
2014.02.03 14:15:48.165,0.89691,0.89697,1.00,1.10
2014.02.03 14:15:49.612,0.89689,0.89697,1.13,1.10
2014.02.03 14:15:49.714,0.89691,0.89697,1.00,1.10
2014.02.03 14:15:53.856,0.89688,0.89697,1.38,1.10
2014.02.03 14:15:54.380,0.89688,0.89697,1.13,1.20
2014.02.03 14:15:57.946,0.89686,0.89697,1.13,1.95
2014.02.03 14:15:58.264,0.89685,0.89697,1.00,2.03
2014.02.03 14:15:58.567,0.89683,0.89691,1.13,1.08
2014.02.03 14:15:58.669,0.8968,0.89691,1.00,1.20
2014.02.03 14:15:59.122,0.8968,0.89691,1.00,3.30
2014.02.03 14:15:59.173,0.89678,0.89687,1.00,1.35
2014.02.03 14:15:59.274,0.89676,0.89687,1.13,1.80
2014.02.03 14:15:59.375,0.89676,0.89687,1.00,4.05
2014.02.03 14:15:59.814,0.89675,0.89683,1.13,1.00
2014.02.03 14:16:01.413,0.89674,0.89683,1.13,1.13
2014.02.03 14:16:01.735,0.89671,0.89683,1.95,1.38
2014.02.03 14:16:03.513,0.89671,0.89683,2.70,1.38
2014.02.03 14:16:05.494,0.89671,0.89683,4.95,1.00
2014.02.03 14:16:05.545,0.89675,0.89685,1.38,1.00
2014.02.03 14:16:06.088,0.89677,0.89689,1.95,1.88
2014.02.03 14:16:06.291,0.89677,0.89689,1.00,6.30
2014.02.03 14:16:06.392,0.89675,0.89687,1.13,1.88
2014.02.03 14:16:06.493,0.89675,0.89687,1.38,2.63
2014.02.03 14:16:06.954,0.89677,0.89688,1.38,1.18
2014.02.03 14:16:07.056,0.89678,0.8969,1.38,1.50
2014.02.03 14:16:11.459,0.89678,0.89688,2.63,2.70
2014.02.03 14:16:11.994,0.89678,0.89687,1.13,1.28
2014.02.03 14:16:17.966,0.89675,0.89686,1.88,2.33
2014.02.03 14:16:18.017,0.89675,0.89685,1.88,1.18
2014.02.03 14:16:18.068,0.89672,0.89681,1.38,1.18
2014.02.03 14:16:18.119,0.89672,0.89681,1.13,1.28
2014.02.03 14:16:18.170,0.8967,0.8968,1.38,2.33
2014.02.03 14:16:18.322,0.8967,0.89679,1.50,2.70
2014.02.03 14:16:18.524,0.89668,0.8968,1.50,1.55
2014.02.03 14:16:18.676,0.89665,0.89677,1.38,2.63
2014.02.03 14:16:18.878,0.89662,0.89673,1.50,1.73
2014.02.03 14:16:19.081,0.8966,0.8967,1.20,1.00
2014.02.03 14:16:19.603,0.8966,0.8967,1.13,1.88
2014.02.03 14:16:22.394,0.89659,0.8967,1.13,1.88
2014.02.03 14:16:22.962,0.89656,0.89668,1.88,1.95
2014.02.03 14:16:24.024,0.89656,0.89668,1.50,1.95
2014.02.03 14:16:24.277,0.89653,0.89665,1.88,1.48
2014.02.03 14:16:25.613,0.89653,0.89663,1.00,1.45
2014.02.03 14:16:25.866,0.8965,0.89662,1.88,1.48
2014.02.03 14:16:27.682,0.8965,0.89662,1.50,1.48
2014.02.03 14:16:29.010,0.89648,0.89658,1.55,1.13
2014.02.03 14:16:29.061,0.89647,0.89658,2.33,1.88
2014.02.03 14:16:29.365,0.89646,0.89658,1.00,1.95
2014.02.03 14:16:29.965,0.89646,0.89658,1.88,1.95
2014.02.03 14:16:30.169,0.89647,0.89658,1.20,1.38
2014.02.03 14:16:30.702,0.89647,0.89658,1.00,1.48
2014.02.03 14:16:31.006,0.89646,0.89658,1.00,4.20
2014.02.03 14:16:31.545,0.89646,0.89658,1.00,4.20
2014.02.03 14:16:32.360,0.89646,0.89658,1.00,4.20
2014.02.03 14:16:32.865,0.89647,0.89658,1.00,4.20
2014.02.03 14:16:35.257,0.89648,0.89658,1.00,4.20
2014.02.03 14:16:35.368,0.89646,0.89658,1.00,4.20
2014.02.03 14:16:35.419,0.89646,0.89658,1.00,4.20
2014.02.03 14:16:36.233,0.89646,0.89653,1.00,1.48
2014.02.03 14:16:36.830,0.89645,0.89655,1.00,3.45
2014.02.03 14:16:41.261,0.89645,0.89655,1.00,3.45
2014.02.03 14:16:41.312,0.89641,0.89655,1.00,4.20
2014.02.03 14:16:41.455,0.89641,0.89651,1.00,1.48
2014.02.03 14:16:41.762,0.89643,0.89651,1.00,1.95
2014.02.03 14:16:41.813,0.89643,0.89651,1.00,1.95
2014.02.03 14:16:41.965,0.89646,0.89651,1.00,1.20
2014.02.03 14:16:42.562,0.89646,0.89653,1.00,5.70
2014.02.03 14:16:43.942,0.89644,0.89653,1.00,1.38
2014.02.03 14:16:46.125,0.89644,0.89653,1.00,1.38
2014.02.03 14:16:46.735,0.89644,0.89653,1.00,1.38
2014.02.03 14:16:47.303,0.89644,0.89653,1.00,1.38
2014.02.03 14:16:47.404,0.89644,0.89653,1.00,4.20
2014.02.03 14:16:47.506,0.8964,0.8965,1.00,1.38
2014.02.03 14:16:47.760,0.89639,0.8965,1.00,4.20
2014.02.03 14:16:47.812,0.89636,0.8965,1.88,4.20
2014.02.03 14:16:47.862,0.89636,0.89648,1.50,1.48
2014.02.03 14:16:48.435,0.89636,0.89648,1.50,1.48
2014.02.03 14:16:48.949,0.89637,0.89648,1.00,1.58
2014.02.03 14:16:49.906,0.89637,0.89646,1.00,1.20
2014.02.03 14:16:50.515,0.89637,0.89646,1.00,2.03
2014.02.03 14:16:51.038,0.89637,0.89646,1.00,4.20
2014.02.03 14:16:51.364,0.89637,0.89646,1.00,4.20
2014.02.03 14:16:51.683,0.89635,0.89646,1.00,4.20
2014.02.03 14:16:52.344,0.89635,0.89646,1.00,4.20
2014.02.03 14:16:53.955,0.89633,0.89646,1.00,4.95
2014.02.03 14:16:54.296,0.89635,0.89646,1.00,4.20
2014.02.03 14:16:54.939,0.89635,0.89646,1.00,4.20
2014.02.03 14:16:56.262,0.89636,0.89646,1.00,4.20
2014.02.03 14:16:57.362,0.89635,0.89646,1.00,4.20
2014.02.03 14:16:57.522,0.89633,0.89646,1.00,4.95
2014.02.03 14:16:58.210,0.89633,0.89641,1.00,3.45
2014.02.03 14:16:58.514,0.89632,0.89638,1.00,1.38
2014.02.03 14:16:58.818,0.89623,0.89635,1.20,1.38
2014.02.03 14:16:58.869,0.89623,0.89635,1.95,1.38
2014.02.03 14:16:58.920,0.89623,0.89635,1.95,1.13
2014.02.03 14:16:59.224,0.89627,0.89638,2.70,1.13
2014.02.03 14:16:59.477,0.89629,0.89642,3.45,1.88
2014.02.03 14:16:59.679,0.8963,0.89642,2.63,1.00
2014.02.03 14:17:00.201,0.89632,0.89642,1.13,1.00
2014.02.03 14:17:00.718,0.89632,0.89642,1.48,1.00
2014.02.03 14:17:01.126,0.8963,0.89642,1.38,2.70
2014.02.03 14:17:01.632,0.89629,0.8964,1.38,1.20
2014.02.03 14:17:02.162,0.89631,0.89642,1.38,1.95
2014.02.03 14:17:02.679,0.89628,0.8964,1.48,1.13
2014.02.03 14:17:03.084,0.89628,0.8964,1.38,1.48
2014.02.03 14:17:03.408,0.89628,0.8964,1.38,1.20
2014.02.03 14:17:05.486,0.89631,0.89642,1.00,1.55
2014.02.03 14:17:06.211,0.89631,0.89642,1.00,1.33
2014.02.03 14:17:06.544,0.89634,0.89642,1.00,1.33
2014.02.03 14:17:07.581,0.89634,0.89642,1.00,1.55
2014.02.03 14:17:08.191,0.89633,0.89642,1.00,1.55
2014.02.03 14:17:08.684,0.89631,0.8964,1.00,1.38
2014.02.03 14:17:08.992,0.89626,0.8964,3.00,1.95
2014.02.03 14:17:09.094,0.89626,0.8964,3.00,2.70
2014.02.03 14:17:09.195,0.89626,0.8964,1.10,4.28
2014.02.03 14:17:09.453,0.89631,0.8964,1.00,3.53
2014.02.03 14:17:09.758,0.89633,0.89642,1.00,3.38
2014.02.03 14:17:12.051,0.89634,0.89642,1.00,1.48
2014.02.03 14:17:12.304,0.89631,0.89642,1.00,1.95
2014.02.03 14:17:12.861,0.89631,0.8964,1.13,1.20
2014.02.03 14:17:12.963,0.89633,0.8964,1.00,1.20
2014.02.03 14:17:14.141,0.89634,0.89642,1.00,1.48
2014.02.03 14:17:14.612,0.89628,0.89638,1.55,1.35
2014.02.03 14:17:14.713,0.89627,0.89637,2.18,1.38
2014.02.03 14:17:14.815,0.89625,0.89636,1.00,1.48
2014.02.03 14:17:15.391,0.89624,0.89636,1.00,1.55
2014.02.03 14:17:15.903,0.89624,0.89634,1.00,1.38
2014.02.03 14:17:16.572,0.89624,0.89634,1.00,1.55
2014.02.03 14:17:17.107,0.89625,0.89634,1.00,3.45
2014.02.03 14:17:17.803,0.89625,0.89634,1.00,3.45
2014.02.03 14:17:18.108,0.89627,0.89634,1.00,3.83
2014.02.03 14:17:18.159,0.89622,0.89634,1.13,3.45
2014.02.03 14:17:18.261,0.89627,0.89635,1.00,2.33
2014.02.03 14:17:18.626,0.89632,0.89639,1.00,3.45
2014.02.03 14:17:18.778,0.89629,0.89637,1.00,1.48
2014.02.03 14:17:19.362,0.89629,0.89637,1.00,1.38
2014.02.03 14:17:19.464,0.89625,0.89637,1.08,1.88
2014.02.03 14:17:19.987,0.89625,0.89637,1.00,1.88
2014.02.03 14:17:20.877,0.89625,0.89637,1.00,1.88
2014.02.03 14:17:21.104,0.89625,0.89637,1.00,1.95
2014.02.03 14:17:22.573,0.89625,0.89634,1.00,1.38
2014.02.03 14:17:22.987,0.89623,0.89633,1.00,1.50
2014.02.03 14:17:23.705,0.89623,0.89633,1.00,1.58
2014.02.03 14:17:25.775,0.89623,0.89633,1.00,1.38
2014.02.03 14:17:27.305,0.89623,0.89632,1.00,1.68
2014.02.03 14:17:27.356,0.89621,0.89631,1.20,1.38
2014.02.03 14:17:27.457,0.89623,0.89632,1.00,1.73
2014.02.03 14:17:27.997,0.89624,0.8963,1.00,1.00
2014.02.03 14:17:28.475,0.89623,0.89628,1.00,1.00
2014.02.03 14:17:28.577,0.89621,0.8963,1.10,1.38
2014.02.03 14:17:28.627,0.89619,0.8963,2.25,1.38
2014.02.03 14:17:28.981,0.89622,0.8963,1.00,1.38
2014.02.03 14:17:29.517,0.89622,0.8963,1.00,1.38
2014.02.03 14:17:30.024,0.89622,0.8963,1.00,1.38
2014.02.03 14:17:30.714,0.89622,0.8963,1.13,1.00
2014.02.03 14:17:31.220,0.89623,0.8963,1.00,1.00
2014.02.03 14:17:32.654,0.8962,0.89628,1.55,1.00
2014.02.03 14:17:33.011,0.8962,0.89625,1.38,1.00
2014.02.03 14:17:33.916,0.89617,0.89625,1.18,1.38
2014.02.03 14:17:34.220,0.89611,0.89622,1.55,1.38
2014.02.03 14:17:34.271,0.89611,0.89622,1.55,1.38
2014.02.03 14:17:34.768,0.89611,0.89619,1.48,1.00
2014.02.03 14:17:35.359,0.89608,0.89619,3.38,1.48
2014.02.03 14:17:35.410,0.89608,0.89617,1.38,1.73
2014.02.03 14:17:35.461,0.89604,0.89616,2.70,1.73
2014.02.03 14:17:35.815,0.89603,0.89615,3.45,1.50
2014.02.03 14:17:35.917,0.89603,0.89615,3.45,2.25
2014.02.03 14:17:36.307,0.89601,0.89613,1.55,1.00
2014.02.03 14:17:36.876,0.89601,0.89613,1.55,1.00
2014.02.03 14:17:37.180,0.89608,0.89617,1.38,1.73
2014.02.03 14:17:37.483,0.89604,0.89613,1.38,1.00
2014.02.03 14:17:37.534,0.89604,0.89613,1.38,1.00
2014.02.03 14:17:38.285,0.89601,0.89613,3.38,1.50
2014.02.03 14:17:38.336,0.89608,0.89613,1.00,1.00
2014.02.03 14:17:38.687,0.89608,0.89615,1.00,2.63
2014.02.03 14:17:39.238,0.89607,0.89615,1.00,2.63
2014.02.03 14:17:39.743,0.89605,0.89615,1.38,2.63
2014.02.03 14:17:40.030,0.89607,0.89617,1.38,2.18
2014.02.03 14:17:40.182,0.89606,0.89615,1.55,1.50
2014.02.03 14:17:40.283,0.89608,0.89617,1.48,2.10
2014.02.03 14:17:40.789,0.89607,0.89617,1.10,2.48
2014.02.03 14:17:40.941,0.89605,0.89615,3.45,2.63
2014.02.03 14:17:41.042,0.89604,0.89615,1.38,1.38
2014.02.03 14:17:41.198,0.89607,0.89615,1.00,1.13
2014.02.03 14:17:41.586,0.89607,0.89617,1.13,3.30
2014.02.03 14:17:41.687,0.89605,0.89617,1.38,3.30
2014.02.03 14:17:42.686,0.89603,0.89613,1.00,2.10
2014.02.03 14:17:43.196,0.89601,0.89612,3.45,1.13
2014.02.03 14:17:47.240,0.896,0.89613,3.45,1.73
2014.02.03 14:17:47.767,0.89605,0.89612,1.00,1.28
2014.02.03 14:17:47.973,0.89607,0.89614,1.13,1.10
2014.02.03 14:17:48.076,0.89607,0.89617,1.48,1.00
2014.02.03 14:17:48.346,0.89607,0.89617,1.00,1.38
2014.02.03 14:17:48.802,0.89604,0.89615,1.13,1.50
2014.02.03 14:17:48.853,0.89606,0.89615,1.00,2.25
2014.02.03 14:17:49.360,0.89607,0.89615,1.00,1.13
2014.02.03 14:17:49.664,0.89611,0.89617,1.00,1.00
2014.02.03 14:17:49.766,0.89611,0.89619,1.18,1.13
2014.02.03 14:17:49.867,0.89611,0.89617,1.00,1.13
2014.02.03 14:17:50.071,0.89603,0.89614,3.45,1.38
2014.02.03 14:17:50.222,0.89603,0.89614,1.10,1.38
2014.02.03 14:17:50.527,0.89601,0.89612,1.00,1.73
2014.02.03 14:17:51.074,0.89599,0.89611,1.55,1.38
2014.02.03 14:17:51.442,0.89602,0.89611,1.38,1.00
2014.02.03 14:17:51.544,0.89601,0.89612,2.70,1.30
2014.02.03 14:17:51.996,0.89601,0.89613,2.70,1.50
2014.02.03 14:17:52.300,0.89606,0.89615,2.63,1.00
2014.02.03 14:17:52.756,0.89608,0.89619,2.63,1.13
2014.02.03 14:17:53.060,0.8961,0.89619,2.70,1.00
2014.02.03 14:17:53.567,0.8961,0.89619,2.70,1.00
2014.02.03 14:17:53.669,0.89606,0.89619,3.45,1.38
2014.02.03 14:17:54.206,0.89605,0.89617,1.65,1.00
2014.02.03 14:17:54.257,0.89608,0.89619,1.38,1.20
2014.02.03 14:17:54.359,0.89611,0.89621,1.13,4.20
2014.02.03 14:17:54.460,0.89611,0.89621,1.50,3.38
2014.02.03 14:17:54.904,0.89611,0.89623,1.65,1.38
2014.02.03 14:17:55.432,0.89613,0.89623,1.50,1.00
2014.02.03 14:17:55.584,0.89616,0.89625,1.38,1.10
2014.02.03 14:17:55.686,0.89618,0.89625,1.38,1.00
2014.02.03 14:17:55.939,0.89618,0.89628,1.38,1.13
2014.02.03 14:17:56.340,0.89618,0.89629,1.48,1.00
2014.02.03 14:17:56.442,0.89618,0.89629,1.45,1.38
2014.02.03 14:17:56.644,0.89616,0.89627,2.03,1.38
2014.02.03 14:17:56.949,0.89612,0.89625,2.70,2.25
2014.02.03 14:17:57.308,0.89614,0.89624,1.48,1.00
2014.02.03 14:17:57.612,0.89614,0.8962,2.08,1.00
2014.02.03 14:17:57.764,0.8962,0.89625,1.13,1.00
2014.02.03 14:17:57.815,0.8962,0.89627,1.13,1.00
2014.02.03 14:17:57.866,0.8962,0.89627,3.75,1.00
2014.02.03 14:17:57.916,0.89621,0.89631,2.70,1.38
2014.02.03 14:17:57.967,0.89621,0.89631,3.45,1.00
2014.02.03 14:17:58.472,0.89622,0.89633,2.03,1.00
2014.02.03 14:17:59.392,0.89622,0.89633,2.03,1.00
2014.02.03 14:18:01.522,0.89624,0.89633,2.03,1.00
2014.02.03 14:18:01.674,0.89626,0.89635,3.45,1.00
2014.02.03 14:18:01.826,0.89626,0.89638,3.45,1.00
2014.02.03 14:18:02.161,0.8963,0.89641,1.38,1.44
2014.02.03 14:18:02.212,0.8963,0.89637,1.50,1.00
2014.02.03 14:18:02.415,0.8963,0.89637,1.95,1.00
2014.02.03 14:18:02.852,0.89631,0.8964,2.70,1.00
2014.02.03 14:18:03.404,0.89631,0.8964,2.70,1.00
2014.02.03 14:18:03.557,0.89631,0.8964,2.33,1.38
2014.02.03 14:18:03.710,0.89629,0.89636,1.38,1.00
2014.02.03 14:18:03.761,0.89629,0.89638,1.38,1.00
2014.02.03 14:18:03.963,0.89626,0.89636,4.20,1.00
2014.02.03 14:18:04.368,0.89628,0.89641,1.20,2.94
2014.02.03 14:18:04.520,0.89629,0.89638,3.08,1.00
2014.02.03 14:18:05.344,0.89629,0.8964,4.20,1.00
2014.02.03 14:18:05.800,0.89631,0.89638,1.50,1.00
