2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:18:06.025,0.89631,0.89641,1.88,1.44
2014.02.03 14:18:07.612,0.89631,0.89638,4.58,1.00
2014.02.03 14:18:08.162,0.89631,0.89638,4.58,1.00
2014.02.03 14:18:08.836,0.89631,0.89638,2.40,1.00
2014.02.03 14:18:09.352,0.89629,0.89638,4.58,1.00
2014.02.03 14:18:09.708,0.89628,0.89638,1.00,1.88
2014.02.03 14:18:09.910,0.89626,0.89638,1.00,1.38
2014.02.03 14:18:10.491,0.89624,0.89635,1.95,1.38
2014.02.03 14:18:11.822,0.89624,0.89635,1.20,1.38
2014.02.03 14:18:13.201,0.89624,0.89635,1.48,1.13
2014.02.03 14:18:13.751,0.89624,0.89635,1.48,1.13
2014.02.03 14:18:14.254,0.89623,0.89635,2.40,2.63
2014.02.03 14:18:15.220,0.89623,0.89635,1.88,2.70
2014.02.03 14:18:15.771,0.89623,0.89634,1.38,1.00
2014.02.03 14:18:17.961,0.89623,0.89634,1.38,1.88
2014.02.03 14:18:18.649,0.89623,0.89634,1.48,1.50
2014.02.03 14:18:20.184,0.89622,0.89634,2.03,1.88
2014.02.03 14:18:20.436,0.89623,0.89632,3.45,1.00
2014.02.03 14:18:21.864,0.89623,0.89634,3.45,1.50
2014.02.03 14:18:22.381,0.89623,0.89634,3.45,1.50
2014.02.03 14:18:22.900,0.89621,0.89632,2.03,1.00
2014.02.03 14:18:22.951,0.89621,0.89632,2.03,1.00
2014.02.03 14:18:23.412,0.89621,0.89632,3.45,1.38
2014.02.03 14:18:23.716,0.89618,0.8963,3.38,1.38
2014.02.03 14:18:23.825,0.89618,0.8963,1.20,1.38
2014.02.03 14:18:24.487,0.89617,0.89627,1.13,1.13
2014.02.03 14:18:25.382,0.89616,0.89627,1.48,1.38
2014.02.03 14:18:26.661,0.89616,0.89625,1.48,1.00
2014.02.03 14:18:27.103,0.89615,0.89622,1.28,1.00
2014.02.03 14:18:27.357,0.89614,0.89624,1.45,1.00
2014.02.03 14:18:27.868,0.89614,0.89625,2.03,1.00
2014.02.03 14:18:28.430,0.89614,0.89626,2.03,1.13
2014.02.03 14:18:30.222,0.89615,0.89626,2.63,1.00
2014.02.03 14:18:30.474,0.89616,0.89628,2.03,1.50
2014.02.03 14:18:30.979,0.89618,0.89628,2.03,1.38
2014.02.03 14:18:31.305,0.89618,0.89628,1.95,1.00
2014.02.03 14:18:31.610,0.89622,0.89633,1.45,3.38
2014.02.03 14:18:31.661,0.89622,0.89633,3.45,1.13
2014.02.03 14:18:32.168,0.89623,0.89633,2.33,1.00
2014.02.03 14:18:33.832,0.89623,0.89633,1.95,1.00
2014.02.03 14:18:34.946,0.89624,0.89633,1.00,1.00
2014.02.03 14:18:35.111,0.89627,0.89633,1.00,1.00
2014.02.03 14:18:35.364,0.89627,0.89635,1.38,1.00
2014.02.03 14:18:35.892,0.89625,0.89635,1.38,1.00
2014.02.03 14:18:36.270,0.89629,0.89635,1.38,1.00
2014.02.03 14:18:36.523,0.89627,0.89635,1.88,1.00
2014.02.03 14:18:36.725,0.89625,0.89635,1.88,1.00
2014.02.03 14:18:36.978,0.89627,0.89633,1.00,1.00
2014.02.03 14:18:37.180,0.89627,0.89635,1.00,1.00
2014.02.03 14:18:37.282,0.89625,0.89635,1.20,1.00
2014.02.03 14:18:37.820,0.89623,0.89635,4.13,1.38
2014.02.03 14:18:38.369,0.89623,0.89633,3.45,1.00
2014.02.03 14:18:39.006,0.89624,0.89633,1.20,1.00
2014.02.03 14:18:39.259,0.89622,0.89633,1.13,1.00
2014.02.03 14:18:39.361,0.89627,0.89633,1.00,1.00
2014.02.03 14:18:39.681,0.89625,0.89633,1.00,1.00
2014.02.03 14:18:42.230,0.89627,0.89633,1.00,1.00
2014.02.03 14:18:42.332,0.89624,0.89633,1.13,1.00
2014.02.03 14:18:44.666,0.89622,0.89631,1.38,1.00
2014.02.03 14:18:44.970,0.89618,0.89629,3.38,1.00
2014.02.03 14:18:45.273,0.89618,0.89627,1.13,1.00
2014.02.03 14:18:45.324,0.89618,0.8963,1.88,1.13
2014.02.03 14:18:45.853,0.8962,0.8963,1.38,1.00
2014.02.03 14:18:45.904,0.89623,0.8963,1.00,1.00
2014.02.03 14:18:46.006,0.89622,0.89632,1.00,1.00
2014.02.03 14:18:46.547,0.8962,0.89632,1.55,1.13
2014.02.03 14:18:47.318,0.89622,0.89632,1.00,1.13
2014.02.03 14:18:47.622,0.89621,0.89628,1.13,1.00
2014.02.03 14:18:48.455,0.89622,0.89628,1.00,1.00
2014.02.03 14:18:48.660,0.89618,0.89628,1.73,1.13
2014.02.03 14:18:48.862,0.89616,0.89625,1.38,1.00
2014.02.03 14:18:49.318,0.89616,0.89625,1.38,1.00
2014.02.03 14:18:50.835,0.89616,0.89628,1.95,1.00
2014.02.03 14:18:51.358,0.89616,0.89628,2.03,1.00
2014.02.03 14:18:53.056,0.89619,0.8963,1.48,1.50
2014.02.03 14:18:53.360,0.89621,0.8963,1.13,1.00
2014.02.03 14:18:55.157,0.89621,0.8963,1.00,1.20
2014.02.03 14:18:57.024,0.8962,0.8963,1.00,1.55
2014.02.03 14:18:57.752,0.8962,0.8963,1.00,1.55
2014.02.03 14:18:58.260,0.89617,0.89627,1.50,1.00
2014.02.03 14:19:00.271,0.89618,0.89627,1.13,1.00
2014.02.03 14:19:03.860,0.89621,0.89627,1.00,1.00
2014.02.03 14:19:05.399,0.8962,0.89627,1.00,1.00
2014.02.03 14:19:06.060,0.89617,0.89627,1.38,1.00
2014.02.03 14:19:07.425,0.89617,0.89627,1.38,1.00
2014.02.03 14:19:08.608,0.89617,0.89627,1.38,1.13
2014.02.03 14:19:08.709,0.89617,0.89627,1.00,1.38
2014.02.03 14:19:09.353,0.89617,0.89625,1.00,1.13
2014.02.03 14:19:09.824,0.89619,0.89625,1.00,1.00
2014.02.03 14:19:09.875,0.89619,0.89627,1.00,1.00
2014.02.03 14:19:10.230,0.89619,0.89627,1.00,1.38
2014.02.03 14:19:10.280,0.89617,0.89627,1.00,1.38
2014.02.03 14:19:10.584,0.89615,0.89624,1.88,1.13
2014.02.03 14:19:11.106,0.89615,0.89624,1.00,1.38
2014.02.03 14:19:11.921,0.89615,0.89624,1.00,1.38
2014.02.03 14:19:12.887,0.89613,0.89624,1.00,1.38
2014.02.03 14:19:12.988,0.89612,0.89622,1.10,1.48
2014.02.03 14:19:13.344,0.89609,0.8962,1.50,1.38
2014.02.03 14:19:13.700,0.89607,0.89618,1.00,1.38
2014.02.03 14:19:14.207,0.89608,0.89618,1.00,1.38
2014.02.03 14:19:15.966,0.89608,0.89618,1.00,1.38
2014.02.03 14:19:16.514,0.89607,0.89617,1.00,1.38
2014.02.03 14:19:17.081,0.89606,0.89617,1.00,1.38
2014.02.03 14:19:20.494,0.89606,0.89617,1.18,1.38
2014.02.03 14:19:22.166,0.89606,0.89618,2.03,1.38
2014.02.03 14:19:22.710,0.89608,0.89619,1.48,1.38
2014.02.03 14:19:22.863,0.8961,0.8962,1.55,1.00
2014.02.03 14:19:22.965,0.89612,0.89624,1.48,1.20
2014.02.03 14:19:23.117,0.89614,0.89625,1.38,1.13
2014.02.03 14:19:25.781,0.89614,0.89626,1.48,1.00
2014.02.03 14:19:26.135,0.89616,0.89626,1.00,3.38
2014.02.03 14:19:26.186,0.89614,0.89623,1.10,1.38
2014.02.03 14:19:26.237,0.89614,0.89622,1.00,1.38
2014.02.03 14:19:26.288,0.89612,0.89622,1.13,1.38
2014.02.03 14:19:27.110,0.8961,0.89621,1.95,1.88
2014.02.03 14:19:27.318,0.89609,0.89621,1.55,1.88
2014.02.03 14:19:28.653,0.89609,0.89621,1.18,1.88
2014.02.03 14:19:29.181,0.89611,0.89623,1.00,1.38
2014.02.03 14:19:29.485,0.89611,0.89623,3.45,1.38
2014.02.03 14:19:29.789,0.89609,0.89619,1.38,1.38
2014.02.03 14:19:30.315,0.89607,0.89619,1.50,1.48
2014.02.03 14:19:31.520,0.89607,0.89617,1.00,1.38
2014.02.03 14:19:33.258,0.89606,0.89617,1.35,1.38
2014.02.03 14:19:35.912,0.89606,0.89617,1.73,1.38
2014.02.03 14:19:39.039,0.89606,0.89617,3.23,1.00
2014.02.03 14:19:39.548,0.89607,0.89619,1.48,1.38
2014.02.03 14:19:40.218,0.89607,0.89619,1.95,1.38
2014.02.03 14:19:40.763,0.89607,0.89619,1.95,1.13
2014.02.03 14:19:40.914,0.89607,0.89619,1.88,3.38
2014.02.03 14:19:41.224,0.89606,0.89614,1.00,1.38
2014.02.03 14:19:41.377,0.89606,0.89614,1.00,1.20
2014.02.03 14:19:41.630,0.89609,0.89614,1.00,1.20
2014.02.03 14:19:42.135,0.89609,0.89616,1.00,1.38
2014.02.03 14:19:42.882,0.89608,0.89616,1.00,1.38
2014.02.03 14:19:43.541,0.89609,0.89616,1.00,1.13
2014.02.03 14:19:44.055,0.89607,0.89616,1.38,1.00
2014.02.03 14:19:45.153,0.89607,0.89616,1.00,1.38
2014.02.03 14:19:45.484,0.89607,0.89615,1.00,3.45
2014.02.03 14:19:45.794,0.89603,0.89612,1.00,1.38
2014.02.03 14:19:45.845,0.896,0.89612,1.58,1.38
2014.02.03 14:19:46.054,0.89598,0.8961,1.50,1.48
2014.02.03 14:19:48.969,0.89598,0.8961,1.38,1.48
2014.02.03 14:19:49.580,0.896,0.89612,1.00,1.48
2014.02.03 14:19:51.160,0.896,0.89612,1.38,1.48
2014.02.03 14:19:51.662,0.896,0.89612,1.13,1.48
2014.02.03 14:19:54.591,0.896,0.89612,1.20,1.38
2014.02.03 14:19:55.194,0.896,0.89612,1.55,1.38
2014.02.03 14:19:55.750,0.896,0.89612,1.28,1.38
2014.02.03 14:19:56.387,0.896,0.89609,1.18,1.38
2014.02.03 14:19:56.722,0.89598,0.89608,1.48,1.13
2014.02.03 14:19:57.397,0.89599,0.8961,1.38,1.38
2014.02.03 14:19:59.342,0.89598,0.8961,2.70,1.00
2014.02.03 14:19:59.646,0.89603,0.89614,1.38,2.48
2014.02.03 14:19:59.900,0.89604,0.89615,1.88,3.38
2014.02.03 14:20:00.416,0.89604,0.89615,2.03,3.38
2014.02.03 14:20:00.927,0.89604,0.89615,1.88,3.38
2014.02.03 14:20:03.468,0.89604,0.89613,1.50,1.38
2014.02.03 14:20:03.671,0.89599,0.89611,4.20,1.88
2014.02.03 14:20:03.974,0.896,0.89611,1.55,1.00
2014.02.03 14:20:04.277,0.89603,0.89615,1.65,1.00
2014.02.03 14:20:04.581,0.8961,0.89617,1.38,1.00
2014.02.03 14:20:04.632,0.8961,0.89619,1.38,1.00
2014.02.03 14:20:04.733,0.8961,0.89619,1.00,1.13
2014.02.03 14:20:04.885,0.89608,0.89619,1.20,1.13
2014.02.03 14:20:05.509,0.89607,0.89619,2.03,1.38
2014.02.03 14:20:07.794,0.89607,0.89619,2.03,1.38
2014.02.03 14:20:08.119,0.89607,0.89618,1.65,1.38
2014.02.03 14:20:08.271,0.89605,0.89614,1.00,1.38
2014.02.03 14:20:08.372,0.89602,0.89614,1.20,1.88
2014.02.03 14:20:08.474,0.89602,0.89614,1.10,1.88
2014.02.03 14:20:08.879,0.89603,0.89614,1.20,1.38
2014.02.03 14:20:09.132,0.89604,0.89616,1.18,1.38
2014.02.03 14:20:09.638,0.89604,0.89616,1.18,1.38
2014.02.03 14:20:09.942,0.89602,0.89614,1.18,1.38
2014.02.03 14:20:10.094,0.89602,0.89614,1.28,1.38
2014.02.03 14:20:10.603,0.89602,0.89614,2.25,1.38
2014.02.03 14:20:10.654,0.89602,0.89614,3.38,1.38
2014.02.03 14:20:10.756,0.89604,0.89615,1.55,1.13
2014.02.03 14:20:11.095,0.89606,0.89618,2.03,1.38
2014.02.03 14:20:18.762,0.89606,0.89618,1.18,1.38
2014.02.03 14:20:18.965,0.89601,0.89613,3.00,1.48
2014.02.03 14:20:19.268,0.89599,0.89611,1.00,1.48
2014.02.03 14:20:21.653,0.89599,0.89611,1.00,1.48
2014.02.03 14:20:21.805,0.89597,0.89609,1.00,3.45
2014.02.03 14:20:23.123,0.89595,0.89607,1.88,1.20
2014.02.03 14:20:24.039,0.89595,0.89607,2.25,1.48
2014.02.03 14:20:24.342,0.8959,0.89602,1.50,1.95
2014.02.03 14:20:24.646,0.89589,0.89597,1.00,1.38
2014.02.03 14:20:25.178,0.89588,0.89597,1.50,1.38
2014.02.03 14:20:25.690,0.89588,0.89598,1.50,1.38
2014.02.03 14:20:26.023,0.89589,0.89598,2.25,1.38
2014.02.03 14:20:26.226,0.8959,0.896,2.96,1.38
2014.02.03 14:20:26.428,0.89589,0.896,1.85,1.38
2014.02.03 14:20:27.292,0.89588,0.896,1.99,1.38
2014.02.03 14:20:27.820,0.89587,0.89597,1.76,1.13
2014.02.03 14:20:27.972,0.89586,0.89597,1.88,1.38
2014.02.03 14:20:28.280,0.89586,0.89595,1.16,1.00
2014.02.03 14:20:28.331,0.89588,0.89595,1.00,1.00
2014.02.03 14:20:28.483,0.89587,0.89599,3.83,1.38
2014.02.03 14:20:28.635,0.89587,0.89597,1.10,1.13
2014.02.03 14:20:29.037,0.89585,0.89597,2.70,1.38
2014.02.03 14:20:29.764,0.89588,0.89597,1.34,1.38
2014.02.03 14:20:29.815,0.89591,0.89597,1.09,1.13
2014.02.03 14:20:30.321,0.8959,0.896,1.00,1.38
2014.02.03 14:20:30.923,0.89588,0.896,1.13,1.38
2014.02.03 14:20:31.248,0.8959,0.896,1.13,1.38
2014.02.03 14:20:31.551,0.89591,0.896,2.36,1.00
2014.02.03 14:20:31.602,0.89591,0.89602,2.36,1.13
2014.02.03 14:20:32.103,0.89591,0.89602,3.11,1.00
2014.02.03 14:20:32.737,0.89594,0.89602,1.00,1.00
2014.02.03 14:20:33.293,0.89592,0.89602,1.18,1.00
2014.02.03 14:20:33.822,0.89592,0.89604,1.28,1.13
2014.02.03 14:20:34.368,0.89593,0.89604,1.42,1.00
2014.02.03 14:20:35.124,0.89592,0.89604,2.33,1.38
2014.02.03 14:20:35.225,0.89592,0.89604,1.10,1.38
2014.02.03 14:20:35.726,0.89592,0.89604,1.10,1.38
2014.02.03 14:20:36.190,0.89592,0.89604,2.33,1.38
2014.02.03 14:20:36.494,0.89592,0.89602,1.38,1.48
2014.02.03 14:20:36.847,0.8959,0.89602,1.58,1.38
2014.02.03 14:20:37.464,0.8959,0.89602,1.10,1.38
2014.02.03 14:20:38.079,0.89589,0.896,1.13,1.38
2014.02.03 14:20:38.447,0.89587,0.89598,1.10,1.38
2014.02.03 14:20:38.700,0.89586,0.89596,1.00,1.55
2014.02.03 14:20:39.107,0.89586,0.89596,1.00,1.55
2014.02.03 14:20:39.310,0.89591,0.89596,1.00,1.38
2014.02.03 14:20:39.412,0.89591,0.89598,1.00,1.55
2014.02.03 14:20:39.514,0.89593,0.89598,1.00,1.28
2014.02.03 14:20:39.616,0.89588,0.89599,1.75,3.08
2014.02.03 14:20:39.870,0.89589,0.89598,1.00,1.13
2014.02.03 14:20:42.309,0.89587,0.89598,1.08,2.48
2014.02.03 14:20:42.613,0.89583,0.89594,1.10,1.38
2014.02.03 14:20:43.211,0.89582,0.89592,1.00,1.38
2014.02.03 14:20:43.466,0.89582,0.89594,2.33,1.38
2014.02.03 14:20:43.821,0.89584,0.89596,2.63,1.45
2014.02.03 14:20:45.452,0.89585,0.89596,1.00,1.13
2014.02.03 14:20:46.143,0.89585,0.89596,1.58,1.00
2014.02.03 14:20:46.676,0.89586,0.89596,1.45,1.00
2014.02.03 14:20:46.777,0.89587,0.89599,1.20,1.38
2014.02.03 14:20:49.078,0.89587,0.89597,1.00,1.38
2014.02.03 14:20:54.822,0.89587,0.89597,1.13,1.38
2014.02.03 14:20:55.365,0.89587,0.89597,1.00,1.38
2014.02.03 14:20:56.088,0.89587,0.89597,1.13,1.38
2014.02.03 14:20:56.900,0.89587,0.89597,1.38,1.13
2014.02.03 14:20:58.839,0.89587,0.89599,1.50,1.10
2014.02.03 14:20:59.093,0.89589,0.89601,1.13,3.45
2014.02.03 14:20:59.606,0.89589,0.89601,1.13,1.48
2014.02.03 14:20:59.758,0.89592,0.89602,1.00,2.03
2014.02.03 14:21:00.306,0.89592,0.89603,1.00,2.70
2014.02.03 14:21:01.085,0.89594,0.89604,1.00,2.78
2014.02.03 14:21:01.287,0.89596,0.89606,1.38,1.88
2014.02.03 14:21:01.388,0.89598,0.89608,1.13,1.50
2014.02.03 14:21:01.490,0.89598,0.89608,1.38,2.25
2014.02.03 14:21:01.743,0.896,0.89611,1.38,1.55
2014.02.03 14:21:01.895,0.896,0.89612,1.00,4.58
2014.02.03 14:21:02.972,0.896,0.89612,1.38,4.20
2014.02.03 14:21:03.504,0.896,0.89612,1.38,3.45
2014.02.03 14:21:03.555,0.896,0.89612,1.38,3.08
2014.02.03 14:21:03.808,0.89605,0.89617,1.38,1.20
2014.02.03 14:21:04.311,0.89608,0.89619,1.38,2.33
2014.02.03 14:21:05.323,0.89608,0.89615,1.00,1.00
2014.02.03 14:21:05.627,0.89605,0.89613,1.00,1.38
2014.02.03 14:21:05.731,0.89602,0.89613,1.00,1.48
2014.02.03 14:21:06.245,0.89601,0.8961,1.00,1.48
2014.02.03 14:21:06.296,0.89601,0.89612,1.88,3.45
2014.02.03 14:21:06.397,0.89602,0.89613,1.38,2.25
2014.02.03 14:21:06.448,0.89602,0.89614,1.38,1.20
2014.02.03 14:21:06.600,0.89604,0.89616,1.13,1.20
2014.02.03 14:21:07.052,0.89604,0.89616,1.00,1.48
2014.02.03 14:21:07.373,0.89604,0.89616,1.13,1.20
2014.02.03 14:21:11.001,0.89604,0.89616,1.00,1.48
2014.02.03 14:21:11.103,0.89604,0.89615,1.00,3.23
2014.02.03 14:21:11.412,0.89601,0.89613,1.38,3.45
2014.02.03 14:21:11.665,0.89603,0.89615,1.38,1.18
2014.02.03 14:21:12.234,0.89603,0.89615,1.50,1.10
2014.02.03 14:21:14.339,0.89606,0.89615,1.00,1.10
2014.02.03 14:21:14.854,0.89607,0.89617,1.00,2.33
2014.02.03 14:21:17.836,0.89609,0.89619,1.00,3.45
2014.02.03 14:21:17.938,0.89611,0.89623,1.00,4.95
2014.02.03 14:21:18.444,0.89611,0.89623,1.00,2.70
2014.02.03 14:21:20.554,0.89613,0.89623,1.00,1.95
2014.02.03 14:21:23.606,0.89613,0.89623,1.00,4.13
2014.02.03 14:21:23.910,0.89611,0.8962,1.00,1.88
2014.02.03 14:21:24.416,0.89611,0.89622,1.00,1.55
2014.02.03 14:21:26.075,0.89613,0.89623,1.00,3.45
2014.02.03 14:21:26.328,0.89613,0.89625,1.00,4.20
2014.02.03 14:21:27.049,0.89615,0.89625,1.00,3.38
2014.02.03 14:21:27.622,0.89615,0.89626,1.00,1.58
2014.02.03 14:21:28.187,0.89618,0.89627,1.00,1.55
2014.02.03 14:21:31.743,0.89618,0.8963,1.00,3.15
2014.02.03 14:21:32.290,0.89618,0.8963,1.00,1.95
2014.02.03 14:21:33.371,0.89618,0.8963,1.00,1.95
2014.02.03 14:21:33.473,0.8962,0.89632,1.00,3.83
2014.02.03 14:21:33.776,0.89623,0.89634,1.00,1.48
2014.02.03 14:21:34.084,0.89625,0.89634,1.00,1.48
2014.02.03 14:21:34.135,0.89622,0.89634,1.13,1.95
2014.02.03 14:21:34.759,0.89625,0.89634,1.00,1.95
2014.02.03 14:21:35.026,0.89623,0.89634,1.00,1.48
2014.02.03 14:21:35.349,0.89623,0.89634,1.00,1.48
2014.02.03 14:21:36.480,0.89623,0.89634,1.00,1.48
2014.02.03 14:21:36.714,0.89624,0.89633,1.08,1.38
2014.02.03 14:21:36.917,0.89624,0.89636,4.20,1.13
2014.02.03 14:21:37.221,0.89629,0.8964,1.38,1.38
2014.02.03 14:21:37.865,0.89629,0.8964,1.00,1.38
2014.02.03 14:21:38.227,0.89627,0.8964,3.38,1.55
2014.02.03 14:21:38.481,0.89624,0.89635,1.00,1.38
2014.02.03 14:21:39.038,0.89624,0.89636,1.13,1.48
2014.02.03 14:21:40.231,0.89624,0.89636,1.10,1.38
2014.02.03 14:21:42.006,0.89624,0.89631,1.10,1.00
2014.02.03 14:21:42.259,0.89619,0.89629,1.13,1.38
2014.02.03 14:21:42.659,0.89619,0.89626,1.00,1.38
2014.02.03 14:21:42.811,0.89617,0.89628,1.13,1.95
2014.02.03 14:21:43.340,0.89616,0.89625,1.50,1.95
2014.02.03 14:21:43.643,0.89618,0.89625,1.00,1.50
2014.02.03 14:21:43.694,0.89618,0.89629,1.00,1.28
2014.02.03 14:21:43.896,0.89616,0.89627,1.13,2.63
2014.02.03 14:21:44.434,0.89616,0.8963,1.13,2.70
2014.02.03 14:21:44.782,0.89618,0.89631,1.00,2.78
2014.02.03 14:21:45.114,0.8962,0.89634,1.13,4.20
2014.02.03 14:21:45.469,0.89623,0.89635,1.00,1.48
2014.02.03 14:21:46.014,0.89621,0.89634,1.00,2.70
2014.02.03 14:21:46.794,0.89621,0.89634,1.10,1.95
2014.02.03 14:21:47.353,0.89621,0.89633,1.00,3.45
2014.02.03 14:21:47.635,0.89618,0.89631,1.00,2.70
2014.02.03 14:21:48.205,0.89618,0.89631,1.00,3.45
2014.02.03 14:21:49.454,0.89618,0.89632,1.50,4.20
2014.02.03 14:21:50.887,0.89618,0.89631,1.50,1.95
2014.02.03 14:21:51.090,0.89618,0.89629,1.13,1.88
2014.02.03 14:21:51.296,0.89616,0.89624,1.00,1.13
2014.02.03 14:21:51.398,0.89618,0.89625,1.00,1.38
2014.02.03 14:21:52.041,0.89618,0.89628,1.00,1.48
2014.02.03 14:21:56.545,0.89618,0.89628,1.00,1.48
2014.02.03 14:21:56.647,0.89618,0.89629,1.00,1.55
2014.02.03 14:21:57.644,0.8962,0.8963,1.10,1.38
2014.02.03 14:21:57.745,0.8962,0.89632,1.10,1.88
2014.02.03 14:21:58.186,0.8962,0.89631,1.10,1.88
2014.02.03 14:22:00.545,0.89622,0.89633,1.00,4.20
2014.02.03 14:22:00.597,0.89622,0.89633,1.10,1.38
2014.02.03 14:22:00.749,0.89624,0.89633,1.00,1.38
2014.02.03 14:22:01.255,0.89625,0.89633,1.00,1.00
2014.02.03 14:22:01.763,0.89626,0.89638,1.34,4.20
2014.02.03 14:22:04.673,0.89628,0.8964,1.18,1.88
2014.02.03 14:22:04.774,0.89628,0.8964,1.18,1.38
2014.02.03 14:22:05.284,0.8963,0.8964,1.00,1.38
2014.02.03 14:22:05.813,0.8963,0.89641,1.50,1.82
2014.02.03 14:22:05.864,0.8963,0.89641,1.65,1.82
2014.02.03 14:22:05.966,0.89631,0.89641,2.33,1.82
2014.02.03 14:22:06.319,0.8963,0.89641,1.10,1.82
2014.02.03 14:22:06.370,0.8963,0.89641,1.10,3.32
2014.02.03 14:22:06.632,0.89628,0.89641,1.18,3.32
2014.02.03 14:22:07.180,0.8963,0.89637,1.00,1.38
2014.02.03 14:22:07.231,0.89628,0.89637,1.50,1.38
2014.02.03 14:22:07.796,0.89628,0.89637,1.58,1.38
2014.02.03 14:22:08.480,0.89628,0.89637,1.50,1.38
2014.02.03 14:22:15.862,0.89628,0.89639,1.50,1.38
2014.02.03 14:22:16.166,0.89628,0.89634,1.00,1.60
2014.02.03 14:22:16.268,0.89624,0.8963,1.38,1.00
2014.02.03 14:22:16.318,0.89624,0.8963,1.00,1.00
2014.02.03 14:22:16.521,0.89624,0.8963,1.00,1.38
2014.02.03 14:22:16.724,0.89624,0.89635,1.00,1.38
2014.02.03 14:22:16.885,0.89627,0.89635,1.00,1.38
2014.02.03 14:22:17.432,0.89627,0.89635,1.00,1.38
2014.02.03 14:22:18.119,0.89624,0.8963,1.00,1.00
2014.02.03 14:22:18.220,0.89625,0.8963,1.00,1.38
2014.02.03 14:22:18.575,0.89625,0.89632,1.00,1.38
2014.02.03 14:22:20.346,0.89625,0.89632,1.00,1.48
2014.02.03 14:22:20.650,0.8962,0.89626,1.00,1.00
2014.02.03 14:22:20.885,0.89617,0.89623,1.00,1.13
2014.02.03 14:22:21.086,0.89616,0.89623,1.00,1.38
2014.02.03 14:22:21.188,0.89613,0.89623,1.00,4.20
2014.02.03 14:22:21.541,0.89613,0.89623,1.00,1.45
2014.02.03 14:22:21.642,0.89613,0.89623,1.00,1.45
2014.02.03 14:22:22.201,0.89611,0.89623,1.38,3.45
2014.02.03 14:22:22.760,0.89613,0.89624,1.13,1.88
2014.02.03 14:22:23.724,0.8961,0.89621,1.95,1.13
2014.02.03 14:22:23.826,0.89612,0.89621,1.00,1.48
2014.02.03 14:22:23.927,0.8961,0.89619,1.00,1.95
2014.02.03 14:22:23.978,0.89609,0.89619,1.00,1.95
2014.02.03 14:22:24.512,0.89608,0.89617,1.00,3.45
2014.02.03 14:22:24.710,0.89606,0.89617,1.00,3.45
2014.02.03 14:22:25.582,0.89605,0.89617,1.88,4.20
2014.02.03 14:22:27.074,0.89606,0.89617,1.00,4.20
2014.02.03 14:22:27.662,0.89605,0.89617,1.13,4.20
2014.02.03 14:22:28.315,0.89605,0.89614,1.00,2.33
2014.02.03 14:22:28.730,0.89606,0.89615,1.00,1.18
2014.02.03 14:22:29.083,0.89606,0.89617,1.50,1.13
2014.02.03 14:22:29.934,0.89606,0.89617,1.00,1.38
