2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:22:30.086,0.89604,0.89615,1.20,1.00
2014.02.03 14:22:30.631,0.89604,0.89615,1.13,1.18
2014.02.03 14:22:31.841,0.89605,0.89615,1.00,1.18
2014.02.03 14:22:31.993,0.89605,0.89617,1.50,1.55
2014.02.03 14:22:32.094,0.89608,0.89617,1.00,1.48
2014.02.03 14:22:32.607,0.89607,0.89619,1.50,4.95
2014.02.03 14:22:32.944,0.89607,0.89616,1.50,2.63
2014.02.03 14:22:33.153,0.89605,0.89616,1.50,2.70
2014.02.03 14:22:34.688,0.89605,0.89616,2.63,2.70
2014.02.03 14:22:37.088,0.89605,0.89614,1.38,1.00
2014.02.03 14:22:38.205,0.89605,0.89617,1.88,2.78
2014.02.03 14:22:39.270,0.89605,0.89617,1.95,1.20
2014.02.03 14:22:40.360,0.89605,0.89617,2.63,1.48
2014.02.03 14:22:41.589,0.89605,0.89617,1.88,1.48
2014.02.03 14:22:41.691,0.89605,0.89615,1.50,1.38
2014.02.03 14:22:41.794,0.89603,0.89615,1.88,2.03
2014.02.03 14:22:41.996,0.89603,0.89612,1.00,1.38
2014.02.03 14:22:43.170,0.89601,0.89612,1.58,1.38
2014.02.03 14:22:43.338,0.89601,0.89612,1.50,1.48
2014.02.03 14:22:44.780,0.89601,0.89612,1.50,1.55
2014.02.03 14:22:45.319,0.89602,0.89612,1.00,1.55
2014.02.03 14:22:45.870,0.89601,0.89612,1.00,1.55
2014.02.03 14:22:46.234,0.89599,0.8961,1.73,1.13
2014.02.03 14:22:46.870,0.89599,0.8961,1.35,1.38
2014.02.03 14:22:47.175,0.89598,0.8961,1.00,3.45
2014.02.03 14:22:47.479,0.89597,0.89606,1.00,1.55
2014.02.03 14:22:47.530,0.89597,0.89606,1.00,1.55
2014.02.03 14:22:48.043,0.89598,0.89606,1.00,1.38
2014.02.03 14:22:48.568,0.89598,0.89608,1.00,1.55
2014.02.03 14:22:49.102,0.89597,0.89607,1.00,3.38
2014.02.03 14:22:49.203,0.89595,0.89605,1.50,3.38
2014.02.03 14:22:49.356,0.89594,0.89604,1.00,2.03
2014.02.03 14:22:49.407,0.89594,0.89604,1.00,2.03
2014.02.03 14:22:49.559,0.89594,0.89604,1.00,2.03
2014.02.03 14:22:49.661,0.89594,0.89604,1.00,2.78
2014.02.03 14:22:50.218,0.89596,0.89603,1.00,1.00
2014.02.03 14:22:50.725,0.89596,0.89606,1.00,1.88
2014.02.03 14:22:51.076,0.89596,0.89604,1.00,1.88
2014.02.03 14:22:51.583,0.89596,0.89604,1.00,1.88
2014.02.03 14:22:51.962,0.89596,0.89604,1.13,1.50
2014.02.03 14:22:53.608,0.89596,0.89606,1.13,1.38
2014.02.03 14:22:54.283,0.89596,0.89606,1.88,1.13
2014.02.03 14:22:54.485,0.89599,0.89608,1.00,1.38
2014.02.03 14:22:55.031,0.89599,0.89609,1.50,1.88
2014.02.03 14:22:55.082,0.89599,0.89609,1.50,1.13
2014.02.03 14:22:55.595,0.89599,0.8961,1.50,1.13
2014.02.03 14:22:55.958,0.89601,0.89612,1.38,1.65
2014.02.03 14:22:56.262,0.89604,0.89613,1.00,1.95
2014.02.03 14:23:06.269,0.89605,0.89613,1.00,1.95
2014.02.03 14:23:06.740,0.89604,0.89613,1.00,1.95
2014.02.03 14:23:09.529,0.89604,0.89613,1.00,1.38
2014.02.03 14:23:09.630,0.89604,0.89613,1.88,1.00
2014.02.03 14:23:10.141,0.89604,0.89615,1.50,1.88
2014.02.03 14:23:10.722,0.89604,0.89615,1.50,2.63
2014.02.03 14:23:13.437,0.89604,0.89615,1.00,2.03
2014.02.03 14:23:14.000,0.89604,0.89615,1.00,2.03
2014.02.03 14:23:15.284,0.89604,0.89615,1.00,2.03
2014.02.03 14:23:16.293,0.89609,0.89615,1.50,1.65
2014.02.03 14:23:16.597,0.89617,0.89621,1.88,1.35
2014.02.03 14:23:16.648,0.8962,0.89627,2.10,1.90
2014.02.03 14:23:16.700,0.8962,0.89627,2.48,1.53
2014.02.03 14:23:16.953,0.89622,0.89633,1.10,1.38
2014.02.03 14:23:17.834,0.89622,0.89633,1.38,1.00
2014.02.03 14:23:18.138,0.89627,0.89637,1.93,1.38
2014.02.03 14:23:18.671,0.89627,0.89638,2.25,1.48
2014.02.03 14:23:19.222,0.89627,0.89638,2.63,1.48
2014.02.03 14:23:19.273,0.89627,0.89638,1.13,1.48
2014.02.03 14:23:19.852,0.89627,0.89638,1.00,1.48
2014.02.03 14:23:20.374,0.89627,0.89638,1.00,3.45
2014.02.03 14:23:20.682,0.89623,0.89636,1.38,1.55
2014.02.03 14:23:20.986,0.89622,0.89631,1.10,1.38
2014.02.03 14:23:21.138,0.89618,0.89631,1.20,1.38
2014.02.03 14:23:24.896,0.89621,0.89627,1.00,1.00
2014.02.03 14:23:24.947,0.89621,0.89629,1.00,1.13
2014.02.03 14:23:25.200,0.89618,0.89629,1.10,1.38
2014.02.03 14:23:25.707,0.89617,0.89627,1.10,1.13
2014.02.03 14:23:26.058,0.8962,0.89627,1.00,1.00
2014.02.03 14:23:26.210,0.8962,0.89633,1.58,1.95
2014.02.03 14:23:26.329,0.8962,0.89633,1.95,1.48
2014.02.03 14:23:26.839,0.8962,0.89633,3.45,1.88
2014.02.03 14:23:29.359,0.89623,0.89633,1.00,1.38
2014.02.03 14:23:29.460,0.89623,0.89633,1.00,1.38
2014.02.03 14:23:29.663,0.89631,0.89635,1.00,1.13
2014.02.03 14:23:29.764,0.89627,0.89635,1.00,1.00
2014.02.03 14:23:29.865,0.89628,0.89639,1.00,1.80
2014.02.03 14:23:30.068,0.89628,0.89639,1.00,2.55
2014.02.03 14:23:30.617,0.89627,0.89639,1.50,2.55
2014.02.03 14:23:31.108,0.89627,0.89639,1.88,2.55
2014.02.03 14:23:31.210,0.89631,0.89639,1.00,1.38
2014.02.03 14:23:31.362,0.89634,0.89639,1.00,1.00
2014.02.03 14:23:31.464,0.89632,0.89639,1.20,1.00
2014.02.03 14:23:31.515,0.89632,0.89641,1.13,2.57
2014.02.03 14:23:31.940,0.89632,0.89639,1.00,1.00
2014.02.03 14:23:32.243,0.89627,0.89639,1.00,1.38
2014.02.03 14:23:32.945,0.89627,0.89639,1.00,1.38
2014.02.03 14:23:33.462,0.89627,0.89639,1.13,1.38
2014.02.03 14:23:33.701,0.89628,0.89639,1.08,1.38
2014.02.03 14:23:34.005,0.89632,0.89639,1.50,1.00
2014.02.03 14:23:34.578,0.89631,0.89639,1.00,1.13
2014.02.03 14:23:34.884,0.89629,0.89639,1.10,2.48
2014.02.03 14:23:35.138,0.89627,0.89639,1.00,2.03
2014.02.03 14:23:35.658,0.89627,0.89639,1.13,1.55
2014.02.03 14:23:36.705,0.89631,0.89639,1.00,1.55
2014.02.03 14:23:36.808,0.89631,0.89639,1.00,1.13
2014.02.03 14:23:37.316,0.89632,0.8964,1.00,1.73
2014.02.03 14:23:37.367,0.8963,0.8964,1.10,1.73
2014.02.03 14:23:37.902,0.89629,0.8964,1.00,1.73
2014.02.03 14:23:38.644,0.89629,0.89636,1.00,1.00
2014.02.03 14:23:38.796,0.89624,0.89634,1.00,3.30
2014.02.03 14:23:38.897,0.89621,0.89631,1.00,1.55
2014.02.03 14:23:39.408,0.89621,0.89628,1.00,1.00
2014.02.03 14:23:39.885,0.89621,0.89628,1.38,1.00
2014.02.03 14:23:41.351,0.89622,0.89628,1.88,1.00
2014.02.03 14:23:42.668,0.89622,0.89628,1.00,1.00
2014.02.03 14:23:42.865,0.8962,0.89628,1.13,1.00
2014.02.03 14:23:42.916,0.89616,0.89628,1.95,1.38
2014.02.03 14:23:42.967,0.89618,0.89626,1.00,2.33
2014.02.03 14:23:43.170,0.89616,0.89621,1.00,1.13
2014.02.03 14:23:43.821,0.89615,0.89623,1.00,1.38
2014.02.03 14:23:44.350,0.89615,0.89623,1.00,1.13
2014.02.03 14:23:44.401,0.89618,0.89623,1.00,1.13
2014.02.03 14:23:44.604,0.89618,0.89625,1.00,1.13
2014.02.03 14:23:44.655,0.8962,0.89625,1.00,1.13
2014.02.03 14:23:44.968,0.89618,0.89626,1.00,1.38
2014.02.03 14:23:45.070,0.89618,0.89624,1.00,1.60
2014.02.03 14:23:45.373,0.89613,0.89617,1.00,1.00
2014.02.03 14:23:45.424,0.89611,0.89617,1.13,1.00
2014.02.03 14:23:48.398,0.89611,0.89617,1.00,1.38
2014.02.03 14:23:50.382,0.89611,0.89618,1.00,1.13
2014.02.03 14:23:50.484,0.89613,0.89621,1.00,1.38
2014.02.03 14:23:50.535,0.89613,0.89621,1.00,1.00
2014.02.03 14:23:50.585,0.89618,0.89625,1.50,1.58
2014.02.03 14:23:50.738,0.89621,0.89627,1.88,3.38
2014.02.03 14:23:50.991,0.89621,0.89632,2.25,1.95
2014.02.03 14:23:51.539,0.89621,0.89632,2.25,2.03
2014.02.03 14:23:51.741,0.8962,0.89627,1.38,1.00
2014.02.03 14:23:51.792,0.8962,0.89627,1.00,1.13
2014.02.03 14:23:54.513,0.8962,0.89631,2.03,1.38
2014.02.03 14:23:55.037,0.89622,0.89631,1.00,1.38
2014.02.03 14:23:55.628,0.8962,0.89631,1.18,1.38
2014.02.03 14:23:56.276,0.8962,0.89631,1.00,1.38
2014.02.03 14:23:57.412,0.8962,0.89631,1.00,1.38
2014.02.03 14:23:57.614,0.89618,0.8963,1.18,1.38
2014.02.03 14:23:58.122,0.89618,0.8963,1.00,1.48
2014.02.03 14:23:58.947,0.89618,0.89629,1.10,1.38
2014.02.03 14:23:59.251,0.89618,0.89629,1.10,1.38
2014.02.03 14:24:01.490,0.89618,0.89629,1.10,1.88
2014.02.03 14:24:02.001,0.89618,0.89629,1.10,1.38
2014.02.03 14:24:02.814,0.89616,0.89627,3.08,1.38
2014.02.03 14:24:02.967,0.89614,0.89626,3.00,2.48
2014.02.03 14:24:03.018,0.89616,0.89626,1.48,1.50
2014.02.03 14:24:03.523,0.89619,0.89627,1.10,1.13
2014.02.03 14:24:04.027,0.89619,0.89628,1.10,1.88
2014.02.03 14:24:04.572,0.89619,0.89625,1.00,1.00
2014.02.03 14:24:05.114,0.89618,0.89626,1.00,1.48
2014.02.03 14:24:05.621,0.89617,0.89626,1.00,1.13
2014.02.03 14:24:05.723,0.89615,0.89626,1.13,1.38
2014.02.03 14:24:05.986,0.89617,0.89626,1.00,1.38
2014.02.03 14:24:06.189,0.89617,0.89628,1.88,1.13
2014.02.03 14:24:06.391,0.89619,0.89628,1.00,1.13
2014.02.03 14:24:06.698,0.89619,0.89628,1.00,1.38
2014.02.03 14:24:07.698,0.89619,0.89626,1.00,1.38
2014.02.03 14:24:07.867,0.89616,0.89625,1.00,1.38
2014.02.03 14:24:08.020,0.89619,0.89627,1.00,1.38
2014.02.03 14:24:08.534,0.89619,0.89627,1.00,1.38
2014.02.03 14:24:09.046,0.89618,0.89628,1.00,1.88
2014.02.03 14:24:09.569,0.89617,0.89628,1.00,1.88
2014.02.03 14:24:10.077,0.89616,0.89627,2.25,1.38
2014.02.03 14:24:10.431,0.89617,0.89628,1.55,1.00
2014.02.03 14:24:10.940,0.89618,0.89628,1.13,1.13
2014.02.03 14:24:11.261,0.89618,0.8963,1.13,1.95
2014.02.03 14:24:11.514,0.89618,0.8963,1.38,1.20
2014.02.03 14:24:11.818,0.89615,0.89626,1.88,1.38
2014.02.03 14:24:12.151,0.89613,0.89624,1.10,1.38
2014.02.03 14:24:15.309,0.89613,0.89625,1.50,1.88
2014.02.03 14:24:15.461,0.89614,0.89625,1.58,1.38
2014.02.03 14:24:15.613,0.89616,0.89627,1.45,1.38
2014.02.03 14:24:15.664,0.89616,0.89627,1.93,1.00
2014.02.03 14:24:15.916,0.89619,0.8963,1.00,1.95
2014.02.03 14:24:16.549,0.89618,0.8963,1.50,1.48
2014.02.03 14:24:16.701,0.89618,0.8963,1.50,1.10
2014.02.03 14:24:17.215,0.8962,0.8963,1.00,1.38
2014.02.03 14:24:17.468,0.89618,0.8963,2.25,1.48
2014.02.03 14:24:17.640,0.89618,0.89629,1.88,1.38
2014.02.03 14:24:18.649,0.89618,0.89625,1.00,2.63
2014.02.03 14:24:18.750,0.89616,0.89625,1.00,2.63
2014.02.03 14:24:18.852,0.89614,0.89625,1.50,2.63
2014.02.03 14:24:19.055,0.89616,0.89628,1.00,1.88
2014.02.03 14:24:19.404,0.89616,0.89628,1.00,1.88
2014.02.03 14:24:20.278,0.89616,0.89628,1.38,1.88
2014.02.03 14:24:21.421,0.89616,0.89628,1.13,2.70
2014.02.03 14:24:21.994,0.89616,0.89628,1.38,2.03
2014.02.03 14:24:22.650,0.89618,0.89628,1.50,1.38
2014.02.03 14:24:22.913,0.89618,0.8963,3.00,1.48
2014.02.03 14:24:23.423,0.89618,0.8963,2.63,1.20
2014.02.03 14:24:23.677,0.89618,0.8963,1.13,1.48
2014.02.03 14:24:25.189,0.89618,0.8963,1.38,1.48
2014.02.03 14:24:25.905,0.89618,0.8963,1.48,1.38
2014.02.03 14:24:27.167,0.89618,0.8963,1.48,1.13
2014.02.03 14:24:27.586,0.89628,0.89632,1.00,3.30
2014.02.03 14:24:27.889,0.8963,0.89636,1.00,3.00
2014.02.03 14:24:27.940,0.8963,0.89636,1.38,1.00
2014.02.03 14:24:27.991,0.8963,0.89638,1.38,1.00
2014.02.03 14:24:28.416,0.8963,0.89638,1.75,1.00
2014.02.03 14:24:28.963,0.89632,0.89638,1.38,1.00
2014.02.03 14:24:29.737,0.89632,0.89641,1.38,1.10
2014.02.03 14:24:30.296,0.89632,0.89641,1.38,1.52
2014.02.03 14:24:30.438,0.89637,0.89641,1.00,1.00
2014.02.03 14:24:30.540,0.89634,0.89643,2.25,1.00
2014.02.03 14:24:30.742,0.89634,0.89646,3.08,1.95
2014.02.03 14:24:30.793,0.89635,0.89646,1.00,2.03
2014.02.03 14:24:30.895,0.89634,0.8964,1.88,1.00
2014.02.03 14:24:31.432,0.89632,0.8964,1.88,1.00
2014.02.03 14:24:31.946,0.89632,0.89641,2.63,1.00
2014.02.03 14:24:32.492,0.89632,0.89641,2.63,1.00
2014.02.03 14:24:33.005,0.89632,0.89642,1.88,1.00
2014.02.03 14:24:33.861,0.89632,0.89641,1.88,1.00
2014.02.03 14:24:36.256,0.89632,0.89641,1.13,3.00
2014.02.03 14:24:36.408,0.8963,0.89638,1.00,1.20
2014.02.03 14:24:36.509,0.8963,0.89636,1.00,1.00
2014.02.03 14:24:36.611,0.8963,0.8964,1.13,2.03
2014.02.03 14:24:37.117,0.8963,0.8964,1.50,1.95
2014.02.03 14:24:37.648,0.8963,0.8964,1.50,1.48
2014.02.03 14:24:39.148,0.8963,0.8964,1.50,1.20
2014.02.03 14:24:39.703,0.8963,0.8964,1.50,1.48
2014.02.03 14:24:41.348,0.8963,0.89641,2.25,1.13
2014.02.03 14:24:42.074,0.8963,0.89641,2.25,1.00
2014.02.03 14:24:42.610,0.89632,0.89642,1.38,1.20
2014.02.03 14:24:43.118,0.89633,0.89642,1.38,1.50
2014.02.03 14:24:43.643,0.89633,0.89642,1.50,1.00
2014.02.03 14:24:43.693,0.89633,0.89644,2.25,1.58
2014.02.03 14:24:43.862,0.89633,0.89642,2.25,1.00
2014.02.03 14:24:44.236,0.89633,0.89639,2.25,1.00
2014.02.03 14:24:46.068,0.89633,0.89639,2.10,1.00
2014.02.03 14:24:46.170,0.89631,0.89639,3.53,1.00
2014.02.03 14:24:46.474,0.89631,0.89637,2.40,1.00
2014.02.03 14:24:46.727,0.89628,0.89637,1.50,1.00
2014.02.03 14:24:46.829,0.89626,0.89636,1.68,1.00
2014.02.03 14:24:46.930,0.89626,0.89636,1.88,1.38
2014.02.03 14:24:47.448,0.89625,0.89634,2.25,1.00
2014.02.03 14:24:47.657,0.89625,0.89634,1.00,1.00
2014.02.03 14:24:48.294,0.89626,0.89634,1.00,1.00
2014.02.03 14:24:48.346,0.89626,0.89636,1.38,1.00
2014.02.03 14:24:48.871,0.89629,0.89636,1.88,1.00
2014.02.03 14:24:49.226,0.89631,0.89638,1.50,1.00
2014.02.03 14:24:49.580,0.8963,0.89638,1.00,1.38
2014.02.03 14:24:49.732,0.89628,0.89638,1.20,1.38
2014.02.03 14:24:50.141,0.8963,0.89638,1.38,1.38
2014.02.03 14:24:50.444,0.89632,0.8964,1.75,1.12
2014.02.03 14:24:50.546,0.89632,0.89642,1.88,1.00
2014.02.03 14:24:50.850,0.89633,0.89642,1.95,1.00
2014.02.03 14:24:51.414,0.89632,0.89642,1.38,1.00
2014.02.03 14:24:51.919,0.8963,0.89642,1.00,2.03
2014.02.03 14:24:53.303,0.89628,0.89638,1.75,1.10
2014.02.03 14:24:53.607,0.89635,0.89642,3.00,2.25
2014.02.03 14:24:53.658,0.89635,0.89645,3.00,2.25
2014.02.03 14:24:53.759,0.89635,0.89646,3.00,1.10
2014.02.03 14:24:56.115,0.89637,0.89646,1.88,1.00
2014.02.03 14:24:56.317,0.89639,0.89649,1.75,1.10
2014.02.03 14:24:56.909,0.89639,0.89649,1.75,1.10
2014.02.03 14:24:58.164,0.89638,0.89649,2.85,1.10
2014.02.03 14:25:00.254,0.89639,0.89649,1.75,1.10
2014.02.03 14:25:00.770,0.89639,0.89648,1.38,1.00
2014.02.03 14:25:01.590,0.89639,0.89649,1.38,1.58
2014.02.03 14:25:02.246,0.89639,0.89649,1.38,1.58
2014.02.03 14:25:03.297,0.89639,0.89649,1.38,1.58
2014.02.03 14:25:03.831,0.89639,0.89649,1.38,1.58
2014.02.03 14:25:04.219,0.89639,0.89649,1.13,1.95
2014.02.03 14:25:04.733,0.89638,0.89649,1.50,1.95
2014.02.03 14:25:05.428,0.89638,0.89649,1.50,4.20
2014.02.03 14:25:05.941,0.89638,0.89649,1.50,3.45
2014.02.03 14:25:06.473,0.8964,0.89649,1.00,3.08
2014.02.03 14:25:07.041,0.8964,0.89649,1.13,1.28
2014.02.03 14:25:07.193,0.89638,0.89649,1.00,1.48
2014.02.03 14:25:07.781,0.89637,0.89649,1.00,1.55
2014.02.03 14:25:09.091,0.89637,0.89649,2.08,1.88
2014.02.03 14:25:09.243,0.89639,0.89649,1.88,1.88
2014.02.03 14:25:09.791,0.8964,0.89649,1.00,1.88
2014.02.03 14:25:10.170,0.8964,0.89647,1.00,1.00
2014.02.03 14:25:10.429,0.8964,0.89649,1.00,1.00
2014.02.03 14:25:10.530,0.89639,0.89649,2.25,1.00
2014.02.03 14:25:11.062,0.89639,0.8965,3.00,1.10
2014.02.03 14:25:11.599,0.89639,0.8965,3.00,1.00
2014.02.03 14:25:12.150,0.8964,0.89649,1.00,1.00
2014.02.03 14:25:12.474,0.89643,0.89651,1.50,1.00
2014.02.03 14:25:12.780,0.8964,0.89649,1.10,1.13
2014.02.03 14:25:12.985,0.8964,0.89651,1.10,1.38
2014.02.03 14:25:13.087,0.8964,0.89651,1.10,1.38
2014.02.03 14:25:13.189,0.89639,0.89651,1.55,1.38
2014.02.03 14:25:13.494,0.89629,0.89638,1.98,2.33
2014.02.03 14:25:13.849,0.89625,0.89636,1.88,3.45
2014.02.03 14:25:14.748,0.89627,0.89636,1.00,3.45
2014.02.03 14:25:14.851,0.89627,0.89636,1.00,1.20
2014.02.03 14:25:15.363,0.89625,0.89636,1.88,1.48
2014.02.03 14:25:15.587,0.89626,0.89636,1.98,1.20
2014.02.03 14:25:15.890,0.89631,0.8964,1.00,1.55
2014.02.03 14:25:15.992,0.89629,0.8964,1.13,1.55
2014.02.03 14:25:17.421,0.89629,0.8964,1.50,1.38
2014.02.03 14:25:17.522,0.89632,0.8964,1.00,1.38
2014.02.03 14:25:17.827,0.89632,0.89642,1.00,1.55
2014.02.03 14:25:18.080,0.89634,0.89644,1.00,1.48
2014.02.03 14:25:18.233,0.89634,0.89644,1.00,1.13
2014.02.03 14:25:19.182,0.89634,0.89644,1.00,1.38
2014.02.03 14:25:19.284,0.89632,0.89644,1.00,1.95
2014.02.03 14:25:19.385,0.8963,0.89642,1.88,1.95
2014.02.03 14:25:19.915,0.8963,0.8964,1.13,1.20
2014.02.03 14:25:20.988,0.89631,0.89642,1.00,2.70
2014.02.03 14:25:21.529,0.89631,0.89643,1.00,2.70
2014.02.03 14:25:22.058,0.89631,0.89643,1.00,3.08
2014.02.03 14:25:23.311,0.89629,0.89641,1.28,1.38
2014.02.03 14:25:23.412,0.89629,0.89641,2.03,1.38
2014.02.03 14:25:24.080,0.89632,0.89641,1.38,1.38
2014.02.03 14:25:24.586,0.89632,0.89643,2.25,1.48
2014.02.03 14:25:24.921,0.89635,0.89643,1.88,1.20
2014.02.03 14:25:25.158,0.89636,0.89646,1.88,1.13
2014.02.03 14:25:25.209,0.89639,0.89648,1.00,1.55
2014.02.03 14:25:25.362,0.8964,0.8965,1.28,1.13
2014.02.03 14:25:25.850,0.8964,0.89648,1.28,1.00
2014.02.03 14:25:26.542,0.8964,0.89646,1.28,1.00
2014.02.03 14:25:26.648,0.89639,0.89649,3.45,1.13
2014.02.03 14:25:27.143,0.89639,0.8965,1.00,1.55
2014.02.03 14:25:27.194,0.89638,0.89649,1.00,1.48
2014.02.03 14:25:27.706,0.89637,0.89647,1.13,1.20
2014.02.03 14:25:28.211,0.89638,0.89647,1.00,1.13
2014.02.03 14:25:28.896,0.89635,0.89643,1.00,1.38
2014.02.03 14:25:28.947,0.89632,0.89643,1.00,1.38
2014.02.03 14:25:28.999,0.89632,0.89642,1.00,1.38
2014.02.03 14:25:29.357,0.8963,0.89641,1.00,1.38
2014.02.03 14:25:29.863,0.8963,0.8964,1.00,1.38
2014.02.03 14:25:29.964,0.8963,0.89639,1.00,1.38
2014.02.03 14:25:30.470,0.8963,0.89642,1.00,2.03
2014.02.03 14:25:32.380,0.8963,0.89642,1.00,2.03
2014.02.03 14:25:32.967,0.89631,0.89638,1.13,1.00
2014.02.03 14:25:33.292,0.89634,0.89642,1.00,1.50
2014.02.03 14:25:33.393,0.89634,0.89642,1.00,5.10
2014.02.03 14:25:33.697,0.89627,0.89637,1.00,1.55
2014.02.03 14:25:34.340,0.89627,0.89637,1.00,1.55
2014.02.03 14:25:36.190,0.89627,0.89637,1.00,1.55
2014.02.03 14:25:36.781,0.89627,0.89637,1.38,1.20
2014.02.03 14:25:37.084,0.89631,0.89641,1.38,3.83
2014.02.03 14:25:37.236,0.89631,0.89643,1.58,2.10
2014.02.03 14:25:37.715,0.89636,0.89644,1.00,1.73
2014.02.03 14:25:38.242,0.89636,0.89643,1.00,1.38
2014.02.03 14:25:38.792,0.89636,0.89644,1.00,1.88
2014.02.03 14:25:52.158,0.89636,0.8964,1.00,1.00
2014.02.03 14:25:54.332,0.89629,0.89638,2.70,1.00
2014.02.03 14:25:54.909,0.89636,0.8964,1.00,1.13
2014.02.03 14:25:55.584,0.89629,0.89639,2.70,1.00
2014.02.03 14:25:55.795,0.89629,0.89637,2.33,1.00
2014.02.03 14:25:56.669,0.89629,0.89639,2.70,1.00
2014.02.03 14:25:57.434,0.89636,0.8964,1.00,1.88
2014.02.03 14:25:57.536,0.89634,0.8964,1.00,1.00
2014.02.03 14:25:58.320,0.89634,0.89643,1.00,2.63
2014.02.03 14:25:58.667,0.89634,0.8964,1.00,1.00
2014.02.03 14:26:01.370,0.89634,0.89643,1.00,2.63
2014.02.03 14:26:03.142,0.89634,0.89644,1.38,1.13
2014.02.03 14:26:03.244,0.89637,0.89644,1.00,1.00
2014.02.03 14:26:03.770,0.89637,0.89646,1.00,2.48
2014.02.03 14:26:04.310,0.89637,0.89646,1.00,2.10
2014.02.03 14:26:04.925,0.89637,0.89646,1.00,1.38
2014.02.03 14:26:05.229,0.89641,0.89646,1.00,1.00
2014.02.03 14:26:05.915,0.89636,0.89646,3.08,1.38
2014.02.03 14:26:06.346,0.89639,0.89646,1.00,1.38
2014.02.03 14:26:06.854,0.89639,0.89644,1.00,1.00
2014.02.03 14:26:06.970,0.89639,0.89647,1.00,2.63
2014.02.03 14:26:07.717,0.89639,0.89647,1.00,1.88
2014.02.03 14:26:07.943,0.89639,0.89647,1.00,1.88
2014.02.03 14:26:08.506,0.89639,0.89646,1.00,1.00
2014.02.03 14:26:08.709,0.8964,0.89649,1.50,1.13
2014.02.03 14:26:08.928,0.89641,0.89652,1.00,1.38
2014.02.03 14:26:09.033,0.89641,0.89652,1.00,1.48
2014.02.03 14:26:09.083,0.89643,0.89653,1.00,1.48
2014.02.03 14:26:09.687,0.89643,0.89651,1.00,1.13
2014.02.03 14:26:10.068,0.89641,0.89649,1.38,2.33
2014.02.03 14:26:10.119,0.89641,0.89649,1.00,2.70
2014.02.03 14:26:10.685,0.8964,0.89649,1.13,3.45
2014.02.03 14:26:13.648,0.89641,0.89649,1.00,1.38
2014.02.03 14:26:14.214,0.8964,0.89647,1.00,2.63
2014.02.03 14:26:14.319,0.89638,0.89647,1.00,2.70
2014.02.03 14:26:14.724,0.89637,0.89648,1.38,1.48
2014.02.03 14:26:15.255,0.89639,0.89649,1.00,1.38
2014.02.03 14:26:15.458,0.89637,0.89648,1.13,1.45
2014.02.03 14:26:16.087,0.89637,0.89648,1.50,1.55
2014.02.03 14:26:16.188,0.89639,0.89648,1.38,1.10
2014.02.03 14:26:16.492,0.89643,0.89653,1.38,2.63
2014.02.03 14:26:17.021,0.89644,0.89653,1.00,1.88
