2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:26:19.998,0.89644,0.89653,1.00,1.13
2014.02.03 14:26:20.509,0.89644,0.89653,1.00,1.38
2014.02.03 14:26:21.049,0.89644,0.89653,1.00,1.48
2014.02.03 14:26:21.508,0.89644,0.89653,1.13,1.20
2014.02.03 14:26:21.889,0.89644,0.89651,1.13,1.00
2014.02.03 14:26:22.216,0.89646,0.89651,1.38,1.00
2014.02.03 14:26:22.267,0.89646,0.89656,1.38,1.00
2014.02.03 14:26:22.368,0.89646,0.89651,1.38,1.00
2014.02.03 14:26:22.900,0.89646,0.89657,1.38,1.13
2014.02.03 14:26:23.862,0.89649,0.89657,1.00,1.00
2014.02.03 14:26:25.111,0.89649,0.89655,1.13,1.00
2014.02.03 14:26:25.854,0.89649,0.89657,1.00,1.00
2014.02.03 14:26:26.331,0.89649,0.89653,1.00,1.00
2014.02.03 14:26:26.951,0.89649,0.89654,1.00,1.00
2014.02.03 14:26:27.422,0.89645,0.89651,1.55,1.00
2014.02.03 14:26:28.524,0.89646,0.89657,1.48,1.13
2014.02.03 14:26:32.123,0.89646,0.89654,1.38,1.00
2014.02.03 14:26:32.635,0.89646,0.89655,1.38,1.00
2014.02.03 14:26:34.380,0.89646,0.89652,1.00,1.00
2014.02.03 14:26:34.886,0.89646,0.89651,1.00,1.00
2014.02.03 14:26:35.478,0.89646,0.89652,1.00,1.00
2014.02.03 14:26:39.152,0.89649,0.89658,1.13,1.30
2014.02.03 14:26:39.673,0.89648,0.89652,1.00,1.00
2014.02.03 14:26:41.762,0.89649,0.89653,1.00,1.00
2014.02.03 14:26:41.864,0.8965,0.89657,1.38,1.00
2014.02.03 14:26:41.915,0.8965,0.89657,1.38,1.00
2014.02.03 14:26:42.168,0.8965,0.89657,1.38,1.00
2014.02.03 14:26:42.219,0.89652,0.8966,1.00,1.13
2014.02.03 14:26:42.320,0.89652,0.89658,1.00,1.00
2014.02.03 14:26:42.472,0.8965,0.89658,1.88,1.00
2014.02.03 14:26:42.847,0.8965,0.8966,1.88,1.00
2014.02.03 14:26:43.369,0.8965,0.89659,1.88,1.00
2014.02.03 14:26:44.652,0.8965,0.89657,1.88,1.00
2014.02.03 14:26:45.243,0.8965,0.89657,1.50,1.00
2014.02.03 14:26:45.680,0.8965,0.89658,1.50,1.00
2014.02.03 14:26:46.225,0.8965,0.89659,1.50,1.00
2014.02.03 14:26:46.848,0.8965,0.89659,1.50,1.00
2014.02.03 14:26:47.152,0.8965,0.89657,1.50,1.00
2014.02.03 14:26:47.203,0.8965,0.89657,1.13,1.13
2014.02.03 14:26:47.405,0.89648,0.89656,1.58,1.38
2014.02.03 14:26:48.219,0.89648,0.89656,1.50,1.13
2014.02.03 14:26:48.849,0.89648,0.89655,1.50,1.00
2014.02.03 14:26:51.329,0.89648,0.8966,1.58,1.95
2014.02.03 14:26:51.571,0.89648,0.8966,2.78,1.88
2014.02.03 14:26:52.078,0.89648,0.8966,4.95,1.88
2014.02.03 14:26:52.408,0.89653,0.89662,2.63,1.00
2014.02.03 14:26:53.107,0.89654,0.89662,1.55,1.00
2014.02.03 14:26:55.972,0.89654,0.89662,1.55,1.00
2014.02.03 14:27:00.249,0.89654,0.89662,1.55,1.00
2014.02.03 14:27:00.877,0.89654,0.89662,1.55,1.00
2014.02.03 14:27:01.558,0.89654,0.89662,1.38,1.00
2014.02.03 14:27:03.428,0.89653,0.89662,1.13,1.00
2014.02.03 14:27:04.019,0.89652,0.89662,1.13,1.00
2014.02.03 14:27:04.070,0.89652,0.8966,1.00,1.38
2014.02.03 14:27:04.124,0.8965,0.8966,1.50,1.38
2014.02.03 14:27:05.034,0.8965,0.89662,1.13,2.03
2014.02.03 14:27:05.540,0.8965,0.8966,1.00,1.38
2014.02.03 14:27:05.844,0.8965,0.89654,1.00,1.00
2014.02.03 14:27:05.995,0.89648,0.89654,1.00,1.00
2014.02.03 14:27:06.198,0.89644,0.8965,1.38,1.00
2014.02.03 14:27:06.249,0.8964,0.8965,1.83,1.38
2014.02.03 14:27:06.350,0.89643,0.8965,1.00,1.38
2014.02.03 14:27:06.521,0.89641,0.8965,1.00,1.38
2014.02.03 14:27:07.080,0.89641,0.8965,1.00,1.38
2014.02.03 14:27:07.459,0.89641,0.89652,1.00,1.95
2014.02.03 14:27:07.895,0.89641,0.89652,1.38,1.13
2014.02.03 14:27:08.354,0.89644,0.89656,1.48,1.88
2014.02.03 14:27:09.296,0.89644,0.89656,1.95,1.88
2014.02.03 14:27:10.100,0.89644,0.89653,4.20,1.00
2014.02.03 14:27:10.303,0.89641,0.89652,1.38,1.88
2014.02.03 14:27:10.556,0.89641,0.89653,1.88,1.13
2014.02.03 14:27:11.092,0.89643,0.89654,1.10,1.38
2014.02.03 14:27:13.427,0.89643,0.89655,1.95,1.38
2014.02.03 14:27:13.618,0.89643,0.89655,1.50,1.48
2014.02.03 14:27:14.151,0.89642,0.89653,1.38,1.10
2014.02.03 14:27:14.252,0.89646,0.89656,1.13,1.13
2014.02.03 14:27:14.770,0.89646,0.89657,1.13,1.50
2014.02.03 14:27:16.025,0.89646,0.89658,1.38,1.95
2014.02.03 14:27:17.514,0.89646,0.89657,1.13,1.38
2014.02.03 14:27:18.390,0.89646,0.89657,1.00,1.38
2014.02.03 14:27:18.593,0.89644,0.89655,1.88,1.38
2014.02.03 14:27:19.300,0.89644,0.89653,1.38,1.00
2014.02.03 14:27:19.401,0.89644,0.89653,1.48,1.00
2014.02.03 14:27:19.553,0.89646,0.89658,1.38,4.13
2014.02.03 14:27:19.705,0.89646,0.89658,1.88,1.95
2014.02.03 14:27:19.797,0.89646,0.89658,1.88,1.95
2014.02.03 14:27:21.726,0.89646,0.89656,1.95,1.00
2014.02.03 14:27:22.302,0.89646,0.89656,1.95,1.00
2014.02.03 14:27:23.489,0.89646,0.89657,1.95,1.00
2014.02.03 14:27:23.839,0.89648,0.89654,1.13,1.00
2014.02.03 14:27:24.260,0.89648,0.89657,1.13,1.00
2014.02.03 14:27:24.957,0.89648,0.89655,1.00,1.00
2014.02.03 14:27:25.311,0.89646,0.89655,1.20,1.13
2014.02.03 14:27:25.766,0.89647,0.89656,1.00,1.38
2014.02.03 14:27:26.215,0.89647,0.89656,1.00,1.38
2014.02.03 14:27:26.502,0.89645,0.89652,1.00,1.00
2014.02.03 14:27:27.478,0.89645,0.89654,1.00,1.00
2014.02.03 14:27:27.680,0.89645,0.89656,1.00,1.20
2014.02.03 14:27:28.048,0.89645,0.89656,1.48,1.00
2014.02.03 14:27:29.405,0.89646,0.89656,1.38,1.00
2014.02.03 14:27:31.186,0.89647,0.89658,1.48,1.00
2014.02.03 14:27:31.857,0.89648,0.89659,1.13,1.13
2014.02.03 14:27:32.212,0.8965,0.89659,1.45,1.00
2014.02.03 14:27:32.313,0.8965,0.89661,1.55,1.00
2014.02.03 14:27:32.415,0.89652,0.89661,1.38,1.00
2014.02.03 14:27:33.192,0.89654,0.89661,1.13,1.00
2014.02.03 14:27:37.168,0.89653,0.89661,1.00,1.50
2014.02.03 14:27:37.320,0.89651,0.89661,1.00,1.58
2014.02.03 14:27:37.370,0.89651,0.89659,1.00,1.00
2014.02.03 14:27:40.767,0.89651,0.89661,1.00,1.95
2014.02.03 14:27:41.454,0.89651,0.89661,1.00,1.95
2014.02.03 14:27:42.648,0.89651,0.8966,1.00,1.00
2014.02.03 14:27:43.292,0.89651,0.89659,1.00,1.00
2014.02.03 14:27:43.939,0.89651,0.89659,1.50,1.00
2014.02.03 14:27:43.990,0.89651,0.89661,2.25,1.50
2014.02.03 14:27:44.527,0.89651,0.89661,1.48,1.00
2014.02.03 14:27:45.044,0.89651,0.89663,1.95,1.88
2014.02.03 14:27:46.481,0.89651,0.89661,2.70,1.13
2014.02.03 14:27:47.502,0.89651,0.8966,2.70,1.00
2014.02.03 14:27:47.654,0.89651,0.89662,1.95,1.13
2014.02.03 14:27:48.059,0.89654,0.89663,1.00,1.50
2014.02.03 14:27:50.773,0.89654,0.89661,1.13,1.00
2014.02.03 14:27:51.016,0.89652,0.89663,1.55,1.88
2014.02.03 14:27:51.421,0.89652,0.89663,1.55,1.50
2014.02.03 14:27:51.673,0.89653,0.89665,1.95,1.88
2014.02.03 14:27:52.401,0.89653,0.89664,4.95,1.00
2014.02.03 14:27:55.868,0.89653,0.89664,4.20,1.13
2014.02.03 14:27:56.412,0.89653,0.89665,4.20,1.88
2014.02.03 14:27:57.169,0.89653,0.89665,4.20,1.88
2014.02.03 14:28:01.041,0.89654,0.89665,1.65,1.38
2014.02.03 14:28:01.824,0.89654,0.89665,1.65,1.88
2014.02.03 14:28:02.357,0.89653,0.89662,2.78,1.00
2014.02.03 14:28:02.611,0.89652,0.89662,1.13,1.38
2014.02.03 14:28:02.662,0.89651,0.89659,1.38,1.00
2014.02.03 14:28:02.864,0.89648,0.89658,1.50,1.38
2014.02.03 14:28:04.869,0.89648,0.89653,1.00,1.00
2014.02.03 14:28:05.072,0.89645,0.89653,1.38,1.00
2014.02.03 14:28:05.274,0.89642,0.89653,1.88,1.10
2014.02.03 14:28:05.376,0.89642,0.89653,1.50,1.48
2014.02.03 14:28:05.881,0.89642,0.8965,1.50,1.00
2014.02.03 14:28:06.610,0.89642,0.89651,3.75,1.00
2014.02.03 14:28:06.712,0.89645,0.89653,1.00,1.13
2014.02.03 14:28:06.864,0.89645,0.89655,1.28,1.00
2014.02.03 14:28:06.915,0.89645,0.89655,1.65,1.00
2014.02.03 14:28:07.219,0.8965,0.89654,1.00,1.00
2014.02.03 14:28:07.522,0.89648,0.89655,1.00,1.00
2014.02.03 14:28:09.486,0.89648,0.89654,1.00,1.13
2014.02.03 14:28:10.345,0.89644,0.89651,3.08,1.00
2014.02.03 14:28:11.669,0.89648,0.89654,1.00,1.13
2014.02.03 14:28:12.443,0.8965,0.89654,1.00,1.00
2014.02.03 14:28:13.538,0.8965,0.89656,1.00,1.13
2014.02.03 14:28:14.092,0.89648,0.89656,1.00,1.00
2014.02.03 14:28:14.194,0.89648,0.89656,1.00,1.38
2014.02.03 14:28:14.665,0.8965,0.89656,1.00,1.00
2014.02.03 14:28:14.968,0.89647,0.89654,1.00,1.00
2014.02.03 14:28:15.118,0.89644,0.8965,1.00,1.38
2014.02.03 14:28:15.637,0.89644,0.8965,1.00,1.00
2014.02.03 14:28:16.240,0.89644,0.89652,1.00,1.38
2014.02.03 14:28:16.748,0.89644,0.89652,1.00,1.00
2014.02.03 14:28:18.408,0.89644,0.89652,1.38,1.00
2014.02.03 14:28:19.762,0.89644,0.89655,1.38,1.28
2014.02.03 14:28:20.283,0.89647,0.89655,1.00,1.00
2014.02.03 14:28:21.450,0.89645,0.89655,1.38,1.00
2014.02.03 14:28:22.064,0.89645,0.89651,1.00,1.00
2014.02.03 14:28:24.235,0.89645,0.89654,1.00,1.50
2014.02.03 14:28:24.345,0.89645,0.89654,1.00,1.50
2014.02.03 14:28:26.047,0.89645,0.89655,1.00,2.33
2014.02.03 14:28:28.385,0.89647,0.89656,1.00,1.38
2014.02.03 14:28:28.689,0.89651,0.89659,1.00,1.13
2014.02.03 14:28:29.191,0.89651,0.89661,1.00,1.38
2014.02.03 14:28:29.852,0.89651,0.89661,1.00,1.38
2014.02.03 14:28:31.426,0.89651,0.89661,1.13,1.38
2014.02.03 14:28:31.939,0.89651,0.89661,1.00,1.38
2014.02.03 14:28:32.926,0.89651,0.89661,1.38,1.13
2014.02.03 14:28:35.383,0.89649,0.8966,1.95,1.00
2014.02.03 14:28:35.787,0.89649,0.89659,1.38,1.00
2014.02.03 14:28:36.455,0.89649,0.89661,1.88,1.95
2014.02.03 14:28:37.285,0.89649,0.89661,1.88,1.95
2014.02.03 14:28:38.166,0.89649,0.89661,1.88,1.95
2014.02.03 14:28:38.906,0.89649,0.89661,2.63,1.95
2014.02.03 14:28:39.212,0.89655,0.89665,1.58,1.00
2014.02.03 14:28:39.313,0.89658,0.89668,1.13,1.10
2014.02.03 14:28:39.364,0.89658,0.89665,1.13,1.00
2014.02.03 14:28:39.568,0.89658,0.89667,1.00,1.13
2014.02.03 14:28:40.944,0.89658,0.8967,1.88,1.88
2014.02.03 14:28:41.487,0.89659,0.8967,1.00,1.38
2014.02.03 14:28:44.039,0.89659,0.8967,1.00,1.38
2014.02.03 14:28:44.662,0.89659,0.89669,1.48,1.00
2014.02.03 14:28:46.026,0.89659,0.89668,1.48,1.00
2014.02.03 14:28:46.582,0.89659,0.89671,1.95,1.38
2014.02.03 14:28:48.075,0.89659,0.89671,1.95,1.00
2014.02.03 14:28:48.378,0.89663,0.89675,3.53,1.50
2014.02.03 14:28:48.530,0.89666,0.89675,1.00,1.13
2014.02.03 14:28:49.093,0.89666,0.89675,1.50,1.38
2014.02.03 14:28:49.468,0.89666,0.89671,1.00,1.00
2014.02.03 14:28:49.519,0.89664,0.89671,1.50,1.00
2014.02.03 14:28:49.671,0.89662,0.89671,1.88,1.13
2014.02.03 14:28:49.722,0.89664,0.89671,1.00,1.13
2014.02.03 14:28:49.874,0.89662,0.89671,1.50,1.38
2014.02.03 14:28:52.524,0.89662,0.89671,1.00,1.13
2014.02.03 14:28:52.628,0.89662,0.89668,1.00,1.00
2014.02.03 14:28:52.781,0.89662,0.89672,1.00,1.38
2014.02.03 14:28:53.291,0.89662,0.89672,1.00,1.38
2014.02.03 14:28:55.425,0.89662,0.8967,1.10,1.38
2014.02.03 14:28:56.696,0.8966,0.8967,1.00,1.48
2014.02.03 14:28:57.006,0.89658,0.89667,1.13,1.00
2014.02.03 14:28:57.107,0.8966,0.89667,1.00,1.00
2014.02.03 14:28:57.411,0.8966,0.89665,1.00,1.00
2014.02.03 14:28:58.285,0.8966,0.89669,1.58,1.00
2014.02.03 14:28:58.588,0.89663,0.89667,1.00,1.00
2014.02.03 14:28:59.074,0.8966,0.89667,2.25,1.00
2014.02.03 14:29:01.393,0.89663,0.89667,1.00,1.00
2014.02.03 14:29:01.444,0.89663,0.8967,1.00,1.13
2014.02.03 14:29:01.607,0.89663,0.8967,1.00,1.38
2014.02.03 14:29:01.860,0.89661,0.89667,1.00,1.00
2014.02.03 14:29:02.416,0.89659,0.89667,1.20,1.00
2014.02.03 14:29:02.467,0.89659,0.89665,1.13,1.00
2014.02.03 14:29:02.770,0.89655,0.89661,1.00,1.00
2014.02.03 14:29:02.821,0.89653,0.89661,2.63,1.00
2014.02.03 14:29:02.872,0.89653,0.89665,3.38,1.55
2014.02.03 14:29:02.974,0.89655,0.89665,1.00,1.55
2014.02.03 14:29:03.300,0.89652,0.89663,1.58,1.38
2014.02.03 14:29:03.804,0.89652,0.89663,1.10,3.38
2014.02.03 14:29:04.313,0.89652,0.89663,1.10,1.88
2014.02.03 14:29:05.177,0.89652,0.89661,1.00,1.88
2014.02.03 14:29:05.233,0.8965,0.89661,1.10,1.88
2014.02.03 14:29:05.284,0.8965,0.89661,1.10,2.63
2014.02.03 14:29:05.588,0.89649,0.89657,1.00,1.88
2014.02.03 14:29:05.690,0.89645,0.89657,2.33,1.88
2014.02.03 14:29:05.919,0.89645,0.89657,2.33,1.88
2014.02.03 14:29:07.151,0.89646,0.89656,1.00,1.48
2014.02.03 14:29:07.708,0.89646,0.89657,1.00,2.03
2014.02.03 14:29:08.221,0.89645,0.89657,1.50,2.03
2014.02.03 14:29:08.726,0.89644,0.89654,1.00,1.00
2014.02.03 14:29:12.283,0.89644,0.89653,1.00,1.00
2014.02.03 14:29:13.153,0.89644,0.89651,1.00,1.00
2014.02.03 14:29:13.359,0.89644,0.89654,1.00,1.13
2014.02.03 14:29:14.924,0.89644,0.89651,1.00,1.00
2014.02.03 14:29:15.442,0.89644,0.89652,1.00,1.00
2014.02.03 14:29:15.558,0.89644,0.89654,1.00,1.13
2014.02.03 14:29:16.768,0.89644,0.89652,1.00,1.00
2014.02.03 14:29:17.321,0.89644,0.89653,1.00,1.00
2014.02.03 14:29:17.980,0.89644,0.89654,1.00,1.13
2014.02.03 14:29:20.173,0.89644,0.89653,1.00,1.00
2014.02.03 14:29:21.073,0.89644,0.89654,1.00,1.13
2014.02.03 14:29:23.634,0.89644,0.89651,1.00,1.00
2014.02.03 14:29:24.904,0.89644,0.89654,1.00,1.13
2014.02.03 14:29:25.438,0.89644,0.89654,1.18,1.13
2014.02.03 14:29:29.853,0.89645,0.89653,1.10,1.00
2014.02.03 14:29:31.144,0.89645,0.89654,1.10,1.00
2014.02.03 14:29:31.658,0.89645,0.89655,1.20,1.00
2014.02.03 14:29:32.224,0.89645,0.89656,1.20,1.13
2014.02.03 14:29:38.335,0.89644,0.89656,2.03,1.50
2014.02.03 14:29:38.436,0.89646,0.89656,2.70,1.50
2014.02.03 14:29:38.746,0.89651,0.89656,1.13,1.00
2014.02.03 14:29:39.269,0.89651,0.89657,1.13,1.00
2014.02.03 14:29:39.857,0.89649,0.89653,1.50,1.00
2014.02.03 14:29:40.110,0.89645,0.89653,1.00,1.00
2014.02.03 14:29:41.749,0.89646,0.89653,1.00,1.00
2014.02.03 14:29:42.308,0.89647,0.89653,1.58,1.00
2014.02.03 14:29:43.824,0.89647,0.89653,1.95,1.00
2014.02.03 14:29:44.368,0.89649,0.89653,1.00,1.00
2014.02.03 14:29:44.888,0.89649,0.89654,1.00,1.00
2014.02.03 14:29:46.981,0.89649,0.89658,1.00,1.13
2014.02.03 14:29:47.082,0.89649,0.89654,1.00,1.00
2014.02.03 14:29:49.052,0.89649,0.89656,1.00,1.00
2014.02.03 14:29:49.576,0.89648,0.89656,1.13,1.00
2014.02.03 14:29:50.021,0.89645,0.89655,3.08,1.38
2014.02.03 14:29:51.307,0.89643,0.89653,1.28,1.13
2014.02.03 14:29:52.383,0.89641,0.89653,4.20,1.88
2014.02.03 14:29:52.946,0.89641,0.89653,4.20,1.88
2014.02.03 14:29:53.151,0.89641,0.8965,4.20,1.00
2014.02.03 14:29:53.454,0.89641,0.8965,3.08,1.38
2014.02.03 14:29:53.556,0.89638,0.8965,2.40,1.88
2014.02.03 14:29:54.080,0.89639,0.8965,2.63,1.88
2014.02.03 14:29:54.396,0.89639,0.89649,1.50,1.00
2014.02.03 14:29:54.649,0.89641,0.89652,2.70,1.50
2014.02.03 14:29:54.876,0.89643,0.89652,2.70,1.50
2014.02.03 14:29:55.656,0.89643,0.89654,3.45,1.00
2014.02.03 14:29:55.959,0.89644,0.89655,1.28,1.00
2014.02.03 14:29:57.955,0.89644,0.89655,1.28,1.00
2014.02.03 14:29:58.108,0.89644,0.89655,1.28,1.00
2014.02.03 14:29:59.305,0.89644,0.89655,1.28,1.00
2014.02.03 14:30:00.201,0.89644,0.89655,1.28,1.00
2014.02.03 14:30:00.303,0.89646,0.89655,1.38,1.00
2014.02.03 14:30:00.870,0.89646,0.89655,2.40,1.00
2014.02.03 14:30:01.218,0.89654,0.89664,1.38,1.00
2014.02.03 14:30:01.374,0.89655,0.89666,1.55,1.38
2014.02.03 14:30:01.528,0.89656,0.89666,2.70,1.38
2014.02.03 14:30:01.680,0.89657,0.89668,3.45,1.50
2014.02.03 14:30:02.340,0.89658,0.89666,1.00,1.50
2014.02.03 14:30:02.811,0.89656,0.89666,1.00,2.25
2014.02.03 14:30:03.461,0.89654,0.89666,5.25,1.75
2014.02.03 14:30:03.563,0.89658,0.89666,1.00,1.75
2014.02.03 14:30:04.068,0.89658,0.89665,1.48,1.13
2014.02.03 14:30:04.757,0.89657,0.89665,1.13,1.00
2014.02.03 14:30:04.960,0.89655,0.89665,1.13,1.00
2014.02.03 14:30:05.162,0.89654,0.89666,1.38,1.00
2014.02.03 14:30:05.466,0.89661,0.8967,1.48,1.00
2014.02.03 14:30:05.770,0.89661,0.89672,4.20,1.00
2014.02.03 14:30:06.072,0.89666,0.89671,1.38,1.00
2014.02.03 14:30:06.641,0.89666,0.89673,1.38,1.50
2014.02.03 14:30:06.916,0.89664,0.89673,1.38,1.50
2014.02.03 14:30:07.018,0.89663,0.89671,1.48,1.00
2014.02.03 14:30:07.170,0.89663,0.89671,1.00,1.13
2014.02.03 14:30:07.221,0.89661,0.8967,1.95,1.00
2014.02.03 14:30:07.728,0.89661,0.8967,1.38,1.00
2014.02.03 14:30:08.375,0.89658,0.8967,5.33,1.00
2014.02.03 14:30:08.679,0.89658,0.89669,2.33,1.58
2014.02.03 14:30:08.730,0.89658,0.89667,1.13,1.50
2014.02.03 14:30:08.781,0.89658,0.89665,1.13,1.00
2014.02.03 14:30:08.882,0.89655,0.89664,1.58,1.00
2014.02.03 14:30:10.421,0.89653,0.89664,1.55,1.00
2014.02.03 14:30:11.028,0.89655,0.89664,1.75,1.00
2014.02.03 14:30:11.332,0.89659,0.89668,1.38,1.00
2014.02.03 14:30:11.498,0.89659,0.89671,1.95,1.50
2014.02.03 14:30:12.011,0.89659,0.89671,1.95,2.25
2014.02.03 14:30:12.163,0.89659,0.89671,1.95,1.88
2014.02.03 14:30:12.213,0.89659,0.89671,1.88,3.45
2014.02.03 14:30:12.315,0.89657,0.89668,2.25,1.00
2014.02.03 14:30:12.416,0.89657,0.89667,1.50,1.00
2014.02.03 14:30:12.618,0.89658,0.89669,2.78,1.00
2014.02.03 14:30:13.240,0.89659,0.89669,1.48,1.00
2014.02.03 14:30:13.392,0.8966,0.89669,1.38,1.00
2014.02.03 14:30:16.377,0.89664,0.89669,1.38,1.00
2014.02.03 14:30:16.428,0.89666,0.89672,1.00,1.10
2014.02.03 14:30:16.479,0.89666,0.89672,1.38,1.00
2014.02.03 14:30:16.530,0.89668,0.89674,1.00,1.10
2014.02.03 14:30:16.632,0.89667,0.89676,1.13,1.00
2014.02.03 14:30:17.171,0.89666,0.89676,3.08,1.13
2014.02.03 14:30:17.887,0.89668,0.89679,1.10,1.38
2014.02.03 14:30:18.432,0.89667,0.89679,2.03,1.38
2014.02.03 14:30:19.802,0.89668,0.89679,2.70,1.38
2014.02.03 14:30:19.954,0.89668,0.89679,2.70,1.88
2014.02.03 14:30:20.912,0.89668,0.89677,1.13,1.00
2014.02.03 14:30:21.166,0.89666,0.89675,1.50,1.00
2014.02.03 14:30:21.470,0.89665,0.89674,1.50,1.00
2014.02.03 14:30:22.049,0.89665,0.89673,1.50,1.00
2014.02.03 14:30:22.251,0.89661,0.8967,1.58,1.50
2014.02.03 14:30:22.353,0.8966,0.8967,1.28,1.50
2014.02.03 14:30:22.657,0.89661,0.8967,1.50,1.00
2014.02.03 14:30:22.708,0.89661,0.8967,1.50,1.00
2014.02.03 14:30:22.809,0.89664,0.89672,1.95,1.00
2014.02.03 14:30:23.202,0.89664,0.89674,1.88,1.00
2014.02.03 14:30:23.254,0.89665,0.89674,1.00,1.13
2014.02.03 14:30:23.689,0.89664,0.89674,1.88,1.10
2014.02.03 14:30:23.993,0.89668,0.89675,1.38,1.18
2014.02.03 14:30:24.096,0.89669,0.89677,1.00,1.10
2014.02.03 14:30:24.249,0.89674,0.89681,1.00,2.70
2014.02.03 14:30:24.401,0.89674,0.89685,1.48,1.88
2014.02.03 14:30:24.502,0.89673,0.89684,1.58,4.13
2014.02.03 14:30:24.807,0.89667,0.89678,1.48,1.00
2014.02.03 14:30:24.859,0.89666,0.89678,2.78,1.00
2014.02.03 14:30:24.910,0.89666,0.89676,2.03,1.00
2014.02.03 14:30:24.961,0.89665,0.89676,2.63,1.58
2014.02.03 14:30:25.012,0.89665,0.89674,2.63,1.00
2014.02.03 14:30:25.316,0.89664,0.89672,1.38,1.00
2014.02.03 14:30:26.710,0.89661,0.89672,1.88,1.10
2014.02.03 14:30:27.149,0.8966,0.89672,3.23,1.48
2014.02.03 14:30:27.700,0.8966,0.89672,1.58,1.88
2014.02.03 14:30:27.919,0.8966,0.89671,1.58,1.38
2014.02.03 14:30:28.426,0.89657,0.89668,2.25,1.00
2014.02.03 14:30:28.628,0.89656,0.89666,1.10,1.13
2014.02.03 14:30:28.730,0.89656,0.89664,1.10,1.00
2014.02.03 14:30:28.983,0.89652,0.89664,1.20,1.88
2014.02.03 14:30:29.529,0.89652,0.89663,1.10,1.38
2014.02.03 14:30:29.681,0.89652,0.89661,1.48,1.00
2014.02.03 14:30:29.984,0.89652,0.89662,1.20,1.38
2014.02.03 14:30:30.086,0.89651,0.89662,1.73,1.38
2014.02.03 14:30:30.381,0.89651,0.89662,2.85,1.38
2014.02.03 14:30:30.975,0.89653,0.89662,1.00,1.13
2014.02.03 14:30:31.194,0.89652,0.89662,1.75,1.00
2014.02.03 14:30:31.600,0.89651,0.89662,2.25,1.48
2014.02.03 14:30:32.116,0.89649,0.89659,1.88,1.13
2014.02.03 14:30:32.206,0.89649,0.89659,1.88,1.13
2014.02.03 14:30:32.742,0.89649,0.89659,1.88,1.13
2014.02.03 14:30:33.964,0.89649,0.89659,1.88,1.13
2014.02.03 14:30:34.470,0.89652,0.89659,1.00,1.00
2014.02.03 14:30:34.571,0.8965,0.89659,1.00,1.13
2014.02.03 14:30:34.723,0.8965,0.89659,1.00,1.38
2014.02.03 14:30:35.962,0.8965,0.89659,1.00,1.38
2014.02.03 14:30:36.429,0.89651,0.8966,1.38,1.38
2014.02.03 14:30:36.480,0.89652,0.8966,1.13,1.38
2014.02.03 14:30:38.339,0.89651,0.8966,1.38,1.38
2014.02.03 14:30:38.556,0.89651,0.8966,1.38,1.38
