2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:30:38.657,0.8965,0.8966,1.00,1.88
2014.02.03 14:30:38.708,0.89649,0.89655,1.00,1.38
2014.02.03 14:30:38.911,0.89649,0.89656,1.38,1.13
2014.02.03 14:30:39.013,0.89651,0.89658,1.00,1.13
2014.02.03 14:30:39.064,0.89651,0.8966,1.48,1.38
2014.02.03 14:30:39.115,0.89651,0.8966,1.48,1.00
2014.02.03 14:30:39.670,0.89651,0.89662,1.55,1.88
2014.02.03 14:30:40.330,0.89652,0.89662,1.48,1.13
2014.02.03 14:30:40.901,0.89652,0.89662,1.48,1.13
2014.02.03 14:30:41.376,0.89651,0.89662,1.58,1.88
2014.02.03 14:30:41.427,0.89651,0.89662,1.50,1.88
2014.02.03 14:30:42.874,0.89651,0.8966,1.38,1.13
2014.02.03 14:30:43.130,0.89651,0.89662,1.10,1.38
2014.02.03 14:30:43.631,0.89651,0.89662,1.10,1.38
2014.02.03 14:30:44.003,0.89655,0.89662,1.00,1.13
2014.02.03 14:30:44.945,0.89655,0.89662,1.00,1.38
2014.02.03 14:30:45.141,0.89652,0.89662,1.18,1.38
2014.02.03 14:30:45.293,0.89652,0.89662,1.55,1.13
2014.02.03 14:30:45.446,0.89655,0.89665,1.10,1.38
2014.02.03 14:30:45.758,0.89657,0.89665,1.88,1.00
2014.02.03 14:30:45.859,0.89657,0.89669,2.78,1.88
2014.02.03 14:30:46.506,0.89659,0.89669,1.00,1.38
2014.02.03 14:30:46.839,0.89661,0.89669,1.38,1.13
2014.02.03 14:30:47.143,0.89662,0.89671,1.50,1.13
2014.02.03 14:30:47.396,0.89666,0.89671,1.00,1.13
2014.02.03 14:30:47.598,0.89664,0.89671,1.88,1.00
2014.02.03 14:30:48.682,0.89664,0.89673,1.50,1.38
2014.02.03 14:30:48.925,0.89666,0.89673,1.00,1.38
2014.02.03 14:30:49.225,0.89666,0.89673,1.00,1.13
2014.02.03 14:30:49.276,0.89666,0.89673,1.38,1.13
2014.02.03 14:30:49.377,0.8967,0.89676,1.38,1.00
2014.02.03 14:30:49.772,0.89672,0.89682,1.65,1.38
2014.02.03 14:30:50.324,0.89672,0.89682,2.03,1.38
2014.02.03 14:30:50.708,0.89673,0.89682,1.88,1.13
2014.02.03 14:30:50.810,0.89675,0.89685,1.85,1.00
2014.02.03 14:30:51.315,0.89675,0.89685,1.00,1.88
2014.02.03 14:30:51.850,0.89675,0.89683,1.00,1.88
2014.02.03 14:30:52.154,0.89671,0.89678,1.50,1.38
2014.02.03 14:30:53.014,0.89668,0.89676,1.00,1.38
2014.02.03 14:30:53.387,0.89669,0.89676,1.38,1.38
2014.02.03 14:30:53.488,0.89668,0.89676,1.00,1.38
2014.02.03 14:30:53.995,0.89668,0.89676,1.00,1.00
2014.02.03 14:30:55.028,0.89667,0.89676,1.10,1.00
2014.02.03 14:30:55.658,0.89667,0.89678,1.50,1.00
2014.02.03 14:30:55.961,0.8967,0.89681,1.58,1.50
2014.02.03 14:30:56.568,0.89673,0.89684,1.10,1.38
2014.02.03 14:30:56.871,0.89676,0.89685,1.00,1.38
2014.02.03 14:30:59.301,0.89676,0.89683,1.00,1.38
2014.02.03 14:30:59.724,0.89671,0.89681,1.00,1.38
2014.02.03 14:30:59.877,0.89671,0.89681,1.00,1.50
2014.02.03 14:31:00.079,0.89668,0.89677,1.00,1.38
2014.02.03 14:31:00.616,0.89667,0.89678,1.00,1.88
2014.02.03 14:31:01.281,0.89666,0.89676,1.10,1.13
2014.02.03 14:31:01.646,0.89668,0.89676,1.00,1.00
2014.02.03 14:31:01.950,0.8967,0.89681,1.58,1.88
2014.02.03 14:31:02.664,0.89671,0.89681,1.20,1.13
2014.02.03 14:31:03.185,0.89671,0.89681,1.58,1.38
2014.02.03 14:31:04.253,0.89671,0.89679,1.13,1.38
2014.02.03 14:31:04.404,0.89667,0.89679,1.65,2.63
2014.02.03 14:31:04.455,0.89668,0.89677,1.58,1.50
2014.02.03 14:31:04.607,0.8967,0.89679,1.13,1.13
2014.02.03 14:31:04.709,0.8967,0.89681,1.95,1.38
2014.02.03 14:31:04.911,0.89672,0.89684,2.03,3.00
2014.02.03 14:31:05.014,0.89673,0.89684,2.70,2.25
2014.02.03 14:31:06.217,0.89674,0.89684,1.55,1.13
2014.02.03 14:31:06.636,0.89677,0.89684,1.38,1.00
2014.02.03 14:31:06.940,0.89683,0.89688,1.00,1.00
2014.02.03 14:31:07.042,0.89683,0.89692,1.38,1.65
2014.02.03 14:31:07.194,0.89685,0.89692,1.38,1.00
2014.02.03 14:31:07.295,0.89691,0.89696,1.00,1.08
2014.02.03 14:31:07.448,0.8969,0.89698,1.50,1.00
2014.02.03 14:31:07.649,0.89691,0.897,1.38,1.10
2014.02.03 14:31:07.958,0.89693,0.89705,1.38,1.18
2014.02.03 14:31:08.466,0.89693,0.89705,1.55,1.00
2014.02.03 14:31:09.004,0.89692,0.89705,2.70,1.88
2014.02.03 14:31:09.537,0.89692,0.89705,2.70,1.88
2014.02.03 14:31:09.638,0.89692,0.89703,2.70,1.00
2014.02.03 14:31:09.739,0.89692,0.89705,2.70,2.63
2014.02.03 14:31:09.928,0.89692,0.89705,2.63,2.63
2014.02.03 14:31:11.563,0.89691,0.89703,2.03,1.38
2014.02.03 14:31:13.770,0.89691,0.89703,2.03,1.38
2014.02.03 14:31:15.886,0.89693,0.89705,1.00,1.88
2014.02.03 14:31:16.477,0.89693,0.89705,1.13,1.88
2014.02.03 14:31:17.424,0.89693,0.89703,1.00,1.38
2014.02.03 14:31:18.112,0.89692,0.89703,1.00,1.38
2014.02.03 14:31:18.315,0.89686,0.89696,1.13,1.38
2014.02.03 14:31:18.518,0.89684,0.89696,1.10,1.88
2014.02.03 14:31:19.075,0.89684,0.89696,1.00,1.95
2014.02.03 14:31:19.227,0.89684,0.89694,1.00,2.33
2014.02.03 14:31:19.329,0.8968,0.8969,1.18,1.38
2014.02.03 14:31:19.481,0.8968,0.89693,1.88,1.95
2014.02.03 14:31:19.533,0.89683,0.89693,1.13,1.88
2014.02.03 14:31:19.634,0.89684,0.89693,1.38,1.00
2014.02.03 14:31:20.145,0.89684,0.89694,1.38,1.00
2014.02.03 14:31:20.449,0.8968,0.89691,2.63,1.00
2014.02.03 14:31:20.869,0.8968,0.89689,1.00,1.00
2014.02.03 14:31:21.272,0.89678,0.89688,3.00,1.00
2014.02.03 14:31:21.628,0.89678,0.89686,1.00,1.35
2014.02.03 14:31:21.933,0.89675,0.8968,1.13,1.00
2014.02.03 14:31:22.085,0.8967,0.8968,1.55,1.00
2014.02.03 14:31:22.441,0.8967,0.89683,1.38,1.80
2014.02.03 14:31:22.542,0.8967,0.89681,1.38,1.10
2014.02.03 14:31:23.332,0.89668,0.89681,1.38,1.18
2014.02.03 14:31:23.967,0.89668,0.89681,1.38,1.28
2014.02.03 14:31:24.584,0.89667,0.89679,1.88,1.00
2014.02.03 14:31:25.618,0.89667,0.89678,1.38,1.13
2014.02.03 14:31:26.147,0.89667,0.89678,1.38,1.00
2014.02.03 14:31:26.258,0.89667,0.89678,1.13,1.38
2014.02.03 14:31:26.360,0.89667,0.89673,1.13,1.00
2014.02.03 14:31:26.564,0.8966,0.89668,1.13,1.38
2014.02.03 14:31:26.716,0.89657,0.89669,2.70,1.88
2014.02.03 14:31:26.767,0.89657,0.89669,2.70,1.13
2014.02.03 14:31:27.447,0.89657,0.8967,2.03,1.13
2014.02.03 14:31:28.287,0.89659,0.8967,1.45,1.13
2014.02.03 14:31:28.764,0.89659,0.8967,2.40,1.00
2014.02.03 14:31:28.815,0.89663,0.89673,1.50,1.95
2014.02.03 14:31:28.866,0.89663,0.89673,2.25,1.58
2014.02.03 14:31:29.190,0.8967,0.89677,2.03,1.13
2014.02.03 14:31:29.292,0.8967,0.89682,2.03,1.00
2014.02.03 14:31:29.950,0.8967,0.89681,2.03,1.00
2014.02.03 14:31:31.824,0.89671,0.89682,4.05,1.00
2014.02.03 14:31:32.027,0.89674,0.89685,2.03,1.13
2014.02.03 14:31:32.179,0.89674,0.89685,1.55,1.50
2014.02.03 14:31:32.330,0.89673,0.89683,3.08,1.00
2014.02.03 14:31:32.482,0.89673,0.89683,1.10,1.00
2014.02.03 14:31:32.584,0.89671,0.89682,1.10,1.13
2014.02.03 14:31:32.995,0.89669,0.89681,1.20,1.88
2014.02.03 14:31:33.984,0.89669,0.89681,1.20,1.88
2014.02.03 14:31:34.035,0.89668,0.89676,1.38,1.00
2014.02.03 14:31:34.086,0.89665,0.89676,3.45,1.38
2014.02.03 14:31:34.620,0.89665,0.89674,2.63,1.00
2014.02.03 14:31:34.671,0.89665,0.89676,2.63,1.13
2014.02.03 14:31:35.503,0.89665,0.89676,2.03,1.00
2014.02.03 14:31:35.656,0.89668,0.89676,1.88,1.00
2014.02.03 14:31:35.807,0.89672,0.89681,1.38,1.00
2014.02.03 14:31:36.315,0.89672,0.89681,1.13,1.00
2014.02.03 14:31:37.235,0.8967,0.89681,1.38,1.00
2014.02.03 14:31:37.286,0.89669,0.89681,1.00,2.03
2014.02.03 14:31:37.489,0.89665,0.89675,1.20,1.00
2014.02.03 14:31:37.790,0.89663,0.89673,1.38,1.00
2014.02.03 14:31:38.299,0.89663,0.89672,1.38,1.00
2014.02.03 14:31:38.846,0.89663,0.89672,1.48,1.00
2014.02.03 14:31:40.628,0.89663,0.89673,1.55,1.00
2014.02.03 14:31:41.084,0.89662,0.89671,4.20,1.00
2014.02.03 14:31:41.287,0.89662,0.89671,1.13,1.00
2014.02.03 14:31:41.937,0.89662,0.89671,1.38,1.00
2014.02.03 14:31:42.464,0.89662,0.89671,1.48,1.00
2014.02.03 14:31:42.832,0.89663,0.89674,1.55,1.50
2014.02.03 14:31:43.287,0.89666,0.89676,1.88,1.00
2014.02.03 14:31:43.443,0.89668,0.89676,1.00,1.00
2014.02.03 14:31:43.973,0.89668,0.89676,1.38,1.00
2014.02.03 14:31:46.247,0.89668,0.89676,1.13,1.00
2014.02.03 14:31:46.914,0.89668,0.89674,1.13,1.00
2014.02.03 14:31:47.015,0.89666,0.89674,1.50,1.13
2014.02.03 14:31:47.617,0.89665,0.89674,2.25,1.13
2014.02.03 14:31:48.017,0.89665,0.89672,1.00,1.00
2014.02.03 14:31:48.119,0.89663,0.89672,1.13,1.00
2014.02.03 14:31:48.899,0.89661,0.89671,1.10,1.38
2014.02.03 14:31:49.254,0.89657,0.89668,2.25,2.03
2014.02.03 14:31:49.763,0.89657,0.89666,1.50,1.00
2014.02.03 14:31:50.256,0.89657,0.89666,1.00,1.38
2014.02.03 14:31:50.408,0.89654,0.89664,1.00,1.13
2014.02.03 14:31:50.459,0.89654,0.89664,1.00,1.38
2014.02.03 14:31:50.510,0.89652,0.89664,1.20,1.38
2014.02.03 14:31:50.561,0.89651,0.89661,1.00,1.88
2014.02.03 14:31:51.017,0.89649,0.89659,1.13,1.95
2014.02.03 14:31:51.118,0.89651,0.89659,1.00,1.10
2014.02.03 14:31:51.976,0.89651,0.89662,1.00,1.95
2014.02.03 14:31:52.128,0.89653,0.89662,1.00,1.88
2014.02.03 14:31:52.790,0.89653,0.89662,1.00,1.13
2014.02.03 14:31:53.982,0.89653,0.89662,1.38,1.00
2014.02.03 14:31:54.490,0.89653,0.89664,1.10,1.88
2014.02.03 14:31:54.541,0.89653,0.89664,1.48,1.88
2014.02.03 14:31:54.642,0.89653,0.89663,1.10,1.38
2014.02.03 14:31:54.849,0.89653,0.89665,1.58,1.88
2014.02.03 14:31:54.951,0.89655,0.89665,1.00,1.38
2014.02.03 14:31:55.052,0.89655,0.89667,1.88,1.48
2014.02.03 14:31:55.155,0.89657,0.89669,1.88,4.20
2014.02.03 14:31:56.031,0.89657,0.89669,1.88,1.38
2014.02.03 14:31:56.335,0.89655,0.89667,2.63,1.48
2014.02.03 14:31:56.386,0.89655,0.89667,2.63,1.48
2014.02.03 14:31:56.890,0.89657,0.89667,1.00,1.38
2014.02.03 14:31:57.792,0.89657,0.89667,1.00,1.00
2014.02.03 14:31:59.173,0.89657,0.89666,1.00,1.00
2014.02.03 14:31:59.434,0.89657,0.89668,1.95,1.20
2014.02.03 14:32:00.423,0.89657,0.89668,1.88,1.10
2014.02.03 14:32:00.959,0.89659,0.89669,1.38,1.13
2014.02.03 14:32:01.503,0.89657,0.89668,1.38,1.13
2014.02.03 14:32:02.854,0.89658,0.89669,1.88,1.13
2014.02.03 14:32:03.616,0.89659,0.8967,1.38,1.00
2014.02.03 14:32:03.870,0.8966,0.89672,1.48,1.20
2014.02.03 14:32:04.173,0.8966,0.89672,2.70,1.00
2014.02.03 14:32:04.505,0.89665,0.89675,1.48,1.50
2014.02.03 14:32:04.606,0.89666,0.89677,1.88,1.00
2014.02.03 14:32:04.859,0.89666,0.89677,1.88,1.00
2014.02.03 14:32:05.366,0.89667,0.89679,1.48,1.50
2014.02.03 14:32:05.873,0.89667,0.89679,1.48,1.13
2014.02.03 14:32:06.179,0.89667,0.89679,1.48,1.38
2014.02.03 14:32:06.703,0.89667,0.89679,1.48,1.38
2014.02.03 14:32:07.222,0.89667,0.89679,1.48,1.13
2014.02.03 14:32:08.102,0.89669,0.89679,1.38,1.00
2014.02.03 14:32:09.168,0.89671,0.89681,1.88,1.00
2014.02.03 14:32:09.673,0.89671,0.89682,1.95,1.00
2014.02.03 14:32:09.983,0.89674,0.89683,1.00,1.00
2014.02.03 14:32:10.294,0.89674,0.89686,1.20,1.50
2014.02.03 14:32:10.395,0.89677,0.89687,1.48,1.00
2014.02.03 14:32:10.496,0.89677,0.89687,1.88,1.38
2014.02.03 14:32:10.906,0.89675,0.89685,1.00,1.00
2014.02.03 14:32:11.058,0.89675,0.89687,2.70,1.50
2014.02.03 14:32:11.582,0.89679,0.89687,1.38,1.00
2014.02.03 14:32:11.633,0.89679,0.8969,1.38,1.13
2014.02.03 14:32:12.189,0.89679,0.89689,1.38,1.00
2014.02.03 14:32:12.291,0.89679,0.89687,1.38,1.00
2014.02.03 14:32:13.372,0.89679,0.89689,1.38,1.00
2014.02.03 14:32:15.131,0.89679,0.8969,1.38,1.00
2014.02.03 14:32:15.663,0.89679,0.89689,1.38,1.00
2014.02.03 14:32:16.669,0.89677,0.89688,1.55,1.00
2014.02.03 14:32:17.278,0.89677,0.89688,1.38,1.00
2014.02.03 14:32:18.863,0.89677,0.89686,1.38,1.00
2014.02.03 14:32:19.382,0.89676,0.89686,1.48,1.00
2014.02.03 14:32:19.847,0.89674,0.89685,2.70,3.19
2014.02.03 14:32:19.898,0.89674,0.89682,2.63,1.00
2014.02.03 14:32:19.949,0.89673,0.89682,1.10,1.09
2014.02.03 14:32:20.000,0.89671,0.8968,3.38,1.00
2014.02.03 14:32:20.520,0.89669,0.8968,1.88,1.00
2014.02.03 14:32:21.843,0.89669,0.8968,1.88,1.50
2014.02.03 14:32:22.146,0.89667,0.89675,1.88,1.00
2014.02.03 14:32:22.197,0.89667,0.89677,1.88,1.00
2014.02.03 14:32:22.298,0.89667,0.89677,1.38,1.00
2014.02.03 14:32:22.400,0.89667,0.89677,1.38,3.08
2014.02.03 14:32:22.502,0.89665,0.89674,1.13,1.00
2014.02.03 14:32:22.704,0.89663,0.89672,1.38,1.00
2014.02.03 14:32:23.214,0.89663,0.89672,1.13,1.00
2014.02.03 14:32:23.700,0.89663,0.89672,1.95,1.00
2014.02.03 14:32:24.211,0.89665,0.89672,1.38,1.00
2014.02.03 14:32:24.789,0.89665,0.89674,1.38,1.00
2014.02.03 14:32:25.424,0.89665,0.89674,1.38,1.00
2014.02.03 14:32:25.672,0.89665,0.89676,1.38,1.10
2014.02.03 14:32:25.998,0.89664,0.89676,1.00,1.20
2014.02.03 14:32:26.240,0.89664,0.89676,1.00,1.48
2014.02.03 14:32:26.777,0.89663,0.89673,1.13,1.13
2014.02.03 14:32:27.082,0.89667,0.89678,2.33,1.13
2014.02.03 14:32:27.133,0.89669,0.89678,1.00,1.13
2014.02.03 14:32:27.673,0.89669,0.89681,2.70,2.25
2014.02.03 14:32:28.027,0.89671,0.89682,1.10,2.63
2014.02.03 14:32:28.578,0.89671,0.8968,1.10,1.13
2014.02.03 14:32:29.915,0.89669,0.8968,4.20,1.38
2014.02.03 14:32:30.514,0.89667,0.89679,1.55,1.13
2014.02.03 14:32:30.796,0.89666,0.89678,4.88,1.38
2014.02.03 14:32:31.976,0.89668,0.89679,2.70,1.00
2014.02.03 14:32:32.575,0.89668,0.89679,2.70,1.00
2014.02.03 14:32:33.124,0.89668,0.89679,2.70,1.00
2014.02.03 14:32:37.895,0.89669,0.89681,2.03,1.00
2014.02.03 14:32:37.946,0.89672,0.89681,1.30,1.00
2014.02.03 14:32:38.250,0.89677,0.89685,1.38,1.00
2014.02.03 14:32:38.352,0.89679,0.89687,1.00,1.00
2014.02.03 14:32:38.860,0.89678,0.89688,1.20,1.00
2014.02.03 14:32:40.522,0.89678,0.89686,1.13,1.00
2014.02.03 14:32:44.281,0.89678,0.89688,1.20,1.00
2014.02.03 14:32:44.534,0.8968,0.89688,1.13,1.00
2014.02.03 14:32:46.612,0.8968,0.89688,1.38,1.00
2014.02.03 14:32:47.415,0.8968,0.89688,1.38,1.00
2014.02.03 14:32:47.585,0.8968,0.8969,1.38,1.00
2014.02.03 14:32:47.822,0.8968,0.8969,1.48,1.00
2014.02.03 14:32:48.134,0.89678,0.89684,4.88,1.00
2014.02.03 14:32:48.186,0.89678,0.89684,1.88,1.00
2014.02.03 14:32:48.640,0.89675,0.89686,1.38,1.13
2014.02.03 14:32:48.923,0.89675,0.89684,1.00,1.13
2014.02.03 14:32:48.974,0.89673,0.89684,1.88,1.58
2014.02.03 14:32:49.389,0.89673,0.89684,1.38,1.65
2014.02.03 14:32:49.591,0.89673,0.89683,1.00,1.00
2014.02.03 14:32:49.904,0.89675,0.89683,1.00,1.00
2014.02.03 14:32:50.006,0.89673,0.89683,1.58,1.00
2014.02.03 14:32:50.107,0.89673,0.89684,4.20,1.13
2014.02.03 14:32:50.412,0.89677,0.89688,1.95,2.63
2014.02.03 14:32:50.920,0.89675,0.89687,1.95,1.00
2014.02.03 14:32:51.225,0.89684,0.8969,1.38,1.00
2014.02.03 14:32:51.326,0.89684,0.89695,1.88,1.08
2014.02.03 14:32:51.530,0.89686,0.89696,1.88,1.00
2014.02.03 14:32:51.631,0.89686,0.89694,1.38,1.00
2014.02.03 14:32:51.682,0.89684,0.89694,1.88,1.38
2014.02.03 14:32:51.986,0.89681,0.89692,1.38,1.88
2014.02.03 14:32:52.414,0.89681,0.8969,1.13,1.00
2014.02.03 14:32:52.935,0.89681,0.89689,1.38,1.00
2014.02.03 14:32:53.241,0.89681,0.8969,1.38,1.00
2014.02.03 14:32:53.538,0.89681,0.8969,1.38,1.00
2014.02.03 14:32:53.741,0.89679,0.8969,1.28,1.00
2014.02.03 14:32:53.842,0.89678,0.89688,2.70,1.00
2014.02.03 14:32:54.045,0.89677,0.89688,1.13,1.00
2014.02.03 14:32:54.096,0.89676,0.89686,1.48,1.00
2014.02.03 14:32:54.602,0.89676,0.89687,1.38,1.00
2014.02.03 14:32:54.906,0.89677,0.89688,1.91,1.00
2014.02.03 14:32:55.629,0.89677,0.89688,1.48,1.00
2014.02.03 14:32:56.404,0.89677,0.89686,1.48,1.00
2014.02.03 14:32:56.513,0.89677,0.89688,1.48,1.50
2014.02.03 14:32:56.934,0.89678,0.8969,1.20,1.58
2014.02.03 14:32:57.288,0.89681,0.89691,1.50,1.00
2014.02.03 14:32:57.592,0.89683,0.89694,1.38,1.48
2014.02.03 14:32:58.121,0.89682,0.89694,1.38,1.95
2014.02.03 14:33:00.442,0.89681,0.89691,1.38,1.00
2014.02.03 14:33:00.864,0.89681,0.89693,4.95,1.00
2014.02.03 14:33:01.067,0.89683,0.89695,1.48,1.13
2014.02.03 14:33:01.169,0.89685,0.89696,1.55,1.13
2014.02.03 14:33:01.681,0.89686,0.89697,1.48,1.00
2014.02.03 14:33:02.218,0.89686,0.89697,1.48,1.00
2014.02.03 14:33:02.837,0.89687,0.89697,1.38,1.00
2014.02.03 14:33:03.342,0.89687,0.89698,1.95,1.00
2014.02.03 14:33:03.804,0.89687,0.89694,1.95,1.00
2014.02.03 14:33:04.007,0.89687,0.89696,1.48,1.00
2014.02.03 14:33:04.108,0.89687,0.89698,1.48,1.00
2014.02.03 14:33:04.209,0.89686,0.89697,1.38,1.00
2014.02.03 14:33:04.311,0.89686,0.89696,1.38,1.00
2014.02.03 14:33:04.832,0.89686,0.89695,1.38,1.00
2014.02.03 14:33:05.410,0.89686,0.89696,1.38,1.00
2014.02.03 14:33:05.934,0.89687,0.89695,1.13,1.00
2014.02.03 14:33:06.150,0.89686,0.89695,1.10,1.38
2014.02.03 14:33:06.353,0.89683,0.89693,1.48,1.13
2014.02.03 14:33:06.858,0.89683,0.89693,1.20,1.38
2014.02.03 14:33:07.263,0.89685,0.89693,1.00,1.38
2014.02.03 14:33:07.472,0.89685,0.89697,1.00,1.88
2014.02.03 14:33:07.624,0.89687,0.89697,1.00,1.88
2014.02.03 14:33:07.725,0.89687,0.89697,1.08,1.88
2014.02.03 14:33:07.919,0.8969,0.89697,1.10,1.50
2014.02.03 14:33:08.449,0.8969,0.89697,1.18,1.00
2014.02.03 14:33:08.778,0.89693,0.89697,1.10,1.00
2014.02.03 14:33:08.829,0.89693,0.89699,1.10,1.50
2014.02.03 14:33:08.930,0.89693,0.89699,3.45,1.50
2014.02.03 14:33:09.342,0.89695,0.89701,1.00,1.00
2014.02.03 14:33:09.393,0.89695,0.89699,1.00,1.00
2014.02.03 14:33:09.696,0.89697,0.89701,1.00,1.00
2014.02.03 14:33:10.000,0.89699,0.89704,1.00,1.13
2014.02.03 14:33:10.494,0.89697,0.89701,2.18,1.13
2014.02.03 14:33:11.000,0.89694,0.89699,2.25,1.00
2014.02.03 14:33:11.373,0.89698,0.89702,1.00,1.00
2014.02.03 14:33:11.424,0.89698,0.89703,1.00,1.13
2014.02.03 14:33:11.786,0.89696,0.89701,1.58,1.00
2014.02.03 14:33:11.888,0.89696,0.89704,1.58,1.00
2014.02.03 14:33:11.989,0.89698,0.89706,1.00,1.00
2014.02.03 14:33:12.267,0.89698,0.89708,1.00,1.00
2014.02.03 14:33:12.633,0.89698,0.89709,1.00,1.95
2014.02.03 14:33:13.141,0.89698,0.89704,1.00,1.00
2014.02.03 14:33:13.445,0.89694,0.89698,1.10,1.00
2014.02.03 14:33:13.739,0.8969,0.89698,1.58,1.00
2014.02.03 14:33:14.210,0.89692,0.89702,1.00,1.38
2014.02.03 14:33:15.426,0.89694,0.89701,1.00,1.38
2014.02.03 14:33:15.952,0.89694,0.89701,1.00,1.38
2014.02.03 14:33:16.258,0.89696,0.89701,1.00,1.38
2014.02.03 14:33:16.560,0.89691,0.89698,2.33,1.38
2014.02.03 14:33:16.814,0.89692,0.89698,1.10,1.38
2014.02.03 14:33:17.293,0.89688,0.89696,2.25,1.88
2014.02.03 14:33:17.394,0.8969,0.89696,1.10,1.88
2014.02.03 14:33:18.285,0.89687,0.89695,3.00,1.13
2014.02.03 14:33:18.336,0.89687,0.89695,1.10,1.13
2014.02.03 14:33:18.387,0.89689,0.89697,1.00,1.73
2014.02.03 14:33:18.704,0.89685,0.89693,2.33,1.38
2014.02.03 14:33:18.806,0.89687,0.89693,1.00,1.38
2014.02.03 14:33:18.958,0.89685,0.89689,1.10,1.00
2014.02.03 14:33:19.262,0.89685,0.89691,1.10,1.13
2014.02.03 14:33:19.812,0.89685,0.89691,1.10,1.38
2014.02.03 14:33:20.324,0.89685,0.89691,1.10,1.13
2014.02.03 14:33:20.598,0.89683,0.89688,2.18,1.00
2014.02.03 14:33:20.801,0.89683,0.89687,1.00,1.00
2014.02.03 14:33:20.902,0.89681,0.89689,1.00,1.88
2014.02.03 14:33:21.003,0.89683,0.89688,1.00,1.38
2014.02.03 14:33:21.155,0.89683,0.8969,1.00,3.00
2014.02.03 14:33:21.257,0.89685,0.89691,1.00,1.00
2014.02.03 14:33:21.359,0.89685,0.89693,1.00,1.13
2014.02.03 14:33:21.460,0.89687,0.89693,1.00,1.13
2014.02.03 14:33:21.939,0.89687,0.89694,3.08,1.38
2014.02.03 14:33:22.397,0.89689,0.89695,1.18,1.00
2014.02.03 14:33:22.498,0.89691,0.89699,1.18,1.50
2014.02.03 14:33:22.751,0.89691,0.89699,1.18,1.50
2014.02.03 14:33:23.083,0.89693,0.89699,3.00,1.00
2014.02.03 14:33:23.184,0.89696,0.89701,1.10,1.00
2014.02.03 14:33:23.235,0.89696,0.89703,1.10,1.13
2014.02.03 14:33:23.337,0.89698,0.89702,1.00,1.00
2014.02.03 14:33:23.640,0.89692,0.89699,2.33,1.00
2014.02.03 14:33:24.550,0.89695,0.89699,1.00,1.00
2014.02.03 14:33:25.980,0.89695,0.89701,1.00,1.00
2014.02.03 14:33:27.063,0.89695,0.89703,1.00,1.88
2014.02.03 14:33:27.474,0.89695,0.89703,3.83,1.50
2014.02.03 14:33:27.778,0.89701,0.89707,2.33,1.88
2014.02.03 14:33:28.040,0.89701,0.89707,1.10,1.00
2014.02.03 14:33:28.192,0.89701,0.89708,1.10,1.50
2014.02.03 14:33:28.445,0.89701,0.8971,3.00,1.00
