2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:33:28.749,0.89705,0.89713,1.10,1.38
2014.02.03 14:33:29.283,0.89706,0.89715,1.00,1.88
2014.02.03 14:33:29.738,0.89702,0.89713,1.58,1.38
2014.02.03 14:33:29.789,0.89702,0.89709,1.58,1.00
2014.02.03 14:33:29.942,0.897,0.89709,1.18,1.00
2014.02.03 14:33:31.432,0.897,0.89711,1.18,1.38
2014.02.03 14:33:32.423,0.897,0.89709,1.18,1.00
2014.02.03 14:33:33.524,0.897,0.89708,1.18,1.00
2014.02.03 14:33:34.224,0.897,0.89711,1.18,1.46
2014.02.03 14:33:35.771,0.89699,0.8971,2.33,2.48
2014.02.03 14:33:36.074,0.89695,0.89703,2.33,1.00
2014.02.03 14:33:36.125,0.89694,0.89703,1.28,1.00
2014.02.03 14:33:36.532,0.89694,0.89706,1.18,2.63
2014.02.03 14:33:38.241,0.89694,0.89706,2.03,2.25
2014.02.03 14:33:38.395,0.89699,0.8971,2.63,2.25
2014.02.03 14:33:38.800,0.89701,0.8971,3.45,1.00
2014.02.03 14:33:38.919,0.89701,0.89713,3.45,1.13
2014.02.03 14:33:39.425,0.89701,0.89713,3.45,1.38
2014.02.03 14:33:39.927,0.89701,0.89713,3.08,1.88
2014.02.03 14:33:40.550,0.89701,0.89713,3.45,1.88
2014.02.03 14:33:40.863,0.89701,0.8971,3.45,1.00
2014.02.03 14:33:42.180,0.89701,0.89712,3.45,1.13
2014.02.03 14:33:42.333,0.89702,0.8971,1.55,1.00
2014.02.03 14:33:42.640,0.89698,0.89703,1.00,1.38
2014.02.03 14:33:42.691,0.89694,0.89703,2.40,1.38
2014.02.03 14:33:43.107,0.89694,0.897,1.65,1.00
2014.02.03 14:33:43.365,0.89692,0.897,1.48,1.00
2014.02.03 14:33:43.901,0.89692,0.89701,1.10,1.13
2014.02.03 14:33:45.334,0.89693,0.89702,3.45,1.00
2014.02.03 14:33:45.486,0.89693,0.89704,3.45,1.00
2014.02.03 14:33:46.166,0.89695,0.89706,2.70,1.38
2014.02.03 14:33:46.983,0.89695,0.89706,2.70,1.13
2014.02.03 14:33:47.293,0.89696,0.89708,3.45,2.10
2014.02.03 14:33:47.445,0.897,0.89711,3.45,1.13
2014.02.03 14:33:47.496,0.897,0.89711,3.45,1.00
2014.02.03 14:33:48.002,0.89703,0.89711,1.55,1.00
2014.02.03 14:33:48.201,0.89703,0.89711,1.18,1.38
2014.02.03 14:33:48.252,0.89703,0.89707,1.00,1.00
2014.02.03 14:33:48.303,0.89699,0.89707,1.55,1.00
2014.02.03 14:33:48.456,0.89699,0.89704,1.10,1.00
2014.02.03 14:33:48.659,0.89696,0.89704,1.18,1.00
2014.02.03 14:33:53.188,0.89695,0.89704,1.00,1.46
2014.02.03 14:33:54.512,0.89695,0.89704,1.00,1.00
2014.02.03 14:33:56.271,0.89695,0.89703,1.00,1.00
2014.02.03 14:33:56.376,0.89695,0.897,1.00,1.00
2014.02.03 14:33:57.284,0.89695,0.89701,1.00,1.00
2014.02.03 14:33:58.206,0.89695,0.89705,1.00,2.96
2014.02.03 14:33:58.813,0.89695,0.89704,1.38,1.09
2014.02.03 14:34:00.470,0.89695,0.89704,1.13,1.46
2014.02.03 14:34:00.622,0.89695,0.897,1.20,1.00
2014.02.03 14:34:01.255,0.89695,0.89701,1.10,1.00
2014.02.03 14:34:03.444,0.89697,0.89701,1.00,1.00
2014.02.03 14:34:03.550,0.89697,0.89704,1.00,2.21
2014.02.03 14:34:04.952,0.89695,0.89704,1.00,2.63
2014.02.03 14:34:06.233,0.89695,0.89704,1.00,1.88
2014.02.03 14:34:06.284,0.89693,0.89704,1.10,1.88
2014.02.03 14:34:06.437,0.8969,0.89701,1.38,1.38
2014.02.03 14:34:06.539,0.89693,0.89701,1.00,1.88
2014.02.03 14:34:06.843,0.8969,0.89695,1.48,1.00
2014.02.03 14:34:06.945,0.89689,0.89695,1.00,1.50
2014.02.03 14:34:06.996,0.89685,0.89691,2.25,1.00
2014.02.03 14:34:07.098,0.89685,0.89692,2.33,1.13
2014.02.03 14:34:07.199,0.89686,0.8969,1.10,1.00
2014.02.03 14:34:07.402,0.89683,0.89689,1.13,1.00
2014.02.03 14:34:07.856,0.89683,0.89689,1.00,1.38
2014.02.03 14:34:08.058,0.89677,0.89682,1.10,1.00
2014.02.03 14:34:08.312,0.89674,0.89679,1.00,1.00
2014.02.03 14:34:09.053,0.89674,0.89679,1.00,1.00
2014.02.03 14:34:09.288,0.89676,0.89686,1.18,1.38
2014.02.03 14:34:09.394,0.89679,0.89686,1.00,1.38
2014.02.03 14:34:10.349,0.89676,0.89684,2.70,1.94
2014.02.03 14:34:10.501,0.89676,0.89681,1.00,1.46
2014.02.03 14:34:10.602,0.89674,0.89681,1.00,1.46
2014.02.03 14:34:10.704,0.89674,0.89681,1.00,1.71
2014.02.03 14:34:11.328,0.89672,0.89679,1.00,1.38
2014.02.03 14:34:11.872,0.89672,0.89679,1.00,1.38
2014.02.03 14:34:11.974,0.8967,0.89677,1.00,1.13
2014.02.03 14:34:12.025,0.8967,0.89677,1.00,1.38
2014.02.03 14:34:12.127,0.89668,0.89677,1.00,1.38
2014.02.03 14:34:13.990,0.89668,0.89677,1.20,1.13
2014.02.03 14:34:15.243,0.89668,0.89676,1.20,1.00
2014.02.03 14:34:15.615,0.89667,0.89674,1.10,1.38
2014.02.03 14:34:15.767,0.89666,0.89674,1.00,1.38
2014.02.03 14:34:15.970,0.89666,0.89675,1.00,1.00
2014.02.03 14:34:16.481,0.89666,0.89676,1.13,1.13
2014.02.03 14:34:16.689,0.89666,0.89676,1.00,1.38
2014.02.03 14:34:17.195,0.89665,0.89677,2.70,1.88
2014.02.03 14:34:17.712,0.89664,0.89677,1.55,1.88
2014.02.03 14:34:18.414,0.89666,0.89677,1.88,1.38
2014.02.03 14:34:18.769,0.89668,0.89679,1.38,1.73
2014.02.03 14:34:19.281,0.8967,0.89682,1.00,1.48
2014.02.03 14:34:19.607,0.89668,0.8968,1.58,1.39
2014.02.03 14:34:19.960,0.89667,0.8968,1.10,1.05
2014.02.03 14:34:20.163,0.89669,0.89681,1.00,1.38
2014.02.03 14:34:20.707,0.89669,0.89682,1.00,1.95
2014.02.03 14:34:21.406,0.89669,0.89678,1.00,1.38
2014.02.03 14:34:22.521,0.89669,0.89676,1.00,1.13
2014.02.03 14:34:22.572,0.89667,0.89675,1.58,1.84
2014.02.03 14:34:22.626,0.89664,0.89672,2.33,1.88
2014.02.03 14:34:22.830,0.89663,0.89672,1.13,1.75
2014.02.03 14:34:23.459,0.89663,0.89674,1.13,1.73
2014.02.03 14:34:23.611,0.89662,0.89674,1.18,2.81
2014.02.03 14:34:23.924,0.89662,0.89674,1.18,1.31
2014.02.03 14:34:24.926,0.89662,0.89672,1.18,1.38
2014.02.03 14:34:25.441,0.89662,0.89672,1.00,1.38
2014.02.03 14:34:26.902,0.89662,0.89673,1.00,1.38
2014.02.03 14:34:26.953,0.89662,0.89673,3.75,1.38
2014.02.03 14:34:27.055,0.89663,0.89673,1.28,1.38
2014.02.03 14:34:27.156,0.89668,0.89677,1.00,1.38
2014.02.03 14:34:27.258,0.89668,0.89678,1.00,1.48
2014.02.03 14:34:27.460,0.89668,0.89678,1.88,1.38
2014.02.03 14:34:27.511,0.8967,0.89678,1.00,1.38
2014.02.03 14:34:28.444,0.8967,0.89681,1.00,1.88
2014.02.03 14:34:28.991,0.89668,0.89681,1.28,1.48
2014.02.03 14:34:29.097,0.89668,0.89681,1.10,1.48
2014.02.03 14:34:29.712,0.89668,0.89681,1.10,1.48
2014.02.03 14:34:31.622,0.89668,0.89682,1.58,3.11
2014.02.03 14:34:32.721,0.89668,0.89682,1.58,3.11
2014.02.03 14:34:34.701,0.89668,0.89682,1.58,3.11
2014.02.03 14:34:35.381,0.89668,0.89679,1.00,1.38
2014.02.03 14:34:35.765,0.89668,0.89679,3.83,1.38
2014.02.03 14:34:36.019,0.89671,0.89681,1.50,1.38
2014.02.03 14:34:36.171,0.89671,0.89681,1.50,1.38
2014.02.03 14:34:36.353,0.89671,0.89681,1.88,1.38
2014.02.03 14:34:36.765,0.89671,0.89681,1.00,1.38
2014.02.03 14:34:37.312,0.89671,0.89683,1.50,1.71
2014.02.03 14:34:37.798,0.89676,0.89683,1.13,1.00
2014.02.03 14:34:38.101,0.89677,0.89687,1.38,1.00
2014.02.03 14:34:38.405,0.89677,0.89688,1.55,1.00
2014.02.03 14:34:38.558,0.89678,0.8969,1.48,1.30
2014.02.03 14:34:38.660,0.89679,0.89691,1.38,1.20
2014.02.03 14:34:38.761,0.89681,0.89692,1.13,1.38
2014.02.03 14:34:39.317,0.89679,0.8969,1.48,1.50
2014.02.03 14:34:39.820,0.89679,0.89689,1.48,1.00
2014.02.03 14:34:40.430,0.89679,0.89689,1.48,1.00
2014.02.03 14:34:41.070,0.89679,0.89688,1.48,1.00
2014.02.03 14:34:42.230,0.89679,0.89687,1.48,1.00
2014.02.03 14:34:42.483,0.89679,0.89687,1.20,1.00
2014.02.03 14:34:43.901,0.89679,0.89688,1.38,1.00
2014.02.03 14:34:44.002,0.89679,0.89691,1.48,1.50
2014.02.03 14:34:45.182,0.8968,0.89692,1.45,1.10
2014.02.03 14:34:45.436,0.89685,0.89693,1.38,1.00
2014.02.03 14:34:46.298,0.89685,0.89696,1.38,2.03
2014.02.03 14:34:46.349,0.89685,0.89696,1.00,2.03
2014.02.03 14:34:46.970,0.89685,0.89696,1.00,1.55
2014.02.03 14:34:47.284,0.89687,0.89696,1.20,1.00
2014.02.03 14:34:47.598,0.89691,0.89701,1.00,1.95
2014.02.03 14:34:47.963,0.89691,0.89701,1.00,1.20
2014.02.03 14:34:49.264,0.89691,0.89697,1.00,1.00
2014.02.03 14:34:49.416,0.89687,0.89697,1.38,1.58
2014.02.03 14:34:49.568,0.89689,0.89701,1.00,6.45
2014.02.03 14:34:49.619,0.89689,0.89697,1.00,1.00
2014.02.03 14:34:49.771,0.89687,0.89697,1.13,1.18
2014.02.03 14:34:50.331,0.89686,0.89697,1.38,3.08
2014.02.03 14:34:51.639,0.89686,0.89697,1.13,3.08
2014.02.03 14:34:52.060,0.89686,0.89697,1.13,1.10
2014.02.03 14:34:52.767,0.89686,0.89698,2.63,1.65
2014.02.03 14:34:53.279,0.89688,0.89699,1.13,1.85
2014.02.03 14:34:53.582,0.89688,0.897,1.50,1.18
2014.02.03 14:34:53.633,0.89688,0.897,1.50,1.18
2014.02.03 14:34:53.937,0.89693,0.89701,1.00,1.13
2014.02.03 14:34:54.449,0.89693,0.89699,1.00,1.00
2014.02.03 14:34:54.601,0.8969,0.89699,1.00,1.00
2014.02.03 14:34:56.011,0.8969,0.89699,1.95,1.00
2014.02.03 14:34:56.219,0.89693,0.89699,1.00,1.00
2014.02.03 14:34:57.200,0.8969,0.89699,1.20,1.00
2014.02.03 14:34:57.453,0.89688,0.89698,1.13,1.58
2014.02.03 14:34:57.605,0.89688,0.89698,1.00,1.95
2014.02.03 14:34:57.757,0.89686,0.89698,1.00,4.88
2014.02.03 14:34:58.282,0.89686,0.89697,1.00,1.38
2014.02.03 14:34:58.485,0.89686,0.89698,1.00,3.45
2014.02.03 14:34:58.637,0.89684,0.89696,1.00,5.93
2014.02.03 14:34:58.976,0.89684,0.89691,1.00,1.13
2014.02.03 14:34:59.078,0.89682,0.89691,1.00,1.88
2014.02.03 14:34:59.282,0.8968,0.89691,1.50,2.03
2014.02.03 14:34:59.333,0.8968,0.89691,1.50,2.03
2014.02.03 14:34:59.629,0.8968,0.89691,1.00,2.03
2014.02.03 14:34:59.960,0.8968,0.89691,1.00,2.03
2014.02.03 14:35:00.488,0.8968,0.89691,1.00,1.65
2014.02.03 14:35:01.734,0.8968,0.89691,1.00,1.65
2014.02.03 14:35:02.063,0.89681,0.89691,1.00,1.55
2014.02.03 14:35:02.316,0.89682,0.89693,1.13,3.08
2014.02.03 14:35:02.729,0.89682,0.89694,1.00,2.03
2014.02.03 14:35:02.780,0.8968,0.89692,1.50,1.48
2014.02.03 14:35:03.133,0.89682,0.89692,1.00,3.45
2014.02.03 14:35:03.458,0.8968,0.89689,1.00,1.38
2014.02.03 14:35:04.264,0.8968,0.89691,1.00,3.08
2014.02.03 14:35:04.782,0.8968,0.8969,1.00,2.70
2014.02.03 14:35:04.883,0.89677,0.89687,1.50,1.38
2014.02.03 14:35:05.087,0.8968,0.89687,1.00,1.38
2014.02.03 14:35:05.913,0.8968,0.89688,1.88,2.25
2014.02.03 14:35:06.066,0.8968,0.8969,2.03,1.00
2014.02.03 14:35:06.269,0.89683,0.89688,1.00,1.00
2014.02.03 14:35:06.421,0.89681,0.89688,1.13,1.50
2014.02.03 14:35:06.573,0.89679,0.89688,1.13,1.50
2014.02.03 14:35:07.230,0.89678,0.8969,2.63,2.33
2014.02.03 14:35:07.735,0.89678,0.8969,2.63,2.63
2014.02.03 14:35:08.247,0.8968,0.8969,1.00,1.13
2014.02.03 14:35:09.381,0.8968,0.89691,1.00,1.00
2014.02.03 14:35:10.190,0.89681,0.89692,1.00,2.03
2014.02.03 14:35:10.655,0.89682,0.89694,1.00,1.95
2014.02.03 14:35:10.706,0.89684,0.89694,1.13,1.48
2014.02.03 14:35:11.161,0.89687,0.89699,1.00,3.53
2014.02.03 14:35:11.370,0.89687,0.89699,1.50,3.53
2014.02.03 14:35:11.472,0.89689,0.89699,1.00,2.03
2014.02.03 14:35:12.005,0.89689,0.89699,1.00,2.78
2014.02.03 14:35:12.683,0.89689,0.89699,1.00,2.03
2014.02.03 14:35:13.189,0.89689,0.89699,1.13,1.88
2014.02.03 14:35:13.492,0.89696,0.89703,1.00,1.00
2014.02.03 14:35:13.695,0.89696,0.89705,1.00,2.63
2014.02.03 14:35:13.898,0.89698,0.89705,1.00,1.13
2014.02.03 14:35:13.949,0.89698,0.89709,1.00,2.33
2014.02.03 14:35:14.151,0.89698,0.89709,1.38,3.45
2014.02.03 14:35:14.354,0.89702,0.89711,1.13,1.18
2014.02.03 14:35:14.456,0.89702,0.89711,1.38,1.58
2014.02.03 14:35:14.962,0.89705,0.89714,1.13,1.13
2014.02.03 14:35:15.013,0.89707,0.89715,1.13,1.58
2014.02.03 14:35:15.165,0.89707,0.89717,2.25,1.50
2014.02.03 14:35:15.266,0.89707,0.89717,1.50,1.13
2014.02.03 14:35:15.469,0.89707,0.89719,1.50,1.20
2014.02.03 14:35:15.897,0.89712,0.89719,1.00,1.50
2014.02.03 14:35:16.402,0.89711,0.89722,1.38,3.45
2014.02.03 14:35:16.554,0.89711,0.89722,1.38,1.00
2014.02.03 14:35:17.003,0.89711,0.89719,1.38,1.00
2014.02.03 14:35:17.256,0.89711,0.89721,1.38,1.10
2014.02.03 14:35:17.307,0.89711,0.89719,1.38,1.00
2014.02.03 14:35:17.888,0.8971,0.89719,1.88,1.00
2014.02.03 14:35:18.262,0.8971,0.89721,1.88,1.95
2014.02.03 14:35:18.313,0.89712,0.89721,1.38,1.10
2014.02.03 14:35:18.364,0.89712,0.89725,1.38,4.20
2014.02.03 14:35:18.465,0.89712,0.89725,1.88,2.70
2014.02.03 14:35:18.567,0.89712,0.89725,1.95,2.63
2014.02.03 14:35:18.870,0.89712,0.89723,1.88,1.48
2014.02.03 14:35:19.377,0.89712,0.89724,1.38,1.28
2014.02.03 14:35:19.579,0.89712,0.89726,1.58,1.58
2014.02.03 14:35:20.085,0.89714,0.89727,1.95,1.48
2014.02.03 14:35:23.633,0.89714,0.89727,1.48,1.48
2014.02.03 14:35:23.964,0.89714,0.89727,1.10,1.48
2014.02.03 14:35:24.269,0.8971,0.89722,1.20,2.63
2014.02.03 14:35:24.522,0.8971,0.89721,1.00,3.75
2014.02.03 14:35:25.165,0.89712,0.89721,1.00,3.83
2014.02.03 14:35:25.419,0.89712,0.89722,1.38,2.78
2014.02.03 14:35:25.957,0.89712,0.89721,1.50,1.10
2014.02.03 14:35:26.154,0.89712,0.89722,1.38,2.03
2014.02.03 14:35:27.138,0.8971,0.89721,1.00,1.20
2014.02.03 14:35:27.189,0.89709,0.89722,2.25,1.93
2014.02.03 14:35:27.594,0.89712,0.89725,1.50,1.20
2014.02.03 14:35:28.130,0.89714,0.89727,1.50,1.28
2014.02.03 14:35:28.913,0.89715,0.89724,1.38,1.00
2014.02.03 14:35:29.216,0.89715,0.89727,1.50,1.28
2014.02.03 14:35:29.368,0.89715,0.89727,1.88,1.28
2014.02.03 14:35:29.722,0.89717,0.89727,1.00,1.18
2014.02.03 14:35:30.253,0.89718,0.89727,1.00,1.88
2014.02.03 14:35:31.383,0.89718,0.89727,1.00,1.00
2014.02.03 14:35:31.577,0.89718,0.89729,1.13,1.95
2014.02.03 14:35:31.830,0.89719,0.8973,2.25,1.13
2014.02.03 14:35:32.135,0.89722,0.89734,1.48,1.13
2014.02.03 14:35:32.438,0.89722,0.89729,1.00,1.88
2014.02.03 14:35:32.741,0.8972,0.89728,1.00,1.50
2014.02.03 14:35:35.916,0.8972,0.89728,1.00,2.63
2014.02.03 14:35:36.018,0.89718,0.89726,1.00,1.38
2014.02.03 14:35:36.119,0.89714,0.89726,1.00,1.95
2014.02.03 14:35:36.264,0.89715,0.89725,1.00,1.48
2014.02.03 14:35:36.365,0.89718,0.89726,1.00,1.38
2014.02.03 14:35:36.467,0.8972,0.89726,1.00,1.00
2014.02.03 14:35:36.618,0.8972,0.89731,1.00,1.55
2014.02.03 14:35:37.136,0.8972,0.89732,1.50,1.58
2014.02.03 14:35:37.722,0.8972,0.89732,1.50,1.58
2014.02.03 14:35:38.431,0.8972,0.8973,1.50,1.73
2014.02.03 14:35:38.735,0.89718,0.89727,1.00,1.38
2014.02.03 14:35:39.244,0.89717,0.89727,1.50,1.38
2014.02.03 14:35:39.761,0.89717,0.89728,1.50,1.88
2014.02.03 14:35:40.065,0.89713,0.89723,2.25,1.88
2014.02.03 14:35:40.116,0.89712,0.89723,1.50,1.88
2014.02.03 14:35:40.657,0.89712,0.89723,1.00,2.63
2014.02.03 14:35:41.201,0.89711,0.89721,1.13,1.38
2014.02.03 14:35:41.699,0.89712,0.89723,1.95,1.88
2014.02.03 14:35:42.002,0.89712,0.89723,1.58,1.88
2014.02.03 14:35:42.511,0.89711,0.89723,1.00,1.95
2014.02.03 14:35:42.820,0.89713,0.89723,1.00,1.95
2014.02.03 14:35:44.573,0.89713,0.89721,1.00,1.38
2014.02.03 14:35:44.947,0.89713,0.8972,1.10,1.38
2014.02.03 14:35:45.471,0.89713,0.8972,1.10,1.38
2014.02.03 14:35:46.379,0.8971,0.89721,1.10,1.38
2014.02.03 14:35:46.480,0.8971,0.89721,1.58,1.38
2014.02.03 14:35:46.735,0.8971,0.89718,1.58,1.13
2014.02.03 14:35:50.381,0.8971,0.89717,1.00,1.00
2014.02.03 14:35:50.952,0.8971,0.89718,1.00,1.13
2014.02.03 14:35:54.094,0.8971,0.89719,1.00,1.13
2014.02.03 14:35:54.841,0.8971,0.89721,1.00,1.38
2014.02.03 14:35:55.346,0.8971,0.89721,1.00,1.88
2014.02.03 14:35:55.398,0.8971,0.89721,1.00,1.88
2014.02.03 14:35:55.702,0.89708,0.89721,1.50,1.55
2014.02.03 14:35:55.753,0.89709,0.89721,1.38,1.45
2014.02.03 14:35:56.057,0.89716,0.89724,1.00,1.13
2014.02.03 14:35:56.361,0.89718,0.89728,1.00,1.88
2014.02.03 14:35:56.682,0.89718,0.89729,1.00,1.95
2014.02.03 14:35:56.985,0.89715,0.89727,1.18,1.38
2014.02.03 14:35:57.787,0.89714,0.89727,3.45,1.38
2014.02.03 14:35:58.293,0.89714,0.89722,3.38,1.00
2014.02.03 14:35:58.715,0.89714,0.89725,1.38,3.45
2014.02.03 14:35:58.969,0.89714,0.89725,1.55,1.00
2014.02.03 14:35:59.594,0.89714,0.89728,1.55,2.48
2014.02.03 14:35:59.898,0.89716,0.89729,4.95,1.13
2014.02.03 14:36:00.441,0.89719,0.89732,1.88,1.05
2014.02.03 14:36:00.746,0.89719,0.89733,4.95,1.70
2014.02.03 14:36:01.061,0.89721,0.89729,2.03,1.00
2014.02.03 14:36:01.264,0.89718,0.89728,1.13,1.50
2014.02.03 14:36:02.299,0.89718,0.89727,1.13,1.35
2014.02.03 14:36:02.350,0.89718,0.89725,1.13,1.50
2014.02.03 14:36:04.016,0.89718,0.89725,1.38,1.50
2014.02.03 14:36:04.117,0.89718,0.89728,1.38,1.00
2014.02.03 14:36:04.370,0.89716,0.89726,1.58,1.00
2014.02.03 14:36:04.623,0.89716,0.89726,2.33,1.00
2014.02.03 14:36:05.142,0.89719,0.89725,1.00,1.50
2014.02.03 14:36:05.350,0.89719,0.89731,1.38,5.93
2014.02.03 14:36:05.401,0.89719,0.89731,1.38,3.83
2014.02.03 14:36:05.452,0.89719,0.89731,1.88,1.58
2014.02.03 14:36:05.655,0.8972,0.89733,1.50,3.68
2014.02.03 14:36:05.857,0.89722,0.89733,1.38,2.55
2014.02.03 14:36:05.959,0.8972,0.89731,2.33,1.38
2014.02.03 14:36:06.263,0.89719,0.89731,1.50,2.03
2014.02.03 14:36:06.415,0.89718,0.89731,2.03,1.50
2014.02.03 14:36:06.466,0.89722,0.89729,1.13,1.00
2014.02.03 14:36:06.860,0.89719,0.89731,1.55,1.00
2014.02.03 14:36:07.114,0.89723,0.89733,1.20,1.13
2014.02.03 14:36:07.619,0.89723,0.89733,1.48,1.00
2014.02.03 14:36:07.801,0.89723,0.89733,3.38,1.00
2014.02.03 14:36:08.054,0.89729,0.89741,3.38,1.00
2014.02.03 14:36:08.155,0.89733,0.89743,2.63,1.88
2014.02.03 14:36:08.206,0.89738,0.89743,1.00,1.00
2014.02.03 14:36:08.257,0.89738,0.89748,1.00,1.48
2014.02.03 14:36:08.874,0.89738,0.89748,1.50,1.38
2014.02.03 14:36:08.975,0.89738,0.89747,1.50,1.13
2014.02.03 14:36:09.076,0.89738,0.89745,1.00,1.00
2014.02.03 14:36:09.329,0.89736,0.89745,1.00,1.38
2014.02.03 14:36:09.878,0.89736,0.89745,1.00,1.38
2014.02.03 14:36:10.391,0.89736,0.89745,1.00,1.38
2014.02.03 14:36:11.608,0.89736,0.89741,1.00,1.00
2014.02.03 14:36:11.709,0.89733,0.89741,1.00,1.00
2014.02.03 14:36:11.963,0.89731,0.89741,1.65,1.38
2014.02.03 14:36:12.548,0.89731,0.89741,1.50,1.38
2014.02.03 14:36:13.694,0.89731,0.89741,1.50,1.38
2014.02.03 14:36:14.020,0.89728,0.89741,1.55,1.88
2014.02.03 14:36:14.530,0.89727,0.89739,1.88,1.95
2014.02.03 14:36:14.936,0.89727,0.8974,1.50,2.03
2014.02.03 14:36:15.442,0.89728,0.89739,1.38,1.38
2014.02.03 14:36:15.971,0.89725,0.89738,1.65,2.63
2014.02.03 14:36:16.180,0.89724,0.89735,3.38,1.38
2014.02.03 14:36:16.840,0.89722,0.89735,2.03,1.13
2014.02.03 14:36:18.657,0.89726,0.89736,1.48,1.00
2014.02.03 14:36:18.759,0.89729,0.8974,1.00,1.55
2014.02.03 14:36:19.176,0.89729,0.8974,1.48,1.13
2014.02.03 14:36:19.526,0.89729,0.8974,1.10,1.38
2014.02.03 14:36:21.413,0.89729,0.89737,2.70,1.00
2014.02.03 14:36:21.717,0.89731,0.8974,4.20,1.00
2014.02.03 14:36:21.869,0.89735,0.89744,1.68,1.13
2014.02.03 14:36:22.173,0.89739,0.89749,1.38,1.13
2014.02.03 14:36:22.275,0.89739,0.89749,1.88,1.38
2014.02.03 14:36:22.477,0.89739,0.89749,2.25,1.13
2014.02.03 14:36:22.702,0.89741,0.89751,1.00,1.10
2014.02.03 14:36:23.316,0.89742,0.89751,1.00,1.10
2014.02.03 14:36:23.367,0.89742,0.89751,1.00,1.48
2014.02.03 14:36:23.468,0.89742,0.89751,1.00,1.00
2014.02.03 14:36:23.818,0.89742,0.89751,1.00,1.38
2014.02.03 14:36:23.869,0.8974,0.89751,1.00,1.38
2014.02.03 14:36:24.377,0.89739,0.89751,1.13,1.38
2014.02.03 14:36:25.004,0.89739,0.8975,1.00,1.38
2014.02.03 14:36:25.106,0.89739,0.89748,1.00,1.38
2014.02.03 14:36:25.258,0.89739,0.89748,1.00,1.38
2014.02.03 14:36:25.309,0.89737,0.89748,1.50,1.38
2014.02.03 14:36:25.360,0.89737,0.89748,1.88,1.38
2014.02.03 14:36:25.871,0.89737,0.8975,1.95,1.05
2014.02.03 14:36:26.523,0.89737,0.89746,1.95,1.00
2014.02.03 14:36:26.833,0.89737,0.89745,4.20,1.00
2014.02.03 14:36:26.935,0.89737,0.89745,1.95,1.00
2014.02.03 14:36:27.036,0.89737,0.89745,4.20,1.00
2014.02.03 14:36:27.586,0.89737,0.89746,3.83,1.98
2014.02.03 14:36:27.890,0.89732,0.89739,1.38,1.00
2014.02.03 14:36:28.358,0.89732,0.89739,1.55,1.00
2014.02.03 14:36:28.897,0.89732,0.8974,1.65,1.00
2014.02.03 14:36:29.049,0.89732,0.89741,1.08,1.73
2014.02.03 14:36:29.151,0.89731,0.89735,1.00,1.00
2014.02.03 14:36:29.714,0.89731,0.89736,1.00,1.00
2014.02.03 14:36:30.374,0.89731,0.89737,1.00,1.00
2014.02.03 14:36:30.611,0.89731,0.89739,1.00,1.50
