2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:36:30.662,0.89731,0.89739,1.38,1.00
2014.02.03 14:36:30.713,0.89731,0.89741,1.48,1.00
2014.02.03 14:36:31.382,0.89733,0.89741,1.00,1.13
2014.02.03 14:36:31.791,0.89735,0.8974,1.13,1.00
2014.02.03 14:36:32.227,0.89733,0.8974,1.10,1.13
2014.02.03 14:36:32.930,0.89733,0.89737,1.00,1.00
2014.02.03 14:36:33.082,0.8973,0.89738,1.13,1.00
2014.02.03 14:36:33.193,0.8973,0.89738,1.38,1.00
2014.02.03 14:36:33.496,0.89734,0.89744,1.38,1.43
2014.02.03 14:36:33.800,0.89731,0.89737,1.10,1.38
2014.02.03 14:36:33.851,0.89731,0.89737,1.00,1.73
2014.02.03 14:36:33.901,0.89729,0.89735,1.50,1.00
2014.02.03 14:36:34.104,0.89726,0.89731,1.00,1.38
2014.02.03 14:36:34.306,0.89724,0.89734,1.50,1.95
2014.02.03 14:36:34.408,0.89724,0.89734,1.50,1.95
2014.02.03 14:36:34.712,0.89724,0.89735,1.13,1.55
2014.02.03 14:36:35.173,0.89724,0.89735,1.73,1.00
2014.02.03 14:36:35.376,0.89726,0.89738,2.63,1.55
2014.02.03 14:36:35.707,0.89728,0.89736,1.38,1.00
2014.02.03 14:36:36.425,0.8973,0.89739,1.50,1.50
2014.02.03 14:36:36.714,0.8973,0.89739,1.88,1.00
2014.02.03 14:36:36.765,0.8973,0.89742,2.63,1.58
2014.02.03 14:36:37.273,0.89735,0.89741,1.00,1.00
2014.02.03 14:36:37.641,0.89734,0.89739,1.00,1.00
2014.02.03 14:36:37.843,0.89732,0.89739,1.50,1.00
2014.02.03 14:36:38.146,0.89732,0.89739,2.03,1.00
2014.02.03 14:36:38.197,0.89734,0.89741,1.38,1.00
2014.02.03 14:36:38.819,0.89736,0.89741,1.00,1.00
2014.02.03 14:36:39.299,0.89734,0.89741,1.88,1.00
2014.02.03 14:36:39.832,0.89732,0.89738,1.08,1.00
2014.02.03 14:36:40.085,0.8973,0.89738,1.13,1.00
2014.02.03 14:36:40.714,0.89732,0.89738,1.00,1.00
2014.02.03 14:36:41.877,0.89732,0.89741,1.00,1.38
2014.02.03 14:36:43.842,0.89732,0.89741,1.00,1.38
2014.02.03 14:36:45.140,0.89732,0.89743,1.00,2.70
2014.02.03 14:36:45.644,0.89732,0.89743,1.00,4.95
2014.02.03 14:36:45.997,0.8973,0.89739,1.00,1.55
2014.02.03 14:36:46.161,0.8973,0.89739,1.00,1.55
2014.02.03 14:36:46.371,0.8973,0.89739,1.13,1.20
2014.02.03 14:36:46.422,0.89732,0.89741,1.00,1.88
2014.02.03 14:36:47.670,0.89732,0.89741,1.00,1.88
2014.02.03 14:36:47.772,0.8973,0.89741,1.50,2.48
2014.02.03 14:36:48.075,0.89726,0.89738,2.25,2.03
2014.02.03 14:36:48.328,0.89726,0.89738,2.78,1.00
2014.02.03 14:36:48.890,0.89729,0.89741,1.38,2.03
2014.02.03 14:36:49.612,0.89731,0.89741,1.00,1.45
2014.02.03 14:36:50.736,0.89731,0.89741,1.00,1.38
2014.02.03 14:36:51.079,0.89731,0.89737,1.00,1.38
2014.02.03 14:36:51.281,0.89728,0.89737,1.00,1.38
2014.02.03 14:36:51.856,0.89728,0.89734,1.00,1.13
2014.02.03 14:36:52.439,0.89728,0.89732,1.00,1.00
2014.02.03 14:36:52.541,0.89728,0.89734,1.00,1.13
2014.02.03 14:36:55.562,0.89726,0.89734,1.00,1.13
2014.02.03 14:36:56.323,0.89726,0.89737,1.38,3.45
2014.02.03 14:36:56.475,0.89729,0.89736,1.00,1.00
2014.02.03 14:36:57.176,0.89729,0.89737,1.00,1.13
2014.02.03 14:36:57.479,0.89732,0.8974,1.88,1.00
2014.02.03 14:36:57.783,0.89732,0.89737,1.00,1.00
2014.02.03 14:36:58.086,0.89731,0.89737,1.00,2.33
2014.02.03 14:36:59.727,0.89734,0.89741,1.00,3.45
2014.02.03 14:36:59.980,0.89731,0.89741,1.00,2.70
2014.02.03 14:37:00.031,0.89731,0.89742,1.00,1.48
2014.02.03 14:37:00.285,0.89735,0.89743,1.00,1.13
2014.02.03 14:37:00.588,0.89733,0.89742,1.00,1.48
2014.02.03 14:37:00.638,0.89731,0.89742,1.00,1.95
2014.02.03 14:37:00.689,0.89731,0.89742,1.00,1.88
2014.02.03 14:37:01.454,0.89731,0.8974,1.00,1.48
2014.02.03 14:37:02.265,0.89731,0.89742,1.38,3.83
2014.02.03 14:37:02.316,0.89731,0.89742,1.55,1.50
2014.02.03 14:37:02.417,0.89735,0.89742,1.00,1.00
2014.02.03 14:37:02.720,0.89738,0.89745,1.00,1.00
2014.02.03 14:37:02.923,0.89738,0.89747,1.50,1.13
2014.02.03 14:37:03.075,0.89741,0.8975,1.00,1.88
2014.02.03 14:37:03.628,0.89741,0.8975,1.00,1.88
2014.02.03 14:37:06.558,0.89741,0.8975,1.00,1.38
2014.02.03 14:37:06.659,0.89741,0.89752,1.38,1.88
2014.02.03 14:37:06.811,0.89744,0.89753,1.00,1.48
2014.02.03 14:37:07.635,0.89745,0.89756,1.00,1.95
2014.02.03 14:37:08.765,0.89745,0.89756,1.00,1.95
2014.02.03 14:37:09.374,0.89745,0.89756,1.00,1.88
2014.02.03 14:37:10.727,0.89745,0.89756,1.72,1.50
2014.02.03 14:37:11.081,0.89745,0.89756,1.50,1.38
2014.02.03 14:37:11.516,0.89747,0.89758,1.00,1.38
2014.02.03 14:37:11.835,0.89747,0.89759,1.08,1.38
2014.02.03 14:37:11.936,0.89748,0.89759,2.33,1.38
2014.02.03 14:37:12.037,0.89749,0.89761,3.45,1.38
2014.02.03 14:37:12.392,0.89753,0.89759,1.00,1.00
2014.02.03 14:37:12.595,0.89751,0.89762,1.00,1.48
2014.02.03 14:37:14.376,0.89751,0.8976,1.00,1.38
2014.02.03 14:37:14.984,0.89751,0.8976,1.00,1.13
2014.02.03 14:37:15.507,0.89751,0.89759,1.00,1.00
2014.02.03 14:37:15.608,0.89749,0.89759,1.58,1.00
2014.02.03 14:37:16.235,0.89749,0.89761,1.95,1.38
2014.02.03 14:37:16.790,0.89749,0.89761,1.58,1.88
2014.02.03 14:37:19.284,0.89749,0.89761,1.50,1.95
2014.02.03 14:37:19.992,0.89749,0.89761,1.58,1.88
2014.02.03 14:37:22.015,0.89749,0.89757,1.50,1.38
2014.02.03 14:37:22.319,0.89747,0.89757,1.00,1.58
2014.02.03 14:37:22.369,0.89745,0.89756,1.00,1.38
2014.02.03 14:37:22.774,0.89743,0.89754,1.00,2.70
2014.02.03 14:37:23.472,0.89742,0.89754,1.50,2.78
2014.02.03 14:37:24.177,0.89742,0.89754,1.50,2.78
2014.02.03 14:37:27.800,0.89742,0.89753,1.50,1.48
2014.02.03 14:37:34.951,0.89742,0.89752,1.50,1.38
2014.02.03 14:37:35.312,0.89744,0.89753,1.00,1.48
2014.02.03 14:37:35.414,0.89744,0.89753,1.38,1.00
2014.02.03 14:37:35.767,0.89748,0.89758,1.00,2.55
2014.02.03 14:37:36.385,0.89748,0.89758,1.08,2.48
2014.02.03 14:37:36.638,0.89748,0.89758,1.00,2.48
2014.02.03 14:37:39.241,0.89748,0.89758,3.00,1.73
2014.02.03 14:37:39.518,0.89748,0.89758,1.10,1.73
2014.02.03 14:37:39.681,0.89748,0.89758,1.10,1.73
2014.02.03 14:37:40.079,0.89748,0.89758,1.08,1.73
2014.02.03 14:37:40.130,0.89748,0.89758,1.18,2.48
2014.02.03 14:37:40.653,0.89748,0.8976,1.65,1.98
2014.02.03 14:37:41.402,0.89748,0.8976,1.65,1.98
2014.02.03 14:37:42.063,0.89748,0.89758,1.18,1.73
2014.02.03 14:37:42.367,0.89742,0.89753,2.63,1.95
2014.02.03 14:37:42.418,0.89741,0.89751,2.25,1.73
2014.02.03 14:37:42.520,0.89739,0.8975,1.10,1.38
2014.02.03 14:37:42.975,0.89739,0.8975,1.20,1.13
2014.02.03 14:37:43.026,0.89742,0.89751,1.08,1.38
2014.02.03 14:37:43.543,0.89742,0.89753,1.00,1.98
2014.02.03 14:37:45.131,0.89742,0.89753,1.00,1.88
2014.02.03 14:37:45.652,0.89743,0.89755,1.10,1.38
2014.02.03 14:37:46.899,0.89744,0.89755,2.25,1.38
2014.02.03 14:37:47.416,0.89746,0.89754,1.10,1.38
2014.02.03 14:37:49.658,0.89745,0.89754,1.10,1.88
2014.02.03 14:37:53.413,0.89745,0.89754,1.10,1.50
2014.02.03 14:37:54.025,0.89745,0.89754,1.10,1.88
2014.02.03 14:37:56.440,0.89745,0.89752,1.00,1.00
2014.02.03 14:37:56.744,0.89742,0.8975,1.00,1.55
2014.02.03 14:37:56.795,0.89739,0.8975,1.00,1.55
2014.02.03 14:37:57.149,0.89737,0.89745,1.13,1.50
2014.02.03 14:37:58.745,0.89737,0.89745,1.00,1.88
2014.02.03 14:37:58.998,0.89734,0.89744,1.00,1.88
2014.02.03 14:37:59.537,0.89734,0.89744,1.00,1.38
2014.02.03 14:38:01.371,0.89734,0.89744,1.00,1.88
2014.02.03 14:38:01.523,0.89732,0.89741,1.88,1.13
2014.02.03 14:38:01.574,0.89729,0.89737,1.50,2.10
2014.02.03 14:38:01.726,0.89727,0.89735,1.13,2.18
2014.02.03 14:38:01.776,0.89727,0.89732,1.13,1.60
2014.02.03 14:38:01.878,0.89725,0.89734,1.00,3.23
2014.02.03 14:38:01.979,0.89722,0.89733,2.63,2.70
2014.02.03 14:38:02.672,0.89722,0.89732,1.13,1.10
2014.02.03 14:38:03.971,0.89721,0.89732,1.38,1.65
2014.02.03 14:38:04.123,0.8972,0.89732,1.50,2.63
2014.02.03 14:38:04.325,0.89724,0.89732,1.38,1.50
2014.02.03 14:38:04.477,0.89722,0.89732,1.50,1.10
2014.02.03 14:38:04.984,0.8972,0.89732,1.38,1.95
2014.02.03 14:38:05.035,0.89719,0.8973,1.88,1.00
2014.02.03 14:38:05.885,0.89719,0.8973,1.88,1.00
2014.02.03 14:38:06.686,0.89719,0.8973,1.88,1.00
2014.02.03 14:38:07.222,0.89722,0.89732,1.38,1.00
2014.02.03 14:38:07.880,0.89722,0.89732,1.10,1.38
2014.02.03 14:38:08.387,0.89721,0.89729,1.00,2.10
2014.02.03 14:38:08.589,0.89716,0.89728,1.88,1.48
2014.02.03 14:38:08.742,0.89716,0.89729,4.13,1.10
2014.02.03 14:38:08.793,0.89719,0.89729,2.63,1.00
2014.02.03 14:38:08.895,0.89721,0.89732,1.38,1.08
2014.02.03 14:38:09.047,0.89722,0.89734,1.38,1.95
2014.02.03 14:38:09.551,0.89724,0.89735,1.38,1.88
2014.02.03 14:38:10.088,0.89724,0.89734,1.38,1.20
2014.02.03 14:38:10.547,0.89722,0.89734,1.00,3.45
2014.02.03 14:38:10.885,0.89723,0.89734,1.00,2.70
2014.02.03 14:38:11.188,0.89725,0.89735,1.00,2.70
2014.02.03 14:38:11.462,0.89725,0.89735,1.00,2.70
2014.02.03 14:38:11.986,0.89725,0.89735,1.00,1.88
2014.02.03 14:38:12.491,0.89726,0.89735,1.13,1.88
2014.02.03 14:38:12.940,0.89725,0.89735,1.88,1.50
2014.02.03 14:38:13.478,0.89726,0.89735,1.38,1.50
2014.02.03 14:38:13.969,0.89729,0.89735,1.00,1.50
2014.02.03 14:38:14.071,0.89726,0.89735,1.88,1.50
2014.02.03 14:38:14.590,0.89726,0.89738,1.50,4.20
2014.02.03 14:38:15.987,0.89726,0.89738,1.95,3.75
2014.02.03 14:38:16.038,0.89729,0.89738,1.38,1.00
2014.02.03 14:38:16.190,0.89729,0.8974,1.38,1.10
2014.02.03 14:38:16.544,0.8973,0.8974,1.00,1.55
2014.02.03 14:38:16.646,0.89729,0.89741,1.00,3.45
2014.02.03 14:38:17.179,0.89729,0.89741,1.58,1.38
2014.02.03 14:38:17.728,0.89729,0.89741,1.58,1.38
2014.02.03 14:38:17.829,0.89729,0.89741,1.58,1.13
2014.02.03 14:38:17.931,0.89729,0.89741,1.50,3.38
2014.02.03 14:38:18.134,0.89729,0.89741,1.00,1.20
2014.02.03 14:38:18.713,0.89729,0.89741,1.38,1.10
2014.02.03 14:38:19.108,0.89728,0.89739,1.48,1.00
2014.02.03 14:38:19.641,0.89728,0.89739,1.38,1.00
2014.02.03 14:38:19.692,0.89728,0.89739,1.38,1.13
2014.02.03 14:38:19.894,0.89726,0.89739,2.63,1.55
2014.02.03 14:38:20.491,0.89727,0.89738,1.00,4.95
2014.02.03 14:38:21.210,0.89725,0.89735,1.38,1.00
2014.02.03 14:38:21.676,0.89725,0.89735,1.13,1.13
2014.02.03 14:38:22.859,0.89725,0.89735,1.13,1.38
2014.02.03 14:38:23.074,0.89725,0.89735,1.00,1.88
2014.02.03 14:38:23.428,0.89725,0.89735,1.13,1.95
2014.02.03 14:38:25.259,0.89727,0.89737,1.00,3.45
2014.02.03 14:38:25.807,0.89727,0.89737,1.13,3.45
2014.02.03 14:38:27.760,0.89725,0.89734,1.00,2.70
2014.02.03 14:38:27.861,0.89724,0.89733,1.00,3.45
2014.02.03 14:38:28.013,0.89722,0.89729,1.00,1.13
2014.02.03 14:38:28.114,0.89719,0.89729,1.50,1.38
2014.02.03 14:38:29.194,0.89719,0.8973,1.50,1.48
2014.02.03 14:38:29.922,0.89719,0.8973,1.50,1.48
2014.02.03 14:38:30.720,0.89719,0.8973,1.88,1.48
2014.02.03 14:38:30.974,0.89723,0.89731,1.00,1.13
2014.02.03 14:38:31.278,0.89725,0.89731,1.00,1.00
2014.02.03 14:38:31.329,0.89725,0.89733,1.00,1.20
2014.02.03 14:38:31.431,0.89725,0.89735,1.13,1.10
2014.02.03 14:38:31.746,0.89727,0.89735,1.00,1.00
2014.02.03 14:38:32.050,0.89724,0.89732,1.10,1.88
2014.02.03 14:38:32.656,0.89724,0.89733,1.00,1.48
2014.02.03 14:38:33.224,0.89724,0.89733,1.00,1.48
2014.02.03 14:38:35.109,0.89724,0.89733,1.00,1.48
2014.02.03 14:38:35.363,0.89726,0.89733,1.00,1.38
2014.02.03 14:38:35.413,0.89726,0.89733,1.00,1.13
2014.02.03 14:38:36.268,0.89726,0.89733,1.00,1.48
2014.02.03 14:38:36.470,0.89722,0.89732,1.00,2.63
2014.02.03 14:38:37.241,0.89722,0.89733,1.13,1.55
2014.02.03 14:38:37.444,0.89725,0.89733,1.00,1.55
2014.02.03 14:38:38.004,0.89725,0.89733,1.00,1.00
2014.02.03 14:38:38.460,0.89727,0.89734,1.00,1.00
2014.02.03 14:38:39.020,0.89727,0.89735,1.00,1.00
2014.02.03 14:38:42.979,0.89725,0.89735,1.00,1.73
2014.02.03 14:38:43.081,0.89724,0.89732,1.50,1.38
2014.02.03 14:38:43.637,0.89724,0.89729,1.50,1.00
2014.02.03 14:38:43.990,0.89721,0.89729,1.13,1.00
2014.02.03 14:38:45.054,0.89721,0.89731,1.48,1.13
2014.02.03 14:38:45.460,0.89722,0.89729,1.00,1.00
2014.02.03 14:38:46.817,0.89721,0.89729,1.20,1.00
2014.02.03 14:38:47.221,0.89721,0.89727,1.00,1.00
2014.02.03 14:38:47.474,0.89719,0.89727,1.00,1.13
2014.02.03 14:38:50.396,0.89719,0.89726,1.00,1.00
2014.02.03 14:38:51.717,0.89719,0.89727,1.00,1.13
2014.02.03 14:38:51.819,0.89717,0.89727,1.13,1.13
2014.02.03 14:38:51.870,0.89717,0.89727,1.00,1.88
2014.02.03 14:38:52.173,0.89714,0.89722,1.50,1.38
2014.02.03 14:38:52.478,0.89714,0.89722,1.00,3.45
2014.02.03 14:38:52.630,0.89711,0.89721,1.00,2.70
2014.02.03 14:38:52.971,0.89709,0.8972,1.88,1.55
2014.02.03 14:38:53.274,0.89707,0.89717,1.50,3.30
2014.02.03 14:38:53.578,0.89705,0.89715,1.00,1.48
2014.02.03 14:38:54.230,0.89704,0.89715,1.00,1.80
2014.02.03 14:38:54.332,0.89702,0.89712,1.58,1.48
2014.02.03 14:38:54.383,0.89702,0.89711,1.50,1.05
2014.02.03 14:38:54.585,0.897,0.89711,2.25,3.30
2014.02.03 14:38:54.738,0.897,0.89709,1.00,2.70
2014.02.03 14:38:55.178,0.897,0.89709,1.00,3.45
2014.02.03 14:38:55.633,0.89698,0.89708,1.00,3.45
2014.02.03 14:38:55.736,0.89696,0.89708,2.63,4.05
2014.02.03 14:38:56.328,0.89696,0.89708,3.00,1.05
2014.02.03 14:38:56.844,0.89697,0.89709,1.00,2.08
2014.02.03 14:38:57.853,0.89697,0.89709,2.25,2.08
2014.02.03 14:38:58.423,0.89699,0.89709,1.00,1.48
2014.02.03 14:38:58.932,0.89699,0.89711,1.50,1.48
2014.02.03 14:38:59.286,0.89698,0.8971,1.13,2.08
2014.02.03 14:38:59.438,0.89696,0.89707,1.58,1.48
2014.02.03 14:38:59.640,0.89701,0.89709,1.00,3.45
2014.02.03 14:38:59.843,0.89701,0.8971,1.00,2.03
2014.02.03 14:39:00.393,0.89702,0.89712,1.00,1.13
2014.02.03 14:39:00.848,0.89701,0.89712,2.25,1.05
2014.02.03 14:39:00.955,0.89705,0.89714,1.00,2.70
2014.02.03 14:39:01.208,0.89706,0.89716,1.00,1.38
2014.02.03 14:39:01.527,0.89706,0.89718,1.00,2.36
2014.02.03 14:39:01.838,0.89708,0.89718,1.00,1.55
2014.02.03 14:39:02.599,0.89707,0.89718,1.00,1.61
2014.02.03 14:39:02.902,0.89705,0.89718,1.50,1.61
2014.02.03 14:39:03.206,0.89707,0.89719,1.13,1.38
2014.02.03 14:39:03.408,0.89708,0.8972,1.48,1.13
2014.02.03 14:39:03.560,0.89713,0.8972,1.00,1.38
2014.02.03 14:39:03.712,0.89709,0.8972,1.00,1.48
2014.02.03 14:39:04.239,0.89708,0.8972,1.00,1.55
2014.02.03 14:39:04.740,0.89708,0.8972,1.00,1.55
2014.02.03 14:39:05.581,0.89709,0.89721,1.00,1.95
2014.02.03 14:39:06.100,0.89707,0.89721,2.03,1.95
2014.02.03 14:39:06.517,0.89707,0.89717,1.58,2.63
2014.02.03 14:39:06.568,0.89706,0.89716,1.00,3.45
2014.02.03 14:39:06.619,0.89706,0.8971,1.00,1.00
2014.02.03 14:39:06.923,0.89697,0.8971,2.48,1.58
2014.02.03 14:39:07.075,0.897,0.8971,1.00,1.58
2014.02.03 14:39:07.228,0.89697,0.89708,1.00,1.55
2014.02.03 14:39:07.753,0.89697,0.8971,1.00,2.40
2014.02.03 14:39:07.804,0.89697,0.8971,1.13,1.65
2014.02.03 14:39:07.905,0.89698,0.8971,1.13,1.20
2014.02.03 14:39:07.956,0.89701,0.89711,1.00,2.63
2014.02.03 14:39:08.294,0.89704,0.89714,1.00,1.68
2014.02.03 14:39:08.527,0.89704,0.89714,1.00,1.68
2014.02.03 14:39:08.657,0.89704,0.89714,1.38,1.30
2014.02.03 14:39:09.457,0.89706,0.89714,1.00,1.30
2014.02.03 14:39:10.278,0.89706,0.89718,1.13,1.55
2014.02.03 14:39:10.632,0.89709,0.89719,1.00,1.38
2014.02.03 14:39:11.159,0.89709,0.89719,1.00,1.13
2014.02.03 14:39:11.698,0.89709,0.89719,1.00,1.38
2014.02.03 14:39:12.002,0.89706,0.89718,1.00,1.88
2014.02.03 14:39:12.053,0.89704,0.89718,1.58,1.88
2014.02.03 14:39:16.776,0.89704,0.89716,1.00,2.70
2014.02.03 14:39:16.877,0.89702,0.89714,1.50,2.08
2014.02.03 14:39:17.232,0.897,0.89712,1.20,2.48
2014.02.03 14:39:18.073,0.89701,0.89713,1.00,1.88
2014.02.03 14:39:18.307,0.89702,0.89713,1.88,1.38
2014.02.03 14:39:18.412,0.89705,0.89715,1.38,2.40
2014.02.03 14:39:18.664,0.89705,0.89715,1.13,2.63
2014.02.03 14:39:19.419,0.89705,0.89715,1.38,1.88
2014.02.03 14:39:19.838,0.89705,0.89714,1.00,1.38
2014.02.03 14:39:19.940,0.89702,0.89713,1.00,1.48
2014.02.03 14:39:20.092,0.897,0.89712,1.10,1.38
2014.02.03 14:39:20.599,0.89699,0.89713,3.15,1.95
2014.02.03 14:39:20.751,0.89703,0.89712,1.13,1.13
2014.02.03 14:39:21.054,0.89705,0.89715,1.00,2.70
2014.02.03 14:39:21.698,0.89705,0.89715,1.00,2.70
2014.02.03 14:39:22.213,0.89704,0.89715,1.00,2.70
2014.02.03 14:39:23.198,0.89704,0.89714,1.00,1.55
2014.02.03 14:39:23.712,0.89704,0.89714,1.00,1.55
2014.02.03 14:39:24.253,0.89704,0.89714,1.00,1.55
2014.02.03 14:39:24.775,0.89704,0.89714,1.00,1.55
2014.02.03 14:39:25.029,0.89702,0.89713,1.00,2.70
2014.02.03 14:39:26.099,0.89702,0.89712,1.50,1.88
2014.02.03 14:39:26.682,0.89702,0.8971,1.00,1.20
2014.02.03 14:39:28.157,0.89702,0.89711,1.00,1.65
2014.02.03 14:39:28.461,0.89697,0.89707,1.00,2.70
2014.02.03 14:39:28.613,0.89696,0.89707,1.13,1.38
2014.02.03 14:39:28.766,0.89699,0.89707,1.00,1.38
2014.02.03 14:39:28.918,0.89699,0.89709,2.25,1.00
2014.02.03 14:39:28.969,0.89702,0.89709,1.00,1.38
2014.02.03 14:39:29.491,0.89701,0.89711,1.00,1.48
2014.02.03 14:39:29.592,0.89701,0.89711,1.00,1.20
2014.02.03 14:39:30.138,0.89701,0.89709,1.00,1.00
2014.02.03 14:39:30.492,0.89699,0.89709,1.50,1.38
2014.02.03 14:39:30.594,0.89699,0.89704,1.50,1.00
2014.02.03 14:39:30.849,0.89694,0.89705,1.18,1.38
2014.02.03 14:39:30.907,0.89694,0.89705,1.28,1.13
2014.02.03 14:39:31.493,0.89694,0.89705,1.20,1.00
2014.02.03 14:39:33.028,0.89696,0.89705,2.70,1.00
2014.02.03 14:39:33.332,0.897,0.89709,1.00,1.88
2014.02.03 14:39:33.436,0.897,0.89709,1.00,1.50
2014.02.03 14:39:34.043,0.89702,0.89714,1.88,4.20
2014.02.03 14:39:34.145,0.89702,0.89714,2.03,1.50
2014.02.03 14:39:34.434,0.89703,0.89714,1.48,1.00
2014.02.03 14:39:34.962,0.89708,0.89717,1.38,1.10
2014.02.03 14:39:35.473,0.8971,0.89717,1.38,1.00
2014.02.03 14:39:36.082,0.89708,0.89717,1.38,1.00
2014.02.03 14:39:40.904,0.89709,0.89717,1.38,1.00
2014.02.03 14:39:41.553,0.89709,0.89717,1.38,1.00
2014.02.03 14:39:42.082,0.89708,0.89717,1.38,1.00
2014.02.03 14:39:43.023,0.89709,0.89717,1.38,1.00
2014.02.03 14:39:43.427,0.89711,0.89724,1.88,1.28
2014.02.03 14:39:43.529,0.89714,0.89719,1.00,1.00
2014.02.03 14:39:43.631,0.89714,0.89725,1.88,1.00
2014.02.03 14:39:43.682,0.89714,0.89725,1.88,1.00
2014.02.03 14:39:44.171,0.89716,0.89722,1.00,3.08
2014.02.03 14:39:44.286,0.89717,0.89722,1.00,1.00
2014.02.03 14:39:44.489,0.89717,0.89724,1.80,1.00
2014.02.03 14:39:44.946,0.89717,0.89727,1.88,1.00
2014.02.03 14:39:45.232,0.89717,0.89724,1.88,1.00
2014.02.03 14:39:45.283,0.89717,0.89722,1.50,1.00
2014.02.03 14:39:45.385,0.89717,0.89721,1.13,1.35
2014.02.03 14:39:45.487,0.89712,0.89719,1.50,1.00
2014.02.03 14:39:45.690,0.89709,0.89719,1.13,2.70
2014.02.03 14:39:45.741,0.89709,0.89716,1.13,1.00
2014.02.03 14:39:46.475,0.89705,0.89716,1.88,1.00
2014.02.03 14:39:48.450,0.89705,0.89716,1.88,1.00
2014.02.03 14:39:48.966,0.89705,0.89716,1.88,1.00
2014.02.03 14:39:49.250,0.89706,0.89718,4.20,1.00
2014.02.03 14:39:49.354,0.89709,0.8972,1.48,2.25
2014.02.03 14:39:49.455,0.89709,0.8972,1.48,1.50
2014.02.03 14:39:49.557,0.89707,0.89718,1.38,1.00
2014.02.03 14:39:50.062,0.89707,0.89718,1.38,1.50
2014.02.03 14:39:53.041,0.89707,0.89718,1.88,1.00
2014.02.03 14:39:53.594,0.89707,0.89718,1.38,1.18
2014.02.03 14:39:55.888,0.89711,0.8972,1.38,1.10
2014.02.03 14:39:55.989,0.89711,0.8972,1.38,1.10
2014.02.03 14:39:56.191,0.89712,0.89722,1.38,1.00
2014.02.03 14:39:56.394,0.89712,0.89722,1.13,1.00
2014.02.03 14:39:56.701,0.89712,0.8972,1.13,1.00
2014.02.03 14:39:56.802,0.8971,0.8972,1.00,1.13
2014.02.03 14:39:57.308,0.8971,0.8972,1.00,1.88
2014.02.03 14:40:00.507,0.8971,0.8972,1.00,1.38
2014.02.03 14:40:00.760,0.89708,0.8972,1.50,1.38
2014.02.03 14:40:01.016,0.89708,0.89718,1.00,1.73
2014.02.03 14:40:01.168,0.89706,0.89715,1.10,1.38
2014.02.03 14:40:01.583,0.89703,0.89715,1.88,1.88
2014.02.03 14:40:02.908,0.89703,0.89715,2.63,1.38
2014.02.03 14:40:03.417,0.89703,0.89715,1.50,1.38
2014.02.03 14:40:04.006,0.89703,0.89715,2.63,1.38
2014.02.03 14:40:04.520,0.89703,0.89714,1.50,1.45
2014.02.03 14:40:04.571,0.89703,0.89714,1.50,1.55
