2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:40:05.586,0.89703,0.89713,1.00,1.38
2014.02.03 14:40:06.309,0.89701,0.89713,1.50,1.48
2014.02.03 14:40:07.699,0.89701,0.89713,1.50,1.48
2014.02.03 14:40:07.902,0.89701,0.89713,2.03,1.13
2014.02.03 14:40:08.206,0.89705,0.89717,1.18,1.38
2014.02.03 14:40:08.257,0.89705,0.89717,1.55,1.38
2014.02.03 14:40:08.459,0.89707,0.89719,2.25,1.95
2014.02.03 14:40:08.510,0.89709,0.89721,1.00,4.13
2014.02.03 14:40:09.287,0.89707,0.89719,2.70,1.48
2014.02.03 14:40:09.818,0.89707,0.89719,2.25,1.58
2014.02.03 14:40:10.330,0.89707,0.89717,1.00,1.00
2014.02.03 14:40:10.636,0.89707,0.89717,1.00,1.95
2014.02.03 14:40:10.939,0.89705,0.89715,1.00,1.38
2014.02.03 14:40:11.041,0.89703,0.89715,1.50,1.88
2014.02.03 14:40:14.231,0.897,0.8971,1.00,1.38
2014.02.03 14:40:14.435,0.89697,0.89709,1.50,2.33
2014.02.03 14:40:14.739,0.89695,0.89706,1.50,1.48
2014.02.03 14:40:15.398,0.89693,0.89705,1.58,1.13
2014.02.03 14:40:19.209,0.89693,0.89704,1.58,1.50
2014.02.03 14:40:20.582,0.89693,0.89703,1.00,1.50
2014.02.03 14:40:20.735,0.89689,0.89699,1.13,1.95
2014.02.03 14:40:20.887,0.89689,0.89699,1.13,4.13
2014.02.03 14:40:20.938,0.89686,0.89696,1.50,1.13
2014.02.03 14:40:21.628,0.89686,0.89695,1.00,1.00
2014.02.03 14:40:21.729,0.89685,0.89694,1.50,1.38
2014.02.03 14:40:21.881,0.89683,0.89692,1.13,1.13
2014.02.03 14:40:21.932,0.89683,0.89692,1.38,1.00
2014.02.03 14:40:22.135,0.89686,0.89695,1.00,1.50
2014.02.03 14:40:22.693,0.89688,0.89695,1.00,1.00
2014.02.03 14:40:22.997,0.89689,0.89697,1.00,1.00
2014.02.03 14:40:23.565,0.89692,0.89697,1.00,1.00
2014.02.03 14:40:23.767,0.89692,0.89699,1.00,1.00
2014.02.03 14:40:24.109,0.89695,0.89702,1.00,2.33
2014.02.03 14:40:24.989,0.89695,0.89702,1.00,1.13
2014.02.03 14:40:26.624,0.89693,0.89704,1.13,1.88
2014.02.03 14:40:26.979,0.89693,0.89701,1.10,1.38
2014.02.03 14:40:27.391,0.89689,0.89701,3.53,1.38
2014.02.03 14:40:27.594,0.89689,0.89701,3.53,1.00
2014.02.03 14:40:27.645,0.89691,0.89703,1.00,1.95
2014.02.03 14:40:28.170,0.89692,0.89703,1.00,1.95
2014.02.03 14:40:28.534,0.89694,0.89703,1.00,1.10
2014.02.03 14:40:29.063,0.89694,0.89703,1.38,1.00
2014.02.03 14:40:29.487,0.89694,0.89706,2.63,1.28
2014.02.03 14:40:30.510,0.89698,0.89706,1.00,1.18
2014.02.03 14:40:30.814,0.89698,0.89709,1.00,1.20
2014.02.03 14:40:31.349,0.89697,0.89709,2.70,1.13
2014.02.03 14:40:33.914,0.89697,0.89708,1.95,1.00
2014.02.03 14:40:34.421,0.89697,0.89707,1.13,1.00
2014.02.03 14:40:34.716,0.89697,0.89707,1.88,1.00
2014.02.03 14:40:35.336,0.897,0.89707,1.00,1.00
2014.02.03 14:40:36.208,0.897,0.89709,1.88,1.95
2014.02.03 14:40:36.614,0.89698,0.89709,1.00,1.58
2014.02.03 14:40:36.664,0.89698,0.89707,1.50,1.00
2014.02.03 14:40:36.868,0.89698,0.89709,1.00,1.50
2014.02.03 14:40:36.919,0.897,0.89709,1.00,1.50
2014.02.03 14:40:37.223,0.897,0.89707,1.00,1.00
2014.02.03 14:40:40.618,0.897,0.89709,1.00,1.10
2014.02.03 14:40:40.669,0.89701,0.89709,1.38,1.00
2014.02.03 14:40:40.822,0.89702,0.89711,1.38,1.10
2014.02.03 14:40:40.973,0.89702,0.89713,1.55,1.00
2014.02.03 14:40:41.533,0.89703,0.89714,3.45,1.00
2014.02.03 14:40:42.038,0.89703,0.89715,3.45,1.50
2014.02.03 14:40:42.571,0.89705,0.89715,1.20,1.88
2014.02.03 14:40:42.723,0.89705,0.89711,1.00,1.00
2014.02.03 14:40:42.824,0.89705,0.89713,1.00,1.13
2014.02.03 14:40:43.242,0.89702,0.89713,1.00,1.38
2014.02.03 14:40:43.547,0.897,0.89711,1.00,1.13
2014.02.03 14:40:43.699,0.89703,0.89714,1.00,5.70
2014.02.03 14:40:46.796,0.89701,0.89713,2.03,1.38
2014.02.03 14:40:48.167,0.89701,0.89713,2.03,1.00
2014.02.03 14:40:48.470,0.89708,0.89716,1.13,1.08
2014.02.03 14:40:48.774,0.89708,0.89717,1.48,1.00
2014.02.03 14:40:49.119,0.89708,0.89719,1.95,1.00
2014.02.03 14:40:49.663,0.89708,0.89719,1.48,1.38
2014.02.03 14:40:50.017,0.89705,0.89717,2.03,1.00
2014.02.03 14:40:50.118,0.89705,0.89717,2.03,1.13
2014.02.03 14:40:50.321,0.89705,0.89715,1.20,1.00
2014.02.03 14:40:50.675,0.89702,0.89714,1.95,1.00
2014.02.03 14:40:51.212,0.89702,0.89712,1.20,1.00
2014.02.03 14:40:52.972,0.89702,0.89712,1.38,1.00
2014.02.03 14:40:53.490,0.89702,0.89712,1.38,1.00
2014.02.03 14:40:56.232,0.89703,0.89714,1.38,1.18
2014.02.03 14:40:56.536,0.89707,0.89718,2.70,1.00
2014.02.03 14:40:56.840,0.89708,0.89718,1.65,1.38
2014.02.03 14:40:57.042,0.89705,0.89715,1.38,1.18
2014.02.03 14:40:57.144,0.89705,0.89712,1.00,1.00
2014.02.03 14:40:57.245,0.89705,0.89714,1.00,1.10
2014.02.03 14:40:57.448,0.89703,0.89712,1.88,1.00
2014.02.03 14:40:58.667,0.89701,0.89712,1.88,1.10
2014.02.03 14:40:59.230,0.89703,0.89712,1.13,1.00
2014.02.03 14:41:01.623,0.89701,0.89712,1.13,1.20
2014.02.03 14:41:02.396,0.89701,0.8971,1.13,1.00
2014.02.03 14:41:02.705,0.897,0.8971,1.00,1.58
2014.02.03 14:41:02.807,0.89696,0.89707,1.95,1.38
2014.02.03 14:41:03.825,0.89694,0.89705,1.38,1.00
2014.02.03 14:41:04.148,0.89697,0.89707,1.38,1.13
2014.02.03 14:41:04.684,0.89697,0.89707,2.70,1.00
2014.02.03 14:41:05.719,0.89697,0.89707,2.70,1.00
2014.02.03 14:41:06.920,0.897,0.89709,1.38,1.00
2014.02.03 14:41:07.458,0.897,0.89709,1.38,1.00
2014.02.03 14:41:11.862,0.897,0.89712,1.88,1.20
2014.02.03 14:41:12.607,0.897,0.89712,1.88,1.20
2014.02.03 14:41:14.928,0.897,0.89712,1.50,1.80
2014.02.03 14:41:15.232,0.89698,0.89708,1.13,1.88
2014.02.03 14:41:15.754,0.89695,0.89707,1.88,1.48
2014.02.03 14:41:16.300,0.89695,0.89707,1.88,1.20
2014.02.03 14:41:17.221,0.89695,0.89707,1.95,1.00
2014.02.03 14:41:17.323,0.89697,0.89709,1.88,1.10
2014.02.03 14:41:17.892,0.89697,0.89709,2.63,1.10
2014.02.03 14:41:18.230,0.89697,0.89709,2.63,1.10
2014.02.03 14:41:19.976,0.89698,0.89709,1.48,1.00
2014.02.03 14:41:20.431,0.89697,0.89708,1.38,1.05
2014.02.03 14:41:20.845,0.89697,0.89708,1.38,1.43
2014.02.03 14:41:20.997,0.89695,0.89705,1.38,4.80
2014.02.03 14:41:21.048,0.89695,0.89705,1.38,4.05
2014.02.03 14:41:21.099,0.89693,0.89702,1.38,1.18
2014.02.03 14:41:21.251,0.89692,0.89702,1.13,1.18
2014.02.03 14:41:21.454,0.89691,0.897,1.38,1.00
2014.02.03 14:41:21.555,0.89691,0.89702,1.95,1.00
2014.02.03 14:41:22.064,0.89691,0.89703,1.95,1.88
2014.02.03 14:41:22.473,0.89691,0.89703,1.48,3.00
2014.02.03 14:41:22.987,0.89691,0.89703,1.13,5.03
2014.02.03 14:41:23.088,0.89689,0.89699,1.88,1.00
2014.02.03 14:41:23.240,0.89688,0.89699,1.38,2.63
2014.02.03 14:41:23.773,0.89685,0.89697,1.88,1.10
2014.02.03 14:41:24.657,0.89685,0.89694,1.00,1.50
2014.02.03 14:41:24.962,0.8968,0.89688,1.00,1.13
2014.02.03 14:41:25.502,0.89678,0.89688,1.38,1.13
2014.02.03 14:41:26.101,0.89676,0.89688,1.20,3.38
2014.02.03 14:41:26.152,0.89676,0.89685,1.20,1.00
2014.02.03 14:41:26.465,0.89673,0.89683,1.13,1.28
2014.02.03 14:41:26.769,0.89669,0.89679,1.13,2.03
2014.02.03 14:41:27.232,0.89669,0.89679,1.88,1.00
2014.02.03 14:41:27.284,0.89669,0.89681,1.88,1.10
2014.02.03 14:41:27.487,0.89672,0.89683,1.88,1.00
2014.02.03 14:41:27.968,0.8967,0.89684,2.78,1.95
2014.02.03 14:41:28.497,0.8967,0.89681,1.13,1.38
2014.02.03 14:41:29.033,0.89668,0.8968,1.38,1.55
2014.02.03 14:41:29.365,0.8967,0.89681,1.38,1.38
2014.02.03 14:41:29.720,0.8967,0.89682,2.03,1.13
2014.02.03 14:41:32.596,0.89672,0.89682,1.38,1.00
2014.02.03 14:41:32.697,0.89672,0.89682,1.88,1.00
2014.02.03 14:41:32.749,0.89672,0.89686,2.63,2.03
2014.02.03 14:41:33.280,0.89672,0.89685,2.03,1.50
2014.02.03 14:41:34.235,0.89672,0.8968,1.65,2.48
2014.02.03 14:41:34.388,0.8967,0.89677,1.00,2.63
2014.02.03 14:41:34.439,0.89666,0.89677,1.13,4.20
2014.02.03 14:41:34.541,0.89663,0.89677,1.90,4.20
2014.02.03 14:41:34.643,0.89664,0.89678,1.95,1.10
2014.02.03 14:41:34.846,0.89666,0.89679,1.55,1.38
2014.02.03 14:41:35.622,0.89664,0.89676,1.10,1.38
2014.02.03 14:41:35.875,0.89662,0.89673,1.13,1.38
2014.02.03 14:41:37.997,0.89661,0.89672,1.38,1.42
2014.02.03 14:41:38.048,0.89661,0.89672,1.00,1.42
2014.02.03 14:41:38.149,0.89658,0.89668,1.00,3.45
2014.02.03 14:41:38.402,0.89656,0.89668,1.00,4.20
2014.02.03 14:41:38.908,0.89655,0.89669,1.95,1.28
2014.02.03 14:41:39.161,0.89659,0.89671,1.13,1.55
2014.02.03 14:41:39.363,0.89659,0.8967,1.00,2.63
2014.02.03 14:41:39.666,0.89657,0.8967,1.50,3.45
2014.02.03 14:41:40.326,0.89657,0.8967,1.88,1.55
2014.02.03 14:41:40.908,0.89657,0.89668,1.88,1.00
2014.02.03 14:41:41.121,0.8966,0.8967,1.38,1.00
2014.02.03 14:41:41.172,0.8966,0.89672,1.38,1.58
2014.02.03 14:41:41.374,0.8966,0.89669,1.48,1.00
2014.02.03 14:41:41.425,0.8966,0.89669,1.00,1.13
2014.02.03 14:41:41.527,0.89659,0.89669,1.13,4.20
2014.02.03 14:41:41.832,0.89659,0.89669,1.00,1.38
2014.02.03 14:41:41.984,0.89661,0.89669,1.00,1.38
2014.02.03 14:41:42.085,0.89661,0.89671,1.38,1.10
2014.02.03 14:41:42.617,0.89661,0.89672,1.95,1.13
2014.02.03 14:41:43.136,0.89661,0.89672,1.95,1.13
2014.02.03 14:41:43.771,0.89661,0.89672,1.48,1.13
2014.02.03 14:41:43.974,0.8966,0.89671,1.13,1.00
2014.02.03 14:41:44.529,0.8966,0.89671,1.55,1.00
2014.02.03 14:41:44.946,0.89661,0.89673,1.55,1.00
2014.02.03 14:41:44.997,0.89663,0.89675,1.48,1.00
2014.02.03 14:41:45.545,0.89663,0.89675,1.00,1.48
2014.02.03 14:41:46.089,0.89663,0.89675,1.13,1.95
2014.02.03 14:41:46.397,0.89663,0.89674,1.00,1.20
2014.02.03 14:41:46.650,0.89656,0.89668,1.13,1.20
2014.02.03 14:41:46.701,0.89656,0.89665,1.00,1.00
2014.02.03 14:41:47.224,0.89654,0.89667,1.38,2.78
2014.02.03 14:41:47.684,0.89654,0.89665,1.13,1.38
2014.02.03 14:41:49.286,0.89652,0.89667,1.55,3.53
2014.02.03 14:41:49.706,0.89654,0.89667,2.70,1.08
2014.02.03 14:41:49.959,0.89654,0.89669,2.78,3.53
2014.02.03 14:41:50.212,0.89656,0.8967,2.78,1.10
2014.02.03 14:41:50.845,0.89656,0.8967,2.03,1.80
2014.02.03 14:41:50.896,0.89656,0.89666,2.03,1.00
2014.02.03 14:41:50.947,0.89656,0.89666,2.03,1.00
2014.02.03 14:41:51.200,0.89656,0.89669,1.38,2.03
2014.02.03 14:41:51.728,0.89656,0.89669,1.48,1.88
2014.02.03 14:41:51.779,0.89656,0.89669,1.38,3.38
2014.02.03 14:41:53.512,0.89658,0.89668,1.13,1.10
2014.02.03 14:41:53.917,0.89658,0.89663,1.00,1.00
2014.02.03 14:41:54.019,0.89654,0.89662,2.33,1.30
2014.02.03 14:41:54.121,0.89654,0.89661,2.25,1.38
2014.02.03 14:41:54.273,0.89648,0.89658,1.50,1.00
2014.02.03 14:41:54.477,0.89646,0.89658,1.00,1.00
2014.02.03 14:41:54.917,0.89646,0.89658,3.08,1.30
2014.02.03 14:41:55.221,0.89653,0.89661,1.88,1.35
2014.02.03 14:41:55.747,0.89655,0.89664,3.00,2.25
2014.02.03 14:41:55.799,0.89655,0.89665,3.00,3.00
2014.02.03 14:41:56.001,0.89652,0.89665,1.55,2.63
2014.02.03 14:41:56.812,0.89651,0.89663,1.10,1.38
2014.02.03 14:41:57.014,0.89648,0.89662,2.03,1.48
2014.02.03 14:41:58.040,0.89648,0.89662,2.03,1.48
2014.02.03 14:41:58.344,0.89648,0.89661,1.00,1.48
2014.02.03 14:41:58.650,0.89646,0.89657,1.00,1.48
2014.02.03 14:41:58.908,0.89644,0.89657,1.58,1.48
2014.02.03 14:41:59.162,0.89642,0.89653,3.38,1.00
2014.02.03 14:41:59.263,0.89642,0.89653,1.00,1.00
2014.02.03 14:41:59.365,0.8964,0.89653,1.20,1.10
2014.02.03 14:41:59.416,0.89642,0.89653,1.00,1.70
2014.02.03 14:41:59.720,0.89644,0.89655,1.48,3.00
2014.02.03 14:41:59.974,0.89646,0.89657,2.70,2.48
2014.02.03 14:42:00.442,0.89645,0.89654,3.45,1.00
2014.02.03 14:42:00.969,0.89645,0.89655,1.55,1.00
2014.02.03 14:42:01.272,0.89644,0.89652,2.70,1.00
2014.02.03 14:42:01.526,0.89643,0.89652,1.10,1.00
2014.02.03 14:42:01.627,0.89641,0.89648,1.53,1.00
2014.02.03 14:42:01.729,0.89641,0.89652,1.18,1.50
2014.02.03 14:42:01.831,0.89641,0.8965,1.18,1.00
2014.02.03 14:42:02.143,0.89643,0.8965,2.33,1.00
2014.02.03 14:42:02.406,0.89643,0.89655,2.70,1.50
2014.02.03 14:42:02.861,0.89643,0.89653,3.83,1.00
2014.02.03 14:42:03.165,0.89643,0.89649,3.08,1.50
2014.02.03 14:42:03.396,0.89643,0.89652,3.08,1.13
2014.02.03 14:42:03.814,0.89645,0.89654,2.70,1.00
2014.02.03 14:42:04.123,0.89647,0.89655,3.45,1.88
2014.02.03 14:42:04.428,0.8965,0.89663,4.88,1.08
2014.02.03 14:42:04.530,0.89651,0.89664,2.70,1.00
2014.02.03 14:42:04.935,0.89651,0.89663,1.48,1.88
2014.02.03 14:42:05.456,0.8965,0.89663,1.55,3.23
2014.02.03 14:42:05.776,0.89654,0.89663,1.13,1.00
2014.02.03 14:42:05.828,0.89654,0.89665,3.38,1.13
2014.02.03 14:42:05.929,0.89656,0.8967,3.45,1.88
2014.02.03 14:42:05.980,0.89656,0.8967,3.45,1.88
2014.02.03 14:42:06.132,0.8966,0.89672,2.25,2.70
2014.02.03 14:42:06.644,0.89661,0.89672,3.83,1.38
2014.02.03 14:42:06.999,0.89661,0.89674,4.20,1.38
2014.02.03 14:42:07.100,0.89664,0.89674,1.00,1.13
2014.02.03 14:42:07.674,0.89663,0.89674,3.08,1.00
2014.02.03 14:42:08.355,0.89664,0.89677,1.18,1.88
2014.02.03 14:42:08.659,0.89665,0.89677,3.45,2.10
2014.02.03 14:42:08.709,0.89665,0.89679,4.20,1.48
2014.02.03 14:42:08.760,0.89666,0.89679,1.45,1.10
2014.02.03 14:42:08.862,0.89666,0.89679,3.45,1.00
2014.02.03 14:42:09.368,0.89668,0.89679,3.08,1.88
2014.02.03 14:42:09.419,0.89668,0.89676,1.10,1.38
2014.02.03 14:42:09.520,0.89666,0.89675,1.50,1.38
2014.02.03 14:42:09.722,0.89666,0.89676,1.00,1.13
2014.02.03 14:42:10.228,0.89666,0.89677,1.18,1.13
2014.02.03 14:42:10.568,0.89668,0.89677,2.25,1.13
2014.02.03 14:42:10.721,0.8967,0.89681,2.70,1.88
2014.02.03 14:42:11.326,0.89672,0.89682,3.00,1.13
2014.02.03 14:42:11.718,0.89673,0.89686,1.18,1.88
2014.02.03 14:42:12.418,0.89672,0.89685,3.08,1.38
2014.02.03 14:42:12.772,0.8967,0.8968,1.28,1.00
2014.02.03 14:42:12.975,0.89669,0.89683,1.13,3.53
2014.02.03 14:42:13.183,0.89669,0.89679,1.13,1.73
2014.02.03 14:42:13.335,0.89667,0.89678,1.00,1.38
2014.02.03 14:42:13.386,0.89667,0.89678,1.00,1.38
2014.02.03 14:42:13.691,0.89662,0.89673,2.33,1.38
2014.02.03 14:42:13.995,0.89659,0.89673,2.40,1.48
2014.02.03 14:42:14.710,0.8966,0.89673,1.48,1.48
2014.02.03 14:42:14.933,0.89661,0.89673,1.38,1.48
2014.02.03 14:42:15.135,0.89661,0.89674,1.20,2.70
2014.02.03 14:42:15.540,0.89661,0.89674,1.13,1.48
2014.02.03 14:42:15.642,0.89663,0.89674,1.00,1.38
2014.02.03 14:42:15.845,0.89664,0.89676,1.00,1.48
2014.02.03 14:42:16.360,0.89664,0.89677,1.18,1.88
2014.02.03 14:42:18.572,0.89664,0.89672,1.18,1.00
2014.02.03 14:42:18.724,0.89664,0.89676,1.18,1.13
2014.02.03 14:42:18.922,0.89664,0.89674,1.18,1.06
2014.02.03 14:42:19.225,0.89664,0.89674,1.18,1.00
2014.02.03 14:42:19.384,0.89666,0.89674,3.00,1.00
2014.02.03 14:42:19.687,0.8967,0.89677,2.33,1.00
2014.02.03 14:42:19.788,0.8967,0.89679,2.33,1.00
2014.02.03 14:42:20.041,0.8967,0.89681,2.40,1.00
2014.02.03 14:42:20.294,0.89669,0.89681,1.48,1.38
2014.02.03 14:42:20.345,0.89668,0.89679,1.50,1.13
2014.02.03 14:42:20.396,0.89668,0.89679,1.50,1.38
2014.02.03 14:42:20.908,0.89666,0.89677,1.58,1.13
2014.02.03 14:42:22.362,0.89666,0.89677,1.95,1.00
2014.02.03 14:42:22.464,0.89669,0.89677,1.00,1.00
2014.02.03 14:42:22.566,0.89669,0.89679,1.13,1.20
2014.02.03 14:42:22.719,0.8967,0.89679,1.38,1.00
2014.02.03 14:42:23.256,0.8967,0.89681,1.48,1.38
2014.02.03 14:42:23.955,0.8967,0.89681,3.45,1.38
2014.02.03 14:42:24.952,0.8967,0.89681,3.45,1.13
2014.02.03 14:42:25.155,0.89669,0.89679,1.10,1.13
2014.02.03 14:42:25.525,0.89671,0.89678,1.83,1.00
2014.02.03 14:42:25.576,0.89671,0.89681,1.93,2.25
2014.02.03 14:42:26.083,0.89672,0.89681,2.70,1.00
2014.02.03 14:42:26.185,0.89675,0.89683,1.38,1.00
2014.02.03 14:42:26.287,0.89675,0.89685,1.45,1.00
2014.02.03 14:42:26.641,0.89675,0.89683,1.38,1.00
2014.02.03 14:42:26.742,0.89673,0.89683,1.50,1.50
2014.02.03 14:42:27.046,0.89675,0.89683,1.38,1.00
2014.02.03 14:42:27.558,0.89681,0.89686,1.00,1.10
2014.02.03 14:42:27.712,0.89682,0.89687,1.00,1.00
2014.02.03 14:42:27.864,0.89682,0.89691,1.00,1.38
2014.02.03 14:42:28.398,0.89683,0.89694,1.00,1.13
2014.02.03 14:42:28.550,0.89683,0.89695,2.40,1.13
2014.02.03 14:42:28.871,0.89685,0.89697,3.45,1.38
2014.02.03 14:42:29.377,0.89688,0.89698,1.00,1.73
2014.02.03 14:42:31.517,0.89688,0.89695,1.00,1.00
2014.02.03 14:42:32.246,0.89688,0.89698,1.00,2.85
2014.02.03 14:42:32.297,0.89688,0.89698,1.00,2.10
2014.02.03 14:42:32.347,0.8969,0.89698,1.00,2.10
2014.02.03 14:42:32.853,0.89689,0.89697,2.93,1.38
2014.02.03 14:42:33.157,0.89687,0.89692,1.00,1.55
2014.02.03 14:42:33.207,0.89685,0.89692,2.25,3.45
2014.02.03 14:42:33.410,0.89682,0.89688,1.00,1.00
2014.02.03 14:42:33.461,0.8968,0.89688,1.00,1.00
2014.02.03 14:42:34.034,0.89677,0.89689,1.95,1.00
2014.02.03 14:42:34.555,0.89677,0.8969,1.95,1.10
2014.02.03 14:42:35.091,0.89677,0.89689,1.95,1.00
2014.02.03 14:42:37.615,0.89677,0.89688,1.95,1.00
2014.02.03 14:42:38.056,0.89675,0.89688,1.13,1.55
2014.02.03 14:42:38.419,0.89675,0.89686,1.00,1.38
2014.02.03 14:42:38.994,0.89674,0.89686,1.00,1.48
2014.02.03 14:42:40.684,0.89674,0.89686,1.38,1.48
2014.02.03 14:42:41.190,0.89674,0.89687,1.58,1.48
2014.02.03 14:42:43.572,0.89674,0.89687,1.58,1.65
2014.02.03 14:42:43.876,0.89672,0.89679,1.00,1.48
2014.02.03 14:42:44.140,0.89667,0.89679,1.88,1.95
2014.02.03 14:42:45.224,0.89667,0.89679,1.88,4.20
2014.02.03 14:42:45.790,0.89667,0.89679,1.88,1.95
2014.02.03 14:42:46.306,0.89667,0.89679,1.50,1.48
2014.02.03 14:42:47.759,0.89667,0.89678,1.50,1.28
2014.02.03 14:42:47.860,0.89667,0.89675,1.50,1.00
2014.02.03 14:42:48.164,0.89664,0.8967,1.00,1.43
2014.02.03 14:42:48.469,0.8966,0.89668,4.50,1.00
2014.02.03 14:42:48.621,0.89667,0.89674,1.00,2.03
2014.02.03 14:42:48.722,0.89662,0.89671,1.38,1.73
2014.02.03 14:42:48.773,0.8966,0.8967,3.00,1.13
2014.02.03 14:42:49.180,0.89662,0.89674,1.88,1.95
2014.02.03 14:42:49.689,0.89662,0.89674,1.88,1.48
2014.02.03 14:42:51.191,0.89662,0.89672,1.95,1.50
2014.02.03 14:42:51.596,0.8966,0.89672,1.00,2.63
2014.02.03 14:42:52.102,0.8966,0.8967,1.10,1.00
2014.02.03 14:42:55.209,0.89658,0.89668,3.08,1.60
2014.02.03 14:42:55.311,0.89658,0.89668,1.00,2.48
2014.02.03 14:42:55.564,0.89656,0.89665,1.13,1.13
2014.02.03 14:42:56.189,0.89656,0.89667,1.13,1.38
2014.02.03 14:42:56.392,0.89656,0.89668,2.03,1.50
2014.02.03 14:42:57.161,0.89658,0.89668,1.88,1.88
2014.02.03 14:42:58.545,0.89661,0.89668,1.00,1.30
2014.02.03 14:42:59.063,0.89661,0.8967,1.00,1.88
2014.02.03 14:42:59.316,0.89659,0.89666,1.00,1.38
2014.02.03 14:42:59.879,0.89659,0.89666,1.00,1.38
2014.02.03 14:43:00.294,0.89661,0.89665,1.00,1.13
2014.02.03 14:43:01.515,0.89661,0.89666,1.00,1.00
2014.02.03 14:43:02.247,0.89659,0.89666,1.00,1.00
2014.02.03 14:43:02.516,0.89657,0.89666,1.00,1.38
2014.02.03 14:43:03.041,0.89657,0.89667,1.00,1.88
2014.02.03 14:43:03.395,0.89657,0.89667,1.10,1.88
2014.02.03 14:43:03.799,0.89659,0.89667,1.00,1.38
2014.02.03 14:43:04.154,0.89655,0.89665,1.18,3.75
2014.02.03 14:43:04.679,0.89655,0.89663,1.00,1.00
2014.02.03 14:43:04.994,0.89655,0.8966,1.00,1.00
2014.02.03 14:43:05.096,0.89653,0.8966,1.00,1.13
2014.02.03 14:43:05.250,0.89648,0.89659,1.48,1.50
2014.02.03 14:43:05.654,0.89648,0.89659,1.13,1.28
2014.02.03 14:43:05.756,0.89648,0.89656,1.00,1.00
2014.02.03 14:43:06.227,0.89648,0.89658,1.38,1.00
2014.02.03 14:43:06.411,0.89651,0.8966,1.00,1.80
2014.02.03 14:43:06.715,0.89652,0.89661,1.18,1.00
2014.02.03 14:43:07.114,0.89651,0.89663,3.98,1.13
2014.02.03 14:43:07.317,0.89653,0.89664,1.25,1.00
2014.02.03 14:43:07.863,0.89655,0.89665,1.95,1.00
2014.02.03 14:43:08.065,0.89656,0.89667,1.55,1.00
2014.02.03 14:43:08.573,0.89656,0.89668,2.03,1.50
2014.02.03 14:43:09.285,0.89656,0.89667,2.03,1.00
2014.02.03 14:43:09.487,0.89658,0.89664,1.00,1.00
2014.02.03 14:43:09.640,0.89656,0.89664,1.50,1.38
2014.02.03 14:43:09.944,0.89657,0.89665,1.50,1.00
2014.02.03 14:43:10.116,0.89658,0.89665,2.25,1.00
2014.02.03 14:43:10.169,0.89658,0.8967,3.38,1.00
2014.02.03 14:43:10.815,0.89662,0.8967,1.00,1.00
2014.02.03 14:43:11.068,0.89662,0.89672,1.10,1.13
2014.02.03 14:43:11.523,0.8966,0.89672,1.58,1.50
2014.02.03 14:43:11.635,0.8966,0.89672,1.58,3.60
