2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:43:12.999,0.8966,0.89669,1.00,1.73
2014.02.03 14:43:13.518,0.8966,0.89669,1.00,1.73
2014.02.03 14:43:14.067,0.8966,0.89669,1.00,1.73
2014.02.03 14:43:14.424,0.89657,0.89669,1.50,2.55
2014.02.03 14:43:15.189,0.89658,0.89669,1.13,1.38
2014.02.03 14:43:15.871,0.89658,0.89669,1.58,1.38
2014.02.03 14:43:17.702,0.89658,0.89669,1.58,1.13
2014.02.03 14:43:17.905,0.8966,0.89671,1.00,1.95
2014.02.03 14:43:19.855,0.8966,0.8967,1.00,1.38
2014.02.03 14:43:20.752,0.8966,0.89671,1.10,1.38
2014.02.03 14:43:21.302,0.89659,0.89669,1.10,1.38
2014.02.03 14:43:22.093,0.89659,0.89669,1.00,1.38
2014.02.03 14:43:22.598,0.89658,0.89669,1.10,1.88
2014.02.03 14:43:24.168,0.89657,0.89669,1.00,1.88
2014.02.03 14:43:24.587,0.89655,0.89667,1.95,1.38
2014.02.03 14:43:26.252,0.89655,0.89667,1.50,1.95
2014.02.03 14:43:26.556,0.89651,0.89661,1.48,1.00
2014.02.03 14:43:26.883,0.89651,0.89661,1.38,1.10
2014.02.03 14:43:28.090,0.89651,0.89661,1.50,1.10
2014.02.03 14:43:28.402,0.89655,0.89664,1.00,1.50
2014.02.03 14:43:28.908,0.89655,0.89666,1.38,1.80
2014.02.03 14:43:29.075,0.89655,0.89666,1.38,1.35
2014.02.03 14:43:29.328,0.89657,0.89668,1.38,1.58
2014.02.03 14:43:30.592,0.89657,0.89668,1.88,1.00
2014.02.03 14:43:31.128,0.89657,0.89667,1.88,1.00
2014.02.03 14:43:31.503,0.89657,0.89664,1.88,1.00
2014.02.03 14:43:32.036,0.89657,0.89665,1.88,1.00
2014.02.03 14:43:33.195,0.89657,0.89667,1.88,1.00
2014.02.03 14:43:33.458,0.89657,0.89667,1.88,1.00
2014.02.03 14:43:34.016,0.89657,0.89667,1.55,1.00
2014.02.03 14:43:34.631,0.89657,0.89668,1.55,1.88
2014.02.03 14:43:35.149,0.89658,0.89669,1.48,1.68
2014.02.03 14:43:35.200,0.89658,0.8967,1.48,1.00
2014.02.03 14:43:35.251,0.8966,0.89671,1.38,1.95
2014.02.03 14:43:35.660,0.89663,0.89671,1.95,1.13
2014.02.03 14:43:36.077,0.89663,0.89671,1.95,1.00
2014.02.03 14:43:36.656,0.89666,0.89671,1.48,1.00
2014.02.03 14:43:37.899,0.89666,0.89674,1.48,1.13
2014.02.03 14:43:38.059,0.89666,0.89677,1.48,1.35
2014.02.03 14:43:38.564,0.89667,0.89679,1.38,3.83
2014.02.03 14:43:38.615,0.8967,0.89679,2.63,3.00
2014.02.03 14:43:38.918,0.89672,0.89681,1.48,1.00
2014.02.03 14:43:39.020,0.89673,0.89684,1.28,2.25
2014.02.03 14:43:39.122,0.89672,0.89682,1.38,1.00
2014.02.03 14:43:39.324,0.8967,0.89681,1.38,1.13
2014.02.03 14:43:39.896,0.8967,0.89681,1.38,1.48
2014.02.03 14:43:40.149,0.8967,0.89682,1.95,1.13
2014.02.03 14:43:40.453,0.89672,0.89683,1.48,2.10
2014.02.03 14:43:40.907,0.89672,0.89683,1.55,1.73
2014.02.03 14:43:41.429,0.89672,0.89683,1.13,1.73
2014.02.03 14:43:41.969,0.89672,0.89683,1.38,1.35
2014.02.03 14:43:42.682,0.89672,0.89683,1.13,1.80
2014.02.03 14:43:42.732,0.8967,0.89681,1.38,1.00
2014.02.03 14:43:43.044,0.89666,0.89678,3.53,1.00
2014.02.03 14:43:43.146,0.89666,0.89678,3.53,1.50
2014.02.03 14:43:43.276,0.89666,0.89676,1.95,1.00
2014.02.03 14:43:43.642,0.89665,0.89676,1.38,1.00
2014.02.03 14:43:44.188,0.89664,0.89676,2.33,1.50
2014.02.03 14:43:44.828,0.89664,0.89676,2.33,1.50
2014.02.03 14:43:47.245,0.89666,0.89677,1.13,1.10
2014.02.03 14:43:47.347,0.89666,0.89677,1.46,1.10
2014.02.03 14:43:47.549,0.89667,0.89678,1.20,1.13
2014.02.03 14:43:47.600,0.89667,0.89676,1.13,1.00
2014.02.03 14:43:48.242,0.89666,0.89676,1.13,1.00
2014.02.03 14:43:48.555,0.89666,0.89676,1.38,1.00
2014.02.03 14:43:48.707,0.89669,0.8968,1.48,1.00
2014.02.03 14:43:49.242,0.89669,0.89681,1.95,1.00
2014.02.03 14:43:49.894,0.89669,0.89681,1.88,1.20
2014.02.03 14:43:50.089,0.89666,0.89678,4.95,1.88
2014.02.03 14:43:50.292,0.89665,0.89676,1.48,1.13
2014.02.03 14:43:51.392,0.89665,0.89676,1.48,1.88
2014.02.03 14:43:52.303,0.89665,0.89674,1.10,1.38
2014.02.03 14:43:52.507,0.89662,0.89672,1.20,1.38
2014.02.03 14:43:52.913,0.89658,0.8967,4.58,1.00
2014.02.03 14:43:53.499,0.89658,0.89669,3.83,1.00
2014.02.03 14:43:54.417,0.89658,0.89669,1.00,1.50
2014.02.03 14:43:54.773,0.89656,0.8966,1.58,1.00
2014.02.03 14:43:55.107,0.89647,0.89653,1.00,1.00
2014.02.03 14:43:55.167,0.89642,0.89653,3.41,1.00
2014.02.03 14:43:55.321,0.89642,0.8965,2.25,1.00
2014.02.03 14:43:55.422,0.89642,0.8965,1.10,1.00
2014.02.03 14:43:55.523,0.8964,0.8965,1.10,1.13
2014.02.03 14:43:55.676,0.8964,0.89652,3.08,1.00
2014.02.03 14:43:55.980,0.89645,0.89652,2.33,1.00
2014.02.03 14:43:56.284,0.89645,0.89655,2.33,1.13
2014.02.03 14:43:56.436,0.89648,0.89655,2.63,1.00
2014.02.03 14:43:56.588,0.89648,0.89659,2.63,1.88
2014.02.03 14:43:56.791,0.8965,0.89659,3.45,1.50
2014.02.03 14:43:57.044,0.89651,0.89661,3.08,1.00
2014.02.03 14:43:57.095,0.89654,0.89661,1.83,1.00
2014.02.03 14:43:57.450,0.89655,0.89663,3.38,1.00
2014.02.03 14:43:57.501,0.89656,0.89666,3.08,2.25
2014.02.03 14:43:57.603,0.89656,0.89666,3.83,1.38
2014.02.03 14:43:57.754,0.89658,0.89667,1.20,1.00
2014.02.03 14:43:58.159,0.89656,0.89666,1.00,1.13
2014.02.03 14:43:58.416,0.89655,0.89664,1.10,1.73
2014.02.03 14:43:58.567,0.89653,0.89664,1.10,2.48
2014.02.03 14:43:58.803,0.89655,0.89663,1.00,1.00
2014.02.03 14:43:59.114,0.89655,0.89663,1.00,1.38
2014.02.03 14:43:59.165,0.89653,0.89663,1.00,1.38
2014.02.03 14:43:59.418,0.89653,0.8966,1.45,1.00
2014.02.03 14:43:59.722,0.89662,0.8967,1.00,1.38
2014.02.03 14:43:59.773,0.89664,0.89673,1.00,1.88
2014.02.03 14:43:59.824,0.89661,0.89671,1.08,1.38
2014.02.03 14:44:00.027,0.89661,0.89671,1.20,1.50
2014.02.03 14:44:00.128,0.89661,0.89673,3.83,4.73
2014.02.03 14:44:00.281,0.89659,0.89671,1.65,1.88
2014.02.03 14:44:00.433,0.89657,0.89668,1.58,1.13
2014.02.03 14:44:00.636,0.89659,0.89666,1.00,1.00
2014.02.03 14:44:00.888,0.89657,0.89665,1.13,1.00
2014.02.03 14:44:01.122,0.89657,0.89665,1.38,1.00
2014.02.03 14:44:01.777,0.89657,0.89665,1.38,1.00
2014.02.03 14:44:02.018,0.89657,0.89665,1.13,1.00
2014.02.03 14:44:02.120,0.89657,0.89665,1.38,1.00
2014.02.03 14:44:02.374,0.89659,0.89667,1.10,1.00
2014.02.03 14:44:02.971,0.89659,0.89668,1.20,2.25
2014.02.03 14:44:03.197,0.89661,0.89668,1.00,1.00
2014.02.03 14:44:03.654,0.89659,0.89667,1.10,1.38
2014.02.03 14:44:03.958,0.89654,0.89664,2.70,1.38
2014.02.03 14:44:04.110,0.89657,0.89664,1.00,1.38
2014.02.03 14:44:04.782,0.89657,0.89664,1.00,2.48
2014.02.03 14:44:04.884,0.89654,0.89663,1.00,1.95
2014.02.03 14:44:04.986,0.89654,0.89659,1.00,1.00
2014.02.03 14:44:05.291,0.89651,0.89659,1.00,1.88
2014.02.03 14:44:05.544,0.89651,0.89656,1.00,1.00
2014.02.03 14:44:05.849,0.89649,0.89656,1.00,1.00
2014.02.03 14:44:07.185,0.8965,0.89656,1.00,1.00
2014.02.03 14:44:07.236,0.8965,0.89656,3.08,1.00
2014.02.03 14:44:07.389,0.89651,0.89661,1.18,1.38
2014.02.03 14:44:07.951,0.89651,0.89659,1.10,1.13
2014.02.03 14:44:08.415,0.89649,0.89653,2.18,1.13
2014.02.03 14:44:08.517,0.89648,0.89652,1.00,1.00
2014.02.03 14:44:08.569,0.89642,0.89652,1.09,1.75
2014.02.03 14:44:08.620,0.8964,0.89648,1.18,2.63
2014.02.03 14:44:08.671,0.89639,0.89646,2.63,2.85
2014.02.03 14:44:08.925,0.89635,0.89641,1.43,1.38
2014.02.03 14:44:08.976,0.89634,0.89641,1.00,1.38
2014.02.03 14:44:09.230,0.89634,0.89645,1.10,1.50
2014.02.03 14:44:09.280,0.89636,0.89645,1.10,1.38
2014.02.03 14:44:09.584,0.89638,0.89645,1.00,1.00
2014.02.03 14:44:09.888,0.89642,0.8965,1.00,1.38
2014.02.03 14:44:10.191,0.89646,0.89652,1.00,3.30
2014.02.03 14:44:10.444,0.89647,0.89655,1.00,1.73
2014.02.03 14:44:10.698,0.89645,0.89652,1.10,2.48
2014.02.03 14:44:10.799,0.89643,0.89649,1.00,1.00
2014.02.03 14:44:11.916,0.89643,0.89651,1.10,1.13
2014.02.03 14:44:12.964,0.89643,0.89651,1.00,1.38
2014.02.03 14:44:15.301,0.89643,0.89651,1.00,1.38
2014.02.03 14:44:15.672,0.89639,0.89645,2.33,1.00
2014.02.03 14:44:15.976,0.89628,0.8964,4.88,1.30
2014.02.03 14:44:16.077,0.89632,0.89641,1.00,2.48
2014.02.03 14:44:16.279,0.8963,0.89639,1.10,1.88
2014.02.03 14:44:16.859,0.8963,0.89639,1.18,2.63
2014.02.03 14:44:17.235,0.8963,0.89636,1.18,1.00
2014.02.03 14:44:17.953,0.8963,0.89639,1.18,4.73
2014.02.03 14:44:19.286,0.8963,0.89639,1.55,1.00
2014.02.03 14:44:19.387,0.89633,0.89639,1.13,1.00
2014.02.03 14:44:19.641,0.89636,0.89646,1.65,1.35
2014.02.03 14:44:19.742,0.89639,0.89648,2.63,1.50
2014.02.03 14:44:19.844,0.89641,0.89651,1.18,1.60
2014.02.03 14:44:20.046,0.89643,0.89653,1.00,1.50
2014.02.03 14:44:20.147,0.89643,0.89653,1.00,1.38
2014.02.03 14:44:20.451,0.89639,0.89644,1.10,1.00
2014.02.03 14:44:20.502,0.89639,0.89643,1.10,1.00
2014.02.03 14:44:20.704,0.89639,0.89647,1.00,1.18
2014.02.03 14:44:20.805,0.89639,0.89643,1.00,1.00
2014.02.03 14:44:21.060,0.89631,0.89638,1.00,1.35
2014.02.03 14:44:21.161,0.89629,0.89638,1.00,1.73
2014.02.03 14:44:21.664,0.89628,0.89637,1.00,1.38
2014.02.03 14:44:22.001,0.89628,0.89636,1.00,2.48
2014.02.03 14:44:22.305,0.89625,0.8963,1.00,1.13
2014.02.03 14:44:25.266,0.89625,0.89629,1.00,1.13
2014.02.03 14:44:25.317,0.89623,0.89629,1.00,1.13
2014.02.03 14:44:25.368,0.89621,0.89629,1.00,1.13
2014.02.03 14:44:26.968,0.89621,0.89631,1.50,1.48
2014.02.03 14:44:27.330,0.89625,0.89631,1.00,1.00
2014.02.03 14:44:27.482,0.89625,0.89633,1.55,1.00
2014.02.03 14:44:27.583,0.89626,0.89636,1.13,1.38
2014.02.03 14:44:27.836,0.89626,0.89636,1.10,1.38
2014.02.03 14:44:28.380,0.89625,0.89636,1.20,1.38
2014.02.03 14:44:29.079,0.89627,0.89636,1.00,1.88
2014.02.03 14:44:29.551,0.89625,0.89635,1.50,3.23
2014.02.03 14:44:29.703,0.89625,0.89633,1.00,1.38
2014.02.03 14:44:30.216,0.89625,0.89633,1.00,1.38
2014.02.03 14:44:30.497,0.89623,0.89633,1.20,1.38
2014.02.03 14:44:30.648,0.89625,0.89633,1.00,2.25
2014.02.03 14:44:30.800,0.89625,0.89633,1.00,1.88
2014.02.03 14:44:31.312,0.89626,0.89635,1.10,1.38
2014.02.03 14:44:32.267,0.89625,0.89635,1.00,1.38
2014.02.03 14:44:32.472,0.89625,0.89632,1.00,1.38
2014.02.03 14:44:32.654,0.8962,0.89631,2.25,2.70
2014.02.03 14:44:32.756,0.8962,0.89631,1.50,4.20
2014.02.03 14:44:33.060,0.89617,0.89624,1.00,1.73
2014.02.03 14:44:33.162,0.89615,0.89624,1.00,1.38
2014.02.03 14:44:33.315,0.89612,0.89623,1.00,1.13
2014.02.03 14:44:33.417,0.89612,0.89623,1.00,1.13
2014.02.03 14:44:33.922,0.89611,0.89622,1.00,1.95
2014.02.03 14:44:35.925,0.89611,0.89622,1.00,1.38
2014.02.03 14:44:36.216,0.89611,0.89622,1.38,1.13
2014.02.03 14:44:36.368,0.89616,0.89622,1.10,1.13
2014.02.03 14:44:36.671,0.8962,0.89628,1.00,1.38
2014.02.03 14:44:36.924,0.89616,0.89625,1.00,1.38
2014.02.03 14:44:37.076,0.89616,0.89621,1.00,1.00
2014.02.03 14:44:37.127,0.89612,0.89621,1.50,1.00
2014.02.03 14:44:37.228,0.89612,0.89621,1.00,1.38
2014.02.03 14:44:37.684,0.89609,0.89618,1.00,2.48
2014.02.03 14:44:37.851,0.89609,0.89615,1.00,1.50
2014.02.03 14:44:38.156,0.89606,0.89613,1.10,1.98
2014.02.03 14:44:38.308,0.89604,0.89612,1.50,2.10
2014.02.03 14:44:38.409,0.89601,0.89612,1.88,2.10
2014.02.03 14:44:38.769,0.896,0.8961,1.00,2.48
2014.02.03 14:44:38.971,0.89597,0.89606,1.00,1.73
2014.02.03 14:44:39.507,0.89597,0.89605,1.00,1.88
2014.02.03 14:44:40.023,0.89597,0.89605,1.13,1.50
2014.02.03 14:44:40.124,0.89599,0.89605,1.00,1.50
2014.02.03 14:44:40.226,0.89599,0.89609,1.00,1.58
2014.02.03 14:44:40.327,0.89601,0.8961,1.00,1.38
2014.02.03 14:44:40.857,0.89603,0.8961,1.00,1.13
2014.02.03 14:44:40.958,0.89603,0.89613,1.00,1.00
2014.02.03 14:44:41.110,0.89605,0.89613,1.00,1.00
2014.02.03 14:44:41.621,0.89605,0.89614,1.00,2.48
2014.02.03 14:44:41.928,0.89602,0.89614,1.65,3.23
2014.02.03 14:44:42.232,0.89601,0.8961,2.33,1.38
2014.02.03 14:44:42.283,0.896,0.8961,4.58,1.00
2014.02.03 14:44:42.485,0.89602,0.89608,1.10,1.50
2014.02.03 14:44:42.715,0.89599,0.89608,1.45,1.00
2014.02.03 14:44:42.818,0.89601,0.89608,1.38,1.00
2014.02.03 14:44:43.123,0.89603,0.8961,1.48,1.00
2014.02.03 14:44:43.426,0.89605,0.89611,1.48,1.00
2014.02.03 14:44:43.528,0.89605,0.89613,1.48,1.38
2014.02.03 14:44:43.831,0.89607,0.89616,2.03,1.13
2014.02.03 14:44:43.933,0.89609,0.89619,1.00,1.00
2014.02.03 14:44:44.459,0.89609,0.8962,1.18,1.00
2014.02.03 14:44:44.839,0.89612,0.8962,1.00,1.00
2014.02.03 14:44:45.294,0.89612,0.89623,1.10,1.38
2014.02.03 14:44:45.598,0.89612,0.89624,1.10,2.25
2014.02.03 14:44:45.901,0.89613,0.89624,1.00,3.98
2014.02.03 14:44:46.413,0.8961,0.89624,4.88,4.05
2014.02.03 14:44:46.514,0.8961,0.89623,2.63,1.05
2014.02.03 14:44:46.984,0.8961,0.89615,1.00,1.00
2014.02.03 14:44:47.323,0.89606,0.89613,3.00,1.00
2014.02.03 14:44:47.375,0.89606,0.89613,1.00,1.00
2014.02.03 14:44:47.678,0.89606,0.89616,1.38,1.80
2014.02.03 14:44:49.060,0.89606,0.89616,1.38,1.30
2014.02.03 14:44:49.212,0.89602,0.89609,1.13,1.00
2014.02.03 14:44:49.415,0.89601,0.89614,3.45,1.48
2014.02.03 14:44:49.630,0.89601,0.89609,2.70,1.00
2014.02.03 14:44:49.732,0.89601,0.89609,1.88,1.00
2014.02.03 14:44:50.186,0.89602,0.8961,1.38,1.00
2014.02.03 14:44:50.237,0.89601,0.89612,1.38,1.10
2014.02.03 14:44:50.339,0.89604,0.89614,1.38,1.50
2014.02.03 14:44:50.570,0.89604,0.89614,1.10,1.88
2014.02.03 14:44:50.772,0.89601,0.8961,1.13,2.55
2014.02.03 14:44:51.177,0.89599,0.89605,1.38,1.50
2014.02.03 14:44:51.697,0.89597,0.89609,1.38,2.18
2014.02.03 14:44:52.501,0.89598,0.89609,1.55,1.35
2014.02.03 14:44:53.257,0.89598,0.89609,1.55,1.35
2014.02.03 14:44:53.510,0.89598,0.89609,1.38,1.73
2014.02.03 14:44:53.612,0.89595,0.89606,4.20,1.13
2014.02.03 14:44:53.713,0.89595,0.89606,1.88,1.55
2014.02.03 14:44:54.017,0.89593,0.89601,1.00,1.38
2014.02.03 14:44:54.321,0.89589,0.89598,1.38,1.00
2014.02.03 14:44:54.841,0.89589,0.89598,1.38,1.00
2014.02.03 14:44:55.347,0.89592,0.896,1.00,1.73
2014.02.03 14:44:55.398,0.89592,0.89601,1.38,1.00
2014.02.03 14:44:55.904,0.8959,0.89601,1.38,1.20
2014.02.03 14:44:56.380,0.8959,0.89601,1.88,1.10
2014.02.03 14:44:56.808,0.89595,0.89601,1.38,1.00
2014.02.03 14:44:56.909,0.89595,0.89603,1.48,1.00
2014.02.03 14:44:57.061,0.89602,0.89609,2.33,1.60
2014.02.03 14:44:57.112,0.89602,0.8961,2.33,2.48
2014.02.03 14:44:57.163,0.89602,0.89611,2.33,1.88
2014.02.03 14:44:57.686,0.89602,0.89612,3.45,1.00
2014.02.03 14:44:57.787,0.89602,0.89614,3.45,3.23
2014.02.03 14:44:58.314,0.89604,0.89614,1.48,1.35
2014.02.03 14:44:58.833,0.89604,0.89614,1.48,1.35
2014.02.03 14:45:02.132,0.89608,0.89615,1.00,1.50
2014.02.03 14:45:02.183,0.89608,0.89617,1.00,1.00
2014.02.03 14:45:02.234,0.89612,0.89617,1.00,1.00
2014.02.03 14:45:02.336,0.89608,0.89618,4.20,1.60
2014.02.03 14:45:02.842,0.89608,0.8962,3.83,1.38
2014.02.03 14:45:03.368,0.8961,0.89622,1.10,3.23
2014.02.03 14:45:03.930,0.8961,0.89622,1.48,1.88
2014.02.03 14:45:04.031,0.89613,0.89622,1.00,1.88
2014.02.03 14:45:04.082,0.89616,0.89622,1.10,1.88
2014.02.03 14:45:04.613,0.89616,0.89623,1.20,1.00
2014.02.03 14:45:04.715,0.89617,0.89629,1.00,1.98
2014.02.03 14:45:05.291,0.89617,0.89628,1.13,1.30
2014.02.03 14:45:05.362,0.89619,0.89628,1.00,1.30
2014.02.03 14:45:05.818,0.89616,0.89627,1.13,1.58
2014.02.03 14:45:06.367,0.89617,0.89627,1.13,1.58
2014.02.03 14:45:06.621,0.89617,0.8963,1.13,1.55
2014.02.03 14:45:06.673,0.89617,0.89627,1.00,1.13
2014.02.03 14:45:06.997,0.89614,0.89625,1.00,1.18
2014.02.03 14:45:07.250,0.89612,0.89623,1.13,1.00
2014.02.03 14:45:07.453,0.89609,0.89622,2.03,1.00
2014.02.03 14:45:07.656,0.89609,0.89621,1.00,1.48
2014.02.03 14:45:07.707,0.89607,0.89621,1.58,1.55
2014.02.03 14:45:08.772,0.89607,0.89621,1.88,3.45
2014.02.03 14:45:10.165,0.89606,0.89616,1.48,1.00
2014.02.03 14:45:10.378,0.89606,0.89618,1.48,1.13
2014.02.03 14:45:10.479,0.89606,0.89615,1.38,1.00
2014.02.03 14:45:10.956,0.89604,0.89615,1.55,1.50
2014.02.03 14:45:12.746,0.89603,0.89615,1.48,1.13
2014.02.03 14:45:12.998,0.89602,0.89613,1.55,1.60
2014.02.03 14:45:13.251,0.89596,0.89607,1.00,2.63
2014.02.03 14:45:13.706,0.89593,0.89603,1.10,1.13
2014.02.03 14:45:13.807,0.89593,0.89601,1.10,1.00
2014.02.03 14:45:14.010,0.89586,0.89597,1.20,1.38
2014.02.03 14:45:14.414,0.89587,0.89595,1.38,1.00
2014.02.03 14:45:14.965,0.89587,0.896,1.88,1.08
2014.02.03 14:45:15.016,0.89594,0.89602,2.25,2.33
2014.02.03 14:45:15.269,0.89597,0.89604,2.33,2.85
2014.02.03 14:45:15.371,0.89595,0.89604,3.45,2.25
2014.02.03 14:45:15.472,0.89597,0.89604,2.70,2.25
2014.02.03 14:45:15.895,0.89596,0.89604,1.48,2.25
2014.02.03 14:45:16.098,0.89596,0.89607,1.48,1.13
2014.02.03 14:45:16.616,0.89595,0.89607,1.55,1.38
2014.02.03 14:45:16.793,0.89595,0.89606,1.45,2.55
2014.02.03 14:45:17.047,0.89589,0.89601,6.38,1.38
2014.02.03 14:45:17.250,0.89589,0.89598,2.70,1.38
2014.02.03 14:45:17.351,0.89587,0.89595,1.50,1.35
2014.02.03 14:45:17.402,0.89587,0.89595,1.50,3.30
2014.02.03 14:45:17.655,0.89587,0.89596,1.00,2.25
2014.02.03 14:45:17.757,0.89586,0.89596,1.00,2.10
2014.02.03 14:45:17.807,0.89584,0.89596,1.58,2.10
2014.02.03 14:45:18.316,0.89584,0.89591,1.50,1.00
2014.02.03 14:45:18.418,0.89584,0.89589,1.50,1.50
2014.02.03 14:45:18.722,0.89581,0.89588,1.00,2.55
2014.02.03 14:45:18.823,0.89579,0.89584,1.00,1.00
2014.02.03 14:45:19.478,0.89579,0.89583,1.00,1.00
2014.02.03 14:45:20.284,0.89578,0.89583,1.00,1.00
2014.02.03 14:45:20.397,0.89576,0.89583,1.50,1.00
2014.02.03 14:45:20.549,0.89574,0.89583,1.00,1.00
2014.02.03 14:45:21.139,0.89573,0.89583,1.13,1.00
2014.02.03 14:45:21.393,0.89577,0.89583,1.00,1.00
2014.02.03 14:45:21.597,0.89579,0.89588,1.38,1.20
2014.02.03 14:45:21.648,0.8958,0.89588,1.38,1.20
2014.02.03 14:45:21.800,0.89582,0.89591,1.38,1.50
2014.02.03 14:45:22.459,0.89582,0.89593,1.38,1.50
2014.02.03 14:45:23.113,0.89583,0.89594,1.38,1.13
2014.02.03 14:45:23.754,0.89583,0.89596,1.48,4.35
2014.02.03 14:45:24.341,0.89583,0.89596,1.48,4.35
2014.02.03 14:45:24.884,0.89583,0.89596,1.20,4.35
2014.02.03 14:45:27.662,0.89583,0.89596,1.48,3.98
2014.02.03 14:45:28.016,0.89583,0.89594,1.10,1.38
2014.02.03 14:45:28.237,0.89581,0.89594,1.95,1.38
2014.02.03 14:45:29.718,0.89581,0.89594,1.95,1.38
2014.02.03 14:45:29.928,0.89582,0.89595,3.38,1.73
2014.02.03 14:45:30.452,0.89583,0.89596,1.55,2.48
2014.02.03 14:45:30.960,0.89583,0.89595,1.55,1.30
2014.02.03 14:45:31.495,0.89583,0.89596,1.55,1.98
2014.02.03 14:45:32.692,0.89583,0.89596,1.65,1.60
2014.02.03 14:45:33.349,0.89584,0.89596,1.48,1.60
2014.02.03 14:45:33.902,0.89584,0.89596,1.48,1.60
2014.02.03 14:45:34.356,0.89586,0.89595,1.13,1.30
2014.02.03 14:45:34.458,0.89586,0.89593,1.13,1.00
2014.02.03 14:45:34.812,0.89584,0.89593,1.13,1.73
2014.02.03 14:45:34.913,0.89584,0.89595,1.38,3.23
2014.02.03 14:45:35.065,0.89585,0.89597,1.50,1.43
2014.02.03 14:45:35.216,0.89585,0.89597,1.58,1.30
2014.02.03 14:45:35.558,0.89586,0.89599,1.48,1.50
2014.02.03 14:45:35.660,0.8959,0.89601,1.38,1.58
2014.02.03 14:45:35.711,0.89591,0.89603,1.38,2.10
2014.02.03 14:45:35.762,0.89592,0.89603,1.45,2.10
2014.02.03 14:45:36.271,0.89592,0.89602,1.95,1.00
2014.02.03 14:45:37.442,0.89592,0.89602,1.95,1.00
2014.02.03 14:45:37.834,0.89592,0.896,4.20,1.00
2014.02.03 14:45:38.396,0.89592,0.89601,1.48,1.00
2014.02.03 14:45:38.498,0.89592,0.89603,1.48,1.35
2014.02.03 14:45:38.599,0.89592,0.89605,1.95,1.58
2014.02.03 14:45:39.165,0.89592,0.89605,4.20,1.88
2014.02.03 14:45:39.935,0.89592,0.89605,4.20,1.88
2014.02.03 14:45:40.287,0.89592,0.89605,4.20,1.88
2014.02.03 14:45:40.791,0.89592,0.89605,1.95,1.95
2014.02.03 14:45:41.146,0.89592,0.896,1.95,1.00
2014.02.03 14:45:41.450,0.89592,0.896,1.38,1.00
2014.02.03 14:45:41.654,0.89596,0.89605,1.48,2.25
2014.02.03 14:45:41.805,0.89596,0.89606,1.18,1.50
2014.02.03 14:45:42.342,0.89596,0.89606,1.55,1.00
2014.02.03 14:45:43.242,0.89596,0.89608,1.55,2.10
2014.02.03 14:45:43.448,0.89597,0.8961,3.45,1.13
2014.02.03 14:45:44.245,0.89599,0.89612,1.20,2.48
2014.02.03 14:45:44.732,0.89598,0.89611,1.48,1.08
2014.02.03 14:45:45.313,0.89598,0.89611,1.10,1.38
2014.02.03 14:45:46.252,0.89598,0.89611,1.10,1.13
