2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:45:46.641,0.89599,0.89611,1.18,1.13
2014.02.03 14:45:47.144,0.89599,0.89612,2.03,1.73
2014.02.03 14:45:47.686,0.89599,0.89608,1.18,1.38
2014.02.03 14:45:47.789,0.89598,0.89605,1.00,1.38
2014.02.03 14:45:47.993,0.89592,0.89601,1.38,2.33
2014.02.03 14:45:48.045,0.89589,0.89601,1.88,3.08
2014.02.03 14:45:48.249,0.89592,0.89596,1.00,1.50
2014.02.03 14:45:48.454,0.89586,0.89596,2.33,1.88
2014.02.03 14:45:48.656,0.89586,0.89599,1.55,1.13
2014.02.03 14:45:48.808,0.89589,0.89601,1.00,1.28
2014.02.03 14:45:49.138,0.89587,0.89597,1.08,1.95
2014.02.03 14:45:49.191,0.89585,0.89597,1.00,3.45
2014.02.03 14:45:49.242,0.89582,0.89597,2.40,4.43
2014.02.03 14:45:49.820,0.89584,0.89596,1.95,1.00
2014.02.03 14:45:50.101,0.89587,0.89597,1.00,1.35
2014.02.03 14:45:50.405,0.89585,0.89598,1.00,2.55
2014.02.03 14:45:51.454,0.89585,0.89593,1.00,1.50
2014.02.03 14:45:51.556,0.89583,0.89593,1.88,1.58
2014.02.03 14:45:52.163,0.89582,0.89593,1.13,1.58
2014.02.03 14:45:52.405,0.89582,0.89593,1.00,2.55
2014.02.03 14:45:52.557,0.89578,0.89589,1.58,2.55
2014.02.03 14:45:52.608,0.89578,0.89586,1.50,1.00
2014.02.03 14:45:52.911,0.89578,0.89586,1.00,2.33
2014.02.03 14:45:52.961,0.89573,0.89586,1.00,3.15
2014.02.03 14:45:53.168,0.89572,0.89585,1.00,1.55
2014.02.03 14:45:53.500,0.89572,0.89585,1.00,2.03
2014.02.03 14:45:54.021,0.89572,0.89585,1.10,1.88
2014.02.03 14:45:55.174,0.89572,0.89585,1.10,1.88
2014.02.03 14:45:55.564,0.89572,0.89585,1.10,1.88
2014.02.03 14:45:56.355,0.89573,0.89585,1.00,1.38
2014.02.03 14:45:56.710,0.89573,0.89586,4.13,1.88
2014.02.03 14:45:56.811,0.89575,0.89586,1.10,1.13
2014.02.03 14:45:57.340,0.89575,0.89588,1.10,4.80
2014.02.03 14:45:57.813,0.89575,0.89588,1.48,3.30
2014.02.03 14:45:57.965,0.89578,0.89588,1.08,1.00
2014.02.03 14:45:58.016,0.89578,0.8959,1.55,3.00
2014.02.03 14:45:58.067,0.89579,0.8959,2.63,2.63
2014.02.03 14:45:58.320,0.89581,0.89593,2.70,1.88
2014.02.03 14:45:58.827,0.89583,0.89595,1.20,1.95
2014.02.03 14:45:58.979,0.89583,0.89595,2.03,1.00
2014.02.03 14:45:59.232,0.89587,0.89599,3.38,1.38
2014.02.03 14:45:59.535,0.89591,0.89599,1.38,1.88
2014.02.03 14:45:59.637,0.89592,0.896,1.38,1.00
2014.02.03 14:45:59.738,0.89593,0.89602,1.13,1.20
2014.02.03 14:45:59.890,0.89593,0.896,1.13,1.00
2014.02.03 14:45:59.941,0.89589,0.896,3.45,1.00
2014.02.03 14:46:00.043,0.89589,0.896,1.10,1.00
2014.02.03 14:46:03.792,0.89588,0.896,1.38,1.10
2014.02.03 14:46:05.663,0.89588,0.896,1.88,1.58
2014.02.03 14:46:06.179,0.89588,0.896,2.03,1.50
2014.02.03 14:46:06.280,0.89588,0.89597,1.28,1.00
2014.02.03 14:46:06.382,0.89586,0.89597,1.10,1.00
2014.02.03 14:46:06.633,0.89586,0.89597,1.00,1.38
2014.02.03 14:46:06.937,0.89583,0.8959,2.18,1.38
2014.02.03 14:46:07.140,0.89578,0.89589,1.50,1.38
2014.02.03 14:46:07.191,0.89578,0.89589,1.88,1.00
2014.02.03 14:46:07.495,0.89584,0.89591,1.48,1.00
2014.02.03 14:46:07.697,0.89584,0.89596,4.95,1.00
2014.02.03 14:46:07.971,0.89586,0.89598,1.20,1.13
2014.02.03 14:46:08.022,0.89588,0.89598,1.00,1.13
2014.02.03 14:46:09.713,0.89588,0.89598,1.48,1.00
2014.02.03 14:46:10.273,0.89588,0.89598,1.48,1.00
2014.02.03 14:46:10.477,0.89591,0.89601,1.48,1.00
2014.02.03 14:46:11.040,0.89591,0.89601,1.10,1.00
2014.02.03 14:46:11.606,0.89591,0.89597,1.10,1.00
2014.02.03 14:46:11.912,0.89589,0.89597,1.00,1.50
2014.02.03 14:46:13.205,0.89589,0.89596,1.13,1.00
2014.02.03 14:46:14.088,0.89587,0.89596,1.13,3.00
2014.02.03 14:46:14.190,0.89587,0.89594,1.38,1.00
2014.02.03 14:46:14.450,0.89584,0.89594,1.38,1.00
2014.02.03 14:46:14.983,0.89584,0.89593,1.38,1.00
2014.02.03 14:46:15.084,0.89584,0.89591,1.00,1.13
2014.02.03 14:46:15.135,0.8958,0.8959,2.70,1.00
2014.02.03 14:46:15.186,0.89578,0.89586,1.55,1.00
2014.02.03 14:46:15.490,0.89577,0.89586,1.58,1.38
2014.02.03 14:46:15.772,0.89577,0.89589,1.95,4.73
2014.02.03 14:46:16.311,0.89577,0.89589,1.95,4.73
2014.02.03 14:46:16.619,0.89577,0.89588,1.95,1.38
2014.02.03 14:46:16.923,0.89573,0.89585,1.88,1.58
2014.02.03 14:46:17.226,0.89573,0.89585,1.38,1.95
2014.02.03 14:46:18.642,0.89573,0.89585,1.38,1.95
2014.02.03 14:46:19.954,0.89577,0.89585,1.00,1.38
2014.02.03 14:46:20.005,0.89577,0.89586,1.00,1.00
2014.02.03 14:46:20.380,0.89575,0.89585,1.13,1.13
2014.02.03 14:46:20.433,0.89574,0.89585,1.10,1.38
2014.02.03 14:46:20.981,0.89574,0.89585,1.00,2.70
2014.02.03 14:46:21.032,0.89571,0.89581,1.95,1.20
2014.02.03 14:46:21.083,0.89571,0.89579,1.50,1.48
2014.02.03 14:46:21.185,0.89569,0.89579,1.00,1.48
2014.02.03 14:46:21.437,0.89566,0.89577,1.00,1.95
2014.02.03 14:46:21.640,0.89563,0.89575,1.88,1.88
2014.02.03 14:46:22.177,0.89563,0.89575,1.88,1.38
2014.02.03 14:46:22.383,0.89563,0.89575,1.88,1.38
2014.02.03 14:46:24.712,0.89565,0.89576,1.38,1.35
2014.02.03 14:46:24.763,0.89567,0.89579,1.38,3.08
2014.02.03 14:46:25.016,0.89569,0.8958,4.95,1.38
2014.02.03 14:46:25.344,0.89572,0.89584,1.00,1.58
2014.02.03 14:46:26.840,0.89571,0.8958,1.50,1.00
2014.02.03 14:46:27.094,0.89571,0.89582,2.63,1.00
2014.02.03 14:46:27.607,0.89571,0.89582,2.63,1.38
2014.02.03 14:46:28.110,0.89571,0.89582,2.63,1.38
2014.02.03 14:46:30.564,0.89571,0.8958,1.50,1.35
2014.02.03 14:46:30.615,0.89571,0.89578,1.50,3.00
2014.02.03 14:46:30.921,0.8956,0.8957,1.00,1.48
2014.02.03 14:46:30.972,0.89562,0.89568,1.00,2.63
2014.02.03 14:46:31.184,0.89557,0.89566,1.13,1.10
2014.02.03 14:46:31.438,0.8956,0.89566,1.00,1.10
2014.02.03 14:46:31.640,0.89558,0.89567,1.00,1.28
2014.02.03 14:46:32.706,0.89558,0.89567,1.00,3.45
2014.02.03 14:46:32.971,0.89556,0.89566,1.13,2.33
2014.02.03 14:46:34.240,0.89555,0.89566,1.88,2.33
2014.02.03 14:46:34.808,0.89555,0.89566,1.38,2.33
2014.02.03 14:46:35.326,0.89555,0.89565,1.00,1.18
2014.02.03 14:46:35.378,0.89552,0.89565,1.50,1.65
2014.02.03 14:46:35.429,0.89552,0.89562,1.00,1.38
2014.02.03 14:46:35.741,0.89547,0.89556,1.00,2.33
2014.02.03 14:46:36.155,0.89546,0.89554,1.50,2.33
2014.02.03 14:46:36.676,0.89545,0.89554,1.13,2.33
2014.02.03 14:46:37.873,0.89545,0.89554,1.88,2.33
2014.02.03 14:46:38.176,0.89547,0.89554,1.88,2.25
2014.02.03 14:46:38.227,0.89547,0.89557,1.38,2.33
2014.02.03 14:46:38.734,0.89547,0.89558,1.13,3.45
2014.02.03 14:46:38.886,0.89545,0.89556,1.88,3.08
2014.02.03 14:46:39.240,0.89544,0.89556,1.50,2.03
2014.02.03 14:46:39.544,0.89547,0.89554,1.00,1.18
2014.02.03 14:46:39.847,0.89544,0.89556,1.88,2.03
2014.02.03 14:46:40.252,0.89546,0.89558,1.38,2.03
2014.02.03 14:46:40.881,0.89546,0.89558,1.13,2.03
2014.02.03 14:46:41.684,0.89546,0.89558,1.13,1.55
2014.02.03 14:46:41.987,0.89544,0.89556,1.88,1.55
2014.02.03 14:46:42.241,0.89542,0.89556,2.70,2.03
2014.02.03 14:46:42.342,0.89542,0.89555,2.70,1.48
2014.02.03 14:46:42.850,0.89542,0.89554,1.13,1.48
2014.02.03 14:46:43.381,0.89542,0.89554,1.00,1.48
2014.02.03 14:46:44.027,0.89539,0.89554,3.53,1.95
2014.02.03 14:46:44.351,0.89539,0.89552,2.70,1.48
2014.02.03 14:46:44.655,0.89543,0.89552,1.88,1.10
2014.02.03 14:46:45.167,0.89545,0.89552,1.00,1.13
2014.02.03 14:46:45.510,0.89544,0.89555,1.38,1.18
2014.02.03 14:46:45.866,0.89547,0.89556,1.38,1.00
2014.02.03 14:46:46.373,0.89545,0.89557,2.03,1.88
2014.02.03 14:46:47.794,0.89545,0.89558,2.03,3.98
2014.02.03 14:46:48.098,0.89543,0.89555,1.88,1.48
2014.02.03 14:46:49.303,0.89541,0.89553,1.18,1.73
2014.02.03 14:46:49.454,0.89537,0.8955,1.55,1.98
2014.02.03 14:46:49.606,0.89535,0.89547,1.48,1.38
2014.02.03 14:46:49.657,0.89535,0.89547,1.20,1.88
2014.02.03 14:46:50.302,0.89533,0.89546,1.55,1.13
2014.02.03 14:46:50.814,0.89534,0.89546,1.48,1.38
2014.02.03 14:46:51.833,0.89534,0.89547,1.48,1.88
2014.02.03 14:46:52.943,0.89534,0.89547,3.38,1.50
2014.02.03 14:46:53.480,0.89534,0.89547,3.45,1.38
2014.02.03 14:46:53.784,0.89538,0.89549,1.48,1.38
2014.02.03 14:46:54.088,0.8954,0.89551,1.55,1.50
2014.02.03 14:46:54.522,0.89538,0.8955,2.03,1.13
2014.02.03 14:46:54.725,0.89538,0.89549,1.13,1.38
2014.02.03 14:46:55.241,0.89538,0.8955,1.13,1.48
2014.02.03 14:46:55.580,0.89538,0.89548,1.48,1.00
2014.02.03 14:46:55.681,0.8954,0.89551,1.88,1.38
2014.02.03 14:46:56.248,0.8954,0.89552,1.95,1.38
2014.02.03 14:46:56.838,0.8954,0.89552,1.95,1.38
2014.02.03 14:46:57.669,0.89542,0.89552,1.38,1.13
2014.02.03 14:46:57.923,0.89544,0.89555,1.38,2.63
2014.02.03 14:46:58.074,0.89542,0.89556,2.03,2.93
2014.02.03 14:46:58.226,0.89542,0.89552,1.18,1.38
2014.02.03 14:46:59.020,0.8954,0.89552,1.48,1.50
2014.02.03 14:46:59.522,0.89539,0.89549,1.95,1.00
2014.02.03 14:46:59.623,0.89537,0.89547,1.88,1.00
2014.02.03 14:46:59.825,0.89534,0.89544,1.00,1.38
2014.02.03 14:47:00.333,0.89533,0.89545,1.13,1.48
2014.02.03 14:47:00.653,0.89533,0.89544,1.00,1.38
2014.02.03 14:47:01.639,0.89533,0.89546,1.00,1.55
2014.02.03 14:47:02.900,0.89533,0.89544,1.38,1.13
2014.02.03 14:47:03.151,0.89535,0.89547,1.48,1.48
2014.02.03 14:47:03.685,0.89537,0.89549,1.13,1.95
2014.02.03 14:47:04.004,0.89537,0.89549,1.38,1.20
2014.02.03 14:47:04.358,0.89537,0.89549,1.88,1.48
2014.02.03 14:47:05.643,0.89537,0.89551,1.58,1.55
2014.02.03 14:47:06.052,0.89539,0.89551,1.00,1.55
2014.02.03 14:47:07.250,0.89537,0.89551,1.58,1.55
2014.02.03 14:47:07.764,0.89537,0.89551,2.78,1.38
2014.02.03 14:47:07.866,0.89539,0.89551,1.88,1.38
2014.02.03 14:47:08.171,0.8954,0.89551,2.63,1.00
2014.02.03 14:47:08.222,0.89539,0.89551,3.45,1.13
2014.02.03 14:47:08.770,0.89539,0.89551,4.20,1.13
2014.02.03 14:47:09.201,0.89539,0.89551,1.45,1.48
2014.02.03 14:47:09.732,0.89539,0.89553,1.20,2.78
2014.02.03 14:47:10.290,0.89538,0.89551,3.75,2.55
2014.02.03 14:47:10.593,0.89538,0.89549,1.00,1.95
2014.02.03 14:47:10.644,0.89536,0.89549,1.00,2.70
2014.02.03 14:47:10.897,0.89533,0.89546,1.10,1.38
2014.02.03 14:47:10.948,0.89533,0.89546,1.48,1.13
2014.02.03 14:47:11.251,0.89539,0.8955,1.38,1.38
2014.02.03 14:47:11.605,0.89537,0.89549,4.20,1.00
2014.02.03 14:47:11.656,0.89539,0.89551,2.63,1.13
2014.02.03 14:47:12.161,0.89537,0.89551,3.45,1.38
2014.02.03 14:47:14.174,0.89537,0.89551,1.45,4.13
2014.02.03 14:47:14.697,0.89537,0.89551,1.55,1.48
2014.02.03 14:47:15.495,0.89537,0.89551,2.03,1.48
2014.02.03 14:47:15.651,0.89537,0.89547,1.55,1.00
2014.02.03 14:47:15.955,0.89536,0.89547,1.38,1.13
2014.02.03 14:47:16.107,0.89534,0.89547,2.70,3.23
2014.02.03 14:47:16.310,0.89531,0.89543,1.48,1.00
2014.02.03 14:47:17.209,0.89531,0.89543,1.55,1.00
2014.02.03 14:47:17.649,0.89529,0.89541,1.00,2.85
2014.02.03 14:47:17.700,0.89529,0.8954,1.38,1.55
2014.02.03 14:47:17.751,0.89528,0.89539,1.88,1.05
2014.02.03 14:47:17.955,0.89524,0.89537,1.88,1.43
2014.02.03 14:47:18.056,0.89526,0.89537,1.38,1.43
2014.02.03 14:47:18.360,0.89528,0.89537,1.00,1.00
2014.02.03 14:47:18.462,0.89528,0.89539,1.38,1.13
2014.02.03 14:47:18.995,0.89528,0.89539,1.38,1.00
2014.02.03 14:47:19.161,0.89528,0.89539,1.38,1.00
2014.02.03 14:47:19.264,0.89528,0.89536,1.38,1.00
2014.02.03 14:47:19.365,0.89528,0.89538,1.38,1.00
2014.02.03 14:47:19.919,0.89526,0.89538,1.55,1.38
2014.02.03 14:47:20.426,0.89526,0.89538,1.38,1.38
2014.02.03 14:47:20.774,0.89526,0.89538,1.38,1.13
2014.02.03 14:47:21.433,0.89526,0.89538,1.55,1.00
2014.02.03 14:47:21.932,0.89528,0.89538,1.38,1.00
2014.02.03 14:47:21.983,0.89528,0.8954,1.48,1.50
2014.02.03 14:47:22.388,0.89533,0.8954,2.70,1.00
2014.02.03 14:47:22.490,0.89534,0.89545,2.03,1.00
2014.02.03 14:47:22.793,0.89534,0.89543,1.13,1.00
2014.02.03 14:47:23.248,0.89534,0.89545,3.45,1.50
2014.02.03 14:47:23.551,0.89536,0.89545,3.45,1.00
2014.02.03 14:47:23.602,0.89536,0.89547,3.45,2.25
2014.02.03 14:47:23.703,0.89538,0.89549,2.70,1.00
2014.02.03 14:47:25.034,0.89538,0.89548,2.25,1.00
2014.02.03 14:47:25.085,0.89536,0.89548,1.55,1.00
2014.02.03 14:47:25.338,0.89535,0.89546,1.48,1.00
2014.02.03 14:47:25.869,0.89534,0.89545,1.38,1.13
2014.02.03 14:47:27.136,0.89534,0.89545,1.08,1.88
2014.02.03 14:47:27.187,0.89532,0.89545,2.03,1.88
2014.02.03 14:47:27.238,0.89532,0.89542,2.03,1.00
2014.02.03 14:47:27.744,0.8953,0.89542,2.03,1.13
2014.02.03 14:47:28.205,0.89532,0.89542,3.38,1.00
2014.02.03 14:47:28.307,0.89532,0.89544,3.45,1.00
2014.02.03 14:47:29.765,0.89534,0.89545,1.55,1.00
2014.02.03 14:47:31.496,0.89534,0.89547,1.55,1.00
2014.02.03 14:47:31.963,0.89535,0.89547,1.48,1.00
2014.02.03 14:47:32.266,0.89535,0.89544,1.55,1.00
2014.02.03 14:47:32.317,0.89535,0.89544,1.28,1.00
2014.02.03 14:47:32.519,0.89533,0.89545,1.55,1.38
2014.02.03 14:47:33.422,0.89531,0.89544,3.38,1.38
2014.02.03 14:47:33.624,0.89531,0.89544,1.00,1.55
2014.02.03 14:47:33.953,0.89529,0.89541,2.63,1.48
2014.02.03 14:47:34.725,0.89529,0.89541,1.50,1.48
2014.02.03 14:47:34.979,0.89527,0.8954,1.50,1.48
2014.02.03 14:47:35.410,0.89527,0.8954,1.13,1.48
2014.02.03 14:47:35.911,0.89527,0.89539,1.28,1.38
2014.02.03 14:47:36.486,0.89527,0.89539,1.28,1.50
2014.02.03 14:47:37.046,0.89526,0.89536,1.38,1.13
2014.02.03 14:47:37.248,0.89523,0.89536,1.55,1.88
2014.02.03 14:47:37.552,0.89519,0.89531,1.55,1.00
2014.02.03 14:47:38.042,0.89518,0.89531,4.20,1.38
2014.02.03 14:47:38.714,0.89518,0.89531,4.20,1.13
2014.02.03 14:47:39.713,0.89522,0.89532,1.95,1.38
2014.02.03 14:47:39.886,0.89522,0.89535,2.78,1.38
2014.02.03 14:47:40.287,0.89522,0.89532,1.38,1.00
2014.02.03 14:47:40.926,0.89522,0.89532,1.13,1.48
2014.02.03 14:47:41.710,0.89521,0.89532,1.00,3.45
2014.02.03 14:47:42.241,0.89519,0.89529,1.38,1.08
2014.02.03 14:47:42.545,0.89518,0.89529,1.38,4.58
2014.02.03 14:47:42.596,0.89515,0.89527,1.38,1.50
2014.02.03 14:47:42.748,0.89514,0.89525,1.38,3.08
2014.02.03 14:47:42.900,0.89513,0.89525,1.00,3.83
2014.02.03 14:47:43.380,0.89509,0.8952,1.55,1.00
2014.02.03 14:47:43.886,0.89511,0.89522,1.00,2.40
2014.02.03 14:47:44.387,0.89511,0.89521,1.00,1.10
2014.02.03 14:47:44.889,0.89511,0.89522,1.58,1.85
2014.02.03 14:47:45.110,0.89511,0.89525,4.50,3.38
2014.02.03 14:47:45.211,0.89515,0.89525,1.13,2.25
2014.02.03 14:47:45.262,0.89515,0.89525,1.88,1.13
2014.02.03 14:47:45.363,0.89515,0.89526,1.88,1.00
2014.02.03 14:47:45.566,0.89519,0.8953,1.88,1.13
2014.02.03 14:47:46.110,0.8952,0.89531,1.38,1.38
2014.02.03 14:47:46.565,0.89522,0.89531,1.13,1.38
2014.02.03 14:47:47.079,0.8952,0.89531,4.95,1.38
2014.02.03 14:47:47.348,0.8952,0.89531,4.95,1.13
2014.02.03 14:47:47.500,0.89523,0.89533,2.70,1.00
2014.02.03 14:47:48.272,0.89522,0.89536,2.70,1.58
2014.02.03 14:47:49.130,0.89522,0.89536,2.70,1.58
2014.02.03 14:47:49.433,0.89522,0.8953,1.50,1.84
2014.02.03 14:47:49.585,0.89522,0.8953,1.38,1.13
2014.02.03 14:47:49.985,0.89521,0.89531,1.38,1.50
2014.02.03 14:47:50.137,0.89521,0.89535,4.28,1.50
2014.02.03 14:47:50.643,0.89523,0.89535,1.88,1.38
2014.02.03 14:47:50.848,0.89525,0.89536,1.00,1.48
2014.02.03 14:47:51.279,0.89523,0.89536,2.63,1.48
2014.02.03 14:47:51.815,0.89523,0.89534,1.88,1.88
2014.02.03 14:47:52.864,0.89523,0.89533,1.88,1.50
2014.02.03 14:47:52.966,0.89521,0.89534,1.20,2.33
2014.02.03 14:47:53.421,0.89521,0.89534,1.48,1.95
2014.02.03 14:47:54.207,0.89521,0.89535,1.48,2.78
2014.02.03 14:47:54.722,0.89521,0.89535,1.55,3.00
2014.02.03 14:47:55.025,0.89525,0.89535,1.45,1.00
2014.02.03 14:47:55.228,0.89525,0.89539,4.20,1.88
2014.02.03 14:47:55.279,0.89525,0.89539,4.20,1.50
2014.02.03 14:47:55.785,0.89528,0.8954,2.70,1.38
2014.02.03 14:47:56.457,0.89528,0.89541,2.70,1.38
2014.02.03 14:47:57.772,0.89529,0.89539,1.28,1.00
2014.02.03 14:47:58.076,0.89526,0.89535,1.38,2.63
2014.02.03 14:47:58.382,0.89528,0.89537,3.08,1.88
2014.02.03 14:47:58.844,0.8953,0.89539,1.10,1.46
2014.02.03 14:47:59.204,0.89528,0.89535,2.03,1.00
2014.02.03 14:47:59.407,0.89526,0.89537,2.03,1.31
2014.02.03 14:47:59.812,0.89522,0.89533,2.70,1.94
2014.02.03 14:47:59.963,0.89521,0.89532,1.88,1.76
2014.02.03 14:48:01.415,0.8952,0.89531,1.88,1.00
2014.02.03 14:48:01.567,0.89521,0.89533,1.55,1.13
2014.02.03 14:48:02.715,0.89523,0.89535,1.13,2.55
2014.02.03 14:48:03.224,0.89523,0.89535,1.95,2.48
2014.02.03 14:48:03.736,0.89523,0.89533,1.20,1.00
2014.02.03 14:48:03.938,0.89523,0.89533,3.45,1.00
2014.02.03 14:48:04.192,0.89523,0.89533,1.20,1.00
2014.02.03 14:48:05.031,0.89523,0.89533,1.48,1.00
2014.02.03 14:48:05.435,0.89524,0.89535,1.38,1.00
2014.02.03 14:48:05.689,0.89525,0.89537,1.48,1.20
2014.02.03 14:48:06.205,0.89527,0.89538,1.13,1.38
2014.02.03 14:48:06.730,0.89527,0.89538,1.38,1.13
2014.02.03 14:48:07.035,0.89531,0.89539,1.45,1.00
2014.02.03 14:48:07.229,0.8953,0.89542,1.95,1.38
2014.02.03 14:48:07.736,0.8953,0.89542,4.20,1.00
2014.02.03 14:48:08.060,0.89532,0.89544,2.03,2.48
2014.02.03 14:48:08.610,0.89532,0.89543,1.88,1.35
2014.02.03 14:48:09.273,0.89532,0.89543,4.95,1.30
2014.02.03 14:48:09.775,0.89534,0.89543,1.00,1.68
2014.02.03 14:48:10.078,0.8953,0.89542,1.38,1.38
2014.02.03 14:48:10.331,0.8953,0.8954,1.13,1.60
2014.02.03 14:48:10.432,0.89527,0.89539,1.13,4.05
2014.02.03 14:48:10.735,0.89525,0.89537,1.13,1.95
2014.02.03 14:48:11.362,0.89525,0.89536,1.13,1.05
2014.02.03 14:48:11.666,0.89522,0.89532,1.88,1.10
2014.02.03 14:48:12.201,0.89522,0.89532,1.88,1.13
2014.02.03 14:48:12.930,0.89522,0.89534,1.88,2.33
2014.02.03 14:48:13.031,0.89522,0.89532,1.20,1.13
2014.02.03 14:48:13.514,0.89522,0.89532,1.20,3.30
2014.02.03 14:48:13.616,0.89519,0.89528,1.13,1.65
2014.02.03 14:48:13.717,0.89516,0.89525,1.13,1.43
2014.02.03 14:48:13.919,0.89513,0.89522,3.38,1.00
2014.02.03 14:48:14.871,0.89513,0.89522,1.88,1.00
2014.02.03 14:48:17.223,0.89513,0.89522,1.48,1.00
2014.02.03 14:48:17.993,0.89512,0.89522,1.95,1.13
2014.02.03 14:48:18.094,0.89509,0.8952,2.03,1.38
2014.02.03 14:48:18.196,0.89509,0.8952,1.08,2.48
2014.02.03 14:48:18.501,0.89509,0.89517,1.00,1.38
2014.02.03 14:48:18.603,0.89505,0.89517,2.70,2.63
2014.02.03 14:48:19.108,0.89505,0.89517,1.95,2.63
2014.02.03 14:48:19.313,0.89508,0.89517,1.00,1.00
2014.02.03 14:48:19.618,0.89511,0.8952,1.38,1.00
2014.02.03 14:48:20.124,0.89512,0.8952,3.83,1.00
2014.02.03 14:48:22.704,0.89511,0.89519,2.25,1.00
2014.02.03 14:48:22.756,0.89509,0.89517,1.13,1.00
2014.02.03 14:48:22.857,0.89506,0.89516,1.20,1.13
2014.02.03 14:48:22.908,0.89506,0.89516,1.08,1.38
2014.02.03 14:48:23.112,0.89504,0.89516,1.28,1.88
2014.02.03 14:48:23.264,0.89506,0.89516,1.45,1.00
2014.02.03 14:48:23.568,0.89507,0.89517,1.55,1.00
2014.02.03 14:48:24.073,0.89507,0.89518,1.90,3.00
2014.02.03 14:48:24.226,0.89507,0.89518,3.45,2.63
2014.02.03 14:48:24.327,0.89507,0.89518,1.00,2.63
2014.02.03 14:48:24.682,0.89506,0.89518,1.20,3.38
2014.02.03 14:48:25.167,0.89502,0.89513,2.03,1.50
2014.02.03 14:48:25.528,0.895,0.89512,3.45,2.25
2014.02.03 14:48:25.984,0.89498,0.89511,4.20,1.38
2014.02.03 14:48:26.489,0.89501,0.89513,1.00,1.88
2014.02.03 14:48:26.742,0.89499,0.89512,2.70,1.48
2014.02.03 14:48:26.843,0.89501,0.89512,1.13,1.48
2014.02.03 14:48:27.349,0.89502,0.89514,1.88,2.03
2014.02.03 14:48:27.703,0.895,0.89511,1.38,2.70
2014.02.03 14:48:28.058,0.89499,0.8951,1.13,1.55
2014.02.03 14:48:28.210,0.89499,0.8951,1.00,1.65
2014.02.03 14:48:28.750,0.89499,0.8951,1.13,3.83
2014.02.03 14:48:28.952,0.89496,0.8951,1.00,5.25
2014.02.03 14:48:29.154,0.89496,0.89509,1.10,1.45
2014.02.03 14:48:29.742,0.89496,0.89506,1.00,1.55
2014.02.03 14:48:30.046,0.89494,0.89506,1.50,1.53
2014.02.03 14:48:30.573,0.89496,0.89505,1.00,1.55
2014.02.03 14:48:31.540,0.89496,0.89507,1.00,1.55
2014.02.03 14:48:31.742,0.89498,0.8951,1.38,3.45
2014.02.03 14:48:31.945,0.89501,0.89511,1.00,1.48
2014.02.03 14:48:32.097,0.89503,0.89511,1.00,1.10
2014.02.03 14:48:32.304,0.89503,0.89514,1.00,1.48
2014.02.03 14:48:32.405,0.89503,0.89514,1.00,1.48
