2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:48:32.659,0.89502,0.89514,1.13,1.48
2014.02.03 14:48:32.964,0.89501,0.89514,1.50,1.48
2014.02.03 14:48:33.268,0.89501,0.89514,1.00,1.48
2014.02.03 14:48:33.624,0.89502,0.89514,1.00,1.48
2014.02.03 14:48:34.149,0.89502,0.89514,1.38,1.48
2014.02.03 14:48:34.655,0.89503,0.89514,1.88,1.48
2014.02.03 14:48:35.160,0.89504,0.89516,1.38,1.55
2014.02.03 14:48:35.669,0.89503,0.89516,2.63,1.55
2014.02.03 14:48:35.719,0.89503,0.89516,1.88,1.28
2014.02.03 14:48:35.923,0.89503,0.89516,1.88,1.55
2014.02.03 14:48:36.447,0.89506,0.89517,1.50,1.13
2014.02.03 14:48:36.500,0.89506,0.89518,1.88,1.28
2014.02.03 14:48:36.906,0.89508,0.89517,1.38,1.00
2014.02.03 14:48:37.007,0.89508,0.89517,1.38,1.00
2014.02.03 14:48:37.160,0.89508,0.89515,1.13,1.00
2014.02.03 14:48:37.413,0.89505,0.89515,3.08,1.38
2014.02.03 14:48:37.927,0.89505,0.89515,1.13,1.38
2014.02.03 14:48:37.978,0.89505,0.89515,1.00,1.38
2014.02.03 14:48:38.079,0.89505,0.89515,1.38,1.00
2014.02.03 14:48:38.399,0.89505,0.89515,1.13,1.38
2014.02.03 14:48:38.741,0.89505,0.89515,1.00,1.38
2014.02.03 14:48:38.842,0.89504,0.89515,1.88,1.38
2014.02.03 14:48:39.104,0.89504,0.89515,1.50,1.38
2014.02.03 14:48:39.968,0.89502,0.89513,1.88,1.38
2014.02.03 14:48:40.925,0.89502,0.89513,1.58,1.38
2014.02.03 14:48:41.758,0.89502,0.8951,1.00,1.28
2014.02.03 14:48:41.809,0.895,0.8951,1.13,1.28
2014.02.03 14:48:41.961,0.89499,0.8951,1.00,1.55
2014.02.03 14:48:42.293,0.89495,0.89501,1.50,1.00
2014.02.03 14:48:42.596,0.89492,0.89501,1.13,1.13
2014.02.03 14:48:42.647,0.89492,0.89497,1.13,1.00
2014.02.03 14:48:42.798,0.89484,0.89492,1.10,1.00
2014.02.03 14:48:42.900,0.89484,0.89494,1.50,1.00
2014.02.03 14:48:43.001,0.89485,0.89498,1.48,2.33
2014.02.03 14:48:43.052,0.89486,0.89495,1.55,1.00
2014.02.03 14:48:43.457,0.89489,0.89495,1.38,1.00
2014.02.03 14:48:43.609,0.89489,0.89502,2.63,2.70
2014.02.03 14:48:43.913,0.89489,0.89503,2.63,4.95
2014.02.03 14:48:44.218,0.8949,0.89503,1.38,2.03
2014.02.03 14:48:44.754,0.89489,0.89503,1.38,2.03
2014.02.03 14:48:45.166,0.8949,0.89498,1.48,1.00
2014.02.03 14:48:45.976,0.8949,0.89498,5.93,1.00
2014.02.03 14:48:46.280,0.89495,0.89507,1.48,1.13
2014.02.03 14:48:46.381,0.89495,0.89504,1.48,1.00
2014.02.03 14:48:46.483,0.89497,0.89502,1.13,1.00
2014.02.03 14:48:46.859,0.89495,0.89502,1.10,1.00
2014.02.03 14:48:47.397,0.89495,0.89502,1.48,1.00
2014.02.03 14:48:48.195,0.89497,0.89502,1.38,1.00
2014.02.03 14:48:49.424,0.89497,0.89502,1.13,1.00
2014.02.03 14:48:51.037,0.89497,0.89502,1.13,1.00
2014.02.03 14:48:51.189,0.89495,0.89502,1.00,1.38
2014.02.03 14:48:51.291,0.89491,0.89499,1.00,1.00
2014.02.03 14:48:51.392,0.8949,0.89497,1.00,1.00
2014.02.03 14:48:51.594,0.89487,0.89495,2.03,1.00
2014.02.03 14:48:52.115,0.89487,0.89495,2.03,1.00
2014.02.03 14:48:52.423,0.89487,0.89495,2.78,1.00
2014.02.03 14:48:52.958,0.8949,0.89495,1.38,1.00
2014.02.03 14:48:54.845,0.8949,0.89498,1.38,1.00
2014.02.03 14:48:55.365,0.89491,0.89498,1.13,1.00
2014.02.03 14:48:55.710,0.8949,0.89496,1.20,1.00
2014.02.03 14:48:56.014,0.89488,0.89503,1.48,2.78
2014.02.03 14:48:56.404,0.89491,0.89497,1.38,1.00
2014.02.03 14:48:56.923,0.89492,0.89503,1.38,1.10
2014.02.03 14:48:56.974,0.89492,0.89499,1.88,1.00
2014.02.03 14:48:57.075,0.89493,0.89501,1.38,1.00
2014.02.03 14:48:57.609,0.89495,0.89507,1.38,2.33
2014.02.03 14:48:57.761,0.89495,0.89501,1.38,1.00
2014.02.03 14:48:57.913,0.89494,0.89501,1.48,1.00
2014.02.03 14:48:58.267,0.89491,0.89499,1.88,1.00
2014.02.03 14:48:58.752,0.8949,0.89499,1.88,1.00
2014.02.03 14:48:59.409,0.89491,0.89499,1.38,1.00
2014.02.03 14:48:59.919,0.89489,0.89499,1.28,1.38
2014.02.03 14:49:00.425,0.89488,0.89497,1.38,1.00
2014.02.03 14:49:00.955,0.89489,0.89497,1.48,1.00
2014.02.03 14:49:01.265,0.89489,0.89499,1.48,1.13
2014.02.03 14:49:01.788,0.89489,0.89499,1.20,1.38
2014.02.03 14:49:02.319,0.89489,0.89499,1.48,1.13
2014.02.03 14:49:03.239,0.89488,0.89499,2.03,1.38
2014.02.03 14:49:04.550,0.89487,0.89496,2.70,1.00
2014.02.03 14:49:05.218,0.89487,0.89496,1.10,1.13
2014.02.03 14:49:05.320,0.89487,0.89493,1.00,1.00
2014.02.03 14:49:05.371,0.89483,0.89493,3.45,1.00
2014.02.03 14:49:05.422,0.89483,0.89491,3.45,1.00
2014.02.03 14:49:06.103,0.89483,0.89491,3.45,1.00
2014.02.03 14:49:06.204,0.89483,0.89493,2.70,1.00
2014.02.03 14:49:06.659,0.89483,0.89493,3.45,1.00
2014.02.03 14:49:06.711,0.89483,0.89493,3.45,1.00
2014.02.03 14:49:07.233,0.89485,0.89493,1.48,1.00
2014.02.03 14:49:07.840,0.89485,0.89493,1.48,1.00
2014.02.03 14:49:08.721,0.89485,0.89493,1.48,1.00
2014.02.03 14:49:09.025,0.89485,0.89498,1.58,2.63
2014.02.03 14:49:09.329,0.89491,0.89498,1.55,1.00
2014.02.03 14:49:09.380,0.89491,0.89498,3.45,1.00
2014.02.03 14:49:09.693,0.89493,0.89501,1.55,1.50
2014.02.03 14:49:09.896,0.89493,0.89501,2.03,1.00
2014.02.03 14:49:10.250,0.89495,0.89503,2.03,1.00
2014.02.03 14:49:10.531,0.89497,0.89503,2.70,1.00
2014.02.03 14:49:11.028,0.895,0.89505,1.13,1.00
2014.02.03 14:49:12.441,0.895,0.89504,1.13,1.00
2014.02.03 14:49:15.389,0.895,0.8951,1.38,1.13
2014.02.03 14:49:15.741,0.89502,0.89513,1.88,3.08
2014.02.03 14:49:15.792,0.89502,0.89508,2.25,1.00
2014.02.03 14:49:15.995,0.89505,0.8951,1.38,1.00
2014.02.03 14:49:16.096,0.89507,0.89513,1.13,1.50
2014.02.03 14:49:16.147,0.89505,0.89513,1.10,1.88
2014.02.03 14:49:16.400,0.89502,0.89507,1.20,1.00
2014.02.03 14:49:16.879,0.895,0.89507,1.28,1.00
2014.02.03 14:49:17.075,0.89501,0.89507,2.70,1.00
2014.02.03 14:49:17.378,0.89503,0.89511,3.45,1.75
2014.02.03 14:49:17.430,0.89503,0.8951,4.20,1.50
2014.02.03 14:49:18.387,0.89505,0.89513,1.38,1.50
2014.02.03 14:49:18.590,0.89501,0.89508,1.55,1.50
2014.02.03 14:49:18.692,0.89501,0.89507,1.18,1.00
2014.02.03 14:49:18.793,0.89498,0.89507,3.45,1.13
2014.02.03 14:49:18.844,0.89498,0.89505,3.45,1.00
2014.02.03 14:49:19.148,0.89493,0.89501,3.38,1.00
2014.02.03 14:49:19.199,0.89493,0.89499,1.48,1.00
2014.02.03 14:49:19.301,0.89489,0.89499,1.45,1.00
2014.02.03 14:49:19.453,0.89488,0.89499,1.55,1.13
2014.02.03 14:49:19.504,0.8949,0.89497,1.13,1.00
2014.02.03 14:49:19.656,0.89487,0.89497,1.48,1.00
2014.02.03 14:49:20.138,0.89486,0.89495,1.55,1.00
2014.02.03 14:49:20.503,0.89486,0.89497,1.55,1.50
2014.02.03 14:49:21.240,0.89488,0.89498,1.55,1.00
2014.02.03 14:49:21.782,0.89488,0.89499,1.55,1.00
2014.02.03 14:49:22.592,0.89488,0.895,3.45,1.50
2014.02.03 14:49:23.098,0.89488,0.89493,1.10,1.00
2014.02.03 14:49:23.250,0.89488,0.89498,1.20,1.38
2014.02.03 14:49:23.527,0.89491,0.89498,1.00,1.38
2014.02.03 14:49:23.982,0.89489,0.89496,1.00,1.00
2014.02.03 14:49:24.032,0.89485,0.89492,1.55,1.00
2014.02.03 14:49:24.083,0.89487,0.89492,1.13,1.00
2014.02.03 14:49:24.134,0.89487,0.89495,1.00,1.88
2014.02.03 14:49:24.235,0.89486,0.89492,1.00,1.00
2014.02.03 14:49:24.438,0.89486,0.89494,1.13,1.00
2014.02.03 14:49:24.539,0.89489,0.89494,1.10,1.00
2014.02.03 14:49:24.792,0.89489,0.89496,1.10,1.00
2014.02.03 14:49:24.843,0.89492,0.89496,1.00,1.00
2014.02.03 14:49:24.995,0.89492,0.89498,1.38,1.00
2014.02.03 14:49:25.097,0.89492,0.89499,1.38,1.00
2014.02.03 14:49:25.321,0.89494,0.89505,1.10,1.46
2014.02.03 14:49:25.422,0.89496,0.89505,1.58,1.38
2014.02.03 14:49:25.574,0.89497,0.89506,4.58,1.00
2014.02.03 14:49:25.676,0.895,0.89506,1.00,1.38
2014.02.03 14:49:25.777,0.89497,0.89508,3.83,1.38
2014.02.03 14:49:26.059,0.895,0.89509,2.63,1.00
2014.02.03 14:49:26.363,0.89503,0.8951,1.48,1.00
2014.02.03 14:49:26.413,0.89503,0.89513,1.55,1.00
2014.02.03 14:49:26.919,0.89503,0.89513,1.08,1.88
2014.02.03 14:49:27.223,0.89503,0.89511,1.00,1.38
2014.02.03 14:49:27.635,0.89499,0.89509,4.20,1.38
2014.02.03 14:49:27.992,0.89499,0.89505,3.45,1.00
2014.02.03 14:49:28.296,0.89487,0.89496,1.35,1.13
2014.02.03 14:49:28.549,0.8949,0.89496,1.00,1.00
2014.02.03 14:49:28.802,0.8949,0.89498,1.20,1.00
2014.02.03 14:49:29.184,0.89494,0.89498,1.00,1.00
2014.02.03 14:49:29.287,0.89494,0.895,1.00,1.13
2014.02.03 14:49:29.489,0.89494,0.895,2.33,1.00
2014.02.03 14:49:29.944,0.89494,0.89501,1.10,1.00
2014.02.03 14:49:30.047,0.89494,0.89502,3.08,1.13
2014.02.03 14:49:30.151,0.89494,0.89502,1.10,1.38
2014.02.03 14:49:30.663,0.89494,0.89502,1.48,1.09
2014.02.03 14:49:30.714,0.89494,0.89499,1.48,1.00
2014.02.03 14:49:30.967,0.8949,0.89495,1.00,1.00
2014.02.03 14:49:31.068,0.8949,0.89498,1.00,1.34
2014.02.03 14:49:31.271,0.8949,0.89497,1.38,1.00
2014.02.03 14:49:31.372,0.8949,0.89497,1.38,1.00
2014.02.03 14:49:31.474,0.8949,0.89497,1.38,1.00
2014.02.03 14:49:31.827,0.89489,0.89495,1.20,1.00
2014.02.03 14:49:31.929,0.89489,0.89493,1.00,1.00
2014.02.03 14:49:32.030,0.89489,0.89495,1.38,1.00
2014.02.03 14:49:32.132,0.89489,0.89497,1.38,1.00
2014.02.03 14:49:32.284,0.89492,0.89497,1.00,1.50
2014.02.03 14:49:32.638,0.89486,0.89497,4.20,1.88
2014.02.03 14:49:32.854,0.8949,0.89497,1.00,1.50
2014.02.03 14:49:33.210,0.89488,0.89496,1.00,1.50
2014.02.03 14:49:33.730,0.89486,0.89495,1.48,1.50
2014.02.03 14:49:34.273,0.89486,0.89495,1.48,1.00
2014.02.03 14:49:35.121,0.89486,0.89495,1.48,1.00
2014.02.03 14:49:35.323,0.89489,0.89497,1.13,1.00
2014.02.03 14:49:35.374,0.89489,0.89497,1.45,1.00
2014.02.03 14:49:35.476,0.89489,0.89499,3.45,1.00
2014.02.03 14:49:35.678,0.89493,0.89501,1.20,1.00
2014.02.03 14:49:36.776,0.8949,0.89499,3.00,1.13
2014.02.03 14:49:36.828,0.8949,0.89499,1.10,1.13
2014.02.03 14:49:37.132,0.89491,0.895,2.33,1.38
2014.02.03 14:49:37.183,0.89491,0.895,2.70,1.00
2014.02.03 14:49:37.613,0.89491,0.89501,2.33,1.50
2014.02.03 14:49:37.715,0.8949,0.89502,1.10,1.38
2014.02.03 14:49:37.816,0.89489,0.89501,3.83,1.38
2014.02.03 14:49:37.917,0.89489,0.89501,1.58,1.38
2014.02.03 14:49:38.171,0.89492,0.89501,1.13,1.00
2014.02.03 14:49:38.222,0.89492,0.89501,3.38,1.00
2014.02.03 14:49:38.627,0.89492,0.89501,1.00,1.38
2014.02.03 14:49:38.678,0.8949,0.89501,1.13,1.38
2014.02.03 14:49:38.729,0.8949,0.895,1.00,2.10
2014.02.03 14:49:38.780,0.89487,0.89498,2.78,1.38
2014.02.03 14:49:39.286,0.89487,0.89499,2.03,1.38
2014.02.03 14:49:39.387,0.89489,0.89499,1.55,1.00
2014.02.03 14:49:39.690,0.89492,0.89501,1.28,1.13
2014.02.03 14:49:39.792,0.89492,0.89502,1.18,1.38
2014.02.03 14:49:39.995,0.89491,0.895,1.00,1.38
2014.02.03 14:49:40.147,0.89489,0.89501,1.28,2.63
2014.02.03 14:49:40.608,0.89487,0.89498,1.28,2.25
2014.02.03 14:49:41.120,0.89485,0.89496,1.28,1.13
2014.02.03 14:49:41.697,0.89486,0.89496,1.05,1.00
2014.02.03 14:49:42.153,0.89488,0.89498,1.45,1.00
2014.02.03 14:49:42.507,0.89486,0.89497,4.05,1.50
2014.02.03 14:49:42.609,0.89488,0.89497,2.25,1.38
2014.02.03 14:49:43.598,0.8949,0.89497,2.25,1.00
2014.02.03 14:49:43.910,0.8949,0.895,2.70,1.13
2014.02.03 14:49:44.113,0.8949,0.895,2.33,1.38
2014.02.03 14:49:44.627,0.8949,0.895,2.70,1.38
2014.02.03 14:49:45.136,0.89491,0.895,2.33,1.13
2014.02.03 14:49:45.501,0.89489,0.895,4.05,1.13
2014.02.03 14:49:45.760,0.89491,0.895,2.33,1.00
2014.02.03 14:49:45.862,0.89489,0.895,3.45,1.00
2014.02.03 14:49:46.115,0.89489,0.89497,2.63,1.00
2014.02.03 14:49:46.266,0.89485,0.89497,6.08,1.75
2014.02.03 14:49:46.368,0.89485,0.89495,1.50,1.13
2014.02.03 14:49:46.419,0.89484,0.89497,1.10,2.33
2014.02.03 14:49:46.520,0.89485,0.89492,1.50,1.38
2014.02.03 14:49:46.672,0.89481,0.8949,2.33,1.13
2014.02.03 14:49:46.824,0.8948,0.8949,1.18,1.38
2014.02.03 14:49:46.933,0.8948,0.89492,1.65,1.88
2014.02.03 14:49:47.439,0.8948,0.89492,1.18,2.63
2014.02.03 14:49:47.818,0.89479,0.8949,3.30,1.13
2014.02.03 14:49:48.072,0.89482,0.89489,1.00,4.13
2014.02.03 14:49:48.325,0.89472,0.89478,1.08,1.35
2014.02.03 14:49:48.426,0.89467,0.89477,2.18,2.10
2014.02.03 14:49:48.477,0.89467,0.89477,1.20,2.48
2014.02.03 14:49:48.629,0.89465,0.89476,2.33,1.13
2014.02.03 14:49:48.812,0.89469,0.89478,1.30,1.13
2014.02.03 14:49:49.117,0.89475,0.89482,2.63,1.00
2014.02.03 14:49:49.218,0.89478,0.89484,1.05,1.00
2014.02.03 14:49:49.269,0.8948,0.8949,1.38,1.00
2014.02.03 14:49:49.321,0.8948,0.89487,1.38,1.00
2014.02.03 14:49:49.422,0.89482,0.89489,2.25,1.00
2014.02.03 14:49:49.675,0.89483,0.89493,3.75,1.38
2014.02.03 14:49:49.827,0.89488,0.89493,1.35,1.13
2014.02.03 14:49:49.979,0.89486,0.89496,2.10,1.00
2014.02.03 14:49:50.030,0.89484,0.89496,3.75,1.00
2014.02.03 14:49:50.081,0.89487,0.89498,1.00,1.10
2014.02.03 14:49:50.385,0.89487,0.89499,1.95,1.00
2014.02.03 14:49:50.890,0.89489,0.895,1.28,1.38
2014.02.03 14:49:51.194,0.89486,0.89495,2.18,2.48
2014.02.03 14:49:51.295,0.89486,0.8949,1.00,1.13
2014.02.03 14:49:51.397,0.89484,0.89492,1.00,1.00
2014.02.03 14:49:51.927,0.8948,0.89492,1.55,1.00
2014.02.03 14:49:52.466,0.8948,0.8949,1.48,1.00
2014.02.03 14:49:52.940,0.89478,0.8949,2.03,2.63
2014.02.03 14:49:53.243,0.8948,0.8949,3.08,1.88
2014.02.03 14:49:53.752,0.8948,0.8949,3.45,1.13
2014.02.03 14:49:54.261,0.8948,0.8949,3.45,1.00
2014.02.03 14:49:54.363,0.8948,0.89492,3.45,1.50
2014.02.03 14:49:54.616,0.8948,0.89492,4.20,2.25
2014.02.03 14:49:54.768,0.8948,0.89492,1.65,1.88
2014.02.03 14:49:54.869,0.89481,0.89489,2.63,1.00
2014.02.03 14:49:55.072,0.89478,0.8949,1.55,2.63
2014.02.03 14:49:55.749,0.89478,0.89487,1.55,1.00
2014.02.03 14:49:56.278,0.89478,0.89489,1.55,1.13
2014.02.03 14:49:56.825,0.89478,0.89489,1.55,1.38
2014.02.03 14:49:56.880,0.89478,0.8949,2.03,1.88
2014.02.03 14:49:57.184,0.89485,0.89494,2.70,1.00
2014.02.03 14:49:57.337,0.89486,0.89496,2.70,1.50
2014.02.03 14:49:57.691,0.89486,0.89498,3.45,1.50
2014.02.03 14:49:58.277,0.89487,0.89497,2.70,1.00
2014.02.03 14:49:58.639,0.89489,0.89497,2.70,1.00
2014.02.03 14:49:58.948,0.89492,0.895,2.70,1.00
2014.02.03 14:49:58.999,0.89492,0.89502,2.70,1.00
2014.02.03 14:49:59.100,0.89492,0.89504,3.45,1.50
2014.02.03 14:49:59.630,0.89494,0.89505,1.20,1.50
2014.02.03 14:49:59.732,0.89494,0.89505,3.45,1.50
2014.02.03 14:50:00.238,0.89497,0.89506,1.48,1.00
2014.02.03 14:50:00.692,0.89495,0.89506,3.45,1.00
2014.02.03 14:50:01.147,0.89495,0.89506,1.48,1.88
2014.02.03 14:50:01.671,0.89495,0.89504,1.38,1.00
2014.02.03 14:50:02.467,0.89493,0.89504,1.38,1.00
2014.02.03 14:50:02.782,0.89493,0.89504,1.38,1.13
2014.02.03 14:50:03.352,0.89493,0.89504,1.38,1.00
2014.02.03 14:50:03.453,0.89493,0.89504,1.38,1.88
2014.02.03 14:50:03.882,0.89495,0.89506,1.38,1.13
2014.02.03 14:50:04.185,0.89495,0.89507,1.88,1.88
2014.02.03 14:50:04.936,0.89493,0.89506,1.00,1.88
2014.02.03 14:50:05.037,0.89491,0.89499,1.50,1.38
2014.02.03 14:50:05.139,0.89489,0.89498,1.00,1.38
2014.02.03 14:50:06.048,0.89487,0.89498,1.13,1.38
2014.02.03 14:50:06.150,0.89489,0.89498,1.00,1.13
2014.02.03 14:50:06.656,0.8949,0.89499,1.13,1.88
2014.02.03 14:50:07.551,0.8949,0.89501,4.35,1.88
2014.02.03 14:50:07.602,0.89493,0.89501,1.00,1.00
2014.02.03 14:50:07.652,0.89493,0.89498,1.00,1.00
2014.02.03 14:50:07.704,0.89491,0.89498,1.13,1.00
2014.02.03 14:50:07.907,0.89489,0.89493,1.00,1.13
2014.02.03 14:50:08.110,0.89487,0.89493,2.63,1.13
2014.02.03 14:50:08.265,0.89487,0.89493,2.63,1.38
2014.02.03 14:50:08.618,0.89484,0.89495,1.00,1.88
2014.02.03 14:50:08.669,0.89484,0.89495,1.00,1.88
2014.02.03 14:50:09.175,0.89485,0.89495,2.25,1.00
2014.02.03 14:50:09.327,0.89485,0.89497,1.50,1.13
2014.02.03 14:50:09.428,0.89487,0.89497,1.35,1.13
2014.02.03 14:50:09.530,0.89488,0.89499,2.63,1.00
2014.02.03 14:50:09.682,0.89493,0.895,1.00,1.00
2014.02.03 14:50:09.834,0.89495,0.89504,1.13,1.13
2014.02.03 14:50:10.030,0.89495,0.89504,1.50,1.38
2014.02.03 14:50:10.340,0.8949,0.89497,1.00,2.21
2014.02.03 14:50:10.441,0.89487,0.89496,1.13,1.00
2014.02.03 14:50:10.897,0.89487,0.89497,1.75,1.00
2014.02.03 14:50:11.203,0.8949,0.895,1.88,1.00
2014.02.03 14:50:11.305,0.8949,0.89502,2.63,1.00
2014.02.03 14:50:11.406,0.89492,0.89504,1.13,2.59
2014.02.03 14:50:11.710,0.89492,0.89501,1.00,2.48
2014.02.03 14:50:11.761,0.8949,0.89499,1.00,1.46
2014.02.03 14:50:11.963,0.89487,0.89496,1.00,1.00
2014.02.03 14:50:12.367,0.89487,0.89498,1.38,1.88
2014.02.03 14:50:12.885,0.89489,0.89498,1.00,1.88
2014.02.03 14:50:13.390,0.89489,0.895,1.13,1.38
2014.02.03 14:50:13.491,0.89489,0.895,1.38,1.00
2014.02.03 14:50:13.932,0.89491,0.89501,1.38,1.00
2014.02.03 14:50:14.238,0.89491,0.89503,1.88,1.00
2014.02.03 14:50:14.765,0.89494,0.89504,1.38,1.00
2014.02.03 14:50:15.072,0.89494,0.89501,1.38,1.00
2014.02.03 14:50:15.375,0.89495,0.89504,1.38,1.00
2014.02.03 14:50:15.577,0.89497,0.89508,1.98,1.50
2014.02.03 14:50:16.083,0.89496,0.89508,4.73,1.50
2014.02.03 14:50:16.194,0.89496,0.89508,4.73,1.50
2014.02.03 14:50:16.355,0.89496,0.89508,1.88,1.50
2014.02.03 14:50:16.457,0.89496,0.89506,1.38,1.00
2014.02.03 14:50:16.882,0.89498,0.89509,1.00,1.38
2014.02.03 14:50:16.983,0.89499,0.89509,2.70,1.00
2014.02.03 14:50:17.503,0.89499,0.8951,2.33,2.63
2014.02.03 14:50:17.867,0.89499,0.89504,2.55,1.00
2014.02.03 14:50:17.969,0.89498,0.89504,1.20,1.00
2014.02.03 14:50:18.224,0.89498,0.89509,3.45,1.00
2014.02.03 14:50:18.426,0.89502,0.8951,2.25,1.50
2014.02.03 14:50:18.679,0.89503,0.89512,2.33,1.88
2014.02.03 14:50:20.504,0.89503,0.89508,2.18,1.00
2014.02.03 14:50:20.554,0.89501,0.89508,2.33,1.00
2014.02.03 14:50:20.656,0.895,0.89507,2.03,1.00
2014.02.03 14:50:20.967,0.89501,0.89512,2.33,1.88
2014.02.03 14:50:21.018,0.89501,0.8951,2.25,1.38
2014.02.03 14:50:21.069,0.89499,0.8951,2.33,1.38
2014.02.03 14:50:21.322,0.89498,0.8951,2.03,1.00
2014.02.03 14:50:21.859,0.89499,0.8951,2.33,1.80
2014.02.03 14:50:22.112,0.89498,0.89506,1.28,1.00
2014.02.03 14:50:22.213,0.89497,0.89508,2.70,1.50
2014.02.03 14:50:23.685,0.89497,0.89508,2.70,4.13
2014.02.03 14:50:23.988,0.89496,0.89506,1.18,1.13
2014.02.03 14:50:24.644,0.89501,0.89506,1.00,1.50
2014.02.03 14:50:24.948,0.8951,0.89519,1.13,1.88
2014.02.03 14:50:24.999,0.8951,0.89519,1.88,1.50
2014.02.03 14:50:25.049,0.89512,0.89524,3.23,6.08
2014.02.03 14:50:25.353,0.89517,0.89522,1.48,1.00
2014.02.03 14:50:25.505,0.89517,0.89527,1.48,1.13
2014.02.03 14:50:25.859,0.89518,0.89528,2.70,1.00
2014.02.03 14:50:26.420,0.89519,0.89529,1.28,1.00
2014.02.03 14:50:26.928,0.89519,0.89529,1.20,1.00
2014.02.03 14:50:27.270,0.89521,0.8953,1.10,1.00
2014.02.03 14:50:27.622,0.89521,0.8953,3.08,1.00
2014.02.03 14:50:28.227,0.89521,0.89531,3.08,1.50
2014.02.03 14:50:28.531,0.89525,0.89532,3.30,1.00
2014.02.03 14:50:28.836,0.89535,0.89543,2.63,1.50
2014.02.03 14:50:29.090,0.89539,0.89547,1.35,1.38
2014.02.03 14:50:29.141,0.89539,0.8955,1.88,1.13
2014.02.03 14:50:29.344,0.8954,0.89547,1.10,1.00
2014.02.03 14:50:29.495,0.8954,0.89552,1.00,1.48
2014.02.03 14:50:29.799,0.89539,0.89549,1.10,1.88
2014.02.03 14:50:30.115,0.89537,0.89546,4.50,1.88
2014.02.03 14:50:30.267,0.89534,0.89545,1.50,1.88
2014.02.03 14:50:30.368,0.89533,0.89545,1.85,2.25
2014.02.03 14:50:30.891,0.89533,0.89543,1.50,1.00
2014.02.03 14:50:31.396,0.89533,0.89544,1.13,1.88
2014.02.03 14:50:31.854,0.89531,0.8954,1.45,1.00
2014.02.03 14:50:32.056,0.89529,0.8954,1.48,1.13
2014.02.03 14:50:32.360,0.89527,0.89541,4.95,2.25
2014.02.03 14:50:32.462,0.89527,0.89541,4.95,2.63
2014.02.03 14:50:32.614,0.8953,0.89538,1.38,1.00
2014.02.03 14:50:32.917,0.89527,0.89538,2.03,1.00
2014.02.03 14:50:33.019,0.89527,0.89537,1.95,1.88
2014.02.03 14:50:33.322,0.89524,0.89536,2.03,1.38
2014.02.03 14:50:33.837,0.89525,0.89537,1.48,1.38
2014.02.03 14:50:34.204,0.89528,0.89539,1.13,1.38
2014.02.03 14:50:34.847,0.89528,0.89539,1.13,1.38
2014.02.03 14:50:35.152,0.8953,0.8954,1.00,1.48
2014.02.03 14:50:36.897,0.8953,0.8954,1.38,1.00
2014.02.03 14:50:37.351,0.89532,0.8954,1.38,1.00
2014.02.03 14:50:37.655,0.89538,0.89545,1.38,1.08
