2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:50:37.965,0.89542,0.89549,1.00,1.48
2014.02.03 14:50:38.226,0.89542,0.89547,1.00,1.00
2014.02.03 14:50:38.716,0.89542,0.89549,1.00,1.00
2014.02.03 14:50:38.820,0.89542,0.89555,1.00,4.28
2014.02.03 14:50:39.685,0.89542,0.89555,1.55,2.63
2014.02.03 14:50:40.295,0.89542,0.89555,4.20,1.88
2014.02.03 14:50:40.832,0.89542,0.89551,4.20,1.00
2014.02.03 14:50:41.086,0.89544,0.89551,2.63,1.00
2014.02.03 14:50:41.137,0.89544,0.89555,2.63,1.88
2014.02.03 14:50:41.440,0.89545,0.89555,4.20,1.50
2014.02.03 14:50:41.542,0.89548,0.89555,3.00,1.00
2014.02.03 14:50:41.845,0.89551,0.89556,1.18,1.13
2014.02.03 14:50:42.369,0.89551,0.89561,1.55,1.50
2014.02.03 14:50:42.672,0.89551,0.89559,1.28,1.00
2014.02.03 14:50:42.773,0.89551,0.89561,1.55,1.13
2014.02.03 14:50:43.032,0.89551,0.89558,1.00,1.13
2014.02.03 14:50:43.340,0.89543,0.89552,1.18,1.88
2014.02.03 14:50:43.391,0.8954,0.89552,1.13,2.55
2014.02.03 14:50:43.442,0.8954,0.89548,1.00,1.38
2014.02.03 14:50:43.748,0.89538,0.89547,3.00,1.38
2014.02.03 14:50:43.918,0.89538,0.89547,3.08,1.38
2014.02.03 14:50:44.246,0.8954,0.89547,1.20,1.00
2014.02.03 14:50:44.298,0.89541,0.89551,1.08,1.88
2014.02.03 14:50:44.349,0.89541,0.89551,1.55,1.50
2014.02.03 14:50:44.450,0.89542,0.8955,2.63,1.00
2014.02.03 14:50:44.552,0.89544,0.89556,1.10,1.38
2014.02.03 14:50:44.754,0.89545,0.89555,1.08,1.38
2014.02.03 14:50:45.058,0.89542,0.89551,1.00,1.38
2014.02.03 14:50:45.411,0.89541,0.89551,1.50,1.38
2014.02.03 14:50:45.563,0.89541,0.89552,1.00,1.38
2014.02.03 14:50:46.109,0.89542,0.89552,1.00,1.38
2014.02.03 14:50:46.387,0.89544,0.89552,1.00,1.38
2014.02.03 14:50:46.639,0.89544,0.89554,1.38,1.00
2014.02.03 14:50:47.030,0.89547,0.89557,1.13,1.38
2014.02.03 14:50:47.564,0.89547,0.89557,1.00,1.38
2014.02.03 14:50:47.989,0.89544,0.89555,1.50,1.38
2014.02.03 14:50:48.632,0.89544,0.89555,1.50,1.38
2014.02.03 14:50:48.942,0.89547,0.89555,1.50,1.38
2014.02.03 14:50:49.497,0.89549,0.89558,1.35,1.38
2014.02.03 14:50:49.599,0.89549,0.89558,1.00,1.38
2014.02.03 14:50:49.701,0.89549,0.89555,1.00,1.13
2014.02.03 14:50:50.177,0.89546,0.89555,1.58,1.38
2014.02.03 14:50:50.959,0.89546,0.89557,1.00,1.38
2014.02.03 14:50:51.061,0.89546,0.89556,1.00,2.63
2014.02.03 14:50:51.313,0.89543,0.89554,1.50,1.38
2014.02.03 14:50:51.364,0.89547,0.89554,1.00,1.00
2014.02.03 14:50:51.617,0.89545,0.89556,1.00,1.88
2014.02.03 14:50:52.122,0.89544,0.89554,1.00,1.38
2014.02.03 14:50:52.627,0.89544,0.89557,1.00,1.38
2014.02.03 14:50:53.132,0.89544,0.89557,2.06,2.03
2014.02.03 14:50:53.536,0.89545,0.89554,1.10,1.38
2014.02.03 14:50:53.840,0.89543,0.89553,1.50,1.48
2014.02.03 14:50:54.194,0.89543,0.89552,1.00,1.55
2014.02.03 14:50:55.508,0.89541,0.89553,1.50,1.48
2014.02.03 14:50:55.812,0.8954,0.8955,1.00,2.33
2014.02.03 14:50:55.964,0.8954,0.8955,1.00,2.70
2014.02.03 14:50:56.561,0.8954,0.8955,1.00,2.70
2014.02.03 14:50:56.827,0.8954,0.8955,1.00,2.70
2014.02.03 14:50:58.606,0.8954,0.8955,1.38,2.70
2014.02.03 14:50:59.117,0.89542,0.89551,1.00,1.38
2014.02.03 14:50:59.168,0.89542,0.89552,1.00,1.38
2014.02.03 14:50:59.675,0.89542,0.89553,1.00,1.38
2014.02.03 14:50:59.934,0.89542,0.89551,1.00,1.38
2014.02.03 14:51:00.439,0.89539,0.89551,1.10,1.88
2014.02.03 14:51:01.287,0.89539,0.89551,1.10,1.88
2014.02.03 14:51:01.517,0.89541,0.89553,1.10,1.48
2014.02.03 14:51:01.820,0.89541,0.89553,3.08,1.38
2014.02.03 14:51:02.325,0.89541,0.89554,3.83,1.38
2014.02.03 14:51:02.876,0.89541,0.89554,3.83,1.38
2014.02.03 14:51:03.412,0.89541,0.89554,3.83,1.38
2014.02.03 14:51:03.981,0.89541,0.89555,3.83,2.63
2014.02.03 14:51:04.291,0.89541,0.89552,1.10,1.38
2014.02.03 14:51:04.838,0.89539,0.89552,3.68,1.38
2014.02.03 14:51:05.339,0.89539,0.89552,3.68,1.38
2014.02.03 14:51:05.490,0.89539,0.89551,1.35,1.38
2014.02.03 14:51:05.794,0.89536,0.89547,3.68,1.38
2014.02.03 14:51:05.996,0.89533,0.89545,1.15,1.38
2014.02.03 14:51:06.351,0.89532,0.89544,1.10,1.88
2014.02.03 14:51:06.553,0.8953,0.89542,1.10,1.38
2014.02.03 14:51:06.604,0.89529,0.89542,2.63,1.38
2014.02.03 14:51:07.110,0.89529,0.89539,1.35,1.38
2014.02.03 14:51:07.262,0.89527,0.89539,2.85,1.38
2014.02.03 14:51:07.363,0.89527,0.89541,1.84,1.55
2014.02.03 14:51:07.880,0.89528,0.89541,1.10,1.48
2014.02.03 14:51:08.865,0.89531,0.89541,2.81,1.38
2014.02.03 14:51:09.119,0.89529,0.89543,2.03,1.88
2014.02.03 14:51:09.668,0.89531,0.8954,1.00,1.13
2014.02.03 14:51:09.719,0.89528,0.8954,1.69,1.13
2014.02.03 14:51:10.158,0.89527,0.8954,1.20,1.88
2014.02.03 14:51:10.469,0.89526,0.89539,1.00,2.70
2014.02.03 14:51:11.023,0.89525,0.89537,2.10,1.48
2014.02.03 14:51:13.083,0.89525,0.89534,1.00,1.00
2014.02.03 14:51:13.341,0.89522,0.89534,1.00,1.95
2014.02.03 14:51:13.621,0.89522,0.89534,1.38,1.00
2014.02.03 14:51:13.824,0.89525,0.89538,1.45,2.63
2014.02.03 14:51:14.340,0.89525,0.89539,2.78,1.38
2014.02.03 14:51:14.391,0.89527,0.8954,1.05,2.25
2014.02.03 14:51:14.593,0.89529,0.89542,2.70,1.13
2014.02.03 14:51:15.096,0.89531,0.89541,1.20,1.13
2014.02.03 14:51:15.795,0.89531,0.89541,1.48,1.00
2014.02.03 14:51:16.385,0.89531,0.89543,2.55,1.88
2014.02.03 14:51:16.638,0.89533,0.89543,1.48,1.00
2014.02.03 14:51:17.172,0.89533,0.89544,1.95,1.13
2014.02.03 14:51:17.887,0.89538,0.89546,2.44,1.13
2014.02.03 14:51:18.320,0.89539,0.8955,2.18,1.88
2014.02.03 14:51:18.868,0.89539,0.8955,2.18,1.13
2014.02.03 14:51:19.107,0.89541,0.8955,1.00,1.00
2014.02.03 14:51:19.717,0.89542,0.89552,1.10,1.38
2014.02.03 14:51:20.177,0.89542,0.89553,1.10,1.38
2014.02.03 14:51:20.330,0.89542,0.89553,3.08,1.38
2014.02.03 14:51:20.836,0.89542,0.89552,1.48,1.13
2014.02.03 14:51:21.345,0.89541,0.89551,1.55,1.00
2014.02.03 14:51:22.481,0.89539,0.89551,1.88,1.88
2014.02.03 14:51:23.009,0.89539,0.89551,1.38,2.63
2014.02.03 14:51:23.313,0.89536,0.89546,1.13,1.38
2014.02.03 14:51:23.625,0.89534,0.89542,2.48,1.00
2014.02.03 14:51:23.929,0.89537,0.89543,1.60,1.00
2014.02.03 14:51:24.030,0.89539,0.89546,1.00,1.00
2014.02.03 14:51:24.081,0.8954,0.89546,2.10,1.00
2014.02.03 14:51:24.233,0.8954,0.89549,2.85,1.00
2014.02.03 14:51:24.902,0.8954,0.89551,2.85,1.13
2014.02.03 14:51:25.420,0.89542,0.89551,1.68,1.00
2014.02.03 14:51:25.725,0.89543,0.89551,2.85,1.00
2014.02.03 14:51:25.878,0.89543,0.89551,1.13,1.00
2014.02.03 14:51:25.990,0.89546,0.89551,1.00,1.00
2014.02.03 14:51:26.145,0.89546,0.89553,1.30,1.00
2014.02.03 14:51:26.296,0.89545,0.89553,2.48,1.00
2014.02.03 14:51:26.448,0.89545,0.89555,3.98,1.00
2014.02.03 14:51:26.600,0.89547,0.89556,2.48,1.00
2014.02.03 14:51:26.954,0.89549,0.89555,2.48,1.00
2014.02.03 14:51:27.157,0.89548,0.89555,1.00,1.00
2014.02.03 14:51:27.259,0.89545,0.89555,1.88,1.00
2014.02.03 14:51:27.310,0.89545,0.89551,1.88,1.00
2014.02.03 14:51:27.411,0.89545,0.89553,1.88,1.35
2014.02.03 14:51:27.514,0.89545,0.89549,1.88,1.00
2014.02.03 14:51:27.565,0.8954,0.89545,1.00,1.00
2014.02.03 14:51:27.616,0.89537,0.89544,1.00,1.00
2014.02.03 14:51:27.667,0.89535,0.89544,4.10,1.38
2014.02.03 14:51:27.920,0.89535,0.89541,3.75,1.00
2014.02.03 14:51:28.022,0.89531,0.89538,1.00,1.00
2014.02.03 14:51:28.174,0.89529,0.89538,1.38,1.00
2014.02.03 14:51:28.225,0.89527,0.89536,1.68,1.00
2014.02.03 14:51:28.326,0.89526,0.89536,1.98,1.00
2014.02.03 14:51:28.579,0.89524,0.89536,1.88,1.50
2014.02.03 14:51:28.681,0.89525,0.89533,1.38,1.00
2014.02.03 14:51:28.985,0.89524,0.89536,1.50,1.00
2014.02.03 14:51:29.304,0.89526,0.89538,1.38,1.00
2014.02.03 14:51:29.457,0.89525,0.89535,1.38,1.00
2014.02.03 14:51:29.669,0.89525,0.89538,1.38,1.00
2014.02.03 14:51:30.239,0.89535,0.89539,1.00,1.00
2014.02.03 14:51:30.341,0.89533,0.89537,1.00,1.00
2014.02.03 14:51:30.543,0.89533,0.8954,1.38,1.00
2014.02.03 14:51:30.644,0.89533,0.8954,1.13,1.00
2014.02.03 14:51:30.746,0.89533,0.89543,1.38,1.00
2014.02.03 14:51:31.049,0.8953,0.89538,1.38,1.00
2014.02.03 14:51:31.151,0.8953,0.89536,1.00,1.13
2014.02.03 14:51:31.202,0.89527,0.89535,1.73,1.00
2014.02.03 14:51:31.354,0.89523,0.89535,1.88,1.88
2014.02.03 14:51:31.456,0.89523,0.89532,1.00,1.38
2014.02.03 14:51:31.659,0.89519,0.8953,1.00,1.50
2014.02.03 14:51:31.861,0.89518,0.89528,1.00,1.00
2014.02.03 14:51:32.448,0.89517,0.89528,1.13,1.50
2014.02.03 14:51:32.758,0.89516,0.89526,1.13,1.00
2014.02.03 14:51:33.105,0.89515,0.89526,1.38,1.50
2014.02.03 14:51:33.411,0.89512,0.89523,2.48,1.00
2014.02.03 14:51:33.714,0.89514,0.89523,2.48,1.00
2014.02.03 14:51:34.119,0.89515,0.89523,1.13,1.00
2014.02.03 14:51:34.170,0.89514,0.89519,1.88,1.00
2014.02.03 14:51:34.474,0.8951,0.89516,1.13,1.00
2014.02.03 14:51:34.677,0.8951,0.89516,1.38,1.00
2014.02.03 14:51:34.730,0.8951,0.89518,1.88,1.13
2014.02.03 14:51:34.882,0.89514,0.89523,1.73,1.00
2014.02.03 14:51:34.935,0.89515,0.89521,1.35,1.00
2014.02.03 14:51:34.986,0.89515,0.89525,1.73,1.00
2014.02.03 14:51:35.089,0.89515,0.89521,1.88,1.00
2014.02.03 14:51:35.394,0.89514,0.89523,1.38,1.00
2014.02.03 14:51:35.699,0.8951,0.8952,4.50,1.00
2014.02.03 14:51:35.751,0.8951,0.8952,4.50,1.00
2014.02.03 14:51:36.292,0.8951,0.8952,3.75,1.00
2014.02.03 14:51:36.495,0.89512,0.89523,1.13,1.13
2014.02.03 14:51:36.597,0.89512,0.89521,1.00,1.13
2014.02.03 14:51:36.851,0.8951,0.89521,1.50,1.38
2014.02.03 14:51:37.364,0.8951,0.89516,1.00,1.00
2014.02.03 14:51:37.773,0.89506,0.89516,3.00,1.00
2014.02.03 14:51:37.825,0.89509,0.89516,1.00,1.00
2014.02.03 14:51:37.926,0.89506,0.89516,1.88,1.00
2014.02.03 14:51:38.477,0.89506,0.89516,1.88,1.00
2014.02.03 14:51:39.437,0.89506,0.89518,1.88,1.00
2014.02.03 14:51:39.538,0.89508,0.89516,1.00,1.00
2014.02.03 14:51:40.246,0.89508,0.89516,1.38,1.00
2014.02.03 14:51:40.569,0.89511,0.89519,1.13,1.00
2014.02.03 14:51:40.671,0.89515,0.89519,1.13,1.00
2014.02.03 14:51:40.773,0.89515,0.89521,1.13,1.00
2014.02.03 14:51:40.824,0.89519,0.89527,1.00,1.50
2014.02.03 14:51:40.875,0.89518,0.89524,1.00,1.00
2014.02.03 14:51:40.976,0.89522,0.89527,1.00,1.00
2014.02.03 14:51:41.128,0.89523,0.89529,1.38,1.45
2014.02.03 14:51:41.432,0.89523,0.89531,1.00,1.13
2014.02.03 14:51:42.447,0.89519,0.89531,1.88,1.13
2014.02.03 14:51:42.548,0.89519,0.89529,1.88,1.00
2014.02.03 14:51:42.851,0.89519,0.89526,1.38,1.00
2014.02.03 14:51:43.411,0.89516,0.89524,2.63,1.00
2014.02.03 14:51:43.613,0.89516,0.89522,1.00,1.00
2014.02.03 14:51:43.715,0.89513,0.89522,1.00,1.38
2014.02.03 14:51:43.816,0.89511,0.89522,1.50,1.38
2014.02.03 14:51:43.867,0.89511,0.89518,1.00,1.00
2014.02.03 14:51:43.969,0.89509,0.89518,1.13,1.00
2014.02.03 14:51:44.698,0.89509,0.89518,1.00,1.38
2014.02.03 14:51:45.011,0.89507,0.89518,1.35,1.38
2014.02.03 14:51:45.162,0.89506,0.89516,1.00,1.38
2014.02.03 14:51:45.516,0.89502,0.89514,1.38,1.88
2014.02.03 14:51:45.718,0.89501,0.89512,1.38,1.00
2014.02.03 14:51:45.921,0.89499,0.89511,1.73,1.13
2014.02.03 14:51:46.022,0.89498,0.89508,2.48,1.00
2014.02.03 14:51:46.481,0.89498,0.89508,1.00,1.13
2014.02.03 14:51:46.582,0.89498,0.89504,1.00,1.00
2014.02.03 14:51:46.835,0.8949,0.89504,1.50,1.50
2014.02.03 14:51:46.936,0.89489,0.895,1.38,1.00
2014.02.03 14:51:47.457,0.89485,0.895,4.73,1.00
2014.02.03 14:51:47.913,0.89492,0.89502,1.00,1.88
2014.02.03 14:51:48.203,0.89492,0.89502,1.00,1.88
2014.02.03 14:51:48.508,0.89495,0.89504,1.13,1.13
2014.02.03 14:51:48.863,0.89494,0.89504,1.00,1.38
2014.02.03 14:51:49.217,0.89488,0.895,2.85,1.00
2014.02.03 14:51:49.332,0.89488,0.89502,2.85,1.13
2014.02.03 14:51:49.860,0.89492,0.89502,1.38,1.00
2014.02.03 14:51:50.011,0.89492,0.89504,1.38,1.00
2014.02.03 14:51:50.645,0.89491,0.89504,1.88,1.00
2014.02.03 14:51:51.152,0.89492,0.89504,1.38,1.00
2014.02.03 14:51:52.159,0.89494,0.89504,1.38,1.13
2014.02.03 14:51:52.312,0.89496,0.89504,1.00,1.38
2014.02.03 14:51:52.817,0.89496,0.89504,1.00,1.38
2014.02.03 14:51:53.295,0.89494,0.89504,1.00,1.38
2014.02.03 14:51:53.752,0.89492,0.89502,1.00,1.38
2014.02.03 14:51:53.854,0.8949,0.89502,1.13,1.38
2014.02.03 14:51:53.956,0.89487,0.89501,5.85,1.38
2014.02.03 14:51:54.472,0.89488,0.89499,1.35,1.00
2014.02.03 14:51:55.728,0.89487,0.89497,2.10,1.00
2014.02.03 14:51:56.031,0.89483,0.89495,2.85,1.38
2014.02.03 14:51:56.536,0.89481,0.89491,2.85,1.13
2014.02.03 14:51:56.880,0.89481,0.89491,2.25,1.00
2014.02.03 14:51:56.989,0.89479,0.89491,1.00,1.13
2014.02.03 14:51:57.242,0.89482,0.89491,1.00,1.00
2014.02.03 14:51:57.293,0.89483,0.89493,1.00,1.13
2014.02.03 14:51:57.395,0.89483,0.89494,1.88,1.50
2014.02.03 14:51:57.699,0.89487,0.89496,1.88,1.00
2014.02.03 14:51:57.902,0.89488,0.89499,1.00,1.13
2014.02.03 14:51:59.663,0.89487,0.89499,2.10,1.13
2014.02.03 14:52:00.015,0.89487,0.89496,2.10,1.00
2014.02.03 14:52:00.321,0.8948,0.89488,3.00,1.38
2014.02.03 14:52:00.625,0.89472,0.89483,1.88,1.50
2014.02.03 14:52:00.676,0.89472,0.89481,1.38,1.00
2014.02.03 14:52:00.912,0.89471,0.89482,1.00,1.38
2014.02.03 14:52:01.417,0.89469,0.89482,1.38,1.38
2014.02.03 14:52:02.193,0.89469,0.8948,1.38,1.00
2014.02.03 14:52:02.705,0.8947,0.89482,1.38,1.38
2014.02.03 14:52:02.957,0.8947,0.89482,1.00,1.38
2014.02.03 14:52:03.588,0.89469,0.89482,1.88,1.38
2014.02.03 14:52:05.565,0.89469,0.89479,1.38,1.00
2014.02.03 14:52:05.616,0.89469,0.89479,1.00,1.88
2014.02.03 14:52:05.718,0.89466,0.89475,1.00,1.38
2014.02.03 14:52:05.769,0.89464,0.89474,1.00,1.38
2014.02.03 14:52:05.921,0.8946,0.89473,1.58,1.88
2014.02.03 14:52:06.454,0.89459,0.89472,1.00,1.38
2014.02.03 14:52:06.978,0.89459,0.89472,1.38,1.13
2014.02.03 14:52:07.506,0.89461,0.89472,1.00,1.38
2014.02.03 14:52:08.039,0.8946,0.89472,1.13,1.38
2014.02.03 14:52:09.046,0.89461,0.89472,1.00,1.88
2014.02.03 14:52:09.642,0.89462,0.89472,1.00,1.88
2014.02.03 14:52:10.777,0.89463,0.89472,1.00,1.88
2014.02.03 14:52:11.406,0.89464,0.89472,1.00,1.00
2014.02.03 14:52:11.458,0.89466,0.89473,1.00,1.13
2014.02.03 14:52:11.915,0.89464,0.89474,1.13,1.38
2014.02.03 14:52:12.017,0.89466,0.89476,1.00,1.13
2014.02.03 14:52:12.533,0.89467,0.89477,1.13,1.13
2014.02.03 14:52:12.836,0.89465,0.89477,2.10,1.13
2014.02.03 14:52:12.938,0.89465,0.89477,1.35,1.38
2014.02.03 14:52:13.241,0.89467,0.89475,1.00,1.00
2014.02.03 14:52:13.544,0.89469,0.89475,1.35,1.00
2014.02.03 14:52:13.740,0.89469,0.89477,1.35,1.13
2014.02.03 14:52:14.324,0.8947,0.89478,1.00,1.38
2014.02.03 14:52:14.831,0.8947,0.89476,1.00,1.00
2014.02.03 14:52:15.084,0.89469,0.89474,1.35,1.00
2014.02.03 14:52:16.786,0.89465,0.89474,1.00,1.50
2014.02.03 14:52:16.991,0.89465,0.89476,1.38,1.50
2014.02.03 14:52:17.295,0.8947,0.89478,1.00,1.00
2014.02.03 14:52:17.819,0.8947,0.89479,1.00,1.00
2014.02.03 14:52:18.747,0.89472,0.89479,1.00,1.00
2014.02.03 14:52:18.949,0.8947,0.89479,1.13,1.00
2014.02.03 14:52:19.461,0.89468,0.89479,1.38,1.00
2014.02.03 14:52:19.985,0.89468,0.89479,1.13,1.00
2014.02.03 14:52:20.600,0.89468,0.89478,1.13,1.00
2014.02.03 14:52:21.454,0.8947,0.89478,1.00,1.00
2014.02.03 14:52:21.607,0.89468,0.89478,1.73,1.00
2014.02.03 14:52:22.112,0.89468,0.89479,1.73,1.00
2014.02.03 14:52:22.626,0.89468,0.89479,1.73,1.00
2014.02.03 14:52:22.778,0.89468,0.89479,1.73,1.00
2014.02.03 14:52:23.081,0.89474,0.89479,1.13,1.00
2014.02.03 14:52:23.132,0.89474,0.89483,2.25,2.63
2014.02.03 14:52:24.200,0.89474,0.89483,2.25,1.50
2014.02.03 14:52:24.351,0.89474,0.89484,1.88,1.00
2014.02.03 14:52:24.553,0.89472,0.89482,1.88,1.00
2014.02.03 14:52:25.090,0.89472,0.89482,1.13,1.50
2014.02.03 14:52:25.422,0.89475,0.89482,1.38,1.00
2014.02.03 14:52:25.473,0.89475,0.89484,1.38,1.50
2014.02.03 14:52:25.675,0.89474,0.89484,1.00,2.25
2014.02.03 14:52:25.978,0.89474,0.89482,1.00,1.00
2014.02.03 14:52:26.541,0.89471,0.89482,2.63,1.00
2014.02.03 14:52:26.642,0.8947,0.89481,1.35,1.88
2014.02.03 14:52:26.895,0.8947,0.89476,1.13,1.00
2014.02.03 14:52:27.587,0.89468,0.89476,1.00,1.50
2014.02.03 14:52:27.638,0.89465,0.89473,2.63,1.00
2014.02.03 14:52:27.971,0.89469,0.89477,1.38,1.00
2014.02.03 14:52:28.076,0.89469,0.89478,1.00,1.00
2014.02.03 14:52:28.279,0.89469,0.89478,1.38,1.00
2014.02.03 14:52:28.380,0.8947,0.89482,1.73,1.00
2014.02.03 14:52:28.532,0.89472,0.8948,1.38,1.00
2014.02.03 14:52:29.053,0.89472,0.89481,1.38,1.00
2014.02.03 14:52:29.589,0.89469,0.89481,1.38,1.13
2014.02.03 14:52:29.741,0.89468,0.89478,1.38,1.00
2014.02.03 14:52:30.045,0.89468,0.89478,1.38,1.00
2014.02.03 14:52:30.725,0.89469,0.89478,1.13,1.13
2014.02.03 14:52:31.636,0.89469,0.8948,1.13,1.38
2014.02.03 14:52:32.149,0.89469,0.8948,1.13,1.38
2014.02.03 14:52:32.697,0.89468,0.8948,1.38,1.13
2014.02.03 14:52:33.377,0.89469,0.8948,1.38,1.00
2014.02.03 14:52:34.735,0.89469,0.8948,1.38,1.00
2014.02.03 14:52:36.316,0.89469,0.89481,1.38,1.00
2014.02.03 14:52:36.677,0.89469,0.89482,1.88,1.00
2014.02.03 14:52:36.982,0.89467,0.89472,1.13,1.00
2014.02.03 14:52:37.033,0.89465,0.89472,1.13,1.00
2014.02.03 14:52:37.134,0.89463,0.89472,1.13,1.00
2014.02.03 14:52:37.488,0.89462,0.89474,1.38,1.88
2014.02.03 14:52:37.690,0.89462,0.89474,2.48,1.00
2014.02.03 14:52:37.841,0.89464,0.89477,1.38,1.88
2014.02.03 14:52:38.246,0.89466,0.89477,2.63,1.00
2014.02.03 14:52:38.628,0.89467,0.8948,1.38,1.13
2014.02.03 14:52:38.830,0.89468,0.89477,1.38,1.00
2014.02.03 14:52:39.288,0.89469,0.8948,1.38,1.00
2014.02.03 14:52:39.591,0.8948,0.89487,2.13,1.00
2014.02.03 14:52:39.642,0.89482,0.8949,1.00,1.73
2014.02.03 14:52:39.945,0.8948,0.89492,3.23,1.00
2014.02.03 14:52:40.451,0.89482,0.89493,2.63,1.13
2014.02.03 14:52:40.977,0.89482,0.89493,2.48,1.38
2014.02.03 14:52:41.785,0.89482,0.89494,3.23,1.38
2014.02.03 14:52:42.226,0.89485,0.89494,1.50,1.38
2014.02.03 14:52:42.439,0.89482,0.89494,2.48,1.75
2014.02.03 14:52:42.591,0.8948,0.89494,1.88,2.63
2014.02.03 14:52:43.143,0.89477,0.89491,1.88,1.88
2014.02.03 14:52:43.883,0.89479,0.89491,1.38,1.13
2014.02.03 14:52:44.409,0.89478,0.89491,1.88,1.00
2014.02.03 14:52:45.006,0.89478,0.8949,2.63,1.13
2014.02.03 14:52:45.330,0.89478,0.8949,2.63,1.38
2014.02.03 14:52:45.685,0.89475,0.89488,1.50,1.00
2014.02.03 14:52:45.815,0.89479,0.89488,1.00,1.00
2014.02.03 14:52:46.119,0.89479,0.89491,1.38,1.38
2014.02.03 14:52:46.625,0.89478,0.89491,1.38,1.88
2014.02.03 14:52:46.676,0.89478,0.89488,1.38,1.00
2014.02.03 14:52:46.726,0.89477,0.89488,1.38,1.00
2014.02.03 14:52:47.182,0.89479,0.89488,1.38,1.00
2014.02.03 14:52:47.624,0.89479,0.89491,1.88,1.00
2014.02.03 14:52:48.078,0.89479,0.89489,1.38,1.50
2014.02.03 14:52:48.382,0.89477,0.89487,2.63,1.00
2014.02.03 14:52:50.884,0.89479,0.89487,1.00,1.00
2014.02.03 14:52:50.935,0.89479,0.89488,2.25,1.13
2014.02.03 14:52:51.188,0.89477,0.89488,3.00,1.38
2014.02.03 14:52:51.239,0.89477,0.89489,3.38,1.88
2014.02.03 14:52:51.390,0.89477,0.89487,1.38,1.50
2014.02.03 14:52:51.753,0.8948,0.89487,1.13,1.00
2014.02.03 14:52:52.061,0.89481,0.89491,1.38,1.00
2014.02.03 14:52:52.163,0.89483,0.89493,2.48,1.00
2014.02.03 14:52:52.365,0.89488,0.89493,1.00,1.00
2014.02.03 14:52:52.618,0.89483,0.89494,2.48,1.00
2014.02.03 14:52:52.719,0.89483,0.89494,2.10,1.00
2014.02.03 14:52:53.174,0.89483,0.89488,1.00,1.00
2014.02.03 14:52:53.376,0.8948,0.89489,1.13,1.00
2014.02.03 14:52:53.908,0.8948,0.8949,1.13,1.00
2014.02.03 14:52:54.441,0.89479,0.89489,1.38,1.00
2014.02.03 14:52:54.543,0.89478,0.89485,1.13,1.00
2014.02.03 14:52:54.696,0.89475,0.89485,1.88,1.13
2014.02.03 14:52:54.747,0.89475,0.89483,1.88,1.00
2014.02.03 14:52:55.154,0.89473,0.89482,1.88,1.00
2014.02.03 14:52:55.306,0.89473,0.8948,1.00,1.00
2014.02.03 14:52:55.410,0.89473,0.89482,1.00,1.00
2014.02.03 14:52:55.511,0.89473,0.89485,1.00,2.63
2014.02.03 14:52:56.036,0.89473,0.89483,1.38,1.00
