2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:52:56.586,0.89473,0.89483,1.38,1.00
2014.02.03 14:52:58.289,0.89471,0.89483,2.48,1.00
2014.02.03 14:52:58.961,0.89474,0.89485,1.13,1.13
2014.02.03 14:52:59.062,0.89476,0.89485,1.00,1.00
2014.02.03 14:52:59.417,0.89476,0.89485,1.38,1.00
2014.02.03 14:52:59.730,0.89477,0.89487,1.88,1.00
2014.02.03 14:52:59.883,0.89479,0.89487,2.10,1.00
2014.02.03 14:53:00.079,0.89479,0.89489,4.73,1.00
2014.02.03 14:53:00.181,0.89482,0.8949,2.48,1.00
2014.02.03 14:53:00.698,0.89484,0.89491,1.35,1.00
2014.02.03 14:53:01.258,0.89484,0.89493,1.73,1.13
2014.02.03 14:53:01.821,0.89485,0.89493,1.38,1.00
2014.02.03 14:53:01.922,0.89485,0.89495,1.38,1.00
2014.02.03 14:53:02.429,0.89487,0.89495,1.13,1.00
2014.02.03 14:53:03.010,0.89487,0.89495,1.88,1.00
2014.02.03 14:53:03.807,0.89487,0.89495,1.88,1.00
2014.02.03 14:53:04.033,0.89487,0.89499,2.63,1.88
2014.02.03 14:53:04.903,0.89488,0.89499,1.38,1.00
2014.02.03 14:53:05.232,0.89492,0.89503,1.38,1.00
2014.02.03 14:53:06.065,0.89493,0.89502,1.00,1.00
2014.02.03 14:53:07.165,0.89493,0.89503,1.00,1.00
2014.02.03 14:53:07.720,0.89493,0.89502,1.13,1.00
2014.02.03 14:53:08.256,0.89493,0.89503,1.00,1.00
2014.02.03 14:53:08.815,0.89493,0.89505,1.00,1.38
2014.02.03 14:53:09.414,0.89493,0.89505,1.00,1.13
2014.02.03 14:53:09.871,0.89492,0.89503,1.00,1.00
2014.02.03 14:53:12.984,0.89491,0.89503,2.63,1.50
2014.02.03 14:53:14.098,0.89491,0.89497,1.88,1.00
2014.02.03 14:53:14.250,0.89487,0.89497,1.00,1.88
2014.02.03 14:53:14.301,0.89487,0.89497,1.00,1.88
2014.02.03 14:53:14.352,0.89485,0.89495,3.00,1.00
2014.02.03 14:53:14.505,0.89484,0.89494,1.13,1.38
2014.02.03 14:53:14.859,0.89482,0.89494,1.88,1.00
2014.02.03 14:53:14.972,0.89482,0.89494,1.88,1.13
2014.02.03 14:53:15.365,0.89484,0.89495,1.00,1.38
2014.02.03 14:53:16.388,0.89484,0.89494,1.00,1.38
2014.02.03 14:53:16.490,0.89481,0.89492,1.00,1.38
2014.02.03 14:53:16.793,0.89479,0.8949,1.73,1.38
2014.02.03 14:53:17.046,0.89477,0.89487,3.98,1.38
2014.02.03 14:53:17.198,0.89475,0.89486,1.00,1.88
2014.02.03 14:53:17.701,0.89475,0.89484,1.00,1.38
2014.02.03 14:53:18.248,0.89472,0.89483,1.72,1.00
2014.02.03 14:53:18.399,0.89472,0.89481,1.72,1.00
2014.02.03 14:53:18.925,0.89474,0.89481,1.09,1.00
2014.02.03 14:53:19.472,0.89471,0.89479,1.47,1.13
2014.02.03 14:53:19.523,0.89471,0.89479,1.13,1.13
2014.02.03 14:53:19.850,0.89469,0.89479,1.13,1.88
2014.02.03 14:53:20.114,0.89469,0.89478,2.25,1.38
2014.02.03 14:53:20.418,0.89485,0.89494,2.85,1.00
2014.02.03 14:53:20.520,0.89486,0.89495,1.00,1.00
2014.02.03 14:53:20.773,0.89486,0.89495,1.88,1.00
2014.02.03 14:53:20.825,0.89486,0.89496,1.50,1.38
2014.02.03 14:53:20.927,0.89486,0.89496,2.63,1.88
2014.02.03 14:53:21.230,0.89486,0.89498,1.00,1.38
2014.02.03 14:53:21.331,0.89484,0.89495,1.88,1.38
2014.02.03 14:53:21.484,0.89484,0.89496,1.88,1.00
2014.02.03 14:53:21.585,0.89484,0.89496,1.88,1.00
2014.02.03 14:53:21.996,0.89486,0.89496,1.38,1.00
2014.02.03 14:53:22.097,0.89486,0.89498,1.88,1.50
2014.02.03 14:53:22.249,0.89489,0.89498,1.38,1.00
2014.02.03 14:53:24.431,0.89489,0.89498,1.38,1.13
2014.02.03 14:53:24.685,0.89486,0.89495,1.00,1.00
2014.02.03 14:53:24.786,0.89484,0.89495,1.13,1.50
2014.02.03 14:53:24.888,0.89483,0.89493,1.88,1.00
2014.02.03 14:53:25.204,0.89478,0.8949,2.63,1.00
2014.02.03 14:53:25.675,0.89481,0.8949,1.38,1.00
2014.02.03 14:53:25.916,0.89481,0.89493,1.88,1.50
2014.02.03 14:53:26.579,0.89481,0.89493,1.88,1.50
2014.02.03 14:53:27.104,0.89481,0.89493,1.88,1.50
2014.02.03 14:53:29.095,0.89481,0.89493,1.88,1.00
2014.02.03 14:53:30.523,0.89481,0.89493,1.88,1.00
2014.02.03 14:53:31.027,0.89481,0.89493,1.88,1.00
2014.02.03 14:53:31.689,0.89481,0.8949,1.88,1.00
2014.02.03 14:53:31.978,0.89481,0.89491,1.13,1.88
2014.02.03 14:53:35.893,0.89479,0.8949,1.38,1.00
2014.02.03 14:53:36.297,0.89479,0.89487,1.38,1.00
2014.02.03 14:53:36.399,0.89478,0.89489,1.38,1.00
2014.02.03 14:53:36.501,0.89479,0.89491,1.38,1.13
2014.02.03 14:53:36.551,0.89479,0.89488,1.38,1.00
2014.02.03 14:53:36.805,0.89479,0.89491,1.38,1.88
2014.02.03 14:53:36.957,0.89479,0.89489,1.38,1.00
2014.02.03 14:53:37.058,0.89479,0.89491,2.63,1.13
2014.02.03 14:53:37.210,0.89479,0.89487,1.38,1.00
2014.02.03 14:53:37.311,0.89479,0.8949,1.88,1.50
2014.02.03 14:53:37.849,0.89482,0.89491,1.00,1.13
2014.02.03 14:53:38.052,0.89483,0.89491,1.38,1.00
2014.02.03 14:53:38.153,0.89483,0.89494,1.38,1.00
2014.02.03 14:53:38.457,0.89484,0.89492,1.38,1.00
2014.02.03 14:53:38.558,0.89484,0.89494,1.38,1.00
2014.02.03 14:53:39.106,0.89484,0.89495,1.50,1.38
2014.02.03 14:53:39.360,0.89481,0.89492,1.13,1.00
2014.02.03 14:53:39.916,0.89481,0.89491,1.00,1.38
2014.02.03 14:53:40.463,0.8948,0.8949,1.13,1.38
2014.02.03 14:53:41.057,0.8948,0.89491,1.13,1.38
2014.02.03 14:53:41.380,0.89478,0.8949,1.00,2.88
2014.02.03 14:53:41.686,0.89478,0.89489,1.38,2.13
2014.02.03 14:53:42.081,0.89479,0.89489,1.38,1.00
2014.02.03 14:53:42.334,0.89481,0.89491,1.38,1.00
2014.02.03 14:53:42.436,0.89483,0.89493,1.00,1.00
2014.02.03 14:53:42.952,0.89484,0.89494,1.00,1.00
2014.02.03 14:53:43.315,0.89484,0.89495,1.13,2.48
2014.02.03 14:53:43.620,0.89482,0.89489,1.50,1.00
2014.02.03 14:53:43.801,0.89482,0.89492,1.50,1.38
2014.02.03 14:53:44.320,0.89482,0.89493,1.88,1.38
2014.02.03 14:53:44.574,0.89482,0.89494,1.88,1.88
2014.02.03 14:53:45.289,0.89482,0.89494,1.88,1.88
2014.02.03 14:53:45.592,0.8948,0.89491,1.00,1.88
2014.02.03 14:53:46.119,0.8948,0.89488,1.00,1.00
2014.02.03 14:53:46.221,0.8948,0.89491,1.50,1.88
2014.02.03 14:53:46.746,0.8948,0.89491,1.88,1.88
2014.02.03 14:53:47.607,0.8948,0.89491,1.88,1.50
2014.02.03 14:53:47.961,0.8948,0.89491,1.50,1.38
2014.02.03 14:53:48.264,0.89478,0.8949,2.48,1.88
2014.02.03 14:53:48.791,0.89478,0.89489,2.48,1.00
2014.02.03 14:53:48.943,0.8948,0.89489,1.00,1.00
2014.02.03 14:53:49.146,0.8948,0.89491,1.13,1.00
2014.02.03 14:53:49.514,0.8948,0.89492,1.88,1.00
2014.02.03 14:53:49.829,0.8948,0.89492,1.88,1.00
2014.02.03 14:53:50.133,0.89483,0.89494,1.38,1.00
2014.02.03 14:53:50.690,0.89484,0.89496,1.88,1.50
2014.02.03 14:53:50.993,0.89489,0.89497,1.88,1.00
2014.02.03 14:53:51.094,0.89491,0.89499,1.38,1.00
2014.02.03 14:53:51.449,0.89491,0.895,1.38,1.00
2014.02.03 14:53:51.753,0.89493,0.89502,1.38,1.00
2014.02.03 14:53:51.804,0.89493,0.89504,1.38,1.50
2014.02.03 14:53:52.310,0.89496,0.89505,1.38,1.00
2014.02.03 14:53:52.463,0.89496,0.89507,1.38,1.88
2014.02.03 14:53:53.413,0.89495,0.89507,1.38,2.63
2014.02.03 14:53:54.087,0.89497,0.89507,1.13,1.00
2014.02.03 14:53:54.493,0.89497,0.89508,1.88,1.00
2014.02.03 14:53:55.426,0.89497,0.89509,1.88,3.38
2014.02.03 14:53:55.956,0.89497,0.89509,1.88,1.88
2014.02.03 14:53:56.260,0.89499,0.89511,1.38,2.25
2014.02.03 14:53:56.798,0.895,0.89511,1.88,1.00
2014.02.03 14:53:57.128,0.89502,0.89511,1.38,1.50
2014.02.03 14:53:59.673,0.89503,0.89511,1.38,1.50
2014.02.03 14:54:00.204,0.89499,0.8951,1.38,1.00
2014.02.03 14:54:00.892,0.89499,0.89509,1.38,1.00
2014.02.03 14:54:01.145,0.89499,0.89509,1.13,1.13
2014.02.03 14:54:01.297,0.89497,0.89507,1.38,1.00
2014.02.03 14:54:05.406,0.89496,0.89508,1.38,1.50
2014.02.03 14:54:05.658,0.89496,0.89508,1.13,1.88
2014.02.03 14:54:05.709,0.89496,0.89505,1.13,1.00
2014.02.03 14:54:05.912,0.89492,0.89504,1.38,1.50
2014.02.03 14:54:05.963,0.89491,0.89501,1.88,1.00
2014.02.03 14:54:06.270,0.89492,0.89503,1.38,1.50
2014.02.03 14:54:06.574,0.89491,0.89503,2.63,1.50
2014.02.03 14:54:08.294,0.89491,0.89503,1.38,2.25
2014.02.03 14:54:08.446,0.89494,0.89503,1.38,1.50
2014.02.03 14:54:08.951,0.89491,0.89503,1.88,1.50
2014.02.03 14:54:09.002,0.89491,0.89503,1.88,1.88
2014.02.03 14:54:12.931,0.89491,0.89503,1.88,2.63
2014.02.03 14:54:14.560,0.89491,0.89503,1.88,1.88
2014.02.03 14:54:14.866,0.89491,0.89503,1.88,1.50
2014.02.03 14:54:15.192,0.89498,0.89507,1.13,1.13
2014.02.03 14:54:15.400,0.89498,0.89507,1.38,1.00
2014.02.03 14:54:15.655,0.895,0.8951,1.13,1.00
2014.02.03 14:54:16.284,0.895,0.8951,1.00,1.38
2014.02.03 14:54:16.453,0.89498,0.8951,3.38,1.38
2014.02.03 14:54:17.093,0.89498,0.8951,1.50,4.13
2014.02.03 14:54:17.195,0.89494,0.89506,2.63,1.38
2014.02.03 14:54:17.296,0.89496,0.89507,1.00,1.38
2014.02.03 14:54:17.397,0.89496,0.89507,1.38,1.13
2014.02.03 14:54:17.904,0.89497,0.89508,1.88,1.13
2014.02.03 14:54:18.859,0.89499,0.89508,1.00,1.00
2014.02.03 14:54:19.163,0.89503,0.8951,1.13,1.00
2014.02.03 14:54:19.669,0.89503,0.8951,1.38,1.00
2014.02.03 14:54:20.051,0.89503,0.89515,1.88,1.13
2014.02.03 14:54:20.824,0.89503,0.89515,1.50,1.13
2014.02.03 14:54:22.450,0.89503,0.89514,1.50,1.13
2014.02.03 14:54:23.022,0.89504,0.89514,1.00,1.13
2014.02.03 14:54:23.551,0.89504,0.89515,1.00,1.00
2014.02.03 14:54:23.711,0.89507,0.89515,1.00,1.00
2014.02.03 14:54:24.195,0.89507,0.89517,1.00,1.50
2014.02.03 14:54:24.711,0.89507,0.89517,1.38,1.00
2014.02.03 14:54:24.957,0.8951,0.89518,1.00,3.00
2014.02.03 14:54:25.465,0.89506,0.89518,1.38,1.00
2014.02.03 14:54:25.896,0.89506,0.89515,1.38,1.00
2014.02.03 14:54:26.352,0.89506,0.89515,1.13,1.00
2014.02.03 14:54:26.454,0.89505,0.89511,1.38,1.00
2014.02.03 14:54:26.809,0.89503,0.89512,1.38,1.00
2014.02.03 14:54:26.911,0.89502,0.89511,1.38,1.00
2014.02.03 14:54:27.113,0.89502,0.89513,1.38,1.00
2014.02.03 14:54:27.467,0.89505,0.89516,1.13,1.38
2014.02.03 14:54:27.973,0.89504,0.89516,1.38,1.00
2014.02.03 14:54:28.479,0.89504,0.89516,1.88,1.00
2014.02.03 14:54:28.991,0.89504,0.89516,1.88,1.00
2014.02.03 14:54:29.502,0.89504,0.89515,1.88,1.00
2014.02.03 14:54:29.553,0.89504,0.89515,1.88,1.00
2014.02.03 14:54:30.059,0.89504,0.89516,1.88,1.50
2014.02.03 14:54:30.637,0.89504,0.89516,1.13,1.50
2014.02.03 14:54:31.178,0.89504,0.89516,1.38,1.50
2014.02.03 14:54:31.431,0.89504,0.89516,1.88,1.50
2014.02.03 14:54:31.937,0.89507,0.89516,1.38,1.50
2014.02.03 14:54:32.190,0.89504,0.89514,2.63,1.00
2014.02.03 14:54:33.735,0.89505,0.89514,1.38,1.50
2014.02.03 14:54:33.837,0.89505,0.89516,1.38,1.50
2014.02.03 14:54:34.198,0.89505,0.89515,1.38,1.00
2014.02.03 14:54:34.299,0.89505,0.89515,1.00,1.50
2014.02.03 14:54:34.400,0.89505,0.89512,1.00,1.00
2014.02.03 14:54:34.650,0.89503,0.89512,1.13,1.00
2014.02.03 14:54:36.903,0.89502,0.89513,1.38,1.00
2014.02.03 14:54:36.954,0.89503,0.89515,1.13,1.88
2014.02.03 14:54:37.005,0.89503,0.89512,1.13,1.00
2014.02.03 14:54:37.715,0.89502,0.89512,1.38,1.00
2014.02.03 14:54:38.170,0.89503,0.89515,3.23,1.00
2014.02.03 14:54:38.675,0.89503,0.89515,3.60,1.00
2014.02.03 14:54:39.467,0.89503,0.89515,3.98,1.00
2014.02.03 14:54:39.570,0.89505,0.89517,1.75,1.88
2014.02.03 14:54:39.773,0.89512,0.89522,1.30,1.00
2014.02.03 14:54:39.926,0.89512,0.89521,1.00,1.38
2014.02.03 14:54:40.229,0.8951,0.89521,1.88,1.88
2014.02.03 14:54:40.542,0.8951,0.89521,1.88,1.88
2014.02.03 14:54:40.644,0.8951,0.89518,1.88,1.00
2014.02.03 14:54:41.196,0.8951,0.89518,1.88,1.00
2014.02.03 14:54:41.551,0.8951,0.89519,1.88,1.00
2014.02.03 14:54:42.393,0.89513,0.89524,2.10,1.50
2014.02.03 14:54:42.646,0.89517,0.89522,1.00,1.00
2014.02.03 14:54:42.799,0.89513,0.89522,1.88,1.00
2014.02.03 14:54:43.102,0.89515,0.89522,1.50,1.00
2014.02.03 14:54:43.205,0.89514,0.89524,1.38,1.00
2014.02.03 14:54:43.711,0.89515,0.89521,1.50,1.00
2014.02.03 14:54:43.813,0.89515,0.89524,1.50,1.38
2014.02.03 14:54:44.067,0.89515,0.89525,1.00,1.13
2014.02.03 14:54:44.169,0.89517,0.89527,3.98,2.25
2014.02.03 14:54:44.321,0.89519,0.8953,1.35,1.88
2014.02.03 14:54:44.372,0.89519,0.89525,1.00,1.00
2014.02.03 14:54:44.902,0.89518,0.89525,1.00,1.00
2014.02.03 14:54:45.093,0.89516,0.89525,1.13,1.00
2014.02.03 14:54:45.356,0.89516,0.89522,1.13,1.00
2014.02.03 14:54:45.819,0.89515,0.8952,1.00,1.00
2014.02.03 14:54:45.971,0.89509,0.89519,1.38,1.00
2014.02.03 14:54:46.319,0.89509,0.89516,1.13,1.00
2014.02.03 14:54:46.421,0.89507,0.89516,1.50,1.00
2014.02.03 14:54:46.980,0.89507,0.89516,1.38,1.00
2014.02.03 14:54:47.880,0.89507,0.89517,1.38,1.00
2014.02.03 14:54:48.392,0.89507,0.89516,1.13,1.00
2014.02.03 14:54:49.522,0.89507,0.89516,1.38,1.00
2014.02.03 14:54:49.982,0.89507,0.89516,1.38,1.00
2014.02.03 14:54:50.235,0.89507,0.89518,1.38,1.00
2014.02.03 14:54:50.655,0.89507,0.89518,1.13,1.88
2014.02.03 14:54:51.174,0.89508,0.89515,1.88,1.00
2014.02.03 14:54:51.478,0.89507,0.89519,2.48,1.00
2014.02.03 14:54:51.841,0.89509,0.89519,1.38,1.00
2014.02.03 14:54:52.354,0.89507,0.89518,1.38,1.00
2014.02.03 14:54:52.882,0.89505,0.89517,1.88,1.00
2014.02.03 14:54:53.383,0.89505,0.89517,1.88,1.00
2014.02.03 14:54:53.880,0.89508,0.89519,1.38,1.50
2014.02.03 14:54:53.931,0.89508,0.89519,1.38,1.50
2014.02.03 14:54:54.457,0.89509,0.89519,1.38,1.00
2014.02.03 14:54:55.903,0.8951,0.89521,1.50,1.00
2014.02.03 14:54:56.785,0.8951,0.89521,2.10,1.00
2014.02.03 14:54:57.162,0.89511,0.89523,1.38,2.25
2014.02.03 14:54:58.703,0.89513,0.89523,1.73,1.00
2014.02.03 14:54:58.964,0.89514,0.89525,1.38,1.00
2014.02.03 14:54:59.275,0.89514,0.89525,1.38,1.00
2014.02.03 14:54:59.472,0.89514,0.89525,1.38,1.00
2014.02.03 14:55:00.120,0.89514,0.89525,1.38,1.00
2014.02.03 14:55:00.725,0.89516,0.89525,1.38,1.50
2014.02.03 14:55:00.827,0.89516,0.89527,1.73,1.50
2014.02.03 14:55:00.929,0.89517,0.89527,1.38,1.50
2014.02.03 14:55:01.031,0.89518,0.89529,1.38,1.00
2014.02.03 14:55:01.565,0.89519,0.89529,1.38,1.00
2014.02.03 14:55:01.718,0.89519,0.89527,1.38,1.00
2014.02.03 14:55:02.232,0.89516,0.89526,2.48,1.00
2014.02.03 14:55:02.679,0.89516,0.89526,1.38,1.00
2014.02.03 14:55:02.781,0.89516,0.89524,1.38,1.00
2014.02.03 14:55:04.031,0.89514,0.89524,1.38,1.00
2014.02.03 14:55:05.648,0.89516,0.89524,1.00,1.00
2014.02.03 14:55:05.749,0.89516,0.89527,1.88,1.00
2014.02.03 14:55:06.002,0.89516,0.89526,1.38,1.00
2014.02.03 14:55:06.535,0.89516,0.89526,1.38,1.00
2014.02.03 14:55:07.047,0.89516,0.89526,1.38,1.00
2014.02.03 14:55:07.098,0.89518,0.89526,1.38,1.00
2014.02.03 14:55:07.301,0.89518,0.89528,1.38,1.50
2014.02.03 14:55:07.503,0.8952,0.8953,1.38,1.50
2014.02.03 14:55:08.160,0.8952,0.8953,1.38,1.00
2014.02.03 14:55:11.057,0.8952,0.89529,1.38,1.00
2014.02.03 14:55:11.634,0.89522,0.89529,1.00,1.00
2014.02.03 14:55:13.445,0.8952,0.89529,1.88,1.00
2014.02.03 14:55:14.806,0.8952,0.89526,1.88,1.00
2014.02.03 14:55:15.246,0.89518,0.89528,1.88,1.00
2014.02.03 14:55:15.751,0.89518,0.89529,1.95,1.00
2014.02.03 14:55:16.283,0.89521,0.89529,1.38,1.00
2014.02.03 14:55:16.845,0.89521,0.8953,1.38,1.00
2014.02.03 14:55:17.955,0.8952,0.89532,1.38,1.50
2014.02.03 14:55:18.475,0.89521,0.89531,1.38,1.00
2014.02.03 14:55:19.010,0.8952,0.89531,1.38,1.00
2014.02.03 14:55:19.516,0.89521,0.89531,1.38,1.00
2014.02.03 14:55:23.879,0.89522,0.89531,1.68,1.00
2014.02.03 14:55:23.930,0.89524,0.89534,1.38,1.50
2014.02.03 14:55:23.981,0.89529,0.89534,1.00,1.00
2014.02.03 14:55:24.488,0.89527,0.89534,1.38,1.00
2014.02.03 14:55:25.455,0.89527,0.89539,2.85,1.50
2014.02.03 14:55:25.506,0.89528,0.89543,1.50,2.63
2014.02.03 14:55:26.389,0.89531,0.89543,1.75,1.00
2014.02.03 14:55:26.894,0.89533,0.89543,1.38,1.00
2014.02.03 14:55:27.633,0.89533,0.89543,1.38,1.00
2014.02.03 14:55:28.183,0.89533,0.8954,1.00,1.00
2014.02.03 14:55:28.234,0.89533,0.8954,1.38,1.00
2014.02.03 14:55:28.740,0.8953,0.8954,1.88,1.00
2014.02.03 14:55:29.284,0.8953,0.8954,2.63,1.00
2014.02.03 14:55:29.763,0.8953,0.8954,2.63,1.00
2014.02.03 14:55:30.016,0.89535,0.89542,1.38,1.00
2014.02.03 14:55:30.168,0.89535,0.8954,1.00,1.00
2014.02.03 14:55:30.218,0.89532,0.8954,1.38,1.00
2014.02.03 14:55:30.766,0.89532,0.89541,1.38,1.00
2014.02.03 14:55:31.934,0.89536,0.89546,1.00,1.00
2014.02.03 14:55:31.986,0.89538,0.89546,1.00,1.00
2014.02.03 14:55:32.290,0.89539,0.89548,1.38,1.00
2014.02.03 14:55:32.621,0.89536,0.89542,1.75,1.00
2014.02.03 14:55:32.773,0.89532,0.89542,1.38,1.00
2014.02.03 14:55:32.824,0.89531,0.89544,1.38,1.00
2014.02.03 14:55:32.926,0.89534,0.89544,1.00,1.00
2014.02.03 14:55:33.572,0.89534,0.89543,1.00,1.00
2014.02.03 14:55:33.825,0.89534,0.89543,1.88,1.00
2014.02.03 14:55:34.295,0.89534,0.89544,1.88,1.00
2014.02.03 14:55:34.466,0.89534,0.89543,1.88,1.00
2014.02.03 14:55:34.928,0.89534,0.89548,2.48,1.88
2014.02.03 14:55:35.029,0.89538,0.89548,1.38,1.00
2014.02.03 14:55:35.571,0.89538,0.89549,1.38,1.00
2014.02.03 14:55:35.773,0.89538,0.89551,1.88,1.88
2014.02.03 14:55:36.228,0.89538,0.8955,1.88,1.38
2014.02.03 14:55:36.734,0.89538,0.8955,1.88,1.50
2014.02.03 14:55:37.037,0.89539,0.89551,1.38,1.88
2014.02.03 14:55:38.403,0.89539,0.89551,1.38,1.88
2014.02.03 14:55:39.060,0.89539,0.89552,1.13,1.38
2014.02.03 14:55:39.379,0.89538,0.8955,2.63,1.38
2014.02.03 14:55:39.582,0.89536,0.89549,2.63,1.38
2014.02.03 14:55:40.109,0.89536,0.89549,1.38,1.38
2014.02.03 14:55:40.652,0.89536,0.89547,1.50,1.00
2014.02.03 14:55:41.182,0.89536,0.89548,1.88,1.00
2014.02.03 14:55:41.283,0.89536,0.89546,1.88,1.00
2014.02.03 14:55:41.387,0.89536,0.89548,1.88,1.00
2014.02.03 14:55:41.727,0.89536,0.89542,1.88,1.00
2014.02.03 14:55:42.031,0.89536,0.89544,1.00,1.00
2014.02.03 14:55:43.288,0.89536,0.89542,1.13,1.00
2014.02.03 14:55:43.390,0.89536,0.89545,1.13,2.25
2014.02.03 14:55:43.917,0.89534,0.89544,1.88,1.00
2014.02.03 14:55:44.889,0.89534,0.89543,1.88,1.00
2014.02.03 14:55:45.193,0.89532,0.89541,1.38,1.00
2014.02.03 14:55:46.279,0.89533,0.89542,1.38,1.00
2014.02.03 14:55:46.431,0.89533,0.89544,1.38,1.00
2014.02.03 14:55:47.744,0.89533,0.89545,1.38,3.00
2014.02.03 14:55:47.957,0.89533,0.89545,1.88,1.00
2014.02.03 14:55:48.009,0.89533,0.89547,3.23,2.25
2014.02.03 14:55:48.262,0.89537,0.89549,1.38,1.50
2014.02.03 14:55:48.364,0.89535,0.8954,1.00,1.00
2014.02.03 14:55:48.516,0.89535,0.89544,1.38,1.00
2014.02.03 14:55:48.769,0.89533,0.89546,1.38,1.50
2014.02.03 14:55:49.275,0.89535,0.89547,1.38,1.00
2014.02.03 14:55:49.582,0.89535,0.89548,1.38,1.00
2014.02.03 14:55:50.903,0.89533,0.89547,3.75,3.98
2014.02.03 14:55:51.207,0.89533,0.89543,1.13,2.25
2014.02.03 14:55:51.258,0.89533,0.89543,1.13,2.25
2014.02.03 14:55:51.786,0.89531,0.89542,1.13,1.00
2014.02.03 14:55:52.292,0.89528,0.89541,1.38,3.38
2014.02.03 14:55:53.096,0.89527,0.89539,1.88,1.00
2014.02.03 14:55:54.953,0.89527,0.89539,1.88,1.13
2014.02.03 14:55:55.500,0.89527,0.89539,1.88,1.00
2014.02.03 14:55:56.004,0.89527,0.8954,1.88,2.25
2014.02.03 14:55:56.602,0.89527,0.8954,1.88,1.50
2014.02.03 14:55:57.136,0.89527,0.8954,2.63,1.00
2014.02.03 14:55:57.477,0.89531,0.89542,1.88,2.25
2014.02.03 14:55:57.730,0.89531,0.89543,1.38,1.50
2014.02.03 14:55:57.933,0.89528,0.89538,1.13,1.00
2014.02.03 14:55:58.085,0.89527,0.89536,1.00,1.00
2014.02.03 14:55:58.388,0.89525,0.89534,1.00,1.88
2014.02.03 14:55:58.439,0.89522,0.89533,1.88,1.00
2014.02.03 14:55:58.591,0.89525,0.89533,1.13,1.00
2014.02.03 14:55:58.660,0.89521,0.89533,1.38,1.00
2014.02.03 14:55:59.566,0.89521,0.89533,1.38,1.00
2014.02.03 14:56:00.075,0.89521,0.89533,1.38,1.00
2014.02.03 14:56:00.379,0.89519,0.89525,1.00,1.00
2014.02.03 14:56:00.531,0.89516,0.89525,1.00,1.00
2014.02.03 14:56:01.085,0.89515,0.89525,1.13,1.00
2014.02.03 14:56:01.622,0.89515,0.89526,1.38,1.50
2014.02.03 14:56:02.128,0.89516,0.89527,1.13,1.00
2014.02.03 14:56:02.709,0.89517,0.89529,1.50,1.88
2014.02.03 14:56:07.250,0.89517,0.89529,2.63,1.13
2014.02.03 14:56:07.773,0.89517,0.89529,2.63,1.00
2014.02.03 14:56:08.026,0.89521,0.89531,1.00,1.88
2014.02.03 14:56:08.229,0.89521,0.89531,1.38,1.00
2014.02.03 14:56:08.798,0.89524,0.89532,1.00,1.50
2014.02.03 14:56:09.624,0.89524,0.89533,1.13,1.30
2014.02.03 14:56:10.144,0.89524,0.89534,1.38,2.48
