2014.02.03 14:00:00.175,0.89627,0.89631,1.00,1.00
2014.02.03 14:56:11.293,0.89524,0.89534,1.38,2.48
2014.02.03 14:56:11.499,0.89525,0.89536,1.38,1.00
2014.02.03 14:56:11.645,0.89526,0.89538,4.13,1.00
2014.02.03 14:56:11.968,0.89532,0.89541,1.00,1.00
2014.02.03 14:56:13.195,0.89532,0.89543,1.13,1.00
2014.02.03 14:56:13.703,0.89532,0.89543,1.38,1.00
2014.02.03 14:56:14.958,0.89529,0.89541,1.88,1.00
2014.02.03 14:56:15.060,0.89531,0.89543,1.38,2.63
2014.02.03 14:56:15.602,0.89533,0.89545,1.38,3.75
2014.02.03 14:56:15.753,0.89532,0.89543,1.38,1.00
2014.02.03 14:56:15.854,0.89533,0.89545,1.38,3.75
2014.02.03 14:56:16.118,0.89533,0.89545,1.38,3.75
2014.02.03 14:56:16.420,0.89533,0.89543,1.48,1.00
2014.02.03 14:56:16.724,0.89535,0.89544,1.88,1.00
2014.02.03 14:56:17.042,0.89537,0.89546,1.38,1.00
2014.02.03 14:56:17.143,0.89537,0.89548,1.38,1.00
2014.02.03 14:56:18.561,0.89537,0.89545,1.55,1.00
2014.02.03 14:56:19.161,0.89537,0.89544,1.55,1.00
2014.02.03 14:56:19.456,0.89539,0.89549,2.25,1.50
2014.02.03 14:56:19.962,0.89539,0.89549,1.20,1.13
2014.02.03 14:56:20.064,0.89537,0.89545,2.48,1.00
2014.02.03 14:56:20.217,0.89535,0.89545,2.33,1.88
2014.02.03 14:56:20.693,0.89532,0.89544,4.20,1.88
2014.02.03 14:56:20.895,0.89532,0.89544,1.20,1.88
2014.02.03 14:56:21.451,0.89531,0.89542,1.13,1.13
2014.02.03 14:56:22.251,0.8953,0.89538,2.25,1.13
2014.02.03 14:56:22.302,0.89529,0.89538,1.13,1.13
2014.02.03 14:56:22.505,0.89526,0.89537,3.45,1.38
2014.02.03 14:56:22.810,0.89525,0.89535,1.48,1.88
2014.02.03 14:56:23.411,0.89525,0.89533,1.48,1.00
2014.02.03 14:56:23.980,0.89525,0.89532,1.38,1.00
2014.02.03 14:56:24.182,0.89525,0.89535,1.38,2.63
2014.02.03 14:56:24.600,0.89525,0.89531,1.00,1.75
2014.02.03 14:56:24.955,0.8952,0.8953,1.38,2.33
2014.02.03 14:56:25.516,0.89519,0.89529,1.88,1.13
2014.02.03 14:56:25.928,0.89521,0.89529,1.38,1.00
2014.02.03 14:56:25.978,0.89521,0.89531,1.38,1.00
2014.02.03 14:56:26.819,0.89521,0.89533,1.95,1.00
2014.02.03 14:56:27.021,0.89521,0.89533,1.88,1.20
2014.02.03 14:56:27.393,0.89521,0.89533,1.13,1.48
2014.02.03 14:56:28.093,0.89521,0.89531,1.13,1.13
2014.02.03 14:56:28.396,0.89518,0.8953,1.38,2.40
2014.02.03 14:56:28.705,0.89518,0.8953,1.00,2.40
2014.02.03 14:56:29.644,0.89518,0.89529,1.00,1.85
2014.02.03 14:56:31.102,0.89518,0.89529,1.38,2.33
2014.02.03 14:56:31.304,0.8952,0.89529,1.13,1.00
2014.02.03 14:56:31.456,0.8952,0.8953,1.55,1.13
2014.02.03 14:56:31.989,0.89522,0.8953,1.38,1.13
2014.02.03 14:56:32.758,0.89524,0.8953,1.00,1.13
2014.02.03 14:56:33.088,0.89522,0.8953,1.13,1.00
2014.02.03 14:56:34.340,0.89522,0.8953,1.00,1.98
2014.02.03 14:56:34.543,0.89517,0.89523,1.13,1.00
2014.02.03 14:56:34.846,0.89517,0.89527,1.00,1.10
2014.02.03 14:56:34.897,0.89515,0.89527,1.00,1.20
2014.02.03 14:56:35.278,0.89515,0.89526,1.00,2.33
2014.02.03 14:56:35.329,0.89513,0.89523,1.00,1.00
2014.02.03 14:56:35.634,0.89515,0.89523,1.00,1.18
2014.02.03 14:56:35.786,0.89515,0.89524,1.13,1.10
2014.02.03 14:56:35.837,0.89515,0.89521,1.13,1.00
2014.02.03 14:56:35.888,0.89513,0.89521,1.00,1.00
2014.02.03 14:56:36.192,0.8951,0.89521,1.20,1.00
2014.02.03 14:56:36.947,0.89509,0.8952,1.18,1.00
2014.02.03 14:56:37.182,0.89509,0.8952,1.18,1.38
2014.02.03 14:56:37.385,0.89508,0.89518,1.00,1.38
2014.02.03 14:56:37.436,0.89508,0.89518,1.00,1.45
2014.02.03 14:56:37.690,0.89504,0.89516,1.00,4.20
2014.02.03 14:56:37.791,0.89502,0.89514,1.00,1.95
2014.02.03 14:56:38.455,0.89503,0.89514,1.00,1.58
2014.02.03 14:56:38.657,0.89503,0.89514,1.38,1.20
2014.02.03 14:56:38.942,0.89503,0.89514,1.00,1.58
2014.02.03 14:56:39.303,0.89506,0.89514,1.00,1.58
2014.02.03 14:56:39.607,0.89508,0.89519,2.10,3.00
2014.02.03 14:56:39.911,0.89512,0.8952,1.00,1.50
2014.02.03 14:56:39.962,0.89512,0.89523,1.00,1.55
2014.02.03 14:56:40.064,0.89509,0.89521,1.48,1.00
2014.02.03 14:56:40.165,0.89509,0.89521,2.55,1.00
2014.02.03 14:56:40.469,0.89511,0.89523,1.88,1.18
2014.02.03 14:56:41.400,0.89511,0.89523,1.88,1.00
2014.02.03 14:56:41.502,0.89511,0.89523,1.88,1.00
2014.02.03 14:56:42.218,0.89517,0.89529,1.00,4.20
2014.02.03 14:56:42.698,0.89518,0.89526,1.73,1.00
2014.02.03 14:56:42.800,0.89518,0.8953,2.48,1.10
2014.02.03 14:56:42.952,0.8952,0.89531,1.38,1.18
2014.02.03 14:56:43.456,0.89519,0.89529,2.03,1.00
2014.02.03 14:56:44.205,0.89519,0.89531,2.78,1.50
2014.02.03 14:56:44.411,0.89519,0.89531,3.53,1.00
2014.02.03 14:56:44.639,0.89519,0.89531,2.78,1.00
2014.02.03 14:56:45.283,0.89519,0.89531,2.78,1.13
2014.02.03 14:56:45.906,0.89519,0.89527,2.03,1.00
2014.02.03 14:56:46.209,0.89517,0.89527,1.95,1.00
2014.02.03 14:56:46.482,0.89517,0.89527,4.20,1.00
2014.02.03 14:56:48.108,0.89517,0.89527,1.88,1.00
2014.02.03 14:56:48.813,0.89517,0.89527,4.20,1.00
2014.02.03 14:56:49.343,0.89517,0.89527,4.20,1.00
2014.02.03 14:56:49.669,0.89517,0.89527,4.20,1.00
2014.02.03 14:56:53.443,0.89518,0.89527,1.48,1.00
2014.02.03 14:56:53.949,0.89518,0.89526,1.95,1.00
2014.02.03 14:56:55.909,0.89518,0.89527,1.95,1.00
2014.02.03 14:56:56.365,0.89518,0.89529,1.95,1.00
2014.02.03 14:56:56.503,0.8952,0.89529,1.48,1.00
2014.02.03 14:56:57.514,0.8952,0.89529,1.48,1.00
2014.02.03 14:56:57.565,0.89518,0.89527,4.20,1.00
2014.02.03 14:56:57.717,0.89518,0.89527,4.20,1.00
2014.02.03 14:56:58.991,0.89518,0.89526,3.45,1.00
2014.02.03 14:56:59.383,0.89518,0.89526,1.20,1.00
2014.02.03 14:56:59.580,0.89518,0.89526,1.48,1.00
2014.02.03 14:56:59.981,0.89518,0.89523,1.10,1.00
2014.02.03 14:57:00.564,0.89518,0.89524,1.38,1.00
2014.02.03 14:57:00.665,0.89518,0.89527,1.38,1.00
2014.02.03 14:57:00.990,0.89516,0.89527,1.95,1.00
2014.02.03 14:57:02.918,0.89516,0.89527,4.20,1.00
2014.02.03 14:57:03.492,0.89516,0.89526,4.20,1.50
2014.02.03 14:57:03.796,0.89516,0.8952,2.93,1.00
2014.02.03 14:57:03.898,0.89514,0.8952,1.00,1.00
2014.02.03 14:57:03.949,0.8951,0.89522,3.83,1.88
2014.02.03 14:57:04.000,0.8951,0.89522,1.10,1.88
2014.02.03 14:57:04.332,0.89508,0.89519,1.50,1.38
2014.02.03 14:57:04.958,0.89508,0.89519,1.50,1.38
2014.02.03 14:57:06.495,0.89508,0.89512,1.00,1.00
2014.02.03 14:57:06.697,0.89505,0.89512,1.13,1.00
2014.02.03 14:57:06.749,0.89505,0.89516,1.13,1.00
2014.02.03 14:57:06.901,0.89508,0.89516,1.00,1.00
2014.02.03 14:57:07.204,0.89504,0.89512,1.00,1.00
2014.02.03 14:57:07.710,0.89504,0.89513,1.13,1.00
2014.02.03 14:57:09.424,0.89502,0.89513,1.00,4.13
2014.02.03 14:57:09.778,0.895,0.89511,1.00,1.20
2014.02.03 14:57:09.930,0.895,0.8951,1.00,2.33
2014.02.03 14:57:10.111,0.89497,0.89507,1.50,1.00
2014.02.03 14:57:10.661,0.89497,0.89508,1.50,1.10
2014.02.03 14:57:10.985,0.89498,0.89508,1.73,1.13
2014.02.03 14:57:11.339,0.89499,0.8951,1.10,1.50
2014.02.03 14:57:11.794,0.895,0.8951,3.00,1.00
2014.02.03 14:57:11.845,0.895,0.89512,3.83,1.00
2014.02.03 14:57:12.378,0.89502,0.89514,1.20,1.50
2014.02.03 14:57:12.963,0.89502,0.89512,1.20,1.50
2014.02.03 14:57:13.469,0.89502,0.89509,1.00,1.00
2014.02.03 14:57:13.722,0.895,0.89509,1.10,1.00
2014.02.03 14:57:15.511,0.895,0.89507,1.00,1.00
2014.02.03 14:57:16.144,0.895,0.89511,1.00,1.58
2014.02.03 14:57:17.086,0.895,0.89511,1.00,1.95
2014.02.03 14:57:18.211,0.895,0.89512,1.50,1.65
2014.02.03 14:57:18.313,0.895,0.89512,1.50,1.58
2014.02.03 14:57:18.828,0.895,0.89511,1.10,1.13
2014.02.03 14:57:19.346,0.895,0.89511,1.00,1.55
2014.02.03 14:57:19.770,0.89497,0.89508,1.88,1.00
2014.02.03 14:57:21.316,0.89499,0.89508,1.00,1.00
2014.02.03 14:57:21.623,0.89497,0.89508,1.88,1.55
2014.02.03 14:57:21.775,0.89497,0.89508,1.88,1.00
2014.02.03 14:57:21.825,0.89497,0.89508,1.88,1.23
2014.02.03 14:57:22.313,0.895,0.89508,1.00,1.00
2014.02.03 14:57:22.414,0.89497,0.89508,1.88,1.00
2014.02.03 14:57:23.623,0.89497,0.89506,1.38,1.00
2014.02.03 14:57:24.189,0.89497,0.89508,1.38,1.00
2014.02.03 14:57:24.752,0.89497,0.89509,1.38,1.10
2014.02.03 14:57:25.178,0.89497,0.89503,1.38,1.00
2014.02.03 14:57:25.381,0.89496,0.89502,1.00,1.00
2014.02.03 14:57:25.482,0.89494,0.89502,1.13,1.00
2014.02.03 14:57:25.533,0.89495,0.89507,1.13,3.08
2014.02.03 14:57:25.634,0.89497,0.89507,1.00,2.25
2014.02.03 14:57:25.685,0.89497,0.89509,1.00,1.65
2014.02.03 14:57:29.473,0.89497,0.89509,1.00,1.00
2014.02.03 14:57:30.008,0.89497,0.89511,1.00,2.78
2014.02.03 14:57:35.071,0.89497,0.89509,1.50,1.00
2014.02.03 14:57:35.173,0.895,0.89509,1.00,1.00
2014.02.03 14:57:35.274,0.895,0.89512,1.88,1.00
2014.02.03 14:57:35.325,0.89505,0.89512,1.00,1.00
2014.02.03 14:57:35.492,0.89507,0.89515,1.00,1.00
2014.02.03 14:57:35.735,0.89507,0.89518,1.18,1.00
2014.02.03 14:57:37.269,0.89506,0.89517,3.08,1.00
2014.02.03 14:57:38.029,0.89506,0.89518,3.08,1.50
2014.02.03 14:57:39.093,0.89506,0.89517,4.20,1.00
2014.02.03 14:57:39.346,0.89511,0.89521,1.38,1.10
2014.02.03 14:57:39.599,0.89509,0.89518,1.00,1.00
2014.02.03 14:57:39.650,0.89509,0.89515,1.00,1.00
2014.02.03 14:57:39.752,0.89509,0.89517,1.00,1.00
2014.02.03 14:57:40.549,0.89506,0.89517,3.08,1.00
2014.02.03 14:57:41.804,0.89509,0.89517,1.00,1.00
2014.02.03 14:57:42.333,0.89509,0.89518,1.00,1.13
2014.02.03 14:57:42.879,0.89509,0.89517,1.00,1.00
2014.02.03 14:57:43.888,0.89509,0.89518,1.00,1.13
2014.02.03 14:57:45.291,0.89509,0.89515,1.00,1.00
2014.02.03 14:57:46.400,0.89506,0.89515,1.00,1.00
2014.02.03 14:57:46.938,0.89506,0.89518,1.38,1.65
2014.02.03 14:57:47.242,0.89518,0.89523,1.35,1.18
2014.02.03 14:57:47.293,0.89518,0.89524,1.35,1.50
2014.02.03 14:57:47.445,0.89516,0.89525,1.00,1.50
2014.02.03 14:57:47.827,0.89517,0.89529,1.35,1.18
2014.02.03 14:57:48.369,0.89518,0.89529,1.00,1.00
2014.02.03 14:57:48.675,0.89519,0.89529,1.88,1.10
2014.02.03 14:57:48.979,0.89522,0.89533,3.08,1.50
2014.02.03 14:57:49.490,0.89523,0.89532,1.00,1.00
2014.02.03 14:57:50.373,0.89523,0.8953,1.00,1.00
2014.02.03 14:57:55.750,0.89523,0.89532,1.00,1.00
2014.02.03 14:57:56.199,0.8952,0.89532,1.00,2.33
2014.02.03 14:57:56.251,0.8952,0.89532,1.00,4.50
2014.02.03 14:57:56.607,0.89517,0.89529,1.10,1.50
2014.02.03 14:57:58.474,0.89517,0.89529,1.28,1.00
2014.02.03 14:57:58.995,0.89517,0.89529,3.45,1.00
2014.02.03 14:58:00.405,0.89517,0.89529,2.18,1.00
2014.02.03 14:58:00.607,0.89517,0.89528,3.08,1.00
2014.02.03 14:58:00.912,0.89517,0.89529,1.10,1.50
2014.02.03 14:58:01.164,0.89516,0.89527,1.18,1.00
2014.02.03 14:58:02.250,0.89515,0.89526,3.75,1.00
2014.02.03 14:58:02.504,0.89515,0.89526,1.00,1.45
2014.02.03 14:58:02.605,0.89511,0.89523,1.10,1.00
2014.02.03 14:58:04.738,0.89511,0.89523,1.48,1.00
2014.02.03 14:58:05.042,0.89513,0.89525,1.20,1.13
2014.02.03 14:58:05.409,0.89513,0.89525,1.48,1.13
2014.02.03 14:58:12.909,0.89513,0.89525,1.48,1.00
2014.02.03 14:58:14.905,0.89512,0.89523,3.45,1.00
2014.02.03 14:58:15.214,0.89512,0.89523,1.48,1.38
2014.02.03 14:58:15.720,0.89512,0.89523,1.48,1.13
2014.02.03 14:58:16.217,0.89511,0.89523,1.10,1.38
2014.02.03 14:58:16.722,0.89511,0.89523,1.00,3.45
2014.02.03 14:58:18.305,0.89511,0.89523,1.00,3.45
2014.02.03 14:58:18.457,0.89513,0.89524,1.00,1.95
2014.02.03 14:58:20.855,0.89513,0.89525,1.00,1.55
2014.02.03 14:58:20.957,0.89513,0.89525,1.00,1.55
2014.02.03 14:58:21.058,0.89515,0.89527,1.00,1.48
2014.02.03 14:58:22.046,0.89513,0.89525,1.18,1.38
2014.02.03 14:58:22.403,0.89515,0.89526,1.00,1.55
2014.02.03 14:58:27.273,0.89509,0.8952,1.00,2.33
2014.02.03 14:58:27.375,0.89512,0.89524,1.00,2.03
2014.02.03 14:58:27.577,0.89515,0.89524,1.00,1.55
2014.02.03 14:58:27.875,0.89513,0.89524,1.00,1.55
2014.02.03 14:58:28.381,0.89513,0.89525,1.50,1.48
2014.02.03 14:58:28.432,0.89515,0.89527,1.00,3.45
2014.02.03 14:58:30.259,0.89515,0.89527,1.00,3.45
2014.02.03 14:58:30.613,0.89515,0.89527,1.10,1.88
2014.02.03 14:58:31.227,0.89515,0.89527,1.00,1.55
2014.02.03 14:58:33.430,0.89515,0.89527,1.00,1.55
2014.02.03 14:58:34.932,0.89513,0.89525,2.33,1.38
2014.02.03 14:58:35.760,0.89513,0.89525,1.10,1.38
2014.02.03 14:58:35.912,0.89515,0.89526,1.00,3.45
2014.02.03 14:58:36.755,0.89515,0.89527,1.00,2.03
2014.02.03 14:58:37.310,0.89515,0.89527,1.00,2.03
2014.02.03 14:58:38.379,0.89515,0.89527,1.00,2.03
2014.02.03 14:58:41.325,0.89512,0.89524,1.48,1.95
2014.02.03 14:58:41.376,0.89512,0.89524,1.08,1.88
2014.02.03 14:58:41.882,0.89509,0.89521,1.00,2.03
2014.02.03 14:58:42.342,0.89509,0.89521,1.00,2.03
2014.02.03 14:58:45.529,0.89509,0.89521,1.00,2.03
2014.02.03 14:58:47.881,0.89509,0.89521,1.00,1.58
2014.02.03 14:58:53.051,0.89509,0.89519,1.00,1.00
2014.02.03 14:58:53.102,0.89506,0.89518,1.50,1.10
2014.02.03 14:58:53.204,0.89506,0.89517,1.50,1.18
2014.02.03 14:58:53.458,0.89507,0.89518,1.00,1.00
2014.02.03 14:58:54.311,0.8951,0.89518,1.00,1.00
2014.02.03 14:58:54.685,0.89511,0.89523,1.00,1.58
2014.02.03 14:58:55.711,0.89511,0.89519,1.00,1.00
2014.02.03 14:58:55.915,0.89511,0.89521,1.00,1.00
2014.02.03 14:58:56.122,0.89509,0.8952,1.10,2.25
2014.02.03 14:58:57.191,0.89511,0.89521,1.00,2.33
2014.02.03 14:58:57.394,0.89511,0.89523,1.00,1.58
2014.02.03 14:58:57.695,0.89514,0.89523,1.00,1.10
2014.02.03 14:58:58.937,0.89514,0.89522,1.00,1.18
2014.02.03 14:58:59.240,0.89511,0.89521,1.00,2.33
2014.02.03 14:59:00.394,0.89511,0.89522,1.00,3.08
2014.02.03 14:59:00.495,0.89509,0.89521,1.00,1.10
2014.02.03 14:59:00.749,0.89509,0.89521,1.00,3.00
2014.02.03 14:59:01.013,0.89506,0.89518,1.50,1.00
2014.02.03 14:59:03.067,0.89508,0.89518,1.00,1.00
2014.02.03 14:59:03.219,0.89508,0.8952,1.58,1.00
2014.02.03 14:59:03.527,0.8951,0.89522,1.00,1.18
2014.02.03 14:59:04.512,0.8951,0.89522,1.00,1.00
2014.02.03 14:59:04.816,0.8951,0.89515,1.00,1.00
2014.02.03 14:59:04.969,0.89507,0.89513,1.00,1.10
2014.02.03 14:59:05.020,0.89505,0.89513,1.00,1.10
2014.02.03 14:59:05.071,0.89502,0.89513,1.00,1.43
2014.02.03 14:59:05.324,0.895,0.89512,1.10,1.00
2014.02.03 14:59:05.425,0.895,0.8951,1.10,1.00
2014.02.03 14:59:05.628,0.89497,0.89509,1.58,1.00
2014.02.03 14:59:05.679,0.89497,0.89509,3.83,1.00
2014.02.03 14:59:05.934,0.89499,0.89511,1.10,1.00
2014.02.03 14:59:06.743,0.89501,0.89513,1.00,1.65
2014.02.03 14:59:08.617,0.89499,0.89511,1.10,1.00
2014.02.03 14:59:11.898,0.89501,0.89513,1.00,1.65
2014.02.03 14:59:13.379,0.89501,0.89513,1.00,3.75
2014.02.03 14:59:13.682,0.89498,0.8951,1.58,1.00
2014.02.03 14:59:14.642,0.895,0.89512,1.00,1.10
2014.02.03 14:59:14.998,0.89498,0.8951,1.65,1.00
2014.02.03 14:59:15.571,0.89498,0.8951,1.50,1.00
2014.02.03 14:59:16.528,0.89496,0.89508,1.65,1.00
2014.02.03 14:59:16.871,0.895,0.89508,1.00,1.00
2014.02.03 14:59:17.074,0.89502,0.89514,1.00,1.10
2014.02.03 14:59:17.175,0.895,0.89512,3.08,1.00
2014.02.03 14:59:17.428,0.89503,0.89515,1.00,1.50
2014.02.03 14:59:17.529,0.89503,0.89515,1.00,3.75
2014.02.03 14:59:17.984,0.89501,0.89513,1.00,1.10
2014.02.03 14:59:18.521,0.89501,0.89513,1.00,1.58
2014.02.03 14:59:18.925,0.89501,0.89511,1.00,2.63
2014.02.03 14:59:18.976,0.89498,0.8951,1.00,1.08
2014.02.03 14:59:19.280,0.89501,0.8951,1.00,1.08
2014.02.03 14:59:19.382,0.89501,0.89512,1.10,1.00
2014.02.03 14:59:19.900,0.89501,0.89512,1.18,1.00
2014.02.03 14:59:20.858,0.895,0.89512,1.10,1.00
2014.02.03 14:59:21.755,0.895,0.89512,1.00,1.18
2014.02.03 14:59:21.932,0.89503,0.89512,1.00,2.33
2014.02.03 14:59:22.355,0.89501,0.89512,1.00,2.33
2014.02.03 14:59:22.666,0.89501,0.8951,1.00,2.25
2014.02.03 14:59:22.921,0.89497,0.89508,1.00,2.33
2014.02.03 14:59:24.367,0.89497,0.89505,1.00,1.00
2014.02.03 14:59:24.874,0.89494,0.89505,1.00,1.10
2014.02.03 14:59:25.250,0.89494,0.89505,1.00,1.85
2014.02.03 14:59:25.762,0.89492,0.89504,3.00,3.60
2014.02.03 14:59:25.813,0.89492,0.89504,1.00,3.68
2014.02.03 14:59:26.406,0.8949,0.89502,1.18,1.35
2014.02.03 14:59:26.810,0.89491,0.89502,2.18,1.00
2014.02.03 14:59:26.861,0.89493,0.89505,1.35,1.65
2014.02.03 14:59:26.963,0.89495,0.89506,1.50,2.25
2014.02.03 14:59:27.014,0.89495,0.89507,1.50,1.58
2014.02.03 14:59:27.318,0.89495,0.89507,4.58,1.00
2014.02.03 14:59:27.621,0.895,0.89512,1.10,1.00
2014.02.03 14:59:28.081,0.89504,0.89515,1.00,1.10
2014.02.03 14:59:28.617,0.89504,0.89516,1.10,1.00
2014.02.03 14:59:30.128,0.89504,0.89514,1.00,2.33
2014.02.03 14:59:30.179,0.89501,0.89514,2.25,2.33
2014.02.03 14:59:30.432,0.89503,0.89516,1.00,2.33
2014.02.03 14:59:30.786,0.89504,0.89519,1.00,3.08
2014.02.03 14:59:31.089,0.89507,0.89519,1.00,2.33
2014.02.03 14:59:31.597,0.89507,0.89521,1.00,2.93
2014.02.03 14:59:31.951,0.89509,0.89521,1.00,2.33
2014.02.03 14:59:32.255,0.8951,0.89523,1.50,2.33
2014.02.03 14:59:32.306,0.8951,0.89525,1.00,3.08
2014.02.03 14:59:32.811,0.89515,0.89527,2.33,1.00
2014.02.03 14:59:33.060,0.89509,0.89525,3.83,1.18
2014.02.03 14:59:34.808,0.89509,0.89523,2.33,1.00
2014.02.03 14:59:35.112,0.89508,0.89523,1.58,1.18
2014.02.03 14:59:36.031,0.89507,0.89522,1.10,2.33
2014.02.03 14:59:36.334,0.89505,0.89519,1.00,2.33
2014.02.03 14:59:37.036,0.89504,0.89518,1.00,1.18
2014.02.03 14:59:37.367,0.895,0.89515,1.10,2.33
2014.02.03 14:59:37.976,0.89501,0.89515,2.25,2.25
2014.02.03 14:59:38.158,0.89502,0.89516,2.33,1.00
2014.02.03 14:59:38.602,0.89504,0.89516,2.33,1.50
2014.02.03 14:59:39.056,0.89501,0.89516,2.33,1.58
2014.02.03 14:59:40.694,0.89505,0.89518,1.00,2.33
2014.02.03 14:59:40.998,0.89507,0.89518,1.00,2.25
2014.02.03 14:59:41.049,0.89507,0.8952,1.00,2.33
2014.02.03 14:59:41.150,0.89507,0.89522,1.10,2.33
2014.02.03 14:59:41.252,0.89509,0.89523,2.33,1.00
2014.02.03 14:59:41.640,0.89512,0.89523,2.33,1.00
2014.02.03 14:59:41.960,0.89512,0.89525,2.33,1.00
2014.02.03 14:59:42.062,0.89514,0.89525,2.33,1.00
2014.02.03 14:59:43.333,0.89509,0.89523,1.50,2.33
2014.02.03 14:59:43.536,0.89509,0.89521,1.00,2.33
2014.02.03 14:59:43.880,0.89507,0.89521,1.00,2.33
2014.02.03 14:59:44.138,0.89509,0.89521,1.00,2.33
2014.02.03 14:59:44.699,0.89512,0.89521,1.00,2.33
2014.02.03 14:59:44.952,0.89511,0.89523,1.50,2.25
2014.02.03 14:59:45.103,0.89511,0.89526,1.50,1.18
2014.02.03 14:59:45.804,0.89513,0.89527,1.00,2.33
2014.02.03 14:59:45.957,0.89513,0.89529,1.00,3.08
2014.02.03 14:59:46.708,0.89513,0.89529,1.08,1.15
2014.02.03 14:59:47.120,0.89517,0.8953,1.00,2.33
2014.02.03 14:59:47.273,0.89517,0.89532,1.18,1.18
2014.02.03 14:59:48.179,0.89516,0.89529,3.08,1.00
2014.02.03 14:59:48.739,0.89516,0.89528,3.08,1.00
2014.02.03 14:59:49.290,0.89516,0.89532,3.08,1.65
2014.02.03 14:59:49.593,0.89519,0.89534,2.33,1.58
2014.02.03 14:59:49.896,0.89518,0.89534,1.18,3.83
2014.02.03 14:59:50.778,0.8952,0.89534,1.00,2.33
2014.02.03 14:59:50.880,0.89519,0.89536,2.33,2.33
2014.02.03 14:59:51.133,0.89521,0.89538,2.33,1.18
2014.02.03 14:59:51.348,0.89517,0.89537,2.33,2.33
2014.02.03 14:59:51.651,0.89521,0.89537,2.25,2.25
2014.02.03 14:59:51.804,0.89522,0.89538,2.33,1.00
2014.02.03 14:59:52.009,0.89522,0.89541,2.33,1.18
2014.02.03 14:59:52.111,0.89528,0.89541,2.25,1.10
2014.02.03 14:59:52.213,0.89528,0.89534,2.33,1.00
2014.02.03 14:59:52.315,0.89523,0.89534,1.18,1.00
2014.02.03 14:59:52.417,0.89518,0.89534,2.33,1.10
2014.02.03 14:59:52.470,0.89517,0.89534,4.50,3.00
2014.02.03 14:59:52.960,0.89516,0.89522,2.25,1.00
2014.02.03 14:59:53.112,0.89516,0.89531,2.25,2.25
2014.02.03 14:59:53.163,0.89513,0.8953,3.08,2.33
2014.02.03 14:59:53.264,0.89515,0.89532,2.33,2.33
2014.02.03 14:59:53.518,0.89519,0.89536,2.33,1.10
2014.02.03 14:59:53.861,0.89514,0.89529,2.10,1.00
2014.02.03 14:59:53.963,0.89516,0.89524,4.51,1.00
2014.02.03 14:59:54.065,0.89517,0.89527,2.33,1.00
2014.02.03 14:59:54.167,0.89512,0.89527,2.33,1.00
2014.02.03 14:59:54.268,0.89518,0.89533,2.33,1.00
2014.02.03 14:59:54.791,0.89517,0.89533,2.33,1.18
2014.02.03 14:59:55.737,0.89505,0.89533,1.00,1.50
2014.02.03 14:59:57.480,0.89508,0.89536,1.00,1.00
2014.02.03 14:59:57.990,0.89509,0.89537,1.00,1.00
2014.02.03 14:59:59.241,0.89509,0.89535,1.00,1.00
