2014.02.21 17:00:00.413,0.92026,0.92038,1.13,2.78
2014.02.21 17:00:00.783,0.92025,0.92037,1.18,2.25
2014.02.21 17:00:01.814,0.92026,0.92035,1.00,1.00
2014.02.21 17:00:02.445,0.92026,0.92035,1.48,1.00
2014.02.21 17:00:02.597,0.92027,0.92037,1.13,1.00
2014.02.21 17:00:03.105,0.92026,0.92037,2.33,1.00
2014.02.21 17:00:04.411,0.92027,0.92039,1.88,1.88
2014.02.21 17:00:04.912,0.92029,0.92039,1.00,1.50
2014.02.21 17:00:05.445,0.9203,0.9204,1.00,2.63
2014.02.21 17:00:06.299,0.9203,0.92035,1.00,1.00
2014.02.21 17:00:07.602,0.92028,0.92035,1.50,1.00
2014.02.21 17:00:09.152,0.92028,0.92037,1.50,1.00
2014.02.21 17:00:10.692,0.92026,0.92035,1.10,1.13
2014.02.21 17:00:10.996,0.92019,0.92026,1.13,1.00
2014.02.21 17:00:11.249,0.92019,0.92026,1.00,1.00
2014.02.21 17:00:12.551,0.92017,0.92026,1.13,1.00
2014.02.21 17:00:13.914,0.92018,0.92026,1.00,1.00
2014.02.21 17:00:14.421,0.9202,0.92026,1.00,1.00
2014.02.21 17:00:14.573,0.92017,0.92026,1.13,1.00
2014.02.21 17:00:15.185,0.92018,0.92026,1.00,1.00
2014.02.21 17:00:16.633,0.92018,0.92024,1.00,1.00
2014.02.21 17:00:16.685,0.92016,0.92024,1.00,1.38
2014.02.21 17:00:16.837,0.92018,0.92024,1.00,2.03
2014.02.21 17:00:18.884,0.92017,0.92024,1.00,1.38
2014.02.21 17:00:19.187,0.92014,0.92024,1.00,1.75
2014.02.21 17:00:19.340,0.92014,0.92021,1.00,1.50
2014.02.21 17:00:19.391,0.92011,0.92021,1.00,1.75
2014.02.21 17:00:19.492,0.92013,0.92021,1.00,1.75
2014.02.21 17:00:19.594,0.9201,0.92021,1.50,1.50
2014.02.21 17:00:22.135,0.9201,0.92021,1.00,3.00
2014.02.21 17:00:22.489,0.9201,0.92021,1.08,1.13
2014.02.21 17:00:22.795,0.92014,0.92024,1.00,1.88
2014.02.21 17:00:23.089,0.92012,0.92024,1.50,2.78
2014.02.21 17:00:23.646,0.92012,0.92022,1.00,1.10
2014.02.21 17:00:24.051,0.92015,0.92022,1.00,1.10
2014.02.21 17:00:26.122,0.92015,0.92022,1.00,1.48
2014.02.21 17:00:26.655,0.92014,0.92022,1.00,1.10
2014.02.21 17:00:28.561,0.92017,0.92022,1.00,1.10
2014.02.21 17:00:29.142,0.92017,0.92024,1.00,1.95
2014.02.21 17:00:29.243,0.92015,0.92024,1.00,1.95
2014.02.21 17:00:32.104,0.92012,0.92021,1.13,1.05
2014.02.21 17:00:32.206,0.92012,0.92021,1.50,1.50
2014.02.21 17:00:32.460,0.92017,0.92021,1.00,1.58
2014.02.21 17:00:32.613,0.92017,0.92023,1.00,1.00
2014.02.21 17:00:32.664,0.92013,0.92025,1.88,1.20
2014.02.21 17:00:33.290,0.92015,0.92023,1.00,1.10
2014.02.21 17:00:35.743,0.92016,0.92023,1.00,1.10
2014.02.21 17:00:36.047,0.9202,0.92025,1.50,1.00
2014.02.21 17:00:36.099,0.9202,0.9203,1.50,1.00
2014.02.21 17:00:36.200,0.92022,0.92034,1.00,2.40
2014.02.21 17:00:36.833,0.92026,0.92034,1.00,2.40
2014.02.21 17:00:37.087,0.92026,0.92036,1.00,1.50
2014.02.21 17:00:37.411,0.92028,0.92036,1.13,1.50
2014.02.21 17:00:37.942,0.92028,0.92036,1.13,1.13
2014.02.21 17:00:38.802,0.92026,0.92036,1.13,1.00
2014.02.21 17:00:39.207,0.92025,0.92036,1.00,1.38
2014.02.21 17:00:43.301,0.92028,0.92036,1.00,1.88
2014.02.21 17:00:43.607,0.92028,0.92037,1.00,1.88
2014.02.21 17:00:44.254,0.92029,0.92039,1.00,1.38
2014.02.21 17:00:44.666,0.92031,0.9204,1.00,1.50
2014.02.21 17:00:45.200,0.9203,0.9204,1.00,1.50
2014.02.21 17:00:46.673,0.9203,0.92041,1.88,1.58
2014.02.21 17:00:46.775,0.9203,0.92041,4.95,1.00
2014.02.21 17:00:46.927,0.92037,0.92046,1.00,2.63
2014.02.21 17:00:47.832,0.92037,0.92046,1.50,1.13
2014.02.21 17:00:48.547,0.92037,0.92045,1.00,2.40
2014.02.21 17:00:49.061,0.92037,0.92045,1.00,1.50
2014.02.21 17:00:57.102,0.92038,0.92045,1.00,1.50
2014.02.21 17:00:58.529,0.9204,0.92045,1.00,1.50
2014.02.21 17:00:59.066,0.9204,0.92048,1.00,2.25
2014.02.21 17:00:59.394,0.92042,0.92049,1.00,2.33
2014.02.21 17:01:00.013,0.92039,0.92049,1.00,2.33
2014.02.21 17:01:00.372,0.92039,0.92048,1.00,1.00
2014.02.21 17:01:05.368,0.92037,0.92048,1.58,1.00
2014.02.21 17:01:05.419,0.92039,0.92048,1.00,1.00
2014.02.21 17:01:11.180,0.92039,0.9205,1.00,2.33
2014.02.21 17:01:11.383,0.92037,0.92049,1.58,2.25
2014.02.21 17:01:15.909,0.92036,0.92047,1.50,1.58
2014.02.21 17:01:22.563,0.92037,0.92047,1.00,1.50
2014.02.21 17:01:23.701,0.92037,0.92048,1.13,1.00
2014.02.21 17:01:23.854,0.92039,0.92049,2.25,1.13
2014.02.21 17:01:24.150,0.92043,0.92051,1.10,1.00
2014.02.21 17:01:24.201,0.92044,0.92054,1.00,1.50
2014.02.21 17:01:24.559,0.92046,0.92056,1.00,1.00
2014.02.21 17:01:24.863,0.9205,0.92061,1.00,1.65
2014.02.21 17:01:25.800,0.9205,0.92061,1.00,1.93
2014.02.21 17:01:26.664,0.92051,0.92061,1.00,1.28
2014.02.21 17:01:26.816,0.92054,0.92061,1.00,1.13
2014.02.21 17:01:27.069,0.92057,0.92068,1.00,1.50
2014.02.21 17:01:27.307,0.92059,0.92068,1.00,1.00
2014.02.21 17:01:35.912,0.92059,0.92068,1.18,1.00
2014.02.21 17:01:37.401,0.92062,0.92068,1.00,1.00
2014.02.21 17:01:48.570,0.92062,0.92071,1.60,1.38
2014.02.21 17:01:48.875,0.92068,0.92074,1.00,1.00
2014.02.21 17:01:49.078,0.92068,0.92077,1.00,1.13
2014.02.21 17:01:49.381,0.92069,0.92075,1.00,1.00
2014.02.21 17:01:49.629,0.92069,0.92077,1.00,1.13
2014.02.21 17:01:50.322,0.92068,0.92078,1.50,1.38
2014.02.21 17:01:53.063,0.92068,0.9208,1.50,2.25
2014.02.21 17:01:53.265,0.9207,0.92081,1.00,1.75
2014.02.21 17:01:57.899,0.9207,0.92081,1.00,1.38
2014.02.21 17:01:59.104,0.92068,0.9208,1.00,1.38
2014.02.21 17:02:00.377,0.9207,0.92081,1.00,1.38
2014.02.21 17:02:02.636,0.9207,0.92081,1.00,1.38
2014.02.21 17:02:04.693,0.92068,0.9208,1.50,1.38
2014.02.21 17:02:05.802,0.92068,0.92078,1.00,1.00
2014.02.21 17:02:21.769,0.92068,0.92078,1.00,1.50
2014.02.21 17:02:21.820,0.92066,0.92078,1.50,2.63
2014.02.21 17:02:21.871,0.92066,0.92076,1.50,3.23
2014.02.21 17:02:21.922,0.92062,0.92072,1.00,1.75
2014.02.21 17:02:22.024,0.92063,0.92071,1.00,1.50
2014.02.21 17:02:22.126,0.9206,0.92071,2.25,1.88
2014.02.21 17:02:33.069,0.92059,0.92071,1.00,2.63
2014.02.21 17:02:41.128,0.92059,0.9207,1.00,1.50
2014.02.21 17:02:47.201,0.92061,0.9207,1.00,1.50
2014.02.21 17:02:50.273,0.92061,0.92071,1.00,1.13
2014.02.21 17:02:50.425,0.92058,0.92066,1.00,1.00
2014.02.21 17:02:50.931,0.92057,0.92069,1.50,2.25
2014.02.21 17:02:51.478,0.92058,0.92067,1.00,1.38
2014.02.21 17:02:51.631,0.92056,0.92067,1.00,1.88
2014.02.21 17:02:51.841,0.92056,0.92067,1.00,1.13
2014.02.21 17:02:52.043,0.92057,0.92067,1.50,1.00
2014.02.21 17:02:53.341,0.92059,0.92068,1.00,1.38
2014.02.21 17:02:53.880,0.92059,0.92067,1.00,1.00
2014.02.21 17:02:55.857,0.92057,0.92067,1.50,1.00
2014.02.21 17:02:56.837,0.92057,0.92065,1.50,1.13
2014.02.21 17:02:57.091,0.92055,0.92066,1.88,1.00
2014.02.21 17:02:57.193,0.92057,0.92066,1.00,1.00
2014.02.21 17:02:57.704,0.92058,0.92067,1.00,1.38
2014.02.21 17:02:58.267,0.92058,0.92069,1.00,1.50
2014.02.21 17:03:00.613,0.92057,0.92069,1.50,2.25
2014.02.21 17:03:02.031,0.92058,0.92069,1.00,1.50
2014.02.21 17:03:03.032,0.92057,0.92069,1.50,2.25
2014.02.21 17:03:04.560,0.92057,0.92069,1.50,1.88
2014.02.21 17:03:04.865,0.9206,0.92069,1.00,1.13
2014.02.21 17:03:05.494,0.9206,0.92067,1.00,1.13
2014.02.21 17:03:05.800,0.92051,0.9206,1.50,1.13
2014.02.21 17:03:05.901,0.92053,0.9206,1.00,1.88
2014.02.21 17:03:06.104,0.9205,0.92059,1.50,1.38
2014.02.21 17:03:06.307,0.92048,0.92059,1.50,1.38
2014.02.21 17:03:06.561,0.92047,0.92058,1.00,2.63
2014.02.21 17:03:06.965,0.92047,0.92058,1.50,1.50
2014.02.21 17:03:07.020,0.9205,0.9206,1.88,1.00
2014.02.21 17:03:07.122,0.92051,0.92063,1.38,1.13
2014.02.21 17:03:07.173,0.92055,0.92063,1.00,1.13
2014.02.21 17:03:07.691,0.92054,0.92065,1.00,1.88
2014.02.21 17:03:08.007,0.92054,0.92065,1.00,1.13
2014.02.21 17:03:22.243,0.92054,0.92065,1.00,1.88
2014.02.21 17:03:30.993,0.92054,0.92065,2.25,1.50
2014.02.21 17:03:31.838,0.92054,0.92065,2.25,1.88
2014.02.21 17:03:32.193,0.92052,0.92061,1.00,1.00
2014.02.21 17:03:32.446,0.92054,0.92062,1.00,1.38
2014.02.21 17:03:34.301,0.92054,0.92063,1.00,2.25
2014.02.21 17:03:37.047,0.92054,0.92063,1.00,1.88
2014.02.21 17:03:40.971,0.92054,0.92064,1.50,1.00
2014.02.21 17:03:42.746,0.92054,0.92065,1.50,1.50
2014.02.21 17:03:48.036,0.92054,0.92065,1.50,1.50
2014.02.21 17:03:51.617,0.92054,0.92064,1.00,2.48
2014.02.21 17:03:51.771,0.92052,0.92061,1.50,1.00
2014.02.21 17:03:56.389,0.92052,0.92063,1.88,1.38
2014.02.21 17:03:56.440,0.92054,0.92063,1.00,1.00
2014.02.21 17:03:56.592,0.92054,0.92066,2.25,3.38
2014.02.21 17:03:56.751,0.92057,0.92066,1.00,1.88
2014.02.21 17:03:57.309,0.92058,0.92066,1.00,1.38
2014.02.21 17:03:57.821,0.92058,0.92067,1.00,1.50
2014.02.21 17:03:58.761,0.92058,0.92067,1.00,1.50
2014.02.21 17:03:58.812,0.92056,0.92067,1.00,1.88
2014.02.21 17:03:59.338,0.92057,0.92066,1.00,1.75
2014.02.21 17:03:59.490,0.92062,0.92067,1.38,1.50
2014.02.21 17:03:59.642,0.9206,0.92067,1.88,1.00
2014.02.21 17:03:59.693,0.9206,0.92069,1.88,1.00
2014.02.21 17:03:59.795,0.92062,0.92073,1.00,1.88
2014.02.21 17:04:05.729,0.9206,0.92072,1.13,1.50
2014.02.21 17:04:06.752,0.9206,0.92072,1.00,3.75
2014.02.21 17:04:06.854,0.92059,0.92071,1.13,2.63
2014.02.21 17:04:07.057,0.92057,0.92067,1.00,1.00
2014.02.21 17:04:07.209,0.92057,0.92065,1.00,1.38
2014.02.21 17:04:07.260,0.92055,0.92065,1.00,1.38
2014.02.21 17:04:07.412,0.92055,0.92064,1.00,1.38
2014.02.21 17:04:07.945,0.92054,0.92063,1.00,1.88
2014.02.21 17:04:08.481,0.92055,0.92062,1.00,1.38
2014.02.21 17:04:12.537,0.92052,0.92062,1.13,1.38
2014.02.21 17:04:13.318,0.92054,0.92062,1.00,1.38
2014.02.21 17:04:13.623,0.92058,0.92065,2.10,1.00
2014.02.21 17:04:13.827,0.92059,0.9207,1.38,1.50
2014.02.21 17:04:15.110,0.9206,0.92072,1.88,2.25
2014.02.21 17:04:15.519,0.9206,0.92072,2.25,2.25
2014.02.21 17:04:16.129,0.9206,0.92072,1.88,2.25
2014.02.21 17:04:16.429,0.9206,0.92069,1.00,1.38
2014.02.21 17:04:16.581,0.92057,0.92069,1.00,2.25
2014.02.21 17:04:17.119,0.92057,0.92069,1.00,1.75
2014.02.21 17:04:19.342,0.92059,0.92069,1.00,1.00
2014.02.21 17:04:19.670,0.92063,0.92069,1.00,1.00
2014.02.21 17:04:20.177,0.92063,0.9207,2.63,1.00
2014.02.21 17:04:20.228,0.92063,0.92074,2.63,1.00
2014.02.21 17:04:22.808,0.92063,0.92074,1.50,1.00
2014.02.21 17:04:23.910,0.92067,0.92074,1.00,1.00
2014.02.21 17:04:24.213,0.92064,0.92076,1.38,1.38
2014.02.21 17:04:24.761,0.92064,0.92076,1.00,1.38
2014.02.21 17:04:25.571,0.92063,0.92074,1.88,1.13
2014.02.21 17:04:32.871,0.92062,0.92074,2.25,1.00
2014.02.21 17:04:32.973,0.92064,0.92076,1.50,1.00
2014.02.21 17:04:33.278,0.9207,0.92076,1.00,1.00
2014.02.21 17:04:33.329,0.9207,0.92079,1.00,1.00
2014.02.21 17:04:33.430,0.9207,0.92081,1.00,1.13
2014.02.21 17:04:33.942,0.92069,0.92081,1.50,1.00
2014.02.21 17:04:34.226,0.92072,0.92083,1.00,1.00
2014.02.21 17:04:34.806,0.92073,0.92084,1.00,1.00
2014.02.21 17:04:35.819,0.92073,0.92085,1.00,2.63
2014.02.21 17:04:36.339,0.92073,0.92083,1.00,1.00
2014.02.21 17:04:36.593,0.9207,0.92082,1.00,2.25
2014.02.21 17:04:36.700,0.92068,0.9208,1.50,1.00
2014.02.21 17:04:37.326,0.92068,0.92079,1.00,1.00
2014.02.21 17:04:37.530,0.92067,0.92077,1.00,1.00
2014.02.21 17:04:37.784,0.92065,0.92076,1.00,1.00
2014.02.21 17:04:40.538,0.92065,0.92074,1.00,1.00
2014.02.21 17:04:41.274,0.92064,0.92074,1.00,1.20
2014.02.21 17:04:47.033,0.92065,0.92076,1.00,1.58
2014.02.21 17:04:48.843,0.92065,0.92076,1.00,2.33
2014.02.21 17:04:49.150,0.92065,0.92076,1.10,2.25
2014.02.21 17:04:51.747,0.92065,0.92076,1.10,1.13
2014.02.21 17:04:53.250,0.92065,0.92077,1.00,3.90
2014.02.21 17:04:53.555,0.92064,0.92076,1.50,2.78
2014.02.21 17:04:55.845,0.92065,0.92074,1.00,2.03
2014.02.21 17:04:58.857,0.92062,0.92071,1.00,1.00
2014.02.21 17:04:59.377,0.92061,0.92071,1.00,1.00
2014.02.21 17:05:00.496,0.9206,0.92071,1.50,1.00
2014.02.21 17:05:02.112,0.9206,0.92071,1.50,1.38
2014.02.21 17:05:04.269,0.9206,0.9207,1.00,1.95
2014.02.21 17:05:04.371,0.92058,0.92067,1.00,1.00
2014.02.21 17:05:04.878,0.92057,0.92067,1.00,1.50
2014.02.21 17:05:04.929,0.92055,0.92067,1.13,2.25
2014.02.21 17:05:05.696,0.92055,0.92067,1.00,2.25
2014.02.21 17:05:06.000,0.92054,0.92063,1.00,1.65
2014.02.21 17:05:06.051,0.92052,0.92063,1.50,2.40
2014.02.21 17:05:06.153,0.92051,0.92059,1.00,1.00
2014.02.21 17:05:06.357,0.92049,0.9206,1.10,1.75
2014.02.21 17:05:06.912,0.92049,0.9206,1.50,1.58
2014.02.21 17:05:10.436,0.92049,0.92061,1.58,1.85
2014.02.21 17:05:10.588,0.92049,0.92061,3.15,1.00
2014.02.21 17:05:11.099,0.9205,0.92062,1.00,1.50
2014.02.21 17:05:12.341,0.9205,0.92061,1.00,1.75
2014.02.21 17:05:12.901,0.92051,0.92062,1.00,2.25
2014.02.21 17:05:13.419,0.92051,0.92062,1.00,1.13
2014.02.21 17:05:16.855,0.9205,0.92062,1.50,1.50
2014.02.21 17:05:17.345,0.92042,0.92052,1.00,1.75
2014.02.21 17:05:17.406,0.92044,0.92049,1.00,1.00
2014.02.21 17:05:17.508,0.92038,0.92049,1.50,1.38
2014.02.21 17:05:18.381,0.9204,0.92049,1.00,1.38
2014.02.21 17:05:18.483,0.9204,0.92049,1.00,1.13
2014.02.21 17:05:20.186,0.92041,0.9205,1.00,1.48
2014.02.21 17:05:21.521,0.92041,0.9205,1.00,1.10
2014.02.21 17:05:22.398,0.92041,0.9205,1.00,1.48
2014.02.21 17:05:22.907,0.9204,0.9205,1.00,1.13
2014.02.21 17:05:25.873,0.92039,0.9205,1.58,1.13
2014.02.21 17:05:26.078,0.92041,0.92051,1.00,1.50
2014.02.21 17:05:27.183,0.9204,0.92051,1.00,1.50
2014.02.21 17:05:28.367,0.9204,0.92051,1.00,1.83
2014.02.21 17:05:48.090,0.92041,0.92051,1.00,1.28
2014.02.21 17:05:48.245,0.92042,0.92051,1.00,1.13
2014.02.21 17:05:49.489,0.92042,0.92054,1.50,2.33
2014.02.21 17:05:50.149,0.92042,0.92052,1.00,1.10
2014.02.21 17:05:51.367,0.92042,0.92052,1.00,3.30
2014.02.21 17:05:51.418,0.9204,0.92052,1.50,4.05
2014.02.21 17:05:51.520,0.92038,0.92048,1.50,1.58
2014.02.21 17:05:51.673,0.92038,0.92047,1.00,1.75
2014.02.21 17:05:51.825,0.92034,0.92044,1.00,1.55
2014.02.21 17:05:51.876,0.92034,0.92044,1.00,1.55
2014.02.21 17:05:52.028,0.92032,0.92043,1.00,1.85
2014.02.21 17:05:53.238,0.92032,0.92042,1.00,1.00
2014.02.21 17:05:53.603,0.92033,0.92044,1.00,1.00
2014.02.21 17:05:58.630,0.92034,0.92044,1.00,1.00
2014.02.21 17:05:59.073,0.92036,0.92044,1.00,1.00
2014.02.21 17:05:59.276,0.92037,0.92046,1.00,1.00
2014.02.21 17:05:59.801,0.92038,0.92048,1.00,1.50
2014.02.21 17:06:00.509,0.92039,0.92048,1.00,1.50
2014.02.21 17:06:01.045,0.92039,0.92048,1.00,1.88
2014.02.21 17:06:02.067,0.92039,0.92044,1.00,1.00
2014.02.21 17:06:04.830,0.92037,0.92044,1.00,1.00
2014.02.21 17:06:05.336,0.92037,0.92045,1.00,1.00
2014.02.21 17:06:09.399,0.92037,0.92047,1.00,3.45
2014.02.21 17:06:09.823,0.92037,0.92045,1.00,1.68
2014.02.21 17:06:10.026,0.92032,0.92041,1.00,1.00
2014.02.21 17:06:10.380,0.92032,0.92038,1.00,1.00
2014.02.21 17:06:10.442,0.9203,0.92038,1.50,1.00
2014.02.21 17:06:10.957,0.92031,0.92038,1.00,1.00
2014.02.21 17:06:11.486,0.9203,0.92038,1.50,1.00
2014.02.21 17:06:11.998,0.92031,0.92038,1.00,1.00
2014.02.21 17:06:15.335,0.9203,0.92038,1.00,1.00
2014.02.21 17:06:15.657,0.9203,0.92038,1.38,1.00
2014.02.21 17:06:15.709,0.92035,0.9204,1.00,1.13
2014.02.21 17:06:15.861,0.92029,0.9204,2.40,1.75
2014.02.21 17:06:16.369,0.92031,0.92038,1.00,1.00
2014.02.21 17:06:18.749,0.92031,0.92039,1.00,1.88
2014.02.21 17:06:19.907,0.9203,0.92039,1.50,1.13
2014.02.21 17:06:31.785,0.9203,0.92041,1.00,2.33
2014.02.21 17:06:43.404,0.92032,0.92042,1.00,2.25
2014.02.21 17:06:56.920,0.92029,0.92041,1.00,1.65
2014.02.21 17:06:57.465,0.92029,0.92039,1.00,1.00
2014.02.21 17:07:01.526,0.92031,0.92039,1.00,1.00
2014.02.21 17:07:04.944,0.92031,0.92041,1.00,1.50
2014.02.21 17:07:06.472,0.92033,0.92041,1.00,1.00
2014.02.21 17:07:09.077,0.92035,0.92041,1.00,1.00
2014.02.21 17:07:09.280,0.92033,0.92045,2.03,2.25
2014.02.21 17:07:09.432,0.92034,0.92045,1.00,2.25
2014.02.21 17:07:09.889,0.92032,0.9204,1.00,1.13
2014.02.21 17:07:16.775,0.92032,0.9204,1.38,1.13
2014.02.21 17:07:17.097,0.92032,0.9204,1.00,2.10
2014.02.21 17:07:17.249,0.9203,0.92036,1.00,2.25
2014.02.21 17:07:17.351,0.92027,0.92036,1.00,1.50
2014.02.21 17:07:17.452,0.92025,0.92034,1.10,1.30
2014.02.21 17:07:17.705,0.92025,0.92033,1.00,1.88
2014.02.21 17:07:17.812,0.92023,0.92033,1.00,1.88
2014.02.21 17:07:17.939,0.92023,0.92033,1.00,1.00
2014.02.21 17:07:19.036,0.92027,0.92033,1.00,1.00
2014.02.21 17:07:32.080,0.9203,0.92035,1.00,1.60
2014.02.21 17:07:32.571,0.9203,0.92035,1.00,1.00
2014.02.21 17:07:32.622,0.9203,0.92037,1.38,1.00
2014.02.21 17:07:32.673,0.92032,0.92038,1.38,1.48
2014.02.21 17:07:33.118,0.92035,0.92039,1.00,1.13
2014.02.21 17:07:33.723,0.92035,0.92039,1.00,1.00
2014.02.21 17:07:40.695,0.92035,0.9204,1.00,1.13
2014.02.21 17:07:43.104,0.92035,0.9204,1.00,1.38
2014.02.21 17:07:47.017,0.92035,0.92042,1.00,1.88
2014.02.21 17:07:47.068,0.92037,0.92042,1.00,1.50
2014.02.21 17:07:47.119,0.92037,0.92046,1.00,1.00
2014.02.21 17:07:47.271,0.9204,0.92049,1.50,1.38
2014.02.21 17:07:47.771,0.92045,0.9205,1.00,1.13
2014.02.21 17:07:47.980,0.92045,0.9205,1.00,1.00
2014.02.21 17:07:48.233,0.92047,0.92052,1.00,1.38
2014.02.21 17:07:52.044,0.92041,0.92053,1.28,1.50
2014.02.21 17:08:03.259,0.92047,0.92051,1.00,1.13
2014.02.21 17:08:14.661,0.92047,0.92052,1.00,1.13
2014.02.21 17:08:15.218,0.92047,0.92054,1.00,1.00
2014.02.21 17:08:15.420,0.92049,0.92058,1.00,2.25
2014.02.21 17:08:15.522,0.92052,0.92058,1.00,1.38
2014.02.21 17:08:16.440,0.92052,0.92059,1.00,1.00
2014.02.21 17:08:16.642,0.92054,0.9206,1.00,1.13
2014.02.21 17:08:19.161,0.92054,0.92062,1.00,1.80
2014.02.21 17:08:19.465,0.92051,0.92057,1.00,1.58
2014.02.21 17:08:19.770,0.92043,0.92054,1.50,2.25
2014.02.21 17:08:19.820,0.92047,0.92054,1.00,2.25
2014.02.21 17:08:29.546,0.92048,0.92057,1.00,1.50
2014.02.21 17:08:29.698,0.92051,0.92058,1.00,1.10
2014.02.21 17:08:30.222,0.92052,0.92059,1.00,1.50
2014.02.21 17:08:31.263,0.92052,0.92059,1.00,1.50
2014.02.21 17:08:34.564,0.92052,0.92059,1.00,1.50
2014.02.21 17:08:37.439,0.92052,0.92059,1.00,2.40
2014.02.21 17:08:37.948,0.92051,0.92057,1.00,1.58
2014.02.21 17:08:38.262,0.92044,0.92057,1.13,2.33
2014.02.21 17:08:38.364,0.92048,0.92056,1.00,1.65
2014.02.21 17:08:38.676,0.92048,0.92056,1.00,1.13
2014.02.21 17:08:38.727,0.92048,0.92056,1.00,1.88
2014.02.21 17:08:39.032,0.92044,0.92052,1.00,1.55
2014.02.21 17:08:39.565,0.92044,0.92052,1.50,1.10
2014.02.21 17:08:40.202,0.92044,0.92053,1.50,1.93
