2014.02.21 17:00:00.413,0.92026,0.92038,1.13,2.78
2014.02.21 17:08:41.396,0.92044,0.92053,1.00,1.65
2014.02.21 17:08:41.549,0.92046,0.92052,1.00,1.50
2014.02.21 17:08:48.777,0.92046,0.92052,1.00,1.85
2014.02.21 17:08:48.930,0.92044,0.9205,1.00,1.10
2014.02.21 17:08:49.794,0.92043,0.9205,1.00,1.10
2014.02.21 17:08:55.595,0.92043,0.92049,1.00,1.00
2014.02.21 17:08:55.757,0.92041,0.92049,1.00,1.00
2014.02.21 17:08:57.442,0.92041,0.92049,1.00,1.38
2014.02.21 17:09:03.178,0.92041,0.92047,1.00,1.38
2014.02.21 17:09:03.482,0.92038,0.92043,1.00,1.00
2014.02.21 17:09:03.647,0.92035,0.92042,1.00,1.38
2014.02.21 17:09:04.836,0.92035,0.92042,1.00,1.38
2014.02.21 17:09:04.993,0.92033,0.92039,1.00,1.13
2014.02.21 17:09:05.499,0.92032,0.92039,1.00,1.13
2014.02.21 17:09:06.587,0.92033,0.92039,1.00,1.13
2014.02.21 17:09:06.841,0.92033,0.92041,1.00,1.50
2014.02.21 17:09:16.736,0.92033,0.92044,1.50,1.38
2014.02.21 17:09:16.840,0.92036,0.92044,1.00,1.38
2014.02.21 17:09:17.148,0.92038,0.92044,1.00,1.38
2014.02.21 17:09:18.512,0.92038,0.92046,1.50,1.58
2014.02.21 17:09:18.790,0.92038,0.92048,1.50,1.38
2014.02.21 17:09:18.841,0.9204,0.92048,1.00,1.38
2014.02.21 17:09:23.073,0.92041,0.92048,1.00,1.38
2014.02.21 17:09:23.225,0.92041,0.9205,1.00,2.70
2014.02.21 17:09:29.470,0.92041,0.9205,1.50,2.70
2014.02.21 17:09:29.774,0.92034,0.92042,1.00,1.75
2014.02.21 17:09:29.927,0.92036,0.92041,1.00,1.38
2014.02.21 17:09:29.978,0.92036,0.9204,1.00,1.00
2014.02.21 17:09:30.029,0.92034,0.9204,1.00,1.50
2014.02.21 17:09:30.080,0.92034,0.9204,1.00,1.50
2014.02.21 17:09:30.630,0.92035,0.92043,1.00,1.75
2014.02.21 17:09:33.767,0.92036,0.92042,1.00,1.00
2014.02.21 17:09:33.869,0.92036,0.92045,1.00,2.70
2014.02.21 17:09:34.419,0.92037,0.92044,1.00,1.13
2014.02.21 17:09:34.884,0.92035,0.92042,1.00,1.73
2014.02.21 17:09:34.935,0.92035,0.92042,1.00,2.48
2014.02.21 17:09:35.239,0.92034,0.9204,1.00,1.38
2014.02.21 17:09:35.442,0.92032,0.9204,1.50,1.88
2014.02.21 17:09:41.916,0.92032,0.9204,1.00,1.50
2014.02.21 17:09:42.270,0.92034,0.9204,1.00,1.38
2014.02.21 17:09:42.877,0.92034,0.92041,1.50,1.38
2014.02.21 17:09:45.671,0.92034,0.92041,1.00,1.00
2014.02.21 17:09:46.557,0.92034,0.92041,1.00,1.38
2014.02.21 17:09:49.631,0.92033,0.92041,1.00,1.38
2014.02.21 17:09:50.564,0.92034,0.92041,1.00,1.38
2014.02.21 17:09:50.666,0.92032,0.92041,1.50,1.00
2014.02.21 17:09:52.064,0.92034,0.92041,1.00,1.50
2014.02.21 17:09:55.343,0.92034,0.92041,1.00,1.58
2014.02.21 17:09:59.874,0.92036,0.92042,1.00,1.20
2014.02.21 17:10:00.401,0.92036,0.92041,1.00,1.00
2014.02.21 17:10:00.734,0.92036,0.92044,1.00,1.58
2014.02.21 17:10:01.339,0.92037,0.92046,1.00,2.55
2014.02.21 17:10:03.889,0.92038,0.92044,1.00,1.38
2014.02.21 17:10:04.411,0.92039,0.92044,1.00,1.38
2014.02.21 17:10:06.054,0.92039,0.92046,1.00,2.93
2014.02.21 17:10:06.257,0.92039,0.92047,1.00,1.45
2014.02.21 17:10:06.480,0.92042,0.92047,1.00,1.13
2014.02.21 17:10:07.256,0.92041,0.92047,1.50,1.00
2014.02.21 17:10:07.408,0.92043,0.92049,1.00,1.58
2014.02.21 17:10:07.459,0.92043,0.9205,1.00,1.18
2014.02.21 17:10:07.972,0.92043,0.9205,1.50,1.00
2014.02.21 17:10:09.499,0.92046,0.9205,1.00,1.00
2014.02.21 17:10:11.791,0.92044,0.92052,1.00,1.20
2014.02.21 17:10:12.437,0.92044,0.92052,1.00,1.48
2014.02.21 17:10:13.437,0.92045,0.92052,1.00,1.38
2014.02.21 17:10:14.692,0.92045,0.92052,1.00,1.38
2014.02.21 17:10:14.998,0.92041,0.92047,1.00,1.38
2014.02.21 17:10:15.533,0.9204,0.92047,1.00,1.75
2014.02.21 17:10:17.781,0.9204,0.92048,1.50,1.50
2014.02.21 17:10:17.934,0.92043,0.92052,1.10,1.20
2014.02.21 17:10:18.035,0.92043,0.92052,1.28,1.13
2014.02.21 17:10:18.407,0.92049,0.92057,1.00,1.38
2014.02.21 17:10:18.458,0.92049,0.92057,1.00,1.13
2014.02.21 17:10:18.661,0.92049,0.92057,1.00,1.13
2014.02.21 17:10:18.977,0.92047,0.92055,1.00,1.58
2014.02.21 17:10:19.579,0.92046,0.92055,1.00,2.33
2014.02.21 17:10:19.635,0.92046,0.92054,1.00,1.00
2014.02.21 17:10:19.840,0.92049,0.92058,1.00,2.33
2014.02.21 17:10:19.891,0.92049,0.92058,1.38,1.48
2014.02.21 17:10:19.942,0.9205,0.9206,1.00,1.95
2014.02.21 17:10:20.296,0.92053,0.92061,1.00,1.38
2014.02.21 17:10:21.044,0.92049,0.92056,2.33,1.50
2014.02.21 17:10:21.350,0.92046,0.92051,1.38,1.30
2014.02.21 17:10:21.401,0.92046,0.92055,1.38,3.00
2014.02.21 17:10:21.452,0.92049,0.92055,1.00,2.93
2014.02.21 17:10:21.554,0.92045,0.92053,3.38,1.75
2014.02.21 17:10:21.605,0.92045,0.92053,2.25,1.75
2014.02.21 17:10:24.158,0.92044,0.92052,1.00,1.88
2014.02.21 17:10:24.761,0.92045,0.92052,1.00,1.88
2014.02.21 17:10:25.901,0.92045,0.92052,1.00,1.50
2014.02.21 17:10:28.340,0.92045,0.92052,1.00,1.38
2014.02.21 17:10:28.441,0.92045,0.92052,1.00,2.25
2014.02.21 17:10:28.746,0.92037,0.92047,1.00,1.20
2014.02.21 17:10:28.796,0.9204,0.92046,1.00,1.13
2014.02.21 17:10:28.898,0.92037,0.92046,1.00,1.50
2014.02.21 17:10:29.475,0.92036,0.92046,1.00,1.50
2014.02.21 17:10:31.536,0.92036,0.92045,1.00,1.20
2014.02.21 17:10:32.072,0.92037,0.92045,1.00,1.20
2014.02.21 17:10:46.501,0.92037,0.92045,1.00,1.10
2014.02.21 17:10:46.603,0.92043,0.92047,1.00,1.13
2014.02.21 17:10:46.705,0.92043,0.9205,1.38,1.50
2014.02.21 17:10:46.857,0.92043,0.92053,1.53,1.00
2014.02.21 17:10:47.370,0.92045,0.92054,1.00,1.00
2014.02.21 17:10:54.444,0.92045,0.92054,1.00,4.35
2014.02.21 17:10:54.495,0.92043,0.92054,1.00,4.35
2014.02.21 17:10:54.647,0.92043,0.92053,1.50,1.20
2014.02.21 17:10:54.851,0.92045,0.92054,1.00,1.75
2014.02.21 17:10:55.610,0.92045,0.92055,1.00,2.33
2014.02.21 17:10:58.586,0.92045,0.92054,1.00,1.38
2014.02.21 17:11:00.775,0.92045,0.92055,1.00,1.20
2014.02.21 17:11:00.927,0.92044,0.92056,1.88,1.65
2014.02.21 17:11:01.433,0.92048,0.92057,1.00,2.05
2014.02.21 17:11:02.090,0.92047,0.92057,1.00,3.00
2014.02.21 17:11:02.293,0.92045,0.92054,1.00,1.13
2014.02.21 17:11:02.940,0.92045,0.92054,1.00,1.58
2014.02.21 17:11:04.296,0.92045,0.92054,1.38,1.58
2014.02.21 17:11:04.600,0.92046,0.92056,1.13,1.10
2014.02.21 17:11:04.854,0.92048,0.92057,1.00,1.58
2014.02.21 17:11:09.536,0.92046,0.92058,1.50,2.78
2014.02.21 17:11:11.823,0.92046,0.92058,2.25,2.03
2014.02.21 17:11:11.976,0.92048,0.92058,1.00,1.13
2014.02.21 17:11:12.281,0.92059,0.92068,1.38,1.13
2014.02.21 17:11:12.332,0.92059,0.92066,1.38,1.13
2014.02.21 17:11:12.434,0.92059,0.92065,1.50,1.50
2014.02.21 17:11:12.791,0.92061,0.9207,1.00,1.00
2014.02.21 17:11:12.893,0.92061,0.9207,1.00,1.20
2014.02.21 17:11:13.096,0.92057,0.92069,1.88,2.33
2014.02.21 17:11:13.400,0.92059,0.92068,1.00,1.13
2014.02.21 17:11:13.901,0.9206,0.92069,1.00,1.50
2014.02.21 17:11:18.702,0.9206,0.92071,1.10,1.88
2014.02.21 17:11:19.009,0.92062,0.92072,1.00,1.88
2014.02.21 17:11:20.713,0.92062,0.92073,1.50,1.65
2014.02.21 17:11:21.017,0.92065,0.92073,1.00,1.58
2014.02.21 17:11:24.456,0.92066,0.92076,1.00,3.00
2014.02.21 17:11:24.611,0.92067,0.92078,1.00,1.90
2014.02.21 17:11:24.713,0.92067,0.92079,1.50,2.03
2014.02.21 17:11:24.918,0.9207,0.92081,1.00,2.40
2014.02.21 17:11:25.419,0.92071,0.92081,1.00,2.40
2014.02.21 17:11:28.321,0.92071,0.92081,1.00,2.40
2014.02.21 17:11:29.141,0.92071,0.92082,1.00,1.58
2014.02.21 17:11:37.190,0.92071,0.92082,1.00,1.85
2014.02.21 17:11:49.436,0.92071,0.92078,1.00,1.50
2014.02.21 17:11:49.791,0.92072,0.9208,1.00,1.10
2014.02.21 17:11:50.970,0.92072,0.92081,1.00,2.78
2014.02.21 17:11:51.275,0.92068,0.92073,1.00,1.00
2014.02.21 17:11:51.427,0.92066,0.92073,1.00,1.50
2014.02.21 17:11:52.825,0.92064,0.92073,1.00,1.58
2014.02.21 17:11:53.944,0.92064,0.92073,1.00,1.58
2014.02.21 17:11:54.198,0.92064,0.92076,2.25,1.58
2014.02.21 17:11:56.242,0.92064,0.92076,1.88,1.10
2014.02.21 17:11:56.344,0.92065,0.92076,5.48,1.00
2014.02.21 17:11:56.649,0.9207,0.9208,3.15,1.00
2014.02.21 17:11:56.701,0.92071,0.92083,1.95,1.00
2014.02.21 17:11:56.803,0.92074,0.92085,1.00,1.88
2014.02.21 17:11:57.194,0.92071,0.92085,1.53,1.88
2014.02.21 17:11:57.397,0.92072,0.92077,1.00,2.55
2014.02.21 17:11:57.448,0.92069,0.92075,1.00,1.50
2014.02.21 17:11:57.702,0.92065,0.92075,1.00,1.50
2014.02.21 17:11:58.556,0.92064,0.92075,1.00,1.50
2014.02.21 17:12:09.661,0.92065,0.92075,1.00,2.25
2014.02.21 17:12:09.914,0.92063,0.92075,1.13,2.63
2014.02.21 17:12:10.970,0.92064,0.92075,1.00,2.63
2014.02.21 17:12:12.502,0.92064,0.92075,1.00,2.63
2014.02.21 17:12:13.841,0.92066,0.92075,1.00,1.13
2014.02.21 17:12:14.374,0.92066,0.92077,2.25,1.13
2014.02.21 17:12:15.265,0.92067,0.92079,1.00,1.48
2014.02.21 17:12:16.087,0.92067,0.92079,1.13,1.20
2014.02.21 17:12:19.733,0.92067,0.92079,1.00,1.48
2014.02.21 17:12:26.444,0.92067,0.92078,1.00,1.18
2014.02.21 17:12:26.996,0.92066,0.92078,3.00,1.65
2014.02.21 17:12:27.520,0.92067,0.92079,1.00,1.38
2014.02.21 17:12:28.073,0.92067,0.92079,1.00,3.23
2014.02.21 17:12:28.328,0.92067,0.92079,1.00,1.55
2014.02.21 17:12:28.680,0.92069,0.9208,1.88,1.20
2014.02.21 17:12:28.740,0.92072,0.9208,1.10,1.13
2014.02.21 17:12:28.841,0.92074,0.92082,1.00,1.38
2014.02.21 17:12:29.586,0.92074,0.92082,1.00,1.13
2014.02.21 17:12:44.890,0.92074,0.92085,1.00,2.10
2014.02.21 17:12:47.255,0.92076,0.92085,1.00,2.10
2014.02.21 17:12:59.794,0.92076,0.92085,1.00,1.35
2014.02.21 17:13:00.149,0.92076,0.92086,1.15,2.10
2014.02.21 17:13:00.554,0.92076,0.92085,1.00,1.68
2014.02.21 17:13:03.070,0.92076,0.92085,1.00,1.35
2014.02.21 17:13:03.595,0.92076,0.92084,1.00,1.00
2014.02.21 17:13:06.229,0.92076,0.92083,1.00,1.00
2014.02.21 17:13:10.160,0.92076,0.92083,1.00,1.38
2014.02.21 17:13:11.289,0.92076,0.9208,1.00,1.00
2014.02.21 17:13:14.791,0.9207,0.9208,1.18,1.50
2014.02.21 17:13:15.095,0.92072,0.92077,1.00,1.73
2014.02.21 17:13:15.485,0.92068,0.92075,1.00,1.00
2014.02.21 17:13:16.782,0.92068,0.92077,1.00,1.13
2014.02.21 17:13:16.833,0.92068,0.92077,1.38,1.13
2014.02.21 17:13:17.406,0.92072,0.9208,1.00,1.75
2014.02.21 17:13:20.113,0.92072,0.9208,1.00,1.75
2014.02.21 17:13:20.868,0.92074,0.92082,1.00,2.25
2014.02.21 17:13:22.510,0.92074,0.92083,1.00,2.85
2014.02.21 17:13:25.814,0.92069,0.92075,1.38,1.38
2014.02.21 17:13:25.916,0.92068,0.92074,1.00,1.38
2014.02.21 17:13:26.069,0.92065,0.92072,1.00,1.88
2014.02.21 17:13:26.120,0.92065,0.92071,1.00,1.38
2014.02.21 17:13:26.172,0.92063,0.9207,1.00,1.13
2014.02.21 17:13:26.324,0.92063,0.92072,1.38,1.95
2014.02.21 17:13:26.627,0.9206,0.92069,1.38,1.13
2014.02.21 17:13:26.678,0.9206,0.92068,1.00,1.38
2014.02.21 17:13:26.729,0.92059,0.92068,1.38,1.38
2014.02.21 17:13:26.933,0.92059,0.92069,1.38,1.50
2014.02.21 17:13:27.034,0.92061,0.92071,1.13,2.33
2014.02.21 17:13:27.585,0.92061,0.92071,1.00,2.33
2014.02.21 17:13:28.428,0.92061,0.92071,1.00,1.95
2014.02.21 17:13:28.875,0.92063,0.92071,1.00,1.13
2014.02.21 17:13:30.871,0.92063,0.9207,1.00,1.00
2014.02.21 17:13:31.175,0.92061,0.92069,1.00,1.38
2014.02.21 17:13:32.406,0.92058,0.92069,1.50,1.48
2014.02.21 17:13:32.457,0.92058,0.92069,1.50,1.10
2014.02.21 17:13:33.430,0.92058,0.9207,1.58,2.25
2014.02.21 17:13:37.310,0.92058,0.9207,2.33,1.88
2014.02.21 17:13:37.664,0.92061,0.92072,1.85,1.00
2014.02.21 17:13:38.020,0.92063,0.92075,1.50,2.25
2014.02.21 17:13:38.236,0.92063,0.92075,1.38,2.63
2014.02.21 17:13:44.323,0.92061,0.92073,3.08,1.38
2014.02.21 17:13:44.476,0.92061,0.92071,1.00,1.05
2014.02.21 17:13:44.578,0.92061,0.92069,1.00,1.43
2014.02.21 17:13:44.629,0.92059,0.92068,1.50,1.83
2014.02.21 17:13:44.732,0.92057,0.92067,1.13,3.08
2014.02.21 17:13:45.778,0.92054,0.92066,1.95,2.25
2014.02.21 17:13:49.035,0.92054,0.92066,1.95,1.88
2014.02.21 17:13:49.620,0.92054,0.92066,1.95,1.50
2014.02.21 17:14:07.221,0.92057,0.92066,1.13,1.50
2014.02.21 17:14:13.599,0.92057,0.92066,1.13,1.13
2014.02.21 17:14:14.109,0.92057,0.92067,1.38,1.88
2014.02.21 17:14:23.895,0.92058,0.92069,1.13,1.28
2014.02.21 17:14:23.946,0.92058,0.9207,2.25,2.78
2014.02.21 17:14:24.253,0.92062,0.9207,1.38,1.13
2014.02.21 17:14:24.894,0.92064,0.92073,1.00,1.85
2014.02.21 17:14:26.283,0.92064,0.92075,1.00,2.93
2014.02.21 17:14:26.795,0.92065,0.92075,1.00,2.93
2014.02.21 17:14:26.916,0.92065,0.92075,1.00,1.80
2014.02.21 17:14:32.348,0.92067,0.92075,1.00,1.35
2014.02.21 17:14:33.167,0.92067,0.92075,1.00,1.68
2014.02.21 17:14:33.474,0.92055,0.92061,1.60,1.20
2014.02.21 17:14:33.683,0.92052,0.92057,1.00,2.93
2014.02.21 17:14:33.736,0.92052,0.92057,1.00,2.63
2014.02.21 17:14:33.787,0.92053,0.92059,1.00,1.43
2014.02.21 17:14:33.889,0.92047,0.92059,3.45,1.73
2014.02.21 17:14:33.992,0.9205,0.92058,1.00,1.13
2014.02.21 17:14:34.094,0.9205,0.92061,2.25,1.08
2014.02.21 17:14:34.195,0.9205,0.92062,3.08,1.35
2014.02.21 17:14:34.246,0.92052,0.92064,1.00,2.55
2014.02.21 17:14:34.577,0.92054,0.92063,1.00,1.35
2014.02.21 17:14:34.833,0.92054,0.92063,1.00,1.35
2014.02.21 17:14:35.433,0.92054,0.92063,1.00,1.43
2014.02.21 17:14:40.269,0.92054,0.92062,1.00,1.35
2014.02.21 17:14:42.598,0.92054,0.92062,1.00,1.43
2014.02.21 17:14:42.801,0.92051,0.9206,1.00,1.13
2014.02.21 17:14:42.903,0.92049,0.9206,1.50,2.40
2014.02.21 17:14:43.548,0.92049,0.92057,1.00,1.00
2014.02.21 17:14:45.397,0.92048,0.92057,1.00,1.00
2014.02.21 17:14:45.846,0.92047,0.92055,1.00,2.85
2014.02.21 17:14:46.161,0.92045,0.92053,1.00,1.50
2014.02.21 17:14:46.466,0.92044,0.92053,1.00,2.25
2014.02.21 17:14:48.395,0.92038,0.92051,1.58,1.35
2014.02.21 17:14:48.599,0.92042,0.92048,1.00,1.38
2014.02.21 17:14:50.499,0.92042,0.9205,1.00,1.75
2014.02.21 17:14:52.888,0.92042,0.9205,1.00,1.75
2014.02.21 17:14:53.428,0.9204,0.92047,1.38,1.00
2014.02.21 17:14:54.423,0.92042,0.92049,1.00,1.38
2014.02.21 17:14:55.405,0.92042,0.9205,1.00,1.13
2014.02.21 17:14:56.437,0.92042,0.9205,1.00,1.38
2014.02.21 17:14:56.488,0.92042,0.92047,1.00,1.00
2014.02.21 17:14:57.170,0.92041,0.92047,1.00,1.00
2014.02.21 17:14:58.928,0.92043,0.92047,1.00,1.00
2014.02.21 17:15:01.242,0.92044,0.92049,1.00,1.50
2014.02.21 17:15:01.709,0.92043,0.9205,1.00,1.58
2014.02.21 17:15:02.240,0.92044,0.92051,1.00,1.75
2014.02.21 17:15:02.508,0.92044,0.92051,1.38,1.00
2014.02.21 17:15:02.609,0.92044,0.92053,1.38,1.20
2014.02.21 17:15:02.711,0.92044,0.92056,1.38,1.58
2014.02.21 17:15:02.812,0.92047,0.92056,1.13,1.13
2014.02.21 17:15:02.915,0.92049,0.92056,1.00,1.13
2014.02.21 17:15:03.219,0.92051,0.92055,1.00,1.00
2014.02.21 17:15:03.523,0.92046,0.92056,1.13,1.38
2014.02.21 17:15:03.815,0.92046,0.92054,1.13,1.50
2014.02.21 17:15:04.266,0.92046,0.92054,1.38,1.38
2014.02.21 17:15:06.040,0.92048,0.92055,1.13,1.00
2014.02.21 17:15:06.555,0.92048,0.92052,1.00,1.00
2014.02.21 17:15:06.758,0.92046,0.92052,1.00,1.73
2014.02.21 17:15:07.393,0.92046,0.92052,1.00,1.30
2014.02.21 17:15:09.087,0.92046,0.92053,1.00,1.50
2014.02.21 17:15:09.189,0.92046,0.92055,3.00,1.50
2014.02.21 17:15:09.240,0.92046,0.92058,3.00,1.18
2014.02.21 17:15:09.291,0.92048,0.9206,1.95,1.00
2014.02.21 17:15:09.504,0.92055,0.92062,1.00,1.55
2014.02.21 17:15:10.310,0.92055,0.92062,1.38,1.55
2014.02.21 17:15:10.715,0.92055,0.92063,1.38,1.13
2014.02.21 17:15:10.824,0.92058,0.92063,1.00,1.13
2014.02.21 17:15:11.728,0.92056,0.92063,1.00,1.20
2014.02.21 17:15:12.251,0.92055,0.92063,1.00,1.20
2014.02.21 17:15:14.601,0.92053,0.92063,1.00,1.20
2014.02.21 17:15:15.417,0.92053,0.92063,1.00,1.48
2014.02.21 17:15:17.697,0.92053,0.92061,1.00,2.25
2014.02.21 17:15:18.096,0.92056,0.92061,1.00,2.25
2014.02.21 17:15:22.940,0.92056,0.92062,1.00,1.38
2014.02.21 17:15:23.143,0.92056,0.92063,1.13,1.00
2014.02.21 17:15:23.397,0.92058,0.92064,1.00,1.50
2014.02.21 17:15:24.492,0.92058,0.92067,1.00,2.25
2014.02.21 17:15:24.593,0.9206,0.92068,1.00,1.75
2014.02.21 17:15:25.100,0.92061,0.92065,1.00,1.00
2014.02.21 17:15:26.993,0.92054,0.92065,1.90,1.50
2014.02.21 17:15:27.224,0.92059,0.92065,1.00,1.13
2014.02.21 17:15:32.316,0.92057,0.92062,1.00,1.00
2014.02.21 17:15:34.963,0.92057,0.92063,1.00,1.13
2014.02.21 17:15:35.165,0.92053,0.92059,1.00,1.38
2014.02.21 17:15:35.216,0.92048,0.92058,1.38,1.38
2014.02.21 17:15:35.368,0.92051,0.92056,1.00,1.38
2014.02.21 17:15:35.419,0.92046,0.92055,1.38,1.38
2014.02.21 17:15:36.004,0.9205,0.92055,1.00,1.00
2014.02.21 17:15:41.517,0.92045,0.92052,1.38,1.38
2014.02.21 17:15:41.669,0.92045,0.92054,1.38,1.88
2014.02.21 17:15:41.771,0.92048,0.92055,1.00,1.38
2014.02.21 17:15:42.201,0.92045,0.92055,1.38,2.85
2014.02.21 17:15:42.505,0.9204,0.92049,1.38,2.10
2014.02.21 17:15:42.657,0.92041,0.92047,1.00,1.38
2014.02.21 17:15:46.398,0.92036,0.92046,1.38,1.38
2014.02.21 17:15:52.171,0.92041,0.92046,1.00,1.95
2014.02.21 17:15:56.842,0.92043,0.92052,1.00,1.00
2014.02.21 17:15:57.045,0.92046,0.92053,1.00,2.10
2014.02.21 17:15:57.171,0.92048,0.92053,1.00,1.68
2014.02.21 17:15:57.272,0.92046,0.92053,1.00,1.68
2014.02.21 17:15:57.374,0.92048,0.92053,1.00,1.68
2014.02.21 17:16:02.468,0.92041,0.92049,1.28,1.13
2014.02.21 17:16:02.672,0.92046,0.92053,1.00,2.85
2014.02.21 17:16:03.230,0.92047,0.92052,1.00,1.13
2014.02.21 17:16:17.688,0.9204,0.92053,1.95,1.73
2014.02.21 17:16:24.941,0.9204,0.92052,1.88,1.38
2014.02.21 17:16:25.389,0.92035,0.92046,1.90,1.58
2014.02.21 17:16:25.642,0.9204,0.92046,1.00,1.55
2014.02.21 17:16:25.744,0.92038,0.92046,1.00,1.93
2014.02.21 17:16:29.391,0.92033,0.92044,1.13,3.45
2014.02.21 17:16:29.898,0.92037,0.92042,1.00,2.25
2014.02.21 17:16:30.410,0.9203,0.92044,1.20,3.15
2014.02.21 17:16:30.659,0.92037,0.92044,1.00,1.58
2014.02.21 17:16:30.958,0.9204,0.92045,1.00,1.38
2014.02.21 17:16:31.636,0.92033,0.92045,1.55,1.38
2014.02.21 17:16:31.889,0.92038,0.92045,1.00,2.25
2014.02.21 17:16:32.446,0.92037,0.92045,1.00,1.93
2014.02.21 17:16:33.290,0.92037,0.92045,1.00,1.50
2014.02.21 17:16:33.392,0.92037,0.92045,1.00,1.50
2014.02.21 17:16:33.968,0.92038,0.92045,1.00,1.75
2014.02.21 17:16:37.392,0.92032,0.92041,1.13,1.00
2014.02.21 17:16:38.413,0.92038,0.92042,1.00,1.00
2014.02.21 17:16:38.515,0.92038,0.92045,1.00,1.00
2014.02.21 17:16:38.845,0.92041,0.92045,1.00,1.00
2014.02.21 17:16:39.693,0.92041,0.92046,1.00,1.50
2014.02.21 17:16:49.590,0.92041,0.92047,1.00,1.88
2014.02.21 17:16:49.792,0.92041,0.92052,1.00,1.73
2014.02.21 17:16:49.843,0.92043,0.92052,1.00,1.73
