2014.02.21 17:00:00.413,0.92026,0.92038,1.13,2.78
2014.02.21 17:16:50.153,0.92043,0.92051,1.00,2.48
2014.02.21 17:17:05.079,0.92043,0.92052,1.00,1.50
2014.02.21 17:17:05.180,0.92043,0.92053,1.00,1.13
2014.02.21 17:17:05.333,0.92045,0.92054,1.00,1.68
2014.02.21 17:17:05.845,0.92048,0.92054,1.00,1.30
2014.02.21 17:17:08.878,0.92048,0.92056,1.00,1.35
2014.02.21 17:17:09.209,0.9205,0.92057,1.00,3.23
2014.02.21 17:17:09.362,0.92054,0.92059,1.13,1.00
2014.02.21 17:17:09.464,0.92054,0.92063,1.13,1.38
2014.02.21 17:17:09.616,0.92055,0.92066,1.10,2.48
2014.02.21 17:17:09.819,0.92059,0.92066,1.00,1.73
2014.02.21 17:17:18.186,0.92059,0.92066,1.00,1.35
2014.02.21 17:17:18.900,0.92059,0.92066,1.00,1.35
2014.02.21 17:17:21.043,0.9206,0.92067,1.00,2.18
2014.02.21 17:17:22.712,0.9206,0.92066,1.00,1.68
2014.02.21 17:17:23.246,0.9206,0.92069,1.00,1.93
2014.02.21 17:17:26.560,0.9206,0.92066,1.00,2.10
2014.02.21 17:17:26.763,0.92058,0.92066,1.00,2.10
2014.02.21 17:17:28.487,0.92058,0.92063,1.00,1.00
2014.02.21 17:17:29.215,0.92057,0.92063,1.00,1.38
2014.02.21 17:17:41.663,0.92057,0.92063,1.00,2.25
2014.02.21 17:17:45.159,0.92057,0.92063,1.00,1.88
2014.02.21 17:17:46.367,0.92057,0.92063,1.00,1.50
2014.02.21 17:17:46.905,0.92058,0.92065,1.00,1.38
2014.02.21 17:17:47.550,0.92058,0.92066,1.00,1.13
2014.02.21 17:17:47.651,0.9206,0.92068,1.00,1.88
2014.02.21 17:17:47.752,0.9206,0.92069,1.00,2.48
2014.02.21 17:17:47.854,0.9206,0.92069,1.00,1.73
2014.02.21 17:17:51.568,0.9206,0.92069,1.00,1.55
2014.02.21 17:17:51.770,0.92061,0.92068,1.00,1.38
2014.02.21 17:17:53.956,0.92061,0.92068,1.00,1.00
2014.02.21 17:17:54.260,0.92061,0.92068,1.00,1.75
2014.02.21 17:17:59.145,0.92061,0.92068,1.00,1.88
2014.02.21 17:17:59.196,0.92063,0.92068,1.00,1.88
2014.02.21 17:17:59.298,0.92061,0.92068,1.58,1.00
2014.02.21 17:17:59.400,0.92063,0.9207,1.00,1.00
2014.02.21 17:17:59.703,0.92063,0.92069,1.00,1.55
2014.02.21 17:17:59.806,0.92063,0.92072,1.00,1.88
2014.02.21 17:18:00.060,0.92065,0.92072,1.00,1.80
2014.02.21 17:18:02.083,0.92065,0.92074,1.00,1.95
2014.02.21 17:18:02.286,0.92067,0.92074,1.00,1.88
2014.02.21 17:18:02.791,0.92068,0.92074,1.00,1.38
2014.02.21 17:18:04.432,0.92065,0.92074,1.00,1.38
2014.02.21 17:18:07.512,0.92067,0.92075,1.00,1.38
2014.02.21 17:18:12.682,0.92065,0.92075,1.00,1.38
2014.02.21 17:18:12.733,0.92065,0.92075,1.00,1.00
2014.02.21 17:18:13.037,0.92067,0.92079,1.13,1.20
2014.02.21 17:18:13.151,0.92069,0.9208,1.00,1.55
2014.02.21 17:18:13.505,0.9207,0.92081,1.13,1.50
2014.02.21 17:18:13.810,0.92072,0.92083,1.00,2.03
2014.02.21 17:18:15.592,0.92073,0.92083,1.00,1.55
2014.02.21 17:18:16.025,0.92075,0.92085,1.00,1.55
2014.02.21 17:18:17.101,0.92075,0.92085,1.13,1.18
2014.02.21 17:18:17.202,0.92076,0.92087,1.18,1.13
2014.02.21 17:18:17.456,0.9208,0.9209,1.00,1.95
2014.02.21 17:18:17.913,0.92083,0.9209,1.00,1.88
2014.02.21 17:18:18.116,0.92081,0.9209,1.00,1.88
2014.02.21 17:18:18.698,0.92081,0.92093,1.00,2.63
2014.02.21 17:18:18.749,0.92086,0.92093,1.00,1.88
2014.02.21 17:18:30.372,0.92084,0.92093,1.00,1.38
2014.02.21 17:18:30.474,0.92081,0.92092,1.00,1.45
2014.02.21 17:18:30.828,0.92081,0.9209,1.00,2.03
2014.02.21 17:18:31.392,0.9208,0.9209,1.00,2.03
2014.02.21 17:18:32.325,0.9208,0.9209,1.00,1.65
2014.02.21 17:18:32.625,0.9208,0.9209,1.00,2.03
2014.02.21 17:18:39.412,0.9208,0.92089,1.00,1.85
2014.02.21 17:18:39.615,0.92078,0.92088,1.00,1.65
2014.02.21 17:18:49.794,0.92079,0.92088,1.00,1.48
2014.02.21 17:18:50.342,0.9208,0.92088,1.00,1.45
2014.02.21 17:18:50.393,0.92078,0.92088,1.50,1.65
2014.02.21 17:18:50.743,0.92078,0.92088,1.50,2.40
2014.02.21 17:18:51.427,0.92078,0.92084,1.00,1.38
2014.02.21 17:18:51.731,0.92075,0.92084,1.00,1.38
2014.02.21 17:19:04.495,0.92079,0.92085,1.00,1.65
2014.02.21 17:19:04.599,0.92076,0.92085,1.00,2.40
2014.02.21 17:19:06.564,0.92076,0.92085,1.00,2.40
2014.02.21 17:19:06.780,0.9207,0.92078,1.65,1.00
2014.02.21 17:19:07.036,0.9207,0.92078,1.00,2.40
2014.02.21 17:19:07.552,0.92069,0.92077,1.00,1.58
2014.02.21 17:19:09.464,0.92067,0.92077,1.00,1.48
2014.02.21 17:19:12.658,0.92067,0.92075,1.00,1.48
2014.02.21 17:19:13.318,0.92066,0.92075,1.00,1.95
2014.02.21 17:19:20.785,0.92061,0.92075,1.18,3.08
2014.02.21 17:19:21.090,0.92063,0.92068,1.00,1.65
2014.02.21 17:19:21.484,0.9206,0.92068,1.00,1.50
2014.02.21 17:19:23.091,0.9206,0.92068,1.00,1.58
2014.02.21 17:19:23.294,0.92058,0.92068,1.00,1.65
2014.02.21 17:19:26.580,0.9206,0.92068,1.00,1.58
2014.02.21 17:19:27.122,0.92062,0.92068,1.00,1.58
2014.02.21 17:19:28.462,0.92062,0.9207,1.13,1.58
2014.02.21 17:19:28.513,0.92062,0.92071,1.13,3.15
2014.02.21 17:19:29.229,0.92064,0.92071,1.00,1.75
2014.02.21 17:19:29.432,0.92062,0.92071,1.00,1.90
2014.02.21 17:19:30.631,0.92062,0.9207,1.13,3.00
2014.02.21 17:19:30.682,0.92064,0.9207,1.00,3.08
2014.02.21 17:19:30.885,0.92061,0.92069,1.00,1.50
2014.02.21 17:19:31.490,0.92061,0.92069,1.00,1.58
2014.02.21 17:19:32.013,0.9206,0.92069,1.00,1.65
2014.02.21 17:19:37.068,0.9206,0.92069,1.00,1.50
2014.02.21 17:19:37.242,0.92062,0.92069,1.00,1.50
2014.02.21 17:19:38.528,0.92062,0.92069,1.00,1.50
2014.02.21 17:19:39.020,0.9206,0.92068,1.00,2.33
2014.02.21 17:19:39.742,0.9206,0.92066,1.00,1.00
2014.02.21 17:19:43.062,0.9206,0.92067,1.00,1.88
2014.02.21 17:19:46.233,0.9206,0.92068,1.88,2.33
2014.02.21 17:19:47.003,0.9206,0.92068,1.00,2.33
2014.02.21 17:19:48.533,0.9206,0.92068,1.38,2.33
2014.02.21 17:19:48.838,0.92062,0.9207,1.88,1.00
2014.02.21 17:19:49.041,0.92064,0.92073,1.00,1.95
2014.02.21 17:19:50.680,0.92064,0.92072,1.50,1.00
2014.02.21 17:19:51.035,0.92064,0.92071,1.00,1.55
2014.02.21 17:19:51.239,0.9206,0.9207,1.38,1.08
2014.02.21 17:19:51.290,0.9206,0.92071,1.38,1.28
2014.02.21 17:19:51.945,0.92062,0.92072,1.38,1.58
2014.02.21 17:19:52.653,0.92062,0.92072,1.38,1.95
2014.02.21 17:19:53.178,0.92062,0.9207,1.88,1.10
2014.02.21 17:19:53.813,0.92062,0.9207,1.00,1.10
2014.02.21 17:19:53.864,0.9206,0.9207,1.00,1.48
2014.02.21 17:19:54.169,0.9206,0.92068,1.38,1.18
2014.02.21 17:19:54.678,0.92059,0.92068,2.33,1.13
2014.02.21 17:19:55.185,0.9206,0.9207,1.50,2.03
2014.02.21 17:19:55.829,0.92063,0.9207,1.13,1.50
2014.02.21 17:19:55.982,0.92063,0.92073,1.13,1.48
2014.02.21 17:19:56.033,0.92063,0.92073,1.38,1.10
2014.02.21 17:19:56.532,0.92067,0.92076,1.38,1.48
2014.02.21 17:20:02.339,0.92066,0.92077,1.00,2.63
2014.02.21 17:20:02.643,0.92069,0.92077,1.00,1.65
2014.02.21 17:20:02.745,0.92069,0.92077,1.38,1.58
2014.02.21 17:20:02.846,0.92069,0.92075,1.13,1.00
2014.02.21 17:20:02.897,0.92067,0.92077,1.00,1.10
2014.02.21 17:20:02.998,0.92066,0.92077,1.50,3.83
2014.02.21 17:20:03.100,0.92066,0.92076,1.50,1.20
2014.02.21 17:20:07.567,0.92067,0.92076,1.00,1.95
2014.02.21 17:20:08.294,0.92064,0.92076,1.50,1.95
2014.02.21 17:20:08.656,0.92067,0.92076,1.00,2.33
2014.02.21 17:20:12.923,0.92071,0.92077,1.00,1.38
2014.02.21 17:20:17.993,0.92071,0.92077,1.00,1.13
2014.02.21 17:20:18.611,0.92072,0.92077,1.00,1.13
2014.02.21 17:20:26.865,0.92072,0.92078,1.00,1.00
2014.02.21 17:20:27.069,0.92073,0.92083,1.00,1.75
2014.02.21 17:20:27.222,0.92076,0.92082,1.00,1.50
2014.02.21 17:20:27.546,0.92078,0.92083,1.00,1.10
2014.02.21 17:20:27.648,0.92078,0.92085,1.00,1.15
2014.02.21 17:20:28.172,0.92078,0.92086,1.00,1.28
2014.02.21 17:20:33.051,0.92077,0.92087,1.00,3.08
2014.02.21 17:20:33.863,0.92079,0.92087,1.00,3.08
2014.02.21 17:20:37.002,0.92079,0.92088,1.00,5.33
2014.02.21 17:20:37.672,0.92079,0.92088,1.00,1.93
2014.02.21 17:20:41.442,0.92079,0.92088,1.00,3.08
2014.02.21 17:20:41.644,0.92077,0.92086,1.00,1.18
2014.02.21 17:20:42.524,0.92077,0.92086,1.00,1.10
2014.02.21 17:20:44.653,0.92077,0.92087,1.00,2.03
2014.02.21 17:20:45.817,0.92077,0.92087,1.00,2.03
2014.02.21 17:20:47.467,0.92083,0.92087,1.00,1.00
2014.02.21 17:20:47.569,0.92079,0.92089,1.50,1.00
2014.02.21 17:20:47.772,0.92081,0.92091,1.20,1.00
2014.02.21 17:20:48.285,0.92084,0.92094,1.00,1.38
2014.02.21 17:20:49.094,0.92084,0.92094,1.00,1.00
2014.02.21 17:20:49.605,0.92084,0.92095,1.00,1.00
2014.02.21 17:20:52.411,0.92084,0.92096,1.00,1.95
2014.02.21 17:20:52.924,0.92084,0.92095,1.00,1.00
2014.02.21 17:20:57.101,0.92084,0.92096,1.00,2.70
2014.02.21 17:21:02.807,0.92084,0.92093,1.00,2.25
2014.02.21 17:21:03.111,0.92076,0.92082,1.00,2.33
2014.02.21 17:21:03.162,0.92075,0.92082,1.00,2.70
2014.02.21 17:21:03.466,0.92075,0.92083,1.00,2.70
2014.02.21 17:21:03.720,0.92072,0.92084,1.13,3.08
2014.02.21 17:21:03.973,0.92074,0.92084,1.00,3.08
2014.02.21 17:21:04.024,0.92074,0.92084,1.00,2.70
2014.02.21 17:21:04.307,0.92076,0.92084,1.00,1.95
2014.02.21 17:21:18.843,0.92076,0.92086,1.00,1.58
2014.02.21 17:21:19.363,0.92076,0.92085,1.00,1.28
2014.02.21 17:21:30.539,0.92074,0.92083,1.00,2.33
2014.02.21 17:21:30.642,0.92072,0.92082,1.00,1.28
2014.02.21 17:21:30.744,0.9207,0.92079,1.00,1.50
2014.02.21 17:21:30.795,0.9207,0.92079,1.00,1.50
2014.02.21 17:21:31.226,0.92071,0.9208,1.00,1.45
2014.02.21 17:21:31.882,0.92071,0.92081,1.00,1.58
2014.02.21 17:21:32.469,0.92071,0.92081,1.00,1.58
2014.02.21 17:21:33.504,0.92071,0.92081,1.00,1.85
2014.02.21 17:21:33.760,0.92069,0.9208,1.00,2.40
2014.02.21 17:21:33.862,0.92069,0.9208,1.00,3.15
2014.02.21 17:21:34.183,0.92067,0.92078,1.00,1.55
2014.02.21 17:21:41.531,0.92068,0.92077,1.00,1.65
2014.02.21 17:21:41.885,0.92066,0.92077,1.00,1.65
2014.02.21 17:21:42.425,0.92066,0.92074,1.00,1.38
2014.02.21 17:21:42.932,0.92066,0.92075,1.00,1.00
2014.02.21 17:21:43.434,0.92067,0.92076,1.00,1.00
2014.02.21 17:21:46.728,0.92067,0.92077,1.00,2.33
2014.02.21 17:22:01.818,0.92067,0.92076,1.00,1.00
2014.02.21 17:22:02.652,0.92068,0.92076,1.00,1.00
2014.02.21 17:22:03.313,0.92067,0.92076,1.00,1.00
2014.02.21 17:22:03.415,0.92067,0.92075,1.00,2.33
2014.02.21 17:22:03.972,0.92064,0.92075,1.00,3.15
2014.02.21 17:22:04.507,0.92065,0.92075,1.00,2.25
2014.02.21 17:22:05.093,0.92066,0.92075,1.00,2.25
2014.02.21 17:22:05.640,0.92067,0.92077,1.00,2.33
2014.02.21 17:22:18.140,0.92066,0.92075,1.00,1.13
2014.02.21 17:22:18.729,0.92066,0.92075,1.00,1.38
2014.02.21 17:22:33.372,0.92066,0.92075,1.00,3.45
2014.02.21 17:22:33.675,0.9207,0.92079,2.10,1.38
2014.02.21 17:22:33.726,0.92076,0.92081,1.00,1.18
2014.02.21 17:22:33.828,0.92076,0.92082,1.00,1.10
2014.02.21 17:22:33.930,0.92073,0.92084,1.00,1.20
2014.02.21 17:22:33.981,0.92074,0.92085,1.00,1.55
2014.02.21 17:22:37.112,0.92077,0.92085,1.00,2.25
2014.02.21 17:22:37.417,0.92084,0.92091,1.00,1.58
2014.02.21 17:22:37.620,0.92084,0.92095,1.00,2.25
2014.02.21 17:22:38.127,0.92085,0.92095,1.00,1.75
2014.02.21 17:22:38.380,0.92083,0.92093,1.00,1.38
2014.02.21 17:22:39.449,0.92083,0.92093,1.00,2.85
2014.02.21 17:22:39.601,0.92081,0.92091,1.10,1.50
2014.02.21 17:22:39.652,0.92081,0.92091,1.10,1.75
2014.02.21 17:22:39.805,0.92079,0.92091,1.50,2.33
2014.02.21 17:22:40.353,0.92079,0.92091,1.50,2.33
2014.02.21 17:22:40.894,0.9208,0.92091,1.00,1.85
2014.02.21 17:22:45.170,0.92081,0.92091,1.00,1.85
2014.02.21 17:22:45.272,0.92081,0.92089,1.00,1.00
2014.02.21 17:22:45.575,0.92081,0.92092,1.00,1.00
2014.02.21 17:22:45.866,0.92086,0.92096,1.00,3.38
2014.02.21 17:22:45.917,0.92086,0.92097,1.50,1.48
2014.02.21 17:22:46.184,0.92088,0.92098,1.00,2.40
2014.02.21 17:22:46.690,0.92088,0.92099,1.50,1.58
2014.02.21 17:22:46.954,0.92086,0.92098,1.50,1.55
2014.02.21 17:22:53.499,0.92086,0.92098,2.25,1.65
2014.02.21 17:22:53.551,0.92091,0.92098,1.00,1.65
2014.02.21 17:22:53.652,0.92091,0.92098,1.00,1.58
2014.02.21 17:22:53.754,0.9209,0.92101,3.75,1.50
2014.02.21 17:22:53.805,0.92092,0.92101,1.18,1.00
2014.02.21 17:22:54.403,0.92094,0.92103,1.00,1.88
2014.02.21 17:22:56.647,0.92094,0.92103,1.00,1.13
2014.02.21 17:22:59.208,0.92094,0.92105,1.50,1.13
2014.02.21 17:22:59.360,0.92096,0.92105,2.25,1.38
2014.02.21 17:22:59.513,0.921,0.92109,1.10,1.50
2014.02.21 17:22:59.868,0.92102,0.92109,1.00,1.00
2014.02.21 17:22:59.969,0.921,0.92109,1.00,1.00
2014.02.21 17:23:00.021,0.921,0.92107,1.00,1.00
2014.02.21 17:23:00.561,0.92101,0.92107,1.00,1.13
2014.02.21 17:23:02.375,0.92099,0.92107,1.00,1.13
2014.02.21 17:23:02.527,0.92099,0.9211,1.10,1.88
2014.02.21 17:23:03.078,0.92099,0.9211,1.58,1.13
2014.02.21 17:23:04.448,0.92099,0.92109,1.58,1.13
2014.02.21 17:23:05.000,0.92099,0.92109,1.00,1.50
2014.02.21 17:23:07.265,0.92098,0.92109,1.50,1.50
2014.02.21 17:23:10.726,0.92098,0.9211,1.50,1.95
2014.02.21 17:23:10.828,0.92098,0.9211,3.30,1.10
2014.02.21 17:23:11.132,0.92103,0.92111,2.40,1.00
2014.02.21 17:23:11.437,0.92116,0.92122,1.38,3.00
2014.02.21 17:23:11.590,0.92119,0.92124,1.00,1.00
2014.02.21 17:23:11.641,0.92119,0.9213,1.38,2.33
2014.02.21 17:23:11.743,0.9212,0.92132,1.28,1.00
2014.02.21 17:23:11.948,0.9212,0.9213,1.00,1.00
2014.02.21 17:23:12.253,0.92118,0.92127,1.00,3.30
2014.02.21 17:23:12.304,0.92115,0.92127,1.00,3.30
2014.02.21 17:23:12.842,0.92113,0.92125,2.03,1.35
2014.02.21 17:23:13.459,0.92113,0.92124,1.65,1.00
2014.02.21 17:23:13.785,0.92117,0.92127,1.00,3.68
2014.02.21 17:23:14.526,0.92116,0.92127,1.00,3.00
2014.02.21 17:23:15.408,0.92115,0.92126,1.13,1.70
2014.02.21 17:23:16.117,0.92114,0.92126,1.38,1.10
2014.02.21 17:23:16.654,0.92114,0.92125,1.00,1.00
2014.02.21 17:23:17.340,0.92113,0.92126,1.95,1.05
2014.02.21 17:23:18.353,0.92113,0.92126,1.55,1.38
2014.02.21 17:23:18.708,0.92115,0.92126,1.00,1.80
2014.02.21 17:23:19.210,0.92114,0.92125,1.38,1.00
2014.02.21 17:23:19.859,0.92113,0.92125,1.48,1.00
2014.02.21 17:23:21.087,0.92113,0.92122,1.95,2.10
2014.02.21 17:23:21.290,0.92112,0.92124,1.08,1.73
2014.02.21 17:23:21.341,0.92111,0.92124,2.25,1.43
2014.02.21 17:23:21.442,0.9211,0.92123,2.70,1.00
2014.02.21 17:23:21.747,0.92112,0.92122,1.00,2.18
2014.02.21 17:23:21.954,0.9211,0.92124,3.53,1.95
2014.02.21 17:23:22.592,0.92112,0.92125,1.58,2.48
2014.02.21 17:23:23.131,0.92113,0.92125,1.00,1.20
2014.02.21 17:23:23.435,0.9211,0.9212,1.75,5.63
2014.02.21 17:23:23.486,0.92108,0.92119,1.50,3.83
2014.02.21 17:23:23.537,0.92106,0.92117,1.00,1.18
2014.02.21 17:23:23.588,0.92106,0.92116,1.00,2.18
2014.02.21 17:23:23.892,0.92105,0.92115,1.13,2.33
2014.02.21 17:23:25.161,0.92105,0.92111,1.00,1.00
2014.02.21 17:23:25.516,0.92102,0.92111,1.13,1.00
2014.02.21 17:23:26.681,0.92102,0.9211,1.13,1.00
2014.02.21 17:23:28.667,0.92102,0.92111,1.50,1.00
2014.02.21 17:23:29.410,0.92102,0.9211,1.50,1.00
2014.02.21 17:23:30.300,0.92102,0.92111,1.50,1.00
2014.02.21 17:23:30.819,0.921,0.9211,1.50,1.38
2014.02.21 17:23:31.023,0.92098,0.92107,1.20,1.00
2014.02.21 17:23:31.569,0.92097,0.92107,1.88,1.00
2014.02.21 17:23:32.293,0.92097,0.92104,1.88,1.00
2014.02.21 17:23:33.087,0.92095,0.92104,1.00,1.00
2014.02.21 17:23:33.188,0.92093,0.92101,1.95,1.00
2014.02.21 17:23:33.441,0.92092,0.92101,1.13,1.00
2014.02.21 17:23:33.593,0.92092,0.92099,1.13,1.00
2014.02.21 17:23:34.139,0.92091,0.921,1.00,1.00
2014.02.21 17:23:34.834,0.92091,0.921,1.38,1.00
2014.02.21 17:23:34.935,0.92091,0.92102,1.55,1.00
2014.02.21 17:23:36.222,0.92094,0.92102,1.00,1.00
2014.02.21 17:23:37.441,0.92094,0.92102,1.20,1.00
2014.02.21 17:23:37.593,0.92095,0.92104,1.10,1.00
2014.02.21 17:23:37.805,0.92095,0.92106,1.10,1.13
2014.02.21 17:23:40.942,0.92095,0.92103,1.00,1.00
2014.02.21 17:23:41.481,0.92093,0.92103,1.38,1.00
2014.02.21 17:23:42.045,0.92093,0.92102,1.38,1.00
2014.02.21 17:23:51.298,0.92092,0.92102,1.13,1.00
2014.02.21 17:24:06.301,0.92091,0.92102,1.50,1.00
2014.02.21 17:24:15.064,0.9209,0.921,1.50,1.00
2014.02.21 17:24:31.310,0.92089,0.921,1.50,1.18
2014.02.21 17:24:31.564,0.92087,0.92098,1.38,1.18
2014.02.21 17:24:32.111,0.92087,0.92098,1.48,1.00
2014.02.21 17:24:32.726,0.92087,0.92099,1.48,1.00
2014.02.21 17:24:33.029,0.92087,0.92099,1.00,1.58
2014.02.21 17:24:33.333,0.92085,0.92094,1.13,1.00
2014.02.21 17:24:33.487,0.92083,0.92094,1.95,1.50
2014.02.21 17:24:40.102,0.92083,0.92094,1.00,1.65
2014.02.21 17:24:41.297,0.92083,0.92094,1.00,2.40
2014.02.21 17:24:41.601,0.92075,0.92083,1.38,2.48
2014.02.21 17:24:41.703,0.92073,0.92079,1.13,1.38
2014.02.21 17:24:42.108,0.92072,0.92078,1.00,2.08
2014.02.21 17:24:42.211,0.92072,0.92077,1.00,1.80
2014.02.21 17:24:42.413,0.92069,0.92074,1.00,1.13
2014.02.21 17:24:42.464,0.92069,0.92074,1.00,1.13
2014.02.21 17:24:42.615,0.92064,0.92074,1.00,1.28
2014.02.21 17:24:42.666,0.92064,0.92071,1.00,1.00
2014.02.21 17:24:42.717,0.92061,0.92071,1.13,1.00
2014.02.21 17:24:42.768,0.92061,0.92069,1.13,1.00
2014.02.21 17:24:43.200,0.92053,0.92063,1.20,1.20
2014.02.21 17:24:43.258,0.9205,0.92062,1.00,1.38
2014.02.21 17:24:43.666,0.9205,0.92059,1.00,1.00
2014.02.21 17:24:45.120,0.92051,0.92059,1.00,1.00
2014.02.21 17:24:45.424,0.92057,0.92063,1.13,1.00
2014.02.21 17:24:45.526,0.92057,0.92065,1.13,1.13
2014.02.21 17:24:45.627,0.92059,0.92067,1.13,1.00
2014.02.21 17:24:46.169,0.92059,0.92068,1.28,1.00
2014.02.21 17:24:46.711,0.92059,0.92068,1.55,1.00
2014.02.21 17:24:49.205,0.92062,0.92068,1.00,1.00
2014.02.21 17:24:50.546,0.92062,0.92068,1.00,1.48
2014.02.21 17:24:50.649,0.92058,0.92068,1.00,2.03
2014.02.21 17:24:50.802,0.92058,0.92064,1.00,1.00
2014.02.21 17:24:51.005,0.92062,0.9207,1.00,1.00
2014.02.21 17:24:51.879,0.92062,0.92071,1.00,1.10
2014.02.21 17:24:54.369,0.92063,0.92071,1.00,1.10
2014.02.21 17:25:00.186,0.92063,0.92071,1.88,1.10
2014.02.21 17:25:00.338,0.92067,0.92071,1.00,1.00
2014.02.21 17:25:00.490,0.92067,0.92074,1.00,1.00
2014.02.21 17:25:01.049,0.92067,0.92073,1.00,1.00
2014.02.21 17:25:01.457,0.92063,0.9207,1.38,1.00
2014.02.21 17:25:03.620,0.92067,0.92072,1.00,1.00
2014.02.21 17:25:03.873,0.92067,0.92074,1.13,1.00
2014.02.21 17:25:03.975,0.9207,0.92074,1.00,1.00
2014.02.21 17:25:05.531,0.92068,0.92074,1.00,1.00
2014.02.21 17:25:06.533,0.92066,0.92075,1.88,1.00
2014.02.21 17:25:06.685,0.92066,0.92074,2.70,1.00
2014.02.21 17:25:06.837,0.92069,0.92076,1.00,1.00
2014.02.21 17:25:06.939,0.92072,0.92077,1.00,1.00
2014.02.21 17:25:07.041,0.9207,0.92077,1.00,1.00
2014.02.21 17:25:07.148,0.92068,0.92077,1.95,1.00
