2014.02.21 17:00:00.413,0.92026,0.92038,1.13,2.78
2014.02.21 17:25:09.255,0.92068,0.92075,1.20,1.00
2014.02.21 17:25:09.663,0.9207,0.92075,1.00,1.00
2014.02.21 17:25:09.967,0.92074,0.92079,1.00,1.38
2014.02.21 17:25:10.019,0.92071,0.92077,1.18,1.00
2014.02.21 17:25:10.750,0.92071,0.92077,1.00,1.00
2014.02.21 17:25:11.346,0.92067,0.92075,2.03,1.00
2014.02.21 17:25:12.465,0.92067,0.92075,2.63,1.00
2014.02.21 17:25:12.567,0.92067,0.92073,2.63,1.00
2014.02.21 17:25:12.669,0.92067,0.92076,2.63,1.00
2014.02.21 17:25:12.770,0.92067,0.92076,2.78,1.00
2014.02.21 17:25:13.025,0.92067,0.92076,1.95,1.00
2014.02.21 17:25:13.126,0.92067,0.92074,1.95,1.00
2014.02.21 17:25:13.430,0.92066,0.92074,1.55,1.38
2014.02.21 17:25:13.633,0.92065,0.92071,1.20,1.13
2014.02.21 17:25:23.800,0.92066,0.92071,1.13,1.00
2014.02.21 17:25:23.901,0.92068,0.92078,1.00,1.38
2014.02.21 17:25:24.484,0.92066,0.92078,2.25,1.38
2014.02.21 17:25:25.090,0.92068,0.92074,1.58,1.00
2014.02.21 17:25:25.192,0.92068,0.92076,1.58,1.00
2014.02.21 17:25:25.741,0.9207,0.92076,1.00,1.00
2014.02.21 17:25:26.307,0.9207,0.92074,1.00,1.00
2014.02.21 17:25:26.746,0.92065,0.92072,1.13,1.00
2014.02.21 17:25:30.792,0.92065,0.9207,1.00,1.00
2014.02.21 17:25:31.096,0.92063,0.92067,1.00,1.00
2014.02.21 17:25:31.502,0.92061,0.92067,1.00,1.73
2014.02.21 17:25:31.553,0.92061,0.92065,1.00,1.20
2014.02.21 17:25:31.705,0.92053,0.92061,2.03,1.35
2014.02.21 17:25:31.756,0.92053,0.92061,1.55,1.35
2014.02.21 17:25:31.908,0.92056,0.92061,1.00,1.00
2014.02.21 17:25:32.213,0.92056,0.92061,1.00,1.00
2014.02.21 17:25:32.264,0.92056,0.92061,1.00,1.00
2014.02.21 17:25:32.790,0.92055,0.92061,1.88,1.00
2014.02.21 17:25:33.410,0.92053,0.92061,1.20,1.00
2014.02.21 17:25:33.865,0.92053,0.92059,1.00,1.00
2014.02.21 17:25:37.619,0.92051,0.92059,1.00,1.00
2014.02.21 17:25:40.220,0.92051,0.92057,1.00,1.00
2014.02.21 17:25:42.328,0.92052,0.92057,1.00,1.00
2014.02.21 17:25:42.682,0.9205,0.92057,1.50,1.35
2014.02.21 17:25:43.190,0.9205,0.92056,1.00,1.00
2014.02.21 17:25:52.109,0.9205,0.92057,1.00,1.00
2014.02.21 17:25:56.182,0.9205,0.92055,1.00,1.00
2014.02.21 17:25:56.435,0.9205,0.92059,1.00,1.00
2014.02.21 17:25:58.104,0.9205,0.92059,1.38,1.00
2014.02.21 17:26:00.844,0.9205,0.92063,1.95,1.58
2014.02.21 17:26:01.098,0.9206,0.92065,1.00,1.00
2014.02.21 17:26:01.199,0.9206,0.92067,1.00,1.50
2014.02.21 17:26:01.402,0.92062,0.92067,1.00,1.00
2014.02.21 17:26:01.453,0.92062,0.92069,1.00,1.00
2014.02.21 17:26:04.397,0.92061,0.92069,1.00,1.00
2014.02.21 17:26:07.596,0.9206,0.92069,1.50,1.00
2014.02.21 17:26:13.732,0.9206,0.92066,1.00,1.50
2014.02.21 17:26:13.833,0.92057,0.92066,2.25,2.25
2014.02.21 17:26:13.985,0.92055,0.92064,1.00,1.00
2014.02.21 17:26:14.036,0.92053,0.92064,1.88,1.00
2014.02.21 17:26:14.572,0.92054,0.92064,1.00,1.13
2014.02.21 17:26:15.659,0.92054,0.92063,1.00,1.83
2014.02.21 17:26:15.812,0.92052,0.92063,1.00,1.88
2014.02.21 17:26:15.964,0.9205,0.92061,1.50,3.23
2014.02.21 17:26:16.471,0.92051,0.92062,2.33,1.75
2014.02.21 17:26:16.891,0.92052,0.92063,1.13,1.00
2014.02.21 17:26:23.205,0.92052,0.92063,1.13,1.60
2014.02.21 17:26:29.714,0.92053,0.92063,1.00,2.10
2014.02.21 17:26:30.990,0.92052,0.92063,1.13,2.10
2014.02.21 17:26:33.110,0.92054,0.92063,1.00,1.73
2014.02.21 17:26:33.718,0.92053,0.92063,1.00,1.73
2014.02.21 17:26:38.343,0.92054,0.92063,1.00,1.73
2014.02.21 17:26:38.897,0.92053,0.92063,1.00,1.73
2014.02.21 17:26:49.544,0.92053,0.92063,1.00,2.10
2014.02.21 17:26:51.359,0.92056,0.92063,1.13,1.60
2014.02.21 17:26:51.665,0.92058,0.92064,1.58,1.00
2014.02.21 17:26:51.716,0.92062,0.92068,1.00,1.75
2014.02.21 17:26:52.111,0.92062,0.9207,1.00,1.13
2014.02.21 17:26:53.431,0.92063,0.92072,1.00,1.50
2014.02.21 17:26:54.200,0.92063,0.92072,1.00,1.50
2014.02.21 17:26:56.689,0.92063,0.92072,1.00,2.10
2014.02.21 17:26:57.263,0.92062,0.92072,1.00,2.48
2014.02.21 17:27:02.747,0.9206,0.92072,1.18,2.10
2014.02.21 17:27:04.950,0.92062,0.92071,1.00,1.38
2014.02.21 17:27:05.971,0.9206,0.92071,1.18,1.38
2014.02.21 17:27:06.932,0.92062,0.92071,1.00,1.38
2014.02.21 17:27:11.817,0.9206,0.9207,1.18,2.85
2014.02.21 17:27:12.020,0.92057,0.92067,1.10,1.38
2014.02.21 17:27:12.547,0.92057,0.92067,1.00,2.63
2014.02.21 17:27:12.649,0.9206,0.92067,1.00,2.63
2014.02.21 17:27:13.985,0.9206,0.92067,1.00,2.25
2014.02.21 17:27:15.627,0.92057,0.92066,1.00,1.00
2014.02.21 17:27:15.678,0.92057,0.92065,1.00,1.50
2014.02.21 17:27:20.905,0.92054,0.92065,1.10,2.63
2014.02.21 17:27:23.649,0.92057,0.92065,1.00,2.25
2014.02.21 17:27:25.265,0.92057,0.92065,1.00,1.50
2014.02.21 17:27:28.714,0.92062,0.92067,1.00,2.25
2014.02.21 17:27:29.071,0.92063,0.92069,1.00,1.00
2014.02.21 17:27:29.169,0.92063,0.92071,1.00,1.13
2014.02.21 17:27:30.356,0.92059,0.92071,2.33,1.13
2014.02.21 17:27:32.963,0.92063,0.92071,1.00,1.13
2014.02.21 17:27:34.598,0.92063,0.92071,1.00,1.58
2014.02.21 17:27:35.108,0.92062,0.9207,1.00,1.13
2014.02.21 17:27:42.077,0.92062,0.92072,1.00,1.58
2014.02.21 17:27:42.712,0.92063,0.92072,1.00,1.13
2014.02.21 17:27:46.356,0.92063,0.92071,1.00,1.00
2014.02.21 17:27:46.407,0.92061,0.92071,1.00,1.00
2014.02.21 17:27:46.957,0.92062,0.92071,1.00,1.13
2014.02.21 17:27:53.458,0.92063,0.92072,1.00,1.95
2014.02.21 17:27:54.016,0.92063,0.92072,1.00,1.00
2014.02.21 17:27:58.698,0.92062,0.92072,1.00,1.00
2014.02.21 17:28:02.106,0.9206,0.92072,1.18,1.00
2014.02.21 17:28:07.829,0.9206,0.92072,1.20,1.13
2014.02.21 17:28:10.358,0.92062,0.92072,1.00,1.50
2014.02.21 17:28:16.237,0.92062,0.92072,1.00,1.88
2014.02.21 17:28:19.386,0.92062,0.92072,1.00,1.88
2014.02.21 17:28:20.330,0.92063,0.92072,1.00,1.88
2014.02.21 17:28:21.742,0.92063,0.9207,1.00,1.48
2014.02.21 17:28:22.096,0.92062,0.92066,1.00,1.00
2014.02.21 17:28:24.720,0.92062,0.92068,1.00,1.00
2014.02.21 17:28:26.974,0.92061,0.92068,1.00,1.00
2014.02.21 17:28:27.512,0.92062,0.92068,1.00,1.00
2014.02.21 17:28:29.566,0.92059,0.92068,1.00,1.00
2014.02.21 17:28:31.434,0.92058,0.92068,1.50,1.50
2014.02.21 17:28:31.638,0.92056,0.92068,3.53,1.88
2014.02.21 17:28:31.741,0.92056,0.92063,2.33,1.00
2014.02.21 17:28:32.228,0.92054,0.92063,1.58,1.00
2014.02.21 17:28:34.757,0.92053,0.92063,1.58,1.13
2014.02.21 17:28:35.315,0.92054,0.92063,1.00,1.13
2014.02.21 17:28:37.316,0.92054,0.92063,1.00,1.80
2014.02.21 17:28:37.367,0.92051,0.9206,1.50,1.88
2014.02.21 17:28:37.418,0.92051,0.9206,1.50,1.88
2014.02.21 17:28:37.571,0.92049,0.92056,1.00,1.18
2014.02.21 17:28:37.809,0.92044,0.92054,1.13,1.95
2014.02.21 17:28:38.346,0.92043,0.92051,1.00,1.13
2014.02.21 17:28:38.670,0.92043,0.92049,1.00,1.00
2014.02.21 17:28:38.771,0.92044,0.92051,1.00,1.00
2014.02.21 17:28:39.378,0.92044,0.92051,1.38,1.00
2014.02.21 17:28:39.530,0.92044,0.92051,2.70,1.00
2014.02.21 17:28:39.784,0.92053,0.92058,1.00,1.00
2014.02.21 17:28:39.886,0.92053,0.92061,1.50,1.00
2014.02.21 17:28:39.937,0.92053,0.92061,1.65,1.00
2014.02.21 17:28:39.988,0.92053,0.92064,2.40,1.13
2014.02.21 17:28:41.934,0.92055,0.92065,1.10,1.00
2014.02.21 17:28:50.557,0.92054,0.92064,1.50,1.00
2014.02.21 17:28:53.935,0.92054,0.92065,2.25,1.00
2014.02.21 17:28:54.503,0.92054,0.92065,2.40,1.00
2014.02.21 17:28:58.978,0.92054,0.92066,2.25,1.38
2014.02.21 17:29:05.638,0.92054,0.92066,1.00,1.13
2014.02.21 17:29:06.163,0.92054,0.92066,1.00,1.20
2014.02.21 17:29:06.467,0.92052,0.92057,1.00,1.00
2014.02.21 17:29:06.518,0.92048,0.92057,1.00,1.50
2014.02.21 17:29:06.793,0.92046,0.92057,1.50,1.20
2014.02.21 17:29:07.451,0.92046,0.92058,1.50,3.00
2014.02.21 17:29:08.193,0.92046,0.92057,1.00,2.70
2014.02.21 17:29:08.541,0.92046,0.92054,1.00,1.00
2014.02.21 17:29:09.005,0.92046,0.92053,1.00,1.18
2014.02.21 17:29:09.230,0.92043,0.92053,1.38,1.18
2014.02.21 17:29:14.095,0.92042,0.92053,2.25,1.65
2014.02.21 17:29:17.960,0.92042,0.92053,2.33,1.50
2014.02.21 17:29:18.463,0.92044,0.92053,1.00,1.00
2014.02.21 17:29:20.697,0.92044,0.92053,1.38,1.00
2014.02.21 17:29:26.415,0.92044,0.92053,1.13,1.00
2014.02.21 17:29:26.466,0.92044,0.92051,1.13,1.00
2014.02.21 17:29:30.356,0.92044,0.9205,1.13,1.00
2014.02.21 17:29:31.847,0.92044,0.92051,1.13,1.50
2014.02.21 17:29:38.450,0.92044,0.9205,1.13,1.00
2014.02.21 17:29:38.952,0.92044,0.92051,1.13,1.50
2014.02.21 17:29:43.838,0.92044,0.92052,1.20,1.50
2014.02.21 17:29:46.695,0.92044,0.92051,1.20,1.00
2014.02.21 17:29:52.864,0.92044,0.9205,1.58,1.00
2014.02.21 17:29:53.734,0.92044,0.92051,1.58,1.00
2014.02.21 17:29:54.039,0.92048,0.92056,1.00,1.00
2014.02.21 17:29:54.141,0.92047,0.92056,1.93,1.00
2014.02.21 17:29:54.243,0.9205,0.92058,1.58,1.50
2014.02.21 17:29:54.295,0.92051,0.92058,1.48,1.00
2014.02.21 17:29:55.017,0.92052,0.92059,1.38,1.00
2014.02.21 17:29:55.571,0.92052,0.92061,1.38,1.00
2014.02.21 17:29:56.166,0.92052,0.9206,1.38,1.00
2014.02.21 17:29:56.595,0.92052,0.9206,1.00,1.00
2014.02.21 17:29:56.697,0.92052,0.92058,1.00,1.00
2014.02.21 17:29:56.798,0.9205,0.92058,1.50,1.00
2014.02.21 17:29:57.930,0.9205,0.92058,1.50,1.00
2014.02.21 17:29:58.604,0.9205,0.92059,1.50,1.00
2014.02.21 17:30:00.298,0.9205,0.92057,1.50,1.00
2014.02.21 17:30:00.652,0.9205,0.92055,1.13,1.00
2014.02.21 17:30:01.436,0.9205,0.92058,2.33,1.00
2014.02.21 17:30:02.059,0.9205,0.92057,3.15,1.00
2014.02.21 17:30:05.149,0.92052,0.92058,1.00,1.00
2014.02.21 17:30:05.199,0.92049,0.92054,1.20,1.50
2014.02.21 17:30:05.352,0.92046,0.92052,1.10,1.00
2014.02.21 17:30:05.453,0.92046,0.9205,1.13,1.00
2014.02.21 17:30:05.504,0.92043,0.92048,1.28,1.00
2014.02.21 17:30:05.606,0.92043,0.9205,1.28,1.00
2014.02.21 17:30:06.023,0.92042,0.92053,1.38,1.00
2014.02.21 17:30:06.075,0.92044,0.92053,1.88,1.00
2014.02.21 17:30:06.581,0.92045,0.92054,1.95,1.00
2014.02.21 17:30:07.165,0.92046,0.92054,1.00,1.00
2014.02.21 17:30:07.216,0.92046,0.92056,1.00,1.50
2014.02.21 17:30:07.268,0.92047,0.92056,1.88,1.00
2014.02.21 17:30:07.421,0.92048,0.92058,1.48,1.88
2014.02.21 17:30:07.472,0.92048,0.92058,1.95,1.13
2014.02.21 17:30:10.755,0.92048,0.9206,1.95,2.25
2014.02.21 17:30:15.776,0.92048,0.9206,1.95,1.88
2014.02.21 17:30:16.311,0.92049,0.9206,1.00,1.50
2014.02.21 17:30:18.302,0.92049,0.9206,1.00,1.88
2014.02.21 17:30:18.877,0.92049,0.9206,1.00,1.50
2014.02.21 17:30:20.387,0.92049,0.92058,1.00,1.00
2014.02.21 17:30:20.691,0.92048,0.92056,1.00,1.00
2014.02.21 17:30:21.929,0.92048,0.92055,1.00,1.00
2014.02.21 17:30:21.980,0.92046,0.92055,1.50,1.00
2014.02.21 17:30:22.526,0.92044,0.92055,1.38,1.50
2014.02.21 17:30:24.508,0.92045,0.92056,1.58,1.00
2014.02.21 17:30:25.124,0.92046,0.92057,1.00,1.95
2014.02.21 17:30:25.175,0.92046,0.92057,1.58,1.58
2014.02.21 17:30:25.378,0.92049,0.92059,1.00,1.00
2014.02.21 17:30:25.429,0.92051,0.92059,1.75,1.00
2014.02.21 17:30:25.632,0.92051,0.92062,2.25,1.00
2014.02.21 17:30:25.734,0.92051,0.92062,1.88,1.00
2014.02.21 17:30:26.877,0.92051,0.92061,1.88,1.00
2014.02.21 17:30:27.860,0.92051,0.92061,1.88,1.00
2014.02.21 17:30:27.911,0.92053,0.92064,1.00,1.95
2014.02.21 17:30:28.421,0.92053,0.92064,1.00,1.53
2014.02.21 17:30:28.474,0.92051,0.92063,1.50,1.00
2014.02.21 17:30:28.977,0.92052,0.92063,1.00,1.00
2014.02.21 17:30:30.243,0.92053,0.92065,1.00,2.33
2014.02.21 17:30:33.074,0.92053,0.92065,1.00,3.08
2014.02.21 17:30:33.288,0.92051,0.92063,1.88,1.10
2014.02.21 17:30:34.929,0.92051,0.92063,2.70,1.00
2014.02.21 17:30:35.157,0.92053,0.92065,1.00,3.38
2014.02.21 17:30:44.036,0.92053,0.92065,1.00,2.25
2014.02.21 17:30:47.888,0.92057,0.92065,1.13,1.88
2014.02.21 17:30:48.193,0.92058,0.9207,2.33,1.88
2014.02.21 17:30:48.773,0.9206,0.92071,1.48,1.00
2014.02.21 17:30:57.553,0.92059,0.9207,2.78,1.00
2014.02.21 17:30:57.707,0.92059,0.92071,1.58,3.75
2014.02.21 17:30:58.011,0.92057,0.92067,1.13,2.25
2014.02.21 17:30:58.191,0.92054,0.92066,1.20,2.25
2014.02.21 17:30:59.219,0.92054,0.92064,1.10,1.13
2014.02.21 17:31:00.818,0.92052,0.92064,1.50,2.33
2014.02.21 17:31:02.254,0.92052,0.92063,1.50,1.00
2014.02.21 17:31:04.313,0.92053,0.92063,1.00,1.00
2014.02.21 17:31:06.103,0.92053,0.92064,1.00,1.13
2014.02.21 17:31:15.118,0.92053,0.92064,1.00,2.25
2014.02.21 17:31:15.667,0.92053,0.92064,1.00,2.25
2014.02.21 17:31:18.375,0.92051,0.92063,1.00,1.00
2014.02.21 17:31:22.196,0.92051,0.92061,1.00,1.00
2014.02.21 17:31:22.833,0.9205,0.92062,1.88,2.33
2014.02.21 17:31:23.406,0.9205,0.9206,1.88,1.00
2014.02.21 17:31:29.250,0.92048,0.92059,1.13,1.00
2014.02.21 17:31:29.453,0.92049,0.92059,1.38,1.00
2014.02.21 17:31:29.757,0.92052,0.9206,1.85,1.00
2014.02.21 17:31:29.909,0.92053,0.92065,2.25,1.10
2014.02.21 17:31:35.230,0.9205,0.92059,1.38,1.00
2014.02.21 17:31:35.289,0.92048,0.92059,1.13,1.00
2014.02.21 17:31:35.391,0.92048,0.92058,1.00,1.58
2014.02.21 17:31:35.543,0.92046,0.92057,1.00,1.38
2014.02.21 17:31:35.837,0.92044,0.92056,1.58,1.50
2014.02.21 17:31:41.303,0.92044,0.92056,1.48,1.88
2014.02.21 17:31:41.456,0.92046,0.92056,1.58,1.13
2014.02.21 17:31:41.762,0.92049,0.9206,1.10,1.75
2014.02.21 17:31:42.071,0.92049,0.92061,1.10,1.00
2014.02.21 17:31:42.649,0.9205,0.92061,1.00,1.00
2014.02.21 17:31:51.194,0.9205,0.92061,1.00,1.38
2014.02.21 17:31:51.504,0.92047,0.92056,1.08,2.25
2014.02.21 17:31:51.562,0.92045,0.92056,1.50,3.45
2014.02.21 17:31:52.113,0.92044,0.92053,1.00,1.13
2014.02.21 17:31:52.757,0.92041,0.92053,2.70,1.50
2014.02.21 17:31:52.960,0.92041,0.92053,2.70,1.88
2014.02.21 17:31:53.214,0.92046,0.92057,1.10,2.25
2014.02.21 17:31:53.265,0.92046,0.92057,1.08,2.25
2014.02.21 17:31:53.417,0.92047,0.92057,1.65,1.00
2014.02.21 17:31:53.519,0.92048,0.92059,1.53,1.00
2014.02.21 17:31:53.829,0.9205,0.92061,1.10,1.88
2014.02.21 17:31:55.746,0.9205,0.9206,1.10,1.38
2014.02.21 17:31:56.051,0.92044,0.92054,1.95,1.10
2014.02.21 17:31:56.102,0.92044,0.92054,1.50,1.18
2014.02.21 17:31:56.153,0.92042,0.92054,1.88,1.18
2014.02.21 17:31:58.272,0.92042,0.92053,1.00,1.48
2014.02.21 17:31:59.244,0.92042,0.92053,1.00,1.95
2014.02.21 17:31:59.551,0.9203,0.92037,1.68,1.38
2014.02.21 17:31:59.703,0.92029,0.92037,1.00,1.75
2014.02.21 17:31:59.805,0.92025,0.92037,1.10,3.00
2014.02.21 17:31:59.907,0.92025,0.92037,1.10,3.00
2014.02.21 17:32:00.447,0.92025,0.92037,1.58,3.00
2014.02.21 17:32:00.751,0.92029,0.92037,2.70,1.00
2014.02.21 17:32:00.802,0.9203,0.92039,1.15,1.00
2014.02.21 17:32:01.008,0.92031,0.92042,1.65,1.13
2014.02.21 17:32:01.211,0.92035,0.92044,1.00,1.13
2014.02.21 17:32:01.313,0.92033,0.92045,2.33,2.63
2014.02.21 17:32:01.414,0.92035,0.92044,1.00,1.13
2014.02.21 17:32:01.668,0.92037,0.92046,2.03,1.00
2014.02.21 17:32:01.961,0.92041,0.9205,1.00,1.88
2014.02.21 17:32:02.114,0.92041,0.92052,1.00,1.88
2014.02.21 17:32:02.876,0.92041,0.92052,1.00,1.13
2014.02.21 17:32:09.156,0.92041,0.92052,1.00,1.50
2014.02.21 17:32:14.330,0.92041,0.92051,1.00,1.38
2014.02.21 17:32:14.635,0.92038,0.92047,1.00,1.38
2014.02.21 17:32:14.686,0.92038,0.92047,1.00,1.13
2014.02.21 17:32:14.737,0.92036,0.92047,1.50,1.88
2014.02.21 17:32:15.213,0.92034,0.92043,1.10,1.38
2014.02.21 17:32:15.756,0.92033,0.92043,1.00,1.88
2014.02.21 17:32:25.327,0.92033,0.92043,1.00,2.63
2014.02.21 17:32:27.154,0.92034,0.92043,1.00,1.50
2014.02.21 17:32:27.306,0.92034,0.92044,1.73,1.88
2014.02.21 17:32:27.509,0.92037,0.92045,1.00,1.00
2014.02.21 17:32:27.610,0.92035,0.92047,2.03,1.13
2014.02.21 17:32:27.661,0.92035,0.92047,1.65,1.50
2014.02.21 17:32:27.965,0.92034,0.92044,1.00,1.00
2014.02.21 17:32:34.186,0.92033,0.92044,1.50,1.00
2014.02.21 17:32:34.288,0.92033,0.92042,1.50,2.33
2014.02.21 17:32:34.492,0.92031,0.92042,1.38,1.13
2014.02.21 17:32:34.593,0.9203,0.92042,3.08,1.50
2014.02.21 17:32:34.823,0.92033,0.92042,1.00,1.00
2014.02.21 17:32:34.931,0.92031,0.92042,1.00,1.00
2014.02.21 17:32:36.557,0.92031,0.9204,1.00,1.00
2014.02.21 17:32:46.012,0.92031,0.92039,1.00,1.00
2014.02.21 17:32:54.733,0.92031,0.92041,1.00,1.50
2014.02.21 17:32:54.834,0.92031,0.92039,1.00,1.00
2014.02.21 17:32:56.360,0.92031,0.92043,1.00,3.08
2014.02.21 17:32:56.883,0.92031,0.92041,1.00,1.50
2014.02.21 17:33:04.869,0.92031,0.92041,1.00,1.75
2014.02.21 17:33:14.238,0.92031,0.92041,1.00,1.50
2014.02.21 17:33:27.022,0.92031,0.92041,1.00,1.13
2014.02.21 17:33:27.073,0.92033,0.92041,1.38,1.00
2014.02.21 17:33:27.379,0.92037,0.92045,1.15,1.00
2014.02.21 17:33:28.010,0.92036,0.92047,3.83,1.13
2014.02.21 17:33:30.322,0.92036,0.92047,1.65,1.13
2014.02.21 17:33:30.796,0.92036,0.92043,1.00,1.00
2014.02.21 17:33:30.851,0.92034,0.92043,1.00,1.00
2014.02.21 17:33:31.054,0.92032,0.92043,1.20,1.00
2014.02.21 17:33:31.871,0.92032,0.92043,1.10,1.50
2014.02.21 17:33:32.023,0.92032,0.92043,1.00,1.58
2014.02.21 17:33:32.573,0.9203,0.92042,3.15,1.00
2014.02.21 17:33:32.675,0.92035,0.92042,1.00,1.00
2014.02.21 17:33:32.726,0.92035,0.92046,1.50,1.50
2014.02.21 17:33:33.244,0.92036,0.92048,1.00,2.33
2014.02.21 17:33:33.612,0.92038,0.92049,1.00,1.38
2014.02.21 17:33:34.275,0.92037,0.92048,1.10,1.88
2014.02.21 17:33:39.188,0.92037,0.92048,1.00,1.48
2014.02.21 17:33:39.441,0.92034,0.92045,1.00,1.13
2014.02.21 17:33:39.645,0.92032,0.92044,2.63,1.73
2014.02.21 17:33:39.949,0.9203,0.92041,1.00,1.95
2014.02.21 17:33:40.001,0.92028,0.9204,1.50,1.50
2014.02.21 17:33:41.169,0.92028,0.92039,1.00,1.38
2014.02.21 17:33:41.321,0.92025,0.92037,3.45,1.38
2014.02.21 17:33:42.085,0.92024,0.92035,1.13,1.00
2014.02.21 17:33:43.228,0.92026,0.92035,1.00,1.00
2014.02.21 17:33:43.481,0.92028,0.92038,1.13,1.13
2014.02.21 17:33:43.987,0.92028,0.9204,1.13,1.65
2014.02.21 17:33:50.438,0.92028,0.92039,1.00,1.48
2014.02.21 17:33:50.677,0.92026,0.92037,1.13,1.48
2014.02.21 17:33:51.175,0.92024,0.92036,1.00,1.65
2014.02.21 17:33:52.880,0.92024,0.92034,1.13,1.00
2014.02.21 17:34:00.370,0.92024,0.92034,1.00,1.38
2014.02.21 17:34:00.703,0.92024,0.92033,1.00,1.38
2014.02.21 17:34:01.120,0.92022,0.92033,1.00,1.48
2014.02.21 17:34:01.794,0.92022,0.92026,1.00,1.00
2014.02.21 17:34:01.997,0.9202,0.92027,1.00,2.40
2014.02.21 17:34:02.099,0.92016,0.92027,1.00,2.40
2014.02.21 17:34:02.252,0.92016,0.92027,1.38,1.58
2014.02.21 17:34:02.782,0.92017,0.92028,1.10,1.00
