2014.02.21 17:00:00.413,0.92026,0.92038,1.13,2.78
2014.02.21 17:34:04.288,0.92017,0.92029,1.10,1.88
2014.02.21 17:34:04.797,0.92017,0.92028,1.50,1.00
2014.02.21 17:34:08.621,0.92017,0.92028,1.58,1.50
2014.02.21 17:34:08.976,0.92016,0.92028,2.25,1.00
2014.02.21 17:34:09.327,0.92018,0.92029,1.10,1.38
2014.02.21 17:34:09.580,0.92016,0.92028,1.00,3.00
2014.02.21 17:34:10.329,0.92016,0.92028,1.15,2.25
2014.02.21 17:34:10.481,0.92017,0.92028,1.18,1.00
2014.02.21 17:34:10.684,0.9202,0.92028,1.00,1.38
2014.02.21 17:34:10.786,0.92018,0.92027,1.00,1.00
2014.02.21 17:34:10.887,0.92016,0.92027,1.00,1.00
2014.02.21 17:34:12.011,0.92016,0.92027,1.38,1.13
2014.02.21 17:34:12.823,0.92016,0.92027,1.38,1.13
2014.02.21 17:34:12.924,0.92016,0.92028,2.33,2.33
2014.02.21 17:34:13.476,0.92019,0.9203,1.38,1.88
2014.02.21 17:34:13.780,0.92018,0.92029,1.00,1.50
2014.02.21 17:34:14.324,0.92019,0.9203,1.10,1.00
2014.02.21 17:34:14.375,0.92019,0.9203,1.15,1.00
2014.02.21 17:34:14.425,0.92022,0.92032,1.00,1.00
2014.02.21 17:34:14.628,0.92022,0.92032,1.38,1.00
2014.02.21 17:34:14.883,0.92022,0.92032,1.50,1.00
2014.02.21 17:34:15.616,0.92025,0.92032,1.00,1.00
2014.02.21 17:34:16.076,0.92023,0.92032,1.00,1.35
2014.02.21 17:34:16.533,0.92025,0.92033,1.00,1.73
2014.02.21 17:34:16.911,0.92025,0.92037,1.00,3.15
2014.02.21 17:34:17.063,0.92027,0.92037,1.00,1.50
2014.02.21 17:34:17.368,0.92027,0.92039,2.63,1.95
2014.02.21 17:34:17.521,0.92029,0.92041,2.25,1.20
2014.02.21 17:34:19.982,0.92031,0.92041,1.00,1.50
2014.02.21 17:34:20.286,0.92029,0.9204,1.00,1.93
2014.02.21 17:34:20.578,0.92027,0.92039,1.00,1.85
2014.02.21 17:34:21.496,0.92027,0.92039,1.13,1.95
2014.02.21 17:34:21.598,0.92029,0.92039,1.50,1.20
2014.02.21 17:34:21.902,0.92032,0.92041,1.00,1.38
2014.02.21 17:34:21.953,0.92032,0.92044,1.50,4.28
2014.02.21 17:34:22.105,0.92034,0.92044,1.00,1.28
2014.02.21 17:34:22.421,0.92034,0.92045,2.25,1.58
2014.02.21 17:34:22.522,0.92034,0.92046,2.25,1.28
2014.02.21 17:34:23.182,0.92037,0.92047,1.00,2.03
2014.02.21 17:34:31.348,0.92037,0.92047,1.00,1.38
2014.02.21 17:34:37.120,0.92035,0.92047,1.88,1.38
2014.02.21 17:34:37.895,0.92035,0.92047,1.88,1.00
2014.02.21 17:34:39.758,0.92035,0.92047,2.63,1.08
2014.02.21 17:34:39.808,0.92035,0.92041,2.63,1.00
2014.02.21 17:34:40.118,0.92023,0.92035,1.00,12.08
2014.02.21 17:34:40.423,0.92023,0.92032,1.50,5.63
2014.02.21 17:34:40.474,0.92023,0.92031,1.00,3.08
2014.02.21 17:34:40.677,0.92023,0.92032,1.50,2.70
2014.02.21 17:34:40.967,0.92023,0.92032,1.00,1.10
2014.02.21 17:34:41.474,0.92023,0.92033,1.00,2.78
2014.02.21 17:34:41.960,0.92021,0.92032,1.00,1.48
2014.02.21 17:34:42.011,0.92021,0.92032,1.00,3.38
2014.02.21 17:34:42.316,0.92023,0.92029,1.00,1.08
2014.02.21 17:34:42.570,0.92016,0.92025,1.00,4.50
2014.02.21 17:34:42.671,0.92014,0.92024,1.50,1.65
2014.02.21 17:34:42.925,0.92012,0.92024,1.50,2.40
2014.02.21 17:34:44.159,0.92013,0.92022,1.00,1.10
2014.02.21 17:34:45.226,0.92013,0.92024,1.88,1.13
2014.02.21 17:34:45.745,0.92013,0.92025,1.88,2.70
2014.02.21 17:34:46.249,0.92013,0.92025,1.38,2.70
2014.02.21 17:34:46.881,0.92014,0.92025,1.13,1.95
2014.02.21 17:34:47.384,0.92014,0.92025,1.38,1.95
2014.02.21 17:34:54.831,0.92014,0.92026,1.38,3.53
2014.02.21 17:34:57.020,0.92014,0.92026,1.38,2.78
2014.02.21 17:35:00.428,0.92014,0.92025,1.13,1.20
2014.02.21 17:35:00.870,0.92014,0.92021,1.38,1.00
2014.02.21 17:35:00.972,0.92008,0.92016,2.18,4.36
2014.02.21 17:35:01.023,0.92005,0.92015,1.38,3.68
2014.02.21 17:35:01.074,0.92005,0.92013,1.38,3.08
2014.02.21 17:35:01.176,0.92003,0.92012,1.00,3.00
2014.02.21 17:35:01.227,0.92008,0.92015,1.00,4.95
2014.02.21 17:35:01.380,0.92005,0.92015,1.00,4.58
2014.02.21 17:35:01.684,0.92006,0.92014,1.50,1.50
2014.02.21 17:35:02.207,0.92006,0.92018,1.50,4.58
2014.02.21 17:35:03.202,0.92006,0.92018,1.00,4.58
2014.02.21 17:35:06.620,0.92006,0.92017,1.00,1.28
2014.02.21 17:35:06.722,0.9201,0.92018,1.00,3.75
2014.02.21 17:35:06.773,0.9201,0.92018,1.00,1.00
2014.02.21 17:35:06.874,0.92012,0.92018,1.00,1.00
2014.02.21 17:35:07.077,0.92012,0.9202,1.88,1.50
2014.02.21 17:35:07.501,0.92013,0.92025,1.00,2.78
2014.02.21 17:35:07.603,0.92015,0.92025,1.00,2.03
2014.02.21 17:35:12.096,0.92015,0.92024,1.00,1.58
2014.02.21 17:35:12.147,0.92013,0.92024,1.00,1.58
2014.02.21 17:35:12.248,0.9201,0.92022,3.90,1.00
2014.02.21 17:35:13.170,0.92011,0.92022,1.48,1.00
2014.02.21 17:35:14.340,0.92011,0.92022,1.95,1.00
2014.02.21 17:35:14.442,0.92012,0.92024,1.28,1.00
2014.02.21 17:35:14.986,0.92013,0.92024,1.48,1.00
2014.02.21 17:35:44.953,0.92013,0.92024,1.55,2.25
2014.02.21 17:35:45.257,0.92009,0.92013,1.00,1.35
2014.02.21 17:35:45.409,0.92009,0.92017,1.00,1.65
2014.02.21 17:35:45.694,0.92005,0.92017,1.58,1.50
2014.02.21 17:35:46.380,0.92005,0.92016,1.00,1.00
2014.02.21 17:36:02.860,0.92004,0.92016,1.48,3.23
2014.02.21 17:36:03.182,0.92003,0.9201,1.00,1.18
2014.02.21 17:36:03.334,0.92,0.92012,1.00,3.15
2014.02.21 17:36:03.435,0.91998,0.9201,1.88,1.13
2014.02.21 17:36:03.998,0.91998,0.9201,1.88,1.28
2014.02.21 17:36:04.201,0.91998,0.92008,1.13,1.08
2014.02.21 17:36:12.433,0.91998,0.9201,1.13,1.20
2014.02.21 17:36:13.449,0.91998,0.9201,1.38,1.20
2014.02.21 17:36:14.033,0.92,0.92012,1.13,2.33
2014.02.21 17:36:16.730,0.92,0.92008,1.00,1.00
2014.02.21 17:36:17.034,0.91987,0.91996,1.00,1.00
2014.02.21 17:36:17.085,0.91992,0.91996,1.00,1.00
2014.02.21 17:36:17.136,0.91986,0.91996,1.50,1.80
2014.02.21 17:36:17.187,0.91987,0.91995,1.00,1.38
2014.02.21 17:36:17.390,0.91982,0.91994,1.92,1.10
2014.02.21 17:36:17.751,0.91984,0.91996,1.23,2.10
2014.02.21 17:36:18.005,0.91983,0.91994,3.15,1.00
2014.02.21 17:36:18.208,0.91987,0.91998,1.08,1.50
2014.02.21 17:36:18.970,0.91989,0.91999,1.00,1.38
2014.02.21 17:36:19.275,0.91989,0.92,1.58,1.00
2014.02.21 17:36:20.736,0.91991,0.92001,1.00,1.13
2014.02.21 17:36:21.041,0.91998,0.92006,1.00,3.00
2014.02.21 17:36:21.092,0.91998,0.92006,1.00,1.08
2014.02.21 17:36:21.295,0.91998,0.92009,1.00,1.58
2014.02.21 17:36:22.599,0.91998,0.92009,1.00,1.00
2014.02.21 17:36:23.910,0.91999,0.9201,1.10,1.50
2014.02.21 17:36:24.360,0.92,0.92012,1.38,1.00
2014.02.21 17:36:24.563,0.92003,0.92014,2.78,1.00
2014.02.21 17:36:24.664,0.92005,0.92017,1.00,1.80
2014.02.21 17:36:25.025,0.92007,0.92018,1.00,2.85
2014.02.21 17:36:25.561,0.92007,0.92018,1.18,2.10
2014.02.21 17:36:26.634,0.92007,0.92018,1.18,1.73
2014.02.21 17:36:27.141,0.92007,0.92018,1.18,1.13
2014.02.21 17:36:27.651,0.92007,0.9202,3.08,1.75
2014.02.21 17:36:28.180,0.92009,0.9202,1.00,1.75
2014.02.21 17:36:28.699,0.92008,0.9202,1.00,1.75
2014.02.21 17:36:31.630,0.92009,0.9202,1.00,1.75
2014.02.21 17:36:34.459,0.92008,0.9202,1.50,1.93
2014.02.21 17:36:48.121,0.92007,0.92019,1.00,2.33
2014.02.21 17:37:00.549,0.92007,0.92019,1.13,2.33
2014.02.21 17:37:01.475,0.92007,0.92018,1.13,1.00
2014.02.21 17:37:02.323,0.92007,0.92019,1.13,1.58
2014.02.21 17:37:15.319,0.92007,0.92018,1.13,1.00
2014.02.21 17:37:20.046,0.92007,0.92019,1.20,1.50
2014.02.21 17:37:21.148,0.92007,0.92018,1.20,1.00
2014.02.21 17:37:21.798,0.92007,0.92018,1.48,1.00
2014.02.21 17:37:29.387,0.92007,0.92018,1.00,1.10
2014.02.21 17:37:30.107,0.92007,0.92017,1.00,1.00
2014.02.21 17:37:35.092,0.92007,0.92017,1.38,1.00
2014.02.21 17:37:35.813,0.92007,0.92019,1.38,1.38
2014.02.21 17:37:38.292,0.92007,0.92019,1.13,1.50
2014.02.21 17:37:44.191,0.92009,0.92019,1.00,1.50
2014.02.21 17:37:44.736,0.92009,0.92019,1.00,1.00
2014.02.21 17:37:45.828,0.92008,0.92019,1.00,1.00
2014.02.21 17:37:46.413,0.92008,0.92019,1.00,1.08
2014.02.21 17:37:48.915,0.92007,0.92019,1.50,1.20
2014.02.21 17:37:55.671,0.92008,0.92019,2.25,1.10
2014.02.21 17:38:01.729,0.92008,0.92017,1.50,2.70
2014.02.21 17:38:01.882,0.92004,0.92015,1.88,1.65
2014.02.21 17:38:01.933,0.92004,0.92013,1.50,1.00
2014.02.21 17:38:02.136,0.92007,0.92012,1.00,1.00
2014.02.21 17:38:02.440,0.92007,0.92019,1.38,2.25
2014.02.21 17:38:07.017,0.92007,0.92018,1.38,1.20
2014.02.21 17:38:27.918,0.92008,0.92018,1.50,1.00
2014.02.21 17:39:09.578,0.92009,0.92019,1.00,2.25
2014.02.21 17:39:12.546,0.92008,0.92019,1.00,2.25
2014.02.21 17:39:31.465,0.92009,0.92019,1.00,2.25
2014.02.21 17:39:32.052,0.92008,0.92019,1.50,1.50
2014.02.21 17:39:32.715,0.92009,0.92019,1.00,1.50
2014.02.21 17:39:33.273,0.92008,0.92019,1.50,1.50
2014.02.21 17:39:33.924,0.92008,0.92017,1.10,1.38
2014.02.21 17:39:34.243,0.92003,0.92013,1.10,1.50
2014.02.21 17:39:35.018,0.92005,0.92013,1.00,1.88
2014.02.21 17:39:35.444,0.92005,0.92014,1.00,1.00
2014.02.21 17:39:44.492,0.92004,0.92016,1.95,2.25
2014.02.21 17:39:45.021,0.92005,0.92014,1.00,1.00
2014.02.21 17:39:47.649,0.92005,0.92016,1.00,2.40
2014.02.21 17:39:48.055,0.92002,0.92014,3.45,1.50
2014.02.21 17:39:48.157,0.92004,0.92016,1.00,2.33
2014.02.21 17:39:52.573,0.92005,0.92014,1.00,1.50
2014.02.21 17:39:53.038,0.92004,0.92014,1.58,1.50
2014.02.21 17:39:53.191,0.92002,0.92011,1.00,1.00
2014.02.21 17:39:53.403,0.92,0.92012,1.58,1.75
2014.02.21 17:39:53.709,0.91999,0.92011,1.08,2.25
2014.02.21 17:39:54.218,0.91999,0.9201,1.00,1.75
2014.02.21 17:39:55.043,0.91999,0.9201,1.00,1.75
2014.02.21 17:39:55.496,0.91997,0.92007,1.00,1.13
2014.02.21 17:39:55.698,0.91996,0.92005,1.20,1.50
2014.02.21 17:39:55.952,0.91996,0.92008,2.33,1.88
2014.02.21 17:39:56.054,0.91996,0.92008,4.58,1.88
2014.02.21 17:39:57.503,0.92,0.9201,1.00,1.75
2014.02.21 17:39:59.047,0.92,0.9201,1.00,1.50
2014.02.21 17:40:01.445,0.92,0.9201,1.00,1.50
2014.02.21 17:40:03.045,0.92,0.9201,1.00,1.50
2014.02.21 17:40:04.167,0.92,0.9201,1.00,1.50
2014.02.21 17:40:06.463,0.92,0.9201,1.00,1.13
2014.02.21 17:40:09.198,0.92,0.92011,1.00,3.23
2014.02.21 17:40:09.350,0.92003,0.92011,1.00,1.00
2014.02.21 17:40:09.503,0.92005,0.92015,1.10,3.38
2014.02.21 17:40:09.773,0.92008,0.92018,1.00,1.00
2014.02.21 17:40:10.145,0.9201,0.92018,1.00,1.00
2014.02.21 17:40:11.178,0.9201,0.92019,1.00,1.13
2014.02.21 17:40:12.555,0.9201,0.9202,1.00,1.95
2014.02.21 17:40:13.622,0.92011,0.9202,1.00,1.95
2014.02.21 17:40:14.144,0.92011,0.9202,1.00,1.50
2014.02.21 17:40:14.449,0.92011,0.92017,1.00,1.13
2014.02.21 17:40:15.084,0.92011,0.92017,1.00,3.00
2014.02.21 17:40:15.660,0.92011,0.92017,1.00,3.00
2014.02.21 17:40:16.506,0.92011,0.92017,1.00,3.00
2014.02.21 17:40:17.489,0.92004,0.92017,1.20,4.50
2014.02.21 17:40:17.794,0.92001,0.9201,1.60,2.48
2014.02.21 17:40:17.997,0.92005,0.92009,1.00,1.50
2014.02.21 17:40:18.540,0.91998,0.9201,2.48,1.73
2014.02.21 17:40:18.692,0.92005,0.92013,1.00,1.38
2014.02.21 17:40:18.844,0.92007,0.92014,1.00,2.63
2014.02.21 17:40:18.895,0.92007,0.92014,1.00,2.63
2014.02.21 17:40:19.470,0.92008,0.92014,1.00,1.50
2014.02.21 17:40:22.249,0.92008,0.92012,1.00,1.00
2014.02.21 17:40:24.268,0.92008,0.92015,1.00,3.38
2014.02.21 17:40:29.936,0.92008,0.92015,1.00,1.68
2014.02.21 17:40:30.088,0.9201,0.92015,1.00,1.30
2014.02.21 17:40:30.362,0.92013,0.92019,1.00,1.35
2014.02.21 17:40:31.146,0.92013,0.92019,1.00,2.48
2014.02.21 17:40:33.031,0.92014,0.92019,1.00,1.88
2014.02.21 17:40:37.524,0.92014,0.9202,1.00,2.10
2014.02.21 17:40:37.677,0.92011,0.9202,1.18,2.48
2014.02.21 17:40:38.773,0.92011,0.9202,1.08,2.48
2014.02.21 17:40:39.079,0.92006,0.92014,2.78,2.10
2014.02.21 17:40:39.537,0.92009,0.92014,1.00,2.10
2014.02.21 17:40:39.867,0.92006,0.92014,1.00,2.10
2014.02.21 17:40:40.199,0.92005,0.92014,1.55,2.10
2014.02.21 17:40:56.188,0.92005,0.92015,1.53,2.48
2014.02.21 17:40:56.492,0.92001,0.92011,2.55,1.30
2014.02.21 17:40:56.785,0.92008,0.92012,1.00,1.88
2014.02.21 17:40:57.277,0.92001,0.92011,1.53,1.35
2014.02.21 17:40:57.379,0.91999,0.92011,1.28,2.10
2014.02.21 17:40:57.531,0.91998,0.92008,1.53,2.48
2014.02.21 17:40:57.683,0.91997,0.92008,2.40,2.48
2014.02.21 17:41:12.796,0.92004,0.92009,1.00,1.35
2014.02.21 17:41:12.949,0.92004,0.92011,1.00,1.00
2014.02.21 17:41:13.000,0.92004,0.92013,1.00,2.10
2014.02.21 17:41:13.101,0.92006,0.92013,1.00,2.10
2014.02.21 17:41:13.537,0.9201,0.92015,1.00,1.50
2014.02.21 17:41:24.287,0.92012,0.92016,1.00,1.50
2014.02.21 17:41:24.941,0.92013,0.92019,1.00,3.00
2014.02.21 17:41:43.416,0.92005,0.92016,2.25,1.35
2014.02.21 17:42:12.547,0.92004,0.92012,1.38,2.10
2014.02.21 17:42:12.598,0.92004,0.92012,1.38,2.10
2014.02.21 17:42:12.649,0.92004,0.92009,1.00,2.10
2014.02.21 17:42:12.852,0.91998,0.92008,1.50,2.48
2014.02.21 17:42:12.954,0.92004,0.92008,1.00,3.23
2014.02.21 17:42:27.860,0.91998,0.92008,1.00,2.48
2014.02.21 17:42:32.742,0.92002,0.92008,1.00,2.48
2014.02.21 17:42:41.645,0.92002,0.92008,1.00,2.10
2014.02.21 17:42:43.109,0.92002,0.92009,1.00,2.48
2014.02.21 17:42:57.684,0.92002,0.9201,1.00,1.60
2014.02.21 17:42:57.736,0.92005,0.9201,1.00,1.60
2014.02.21 17:42:57.889,0.92006,0.92014,1.00,3.60
2014.02.21 17:42:58.410,0.92007,0.92014,1.00,2.85
2014.02.21 17:43:00.519,0.92007,0.92013,1.00,2.10
2014.02.21 17:43:00.822,0.92004,0.9201,1.00,2.10
2014.02.21 17:43:05.436,0.92004,0.92012,1.50,1.00
2014.02.21 17:43:05.487,0.92006,0.92013,1.00,1.73
2014.02.21 17:43:21.210,0.92007,0.92014,1.00,2.10
2014.02.21 17:43:34.049,0.92007,0.92013,1.00,1.68
2014.02.21 17:43:34.202,0.92002,0.92013,1.10,2.10
2014.02.21 17:43:34.623,0.92004,0.92013,1.00,2.48
2014.02.21 17:43:35.052,0.92006,0.92013,1.00,1.30
2014.02.21 17:43:38.161,0.92004,0.92013,1.13,1.30
2014.02.21 17:43:38.731,0.92005,0.92013,1.00,1.30
2014.02.21 17:44:16.786,0.92006,0.92013,1.00,2.10
2014.02.21 17:44:21.500,0.92009,0.92013,1.00,2.10
2014.02.21 17:44:21.898,0.92011,0.92016,1.00,1.50
2014.02.21 17:44:26.821,0.92011,0.92016,1.00,1.00
2014.02.21 17:44:26.973,0.92014,0.92018,1.00,1.00
2014.02.21 17:44:27.075,0.92016,0.92022,1.00,1.13
2014.02.21 17:44:27.328,0.92019,0.92024,1.00,1.60
2014.02.21 17:44:27.906,0.9202,0.92024,1.00,1.00
2014.02.21 17:44:36.643,0.9202,0.92024,1.50,1.00
2014.02.21 17:44:36.795,0.9202,0.92026,1.95,1.00
2014.02.21 17:44:36.846,0.9202,0.9203,2.40,1.38
2014.02.21 17:44:37.128,0.92027,0.92035,1.00,4.35
2014.02.21 17:44:37.280,0.92029,0.92035,1.00,4.35
2014.02.21 17:44:44.585,0.9202,0.92033,2.03,1.50
2014.02.21 17:44:44.737,0.92024,0.9203,1.00,2.48
2014.02.21 17:44:46.866,0.92024,0.92032,1.00,1.00
2014.02.21 17:44:47.069,0.92027,0.92034,1.00,1.73
2014.02.21 17:44:58.000,0.92027,0.92033,1.00,1.43
2014.02.21 17:44:58.304,0.92023,0.9203,1.00,3.23
2014.02.21 17:44:59.248,0.92022,0.9203,1.00,3.23
2014.02.21 17:45:03.462,0.92022,0.92029,1.00,1.30
2014.02.21 17:45:12.703,0.92022,0.9203,1.00,3.23
2014.02.21 17:45:13.407,0.92022,0.92029,1.00,1.30
2014.02.21 17:45:20.731,0.92023,0.9203,1.00,2.48
2014.02.21 17:45:22.020,0.92023,0.92031,1.00,1.50
2014.02.21 17:45:22.549,0.92023,0.92033,1.00,3.00
2014.02.21 17:45:23.438,0.92022,0.92033,1.00,3.00
2014.02.21 17:45:25.141,0.92022,0.92033,1.88,1.88
2014.02.21 17:45:27.152,0.92022,0.92033,1.13,1.38
2014.02.21 17:45:27.203,0.92022,0.9203,1.13,1.00
2014.02.21 17:45:28.203,0.9202,0.9203,1.65,1.00
2014.02.21 17:45:30.934,0.92021,0.92032,1.10,1.13
2014.02.21 17:45:32.287,0.92021,0.92033,1.20,2.25
2014.02.21 17:45:32.791,0.92021,0.92032,1.20,1.00
2014.02.21 17:45:33.033,0.92024,0.92033,1.20,1.88
2014.02.21 17:45:33.337,0.92025,0.92037,1.38,3.00
2014.02.21 17:45:33.642,0.92025,0.92032,1.00,1.75
2014.02.21 17:45:33.795,0.92023,0.92032,1.00,1.75
2014.02.21 17:45:34.301,0.92022,0.9203,1.10,1.30
2014.02.21 17:45:35.461,0.9202,0.9203,1.20,1.30
2014.02.21 17:45:38.778,0.9202,0.92028,1.10,1.00
2014.02.21 17:45:39.087,0.9202,0.92026,1.00,1.00
2014.02.21 17:45:39.592,0.9202,0.92027,1.00,1.00
2014.02.21 17:45:40.172,0.9202,0.92026,1.00,1.00
2014.02.21 17:45:41.074,0.92017,0.92023,1.00,2.85
2014.02.21 17:45:41.177,0.92018,0.92022,1.00,1.88
2014.02.21 17:45:41.532,0.92013,0.92021,1.15,1.13
2014.02.21 17:45:41.736,0.92016,0.92024,1.15,3.60
2014.02.21 17:45:41.838,0.92016,0.92024,1.15,3.23
2014.02.21 17:45:42.556,0.92018,0.92024,1.28,2.25
2014.02.21 17:45:42.608,0.92018,0.92027,1.28,1.68
2014.02.21 17:45:43.142,0.9202,0.9203,1.10,1.73
2014.02.21 17:45:45.011,0.9202,0.9203,1.58,1.30
2014.02.21 17:45:47.949,0.9202,0.9203,1.20,2.48
2014.02.21 17:45:51.641,0.9202,0.9203,1.10,2.85
2014.02.21 17:45:52.632,0.92018,0.9203,1.28,4.35
2014.02.21 17:45:52.784,0.92018,0.92025,1.15,1.00
2014.02.21 17:45:52.937,0.92014,0.92022,1.00,1.30
2014.02.21 17:45:53.090,0.92011,0.92021,1.18,1.00
2014.02.21 17:45:59.000,0.9201,0.9202,1.28,2.10
2014.02.21 17:46:06.121,0.92009,0.9202,1.58,2.48
2014.02.21 17:46:09.811,0.92009,0.92018,1.10,1.00
2014.02.21 17:46:10.561,0.92009,0.92018,1.48,1.00
2014.02.21 17:46:11.123,0.92009,0.92018,1.20,1.00
2014.02.21 17:46:11.741,0.92009,0.92019,1.20,1.35
2014.02.21 17:46:13.718,0.92009,0.92017,1.10,2.10
2014.02.21 17:46:14.123,0.92007,0.92017,1.10,2.10
2014.02.21 17:46:22.074,0.92007,0.92017,1.95,2.10
2014.02.21 17:46:39.502,0.92007,0.92017,2.03,2.10
2014.02.21 17:46:44.442,0.92007,0.92019,2.40,2.85
2014.02.21 17:46:46.540,0.92007,0.92019,2.40,2.85
2014.02.21 17:46:47.895,0.92007,0.92019,2.40,2.85
2014.02.21 17:46:51.790,0.92007,0.92017,1.50,1.00
2014.02.21 17:46:52.070,0.92007,0.92017,1.50,1.00
2014.02.21 17:46:52.771,0.92007,0.92018,1.65,1.00
2014.02.21 17:47:04.230,0.92007,0.92013,1.65,1.20
2014.02.21 17:47:04.389,0.92007,0.92012,1.00,1.00
2014.02.21 17:47:04.441,0.92003,0.92012,1.00,1.00
2014.02.21 17:47:04.542,0.92001,0.92008,1.00,1.00
2014.02.21 17:47:05.229,0.92,0.92008,1.88,1.00
2014.02.21 17:47:07.210,0.92,0.92008,2.25,1.00
2014.02.21 17:47:11.443,0.92,0.92008,1.88,1.00
2014.02.21 17:47:11.830,0.92,0.92008,1.88,1.00
2014.02.21 17:47:12.050,0.92,0.92008,1.88,1.00
2014.02.21 17:47:12.596,0.92001,0.92008,1.00,1.00
2014.02.21 17:47:14.326,0.92001,0.92007,1.00,1.00
2014.02.21 17:47:17.093,0.92001,0.92005,1.00,1.00
2014.02.21 17:47:24.598,0.92,0.92005,1.00,1.00
2014.02.21 17:47:25.120,0.91999,0.92005,1.00,1.00
2014.02.21 17:47:25.222,0.91997,0.92005,1.13,1.00
2014.02.21 17:47:25.374,0.91996,0.92005,1.00,2.25
2014.02.21 17:47:25.425,0.91992,0.92002,1.00,1.20
2014.02.21 17:47:25.526,0.91991,0.91999,1.00,1.00
2014.02.21 17:47:26.075,0.9199,0.91999,1.88,1.00
