2014.02.21 17:00:00.413,0.92026,0.92038,1.13,2.78
2014.02.21 17:47:26.417,0.9199,0.91999,2.63,1.00
2014.02.21 17:47:26.508,0.9199,0.92001,2.63,1.00
2014.02.21 17:47:27.082,0.9199,0.92001,1.88,1.00
2014.02.21 17:47:28.820,0.9199,0.92001,1.88,1.00
2014.02.21 17:47:29.332,0.9199,0.92001,1.88,1.00
2014.02.21 17:47:33.310,0.9199,0.92001,2.70,1.00
2014.02.21 17:47:33.614,0.91992,0.92002,2.03,1.00
2014.02.21 17:47:33.665,0.91995,0.92004,1.13,1.00
2014.02.21 17:47:36.277,0.91996,0.92004,1.00,1.00
2014.02.21 17:47:36.581,0.91993,0.92001,1.28,2.10
2014.02.21 17:47:36.885,0.91989,0.92001,1.50,2.70
2014.02.21 17:47:36.987,0.91989,0.92001,2.25,1.95
2014.02.21 17:47:37.139,0.91989,0.91999,1.00,1.30
2014.02.21 17:47:37.699,0.91989,0.91999,1.38,1.05
2014.02.21 17:47:40.355,0.91989,0.91999,1.38,1.05
2014.02.21 17:47:41.617,0.91989,0.91998,1.38,2.18
2014.02.21 17:47:41.668,0.91989,0.91998,1.00,2.18
2014.02.21 17:47:42.173,0.91989,0.91996,1.00,1.38
2014.02.21 17:47:42.376,0.91987,0.91995,1.00,2.63
2014.02.21 17:47:42.427,0.91985,0.91995,1.50,3.08
2014.02.21 17:47:42.528,0.91985,0.91995,1.00,1.58
2014.02.21 17:47:42.630,0.91985,0.91991,1.00,2.10
2014.02.21 17:47:42.732,0.91985,0.91993,1.00,1.05
2014.02.21 17:47:43.034,0.91986,0.91994,2.03,1.00
2014.02.21 17:47:43.088,0.91986,0.91997,2.03,1.30
2014.02.21 17:47:43.493,0.91989,0.91997,1.00,1.30
2014.02.21 17:47:54.243,0.91987,0.91998,2.63,2.18
2014.02.21 17:48:00.168,0.91987,0.91998,4.13,2.10
2014.02.21 17:48:00.270,0.91988,0.91998,1.88,2.10
2014.02.21 17:48:00.576,0.91996,0.92001,1.00,1.00
2014.02.21 17:48:00.626,0.91996,0.92004,1.00,1.35
2014.02.21 17:48:05.360,0.91995,0.92004,1.13,1.35
2014.02.21 17:48:07.876,0.91995,0.92004,1.50,1.00
2014.02.21 17:48:17.628,0.91995,0.92004,1.00,1.38
2014.02.21 17:48:25.648,0.91995,0.92004,1.00,1.00
2014.02.21 17:48:34.267,0.91995,0.92002,1.13,1.00
2014.02.21 17:48:43.548,0.91992,0.92002,1.38,1.35
2014.02.21 17:48:47.122,0.91991,0.92002,3.08,2.85
2014.02.21 17:48:50.888,0.91992,0.92002,1.38,1.13
2014.02.21 17:48:52.352,0.91992,0.92002,1.85,1.00
2014.02.21 17:48:53.478,0.91994,0.92005,5.33,1.35
2014.02.21 17:48:53.731,0.92002,0.92007,1.58,1.00
2014.02.21 17:48:53.832,0.92002,0.9201,2.78,1.00
2014.02.21 17:48:53.934,0.92002,0.92014,3.53,1.00
2014.02.21 17:48:54.259,0.92004,0.92016,1.13,2.93
2014.02.21 17:49:00.117,0.92005,0.92016,1.00,2.55
2014.02.21 17:49:03.048,0.92005,0.92014,1.00,2.10
2014.02.21 17:49:03.570,0.92004,0.92013,1.00,1.30
2014.02.21 17:49:06.172,0.92002,0.92013,1.00,1.43
2014.02.21 17:49:06.274,0.92002,0.9201,1.00,2.10
2014.02.21 17:49:06.477,0.92,0.9201,1.88,2.48
2014.02.21 17:49:06.528,0.92,0.9201,4.20,2.48
2014.02.21 17:49:07.033,0.92,0.9201,1.00,2.48
2014.02.21 17:49:10.037,0.92,0.9201,3.15,2.48
2014.02.21 17:49:10.138,0.92001,0.92012,1.58,1.38
2014.02.21 17:49:10.240,0.92003,0.92012,1.10,1.30
2014.02.21 17:49:10.786,0.92004,0.92012,1.00,1.30
2014.02.21 17:49:11.422,0.92002,0.92008,1.00,2.48
2014.02.21 17:49:11.575,0.91999,0.92008,1.65,2.10
2014.02.21 17:49:11.677,0.92002,0.92011,1.00,1.73
2014.02.21 17:49:12.188,0.92001,0.92012,1.00,2.48
2014.02.21 17:49:12.888,0.92001,0.92012,1.00,2.48
2014.02.21 17:49:12.989,0.92001,0.92013,3.53,1.13
2014.02.21 17:49:13.091,0.92004,0.92014,1.00,2.85
2014.02.21 17:49:13.705,0.92004,0.92015,2.25,1.05
2014.02.21 17:49:14.228,0.92004,0.92016,2.40,3.60
2014.02.21 17:49:14.792,0.92006,0.92016,1.00,2.85
2014.02.21 17:49:15.743,0.92004,0.92016,1.50,3.60
2014.02.21 17:49:20.934,0.92003,0.92014,1.00,1.30
2014.02.21 17:49:20.985,0.92003,0.92014,1.00,1.68
2014.02.21 17:49:21.238,0.92001,0.92011,1.00,1.30
2014.02.21 17:49:25.860,0.92001,0.92011,1.50,1.80
2014.02.21 17:49:26.165,0.91997,0.92002,1.00,1.88
2014.02.21 17:49:26.216,0.91995,0.92002,1.13,2.48
2014.02.21 17:49:27.137,0.91991,0.92002,1.00,2.55
2014.02.21 17:49:28.607,0.91991,0.92002,1.48,2.48
2014.02.21 17:49:28.709,0.91991,0.92003,1.85,1.00
2014.02.21 17:49:29.216,0.91994,0.92005,1.10,1.60
2014.02.21 17:49:30.367,0.91993,0.92005,1.88,2.18
2014.02.21 17:49:31.114,0.91993,0.92005,2.03,2.10
2014.02.21 17:49:31.166,0.91995,0.92006,1.38,2.48
2014.02.21 17:49:31.639,0.91995,0.92005,1.00,3.30
2014.02.21 17:49:31.944,0.91993,0.92005,1.95,1.73
2014.02.21 17:49:34.247,0.91993,0.92005,1.95,1.73
2014.02.21 17:49:34.450,0.92001,0.92008,1.13,1.00
2014.02.21 17:49:34.501,0.92001,0.92008,1.58,1.00
2014.02.21 17:49:34.552,0.92002,0.9201,1.38,1.00
2014.02.21 17:49:34.705,0.92002,0.92012,2.03,1.00
2014.02.21 17:49:35.069,0.92002,0.92013,1.50,1.68
2014.02.21 17:49:35.589,0.92,0.92012,1.95,1.38
2014.02.21 17:49:36.845,0.92,0.92012,1.38,1.48
2014.02.21 17:49:37.380,0.92,0.92012,2.70,1.38
2014.02.21 17:49:41.996,0.92,0.92012,1.00,2.33
2014.02.21 17:49:42.300,0.91998,0.9201,3.75,1.13
2014.02.21 17:49:44.071,0.91999,0.9201,1.00,1.13
2014.02.21 17:49:45.821,0.91999,0.9201,1.58,1.13
2014.02.21 17:49:46.457,0.92,0.92011,1.58,1.00
2014.02.21 17:49:47.396,0.92,0.92012,2.33,1.13
2014.02.21 17:49:47.853,0.92001,0.92013,1.10,2.85
2014.02.21 17:49:48.187,0.91999,0.9201,1.50,1.13
2014.02.21 17:49:49.319,0.91998,0.9201,2.25,1.13
2014.02.21 17:49:50.018,0.91998,0.9201,2.40,1.13
2014.02.21 17:49:51.292,0.92,0.92012,1.00,3.08
2014.02.21 17:50:01.282,0.92,0.92011,1.00,1.38
2014.02.21 17:50:01.691,0.92,0.92011,1.00,1.13
2014.02.21 17:50:01.843,0.92002,0.92011,1.00,1.38
2014.02.21 17:50:02.299,0.92,0.92011,1.10,1.38
2014.02.21 17:50:03.021,0.92,0.92011,1.13,1.13
2014.02.21 17:50:03.542,0.92,0.92011,2.78,1.13
2014.02.21 17:50:04.429,0.92,0.92007,3.15,2.10
2014.02.21 17:50:04.685,0.91998,0.92005,1.00,1.13
2014.02.21 17:50:04.914,0.91996,0.92005,1.00,1.00
2014.02.21 17:50:13.388,0.91996,0.92005,1.38,1.00
2014.02.21 17:50:13.490,0.91996,0.92008,1.13,1.58
2014.02.21 17:50:13.592,0.91998,0.92008,1.00,1.00
2014.02.21 17:50:14.106,0.91998,0.9201,1.50,2.18
2014.02.21 17:50:15.146,0.91998,0.9201,2.25,1.80
2014.02.21 17:50:15.451,0.92001,0.92011,1.20,2.48
2014.02.21 17:50:16.350,0.92003,0.92013,3.38,1.88
2014.02.21 17:50:16.554,0.92009,0.92017,1.50,1.00
2014.02.21 17:50:16.798,0.92009,0.9202,1.58,2.48
2014.02.21 17:50:17.749,0.92009,0.9202,2.03,2.48
2014.02.21 17:50:18.398,0.92011,0.9202,1.10,1.30
2014.02.21 17:50:34.017,0.92011,0.92022,1.10,3.98
2014.02.21 17:50:34.175,0.92009,0.92021,1.13,1.98
2014.02.21 17:50:36.217,0.92009,0.92021,1.13,2.48
2014.02.21 17:50:37.432,0.92009,0.92021,1.20,3.23
2014.02.21 17:50:40.801,0.92009,0.92021,1.20,2.93
2014.02.21 17:50:40.953,0.92009,0.9202,1.00,2.85
2014.02.21 17:50:41.054,0.92009,0.9202,1.00,2.48
2014.02.21 17:50:41.604,0.92009,0.9202,1.18,1.73
2014.02.21 17:50:41.898,0.92009,0.92021,3.83,2.10
2014.02.21 17:50:42.202,0.9201,0.92017,1.00,2.10
2014.02.21 17:50:42.408,0.92007,0.92018,1.55,1.00
2014.02.21 17:50:43.014,0.92007,0.92019,1.13,1.73
2014.02.21 17:50:54.866,0.92007,0.92019,1.38,1.73
2014.02.21 17:51:00.087,0.92007,0.92019,1.38,1.98
2014.02.21 17:51:00.645,0.92007,0.92019,1.38,1.98
2014.02.21 17:51:05.807,0.92007,0.92019,1.48,1.73
2014.02.21 17:51:09.801,0.92007,0.92018,1.10,2.10
2014.02.21 17:51:10.219,0.92006,0.92018,1.13,2.93
2014.02.21 17:51:10.724,0.92007,0.92018,1.00,3.68
2014.02.21 17:51:13.161,0.92005,0.92016,1.88,1.73
2014.02.21 17:51:13.523,0.92004,0.92016,1.20,3.23
2014.02.21 17:51:14.656,0.92003,0.92014,1.50,1.13
2014.02.21 17:51:15.166,0.92003,0.92014,1.00,2.10
2014.02.21 17:51:18.347,0.92003,0.92015,1.55,1.73
2014.02.21 17:51:31.356,0.92007,0.92016,1.00,1.38
2014.02.21 17:51:31.458,0.92007,0.92018,1.50,1.00
2014.02.21 17:51:31.983,0.92008,0.92019,1.10,1.30
2014.02.21 17:52:01.574,0.92009,0.9202,1.00,1.73
2014.02.21 17:52:02.206,0.92009,0.92019,1.00,1.75
2014.02.21 17:52:02.510,0.92005,0.92015,1.58,1.60
2014.02.21 17:52:02.612,0.92007,0.92015,1.00,1.00
2014.02.21 17:52:02.713,0.92007,0.92017,2.25,1.00
2014.02.21 17:52:02.765,0.9201,0.92017,2.63,1.00
2014.02.21 17:52:02.867,0.92011,0.9202,1.65,1.00
2014.02.21 17:52:02.918,0.92017,0.92023,1.00,1.38
2014.02.21 17:52:03.020,0.92017,0.92022,1.20,1.00
2014.02.21 17:52:03.223,0.92017,0.92025,1.28,1.13
2014.02.21 17:52:03.426,0.92017,0.92028,1.28,1.00
2014.02.21 17:52:03.781,0.92019,0.92029,1.95,1.35
2014.02.21 17:52:04.087,0.9202,0.92031,4.20,2.85
2014.02.21 17:52:04.290,0.92027,0.92033,1.10,1.00
2014.02.21 17:52:04.399,0.92027,0.92035,1.10,1.00
2014.02.21 17:52:04.661,0.92027,0.92039,1.58,3.23
2014.02.21 17:52:05.476,0.92027,0.92039,1.58,2.48
2014.02.21 17:52:05.986,0.92028,0.92039,1.00,2.48
2014.02.21 17:52:08.097,0.92028,0.92039,1.00,2.85
2014.02.21 17:52:21.926,0.92027,0.92039,1.20,2.48
2014.02.21 17:52:22.526,0.92027,0.92037,1.10,2.25
2014.02.21 17:52:22.779,0.9202,0.9203,1.18,2.48
2014.02.21 17:52:23.284,0.92019,0.9203,1.38,2.48
2014.02.21 17:52:23.974,0.92019,0.9203,1.50,2.48
2014.02.21 17:52:26.687,0.92019,0.9203,1.18,2.48
2014.02.21 17:52:27.563,0.92019,0.9203,1.00,2.48
2014.02.21 17:52:32.032,0.92019,0.9203,1.28,3.23
2014.02.21 17:52:52.368,0.92019,0.92029,1.10,1.73
2014.02.21 17:52:53.137,0.92019,0.92029,1.10,1.73
2014.02.21 17:52:54.488,0.92019,0.92029,2.33,1.35
2014.02.21 17:52:54.590,0.92023,0.92029,1.00,1.35
2014.02.21 17:52:54.691,0.92019,0.92029,2.33,1.35
2014.02.21 17:52:54.764,0.92023,0.92029,1.00,1.35
2014.02.21 17:52:54.916,0.92019,0.92029,2.33,1.35
2014.02.21 17:53:01.776,0.92019,0.92029,1.95,1.35
2014.02.21 17:53:23.928,0.92021,0.92029,1.00,1.35
2014.02.21 17:53:29.357,0.92019,0.92029,1.00,1.73
2014.02.21 17:53:29.511,0.92026,0.9203,1.00,1.00
2014.02.21 17:53:29.664,0.92028,0.92032,1.00,1.00
2014.02.21 17:53:29.765,0.92028,0.92034,1.00,1.13
2014.02.21 17:53:30.290,0.92028,0.92033,1.00,1.00
2014.02.21 17:53:31.223,0.92026,0.92033,1.00,1.00
2014.02.21 17:53:31.375,0.92023,0.92031,1.88,2.10
2014.02.21 17:53:31.477,0.92021,0.92031,1.50,2.10
2014.02.21 17:53:31.630,0.92019,0.9203,1.00,1.70
2014.02.21 17:53:32.158,0.92019,0.92028,1.00,1.00
2014.02.21 17:53:46.074,0.9202,0.92028,1.00,1.00
2014.02.21 17:53:48.275,0.9202,0.9203,1.00,2.10
2014.02.21 17:53:54.345,0.92025,0.9203,1.00,1.50
2014.02.21 17:53:54.651,0.92026,0.92032,1.13,1.00
2014.02.21 17:53:54.753,0.92026,0.92034,2.33,1.00
2014.02.21 17:53:54.956,0.92027,0.92037,1.50,1.00
2014.02.21 17:53:55.057,0.92029,0.92039,1.00,1.13
2014.02.21 17:53:56.293,0.92029,0.92039,1.00,1.28
2014.02.21 17:53:58.833,0.92027,0.92039,3.75,1.28
2014.02.21 17:53:59.365,0.92027,0.92039,3.83,1.00
2014.02.21 17:54:02.800,0.9203,0.92039,1.00,1.00
2014.02.21 17:54:03.257,0.92032,0.92041,1.00,1.73
2014.02.21 17:54:05.344,0.92032,0.92041,1.00,1.73
2014.02.21 17:54:08.006,0.9203,0.92041,1.00,1.73
2014.02.21 17:54:08.313,0.92029,0.92039,1.00,2.55
2014.02.21 17:54:08.541,0.92027,0.92037,2.63,1.30
2014.02.21 17:54:20.076,0.92025,0.92034,2.40,2.10
2014.02.21 17:54:20.664,0.92025,0.92034,1.00,2.48
2014.02.21 17:54:21.332,0.92023,0.92034,1.88,2.48
2014.02.21 17:54:26.921,0.92023,0.92033,1.38,1.30
2014.02.21 17:54:29.154,0.92023,0.92033,1.00,1.30
2014.02.21 17:54:44.488,0.92023,0.92033,1.38,1.35
2014.02.21 17:54:49.264,0.92025,0.92033,1.00,1.30
2014.02.21 17:54:53.997,0.92025,0.92033,1.38,1.30
2014.02.21 17:54:54.421,0.92028,0.92033,1.00,1.30
2014.02.21 17:55:05.562,0.92025,0.92033,1.88,1.30
2014.02.21 17:55:16.845,0.92025,0.92035,1.95,1.38
2014.02.21 17:55:16.896,0.92025,0.92035,1.95,1.38
2014.02.21 17:55:16.998,0.92026,0.92038,1.48,2.48
2014.02.21 17:55:31.986,0.92027,0.92038,1.13,1.30
2014.02.21 17:55:40.805,0.92029,0.92039,1.00,1.38
2014.02.21 17:55:42.032,0.92029,0.92039,1.00,2.48
2014.02.21 17:55:44.803,0.92027,0.92039,1.88,3.23
2014.02.21 17:55:50.300,0.92027,0.92035,1.88,2.10
2014.02.21 17:55:50.939,0.92023,0.92035,2.25,3.30
2014.02.21 17:55:55.567,0.92025,0.92035,1.38,1.00
2014.02.21 17:55:55.618,0.92025,0.92037,1.00,1.35
2014.02.21 17:55:55.669,0.92026,0.92037,1.08,1.35
2014.02.21 17:55:59.074,0.92028,0.92036,1.00,2.10
2014.02.21 17:55:59.278,0.92026,0.92036,1.13,3.23
2014.02.21 17:56:14.524,0.92024,0.92036,2.03,3.98
2014.02.21 17:56:14.626,0.92024,0.92036,2.78,1.13
2014.02.21 17:56:14.677,0.92025,0.92036,1.48,1.13
2014.02.21 17:56:14.880,0.92026,0.92038,1.38,1.20
2014.02.21 17:56:18.663,0.92027,0.92038,1.38,1.48
2014.02.21 17:56:22.952,0.92027,0.92038,1.50,1.00
2014.02.21 17:56:30.113,0.92027,0.92038,1.13,1.00
2014.02.21 17:56:39.121,0.92027,0.92038,1.38,1.00
2014.02.21 17:56:39.922,0.92027,0.92038,1.13,1.00
2014.02.21 17:56:41.143,0.92027,0.92039,1.88,1.88
2014.02.21 17:56:45.880,0.92027,0.92039,1.13,2.55
2014.02.21 17:56:46.387,0.9203,0.92038,1.00,1.00
2014.02.21 17:57:02.000,0.92028,0.92038,1.00,1.00
2014.02.21 17:57:06.734,0.92026,0.92038,1.50,1.00
2014.02.21 17:57:33.743,0.92028,0.92038,1.00,1.00
2014.02.21 17:57:33.946,0.92028,0.92038,1.50,1.00
2014.02.21 17:57:34.250,0.92032,0.92039,1.00,1.00
2014.02.21 17:57:34.452,0.92026,0.92038,3.00,1.10
2014.02.21 17:57:35.182,0.92026,0.92038,1.50,1.10
2014.02.21 17:57:36.111,0.92026,0.92038,1.00,1.58
2014.02.21 17:57:36.226,0.92026,0.92037,1.00,1.28
2014.02.21 17:57:36.278,0.92023,0.92035,2.25,1.10
2014.02.21 17:57:39.181,0.92023,0.92035,1.88,1.10
2014.02.21 17:57:49.466,0.92025,0.92037,1.95,1.00
2014.02.21 17:57:49.770,0.92027,0.92038,1.00,1.48
2014.02.21 17:57:50.271,0.92027,0.92038,1.00,1.10
2014.02.21 17:57:53.761,0.92026,0.92036,1.20,1.00
2014.02.21 17:57:53.863,0.92026,0.92038,2.70,1.00
2014.02.21 17:57:58.342,0.92027,0.92039,1.00,1.10
2014.02.21 17:58:02.068,0.92027,0.92039,1.18,1.00
2014.02.21 17:58:08.910,0.92027,0.92039,1.13,1.58
2014.02.21 17:58:09.427,0.92027,0.92038,1.00,1.50
2014.02.21 17:58:10.001,0.92026,0.92038,2.25,1.13
2014.02.21 17:58:11.384,0.92026,0.92038,2.63,1.00
2014.02.21 17:58:12.768,0.92028,0.9204,1.00,1.13
2014.02.21 17:58:13.024,0.92028,0.9204,1.00,1.28
2014.02.21 17:58:13.631,0.92027,0.92037,1.13,1.00
2014.02.21 17:58:16.983,0.92026,0.92037,3.38,1.00
2014.02.21 17:58:17.287,0.92031,0.92039,1.50,1.00
2014.02.21 17:58:17.592,0.92033,0.92042,1.75,1.00
2014.02.21 17:58:17.693,0.92033,0.92044,1.75,1.00
2014.02.21 17:58:18.200,0.92033,0.92044,1.38,2.70
2014.02.21 17:58:18.251,0.92033,0.92041,1.38,1.00
2014.02.21 17:58:18.455,0.92029,0.92037,1.13,1.00
2014.02.21 17:58:18.557,0.92027,0.92037,1.13,1.08
2014.02.21 17:58:18.908,0.92025,0.92036,1.00,1.05
2014.02.21 17:58:18.959,0.92025,0.92035,1.00,1.88
2014.02.21 17:58:19.499,0.92023,0.92035,3.08,1.00
2014.02.21 17:58:20.089,0.92025,0.92035,1.50,1.00
2014.02.21 17:58:20.889,0.92027,0.92035,1.13,1.00
2014.02.21 17:58:20.991,0.92027,0.92037,1.88,1.00
2014.02.21 17:58:21.142,0.92027,0.92035,1.00,1.50
2014.02.21 17:58:21.244,0.92025,0.92035,2.25,1.88
2014.02.21 17:58:21.345,0.92025,0.92034,1.75,1.00
2014.02.21 17:58:21.447,0.92027,0.92036,1.00,1.50
2014.02.21 17:58:25.899,0.92027,0.92035,1.00,1.50
2014.02.21 17:58:32.107,0.92024,0.92035,1.88,2.63
2014.02.21 17:58:41.611,0.92025,0.92035,1.00,2.63
2014.02.21 17:58:43.393,0.92024,0.92035,1.13,2.63
2014.02.21 17:58:45.922,0.92025,0.92035,1.00,1.88
2014.02.21 17:58:56.436,0.92025,0.92035,1.00,2.63
2014.02.21 17:58:56.940,0.92024,0.92035,1.13,2.70
2014.02.21 17:58:59.279,0.92024,0.92035,1.88,1.95
2014.02.21 17:58:59.930,0.92025,0.92035,1.00,1.95
2014.02.21 17:59:02.224,0.92026,0.92035,1.00,1.95
2014.02.21 17:59:02.427,0.92026,0.92037,1.00,2.33
2014.02.21 17:59:02.479,0.92026,0.92037,1.00,2.33
2014.02.21 17:59:03.045,0.92027,0.92037,1.00,1.58
2014.02.21 17:59:04.925,0.92027,0.92036,1.00,1.00
2014.02.21 17:59:05.179,0.92029,0.9204,1.38,1.20
2014.02.21 17:59:05.723,0.92031,0.92041,1.00,1.38
2014.02.21 17:59:06.237,0.92031,0.92042,1.00,1.58
2014.02.21 17:59:06.678,0.92031,0.92041,1.00,1.38
2014.02.21 17:59:06.982,0.92028,0.92038,1.13,1.28
2014.02.21 17:59:08.308,0.92028,0.92038,1.50,2.03
2014.02.21 17:59:08.892,0.92028,0.92037,1.00,2.18
2014.02.21 17:59:08.993,0.92028,0.92034,1.00,1.00
2014.02.21 17:59:09.044,0.92025,0.92034,1.00,1.00
2014.02.21 17:59:09.196,0.92025,0.92036,1.38,1.28
2014.02.21 17:59:09.743,0.92028,0.92036,1.00,1.28
2014.02.21 17:59:10.362,0.92028,0.92036,1.00,1.00
2014.02.21 17:59:11.037,0.92028,0.92038,1.00,1.38
2014.02.21 17:59:12.862,0.92028,0.92038,1.38,1.38
2014.02.21 17:59:13.525,0.92028,0.92038,1.50,1.10
2014.02.21 17:59:14.028,0.92028,0.9204,1.50,2.03
2014.02.21 17:59:19.619,0.92028,0.9204,1.13,1.65
2014.02.21 17:59:22.381,0.92028,0.92035,1.13,1.38
2014.02.21 17:59:22.849,0.92026,0.92038,1.38,2.03
2014.02.21 17:59:22.951,0.92026,0.92036,1.00,1.00
2014.02.21 17:59:27.780,0.92026,0.92036,1.00,1.50
2014.02.21 17:59:28.632,0.92024,0.92036,2.70,2.25
2014.02.21 17:59:30.430,0.92024,0.92034,2.70,1.13
2014.02.21 17:59:32.048,0.92024,0.92035,1.20,1.13
2014.02.21 17:59:32.200,0.92026,0.92035,1.10,1.13
2014.02.21 17:59:32.846,0.92025,0.92035,1.00,1.13
2014.02.21 17:59:33.380,0.92026,0.92036,1.00,1.00
2014.02.21 17:59:33.853,0.92028,0.92038,1.50,1.00
2014.02.21 17:59:34.388,0.92029,0.92038,2.63,1.00
2014.02.21 17:59:35.130,0.92028,0.92032,1.00,1.00
2014.02.21 17:59:35.283,0.92027,0.92033,1.00,1.00
2014.02.21 17:59:35.384,0.92024,0.92033,1.88,1.00
2014.02.21 17:59:35.587,0.92023,0.9203,2.25,1.00
2014.02.21 17:59:35.942,0.9202,0.92029,1.50,1.20
2014.02.21 17:59:36.357,0.92021,0.92029,1.50,1.00
2014.02.21 17:59:36.459,0.92022,0.92031,1.13,1.10
2014.02.21 17:59:36.663,0.92026,0.92035,1.00,1.20
2014.02.21 17:59:37.671,0.92026,0.92036,1.00,1.53
2014.02.21 17:59:38.013,0.92025,0.92036,1.38,1.00
2014.02.21 17:59:38.115,0.92025,0.92036,1.13,1.38
2014.02.21 17:59:38.217,0.92025,0.92036,1.13,1.53
2014.02.21 17:59:47.963,0.92024,0.92032,1.38,1.00
2014.02.21 17:59:48.015,0.92023,0.92032,1.13,1.28
2014.02.21 17:59:49.177,0.92023,0.92031,1.00,1.00
2014.02.21 17:59:49.786,0.92024,0.92033,1.75,1.10
2014.02.21 17:59:49.887,0.92028,0.92035,1.00,1.00
2014.02.21 17:59:49.989,0.92028,0.92038,1.00,1.00
2014.02.21 17:59:50.242,0.92028,0.92038,1.58,1.00
2014.02.21 17:59:53.140,0.92028,0.92039,1.58,1.50
2014.02.21 17:59:53.444,0.92028,0.92038,1.00,1.50
2014.02.21 17:59:54.006,0.92027,0.92038,1.50,1.55
2014.02.21 17:59:54.342,0.92027,0.92034,1.00,1.00
2014.02.21 17:59:54.697,0.92027,0.92037,2.33,1.00
