2014.08.01 18:00:00.410,0.95463,0.95472,1.50,3.00
2014.08.01 18:00:00.924,0.95464,0.95472,1.00,2.25
2014.08.01 18:00:01.227,0.95466,0.95472,1.00,2.25
2014.08.01 18:00:01.329,0.95464,0.95473,1.00,1.00
2014.08.01 18:00:01.858,0.95464,0.95474,1.29,1.88
2014.08.01 18:00:02.374,0.95463,0.95474,2.44,2.25
2014.08.01 18:00:14.111,0.95466,0.95474,1.69,1.00
2014.08.01 18:00:14.677,0.95467,0.95475,1.25,1.00
2014.08.01 18:00:14.728,0.95467,0.95477,1.25,1.00
2014.08.01 18:00:15.432,0.95467,0.95477,1.69,1.00
2014.08.01 18:00:16.282,0.95467,0.95478,1.69,1.50
2014.08.01 18:00:17.234,0.95468,0.95479,1.77,1.50
2014.08.01 18:00:17.335,0.9547,0.95479,1.00,1.00
2014.08.01 18:00:17.639,0.95476,0.95484,1.25,1.00
2014.08.01 18:00:17.942,0.95476,0.95486,1.00,1.50
2014.08.01 18:00:19.419,0.95477,0.95486,1.00,1.00
2014.08.01 18:00:20.442,0.95477,0.95488,1.00,1.58
2014.08.01 18:00:21.372,0.95477,0.95487,1.00,1.00
2014.08.01 18:00:23.117,0.95477,0.95486,1.10,2.25
2014.08.01 18:00:26.051,0.95477,0.95488,1.00,9.00
2014.08.01 18:00:27.652,0.95478,0.95488,1.00,9.00
2014.08.01 18:00:28.173,0.95477,0.95488,1.00,9.00
2014.08.01 18:00:29.048,0.95477,0.95487,1.00,1.00
2014.08.01 18:00:29.564,0.95476,0.95487,1.20,1.50
2014.08.01 18:00:30.247,0.95476,0.95485,1.10,1.00
2014.08.01 18:00:31.934,0.95476,0.95487,1.58,1.00
2014.08.01 18:00:31.985,0.95483,0.95488,1.00,1.10
2014.08.01 18:00:32.238,0.95485,0.95496,1.00,1.58
2014.08.01 18:00:32.491,0.95487,0.95496,1.00,1.50
2014.08.01 18:00:36.525,0.95487,0.95495,1.00,1.00
2014.08.01 18:00:37.040,0.95486,0.95495,1.00,1.50
2014.08.01 18:00:38.677,0.95483,0.95492,1.18,1.00
2014.08.01 18:00:39.007,0.95481,0.9549,1.10,1.00
2014.08.01 18:00:39.210,0.95479,0.9549,1.00,1.50
2014.08.01 18:00:39.723,0.95478,0.95488,1.25,1.00
2014.08.01 18:00:40.291,0.95478,0.95488,1.33,1.00
2014.08.01 18:00:40.829,0.9548,0.95489,1.00,1.00
2014.08.01 18:00:41.249,0.95481,0.9549,1.39,1.00
2014.08.01 18:00:41.759,0.95483,0.95491,1.00,1.00
2014.08.01 18:00:42.062,0.95486,0.95495,1.25,1.00
2014.08.01 18:00:42.603,0.95486,0.95496,1.69,1.00
2014.08.01 18:00:46.914,0.95492,0.95496,1.00,1.00
2014.08.01 18:00:47.016,0.95493,0.95499,1.10,1.08
2014.08.01 18:00:47.118,0.95495,0.95501,1.00,1.00
2014.08.01 18:00:47.219,0.95495,0.95504,1.00,1.50
2014.08.01 18:00:47.422,0.95497,0.95505,1.00,1.00
2014.08.01 18:00:47.928,0.95496,0.95505,1.25,1.00
2014.08.01 18:00:48.231,0.95499,0.95507,1.25,1.00
2014.08.01 18:00:48.655,0.95498,0.95504,1.69,1.00
2014.08.01 18:00:48.876,0.95498,0.95506,1.69,1.00
2014.08.01 18:00:49.391,0.95499,0.95506,1.19,1.00
2014.08.01 18:00:49.644,0.95497,0.95504,1.19,1.00
2014.08.01 18:00:49.745,0.95496,0.95504,1.00,1.00
2014.08.01 18:00:49.846,0.95494,0.95502,1.00,1.00
2014.08.01 18:00:50.352,0.95493,0.95501,1.69,1.00
2014.08.01 18:00:50.715,0.95494,0.95503,1.25,1.00
2014.08.01 18:00:51.241,0.95494,0.95503,1.69,1.00
2014.08.01 18:00:52.335,0.95494,0.95503,1.25,1.00
2014.08.01 18:00:53.874,0.95493,0.95502,1.00,1.00
2014.08.01 18:00:54.026,0.95492,0.95499,1.69,1.00
2014.08.01 18:00:54.177,0.9549,0.95499,1.13,1.00
2014.08.01 18:00:54.721,0.9549,0.95498,1.00,1.00
2014.08.01 18:00:54.772,0.95491,0.95498,1.19,1.00
2014.08.01 18:00:55.292,0.95492,0.95498,1.69,1.00
2014.08.01 18:00:55.343,0.95492,0.955,1.69,1.00
2014.08.01 18:00:55.697,0.95494,0.95503,1.00,1.00
2014.08.01 18:00:56.577,0.95496,0.95503,1.00,1.00
2014.08.01 18:00:57.293,0.95497,0.95503,1.00,1.00
2014.08.01 18:00:57.798,0.95497,0.95504,1.00,1.00
2014.08.01 18:00:58.099,0.95495,0.95503,1.02,1.00
2014.08.01 18:00:58.201,0.95495,0.95505,1.02,1.00
2014.08.01 18:00:59.858,0.95495,0.95502,1.25,1.00
2014.08.01 18:01:00.164,0.95494,0.955,1.19,1.00
2014.08.01 18:01:00.601,0.95492,0.955,1.50,1.00
2014.08.01 18:01:00.703,0.95491,0.95498,1.25,1.00
2014.08.01 18:01:01.208,0.95492,0.95498,1.09,1.00
2014.08.01 18:01:02.123,0.95492,0.95498,1.84,1.00
2014.08.01 18:01:03.102,0.95493,0.95498,1.19,1.00
2014.08.01 18:01:04.101,0.95492,0.95498,1.84,1.00
2014.08.01 18:01:05.135,0.95495,0.95503,1.00,1.00
2014.08.01 18:01:05.800,0.95493,0.95498,1.00,1.00
2014.08.01 18:01:06.324,0.95495,0.95503,1.00,1.00
2014.08.01 18:01:09.353,0.95493,0.95498,2.14,1.00
2014.08.01 18:01:10.942,0.95493,0.95498,1.00,1.00
2014.08.01 18:01:11.608,0.95496,0.95504,1.00,1.00
2014.08.01 18:01:12.131,0.95496,0.95505,1.00,1.10
2014.08.01 18:01:15.936,0.95494,0.95505,1.69,1.00
2014.08.01 18:01:16.038,0.95494,0.95503,1.00,1.00
2014.08.01 18:01:16.139,0.95494,0.95505,1.00,1.65
2014.08.01 18:01:16.658,0.95495,0.95506,1.00,1.58
2014.08.01 18:01:18.236,0.95495,0.95505,1.00,1.25
2014.08.01 18:01:20.467,0.95495,0.95504,1.50,1.00
2014.08.01 18:01:23.031,0.95496,0.95504,1.00,1.00
2014.08.01 18:01:26.111,0.95495,0.95504,1.50,1.25
2014.08.01 18:01:27.264,0.95493,0.95503,1.75,1.50
2014.08.01 18:01:27.365,0.95492,0.95501,4.50,1.19
2014.08.01 18:01:27.467,0.95491,0.955,1.00,1.25
2014.08.01 18:01:29.671,0.95491,0.955,1.50,1.69
2014.08.01 18:01:32.603,0.9549,0.955,1.50,1.00
2014.08.01 18:01:34.764,0.95491,0.955,1.00,1.00
2014.08.01 18:01:34.865,0.95493,0.955,1.00,1.00
2014.08.01 18:01:35.374,0.95493,0.95501,1.00,1.00
2014.08.01 18:01:40.900,0.95491,0.95501,1.00,1.10
2014.08.01 18:01:41.404,0.95491,0.955,1.00,1.00
2014.08.01 18:01:44.862,0.95491,0.95497,1.00,1.00
2014.08.01 18:01:44.913,0.95488,0.95497,1.50,1.00
2014.08.01 18:01:45.630,0.95488,0.95495,1.00,1.00
2014.08.01 18:01:50.463,0.95488,0.95497,1.50,1.25
2014.08.01 18:01:53.789,0.95488,0.95496,1.50,1.25
2014.08.01 18:01:53.891,0.95485,0.95494,1.10,1.25
2014.08.01 18:01:54.397,0.95486,0.95495,1.13,1.00
2014.08.01 18:01:56.292,0.95486,0.95496,1.50,1.10
2014.08.01 18:01:57.946,0.95486,0.95495,1.00,1.00
2014.08.01 18:01:58.519,0.95485,0.95494,1.00,1.00
2014.08.01 18:02:00.219,0.95485,0.95495,1.00,1.00
2014.08.01 18:02:00.781,0.95485,0.95494,1.00,1.00
2014.08.01 18:02:01.651,0.95485,0.95493,1.00,1.00
2014.08.01 18:02:02.005,0.95485,0.9549,1.00,1.00
2014.08.01 18:02:02.055,0.95481,0.9549,1.10,1.50
2014.08.01 18:02:02.510,0.95478,0.95489,3.00,3.27
2014.08.01 18:02:02.662,0.95478,0.95488,1.00,1.32
2014.08.01 18:02:02.822,0.9548,0.95488,1.00,1.32
2014.08.01 18:02:03.098,0.9548,0.9549,1.00,1.50
2014.08.01 18:02:03.631,0.9548,0.95488,1.00,1.00
2014.08.01 18:02:04.435,0.9548,0.9549,1.00,1.50
2014.08.01 18:02:05.151,0.95482,0.9549,1.00,1.50
2014.08.01 18:02:05.751,0.95482,0.95488,1.00,1.00
2014.08.01 18:02:06.562,0.95481,0.95488,1.00,1.00
2014.08.01 18:02:07.031,0.95481,0.9549,1.00,2.25
2014.08.01 18:02:10.480,0.95481,0.95491,1.00,1.25
2014.08.01 18:02:10.582,0.95484,0.95491,1.00,1.00
2014.08.01 18:02:10.699,0.95484,0.95494,1.00,1.13
2014.08.01 18:02:11.254,0.95485,0.95494,1.00,1.00
2014.08.01 18:02:11.557,0.95486,0.95496,1.00,1.50
2014.08.01 18:02:12.065,0.95487,0.95496,1.00,1.00
2014.08.01 18:02:12.604,0.95487,0.95497,3.00,1.00
2014.08.01 18:02:13.881,0.95488,0.95499,1.13,3.72
2014.08.01 18:02:14.950,0.95488,0.95496,1.13,1.00
2014.08.01 18:02:16.265,0.95488,0.95496,1.13,1.69
2014.08.01 18:02:17.062,0.95488,0.95494,1.00,1.69
2014.08.01 18:02:17.264,0.95484,0.95492,1.00,1.69
2014.08.01 18:02:17.774,0.95484,0.95492,1.00,1.69
2014.08.01 18:02:18.321,0.95483,0.95492,1.13,1.69
2014.08.01 18:02:19.298,0.95481,0.95492,1.58,1.69
2014.08.01 18:02:19.399,0.95481,0.9549,1.50,1.25
2014.08.01 18:02:19.703,0.9548,0.95489,1.00,1.25
2014.08.01 18:02:20.229,0.9548,0.95489,1.00,2.44
2014.08.01 18:02:20.752,0.9548,0.95489,1.00,2.44
2014.08.01 18:02:20.889,0.95483,0.95489,1.00,1.00
2014.08.01 18:02:20.940,0.95483,0.95491,1.00,2.59
2014.08.01 18:02:21.043,0.95483,0.95493,1.00,1.88
2014.08.01 18:02:21.094,0.95485,0.95493,1.00,1.88
2014.08.01 18:02:21.599,0.95485,0.95494,1.00,1.00
2014.08.01 18:02:24.630,0.95487,0.95494,1.00,1.00
2014.08.01 18:02:25.281,0.95487,0.95495,1.00,1.25
2014.08.01 18:02:25.796,0.95487,0.95496,1.00,1.69
2014.08.01 18:02:26.333,0.95488,0.95496,1.00,1.69
2014.08.01 18:02:32.513,0.95486,0.95496,1.50,1.69
2014.08.01 18:02:36.620,0.95486,0.95496,1.00,1.69
2014.08.01 18:02:37.422,0.95486,0.95496,1.00,1.69
2014.08.01 18:02:38.551,0.95487,0.95496,1.00,1.00
2014.08.01 18:02:39.573,0.95489,0.95496,1.00,1.50
2014.08.01 18:02:39.725,0.95492,0.95501,1.00,1.00
2014.08.01 18:02:42.057,0.95493,0.95501,1.50,1.00
2014.08.01 18:02:42.260,0.95495,0.95501,1.00,1.00
2014.08.01 18:02:43.780,0.95493,0.95501,1.77,1.00
2014.08.01 18:02:44.390,0.95493,0.95501,1.10,1.00
2014.08.01 18:02:51.084,0.95495,0.95501,1.00,1.00
2014.08.01 18:02:51.590,0.95495,0.95502,1.15,1.00
2014.08.01 18:02:52.278,0.95497,0.95502,1.00,1.00
2014.08.01 18:02:53.904,0.95498,0.95502,1.00,1.00
2014.08.01 18:02:53.955,0.95498,0.95504,1.00,1.00
2014.08.01 18:02:54.481,0.95497,0.95504,1.20,1.00
2014.08.01 18:02:54.887,0.955,0.95504,1.00,1.00
2014.08.01 18:02:55.089,0.95498,0.95504,1.10,1.00
2014.08.01 18:02:55.699,0.95497,0.95504,1.50,1.00
2014.08.01 18:02:57.090,0.95498,0.95504,1.00,1.00
2014.08.01 18:02:57.192,0.95501,0.95508,1.00,1.25
2014.08.01 18:02:57.243,0.95501,0.95507,1.00,1.00
2014.08.01 18:02:57.446,0.95502,0.95507,1.08,1.00
2014.08.01 18:02:57.970,0.95502,0.95513,4.65,1.69
2014.08.01 18:02:58.123,0.95505,0.95509,1.00,1.00
2014.08.01 18:02:58.325,0.95503,0.95509,1.00,1.00
2014.08.01 18:02:58.848,0.95501,0.95509,1.50,1.00
2014.08.01 18:02:59.385,0.95501,0.95509,1.00,1.00
2014.08.01 18:03:00.209,0.955,0.95509,1.00,1.00
2014.08.01 18:03:00.664,0.95499,0.95507,1.00,1.00
2014.08.01 18:03:00.815,0.95497,0.95507,1.00,1.20
2014.08.01 18:03:03.836,0.95497,0.95506,1.00,1.00
2014.08.01 18:03:05.783,0.95497,0.95504,1.00,1.00
2014.08.01 18:03:05.834,0.95495,0.95504,1.00,1.00
2014.08.01 18:03:05.936,0.95494,0.95502,2.33,1.00
2014.08.01 18:03:06.238,0.95496,0.95502,1.00,1.00
2014.08.01 18:03:09.400,0.95497,0.95502,1.00,1.00
2014.08.01 18:03:12.148,0.95496,0.95502,1.50,1.00
2014.08.01 18:03:13.531,0.95497,0.95502,1.00,1.00
2014.08.01 18:03:14.540,0.95496,0.95502,1.00,1.00
2014.08.01 18:03:16.328,0.95495,0.95502,1.77,1.00
2014.08.01 18:03:17.319,0.95497,0.95502,1.00,1.00
2014.08.01 18:03:21.811,0.95496,0.95502,1.25,1.00
2014.08.01 18:03:24.273,0.95495,0.95502,1.10,1.00
2014.08.01 18:03:24.627,0.95497,0.95502,1.00,1.00
2014.08.01 18:03:25.349,0.95495,0.95502,1.69,1.00
2014.08.01 18:03:29.693,0.95494,0.95502,2.33,1.00
2014.08.01 18:03:31.398,0.95496,0.95502,1.00,1.00
2014.08.01 18:03:32.103,0.95498,0.95502,1.00,1.00
2014.08.01 18:03:32.954,0.955,0.95508,1.00,1.00
2014.08.01 18:03:33.258,0.95502,0.95506,1.00,1.00
2014.08.01 18:03:33.511,0.955,0.95506,2.25,1.00
2014.08.01 18:03:35.171,0.95499,0.95506,1.58,1.00
2014.08.01 18:03:36.669,0.95498,0.95505,1.50,1.00
2014.08.01 18:03:37.188,0.95497,0.95505,1.58,1.00
2014.08.01 18:03:37.700,0.95497,0.95504,1.58,1.00
2014.08.01 18:03:38.785,0.95496,0.95504,1.00,1.00
2014.08.01 18:03:39.292,0.95495,0.95504,1.58,1.00
2014.08.01 18:03:39.548,0.95495,0.95504,1.18,1.00
2014.08.01 18:03:47.429,0.95495,0.95504,1.00,1.00
2014.08.01 18:03:47.480,0.95493,0.95502,1.18,1.69
2014.08.01 18:03:47.790,0.95493,0.955,1.10,1.00
2014.08.01 18:03:48.423,0.95493,0.95504,1.20,2.44
2014.08.01 18:03:48.677,0.95494,0.95501,1.00,1.25
2014.08.01 18:03:48.829,0.95492,0.95501,1.50,1.10
2014.08.01 18:03:48.931,0.9549,0.955,1.00,1.32
2014.08.01 18:03:49.032,0.95494,0.955,1.00,1.00
2014.08.01 18:03:49.234,0.95491,0.95499,1.00,1.25
2014.08.01 18:03:49.767,0.95491,0.95498,1.00,1.25
2014.08.01 18:03:50.283,0.9549,0.95499,1.00,1.25
2014.08.01 18:03:50.803,0.9549,0.95499,1.00,1.19
2014.08.01 18:03:51.415,0.9549,0.95499,1.00,1.25
2014.08.01 18:03:51.927,0.9549,0.95499,1.00,1.19
2014.08.01 18:03:56.914,0.9549,0.95496,1.00,1.25
2014.08.01 18:03:57.168,0.95487,0.95494,1.00,1.25
2014.08.01 18:03:57.825,0.95487,0.95493,1.00,1.00
2014.08.01 18:03:58.028,0.95485,0.95493,1.50,1.69
2014.08.01 18:03:58.737,0.95484,0.95493,1.00,1.69
2014.08.01 18:03:59.040,0.95481,0.9549,1.75,1.19
2014.08.01 18:03:59.243,0.95481,0.9549,1.00,1.69
2014.08.01 18:03:59.915,0.95481,0.9549,1.00,1.69
2014.08.01 18:04:00.514,0.95481,0.9549,1.00,1.69
2014.08.01 18:04:01.222,0.95481,0.9549,1.00,1.69
2014.08.01 18:04:02.348,0.95481,0.95489,1.50,1.25
2014.08.01 18:04:02.656,0.95479,0.95488,1.00,1.25
2014.08.01 18:04:02.758,0.95477,0.95486,1.00,1.25
2014.08.01 18:04:03.263,0.95478,0.95486,1.00,1.25
2014.08.01 18:04:03.769,0.95478,0.95488,1.50,1.19
2014.08.01 18:04:04.438,0.95478,0.95488,1.50,1.25
2014.08.01 18:04:04.998,0.9548,0.95488,1.50,1.25
2014.08.01 18:04:05.402,0.95481,0.9549,1.13,1.69
2014.08.01 18:04:05.937,0.95481,0.9549,1.50,1.25
2014.08.01 18:04:08.907,0.95481,0.9549,1.00,1.25
2014.08.01 18:04:09.556,0.95481,0.9549,1.00,1.19
2014.08.01 18:04:11.762,0.95481,0.95491,1.50,1.19
2014.08.01 18:04:14.202,0.95481,0.95489,1.00,1.19
2014.08.01 18:04:15.247,0.9548,0.95489,1.20,1.19
2014.08.01 18:04:16.518,0.9548,0.95487,1.00,1.25
2014.08.01 18:04:17.481,0.9548,0.95488,1.00,1.25
2014.08.01 18:04:20.230,0.95479,0.95487,1.50,1.25
2014.08.01 18:04:21.378,0.95481,0.95487,1.00,1.25
2014.08.01 18:04:21.428,0.95481,0.95489,1.00,1.69
2014.08.01 18:04:22.595,0.95481,0.95487,1.00,1.25
2014.08.01 18:04:23.914,0.95481,0.95488,1.00,1.25
2014.08.01 18:04:26.135,0.9548,0.95488,1.50,1.19
2014.08.01 18:04:27.212,0.9548,0.95488,1.50,1.25
2014.08.01 18:04:27.775,0.9548,0.95488,1.50,1.25
2014.08.01 18:04:31.559,0.95479,0.95488,1.50,1.19
2014.08.01 18:04:32.777,0.95479,0.95488,1.50,1.69
2014.08.01 18:04:34.035,0.95478,0.95488,1.00,1.69
2014.08.01 18:04:34.603,0.95477,0.95487,1.50,1.25
2014.08.01 18:04:35.424,0.95477,0.95486,1.50,1.00
2014.08.01 18:04:38.562,0.95477,0.95487,1.50,1.69
2014.08.01 18:04:39.068,0.95476,0.95486,1.00,1.25
2014.08.01 18:04:39.642,0.95477,0.95487,1.00,2.07
2014.08.01 18:04:47.204,0.95477,0.95486,1.00,1.25
2014.08.01 18:04:47.924,0.95475,0.95485,1.50,1.25
2014.08.01 18:04:48.329,0.95477,0.95485,1.00,1.25
2014.08.01 18:04:48.836,0.95477,0.95486,1.00,2.82
2014.08.01 18:04:49.927,0.95475,0.95486,1.13,2.44
2014.08.01 18:04:50.462,0.95476,0.95486,1.00,1.69
2014.08.01 18:04:51.631,0.95476,0.95486,1.00,1.69
2014.08.01 18:04:54.041,0.95476,0.95485,1.20,1.25
2014.08.01 18:04:54.575,0.95478,0.95485,1.00,1.25
2014.08.01 18:04:54.937,0.95475,0.95484,1.00,1.19
2014.08.01 18:04:55.038,0.95473,0.95481,2.33,1.25
2014.08.01 18:04:55.139,0.95471,0.95481,1.10,1.25
2014.08.01 18:04:56.104,0.95471,0.9548,1.00,1.25
2014.08.01 18:04:57.231,0.95471,0.95479,1.00,1.25
2014.08.01 18:05:04.363,0.95471,0.9548,1.00,1.25
2014.08.01 18:05:04.565,0.95475,0.95483,1.00,1.50
2014.08.01 18:05:04.869,0.95477,0.95485,1.00,1.02
2014.08.01 18:05:05.072,0.95477,0.95487,1.00,1.00
2014.08.01 18:05:05.603,0.95477,0.95486,1.00,1.25
2014.08.01 18:05:06.131,0.95478,0.95487,1.00,1.00
2014.08.01 18:05:08.328,0.95478,0.95488,1.00,1.25
2014.08.01 18:05:09.153,0.95478,0.95487,1.00,1.25
2014.08.01 18:05:10.253,0.95478,0.95488,1.00,1.25
2014.08.01 18:05:11.658,0.95478,0.95487,1.00,1.25
2014.08.01 18:05:13.063,0.95477,0.95487,1.50,1.25
2014.08.01 18:05:15.127,0.95477,0.95487,1.88,1.02
2014.08.01 18:05:17.274,0.95477,0.95487,1.88,1.29
2014.08.01 18:05:17.900,0.95477,0.95488,1.88,1.77
2014.08.01 18:05:19.486,0.95477,0.95486,1.88,1.25
2014.08.01 18:05:19.692,0.95475,0.95484,2.25,1.69
2014.08.01 18:05:19.795,0.95473,0.95484,1.10,1.69
2014.08.01 18:05:20.338,0.95473,0.95483,1.10,1.25
2014.08.01 18:05:20.878,0.95472,0.95483,1.13,1.77
2014.08.01 18:05:21.322,0.95472,0.95481,1.13,1.25
2014.08.01 18:05:22.406,0.95472,0.95483,1.00,1.77
2014.08.01 18:05:29.010,0.95472,0.95481,1.13,1.19
2014.08.01 18:05:32.017,0.95472,0.95481,1.13,1.25
2014.08.01 18:05:37.541,0.95472,0.95481,1.13,1.69
2014.08.01 18:05:43.102,0.95472,0.95481,1.00,1.25
2014.08.01 18:05:43.657,0.95472,0.9548,1.00,1.25
2014.08.01 18:05:44.704,0.95472,0.95481,1.00,1.25
2014.08.01 18:05:47.892,0.95472,0.9548,1.00,1.19
2014.08.01 18:05:49.704,0.95472,0.95481,1.00,1.25
2014.08.01 18:05:57.204,0.95472,0.95481,1.10,1.19
2014.08.01 18:05:59.840,0.95472,0.95482,1.00,1.25
2014.08.01 18:06:03.021,0.95472,0.95481,1.00,1.25
2014.08.01 18:06:12.656,0.95471,0.95481,1.20,1.19
2014.08.01 18:06:13.177,0.9547,0.95481,2.40,1.69
2014.08.01 18:06:13.740,0.95475,0.95483,1.00,1.10
2014.08.01 18:06:13.943,0.95476,0.95486,1.20,1.25
2014.08.01 18:06:14.398,0.95479,0.95489,1.00,1.25
2014.08.01 18:06:14.904,0.95478,0.95488,1.00,1.25
2014.08.01 18:06:16.507,0.95478,0.95487,1.00,1.19
2014.08.01 18:06:17.543,0.95478,0.95487,1.00,1.25
2014.08.01 18:06:18.475,0.95478,0.95488,1.00,1.25
2014.08.01 18:06:20.280,0.95478,0.95488,1.10,1.19
2014.08.01 18:06:23.990,0.95478,0.95486,1.10,1.25
2014.08.01 18:06:26.097,0.95478,0.95488,1.10,1.19
2014.08.01 18:06:27.799,0.95478,0.95486,1.10,1.25
2014.08.01 18:06:30.406,0.95478,0.95488,1.10,1.19
2014.08.01 18:06:34.018,0.95478,0.95487,1.10,1.19
2014.08.01 18:06:35.121,0.95478,0.95487,1.10,1.25
2014.08.01 18:06:38.780,0.95477,0.95487,1.13,1.25
2014.08.01 18:06:39.383,0.95477,0.95486,1.13,1.00
2014.08.01 18:06:40.638,0.95475,0.95485,3.08,1.00
2014.08.01 18:06:40.688,0.95475,0.95483,2.33,1.25
2014.08.01 18:06:40.739,0.95473,0.95483,2.25,1.25
2014.08.01 18:06:41.244,0.95472,0.95482,1.50,1.25
2014.08.01 18:06:43.399,0.95472,0.9548,1.00,1.00
2014.08.01 18:06:43.837,0.95472,0.95483,1.00,2.44
2014.08.01 18:06:44.358,0.95472,0.95483,1.00,2.44
2014.08.01 18:06:47.506,0.95472,0.95482,1.00,1.25
2014.08.01 18:06:48.475,0.95472,0.95481,1.00,1.19
2014.08.01 18:06:49.001,0.95471,0.95481,1.00,1.19
2014.08.01 18:06:49.571,0.95471,0.95481,1.58,1.25
2014.08.01 18:06:50.012,0.95473,0.95481,1.00,1.25
2014.08.01 18:06:50.403,0.95471,0.95481,1.58,1.25
2014.08.01 18:06:50.961,0.95471,0.9548,1.58,1.25
2014.08.01 18:06:51.728,0.95471,0.95481,1.58,1.25
2014.08.01 18:06:54.831,0.95471,0.95481,1.58,1.19
2014.08.01 18:06:55.391,0.95471,0.95481,1.58,1.19
2014.08.01 18:06:56.025,0.95471,0.95482,1.58,1.69
2014.08.01 18:06:57.046,0.95472,0.9548,1.10,1.25
2014.08.01 18:06:57.575,0.95472,0.95482,1.10,1.19
2014.08.01 18:06:59.406,0.95472,0.95482,1.10,1.69
2014.08.01 18:07:01.554,0.95472,0.95481,1.10,1.25
2014.08.01 18:07:02.754,0.95474,0.95482,1.00,1.25
2014.08.01 18:07:03.819,0.95474,0.95482,1.00,1.19
2014.08.01 18:07:04.067,0.95474,0.95483,1.00,2.44
2014.08.01 18:07:04.498,0.95475,0.95486,1.20,1.69
2014.08.01 18:07:04.650,0.95479,0.95487,1.00,1.32
2014.08.01 18:07:05.932,0.95476,0.95487,3.15,1.00
2014.08.01 18:07:06.481,0.95478,0.95489,1.10,1.69
2014.08.01 18:07:07.016,0.95478,0.95489,1.10,1.69
2014.08.01 18:07:10.590,0.95478,0.95489,1.20,1.25
2014.08.01 18:07:11.133,0.95481,0.9549,1.00,2.14
2014.08.01 18:07:11.386,0.95481,0.95492,1.10,2.33
2014.08.01 18:07:11.437,0.95483,0.95492,1.00,1.58
2014.08.01 18:07:11.639,0.95484,0.95495,1.10,2.59
2014.08.01 18:07:12.987,0.95483,0.95494,1.69,1.00
2014.08.01 18:07:13.548,0.95484,0.95495,1.00,3.42
2014.08.01 18:07:15.009,0.95484,0.95494,1.00,1.39
2014.08.01 18:07:15.776,0.95487,0.95496,1.00,1.02
2014.08.01 18:07:15.877,0.95487,0.95498,1.00,1.84
2014.08.01 18:07:16.080,0.95489,0.95498,1.00,1.00
2014.08.01 18:07:16.181,0.95489,0.955,1.50,1.09
2014.08.01 18:07:16.711,0.95489,0.95499,1.50,1.10
