2014.08.01 18:00:00.410,0.95463,0.95472,1.50,3.00
2014.08.01 18:07:18.071,0.9549,0.95499,1.00,1.84
2014.08.01 18:07:18.448,0.95492,0.95499,1.00,1.84
2014.08.01 18:07:18.701,0.95496,0.95504,1.00,1.00
2014.08.01 18:07:19.228,0.95496,0.95506,1.50,1.19
2014.08.01 18:07:19.897,0.95496,0.95507,1.50,1.28
2014.08.01 18:07:20.430,0.95496,0.95505,1.00,1.00
2014.08.01 18:07:20.855,0.95498,0.95504,2.25,1.00
2014.08.01 18:07:20.906,0.95498,0.95508,2.25,1.77
2014.08.01 18:07:23.083,0.95497,0.95508,1.13,1.77
2014.08.01 18:07:23.293,0.95497,0.95506,1.13,1.00
2014.08.01 18:07:23.800,0.95496,0.95507,1.00,2.44
2014.08.01 18:07:25.035,0.95496,0.95507,1.00,2.25
2014.08.01 18:07:34.634,0.95494,0.95505,2.52,1.00
2014.08.01 18:07:34.837,0.95492,0.95503,1.50,1.13
2014.08.01 18:07:35.427,0.95491,0.95502,1.25,1.00
2014.08.01 18:07:45.000,0.95491,0.95502,1.13,2.52
2014.08.01 18:07:48.689,0.95491,0.95502,1.00,1.02
2014.08.01 18:08:00.812,0.95491,0.95502,1.50,1.00
2014.08.01 18:08:03.768,0.95491,0.95502,1.13,1.10
2014.08.01 18:08:06.216,0.95491,0.95498,1.13,1.00
2014.08.01 18:08:07.895,0.95491,0.95502,1.00,1.58
2014.08.01 18:08:08.326,0.95494,0.95502,1.00,1.20
2014.08.01 18:08:08.832,0.95494,0.95503,1.00,1.00
2014.08.01 18:08:09.550,0.95494,0.95504,1.00,1.77
2014.08.01 18:08:10.065,0.95495,0.95504,1.10,1.50
2014.08.01 18:08:11.411,0.95495,0.95506,1.10,1.39
2014.08.01 18:08:12.468,0.95496,0.95507,1.00,2.59
2014.08.01 18:08:25.457,0.95497,0.95508,1.00,3.72
2014.08.01 18:08:25.609,0.95497,0.95508,1.00,2.52
2014.08.01 18:08:26.163,0.95496,0.95507,1.10,1.00
2014.08.01 18:08:32.793,0.95496,0.95506,1.25,1.00
2014.08.01 18:08:33.302,0.95495,0.95506,1.25,1.00
2014.08.01 18:08:34.787,0.95496,0.95507,1.88,1.02
2014.08.01 18:08:34.889,0.955,0.95509,1.00,1.58
2014.08.01 18:08:35.091,0.95498,0.95509,1.25,1.00
2014.08.01 18:08:35.395,0.955,0.95509,1.00,1.00
2014.08.01 18:08:35.699,0.95498,0.95507,1.00,1.50
2014.08.01 18:08:36.002,0.955,0.95507,1.00,1.00
2014.08.01 18:08:36.306,0.95498,0.95507,1.00,1.00
2014.08.01 18:08:43.426,0.95496,0.95507,1.69,1.10
2014.08.01 18:08:43.629,0.95494,0.95503,1.58,1.00
2014.08.01 18:08:44.248,0.95492,0.95503,2.44,1.00
2014.08.01 18:08:44.762,0.95492,0.95502,1.00,1.00
2014.08.01 18:08:45.263,0.95491,0.95502,1.25,1.00
2014.08.01 18:08:45.954,0.95493,0.95502,1.00,1.00
2014.08.01 18:08:46.156,0.95495,0.95505,1.00,1.02
2014.08.01 18:08:46.668,0.95495,0.95506,1.69,1.00
2014.08.01 18:08:47.320,0.95496,0.95507,1.00,1.50
2014.08.01 18:08:48.963,0.95495,0.95506,1.69,1.00
2014.08.01 18:08:49.504,0.95494,0.95503,1.50,1.00
2014.08.01 18:08:50.011,0.95493,0.95502,1.00,1.10
2014.08.01 18:08:50.458,0.95495,0.95504,1.00,2.59
2014.08.01 18:08:50.812,0.95494,0.95504,1.88,1.00
2014.08.01 18:08:50.913,0.95494,0.95506,3.38,1.58
2014.08.01 18:08:50.964,0.95495,0.95504,1.00,1.00
2014.08.01 18:08:51.065,0.95496,0.95506,1.00,1.20
2014.08.01 18:08:51.387,0.95494,0.95505,1.00,1.00
2014.08.01 18:08:51.889,0.95495,0.95505,1.00,1.10
2014.08.01 18:08:55.066,0.95494,0.95505,1.77,1.10
2014.08.01 18:08:55.614,0.95494,0.95506,2.52,1.20
2014.08.01 18:08:56.073,0.95494,0.95503,1.77,1.00
2014.08.01 18:08:56.225,0.95493,0.95502,1.00,1.00
2014.08.01 18:08:56.377,0.95491,0.95502,1.25,1.18
2014.08.01 18:09:00.581,0.9549,0.95501,1.50,1.10
2014.08.01 18:09:01.503,0.95491,0.95501,1.00,1.10
2014.08.01 18:09:04.593,0.9549,0.95501,1.50,1.10
2014.08.01 18:09:04.791,0.95492,0.95501,1.00,1.10
2014.08.01 18:09:05.095,0.95495,0.95506,1.00,2.25
2014.08.01 18:09:05.196,0.95495,0.95504,1.00,1.00
2014.08.01 18:09:05.398,0.95495,0.95506,1.00,1.50
2014.08.01 18:09:06.201,0.95495,0.95505,1.19,1.00
2014.08.01 18:09:06.904,0.95494,0.95504,1.69,1.00
2014.08.01 18:09:07.226,0.95494,0.95502,1.00,1.00
2014.08.01 18:09:07.479,0.95491,0.95502,1.25,1.00
2014.08.01 18:09:12.133,0.9549,0.955,1.00,1.00
2014.08.01 18:09:12.724,0.95489,0.955,1.20,1.00
2014.08.01 18:09:13.704,0.95489,0.955,2.97,1.00
2014.08.01 18:09:14.007,0.95493,0.95503,1.00,1.00
2014.08.01 18:09:14.545,0.95494,0.95504,1.00,1.00
2014.08.01 18:09:15.084,0.95494,0.95505,1.69,1.10
2014.08.01 18:09:16.012,0.95494,0.95505,1.25,1.10
2014.08.01 18:09:16.366,0.95496,0.95505,1.00,1.10
2014.08.01 18:09:23.683,0.95495,0.95506,1.25,1.65
2014.08.01 18:09:24.642,0.95494,0.95505,1.50,1.00
2014.08.01 18:09:25.263,0.95495,0.95506,1.00,3.15
2014.08.01 18:09:27.685,0.95494,0.95505,1.00,1.00
2014.08.01 18:09:28.195,0.95495,0.95505,1.00,1.00
2014.08.01 18:09:30.815,0.95493,0.95503,1.00,1.00
2014.08.01 18:09:31.018,0.95491,0.95502,1.00,1.58
2014.08.01 18:09:31.170,0.9549,0.95501,1.00,1.18
2014.08.01 18:09:31.482,0.95493,0.95501,1.00,1.65
2014.08.01 18:09:31.583,0.95493,0.95501,1.00,1.50
2014.08.01 18:09:32.627,0.95489,0.955,1.77,1.00
2014.08.01 18:09:37.302,0.9549,0.95501,1.00,3.83
2014.08.01 18:09:44.404,0.9549,0.95501,1.13,1.50
2014.08.01 18:09:44.556,0.95496,0.95503,1.00,1.00
2014.08.01 18:09:44.759,0.95497,0.95506,1.00,1.50
2014.08.01 18:09:46.673,0.95496,0.95507,1.10,1.88
2014.08.01 18:09:47.237,0.95498,0.95509,1.00,2.59
2014.08.01 18:09:47.843,0.95499,0.95509,1.13,1.29
2014.08.01 18:09:48.735,0.95499,0.9551,1.13,2.44
2014.08.01 18:09:49.269,0.95499,0.9551,1.13,1.50
2014.08.01 18:09:49.930,0.95499,0.9551,1.50,1.00
2014.08.01 18:09:50.261,0.95503,0.95514,1.20,1.10
2014.08.01 18:09:50.803,0.95503,0.95513,1.10,1.00
2014.08.01 18:09:53.683,0.95503,0.95514,1.13,1.58
2014.08.01 18:09:58.510,0.95501,0.95512,2.44,1.00
2014.08.01 18:09:59.182,0.95503,0.95512,1.00,1.00
2014.08.01 18:10:00.213,0.95503,0.95513,1.00,1.02
2014.08.01 18:10:00.902,0.95503,0.95514,1.00,1.58
2014.08.01 18:10:04.642,0.95503,0.95512,1.00,1.00
2014.08.01 18:10:05.046,0.95501,0.95512,1.00,1.02
2014.08.01 18:10:05.248,0.95503,0.95512,1.00,1.84
2014.08.01 18:10:06.055,0.95503,0.95513,1.00,1.00
2014.08.01 18:10:06.651,0.95502,0.95513,1.00,1.58
2014.08.01 18:10:07.035,0.95504,0.95513,1.00,1.58
2014.08.01 18:10:08.764,0.95502,0.95513,1.00,1.00
2014.08.01 18:10:09.068,0.95501,0.95512,1.00,1.09
2014.08.01 18:10:11.343,0.95502,0.95511,1.00,1.08
2014.08.01 18:10:11.697,0.95503,0.95512,1.00,1.69
2014.08.01 18:10:12.220,0.95504,0.95514,1.10,2.44
2014.08.01 18:10:12.730,0.95505,0.95514,1.00,3.19
2014.08.01 18:10:13.345,0.95503,0.95514,1.00,2.44
2014.08.01 18:10:13.560,0.95507,0.95515,1.00,1.32
2014.08.01 18:10:14.273,0.95505,0.95516,1.10,3.94
2014.08.01 18:10:14.798,0.95505,0.95516,1.02,3.00
2014.08.01 18:10:15.678,0.95505,0.95514,1.10,1.25
2014.08.01 18:10:15.779,0.95502,0.95513,1.77,1.00
2014.08.01 18:10:16.082,0.95501,0.95512,1.00,1.58
2014.08.01 18:10:17.159,0.95502,0.95512,1.00,1.25
2014.08.01 18:10:17.904,0.95504,0.95512,1.00,1.00
2014.08.01 18:10:18.258,0.95501,0.95512,1.69,1.50
2014.08.01 18:10:18.764,0.95501,0.95512,1.69,1.65
2014.08.01 18:10:19.507,0.95501,0.95512,1.25,1.50
2014.08.01 18:10:20.184,0.955,0.95511,1.25,1.00
2014.08.01 18:10:21.816,0.95501,0.95511,1.00,1.10
2014.08.01 18:10:22.373,0.955,0.95511,1.00,1.65
2014.08.01 18:10:23.135,0.955,0.95511,1.00,2.59
2014.08.01 18:10:24.068,0.95501,0.9551,1.00,1.77
2014.08.01 18:10:24.531,0.955,0.95508,1.00,1.00
2014.08.01 18:10:25.053,0.955,0.95509,1.00,1.69
2014.08.01 18:10:25.414,0.95497,0.95508,1.00,1.69
2014.08.01 18:10:25.931,0.95497,0.95508,1.00,1.77
2014.08.01 18:10:26.436,0.95496,0.95507,1.10,1.58
2014.08.01 18:10:29.583,0.95495,0.95501,1.08,1.00
2014.08.01 18:10:29.685,0.95494,0.95501,1.00,1.00
2014.08.01 18:10:29.736,0.95492,0.95498,1.00,7.50
2014.08.01 18:10:29.786,0.9549,0.95498,1.58,7.50
2014.08.01 18:10:29.938,0.95488,0.95498,1.10,7.69
2014.08.01 18:10:31.111,0.95489,0.95498,1.00,8.25
2014.08.01 18:10:31.675,0.95489,0.95498,1.00,9.34
2014.08.01 18:10:32.183,0.95488,0.95496,1.00,1.00
2014.08.01 18:10:33.700,0.95488,0.95497,1.00,1.02
2014.08.01 18:10:36.401,0.95489,0.95497,1.00,1.10
2014.08.01 18:10:37.583,0.95489,0.95498,1.00,7.58
2014.08.01 18:10:37.633,0.95491,0.95498,1.00,7.58
2014.08.01 18:10:39.010,0.95491,0.95499,1.08,1.00
2014.08.01 18:10:39.314,0.95495,0.95499,1.00,1.00
2014.08.01 18:10:39.415,0.95493,0.95499,1.00,1.00
2014.08.01 18:10:40.418,0.95494,0.95499,1.00,1.00
2014.08.01 18:10:41.673,0.95493,0.95499,1.00,1.00
2014.08.01 18:10:45.278,0.95494,0.95499,1.00,1.00
2014.08.01 18:10:46.044,0.95492,0.95499,1.00,1.00
2014.08.01 18:10:46.450,0.9549,0.95499,1.00,1.00
2014.08.01 18:10:52.455,0.95489,0.95499,1.00,1.00
2014.08.01 18:10:55.358,0.95491,0.95499,1.00,1.50
2014.08.01 18:10:58.967,0.9549,0.95499,1.00,9.00
2014.08.01 18:11:03.874,0.95489,0.95499,1.00,9.19
2014.08.01 18:11:04.415,0.95489,0.95497,1.00,1.00
2014.08.01 18:11:05.691,0.95489,0.95498,1.00,1.00
2014.08.01 18:11:06.217,0.9549,0.95498,1.00,1.00
2014.08.01 18:11:08.663,0.9549,0.95496,1.00,1.00
2014.08.01 18:11:09.288,0.95489,0.95496,1.00,1.00
2014.08.01 18:11:10.213,0.95488,0.95496,1.50,1.00
2014.08.01 18:11:11.666,0.95488,0.95498,1.50,1.69
2014.08.01 18:11:12.904,0.95489,0.95498,1.00,1.00
2014.08.01 18:11:14.319,0.95489,0.95499,1.00,1.77
2014.08.01 18:11:15.022,0.95489,0.95498,1.00,1.25
2014.08.01 18:11:18.044,0.95489,0.95499,1.00,1.02
2014.08.01 18:11:18.603,0.9549,0.95499,1.00,1.00
2014.08.01 18:11:19.820,0.95491,0.95499,1.00,1.00
2014.08.01 18:11:19.921,0.95493,0.95499,1.00,1.00
2014.08.01 18:11:20.224,0.95495,0.95499,1.00,1.00
2014.08.01 18:11:20.787,0.95494,0.95499,1.00,1.00
2014.08.01 18:11:23.934,0.95493,0.95499,1.58,1.00
2014.08.01 18:11:26.534,0.95494,0.95499,1.00,1.00
2014.08.01 18:11:28.746,0.95493,0.95499,1.50,1.00
2014.08.01 18:11:31.075,0.95495,0.95499,1.00,1.00
2014.08.01 18:11:45.155,0.95495,0.95506,1.18,2.44
2014.08.01 18:11:45.458,0.95495,0.95505,1.10,1.00
2014.08.01 18:11:47.469,0.95494,0.95505,1.20,1.00
2014.08.01 18:11:48.028,0.95494,0.95505,1.15,1.00
2014.08.01 18:11:48.513,0.95495,0.95506,1.18,1.69
2014.08.01 18:11:49.022,0.95495,0.95506,1.18,1.69
2014.08.01 18:11:49.536,0.95495,0.95506,1.28,1.69
2014.08.01 18:11:53.779,0.95495,0.95506,1.13,1.00
2014.08.01 18:11:54.033,0.95495,0.95504,1.00,1.00
2014.08.01 18:11:54.288,0.95493,0.95504,1.00,1.69
2014.08.01 18:12:02.676,0.95493,0.95504,1.65,1.69
2014.08.01 18:12:03.459,0.95493,0.95504,1.50,1.69
2014.08.01 18:12:04.009,0.95494,0.95505,1.00,1.25
2014.08.01 18:12:05.901,0.95495,0.95506,1.00,1.77
2014.08.01 18:12:06.205,0.95497,0.95506,1.00,1.25
2014.08.01 18:12:06.609,0.95497,0.95504,1.00,1.00
2014.08.01 18:12:25.730,0.95495,0.95504,1.10,1.00
2014.08.01 18:12:26.316,0.95494,0.95504,1.20,1.00
2014.08.01 18:12:26.694,0.95496,0.95504,1.00,1.00
2014.08.01 18:12:27.213,0.95495,0.95504,1.00,1.00
2014.08.01 18:12:45.160,0.95492,0.95504,1.02,1.50
2014.08.01 18:12:45.211,0.95492,0.95501,1.02,1.50
2014.08.01 18:12:45.363,0.95494,0.95503,1.00,3.00
2014.08.01 18:12:45.565,0.95492,0.95501,1.77,1.00
2014.08.01 18:12:46.070,0.95495,0.95504,1.00,1.25
2014.08.01 18:12:46.576,0.95495,0.95505,1.00,1.25
2014.08.01 18:12:47.361,0.95496,0.95505,1.00,1.25
2014.08.01 18:12:52.856,0.95496,0.95504,1.00,1.25
2014.08.01 18:12:53.407,0.95496,0.95505,1.00,1.25
2014.08.01 18:12:53.840,0.95494,0.95505,1.00,2.44
2014.08.01 18:12:53.891,0.95494,0.95503,1.00,1.69
2014.08.01 18:12:53.993,0.9549,0.95501,1.58,3.19
2014.08.01 18:12:54.245,0.95487,0.95498,1.75,1.15
2014.08.01 18:12:54.498,0.95487,0.95498,1.00,2.59
2014.08.01 18:12:55.027,0.95488,0.95498,1.00,1.00
2014.08.01 18:12:55.693,0.95488,0.95499,1.00,1.10
2014.08.01 18:12:56.778,0.95488,0.95499,1.00,1.77
2014.08.01 18:12:59.799,0.95488,0.95497,1.00,1.25
2014.08.01 18:13:00.812,0.95488,0.95499,1.00,3.27
2014.08.01 18:13:03.292,0.95488,0.95498,1.00,1.19
2014.08.01 18:13:04.395,0.95488,0.95498,1.00,1.25
2014.08.01 18:13:05.458,0.95489,0.95498,1.00,1.69
2014.08.01 18:13:06.844,0.95489,0.955,1.00,1.00
2014.08.01 18:13:06.895,0.95491,0.95501,1.00,2.44
2014.08.01 18:13:07.401,0.95491,0.955,1.00,1.00
2014.08.01 18:13:11.516,0.9549,0.955,1.00,1.69
2014.08.01 18:13:12.028,0.9549,0.95499,1.00,1.10
2014.08.01 18:13:12.589,0.95488,0.95499,1.50,1.02
2014.08.01 18:13:12.893,0.95488,0.95498,1.00,1.33
2014.08.01 18:13:14.437,0.95488,0.95498,1.00,1.09
2014.08.01 18:13:15.081,0.95488,0.95498,1.00,1.84
2014.08.01 18:13:15.621,0.95488,0.95497,1.00,3.27
2014.08.01 18:13:21.698,0.95488,0.95495,1.00,1.69
2014.08.01 18:13:21.749,0.95486,0.95495,1.00,2.44
2014.08.01 18:13:22.256,0.95486,0.95494,1.00,1.69
2014.08.01 18:13:25.210,0.95486,0.95494,1.00,1.25
2014.08.01 18:13:30.082,0.95486,0.95494,1.00,2.44
2014.08.01 18:13:30.285,0.95483,0.95492,1.00,1.77
2014.08.01 18:13:30.792,0.95483,0.95492,1.58,1.25
2014.08.01 18:13:31.618,0.95485,0.95493,1.00,1.25
2014.08.01 18:13:32.338,0.95485,0.95492,1.00,1.25
2014.08.01 18:13:32.542,0.95485,0.95494,1.00,1.69
2014.08.01 18:13:37.208,0.95485,0.95495,1.00,1.69
2014.08.01 18:13:39.448,0.95485,0.95495,1.00,2.44
2014.08.01 18:13:40.522,0.95485,0.95495,1.00,1.69
2014.08.01 18:13:42.128,0.95485,0.95494,1.00,1.25
2014.08.01 18:13:43.131,0.95485,0.95495,1.00,1.25
2014.08.01 18:13:47.347,0.95485,0.95494,1.50,1.25
2014.08.01 18:13:48.349,0.95485,0.95496,1.50,1.69
2014.08.01 18:13:52.275,0.95485,0.95496,1.50,1.69
2014.08.01 18:13:55.800,0.95485,0.95496,1.50,1.69
2014.08.01 18:13:58.388,0.95486,0.95495,1.00,1.25
2014.08.01 18:14:00.090,0.95486,0.95497,1.13,2.52
2014.08.01 18:14:02.196,0.95486,0.95495,1.13,1.25
2014.08.01 18:14:03.942,0.95486,0.95497,1.13,2.52
2014.08.01 18:14:04.449,0.95486,0.95496,1.13,1.19
2014.08.01 18:14:06.129,0.95486,0.95497,1.13,1.00
2014.08.01 18:14:06.440,0.95488,0.95497,1.00,1.00
2014.08.01 18:14:16.741,0.95486,0.95497,8.52,1.00
2014.08.01 18:14:29.672,0.95486,0.95497,9.27,1.00
2014.08.01 18:14:31.077,0.95486,0.95497,8.52,1.00
2014.08.01 18:14:36.848,0.95488,0.95497,1.00,1.00
2014.08.01 18:14:39.771,0.95488,0.95499,1.00,1.69
2014.08.01 18:14:39.872,0.9549,0.95499,1.00,1.25
2014.08.01 18:14:40.175,0.95495,0.95501,1.00,1.00
2014.08.01 18:14:40.377,0.95492,0.95502,1.00,1.69
2014.08.01 18:14:40.580,0.95494,0.95504,1.00,1.50
2014.08.01 18:14:41.362,0.95495,0.95504,1.00,1.00
2014.08.01 18:14:42.979,0.955,0.95506,4.75,2.44
2014.08.01 18:14:43.234,0.95502,0.95508,1.10,1.00
2014.08.01 18:14:43.285,0.95502,0.9551,1.00,1.00
2014.08.01 18:14:43.386,0.95497,0.95508,2.59,1.00
2014.08.01 18:14:43.690,0.95499,0.9551,1.00,1.32
2014.08.01 18:14:44.230,0.95498,0.95509,1.00,1.10
2014.08.01 18:14:44.741,0.95497,0.95508,1.58,1.00
2014.08.01 18:14:45.378,0.95497,0.95506,1.00,1.00
2014.08.01 18:14:45.580,0.95495,0.95506,2.33,1.00
2014.08.01 18:14:48.387,0.95496,0.95507,1.00,1.69
2014.08.01 18:14:49.514,0.95495,0.95506,2.33,1.00
2014.08.01 18:14:54.410,0.95497,0.95506,1.50,1.50
2014.08.01 18:14:56.104,0.95497,0.95505,1.00,1.00
2014.08.01 18:14:58.555,0.95497,0.95507,1.10,1.00
2014.08.01 18:14:58.605,0.955,0.95507,1.00,1.00
2014.08.01 18:14:59.123,0.955,0.95508,1.00,1.00
2014.08.01 18:14:59.854,0.955,0.95505,1.00,1.00
2014.08.01 18:14:59.904,0.95496,0.95505,1.65,1.00
2014.08.01 18:15:00.457,0.95496,0.95505,1.00,1.00
2014.08.01 18:15:00.761,0.95498,0.95507,1.00,1.00
2014.08.01 18:15:01.417,0.95499,0.95507,1.00,1.00
2014.08.01 18:15:02.761,0.95499,0.95508,1.50,1.00
2014.08.01 18:15:03.752,0.95498,0.95507,1.77,1.00
2014.08.01 18:15:04.045,0.95498,0.95509,1.02,1.00
2014.08.01 18:15:04.474,0.955,0.9551,1.00,1.19
2014.08.01 18:15:04.727,0.955,0.95511,1.10,1.13
2014.08.01 18:15:05.030,0.95498,0.95509,3.08,1.00
2014.08.01 18:15:05.131,0.955,0.9551,1.00,1.00
2014.08.01 18:15:05.536,0.95501,0.9551,1.18,1.00
2014.08.01 18:15:06.042,0.95501,0.95509,1.10,1.00
2014.08.01 18:15:06.567,0.95501,0.9551,1.00,1.00
2014.08.01 18:15:07.941,0.955,0.95511,1.00,1.25
2014.08.01 18:15:08.464,0.95501,0.9551,1.00,1.00
2014.08.01 18:15:14.548,0.95501,0.95509,1.10,1.00
2014.08.01 18:15:18.845,0.95501,0.95508,1.00,1.00
2014.08.01 18:15:19.516,0.95501,0.95507,1.00,1.00
2014.08.01 18:15:20.090,0.95501,0.95506,1.00,1.00
2014.08.01 18:15:20.192,0.95501,0.95508,1.00,1.00
2014.08.01 18:15:20.293,0.95501,0.95506,1.00,1.00
2014.08.01 18:15:20.799,0.95498,0.95506,1.65,1.00
2014.08.01 18:15:21.153,0.95497,0.95504,1.09,1.00
2014.08.01 18:15:21.683,0.95497,0.95504,1.25,1.00
2014.08.01 18:15:23.148,0.95497,0.95505,1.10,1.00
2014.08.01 18:15:23.569,0.95497,0.95507,1.10,1.00
2014.08.01 18:15:24.214,0.95497,0.95508,1.10,1.50
2014.08.01 18:15:25.596,0.95497,0.95507,1.10,1.00
2014.08.01 18:15:27.409,0.95499,0.95507,1.00,1.00
2014.08.01 18:15:27.611,0.95499,0.95509,1.00,1.00
2014.08.01 18:15:32.918,0.95499,0.9551,1.10,1.00
2014.08.01 18:15:34.343,0.95501,0.9551,1.00,1.00
2014.08.01 18:15:37.530,0.95502,0.95512,1.50,1.69
2014.08.01 18:15:37.835,0.95505,0.95512,1.00,1.00
2014.08.01 18:15:37.886,0.95501,0.95512,2.59,1.00
2014.08.01 18:15:38.342,0.955,0.95511,1.13,1.10
2014.08.01 18:15:38.912,0.95499,0.9551,1.00,1.13
2014.08.01 18:15:39.960,0.95501,0.9551,1.00,1.00
2014.08.01 18:15:40.263,0.95499,0.9551,1.13,1.00
2014.08.01 18:15:47.109,0.955,0.9551,1.00,1.69
2014.08.01 18:15:49.308,0.95499,0.9551,1.00,1.58
2014.08.01 18:15:50.545,0.955,0.9551,1.00,1.10
2014.08.01 18:15:51.068,0.95501,0.95511,1.00,1.84
2014.08.01 18:15:54.906,0.95501,0.95511,1.00,2.40
2014.08.01 18:15:55.426,0.955,0.95511,1.00,1.85
2014.08.01 18:16:04.474,0.95498,0.95509,1.25,1.00
2014.08.01 18:16:04.977,0.95498,0.95509,1.25,1.08
2014.08.01 18:16:05.475,0.955,0.95509,1.00,1.08
2014.08.01 18:16:14.538,0.95498,0.95509,1.00,1.33
2014.08.01 18:16:17.524,0.95498,0.95509,1.00,1.02
2014.08.01 18:16:20.840,0.95498,0.95509,1.00,1.65
2014.08.01 18:16:20.942,0.95496,0.95507,1.50,1.08
2014.08.01 18:16:21.246,0.95494,0.95504,1.00,1.33
2014.08.01 18:16:21.405,0.95492,0.95503,1.00,1.10
2014.08.01 18:16:22.450,0.95492,0.95501,1.00,1.00
2014.08.01 18:16:30.049,0.95491,0.955,1.00,1.00
2014.08.01 18:16:30.655,0.9549,0.95501,1.00,1.09
2014.08.01 18:16:31.161,0.95492,0.95501,1.00,1.20
2014.08.01 18:16:43.993,0.95493,0.95501,1.00,1.00
2014.08.01 18:16:45.848,0.95492,0.95501,1.50,1.00
2014.08.01 18:16:50.188,0.95492,0.95503,1.50,1.77
2014.08.01 18:16:51.490,0.95492,0.95501,1.50,1.00
2014.08.01 18:16:52.295,0.95492,0.95503,1.50,1.10
2014.08.01 18:16:52.901,0.95493,0.95503,1.00,1.10
2014.08.01 18:16:53.003,0.95495,0.95503,1.50,1.00
2014.08.01 18:16:53.205,0.95496,0.95507,1.00,1.25
2014.08.01 18:16:53.408,0.95498,0.95507,1.00,1.00
2014.08.01 18:17:00.138,0.95498,0.95509,1.00,2.52
2014.08.01 18:17:00.659,0.95499,0.9551,1.00,2.22
2014.08.01 18:17:04.045,0.95498,0.95509,1.10,1.10
2014.08.01 18:17:06.758,0.95497,0.95508,1.84,1.00
2014.08.01 18:17:06.859,0.95496,0.95507,1.58,1.00
2014.08.01 18:17:07.397,0.95497,0.95508,1.00,3.27
2014.08.01 18:17:07.940,0.95497,0.95508,1.00,2.33
2014.08.01 18:17:24.060,0.95498,0.95508,1.00,1.00
2014.08.01 18:17:24.597,0.95498,0.95509,1.00,1.10
2014.08.01 18:17:44.250,0.95499,0.95509,1.00,1.00
2014.08.01 18:17:46.308,0.95498,0.95509,1.50,1.00
2014.08.01 18:17:49.354,0.95499,0.95509,1.00,1.00
2014.08.01 18:17:52.146,0.95499,0.9551,1.50,1.58
2014.08.01 18:17:52.817,0.955,0.9551,1.00,1.10
2014.08.01 18:17:53.311,0.95502,0.95511,1.00,1.00
2014.08.01 18:17:53.615,0.95509,0.95517,1.00,1.00
2014.08.01 18:17:53.918,0.95515,0.95519,1.00,1.00
2014.08.01 18:17:53.969,0.95509,0.95519,1.08,1.10
