2014.08.01 18:00:00.410,0.95463,0.95472,1.50,3.00
2014.08.01 18:17:54.070,0.95507,0.95518,1.69,1.10
2014.08.01 18:17:55.052,0.95508,0.95518,1.00,1.50
2014.08.01 18:17:55.727,0.95508,0.95517,1.00,1.00
2014.08.01 18:17:55.828,0.95507,0.95516,1.00,1.58
2014.08.01 18:17:56.030,0.95504,0.95513,1.00,1.10
2014.08.01 18:17:58.278,0.95503,0.95512,1.00,1.00
2014.08.01 18:18:04.162,0.95503,0.95514,1.00,1.65
2014.08.01 18:18:05.460,0.95503,0.95514,1.38,1.65
2014.08.01 18:18:05.715,0.95508,0.95517,1.00,1.00
2014.08.01 18:18:05.766,0.95508,0.95519,1.00,1.09
2014.08.01 18:18:05.969,0.9551,0.9552,1.00,2.22
2014.08.01 18:18:06.272,0.9551,0.95519,1.00,1.65
2014.08.01 18:18:06.779,0.9551,0.95519,1.00,1.18
2014.08.01 18:18:08.677,0.95507,0.95518,1.13,1.10
2014.08.01 18:18:08.728,0.95507,0.95518,1.00,1.48
2014.08.01 18:18:09.040,0.95503,0.95512,1.69,1.15
2014.08.01 18:18:09.142,0.95501,0.95512,1.69,1.18
2014.08.01 18:18:20.138,0.95501,0.95512,3.19,1.18
2014.08.01 18:18:21.253,0.95501,0.95512,2.25,1.18
2014.08.01 18:18:27.327,0.95502,0.95513,1.00,1.65
2014.08.01 18:18:36.330,0.95503,0.95514,1.00,1.15
2014.08.01 18:18:36.432,0.95503,0.95514,1.00,1.10
2014.08.01 18:18:37.299,0.95503,0.95514,1.00,1.08
2014.08.01 18:18:38.203,0.95505,0.95514,1.00,1.08
2014.08.01 18:18:38.506,0.95508,0.95517,1.00,3.83
2014.08.01 18:18:38.610,0.95508,0.95517,1.50,1.50
2014.08.01 18:18:38.813,0.9551,0.95517,1.00,1.00
2014.08.01 18:18:38.864,0.9551,0.95519,1.00,1.00
2014.08.01 18:18:39.167,0.9551,0.95519,1.00,1.65
2014.08.01 18:18:39.269,0.9551,0.95519,1.00,1.58
2014.08.01 18:18:41.021,0.95507,0.95515,1.00,1.00
2014.08.01 18:18:41.123,0.95507,0.95517,1.00,1.10
2014.08.01 18:18:41.225,0.95507,0.95515,1.00,1.00
2014.08.01 18:18:41.478,0.95504,0.95515,1.50,1.20
2014.08.01 18:18:42.022,0.95504,0.95515,1.50,1.65
2014.08.01 18:18:42.587,0.95504,0.95514,1.00,1.18
2014.08.01 18:18:44.414,0.95503,0.95514,1.50,1.18
2014.08.01 18:18:51.366,0.95502,0.95513,1.13,1.10
2014.08.01 18:18:51.569,0.95501,0.95512,1.50,1.69
2014.08.01 18:18:54.084,0.95501,0.9551,1.00,1.00
2014.08.01 18:19:07.909,0.95501,0.95512,1.00,1.33
2014.08.01 18:19:17.552,0.95502,0.95512,1.00,1.08
2014.08.01 18:19:23.574,0.95501,0.95512,1.50,1.77
2014.08.01 18:19:25.537,0.95502,0.95513,1.00,1.18
2014.08.01 18:19:25.846,0.95504,0.95513,1.00,1.18
2014.08.01 18:19:28.524,0.95503,0.95513,1.00,1.18
2014.08.01 18:19:29.116,0.95503,0.95513,1.00,1.18
2014.08.01 18:19:31.308,0.95501,0.95512,1.50,1.10
2014.08.01 18:19:34.286,0.95501,0.95512,1.50,1.20
2014.08.01 18:19:37.214,0.95502,0.95512,1.00,1.20
2014.08.01 18:19:37.814,0.95503,0.95512,1.00,1.20
2014.08.01 18:19:42.021,0.95501,0.95512,1.50,1.20
2014.08.01 18:19:46.124,0.95502,0.95512,1.00,1.20
2014.08.01 18:19:49.129,0.95503,0.95512,1.00,1.20
2014.08.01 18:19:52.090,0.95502,0.95512,1.00,1.20
2014.08.01 18:19:55.065,0.95501,0.95512,1.50,1.20
2014.08.01 18:19:58.752,0.95502,0.95513,1.00,1.84
2014.08.01 18:20:01.088,0.95502,0.95511,1.00,1.00
2014.08.01 18:20:01.645,0.95503,0.95512,1.00,1.20
2014.08.01 18:20:02.168,0.95502,0.95513,1.00,1.40
2014.08.01 18:20:02.671,0.95502,0.95511,1.50,1.00
2014.08.01 18:20:03.500,0.95502,0.95513,1.50,1.15
2014.08.01 18:20:04.988,0.95502,0.95511,1.00,1.00
2014.08.01 18:20:05.517,0.95501,0.95512,1.50,1.09
2014.08.01 18:20:06.018,0.95502,0.95513,1.00,1.84
2014.08.01 18:20:08.765,0.95502,0.95513,1.58,1.08
2014.08.01 18:20:09.119,0.95503,0.95514,1.50,1.10
2014.08.01 18:20:09.220,0.95503,0.95511,1.00,1.00
2014.08.01 18:20:09.676,0.95501,0.95512,1.69,1.00
2014.08.01 18:20:10.311,0.95502,0.95513,1.00,1.02
2014.08.01 18:20:11.139,0.95503,0.95514,1.00,1.20
2014.08.01 18:20:11.294,0.95502,0.95513,1.69,1.08
2014.08.01 18:20:22.696,0.95502,0.95513,1.58,1.65
2014.08.01 18:20:25.308,0.95502,0.95513,1.00,2.59
2014.08.01 18:20:26.310,0.95502,0.95513,1.00,1.84
2014.08.01 18:20:33.370,0.95501,0.95512,1.69,1.00
2014.08.01 18:20:36.168,0.95502,0.95513,1.00,1.84
2014.08.01 18:20:38.265,0.95502,0.95513,1.50,1.65
2014.08.01 18:20:41.234,0.95502,0.95513,1.00,1.65
2014.08.01 18:20:42.595,0.95501,0.95512,1.00,1.00
2014.08.01 18:20:42.943,0.95503,0.95512,1.00,1.00
2014.08.01 18:20:43.292,0.95501,0.95512,1.00,1.00
2014.08.01 18:20:45.069,0.95502,0.95513,1.00,1.84
2014.08.01 18:20:45.976,0.95501,0.95512,1.50,1.00
2014.08.01 18:20:46.077,0.95501,0.9551,1.00,1.00
2014.08.01 18:20:58.303,0.95501,0.95509,1.00,2.25
2014.08.01 18:20:58.405,0.95499,0.95507,1.00,1.00
2014.08.01 18:20:58.963,0.95497,0.95507,1.77,1.50
2014.08.01 18:20:59.880,0.95497,0.95508,1.33,1.00
2014.08.01 18:21:00.032,0.955,0.95509,1.00,1.32
2014.08.01 18:21:00.133,0.95497,0.95508,2.14,1.00
2014.08.01 18:21:02.192,0.95497,0.95507,1.58,1.00
2014.08.01 18:21:03.003,0.95497,0.95508,1.77,1.13
2014.08.01 18:21:03.256,0.95497,0.95508,1.84,1.13
2014.08.01 18:21:03.801,0.95497,0.95508,2.59,1.00
2014.08.01 18:21:05.526,0.95499,0.9551,1.00,2.44
2014.08.01 18:21:06.044,0.95499,0.9551,1.00,1.50
2014.08.01 18:21:07.630,0.955,0.95511,1.00,1.32
2014.08.01 18:21:13.741,0.955,0.95509,1.00,1.00
2014.08.01 18:21:14.045,0.95497,0.95506,1.00,1.50
2014.08.01 18:21:14.487,0.95495,0.95504,1.00,1.00
2014.08.01 18:21:14.992,0.95495,0.95505,1.08,1.13
2014.08.01 18:21:15.554,0.95495,0.95506,1.08,1.50
2014.08.01 18:21:16.064,0.95496,0.95507,1.10,1.00
2014.08.01 18:21:16.766,0.95497,0.95508,1.00,1.02
2014.08.01 18:21:20.582,0.95497,0.95508,1.00,1.77
2014.08.01 18:21:20.684,0.95495,0.95506,1.95,1.00
2014.08.01 18:21:20.946,0.95497,0.95508,1.00,3.27
2014.08.01 18:21:21.351,0.95498,0.95509,1.00,1.25
2014.08.01 18:21:21.875,0.95496,0.95507,2.03,1.00
2014.08.01 18:21:22.186,0.95496,0.95505,1.13,1.00
2014.08.01 18:21:23.418,0.95496,0.95507,1.69,1.00
2014.08.01 18:21:23.921,0.95497,0.95508,1.10,1.32
2014.08.01 18:21:29.258,0.95496,0.95507,2.59,1.00
2014.08.01 18:21:29.764,0.95496,0.95507,1.10,1.00
2014.08.01 18:21:29.865,0.95495,0.95503,1.08,1.00
2014.08.01 18:21:30.118,0.95492,0.95502,1.08,1.25
2014.08.01 18:21:30.371,0.95491,0.95502,1.00,1.77
2014.08.01 18:21:30.574,0.95491,0.955,1.00,1.00
2014.08.01 18:21:33.218,0.95495,0.95502,1.00,1.00
2014.08.01 18:21:33.421,0.95496,0.95505,1.10,1.00
2014.08.01 18:21:33.857,0.95496,0.95507,1.20,1.13
2014.08.01 18:21:35.006,0.95497,0.95508,1.00,1.58
2014.08.01 18:21:37.709,0.95497,0.95507,1.00,1.00
2014.08.01 18:21:37.911,0.95496,0.95502,1.00,1.00
2014.08.01 18:21:38.883,0.95496,0.95503,1.00,1.00
2014.08.01 18:21:39.150,0.95496,0.95505,1.00,1.50
2014.08.01 18:21:39.506,0.95496,0.95507,1.00,1.32
2014.08.01 18:21:42.422,0.95497,0.95507,1.00,1.00
2014.08.01 18:21:42.938,0.95496,0.95507,1.10,1.00
2014.08.01 18:21:45.853,0.95496,0.95504,1.10,1.00
2014.08.01 18:21:46.408,0.95493,0.95502,1.84,1.50
2014.08.01 18:21:46.926,0.95492,0.95503,1.00,1.25
2014.08.01 18:21:56.219,0.95491,0.95502,1.50,1.10
2014.08.01 18:21:58.179,0.95491,0.95502,1.00,1.77
2014.08.01 18:21:59.068,0.95493,0.95502,1.00,1.77
2014.08.01 18:21:59.587,0.95493,0.95502,1.00,1.10
2014.08.01 18:22:00.053,0.9549,0.95501,1.10,1.50
2014.08.01 18:22:00.104,0.9549,0.955,1.10,1.19
2014.08.01 18:22:00.457,0.95492,0.955,1.00,1.19
2014.08.01 18:22:01.430,0.95492,0.95501,1.00,2.44
2014.08.01 18:22:02.458,0.95492,0.955,1.00,1.00
2014.08.01 18:22:02.660,0.95492,0.95498,1.00,1.00
2014.08.01 18:22:03.170,0.95491,0.95499,1.00,1.00
2014.08.01 18:22:07.373,0.95491,0.955,1.00,1.25
2014.08.01 18:22:12.694,0.95493,0.95502,1.00,1.84
2014.08.01 18:22:12.897,0.95494,0.95505,1.58,2.25
2014.08.01 18:22:12.998,0.95492,0.95501,1.00,1.00
2014.08.01 18:22:13.705,0.9549,0.95501,1.50,1.02
2014.08.01 18:22:13.756,0.9549,0.95501,1.00,1.84
2014.08.01 18:22:14.288,0.95488,0.95499,1.00,1.13
2014.08.01 18:22:18.685,0.95489,0.955,1.00,1.84
2014.08.01 18:22:24.363,0.95489,0.955,1.00,2.22
2014.08.01 18:22:27.125,0.95491,0.955,1.00,1.20
2014.08.01 18:22:27.650,0.95489,0.95498,1.00,1.00
2014.08.01 18:22:29.234,0.95491,0.955,1.00,1.00
2014.08.01 18:22:39.237,0.95491,0.95502,1.00,1.28
2014.08.01 18:22:40.632,0.95487,0.95493,1.95,1.00
2014.08.01 18:22:40.834,0.95485,0.95499,1.50,2.59
2014.08.01 18:22:40.986,0.95485,0.95499,2.40,2.44
2014.08.01 18:22:41.037,0.95489,0.95498,1.00,1.25
2014.08.01 18:22:41.442,0.95489,0.955,1.00,1.77
2014.08.01 18:22:44.586,0.95488,0.955,1.00,1.58
2014.08.01 18:22:48.281,0.95489,0.955,1.00,1.77
2014.08.01 18:22:49.654,0.95486,0.95494,1.02,1.00
2014.08.01 18:22:49.958,0.95483,0.95491,1.00,1.69
2014.08.01 18:22:50.261,0.95481,0.95491,1.00,1.69
2014.08.01 18:22:50.566,0.95483,0.95491,1.00,1.19
2014.08.01 18:22:50.677,0.95481,0.95491,1.00,1.19
2014.08.01 18:22:50.892,0.95483,0.95491,1.00,1.19
2014.08.01 18:22:51.095,0.95481,0.95491,1.00,1.19
2014.08.01 18:22:51.297,0.95481,0.95493,1.18,2.44
2014.08.01 18:22:51.804,0.95483,0.95493,1.10,2.44
2014.08.01 18:22:53.902,0.95483,0.95492,1.00,1.39
2014.08.01 18:22:54.621,0.95484,0.95492,1.00,1.39
2014.08.01 18:22:55.504,0.95481,0.95492,1.00,1.77
2014.08.01 18:22:55.807,0.95486,0.95492,1.00,1.00
2014.08.01 18:22:56.107,0.95481,0.95492,1.18,1.00
2014.08.01 18:22:56.418,0.95484,0.95494,1.00,3.19
2014.08.01 18:22:56.721,0.95481,0.95492,1.18,1.19
2014.08.01 18:22:57.270,0.95481,0.95492,1.20,1.19
2014.08.01 18:22:57.597,0.95484,0.95492,1.00,1.19
2014.08.01 18:22:58.588,0.95484,0.95494,1.00,1.84
2014.08.01 18:22:59.138,0.95483,0.95492,1.00,1.13
2014.08.01 18:22:59.240,0.95481,0.95492,1.00,1.13
2014.08.01 18:23:01.492,0.95481,0.95491,1.00,1.00
2014.08.01 18:23:04.451,0.95481,0.95492,1.00,1.32
2014.08.01 18:23:08.819,0.95481,0.95492,1.00,2.44
2014.08.01 18:23:09.361,0.95481,0.95492,1.00,3.19
2014.08.01 18:23:10.549,0.95481,0.95492,1.00,3.19
2014.08.01 18:23:13.234,0.95484,0.95491,1.00,1.32
2014.08.01 18:23:13.775,0.95483,0.95491,1.00,1.13
2014.08.01 18:23:14.560,0.95482,0.95491,1.00,1.13
2014.08.01 18:23:14.878,0.9548,0.95487,1.00,1.88
2014.08.01 18:23:15.448,0.9548,0.95485,1.00,1.00
2014.08.01 18:23:15.992,0.9548,0.95487,1.00,1.88
2014.08.01 18:23:16.331,0.9548,0.95488,1.00,1.25
2014.08.01 18:23:16.483,0.9548,0.9549,1.00,1.25
2014.08.01 18:23:17.352,0.9548,0.95491,1.00,1.13
2014.08.01 18:23:17.921,0.9548,0.95491,1.08,1.13
2014.08.01 18:23:18.023,0.95481,0.95491,1.20,1.32
2014.08.01 18:23:18.524,0.95481,0.95491,1.00,1.32
2014.08.01 18:23:19.462,0.95481,0.95492,1.00,2.59
2014.08.01 18:23:20.360,0.95482,0.95492,1.00,1.84
2014.08.01 18:23:22.492,0.95482,0.95492,1.00,1.84
2014.08.01 18:23:31.116,0.95482,0.95491,1.00,1.69
2014.08.01 18:23:36.513,0.95484,0.9549,1.00,1.00
2014.08.01 18:23:37.022,0.95483,0.95491,1.00,1.25
2014.08.01 18:23:43.745,0.95483,0.95492,1.00,1.25
2014.08.01 18:23:44.048,0.95486,0.95492,1.00,1.00
2014.08.01 18:23:44.099,0.95486,0.95495,1.50,1.32
2014.08.01 18:23:45.443,0.95488,0.95496,1.00,1.00
2014.08.01 18:23:45.494,0.95488,0.95499,1.00,3.15
2014.08.01 18:23:45.646,0.9549,0.95499,1.00,1.69
2014.08.01 18:23:45.857,0.95488,0.95499,1.10,1.25
2014.08.01 18:23:46.373,0.95487,0.95497,1.08,1.69
2014.08.01 18:23:46.677,0.95486,0.95495,1.50,1.69
2014.08.01 18:23:48.978,0.95486,0.95494,1.00,1.00
2014.08.01 18:23:49.512,0.95486,0.95494,1.00,1.50
2014.08.01 18:23:51.675,0.95483,0.95494,1.00,1.50
2014.08.01 18:23:59.670,0.95483,0.95494,1.00,1.00
2014.08.01 18:24:03.144,0.95484,0.95494,1.00,1.25
2014.08.01 18:24:07.004,0.95485,0.95494,1.00,1.00
2014.08.01 18:24:07.997,0.95485,0.95496,1.00,1.84
2014.08.01 18:24:08.048,0.95488,0.95496,1.00,1.84
2014.08.01 18:24:08.200,0.95488,0.95497,1.50,1.25
2014.08.01 18:24:08.711,0.95488,0.95496,1.00,1.10
2014.08.01 18:24:10.221,0.95488,0.95494,1.00,1.13
2014.08.01 18:24:10.272,0.95486,0.95493,1.00,1.25
2014.08.01 18:24:10.820,0.95486,0.95493,1.00,1.77
2014.08.01 18:24:12.224,0.95489,0.95493,1.00,1.10
2014.08.01 18:24:12.769,0.95489,0.95493,1.00,1.77
2014.08.01 18:24:13.277,0.95489,0.95494,1.00,1.20
2014.08.01 18:24:13.328,0.95489,0.95496,1.00,1.09
2014.08.01 18:24:13.530,0.95485,0.95493,1.00,1.00
2014.08.01 18:24:13.631,0.9549,0.95496,1.00,2.07
2014.08.01 18:24:14.494,0.9549,0.95494,1.00,1.00
2014.08.01 18:24:14.848,0.9549,0.95496,1.00,1.00
2014.08.01 18:24:14.899,0.95492,0.95497,1.00,1.25
2014.08.01 18:24:15.405,0.95492,0.95498,1.00,1.00
2014.08.01 18:24:15.455,0.95493,0.95501,1.00,1.25
2014.08.01 18:24:15.556,0.95494,0.95502,1.00,1.32
2014.08.01 18:24:15.658,0.95489,0.95499,3.08,1.38
2014.08.01 18:24:15.759,0.95491,0.95499,1.00,1.38
2014.08.01 18:24:16.205,0.95493,0.95497,1.00,1.00
2014.08.01 18:24:16.307,0.95493,0.95499,1.00,1.00
2014.08.01 18:24:16.859,0.95492,0.95499,1.00,1.00
2014.08.01 18:24:17.203,0.95493,0.95501,1.00,1.00
2014.08.01 18:24:17.797,0.95494,0.95502,1.00,1.25
2014.08.01 18:24:19.434,0.95494,0.95503,1.00,1.69
2014.08.01 18:24:20.363,0.95494,0.95502,1.00,1.25
2014.08.01 18:24:21.364,0.95494,0.95503,1.00,1.00
2014.08.01 18:24:25.676,0.95494,0.95503,1.00,1.69
2014.08.01 18:24:26.680,0.95494,0.95503,1.00,1.25
2014.08.01 18:24:27.682,0.95494,0.95503,1.00,1.69
2014.08.01 18:24:28.887,0.95494,0.95503,1.00,1.00
2014.08.01 18:24:36.457,0.95497,0.95505,1.00,1.20
2014.08.01 18:24:36.994,0.95497,0.95506,1.00,2.82
2014.08.01 18:24:37.613,0.95497,0.95506,1.00,1.32
2014.08.01 18:24:38.617,0.95497,0.95505,1.00,1.19
2014.08.01 18:24:38.769,0.95494,0.95502,1.00,1.00
2014.08.01 18:24:39.072,0.95496,0.95506,1.00,1.77
2014.08.01 18:24:39.123,0.95496,0.95506,1.00,1.77
2014.08.01 18:24:39.326,0.95497,0.95508,1.50,2.89
2014.08.01 18:24:39.832,0.95497,0.95506,1.50,1.00
2014.08.01 18:24:46.344,0.95495,0.95504,1.00,1.88
2014.08.01 18:24:46.886,0.95494,0.95502,1.00,1.13
2014.08.01 18:24:51.825,0.95494,0.95501,1.00,1.00
2014.08.01 18:25:03.420,0.95488,0.95496,1.90,1.00
2014.08.01 18:25:03.521,0.95491,0.95497,1.10,1.25
2014.08.01 18:25:03.824,0.95488,0.95497,1.00,1.25
2014.08.01 18:25:04.828,0.95488,0.95496,1.00,1.00
2014.08.01 18:25:09.769,0.95486,0.95497,1.00,1.50
2014.08.01 18:25:09.871,0.95486,0.95493,1.00,1.00
2014.08.01 18:25:10.124,0.95484,0.95493,1.50,1.00
2014.08.01 18:25:10.327,0.95482,0.95493,1.50,1.58
2014.08.01 18:25:10.377,0.95482,0.95489,1.00,1.25
2014.08.01 18:25:10.529,0.9548,0.95488,1.50,1.00
2014.08.01 18:25:10.839,0.9548,0.9549,1.50,1.13
2014.08.01 18:25:11.150,0.95482,0.95492,1.00,1.48
2014.08.01 18:25:11.201,0.95482,0.95492,1.50,1.10
2014.08.01 18:25:11.353,0.95483,0.95489,1.00,1.00
2014.08.01 18:25:14.200,0.9548,0.95489,1.00,1.00
2014.08.01 18:25:17.160,0.9548,0.9549,1.00,1.00
2014.08.01 18:25:17.700,0.95481,0.95491,1.00,1.25
2014.08.01 18:25:18.491,0.95482,0.95492,1.00,1.00
2014.08.01 18:25:18.542,0.95482,0.95494,1.10,1.69
2014.08.01 18:25:18.593,0.95484,0.95493,1.00,1.00
2014.08.01 18:25:20.158,0.95488,0.95494,1.00,1.13
2014.08.01 18:25:20.310,0.95488,0.95497,1.10,2.25
2014.08.01 18:25:20.901,0.95488,0.95498,1.50,1.25
2014.08.01 18:25:22.393,0.95488,0.95499,1.50,2.44
2014.08.01 18:25:23.966,0.95488,0.95498,1.50,1.00
2014.08.01 18:25:27.035,0.95488,0.95495,1.00,1.00
2014.08.01 18:25:28.164,0.95488,0.95497,1.00,1.50
2014.08.01 18:25:28.366,0.95487,0.95496,1.00,1.18
2014.08.01 18:25:28.710,0.95487,0.95493,1.00,1.00
2014.08.01 18:25:28.822,0.95485,0.95492,1.00,1.00
2014.08.01 18:25:29.405,0.95484,0.95493,1.00,1.50
2014.08.01 18:25:30.070,0.95484,0.95493,1.00,2.07
2014.08.01 18:25:30.222,0.9548,0.95488,1.00,1.00
2014.08.01 18:25:30.475,0.95478,0.95488,1.00,1.58
2014.08.01 18:25:30.678,0.95478,0.95484,1.00,1.00
2014.08.01 18:25:30.982,0.95476,0.9548,1.00,1.00
2014.08.01 18:25:31.033,0.95474,0.9548,1.00,1.00
2014.08.01 18:25:31.420,0.95473,0.95477,1.00,1.00
2014.08.01 18:25:31.572,0.95474,0.95479,1.00,1.00
2014.08.01 18:25:33.659,0.95474,0.9548,1.00,1.00
2014.08.01 18:25:33.730,0.95474,0.95482,1.00,1.00
2014.08.01 18:25:34.299,0.95474,0.95483,1.00,1.25
2014.08.01 18:25:35.259,0.95474,0.95483,1.00,2.44
2014.08.01 18:25:36.334,0.95474,0.95483,1.00,1.69
2014.08.01 18:25:37.934,0.95474,0.95481,1.00,1.00
2014.08.01 18:25:46.406,0.95474,0.95483,1.00,1.69
2014.08.01 18:25:46.458,0.95476,0.95483,1.00,1.25
2014.08.01 18:25:46.560,0.95477,0.95485,1.13,1.00
2014.08.01 18:25:46.762,0.95478,0.95487,1.00,1.00
2014.08.01 18:25:46.914,0.95478,0.95489,1.50,1.25
2014.08.01 18:25:46.965,0.9548,0.95489,1.00,1.25
2014.08.01 18:25:47.341,0.95482,0.9549,1.00,1.19
2014.08.01 18:25:47.870,0.95482,0.95491,1.00,1.25
2014.08.01 18:25:52.042,0.9548,0.95491,1.50,1.00
2014.08.01 18:25:52.358,0.95479,0.95488,1.00,1.00
2014.08.01 18:25:52.862,0.95478,0.95488,1.00,1.00
2014.08.01 18:25:53.439,0.95477,0.95488,1.20,1.13
2014.08.01 18:25:53.961,0.95478,0.95489,1.00,1.69
2014.08.01 18:25:54.265,0.95478,0.95487,1.50,1.00
2014.08.01 18:25:55.698,0.95479,0.9549,1.00,2.44
2014.08.01 18:25:56.640,0.95479,0.9549,1.50,1.50
2014.08.01 18:26:28.289,0.95479,0.95489,1.00,1.00
2014.08.01 18:26:33.349,0.95478,0.95488,1.10,1.00
2014.08.01 18:26:33.872,0.95476,0.95487,1.84,1.00
2014.08.01 18:26:34.940,0.95477,0.95488,1.20,1.13
2014.08.01 18:26:35.143,0.95479,0.9549,1.13,1.95
2014.08.01 18:26:35.446,0.9548,0.95491,1.08,3.19
2014.08.01 18:26:35.667,0.9548,0.95491,1.08,1.25
2014.08.01 18:26:37.087,0.95479,0.9549,2.03,1.00
2014.08.01 18:26:39.842,0.95479,0.9549,2.14,1.00
2014.08.01 18:26:44.354,0.95479,0.9549,2.89,1.00
2014.08.01 18:26:45.410,0.95479,0.9549,2.14,1.00
2014.08.01 18:26:46.433,0.95479,0.9549,2.14,1.50
2014.08.01 18:26:49.526,0.95479,0.9549,1.95,1.13
2014.08.01 18:26:54.079,0.95479,0.95488,1.13,1.00
2014.08.01 18:26:54.585,0.95477,0.95488,1.77,1.50
2014.08.01 18:26:55.088,0.95477,0.95488,1.10,1.50
2014.08.01 18:26:55.649,0.95477,0.95488,1.48,1.50
2014.08.01 18:26:55.700,0.95479,0.9549,1.00,1.69
2014.08.01 18:27:02.048,0.95479,0.9549,1.00,2.07
2014.08.01 18:27:02.099,0.95479,0.95487,1.00,1.00
2014.08.01 18:27:02.402,0.95477,0.95487,1.10,1.00
2014.08.01 18:27:03.701,0.95479,0.95488,1.00,1.25
2014.08.01 18:27:04.617,0.9548,0.95489,1.00,1.00
2014.08.01 18:27:10.604,0.95478,0.95489,1.00,1.25
2014.08.01 18:27:11.151,0.95478,0.95489,1.00,2.44
2014.08.01 18:27:11.712,0.95478,0.95489,1.18,2.44
2014.08.01 18:27:12.220,0.95478,0.95489,1.18,1.32
2014.08.01 18:27:13.512,0.95478,0.95489,1.65,1.25
2014.08.01 18:27:17.338,0.95479,0.9549,1.10,1.32
2014.08.01 18:27:25.354,0.95479,0.9549,1.10,1.69
2014.08.01 18:27:27.290,0.95478,0.95488,1.58,1.00
2014.08.01 18:27:28.415,0.95478,0.95489,1.08,1.00
2014.08.01 18:27:29.039,0.95479,0.9549,1.10,1.50
2014.08.01 18:27:33.877,0.9548,0.9549,1.00,1.00
2014.08.01 18:27:34.538,0.9548,0.95491,1.00,1.10
2014.08.01 18:27:34.855,0.9548,0.95491,1.00,3.64
2014.08.01 18:27:36.498,0.9548,0.9549,1.00,1.00
2014.08.01 18:27:37.947,0.9548,0.95489,1.00,1.00
2014.08.01 18:27:55.573,0.95481,0.9549,1.00,1.50
2014.08.01 18:27:56.819,0.95479,0.9549,1.77,1.50
2014.08.01 18:27:57.359,0.95479,0.9549,2.52,1.50
2014.08.01 18:27:57.411,0.95482,0.9549,1.00,1.00
2014.08.01 18:27:57.462,0.95482,0.95492,1.00,1.25
2014.08.01 18:27:58.042,0.95482,0.95492,1.00,1.09
2014.08.01 18:28:00.297,0.9548,0.95489,1.00,1.00
2014.08.01 18:28:05.009,0.95482,0.95493,1.00,1.40
2014.08.01 18:28:05.060,0.95482,0.95493,1.00,1.02
2014.08.01 18:28:05.161,0.95482,0.95493,1.00,1.40
2014.08.01 18:28:06.412,0.9548,0.9549,1.00,1.00
2014.08.01 18:28:08.086,0.95479,0.9549,1.25,1.00
