2014.08.01 18:00:00.410,0.95463,0.95472,1.50,3.00
2014.08.01 18:28:11.228,0.9548,0.95491,1.00,1.02
2014.08.01 18:28:13.631,0.95479,0.9549,1.50,1.00
2014.08.01 18:28:15.867,0.95482,0.9549,1.00,1.25
2014.08.01 18:28:16.221,0.95484,0.95496,1.00,3.15
2014.08.01 18:28:16.323,0.95486,0.95496,1.00,1.58
2014.08.01 18:28:16.626,0.95482,0.95493,2.25,1.10
2014.08.01 18:28:16.948,0.9548,0.95491,2.40,1.00
2014.08.01 18:28:17.523,0.95479,0.9549,1.95,1.00
2014.08.01 18:28:25.627,0.95479,0.9549,1.08,1.69
2014.08.01 18:28:25.728,0.95475,0.95486,1.95,1.69
2014.08.01 18:28:25.830,0.95474,0.95482,1.58,1.00
2014.08.01 18:28:25.981,0.95472,0.95481,1.00,1.50
2014.08.01 18:28:27.958,0.95473,0.95484,1.00,1.77
2014.08.01 18:28:28.479,0.95473,0.95484,1.08,1.25
2014.08.01 18:28:28.581,0.95476,0.95486,1.00,1.58
2014.08.01 18:28:28.632,0.95476,0.95487,1.08,2.82
2014.08.01 18:28:29.174,0.95478,0.95487,1.10,1.00
2014.08.01 18:28:30.594,0.95481,0.95489,1.00,1.29
2014.08.01 18:28:30.897,0.95481,0.95489,1.15,1.19
2014.08.01 18:28:30.948,0.95481,0.95491,1.15,1.19
2014.08.01 18:28:32.639,0.9548,0.95491,1.65,1.69
2014.08.01 18:28:34.653,0.95481,0.95491,1.15,1.19
2014.08.01 18:28:34.805,0.95484,0.95492,1.18,1.69
2014.08.01 18:28:35.058,0.95482,0.95491,1.18,1.25
2014.08.01 18:28:35.261,0.95483,0.95493,1.15,1.00
2014.08.01 18:28:35.769,0.95484,0.95492,1.15,1.00
2014.08.01 18:28:36.808,0.95481,0.9549,6.08,1.00
2014.08.01 18:28:36.910,0.95481,0.9549,3.83,1.00
2014.08.01 18:28:37.416,0.95485,0.9549,1.00,1.00
2014.08.01 18:28:37.631,0.95485,0.95493,1.08,1.19
2014.08.01 18:28:37.682,0.95485,0.95494,1.08,1.25
2014.08.01 18:28:38.603,0.95483,0.95492,1.15,1.69
2014.08.01 18:28:38.754,0.95481,0.95492,1.88,2.44
2014.08.01 18:28:39.376,0.95481,0.9549,1.13,1.00
2014.08.01 18:28:39.906,0.9548,0.9549,1.00,1.69
2014.08.01 18:28:40.807,0.9548,0.9549,1.00,1.25
2014.08.01 18:28:46.698,0.9548,0.95489,1.10,1.19
2014.08.01 18:28:46.799,0.95477,0.95487,1.00,1.25
2014.08.01 18:28:46.901,0.95476,0.95485,1.58,1.00
2014.08.01 18:29:02.580,0.95476,0.95487,1.00,1.00
2014.08.01 18:29:03.604,0.95476,0.95487,1.00,1.69
2014.08.01 18:29:04.583,0.95476,0.95487,1.00,1.25
2014.08.01 18:29:05.586,0.95476,0.95487,1.00,1.69
2014.08.01 18:29:09.795,0.95476,0.95486,1.00,1.19
2014.08.01 18:29:13.810,0.95477,0.95486,1.00,1.25
2014.08.01 18:29:16.377,0.95477,0.95488,1.00,1.10
2014.08.01 18:29:18.525,0.95477,0.95488,1.77,1.00
2014.08.01 18:29:18.931,0.9548,0.9549,1.00,1.19
2014.08.01 18:29:18.982,0.9548,0.95491,1.10,1.25
2014.08.01 18:29:23.346,0.9548,0.95491,1.18,1.25
2014.08.01 18:29:29.700,0.9548,0.95491,1.65,1.69
2014.08.01 18:29:34.072,0.9548,0.95491,1.65,1.00
2014.08.01 18:29:41.876,0.95479,0.9549,1.15,1.00
2014.08.01 18:29:41.977,0.95478,0.95489,2.33,1.00
2014.08.01 18:29:42.331,0.95477,0.95488,1.00,1.69
2014.08.01 18:29:42.844,0.95477,0.95486,1.00,1.00
2014.08.01 18:29:47.281,0.95476,0.95485,1.00,1.00
2014.08.01 18:29:49.392,0.95477,0.95486,1.00,1.00
2014.08.01 18:29:51.482,0.95475,0.95486,1.58,1.00
2014.08.01 18:29:52.186,0.95476,0.95487,1.00,1.69
2014.08.01 18:29:54.071,0.95476,0.95487,1.00,1.25
2014.08.01 18:29:54.632,0.95477,0.95488,1.00,1.02
2014.08.01 18:29:55.143,0.95476,0.95487,1.00,1.00
2014.08.01 18:29:56.237,0.95476,0.95487,1.00,1.33
2014.08.01 18:30:03.040,0.95478,0.95487,1.00,1.69
2014.08.01 18:30:03.980,0.95478,0.95487,1.00,1.00
2014.08.01 18:30:12.399,0.95478,0.95487,1.00,1.69
2014.08.01 18:30:13.404,0.95478,0.95487,1.00,1.00
2014.08.01 18:30:15.442,0.95479,0.95489,1.25,1.08
2014.08.01 18:30:15.644,0.95482,0.95493,1.00,2.40
2014.08.01 18:30:16.402,0.95482,0.95493,1.50,1.38
2014.08.01 18:30:16.453,0.95479,0.9549,1.33,1.00
2014.08.01 18:30:16.757,0.95478,0.95488,1.15,1.00
2014.08.01 18:30:16.859,0.95478,0.95488,1.00,1.00
2014.08.01 18:30:16.961,0.95481,0.95491,1.00,1.84
2014.08.01 18:30:17.467,0.9548,0.95489,1.00,1.25
2014.08.01 18:30:17.670,0.95477,0.95488,1.50,1.10
2014.08.01 18:30:18.175,0.95477,0.95487,1.00,1.10
2014.08.01 18:30:18.687,0.95476,0.95487,1.00,1.10
2014.08.01 18:30:18.940,0.95478,0.95487,1.00,1.00
2014.08.01 18:30:20.445,0.95479,0.9549,1.00,2.59
2014.08.01 18:30:20.597,0.95479,0.9549,1.10,1.25
2014.08.01 18:30:21.102,0.95478,0.95489,1.58,1.00
2014.08.01 18:30:21.637,0.95477,0.95488,2.22,1.00
2014.08.01 18:30:22.960,0.95479,0.95488,1.00,1.00
2014.08.01 18:30:23.783,0.95479,0.9549,1.20,1.00
2014.08.01 18:30:24.697,0.95481,0.9549,1.00,1.00
2014.08.01 18:30:30.361,0.95481,0.9549,1.08,1.00
2014.08.01 18:30:41.002,0.95481,0.9549,1.00,1.00
2014.08.01 18:30:54.728,0.95482,0.95491,1.00,1.25
2014.08.01 18:31:05.725,0.95482,0.95493,1.00,1.25
2014.08.01 18:31:10.756,0.95482,0.95493,1.00,1.69
2014.08.01 18:31:12.485,0.95482,0.95493,1.00,1.25
2014.08.01 18:31:19.889,0.95482,0.95492,1.00,1.19
2014.08.01 18:31:24.225,0.95482,0.95493,1.00,1.77
2014.08.01 18:31:26.803,0.95482,0.95493,1.00,1.02
2014.08.01 18:31:27.528,0.95481,0.95492,1.10,1.00
2014.08.01 18:31:33.385,0.9548,0.95489,1.33,1.00
2014.08.01 18:31:33.588,0.9548,0.95491,1.25,1.58
2014.08.01 18:31:38.416,0.95481,0.95492,1.00,1.00
2014.08.01 18:31:42.811,0.95481,0.9549,1.10,1.00
2014.08.01 18:31:44.615,0.95479,0.95489,1.33,1.00
2014.08.01 18:31:44.918,0.95477,0.95487,1.33,1.00
2014.08.01 18:31:45.510,0.95477,0.95488,1.33,1.50
2014.08.01 18:31:46.475,0.95479,0.9549,1.00,1.77
2014.08.01 18:31:46.778,0.95479,0.9549,1.18,1.00
2014.08.01 18:31:47.383,0.9548,0.95491,1.08,1.00
2014.08.01 18:32:03.335,0.95484,0.95494,1.00,1.28
2014.08.01 18:32:03.436,0.95486,0.95495,1.00,1.00
2014.08.01 18:32:03.538,0.95486,0.95497,1.15,1.50
2014.08.01 18:32:03.690,0.95487,0.95498,1.18,1.50
2014.08.01 18:32:05.705,0.95488,0.95499,1.08,1.25
2014.08.01 18:32:06.248,0.95488,0.95499,1.09,1.00
2014.08.01 18:32:06.450,0.95487,0.95498,2.52,1.00
2014.08.01 18:32:07.638,0.95489,0.95498,1.00,1.00
2014.08.01 18:32:07.739,0.9549,0.95501,1.00,1.33
2014.08.01 18:32:08.092,0.95488,0.95499,1.10,1.58
2014.08.01 18:32:08.143,0.95488,0.95497,1.10,1.00
2014.08.01 18:32:09.038,0.95487,0.95496,1.00,1.00
2014.08.01 18:32:09.291,0.95481,0.95492,2.33,1.00
2014.08.01 18:32:09.444,0.95484,0.95495,1.00,2.14
2014.08.01 18:32:09.698,0.95486,0.95497,1.58,1.69
2014.08.01 18:32:10.214,0.95486,0.95496,1.50,1.00
2014.08.01 18:32:11.848,0.95488,0.95497,1.00,1.00
2014.08.01 18:32:12.353,0.95488,0.95496,1.00,1.00
2014.08.01 18:32:14.394,0.95488,0.95497,1.00,1.25
2014.08.01 18:32:15.195,0.95488,0.95499,1.20,2.07
2014.08.01 18:32:16.142,0.95487,0.95497,1.65,1.13
2014.08.01 18:32:16.673,0.95486,0.95497,1.58,2.07
2014.08.01 18:32:18.476,0.95488,0.95498,1.00,1.19
2014.08.01 18:32:18.833,0.95488,0.95498,1.18,1.19
2014.08.01 18:32:19.138,0.95488,0.95497,1.00,1.25
2014.08.01 18:32:19.189,0.95486,0.95497,1.00,1.25
2014.08.01 18:32:19.392,0.95485,0.95495,1.20,1.00
2014.08.01 18:32:19.914,0.95485,0.95494,1.50,1.10
2014.08.01 18:32:20.493,0.95483,0.95494,1.10,1.10
2014.08.01 18:32:20.908,0.95483,0.95492,1.10,1.00
2014.08.01 18:32:21.413,0.95484,0.95493,1.00,1.00
2014.08.01 18:32:22.189,0.95483,0.95494,1.00,2.22
2014.08.01 18:32:24.085,0.95482,0.95492,1.10,1.00
2014.08.01 18:32:24.439,0.9548,0.95491,2.25,1.00
2014.08.01 18:32:25.716,0.95482,0.95493,1.00,1.20
2014.08.01 18:32:26.880,0.95483,0.95494,1.00,1.69
2014.08.01 18:32:32.105,0.95481,0.95491,2.59,1.00
2014.08.01 18:32:32.644,0.95481,0.95491,1.50,1.00
2014.08.01 18:32:33.155,0.9548,0.95491,1.95,1.50
2014.08.01 18:32:37.347,0.9548,0.95491,1.95,2.44
2014.08.01 18:32:37.651,0.95477,0.95488,1.77,1.00
2014.08.01 18:32:38.254,0.95477,0.95488,1.84,1.00
2014.08.01 18:32:39.480,0.95477,0.95488,1.20,1.50
2014.08.01 18:32:48.254,0.95477,0.95486,1.09,1.00
2014.08.01 18:32:48.558,0.95475,0.95484,1.13,1.50
2014.08.01 18:32:48.861,0.95472,0.95482,1.77,1.00
2014.08.01 18:32:49.455,0.95472,0.95482,1.10,1.00
2014.08.01 18:32:49.992,0.95472,0.95482,1.08,1.00
2014.08.01 18:32:51.093,0.95472,0.95483,1.08,1.69
2014.08.01 18:32:51.657,0.95472,0.95482,1.08,1.00
2014.08.01 18:32:55.645,0.95472,0.95483,1.08,1.00
2014.08.01 18:32:59.083,0.95475,0.95484,1.00,1.00
2014.08.01 18:32:59.184,0.95475,0.95486,3.90,2.25
2014.08.01 18:32:59.285,0.95477,0.95486,1.08,1.50
2014.08.01 18:32:59.335,0.95477,0.95488,1.58,1.50
2014.08.01 18:32:59.848,0.95479,0.95488,1.00,1.00
2014.08.01 18:33:00.384,0.95477,0.95487,1.08,1.00
2014.08.01 18:33:04.056,0.95476,0.95487,1.65,1.00
2014.08.01 18:33:09.671,0.95479,0.95488,1.10,1.00
2014.08.01 18:33:10.151,0.95479,0.9549,1.20,1.00
2014.08.01 18:33:10.582,0.95481,0.95492,1.00,1.25
2014.08.01 18:33:10.888,0.95484,0.95493,1.00,1.00
2014.08.01 18:33:11.230,0.95482,0.95491,1.00,1.00
2014.08.01 18:33:11.744,0.95481,0.95491,1.00,1.50
2014.08.01 18:33:13.102,0.9548,0.95491,1.00,1.50
2014.08.01 18:33:17.004,0.95479,0.9549,1.32,1.00
2014.08.01 18:33:18.116,0.95479,0.95488,1.32,1.00
2014.08.01 18:33:20.057,0.95479,0.95488,1.40,1.00
2014.08.01 18:33:20.564,0.9548,0.95489,1.20,1.00
2014.08.01 18:33:20.997,0.9548,0.95491,1.20,1.88
2014.08.01 18:33:22.310,0.9548,0.95491,1.65,2.82
2014.08.01 18:33:23.306,0.9548,0.95491,1.65,1.50
2014.08.01 18:33:24.445,0.95481,0.95491,1.10,1.00
2014.08.01 18:33:26.667,0.95481,0.95489,1.10,1.00
2014.08.01 18:33:28.195,0.9548,0.95489,1.00,1.00
2014.08.01 18:33:28.535,0.9548,0.95491,1.00,1.50
2014.08.01 18:33:29.075,0.9548,0.9549,1.00,1.00
2014.08.01 18:33:30.819,0.9548,0.95489,1.00,1.00
2014.08.01 18:33:31.283,0.9548,0.95491,1.00,1.50
2014.08.01 18:33:31.847,0.9548,0.95491,1.00,2.44
2014.08.01 18:33:33.122,0.9548,0.95491,1.00,1.69
2014.08.01 18:33:41.687,0.95479,0.9549,1.58,1.00
2014.08.01 18:33:42.655,0.95479,0.9549,1.69,1.15
2014.08.01 18:33:43.271,0.95479,0.9549,1.69,1.00
2014.08.01 18:33:48.381,0.9548,0.9549,1.00,1.00
2014.08.01 18:33:48.896,0.9548,0.95491,1.50,1.25
2014.08.01 18:33:49.424,0.95481,0.95492,1.00,2.44
2014.08.01 18:33:49.971,0.95481,0.95492,1.00,1.69
2014.08.01 18:33:53.171,0.95482,0.95492,1.00,1.00
2014.08.01 18:33:53.676,0.95483,0.95492,1.00,1.00
2014.08.01 18:33:54.218,0.95482,0.95491,1.10,1.00
2014.08.01 18:33:54.371,0.95482,0.95493,1.10,1.58
2014.08.01 18:33:54.885,0.95481,0.95492,1.20,1.00
2014.08.01 18:33:55.394,0.95482,0.95493,1.10,1.50
2014.08.01 18:33:55.907,0.95483,0.95492,1.00,1.00
2014.08.01 18:33:56.426,0.95482,0.95492,1.10,1.00
2014.08.01 18:33:56.928,0.95483,0.95492,1.00,1.00
2014.08.01 18:33:57.478,0.95481,0.95491,1.20,1.00
2014.08.01 18:33:59.554,0.9548,0.95491,1.84,1.50
2014.08.01 18:34:00.388,0.9548,0.95491,1.58,1.50
2014.08.01 18:34:05.232,0.9548,0.95489,1.10,1.00
2014.08.01 18:34:06.882,0.9548,0.95491,1.10,1.50
2014.08.01 18:34:07.134,0.9548,0.95489,1.10,1.00
2014.08.01 18:34:11.425,0.9548,0.9549,1.10,1.25
2014.08.01 18:34:11.773,0.95478,0.95486,1.10,1.00
2014.08.01 18:34:11.875,0.95477,0.95488,1.18,1.50
2014.08.01 18:34:12.501,0.95477,0.95486,1.18,1.00
2014.08.01 18:34:13.007,0.95477,0.95486,1.00,1.50
2014.08.01 18:34:15.189,0.95477,0.95486,1.18,1.00
2014.08.01 18:34:15.698,0.95477,0.95485,1.18,1.00
2014.08.01 18:34:22.982,0.95477,0.95487,1.15,1.00
2014.08.01 18:34:25.344,0.95477,0.95487,1.10,1.00
2014.08.01 18:34:30.971,0.95477,0.95486,1.58,1.00
2014.08.01 18:34:45.464,0.95478,0.95486,1.00,1.00
2014.08.01 18:34:49.258,0.95478,0.95487,1.00,1.00
2014.08.01 18:34:49.825,0.95478,0.95488,1.20,1.00
2014.08.01 18:34:50.671,0.95478,0.95488,1.00,1.50
2014.08.01 18:34:58.181,0.95478,0.95489,1.50,2.25
2014.08.01 18:35:02.679,0.95478,0.95488,1.50,1.00
2014.08.01 18:35:06.641,0.95478,0.95487,1.50,1.00
2014.08.01 18:35:16.339,0.95478,0.95485,1.00,1.00
2014.08.01 18:35:16.441,0.95476,0.95484,1.50,1.00
2014.08.01 18:35:16.644,0.95474,0.95483,1.00,1.00
2014.08.01 18:35:16.745,0.95474,0.95481,1.00,1.00
2014.08.01 18:35:16.897,0.95472,0.95481,1.00,1.00
2014.08.01 18:35:17.946,0.95471,0.9548,1.50,1.00
2014.08.01 18:35:18.859,0.95472,0.95482,1.00,1.32
2014.08.01 18:35:25.632,0.95472,0.95482,1.00,2.00
2014.08.01 18:35:31.067,0.95472,0.95481,1.50,1.25
2014.08.01 18:35:34.284,0.95473,0.95482,1.00,1.69
2014.08.01 18:35:34.588,0.95474,0.95483,1.00,1.25
2014.08.01 18:35:36.092,0.95474,0.95485,1.50,2.14
2014.08.01 18:35:37.357,0.95474,0.95486,1.65,2.44
2014.08.01 18:35:37.559,0.95477,0.95486,1.10,1.00
2014.08.01 18:35:38.065,0.95477,0.95487,1.10,1.25
2014.08.01 18:35:44.006,0.95478,0.95489,1.00,1.32
2014.08.01 18:35:44.531,0.95479,0.95489,1.58,1.25
2014.08.01 18:35:44.582,0.95481,0.95489,1.00,1.25
2014.08.01 18:35:44.936,0.95482,0.95492,1.00,1.00
2014.08.01 18:35:44.987,0.95482,0.95492,1.18,1.00
2014.08.01 18:35:53.174,0.95481,0.95488,1.65,1.00
2014.08.01 18:35:54.679,0.95481,0.95492,2.03,1.25
2014.08.01 18:35:55.390,0.95484,0.95493,1.00,3.19
2014.08.01 18:35:58.141,0.95484,0.95493,1.00,2.44
2014.08.01 18:35:59.614,0.95484,0.95492,1.00,1.00
2014.08.01 18:36:00.632,0.95482,0.95486,1.10,1.00
2014.08.01 18:36:00.683,0.95482,0.95486,1.10,1.00
2014.08.01 18:36:01.743,0.95479,0.95486,1.18,1.13
2014.08.01 18:36:01.795,0.95479,0.95486,1.00,1.13
2014.08.01 18:36:02.302,0.95479,0.95487,1.00,1.50
2014.08.01 18:36:03.616,0.95476,0.95487,1.58,1.00
2014.08.01 18:36:03.768,0.95476,0.95485,1.58,1.00
2014.08.01 18:36:04.659,0.95477,0.95486,1.00,1.69
2014.08.01 18:36:05.187,0.95478,0.95487,1.00,1.00
2014.08.01 18:36:05.699,0.95479,0.95487,1.00,1.00
2014.08.01 18:36:06.244,0.95479,0.95488,1.50,1.00
2014.08.01 18:36:06.780,0.9548,0.95488,1.00,1.00
2014.08.01 18:36:08.096,0.9548,0.95486,1.00,1.00
2014.08.01 18:36:08.198,0.95478,0.95486,1.00,1.00
2014.08.01 18:36:08.400,0.95478,0.95488,1.00,1.00
2014.08.01 18:36:08.922,0.95479,0.95488,1.00,1.00
2014.08.01 18:36:09.636,0.95479,0.95489,1.00,1.00
2014.08.01 18:36:10.147,0.95479,0.9549,1.50,1.77
2014.08.01 18:36:13.695,0.95479,0.95489,1.20,1.00
2014.08.01 18:36:14.758,0.95479,0.95489,1.00,2.07
2014.08.01 18:36:15.732,0.95479,0.95489,1.00,1.32
2014.08.01 18:36:17.470,0.95479,0.95489,1.15,1.13
2014.08.01 18:36:17.786,0.95482,0.95492,1.00,1.69
2014.08.01 18:36:18.296,0.95482,0.95492,1.00,1.00
2014.08.01 18:36:19.877,0.95482,0.95493,1.50,1.00
2014.08.01 18:36:20.630,0.95482,0.95491,1.50,1.00
2014.08.01 18:36:22.202,0.95482,0.95492,1.00,1.32
2014.08.01 18:36:23.218,0.95482,0.95493,1.50,1.20
2014.08.01 18:36:26.122,0.95485,0.95495,1.00,2.59
2014.08.01 18:36:26.173,0.95485,0.95495,1.10,1.00
2014.08.01 18:36:26.224,0.95487,0.95495,1.00,1.00
2014.08.01 18:36:26.326,0.95488,0.95497,1.00,1.39
2014.08.01 18:36:26.427,0.95489,0.95498,1.08,1.50
2014.08.01 18:36:26.478,0.95489,0.955,1.08,1.50
2014.08.01 18:36:26.630,0.95491,0.955,1.08,1.00
2014.08.01 18:36:26.935,0.95491,0.95498,1.10,1.00
2014.08.01 18:36:27.458,0.95491,0.95499,1.10,1.00
2014.08.01 18:36:27.804,0.95489,0.95495,1.00,1.00
2014.08.01 18:36:27.956,0.95486,0.95495,1.58,1.00
2014.08.01 18:36:28.108,0.95486,0.95497,1.58,1.00
2014.08.01 18:36:29.152,0.95487,0.95498,1.00,1.69
2014.08.01 18:36:30.100,0.95487,0.95498,1.00,1.00
2014.08.01 18:36:30.655,0.95488,0.95499,1.00,1.69
2014.08.01 18:36:34.584,0.95488,0.95499,1.00,2.82
2014.08.01 18:36:34.888,0.95484,0.95493,3.75,1.65
2014.08.01 18:36:34.939,0.95483,0.95491,1.00,1.00
2014.08.01 18:36:35.485,0.95482,0.95491,1.00,1.00
2014.08.01 18:36:36.565,0.95481,0.9549,1.00,1.00
2014.08.01 18:36:37.086,0.95479,0.9549,1.50,1.10
2014.08.01 18:36:37.702,0.95479,0.9549,1.00,1.02
2014.08.01 18:36:43.411,0.95478,0.95489,1.77,1.00
2014.08.01 18:36:43.815,0.95478,0.95487,1.00,1.00
2014.08.01 18:36:44.321,0.95477,0.95486,1.00,1.00
2014.08.01 18:36:45.876,0.95479,0.95488,1.00,1.50
2014.08.01 18:36:46.380,0.9548,0.95489,1.00,1.00
2014.08.01 18:36:46.888,0.9548,0.95491,1.00,2.44
2014.08.01 18:36:47.492,0.9548,0.95491,1.00,1.25
2014.08.01 18:36:48.478,0.9548,0.95491,1.00,1.69
2014.08.01 18:36:52.423,0.95482,0.9549,1.00,1.25
2014.08.01 18:36:54.095,0.95481,0.9549,1.00,1.50
2014.08.01 18:36:55.134,0.95481,0.95492,1.00,2.44
2014.08.01 18:36:55.656,0.95481,0.95491,1.00,1.00
2014.08.01 18:36:56.162,0.95481,0.95492,1.00,1.69
2014.08.01 18:37:15.146,0.95482,0.95493,1.00,2.44
2014.08.01 18:37:16.848,0.95484,0.95493,1.00,2.44
2014.08.01 18:37:17.653,0.95484,0.95493,1.50,1.25
2014.08.01 18:37:20.668,0.95487,0.95495,1.00,1.10
2014.08.01 18:37:20.971,0.95491,0.95497,1.50,1.00
2014.08.01 18:37:21.022,0.95491,0.955,1.50,1.00
2014.08.01 18:37:21.124,0.95491,0.95498,1.50,1.00
2014.08.01 18:37:21.640,0.95491,0.95499,1.50,1.00
2014.08.01 18:37:22.712,0.95491,0.95502,2.25,1.84
2014.08.01 18:37:23.095,0.95492,0.95503,1.58,1.77
2014.08.01 18:37:23.603,0.95492,0.95503,1.50,1.09
2014.08.01 18:37:33.015,0.95494,0.95503,1.00,1.18
2014.08.01 18:37:33.722,0.95495,0.95504,1.00,1.15
2014.08.01 18:37:34.581,0.95495,0.95504,1.50,1.08
2014.08.01 18:37:34.682,0.95495,0.95506,1.50,1.84
2014.08.01 18:37:41.549,0.95498,0.95507,1.00,1.65
2014.08.01 18:37:41.964,0.95497,0.95506,1.50,1.08
2014.08.01 18:37:43.922,0.95495,0.95506,1.50,1.40
2014.08.01 18:38:01.280,0.95498,0.95506,1.00,1.15
2014.08.01 18:38:01.331,0.95498,0.95506,1.00,1.00
2014.08.01 18:38:01.382,0.95497,0.95508,1.00,1.09
2014.08.01 18:38:01.786,0.95496,0.95507,1.50,1.40
2014.08.01 18:38:05.649,0.95497,0.95507,1.00,1.34
2014.08.01 18:38:05.902,0.955,0.95511,1.00,4.02
2014.08.01 18:38:06.422,0.95499,0.95509,1.00,1.58
2014.08.01 18:38:06.584,0.95499,0.95507,1.00,1.50
2014.08.01 18:38:06.736,0.95496,0.95507,1.13,1.65
2014.08.01 18:38:06.887,0.95496,0.95505,1.13,1.00
2014.08.01 18:38:07.392,0.95496,0.95505,1.13,1.58
2014.08.01 18:38:27.295,0.95495,0.95506,1.50,1.18
2014.08.01 18:38:48.406,0.95495,0.95506,1.50,1.10
2014.08.01 18:38:48.457,0.95497,0.95506,1.00,1.00
2014.08.01 18:38:59.091,0.95497,0.95507,1.00,1.02
2014.08.01 18:39:00.490,0.95497,0.95507,1.00,1.33
2014.08.01 18:39:01.364,0.95497,0.95507,1.10,1.00
2014.08.01 18:39:01.668,0.955,0.95509,1.50,2.07
2014.08.01 18:39:02.354,0.955,0.95509,1.50,1.00
2014.08.01 18:39:02.989,0.955,0.95508,1.00,1.00
2014.08.01 18:39:03.147,0.95497,0.95508,2.33,1.10
2014.08.01 18:39:03.855,0.95499,0.95508,1.00,1.00
2014.08.01 18:39:06.461,0.955,0.95509,1.00,1.00
2014.08.01 18:39:06.785,0.95502,0.95511,1.00,1.10
2014.08.01 18:39:07.299,0.95502,0.95513,1.00,1.33
2014.08.01 18:39:07.614,0.95501,0.9551,1.00,1.00
2014.08.01 18:39:08.119,0.95501,0.95512,1.00,1.09
2014.08.01 18:39:15.507,0.95501,0.95512,1.00,1.25
2014.08.01 18:39:16.205,0.95503,0.95512,1.00,1.00
2014.08.01 18:39:19.219,0.95503,0.95514,1.00,2.07
2014.08.01 18:39:20.300,0.95503,0.95513,1.00,1.19
2014.08.01 18:39:20.841,0.95502,0.95513,1.00,1.69
2014.08.01 18:39:21.731,0.95501,0.95512,1.10,1.00
2014.08.01 18:39:22.337,0.95502,0.95513,1.00,2.44
2014.08.01 18:39:32.551,0.95502,0.95513,1.50,2.59
2014.08.01 18:39:33.329,0.95502,0.95513,1.50,2.59
2014.08.01 18:39:38.763,0.955,0.95511,1.00,1.18
2014.08.01 18:39:38.864,0.955,0.95511,1.00,1.58
2014.08.01 18:39:38.965,0.955,0.95509,1.00,1.00
2014.08.01 18:39:39.027,0.955,0.95511,1.00,1.58
2014.08.01 18:39:39.601,0.95501,0.95512,1.00,1.09
2014.08.01 18:39:40.179,0.95501,0.95512,1.50,1.10
2014.08.01 18:39:42.797,0.95502,0.95512,1.00,1.10
2014.08.01 18:39:45.073,0.95503,0.95513,1.00,1.09
2014.08.01 18:39:48.767,0.95502,0.95513,1.50,1.15
2014.08.01 18:39:55.499,0.95501,0.95511,1.00,1.10
2014.08.01 18:39:56.007,0.95502,0.95513,1.00,1.40
