2014.08.01 18:00:00.410,0.95463,0.95472,1.50,3.00
2014.08.01 18:39:56.774,0.95501,0.95512,1.50,1.20
2014.08.01 18:39:58.661,0.95502,0.95513,1.00,1.40
2014.08.01 18:40:00.675,0.95502,0.95513,1.00,1.40
2014.08.01 18:40:18.780,0.95502,0.95513,1.00,1.15
2014.08.01 18:40:19.964,0.95502,0.95511,1.00,1.15
2014.08.01 18:40:20.324,0.955,0.95511,1.00,1.15
2014.08.01 18:40:24.217,0.955,0.95511,1.00,1.15
2014.08.01 18:40:24.772,0.955,0.95511,1.00,1.02
2014.08.01 18:40:26.108,0.955,0.95511,1.00,1.18
2014.08.01 18:40:26.706,0.95499,0.9551,1.00,1.18
2014.08.01 18:40:46.683,0.95499,0.9551,1.25,1.00
2014.08.01 18:40:50.466,0.955,0.95511,1.00,1.10
2014.08.01 18:41:02.408,0.95501,0.95512,1.00,1.77
2014.08.01 18:41:10.514,0.95504,0.95513,1.00,1.02
2014.08.01 18:41:22.121,0.95504,0.95515,1.00,2.33
2014.08.01 18:41:22.222,0.95506,0.95515,1.00,1.00
2014.08.01 18:41:22.774,0.95505,0.95516,1.00,1.00
2014.08.01 18:41:25.326,0.95505,0.95514,1.00,1.00
2014.08.01 18:41:26.137,0.95503,0.95514,1.50,1.00
2014.08.01 18:41:40.927,0.95504,0.95515,1.00,3.90
2014.08.01 18:41:49.131,0.95504,0.95515,1.50,1.58
2014.08.01 18:41:51.092,0.95509,0.95515,1.00,1.33
2014.08.01 18:41:51.246,0.95509,0.95518,1.00,2.33
2014.08.01 18:41:53.391,0.95508,0.95517,1.00,1.00
2014.08.01 18:41:53.492,0.95507,0.95515,1.00,1.00
2014.08.01 18:41:54.482,0.95506,0.95515,1.00,1.00
2014.08.01 18:42:00.084,0.95504,0.95516,1.58,1.00
2014.08.01 18:42:00.630,0.95504,0.95515,1.50,1.10
2014.08.01 18:42:02.813,0.95508,0.95517,1.00,1.18
2014.08.01 18:42:02.915,0.95508,0.95518,1.00,1.02
2014.08.01 18:42:03.443,0.95508,0.95517,1.00,1.00
2014.08.01 18:42:04.017,0.95509,0.95518,1.00,1.00
2014.08.01 18:42:06.802,0.95508,0.95517,1.50,1.00
2014.08.01 18:42:07.307,0.95508,0.95515,1.00,1.00
2014.08.01 18:42:07.358,0.95506,0.95515,1.00,1.00
2014.08.01 18:42:08.325,0.95505,0.95515,1.00,1.00
2014.08.01 18:42:10.353,0.95504,0.95515,1.00,1.00
2014.08.01 18:42:11.294,0.95504,0.95515,1.18,1.25
2014.08.01 18:42:11.395,0.95503,0.95514,1.65,1.00
2014.08.01 18:42:11.447,0.95506,0.95514,1.00,1.00
2014.08.01 18:42:11.885,0.95504,0.95514,1.00,1.00
2014.08.01 18:42:12.459,0.95504,0.95513,1.00,1.10
2014.08.01 18:42:14.858,0.95503,0.95513,1.00,1.02
2014.08.01 18:42:23.874,0.95502,0.95513,1.50,1.00
2014.08.01 18:42:28.437,0.95502,0.95513,2.44,1.00
2014.08.01 18:42:30.486,0.95502,0.95513,1.69,1.00
2014.08.01 18:42:32.365,0.95503,0.95514,1.00,1.00
2014.08.01 18:42:35.510,0.95503,0.95514,1.00,1.08
2014.08.01 18:42:37.536,0.95503,0.95514,1.00,1.00
2014.08.01 18:42:45.398,0.95503,0.95514,1.00,1.69
2014.08.01 18:42:51.544,0.95503,0.95514,1.00,1.00
2014.08.01 18:43:22.322,0.95503,0.95514,1.50,1.77
2014.08.01 18:43:23.447,0.95503,0.95514,1.50,1.02
2014.08.01 18:43:51.037,0.95505,0.95515,1.00,1.37
2014.08.01 18:43:51.138,0.95506,0.95516,1.00,1.50
2014.08.01 18:43:51.189,0.95506,0.95514,1.00,1.00
2014.08.01 18:43:51.695,0.95505,0.95514,1.00,1.10
2014.08.01 18:43:52.254,0.95504,0.95514,1.00,1.10
2014.08.01 18:43:52.822,0.95503,0.95514,2.44,1.10
2014.08.01 18:44:30.744,0.95504,0.95515,1.00,1.08
2014.08.01 18:44:43.646,0.95504,0.95515,1.00,1.00
2014.08.01 18:44:46.111,0.95505,0.95515,1.00,1.00
2014.08.01 18:44:51.285,0.95507,0.95516,1.00,1.00
2014.08.01 18:44:51.631,0.95509,0.95518,1.10,1.00
2014.08.01 18:45:01.762,0.95508,0.95517,2.33,1.00
2014.08.01 18:45:01.813,0.95507,0.95517,1.00,1.00
2014.08.01 18:45:03.593,0.95506,0.95517,1.10,1.25
2014.08.01 18:45:04.135,0.95506,0.95517,1.00,1.47
2014.08.01 18:45:04.556,0.95504,0.95515,1.50,1.00
2014.08.01 18:45:07.637,0.95505,0.95516,1.00,1.00
2014.08.01 18:45:08.174,0.95506,0.95517,1.50,2.07
2014.08.01 18:45:08.831,0.95506,0.95513,1.00,1.13
2014.08.01 18:45:08.882,0.95502,0.95512,10.09,1.00
2014.08.01 18:45:08.983,0.95502,0.95511,8.33,1.00
2014.08.01 18:45:09.236,0.95502,0.95508,7.50,1.00
2014.08.01 18:45:09.682,0.95502,0.9551,7.50,1.00
2014.08.01 18:45:09.733,0.95499,0.9551,1.65,1.00
2014.08.01 18:45:10.239,0.95501,0.95511,1.00,1.00
2014.08.01 18:45:10.766,0.955,0.95509,2.33,1.00
2014.08.01 18:45:11.177,0.95501,0.95512,1.00,1.00
2014.08.01 18:45:13.092,0.95501,0.95509,1.00,1.00
2014.08.01 18:45:13.707,0.95501,0.95508,1.00,1.00
2014.08.01 18:45:13.859,0.95501,0.9551,1.00,1.00
2014.08.01 18:45:14.067,0.95499,0.9551,1.50,1.32
2014.08.01 18:45:14.529,0.95499,0.9551,1.50,1.95
2014.08.01 18:45:14.782,0.95502,0.95512,1.00,1.50
2014.08.01 18:45:15.288,0.95503,0.95513,1.00,1.00
2014.08.01 18:45:15.817,0.95503,0.95514,1.00,1.10
2014.08.01 18:45:16.572,0.95504,0.95514,1.00,1.10
2014.08.01 18:45:18.017,0.95504,0.95515,1.50,1.00
2014.08.01 18:45:19.118,0.95505,0.95516,1.00,1.09
2014.08.01 18:45:20.303,0.95505,0.95516,1.50,1.84
2014.08.01 18:45:22.582,0.95506,0.95516,1.00,1.69
2014.08.01 18:45:27.440,0.95506,0.95516,1.00,1.25
2014.08.01 18:45:28.517,0.95507,0.95517,1.00,1.19
2014.08.01 18:45:29.544,0.95507,0.95518,1.00,2.89
2014.08.01 18:45:30.262,0.95507,0.95518,1.00,1.32
2014.08.01 18:45:30.312,0.95509,0.95519,1.00,2.07
2014.08.01 18:45:31.080,0.95509,0.95517,1.00,1.19
2014.08.01 18:45:31.597,0.95508,0.95517,1.00,2.52
2014.08.01 18:45:31.713,0.95506,0.95517,1.50,2.52
2014.08.01 18:45:34.242,0.95507,0.95517,1.00,2.59
2014.08.01 18:45:37.153,0.95507,0.95516,1.00,1.19
2014.08.01 18:45:37.655,0.95506,0.95516,1.50,1.19
2014.08.01 18:45:40.595,0.95506,0.95517,1.50,2.59
2014.08.01 18:45:41.347,0.95506,0.95515,1.00,1.00
2014.08.01 18:45:41.550,0.95504,0.95515,1.69,1.20
2014.08.01 18:45:42.711,0.95504,0.95514,1.50,1.19
2014.08.01 18:45:44.322,0.95503,0.95514,1.00,1.69
2014.08.01 18:45:44.637,0.95502,0.95512,1.50,1.77
2014.08.01 18:45:44.940,0.95502,0.95509,1.00,1.00
2014.08.01 18:45:45.042,0.955,0.95509,1.00,1.00
2014.08.01 18:45:45.877,0.955,0.95511,1.00,2.59
2014.08.01 18:45:46.895,0.95502,0.95511,1.00,2.59
2014.08.01 18:45:47.461,0.955,0.95509,1.58,1.00
2014.08.01 18:45:48.975,0.95499,0.9551,1.50,1.02
2014.08.01 18:45:49.585,0.95499,0.95507,1.50,1.10
2014.08.01 18:45:50.090,0.95498,0.95507,1.00,1.29
2014.08.01 18:45:52.721,0.95498,0.95508,1.58,1.02
2014.08.01 18:45:53.712,0.95498,0.95508,1.50,1.19
2014.08.01 18:45:54.044,0.95499,0.9551,1.50,1.25
2014.08.01 18:45:55.029,0.95499,0.9551,1.50,1.69
2014.08.01 18:45:55.742,0.95498,0.95509,1.00,1.39
2014.08.01 18:45:56.253,0.95499,0.9551,1.00,1.25
2014.08.01 18:45:56.762,0.955,0.95511,1.00,1.77
2014.08.01 18:45:58.143,0.955,0.95509,1.00,1.00
2014.08.01 18:45:58.739,0.95499,0.9551,1.50,1.25
2014.08.01 18:45:59.250,0.95499,0.9551,1.50,1.69
2014.08.01 18:46:01.069,0.95499,0.9551,1.00,1.25
2014.08.01 18:46:02.131,0.95501,0.9551,1.00,1.25
2014.08.01 18:46:05.854,0.95502,0.95511,1.00,1.00
2014.08.01 18:46:06.479,0.955,0.95511,1.00,1.33
2014.08.01 18:46:06.529,0.95498,0.95509,2.63,1.08
2014.08.01 18:46:07.063,0.95498,0.95507,1.00,1.25
2014.08.01 18:46:07.168,0.95496,0.95507,1.00,1.25
2014.08.01 18:46:07.782,0.95495,0.95506,1.50,1.00
2014.08.01 18:46:08.313,0.95496,0.95507,1.00,1.84
2014.08.01 18:46:11.865,0.95496,0.95505,1.00,1.33
2014.08.01 18:46:12.402,0.95495,0.95504,1.00,1.08
2014.08.01 18:46:15.680,0.95494,0.95504,1.00,1.08
2014.08.01 18:46:16.192,0.95493,0.95504,1.00,1.08
2014.08.01 18:46:18.294,0.95494,0.95505,1.00,1.84
2014.08.01 18:46:19.008,0.95494,0.95505,1.00,1.77
2014.08.01 18:46:20.594,0.95495,0.95505,1.00,1.02
2014.08.01 18:46:20.745,0.95495,0.95504,1.00,1.19
2014.08.01 18:46:20.998,0.95489,0.955,1.00,1.09
2014.08.01 18:46:21.050,0.95489,0.955,1.00,1.09
2014.08.01 18:46:21.555,0.95487,0.95498,1.69,1.20
2014.08.01 18:46:21.858,0.95486,0.95495,1.13,1.00
2014.08.01 18:46:22.212,0.95484,0.95495,1.20,1.00
2014.08.01 18:46:23.733,0.95483,0.95494,1.58,1.00
2014.08.01 18:46:24.256,0.95483,0.95494,1.00,1.02
2014.08.01 18:46:24.307,0.95482,0.95491,1.69,1.00
2014.08.01 18:46:24.509,0.95479,0.9549,2.14,1.00
2014.08.01 18:46:24.977,0.95478,0.95489,1.20,1.50
2014.08.01 18:46:25.919,0.95478,0.95489,1.18,1.69
2014.08.01 18:46:26.360,0.95479,0.9549,1.10,1.00
2014.08.01 18:46:27.129,0.9548,0.95491,1.00,1.00
2014.08.01 18:46:27.180,0.9548,0.95491,1.08,1.00
2014.08.01 18:46:27.685,0.95481,0.95492,1.65,1.50
2014.08.01 18:46:29.752,0.95484,0.95493,1.00,1.00
2014.08.01 18:46:30.055,0.95485,0.95496,1.00,1.69
2014.08.01 18:46:30.989,0.95485,0.95496,1.00,1.25
2014.08.01 18:46:31.248,0.95487,0.95498,1.10,1.00
2014.08.01 18:46:35.254,0.95489,0.95498,1.00,1.00
2014.08.01 18:46:35.759,0.9549,0.95499,1.00,1.00
2014.08.01 18:46:46.851,0.9549,0.95501,1.00,1.77
2014.08.01 18:46:47.155,0.95497,0.95506,1.00,2.25
2014.08.01 18:46:47.307,0.95498,0.95509,1.00,1.77
2014.08.01 18:46:47.661,0.955,0.95509,1.00,1.10
2014.08.01 18:46:48.166,0.955,0.95511,1.00,1.77
2014.08.01 18:46:49.399,0.955,0.95509,1.00,1.00
2014.08.01 18:46:51.212,0.95501,0.9551,1.00,1.10
2014.08.01 18:47:00.499,0.955,0.95509,1.13,1.00
2014.08.01 18:47:02.897,0.95499,0.95508,1.10,1.00
2014.08.01 18:47:03.201,0.95496,0.95505,2.40,1.50
2014.08.01 18:47:03.594,0.95494,0.95505,1.00,1.58
2014.08.01 18:47:04.903,0.95493,0.95504,1.50,1.13
2014.08.01 18:47:06.437,0.95494,0.95505,1.00,1.77
2014.08.01 18:47:06.952,0.95494,0.95505,1.00,1.39
2014.08.01 18:47:07.722,0.95494,0.95505,1.10,2.07
2014.08.01 18:47:08.691,0.95497,0.95505,1.00,1.00
2014.08.01 18:47:08.792,0.95497,0.95507,1.00,2.07
2014.08.01 18:47:09.298,0.95498,0.95508,1.00,1.00
2014.08.01 18:47:09.827,0.95498,0.95507,1.50,1.00
2014.08.01 18:47:16.939,0.95498,0.95509,1.00,1.84
2014.08.01 18:47:18.070,0.95498,0.95509,1.00,1.09
2014.08.01 18:47:20.051,0.95498,0.95509,1.00,1.77
2014.08.01 18:47:21.434,0.95498,0.95509,1.00,1.02
2014.08.01 18:47:21.753,0.95497,0.95508,1.00,1.09
2014.08.01 18:47:22.299,0.95497,0.95508,1.00,1.09
2014.08.01 18:47:22.811,0.95498,0.95509,1.00,1.84
2014.08.01 18:47:23.314,0.95498,0.95509,1.00,2.67
2014.08.01 18:47:23.822,0.95498,0.95509,1.00,1.10
2014.08.01 18:47:24.327,0.95498,0.95509,1.00,1.73
2014.08.01 18:47:25.555,0.95498,0.95509,1.50,1.20
2014.08.01 18:47:25.880,0.955,0.9551,1.00,1.84
2014.08.01 18:47:26.442,0.95501,0.9551,1.00,1.00
2014.08.01 18:47:30.509,0.95498,0.95509,2.25,1.10
2014.08.01 18:47:30.712,0.95497,0.95508,1.50,1.33
2014.08.01 18:47:31.220,0.95495,0.95506,1.50,1.25
2014.08.01 18:47:42.315,0.95495,0.95506,1.50,1.69
2014.08.01 18:47:44.436,0.95495,0.95506,1.50,1.25
2014.08.01 18:47:45.842,0.95496,0.95507,1.00,1.77
2014.08.01 18:47:46.929,0.95496,0.95507,1.00,1.10
2014.08.01 18:47:47.435,0.95497,0.95507,1.00,1.10
2014.08.01 18:47:47.946,0.95496,0.95507,1.00,1.18
2014.08.01 18:47:51.130,0.95498,0.95508,8.25,1.47
2014.08.01 18:47:51.231,0.955,0.95508,1.00,1.25
2014.08.01 18:47:51.333,0.955,0.9551,1.00,2.44
2014.08.01 18:47:51.885,0.955,0.95511,1.00,1.02
2014.08.01 18:47:52.391,0.955,0.95511,1.00,1.40
2014.08.01 18:48:01.202,0.955,0.9551,1.00,1.84
2014.08.01 18:48:02.200,0.95499,0.95509,1.50,1.09
2014.08.01 18:48:05.279,0.95498,0.95509,2.25,1.09
2014.08.01 18:48:05.883,0.95498,0.95509,2.25,1.84
2014.08.01 18:48:09.084,0.95498,0.95507,1.00,1.10
2014.08.01 18:48:09.607,0.95498,0.95506,1.00,1.25
2014.08.01 18:48:10.373,0.95496,0.95506,1.00,1.25
2014.08.01 18:48:24.390,0.95496,0.95506,1.00,1.77
2014.08.01 18:48:25.650,0.95497,0.95506,1.00,1.77
2014.08.01 18:48:26.661,0.95497,0.95506,1.00,1.02
2014.08.01 18:48:32.677,0.95497,0.95506,1.00,1.77
2014.08.01 18:48:34.382,0.95497,0.95506,1.00,1.02
2014.08.01 18:48:42.448,0.95496,0.95506,1.00,1.00
2014.08.01 18:48:42.963,0.95496,0.95507,1.00,1.02
2014.08.01 18:48:46.418,0.95495,0.95507,2.25,1.02
2014.08.01 18:48:48.847,0.95495,0.95507,1.50,1.77
2014.08.01 18:48:52.540,0.95495,0.95507,1.50,1.10
2014.08.01 18:48:52.656,0.95497,0.95506,1.00,1.00
2014.08.01 18:48:55.980,0.95495,0.95506,1.50,1.00
2014.08.01 18:48:56.529,0.95496,0.95507,1.00,1.10
2014.08.01 18:48:58.787,0.95498,0.95506,1.00,1.00
2014.08.01 18:49:00.169,0.95497,0.95506,1.00,1.00
2014.08.01 18:49:03.101,0.95497,0.95508,1.00,2.22
2014.08.01 18:49:03.254,0.95499,0.9551,1.00,1.10
2014.08.01 18:49:03.305,0.95497,0.95508,1.20,1.00
2014.08.01 18:49:03.711,0.95496,0.95505,1.50,1.00
2014.08.01 18:49:04.309,0.95497,0.95508,1.00,1.08
2014.08.01 18:49:05.353,0.955,0.95509,1.00,1.18
2014.08.01 18:49:05.404,0.955,0.95509,1.00,1.10
2014.08.01 18:49:05.663,0.95499,0.95511,1.00,1.50
2014.08.01 18:49:06.119,0.95499,0.95508,2.25,1.00
2014.08.01 18:49:06.270,0.95497,0.95508,2.25,1.10
2014.08.01 18:49:06.422,0.95497,0.95506,1.00,1.00
2014.08.01 18:49:11.071,0.95497,0.95508,1.00,1.25
2014.08.01 18:49:15.167,0.95498,0.95508,1.00,1.00
2014.08.01 18:49:16.092,0.95499,0.9551,1.00,1.58
2014.08.01 18:49:16.143,0.95499,0.9551,1.15,1.00
2014.08.01 18:49:16.789,0.955,0.9551,1.00,1.00
2014.08.01 18:49:17.335,0.955,0.95509,1.00,1.00
2014.08.01 18:49:17.844,0.95499,0.95509,1.00,1.00
2014.08.01 18:49:18.362,0.955,0.95509,1.00,1.25
2014.08.01 18:49:19.499,0.955,0.95509,1.00,1.69
2014.08.01 18:49:21.698,0.955,0.95509,1.00,1.25
2014.08.01 18:49:26.185,0.955,0.95509,1.00,1.69
2014.08.01 18:49:27.423,0.955,0.95509,1.00,1.25
2014.08.01 18:49:28.128,0.955,0.95511,1.50,2.07
2014.08.01 18:49:28.229,0.95504,0.95511,1.00,1.00
2014.08.01 18:49:28.280,0.95504,0.95513,1.00,3.19
2014.08.01 18:49:28.331,0.95505,0.95515,1.00,2.44
2014.08.01 18:49:28.534,0.95507,0.95516,1.00,1.32
2014.08.01 18:49:31.338,0.95505,0.95516,1.58,1.00
2014.08.01 18:49:31.936,0.95505,0.95516,1.50,1.25
2014.08.01 18:49:33.131,0.95505,0.95516,1.50,2.44
2014.08.01 18:49:34.449,0.95505,0.95516,1.00,1.69
2014.08.01 18:49:36.406,0.95504,0.95515,1.50,1.00
2014.08.01 18:49:36.709,0.95505,0.95513,1.00,1.25
2014.08.01 18:49:36.861,0.95501,0.95512,1.65,2.82
2014.08.01 18:49:37.265,0.95499,0.9551,1.50,2.07
2014.08.01 18:49:37.787,0.95498,0.95509,1.13,1.00
2014.08.01 18:49:40.718,0.95497,0.95508,1.15,1.00
2014.08.01 18:49:42.095,0.95497,0.95508,1.65,1.00
2014.08.01 18:49:42.247,0.95501,0.9551,1.20,1.00
2014.08.01 18:49:42.450,0.95499,0.9551,1.10,1.50
2014.08.01 18:49:43.563,0.95499,0.95509,1.10,1.00
2014.08.01 18:49:44.080,0.955,0.95509,1.00,1.88
2014.08.01 18:49:44.384,0.95501,0.95512,1.00,1.77
2014.08.01 18:49:44.434,0.95503,0.95513,1.00,2.82
2014.08.01 18:49:45.541,0.95504,0.95513,1.00,2.07
2014.08.01 18:49:46.610,0.95504,0.95513,1.00,1.25
2014.08.01 18:49:47.408,0.95504,0.95512,1.50,1.00
2014.08.01 18:49:48.286,0.95504,0.95513,1.50,1.69
2014.08.01 18:49:48.715,0.95502,0.95512,1.00,1.00
2014.08.01 18:49:49.357,0.95502,0.9551,1.10,1.00
2014.08.01 18:49:49.597,0.95502,0.95512,1.10,1.25
2014.08.01 18:49:50.902,0.95502,0.95511,1.10,1.00
2014.08.01 18:49:51.210,0.955,0.95511,1.10,1.50
2014.08.01 18:49:51.261,0.955,0.95509,1.10,1.00
2014.08.01 18:49:54.593,0.955,0.95511,1.00,1.77
2014.08.01 18:49:55.736,0.955,0.95511,1.00,1.38
2014.08.01 18:49:55.837,0.95498,0.95509,4.58,2.07
2014.08.01 18:49:56.936,0.95498,0.95509,1.00,1.39
2014.08.01 18:50:05.019,0.95498,0.95507,1.00,1.00
2014.08.01 18:50:05.677,0.95497,0.95507,1.13,1.00
2014.08.01 18:50:06.187,0.95497,0.95506,1.13,1.00
2014.08.01 18:50:07.508,0.95497,0.95508,1.13,1.77
2014.08.01 18:50:09.252,0.95497,0.95508,3.00,1.02
2014.08.01 18:50:09.555,0.95502,0.95511,1.00,1.50
2014.08.01 18:50:10.286,0.95501,0.9551,1.50,1.00
2014.08.01 18:50:10.589,0.95498,0.95507,1.00,1.00
2014.08.01 18:50:13.584,0.95498,0.95506,1.00,1.00
2014.08.01 18:50:15.360,0.95498,0.95507,1.00,1.00
2014.08.01 18:50:15.891,0.95498,0.95506,1.00,1.00
2014.08.01 18:50:16.429,0.95498,0.95507,1.00,1.00
2014.08.01 18:50:16.894,0.95501,0.95508,1.00,1.00
2014.08.01 18:50:16.995,0.95501,0.95511,1.00,1.50
2014.08.01 18:50:17.648,0.95501,0.95511,1.00,1.00
2014.08.01 18:50:18.438,0.95501,0.95512,1.00,1.32
2014.08.01 18:50:18.970,0.95502,0.95513,1.00,2.07
2014.08.01 18:50:21.915,0.95501,0.95512,1.00,2.07
2014.08.01 18:50:33.940,0.95502,0.95513,1.00,1.77
2014.08.01 18:50:36.321,0.95502,0.95514,1.50,2.59
2014.08.01 18:50:36.910,0.95504,0.95513,1.00,1.25
2014.08.01 18:50:37.064,0.95501,0.9551,2.25,1.10
2014.08.01 18:50:37.115,0.95499,0.9551,2.70,1.58
2014.08.01 18:50:37.892,0.95502,0.9551,1.00,1.00
2014.08.01 18:50:38.408,0.95502,0.95511,1.00,1.00
2014.08.01 18:50:43.962,0.955,0.95511,1.00,1.25
2014.08.01 18:50:44.877,0.955,0.95511,1.00,1.69
2014.08.01 18:50:45.682,0.95499,0.9551,1.65,1.25
2014.08.01 18:50:46.400,0.955,0.95511,1.00,1.18
2014.08.01 18:50:49.987,0.955,0.95509,1.00,1.00
2014.08.01 18:50:50.604,0.95498,0.95507,1.00,1.25
2014.08.01 18:50:50.654,0.95496,0.95507,1.95,1.25
2014.08.01 18:50:51.920,0.95498,0.95509,1.00,3.64
2014.08.01 18:50:52.223,0.955,0.95509,1.00,1.00
2014.08.01 18:50:52.764,0.955,0.95511,1.00,1.77
2014.08.01 18:50:53.282,0.955,0.95511,1.00,1.25
2014.08.01 18:50:53.587,0.95495,0.95506,1.50,1.09
2014.08.01 18:50:53.891,0.95494,0.95503,1.00,1.00
2014.08.01 18:50:54.398,0.95493,0.95502,1.00,1.50
2014.08.01 18:50:54.931,0.95493,0.95501,1.10,1.00
2014.08.01 18:50:55.257,0.95494,0.95503,1.00,1.00
2014.08.01 18:50:55.409,0.95494,0.95505,1.50,1.50
2014.08.01 18:50:55.916,0.95494,0.95503,1.50,1.00
2014.08.01 18:50:56.425,0.95492,0.95503,1.77,1.58
2014.08.01 18:50:56.938,0.95492,0.95503,1.02,1.58
2014.08.01 18:50:57.460,0.95492,0.95502,1.02,1.00
2014.08.01 18:51:00.263,0.95492,0.95503,1.10,1.58
2014.08.01 18:51:00.827,0.95491,0.95502,2.14,1.00
2014.08.01 18:51:05.490,0.95491,0.95502,1.25,1.00
2014.08.01 18:51:07.642,0.95491,0.95502,1.69,1.00
2014.08.01 18:51:08.746,0.95491,0.95502,1.00,1.00
2014.08.01 18:51:10.007,0.95491,0.95502,1.00,1.75
2014.08.01 18:51:10.058,0.95489,0.955,1.10,1.13
2014.08.01 18:51:10.581,0.95488,0.95499,1.58,1.88
2014.08.01 18:51:11.106,0.95488,0.95498,1.58,1.00
2014.08.01 18:51:11.616,0.95488,0.95499,1.10,1.13
2014.08.01 18:51:11.667,0.95487,0.95496,1.65,1.00
2014.08.01 18:51:12.189,0.95487,0.95496,1.00,1.50
2014.08.01 18:51:12.988,0.95487,0.95495,1.00,1.00
2014.08.01 18:51:13.530,0.95487,0.95496,1.00,1.58
2014.08.01 18:51:15.477,0.95488,0.95497,1.00,1.13
2014.08.01 18:51:15.990,0.95488,0.95496,1.25,1.00
2014.08.01 18:51:16.504,0.95487,0.95497,1.19,1.13
2014.08.01 18:51:16.808,0.9549,0.95497,1.00,1.00
2014.08.01 18:51:16.859,0.9549,0.955,1.00,1.00
2014.08.01 18:51:17.162,0.95491,0.95502,1.00,1.58
2014.08.01 18:51:17.365,0.95493,0.95502,1.00,1.58
2014.08.01 18:51:27.879,0.95495,0.95504,1.00,1.00
2014.08.01 18:51:27.980,0.95495,0.95506,1.10,1.58
2014.08.01 18:51:28.493,0.95496,0.95507,1.00,1.10
2014.08.01 18:51:28.696,0.95495,0.95504,1.00,1.00
2014.08.01 18:51:29.201,0.95496,0.95506,1.00,2.44
2014.08.01 18:51:29.303,0.95497,0.95508,1.20,1.50
2014.08.01 18:51:30.089,0.95496,0.95507,1.65,1.00
2014.08.01 18:51:30.653,0.95496,0.95507,1.18,2.44
2014.08.01 18:51:30.704,0.95495,0.95504,1.58,1.00
2014.08.01 18:51:31.211,0.95496,0.95505,1.00,1.00
2014.08.01 18:51:31.788,0.95497,0.95506,1.00,1.00
2014.08.01 18:51:32.091,0.95499,0.95508,1.65,1.00
2014.08.01 18:51:32.618,0.95498,0.95509,3.15,1.69
2014.08.01 18:51:33.795,0.95498,0.95509,1.20,1.00
2014.08.01 18:51:35.328,0.95498,0.95511,1.20,2.59
2014.08.01 18:51:35.379,0.95502,0.95511,1.00,1.65
2014.08.01 18:51:35.934,0.95502,0.95512,1.00,1.69
2014.08.01 18:51:36.092,0.955,0.95511,1.10,1.00
2014.08.01 18:51:36.598,0.95502,0.95512,1.00,1.00
2014.08.01 18:51:37.162,0.95502,0.95511,1.00,1.00
