2014.08.01 18:00:00.410,0.95463,0.95472,1.50,3.00
2014.08.01 18:51:37.687,0.95501,0.95512,1.00,1.65
2014.08.01 18:51:38.303,0.95499,0.95508,2.33,1.00
2014.08.01 18:51:38.759,0.95501,0.9551,1.00,1.50
2014.08.01 18:51:39.293,0.955,0.95509,1.00,1.00
2014.08.01 18:51:39.344,0.95498,0.95509,1.50,1.50
2014.08.01 18:51:40.066,0.95498,0.95508,1.50,1.00
2014.08.01 18:51:40.567,0.95498,0.95509,1.50,1.50
2014.08.01 18:51:40.770,0.955,0.95511,1.00,1.84
2014.08.01 18:51:41.310,0.95501,0.95512,1.00,2.59
2014.08.01 18:51:41.851,0.95502,0.95512,1.00,2.59
2014.08.01 18:51:44.726,0.95501,0.95511,1.50,1.20
2014.08.01 18:51:50.201,0.95501,0.95511,1.13,1.39
2014.08.01 18:51:51.303,0.95501,0.95512,1.13,1.40
2014.08.01 18:52:00.545,0.955,0.95511,1.13,1.65
2014.08.01 18:52:01.322,0.955,0.95511,1.13,1.18
2014.08.01 18:52:01.372,0.95498,0.9551,1.95,1.77
2014.08.01 18:52:01.474,0.95498,0.95507,1.88,1.10
2014.08.01 18:52:01.993,0.95496,0.95507,1.75,1.18
2014.08.01 18:52:02.326,0.95496,0.95507,1.00,1.18
2014.08.01 18:52:15.707,0.95496,0.95507,1.13,1.02
2014.08.01 18:52:16.222,0.95498,0.95507,1.00,1.10
2014.08.01 18:52:16.424,0.95496,0.95507,1.00,1.00
2014.08.01 18:52:35.072,0.95495,0.95506,2.07,1.00
2014.08.01 18:52:35.599,0.95496,0.95507,1.25,1.50
2014.08.01 18:52:47.187,0.95495,0.95506,1.25,1.00
2014.08.01 18:52:52.796,0.95499,0.95507,1.00,1.20
2014.08.01 18:52:52.948,0.955,0.9551,1.00,1.00
2014.08.01 18:52:53.521,0.955,0.95511,1.00,1.10
2014.08.01 18:52:57.101,0.955,0.95509,1.00,1.00
2014.08.01 18:52:58.183,0.95498,0.95509,1.77,1.13
2014.08.01 18:53:00.105,0.95498,0.95509,1.10,1.13
2014.08.01 18:53:00.807,0.955,0.95511,1.00,2.00
2014.08.01 18:53:01.175,0.955,0.95511,1.25,1.00
2014.08.01 18:53:01.714,0.95498,0.95509,1.69,1.10
2014.08.01 18:53:03.979,0.95498,0.95509,1.08,1.25
2014.08.01 18:53:04.181,0.955,0.95511,1.00,1.50
2014.08.01 18:53:05.895,0.95499,0.9551,1.84,1.00
2014.08.01 18:53:06.445,0.95499,0.9551,1.00,1.00
2014.08.01 18:53:07.775,0.95499,0.9551,1.00,1.50
2014.08.01 18:53:10.860,0.95499,0.9551,1.00,1.13
2014.08.01 18:53:11.368,0.955,0.95511,1.00,2.14
2014.08.01 18:53:12.097,0.955,0.95511,1.00,1.32
2014.08.01 18:53:13.143,0.95501,0.95512,1.00,3.64
2014.08.01 18:53:13.669,0.955,0.95511,1.13,1.00
2014.08.01 18:53:14.652,0.95501,0.95511,1.00,1.00
2014.08.01 18:53:15.175,0.95502,0.95512,1.00,1.39
2014.08.01 18:53:15.972,0.955,0.95511,1.25,1.00
2014.08.01 18:53:16.513,0.95501,0.95511,1.00,1.00
2014.08.01 18:53:21.248,0.95498,0.95512,4.39,1.95
2014.08.01 18:53:21.299,0.95498,0.95512,3.00,2.52
2014.08.01 18:53:21.602,0.95496,0.95507,1.02,1.50
2014.08.01 18:53:21.905,0.95498,0.95509,1.00,1.00
2014.08.01 18:53:22.209,0.955,0.95509,1.00,1.00
2014.08.01 18:53:24.203,0.95498,0.95507,1.00,1.00
2014.08.01 18:53:25.274,0.95498,0.95509,1.00,1.02
2014.08.01 18:53:25.779,0.95498,0.95509,1.10,1.69
2014.08.01 18:53:26.307,0.95498,0.95509,1.10,1.25
2014.08.01 18:53:28.796,0.95499,0.9551,1.00,1.25
2014.08.01 18:53:33.345,0.955,0.9551,1.00,1.58
2014.08.01 18:53:33.396,0.95502,0.9551,1.00,1.10
2014.08.01 18:53:33.947,0.95502,0.95511,1.00,1.25
2014.08.01 18:53:41.812,0.955,0.95513,1.50,2.14
2014.08.01 18:53:44.755,0.955,0.95513,1.25,2.89
2014.08.01 18:53:46.722,0.95499,0.95512,1.95,1.25
2014.08.01 18:53:47.435,0.95499,0.95511,1.20,1.00
2014.08.01 18:53:47.940,0.955,0.95512,1.00,1.32
2014.08.01 18:53:49.505,0.955,0.95511,1.00,1.39
2014.08.01 18:53:49.556,0.95498,0.95511,1.50,2.14
2014.08.01 18:53:50.560,0.95498,0.9551,1.00,1.63
2014.08.01 18:53:51.188,0.95497,0.9551,1.50,1.47
2014.08.01 18:53:55.628,0.95497,0.9551,1.50,1.47
2014.08.01 18:53:55.947,0.95501,0.95512,1.00,2.14
2014.08.01 18:53:56.476,0.95498,0.9551,1.77,1.00
2014.08.01 18:54:00.984,0.95498,0.9551,1.20,1.00
2014.08.01 18:54:01.574,0.955,0.9551,1.00,1.00
2014.08.01 18:54:02.113,0.955,0.95512,1.10,1.77
2014.08.01 18:54:02.916,0.955,0.95512,1.10,1.02
2014.08.01 18:54:04.570,0.95499,0.95512,1.65,1.32
2014.08.01 18:54:04.874,0.95502,0.95514,1.15,1.25
2014.08.01 18:54:05.380,0.95504,0.95516,1.58,1.69
2014.08.01 18:54:05.684,0.95507,0.95518,1.00,1.84
2014.08.01 18:54:06.199,0.95508,0.95519,1.00,1.77
2014.08.01 18:54:14.148,0.95507,0.95519,1.50,1.33
2014.08.01 18:54:14.663,0.95506,0.95519,2.44,1.40
2014.08.01 18:54:15.088,0.95506,0.95519,2.59,1.09
2014.08.01 18:54:17.063,0.95506,0.95518,1.95,1.88
2014.08.01 18:54:17.113,0.95506,0.95515,1.20,1.00
2014.08.01 18:54:19.105,0.95505,0.95515,1.00,1.13
2014.08.01 18:54:19.409,0.95504,0.95514,1.10,1.69
2014.08.01 18:54:19.612,0.955,0.95512,2.07,2.03
2014.08.01 18:54:20.505,0.95499,0.95511,1.57,1.00
2014.08.01 18:54:27.102,0.955,0.95511,1.32,1.00
2014.08.01 18:54:28.240,0.95499,0.95511,2.14,1.00
2014.08.01 18:54:29.156,0.95499,0.95511,1.10,1.25
2014.08.01 18:54:29.840,0.955,0.95512,1.00,1.69
2014.08.01 18:54:31.947,0.955,0.95512,1.00,1.25
2014.08.01 18:54:38.846,0.955,0.95512,1.13,1.69
2014.08.01 18:54:43.674,0.955,0.95512,1.13,1.69
2014.08.01 18:54:45.681,0.95499,0.95512,1.95,3.19
2014.08.01 18:54:46.190,0.95499,0.95512,1.58,4.02
2014.08.01 18:54:46.993,0.955,0.95512,1.00,3.19
2014.08.01 18:54:49.964,0.95499,0.95511,1.20,1.00
2014.08.01 18:54:52.862,0.95499,0.95511,1.39,1.77
2014.08.01 18:54:53.015,0.95498,0.95508,1.50,1.00
2014.08.01 18:54:53.318,0.95494,0.95505,1.70,1.00
2014.08.01 18:54:53.862,0.95493,0.95507,4.84,2.52
2014.08.01 18:54:54.373,0.95493,0.95507,2.44,2.59
2014.08.01 18:54:54.985,0.95493,0.95507,1.50,2.59
2014.08.01 18:54:56.163,0.95493,0.95506,2.25,1.02
2014.08.01 18:54:56.725,0.95493,0.95506,2.63,1.02
2014.08.01 18:54:57.885,0.95496,0.95507,1.00,2.59
2014.08.01 18:54:58.787,0.95494,0.95507,1.38,2.59
2014.08.01 18:54:59.390,0.95494,0.95507,1.63,2.40
2014.08.01 18:55:04.607,0.95494,0.95505,1.38,1.00
2014.08.01 18:55:05.155,0.95494,0.95506,1.00,1.20
2014.08.01 18:55:06.156,0.95494,0.95504,1.00,1.00
2014.08.01 18:55:06.757,0.95493,0.95504,1.00,1.50
2014.08.01 18:55:07.266,0.95492,0.95503,1.50,1.00
2014.08.01 18:55:08.447,0.95493,0.95504,1.00,1.25
2014.08.01 18:55:09.138,0.95492,0.95504,1.25,1.25
2014.08.01 18:55:10.812,0.95492,0.95505,1.00,2.89
2014.08.01 18:55:11.155,0.95492,0.95505,1.00,3.27
2014.08.01 18:55:12.954,0.95492,0.95505,1.00,3.64
2014.08.01 18:55:13.849,0.95492,0.95505,1.00,2.89
2014.08.01 18:55:14.726,0.95492,0.95503,1.00,1.00
2014.08.01 18:55:21.979,0.95493,0.95503,1.00,1.25
2014.08.01 18:55:22.862,0.95493,0.95506,1.20,5.59
2014.08.01 18:55:23.115,0.95494,0.95505,1.08,1.25
2014.08.01 18:55:24.181,0.95495,0.95506,1.65,1.25
2014.08.01 18:55:24.514,0.95497,0.95507,1.15,1.32
2014.08.01 18:55:24.943,0.95497,0.95509,1.15,1.69
2014.08.01 18:55:25.692,0.95497,0.95508,1.00,1.32
2014.08.01 18:55:26.197,0.95496,0.95507,1.25,1.00
2014.08.01 18:55:26.789,0.95495,0.95506,2.52,1.00
2014.08.01 18:55:27.779,0.95495,0.95506,1.58,1.00
2014.08.01 18:55:28.702,0.95496,0.95509,1.10,2.89
2014.08.01 18:55:29.684,0.95496,0.95509,1.65,2.44
2014.08.01 18:55:29.836,0.95498,0.95509,1.00,1.69
2014.08.01 18:55:30.352,0.95497,0.95508,1.00,1.13
2014.08.01 18:55:33.119,0.95498,0.95508,1.00,1.50
2014.08.01 18:55:33.646,0.95497,0.95508,1.69,1.50
2014.08.01 18:55:35.454,0.95498,0.95508,1.00,1.00
2014.08.01 18:55:36.034,0.95498,0.95509,1.50,1.50
2014.08.01 18:55:38.128,0.95496,0.95509,1.84,1.50
2014.08.01 18:55:39.053,0.95497,0.95509,1.00,1.50
2014.08.01 18:55:39.556,0.95496,0.95509,1.84,1.50
2014.08.01 18:55:41.334,0.95496,0.95509,4.09,1.00
2014.08.01 18:55:41.538,0.95498,0.95511,2.40,1.09
2014.08.01 18:55:42.062,0.95499,0.95512,1.20,1.77
2014.08.01 18:55:43.734,0.95497,0.9551,2.22,1.00
2014.08.01 18:55:43.786,0.95497,0.95508,1.65,1.00
2014.08.01 18:55:43.837,0.95497,0.95508,1.65,1.50
2014.08.01 18:55:44.060,0.95499,0.95508,1.00,1.00
2014.08.01 18:55:44.729,0.95496,0.95508,2.59,1.00
2014.08.01 18:55:45.451,0.95498,0.9551,1.08,1.32
2014.08.01 18:55:51.352,0.95498,0.95511,1.65,2.07
2014.08.01 18:55:51.858,0.955,0.95511,1.00,1.69
2014.08.01 18:55:55.384,0.955,0.95513,1.00,1.84
2014.08.01 18:56:00.173,0.955,0.95512,1.10,1.32
2014.08.01 18:56:01.674,0.95499,0.95512,1.25,3.34
2014.08.01 18:56:03.366,0.95499,0.95512,1.88,1.02
2014.08.01 18:56:03.671,0.95503,0.95513,1.00,2.44
2014.08.01 18:56:03.924,0.95501,0.95513,1.00,1.50
2014.08.01 18:56:04.440,0.95501,0.95513,1.00,1.58
2014.08.01 18:56:05.208,0.955,0.95513,1.10,1.77
2014.08.01 18:56:09.383,0.955,0.95512,1.10,1.02
2014.08.01 18:56:16.941,0.955,0.95513,1.10,1.77
2014.08.01 18:56:17.042,0.955,0.95513,1.65,1.77
2014.08.01 18:56:19.550,0.95502,0.95513,1.10,1.25
2014.08.01 18:56:31.502,0.95502,0.95513,1.10,1.50
2014.08.01 18:56:39.889,0.95502,0.95513,1.10,1.25
2014.08.01 18:56:48.777,0.955,0.95513,2.97,1.32
2014.08.01 18:56:49.422,0.955,0.95513,3.72,1.69
2014.08.01 18:56:49.946,0.955,0.95513,2.97,1.50
2014.08.01 18:56:50.527,0.95501,0.95513,1.00,1.50
2014.08.01 18:56:51.089,0.95503,0.95514,1.00,1.02
2014.08.01 18:56:51.394,0.95504,0.95511,1.00,1.00
2014.08.01 18:56:51.498,0.955,0.9551,1.00,1.00
2014.08.01 18:56:52.005,0.955,0.95511,1.69,1.50
2014.08.01 18:56:52.511,0.95502,0.95511,1.10,1.00
2014.08.01 18:56:53.065,0.95502,0.95512,1.00,1.00
2014.08.01 18:56:53.732,0.95502,0.95513,1.00,2.25
2014.08.01 18:56:57.325,0.95501,0.95514,3.08,1.02
2014.08.01 18:56:57.869,0.95503,0.95514,1.00,1.02
2014.08.01 18:57:00.517,0.95503,0.95515,1.00,1.69
2014.08.01 18:57:00.567,0.95507,0.95515,1.00,1.25
2014.08.01 18:57:01.078,0.95507,0.95516,1.00,1.00
2014.08.01 18:57:02.123,0.95505,0.95516,1.02,1.00
2014.08.01 18:57:05.084,0.95506,0.95517,1.13,2.52
2014.08.01 18:57:05.236,0.95507,0.95517,1.18,1.00
2014.08.01 18:57:05.286,0.95507,0.9552,1.18,1.69
2014.08.01 18:57:05.793,0.95507,0.95519,1.18,1.00
2014.08.01 18:57:06.633,0.95507,0.95519,1.10,1.02
2014.08.01 18:57:07.252,0.95507,0.95519,1.15,1.25
2014.08.01 18:57:12.212,0.95507,0.95519,1.15,1.69
2014.08.01 18:57:16.269,0.95508,0.95519,1.39,1.00
2014.08.01 18:57:16.319,0.95509,0.95517,1.25,1.00
2014.08.01 18:57:16.421,0.95509,0.95519,1.10,1.00
2014.08.01 18:57:16.927,0.95508,0.9552,1.09,1.00
2014.08.01 18:57:17.838,0.95507,0.9552,2.59,1.00
2014.08.01 18:57:19.814,0.95507,0.9552,2.59,1.20
2014.08.01 18:57:19.915,0.95507,0.95518,2.59,1.00
2014.08.01 18:57:20.635,0.95507,0.9552,1.84,1.58
2014.08.01 18:57:21.141,0.95508,0.95519,1.08,1.00
2014.08.01 18:57:23.672,0.95509,0.9552,1.00,1.65
2014.08.01 18:57:26.646,0.95509,0.95519,1.00,1.00
2014.08.01 18:57:33.641,0.95509,0.9552,1.00,1.65
2014.08.01 18:57:35.528,0.95509,0.9552,1.00,1.95
2014.08.01 18:57:35.578,0.95507,0.95518,2.59,1.13
2014.08.01 18:57:36.135,0.95507,0.95518,1.77,1.13
2014.08.01 18:57:49.381,0.95507,0.95517,1.08,1.50
2014.08.01 18:57:49.533,0.95506,0.95517,1.10,1.50
2014.08.01 18:57:49.878,0.95506,0.95512,1.00,1.00
2014.08.01 18:57:50.182,0.95503,0.95515,1.02,1.75
2014.08.01 18:57:50.687,0.95504,0.95516,1.00,1.75
2014.08.01 18:57:50.738,0.95504,0.95516,1.00,1.50
2014.08.01 18:57:53.703,0.95504,0.95516,1.25,1.75
2014.08.01 18:57:57.687,0.95503,0.95516,1.77,1.75
2014.08.01 18:57:58.258,0.95502,0.95515,2.52,1.65
2014.08.01 18:57:58.772,0.95504,0.95515,1.00,1.84
2014.08.01 18:57:59.315,0.95505,0.95516,1.00,1.83
2014.08.01 18:57:59.905,0.95505,0.95516,1.00,1.58
2014.08.01 18:58:00.618,0.95504,0.95516,1.25,1.08
2014.08.01 18:58:01.233,0.95504,0.95516,1.25,1.58
2014.08.01 18:58:02.354,0.95504,0.95515,1.25,1.00
2014.08.01 18:58:02.871,0.95503,0.95515,1.77,1.58
2014.08.01 18:58:03.377,0.95502,0.95515,2.59,1.00
2014.08.01 18:58:04.010,0.95503,0.95515,1.29,1.00
2014.08.01 18:58:05.736,0.95503,0.95516,1.19,2.22
2014.08.01 18:58:07.403,0.95502,0.95516,1.02,2.22
2014.08.01 18:58:07.681,0.95501,0.95513,1.69,1.28
2014.08.01 18:58:07.732,0.955,0.95513,1.69,1.28
2014.08.01 18:58:08.237,0.95499,0.95511,1.00,2.40
2014.08.01 18:58:08.865,0.95497,0.9551,2.44,1.18
2014.08.01 18:58:17.341,0.95499,0.9551,1.00,1.65
2014.08.01 18:58:23.731,0.95499,0.95511,1.25,2.40
2014.08.01 18:58:28.025,0.955,0.95509,1.00,1.10
2014.08.01 18:58:33.202,0.95499,0.95509,1.00,1.20
2014.08.01 18:58:37.603,0.955,0.9551,1.00,1.65
2014.08.01 18:58:38.642,0.955,0.95507,1.00,1.00
2014.08.01 18:58:39.184,0.95499,0.9551,1.00,1.65
2014.08.01 18:58:45.507,0.95499,0.95509,1.00,1.15
2014.08.01 18:58:46.514,0.95499,0.95509,1.00,1.15
2014.08.01 18:58:51.112,0.955,0.9551,1.00,2.59
2014.08.01 18:58:55.309,0.95497,0.95507,1.00,1.58
2014.08.01 18:58:55.613,0.95499,0.95506,1.00,1.10
2014.08.01 18:58:55.714,0.955,0.95509,1.00,1.00
2014.08.01 18:58:55.815,0.95503,0.95512,1.00,1.18
2014.08.01 18:58:55.917,0.95503,0.95514,1.00,1.15
2014.08.01 18:58:56.018,0.95503,0.95516,1.18,3.27
2014.08.01 18:58:56.119,0.95503,0.95516,1.10,3.27
2014.08.01 18:58:56.627,0.95502,0.95515,1.09,1.00
2014.08.01 18:58:56.804,0.95501,0.95513,1.58,1.00
2014.08.01 18:58:57.402,0.95499,0.95512,3.57,1.65
2014.08.01 18:58:57.920,0.955,0.95513,1.20,1.69
2014.08.01 18:58:58.808,0.955,0.95512,1.58,1.00
2014.08.01 18:58:59.727,0.95502,0.95512,1.25,1.00
2014.08.01 18:58:59.778,0.95502,0.95515,1.25,2.89
2014.08.01 18:59:00.284,0.95503,0.95513,1.00,1.25
2014.08.01 18:59:00.335,0.95504,0.95515,1.00,1.69
2014.08.01 18:59:00.639,0.95502,0.95513,1.10,1.25
2014.08.01 18:59:01.185,0.95501,0.95512,1.25,1.00
2014.08.01 18:59:01.710,0.95499,0.95512,3.34,1.69
2014.08.01 18:59:01.812,0.955,0.95513,1.20,1.13
2014.08.01 18:59:02.122,0.955,0.95511,1.10,1.00
2014.08.01 18:59:02.426,0.95495,0.95507,1.15,1.25
2014.08.01 18:59:02.578,0.95494,0.95507,1.20,2.82
2014.08.01 18:59:03.607,0.95494,0.95507,2.40,1.69
2014.08.01 18:59:03.759,0.95497,0.95508,1.00,2.82
2014.08.01 18:59:04.517,0.95497,0.95506,1.00,1.00
2014.08.01 18:59:04.671,0.95495,0.95506,1.20,1.50
2014.08.01 18:59:05.734,0.95495,0.95506,1.28,1.25
2014.08.01 18:59:05.886,0.95495,0.95506,2.40,1.25
2014.08.01 18:59:06.200,0.95496,0.95507,1.15,1.19
2014.08.01 18:59:06.632,0.95496,0.95508,1.15,1.32
2014.08.01 18:59:07.070,0.95495,0.95507,1.15,1.13
2014.08.01 18:59:07.121,0.95494,0.95504,2.22,1.00
2014.08.01 18:59:07.424,0.95494,0.95503,1.02,1.00
2014.08.01 18:59:07.955,0.95495,0.95503,1.00,1.00
2014.08.01 18:59:08.401,0.95495,0.95501,1.00,1.00
2014.08.01 18:59:08.691,0.95493,0.95501,1.20,1.00
2014.08.01 18:59:08.923,0.95492,0.95501,3.34,1.00
2014.08.01 18:59:09.501,0.95496,0.95501,1.10,1.00
2014.08.01 18:59:10.179,0.95493,0.95501,2.03,1.00
2014.08.01 18:59:10.382,0.95491,0.95499,4.69,1.00
2014.08.01 18:59:10.534,0.95491,0.95497,3.90,1.00
2014.08.01 18:59:10.686,0.95493,0.95501,1.00,1.00
2014.08.01 18:59:10.990,0.95493,0.95504,1.65,1.00
2014.08.01 18:59:11.527,0.95494,0.95507,1.15,3.19
2014.08.01 18:59:12.231,0.95492,0.95505,2.40,1.25
2014.08.01 18:59:12.736,0.95493,0.95505,1.02,1.00
2014.08.01 18:59:13.123,0.95495,0.95506,1.10,1.13
2014.08.01 18:59:14.154,0.95493,0.95505,2.59,1.00
2014.08.01 18:59:14.659,0.95492,0.95505,2.52,1.58
2014.08.01 18:59:15.162,0.95492,0.95505,2.59,1.50
2014.08.01 18:59:15.821,0.95497,0.95508,1.00,1.65
2014.08.01 18:59:15.973,0.95498,0.95511,2.52,3.19
2014.08.01 18:59:16.430,0.95497,0.95508,1.18,1.25
2014.08.01 18:59:17.189,0.95497,0.9551,1.40,1.88
2014.08.01 18:59:17.787,0.95499,0.9551,1.00,1.95
2014.08.01 18:59:18.141,0.95499,0.9551,1.10,2.33
2014.08.01 18:59:18.790,0.955,0.9551,1.00,2.25
2014.08.01 18:59:19.020,0.955,0.9551,1.00,1.50
2014.08.01 18:59:20.182,0.955,0.95511,1.00,1.50
2014.08.01 18:59:21.493,0.95499,0.9551,1.25,1.00
2014.08.01 18:59:22.253,0.95498,0.9551,1.20,1.13
2014.08.01 18:59:22.455,0.95497,0.95505,1.65,1.00
2014.08.01 18:59:22.557,0.95495,0.95505,4.32,1.00
2014.08.01 18:59:22.759,0.95497,0.95505,1.65,1.00
2014.08.01 18:59:22.911,0.95497,0.95509,1.65,1.32
2014.08.01 18:59:23.417,0.95499,0.95512,1.18,3.19
2014.08.01 18:59:23.639,0.95499,0.95512,1.65,1.69
2014.08.01 18:59:24.222,0.95498,0.9551,2.59,1.00
2014.08.01 18:59:24.728,0.95498,0.95511,2.78,1.25
2014.08.01 18:59:26.357,0.95498,0.95511,3.72,1.00
2014.08.01 18:59:26.926,0.95498,0.95511,2.59,1.00
2014.08.01 18:59:28.343,0.955,0.95511,1.00,2.52
2014.08.01 18:59:28.799,0.95497,0.9551,2.03,1.25
2014.08.01 18:59:29.731,0.95496,0.95509,2.97,1.00
2014.08.01 18:59:29.934,0.95496,0.95507,1.65,1.00
2014.08.01 18:59:30.238,0.95498,0.9551,1.20,2.14
2014.08.01 18:59:30.390,0.955,0.95511,1.50,1.25
2014.08.01 18:59:30.491,0.955,0.95512,1.58,1.19
2014.08.01 18:59:31.167,0.955,0.95513,2.59,1.10
2014.08.01 18:59:31.319,0.955,0.95513,1.84,1.10
2014.08.01 18:59:31.883,0.95499,0.95512,2.59,1.00
2014.08.01 18:59:32.416,0.95499,0.95512,1.00,1.02
2014.08.01 18:59:32.468,0.95499,0.9551,1.00,1.00
2014.08.01 18:59:34.181,0.95498,0.95509,1.58,1.00
2014.08.01 18:59:34.282,0.95498,0.95512,1.10,1.77
2014.08.01 18:59:34.849,0.95499,0.95512,1.00,1.77
2014.08.01 18:59:36.134,0.955,0.95512,1.00,1.77
2014.08.01 18:59:36.286,0.955,0.95513,1.95,1.09
2014.08.01 18:59:36.387,0.95502,0.95513,1.00,1.02
2014.08.01 18:59:38.191,0.95501,0.95513,1.39,1.25
2014.08.01 18:59:39.125,0.95502,0.95513,1.00,1.25
2014.08.01 18:59:39.638,0.95501,0.95514,1.88,1.84
2014.08.01 18:59:40.187,0.95501,0.95513,1.95,1.19
2014.08.01 18:59:40.717,0.95501,0.95511,1.00,1.00
2014.08.01 18:59:40.921,0.95498,0.95511,1.77,1.20
2014.08.01 18:59:41.439,0.95499,0.95512,1.40,2.44
2014.08.01 18:59:42.119,0.95498,0.95507,1.18,1.00
2014.08.01 18:59:42.169,0.95498,0.95507,1.10,1.58
2014.08.01 18:59:42.271,0.95495,0.95506,1.58,1.00
2014.08.01 18:59:42.322,0.95496,0.95507,1.08,1.00
2014.08.01 18:59:42.828,0.95495,0.95507,1.09,1.00
2014.08.01 18:59:43.132,0.95496,0.95509,1.58,1.25
2014.08.01 18:59:43.637,0.95497,0.95508,1.15,1.00
2014.08.01 18:59:43.940,0.95497,0.95507,1.00,2.25
2014.08.01 18:59:44.446,0.95496,0.95507,1.65,2.25
2014.08.01 18:59:44.547,0.95496,0.95509,1.65,1.32
2014.08.01 18:59:45.635,0.95497,0.9551,1.02,2.52
2014.08.01 18:59:46.081,0.95497,0.95507,1.09,1.00
2014.08.01 18:59:46.233,0.95496,0.95506,1.58,1.00
2014.08.01 18:59:46.486,0.95494,0.95505,1.00,1.50
2014.08.01 18:59:46.688,0.95496,0.95505,1.10,1.00
2014.08.01 18:59:46.890,0.95496,0.95507,1.20,1.00
2014.08.01 18:59:47.044,0.95498,0.95508,1.00,1.00
2014.08.01 18:59:47.647,0.95497,0.95508,1.28,1.00
2014.08.01 18:59:48.158,0.95496,0.95508,1.50,2.40
2014.08.01 18:59:48.462,0.95496,0.95505,1.00,1.00
2014.08.01 18:59:48.513,0.95493,0.95505,3.27,1.00
2014.08.01 18:59:48.614,0.95493,0.95505,2.44,1.10
2014.08.01 18:59:49.069,0.95495,0.95507,1.13,1.25
2014.08.01 18:59:49.424,0.95493,0.95506,1.69,1.28
2014.08.01 18:59:49.778,0.95495,0.95506,1.00,1.28
2014.08.01 18:59:49.879,0.95493,0.95505,1.69,1.00
2014.08.01 18:59:50.393,0.95493,0.95506,2.82,1.09
2014.08.01 18:59:51.141,0.95493,0.95506,1.88,1.09
2014.08.01 18:59:52.151,0.95493,0.95506,1.88,2.22
2014.08.01 18:59:52.663,0.95492,0.95505,1.25,1.65
2014.08.01 18:59:53.166,0.95493,0.95505,1.00,1.65
2014.08.01 18:59:53.271,0.95493,0.95504,1.00,1.19
2014.08.01 18:59:54.192,0.95493,0.95505,1.00,1.84
2014.08.01 18:59:54.723,0.95492,0.95505,1.50,1.84
2014.08.01 18:59:55.039,0.95494,0.95505,1.00,1.69
2014.08.01 18:59:55.545,0.95493,0.95505,1.28,1.50
2014.08.01 18:59:59.136,0.95492,0.95504,1.15,1.00
2014.08.01 18:59:59.442,0.95489,0.95495,1.84,1.00
2014.08.01 18:59:59.746,0.95484,0.95489,1.00,1.50
2014.08.01 18:59:59.849,0.95482,0.9549,1.00,1.25
2014.08.01 18:59:59.951,0.95483,0.95492,1.00,1.50
