2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:00:01.275,0.97484,0.97493,1.50,1.00
2014.09.10 06:00:01.529,0.97482,0.97493,1.57,1.00
2014.09.10 06:00:01.580,0.97482,0.97493,8.14,3.37
2014.09.10 06:00:01.682,0.97483,0.97495,4.61,1.00
2014.09.10 06:00:02.015,0.97486,0.97497,1.95,1.25
2014.09.10 06:00:02.067,0.97487,0.97498,1.57,1.76
2014.09.10 06:00:02.574,0.97487,0.97499,2.91,1.39
2014.09.10 06:00:03.186,0.97488,0.97499,2.40,1.69
2014.09.10 06:00:03.697,0.97488,0.97499,3.59,1.25
2014.09.10 06:00:04.472,0.97488,0.975,4.34,1.95
2014.09.10 06:00:04.934,0.97488,0.975,5.84,1.00
2014.09.10 06:00:05.035,0.97488,0.975,3.66,1.00
2014.09.10 06:00:06.429,0.97488,0.975,4.41,1.17
2014.09.10 06:00:07.390,0.97488,0.97501,1.10,8.14
2014.09.10 06:00:07.935,0.97488,0.97499,1.00,1.01
2014.09.10 06:00:08.138,0.97488,0.97499,1.00,3.26
2014.09.10 06:00:08.189,0.97488,0.97499,1.00,1.09
2014.09.10 06:00:10.922,0.97488,0.97499,1.00,1.74
2014.09.10 06:00:10.973,0.97488,0.97499,1.00,1.74
2014.09.10 06:00:11.500,0.97487,0.97498,1.50,2.14
2014.09.10 06:00:13.495,0.97487,0.975,2.57,3.71
2014.09.10 06:00:13.546,0.97487,0.975,6.13,2.89
2014.09.10 06:00:13.748,0.97489,0.97502,7.91,1.87
2014.09.10 06:00:13.900,0.97492,0.97502,1.46,1.00
2014.09.10 06:00:14.054,0.97494,0.97504,2.70,3.75
2014.09.10 06:00:14.358,0.97494,0.97503,1.00,4.20
2014.09.10 06:00:14.713,0.9749,0.975,1.00,2.32
2014.09.10 06:00:16.406,0.97491,0.97501,1.87,2.44
2014.09.10 06:00:16.927,0.97491,0.97501,4.92,1.00
2014.09.10 06:00:17.478,0.97491,0.97502,3.05,1.25
2014.09.10 06:00:19.121,0.97491,0.97502,2.84,1.19
2014.09.10 06:00:19.425,0.97485,0.97492,1.00,1.00
2014.09.10 06:00:19.476,0.97485,0.97493,1.00,1.00
2014.09.10 06:00:19.577,0.97483,0.97493,1.10,1.57
2014.09.10 06:00:20.188,0.97483,0.97493,1.10,1.69
2014.09.10 06:00:21.273,0.97483,0.97493,1.20,1.76
2014.09.10 06:00:21.779,0.97483,0.97494,1.20,1.01
2014.09.10 06:00:21.931,0.97484,0.97495,1.50,1.31
2014.09.10 06:00:22.235,0.97481,0.97493,1.17,3.64
2014.09.10 06:00:22.641,0.97481,0.97493,2.56,1.87
2014.09.10 06:00:23.059,0.97483,0.97493,3.22,1.00
2014.09.10 06:00:23.314,0.9749,0.97499,1.50,3.37
2014.09.10 06:00:23.466,0.97493,0.97503,1.57,1.00
2014.09.10 06:00:23.618,0.97493,0.97505,5.70,3.19
2014.09.10 06:00:24.247,0.97493,0.97505,3.22,1.25
2014.09.10 06:00:25.164,0.97493,0.97506,3.41,1.76
2014.09.10 06:00:25.366,0.97493,0.97503,3.15,1.00
2014.09.10 06:00:25.569,0.97492,0.97503,1.57,1.09
2014.09.10 06:00:26.074,0.97491,0.97495,1.00,1.50
2014.09.10 06:00:26.226,0.97488,0.97493,1.00,1.00
2014.09.10 06:00:26.277,0.97486,0.97492,1.00,1.76
2014.09.10 06:00:26.379,0.97481,0.97492,2.32,1.36
2014.09.10 06:00:28.642,0.97481,0.97491,2.11,1.10
2014.09.10 06:00:29.968,0.97481,0.97491,2.86,1.00
2014.09.10 06:00:30.572,0.97481,0.97492,3.33,1.00
2014.09.10 06:00:33.831,0.97481,0.97494,4.08,1.09
2014.09.10 06:00:34.437,0.97481,0.97495,7.09,2.51
2014.09.10 06:00:37.629,0.97483,0.97495,2.51,4.01
2014.09.10 06:00:38.163,0.97483,0.97495,3.52,1.01
2014.09.10 06:00:39.607,0.97483,0.97496,3.50,2.51
2014.09.10 06:00:41.118,0.97484,0.97496,1.87,1.01
2014.09.10 06:00:42.908,0.97484,0.97496,2.96,2.51
2014.09.10 06:00:43.912,0.97484,0.97496,1.17,1.76
2014.09.10 06:00:44.165,0.97484,0.97496,1.10,1.76
2014.09.10 06:00:44.698,0.97484,0.97496,1.10,1.76
2014.09.10 06:00:45.452,0.97484,0.97496,1.65,1.76
2014.09.10 06:00:47.228,0.97484,0.97496,1.50,1.10
2014.09.10 06:00:47.549,0.97484,0.97496,1.95,1.10
2014.09.10 06:00:47.813,0.97486,0.97498,2.25,1.69
2014.09.10 06:00:47.864,0.97487,0.97498,2.02,1.69
2014.09.10 06:00:48.068,0.97489,0.97502,6.04,2.25
2014.09.10 06:00:48.170,0.97493,0.97504,1.12,1.57
2014.09.10 06:00:49.971,0.97493,0.97503,2.82,1.20
2014.09.10 06:00:50.174,0.97493,0.97502,1.00,1.72
2014.09.10 06:00:50.276,0.97489,0.97501,1.76,1.07
2014.09.10 06:00:50.631,0.97489,0.97501,5.28,1.00
2014.09.10 06:00:50.682,0.97491,0.97503,5.32,1.00
2014.09.10 06:00:51.189,0.97492,0.97505,1.57,1.76
2014.09.10 06:00:52.034,0.97492,0.97499,2.96,1.00
2014.09.10 06:00:52.236,0.97491,0.97498,1.00,4.39
2014.09.10 06:00:52.349,0.97488,0.97497,1.87,1.40
2014.09.10 06:00:52.400,0.97488,0.97497,2.97,1.01
2014.09.10 06:00:52.502,0.97488,0.97497,3.15,1.00
2014.09.10 06:00:52.553,0.97488,0.97497,3.15,1.50
2014.09.10 06:00:52.806,0.97489,0.97501,1.57,2.59
2014.09.10 06:00:52.907,0.97489,0.97501,1.57,2.59
2014.09.10 06:00:53.519,0.97489,0.97501,1.57,2.59
2014.09.10 06:00:53.778,0.97489,0.97499,1.10,1.00
2014.09.10 06:00:54.082,0.97484,0.97495,1.57,1.00
2014.09.10 06:00:54.853,0.97484,0.97495,1.57,1.69
2014.09.10 06:00:55.865,0.97484,0.97494,1.50,1.19
2014.09.10 06:00:57.827,0.97484,0.97495,1.50,3.34
2014.09.10 06:00:58.830,0.97484,0.97495,1.50,2.59
2014.09.10 06:00:59.832,0.97484,0.97495,1.50,2.59
2014.09.10 06:01:00.834,0.97484,0.97495,1.50,2.59
2014.09.10 06:01:01.882,0.97484,0.97495,1.50,3.34
2014.09.10 06:01:02.839,0.97484,0.97495,1.50,3.34
2014.09.10 06:01:06.850,0.97484,0.97495,1.50,2.59
2014.09.10 06:01:08.992,0.97484,0.97495,1.12,5.02
2014.09.10 06:01:09.195,0.97484,0.97495,3.16,1.00
2014.09.10 06:01:13.828,0.97484,0.97495,6.04,1.00
2014.09.10 06:01:14.030,0.97486,0.97498,7.61,4.12
2014.09.10 06:01:14.192,0.97489,0.97498,1.65,1.00
2014.09.10 06:01:14.243,0.97489,0.975,4.64,1.00
2014.09.10 06:01:14.345,0.97491,0.97502,2.51,2.25
2014.09.10 06:01:14.862,0.97491,0.97502,4.44,1.50
2014.09.10 06:01:15.325,0.97491,0.97499,2.58,4.12
2014.09.10 06:01:15.679,0.97488,0.97497,1.00,1.10
2014.09.10 06:01:16.188,0.97487,0.97497,1.00,1.09
2014.09.10 06:01:16.689,0.97487,0.97496,1.00,1.65
2014.09.10 06:01:16.740,0.97485,0.97496,1.95,1.65
2014.09.10 06:01:21.731,0.97485,0.97496,2.40,1.01
2014.09.10 06:01:21.832,0.97485,0.97496,2.85,1.25
2014.09.10 06:01:23.620,0.97485,0.97497,2.77,3.56
2014.09.10 06:01:25.614,0.97485,0.97495,4.20,1.10
2014.09.10 06:01:28.678,0.97485,0.97495,4.47,1.00
2014.09.10 06:01:29.201,0.97485,0.97497,4.47,2.21
2014.09.10 06:01:29.504,0.97485,0.97497,2.75,1.09
2014.09.10 06:01:30.889,0.97485,0.97497,2.94,1.09
2014.09.10 06:01:31.402,0.97485,0.97497,2.19,1.84
2014.09.10 06:01:32.077,0.97485,0.97497,2.19,1.76
2014.09.10 06:01:32.589,0.97485,0.97498,2.94,2.51
2014.09.10 06:01:33.220,0.97485,0.97498,3.31,1.76
2014.09.10 06:01:34.851,0.97485,0.97498,4.06,1.32
2014.09.10 06:01:36.230,0.97485,0.97498,4.06,1.76
2014.09.10 06:01:38.235,0.97485,0.97497,4.16,3.82
2014.09.10 06:01:39.250,0.97488,0.97498,1.87,3.45
2014.09.10 06:01:39.301,0.9749,0.97499,1.20,1.50
2014.09.10 06:01:39.807,0.9749,0.97499,1.00,3.56
2014.09.10 06:01:39.858,0.97489,0.97498,1.72,3.37
2014.09.10 06:01:40.386,0.97489,0.97499,1.57,3.64
2014.09.10 06:01:41.651,0.97489,0.975,1.57,4.09
2014.09.10 06:01:42.682,0.97489,0.97499,1.57,3.45
2014.09.10 06:01:43.041,0.97489,0.97497,1.57,3.75
2014.09.10 06:01:44.207,0.9749,0.97497,1.57,3.75
2014.09.10 06:01:44.261,0.9749,0.97502,4.64,1.25
2014.09.10 06:01:44.312,0.97491,0.97503,1.27,5.14
2014.09.10 06:01:44.817,0.97492,0.97503,1.20,4.57
2014.09.10 06:01:49.456,0.97493,0.97502,1.20,3.75
2014.09.10 06:01:49.980,0.97494,0.97502,2.10,3.75
2014.09.10 06:01:50.516,0.97494,0.97502,2.40,3.37
2014.09.10 06:01:53.451,0.97494,0.97503,2.20,3.37
2014.09.10 06:01:53.992,0.97494,0.97502,2.20,3.37
2014.09.10 06:01:55.707,0.97494,0.97503,2.20,3.37
2014.09.10 06:01:56.257,0.97494,0.97502,2.20,3.37
2014.09.10 06:01:58.536,0.97494,0.97502,1.95,3.75
2014.09.10 06:02:01.219,0.97494,0.97501,1.57,3.37
2014.09.10 06:02:01.727,0.97493,0.975,1.65,3.37
2014.09.10 06:02:02.320,0.97493,0.97501,1.65,3.37
2014.09.10 06:02:04.982,0.97493,0.97499,1.10,3.37
2014.09.10 06:02:06.986,0.97493,0.975,1.10,3.37
2014.09.10 06:02:14.652,0.97493,0.97499,1.10,3.37
2014.09.10 06:02:15.008,0.97491,0.975,1.57,3.56
2014.09.10 06:02:15.059,0.97491,0.97497,1.10,3.37
2014.09.10 06:02:15.161,0.97489,0.97497,1.57,3.37
2014.09.10 06:02:15.262,0.97487,0.97497,1.20,4.12
2014.09.10 06:02:15.467,0.97487,0.97496,1.00,4.31
2014.09.10 06:02:15.518,0.97485,0.97494,1.57,3.37
2014.09.10 06:02:17.025,0.97484,0.97493,1.57,3.75
2014.09.10 06:02:18.337,0.97484,0.97493,1.50,3.75
2014.09.10 06:02:20.127,0.97483,0.97493,2.40,3.37
2014.09.10 06:02:21.119,0.97483,0.97493,1.09,3.75
2014.09.10 06:02:21.271,0.97483,0.97493,3.07,3.75
2014.09.10 06:02:21.777,0.97483,0.97494,5.70,3.75
2014.09.10 06:02:22.456,0.97483,0.97496,7.87,4.31
2014.09.10 06:02:22.894,0.97485,0.97496,1.95,1.25
2014.09.10 06:02:23.176,0.97485,0.97496,4.82,1.76
2014.09.10 06:02:23.279,0.97485,0.97496,1.20,5.51
2014.09.10 06:02:23.331,0.97485,0.97494,1.20,3.75
2014.09.10 06:02:23.634,0.97485,0.97491,1.20,1.00
2014.09.10 06:02:23.888,0.97484,0.97493,1.15,1.00
2014.09.10 06:02:24.424,0.97484,0.97494,1.15,4.31
2014.09.10 06:02:24.931,0.97483,0.97492,4.39,1.00
2014.09.10 06:02:26.402,0.97483,0.97492,7.38,1.00
2014.09.10 06:02:26.706,0.97483,0.97492,10.38,1.00
2014.09.10 06:02:27.864,0.97484,0.97492,2.96,1.00
2014.09.10 06:02:28.268,0.97484,0.97492,4.44,1.00
2014.09.10 06:02:29.387,0.97484,0.97491,1.20,1.00
2014.09.10 06:02:30.816,0.97483,0.9749,1.65,1.00
2014.09.10 06:02:31.365,0.97483,0.9749,1.00,1.00
2014.09.10 06:02:32.474,0.97483,0.97491,1.00,1.00
2014.09.10 06:02:33.858,0.97483,0.9749,1.10,1.00
2014.09.10 06:02:34.214,0.97481,0.9749,1.35,4.87
2014.09.10 06:02:41.450,0.97481,0.97491,1.27,4.12
2014.09.10 06:02:42.584,0.97481,0.9749,1.27,3.75
2014.09.10 06:02:43.865,0.97481,0.97489,1.20,1.00
2014.09.10 06:02:44.017,0.97481,0.97489,1.10,1.00
2014.09.10 06:02:44.219,0.97481,0.97491,2.19,1.00
2014.09.10 06:02:44.473,0.97485,0.97496,2.44,1.87
2014.09.10 06:02:44.524,0.97485,0.97495,4.36,1.00
2014.09.10 06:02:45.030,0.97485,0.97496,4.38,1.00
2014.09.10 06:02:45.619,0.97486,0.97496,3.56,1.00
2014.09.10 06:02:46.325,0.97486,0.97496,3.37,1.37
2014.09.10 06:02:46.428,0.97485,0.97492,1.00,1.07
2014.09.10 06:02:46.529,0.97484,0.97489,1.00,1.00
2014.09.10 06:02:46.732,0.9748,0.97488,1.00,1.00
2014.09.10 06:02:46.833,0.97479,0.97485,1.57,1.00
2014.09.10 06:02:47.138,0.97479,0.9749,7.44,1.00
2014.09.10 06:02:47.189,0.97479,0.97489,7.44,1.00
2014.09.10 06:02:47.746,0.97483,0.97492,3.75,3.82
2014.09.10 06:02:47.847,0.97486,0.97492,1.12,1.00
2014.09.10 06:02:47.948,0.97487,0.97494,1.57,1.50
2014.09.10 06:02:47.999,0.97488,0.97494,1.20,1.50
2014.09.10 06:02:48.151,0.97488,0.97497,2.37,1.00
2014.09.10 06:02:49.059,0.97489,0.97499,1.95,1.25
2014.09.10 06:02:50.342,0.97489,0.97496,3.99,1.00
2014.09.10 06:02:51.188,0.97489,0.97496,2.14,1.00
2014.09.10 06:02:51.719,0.97489,0.97495,1.39,1.00
2014.09.10 06:02:53.045,0.97488,0.97495,1.01,1.00
2014.09.10 06:02:55.768,0.97488,0.97494,1.10,1.00
2014.09.10 06:03:02.373,0.97487,0.97496,2.10,1.00
2014.09.10 06:03:02.439,0.97487,0.97498,2.10,1.10
2014.09.10 06:03:04.466,0.97487,0.97499,2.85,1.25
2014.09.10 06:03:04.878,0.97487,0.97496,2.70,1.00
2014.09.10 06:03:05.197,0.97487,0.97498,2.70,1.10
2014.09.10 06:03:05.703,0.97486,0.97496,2.89,1.00
2014.09.10 06:03:06.007,0.97486,0.97493,1.50,1.10
2014.09.10 06:03:06.209,0.97484,0.97493,1.00,1.10
2014.09.10 06:03:06.765,0.97483,0.97494,1.01,1.84
2014.09.10 06:03:07.387,0.97482,0.97493,1.50,1.17
2014.09.10 06:03:07.918,0.97481,0.97493,1.39,1.57
2014.09.10 06:03:08.793,0.97481,0.97493,1.20,1.65
2014.09.10 06:03:09.299,0.97481,0.97488,1.10,1.00
2014.09.10 06:03:17.547,0.9748,0.97488,1.25,1.00
2014.09.10 06:03:18.686,0.97478,0.97488,2.96,1.00
2014.09.10 06:03:20.559,0.97479,0.97488,1.54,1.00
2014.09.10 06:03:21.197,0.9748,0.97488,1.95,1.00
2014.09.10 06:03:21.299,0.9748,0.97491,3.77,1.00
2014.09.10 06:03:21.603,0.97482,0.97494,1.27,1.46
2014.09.10 06:03:22.442,0.97482,0.97494,1.10,1.46
2014.09.10 06:03:22.970,0.97482,0.97494,1.10,1.46
2014.09.10 06:03:25.229,0.97482,0.97494,2.95,3.71
2014.09.10 06:03:26.691,0.97483,0.97495,1.84,2.44
2014.09.10 06:03:26.742,0.97483,0.97495,5.11,2.44
2014.09.10 06:03:28.575,0.97483,0.97495,2.84,5.14
2014.09.10 06:03:29.089,0.97483,0.97495,1.20,4.39
2014.09.10 06:03:31.902,0.97483,0.97495,1.57,1.76
2014.09.10 06:03:32.205,0.97487,0.97497,1.20,1.00
2014.09.10 06:03:32.510,0.97487,0.975,5.96,5.51
2014.09.10 06:03:33.181,0.97487,0.975,4.54,3.64
2014.09.10 06:03:35.026,0.97487,0.97501,5.29,4.84
2014.09.10 06:03:35.533,0.97488,0.97501,1.01,4.01
2014.09.10 06:03:36.074,0.97489,0.97501,1.20,4.01
2014.09.10 06:03:37.270,0.97489,0.97501,2.21,3.82
2014.09.10 06:03:37.901,0.97489,0.97501,1.95,4.01
2014.09.10 06:03:38.205,0.97486,0.97493,4.12,1.07
2014.09.10 06:03:38.509,0.97486,0.9749,3.37,1.09
2014.09.10 06:03:38.986,0.97477,0.9749,1.20,5.29
2014.09.10 06:03:39.036,0.97477,0.9749,2.37,4.39
2014.09.10 06:03:39.592,0.97478,0.9749,2.32,1.01
2014.09.10 06:03:40.604,0.97478,0.97491,4.54,5.21
2014.09.10 06:03:43.615,0.97479,0.97491,2.85,5.21
2014.09.10 06:03:45.020,0.97479,0.97491,3.60,5.21
2014.09.10 06:03:45.704,0.97479,0.9749,3.60,3.37
2014.09.10 06:03:48.136,0.97479,0.9749,3.60,3.37
2014.09.10 06:03:48.644,0.97479,0.97491,2.96,3.19
2014.09.10 06:03:48.947,0.97479,0.97491,5.96,1.25
2014.09.10 06:03:49.879,0.9748,0.97492,4.24,1.19
2014.09.10 06:03:50.602,0.9748,0.97492,7.31,1.25
2014.09.10 06:03:52.361,0.97483,0.97492,2.17,1.00
2014.09.10 06:03:52.867,0.97483,0.97493,3.21,3.37
2014.09.10 06:03:52.968,0.97483,0.97493,1.57,3.37
2014.09.10 06:03:53.423,0.97481,0.97491,1.32,1.00
2014.09.10 06:03:53.525,0.9748,0.97491,3.22,1.19
2014.09.10 06:03:54.187,0.9748,0.97492,2.47,1.76
2014.09.10 06:03:55.364,0.9748,0.97492,2.47,4.39
2014.09.10 06:03:55.880,0.9748,0.97492,1.57,2.89
2014.09.10 06:03:56.516,0.9748,0.97491,1.57,1.29
2014.09.10 06:03:57.518,0.9748,0.97492,1.57,7.01
2014.09.10 06:03:58.526,0.9748,0.97491,1.57,1.29
2014.09.10 06:04:00.422,0.9748,0.97492,1.57,4.39
2014.09.10 06:04:01.657,0.9748,0.97492,3.59,4.31
2014.09.10 06:04:04.336,0.9748,0.97492,2.77,2.44
2014.09.10 06:04:04.913,0.9748,0.97493,6.71,3.94
2014.09.10 06:04:05.489,0.9748,0.97493,10.46,1.69
2014.09.10 06:04:05.999,0.97481,0.97493,5.47,1.50
2014.09.10 06:04:07.940,0.97482,0.97493,1.65,1.87
2014.09.10 06:04:09.966,0.97484,0.97493,1.50,1.00
2014.09.10 06:04:10.489,0.97484,0.97493,2.75,1.17
2014.09.10 06:04:12.571,0.97484,0.97493,1.25,1.17
2014.09.10 06:04:14.502,0.97483,0.97492,1.25,4.20
2014.09.10 06:04:15.050,0.97483,0.97492,1.25,3.45
2014.09.10 06:04:16.584,0.97482,0.97491,1.25,1.10
2014.09.10 06:04:16.635,0.97482,0.97488,1.25,1.00
2014.09.10 06:04:19.124,0.97482,0.9749,1.25,1.00
2014.09.10 06:04:19.569,0.97482,0.97491,3.50,1.00
2014.09.10 06:04:21.618,0.97483,0.97491,2.25,1.00
2014.09.10 06:04:22.184,0.97483,0.9749,3.57,1.00
2014.09.10 06:04:24.075,0.97483,0.97493,3.57,1.57
2014.09.10 06:04:28.696,0.97483,0.97494,1.25,1.57
2014.09.10 06:04:29.487,0.97483,0.97494,1.19,1.57
2014.09.10 06:04:29.841,0.97483,0.97491,1.25,1.10
2014.09.10 06:04:30.095,0.97481,0.9749,1.00,1.65
2014.09.10 06:04:30.145,0.97481,0.97488,1.00,1.20
2014.09.10 06:04:30.348,0.97476,0.97486,2.44,2.02
2014.09.10 06:04:30.399,0.97476,0.97483,2.44,1.10
2014.09.10 06:04:30.500,0.97475,0.97485,1.76,1.00
2014.09.10 06:04:31.007,0.97474,0.97484,1.19,1.50
2014.09.10 06:04:31.520,0.97473,0.97484,3.71,1.00
2014.09.10 06:04:31.571,0.97474,0.97485,2.74,1.50
2014.09.10 06:04:31.875,0.97476,0.9749,3.45,4.65
2014.09.10 06:04:32.737,0.97477,0.97488,3.97,1.10
2014.09.10 06:04:33.250,0.9748,0.9749,1.57,1.07
2014.09.10 06:04:34.262,0.9748,0.97491,1.25,2.40
2014.09.10 06:04:34.803,0.9748,0.97491,2.75,2.40
2014.09.10 06:04:35.308,0.97481,0.97493,5.70,3.52
2014.09.10 06:04:36.023,0.97481,0.97491,1.25,1.10
2014.09.10 06:04:36.563,0.97481,0.9749,1.25,1.50
2014.09.10 06:04:38.241,0.97482,0.9749,2.32,1.00
2014.09.10 06:04:38.292,0.97482,0.97492,3.65,1.10
2014.09.10 06:04:39.059,0.97482,0.97493,4.16,1.50
2014.09.10 06:04:41.561,0.97483,0.97493,3.07,1.50
2014.09.10 06:04:41.815,0.97488,0.97497,1.65,1.00
2014.09.10 06:04:41.916,0.97488,0.97499,2.90,2.25
2014.09.10 06:04:43.174,0.97489,0.97499,1.95,1.00
2014.09.10 06:04:44.247,0.97489,0.97499,1.19,1.00
2014.09.10 06:04:47.763,0.9749,0.97499,1.57,1.00
2014.09.10 06:04:47.865,0.97491,0.97501,1.57,2.32
2014.09.10 06:04:48.067,0.97493,0.97501,1.50,1.10
2014.09.10 06:04:48.219,0.97495,0.97503,1.57,3.75
2014.09.10 06:04:48.371,0.97495,0.97506,2.82,6.15
2014.09.10 06:04:49.152,0.97495,0.97506,1.25,3.52
2014.09.10 06:04:49.785,0.97495,0.97506,2.75,1.65
2014.09.10 06:04:50.346,0.97496,0.97506,2.32,1.15
2014.09.10 06:04:50.854,0.97497,0.97506,1.50,1.10
2014.09.10 06:04:51.309,0.97497,0.97507,1.25,3.07
2014.09.10 06:04:51.461,0.97496,0.97507,1.25,4.95
2014.09.10 06:04:51.764,0.97494,0.97505,1.69,2.77
2014.09.10 06:04:52.319,0.97494,0.97505,1.25,2.02
2014.09.10 06:04:54.220,0.97494,0.97503,1.25,1.20
2014.09.10 06:04:55.810,0.97493,0.97503,1.25,2.77
2014.09.10 06:04:56.322,0.97493,0.97503,2.75,3.52
2014.09.10 06:04:56.854,0.97493,0.97503,1.25,3.52
2014.09.10 06:04:58.632,0.97493,0.97503,1.25,3.52
2014.09.10 06:04:59.142,0.97493,0.97503,2.75,5.70
2014.09.10 06:04:59.673,0.97493,0.97503,1.25,5.70
2014.09.10 06:05:00.156,0.97493,0.97503,1.25,3.52
2014.09.10 06:05:00.583,0.97493,0.97503,1.25,4.27
2014.09.10 06:05:00.916,0.97496,0.97502,1.50,1.00
2014.09.10 06:05:01.068,0.97497,0.97507,2.32,1.65
2014.09.10 06:05:01.119,0.97497,0.97507,1.76,1.17
2014.09.10 06:05:01.273,0.97496,0.97505,1.00,1.20
2014.09.10 06:05:01.779,0.97495,0.97505,1.25,1.20
2014.09.10 06:05:03.295,0.97495,0.97504,1.25,1.00
2014.09.10 06:05:03.805,0.97494,0.97505,1.76,2.32
2014.09.10 06:05:04.319,0.97494,0.97505,1.25,1.57
2014.09.10 06:05:04.826,0.97494,0.97505,1.76,1.95
2014.09.10 06:05:05.387,0.97494,0.97505,1.25,1.95
2014.09.10 06:05:06.715,0.97494,0.97505,1.19,2.77
2014.09.10 06:05:08.865,0.97493,0.97503,1.69,1.20
2014.09.10 06:05:09.637,0.97492,0.97501,1.50,1.37
2014.09.10 06:05:09.839,0.97488,0.97498,2.51,1.17
2014.09.10 06:05:10.042,0.97486,0.97497,1.25,1.55
2014.09.10 06:05:10.345,0.97487,0.97497,1.50,1.27
2014.09.10 06:05:10.599,0.97489,0.975,1.65,4.12
2014.09.10 06:05:10.650,0.97492,0.975,1.50,4.12
2014.09.10 06:05:10.906,0.97495,0.97504,1.57,1.00
2014.09.10 06:05:11.261,0.97495,0.97506,4.01,4.50
2014.09.10 06:05:11.363,0.97495,0.97506,4.01,4.50
2014.09.10 06:05:12.065,0.97496,0.97506,1.50,4.50
2014.09.10 06:05:14.035,0.97496,0.97506,2.44,3.75
2014.09.10 06:05:14.634,0.97496,0.97506,2.75,3.75
2014.09.10 06:05:15.338,0.97496,0.97506,1.25,3.90
2014.09.10 06:05:15.841,0.97496,0.97505,1.25,1.00
2014.09.10 06:05:17.184,0.97496,0.97505,1.19,1.00
2014.09.10 06:05:17.830,0.97496,0.97505,1.25,1.17
2014.09.10 06:05:20.025,0.97495,0.97505,1.19,1.20
2014.09.10 06:05:20.794,0.97495,0.97505,2.75,1.27
2014.09.10 06:05:21.810,0.97495,0.97505,2.75,1.27
