2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:05:22.832,0.97495,0.97505,2.82,1.00
2014.09.10 06:05:27.683,0.97495,0.97506,2.82,6.00
2014.09.10 06:05:31.132,0.97495,0.97505,2.82,3.37
2014.09.10 06:05:32.272,0.97495,0.97505,1.25,3.37
2014.09.10 06:05:32.786,0.97495,0.97506,1.25,2.62
2014.09.10 06:05:33.319,0.97495,0.97506,2.82,4.50
2014.09.10 06:05:33.623,0.97497,0.97507,1.01,1.95
2014.09.10 06:05:33.725,0.97497,0.97506,1.01,1.10
2014.09.10 06:05:34.232,0.97497,0.97506,1.25,1.17
2014.09.10 06:05:34.747,0.97496,0.97506,1.25,1.17
2014.09.10 06:05:36.695,0.97496,0.97506,1.19,1.17
2014.09.10 06:05:38.323,0.97496,0.97505,1.25,1.10
2014.09.10 06:05:39.296,0.97496,0.97506,1.19,1.17
2014.09.10 06:05:39.549,0.97496,0.97507,2.11,1.00
2014.09.10 06:05:40.475,0.97496,0.97507,4.36,1.07
2014.09.10 06:05:41.820,0.97496,0.97507,4.36,1.00
2014.09.10 06:05:47.489,0.97496,0.97508,4.36,2.70
2014.09.10 06:05:49.374,0.97497,0.97508,1.10,1.95
2014.09.10 06:05:49.678,0.975,0.97509,2.11,1.00
2014.09.10 06:05:50.180,0.975,0.9751,2.11,1.10
2014.09.10 06:05:50.951,0.975,0.9751,2.11,1.10
2014.09.10 06:05:51.478,0.97501,0.9751,2.44,1.10
2014.09.10 06:05:57.543,0.97502,0.97512,2.44,2.25
2014.09.10 06:05:57.901,0.97503,0.97514,2.32,1.95
2014.09.10 06:05:58.639,0.97503,0.97514,2.44,1.95
2014.09.10 06:05:59.159,0.97506,0.97516,1.50,3.45
2014.09.10 06:05:59.782,0.97506,0.97516,2.44,1.50
2014.09.10 06:06:00.136,0.97508,0.97518,1.50,1.10
2014.09.10 06:06:00.665,0.97508,0.97519,2.44,1.27
2014.09.10 06:06:01.214,0.97508,0.97519,2.44,1.27
2014.09.10 06:06:01.721,0.97509,0.97519,1.50,1.27
2014.09.10 06:06:02.265,0.97509,0.97519,2.44,1.27
2014.09.10 06:06:03.049,0.97509,0.97519,3.54,1.27
2014.09.10 06:06:03.353,0.9751,0.97519,2.44,1.17
2014.09.10 06:06:03.455,0.9751,0.97519,3.54,1.00
2014.09.10 06:06:03.971,0.9751,0.97519,2.44,1.00
2014.09.10 06:06:04.484,0.9751,0.9752,2.75,2.25
2014.09.10 06:06:05.157,0.9751,0.9752,2.44,2.25
2014.09.10 06:06:06.009,0.97512,0.9752,1.57,1.50
2014.09.10 06:06:06.161,0.97515,0.97523,2.25,1.57
2014.09.10 06:06:06.665,0.97515,0.97524,1.76,4.87
2014.09.10 06:06:07.173,0.97515,0.97524,3.54,4.87
2014.09.10 06:06:07.726,0.97515,0.97523,3.54,3.75
2014.09.10 06:06:08.461,0.97515,0.97524,3.54,5.32
2014.09.10 06:06:09.492,0.97515,0.97524,2.44,5.32
2014.09.10 06:06:10.146,0.97514,0.97523,3.26,3.37
2014.09.10 06:06:10.694,0.97514,0.97523,2.44,3.00
2014.09.10 06:06:11.771,0.97514,0.97523,3.26,3.00
2014.09.10 06:06:12.292,0.97514,0.97524,3.54,6.07
2014.09.10 06:06:14.084,0.97515,0.97523,2.44,3.75
2014.09.10 06:06:14.389,0.97513,0.97523,1.00,4.50
2014.09.10 06:06:14.440,0.97513,0.97521,1.00,1.00
2014.09.10 06:06:14.744,0.97512,0.97518,1.25,1.50
2014.09.10 06:06:15.099,0.97509,0.97518,1.01,1.50
2014.09.10 06:06:15.667,0.97509,0.97517,1.01,3.75
2014.09.10 06:06:16.202,0.97509,0.97517,2.51,3.75
2014.09.10 06:06:17.123,0.97508,0.97517,3.26,3.75
2014.09.10 06:06:18.606,0.9751,0.97517,1.50,3.75
2014.09.10 06:06:18.758,0.9751,0.97519,2.75,4.57
2014.09.10 06:06:19.759,0.9751,0.97518,2.75,3.37
2014.09.10 06:06:20.238,0.97508,0.97518,3.34,4.12
2014.09.10 06:06:20.491,0.97508,0.97516,3.34,1.00
2014.09.10 06:06:26.099,0.97508,0.97516,3.19,1.00
2014.09.10 06:06:26.160,0.97506,0.97516,4.31,4.57
2014.09.10 06:06:26.366,0.97506,0.97513,1.00,3.75
2014.09.10 06:06:26.417,0.97503,0.97513,1.76,3.75
2014.09.10 06:06:26.570,0.97502,0.97509,1.00,3.37
2014.09.10 06:06:26.621,0.975,0.97509,2.44,3.37
2014.09.10 06:06:27.091,0.97498,0.97509,2.06,3.52
2014.09.10 06:06:27.396,0.97499,0.97509,1.50,4.27
2014.09.10 06:06:28.225,0.97499,0.97507,1.25,3.45
2014.09.10 06:06:29.731,0.97499,0.97506,1.25,3.37
2014.09.10 06:06:29.883,0.97499,0.97509,1.25,4.50
2014.09.10 06:06:34.254,0.97499,0.97509,2.75,4.50
2014.09.10 06:06:36.229,0.97499,0.97509,1.25,1.00
2014.09.10 06:06:37.232,0.97499,0.97509,2.44,1.00
2014.09.10 06:06:38.249,0.97499,0.97509,2.44,1.00
2014.09.10 06:06:39.236,0.97499,0.97509,2.75,1.00
2014.09.10 06:06:40.239,0.97499,0.97509,2.44,1.00
2014.09.10 06:06:41.059,0.97499,0.97509,2.75,1.00
2014.09.10 06:06:42.082,0.97499,0.97509,3.19,1.00
2014.09.10 06:06:43.049,0.97499,0.97509,2.44,1.00
2014.09.10 06:06:44.689,0.975,0.97509,1.50,1.00
2014.09.10 06:06:46.679,0.975,0.97509,2.44,1.00
2014.09.10 06:06:46.990,0.97497,0.97508,1.17,2.25
2014.09.10 06:06:47.041,0.97497,0.97508,1.00,3.82
2014.09.10 06:06:47.092,0.97495,0.97506,6.15,1.07
2014.09.10 06:06:47.396,0.97495,0.97505,6.19,1.17
2014.09.10 06:06:47.498,0.97495,0.97508,6.41,1.65
2014.09.10 06:06:48.088,0.97498,0.97508,1.50,1.00
2014.09.10 06:06:48.391,0.97499,0.97511,1.95,1.65
2014.09.10 06:06:48.543,0.975,0.97511,1.50,1.65
2014.09.10 06:06:48.594,0.975,0.97511,3.94,1.57
2014.09.10 06:06:49.473,0.975,0.97511,4.69,1.10
2014.09.10 06:06:50.000,0.975,0.97511,4.69,1.10
2014.09.10 06:06:51.469,0.975,0.97511,4.31,3.82
2014.09.10 06:06:52.011,0.975,0.9751,4.31,1.00
2014.09.10 06:06:52.523,0.975,0.9751,4.31,1.00
2014.09.10 06:06:53.500,0.97501,0.9751,1.50,1.00
2014.09.10 06:06:54.050,0.97501,0.9751,2.44,3.75
2014.09.10 06:06:54.202,0.97498,0.97509,1.65,1.00
2014.09.10 06:06:54.620,0.97498,0.97508,1.50,1.07
2014.09.10 06:06:55.603,0.97497,0.97508,1.12,4.27
2014.09.10 06:06:56.580,0.97497,0.97508,1.37,3.90
2014.09.10 06:07:01.497,0.97496,0.97508,2.81,5.77
2014.09.10 06:07:02.068,0.97496,0.97508,3.71,5.06
2014.09.10 06:07:02.371,0.97496,0.97508,4.56,5.21
2014.09.10 06:07:02.886,0.97496,0.97506,2.81,1.10
2014.09.10 06:07:09.816,0.97496,0.97507,2.06,4.46
2014.09.10 06:07:10.369,0.97496,0.97507,2.06,4.46
2014.09.10 06:07:12.261,0.97496,0.97507,1.12,4.46
2014.09.10 06:07:14.144,0.97496,0.97507,1.37,4.65
2014.09.10 06:07:16.922,0.97496,0.97507,1.62,4.01
2014.09.10 06:07:20.090,0.97496,0.97507,1.12,3.64
2014.09.10 06:07:20.569,0.97496,0.97507,2.22,3.45
2014.09.10 06:07:22.000,0.97497,0.97507,1.12,3.52
2014.09.10 06:07:22.891,0.97497,0.97507,1.47,4.09
2014.09.10 06:07:24.722,0.97497,0.97506,1.47,3.45
2014.09.10 06:07:29.711,0.97497,0.97506,1.10,3.37
2014.09.10 06:07:30.220,0.97498,0.97508,1.12,1.17
2014.09.10 06:07:35.201,0.975,0.97508,1.12,1.00
2014.09.10 06:07:35.353,0.97502,0.9751,1.76,1.00
2014.09.10 06:07:35.455,0.97502,0.97512,3.98,4.50
2014.09.10 06:07:35.557,0.97503,0.97514,1.69,4.31
2014.09.10 06:07:36.065,0.97503,0.97514,2.14,1.32
2014.09.10 06:07:38.864,0.97503,0.97514,2.20,1.07
2014.09.10 06:07:39.310,0.97503,0.97515,2.27,2.44
2014.09.10 06:07:39.361,0.97503,0.97515,3.12,2.44
2014.09.10 06:07:40.411,0.97503,0.97517,9.63,3.94
2014.09.10 06:07:44.846,0.97503,0.97516,9.63,1.00
2014.09.10 06:07:45.390,0.97505,0.97517,1.46,1.50
2014.09.10 06:07:45.744,0.97507,0.97517,7.42,1.00
2014.09.10 06:07:45.845,0.97507,0.97519,8.44,1.50
2014.09.10 06:07:45.896,0.97509,0.97519,1.27,1.50
2014.09.10 06:07:45.998,0.9751,0.97521,1.01,1.00
2014.09.10 06:07:46.520,0.9751,0.9752,1.25,1.50
2014.09.10 06:07:46.723,0.9751,0.97518,1.25,1.00
2014.09.10 06:07:52.645,0.97508,0.97518,1.15,1.00
2014.09.10 06:07:55.299,0.97508,0.97518,1.84,1.00
2014.09.10 06:07:56.498,0.97508,0.97518,1.16,1.00
2014.09.10 06:07:57.924,0.97508,0.97518,1.16,1.00
2014.09.10 06:07:58.873,0.97508,0.97518,2.21,1.00
2014.09.10 06:07:58.974,0.97508,0.97518,3.41,1.00
2014.09.10 06:07:59.076,0.97509,0.97519,1.12,2.25
2014.09.10 06:07:59.177,0.97511,0.97519,1.09,1.00
2014.09.10 06:07:59.330,0.97511,0.97522,4.53,1.00
2014.09.10 06:07:59.381,0.97513,0.97523,2.49,1.00
2014.09.10 06:07:59.584,0.97515,0.97525,1.31,1.00
2014.09.10 06:08:00.262,0.97515,0.97526,3.99,1.57
2014.09.10 06:08:03.162,0.97516,0.97525,1.69,1.00
2014.09.10 06:08:03.675,0.97516,0.97526,1.10,2.32
2014.09.10 06:08:06.940,0.97516,0.97526,1.10,2.40
2014.09.10 06:08:08.420,0.97516,0.97526,2.79,1.57
2014.09.10 06:08:08.522,0.97516,0.97527,2.79,2.40
2014.09.10 06:08:10.160,0.97515,0.97527,3.79,1.65
2014.09.10 06:08:10.212,0.97515,0.97524,2.32,1.10
2014.09.10 06:08:10.516,0.97513,0.97522,1.10,1.10
2014.09.10 06:08:10.820,0.97513,0.97521,1.10,1.15
2014.09.10 06:08:11.125,0.97513,0.97524,1.10,1.00
2014.09.10 06:08:12.029,0.97514,0.97525,1.76,1.50
2014.09.10 06:08:12.581,0.97516,0.97526,1.01,1.00
2014.09.10 06:08:12.885,0.97518,0.97527,1.10,1.00
2014.09.10 06:08:13.469,0.97518,0.97528,1.10,1.00
2014.09.10 06:08:15.095,0.97518,0.97528,1.01,1.00
2014.09.10 06:08:15.196,0.97518,0.97528,2.19,1.00
2014.09.10 06:08:15.700,0.97518,0.97529,2.19,1.00
2014.09.10 06:08:16.155,0.97519,0.97529,1.10,1.00
2014.09.10 06:08:16.308,0.97519,0.97529,1.01,1.00
2014.09.10 06:08:18.063,0.9752,0.97531,2.32,2.32
2014.09.10 06:08:18.165,0.9752,0.97531,5.83,2.25
2014.09.10 06:08:18.418,0.97522,0.97533,1.84,1.00
2014.09.10 06:08:18.722,0.97523,0.97535,1.39,3.75
2014.09.10 06:08:19.148,0.97523,0.97536,3.79,1.57
2014.09.10 06:08:19.662,0.97524,0.97537,1.65,2.32
2014.09.10 06:08:19.966,0.97527,0.97537,3.26,1.00
2014.09.10 06:08:22.222,0.97528,0.9754,2.59,2.32
2014.09.10 06:08:22.576,0.97529,0.97541,2.21,1.65
2014.09.10 06:08:23.104,0.9753,0.97541,1.50,1.17
2014.09.10 06:08:23.357,0.9753,0.97538,1.10,1.00
2014.09.10 06:08:23.458,0.97526,0.97538,1.57,1.01
2014.09.10 06:08:23.560,0.97526,0.97536,1.00,1.15
2014.09.10 06:08:24.104,0.97525,0.97535,1.00,1.17
2014.09.10 06:08:24.411,0.97521,0.9753,1.00,1.07
2014.09.10 06:08:24.967,0.9752,0.9753,1.10,2.40
2014.09.10 06:08:26.442,0.9752,0.9753,1.10,2.59
2014.09.10 06:08:26.746,0.9752,0.9753,1.15,1.00
2014.09.10 06:08:27.050,0.97521,0.97534,2.59,1.19
2014.09.10 06:08:27.151,0.97523,0.97534,2.17,1.19
2014.09.10 06:08:27.631,0.97523,0.97535,8.51,1.00
2014.09.10 06:08:27.733,0.97526,0.97536,3.86,1.00
2014.09.10 06:08:28.252,0.97527,0.97539,3.00,1.69
2014.09.10 06:08:28.795,0.97527,0.97539,2.16,1.19
2014.09.10 06:08:30.682,0.97527,0.97539,1.00,1.25
2014.09.10 06:08:31.560,0.97527,0.97539,1.10,1.84
2014.09.10 06:08:32.091,0.97527,0.97539,2.91,1.69
2014.09.10 06:08:32.666,0.97528,0.97539,2.17,1.50
2014.09.10 06:08:33.020,0.97529,0.97541,3.82,1.69
2014.09.10 06:08:33.071,0.9753,0.97541,2.32,1.69
2014.09.10 06:08:33.375,0.9753,0.97539,1.00,2.51
2014.09.10 06:08:33.476,0.97528,0.97538,1.01,1.17
2014.09.10 06:08:33.678,0.97527,0.97533,1.00,1.76
2014.09.10 06:08:33.983,0.97525,0.9753,3.75,1.84
2014.09.10 06:08:34.468,0.97522,0.97529,1.10,1.20
2014.09.10 06:08:35.950,0.9752,0.97529,2.32,1.20
2014.09.10 06:08:39.593,0.9752,0.97529,1.10,1.00
2014.09.10 06:08:41.072,0.9752,0.9753,1.27,1.00
2014.09.10 06:08:41.467,0.9752,0.97532,1.10,2.51
2014.09.10 06:08:42.042,0.9752,0.97531,1.10,1.29
2014.09.10 06:08:42.564,0.9752,0.97531,1.10,1.01
2014.09.10 06:08:44.654,0.9752,0.97531,1.10,1.01
2014.09.10 06:08:44.958,0.97526,0.97532,2.62,1.00
2014.09.10 06:08:45.009,0.97526,0.97536,2.75,1.00
2014.09.10 06:08:45.211,0.97526,0.97535,1.15,1.00
2014.09.10 06:08:45.313,0.97525,0.97536,1.57,1.00
2014.09.10 06:08:45.415,0.97525,0.97537,3.80,1.76
2014.09.10 06:08:45.718,0.97527,0.97539,3.34,1.00
2014.09.10 06:08:46.224,0.97527,0.97538,2.79,1.10
2014.09.10 06:08:54.040,0.97527,0.97538,2.94,1.00
2014.09.10 06:08:54.576,0.97527,0.97538,2.94,1.00
2014.09.10 06:08:55.433,0.97529,0.97538,4.05,1.00
2014.09.10 06:08:55.484,0.97529,0.97541,6.05,1.00
2014.09.10 06:08:55.686,0.97531,0.97543,1.09,1.84
2014.09.10 06:08:56.644,0.97531,0.97544,4.06,1.57
2014.09.10 06:08:57.189,0.97531,0.97544,3.31,2.32
2014.09.10 06:08:57.493,0.97531,0.97541,1.57,3.26
2014.09.10 06:08:58.032,0.97531,0.97539,1.10,1.65
2014.09.10 06:08:58.953,0.97529,0.97539,1.95,1.84
2014.09.10 06:08:59.469,0.97529,0.97536,1.10,1.00
2014.09.10 06:09:00.481,0.97529,0.97536,1.10,1.00
2014.09.10 06:09:01.379,0.97529,0.97536,3.42,1.00
2014.09.10 06:09:02.306,0.97529,0.97536,2.59,1.00
2014.09.10 06:09:04.080,0.97529,0.97536,2.21,1.00
2014.09.10 06:09:04.232,0.97529,0.97536,1.10,1.00
2014.09.10 06:09:04.384,0.97529,0.97539,1.10,1.17
2014.09.10 06:09:06.332,0.97529,0.97539,1.10,1.17
2014.09.10 06:09:08.971,0.97529,0.97538,1.10,1.10
2014.09.10 06:09:11.572,0.97529,0.97538,1.47,1.10
2014.09.10 06:09:12.889,0.97529,0.97539,1.10,1.50
2014.09.10 06:09:13.788,0.97527,0.97539,2.29,3.00
2014.09.10 06:09:14.340,0.97527,0.97539,4.16,3.00
2014.09.10 06:09:14.745,0.97527,0.97539,5.21,1.10
2014.09.10 06:09:15.446,0.97527,0.97539,5.49,1.50
2014.09.10 06:09:15.700,0.97527,0.97539,3.88,1.80
2014.09.10 06:09:16.209,0.97527,0.97539,2.06,4.91
2014.09.10 06:09:18.003,0.97527,0.97538,2.06,3.45
2014.09.10 06:09:18.054,0.97527,0.97538,2.06,3.45
2014.09.10 06:09:18.206,0.97527,0.97536,1.12,4.27
2014.09.10 06:09:18.669,0.97525,0.97534,1.37,3.37
2014.09.10 06:09:19.199,0.97525,0.97535,1.37,3.45
2014.09.10 06:09:20.073,0.97525,0.97533,1.37,1.00
2014.09.10 06:09:20.124,0.97523,0.97533,1.47,1.00
2014.09.10 06:09:20.175,0.97523,0.97535,1.47,1.84
2014.09.10 06:09:20.378,0.97523,0.97532,1.12,1.00
2014.09.10 06:09:20.531,0.9752,0.97531,1.47,1.50
2014.09.10 06:09:20.733,0.97519,0.97531,1.39,3.22
2014.09.10 06:09:23.011,0.97519,0.97531,7.34,2.40
2014.09.10 06:09:23.314,0.97526,0.97534,5.25,1.00
2014.09.10 06:09:23.517,0.97527,0.97539,2.25,1.10
2014.09.10 06:09:23.719,0.97528,0.97539,2.47,1.00
2014.09.10 06:09:24.130,0.97528,0.97539,2.21,1.00
2014.09.10 06:09:24.693,0.97528,0.97538,1.29,1.00
2014.09.10 06:09:25.309,0.97527,0.97538,1.09,1.00
2014.09.10 06:09:28.950,0.97527,0.97539,4.81,1.50
2014.09.10 06:09:29.001,0.97527,0.97539,4.81,1.50
2014.09.10 06:09:29.103,0.97528,0.97539,1.50,1.00
2014.09.10 06:09:29.608,0.97529,0.97539,1.54,1.00
2014.09.10 06:09:29.659,0.9753,0.9754,4.05,1.00
2014.09.10 06:09:29.761,0.9753,0.97542,6.23,1.50
2014.09.10 06:09:30.267,0.97531,0.97544,5.62,1.29
2014.09.10 06:09:30.814,0.97531,0.97543,9.56,1.01
2014.09.10 06:09:32.608,0.97531,0.97544,10.39,1.10
2014.09.10 06:09:33.229,0.97531,0.97544,8.21,1.20
2014.09.10 06:09:34.392,0.97531,0.97543,6.63,1.10
2014.09.10 06:09:35.556,0.97531,0.97543,4.46,1.01
2014.09.10 06:09:36.065,0.9753,0.97541,1.00,1.84
2014.09.10 06:09:36.578,0.97529,0.97541,1.20,1.84
2014.09.10 06:09:37.181,0.97529,0.97541,1.84,1.84
2014.09.10 06:09:38.078,0.97529,0.97541,1.20,1.84
2014.09.10 06:09:38.612,0.97529,0.9754,1.57,1.10
2014.09.10 06:09:39.125,0.97529,0.97539,1.37,1.10
2014.09.10 06:09:40.240,0.97529,0.97539,1.20,1.01
2014.09.10 06:09:40.763,0.9753,0.9754,1.39,1.00
2014.09.10 06:09:41.067,0.97532,0.97543,1.95,1.00
2014.09.10 06:09:42.199,0.97532,0.97542,2.21,1.10
2014.09.10 06:09:42.503,0.97532,0.97543,8.06,1.00
2014.09.10 06:09:44.066,0.97534,0.97545,1.50,1.00
2014.09.10 06:09:44.190,0.97535,0.97547,2.32,1.00
2014.09.10 06:09:44.698,0.97536,0.97548,1.65,4.31
2014.09.10 06:09:44.749,0.97537,0.97548,1.95,4.31
2014.09.10 06:09:46.192,0.97538,0.9755,1.57,3.64
2014.09.10 06:09:47.528,0.97538,0.97548,2.77,1.00
2014.09.10 06:09:47.832,0.97539,0.9755,1.72,1.07
2014.09.10 06:09:47.883,0.97539,0.97551,4.04,1.25
2014.09.10 06:09:48.137,0.97542,0.97553,1.65,2.44
2014.09.10 06:09:48.441,0.97545,0.97556,4.57,1.69
2014.09.10 06:09:48.694,0.97545,0.97556,1.65,1.29
2014.09.10 06:09:49.228,0.97545,0.97556,1.65,1.01
2014.09.10 06:09:50.271,0.97545,0.97556,1.57,1.76
2014.09.10 06:09:50.679,0.97546,0.97557,1.12,2.59
2014.09.10 06:09:50.983,0.97547,0.97556,2.96,1.00
2014.09.10 06:09:51.034,0.97547,0.97558,4.06,1.25
2014.09.10 06:09:52.070,0.97547,0.97558,4.84,1.00
2014.09.10 06:09:53.108,0.97547,0.97558,3.59,1.01
2014.09.10 06:09:53.689,0.97547,0.97558,3.26,1.01
2014.09.10 06:09:55.010,0.97547,0.97558,1.76,1.00
2014.09.10 06:09:56.550,0.97548,0.97558,2.02,1.00
2014.09.10 06:09:57.887,0.97548,0.97558,2.20,1.07
2014.09.10 06:09:58.410,0.97548,0.97558,1.10,1.07
2014.09.10 06:10:00.109,0.97548,0.97558,1.10,1.10
2014.09.10 06:10:00.616,0.97548,0.9756,1.10,1.40
2014.09.10 06:10:00.719,0.97548,0.9756,1.10,1.25
2014.09.10 06:10:01.230,0.97549,0.97562,4.39,1.76
2014.09.10 06:10:01.483,0.97551,0.97562,1.84,1.25
2014.09.10 06:10:01.803,0.97551,0.97562,2.86,1.01
2014.09.10 06:10:02.262,0.97551,0.9756,1.20,1.19
2014.09.10 06:10:02.790,0.9755,0.9756,1.20,1.29
2014.09.10 06:10:03.309,0.9755,0.9756,1.10,1.76
2014.09.10 06:10:04.129,0.9755,0.9756,1.10,1.01
2014.09.10 06:10:04.382,0.9755,0.97562,3.69,1.00
2014.09.10 06:10:04.451,0.97551,0.97562,2.75,1.00
2014.09.10 06:10:04.958,0.97551,0.97564,3.50,1.76
2014.09.10 06:10:05.009,0.97551,0.97564,3.35,1.84
2014.09.10 06:10:08.940,0.97551,0.97563,1.76,3.71
2014.09.10 06:10:09.853,0.97551,0.97563,3.15,1.32
2014.09.10 06:10:10.628,0.97551,0.9756,1.15,1.10
2014.09.10 06:10:10.932,0.9755,0.97559,1.12,1.65
2014.09.10 06:10:11.034,0.9755,0.97559,1.12,1.72
2014.09.10 06:10:13.069,0.97547,0.97558,1.37,1.84
2014.09.10 06:10:14.368,0.97547,0.97558,1.37,2.59
2014.09.10 06:10:14.572,0.97543,0.97552,1.12,1.17
2014.09.10 06:10:14.623,0.97543,0.97552,2.99,1.10
2014.09.10 06:10:14.827,0.97542,0.97552,2.25,1.72
2014.09.10 06:10:14.929,0.97542,0.97549,2.25,1.10
2014.09.10 06:10:15.609,0.97542,0.97549,1.87,1.25
2014.09.10 06:10:19.679,0.97542,0.97549,1.87,1.09
2014.09.10 06:10:20.215,0.97541,0.97548,1.50,1.00
2014.09.10 06:10:20.815,0.97541,0.97547,1.50,1.57
2014.09.10 06:10:28.671,0.97541,0.97548,1.50,1.76
2014.09.10 06:10:30.244,0.97541,0.97548,1.87,1.25
2014.09.10 06:10:31.639,0.97537,0.97548,2.40,1.00
2014.09.10 06:10:31.741,0.97537,0.97544,1.95,1.10
2014.09.10 06:10:32.196,0.97537,0.97546,1.87,2.59
2014.09.10 06:10:32.727,0.97537,0.97545,1.87,1.00
2014.09.10 06:10:32.983,0.97537,0.97547,1.87,4.01
2014.09.10 06:10:33.489,0.97537,0.97547,1.50,1.69
2014.09.10 06:10:34.001,0.97537,0.97547,1.50,1.25
2014.09.10 06:10:35.004,0.97537,0.97547,1.50,1.19
2014.09.10 06:10:36.055,0.97537,0.97547,1.87,1.25
2014.09.10 06:10:36.933,0.97537,0.97547,2.99,1.25
2014.09.10 06:10:37.441,0.97537,0.97548,3.89,1.50
2014.09.10 06:10:47.899,0.97538,0.97549,2.89,1.01
2014.09.10 06:10:48.202,0.97542,0.97552,1.57,1.10
2014.09.10 06:10:48.506,0.97545,0.97555,3.52,1.69
2014.09.10 06:10:48.557,0.97545,0.97557,6.52,1.76
2014.09.10 06:10:48.608,0.97546,0.97557,2.25,1.76
2014.09.10 06:10:48.811,0.97546,0.97557,1.87,1.84
2014.09.10 06:10:49.064,0.97546,0.97555,1.87,2.59
2014.09.10 06:10:49.165,0.97544,0.97554,1.10,1.39
2014.09.10 06:10:49.368,0.97544,0.97553,1.87,1.07
2014.09.10 06:10:49.621,0.97544,0.97554,1.87,1.32
2014.09.10 06:10:49.722,0.97544,0.97554,1.87,1.00
2014.09.10 06:10:49.874,0.97545,0.97557,1.09,4.95
2014.09.10 06:10:50.026,0.97547,0.97557,1.87,2.62
2014.09.10 06:10:50.351,0.97549,0.97558,1.87,1.00
2014.09.10 06:10:50.757,0.97547,0.97556,1.00,3.94
2014.09.10 06:10:50.807,0.97547,0.97556,1.00,4.01
2014.09.10 06:10:50.909,0.97543,0.97554,4.95,1.09
2014.09.10 06:10:51.062,0.97543,0.97552,5.25,1.76
2014.09.10 06:10:53.164,0.97543,0.97551,1.87,1.69
2014.09.10 06:10:53.496,0.97545,0.97554,1.50,1.10
