2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:10:54.039,0.97545,0.97554,1.50,1.57
2014.09.10 06:10:54.829,0.97545,0.97555,3.34,1.00
2014.09.10 06:10:54.930,0.97546,0.97557,2.40,1.50
2014.09.10 06:10:55.082,0.97548,0.97557,1.87,1.00
2014.09.10 06:10:55.234,0.97548,0.97559,1.87,1.50
2014.09.10 06:10:55.828,0.97549,0.9756,6.33,1.25
2014.09.10 06:10:56.345,0.97549,0.9756,7.08,1.25
2014.09.10 06:10:56.855,0.9755,0.97561,1.27,1.00
2014.09.10 06:10:57.743,0.9755,0.97561,2.77,1.69
2014.09.10 06:10:58.262,0.9755,0.97561,2.02,3.26
2014.09.10 06:10:58.766,0.9755,0.97561,2.02,4.01
2014.09.10 06:10:59.667,0.9755,0.97561,2.02,4.01
2014.09.10 06:11:00.873,0.9755,0.97558,1.87,1.10
2014.09.10 06:11:03.324,0.9755,0.97558,1.87,1.01
2014.09.10 06:11:03.426,0.9755,0.9756,1.87,1.01
2014.09.10 06:11:03.578,0.97549,0.9756,2.06,1.65
2014.09.10 06:11:03.629,0.97549,0.97555,2.81,1.10
2014.09.10 06:11:03.933,0.9755,0.97559,1.87,1.00
2014.09.10 06:11:03.984,0.97549,0.97558,1.00,1.10
2014.09.10 06:11:04.531,0.97549,0.97558,1.87,1.10
2014.09.10 06:11:04.633,0.97549,0.97556,1.00,1.10
2014.09.10 06:11:05.042,0.97549,0.97558,1.87,1.10
2014.09.10 06:11:05.093,0.9755,0.9756,1.87,1.20
2014.09.10 06:11:05.194,0.9755,0.9756,1.87,1.65
2014.09.10 06:11:05.296,0.9755,0.97558,1.87,1.10
2014.09.10 06:11:05.397,0.9755,0.9756,1.87,1.57
2014.09.10 06:11:06.439,0.9755,0.9756,1.95,1.57
2014.09.10 06:11:07.349,0.9755,0.97559,1.95,1.10
2014.09.10 06:11:07.551,0.9755,0.97561,1.87,1.00
2014.09.10 06:11:08.057,0.9755,0.97561,3.52,1.00
2014.09.10 06:11:08.565,0.9755,0.97561,5.59,1.00
2014.09.10 06:11:09.076,0.9755,0.97563,4.84,1.91
2014.09.10 06:11:09.329,0.9755,0.97563,7.01,1.10
2014.09.10 06:11:10.038,0.97552,0.97564,3.64,1.17
2014.09.10 06:11:10.404,0.97552,0.97562,2.88,1.12
2014.09.10 06:11:10.505,0.97552,0.97562,2.89,1.12
2014.09.10 06:11:11.754,0.97552,0.97563,2.21,1.00
2014.09.10 06:11:11.805,0.97552,0.97563,1.87,1.00
2014.09.10 06:11:12.313,0.97552,0.97564,11.89,1.00
2014.09.10 06:11:12.648,0.9755,0.97562,5.21,2.32
2014.09.10 06:11:13.002,0.9755,0.9756,2.14,1.10
2014.09.10 06:11:14.548,0.9755,0.97561,2.02,1.76
2014.09.10 06:11:17.401,0.9755,0.97562,2.21,3.07
2014.09.10 06:11:17.920,0.97549,0.97561,2.96,1.01
2014.09.10 06:11:20.550,0.97549,0.97562,6.26,2.44
2014.09.10 06:11:20.753,0.97551,0.97564,4.76,2.21
2014.09.10 06:11:21.877,0.97551,0.97563,3.81,2.32
2014.09.10 06:11:22.181,0.97551,0.9756,1.00,2.32
2014.09.10 06:11:22.715,0.9755,0.97559,2.06,1.15
2014.09.10 06:11:23.283,0.9755,0.97559,1.87,1.15
2014.09.10 06:11:23.638,0.9755,0.97559,1.87,1.20
2014.09.10 06:11:23.992,0.97549,0.97561,1.39,2.40
2014.09.10 06:11:24.144,0.97549,0.97561,2.39,2.40
2014.09.10 06:11:24.669,0.97549,0.97561,4.01,2.40
2014.09.10 06:11:25.187,0.97549,0.97561,3.93,2.47
2014.09.10 06:11:25.739,0.9755,0.97561,1.69,1.72
2014.09.10 06:11:26.283,0.9755,0.97561,2.14,1.20
2014.09.10 06:11:28.816,0.9755,0.9756,1.20,1.50
2014.09.10 06:11:29.322,0.97549,0.9756,2.14,2.32
2014.09.10 06:11:30.061,0.97549,0.9756,1.76,2.89
2014.09.10 06:11:33.699,0.97549,0.9756,1.95,1.95
2014.09.10 06:11:34.997,0.97549,0.9756,1.87,2.14
2014.09.10 06:11:35.133,0.97549,0.9756,1.87,2.14
2014.09.10 06:11:44.457,0.97549,0.9756,1.87,2.77
2014.09.10 06:11:45.329,0.97549,0.9756,1.87,2.70
2014.09.10 06:11:45.855,0.97549,0.9756,1.87,2.70
2014.09.10 06:11:48.332,0.97549,0.9756,2.14,2.89
2014.09.10 06:11:48.855,0.97549,0.9756,2.06,3.79
2014.09.10 06:11:49.970,0.97548,0.9756,3.94,3.79
2014.09.10 06:11:50.378,0.97548,0.97557,1.25,1.10
2014.09.10 06:11:50.939,0.97547,0.97557,1.20,1.10
2014.09.10 06:11:51.847,0.97547,0.97557,3.52,1.10
2014.09.10 06:11:51.948,0.97547,0.97559,3.52,2.66
2014.09.10 06:11:53.077,0.97547,0.97559,3.71,2.66
2014.09.10 06:11:53.608,0.97548,0.9756,2.14,2.02
2014.09.10 06:11:54.221,0.97548,0.97559,4.01,1.10
2014.09.10 06:11:54.687,0.97548,0.97559,4.01,1.10
2014.09.10 06:11:55.247,0.97548,0.9756,3.26,2.02
2014.09.10 06:11:55.551,0.97547,0.97559,1.46,1.27
2014.09.10 06:11:56.058,0.97547,0.97558,1.25,2.77
2014.09.10 06:11:56.835,0.97547,0.97558,1.69,2.77
2014.09.10 06:11:57.140,0.97547,0.9756,3.71,2.40
2014.09.10 06:11:57.191,0.97548,0.97559,1.01,1.00
2014.09.10 06:11:57.293,0.97548,0.9756,1.01,2.40
2014.09.10 06:11:58.689,0.97548,0.97558,1.10,1.00
2014.09.10 06:11:58.992,0.97546,0.97554,1.00,1.46
2014.09.10 06:11:59.094,0.97543,0.97554,1.25,1.46
2014.09.10 06:11:59.195,0.97543,0.97552,1.25,1.10
2014.09.10 06:11:59.500,0.97543,0.97549,1.00,1.10
2014.09.10 06:11:59.551,0.9754,0.97549,1.69,1.10
2014.09.10 06:11:59.652,0.9754,0.97551,1.76,1.10
2014.09.10 06:12:00.159,0.9754,0.97551,2.59,1.10
2014.09.10 06:12:02.441,0.9754,0.97551,1.76,1.10
2014.09.10 06:12:03.067,0.9754,0.97552,4.83,1.65
2014.09.10 06:12:03.168,0.97541,0.97553,5.62,2.40
2014.09.10 06:12:03.522,0.97543,0.97554,6.49,3.37
2014.09.10 06:12:03.794,0.97545,0.97557,1.95,1.57
2014.09.10 06:12:04.301,0.97545,0.97556,1.25,1.20
2014.09.10 06:12:04.716,0.97545,0.97554,1.25,1.10
2014.09.10 06:12:04.868,0.97544,0.97554,2.59,1.10
2014.09.10 06:12:04.919,0.97544,0.97552,1.84,1.10
2014.09.10 06:12:05.426,0.97542,0.97552,2.51,1.10
2014.09.10 06:12:05.998,0.97542,0.97552,1.76,1.10
2014.09.10 06:12:07.429,0.97542,0.97553,1.76,1.01
2014.09.10 06:12:07.732,0.97541,0.97551,1.10,1.12
2014.09.10 06:12:08.035,0.9754,0.9755,1.00,1.25
2014.09.10 06:12:08.560,0.97539,0.97548,1.00,1.20
2014.09.10 06:12:09.851,0.97537,0.97549,4.09,1.27
2014.09.10 06:12:10.730,0.97537,0.97547,1.87,1.00
2014.09.10 06:12:11.246,0.97537,0.97546,1.87,1.00
2014.09.10 06:12:11.790,0.97538,0.97547,4.12,1.00
2014.09.10 06:12:11.942,0.97538,0.9755,9.33,1.10
2014.09.10 06:12:12.445,0.9754,0.97551,1.12,1.20
2014.09.10 06:12:12.864,0.9754,0.9755,2.50,2.59
2014.09.10 06:12:13.119,0.97537,0.97549,3.56,2.29
2014.09.10 06:12:14.035,0.97537,0.97546,3.56,1.00
2014.09.10 06:12:17.873,0.97537,0.97546,1.19,1.00
2014.09.10 06:12:18.876,0.97537,0.97546,1.25,1.00
2014.09.10 06:12:19.986,0.97537,0.97546,2.62,1.00
2014.09.10 06:12:21.344,0.97537,0.97549,3.82,1.39
2014.09.10 06:12:21.850,0.97537,0.97549,3.93,3.82
2014.09.10 06:12:22.007,0.97537,0.97549,4.08,2.47
2014.09.10 06:12:25.816,0.97537,0.97549,4.91,1.20
2014.09.10 06:12:30.657,0.97537,0.97549,4.04,1.20
2014.09.10 06:12:36.284,0.97537,0.97549,4.06,1.09
2014.09.10 06:12:37.000,0.97538,0.97549,2.32,1.00
2014.09.10 06:12:37.522,0.97538,0.97549,5.96,1.00
2014.09.10 06:12:38.069,0.97538,0.97549,4.84,1.00
2014.09.10 06:12:39.484,0.97539,0.97551,1.31,1.20
2014.09.10 06:12:40.032,0.97539,0.97551,8.04,1.20
2014.09.10 06:12:41.930,0.97539,0.97551,5.79,1.20
2014.09.10 06:12:49.782,0.97539,0.97552,7.84,2.59
2014.09.10 06:12:49.833,0.97539,0.97552,11.89,2.51
2014.09.10 06:12:49.986,0.97542,0.97553,1.57,1.00
2014.09.10 06:12:50.503,0.97542,0.97554,8.21,1.10
2014.09.10 06:12:56.415,0.97542,0.97555,8.59,3.07
2014.09.10 06:12:58.717,0.97542,0.97554,4.46,1.10
2014.09.10 06:12:59.021,0.97541,0.97551,1.10,1.20
2014.09.10 06:13:06.912,0.97541,0.97553,3.63,2.40
2014.09.10 06:13:06.963,0.97541,0.97553,8.28,2.25
2014.09.10 06:13:07.014,0.97543,0.97553,1.65,1.00
2014.09.10 06:13:07.268,0.97548,0.97559,2.92,1.69
2014.09.10 06:13:07.471,0.97548,0.97561,5.88,2.96
2014.09.10 06:13:09.301,0.97549,0.97561,3.71,1.10
2014.09.10 06:13:11.405,0.97551,0.97562,2.32,1.00
2014.09.10 06:13:13.715,0.97551,0.97562,4.38,1.00
2014.09.10 06:13:15.927,0.97551,0.97562,1.87,7.09
2014.09.10 06:13:17.347,0.97551,0.97561,1.87,2.14
2014.09.10 06:13:17.867,0.97551,0.9756,1.87,1.01
2014.09.10 06:13:20.327,0.97551,0.97561,1.87,2.14
2014.09.10 06:13:21.982,0.9755,0.97561,2.62,5.89
2014.09.10 06:13:25.136,0.9755,0.97561,1.87,5.89
2014.09.10 06:13:25.837,0.9755,0.97561,2.06,5.89
2014.09.10 06:13:26.344,0.97552,0.97562,1.20,1.76
2014.09.10 06:13:29.615,0.97552,0.97563,2.20,1.00
2014.09.10 06:13:37.215,0.97552,0.97563,7.31,1.09
2014.09.10 06:13:38.570,0.97553,0.97563,1.50,1.17
2014.09.10 06:13:38.722,0.97553,0.97564,8.09,1.00
2014.09.10 06:13:39.025,0.97555,0.97566,1.01,1.25
2014.09.10 06:13:39.690,0.97555,0.97567,6.26,2.96
2014.09.10 06:13:39.943,0.97555,0.97566,3.06,1.09
2014.09.10 06:13:40.449,0.97555,0.97566,2.06,1.40
2014.09.10 06:13:42.999,0.97555,0.97565,1.87,1.20
2014.09.10 06:13:46.702,0.97555,0.97566,1.87,1.17
2014.09.10 06:13:47.006,0.97557,0.97568,4.34,1.50
2014.09.10 06:13:47.411,0.9756,0.9757,1.84,1.50
2014.09.10 06:13:47.512,0.9756,0.97572,7.46,2.62
2014.09.10 06:13:47.715,0.9756,0.97572,2.88,2.02
2014.09.10 06:13:48.119,0.9756,0.97572,3.63,1.95
2014.09.10 06:13:48.638,0.9756,0.97572,1.87,2.77
2014.09.10 06:13:50.511,0.9756,0.97571,1.87,2.21
2014.09.10 06:13:52.626,0.9756,0.97571,9.03,1.00
2014.09.10 06:13:52.778,0.97563,0.97571,1.95,1.00
2014.09.10 06:13:52.829,0.97563,0.97573,2.95,1.39
2014.09.10 06:13:54.514,0.97563,0.97572,2.95,1.00
2014.09.10 06:13:55.035,0.97563,0.97572,1.00,1.31
2014.09.10 06:13:55.339,0.97563,0.97573,2.62,1.46
2014.09.10 06:13:55.903,0.97563,0.97573,2.87,1.46
2014.09.10 06:13:58.248,0.97563,0.97573,2.87,1.62
2014.09.10 06:13:58.753,0.97563,0.97571,1.00,4.65
2014.09.10 06:13:59.266,0.97562,0.97571,1.87,3.75
2014.09.10 06:14:06.889,0.97562,0.97572,2.70,1.20
2014.09.10 06:14:07.735,0.97562,0.97572,2.70,1.84
2014.09.10 06:14:08.509,0.97562,0.97572,1.87,4.46
2014.09.10 06:14:08.611,0.97562,0.97572,2.62,3.34
2014.09.10 06:14:09.265,0.97562,0.97571,1.87,1.01
2014.09.10 06:14:09.783,0.97562,0.9757,1.87,1.00
2014.09.10 06:14:10.289,0.97562,0.97571,1.95,1.10
2014.09.10 06:14:11.275,0.97562,0.97572,1.95,2.77
2014.09.10 06:14:11.478,0.97562,0.97572,1.87,1.20
2014.09.10 06:14:11.782,0.97562,0.97573,1.87,1.01
2014.09.10 06:14:14.378,0.97562,0.97574,1.87,5.89
2014.09.10 06:14:14.880,0.97562,0.97574,1.87,5.89
2014.09.10 06:14:17.234,0.97562,0.97572,1.87,1.10
2014.09.10 06:14:17.285,0.97562,0.97572,1.95,1.39
2014.09.10 06:14:17.437,0.97561,0.9757,2.96,1.10
2014.09.10 06:14:17.741,0.97561,0.97571,7.83,1.10
2014.09.10 06:14:17.842,0.97561,0.9757,7.09,1.10
2014.09.10 06:14:18.351,0.97562,0.97571,1.50,1.10
2014.09.10 06:14:18.402,0.97563,0.97571,3.82,1.10
2014.09.10 06:14:18.909,0.97563,0.97571,1.95,1.10
2014.09.10 06:14:19.415,0.97563,0.9757,1.87,1.10
2014.09.10 06:14:19.925,0.97563,0.97569,1.87,1.10
2014.09.10 06:14:20.080,0.97563,0.97571,1.87,1.10
2014.09.10 06:14:20.487,0.97564,0.97572,1.95,1.10
2014.09.10 06:14:21.008,0.97564,0.97572,3.52,1.10
2014.09.10 06:14:21.880,0.97564,0.97572,3.52,1.10
2014.09.10 06:14:26.719,0.97564,0.9757,3.20,1.10
2014.09.10 06:14:27.024,0.97567,0.97574,4.31,1.00
2014.09.10 06:14:27.279,0.97568,0.97576,1.76,1.00
2014.09.10 06:14:27.431,0.97568,0.97578,4.46,1.00
2014.09.10 06:14:27.635,0.97569,0.9758,2.02,1.10
2014.09.10 06:14:28.142,0.97569,0.97582,9.14,2.06
2014.09.10 06:14:28.838,0.9757,0.97582,1.27,1.69
2014.09.10 06:14:29.363,0.97571,0.97582,1.84,1.50
2014.09.10 06:14:29.964,0.97571,0.97582,4.08,1.00
2014.09.10 06:14:30.065,0.97571,0.97582,3.71,1.00
2014.09.10 06:14:31.035,0.97571,0.97581,3.44,1.10
2014.09.10 06:14:33.027,0.97571,0.97581,1.87,1.10
2014.09.10 06:14:33.353,0.9757,0.97581,1.87,1.20
2014.09.10 06:14:33.937,0.9757,0.97581,2.25,1.20
2014.09.10 06:14:34.523,0.9757,0.97581,2.25,1.27
2014.09.10 06:14:34.574,0.9757,0.97581,4.49,1.27
2014.09.10 06:14:34.675,0.97571,0.97582,2.02,1.50
2014.09.10 06:14:34.878,0.97571,0.97582,2.20,4.12
2014.09.10 06:14:34.929,0.97571,0.97582,1.00,4.95
2014.09.10 06:14:35.030,0.9757,0.97582,2.44,7.20
2014.09.10 06:14:35.789,0.97569,0.9758,1.01,1.07
2014.09.10 06:14:37.230,0.97569,0.97579,1.00,1.07
2014.09.10 06:14:37.635,0.97568,0.97577,1.00,1.57
2014.09.10 06:14:38.158,0.97567,0.97575,1.00,1.20
2014.09.10 06:14:38.462,0.97567,0.97574,1.00,3.64
2014.09.10 06:14:38.564,0.97565,0.97572,1.00,1.15
2014.09.10 06:14:38.665,0.97562,0.97572,1.00,5.89
2014.09.10 06:14:38.716,0.97562,0.9757,1.00,3.07
2014.09.10 06:14:38.767,0.9756,0.97569,1.00,1.15
2014.09.10 06:14:39.274,0.9756,0.97569,1.87,1.17
2014.09.10 06:14:40.416,0.9756,0.9757,1.87,1.17
2014.09.10 06:14:40.931,0.97559,0.9757,1.00,2.21
2014.09.10 06:14:42.318,0.97558,0.97569,1.00,1.65
2014.09.10 06:14:42.854,0.97557,0.97568,1.00,1.10
2014.09.10 06:14:45.299,0.97557,0.97568,1.10,1.10
2014.09.10 06:14:45.552,0.97558,0.97568,1.76,1.00
2014.09.10 06:14:46.092,0.97559,0.97571,2.32,2.96
2014.09.10 06:14:49.259,0.97559,0.97568,2.57,1.00
2014.09.10 06:14:49.470,0.97557,0.97568,1.57,5.77
2014.09.10 06:14:53.338,0.97557,0.97568,2.32,1.00
2014.09.10 06:14:55.564,0.97557,0.97568,3.54,1.00
2014.09.10 06:14:55.666,0.97557,0.9757,3.71,1.01
2014.09.10 06:14:56.458,0.97557,0.97571,7.91,4.46
2014.09.10 06:14:57.536,0.97557,0.97571,7.54,3.71
2014.09.10 06:15:01.678,0.97558,0.9757,1.84,1.29
2014.09.10 06:15:02.613,0.9756,0.9757,3.75,1.29
2014.09.10 06:15:02.816,0.97561,0.97571,2.59,1.00
2014.09.10 06:15:02.918,0.97562,0.97572,4.69,1.00
2014.09.10 06:15:03.019,0.97562,0.97574,5.94,1.25
2014.09.10 06:15:03.530,0.97562,0.97575,8.29,4.09
2014.09.10 06:15:05.090,0.97562,0.97575,7.08,4.16
2014.09.10 06:15:07.264,0.97562,0.97575,4.01,4.46
2014.09.10 06:15:08.628,0.97563,0.97573,2.17,1.10
2014.09.10 06:15:08.730,0.97563,0.97575,3.32,2.62
2014.09.10 06:15:09.274,0.97563,0.97574,3.32,1.10
2014.09.10 06:15:09.427,0.97563,0.97572,3.32,1.10
2014.09.10 06:15:09.528,0.97561,0.97571,1.15,1.10
2014.09.10 06:15:11.018,0.97561,0.97572,1.65,1.00
2014.09.10 06:15:11.221,0.97561,0.97572,1.10,1.57
2014.09.10 06:15:11.727,0.97561,0.97571,1.10,1.00
2014.09.10 06:15:12.246,0.97561,0.9757,1.10,1.00
2014.09.10 06:15:12.753,0.97561,0.97571,1.10,1.00
2014.09.10 06:15:13.006,0.97561,0.97569,1.10,1.00
2014.09.10 06:15:13.512,0.9756,0.97569,1.10,1.50
2014.09.10 06:15:17.552,0.9756,0.97571,1.10,1.95
2014.09.10 06:15:21.537,0.9756,0.97571,1.00,2.96
2014.09.10 06:15:21.689,0.97558,0.97568,1.00,1.00
2014.09.10 06:15:22.214,0.97556,0.97568,6.71,1.00
2014.09.10 06:15:22.728,0.97556,0.97569,2.59,2.02
2014.09.10 06:15:23.789,0.97556,0.97568,2.59,1.00
2014.09.10 06:15:23.890,0.97556,0.97566,2.40,1.00
2014.09.10 06:15:24.042,0.97554,0.97566,1.12,3.97
2014.09.10 06:15:27.237,0.97554,0.97566,1.07,2.40
2014.09.10 06:15:27.757,0.97554,0.97566,1.57,3.22
2014.09.10 06:15:28.260,0.97554,0.97566,1.57,2.40
2014.09.10 06:15:30.735,0.97554,0.97566,1.50,1.65
2014.09.10 06:15:31.284,0.97554,0.97564,1.25,1.00
2014.09.10 06:15:32.133,0.97554,0.97564,5.31,1.00
2014.09.10 06:15:32.639,0.97555,0.97564,1.12,1.00
2014.09.10 06:15:33.190,0.97555,0.97564,3.40,1.00
2014.09.10 06:15:37.269,0.97556,0.97567,1.57,1.07
2014.09.10 06:15:37.818,0.97556,0.97567,10.35,1.10
2014.09.10 06:15:38.697,0.97556,0.97567,9.60,1.10
2014.09.10 06:15:42.312,0.97556,0.9757,9.79,8.02
2014.09.10 06:15:42.863,0.97556,0.97568,6.44,1.65
2014.09.10 06:15:46.775,0.97556,0.97568,8.96,1.00
2014.09.10 06:15:49.476,0.97556,0.97568,5.59,1.00
2014.09.10 06:15:49.579,0.97557,0.97569,1.20,1.12
2014.09.10 06:15:52.338,0.97557,0.97568,1.01,1.00
2014.09.10 06:15:54.597,0.97557,0.97568,5.86,1.00
2014.09.10 06:15:55.408,0.97557,0.97569,11.96,1.00
2014.09.10 06:16:03.808,0.97558,0.97569,1.09,1.00
2014.09.10 06:16:04.913,0.97558,0.97569,1.12,1.07
2014.09.10 06:16:05.066,0.97558,0.97569,2.06,1.10
2014.09.10 06:16:06.253,0.97558,0.97568,2.06,1.10
2014.09.10 06:16:16.591,0.97558,0.97569,1.76,1.10
2014.09.10 06:16:17.543,0.97558,0.97569,1.50,1.07
2014.09.10 06:16:19.444,0.97558,0.97568,2.02,1.00
2014.09.10 06:16:19.748,0.97558,0.97571,1.09,2.66
2014.09.10 06:16:22.407,0.97558,0.97571,2.51,2.51
2014.09.10 06:16:24.755,0.97558,0.97571,2.51,1.01
2014.09.10 06:16:25.513,0.97558,0.97572,3.34,6.71
2014.09.10 06:16:31.453,0.97558,0.97572,8.45,3.37
2014.09.10 06:16:31.504,0.9756,0.97572,1.09,1.87
2014.09.10 06:16:31.808,0.97565,0.97576,3.56,1.50
2014.09.10 06:16:31.960,0.97565,0.97578,4.83,3.75
2014.09.10 06:16:32.162,0.97566,0.97578,3.67,1.00
2014.09.10 06:16:35.630,0.97567,0.97578,1.57,1.10
2014.09.10 06:16:36.132,0.97567,0.97579,1.57,1.84
2014.09.10 06:16:36.944,0.97567,0.97578,1.57,1.00
2014.09.10 06:16:37.450,0.97567,0.97577,1.62,1.50
2014.09.10 06:16:38.092,0.97567,0.97577,1.00,1.00
2014.09.10 06:16:38.599,0.97566,0.97578,2.21,2.51
2014.09.10 06:16:38.903,0.97565,0.97576,3.04,1.00
2014.09.10 06:16:40.204,0.97565,0.97577,3.90,4.39
2014.09.10 06:16:40.719,0.97567,0.97577,1.50,3.37
2014.09.10 06:16:41.904,0.97567,0.97579,3.71,1.07
2014.09.10 06:16:42.974,0.97567,0.97579,4.46,1.01
2014.09.10 06:16:43.504,0.97568,0.97579,2.77,1.01
2014.09.10 06:16:43.758,0.97573,0.97585,2.40,3.07
2014.09.10 06:16:44.265,0.97573,0.97584,3.37,1.07
2014.09.10 06:16:44.569,0.97573,0.97582,1.87,4.65
2014.09.10 06:16:44.671,0.9757,0.97582,4.46,3.90
2014.09.10 06:16:45.187,0.9757,0.97581,1.25,3.90
2014.09.10 06:16:45.440,0.97567,0.97578,6.04,1.00
2014.09.10 06:16:45.946,0.97567,0.97578,2.21,1.00
2014.09.10 06:16:46.452,0.97567,0.97579,4.53,1.69
2014.09.10 06:16:50.685,0.97567,0.97576,3.04,1.00
2014.09.10 06:16:52.891,0.97567,0.97579,3.78,2.25
2014.09.10 06:16:55.387,0.97567,0.97578,2.67,1.07
2014.09.10 06:16:55.914,0.97567,0.97577,1.00,1.65
2014.09.10 06:16:57.698,0.97569,0.97577,2.55,1.57
2014.09.10 06:16:57.800,0.9757,0.97579,3.75,1.00
2014.09.10 06:16:58.003,0.97572,0.97583,3.11,1.50
2014.09.10 06:16:58.574,0.97572,0.97585,3.71,1.57
2014.09.10 06:16:59.195,0.97572,0.97583,1.62,1.72
2014.09.10 06:16:59.397,0.97571,0.9758,1.31,1.00
2014.09.10 06:16:59.918,0.97571,0.97579,2.70,1.00
2014.09.10 06:17:00.020,0.97569,0.97579,7.65,1.00
2014.09.10 06:17:00.273,0.97569,0.97581,6.22,1.20
2014.09.10 06:17:01.656,0.97569,0.97582,2.91,3.34
2014.09.10 06:17:02.455,0.97569,0.97582,1.76,3.34
2014.09.10 06:17:04.233,0.97569,0.97582,1.09,6.52
2014.09.10 06:17:04.846,0.97568,0.9758,5.29,1.00
2014.09.10 06:17:12.597,0.97568,0.9758,3.71,1.00
2014.09.10 06:17:13.510,0.97568,0.9758,3.64,1.07
2014.09.10 06:17:14.848,0.97568,0.9758,2.59,1.25
2014.09.10 06:17:15.843,0.97568,0.97579,2.59,1.00
2014.09.10 06:17:16.350,0.97568,0.9758,2.59,2.44
2014.09.10 06:17:16.918,0.97568,0.9758,2.40,2.44
2014.09.10 06:17:17.874,0.97568,0.9758,2.40,2.44
2014.09.10 06:17:21.001,0.97568,0.97578,1.17,1.00
2014.09.10 06:17:21.713,0.97568,0.97578,1.10,1.00
2014.09.10 06:17:24.454,0.97568,0.97579,1.10,1.76
2014.09.10 06:17:24.767,0.97568,0.97579,1.17,1.25
2014.09.10 06:17:25.072,0.9757,0.97584,2.77,4.46
2014.09.10 06:17:25.549,0.97571,0.97583,2.62,1.95
2014.09.10 06:17:26.430,0.97571,0.97583,2.87,1.20
2014.09.10 06:17:26.633,0.9757,0.9758,1.00,1.10
2014.09.10 06:17:26.785,0.97568,0.9758,1.95,1.57
2014.09.10 06:17:26.937,0.97568,0.9758,1.00,3.75
2014.09.10 06:17:27.929,0.97567,0.97577,1.20,1.10
2014.09.10 06:17:30.227,0.97567,0.97577,1.20,1.00
2014.09.10 06:17:32.663,0.97567,0.97577,1.00,1.00
