2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:17:45.394,0.97567,0.97576,4.50,1.20
2014.09.10 06:17:51.602,0.97566,0.97576,1.00,1.65
2014.09.10 06:17:55.187,0.97566,0.97576,1.07,1.57
2014.09.10 06:17:57.298,0.97566,0.97576,1.00,1.72
2014.09.10 06:18:02.811,0.97566,0.97576,2.69,1.20
2014.09.10 06:18:06.310,0.97566,0.97574,2.69,1.10
2014.09.10 06:18:06.869,0.97566,0.97575,2.86,1.10
2014.09.10 06:18:07.622,0.97566,0.97575,7.17,1.10
2014.09.10 06:18:08.847,0.97566,0.97576,6.90,1.10
2014.09.10 06:18:13.615,0.97566,0.97576,1.57,1.10
2014.09.10 06:18:19.753,0.97566,0.97576,1.65,1.57
2014.09.10 06:18:19.855,0.97566,0.97576,3.82,1.10
2014.09.10 06:18:20.420,0.97566,0.97576,1.65,1.10
2014.09.10 06:18:20.924,0.97565,0.97576,1.15,1.10
2014.09.10 06:18:21.244,0.97565,0.97575,1.00,1.10
2014.09.10 06:18:23.160,0.97565,0.97575,1.00,1.10
2014.09.10 06:18:26.826,0.97565,0.97575,1.10,1.10
2014.09.10 06:18:27.082,0.97565,0.97572,1.10,1.87
2014.09.10 06:18:27.696,0.97565,0.97572,1.00,1.10
2014.09.10 06:18:28.472,0.97564,0.97572,1.65,1.10
2014.09.10 06:18:33.370,0.97564,0.97572,1.00,1.10
2014.09.10 06:18:33.472,0.97564,0.97574,1.00,1.10
2014.09.10 06:18:37.699,0.97564,0.97574,1.25,1.17
2014.09.10 06:18:42.478,0.97564,0.97574,1.00,2.47
2014.09.10 06:18:49.892,0.97564,0.97573,4.95,1.00
2014.09.10 06:18:49.994,0.97564,0.97576,2.02,1.87
2014.09.10 06:18:50.197,0.97564,0.97576,2.87,1.65
2014.09.10 06:18:50.703,0.97564,0.97576,2.95,1.07
2014.09.10 06:18:51.225,0.97564,0.97577,4.20,1.10
2014.09.10 06:18:52.049,0.97565,0.97576,1.50,3.00
2014.09.10 06:18:52.559,0.97565,0.97578,1.57,3.34
2014.09.10 06:18:56.728,0.97565,0.97578,4.46,1.57
2014.09.10 06:18:59.673,0.97565,0.97577,4.46,1.10
2014.09.10 06:19:00.341,0.97567,0.97577,2.25,1.10
2014.09.10 06:19:00.392,0.97568,0.97577,1.69,1.10
2014.09.10 06:19:00.443,0.97569,0.9758,1.69,2.32
2014.09.10 06:19:00.595,0.97569,0.97581,4.36,1.00
2014.09.10 06:19:00.696,0.97571,0.97582,2.32,1.00
2014.09.10 06:19:01.050,0.97573,0.97586,3.82,5.02
2014.09.10 06:19:02.338,0.97573,0.97586,2.01,6.60
2014.09.10 06:19:05.670,0.97573,0.97585,2.69,3.15
2014.09.10 06:19:06.494,0.97573,0.97582,1.00,1.10
2014.09.10 06:19:06.646,0.97571,0.97582,4.84,1.10
2014.09.10 06:19:07.193,0.97571,0.97582,5.51,1.10
2014.09.10 06:19:07.244,0.97571,0.97584,2.21,1.76
2014.09.10 06:19:07.781,0.97572,0.97584,2.51,1.07
2014.09.10 06:19:09.333,0.97572,0.9758,2.57,1.10
2014.09.10 06:19:09.384,0.97572,0.9758,1.57,1.10
2014.09.10 06:19:09.536,0.9757,0.9758,1.00,1.72
2014.09.10 06:19:09.739,0.97567,0.97579,1.76,1.20
2014.09.10 06:19:12.658,0.97567,0.97579,4.09,1.10
2014.09.10 06:19:13.974,0.97567,0.97579,3.71,1.10
2014.09.10 06:19:14.511,0.97567,0.97579,4.02,1.10
2014.09.10 06:19:14.822,0.97569,0.9758,1.20,1.50
2014.09.10 06:19:15.126,0.97569,0.97575,1.10,1.87
2014.09.10 06:19:15.228,0.97568,0.97575,1.10,1.87
2014.09.10 06:19:15.279,0.97566,0.97575,1.50,1.87
2014.09.10 06:19:16.566,0.97566,0.97575,1.00,1.95
2014.09.10 06:19:17.586,0.97566,0.97575,1.00,1.95
2014.09.10 06:19:22.961,0.97566,0.97576,1.00,1.10
2014.09.10 06:19:23.113,0.97566,0.97576,1.00,1.00
2014.09.10 06:19:23.214,0.97566,0.97578,3.22,1.09
2014.09.10 06:19:23.726,0.97567,0.9758,1.27,3.71
2014.09.10 06:19:25.306,0.97567,0.97578,2.77,1.87
2014.09.10 06:19:29.354,0.97567,0.97579,3.52,2.14
2014.09.10 06:19:29.879,0.97567,0.97578,2.84,1.10
2014.09.10 06:19:36.520,0.97567,0.97578,1.69,1.15
2014.09.10 06:19:39.846,0.97567,0.97576,1.01,1.00
2014.09.10 06:19:40.302,0.97564,0.97576,5.59,2.32
2014.09.10 06:19:41.036,0.97564,0.97576,1.01,2.40
2014.09.10 06:19:41.569,0.97564,0.97576,2.76,2.40
2014.09.10 06:19:41.620,0.97564,0.97576,5.01,2.32
2014.09.10 06:19:48.394,0.97564,0.97575,3.26,1.10
2014.09.10 06:19:48.906,0.97564,0.97575,1.15,2.70
2014.09.10 06:19:49.413,0.97564,0.97576,1.15,5.21
2014.09.10 06:19:50.161,0.97564,0.97576,1.40,7.84
2014.09.10 06:19:52.170,0.97564,0.97575,1.20,1.00
2014.09.10 06:19:53.594,0.97564,0.97576,1.20,8.66
2014.09.10 06:19:59.770,0.97564,0.97575,1.20,3.45
2014.09.10 06:19:59.922,0.97564,0.97575,1.00,1.00
2014.09.10 06:20:02.786,0.97566,0.97575,1.20,1.00
2014.09.10 06:20:03.091,0.97568,0.97578,1.12,4.12
2014.09.10 06:20:03.597,0.97568,0.97579,1.15,2.32
2014.09.10 06:20:04.115,0.97568,0.97578,1.20,1.00
2014.09.10 06:20:07.297,0.97568,0.97579,1.20,1.57
2014.09.10 06:20:07.847,0.97568,0.9758,3.26,4.12
2014.09.10 06:20:08.387,0.97568,0.97579,5.41,1.00
2014.09.10 06:20:09.092,0.97568,0.97581,6.16,4.87
2014.09.10 06:20:09.194,0.97568,0.97577,6.16,1.10
2014.09.10 06:20:09.735,0.97568,0.97577,5.21,1.10
2014.09.10 06:20:10.040,0.97568,0.97577,10.38,1.10
2014.09.10 06:20:10.473,0.97568,0.97575,5.44,1.10
2014.09.10 06:20:10.524,0.97568,0.97575,1.17,1.10
2014.09.10 06:20:11.304,0.97568,0.97577,1.52,1.10
2014.09.10 06:20:11.812,0.97568,0.97578,2.21,1.10
2014.09.10 06:20:11.913,0.97568,0.97576,3.71,1.10
2014.09.10 06:20:12.166,0.97569,0.97578,3.37,1.10
2014.09.10 06:20:12.318,0.97569,0.97579,9.74,1.10
2014.09.10 06:20:13.696,0.97571,0.97579,2.92,1.10
2014.09.10 06:20:16.629,0.97571,0.97579,5.40,1.10
2014.09.10 06:20:17.651,0.9757,0.97577,1.46,1.10
2014.09.10 06:20:18.207,0.9757,0.97579,1.47,1.10
2014.09.10 06:20:18.409,0.9757,0.97577,1.47,1.10
2014.09.10 06:20:18.764,0.9757,0.97577,1.00,1.10
2014.09.10 06:20:19.306,0.9757,0.97578,1.00,1.10
2014.09.10 06:20:19.509,0.9757,0.9758,2.89,1.10
2014.09.10 06:20:20.021,0.97571,0.9758,1.57,1.10
2014.09.10 06:20:22.819,0.97571,0.97579,2.12,1.10
2014.09.10 06:20:22.870,0.9757,0.97579,1.50,1.57
2014.09.10 06:20:22.921,0.9757,0.97577,1.50,1.10
2014.09.10 06:20:22.971,0.97567,0.97577,1.20,1.10
2014.09.10 06:20:23.476,0.97566,0.97577,1.69,1.65
2014.09.10 06:20:26.696,0.97566,0.97576,1.50,1.00
2014.09.10 06:20:26.747,0.97566,0.97576,1.50,1.15
2014.09.10 06:20:27.051,0.97562,0.97568,1.12,1.10
2014.09.10 06:20:30.444,0.97561,0.97568,1.95,1.10
2014.09.10 06:20:30.747,0.9756,0.97564,1.00,1.10
2014.09.10 06:20:30.798,0.97558,0.97564,1.12,1.10
2014.09.10 06:20:30.849,0.97558,0.97567,1.12,1.10
2014.09.10 06:20:32.132,0.97558,0.97567,2.06,1.10
2014.09.10 06:20:32.234,0.97558,0.97567,3.06,1.10
2014.09.10 06:20:32.633,0.97559,0.97567,1.76,1.10
2014.09.10 06:20:32.734,0.97559,0.97565,1.00,1.10
2014.09.10 06:20:33.039,0.97559,0.97568,1.00,1.65
2014.09.10 06:20:33.550,0.97559,0.97568,1.37,1.57
2014.09.10 06:20:35.820,0.97559,0.97569,1.87,1.20
2014.09.10 06:20:39.167,0.97559,0.97569,1.57,1.10
2014.09.10 06:20:39.321,0.97559,0.97567,1.00,1.10
2014.09.10 06:20:39.625,0.97558,0.97565,3.37,1.20
2014.09.10 06:20:40.146,0.97558,0.97564,3.37,1.20
2014.09.10 06:20:40.197,0.97553,0.97564,1.57,1.20
2014.09.10 06:20:40.449,0.97552,0.9756,2.51,1.10
2014.09.10 06:20:41.010,0.97552,0.9756,2.82,1.10
2014.09.10 06:20:42.032,0.97552,0.9756,1.50,1.10
2014.09.10 06:20:42.952,0.97552,0.97562,1.50,1.72
2014.09.10 06:20:43.256,0.97556,0.97563,4.50,1.00
2014.09.10 06:20:43.307,0.97556,0.97567,6.56,1.10
2014.09.10 06:20:43.408,0.97556,0.97567,6.87,1.10
2014.09.10 06:20:43.943,0.97557,0.97568,5.06,1.10
2014.09.10 06:20:47.220,0.97557,0.97568,1.50,1.00
2014.09.10 06:20:47.933,0.97557,0.97568,3.71,1.00
2014.09.10 06:20:48.401,0.97558,0.9757,1.57,1.00
2014.09.10 06:20:49.070,0.97558,0.9757,4.07,1.72
2014.09.10 06:20:49.693,0.97557,0.97566,1.84,1.10
2014.09.10 06:20:49.897,0.97557,0.9757,2.41,2.66
2014.09.10 06:20:50.400,0.97557,0.9757,2.96,1.76
2014.09.10 06:20:51.151,0.97557,0.9757,5.21,1.01
2014.09.10 06:20:52.917,0.97557,0.9757,8.20,1.27
2014.09.10 06:20:55.191,0.97557,0.9757,8.19,3.90
2014.09.10 06:20:55.293,0.97557,0.9757,8.27,1.72
2014.09.10 06:20:55.395,0.97557,0.9757,8.12,2.47
2014.09.10 06:20:55.966,0.97558,0.97568,1.31,1.10
2014.09.10 06:20:56.169,0.97558,0.9757,4.69,1.72
2014.09.10 06:20:56.692,0.97558,0.9757,4.68,1.72
2014.09.10 06:20:57.205,0.97558,0.9757,4.68,1.72
2014.09.10 06:20:58.276,0.97557,0.97565,4.57,1.10
2014.09.10 06:20:58.783,0.97557,0.97565,3.75,2.85
2014.09.10 06:20:58.834,0.97555,0.97565,4.69,2.85
2014.09.10 06:20:59.381,0.97555,0.97565,3.94,2.85
2014.09.10 06:21:01.435,0.97555,0.97565,3.75,2.85
2014.09.10 06:21:02.066,0.97555,0.97565,4.69,2.85
2014.09.10 06:21:02.619,0.97555,0.97565,3.75,2.85
2014.09.10 06:21:03.033,0.97555,0.97565,3.75,5.02
2014.09.10 06:21:03.759,0.97555,0.97561,3.00,1.00
2014.09.10 06:21:04.215,0.97552,0.97561,4.76,1.00
2014.09.10 06:21:04.519,0.97551,0.97558,1.00,1.10
2014.09.10 06:21:05.112,0.9755,0.97558,4.31,1.20
2014.09.10 06:21:05.996,0.9755,0.97558,6.06,1.00
2014.09.10 06:21:06.148,0.9755,0.97562,8.06,2.14
2014.09.10 06:21:06.199,0.9755,0.97561,5.81,2.32
2014.09.10 06:21:06.762,0.9755,0.97557,5.62,1.00
2014.09.10 06:21:07.321,0.9755,0.97557,7.18,1.00
2014.09.10 06:21:07.473,0.9755,0.97559,8.96,1.00
2014.09.10 06:21:07.828,0.9755,0.97559,8.88,1.00
2014.09.10 06:21:08.131,0.9755,0.97557,8.06,1.00
2014.09.10 06:21:09.745,0.97551,0.97557,3.00,1.00
2014.09.10 06:21:09.897,0.97552,0.97562,1.20,1.00
2014.09.10 06:21:10.049,0.97554,0.97563,2.96,1.00
2014.09.10 06:21:10.555,0.97554,0.97563,4.52,1.10
2014.09.10 06:21:11.329,0.97554,0.97563,6.94,1.00
2014.09.10 06:21:12.685,0.97554,0.97563,7.39,1.00
2014.09.10 06:21:13.203,0.97554,0.97561,5.89,1.00
2014.09.10 06:21:13.901,0.97553,0.97561,4.69,1.00
2014.09.10 06:21:14.053,0.97551,0.97561,6.94,1.00
2014.09.10 06:21:14.205,0.97551,0.97559,2.44,1.10
2014.09.10 06:21:14.508,0.9755,0.97557,4.31,1.00
2014.09.10 06:21:15.115,0.9755,0.97557,4.31,1.07
2014.09.10 06:21:15.628,0.9755,0.97557,1.00,1.15
2014.09.10 06:21:16.674,0.97549,0.97556,3.56,1.17
2014.09.10 06:21:17.191,0.97549,0.97556,3.37,1.17
2014.09.10 06:21:17.771,0.97549,0.97556,3.37,1.17
2014.09.10 06:21:18.281,0.97549,0.97556,3.37,1.17
2014.09.10 06:21:18.455,0.97547,0.97556,1.69,1.17
2014.09.10 06:21:18.998,0.97547,0.97554,1.31,1.00
2014.09.10 06:21:21.821,0.97547,0.97554,1.39,1.00
2014.09.10 06:21:22.125,0.97547,0.97557,2.21,1.00
2014.09.10 06:21:22.327,0.97547,0.97558,4.39,1.57
2014.09.10 06:21:23.091,0.97547,0.97557,5.44,1.10
2014.09.10 06:21:23.546,0.97546,0.97556,1.17,1.10
2014.09.10 06:21:23.900,0.97545,0.97556,3.07,1.10
2014.09.10 06:21:27.345,0.97545,0.97556,4.26,1.10
2014.09.10 06:21:27.872,0.97545,0.97556,2.32,1.10
2014.09.10 06:21:27.973,0.97545,0.97554,1.57,1.10
2014.09.10 06:21:28.489,0.97545,0.97553,1.00,1.10
2014.09.10 06:21:29.220,0.97543,0.97553,1.95,1.10
2014.09.10 06:21:29.524,0.97543,0.9755,1.57,1.10
2014.09.10 06:21:30.789,0.97543,0.97553,1.57,1.10
2014.09.10 06:21:37.023,0.97543,0.97553,1.00,1.10
2014.09.10 06:21:37.654,0.97543,0.97554,1.00,1.09
2014.09.10 06:21:38.589,0.97542,0.97554,1.01,4.46
2014.09.10 06:21:39.130,0.97542,0.97554,1.25,4.46
2014.09.10 06:21:40.168,0.97542,0.97554,1.32,4.46
2014.09.10 06:21:41.449,0.97542,0.97554,1.10,4.72
2014.09.10 06:21:41.804,0.97542,0.97554,1.00,4.72
2014.09.10 06:21:45.770,0.97542,0.97552,1.00,1.27
2014.09.10 06:21:45.922,0.97541,0.97552,2.25,1.27
2014.09.10 06:21:47.449,0.97541,0.97553,4.20,1.57
2014.09.10 06:21:47.500,0.97541,0.97553,3.71,1.50
2014.09.10 06:21:48.016,0.97542,0.97553,1.01,1.07
2014.09.10 06:21:48.538,0.97542,0.97553,1.01,1.07
2014.09.10 06:21:51.405,0.97541,0.97551,1.50,1.07
2014.09.10 06:21:51.709,0.97538,0.97546,1.50,4.72
2014.09.10 06:21:51.760,0.97535,0.97546,1.50,4.72
2014.09.10 06:21:51.963,0.97535,0.97542,1.00,1.87
2014.09.10 06:21:52.015,0.97533,0.97542,1.00,1.95
2014.09.10 06:21:52.116,0.97533,0.97541,1.00,1.35
2014.09.10 06:21:52.167,0.97531,0.97542,2.44,4.27
2014.09.10 06:21:52.421,0.97531,0.97542,1.69,2.10
2014.09.10 06:21:52.926,0.97531,0.97543,3.44,2.85
2014.09.10 06:21:53.499,0.97531,0.97543,3.19,2.85
2014.09.10 06:21:54.090,0.97531,0.97542,1.50,3.82
2014.09.10 06:21:54.752,0.9753,0.9754,1.25,1.27
2014.09.10 06:21:56.698,0.97529,0.97539,2.44,1.10
2014.09.10 06:21:57.222,0.97529,0.97541,3.19,1.17
2014.09.10 06:22:01.892,0.9753,0.9754,1.69,1.10
2014.09.10 06:22:02.593,0.9753,0.97543,2.89,2.32
2014.09.10 06:22:03.112,0.9753,0.97543,2.84,2.40
2014.09.10 06:22:03.658,0.97531,0.97543,1.65,1.57
2014.09.10 06:22:06.083,0.97531,0.97543,2.66,1.57
2014.09.10 06:22:07.354,0.97531,0.97543,2.66,1.17
2014.09.10 06:22:08.274,0.97532,0.97544,3.52,1.65
2014.09.10 06:22:08.527,0.97537,0.9755,5.81,1.10
2014.09.10 06:22:08.628,0.97538,0.9755,1.09,1.17
2014.09.10 06:22:08.983,0.97537,0.97547,1.10,1.57
2014.09.10 06:22:09.529,0.97535,0.97546,3.34,1.10
2014.09.10 06:22:10.123,0.97535,0.97546,1.00,2.62
2014.09.10 06:22:10.629,0.97535,0.97544,1.10,1.00
2014.09.10 06:22:11.155,0.97535,0.97544,1.65,1.00
2014.09.10 06:22:11.936,0.97535,0.97544,5.52,1.00
2014.09.10 06:22:11.987,0.97535,0.97546,5.96,1.00
2014.09.10 06:22:13.550,0.97535,0.97546,1.10,1.12
2014.09.10 06:22:13.651,0.97535,0.97543,1.00,1.00
2014.09.10 06:22:14.179,0.97534,0.97544,1.17,1.00
2014.09.10 06:22:14.817,0.97534,0.97544,2.65,1.00
2014.09.10 06:22:15.121,0.97538,0.97546,1.57,2.25
2014.09.10 06:22:15.172,0.97535,0.97546,1.40,3.07
2014.09.10 06:22:15.273,0.97535,0.97543,2.09,1.00
2014.09.10 06:22:15.375,0.97535,0.97545,2.89,1.00
2014.09.10 06:22:15.426,0.97535,0.97547,5.29,1.20
2014.09.10 06:22:15.528,0.97535,0.97547,7.33,1.07
2014.09.10 06:22:15.781,0.97534,0.97546,1.84,2.25
2014.09.10 06:22:19.817,0.97534,0.97545,2.77,1.50
2014.09.10 06:22:22.042,0.97534,0.97546,1.72,1.31
2014.09.10 06:22:22.860,0.97534,0.97547,1.65,3.04
2014.09.10 06:22:26.299,0.97534,0.97546,1.29,1.20
2014.09.10 06:22:26.849,0.97534,0.97546,1.01,1.27
2014.09.10 06:22:28.701,0.97533,0.97546,1.76,1.27
2014.09.10 06:22:29.279,0.97533,0.97546,1.84,1.20
2014.09.10 06:22:29.811,0.97534,0.97547,1.12,3.22
2014.09.10 06:22:31.464,0.97534,0.97547,1.10,3.90
2014.09.10 06:22:32.010,0.97534,0.97547,1.47,3.97
2014.09.10 06:22:39.320,0.97534,0.97547,1.39,4.35
2014.09.10 06:22:40.526,0.97534,0.97547,2.06,4.35
2014.09.10 06:22:43.110,0.97534,0.97547,2.21,4.35
2014.09.10 06:22:48.285,0.97534,0.97547,4.46,2.47
2014.09.10 06:22:48.795,0.97534,0.97547,4.46,2.47
2014.09.10 06:22:56.193,0.97534,0.97545,2.96,1.00
2014.09.10 06:22:56.535,0.97532,0.97544,2.89,1.07
2014.09.10 06:22:57.446,0.97532,0.97544,2.14,1.00
2014.09.10 06:22:57.951,0.97532,0.97544,4.39,1.50
2014.09.10 06:22:58.053,0.97532,0.97544,2.21,2.25
2014.09.10 06:22:58.560,0.97532,0.97543,1.15,1.00
2014.09.10 06:22:59.609,0.97532,0.97544,1.27,2.25
2014.09.10 06:23:03.453,0.97532,0.97544,2.21,2.32
2014.09.10 06:23:12.398,0.97532,0.97544,1.20,2.40
2014.09.10 06:23:15.394,0.97531,0.97543,2.21,1.10
2014.09.10 06:23:15.905,0.97532,0.97545,2.32,1.15
2014.09.10 06:23:16.007,0.97533,0.97546,2.40,2.40
2014.09.10 06:23:16.733,0.97533,0.97546,4.38,2.47
2014.09.10 06:23:17.250,0.97533,0.97544,1.31,1.17
2014.09.10 06:23:18.310,0.97533,0.97544,1.62,1.17
2014.09.10 06:23:22.957,0.97533,0.97544,1.62,1.15
2014.09.10 06:23:24.101,0.97533,0.97544,1.62,1.17
2014.09.10 06:23:29.144,0.97533,0.97544,1.47,1.17
2014.09.10 06:23:33.468,0.97533,0.97544,1.10,1.17
2014.09.10 06:23:34.275,0.97533,0.97544,1.10,1.17
2014.09.10 06:23:35.594,0.97533,0.97544,2.84,1.17
2014.09.10 06:23:35.834,0.97533,0.97544,6.71,1.00
2014.09.10 06:23:35.986,0.97535,0.97546,6.19,1.00
2014.09.10 06:23:36.139,0.97535,0.97545,2.41,1.00
2014.09.10 06:23:36.291,0.97535,0.97543,1.00,1.00
2014.09.10 06:23:36.444,0.97533,0.97543,1.00,1.65
2014.09.10 06:23:36.545,0.97531,0.97542,1.00,1.20
2014.09.10 06:23:37.322,0.97531,0.97543,1.07,1.57
2014.09.10 06:23:37.835,0.97531,0.97543,1.65,1.00
2014.09.10 06:23:38.190,0.97529,0.97541,5.51,1.00
2014.09.10 06:23:38.291,0.97529,0.9754,1.65,1.10
2014.09.10 06:23:39.325,0.97529,0.9754,1.65,1.10
2014.09.10 06:23:39.426,0.97529,0.9754,3.82,1.10
2014.09.10 06:23:39.784,0.9753,0.97542,3.11,1.00
2014.09.10 06:23:40.038,0.97531,0.97544,4.05,1.00
2014.09.10 06:23:40.341,0.97531,0.97538,1.10,1.10
2014.09.10 06:23:40.442,0.97531,0.97538,1.00,1.10
2014.09.10 06:23:40.646,0.97528,0.97535,1.15,2.70
2014.09.10 06:23:40.765,0.97526,0.97533,1.57,1.10
2014.09.10 06:23:41.326,0.97524,0.97533,1.09,1.10
2014.09.10 06:23:42.757,0.97522,0.97533,1.15,1.10
2014.09.10 06:23:43.292,0.97521,0.97532,5.14,1.10
2014.09.10 06:23:45.294,0.97521,0.97532,6.14,1.10
2014.09.10 06:23:45.396,0.97524,0.97534,1.01,1.50
2014.09.10 06:23:45.447,0.97525,0.97534,3.49,1.50
2014.09.10 06:23:45.498,0.97525,0.97536,5.14,1.10
2014.09.10 06:23:45.851,0.97525,0.97537,4.46,1.00
2014.09.10 06:23:46.394,0.97526,0.97537,2.14,1.00
2014.09.10 06:23:47.297,0.97526,0.97537,4.71,1.00
2014.09.10 06:23:47.551,0.97528,0.97539,2.21,1.00
2014.09.10 06:23:47.855,0.97528,0.97541,2.86,1.20
2014.09.10 06:23:47.906,0.97528,0.97539,1.84,1.00
2014.09.10 06:23:48.007,0.97527,0.97539,2.40,1.65
2014.09.10 06:23:48.159,0.97526,0.97538,1.10,1.35
2014.09.10 06:23:48.664,0.97525,0.97537,1.20,1.84
2014.09.10 06:23:51.448,0.97524,0.97535,1.50,1.65
2014.09.10 06:23:54.606,0.97524,0.97533,1.00,1.10
2014.09.10 06:23:55.112,0.97524,0.97534,1.00,1.10
2014.09.10 06:23:55.365,0.9752,0.97531,1.76,1.10
2014.09.10 06:23:55.906,0.97518,0.9753,2.21,1.57
2014.09.10 06:23:55.957,0.97518,0.9753,1.76,2.47
2014.09.10 06:23:56.529,0.97517,0.97528,2.66,1.10
2014.09.10 06:23:59.216,0.97515,0.97526,3.90,1.50
2014.09.10 06:23:59.267,0.97515,0.97526,1.00,2.47
2014.09.10 06:23:59.368,0.97515,0.97525,1.87,1.15
2014.09.10 06:23:59.571,0.97514,0.97524,3.75,1.20
2014.09.10 06:23:59.672,0.97514,0.97521,3.75,1.00
2014.09.10 06:24:00.131,0.97511,0.97521,4.57,1.00
2014.09.10 06:24:00.233,0.9751,0.9752,1.00,1.07
2014.09.10 06:24:00.284,0.97508,0.9752,2.81,1.15
2014.09.10 06:24:00.824,0.97507,0.97519,3.71,1.10
2014.09.10 06:24:01.331,0.97507,0.9752,7.76,1.00
2014.09.10 06:24:01.841,0.9751,0.97521,1.27,1.00
2014.09.10 06:24:02.765,0.97509,0.97521,2.59,1.17
2014.09.10 06:24:03.663,0.9751,0.97521,1.65,1.00
2014.09.10 06:24:05.347,0.97511,0.97521,2.62,1.00
2014.09.10 06:24:05.600,0.97513,0.97524,2.32,1.12
2014.09.10 06:24:05.853,0.97513,0.97524,4.27,1.57
2014.09.10 06:24:06.259,0.97515,0.97524,4.12,1.10
2014.09.10 06:24:06.309,0.97515,0.97529,11.51,3.37
2014.09.10 06:24:06.411,0.97517,0.9753,3.15,2.44
2014.09.10 06:24:06.997,0.97518,0.9753,1.57,1.09
2014.09.10 06:24:08.868,0.97518,0.9753,5.96,1.10
2014.09.10 06:24:11.537,0.97519,0.9753,1.50,1.10
2014.09.10 06:24:11.588,0.97519,0.9753,4.12,1.47
2014.09.10 06:24:11.791,0.97517,0.97527,1.50,1.20
2014.09.10 06:24:12.297,0.97516,0.97526,1.12,1.00
2014.09.10 06:24:12.653,0.97519,0.97526,1.12,1.00
2014.09.10 06:24:12.855,0.97519,0.97528,2.87,1.10
2014.09.10 06:24:13.377,0.97519,0.97529,2.87,1.00
2014.09.10 06:24:13.966,0.97518,0.97527,2.70,1.10
2014.09.10 06:24:14.697,0.97518,0.97527,1.87,1.17
2014.09.10 06:24:14.849,0.97515,0.97523,1.10,1.10
2014.09.10 06:24:15.001,0.97513,0.97523,1.00,1.65
