2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:24:15.528,0.97512,0.97522,1.87,1.07
2014.09.10 06:24:15.833,0.97513,0.97524,2.70,1.00
2014.09.10 06:24:15.985,0.97513,0.97522,1.00,1.10
2014.09.10 06:24:16.087,0.97512,0.97522,2.62,1.10
2014.09.10 06:24:16.497,0.97508,0.97516,2.77,1.10
2014.09.10 06:24:16.598,0.97508,0.97515,1.00,1.50
2014.09.10 06:24:16.649,0.97505,0.97513,1.07,1.20
2014.09.10 06:24:16.700,0.97504,0.97512,1.95,1.69
2014.09.10 06:24:16.802,0.97502,0.9751,2.62,1.00
2014.09.10 06:24:16.853,0.975,0.9751,2.62,1.00
2014.09.10 06:24:17.365,0.975,0.97511,1.17,1.10
2014.09.10 06:24:17.618,0.97501,0.97512,1.95,1.57
2014.09.10 06:24:17.720,0.97503,0.97514,1.76,1.00
2014.09.10 06:24:17.821,0.97504,0.97514,2.40,1.00
2014.09.10 06:24:17.871,0.97504,0.97517,3.59,1.95
2014.09.10 06:24:18.390,0.97505,0.97514,1.95,1.10
2014.09.10 06:24:18.693,0.97505,0.97513,1.00,1.10
2014.09.10 06:24:19.199,0.97503,0.97512,3.52,1.10
2014.09.10 06:24:19.401,0.97503,0.9751,1.17,1.10
2014.09.10 06:24:19.503,0.97502,0.9751,1.57,1.10
2014.09.10 06:24:19.604,0.97502,0.9751,1.87,1.10
2014.09.10 06:24:20.060,0.97502,0.97512,2.62,1.10
2014.09.10 06:24:20.583,0.97502,0.97513,2.62,1.10
2014.09.10 06:24:20.684,0.97502,0.97515,2.96,2.02
2014.09.10 06:24:21.230,0.97504,0.97515,1.87,1.27
2014.09.10 06:24:21.485,0.97504,0.97513,1.00,1.10
2014.09.10 06:24:21.886,0.97503,0.97515,1.39,2.02
2014.09.10 06:24:22.139,0.97503,0.97516,6.71,1.47
2014.09.10 06:24:22.767,0.97503,0.97516,6.26,1.10
2014.09.10 06:24:23.070,0.97503,0.97513,3.52,1.10
2014.09.10 06:24:24.200,0.97503,0.97515,4.01,1.10
2014.09.10 06:24:24.302,0.97503,0.97515,8.31,1.10
2014.09.10 06:24:24.829,0.97503,0.97516,9.18,1.25
2014.09.10 06:24:26.187,0.97506,0.97516,2.40,1.50
2014.09.10 06:24:26.694,0.97506,0.97512,1.00,1.00
2014.09.10 06:24:26.796,0.97504,0.97513,1.00,1.20
2014.09.10 06:24:26.948,0.97502,0.97512,2.62,1.00
2014.09.10 06:24:27.049,0.97502,0.97512,1.87,1.00
2014.09.10 06:24:28.501,0.97502,0.97512,3.33,1.00
2014.09.10 06:24:28.603,0.97503,0.97514,2.25,1.12
2014.09.10 06:24:28.805,0.97504,0.97516,4.50,1.87
2014.09.10 06:24:30.947,0.97504,0.97515,5.02,1.10
2014.09.10 06:24:32.234,0.97504,0.97516,7.20,1.12
2014.09.10 06:24:32.538,0.97507,0.97516,2.32,1.00
2014.09.10 06:24:32.690,0.97508,0.97519,2.55,1.00
2014.09.10 06:24:32.742,0.97508,0.97521,6.34,1.69
2014.09.10 06:24:33.733,0.97509,0.97522,2.32,1.10
2014.09.10 06:24:33.958,0.97509,0.97522,6.52,1.10
2014.09.10 06:24:34.212,0.97508,0.97519,3.52,3.26
2014.09.10 06:24:34.313,0.97507,0.97519,1.95,3.79
2014.09.10 06:24:34.819,0.97507,0.97517,1.10,1.00
2014.09.10 06:24:35.727,0.97506,0.97516,1.10,1.00
2014.09.10 06:24:36.244,0.97504,0.97516,2.02,1.00
2014.09.10 06:24:36.745,0.97504,0.97515,3.52,1.00
2014.09.10 06:24:37.217,0.97504,0.97517,8.59,2.32
2014.09.10 06:24:37.778,0.97507,0.97518,2.70,1.00
2014.09.10 06:24:38.081,0.97513,0.97522,1.87,1.69
2014.09.10 06:24:38.233,0.97515,0.97524,4.12,1.00
2014.09.10 06:24:38.335,0.97517,0.97527,2.32,1.01
2014.09.10 06:24:38.689,0.97516,0.97527,1.20,1.01
2014.09.10 06:24:39.196,0.97515,0.97526,1.20,1.00
2014.09.10 06:24:40.328,0.97515,0.97527,1.20,1.46
2014.09.10 06:24:41.369,0.97515,0.97525,1.20,1.00
2014.09.10 06:24:41.835,0.97515,0.97526,3.07,1.00
2014.09.10 06:24:42.856,0.97515,0.97527,3.02,2.51
2014.09.10 06:24:43.363,0.97516,0.97526,1.50,1.10
2014.09.10 06:24:43.647,0.97516,0.97525,1.50,1.00
2014.09.10 06:24:43.698,0.97516,0.97522,1.50,1.10
2014.09.10 06:24:43.951,0.97513,0.97523,1.10,1.76
2014.09.10 06:24:44.441,0.97511,0.97521,2.77,1.10
2014.09.10 06:24:44.745,0.97509,0.97519,2.02,1.00
2014.09.10 06:24:49.882,0.97509,0.97519,7.01,1.00
2014.09.10 06:24:51.022,0.97509,0.97517,4.57,1.00
2014.09.10 06:24:51.174,0.97509,0.97516,1.10,1.00
2014.09.10 06:24:52.770,0.97509,0.97516,3.45,1.00
2014.09.10 06:24:55.955,0.97509,0.97516,1.27,1.00
2014.09.10 06:24:56.460,0.97509,0.97516,1.27,1.00
2014.09.10 06:24:58.651,0.97509,0.97519,1.20,1.50
2014.09.10 06:24:59.183,0.97509,0.97519,1.57,1.00
2014.09.10 06:24:59.713,0.97509,0.9752,1.20,2.44
2014.09.10 06:25:00.996,0.97509,0.9752,1.17,2.25
2014.09.10 06:25:02.804,0.9751,0.9752,1.50,1.00
2014.09.10 06:25:02.905,0.9751,0.97522,6.44,1.00
2014.09.10 06:25:03.006,0.97513,0.97524,1.09,1.50
2014.09.10 06:25:03.310,0.97519,0.9753,2.17,4.95
2014.09.10 06:25:03.412,0.97519,0.9753,2.57,3.45
2014.09.10 06:25:04.704,0.97518,0.9753,3.07,1.27
2014.09.10 06:25:05.272,0.97518,0.9753,3.32,1.27
2014.09.10 06:25:05.899,0.97518,0.9753,3.07,1.27
2014.09.10 06:25:06.746,0.97518,0.9753,1.57,2.77
2014.09.10 06:25:07.201,0.97516,0.97528,3.15,2.14
2014.09.10 06:25:07.711,0.97516,0.97528,3.15,1.39
2014.09.10 06:25:09.689,0.97516,0.97528,3.22,1.00
2014.09.10 06:25:10.237,0.97516,0.97528,3.97,1.00
2014.09.10 06:25:10.654,0.9752,0.97528,1.12,1.00
2014.09.10 06:25:10.907,0.97518,0.97528,1.00,1.20
2014.09.10 06:25:11.009,0.97517,0.97528,1.00,3.45
2014.09.10 06:25:11.518,0.97516,0.97528,1.00,4.39
2014.09.10 06:25:11.927,0.97516,0.97528,1.00,2.21
2014.09.10 06:25:16.803,0.97516,0.97527,1.00,1.29
2014.09.10 06:25:18.005,0.97516,0.97528,1.00,2.02
2014.09.10 06:25:19.508,0.97516,0.97528,1.00,3.04
2014.09.10 06:25:20.120,0.97515,0.97526,2.32,1.20
2014.09.10 06:25:24.871,0.97515,0.97527,4.07,1.84
2014.09.10 06:25:25.326,0.97515,0.97527,5.67,1.69
2014.09.10 06:25:25.730,0.97515,0.97527,4.15,3.15
2014.09.10 06:25:26.236,0.97515,0.97527,4.35,1.65
2014.09.10 06:25:28.758,0.97515,0.97526,4.22,1.00
2014.09.10 06:25:29.315,0.97515,0.97526,1.10,1.57
2014.09.10 06:25:32.849,0.97515,0.97526,1.07,1.87
2014.09.10 06:25:33.052,0.97515,0.97523,1.00,1.00
2014.09.10 06:25:36.473,0.97515,0.97526,1.10,1.69
2014.09.10 06:25:36.979,0.97515,0.97527,2.30,1.00
2014.09.10 06:25:37.683,0.97516,0.97527,2.21,1.00
2014.09.10 06:25:38.189,0.97516,0.97528,4.46,1.00
2014.09.10 06:25:38.694,0.97518,0.97529,1.12,1.57
2014.09.10 06:25:42.777,0.97518,0.9753,2.48,1.00
2014.09.10 06:25:43.286,0.97518,0.9753,5.88,1.00
2014.09.10 06:25:43.797,0.97519,0.97531,3.11,1.50
2014.09.10 06:25:52.512,0.97521,0.97531,3.11,1.50
2014.09.10 06:25:52.765,0.97523,0.97535,1.87,3.00
2014.09.10 06:25:53.756,0.97523,0.97536,6.71,1.50
2014.09.10 06:25:54.827,0.97525,0.97537,1.57,2.44
2014.09.10 06:25:55.354,0.97525,0.97536,1.10,2.25
2014.09.10 06:25:57.670,0.97525,0.97535,1.10,1.00
2014.09.10 06:25:58.279,0.97524,0.97535,2.40,1.50
2014.09.10 06:25:58.639,0.97524,0.97533,1.57,1.00
2014.09.10 06:26:03.053,0.97524,0.97533,1.10,1.00
2014.09.10 06:26:03.563,0.97524,0.97533,2.37,1.00
2014.09.10 06:26:03.614,0.97524,0.97535,2.37,1.50
2014.09.10 06:26:04.172,0.97525,0.97535,2.77,1.00
2014.09.10 06:26:04.476,0.97526,0.97538,1.65,1.50
2014.09.10 06:26:05.363,0.97528,0.97539,4.20,1.50
2014.09.10 06:26:05.565,0.97528,0.97538,3.05,1.00
2014.09.10 06:26:05.717,0.97527,0.97537,1.65,1.25
2014.09.10 06:26:05.870,0.97527,0.97534,1.10,1.00
2014.09.10 06:26:05.972,0.97524,0.97533,1.50,1.10
2014.09.10 06:26:06.175,0.97522,0.97531,1.07,1.50
2014.09.10 06:26:06.479,0.9752,0.9753,1.10,1.00
2014.09.10 06:26:09.110,0.97519,0.97529,1.72,1.00
2014.09.10 06:26:10.581,0.97519,0.9753,1.17,1.00
2014.09.10 06:26:11.506,0.97519,0.97531,2.47,3.37
2014.09.10 06:26:12.528,0.97519,0.97531,5.77,3.00
2014.09.10 06:26:12.680,0.97521,0.97533,3.82,1.12
2014.09.10 06:26:12.731,0.97523,0.97533,2.17,1.12
2014.09.10 06:26:12.782,0.97523,0.97535,5.02,1.87
2014.09.10 06:26:12.934,0.97524,0.97535,1.57,1.12
2014.09.10 06:26:13.440,0.97525,0.97536,1.65,1.87
2014.09.10 06:26:13.946,0.97527,0.97537,1.10,1.00
2014.09.10 06:26:14.472,0.97529,0.97538,1.57,1.00
2014.09.10 06:26:16.024,0.9753,0.97538,1.57,1.00
2014.09.10 06:26:16.177,0.97533,0.97542,3.07,1.00
2014.09.10 06:26:16.380,0.97535,0.97546,1.57,1.31
2014.09.10 06:26:16.481,0.97535,0.97546,1.10,1.12
2014.09.10 06:26:17.019,0.97535,0.97547,4.25,2.62
2014.09.10 06:26:17.423,0.97535,0.97544,2.40,1.00
2014.09.10 06:26:18.228,0.97535,0.97546,2.40,1.39
2014.09.10 06:26:18.872,0.97535,0.97547,5.67,1.56
2014.09.10 06:26:19.897,0.97535,0.97545,4.17,1.00
2014.09.10 06:26:20.751,0.97535,0.97545,1.20,1.00
2014.09.10 06:26:21.565,0.97535,0.97546,1.10,2.62
2014.09.10 06:26:23.005,0.97535,0.97545,1.10,1.00
2014.09.10 06:26:23.616,0.97535,0.97546,1.10,3.56
2014.09.10 06:26:23.923,0.97535,0.97544,1.10,1.00
2014.09.10 06:26:24.331,0.97537,0.97546,1.57,3.19
2014.09.10 06:26:24.433,0.97538,0.97548,2.77,2.25
2014.09.10 06:26:24.938,0.97538,0.97547,1.10,1.00
2014.09.10 06:26:25.444,0.97537,0.97547,3.97,1.00
2014.09.10 06:26:26.313,0.97537,0.97549,3.22,2.62
2014.09.10 06:26:26.616,0.97537,0.97548,6.71,1.00
2014.09.10 06:26:27.209,0.97537,0.97548,2.74,1.00
2014.09.10 06:26:27.733,0.97537,0.97547,2.60,1.00
2014.09.10 06:26:28.052,0.97536,0.97545,1.10,1.00
2014.09.10 06:26:29.018,0.97536,0.97545,1.27,1.00
2014.09.10 06:26:31.032,0.97536,0.97545,2.32,1.00
2014.09.10 06:26:34.320,0.97536,0.97545,2.85,1.00
2014.09.10 06:26:34.724,0.97536,0.97548,5.77,1.19
2014.09.10 06:26:37.080,0.97537,0.97548,1.65,1.50
2014.09.10 06:26:39.938,0.97538,0.97547,1.65,1.00
2014.09.10 06:26:40.456,0.97538,0.97548,1.20,1.57
2014.09.10 06:26:40.508,0.97538,0.97548,1.10,1.95
2014.09.10 06:26:40.611,0.97536,0.97546,1.00,1.45
2014.09.10 06:26:40.763,0.97533,0.97543,1.57,1.10
2014.09.10 06:26:41.271,0.97533,0.97544,2.67,1.00
2014.09.10 06:26:44.535,0.97533,0.97542,1.76,1.00
2014.09.10 06:26:44.839,0.97528,0.97538,1.50,1.20
2014.09.10 06:26:45.345,0.97527,0.97539,1.00,3.15
2014.09.10 06:26:45.497,0.97526,0.97536,1.46,1.00
2014.09.10 06:26:46.003,0.97525,0.97537,1.10,2.40
2014.09.10 06:26:46.155,0.97525,0.97537,2.40,2.25
2014.09.10 06:26:46.257,0.97525,0.97538,4.46,1.57
2014.09.10 06:26:46.762,0.97528,0.9754,1.01,1.72
2014.09.10 06:26:46.915,0.97529,0.97542,2.21,3.90
2014.09.10 06:26:47.269,0.97531,0.97542,3.67,1.00
2014.09.10 06:26:48.171,0.97531,0.97543,6.63,1.00
2014.09.10 06:26:48.324,0.97532,0.97545,5.25,1.10
2014.09.10 06:26:48.781,0.97535,0.97547,4.12,2.06
2014.09.10 06:26:49.287,0.97537,0.97549,1.20,1.20
2014.09.10 06:26:49.390,0.97539,0.9755,1.20,3.34
2014.09.10 06:26:49.492,0.9754,0.97551,1.50,1.12
2014.09.10 06:26:50.049,0.9754,0.97551,3.90,1.00
2014.09.10 06:26:50.805,0.9754,0.97551,3.40,1.00
2014.09.10 06:26:50.907,0.97542,0.97552,2.55,1.00
2014.09.10 06:26:50.957,0.97542,0.97554,6.56,1.50
2014.09.10 06:26:51.009,0.97543,0.97554,2.62,1.00
2014.09.10 06:26:51.211,0.97543,0.97554,1.10,3.00
2014.09.10 06:26:51.524,0.97542,0.97552,3.71,1.00
2014.09.10 06:26:52.173,0.97542,0.97552,3.07,1.07
2014.09.10 06:26:52.681,0.97541,0.97551,1.10,1.65
2014.09.10 06:26:53.253,0.97541,0.9755,1.10,1.00
2014.09.10 06:26:54.392,0.97541,0.97549,1.00,1.00
2014.09.10 06:26:54.545,0.97539,0.97549,1.00,1.29
2014.09.10 06:26:55.083,0.97538,0.97548,1.00,1.25
2014.09.10 06:26:55.492,0.97535,0.97546,3.07,1.00
2014.09.10 06:26:55.999,0.97535,0.97546,2.25,1.00
2014.09.10 06:26:56.500,0.97535,0.97546,3.25,1.00
2014.09.10 06:26:57.030,0.97535,0.97548,6.03,1.00
2014.09.10 06:26:57.627,0.97536,0.97548,2.85,1.00
2014.09.10 06:26:57.779,0.97536,0.97548,3.52,1.57
2014.09.10 06:26:58.183,0.97536,0.97545,1.12,1.10
2014.09.10 06:26:58.685,0.97536,0.97546,1.37,1.00
2014.09.10 06:26:59.091,0.97536,0.97548,3.90,2.44
2014.09.10 06:27:05.924,0.97536,0.97549,1.95,2.51
2014.09.10 06:27:06.429,0.97536,0.97548,3.90,1.00
2014.09.10 06:27:06.934,0.97536,0.97548,3.52,2.25
2014.09.10 06:27:07.036,0.97536,0.97547,2.77,1.07
2014.09.10 06:27:07.087,0.97536,0.97547,2.77,1.07
2014.09.10 06:27:07.137,0.97536,0.97547,3.77,1.10
2014.09.10 06:27:07.666,0.97536,0.97549,2.77,7.39
2014.09.10 06:27:08.964,0.97536,0.97548,3.52,3.94
2014.09.10 06:27:10.670,0.97536,0.97546,1.07,1.00
2014.09.10 06:27:10.823,0.97535,0.97545,2.51,1.00
2014.09.10 06:27:11.178,0.97533,0.97543,1.10,1.00
2014.09.10 06:27:11.482,0.97531,0.9754,1.00,1.00
2014.09.10 06:27:16.156,0.97531,0.97539,1.00,1.50
2014.09.10 06:27:16.662,0.97531,0.97538,1.10,1.20
2014.09.10 06:27:17.186,0.97531,0.97539,1.10,1.10
2014.09.10 06:27:17.490,0.97531,0.97541,1.10,3.52
2014.09.10 06:27:17.541,0.97531,0.97541,1.10,3.52
2014.09.10 06:27:20.039,0.97531,0.97541,1.20,2.40
2014.09.10 06:27:20.451,0.97531,0.97539,1.10,1.00
2014.09.10 06:27:20.502,0.97529,0.97539,1.30,3.00
2014.09.10 06:27:21.008,0.97529,0.97541,3.52,1.07
2014.09.10 06:27:21.160,0.9753,0.97541,3.05,1.07
2014.09.10 06:27:21.262,0.9753,0.97541,2.96,1.07
2014.09.10 06:27:24.604,0.9753,0.97541,2.57,1.07
2014.09.10 06:27:25.338,0.9753,0.9754,1.00,3.45
2014.09.10 06:27:27.036,0.9753,0.97541,2.22,1.57
2014.09.10 06:27:29.206,0.9753,0.9754,2.12,1.00
2014.09.10 06:27:30.218,0.97532,0.9754,1.87,1.00
2014.09.10 06:27:30.725,0.97532,0.97541,4.45,1.50
2014.09.10 06:27:31.317,0.97532,0.97541,3.45,1.50
2014.09.10 06:27:33.368,0.97532,0.97541,3.52,1.50
2014.09.10 06:27:34.697,0.97532,0.9754,3.80,1.00
2014.09.10 06:27:35.462,0.97532,0.9754,1.20,1.00
2014.09.10 06:27:35.970,0.97532,0.9754,2.57,1.00
2014.09.10 06:27:36.861,0.97532,0.9754,1.95,1.00
2014.09.10 06:27:37.116,0.97532,0.97543,4.64,1.00
2014.09.10 06:27:37.494,0.97533,0.97544,2.92,1.50
2014.09.10 06:27:39.634,0.97533,0.97543,5.69,1.50
2014.09.10 06:27:39.736,0.97533,0.97543,3.37,1.57
2014.09.10 06:27:41.803,0.97533,0.97544,3.37,1.25
2014.09.10 06:27:43.153,0.97533,0.97542,1.95,1.00
2014.09.10 06:27:43.305,0.97532,0.97542,1.10,1.57
2014.09.10 06:27:43.458,0.9753,0.9754,2.21,1.00
2014.09.10 06:27:43.973,0.9753,0.9754,2.21,1.00
2014.09.10 06:27:44.277,0.97535,0.97544,2.70,1.00
2014.09.10 06:27:44.581,0.97537,0.97546,1.57,1.00
2014.09.10 06:27:44.784,0.97538,0.97546,3.67,1.00
2014.09.10 06:27:44.986,0.9754,0.9755,1.65,1.25
2014.09.10 06:27:45.290,0.97539,0.9755,1.72,1.69
2014.09.10 06:27:45.847,0.97539,0.97551,2.40,1.20
2014.09.10 06:27:45.949,0.97539,0.97549,3.35,1.50
2014.09.10 06:27:46.202,0.97537,0.97548,1.01,1.50
2014.09.10 06:27:46.304,0.97537,0.97547,1.00,1.17
2014.09.10 06:27:50.190,0.97537,0.97547,1.50,1.17
2014.09.10 06:27:50.494,0.9754,0.97551,3.30,1.00
2014.09.10 06:27:51.019,0.9754,0.97552,4.20,1.00
2014.09.10 06:27:51.392,0.9754,0.97551,1.20,1.50
2014.09.10 06:27:51.798,0.9754,0.97548,1.37,1.00
2014.09.10 06:27:52.155,0.97538,0.97548,1.47,3.00
2014.09.10 06:27:56.138,0.97538,0.97548,1.47,3.19
2014.09.10 06:27:56.670,0.97538,0.97548,1.57,2.44
2014.09.10 06:27:56.923,0.97538,0.9755,1.57,2.44
2014.09.10 06:27:57.437,0.97539,0.9755,1.57,1.25
2014.09.10 06:28:01.770,0.97539,0.9755,2.94,1.00
2014.09.10 06:28:01.871,0.97539,0.9755,1.12,1.57
2014.09.10 06:28:02.377,0.97539,0.97549,1.12,2.25
2014.09.10 06:28:02.996,0.97539,0.97549,1.37,1.50
2014.09.10 06:28:03.505,0.97539,0.97549,1.37,1.69
2014.09.10 06:28:06.092,0.97539,0.97549,1.37,1.50
2014.09.10 06:28:13.895,0.97539,0.97549,1.37,1.69
2014.09.10 06:28:14.998,0.97539,0.97549,1.37,1.69
2014.09.10 06:28:15.267,0.97538,0.97546,1.47,1.10
2014.09.10 06:28:15.709,0.97537,0.97544,1.17,1.10
2014.09.10 06:28:15.810,0.97536,0.97544,1.50,1.76
2014.09.10 06:28:15.912,0.97534,0.97544,2.70,1.01
2014.09.10 06:28:21.027,0.97532,0.97544,2.77,2.51
2014.09.10 06:28:21.936,0.97532,0.97543,2.02,1.29
2014.09.10 06:28:23.118,0.97532,0.97543,1.55,1.57
2014.09.10 06:28:23.421,0.97532,0.97543,2.57,1.00
2014.09.10 06:28:23.954,0.97532,0.97544,4.55,1.00
2014.09.10 06:28:24.484,0.97532,0.97543,3.13,2.51
2014.09.10 06:28:33.769,0.97532,0.97542,1.47,1.00
2014.09.10 06:28:34.661,0.97532,0.97543,4.65,1.10
2014.09.10 06:28:37.764,0.97532,0.97542,4.36,1.00
2014.09.10 06:28:40.499,0.97532,0.97542,4.09,1.00
2014.09.10 06:28:41.014,0.97532,0.97543,4.15,2.25
2014.09.10 06:28:44.192,0.97532,0.97543,4.87,2.40
2014.09.10 06:28:45.533,0.97532,0.97543,4.50,2.40
2014.09.10 06:28:47.472,0.97531,0.97541,3.26,1.00
2014.09.10 06:28:49.110,0.9753,0.97541,1.50,1.10
2014.09.10 06:28:49.262,0.9753,0.97537,1.50,1.10
2014.09.10 06:28:49.617,0.97528,0.97537,1.57,1.10
2014.09.10 06:28:51.892,0.97528,0.97536,1.10,1.10
2014.09.10 06:28:52.466,0.97527,0.97538,1.12,2.47
2014.09.10 06:28:53.322,0.97526,0.97538,1.76,2.47
2014.09.10 06:28:58.798,0.97526,0.97537,6.90,1.10
2014.09.10 06:29:00.395,0.97526,0.97535,6.56,1.10
2014.09.10 06:29:00.699,0.97526,0.97537,1.00,1.65
2014.09.10 06:29:01.213,0.97526,0.97537,2.32,1.20
2014.09.10 06:29:02.154,0.97526,0.97536,1.20,1.10
2014.09.10 06:29:02.721,0.97525,0.97536,1.37,1.57
2014.09.10 06:29:03.332,0.97525,0.97536,1.12,1.57
2014.09.10 06:29:12.607,0.97525,0.97536,1.37,1.00
2014.09.10 06:29:13.744,0.97525,0.97536,1.00,1.17
2014.09.10 06:29:20.775,0.97525,0.97535,1.37,1.57
2014.09.10 06:29:21.248,0.97525,0.97535,1.37,1.57
2014.09.10 06:29:22.873,0.97525,0.97535,1.37,1.50
2014.09.10 06:29:23.283,0.97525,0.97533,1.00,1.00
2014.09.10 06:29:23.788,0.97524,0.97532,1.12,1.57
2014.09.10 06:29:24.308,0.97524,0.97533,1.12,1.57
2014.09.10 06:29:26.891,0.97524,0.97531,1.12,1.10
2014.09.10 06:29:33.801,0.97524,0.97533,1.12,1.10
2014.09.10 06:29:35.121,0.97522,0.97532,1.95,1.10
2014.09.10 06:29:35.451,0.97522,0.97529,1.95,1.10
2014.09.10 06:29:35.603,0.97522,0.97531,1.37,1.10
2014.09.10 06:29:35.704,0.97522,0.97533,1.37,1.57
2014.09.10 06:29:42.502,0.97522,0.97531,2.87,1.10
2014.09.10 06:29:42.654,0.97522,0.9753,1.00,1.20
2014.09.10 06:29:43.162,0.97521,0.97529,1.87,1.10
2014.09.10 06:29:43.921,0.97521,0.9753,1.87,1.20
2014.09.10 06:29:44.423,0.97521,0.9753,5.62,1.20
2014.09.10 06:29:44.739,0.97521,0.97532,2.25,1.30
2014.09.10 06:29:45.311,0.97521,0.97532,1.69,1.30
2014.09.10 06:29:46.706,0.97521,0.97532,1.69,1.30
2014.09.10 06:29:47.840,0.97521,0.97532,1.69,1.30
2014.09.10 06:29:48.442,0.97521,0.9753,1.87,1.10
2014.09.10 06:29:49.112,0.97521,0.97531,1.87,1.57
2014.09.10 06:29:58.721,0.97521,0.97531,1.50,1.95
2014.09.10 06:29:59.229,0.97521,0.97531,1.50,1.65
2014.09.10 06:30:01.958,0.97521,0.97529,1.00,1.00
2014.09.10 06:30:30.857,0.97521,0.97529,1.00,1.65
2014.09.10 06:30:31.425,0.97519,0.97527,1.00,3.75
2014.09.10 06:30:31.476,0.97519,0.97527,1.00,3.82
2014.09.10 06:30:31.527,0.97516,0.97523,1.50,1.00
2014.09.10 06:30:31.678,0.97514,0.97523,1.00,1.00
2014.09.10 06:30:32.444,0.97514,0.97523,2.55,1.20
2014.09.10 06:30:32.546,0.97514,0.97524,1.50,1.07
2014.09.10 06:30:33.751,0.97514,0.97524,1.00,1.65
2014.09.10 06:30:35.822,0.97514,0.97522,1.00,1.07
2014.09.10 06:30:35.873,0.97512,0.97522,1.00,1.65
2014.09.10 06:30:36.419,0.97511,0.97522,1.12,2.40
2014.09.10 06:30:38.932,0.97511,0.97522,2.60,1.15
2014.09.10 06:30:39.134,0.97511,0.97523,2.32,1.57
2014.09.10 06:30:43.032,0.97511,0.97523,2.32,1.65
2014.09.10 06:30:43.542,0.97511,0.97521,1.87,1.15
2014.09.10 06:30:44.070,0.97511,0.97521,2.25,1.15
2014.09.10 06:30:45.157,0.97511,0.97523,3.00,3.15
2014.09.10 06:30:45.731,0.97511,0.97523,3.15,3.15
