2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:30:48.992,0.97511,0.97523,3.07,2.40
2014.09.10 06:30:49.966,0.97511,0.97522,1.00,5.25
2014.09.10 06:30:51.564,0.97511,0.97522,3.07,1.15
2014.09.10 06:30:51.665,0.97511,0.97522,3.69,1.00
2014.09.10 06:30:52.287,0.97511,0.97522,3.80,1.10
2014.09.10 06:30:54.293,0.97511,0.97524,3.96,1.27
2014.09.10 06:30:54.799,0.97511,0.97521,1.00,1.20
2014.09.10 06:30:55.104,0.9751,0.97519,1.50,1.00
2014.09.10 06:30:55.357,0.97508,0.97518,1.00,1.20
2014.09.10 06:30:55.873,0.97507,0.97518,1.57,1.10
2014.09.10 06:30:57.226,0.97507,0.97518,2.51,1.10
2014.09.10 06:30:57.479,0.97509,0.97521,4.01,1.10
2014.09.10 06:30:57.783,0.97512,0.97522,2.17,1.00
2014.09.10 06:30:58.137,0.97513,0.97524,1.12,1.01
2014.09.10 06:30:59.996,0.97514,0.97524,5.25,1.10
2014.09.10 06:31:00.249,0.97519,0.97529,3.00,1.00
2014.09.10 06:31:00.553,0.97521,0.97533,1.50,3.26
2014.09.10 06:31:02.826,0.97521,0.9753,1.00,1.65
2014.09.10 06:31:02.928,0.97521,0.97531,1.00,2.25
2014.09.10 06:31:03.394,0.97521,0.97531,3.70,1.00
2014.09.10 06:31:03.597,0.97523,0.97535,1.01,1.00
2014.09.10 06:31:03.698,0.97526,0.97536,4.69,1.00
2014.09.10 06:31:03.800,0.97527,0.97538,2.32,2.25
2014.09.10 06:31:04.971,0.97527,0.97539,4.91,2.51
2014.09.10 06:31:08.597,0.97527,0.97538,4.91,1.00
2014.09.10 06:31:09.102,0.97528,0.97538,1.57,1.00
2014.09.10 06:31:09.608,0.97528,0.97537,1.00,1.00
2014.09.10 06:31:09.710,0.97527,0.97537,1.00,2.32
2014.09.10 06:31:10.211,0.97526,0.97537,1.00,1.10
2014.09.10 06:31:13.852,0.97526,0.97536,1.00,1.00
2014.09.10 06:31:14.442,0.97526,0.97537,1.50,1.10
2014.09.10 06:31:15.233,0.97526,0.97537,3.07,1.10
2014.09.10 06:31:15.568,0.97527,0.97538,2.32,1.10
2014.09.10 06:31:16.074,0.97527,0.97538,6.42,1.00
2014.09.10 06:31:16.661,0.97529,0.97538,2.66,1.00
2014.09.10 06:31:16.814,0.97531,0.97541,3.34,1.00
2014.09.10 06:31:16.865,0.97531,0.97543,4.16,1.69
2014.09.10 06:31:21.143,0.97533,0.97543,1.76,1.00
2014.09.10 06:31:21.244,0.97533,0.97545,4.91,1.69
2014.09.10 06:31:21.823,0.97533,0.97545,6.22,1.50
2014.09.10 06:31:22.076,0.97534,0.97545,3.97,1.50
2014.09.10 06:31:22.565,0.97534,0.97544,1.00,1.57
2014.09.10 06:31:22.616,0.97533,0.97542,1.00,1.10
2014.09.10 06:31:23.020,0.97533,0.97544,3.82,1.10
2014.09.10 06:31:23.874,0.97534,0.97544,3.07,1.10
2014.09.10 06:31:25.941,0.97534,0.97544,2.25,1.10
2014.09.10 06:31:26.094,0.97533,0.97542,1.87,1.00
2014.09.10 06:31:26.397,0.97533,0.97542,1.00,4.01
2014.09.10 06:31:26.701,0.9753,0.9754,1.69,3.07
2014.09.10 06:31:27.219,0.97529,0.97538,1.37,1.15
2014.09.10 06:31:28.650,0.9753,0.9754,1.20,2.25
2014.09.10 06:31:28.701,0.9753,0.97541,1.50,1.50
2014.09.10 06:31:28.853,0.9753,0.97543,3.77,2.21
2014.09.10 06:31:29.258,0.9753,0.97542,3.07,1.65
2014.09.10 06:31:29.989,0.9753,0.97539,1.10,1.00
2014.09.10 06:31:30.091,0.9753,0.97539,1.00,1.00
2014.09.10 06:31:30.445,0.9753,0.97539,1.10,1.00
2014.09.10 06:31:31.331,0.9753,0.97538,1.10,1.00
2014.09.10 06:31:31.534,0.97527,0.97537,1.87,1.84
2014.09.10 06:31:32.128,0.97527,0.97537,1.37,2.59
2014.09.10 06:31:33.047,0.97527,0.97537,1.37,2.59
2014.09.10 06:31:33.549,0.97527,0.97537,1.37,2.44
2014.09.10 06:31:34.107,0.97527,0.97538,1.57,1.29
2014.09.10 06:31:36.957,0.97527,0.97536,1.57,1.00
2014.09.10 06:31:37.620,0.97527,0.97534,1.57,1.00
2014.09.10 06:31:37.874,0.97524,0.97533,1.12,1.00
2014.09.10 06:31:37.924,0.97524,0.97531,1.12,1.00
2014.09.10 06:31:38.177,0.97521,0.9753,2.02,1.00
2014.09.10 06:31:38.380,0.97519,0.97529,2.70,1.00
2014.09.10 06:31:38.432,0.97519,0.97527,1.87,1.50
2014.09.10 06:31:38.735,0.9752,0.9753,1.65,1.10
2014.09.10 06:31:38.988,0.97518,0.97529,1.57,1.10
2014.09.10 06:31:39.039,0.97518,0.97527,1.00,1.00
2014.09.10 06:31:39.586,0.97518,0.97528,1.00,1.17
2014.09.10 06:31:39.795,0.97518,0.97528,1.00,1.10
2014.09.10 06:31:40.127,0.97519,0.9753,2.32,2.32
2014.09.10 06:31:40.671,0.97519,0.97532,4.46,3.15
2014.09.10 06:31:40.773,0.97521,0.97533,3.15,3.15
2014.09.10 06:31:41.282,0.97521,0.97533,3.87,1.84
2014.09.10 06:31:41.813,0.97524,0.97532,1.50,1.00
2014.09.10 06:31:41.965,0.97525,0.97534,2.62,1.00
2014.09.10 06:31:42.017,0.97525,0.97536,3.77,1.57
2014.09.10 06:31:42.522,0.97525,0.97536,3.22,1.10
2014.09.10 06:31:42.978,0.97525,0.97533,2.60,1.00
2014.09.10 06:31:43.181,0.97523,0.97534,2.59,1.10
2014.09.10 06:31:43.535,0.97523,0.97532,1.69,1.10
2014.09.10 06:31:44.041,0.97523,0.97531,1.00,1.00
2014.09.10 06:31:45.434,0.97523,0.97532,1.00,1.65
2014.09.10 06:31:46.237,0.97523,0.97529,1.00,1.00
2014.09.10 06:31:46.541,0.97523,0.97529,1.00,1.15
2014.09.10 06:31:47.082,0.97521,0.97528,1.00,1.17
2014.09.10 06:31:47.664,0.9752,0.97528,1.57,1.17
2014.09.10 06:31:48.568,0.9752,0.9753,2.60,3.75
2014.09.10 06:31:48.619,0.9752,0.9753,2.60,1.57
2014.09.10 06:31:50.004,0.9752,0.9753,3.63,1.07
2014.09.10 06:31:51.115,0.9752,0.9753,3.71,1.00
2014.09.10 06:31:51.641,0.97521,0.97533,1.57,3.15
2014.09.10 06:31:52.206,0.97522,0.97533,1.57,4.09
2014.09.10 06:31:53.392,0.97522,0.97533,2.57,3.15
2014.09.10 06:31:57.749,0.97522,0.97532,3.51,1.00
2014.09.10 06:31:57.852,0.97522,0.97528,1.00,1.00
2014.09.10 06:31:58.055,0.97518,0.97528,1.00,1.57
2014.09.10 06:31:58.258,0.97518,0.97529,2.97,1.17
2014.09.10 06:31:58.410,0.9752,0.97532,2.25,3.52
2014.09.10 06:31:58.462,0.97521,0.97532,1.09,2.32
2014.09.10 06:31:59.277,0.97522,0.97533,2.96,1.00
2014.09.10 06:31:59.818,0.97523,0.97535,1.57,3.07
2014.09.10 06:32:03.769,0.97523,0.97533,2.79,1.00
2014.09.10 06:32:03.930,0.97523,0.97533,2.51,1.00
2014.09.10 06:32:10.597,0.97523,0.97532,1.57,1.00
2014.09.10 06:32:11.109,0.97522,0.97531,1.00,1.10
2014.09.10 06:32:24.642,0.97522,0.97532,2.60,1.17
2014.09.10 06:32:25.184,0.97522,0.97534,3.52,3.15
2014.09.10 06:32:25.286,0.97522,0.97534,4.27,2.32
2014.09.10 06:32:27.039,0.97522,0.97534,4.46,2.59
2014.09.10 06:32:27.559,0.97522,0.97533,3.64,1.17
2014.09.10 06:32:28.107,0.97522,0.97533,3.60,1.00
2014.09.10 06:32:28.633,0.97522,0.97534,4.35,2.59
2014.09.10 06:32:30.849,0.97522,0.97534,5.35,2.40
2014.09.10 06:32:31.448,0.97522,0.97534,5.35,1.65
2014.09.10 06:32:32.194,0.97523,0.97535,3.22,2.40
2014.09.10 06:32:32.724,0.97523,0.97535,4.22,1.65
2014.09.10 06:32:35.991,0.97523,0.97535,4.16,1.65
2014.09.10 06:32:39.053,0.97523,0.97534,4.22,1.69
2014.09.10 06:32:40.893,0.97525,0.97535,1.50,1.36
2014.09.10 06:32:41.786,0.97525,0.97535,2.25,1.36
2014.09.10 06:32:42.614,0.97525,0.97534,3.00,1.25
2014.09.10 06:32:42.817,0.97525,0.97536,2.50,3.34
2014.09.10 06:32:43.490,0.97525,0.97536,2.57,1.76
2014.09.10 06:32:44.048,0.97525,0.97536,2.57,1.69
2014.09.10 06:32:45.012,0.97525,0.97537,1.00,1.76
2014.09.10 06:32:47.117,0.97526,0.97537,1.50,1.76
2014.09.10 06:32:48.269,0.97526,0.97537,3.25,1.01
2014.09.10 06:32:50.728,0.97526,0.97537,3.25,1.29
2014.09.10 06:32:52.029,0.97526,0.97537,3.25,1.01
2014.09.10 06:32:52.833,0.97526,0.97537,3.25,1.32
2014.09.10 06:32:55.648,0.97528,0.97538,1.12,1.84
2014.09.10 06:32:55.952,0.97528,0.97541,4.34,1.07
2014.09.10 06:32:56.104,0.9753,0.97542,2.40,1.76
2014.09.10 06:32:56.256,0.97531,0.97542,1.87,1.57
2014.09.10 06:32:56.762,0.97533,0.97545,2.32,1.84
2014.09.10 06:32:57.287,0.97534,0.97545,1.12,1.09
2014.09.10 06:32:58.063,0.97534,0.97545,3.62,3.34
2014.09.10 06:32:59.055,0.97534,0.97546,4.12,2.96
2014.09.10 06:33:01.035,0.97534,0.97546,4.37,2.02
2014.09.10 06:33:01.136,0.97534,0.97546,4.12,2.02
2014.09.10 06:33:02.578,0.97534,0.97542,3.52,1.00
2014.09.10 06:33:02.882,0.97533,0.97541,1.00,7.31
2014.09.10 06:33:03.084,0.97528,0.97538,1.10,1.15
2014.09.10 06:33:03.236,0.97528,0.97534,1.10,1.00
2014.09.10 06:33:03.337,0.97528,0.97537,1.10,1.00
2014.09.10 06:33:04.389,0.97527,0.97537,1.76,1.00
2014.09.10 06:33:07.640,0.97527,0.97539,5.02,1.07
2014.09.10 06:33:07.945,0.97532,0.97539,1.20,1.00
2014.09.10 06:33:08.249,0.97528,0.97537,1.10,4.50
2014.09.10 06:33:08.351,0.97528,0.97537,1.10,4.50
2014.09.10 06:33:08.452,0.97526,0.97536,1.50,1.65
2014.09.10 06:33:08.554,0.97524,0.97534,1.19,1.15
2014.09.10 06:33:08.706,0.97522,0.97532,2.32,1.10
2014.09.10 06:33:08.858,0.97522,0.97529,1.00,1.10
2014.09.10 06:33:09.062,0.97521,0.97531,2.32,1.10
2014.09.10 06:33:09.565,0.97521,0.9753,1.57,1.20
2014.09.10 06:33:11.078,0.97521,0.97531,2.32,1.50
2014.09.10 06:33:11.584,0.97521,0.97532,4.84,1.00
2014.09.10 06:33:12.700,0.97522,0.97534,3.07,3.15
2014.09.10 06:33:13.239,0.97522,0.97534,4.00,3.22
2014.09.10 06:33:14.188,0.97522,0.97531,2.50,1.00
2014.09.10 06:33:14.627,0.97522,0.97533,2.96,1.10
2014.09.10 06:33:14.678,0.97522,0.97533,5.89,1.10
2014.09.10 06:33:14.729,0.97524,0.97536,2.02,2.32
2014.09.10 06:33:14.932,0.97526,0.97536,1.50,2.32
2014.09.10 06:33:15.236,0.97528,0.97538,1.12,1.00
2014.09.10 06:33:15.388,0.97528,0.9754,3.37,1.65
2014.09.10 06:33:15.591,0.9753,0.97543,1.72,1.20
2014.09.10 06:33:16.098,0.9753,0.97543,4.46,3.07
2014.09.10 06:33:16.431,0.9753,0.97541,2.40,1.00
2014.09.10 06:33:16.735,0.97531,0.97543,2.85,1.50
2014.09.10 06:33:16.786,0.97532,0.97543,2.92,1.00
2014.09.10 06:33:16.939,0.97532,0.97545,8.37,3.19
2014.09.10 06:33:17.452,0.97533,0.97545,1.39,1.31
2014.09.10 06:33:17.503,0.97533,0.97543,2.49,1.00
2014.09.10 06:33:17.605,0.97533,0.97545,2.49,2.06
2014.09.10 06:33:17.807,0.97533,0.97542,2.30,1.00
2014.09.10 06:33:18.352,0.97533,0.97542,2.02,1.00
2014.09.10 06:33:18.807,0.97531,0.97542,3.00,1.57
2014.09.10 06:33:20.048,0.97531,0.97541,3.00,1.50
2014.09.10 06:33:20.562,0.97531,0.97542,3.40,1.00
2014.09.10 06:33:20.893,0.97532,0.97542,1.50,1.00
2014.09.10 06:33:21.397,0.97532,0.97543,3.33,1.50
2014.09.10 06:33:22.442,0.97533,0.97545,2.40,2.51
2014.09.10 06:33:23.057,0.97534,0.97546,1.57,1.25
2014.09.10 06:33:23.158,0.97535,0.97546,3.82,1.25
2014.09.10 06:33:23.833,0.97535,0.97546,4.57,1.25
2014.09.10 06:33:24.203,0.97535,0.97546,3.42,1.00
2014.09.10 06:33:24.556,0.97536,0.97548,1.65,1.50
2014.09.10 06:33:24.961,0.97536,0.97545,1.65,1.00
2014.09.10 06:33:25.012,0.97536,0.97545,1.50,1.10
2014.09.10 06:33:25.266,0.97535,0.97543,1.50,1.00
2014.09.10 06:33:25.418,0.97533,0.97544,3.07,3.04
2014.09.10 06:33:26.007,0.97533,0.97542,1.00,1.07
2014.09.10 06:33:27.819,0.97533,0.97542,1.00,1.10
2014.09.10 06:33:29.889,0.97532,0.97542,3.37,1.10
2014.09.10 06:33:30.406,0.97532,0.97542,2.62,1.65
2014.09.10 06:33:31.140,0.9753,0.97541,3.07,1.10
2014.09.10 06:33:31.653,0.97529,0.97541,1.39,1.10
2014.09.10 06:33:32.158,0.97529,0.97541,2.39,1.10
2014.09.10 06:33:32.678,0.97529,0.9754,1.00,1.00
2014.09.10 06:33:35.277,0.97529,0.97538,1.10,1.00
2014.09.10 06:33:35.530,0.97528,0.97538,1.69,1.00
2014.09.10 06:33:38.087,0.97528,0.97539,1.00,1.65
2014.09.10 06:33:38.635,0.97528,0.97539,2.76,1.20
2014.09.10 06:33:42.240,0.97528,0.97539,1.00,1.65
2014.09.10 06:33:42.442,0.97527,0.97537,3.82,1.95
2014.09.10 06:33:42.543,0.97527,0.97535,1.10,1.00
2014.09.10 06:33:42.695,0.97525,0.97535,2.32,1.10
2014.09.10 06:33:42.846,0.97525,0.97535,4.07,1.07
2014.09.10 06:33:43.530,0.97525,0.97535,3.07,1.15
2014.09.10 06:33:44.815,0.97525,0.97535,3.32,1.15
2014.09.10 06:33:44.866,0.97525,0.97535,3.32,1.00
2014.09.10 06:33:45.119,0.97527,0.97535,2.25,1.00
2014.09.10 06:33:45.272,0.97528,0.97537,2.06,1.00
2014.09.10 06:33:45.361,0.97528,0.97539,4.06,1.00
2014.09.10 06:33:45.462,0.97528,0.97539,1.57,2.02
2014.09.10 06:33:45.614,0.97528,0.97536,1.00,1.00
2014.09.10 06:33:45.665,0.97526,0.97536,1.00,1.00
2014.09.10 06:33:46.943,0.97526,0.97537,1.00,4.69
2014.09.10 06:33:48.863,0.97526,0.97535,4.47,1.10
2014.09.10 06:33:49.169,0.97526,0.97538,6.78,1.10
2014.09.10 06:33:49.219,0.97526,0.97536,5.29,1.00
2014.09.10 06:33:49.321,0.97526,0.97538,5.66,1.57
2014.09.10 06:33:49.851,0.97526,0.97538,8.96,1.00
2014.09.10 06:33:50.435,0.97528,0.97539,2.59,1.00
2014.09.10 06:33:51.851,0.97528,0.97538,2.66,1.00
2014.09.10 06:33:51.952,0.97528,0.9754,3.66,1.57
2014.09.10 06:33:52.368,0.97529,0.9754,3.11,1.50
2014.09.10 06:33:52.470,0.97531,0.97542,1.31,1.50
2014.09.10 06:33:52.874,0.97534,0.97545,2.81,1.50
2014.09.10 06:33:57.371,0.97535,0.97545,1.65,1.00
2014.09.10 06:33:57.938,0.97535,0.97545,4.08,1.00
2014.09.10 06:33:58.449,0.97535,0.97543,4.39,1.00
2014.09.10 06:33:58.754,0.97535,0.97541,1.00,1.00
2014.09.10 06:33:59.058,0.97532,0.9754,1.00,1.17
2014.09.10 06:33:59.261,0.97532,0.97542,3.14,1.65
2014.09.10 06:33:59.463,0.97532,0.97543,2.69,1.20
2014.09.10 06:34:00.097,0.97532,0.97542,2.69,1.00
2014.09.10 06:34:00.713,0.97532,0.97542,2.31,1.00
2014.09.10 06:34:01.244,0.97532,0.97541,2.31,1.00
2014.09.10 06:34:01.648,0.97533,0.97543,1.31,1.00
2014.09.10 06:34:02.275,0.97533,0.97544,3.06,2.32
2014.09.10 06:34:05.704,0.97533,0.97543,2.31,1.00
2014.09.10 06:34:06.267,0.97533,0.97543,2.06,1.57
2014.09.10 06:34:06.805,0.97533,0.97543,1.87,1.57
2014.09.10 06:34:07.482,0.97532,0.97543,2.14,1.57
2014.09.10 06:34:07.787,0.97532,0.97542,1.00,1.57
2014.09.10 06:34:08.129,0.97532,0.97539,1.00,1.00
2014.09.10 06:34:11.683,0.97532,0.97538,1.00,1.00
2014.09.10 06:34:11.734,0.9753,0.97538,1.87,1.00
2014.09.10 06:34:12.140,0.9753,0.97538,1.10,1.00
2014.09.10 06:34:12.242,0.9753,0.97538,1.20,1.00
2014.09.10 06:34:12.293,0.9753,0.97538,3.59,1.00
2014.09.10 06:34:12.344,0.97532,0.97542,1.20,1.50
2014.09.10 06:34:12.496,0.97533,0.97544,1.27,2.25
2014.09.10 06:34:12.800,0.97533,0.97541,1.57,1.00
2014.09.10 06:34:14.258,0.97533,0.97541,1.00,1.00
2014.09.10 06:34:14.410,0.97535,0.97544,2.25,1.10
2014.09.10 06:34:24.018,0.97535,0.97544,2.77,1.00
2014.09.10 06:34:24.120,0.97536,0.97546,1.95,1.10
2014.09.10 06:34:26.338,0.97536,0.97546,1.25,1.65
2014.09.10 06:34:26.440,0.97533,0.97545,2.25,4.57
2014.09.10 06:34:26.745,0.9753,0.97537,1.50,1.17
2014.09.10 06:34:27.050,0.97532,0.97544,5.25,1.00
2014.09.10 06:34:27.216,0.97532,0.97545,3.22,1.00
2014.09.10 06:34:27.623,0.97533,0.97544,2.40,1.17
2014.09.10 06:34:28.653,0.97533,0.97544,3.07,1.17
2014.09.10 06:34:28.956,0.97533,0.9754,1.50,1.84
2014.09.10 06:34:29.007,0.9753,0.9754,1.00,1.84
2014.09.10 06:34:29.160,0.97529,0.97536,1.00,1.00
2014.09.10 06:34:29.463,0.97528,0.97536,1.00,3.07
2014.09.10 06:34:29.514,0.97528,0.97536,1.00,1.17
2014.09.10 06:34:30.032,0.97528,0.97536,1.00,1.10
2014.09.10 06:34:31.637,0.97526,0.97536,1.69,1.00
2014.09.10 06:34:31.688,0.97526,0.97533,1.19,1.00
2014.09.10 06:34:31.840,0.97525,0.97533,1.25,1.00
2014.09.10 06:34:31.891,0.97525,0.97534,1.37,1.00
2014.09.10 06:34:32.043,0.97527,0.97536,1.39,1.10
2014.09.10 06:34:32.273,0.97528,0.97537,1.76,1.10
2014.09.10 06:34:32.780,0.97528,0.97537,2.62,1.00
2014.09.10 06:34:33.868,0.97528,0.97539,3.85,1.00
2014.09.10 06:34:34.140,0.97528,0.97539,3.85,1.00
2014.09.10 06:34:34.671,0.9753,0.97541,1.57,1.00
2014.09.10 06:34:35.404,0.9753,0.97541,4.54,1.00
2014.09.10 06:34:35.977,0.97533,0.97541,1.12,1.00
2014.09.10 06:34:36.382,0.97532,0.97541,1.12,1.10
2014.09.10 06:34:36.686,0.97531,0.9754,1.00,1.47
2014.09.10 06:34:36.889,0.97528,0.97537,1.00,1.00
2014.09.10 06:34:36.940,0.97526,0.97537,1.50,1.65
2014.09.10 06:34:37.244,0.97524,0.97532,1.20,1.00
2014.09.10 06:34:38.383,0.97525,0.97534,1.50,2.32
2014.09.10 06:34:38.687,0.97528,0.97537,1.76,1.00
2014.09.10 06:34:38.839,0.97529,0.9754,1.20,1.00
2014.09.10 06:34:39.416,0.97529,0.9754,3.10,1.00
2014.09.10 06:34:40.137,0.9753,0.97541,1.01,1.00
2014.09.10 06:34:40.440,0.97532,0.97541,1.57,1.00
2014.09.10 06:34:40.968,0.97533,0.97542,1.50,1.00
2014.09.10 06:34:45.037,0.97531,0.97542,2.02,1.00
2014.09.10 06:34:45.637,0.97531,0.97542,3.12,1.00
2014.09.10 06:34:48.906,0.97532,0.97542,2.06,1.00
2014.09.10 06:34:49.412,0.97532,0.97543,3.04,1.00
2014.09.10 06:34:50.227,0.97531,0.97543,2.21,1.50
2014.09.10 06:34:50.760,0.97531,0.97542,1.31,1.10
2014.09.10 06:34:51.323,0.97531,0.97542,1.95,1.10
2014.09.10 06:34:52.840,0.97531,0.97542,2.76,1.10
2014.09.10 06:34:53.562,0.97531,0.97542,2.32,1.10
2014.09.10 06:34:55.071,0.97531,0.9754,1.10,1.17
2014.09.10 06:34:55.425,0.97529,0.9754,1.57,1.36
2014.09.10 06:34:55.981,0.97529,0.9754,1.00,1.57
2014.09.10 06:34:56.873,0.97531,0.97542,1.65,1.76
2014.09.10 06:34:57.439,0.97531,0.97542,1.20,1.76
2014.09.10 06:35:00.617,0.97531,0.97542,2.96,1.07
2014.09.10 06:35:00.871,0.97533,0.97543,1.84,1.10
2014.09.10 06:35:01.379,0.97533,0.97544,4.01,1.20
2014.09.10 06:35:01.431,0.97533,0.97543,1.10,2.32
2014.09.10 06:35:01.482,0.97533,0.97543,1.01,2.32
2014.09.10 06:35:01.533,0.97533,0.97544,1.01,2.21
2014.09.10 06:35:02.058,0.97533,0.97541,1.01,1.00
2014.09.10 06:35:03.658,0.97533,0.97541,1.10,1.00
2014.09.10 06:35:03.760,0.97533,0.97541,1.57,1.00
2014.09.10 06:35:03.862,0.97533,0.97541,1.10,1.00
2014.09.10 06:35:04.251,0.97533,0.97541,1.10,1.00
2014.09.10 06:35:04.789,0.97533,0.97541,1.01,1.00
2014.09.10 06:35:05.872,0.97533,0.97541,2.72,1.00
2014.09.10 06:35:05.923,0.97533,0.97543,2.72,1.00
2014.09.10 06:35:06.125,0.97535,0.97546,1.09,1.10
2014.09.10 06:35:06.641,0.97535,0.97546,4.81,1.10
2014.09.10 06:35:07.155,0.97535,0.97547,3.69,1.50
2014.09.10 06:35:07.206,0.97535,0.97545,3.34,1.10
2014.09.10 06:35:07.308,0.97535,0.97545,3.15,1.10
2014.09.10 06:35:07.857,0.97534,0.97545,1.01,1.57
2014.09.10 06:35:08.315,0.97534,0.97545,4.07,1.10
2014.09.10 06:35:08.568,0.97536,0.97547,1.12,1.00
2014.09.10 06:35:08.721,0.97535,0.97545,3.34,1.10
2014.09.10 06:35:09.710,0.97535,0.97547,6.03,1.00
2014.09.10 06:35:12.297,0.97535,0.97545,2.21,1.00
2014.09.10 06:35:12.739,0.97535,0.97547,2.96,3.15
2014.09.10 06:35:13.507,0.97535,0.97546,3.71,1.00
2014.09.10 06:35:15.132,0.97535,0.97546,5.14,1.00
2014.09.10 06:35:15.657,0.97535,0.97547,5.21,1.20
2014.09.10 06:35:19.451,0.97535,0.97546,5.21,1.00
2014.09.10 06:35:25.793,0.97536,0.97546,1.27,1.00
2014.09.10 06:35:25.945,0.97538,0.9755,1.16,1.25
2014.09.10 06:35:26.249,0.97538,0.9755,4.84,1.25
2014.09.10 06:35:26.756,0.9754,0.97551,1.27,1.00
2014.09.10 06:35:27.857,0.9754,0.9755,1.10,1.10
2014.09.10 06:35:28.875,0.97539,0.97549,1.65,1.00
2014.09.10 06:35:28.977,0.97539,0.97551,1.39,3.15
2014.09.10 06:35:29.028,0.9754,0.97549,2.55,1.00
2014.09.10 06:35:29.230,0.97542,0.97555,2.70,2.51
2014.09.10 06:35:29.460,0.97544,0.97555,2.92,1.50
2014.09.10 06:35:29.966,0.97546,0.97555,2.17,1.50
2014.09.10 06:35:31.209,0.97546,0.97557,3.34,1.00
2014.09.10 06:35:31.470,0.97546,0.97559,4.92,2.14
2014.09.10 06:35:32.192,0.97548,0.97559,2.96,1.10
2014.09.10 06:35:32.669,0.97546,0.97557,1.84,1.00
2014.09.10 06:35:32.719,0.97545,0.97557,2.21,1.57
2014.09.10 06:35:33.074,0.97546,0.97556,1.20,1.00
2014.09.10 06:35:33.377,0.97549,0.97556,1.12,1.00
2014.09.10 06:35:33.428,0.97549,0.97559,2.12,1.09
2014.09.10 06:35:34.096,0.97549,0.97559,2.32,1.09
2014.09.10 06:35:34.248,0.97547,0.97559,1.72,2.02
2014.09.10 06:35:35.377,0.97547,0.97559,1.00,1.57
