2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:35:35.898,0.97547,0.97559,1.50,1.20
2014.09.10 06:35:36.387,0.97547,0.97559,1.20,1.65
2014.09.10 06:35:37.552,0.97548,0.97559,1.50,1.65
2014.09.10 06:35:37.948,0.97548,0.97558,1.10,1.20
2014.09.10 06:35:38.202,0.97547,0.97557,1.00,1.65
2014.09.10 06:35:38.404,0.97545,0.97555,3.07,1.20
2014.09.10 06:35:39.330,0.97545,0.97555,1.87,1.20
2014.09.10 06:35:42.316,0.97546,0.97555,2.62,1.20
2014.09.10 06:35:43.925,0.97546,0.97555,1.50,1.20
2014.09.10 06:35:45.941,0.97544,0.97555,3.07,1.27
2014.09.10 06:35:45.992,0.97544,0.97555,4.07,1.27
2014.09.10 06:35:46.194,0.97542,0.97554,2.32,2.21
2014.09.10 06:35:46.710,0.97542,0.97554,2.32,3.71
2014.09.10 06:35:47.325,0.97542,0.97554,2.32,3.71
2014.09.10 06:35:48.419,0.97542,0.97552,1.57,1.00
2014.09.10 06:35:48.934,0.97542,0.97552,1.10,1.76
2014.09.10 06:35:49.440,0.97541,0.97551,1.20,1.20
2014.09.10 06:35:49.541,0.9754,0.97549,1.17,1.00
2014.09.10 06:35:49.643,0.97539,0.97549,1.65,1.20
2014.09.10 06:35:51.746,0.97539,0.97551,1.50,3.71
2014.09.10 06:35:52.317,0.97539,0.97551,1.57,2.96
2014.09.10 06:35:55.745,0.97539,0.97547,1.10,1.00
2014.09.10 06:36:03.251,0.97539,0.97548,1.10,1.00
2014.09.10 06:36:09.670,0.97538,0.97548,1.00,1.00
2014.09.10 06:36:12.738,0.97538,0.97548,1.00,1.19
2014.09.10 06:36:12.991,0.97536,0.97546,1.10,3.64
2014.09.10 06:36:13.245,0.97536,0.97541,1.00,1.10
2014.09.10 06:36:13.297,0.97533,0.97541,1.15,1.10
2014.09.10 06:36:13.651,0.9753,0.97539,1.65,1.10
2014.09.10 06:36:13.702,0.9753,0.97539,1.10,1.10
2014.09.10 06:36:13.805,0.97528,0.97536,1.65,1.10
2014.09.10 06:36:14.340,0.97527,0.97536,1.09,1.10
2014.09.10 06:36:16.563,0.97527,0.97536,1.00,1.10
2014.09.10 06:36:17.089,0.97527,0.97536,1.50,1.10
2014.09.10 06:36:17.595,0.97526,0.97535,1.25,1.10
2014.09.10 06:36:17.950,0.97526,0.97538,1.69,3.22
2014.09.10 06:36:18.001,0.97526,0.97538,1.00,1.72
2014.09.10 06:36:18.205,0.97528,0.9754,2.21,1.00
2014.09.10 06:36:18.712,0.97529,0.9754,1.39,1.00
2014.09.10 06:36:19.218,0.97529,0.9754,2.87,1.17
2014.09.10 06:36:20.466,0.9753,0.9754,1.01,1.20
2014.09.10 06:36:22.013,0.9753,0.9754,2.46,1.00
2014.09.10 06:36:22.114,0.9753,0.97542,3.21,1.25
2014.09.10 06:36:22.266,0.97533,0.97544,1.69,1.00
2014.09.10 06:36:22.787,0.97534,0.97545,2.25,1.01
2014.09.10 06:36:25.376,0.97534,0.97545,3.25,3.07
2014.09.10 06:36:25.961,0.97534,0.97544,1.50,1.30
2014.09.10 06:36:26.677,0.97534,0.97544,2.25,1.09
2014.09.10 06:36:27.233,0.97532,0.97544,1.10,1.84
2014.09.10 06:36:35.093,0.97532,0.97544,4.01,1.65
2014.09.10 06:36:35.397,0.97535,0.97545,1.57,1.00
2014.09.10 06:36:35.701,0.97534,0.97543,2.32,1.10
2014.09.10 06:36:36.215,0.97534,0.97543,1.50,1.20
2014.09.10 06:36:36.731,0.97534,0.97543,2.25,1.20
2014.09.10 06:36:40.867,0.97534,0.97545,2.32,1.84
2014.09.10 06:36:42.091,0.97534,0.97545,2.57,1.84
2014.09.10 06:36:43.547,0.97534,0.97544,3.26,1.25
2014.09.10 06:36:43.884,0.97533,0.97541,1.65,1.10
2014.09.10 06:36:48.354,0.97533,0.97541,1.00,1.10
2014.09.10 06:36:49.767,0.97533,0.97541,1.50,1.10
2014.09.10 06:36:49.869,0.97533,0.97543,1.57,1.10
2014.09.10 06:36:50.428,0.97533,0.97542,1.00,1.09
2014.09.10 06:36:50.631,0.9753,0.97541,1.84,1.19
2014.09.10 06:36:51.723,0.9753,0.9754,1.10,1.19
2014.09.10 06:36:51.941,0.97527,0.97537,1.07,1.20
2014.09.10 06:36:51.992,0.97527,0.97537,1.00,2.02
2014.09.10 06:36:52.296,0.97525,0.97533,1.00,1.00
2014.09.10 06:36:52.398,0.97523,0.97532,1.10,1.57
2014.09.10 06:36:52.601,0.97521,0.97532,1.76,1.00
2014.09.10 06:36:52.754,0.97519,0.9753,1.84,1.00
2014.09.10 06:36:53.058,0.97518,0.97526,1.10,1.00
2014.09.10 06:36:53.210,0.97518,0.97529,1.95,1.32
2014.09.10 06:36:54.810,0.97518,0.97529,1.95,1.76
2014.09.10 06:36:54.912,0.97516,0.97527,2.25,1.84
2014.09.10 06:36:55.418,0.97516,0.97525,1.00,1.00
2014.09.10 06:36:58.652,0.97515,0.97525,1.31,1.25
2014.09.10 06:36:59.195,0.97513,0.97525,3.04,1.09
2014.09.10 06:36:59.782,0.97513,0.97525,2.14,1.17
2014.09.10 06:37:00.503,0.97513,0.97524,1.39,1.10
2014.09.10 06:37:00.555,0.97512,0.97523,2.14,1.07
2014.09.10 06:37:00.657,0.9751,0.9752,2.32,1.00
2014.09.10 06:37:01.163,0.97507,0.97519,1.71,1.50
2014.09.10 06:37:01.415,0.97507,0.97517,1.46,1.00
2014.09.10 06:37:01.921,0.97506,0.97518,1.46,1.00
2014.09.10 06:37:02.224,0.97507,0.97519,1.95,1.50
2014.09.10 06:37:02.529,0.97508,0.97521,2.70,2.59
2014.09.10 06:37:03.138,0.97508,0.9752,2.89,1.76
2014.09.10 06:37:03.543,0.97507,0.97517,2.14,1.07
2014.09.10 06:37:03.645,0.97507,0.97517,1.31,1.07
2014.09.10 06:37:04.426,0.97505,0.97515,1.09,1.00
2014.09.10 06:37:04.628,0.97503,0.97514,1.00,1.32
2014.09.10 06:37:05.055,0.97504,0.97511,2.25,1.00
2014.09.10 06:37:05.107,0.97505,0.97516,1.69,1.20
2014.09.10 06:37:05.968,0.97506,0.97519,1.57,4.84
2014.09.10 06:37:06.070,0.97507,0.97519,1.50,2.47
2014.09.10 06:37:06.222,0.97508,0.9752,3.45,1.76
2014.09.10 06:37:07.667,0.97508,0.9752,5.21,2.14
2014.09.10 06:37:07.870,0.97507,0.97519,3.71,2.77
2014.09.10 06:37:07.921,0.97507,0.97517,1.39,1.00
2014.09.10 06:37:08.276,0.97508,0.97517,1.65,1.00
2014.09.10 06:37:08.377,0.97508,0.97518,1.10,1.07
2014.09.10 06:37:08.428,0.97506,0.97515,1.57,1.00
2014.09.10 06:37:08.479,0.97505,0.97515,3.34,1.10
2014.09.10 06:37:08.530,0.97505,0.97513,2.51,1.00
2014.09.10 06:37:08.784,0.97502,0.97514,1.10,1.84
2014.09.10 06:37:08.936,0.97502,0.97515,4.71,2.59
2014.09.10 06:37:09.291,0.97503,0.97515,2.32,2.51
2014.09.10 06:37:09.798,0.97505,0.97516,1.57,1.01
2014.09.10 06:37:10.303,0.97505,0.97515,2.06,1.00
2014.09.10 06:37:10.607,0.97503,0.97514,1.19,1.10
2014.09.10 06:37:10.658,0.97501,0.97513,5.02,1.50
2014.09.10 06:37:10.861,0.975,0.97511,1.01,1.76
2014.09.10 06:37:11.164,0.975,0.9751,1.25,1.15
2014.09.10 06:37:12.074,0.97498,0.9751,2.51,1.27
2014.09.10 06:37:12.775,0.97497,0.97507,1.69,1.00
2014.09.10 06:37:13.297,0.97497,0.97508,3.51,1.20
2014.09.10 06:37:13.638,0.97497,0.97506,1.01,1.00
2014.09.10 06:37:14.398,0.97496,0.97506,1.19,2.02
2014.09.10 06:37:14.500,0.97495,0.97506,1.69,3.71
2014.09.10 06:37:14.716,0.97494,0.97505,1.69,3.56
2014.09.10 06:37:15.171,0.97494,0.97505,3.19,1.54
2014.09.10 06:37:15.709,0.97494,0.97504,3.00,1.00
2014.09.10 06:37:16.122,0.97493,0.97502,1.00,1.00
2014.09.10 06:37:16.627,0.97491,0.97503,1.46,1.31
2014.09.10 06:37:16.931,0.97491,0.97501,1.20,1.00
2014.09.10 06:37:17.464,0.97491,0.97501,1.10,1.19
2014.09.10 06:37:17.885,0.97491,0.97503,1.57,1.70
2014.09.10 06:37:19.100,0.9749,0.97501,1.09,1.12
2014.09.10 06:37:19.151,0.97489,0.97501,2.21,1.87
2014.09.10 06:37:19.202,0.97489,0.97501,1.65,3.56
2014.09.10 06:37:19.305,0.97487,0.97499,2.29,1.69
2014.09.10 06:37:19.459,0.97486,0.97498,1.00,3.45
2014.09.10 06:37:19.770,0.97488,0.97499,1.20,2.70
2014.09.10 06:37:20.275,0.97488,0.975,1.00,1.09
2014.09.10 06:37:20.720,0.97488,0.97496,1.10,1.00
2014.09.10 06:37:21.186,0.97487,0.97495,1.09,1.00
2014.09.10 06:37:21.389,0.97486,0.97492,1.20,1.00
2014.09.10 06:37:21.491,0.97484,0.97492,1.10,1.00
2014.09.10 06:37:21.997,0.97484,0.97491,1.00,1.00
2014.09.10 06:37:22.499,0.97484,0.97492,1.12,1.00
2014.09.10 06:37:23.387,0.97484,0.97493,1.12,1.00
2014.09.10 06:37:24.234,0.97484,0.97492,1.31,1.00
2014.09.10 06:37:24.591,0.97484,0.97494,1.31,1.69
2014.09.10 06:37:25.202,0.97485,0.97494,1.12,1.00
2014.09.10 06:37:25.454,0.97485,0.97497,4.35,1.29
2014.09.10 06:37:25.777,0.97486,0.97497,4.24,1.00
2014.09.10 06:37:26.082,0.97491,0.97497,1.01,1.00
2014.09.10 06:37:26.133,0.97491,0.97501,2.08,1.00
2014.09.10 06:37:26.335,0.97492,0.97503,1.01,1.25
2014.09.10 06:37:26.588,0.97492,0.97503,6.56,1.25
2014.09.10 06:37:27.137,0.97494,0.97503,4.42,1.25
2014.09.10 06:37:27.466,0.97494,0.97505,5.57,1.00
2014.09.10 06:37:28.496,0.97494,0.97504,2.67,1.37
2014.09.10 06:37:28.750,0.97487,0.97498,4.16,1.31
2014.09.10 06:37:28.903,0.97488,0.97498,2.36,1.00
2014.09.10 06:37:29.005,0.97488,0.975,2.77,1.31
2014.09.10 06:37:29.514,0.97489,0.975,3.60,1.31
2014.09.10 06:37:29.937,0.9749,0.97501,2.29,1.00
2014.09.10 06:37:30.453,0.9749,0.97501,1.25,1.20
2014.09.10 06:37:30.915,0.97489,0.97499,1.65,1.25
2014.09.10 06:37:31.219,0.97488,0.97497,1.00,1.25
2014.09.10 06:37:32.041,0.97487,0.97498,1.84,1.10
2014.09.10 06:37:32.345,0.9749,0.97499,1.46,1.00
2014.09.10 06:37:32.396,0.9749,0.97501,3.31,1.25
2014.09.10 06:37:32.447,0.97491,0.97501,2.92,1.25
2014.09.10 06:37:34.325,0.97491,0.97501,5.49,1.00
2014.09.10 06:37:34.477,0.97493,0.97504,1.65,1.25
2014.09.10 06:37:34.983,0.97495,0.97504,1.57,1.25
2014.09.10 06:37:35.555,0.97495,0.97504,2.57,1.19
2014.09.10 06:37:39.244,0.97495,0.97504,1.00,1.36
2014.09.10 06:37:40.143,0.97495,0.97504,1.00,1.84
2014.09.10 06:37:40.729,0.97495,0.97504,1.00,1.84
2014.09.10 06:37:41.846,0.97495,0.97504,1.00,1.84
2014.09.10 06:37:43.845,0.97495,0.97504,1.00,1.84
2014.09.10 06:37:48.048,0.97495,0.97504,1.50,1.09
2014.09.10 06:37:48.600,0.97495,0.97504,1.50,1.84
2014.09.10 06:37:50.158,0.97495,0.97504,1.50,1.09
2014.09.10 06:37:51.267,0.97495,0.97504,2.57,1.09
2014.09.10 06:37:52.807,0.97495,0.97504,1.00,1.09
2014.09.10 06:37:54.477,0.97495,0.97504,2.50,1.09
2014.09.10 06:37:55.573,0.97496,0.97505,1.01,1.50
2014.09.10 06:37:55.674,0.97496,0.97505,2.84,1.00
2014.09.10 06:37:55.826,0.97496,0.97509,3.04,1.19
2014.09.10 06:37:56.283,0.97496,0.97508,1.50,2.51
2014.09.10 06:37:56.717,0.97496,0.97507,1.50,2.06
2014.09.10 06:37:57.277,0.97496,0.97507,1.00,3.64
2014.09.10 06:37:57.378,0.97495,0.97505,1.57,1.50
2014.09.10 06:37:57.581,0.97495,0.97503,1.00,1.00
2014.09.10 06:37:58.121,0.97494,0.97503,1.00,1.00
2014.09.10 06:37:59.986,0.97494,0.97503,1.57,1.32
2014.09.10 06:38:00.340,0.97493,0.975,1.00,1.00
2014.09.10 06:38:00.986,0.97492,0.975,1.00,1.00
2014.09.10 06:38:05.937,0.97491,0.97498,1.27,1.25
2014.09.10 06:38:06.038,0.97489,0.97497,1.00,1.20
2014.09.10 06:38:06.089,0.97487,0.97497,1.50,1.20
2014.09.10 06:38:06.505,0.97485,0.97496,3.07,1.62
2014.09.10 06:38:06.808,0.97483,0.97492,1.65,1.10
2014.09.10 06:38:06.859,0.97483,0.97492,1.10,1.10
2014.09.10 06:38:09.697,0.97481,0.97493,2.96,1.31
2014.09.10 06:38:10.233,0.97481,0.97493,2.21,2.06
2014.09.10 06:38:10.776,0.97481,0.97493,2.46,1.31
2014.09.10 06:38:11.322,0.97481,0.97493,3.21,1.31
2014.09.10 06:38:11.840,0.97481,0.97491,2.06,1.10
2014.09.10 06:38:13.760,0.97481,0.97493,2.14,1.39
2014.09.10 06:38:14.300,0.97481,0.97493,1.39,1.39
2014.09.10 06:38:14.811,0.97481,0.97492,1.39,1.00
2014.09.10 06:38:15.323,0.97481,0.97491,1.01,1.00
2014.09.10 06:38:15.627,0.9748,0.9749,1.10,1.29
2014.09.10 06:38:16.138,0.9748,0.9749,1.00,1.29
2014.09.10 06:38:17.929,0.9748,0.97491,1.00,2.59
2014.09.10 06:38:22.356,0.9748,0.97491,1.00,1.84
2014.09.10 06:38:23.542,0.9748,0.97491,1.00,2.59
2014.09.10 06:38:26.288,0.9748,0.9749,1.00,3.41
2014.09.10 06:38:26.389,0.9748,0.9749,1.00,3.34
2014.09.10 06:38:27.107,0.9748,0.9749,3.79,1.50
2014.09.10 06:38:27.159,0.97481,0.9749,1.20,1.50
2014.09.10 06:38:27.311,0.97483,0.97495,1.31,3.45
2014.09.10 06:38:27.564,0.97482,0.97492,1.10,1.10
2014.09.10 06:38:27.616,0.97482,0.97492,1.00,1.57
2014.09.10 06:38:27.667,0.9748,0.97491,1.20,1.37
2014.09.10 06:38:28.173,0.97478,0.97489,1.39,2.32
2014.09.10 06:38:28.578,0.97478,0.9749,1.84,1.95
2014.09.10 06:38:29.092,0.97479,0.97489,1.84,1.50
2014.09.10 06:38:29.547,0.97479,0.97491,4.06,1.00
2014.09.10 06:38:30.830,0.97479,0.9749,2.21,1.00
2014.09.10 06:38:31.784,0.97479,0.9749,2.21,1.00
2014.09.10 06:38:32.170,0.97478,0.97488,2.89,1.50
2014.09.10 06:38:32.683,0.97478,0.97487,2.89,1.00
2014.09.10 06:38:33.378,0.97478,0.97489,3.20,1.01
2014.09.10 06:38:33.976,0.97478,0.9749,3.34,2.06
2014.09.10 06:38:34.305,0.97478,0.97488,2.21,1.00
2014.09.10 06:38:34.811,0.97478,0.97488,1.00,2.51
2014.09.10 06:38:36.704,0.97478,0.97486,1.07,1.10
2014.09.10 06:38:36.806,0.97474,0.97486,5.14,1.10
2014.09.10 06:38:37.008,0.97474,0.97483,2.39,1.00
2014.09.10 06:38:37.541,0.97474,0.97483,1.19,1.00
2014.09.10 06:38:38.643,0.97474,0.97485,1.10,1.76
2014.09.10 06:38:40.295,0.97474,0.97485,2.67,1.25
2014.09.10 06:38:41.147,0.97475,0.97486,3.70,1.19
2014.09.10 06:38:41.400,0.9748,0.97489,1.39,1.00
2014.09.10 06:38:41.906,0.97481,0.9749,1.27,1.00
2014.09.10 06:38:42.433,0.9748,0.9749,1.17,1.00
2014.09.10 06:38:43.419,0.97479,0.97489,1.15,1.10
2014.09.10 06:38:43.470,0.97478,0.97489,1.10,1.20
2014.09.10 06:38:43.572,0.97478,0.97488,1.10,1.62
2014.09.10 06:38:43.775,0.97476,0.97487,1.25,1.39
2014.09.10 06:38:44.055,0.97476,0.97486,1.00,1.69
2014.09.10 06:38:44.697,0.97475,0.97486,1.84,1.69
2014.09.10 06:38:45.110,0.97475,0.97486,1.20,1.25
2014.09.10 06:38:45.161,0.97476,0.97486,1.27,1.25
2014.09.10 06:38:45.263,0.97477,0.97488,3.00,1.00
2014.09.10 06:38:45.365,0.9748,0.97489,2.92,1.50
2014.09.10 06:38:45.619,0.97481,0.97491,3.19,1.25
2014.09.10 06:38:45.872,0.97481,0.97491,1.84,1.76
2014.09.10 06:38:46.395,0.9748,0.9749,1.84,1.10
2014.09.10 06:38:47.135,0.9748,0.97491,1.84,2.14
2014.09.10 06:38:47.237,0.9748,0.97488,1.57,1.00
2014.09.10 06:38:47.339,0.97479,0.97488,1.65,1.00
2014.09.10 06:38:47.922,0.97479,0.97489,2.40,1.00
2014.09.10 06:38:49.158,0.97479,0.97489,2.59,1.25
2014.09.10 06:38:52.234,0.97479,0.9749,1.65,1.31
2014.09.10 06:38:53.169,0.97479,0.9749,1.65,1.31
2014.09.10 06:38:53.271,0.97479,0.97489,1.00,2.70
2014.09.10 06:38:53.322,0.97476,0.97486,1.10,1.12
2014.09.10 06:38:53.373,0.97476,0.97485,1.00,1.37
2014.09.10 06:38:54.083,0.97476,0.97485,1.00,1.00
2014.09.10 06:38:54.591,0.97476,0.97488,2.01,1.31
2014.09.10 06:38:54.642,0.97476,0.97489,2.90,3.71
2014.09.10 06:38:55.485,0.97476,0.97489,2.90,3.71
2014.09.10 06:38:55.637,0.97475,0.97485,1.01,1.10
2014.09.10 06:38:55.738,0.97473,0.97483,2.59,1.00
2014.09.10 06:38:55.789,0.97473,0.97483,1.76,1.20
2014.09.10 06:38:56.344,0.97474,0.97484,1.50,1.45
2014.09.10 06:38:56.547,0.97473,0.97485,1.76,1.47
2014.09.10 06:38:58.387,0.97474,0.97486,1.69,1.47
2014.09.10 06:38:58.589,0.97474,0.97487,3.15,2.96
2014.09.10 06:38:59.115,0.97475,0.97486,1.50,1.95
2014.09.10 06:38:59.470,0.97473,0.97485,1.69,5.89
2014.09.10 06:39:01.334,0.97473,0.97485,1.00,4.39
2014.09.10 06:39:01.385,0.97473,0.97485,2.01,1.46
2014.09.10 06:39:01.486,0.97474,0.97485,2.32,1.70
2014.09.10 06:39:03.060,0.97475,0.97485,2.25,1.45
2014.09.10 06:39:04.214,0.97475,0.97485,4.01,1.00
2014.09.10 06:39:04.315,0.97475,0.97487,3.59,1.46
2014.09.10 06:39:13.728,0.97475,0.97486,3.41,1.00
2014.09.10 06:39:14.293,0.97475,0.97487,3.41,1.31
2014.09.10 06:39:14.648,0.97477,0.97487,1.50,1.31
2014.09.10 06:39:15.536,0.97478,0.9749,1.57,2.14
2014.09.10 06:39:15.638,0.97478,0.97489,1.84,2.06
2014.09.10 06:39:15.740,0.97478,0.97489,1.76,2.06
2014.09.10 06:39:16.248,0.97478,0.97488,2.59,1.25
2014.09.10 06:39:17.154,0.97478,0.9749,2.40,3.56
2014.09.10 06:39:18.863,0.97478,0.9749,3.34,3.56
2014.09.10 06:39:18.964,0.97479,0.9749,1.46,1.69
2014.09.10 06:39:19.066,0.9748,0.97491,1.09,1.00
2014.09.10 06:39:19.167,0.9748,0.97491,1.00,1.37
2014.09.10 06:39:19.269,0.9748,0.97491,1.17,1.00
2014.09.10 06:39:20.646,0.9748,0.97491,1.00,1.00
2014.09.10 06:39:21.178,0.97479,0.97491,1.69,2.02
2014.09.10 06:39:21.330,0.97478,0.97489,1.76,1.65
2014.09.10 06:39:22.068,0.97478,0.97489,1.01,1.50
2014.09.10 06:39:23.162,0.97478,0.97489,1.76,1.25
2014.09.10 06:39:24.179,0.97478,0.97489,1.76,1.25
2014.09.10 06:39:30.190,0.97478,0.9749,2.51,1.57
2014.09.10 06:39:30.393,0.97478,0.97492,9.64,1.87
2014.09.10 06:39:30.899,0.9748,0.9749,1.57,1.37
2014.09.10 06:39:31.001,0.9748,0.97488,1.00,1.10
2014.09.10 06:39:31.153,0.97478,0.97488,1.00,1.95
2014.09.10 06:39:31.205,0.97478,0.97486,1.00,1.00
2014.09.10 06:39:31.407,0.97476,0.97486,1.25,1.00
2014.09.10 06:39:34.592,0.97476,0.97487,1.00,1.20
2014.09.10 06:39:35.395,0.97476,0.97487,3.96,1.10
2014.09.10 06:39:35.699,0.97478,0.97491,1.84,2.21
2014.09.10 06:39:36.234,0.97478,0.9749,3.68,1.01
2014.09.10 06:39:37.218,0.9748,0.97492,1.50,1.76
2014.09.10 06:39:38.197,0.97481,0.97492,2.40,1.01
2014.09.10 06:39:40.778,0.97481,0.97492,2.86,1.10
2014.09.10 06:39:40.980,0.97485,0.97496,2.25,1.20
2014.09.10 06:39:41.234,0.97484,0.97494,1.76,1.10
2014.09.10 06:39:41.703,0.97482,0.97493,1.00,1.10
2014.09.10 06:39:41.906,0.97482,0.97492,1.00,1.69
2014.09.10 06:39:42.210,0.9748,0.9749,1.47,1.32
2014.09.10 06:39:42.514,0.97477,0.97488,1.56,1.15
2014.09.10 06:39:42.616,0.97477,0.97488,1.19,1.65
2014.09.10 06:39:42.717,0.97475,0.97487,4.09,1.65
2014.09.10 06:39:43.222,0.97474,0.97486,2.59,2.14
2014.09.10 06:39:43.766,0.97474,0.97486,7.83,1.31
2014.09.10 06:39:44.128,0.97474,0.97486,4.91,1.31
2014.09.10 06:39:45.527,0.97474,0.97487,6.99,2.44
2014.09.10 06:39:45.833,0.97478,0.97488,1.01,1.25
2014.09.10 06:39:46.811,0.97478,0.97489,1.57,1.10
2014.09.10 06:39:47.115,0.9748,0.97492,1.65,2.89
2014.09.10 06:39:47.418,0.9748,0.97491,6.56,1.00
2014.09.10 06:39:47.470,0.9748,0.97492,2.84,2.81
2014.09.10 06:39:47.623,0.9748,0.97491,1.20,1.69
2014.09.10 06:39:51.783,0.9748,0.97491,2.84,1.76
2014.09.10 06:39:52.188,0.97482,0.97493,6.11,1.00
2014.09.10 06:39:52.290,0.97482,0.97496,9.93,5.14
2014.09.10 06:39:52.644,0.97487,0.97498,3.75,1.19
2014.09.10 06:39:53.151,0.97487,0.97498,1.65,1.69
2014.09.10 06:39:53.728,0.97487,0.97499,1.65,5.81
2014.09.10 06:39:53.947,0.97486,0.97497,1.84,1.62
2014.09.10 06:39:54.150,0.97486,0.97497,4.26,2.14
2014.09.10 06:39:54.303,0.97488,0.97499,1.09,1.50
2014.09.10 06:39:54.866,0.97488,0.975,2.94,1.31
2014.09.10 06:39:55.394,0.97488,0.975,1.65,1.31
2014.09.10 06:39:55.699,0.97487,0.97499,1.01,1.39
2014.09.10 06:39:55.902,0.97487,0.975,2.09,1.31
2014.09.10 06:39:56.054,0.97491,0.97502,4.20,1.00
2014.09.10 06:39:56.207,0.97493,0.97503,1.95,1.10
2014.09.10 06:39:56.613,0.97493,0.97504,4.26,1.25
2014.09.10 06:39:57.119,0.97492,0.97504,1.69,1.17
2014.09.10 06:39:57.170,0.97492,0.97504,1.25,4.76
2014.09.10 06:39:57.473,0.97487,0.97493,1.57,1.00
2014.09.10 06:39:57.777,0.97479,0.97488,1.57,1.17
2014.09.10 06:39:57.829,0.97479,0.97485,1.00,1.00
2014.09.10 06:39:57.880,0.97477,0.97486,1.00,1.95
2014.09.10 06:39:58.235,0.97474,0.97486,3.34,1.57
2014.09.10 06:39:58.336,0.97474,0.97485,2.86,1.50
2014.09.10 06:39:58.438,0.97474,0.97484,2.59,1.00
2014.09.10 06:39:59.075,0.97473,0.97484,1.46,1.57
2014.09.10 06:39:59.582,0.97473,0.97483,1.10,1.00
2014.09.10 06:39:59.684,0.97472,0.97483,1.57,1.76
2014.09.10 06:40:00.190,0.97471,0.97481,2.21,1.00
2014.09.10 06:40:00.715,0.97471,0.97483,3.41,1.36
2014.09.10 06:40:01.070,0.97471,0.97483,8.21,1.00
2014.09.10 06:40:01.478,0.97471,0.97483,4.53,1.00
2014.09.10 06:40:02.252,0.97471,0.97481,1.76,1.00
2014.09.10 06:40:02.772,0.97471,0.9748,1.32,1.00
2014.09.10 06:40:02.873,0.9747,0.9748,1.50,2.02
