2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:40:03.025,0.97467,0.97477,2.59,1.00
2014.09.10 06:40:03.531,0.97467,0.97476,2.21,1.00
2014.09.10 06:40:03.784,0.97467,0.97479,3.26,1.69
2014.09.10 06:40:04.434,0.97467,0.97479,5.03,1.31
2014.09.10 06:40:04.687,0.9747,0.9748,1.09,1.10
2014.09.10 06:40:04.940,0.9747,0.97482,5.78,1.00
2014.09.10 06:40:05.459,0.9747,0.97482,7.68,1.00
2014.09.10 06:40:05.938,0.9747,0.9748,3.00,2.02
2014.09.10 06:40:05.990,0.9747,0.9748,1.00,2.29
2014.09.10 06:40:06.344,0.97468,0.97478,1.31,1.00
2014.09.10 06:40:06.861,0.97468,0.97479,1.25,3.15
2014.09.10 06:40:07.165,0.97467,0.97473,1.00,1.25
2014.09.10 06:40:07.698,0.97466,0.97473,1.00,1.25
2014.09.10 06:40:08.102,0.97464,0.97473,1.00,1.25
2014.09.10 06:40:08.634,0.97464,0.97473,1.00,1.00
2014.09.10 06:40:08.786,0.97466,0.97477,1.69,1.07
2014.09.10 06:40:08.888,0.97466,0.97479,3.71,3.26
2014.09.10 06:40:09.191,0.97466,0.97479,5.96,2.51
2014.09.10 06:40:09.698,0.97468,0.9748,2.29,2.21
2014.09.10 06:40:10.711,0.97468,0.97481,2.85,3.64
2014.09.10 06:40:10.964,0.97467,0.97479,1.50,2.21
2014.09.10 06:40:11.368,0.97467,0.9748,1.00,4.54
2014.09.10 06:40:11.673,0.97469,0.9748,2.25,1.40
2014.09.10 06:40:11.775,0.97469,0.97479,3.35,1.10
2014.09.10 06:40:12.230,0.97468,0.97478,1.57,2.14
2014.09.10 06:40:12.737,0.97468,0.97476,1.00,2.21
2014.09.10 06:40:12.863,0.97466,0.97476,1.00,2.21
2014.09.10 06:40:13.186,0.97466,0.97471,1.00,1.00
2014.09.10 06:40:13.287,0.97464,0.97474,1.17,1.31
2014.09.10 06:40:13.794,0.97464,0.97475,1.00,2.96
2014.09.10 06:40:13.996,0.97464,0.97475,2.67,1.25
2014.09.10 06:40:14.401,0.97464,0.97475,1.57,1.36
2014.09.10 06:40:14.834,0.97465,0.97475,1.57,1.10
2014.09.10 06:40:15.138,0.97465,0.97478,6.71,2.51
2014.09.10 06:40:15.441,0.97465,0.97475,1.17,1.10
2014.09.10 06:40:15.694,0.97461,0.97471,2.10,1.00
2014.09.10 06:40:16.099,0.97459,0.97469,3.90,1.00
2014.09.10 06:40:16.644,0.97459,0.97469,1.84,1.00
2014.09.10 06:40:16.948,0.9746,0.97471,1.01,1.95
2014.09.10 06:40:17.486,0.9746,0.97471,2.11,2.14
2014.09.10 06:40:17.907,0.9746,0.9747,1.32,2.06
2014.09.10 06:40:18.362,0.97458,0.97468,1.50,1.36
2014.09.10 06:40:19.431,0.97457,0.97466,1.00,1.25
2014.09.10 06:40:19.963,0.97457,0.97466,1.57,1.46
2014.09.10 06:40:20.572,0.97457,0.97465,1.10,4.39
2014.09.10 06:40:20.826,0.97457,0.97466,1.10,1.31
2014.09.10 06:40:21.180,0.97456,0.97465,1.15,2.06
2014.09.10 06:40:21.332,0.97456,0.97465,1.10,2.81
2014.09.10 06:40:21.544,0.97456,0.97466,1.00,3.52
2014.09.10 06:40:21.899,0.97456,0.97464,1.10,1.69
2014.09.10 06:40:21.950,0.97456,0.97462,1.00,1.00
2014.09.10 06:40:22.001,0.97454,0.97462,1.10,1.50
2014.09.10 06:40:22.520,0.97454,0.97463,1.10,1.01
2014.09.10 06:40:22.673,0.97454,0.97465,1.72,1.69
2014.09.10 06:40:23.160,0.97455,0.97464,1.65,1.00
2014.09.10 06:40:23.362,0.97455,0.97464,1.00,1.20
2014.09.10 06:40:23.464,0.97455,0.9746,1.00,1.00
2014.09.10 06:40:23.666,0.97451,0.9746,1.00,1.20
2014.09.10 06:40:23.869,0.97447,0.97457,3.15,1.00
2014.09.10 06:40:24.223,0.97448,0.97458,1.57,1.07
2014.09.10 06:40:24.478,0.97448,0.97459,3.42,1.25
2014.09.10 06:40:24.528,0.97448,0.97459,3.42,1.25
2014.09.10 06:40:24.992,0.97448,0.9746,2.75,1.66
2014.09.10 06:40:25.194,0.97448,0.97459,2.60,2.14
2014.09.10 06:40:25.750,0.97448,0.97457,2.32,1.37
2014.09.10 06:40:26.262,0.97448,0.97454,1.10,1.00
2014.09.10 06:40:26.313,0.97446,0.97454,1.50,1.00
2014.09.10 06:40:26.719,0.97443,0.97453,1.10,1.10
2014.09.10 06:40:26.820,0.97443,0.97453,4.19,1.57
2014.09.10 06:40:27.133,0.97447,0.97457,1.50,1.64
2014.09.10 06:40:27.388,0.97447,0.97459,2.67,2.89
2014.09.10 06:40:27.619,0.97447,0.9746,3.50,2.96
2014.09.10 06:40:28.078,0.97449,0.9746,2.25,1.50
2014.09.10 06:40:28.382,0.97455,0.97464,3.07,1.50
2014.09.10 06:40:28.687,0.97457,0.97464,1.50,1.50
2014.09.10 06:40:28.941,0.97457,0.97464,1.10,1.50
2014.09.10 06:40:29.476,0.97457,0.97467,1.20,1.19
2014.09.10 06:40:29.687,0.97457,0.9747,3.40,1.47
2014.09.10 06:40:29.738,0.97457,0.97471,4.34,1.10
2014.09.10 06:40:29.788,0.97462,0.97471,2.92,1.00
2014.09.10 06:40:30.092,0.97464,0.97476,2.25,1.69
2014.09.10 06:40:30.599,0.97467,0.97479,2.59,1.56
2014.09.10 06:40:30.700,0.97467,0.97479,2.66,1.64
2014.09.10 06:40:31.290,0.97467,0.9748,3.97,2.14
2014.09.10 06:40:31.493,0.97468,0.97481,1.69,2.89
2014.09.10 06:40:31.544,0.97469,0.97481,2.40,2.44
2014.09.10 06:40:32.077,0.9747,0.97481,1.12,1.19
2014.09.10 06:40:32.405,0.97471,0.97484,3.37,2.89
2014.09.10 06:40:32.457,0.97471,0.97483,5.88,1.84
2014.09.10 06:40:32.660,0.97471,0.97482,1.00,2.02
2014.09.10 06:40:32.965,0.97471,0.97483,2.85,3.15
2014.09.10 06:40:33.168,0.97472,0.97481,1.35,1.07
2014.09.10 06:40:33.269,0.97472,0.97482,1.60,1.00
2014.09.10 06:40:33.320,0.97472,0.97484,3.47,1.36
2014.09.10 06:40:33.675,0.97473,0.97483,1.65,1.01
2014.09.10 06:40:33.878,0.97474,0.97483,1.50,1.01
2014.09.10 06:40:34.181,0.97474,0.97486,2.75,1.65
2014.09.10 06:40:34.232,0.97474,0.97486,2.59,3.71
2014.09.10 06:40:34.283,0.97474,0.97486,4.64,2.96
2014.09.10 06:40:34.486,0.97476,0.97486,1.50,1.50
2014.09.10 06:40:34.739,0.97476,0.97484,1.00,1.00
2014.09.10 06:40:34.943,0.97472,0.97479,1.00,1.00
2014.09.10 06:40:35.146,0.9747,0.97479,1.20,1.25
2014.09.10 06:40:35.299,0.9747,0.97479,1.00,1.00
2014.09.10 06:40:35.401,0.97472,0.97481,2.44,1.00
2014.09.10 06:40:35.503,0.97473,0.97483,1.39,1.57
2014.09.10 06:40:35.554,0.97473,0.97483,3.24,1.00
2014.09.10 06:40:35.886,0.97473,0.97484,1.10,1.50
2014.09.10 06:40:36.089,0.97473,0.97484,1.10,1.84
2014.09.10 06:40:36.597,0.97473,0.97484,3.78,1.31
2014.09.10 06:40:36.648,0.97474,0.97484,1.39,1.25
2014.09.10 06:40:36.852,0.97475,0.97486,2.25,1.39
2014.09.10 06:40:37.055,0.97475,0.97484,1.00,1.00
2014.09.10 06:40:37.604,0.97475,0.97485,1.00,1.46
2014.09.10 06:40:37.705,0.97475,0.97487,1.17,1.87
2014.09.10 06:40:38.212,0.97476,0.97487,3.67,1.25
2014.09.10 06:40:38.431,0.97476,0.97486,2.32,1.19
2014.09.10 06:40:38.636,0.97476,0.97484,1.10,1.19
2014.09.10 06:40:38.793,0.97478,0.97488,1.57,1.10
2014.09.10 06:40:39.047,0.97478,0.97489,3.40,1.26
2014.09.10 06:40:39.351,0.97482,0.97492,1.50,2.14
2014.09.10 06:40:39.403,0.97482,0.97492,2.32,2.06
2014.09.10 06:40:39.910,0.97481,0.9749,1.57,2.89
2014.09.10 06:40:40.340,0.97481,0.97492,2.51,1.15
2014.09.10 06:40:40.392,0.97482,0.97492,1.50,1.15
2014.09.10 06:40:40.595,0.97482,0.97495,2.65,2.96
2014.09.10 06:40:40.646,0.97482,0.97495,1.57,2.96
2014.09.10 06:40:42.267,0.97482,0.97494,2.60,2.21
2014.09.10 06:40:42.469,0.97481,0.97492,1.10,2.21
2014.09.10 06:40:42.571,0.97481,0.9749,1.10,1.19
2014.09.10 06:40:43.544,0.97481,0.9749,1.10,1.25
2014.09.10 06:40:44.072,0.97481,0.97492,1.25,2.06
2014.09.10 06:40:44.578,0.97481,0.97492,1.25,1.31
2014.09.10 06:40:45.137,0.97481,0.97491,1.10,1.25
2014.09.10 06:40:45.454,0.97481,0.97491,2.41,1.00
2014.09.10 06:40:45.961,0.97481,0.9749,1.10,1.00
2014.09.10 06:40:48.084,0.97481,0.97491,1.19,1.17
2014.09.10 06:40:48.388,0.97481,0.97487,1.10,1.10
2014.09.10 06:40:48.440,0.97478,0.97484,1.00,1.00
2014.09.10 06:40:48.491,0.97476,0.97482,1.10,1.25
2014.09.10 06:40:48.745,0.97477,0.97486,1.12,1.17
2014.09.10 06:40:48.846,0.97477,0.97487,1.57,1.76
2014.09.10 06:40:48.897,0.97477,0.97484,1.10,1.00
2014.09.10 06:40:49.049,0.97474,0.97484,1.57,1.17
2014.09.10 06:40:49.454,0.97474,0.97485,1.10,1.57
2014.09.10 06:40:49.558,0.97474,0.97485,5.66,1.00
2014.09.10 06:40:50.064,0.97474,0.97486,4.91,3.07
2014.09.10 06:40:50.597,0.97474,0.97485,4.91,1.00
2014.09.10 06:40:51.065,0.97477,0.97488,2.44,1.65
2014.09.10 06:40:51.116,0.97478,0.97489,1.01,2.06
2014.09.10 06:40:51.622,0.97479,0.97491,1.69,1.65
2014.09.10 06:40:52.366,0.9748,0.97491,3.00,2.02
2014.09.10 06:40:53.006,0.9748,0.97489,1.19,1.00
2014.09.10 06:40:53.260,0.97479,0.97489,1.19,2.02
2014.09.10 06:40:53.311,0.97477,0.97487,1.57,1.10
2014.09.10 06:40:53.817,0.97476,0.97486,1.25,1.00
2014.09.10 06:40:54.020,0.97474,0.97485,1.19,2.77
2014.09.10 06:40:54.172,0.97473,0.97484,2.02,1.07
2014.09.10 06:40:54.476,0.97471,0.97482,1.00,2.02
2014.09.10 06:40:54.780,0.97468,0.97478,1.00,2.21
2014.09.10 06:40:54.831,0.97466,0.97477,1.27,1.25
2014.09.10 06:40:54.933,0.97466,0.97478,1.12,3.64
2014.09.10 06:40:57.713,0.97465,0.97477,4.16,1.46
2014.09.10 06:40:58.227,0.97465,0.97477,3.41,1.25
2014.09.10 06:40:59.145,0.97466,0.97477,1.84,1.00
2014.09.10 06:41:00.273,0.97466,0.97477,2.69,2.02
2014.09.10 06:41:00.636,0.97468,0.97479,3.11,1.10
2014.09.10 06:41:00.737,0.97468,0.97481,5.76,1.00
2014.09.10 06:41:01.242,0.97468,0.9748,2.59,1.00
2014.09.10 06:41:01.445,0.97468,0.97478,1.00,1.25
2014.09.10 06:41:01.495,0.97468,0.97478,1.57,1.25
2014.09.10 06:41:01.647,0.97468,0.97476,1.10,1.10
2014.09.10 06:41:01.749,0.97467,0.97478,1.12,1.76
2014.09.10 06:41:02.294,0.97467,0.97477,1.00,1.69
2014.09.10 06:41:03.008,0.97467,0.97477,1.00,1.25
2014.09.10 06:41:03.261,0.97469,0.97478,2.92,1.19
2014.09.10 06:41:03.312,0.97469,0.9748,6.18,1.69
2014.09.10 06:41:03.718,0.97469,0.97482,7.50,1.76
2014.09.10 06:41:03.921,0.97469,0.97478,6.74,1.10
2014.09.10 06:41:04.175,0.97469,0.9748,3.05,1.00
2014.09.10 06:41:04.377,0.97469,0.97476,1.07,1.10
2014.09.10 06:41:04.683,0.97465,0.97471,1.10,1.00
2014.09.10 06:41:05.088,0.97461,0.97471,1.57,1.50
2014.09.10 06:41:05.140,0.97461,0.97469,1.10,1.10
2014.09.10 06:41:05.443,0.97461,0.97471,1.10,1.57
2014.09.10 06:41:05.949,0.97462,0.97472,1.12,1.00
2014.09.10 06:41:05.999,0.97463,0.97475,6.60,3.07
2014.09.10 06:41:06.101,0.97463,0.97477,6.64,3.82
2014.09.10 06:41:06.203,0.97467,0.97477,1.57,1.10
2014.09.10 06:41:06.709,0.97467,0.97478,1.25,1.65
2014.09.10 06:41:07.417,0.97466,0.97478,2.44,1.65
2014.09.10 06:41:07.785,0.97467,0.97478,1.12,1.20
2014.09.10 06:41:07.886,0.97467,0.97478,3.63,1.65
2014.09.10 06:41:08.192,0.97467,0.97474,1.10,1.09
2014.09.10 06:41:08.243,0.97462,0.97474,3.94,1.84
2014.09.10 06:41:08.395,0.97462,0.97472,1.50,1.65
2014.09.10 06:41:09.491,0.97462,0.97472,1.00,1.00
2014.09.10 06:41:10.067,0.97462,0.97474,1.00,1.65
2014.09.10 06:41:11.774,0.97462,0.97472,1.25,1.00
2014.09.10 06:41:12.281,0.97461,0.97471,1.19,1.10
2014.09.10 06:41:12.332,0.9746,0.97469,1.29,1.00
2014.09.10 06:41:12.383,0.97459,0.97469,1.10,1.50
2014.09.10 06:41:12.434,0.97457,0.97466,1.15,1.00
2014.09.10 06:41:12.739,0.97457,0.97468,4.46,1.50
2014.09.10 06:41:12.891,0.97458,0.9747,2.02,1.00
2014.09.10 06:41:13.426,0.97459,0.97471,3.45,1.10
2014.09.10 06:41:13.975,0.97459,0.97471,4.02,1.09
2014.09.10 06:41:14.863,0.97459,0.97471,3.96,1.09
2014.09.10 06:41:15.393,0.97459,0.97471,3.27,1.20
2014.09.10 06:41:15.495,0.97459,0.97467,3.02,1.00
2014.09.10 06:41:15.749,0.97454,0.97462,1.00,1.00
2014.09.10 06:41:15.852,0.9745,0.97459,1.20,1.00
2014.09.10 06:41:16.105,0.9745,0.9746,2.84,1.00
2014.09.10 06:41:16.359,0.97451,0.97463,2.32,1.10
2014.09.10 06:41:16.613,0.97454,0.97465,1.57,1.50
2014.09.10 06:41:16.815,0.97455,0.97468,1.65,2.32
2014.09.10 06:41:17.068,0.97456,0.97468,3.71,1.10
2014.09.10 06:41:17.372,0.97456,0.97468,3.71,1.00
2014.09.10 06:41:17.878,0.97456,0.97468,1.25,2.47
2014.09.10 06:41:18.384,0.97456,0.97466,1.25,1.00
2014.09.10 06:41:18.637,0.97456,0.97468,2.39,1.57
2014.09.10 06:41:19.165,0.97457,0.97468,2.32,1.57
2014.09.10 06:41:21.851,0.97458,0.97468,1.84,1.00
2014.09.10 06:41:21.902,0.97458,0.9747,2.94,1.65
2014.09.10 06:41:22.409,0.97459,0.97471,2.51,2.89
2014.09.10 06:41:22.982,0.97459,0.97471,4.08,2.51
2014.09.10 06:41:23.522,0.97459,0.97471,4.76,2.59
2014.09.10 06:41:26.678,0.97459,0.97469,1.10,1.00
2014.09.10 06:41:26.729,0.97459,0.97469,1.25,1.00
2014.09.10 06:41:27.235,0.97459,0.9747,1.10,1.29
2014.09.10 06:41:27.991,0.97459,0.97471,3.34,1.09
2014.09.10 06:41:28.530,0.97459,0.97471,4.46,1.32
2014.09.10 06:41:28.581,0.97463,0.97472,1.20,1.29
2014.09.10 06:41:28.632,0.97464,0.97474,1.20,1.00
2014.09.10 06:41:28.683,0.97466,0.97475,3.00,1.10
2014.09.10 06:41:28.835,0.97466,0.97477,6.96,1.00
2014.09.10 06:41:29.777,0.97466,0.97478,6.71,1.50
2014.09.10 06:41:29.980,0.97468,0.9748,4.69,1.00
2014.09.10 06:41:30.183,0.97471,0.97482,3.04,1.00
2014.09.10 06:41:30.285,0.97473,0.97485,2.25,3.19
2014.09.10 06:41:30.336,0.97473,0.97485,3.79,2.25
2014.09.10 06:41:30.488,0.97473,0.97483,4.78,1.00
2014.09.10 06:41:30.690,0.97473,0.97485,4.03,3.26
2014.09.10 06:41:31.551,0.97474,0.97485,1.65,1.00
2014.09.10 06:41:31.602,0.97474,0.97487,3.79,1.76
2014.09.10 06:41:32.124,0.97475,0.97487,1.57,1.69
2014.09.10 06:41:32.630,0.97476,0.97485,1.50,1.00
2014.09.10 06:41:32.934,0.97476,0.97487,2.89,1.76
2014.09.10 06:41:33.237,0.97477,0.97488,1.01,1.57
2014.09.10 06:41:33.541,0.97477,0.97488,1.47,1.50
2014.09.10 06:41:34.047,0.97477,0.97489,2.48,1.69
2014.09.10 06:41:35.120,0.97477,0.97488,1.47,1.00
2014.09.10 06:41:35.667,0.97477,0.97487,1.20,1.50
2014.09.10 06:41:37.279,0.97477,0.97487,2.41,1.00
2014.09.10 06:41:37.697,0.97477,0.97487,2.14,1.00
2014.09.10 06:41:38.331,0.97477,0.97487,2.14,1.00
2014.09.10 06:41:39.338,0.97477,0.97487,2.14,1.00
2014.09.10 06:41:39.849,0.97477,0.97487,2.96,1.00
2014.09.10 06:41:40.378,0.97476,0.97487,1.56,1.84
2014.09.10 06:41:41.325,0.97476,0.97485,1.56,1.00
2014.09.10 06:41:41.781,0.97472,0.97483,2.06,1.17
2014.09.10 06:41:42.782,0.97472,0.97482,1.31,1.07
2014.09.10 06:41:43.308,0.97472,0.97482,1.25,1.00
2014.09.10 06:41:43.822,0.97472,0.97483,1.69,1.20
2014.09.10 06:41:44.497,0.97472,0.97483,1.69,1.17
2014.09.10 06:41:45.056,0.97472,0.97483,1.69,1.17
2014.09.10 06:41:46.126,0.97471,0.97483,4.09,1.57
2014.09.10 06:41:46.394,0.97471,0.97483,2.51,1.57
2014.09.10 06:41:46.547,0.97471,0.97481,1.25,1.00
2014.09.10 06:41:46.952,0.97467,0.97479,6.34,1.00
2014.09.10 06:41:47.478,0.97467,0.97479,2.94,1.20
2014.09.10 06:41:48.036,0.97467,0.97479,2.94,1.84
2014.09.10 06:41:48.289,0.97466,0.97478,1.84,1.09
2014.09.10 06:41:48.391,0.97467,0.97478,1.01,1.00
2014.09.10 06:41:48.982,0.97467,0.97479,2.58,1.57
2014.09.10 06:41:49.292,0.97468,0.97479,1.69,1.57
2014.09.10 06:41:49.343,0.97468,0.97479,2.76,1.57
2014.09.10 06:41:49.757,0.97468,0.97477,1.10,1.00
2014.09.10 06:41:49.909,0.97465,0.97475,3.07,1.00
2014.09.10 06:41:49.960,0.97465,0.97473,1.10,1.00
2014.09.10 06:41:50.062,0.97462,0.97473,1.00,1.10
2014.09.10 06:41:50.214,0.9746,0.97472,5.02,2.51
2014.09.10 06:41:50.739,0.9746,0.97473,4.46,2.59
2014.09.10 06:41:51.581,0.97461,0.97472,1.57,1.29
2014.09.10 06:41:52.089,0.97461,0.97472,1.57,1.17
2014.09.10 06:41:53.120,0.9746,0.97472,1.57,1.91
2014.09.10 06:41:53.222,0.9746,0.9747,1.10,2.25
2014.09.10 06:41:53.741,0.97456,0.97467,1.47,1.84
2014.09.10 06:41:54.267,0.97455,0.97467,1.10,1.15
2014.09.10 06:41:54.773,0.97454,0.97466,1.12,1.17
2014.09.10 06:41:56.358,0.97454,0.97466,1.17,1.36
2014.09.10 06:41:56.611,0.97453,0.97463,1.65,1.00
2014.09.10 06:41:56.764,0.97451,0.97462,2.14,1.00
2014.09.10 06:41:57.270,0.97451,0.97461,1.00,1.00
2014.09.10 06:41:57.814,0.97451,0.97461,1.20,1.00
2014.09.10 06:41:58.429,0.97451,0.9746,1.27,1.25
2014.09.10 06:41:58.632,0.97451,0.97462,1.17,1.57
2014.09.10 06:41:58.885,0.97452,0.97464,1.50,1.76
2014.09.10 06:41:58.987,0.97455,0.97466,2.02,1.07
2014.09.10 06:41:59.088,0.97456,0.97467,2.70,1.00
2014.09.10 06:41:59.240,0.97456,0.97466,1.57,1.00
2014.09.10 06:41:59.544,0.97456,0.97464,1.20,1.00
2014.09.10 06:41:59.848,0.97455,0.97462,1.10,1.20
2014.09.10 06:42:00.365,0.97455,0.97463,1.10,1.84
2014.09.10 06:42:00.466,0.97453,0.97462,1.10,1.09
2014.09.10 06:42:00.977,0.97453,0.97462,1.10,1.50
2014.09.10 06:42:01.129,0.97453,0.97461,1.10,1.50
2014.09.10 06:42:01.462,0.97453,0.97462,1.10,1.00
2014.09.10 06:42:01.716,0.97452,0.97462,1.20,2.44
2014.09.10 06:42:02.122,0.97452,0.97462,2.30,1.19
2014.09.10 06:42:02.275,0.97452,0.97464,2.30,3.64
2014.09.10 06:42:02.781,0.97453,0.97465,1.84,2.02
2014.09.10 06:42:02.984,0.97455,0.97467,3.19,2.59
2014.09.10 06:42:03.034,0.97455,0.97467,5.11,1.76
2014.09.10 06:42:03.338,0.97458,0.97469,3.99,1.50
2014.09.10 06:42:03.693,0.9746,0.97468,1.76,1.50
2014.09.10 06:42:03.846,0.97462,0.97473,2.96,1.50
2014.09.10 06:42:04.351,0.97462,0.97474,6.24,1.31
2014.09.10 06:42:05.855,0.97463,0.97475,2.59,2.14
2014.09.10 06:42:06.310,0.97463,0.97473,1.10,1.00
2014.09.10 06:42:06.820,0.97463,0.97472,1.10,1.00
2014.09.10 06:42:07.084,0.97463,0.9747,1.10,1.20
2014.09.10 06:42:07.135,0.97463,0.97468,1.10,1.00
2014.09.10 06:42:08.199,0.9746,0.9747,1.39,1.10
2014.09.10 06:42:08.705,0.9746,0.97472,4.54,1.19
2014.09.10 06:42:09.039,0.97462,0.97473,2.67,1.00
2014.09.10 06:42:09.576,0.97464,0.97474,1.50,1.25
2014.09.10 06:42:09.930,0.97463,0.97474,1.00,1.25
2014.09.10 06:42:10.284,0.97463,0.97474,1.00,2.44
2014.09.10 06:42:10.985,0.97463,0.97474,1.00,1.69
2014.09.10 06:42:11.843,0.97462,0.97472,1.57,1.25
2014.09.10 06:42:12.197,0.97461,0.97472,1.50,1.39
2014.09.10 06:42:12.702,0.9746,0.97472,1.65,3.71
2014.09.10 06:42:14.049,0.9746,0.97471,1.00,1.19
2014.09.10 06:42:14.595,0.9746,0.97471,2.77,1.19
2014.09.10 06:42:15.102,0.97459,0.97471,1.87,2.59
2014.09.10 06:42:15.255,0.97457,0.97467,1.10,1.10
2014.09.10 06:42:15.509,0.97456,0.97466,1.57,4.01
2014.09.10 06:42:15.661,0.97454,0.97466,1.00,4.76
2014.09.10 06:42:16.191,0.97454,0.97465,1.00,1.25
2014.09.10 06:42:16.739,0.97454,0.97466,1.10,2.89
2014.09.10 06:42:17.743,0.97454,0.97466,1.50,2.89
2014.09.10 06:42:18.096,0.97457,0.97466,1.87,1.19
2014.09.10 06:42:18.147,0.97457,0.97467,2.87,2.25
2014.09.10 06:42:18.299,0.97459,0.97468,2.44,1.00
2014.09.10 06:42:18.350,0.97459,0.97472,3.35,3.34
2014.09.10 06:42:18.401,0.97458,0.97469,1.65,1.00
2014.09.10 06:42:18.706,0.97458,0.97466,1.10,1.10
2014.09.10 06:42:18.959,0.97454,0.97466,1.10,2.40
2014.09.10 06:42:19.011,0.97452,0.97463,1.01,1.00
2014.09.10 06:42:19.314,0.97453,0.97464,1.84,1.19
2014.09.10 06:42:19.517,0.97454,0.97466,3.07,1.26
2014.09.10 06:42:21.253,0.97457,0.97467,1.50,1.09
2014.09.10 06:42:21.405,0.97459,0.97471,1.57,2.59
2014.09.10 06:42:21.507,0.9746,0.97471,1.50,1.27
2014.09.10 06:42:21.710,0.97461,0.97473,1.57,4.01
2014.09.10 06:42:24.467,0.97462,0.97473,2.59,1.00
2014.09.10 06:42:24.974,0.97462,0.97473,2.86,1.01
2014.09.10 06:42:26.734,0.97462,0.97473,1.10,1.09
2014.09.10 06:42:27.038,0.9746,0.97471,1.76,1.87
2014.09.10 06:42:27.089,0.9746,0.97471,2.95,1.87
2014.09.10 06:42:27.456,0.97459,0.9747,1.17,1.95
2014.09.10 06:42:27.558,0.97458,0.97469,1.76,1.57
2014.09.10 06:42:28.069,0.97458,0.97469,1.76,1.76
2014.09.10 06:42:28.575,0.97458,0.97469,2.66,1.76
2014.09.10 06:42:29.084,0.97458,0.97469,1.84,1.76
2014.09.10 06:42:31.174,0.97458,0.97469,2.09,1.69
2014.09.10 06:42:31.377,0.97458,0.97469,2.51,1.84
2014.09.10 06:42:31.833,0.97458,0.97465,1.09,1.00
2014.09.10 06:42:32.756,0.97458,0.97468,2.32,1.25
