2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:42:32.858,0.97458,0.97468,2.57,1.25
2014.09.10 06:42:33.272,0.97461,0.97469,1.50,1.00
2014.09.10 06:42:33.526,0.97463,0.97472,1.57,1.40
2014.09.10 06:42:33.680,0.97463,0.97469,1.10,1.00
2014.09.10 06:42:33.833,0.97459,0.9747,1.00,2.40
2014.09.10 06:42:34.087,0.97459,0.97468,1.00,1.17
2014.09.10 06:42:34.595,0.97459,0.97466,1.57,1.00
2014.09.10 06:42:35.617,0.97459,0.97467,1.57,1.10
2014.09.10 06:42:36.142,0.97459,0.97466,1.57,1.00
2014.09.10 06:42:36.654,0.97459,0.97467,1.57,1.10
2014.09.10 06:42:37.163,0.97459,0.97469,1.00,1.09
2014.09.10 06:42:38.401,0.97459,0.97469,1.10,1.36
2014.09.10 06:42:41.226,0.97459,0.97469,1.57,2.14
2014.09.10 06:42:42.059,0.97459,0.97467,1.00,1.00
2014.09.10 06:42:43.597,0.97458,0.97467,2.32,1.25
2014.09.10 06:42:44.392,0.97458,0.97467,2.74,1.00
2014.09.10 06:42:44.596,0.9746,0.97471,1.76,1.00
2014.09.10 06:42:46.632,0.9746,0.97471,2.58,1.00
2014.09.10 06:42:47.555,0.97461,0.97471,1.57,1.00
2014.09.10 06:42:47.606,0.97463,0.97471,1.50,1.00
2014.09.10 06:42:47.810,0.97464,0.97473,1.50,1.00
2014.09.10 06:42:49.711,0.97463,0.97473,1.01,1.69
2014.09.10 06:42:49.762,0.97462,0.97472,1.20,1.07
2014.09.10 06:42:50.065,0.9746,0.9747,1.00,1.87
2014.09.10 06:42:50.571,0.9746,0.97472,2.47,1.31
2014.09.10 06:42:51.559,0.9746,0.97471,2.40,1.20
2014.09.10 06:42:51.660,0.9746,0.97469,1.00,1.47
2014.09.10 06:42:51.711,0.97457,0.97469,1.72,2.02
2014.09.10 06:42:51.863,0.97457,0.97466,1.10,1.01
2014.09.10 06:42:51.914,0.97456,0.97466,1.57,1.01
2014.09.10 06:42:52.420,0.97455,0.97465,1.10,1.00
2014.09.10 06:42:52.876,0.97455,0.97465,4.34,1.00
2014.09.10 06:42:53.764,0.97456,0.97465,1.57,1.00
2014.09.10 06:42:55.840,0.97456,0.97465,2.62,1.00
2014.09.10 06:42:56.642,0.97456,0.97465,2.70,1.00
2014.09.10 06:43:02.364,0.97456,0.97465,3.33,1.00
2014.09.10 06:43:04.022,0.97455,0.97465,1.27,1.00
2014.09.10 06:43:04.493,0.97454,0.97464,1.01,1.10
2014.09.10 06:43:05.059,0.97454,0.97462,1.10,1.00
2014.09.10 06:43:07.472,0.97452,0.97462,2.14,1.20
2014.09.10 06:43:08.467,0.97452,0.97462,1.76,1.65
2014.09.10 06:43:09.314,0.97451,0.97462,1.00,1.65
2014.09.10 06:43:09.669,0.97452,0.97461,1.57,1.00
2014.09.10 06:43:09.821,0.97452,0.97463,2.84,1.00
2014.09.10 06:43:10.443,0.97452,0.97462,1.56,1.00
2014.09.10 06:43:10.955,0.97452,0.97462,1.25,1.00
2014.09.10 06:43:11.473,0.97452,0.97464,1.50,1.84
2014.09.10 06:43:12.086,0.97452,0.97464,1.50,1.84
2014.09.10 06:43:12.598,0.97452,0.97464,1.50,1.09
2014.09.10 06:43:13.111,0.97451,0.97463,1.95,1.26
2014.09.10 06:43:13.429,0.97448,0.97458,1.10,1.34
2014.09.10 06:43:13.936,0.97448,0.97458,1.10,1.74
2014.09.10 06:43:14.400,0.97448,0.97458,4.95,1.00
2014.09.10 06:43:14.704,0.97455,0.97462,1.01,1.00
2014.09.10 06:43:14.755,0.97455,0.97464,2.01,1.00
2014.09.10 06:43:14.856,0.97456,0.97468,2.59,1.01
2014.09.10 06:43:15.059,0.97456,0.9747,5.51,3.19
2014.09.10 06:43:15.565,0.97456,0.97469,3.41,2.40
2014.09.10 06:43:15.858,0.97456,0.97469,1.72,2.96
2014.09.10 06:43:16.010,0.97455,0.97465,3.07,1.10
2014.09.10 06:43:16.549,0.97454,0.97464,1.57,1.50
2014.09.10 06:43:16.600,0.97454,0.97464,1.10,1.50
2014.09.10 06:43:16.855,0.97449,0.9746,4.39,1.50
2014.09.10 06:43:16.906,0.97449,0.9746,5.49,1.87
2014.09.10 06:43:17.109,0.97449,0.97459,1.10,1.09
2014.09.10 06:43:17.261,0.97447,0.97459,1.27,1.84
2014.09.10 06:43:17.312,0.97446,0.97457,1.40,1.12
2014.09.10 06:43:17.637,0.97444,0.97454,1.91,1.00
2014.09.10 06:43:17.839,0.97443,0.97454,3.41,1.00
2014.09.10 06:43:17.991,0.97443,0.97454,1.10,1.50
2014.09.10 06:43:18.195,0.97445,0.97456,2.21,1.00
2014.09.10 06:43:18.727,0.97447,0.97458,4.12,1.25
2014.09.10 06:43:18.931,0.97448,0.9746,1.20,1.57
2014.09.10 06:43:19.337,0.97448,0.97461,3.87,1.07
2014.09.10 06:43:19.844,0.9745,0.97461,1.95,1.00
2014.09.10 06:43:20.148,0.97452,0.97464,1.27,1.01
2014.09.10 06:43:20.300,0.97454,0.97465,1.27,1.32
2014.09.10 06:43:20.822,0.97456,0.97465,1.57,1.00
2014.09.10 06:43:21.178,0.97456,0.97467,1.10,1.01
2014.09.10 06:43:21.685,0.97456,0.97465,1.10,1.00
2014.09.10 06:43:21.989,0.97456,0.97466,1.10,4.57
2014.09.10 06:43:22.142,0.97456,0.97465,1.10,1.00
2014.09.10 06:43:22.641,0.97457,0.97466,1.10,3.26
2014.09.10 06:43:22.743,0.97457,0.97466,1.10,1.25
2014.09.10 06:43:23.261,0.97457,0.97465,1.10,1.00
2014.09.10 06:43:23.564,0.97456,0.97463,1.00,1.00
2014.09.10 06:43:24.066,0.97455,0.97463,1.00,1.00
2014.09.10 06:43:28.688,0.97453,0.97463,3.71,1.00
2014.09.10 06:43:29.318,0.97453,0.97462,2.21,1.00
2014.09.10 06:43:29.521,0.97453,0.97464,2.21,2.32
2014.09.10 06:43:30.171,0.97453,0.97463,2.21,1.00
2014.09.10 06:43:30.682,0.97453,0.97462,2.21,1.00
2014.09.10 06:43:30.887,0.97453,0.97464,3.59,1.01
2014.09.10 06:43:31.090,0.97455,0.97465,3.97,1.00
2014.09.10 06:43:31.141,0.97455,0.97467,5.72,1.69
2014.09.10 06:43:31.446,0.97457,0.97468,1.65,1.25
2014.09.10 06:43:34.799,0.97457,0.97469,1.76,2.51
2014.09.10 06:43:36.062,0.97456,0.97468,3.04,1.76
2014.09.10 06:43:37.279,0.97459,0.97469,1.27,1.19
2014.09.10 06:43:37.807,0.97459,0.97469,2.27,1.00
2014.09.10 06:43:38.312,0.9746,0.9747,1.12,1.50
2014.09.10 06:43:38.830,0.9746,0.9747,1.10,1.00
2014.09.10 06:43:39.140,0.97459,0.9747,2.96,1.50
2014.09.10 06:43:39.443,0.97459,0.9747,1.10,1.50
2014.09.10 06:43:39.546,0.97459,0.9747,1.10,1.50
2014.09.10 06:43:40.463,0.97459,0.9747,4.81,1.00
2014.09.10 06:43:40.615,0.97461,0.97472,1.39,1.00
2014.09.10 06:43:40.944,0.97461,0.97473,2.77,1.29
2014.09.10 06:43:40.995,0.97461,0.97473,2.77,1.19
2014.09.10 06:43:41.520,0.97461,0.97473,3.36,1.00
2014.09.10 06:43:42.072,0.97461,0.97472,3.21,1.00
2014.09.10 06:43:42.850,0.97461,0.97473,3.02,1.69
2014.09.10 06:43:43.888,0.97462,0.97473,3.30,1.25
2014.09.10 06:43:45.678,0.97461,0.97473,2.21,1.69
2014.09.10 06:43:46.139,0.97461,0.9747,1.52,1.00
2014.09.10 06:43:46.595,0.97461,0.97471,1.00,3.19
2014.09.10 06:43:46.646,0.97461,0.97471,1.00,1.50
2014.09.10 06:43:46.797,0.97461,0.97472,1.47,1.00
2014.09.10 06:43:47.152,0.97461,0.97474,3.71,1.09
2014.09.10 06:43:47.484,0.97462,0.97474,1.50,1.25
2014.09.10 06:43:50.963,0.97462,0.97473,8.43,1.00
2014.09.10 06:43:51.115,0.97462,0.97473,3.34,1.37
2014.09.10 06:43:51.217,0.97462,0.97471,1.69,1.27
2014.09.10 06:43:51.268,0.97461,0.97471,1.69,1.27
2014.09.10 06:43:51.859,0.9746,0.9747,2.32,1.27
2014.09.10 06:43:53.498,0.9746,0.9747,2.32,1.20
2014.09.10 06:43:53.650,0.9746,0.9747,2.57,1.12
2014.09.10 06:43:53.853,0.9746,0.97468,1.00,1.00
2014.09.10 06:43:54.208,0.97457,0.97466,1.19,1.00
2014.09.10 06:43:54.462,0.97456,0.97466,1.25,1.07
2014.09.10 06:43:56.751,0.97454,0.97465,1.31,3.90
2014.09.10 06:43:57.312,0.97454,0.97464,1.31,1.00
2014.09.10 06:43:59.771,0.97454,0.97464,4.66,1.00
2014.09.10 06:44:00.125,0.97456,0.97466,1.69,1.00
2014.09.10 06:44:00.648,0.97456,0.97467,5.81,1.10
2014.09.10 06:44:04.143,0.97456,0.97467,3.12,1.17
2014.09.10 06:44:05.179,0.97456,0.97467,1.39,1.65
2014.09.10 06:44:07.179,0.97456,0.97467,1.39,1.65
2014.09.10 06:44:07.432,0.97458,0.97468,3.00,1.57
2014.09.10 06:44:07.534,0.97458,0.97471,5.21,1.87
2014.09.10 06:44:07.585,0.97459,0.97471,3.15,1.50
2014.09.10 06:44:08.140,0.9746,0.97473,3.90,4.46
2014.09.10 06:44:08.673,0.9746,0.97473,7.16,1.65
2014.09.10 06:44:09.603,0.97461,0.97473,2.02,1.20
2014.09.10 06:44:10.141,0.97463,0.97473,1.01,1.10
2014.09.10 06:44:10.293,0.97464,0.97475,1.50,1.65
2014.09.10 06:44:10.698,0.97464,0.97477,5.21,1.57
2014.09.10 06:44:10.748,0.97466,0.97477,1.12,1.57
2014.09.10 06:44:11.253,0.97466,0.97476,3.59,1.00
2014.09.10 06:44:12.268,0.97466,0.97477,3.52,1.10
2014.09.10 06:44:16.363,0.97466,0.97478,4.06,1.00
2014.09.10 06:44:16.666,0.97466,0.9748,4.54,2.59
2014.09.10 06:44:17.071,0.97469,0.97481,1.65,1.25
2014.09.10 06:44:17.223,0.97471,0.97483,1.69,1.00
2014.09.10 06:44:17.758,0.97472,0.97485,1.50,3.19
2014.09.10 06:44:18.232,0.97472,0.97483,1.50,1.10
2014.09.10 06:44:18.334,0.9747,0.97482,2.02,2.59
2014.09.10 06:44:18.840,0.97469,0.9748,1.20,1.76
2014.09.10 06:44:19.579,0.97469,0.9748,1.65,1.25
2014.09.10 06:44:20.552,0.97469,0.9748,1.00,1.69
2014.09.10 06:44:20.907,0.97469,0.97481,3.79,1.25
2014.09.10 06:44:21.784,0.9747,0.97483,4.61,1.76
2014.09.10 06:44:21.835,0.9747,0.97483,6.94,1.10
2014.09.10 06:44:22.994,0.97471,0.97482,4.01,1.00
2014.09.10 06:44:23.503,0.97471,0.97482,3.79,1.00
2014.09.10 06:44:24.139,0.97471,0.97483,3.79,1.10
2014.09.10 06:44:25.231,0.97471,0.97483,3.26,4.20
2014.09.10 06:44:25.332,0.97471,0.97482,1.00,3.26
2014.09.10 06:44:25.383,0.97469,0.9748,2.44,1.15
2014.09.10 06:44:25.485,0.97469,0.9748,1.50,3.45
2014.09.10 06:44:25.991,0.97469,0.97479,1.20,1.00
2014.09.10 06:44:26.402,0.97469,0.97476,1.00,1.20
2014.09.10 06:44:26.453,0.97467,0.97476,1.10,1.95
2014.09.10 06:44:26.555,0.97467,0.97474,1.00,1.87
2014.09.10 06:44:26.809,0.97461,0.97469,1.00,1.65
2014.09.10 06:44:26.910,0.97459,0.97469,1.00,2.40
2014.09.10 06:44:27.416,0.97457,0.97468,1.34,1.00
2014.09.10 06:44:27.669,0.97456,0.97466,1.95,1.00
2014.09.10 06:44:27.973,0.97452,0.97464,5.89,2.10
2014.09.10 06:44:28.519,0.97452,0.97464,5.89,3.45
2014.09.10 06:44:28.980,0.97452,0.97464,5.21,1.57
2014.09.10 06:44:29.486,0.97453,0.97463,3.56,1.20
2014.09.10 06:44:29.638,0.97454,0.97464,2.21,1.57
2014.09.10 06:44:29.740,0.97454,0.97466,6.33,1.95
2014.09.10 06:44:29.892,0.97456,0.97468,3.07,2.02
2014.09.10 06:44:29.943,0.97457,0.97468,2.25,1.57
2014.09.10 06:44:30.298,0.97457,0.97468,6.33,1.10
2014.09.10 06:44:30.551,0.97457,0.9747,5.59,2.70
2014.09.10 06:44:31.070,0.97457,0.9747,7.76,1.87
2014.09.10 06:44:31.628,0.97458,0.97469,6.75,1.10
2014.09.10 06:44:32.144,0.97458,0.9747,5.84,2.70
2014.09.10 06:44:32.940,0.97458,0.97469,5.86,1.10
2014.09.10 06:44:33.358,0.9746,0.9747,1.76,1.57
2014.09.10 06:44:33.713,0.97461,0.97472,3.26,1.50
2014.09.10 06:44:34.067,0.97461,0.97469,1.00,1.10
2014.09.10 06:44:34.808,0.97459,0.97471,4.39,1.65
2014.09.10 06:44:35.126,0.9746,0.97471,2.21,1.50
2014.09.10 06:44:36.255,0.9746,0.97472,4.31,1.20
2014.09.10 06:44:36.356,0.97461,0.97472,1.76,1.10
2014.09.10 06:44:36.816,0.9746,0.97472,1.39,2.47
2014.09.10 06:44:36.917,0.9746,0.97471,1.01,1.07
2014.09.10 06:44:37.425,0.97459,0.97469,2.62,1.95
2014.09.10 06:44:37.678,0.97456,0.97467,3.26,1.10
2014.09.10 06:44:38.033,0.97456,0.97467,5.77,1.00
2014.09.10 06:44:39.762,0.97456,0.97467,1.50,2.47
2014.09.10 06:44:40.549,0.97456,0.97467,1.25,1.84
2014.09.10 06:44:41.099,0.97456,0.97466,1.00,1.10
2014.09.10 06:44:41.403,0.97454,0.97465,1.65,1.00
2014.09.10 06:44:41.906,0.97454,0.97465,2.30,1.00
2014.09.10 06:44:42.415,0.97455,0.97464,2.40,1.50
2014.09.10 06:44:42.947,0.97455,0.97465,6.51,3.00
2014.09.10 06:44:43.048,0.97456,0.97468,1.31,1.10
2014.09.10 06:44:43.453,0.97458,0.97468,1.76,1.00
2014.09.10 06:44:43.757,0.97458,0.97468,1.01,1.10
2014.09.10 06:44:43.809,0.97458,0.97466,1.01,1.00
2014.09.10 06:44:44.315,0.97456,0.97467,1.84,1.69
2014.09.10 06:44:44.365,0.97456,0.97467,1.84,1.69
2014.09.10 06:44:44.812,0.97456,0.97465,1.84,1.00
2014.09.10 06:44:45.730,0.97456,0.97467,1.10,1.50
2014.09.10 06:44:46.254,0.97456,0.97468,1.57,1.01
2014.09.10 06:44:46.585,0.97464,0.9747,1.87,1.00
2014.09.10 06:44:46.687,0.97466,0.97473,2.62,1.00
2014.09.10 06:44:46.738,0.97467,0.97474,1.12,1.25
2014.09.10 06:44:46.840,0.97467,0.9748,5.29,2.89
2014.09.10 06:44:46.942,0.97468,0.97479,2.89,1.10
2014.09.10 06:44:47.043,0.97468,0.97479,1.20,1.57
2014.09.10 06:44:47.246,0.97469,0.97481,2.44,2.59
2014.09.10 06:44:47.584,0.97469,0.97482,8.51,1.19
2014.09.10 06:44:47.686,0.9747,0.97483,1.65,1.65
2014.09.10 06:44:48.243,0.9747,0.97482,1.10,3.26
2014.09.10 06:44:48.749,0.9747,0.97481,1.10,5.44
2014.09.10 06:44:49.255,0.97469,0.97479,1.10,1.15
2014.09.10 06:44:49.558,0.97469,0.97478,1.10,3.26
2014.09.10 06:44:49.811,0.97467,0.97478,1.76,1.84
2014.09.10 06:44:49.862,0.97467,0.97476,1.10,2.32
2014.09.10 06:44:49.964,0.97467,0.97477,1.57,1.09
2014.09.10 06:44:50.065,0.97467,0.97477,2.50,1.00
2014.09.10 06:44:50.420,0.97467,0.97475,1.10,1.00
2014.09.10 06:44:50.471,0.97467,0.97475,1.00,1.07
2014.09.10 06:44:50.573,0.97462,0.97474,4.20,1.15
2014.09.10 06:44:51.028,0.97462,0.97471,1.10,1.10
2014.09.10 06:44:51.129,0.97462,0.97473,1.10,1.20
2014.09.10 06:44:51.638,0.97462,0.97473,1.10,1.17
2014.09.10 06:44:51.689,0.97462,0.97473,1.10,1.17
2014.09.10 06:44:52.440,0.97461,0.97472,1.10,1.10
2014.09.10 06:44:52.960,0.97461,0.97474,4.19,3.04
2014.09.10 06:44:53.739,0.97462,0.97472,1.87,1.00
2014.09.10 06:44:53.842,0.97462,0.9747,1.00,1.00
2014.09.10 06:44:54.147,0.97457,0.97468,2.51,1.10
2014.09.10 06:44:54.553,0.97457,0.97465,1.31,1.00
2014.09.10 06:44:54.908,0.97456,0.97465,2.06,1.00
2014.09.10 06:44:55.423,0.97456,0.97465,1.00,1.00
2014.09.10 06:44:59.997,0.97456,0.97468,1.76,2.51
2014.09.10 06:45:00.308,0.97456,0.97465,1.00,1.25
2014.09.10 06:45:00.410,0.97456,0.97467,1.00,2.59
2014.09.10 06:45:00.944,0.97456,0.97467,1.57,1.00
2014.09.10 06:45:01.475,0.97456,0.97469,5.03,1.01
2014.09.10 06:45:02.127,0.97458,0.97471,5.25,1.57
2014.09.10 06:45:02.229,0.97459,0.97473,3.86,2.51
2014.09.10 06:45:02.381,0.97461,0.97473,3.41,1.00
2014.09.10 06:45:02.685,0.97463,0.97476,1.65,4.01
2014.09.10 06:45:03.191,0.97464,0.97476,1.57,1.69
2014.09.10 06:45:04.396,0.97464,0.97474,1.50,1.00
2014.09.10 06:45:04.886,0.97464,0.97477,1.00,2.66
2014.09.10 06:45:05.038,0.97465,0.97477,2.32,1.01
2014.09.10 06:45:05.190,0.97466,0.97478,2.32,1.84
2014.09.10 06:45:05.701,0.97466,0.97478,3.69,1.76
2014.09.10 06:45:06.234,0.97466,0.97478,2.51,3.26
2014.09.10 06:45:06.986,0.97466,0.97478,2.32,3.26
2014.09.10 06:45:07.571,0.97466,0.97478,2.95,2.51
2014.09.10 06:45:07.723,0.97468,0.9748,1.09,1.20
2014.09.10 06:45:07.926,0.97467,0.97478,2.51,1.10
2014.09.10 06:45:08.231,0.97466,0.97476,1.25,1.10
2014.09.10 06:45:08.535,0.97466,0.97478,2.46,1.00
2014.09.10 06:45:08.839,0.97463,0.97475,1.69,2.59
2014.09.10 06:45:09.395,0.97463,0.97475,3.61,2.89
2014.09.10 06:45:10.346,0.97463,0.97475,2.79,3.71
2014.09.10 06:45:10.861,0.97463,0.97475,2.60,7.39
2014.09.10 06:45:12.241,0.97463,0.97473,1.10,1.00
2014.09.10 06:45:12.755,0.97463,0.97475,1.10,2.21
2014.09.10 06:45:16.229,0.97462,0.97474,2.21,1.12
2014.09.10 06:45:17.441,0.97462,0.97472,2.10,1.00
2014.09.10 06:45:17.976,0.97462,0.97472,1.95,1.00
2014.09.10 06:45:18.493,0.97462,0.97473,1.10,2.02
2014.09.10 06:45:18.798,0.97462,0.97472,2.49,1.00
2014.09.10 06:45:19.260,0.97463,0.97475,1.50,2.96
2014.09.10 06:45:19.771,0.97464,0.97475,3.07,1.46
2014.09.10 06:45:20.759,0.97464,0.97476,4.22,2.81
2014.09.10 06:45:21.940,0.97464,0.97476,2.47,2.06
2014.09.10 06:45:22.637,0.97464,0.97474,1.72,1.00
2014.09.10 06:45:23.185,0.97464,0.97474,1.10,1.10
2014.09.10 06:45:24.109,0.97464,0.97475,4.27,2.02
2014.09.10 06:45:24.210,0.97466,0.97478,1.57,2.77
2014.09.10 06:45:24.464,0.97467,0.97479,1.95,2.70
2014.09.10 06:45:24.566,0.97467,0.97479,2.70,3.04
2014.09.10 06:45:24.870,0.97463,0.97474,1.00,2.51
2014.09.10 06:45:24.972,0.97461,0.97471,1.69,1.00
2014.09.10 06:45:25.275,0.97461,0.97471,2.79,1.00
2014.09.10 06:45:25.782,0.97461,0.97473,2.79,1.07
2014.09.10 06:45:26.288,0.97461,0.97473,2.14,1.95
2014.09.10 06:45:26.592,0.97459,0.97471,3.79,1.57
2014.09.10 06:45:27.725,0.97459,0.97471,3.71,1.10
2014.09.10 06:45:28.582,0.97459,0.97471,4.46,1.10
2014.09.10 06:45:28.859,0.97459,0.9747,2.96,1.00
2014.09.10 06:45:29.011,0.97457,0.97468,1.69,1.20
2014.09.10 06:45:29.062,0.97457,0.97468,1.25,1.65
2014.09.10 06:45:29.113,0.97456,0.97468,1.76,2.47
2014.09.10 06:45:29.418,0.97456,0.97468,3.69,2.25
2014.09.10 06:45:29.933,0.97458,0.97469,1.39,1.00
2014.09.10 06:45:30.292,0.97459,0.97469,3.37,1.00
2014.09.10 06:45:30.393,0.97462,0.97472,2.02,1.00
2014.09.10 06:45:30.596,0.97462,0.97475,3.78,1.00
2014.09.10 06:45:31.103,0.97465,0.97476,2.21,1.00
2014.09.10 06:45:31.407,0.97465,0.97474,1.29,1.00
2014.09.10 06:45:31.508,0.97463,0.97475,1.39,1.57
2014.09.10 06:45:32.013,0.97463,0.97475,2.39,1.57
2014.09.10 06:45:32.531,0.97463,0.97475,2.13,1.07
2014.09.10 06:45:33.252,0.97463,0.97473,1.26,1.00
2014.09.10 06:45:34.022,0.97464,0.97476,1.57,1.17
2014.09.10 06:45:34.123,0.97464,0.97476,1.95,1.10
2014.09.10 06:45:34.477,0.97465,0.97477,1.87,1.09
2014.09.10 06:45:34.795,0.97465,0.97478,5.96,1.10
2014.09.10 06:45:36.248,0.97465,0.97476,6.16,1.10
2014.09.10 06:45:36.552,0.97464,0.97474,1.39,1.10
2014.09.10 06:45:36.704,0.97463,0.97474,4.01,1.10
2014.09.10 06:45:37.841,0.97463,0.97475,4.01,1.57
2014.09.10 06:45:38.718,0.97463,0.97474,1.87,1.52
2014.09.10 06:45:38.921,0.9746,0.97469,1.87,1.57
2014.09.10 06:45:39.074,0.9746,0.97469,1.87,1.00
2014.09.10 06:45:39.582,0.9746,0.9747,3.15,1.50
2014.09.10 06:45:39.937,0.97457,0.97469,2.96,1.20
2014.09.10 06:45:40.039,0.97456,0.97466,4.09,1.00
2014.09.10 06:45:40.370,0.97453,0.97464,1.25,2.47
2014.09.10 06:45:40.876,0.97452,0.97462,1.19,1.50
2014.09.10 06:45:41.633,0.97452,0.97461,1.25,1.10
2014.09.10 06:45:41.937,0.97451,0.97461,1.31,1.72
2014.09.10 06:45:42.753,0.97451,0.97461,4.09,1.00
2014.09.10 06:45:42.854,0.97451,0.97463,4.16,1.12
2014.09.10 06:45:42.955,0.97452,0.97463,1.65,1.00
2014.09.10 06:45:43.461,0.97453,0.97464,2.70,1.00
2014.09.10 06:45:43.985,0.97453,0.97464,1.25,1.50
2014.09.10 06:45:44.290,0.97453,0.97462,1.00,1.10
2014.09.10 06:45:44.645,0.9745,0.97461,1.46,1.10
2014.09.10 06:45:45.165,0.97449,0.9746,1.56,1.20
2014.09.10 06:45:46.551,0.97449,0.9746,2.21,1.00
2014.09.10 06:45:46.703,0.97449,0.97458,1.09,1.10
2014.09.10 06:45:46.754,0.97449,0.97458,1.25,1.10
2014.09.10 06:45:47.130,0.97449,0.9746,1.01,1.57
2014.09.10 06:45:47.231,0.97449,0.97457,3.26,1.10
2014.09.10 06:45:51.081,0.97449,0.97457,1.84,1.10
2014.09.10 06:45:52.403,0.97449,0.97458,1.32,1.10
2014.09.10 06:45:52.706,0.97451,0.97458,2.14,1.10
2014.09.10 06:45:52.757,0.97451,0.97463,4.71,2.51
2014.09.10 06:45:53.213,0.97451,0.97461,4.38,1.10
2014.09.10 06:45:53.719,0.97451,0.9746,2.67,1.10
2014.09.10 06:45:53.771,0.97451,0.9746,1.50,1.10
2014.09.10 06:45:53.872,0.97451,0.97458,1.25,1.10
2014.09.10 06:45:54.176,0.97448,0.97454,1.00,1.10
2014.09.10 06:45:54.277,0.97446,0.97454,1.00,1.10
2014.09.10 06:45:54.783,0.97446,0.97454,2.12,1.10
2014.09.10 06:45:55.302,0.97446,0.97457,3.71,1.10
2014.09.10 06:45:55.807,0.97446,0.97456,3.71,1.10
2014.09.10 06:45:56.310,0.97446,0.97456,4.46,1.10
2014.09.10 06:45:56.886,0.97446,0.97455,4.46,1.10
2014.09.10 06:45:58.167,0.97447,0.97455,1.87,1.10
2014.09.10 06:46:00.758,0.97447,0.97458,3.71,1.10
2014.09.10 06:46:01.287,0.97447,0.97458,4.46,1.10
2014.09.10 06:46:01.837,0.97447,0.97459,5.21,1.20
2014.09.10 06:46:02.380,0.97449,0.9746,2.14,1.57
2014.09.10 06:46:03.782,0.97449,0.9746,3.71,1.57
