2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:46:07.828,0.97449,0.9746,4.46,1.10
2014.09.10 06:46:08.088,0.97451,0.9746,1.87,1.10
2014.09.10 06:46:08.139,0.97451,0.97463,3.70,1.10
2014.09.10 06:46:08.393,0.97451,0.9746,4.02,1.10
2014.09.10 06:46:08.443,0.97451,0.9746,1.46,1.10
2014.09.10 06:46:09.444,0.9745,0.9746,2.59,1.10
2014.09.10 06:46:10.941,0.9745,0.9746,4.76,1.10
2014.09.10 06:46:14.632,0.9745,0.9746,1.84,1.10
2014.09.10 06:46:15.142,0.9745,0.9746,1.76,1.10
2014.09.10 06:46:15.812,0.9745,0.9746,1.01,1.65
2014.09.10 06:46:17.742,0.9745,0.9746,2.13,1.65
2014.09.10 06:46:18.830,0.9745,0.9746,2.06,1.65
2014.09.10 06:46:19.974,0.97451,0.9746,1.69,1.00
2014.09.10 06:46:20.126,0.97454,0.97463,1.50,1.00
2014.09.10 06:46:20.228,0.97456,0.97465,1.31,1.57
2014.09.10 06:46:20.430,0.97456,0.97468,3.12,2.47
2014.09.10 06:46:20.981,0.97456,0.97468,3.06,2.66
2014.09.10 06:46:22.229,0.97456,0.97468,2.81,1.72
2014.09.10 06:46:22.778,0.97456,0.97468,2.81,1.72
2014.09.10 06:46:23.291,0.97457,0.97468,1.50,1.72
2014.09.10 06:46:23.827,0.97457,0.97468,2.69,1.72
2014.09.10 06:46:24.858,0.97457,0.97468,2.44,1.91
2014.09.10 06:46:25.360,0.97457,0.97468,2.44,1.84
2014.09.10 06:46:26.910,0.97457,0.97468,1.00,1.20
2014.09.10 06:46:32.039,0.97458,0.97469,1.01,1.57
2014.09.10 06:46:32.089,0.97458,0.97469,2.01,1.10
2014.09.10 06:46:32.292,0.97458,0.97469,2.59,1.10
2014.09.10 06:46:34.388,0.97459,0.97469,2.21,1.10
2014.09.10 06:46:35.580,0.97459,0.97469,3.96,1.10
2014.09.10 06:46:42.607,0.9746,0.97469,3.94,1.10
2014.09.10 06:46:42.911,0.9746,0.97471,5.41,1.10
2014.09.10 06:46:48.431,0.97462,0.97471,1.84,1.10
2014.09.10 06:46:49.395,0.97463,0.97472,1.57,1.01
2014.09.10 06:46:52.567,0.97463,0.97471,2.76,1.10
2014.09.10 06:46:56.771,0.97463,0.97473,2.77,1.01
2014.09.10 06:46:57.444,0.97463,0.97471,2.96,1.10
2014.09.10 06:46:57.949,0.97463,0.97472,2.96,1.10
2014.09.10 06:46:58.764,0.97463,0.97472,2.77,1.10
2014.09.10 06:46:59.430,0.97463,0.97474,2.77,1.01
2014.09.10 06:46:59.838,0.97463,0.97475,5.09,1.01
2014.09.10 06:47:00.003,0.97465,0.97477,1.31,1.76
2014.09.10 06:47:00.408,0.97465,0.97475,3.81,1.00
2014.09.10 06:47:00.459,0.97465,0.97476,1.00,3.04
2014.09.10 06:47:00.974,0.97464,0.97474,1.37,1.09
2014.09.10 06:47:02.032,0.97463,0.97473,1.95,1.00
2014.09.10 06:47:02.668,0.97463,0.97474,1.37,1.09
2014.09.10 06:47:04.124,0.97463,0.97474,1.37,1.39
2014.09.10 06:47:05.371,0.97462,0.97474,2.21,1.09
2014.09.10 06:47:06.778,0.97462,0.97474,1.76,1.84
2014.09.10 06:47:06.930,0.97462,0.97474,1.66,2.66
2014.09.10 06:47:08.751,0.97463,0.97473,1.12,1.07
2014.09.10 06:47:09.163,0.97463,0.97473,1.37,1.00
2014.09.10 06:47:09.685,0.97462,0.97474,1.39,1.76
2014.09.10 06:47:12.264,0.97462,0.97474,1.39,1.76
2014.09.10 06:47:13.083,0.97462,0.97474,2.39,1.29
2014.09.10 06:47:13.236,0.97462,0.97475,8.31,1.57
2014.09.10 06:47:13.741,0.97462,0.97474,2.81,1.10
2014.09.10 06:47:13.944,0.97462,0.97472,1.37,1.00
2014.09.10 06:47:14.249,0.9746,0.97471,2.14,1.84
2014.09.10 06:47:14.571,0.9746,0.97471,2.21,1.69
2014.09.10 06:47:15.186,0.9746,0.97469,1.10,1.25
2014.09.10 06:47:15.237,0.97458,0.97469,2.02,1.09
2014.09.10 06:47:15.389,0.97458,0.9747,2.77,1.76
2014.09.10 06:47:15.793,0.97459,0.97472,3.07,1.76
2014.09.10 06:47:19.297,0.97459,0.97471,2.96,1.17
2014.09.10 06:47:21.007,0.97459,0.97471,2.21,1.00
2014.09.10 06:47:21.531,0.97459,0.97471,2.21,1.10
2014.09.10 06:47:21.986,0.97459,0.9747,1.47,1.40
2014.09.10 06:47:22.594,0.97458,0.97468,1.87,1.10
2014.09.10 06:47:23.208,0.97458,0.97468,2.32,1.00
2014.09.10 06:47:23.309,0.97459,0.9747,1.01,1.25
2014.09.10 06:47:23.512,0.9746,0.97473,1.39,1.91
2014.09.10 06:47:24.575,0.97461,0.97474,2.32,1.76
2014.09.10 06:47:27.245,0.97462,0.97475,1.76,1.76
2014.09.10 06:47:27.549,0.97462,0.97473,1.71,1.69
2014.09.10 06:47:28.056,0.97461,0.97472,1.47,1.40
2014.09.10 06:47:28.664,0.97459,0.97471,2.29,1.76
2014.09.10 06:47:29.170,0.97458,0.9747,1.56,1.84
2014.09.10 06:47:30.618,0.97458,0.9747,1.07,1.84
2014.09.10 06:47:31.130,0.97458,0.97469,1.25,1.17
2014.09.10 06:47:32.349,0.97457,0.97469,1.25,1.09
2014.09.10 06:47:32.666,0.97457,0.9747,4.08,1.36
2014.09.10 06:47:32.919,0.97459,0.97471,1.91,1.01
2014.09.10 06:47:33.021,0.97459,0.97469,1.32,1.00
2014.09.10 06:47:33.527,0.97457,0.97468,2.89,1.10
2014.09.10 06:47:34.120,0.97457,0.97468,2.89,1.01
2014.09.10 06:47:36.955,0.97457,0.97468,2.39,1.10
2014.09.10 06:47:37.489,0.97457,0.97468,1.09,1.50
2014.09.10 06:47:37.793,0.97458,0.97469,1.20,1.00
2014.09.10 06:47:37.995,0.97457,0.97469,2.14,1.57
2014.09.10 06:47:38.096,0.97457,0.97468,1.31,1.17
2014.09.10 06:47:39.753,0.97457,0.97468,1.31,1.09
2014.09.10 06:47:40.657,0.97457,0.97468,2.06,1.36
2014.09.10 06:47:42.042,0.97457,0.97467,1.12,1.76
2014.09.10 06:47:42.984,0.97457,0.97467,2.06,1.10
2014.09.10 06:47:43.136,0.97456,0.97466,1.57,1.20
2014.09.10 06:47:43.187,0.97456,0.97464,1.10,1.00
2014.09.10 06:47:43.239,0.97453,0.97464,1.20,1.17
2014.09.10 06:47:43.767,0.97452,0.97464,2.06,2.59
2014.09.10 06:47:44.386,0.97452,0.97464,2.06,3.34
2014.09.10 06:47:50.682,0.97452,0.9746,1.20,1.00
2014.09.10 06:47:50.835,0.9745,0.9746,1.39,1.09
2014.09.10 06:47:51.877,0.97449,0.9746,1.20,2.59
2014.09.10 06:47:52.437,0.97449,0.97458,1.57,1.00
2014.09.10 06:47:53.000,0.97449,0.9746,1.10,2.40
2014.09.10 06:47:54.787,0.97449,0.9746,2.60,1.65
2014.09.10 06:47:54.989,0.97449,0.97458,1.10,1.00
2014.09.10 06:47:55.522,0.97448,0.97457,1.10,1.00
2014.09.10 06:47:56.036,0.97448,0.97457,1.10,1.00
2014.09.10 06:47:56.605,0.97449,0.97459,1.27,1.00
2014.09.10 06:47:56.706,0.9745,0.97459,2.92,1.00
2014.09.10 06:47:56.910,0.97451,0.97461,1.57,1.00
2014.09.10 06:47:57.012,0.97452,0.97461,2.17,1.00
2014.09.10 06:47:57.557,0.97452,0.97461,1.65,1.00
2014.09.10 06:47:58.657,0.97451,0.97458,2.32,1.00
2014.09.10 06:47:58.708,0.9745,0.97458,1.17,1.00
2014.09.10 06:47:58.911,0.9745,0.9746,4.64,1.00
2014.09.10 06:47:59.417,0.9745,0.9746,1.10,1.65
2014.09.10 06:48:00.745,0.9745,0.9746,1.10,1.65
2014.09.10 06:48:01.059,0.9745,0.9746,1.10,1.17
2014.09.10 06:48:02.057,0.9745,0.9746,1.57,1.65
2014.09.10 06:48:02.310,0.9745,0.97458,1.10,1.17
2014.09.10 06:48:03.294,0.9745,0.97458,1.10,3.07
2014.09.10 06:48:04.298,0.9745,0.97456,1.10,1.00
2014.09.10 06:48:04.602,0.9745,0.97458,1.10,2.32
2014.09.10 06:48:07.658,0.97448,0.97458,1.65,2.32
2014.09.10 06:48:08.332,0.97448,0.97457,1.65,1.00
2014.09.10 06:48:08.876,0.97448,0.97458,1.20,1.20
2014.09.10 06:48:10.816,0.97448,0.97458,1.10,1.10
2014.09.10 06:48:12.893,0.97448,0.97458,1.10,2.02
2014.09.10 06:48:13.428,0.97448,0.97456,1.10,1.00
2014.09.10 06:48:17.422,0.97448,0.97456,1.10,1.00
2014.09.10 06:48:17.635,0.97448,0.97456,1.10,1.00
2014.09.10 06:48:20.974,0.97448,0.97458,1.10,1.36
2014.09.10 06:48:22.055,0.97448,0.97456,1.10,1.19
2014.09.10 06:48:22.157,0.97447,0.97455,1.00,1.19
2014.09.10 06:48:22.208,0.97445,0.97455,3.07,1.19
2014.09.10 06:48:22.411,0.97445,0.97454,2.95,1.00
2014.09.10 06:48:22.513,0.97447,0.97456,1.76,1.25
2014.09.10 06:48:22.919,0.97447,0.97457,1.65,1.01
2014.09.10 06:48:22.970,0.97447,0.97456,1.65,1.69
2014.09.10 06:48:23.274,0.97445,0.97456,2.89,1.76
2014.09.10 06:48:23.780,0.97445,0.97455,3.63,1.19
2014.09.10 06:48:24.286,0.97445,0.97455,3.07,1.25
2014.09.10 06:48:24.828,0.97445,0.97454,1.57,1.00
2014.09.10 06:48:25.565,0.97444,0.97454,3.26,1.00
2014.09.10 06:48:26.006,0.97445,0.97454,1.50,1.25
2014.09.10 06:48:26.545,0.97445,0.97454,2.25,1.25
2014.09.10 06:48:27.905,0.97445,0.97454,1.10,1.25
2014.09.10 06:48:28.413,0.97445,0.97454,2.57,1.25
2014.09.10 06:48:30.327,0.97445,0.97454,2.32,1.25
2014.09.10 06:48:31.935,0.97445,0.97454,1.10,1.10
2014.09.10 06:48:32.441,0.97445,0.97454,1.57,1.01
2014.09.10 06:48:33.035,0.97445,0.97454,2.57,1.01
2014.09.10 06:48:35.970,0.97445,0.97454,1.10,1.07
2014.09.10 06:48:36.021,0.97443,0.97454,1.65,1.32
2014.09.10 06:48:36.376,0.97441,0.97451,1.19,1.10
2014.09.10 06:48:36.681,0.97437,0.97448,1.10,1.76
2014.09.10 06:48:36.884,0.97435,0.97447,1.65,1.84
2014.09.10 06:48:37.189,0.97439,0.97447,1.12,1.50
2014.09.10 06:48:37.392,0.97441,0.9745,1.20,1.00
2014.09.10 06:48:37.494,0.97444,0.97451,2.25,1.00
2014.09.10 06:48:37.798,0.9745,0.97459,1.50,1.00
2014.09.10 06:48:38.314,0.9745,0.9746,3.26,1.25
2014.09.10 06:48:39.133,0.9745,0.97461,3.26,1.76
2014.09.10 06:48:39.904,0.97452,0.97462,1.01,1.76
2014.09.10 06:48:40.509,0.97452,0.97463,2.51,2.96
2014.09.10 06:48:41.777,0.97452,0.97463,2.59,2.14
2014.09.10 06:48:42.319,0.97453,0.97463,1.50,1.69
2014.09.10 06:48:42.866,0.97453,0.97463,1.69,2.44
2014.09.10 06:48:44.884,0.97453,0.97463,1.09,1.19
2014.09.10 06:48:45.289,0.97452,0.97463,1.57,2.14
2014.09.10 06:48:45.441,0.97452,0.97461,1.20,1.19
2014.09.10 06:48:45.594,0.97451,0.9746,1.20,1.50
2014.09.10 06:48:45.645,0.97448,0.97459,2.77,2.06
2014.09.10 06:48:45.899,0.97446,0.97458,1.01,1.76
2014.09.10 06:48:45.950,0.97446,0.97458,1.10,2.51
2014.09.10 06:48:46.304,0.97447,0.97458,1.10,1.69
2014.09.10 06:48:46.457,0.97447,0.97458,5.11,1.00
2014.09.10 06:48:46.761,0.97449,0.97461,5.29,2.81
2014.09.10 06:48:47.299,0.97449,0.9746,1.91,1.00
2014.09.10 06:48:47.809,0.97449,0.9746,1.20,1.69
2014.09.10 06:48:48.012,0.97449,0.9746,5.15,1.00
2014.09.10 06:48:48.587,0.97449,0.9746,2.93,1.25
2014.09.10 06:48:49.727,0.97449,0.97459,2.66,1.00
2014.09.10 06:48:51.959,0.97449,0.97461,2.96,3.26
2014.09.10 06:48:52.010,0.97449,0.97461,2.94,3.26
2014.09.10 06:48:53.249,0.97449,0.97461,2.96,3.26
2014.09.10 06:48:53.917,0.97449,0.97461,2.93,3.64
2014.09.10 06:48:54.321,0.97449,0.97457,1.91,1.00
2014.09.10 06:48:54.423,0.97448,0.97457,1.09,1.00
2014.09.10 06:48:54.700,0.97447,0.97455,1.46,1.00
2014.09.10 06:48:55.005,0.97447,0.97456,1.09,1.00
2014.09.10 06:48:55.107,0.97447,0.97454,1.09,1.00
2014.09.10 06:48:55.411,0.97446,0.97456,4.84,1.00
2014.09.10 06:48:55.512,0.97446,0.97454,1.91,1.00
2014.09.10 06:48:56.911,0.97446,0.97454,3.71,1.00
2014.09.10 06:48:57.214,0.97448,0.97454,3.30,1.00
2014.09.10 06:48:57.317,0.97448,0.97457,6.26,1.00
2014.09.10 06:48:57.519,0.9745,0.97459,1.57,1.00
2014.09.10 06:48:57.975,0.9745,0.97454,1.10,1.00
2014.09.10 06:48:58.076,0.97446,0.97454,3.64,1.00
2014.09.10 06:48:58.178,0.97446,0.97452,1.31,1.00
2014.09.10 06:48:58.684,0.97445,0.97452,2.81,1.00
2014.09.10 06:48:59.451,0.97444,0.97452,2.96,1.00
2014.09.10 06:48:59.969,0.97444,0.97451,3.04,1.00
2014.09.10 06:49:00.172,0.97444,0.97453,5.60,1.00
2014.09.10 06:49:00.995,0.97444,0.97453,2.96,1.00
2014.09.10 06:49:01.046,0.97444,0.97451,2.13,1.00
2014.09.10 06:49:01.453,0.97443,0.9745,1.84,1.00
2014.09.10 06:49:01.556,0.97443,0.9745,2.84,1.00
2014.09.10 06:49:02.102,0.97442,0.9745,1.19,1.10
2014.09.10 06:49:02.405,0.9744,0.97446,1.01,1.00
2014.09.10 06:49:02.710,0.97438,0.97443,1.50,1.00
2014.09.10 06:49:03.430,0.97438,0.97443,1.25,1.00
2014.09.10 06:49:03.999,0.97438,0.97443,1.19,1.00
2014.09.10 06:49:06.583,0.97438,0.97443,1.25,1.00
2014.09.10 06:49:07.948,0.97435,0.97443,5.21,1.00
2014.09.10 06:49:09.075,0.97435,0.97443,2.96,1.00
2014.09.10 06:49:09.861,0.97435,0.97443,2.96,1.00
2014.09.10 06:49:10.025,0.97435,0.97445,3.71,1.00
2014.09.10 06:49:10.585,0.97435,0.97445,4.53,1.00
2014.09.10 06:49:12.462,0.97435,0.97445,3.71,1.00
2014.09.10 06:49:13.491,0.97435,0.97445,4.46,1.00
2014.09.10 06:49:14.678,0.97435,0.97445,4.46,1.00
2014.09.10 06:49:15.247,0.97437,0.97445,3.49,1.00
2014.09.10 06:49:15.349,0.97437,0.97447,5.49,1.00
2014.09.10 06:49:16.186,0.97437,0.97447,3.03,1.00
2014.09.10 06:49:16.744,0.97437,0.97447,3.34,1.00
2014.09.10 06:49:17.414,0.97437,0.97447,3.04,1.00
2014.09.10 06:49:18.392,0.97437,0.97447,3.34,1.50
2014.09.10 06:49:22.825,0.97439,0.97447,2.10,1.00
2014.09.10 06:49:22.926,0.9744,0.97449,2.55,1.00
2014.09.10 06:49:23.331,0.9744,0.97449,1.25,1.00
2014.09.10 06:49:23.937,0.97439,0.97448,2.21,1.00
2014.09.10 06:49:24.447,0.97439,0.97448,2.46,1.00
2014.09.10 06:49:25.037,0.97439,0.97448,2.58,1.00
2014.09.10 06:49:26.218,0.97439,0.97448,1.65,1.00
2014.09.10 06:49:26.320,0.97439,0.97445,1.10,1.00
2014.09.10 06:49:26.471,0.97438,0.97445,1.10,1.00
2014.09.10 06:49:27.756,0.97438,0.97447,1.10,1.10
2014.09.10 06:49:28.212,0.97438,0.97447,1.01,1.00
2014.09.10 06:49:28.418,0.97438,0.97447,1.10,1.00
2014.09.10 06:49:29.726,0.97438,0.97447,3.31,1.00
2014.09.10 06:49:29.827,0.97438,0.9745,4.06,2.59
2014.09.10 06:49:30.436,0.97439,0.9745,1.46,2.51
2014.09.10 06:49:34.920,0.97439,0.9745,2.56,1.07
2014.09.10 06:49:38.913,0.9744,0.9745,1.69,1.10
2014.09.10 06:49:39.111,0.9744,0.97447,2.79,1.00
2014.09.10 06:49:39.623,0.9744,0.97446,1.10,1.00
2014.09.10 06:49:40.131,0.9744,0.97446,1.10,1.00
2014.09.10 06:49:40.634,0.9744,0.97446,1.10,1.00
2014.09.10 06:49:41.835,0.9744,0.97448,1.10,1.10
2014.09.10 06:49:42.090,0.9744,0.97447,1.00,1.87
2014.09.10 06:49:42.243,0.97433,0.9744,1.00,1.15
2014.09.10 06:49:42.294,0.9743,0.97439,1.10,2.02
2014.09.10 06:49:42.345,0.9743,0.97438,1.10,2.32
2014.09.10 06:49:42.447,0.97429,0.97438,1.10,1.10
2014.09.10 06:49:42.498,0.97429,0.97436,1.10,1.00
2014.09.10 06:49:42.964,0.9743,0.97437,1.50,1.00
2014.09.10 06:49:43.166,0.9743,0.97439,1.76,1.00
2014.09.10 06:49:43.319,0.9743,0.97439,2.66,1.00
2014.09.10 06:49:43.471,0.9743,0.97441,2.66,1.00
2014.09.10 06:49:44.153,0.97431,0.97442,1.39,1.00
2014.09.10 06:49:44.507,0.97432,0.97442,1.39,1.00
2014.09.10 06:49:44.811,0.97433,0.97445,2.02,2.44
2014.09.10 06:49:45.548,0.97435,0.97446,1.39,1.25
2014.09.10 06:49:46.069,0.97435,0.97447,3.78,1.10
2014.09.10 06:49:46.170,0.97435,0.97447,5.39,1.00
2014.09.10 06:49:46.373,0.97439,0.97451,1.57,2.25
2014.09.10 06:49:47.157,0.97439,0.97451,4.54,1.50
2014.09.10 06:49:47.382,0.97442,0.97452,3.67,1.00
2014.09.10 06:49:47.434,0.97444,0.97457,3.52,2.59
2014.09.10 06:49:47.942,0.97445,0.97455,1.76,1.00
2014.09.10 06:49:48.451,0.97445,0.97456,3.71,1.50
2014.09.10 06:49:48.704,0.97446,0.97458,1.57,2.06
2014.09.10 06:49:49.383,0.97447,0.97458,2.77,1.00
2014.09.10 06:49:49.485,0.97448,0.97458,1.76,1.00
2014.09.10 06:49:49.637,0.9745,0.9746,1.50,1.84
2014.09.10 06:49:49.890,0.9745,0.97462,5.66,1.10
2014.09.10 06:49:50.295,0.9745,0.9746,4.26,1.00
2014.09.10 06:49:50.396,0.9745,0.9746,1.76,1.00
2014.09.10 06:49:50.925,0.9745,0.97461,5.01,1.20
2014.09.10 06:49:51.026,0.9745,0.97461,2.51,1.20
2014.09.10 06:49:51.179,0.97451,0.97461,1.69,1.20
2014.09.10 06:49:51.491,0.97451,0.97461,3.51,1.20
2014.09.10 06:49:51.643,0.97451,0.97461,2.69,1.20
2014.09.10 06:49:52.047,0.97451,0.97463,2.57,2.70
2014.09.10 06:49:52.563,0.97453,0.97465,3.07,1.69
2014.09.10 06:49:52.614,0.97455,0.97465,1.50,1.19
2014.09.10 06:49:52.716,0.97455,0.97467,5.51,2.89
2014.09.10 06:49:52.868,0.97456,0.97467,1.76,1.76
2014.09.10 06:49:53.020,0.97457,0.97469,6.67,1.69
2014.09.10 06:49:53.122,0.97457,0.97467,5.51,1.00
2014.09.10 06:49:53.173,0.97457,0.97467,2.51,1.00
2014.09.10 06:49:53.376,0.97455,0.97467,4.09,1.17
2014.09.10 06:49:53.703,0.97455,0.97467,4.34,2.02
2014.09.10 06:49:53.832,0.97455,0.97467,4.09,2.02
2014.09.10 06:49:54.137,0.97456,0.97468,2.59,2.21
2014.09.10 06:49:54.541,0.97457,0.97469,2.66,2.14
2014.09.10 06:49:55.300,0.97458,0.9747,2.51,1.95
2014.09.10 06:49:55.775,0.97459,0.97472,2.40,2.14
2014.09.10 06:49:55.826,0.9746,0.97469,1.76,1.87
2014.09.10 06:49:56.348,0.9746,0.97469,1.25,1.87
2014.09.10 06:49:57.364,0.9746,0.97471,1.00,1.76
2014.09.10 06:49:57.465,0.9746,0.97473,2.86,2.59
2014.09.10 06:49:58.408,0.97462,0.97473,1.57,1.76
2014.09.10 06:49:58.914,0.97463,0.97474,2.25,1.46
2014.09.10 06:49:59.539,0.97463,0.97474,3.54,1.46
2014.09.10 06:50:01.678,0.97463,0.97474,3.54,3.07
2014.09.10 06:50:01.986,0.97464,0.97474,1.31,2.32
2014.09.10 06:50:02.090,0.97464,0.97476,4.38,3.07
2014.09.10 06:50:02.141,0.97464,0.97476,5.13,1.17
2014.09.10 06:50:02.816,0.97466,0.97478,1.69,4.76
2014.09.10 06:50:03.120,0.97467,0.97478,1.69,3.07
2014.09.10 06:50:03.272,0.97468,0.9748,1.87,6.00
2014.09.10 06:50:03.777,0.97468,0.97479,2.39,3.26
2014.09.10 06:50:04.296,0.97468,0.97479,2.45,3.07
2014.09.10 06:50:04.835,0.97468,0.97479,4.39,1.17
2014.09.10 06:50:07.350,0.97468,0.97479,1.76,1.17
2014.09.10 06:50:07.604,0.97468,0.97478,1.76,2.32
2014.09.10 06:50:08.377,0.97468,0.97478,1.01,2.32
2014.09.10 06:50:09.276,0.97468,0.97478,1.29,2.70
2014.09.10 06:50:13.358,0.97468,0.97478,1.01,2.70
2014.09.10 06:50:15.911,0.97466,0.97477,1.31,1.72
2014.09.10 06:50:15.963,0.97465,0.97474,1.87,1.10
2014.09.10 06:50:16.065,0.97463,0.97473,1.19,1.27
2014.09.10 06:50:16.570,0.97463,0.97472,1.19,1.65
2014.09.10 06:50:16.672,0.9746,0.97472,3.94,1.65
2014.09.10 06:50:17.494,0.9746,0.97473,4.76,4.95
2014.09.10 06:50:17.545,0.9746,0.97473,6.04,2.32
2014.09.10 06:50:18.069,0.97462,0.97474,2.32,1.10
2014.09.10 06:50:18.729,0.97463,0.97474,1.50,1.07
2014.09.10 06:50:19.246,0.97463,0.97474,1.76,2.21
2014.09.10 06:50:19.788,0.97463,0.97474,1.84,2.14
2014.09.10 06:50:20.313,0.97464,0.97474,2.32,1.31
2014.09.10 06:50:20.972,0.97464,0.97475,1.16,1.31
2014.09.10 06:50:21.326,0.97464,0.97475,3.24,3.00
2014.09.10 06:50:21.681,0.97464,0.97476,5.58,1.45
2014.09.10 06:50:22.138,0.97464,0.97475,4.01,3.37
2014.09.10 06:50:22.492,0.97464,0.97475,2.51,2.77
2014.09.10 06:50:22.848,0.97463,0.97473,1.76,1.95
2014.09.10 06:50:22.950,0.97462,0.97472,1.01,1.07
2014.09.10 06:50:23.406,0.97462,0.97472,1.10,3.90
2014.09.10 06:50:23.508,0.9746,0.97469,1.01,1.45
2014.09.10 06:50:23.964,0.9746,0.97467,1.10,1.07
2014.09.10 06:50:24.015,0.97458,0.97467,1.01,1.15
2014.09.10 06:50:24.537,0.97458,0.97467,1.19,1.15
2014.09.10 06:50:24.814,0.97458,0.97469,1.10,5.81
2014.09.10 06:50:25.069,0.97456,0.97466,1.76,2.25
2014.09.10 06:50:25.171,0.97456,0.97468,2.59,3.45
2014.09.10 06:50:25.707,0.97456,0.97468,4.01,1.52
2014.09.10 06:50:26.235,0.97456,0.97467,3.26,2.77
2014.09.10 06:50:26.539,0.97456,0.97467,1.76,4.95
2014.09.10 06:50:26.641,0.97456,0.97467,3.26,4.20
2014.09.10 06:50:26.995,0.97456,0.97465,1.76,2.70
2014.09.10 06:50:27.350,0.97454,0.97464,2.51,1.52
2014.09.10 06:50:27.452,0.97453,0.97464,1.01,1.65
2014.09.10 06:50:27.503,0.97453,0.97463,1.01,5.25
2014.09.10 06:50:27.655,0.9745,0.9746,1.76,1.20
2014.09.10 06:50:27.706,0.9745,0.9746,1.76,1.27
2014.09.10 06:50:28.212,0.97449,0.97458,1.01,1.17
2014.09.10 06:50:30.789,0.97447,0.97457,2.51,1.10
2014.09.10 06:50:33.123,0.97447,0.97457,1.76,1.15
2014.09.10 06:50:33.579,0.97446,0.97456,1.76,1.57
2014.09.10 06:50:33.883,0.97446,0.97457,1.01,2.14
2014.09.10 06:50:34.395,0.97445,0.97455,1.84,1.10
2014.09.10 06:50:35.839,0.97445,0.97455,2.84,1.00
2014.09.10 06:50:37.971,0.97445,0.97455,1.76,1.00
2014.09.10 06:50:38.034,0.97445,0.97455,2.76,1.00
2014.09.10 06:50:38.540,0.97445,0.97457,5.96,1.20
