2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:50:39.773,0.97446,0.97457,1.57,1.20
2014.09.10 06:50:40.293,0.97446,0.97457,5.09,1.20
2014.09.10 06:50:41.657,0.97446,0.97457,5.09,1.20
2014.09.10 06:50:42.203,0.97446,0.97459,4.83,1.46
2014.09.10 06:50:42.720,0.97446,0.97457,2.76,1.39
2014.09.10 06:50:44.382,0.97446,0.97457,2.82,1.46
2014.09.10 06:50:46.021,0.97446,0.97458,2.84,1.46
2014.09.10 06:50:46.123,0.97446,0.97458,3.79,1.12
2014.09.10 06:50:46.275,0.97448,0.97458,1.69,1.00
2014.09.10 06:50:46.377,0.97448,0.97459,3.64,1.10
2014.09.10 06:50:46.529,0.97448,0.97459,3.89,1.01
2014.09.10 06:50:47.052,0.97449,0.97461,1.69,3.26
2014.09.10 06:50:47.661,0.97449,0.97461,1.10,3.26
2014.09.10 06:50:48.210,0.97449,0.9746,1.10,1.15
2014.09.10 06:50:50.018,0.97449,0.9746,1.10,1.10
2014.09.10 06:50:50.627,0.97449,0.9746,2.76,1.10
2014.09.10 06:50:52.237,0.97449,0.97463,8.21,4.39
2014.09.10 06:50:52.808,0.97451,0.97463,1.12,1.39
2014.09.10 06:50:53.538,0.97451,0.97463,4.64,1.39
2014.09.10 06:50:54.026,0.97451,0.97461,1.12,1.15
2014.09.10 06:50:54.331,0.9745,0.97459,1.25,1.09
2014.09.10 06:50:54.836,0.9745,0.97461,5.13,1.10
2014.09.10 06:50:55.089,0.97449,0.97461,2.14,1.84
2014.09.10 06:50:55.626,0.97449,0.97462,4.53,1.36
2014.09.10 06:50:56.132,0.97449,0.97459,1.47,1.10
2014.09.10 06:50:56.234,0.97449,0.97459,1.12,1.10
2014.09.10 06:50:56.487,0.97448,0.97457,1.25,1.10
2014.09.10 06:50:56.689,0.97448,0.9746,1.69,1.65
2014.09.10 06:50:56.943,0.97448,0.9746,3.44,1.65
2014.09.10 06:50:57.297,0.9745,0.97461,1.57,1.20
2014.09.10 06:50:57.752,0.97449,0.97461,2.51,1.65
2014.09.10 06:50:57.803,0.97449,0.9746,1.76,1.07
2014.09.10 06:50:58.377,0.97449,0.97459,1.01,1.00
2014.09.10 06:50:58.922,0.97449,0.9746,1.29,1.10
2014.09.10 06:50:59.804,0.97449,0.9746,2.90,1.07
2014.09.10 06:51:04.891,0.97449,0.9746,1.46,2.51
2014.09.10 06:51:05.434,0.97447,0.97458,2.96,2.51
2014.09.10 06:51:05.940,0.97447,0.97458,1.25,3.22
2014.09.10 06:51:06.747,0.97447,0.97458,2.50,1.91
2014.09.10 06:51:07.266,0.97447,0.97457,1.00,1.00
2014.09.10 06:51:08.401,0.97446,0.97457,2.21,1.57
2014.09.10 06:51:08.755,0.97444,0.97456,2.62,5.47
2014.09.10 06:51:09.059,0.97446,0.97456,2.32,2.62
2014.09.10 06:51:09.312,0.97446,0.97458,2.90,1.72
2014.09.10 06:51:09.363,0.97446,0.97458,3.71,1.30
2014.09.10 06:51:09.617,0.97447,0.9746,2.92,1.57
2014.09.10 06:51:09.769,0.97449,0.97462,1.20,1.57
2014.09.10 06:51:10.763,0.97449,0.97462,4.54,1.76
2014.09.10 06:51:11.780,0.97449,0.97462,4.54,1.76
2014.09.10 06:51:12.501,0.97449,0.97462,4.53,1.76
2014.09.10 06:51:13.714,0.97449,0.97462,4.53,1.57
2014.09.10 06:51:15.038,0.97449,0.97461,4.53,1.00
2014.09.10 06:51:17.694,0.97449,0.97461,3.41,1.62
2014.09.10 06:51:17.998,0.97451,0.97461,1.50,1.12
2014.09.10 06:51:18.504,0.97451,0.97462,4.31,1.20
2014.09.10 06:51:19.105,0.97451,0.97461,4.31,1.00
2014.09.10 06:51:21.093,0.97453,0.97461,2.25,1.20
2014.09.10 06:51:21.397,0.97455,0.97466,2.51,1.87
2014.09.10 06:51:21.448,0.97455,0.97466,3.53,1.87
2014.09.10 06:51:21.500,0.97455,0.97466,3.43,1.57
2014.09.10 06:51:21.551,0.97454,0.97464,1.84,1.00
2014.09.10 06:51:22.514,0.97453,0.97463,1.19,1.17
2014.09.10 06:51:22.818,0.97453,0.9746,1.19,1.00
2014.09.10 06:51:23.363,0.97452,0.9746,1.69,1.00
2014.09.10 06:51:25.303,0.97451,0.9746,1.50,1.00
2014.09.10 06:51:25.405,0.9745,0.97457,1.25,1.00
2014.09.10 06:51:25.911,0.97448,0.97457,1.19,1.00
2014.09.10 06:51:26.531,0.97448,0.97457,2.31,1.00
2014.09.10 06:51:26.856,0.9745,0.97458,1.12,1.00
2014.09.10 06:51:27.460,0.97449,0.97458,2.14,1.00
2014.09.10 06:51:27.511,0.97449,0.97456,2.14,1.00
2014.09.10 06:51:27.765,0.97449,0.97459,3.24,1.00
2014.09.10 06:51:27.867,0.9745,0.9746,1.57,1.00
2014.09.10 06:51:27.968,0.9745,0.9746,3.24,1.00
2014.09.10 06:51:28.272,0.9745,0.97458,1.29,1.00
2014.09.10 06:51:28.374,0.97449,0.97458,1.84,1.00
2014.09.10 06:51:28.916,0.97449,0.97458,1.84,1.00
2014.09.10 06:51:29.444,0.97452,0.97458,1.01,1.00
2014.09.10 06:51:29.597,0.97452,0.9746,3.66,1.00
2014.09.10 06:51:29.648,0.97453,0.9746,2.40,1.00
2014.09.10 06:51:29.699,0.97454,0.97462,1.57,1.00
2014.09.10 06:51:29.800,0.97454,0.97464,2.76,1.00
2014.09.10 06:51:30.667,0.97454,0.97464,4.19,1.00
2014.09.10 06:51:31.724,0.97454,0.97464,3.06,1.00
2014.09.10 06:51:32.837,0.97454,0.97464,4.56,1.00
2014.09.10 06:51:33.377,0.97454,0.97464,2.31,1.00
2014.09.10 06:51:34.877,0.97454,0.97464,4.56,1.50
2014.09.10 06:51:35.845,0.97454,0.97464,2.31,1.50
2014.09.10 06:51:36.032,0.97454,0.97464,3.81,1.50
2014.09.10 06:51:36.834,0.97454,0.97464,4.56,1.50
2014.09.10 06:51:37.638,0.97454,0.97464,2.06,1.50
2014.09.10 06:51:37.740,0.97454,0.97464,5.06,1.00
2014.09.10 06:51:37.841,0.97454,0.97465,5.13,1.07
2014.09.10 06:51:37.945,0.97456,0.97466,3.37,1.00
2014.09.10 06:51:38.046,0.97457,0.97464,1.20,1.00
2014.09.10 06:51:38.148,0.97457,0.97466,3.14,1.00
2014.09.10 06:51:38.690,0.97458,0.97466,2.32,1.00
2014.09.10 06:51:38.994,0.9746,0.97467,2.96,1.00
2014.09.10 06:51:39.096,0.9746,0.97467,2.39,1.00
2014.09.10 06:51:39.197,0.97459,0.97467,2.14,1.00
2014.09.10 06:51:39.709,0.97457,0.97466,1.56,1.10
2014.09.10 06:51:40.219,0.97457,0.97465,1.56,1.00
2014.09.10 06:51:41.509,0.97457,0.97465,1.19,1.00
2014.09.10 06:51:42.071,0.97457,0.97465,2.06,1.00
2014.09.10 06:51:42.613,0.97458,0.97466,2.32,1.00
2014.09.10 06:51:43.155,0.9746,0.97466,2.81,1.00
2014.09.10 06:51:45.276,0.9746,0.97471,3.99,1.10
2014.09.10 06:51:45.327,0.97461,0.97469,1.01,1.00
2014.09.10 06:51:45.378,0.97461,0.97469,1.01,1.00
2014.09.10 06:51:45.429,0.97461,0.97471,1.76,1.00
2014.09.10 06:51:45.631,0.97462,0.97472,2.06,1.00
2014.09.10 06:51:46.170,0.97462,0.97472,3.99,1.10
2014.09.10 06:51:47.915,0.97462,0.97472,3.71,1.10
2014.09.10 06:51:50.812,0.97462,0.97472,1.65,1.10
2014.09.10 06:51:51.117,0.9746,0.97469,1.32,1.00
2014.09.10 06:51:51.623,0.97459,0.97468,1.19,1.00
2014.09.10 06:51:52.131,0.97459,0.97469,1.25,1.00
2014.09.10 06:51:52.664,0.97459,0.97469,3.06,1.00
2014.09.10 06:51:52.968,0.97462,0.97471,2.96,1.00
2014.09.10 06:51:53.019,0.97462,0.97473,4.06,1.00
2014.09.10 06:51:53.222,0.97464,0.97475,2.21,1.10
2014.09.10 06:51:53.577,0.97464,0.97472,2.41,1.00
2014.09.10 06:51:53.880,0.97461,0.97471,1.50,2.89
2014.09.10 06:51:54.083,0.97459,0.97468,1.01,1.09
2014.09.10 06:51:54.387,0.97459,0.97465,1.01,1.00
2014.09.10 06:51:54.994,0.97459,0.97468,1.84,1.00
2014.09.10 06:51:55.196,0.97459,0.97468,1.10,1.10
2014.09.10 06:51:55.684,0.9746,0.9747,1.76,1.00
2014.09.10 06:51:55.887,0.97461,0.97473,2.77,1.25
2014.09.10 06:51:55.938,0.97461,0.97473,4.06,2.06
2014.09.10 06:51:56.191,0.97461,0.97473,3.64,2.96
2014.09.10 06:51:56.705,0.97461,0.97473,3.64,2.96
2014.09.10 06:51:57.423,0.97461,0.97473,4.39,3.71
2014.09.10 06:51:57.932,0.97461,0.97472,3.16,1.20
2014.09.10 06:51:58.690,0.97461,0.97472,3.64,1.20
2014.09.10 06:51:58.842,0.9746,0.9747,2.96,1.00
2014.09.10 06:51:59.448,0.9746,0.9747,3.21,1.00
2014.09.10 06:52:00.458,0.9746,0.9747,2.21,1.00
2014.09.10 06:52:01.575,0.9746,0.9747,2.39,1.00
2014.09.10 06:52:02.340,0.9746,0.9747,3.95,1.07
2014.09.10 06:52:02.766,0.9746,0.9747,1.76,1.15
2014.09.10 06:52:03.279,0.9746,0.9747,1.01,1.15
2014.09.10 06:52:03.853,0.9746,0.97469,1.10,1.17
2014.09.10 06:52:04.394,0.9746,0.97469,1.10,1.01
2014.09.10 06:52:06.298,0.9746,0.9747,2.22,1.20
2014.09.10 06:52:06.618,0.97463,0.9747,1.50,1.20
2014.09.10 06:52:06.770,0.97463,0.97473,1.10,1.50
2014.09.10 06:52:07.861,0.97463,0.97471,1.10,1.10
2014.09.10 06:52:07.963,0.97462,0.97471,1.10,1.20
2014.09.10 06:52:08.165,0.97462,0.97471,1.10,1.84
2014.09.10 06:52:08.496,0.97462,0.97472,1.10,1.19
2014.09.10 06:52:09.068,0.97462,0.97472,1.10,1.00
2014.09.10 06:52:09.574,0.97462,0.97472,1.10,2.44
2014.09.10 06:52:09.727,0.97462,0.97471,1.10,1.25
2014.09.10 06:52:10.297,0.97462,0.97471,1.10,1.19
2014.09.10 06:52:13.341,0.97461,0.97471,1.30,2.44
2014.09.10 06:52:13.443,0.97461,0.97468,1.30,1.00
2014.09.10 06:52:13.544,0.97458,0.97467,1.10,1.12
2014.09.10 06:52:13.645,0.97456,0.97467,2.25,2.96
2014.09.10 06:52:13.797,0.97456,0.97465,1.50,1.07
2014.09.10 06:52:14.302,0.97456,0.97465,1.10,1.07
2014.09.10 06:52:16.127,0.97456,0.97465,1.10,1.00
2014.09.10 06:52:16.178,0.97455,0.97465,2.89,1.00
2014.09.10 06:52:16.288,0.97455,0.97465,3.89,1.00
2014.09.10 06:52:16.544,0.97458,0.97469,2.06,1.00
2014.09.10 06:52:17.056,0.97459,0.97471,1.31,2.89
2014.09.10 06:52:17.107,0.97459,0.97471,2.96,2.89
2014.09.10 06:52:17.632,0.97459,0.97471,1.20,2.51
2014.09.10 06:52:17.785,0.97459,0.97468,1.10,1.00
2014.09.10 06:52:18.294,0.97457,0.97468,2.89,1.09
2014.09.10 06:52:18.816,0.97457,0.97468,2.88,1.17
2014.09.10 06:52:19.653,0.97457,0.97468,3.04,1.10
2014.09.10 06:52:20.104,0.97457,0.97468,3.78,1.10
2014.09.10 06:52:20.308,0.9746,0.97471,1.50,1.10
2014.09.10 06:52:21.006,0.9746,0.97471,3.31,1.69
2014.09.10 06:52:21.523,0.9746,0.97471,3.03,1.25
2014.09.10 06:52:22.054,0.9746,0.97471,1.20,1.36
2014.09.10 06:52:22.256,0.9746,0.97471,2.22,1.36
2014.09.10 06:52:22.459,0.9746,0.9747,1.20,1.01
2014.09.10 06:52:24.972,0.9746,0.9747,1.10,1.01
2014.09.10 06:52:26.333,0.9746,0.97471,1.10,1.29
2014.09.10 06:52:27.249,0.9746,0.97471,1.20,1.25
2014.09.10 06:52:27.401,0.9746,0.97471,2.37,1.25
2014.09.10 06:52:27.912,0.97461,0.97471,1.57,1.25
2014.09.10 06:52:28.433,0.97461,0.97473,2.59,1.29
2014.09.10 06:52:28.982,0.97461,0.97473,2.86,1.29
2014.09.10 06:52:29.484,0.97461,0.97473,2.11,1.01
2014.09.10 06:52:30.013,0.97461,0.97473,2.11,1.29
2014.09.10 06:52:33.673,0.97461,0.97472,1.84,1.25
2014.09.10 06:52:36.155,0.97461,0.97472,1.10,5.44
2014.09.10 06:52:36.662,0.9746,0.97472,3.34,3.34
2014.09.10 06:52:37.491,0.9746,0.97472,4.09,4.09
2014.09.10 06:52:39.286,0.9746,0.97472,4.46,2.59
2014.09.10 06:52:40.795,0.9746,0.97472,3.79,2.51
2014.09.10 06:52:41.304,0.9746,0.97471,3.14,1.50
2014.09.10 06:52:41.607,0.9746,0.97471,2.14,1.17
2014.09.10 06:52:43.223,0.97458,0.9747,2.25,1.65
2014.09.10 06:52:43.325,0.97457,0.97469,1.76,1.40
2014.09.10 06:52:43.729,0.97457,0.97467,1.19,1.65
2014.09.10 06:52:46.411,0.97457,0.97467,1.00,1.84
2014.09.10 06:52:46.656,0.97457,0.97467,1.69,1.65
2014.09.10 06:52:47.162,0.97456,0.97466,1.31,1.10
2014.09.10 06:52:47.213,0.97456,0.97466,3.06,1.10
2014.09.10 06:52:47.618,0.97459,0.97466,1.87,1.00
2014.09.10 06:52:47.669,0.97459,0.97469,3.70,1.10
2014.09.10 06:52:47.872,0.9746,0.9747,3.71,1.10
2014.09.10 06:52:48.125,0.97462,0.97472,1.01,1.20
2014.09.10 06:52:48.952,0.97462,0.97472,3.95,1.20
2014.09.10 06:52:49.485,0.97461,0.97471,1.69,1.10
2014.09.10 06:52:50.522,0.9746,0.97471,1.29,1.87
2014.09.10 06:52:51.321,0.9746,0.97471,1.36,2.25
2014.09.10 06:52:53.222,0.9746,0.97471,1.32,2.32
2014.09.10 06:52:53.670,0.9746,0.97471,5.96,1.00
2014.09.10 06:52:53.975,0.97461,0.97473,3.15,1.50
2014.09.10 06:52:54.026,0.97461,0.97473,7.46,1.00
2014.09.10 06:52:56.336,0.97464,0.97473,1.39,1.00
2014.09.10 06:52:56.640,0.97466,0.97475,3.15,1.00
2014.09.10 06:52:56.691,0.97466,0.97477,4.40,1.00
2014.09.10 06:52:59.092,0.97466,0.97477,4.40,1.57
2014.09.10 06:52:59.832,0.97466,0.97477,1.69,2.32
2014.09.10 06:53:00.566,0.97466,0.97475,1.19,1.00
2014.09.10 06:53:01.243,0.97466,0.97475,1.25,1.00
2014.09.10 06:53:03.341,0.97466,0.97475,1.00,1.10
2014.09.10 06:53:03.594,0.97467,0.97477,1.69,1.00
2014.09.10 06:53:03.909,0.97467,0.97477,3.56,1.00
2014.09.10 06:53:04.899,0.97467,0.97477,3.06,1.00
2014.09.10 06:53:07.862,0.97467,0.97477,3.81,1.00
2014.09.10 06:53:08.267,0.97469,0.97479,1.76,1.20
2014.09.10 06:53:12.032,0.97469,0.97478,1.00,1.00
2014.09.10 06:53:12.911,0.97469,0.97476,1.00,1.00
2014.09.10 06:53:13.417,0.97469,0.97475,1.00,1.00
2014.09.10 06:53:13.621,0.97468,0.97473,1.25,1.00
2014.09.10 06:53:14.025,0.97466,0.97475,2.06,1.10
2014.09.10 06:53:14.552,0.97466,0.97474,1.31,1.50
2014.09.10 06:53:14.703,0.97465,0.97474,3.64,1.00
2014.09.10 06:53:15.549,0.97465,0.97474,3.96,1.00
2014.09.10 06:53:16.580,0.97465,0.97473,2.51,1.00
2014.09.10 06:53:16.681,0.97465,0.97473,1.00,1.00
2014.09.10 06:53:16.935,0.97465,0.97475,2.62,1.07
2014.09.10 06:53:17.440,0.97465,0.97475,3.37,1.00
2014.09.10 06:53:18.656,0.97466,0.97475,1.69,1.00
2014.09.10 06:53:19.205,0.97466,0.97475,5.13,1.00
2014.09.10 06:53:19.559,0.97467,0.97478,1.39,1.00
2014.09.10 06:53:19.661,0.97469,0.97478,1.12,1.00
2014.09.10 06:53:19.916,0.9747,0.97481,2.89,1.07
2014.09.10 06:53:20.018,0.97471,0.97481,1.12,1.57
2014.09.10 06:53:20.547,0.97472,0.97481,2.40,1.00
2014.09.10 06:53:21.002,0.97474,0.97484,1.65,1.00
2014.09.10 06:53:21.625,0.97474,0.97484,1.00,1.07
2014.09.10 06:53:22.235,0.97473,0.97483,1.76,1.10
2014.09.10 06:53:22.975,0.97473,0.97483,1.76,1.10
2014.09.10 06:53:24.169,0.97473,0.97483,1.76,1.10
2014.09.10 06:53:26.512,0.97473,0.97483,1.25,1.72
2014.09.10 06:53:28.073,0.97471,0.97481,1.69,1.20
2014.09.10 06:53:28.377,0.9747,0.97477,1.50,1.15
2014.09.10 06:53:28.478,0.9747,0.97479,1.25,1.10
2014.09.10 06:53:28.580,0.97468,0.97479,1.95,1.00
2014.09.10 06:53:28.681,0.97467,0.97477,1.10,1.00
2014.09.10 06:53:28.985,0.97466,0.97475,1.84,1.00
2014.09.10 06:53:29.036,0.97466,0.97478,1.26,1.57
2014.09.10 06:53:29.137,0.97465,0.97476,4.84,1.00
2014.09.10 06:53:29.289,0.97467,0.97478,1.01,1.00
2014.09.10 06:53:30.471,0.97466,0.97478,2.44,2.59
2014.09.10 06:53:30.522,0.97466,0.97476,1.69,1.07
2014.09.10 06:53:30.675,0.97464,0.97474,2.25,1.00
2014.09.10 06:53:31.183,0.97463,0.97473,1.00,1.00
2014.09.10 06:53:31.386,0.97463,0.97476,3.71,1.84
2014.09.10 06:53:31.487,0.97464,0.97476,1.31,1.84
2014.09.10 06:53:31.994,0.97464,0.97473,1.00,1.00
2014.09.10 06:53:33.986,0.97463,0.97473,1.00,1.10
2014.09.10 06:53:34.495,0.97463,0.97473,1.19,1.76
2014.09.10 06:53:35.318,0.97463,0.97473,1.00,1.76
2014.09.10 06:53:35.833,0.97463,0.97473,1.00,1.84
2014.09.10 06:53:36.341,0.97463,0.97473,1.00,1.50
2014.09.10 06:53:36.594,0.97463,0.97475,3.78,2.51
2014.09.10 06:53:37.100,0.97464,0.97475,1.20,1.10
2014.09.10 06:53:37.674,0.97464,0.97474,1.31,1.00
2014.09.10 06:53:38.177,0.97464,0.97474,1.25,1.00
2014.09.10 06:53:38.737,0.97464,0.97473,1.00,1.00
2014.09.10 06:53:40.284,0.97461,0.97473,2.59,1.50
2014.09.10 06:53:40.590,0.97461,0.97472,1.15,1.76
2014.09.10 06:53:41.115,0.97461,0.97472,1.10,1.19
2014.09.10 06:53:41.631,0.97461,0.97472,1.76,1.25
2014.09.10 06:53:42.660,0.97461,0.97474,2.11,4.39
2014.09.10 06:53:42.963,0.97465,0.97476,4.42,1.25
2014.09.10 06:53:43.488,0.97465,0.97476,4.84,1.25
2014.09.10 06:53:43.999,0.97465,0.97476,9.19,1.25
2014.09.10 06:53:44.520,0.97465,0.97476,5.44,1.00
2014.09.10 06:53:46.447,0.97465,0.97476,1.17,1.19
2014.09.10 06:53:46.649,0.97465,0.97477,4.53,1.50
2014.09.10 06:53:47.156,0.97465,0.97474,1.00,1.00
2014.09.10 06:53:47.207,0.97465,0.97474,1.65,1.00
2014.09.10 06:53:47.460,0.97463,0.97474,1.01,1.12
2014.09.10 06:53:47.979,0.97463,0.97474,1.01,1.20
2014.09.10 06:53:49.619,0.97463,0.97474,1.29,1.39
2014.09.10 06:53:50.194,0.97463,0.97474,1.36,1.31
2014.09.10 06:53:52.068,0.97463,0.97473,1.32,1.12
2014.09.10 06:53:52.220,0.97463,0.97475,3.31,3.07
2014.09.10 06:53:52.372,0.97464,0.97476,4.31,1.50
2014.09.10 06:53:52.892,0.97465,0.97478,1.12,2.81
2014.09.10 06:53:55.352,0.97466,0.97477,4.57,1.00
2014.09.10 06:53:56.604,0.97466,0.97478,6.33,1.00
2014.09.10 06:53:56.857,0.97466,0.97478,2.66,1.25
2014.09.10 06:53:56.908,0.97466,0.97476,2.94,1.00
2014.09.10 06:53:57.592,0.97466,0.97477,3.41,1.00
2014.09.10 06:53:58.200,0.97466,0.97478,4.16,1.00
2014.09.10 06:53:58.504,0.97467,0.97479,4.01,1.25
2014.09.10 06:53:59.033,0.97469,0.97479,1.76,1.25
2014.09.10 06:54:00.571,0.97469,0.97481,3.52,2.06
2014.09.10 06:54:02.414,0.97469,0.97481,3.79,2.59
2014.09.10 06:54:03.042,0.97469,0.97477,1.91,1.00
2014.09.10 06:54:03.093,0.97467,0.97477,2.66,1.00
2014.09.10 06:54:03.599,0.97466,0.97477,1.27,1.84
2014.09.10 06:54:03.700,0.97465,0.97476,2.81,1.39
2014.09.10 06:54:04.221,0.97465,0.97475,1.31,1.19
2014.09.10 06:54:04.749,0.97465,0.97475,1.12,1.25
2014.09.10 06:54:05.680,0.97465,0.97475,1.31,1.19
2014.09.10 06:54:06.676,0.97465,0.97475,2.02,1.01
2014.09.10 06:54:07.178,0.97465,0.97475,2.02,1.01
2014.09.10 06:54:13.701,0.97465,0.97475,3.04,1.50
2014.09.10 06:54:14.380,0.97465,0.97476,3.04,2.44
2014.09.10 06:54:14.903,0.97465,0.97476,2.29,2.25
2014.09.10 06:54:15.908,0.97465,0.97476,3.04,2.44
2014.09.10 06:54:16.161,0.97465,0.97478,6.71,1.76
2014.09.10 06:54:16.935,0.97468,0.97479,1.20,1.19
2014.09.10 06:54:17.139,0.97468,0.97479,3.05,1.19
2014.09.10 06:54:17.493,0.97468,0.9748,3.79,3.19
2014.09.10 06:54:18.236,0.97468,0.9748,4.54,2.44
2014.09.10 06:54:18.833,0.97468,0.9748,3.79,3.19
2014.09.10 06:54:19.491,0.97468,0.97476,2.02,1.00
2014.09.10 06:54:19.543,0.97466,0.97476,1.10,1.50
2014.09.10 06:54:19.645,0.97464,0.97475,3.64,1.26
2014.09.10 06:54:20.151,0.97464,0.97475,3.04,1.19
2014.09.10 06:54:20.653,0.97464,0.97476,2.29,1.69
2014.09.10 06:54:21.633,0.97464,0.97476,3.04,1.69
2014.09.10 06:54:22.202,0.97464,0.97476,2.89,1.36
2014.09.10 06:54:22.977,0.97464,0.97474,2.14,1.00
2014.09.10 06:54:23.635,0.97464,0.97474,1.31,1.20
2014.09.10 06:54:24.170,0.97464,0.97474,1.39,1.00
2014.09.10 06:54:26.813,0.97464,0.97474,1.31,1.57
2014.09.10 06:54:29.131,0.97464,0.97476,2.41,3.34
2014.09.10 06:54:29.637,0.97465,0.97477,2.89,1.84
2014.09.10 06:54:31.540,0.97465,0.97477,3.99,1.84
2014.09.10 06:54:32.528,0.97465,0.97477,1.69,4.01
2014.09.10 06:54:33.253,0.97465,0.97473,1.19,1.47
2014.09.10 06:54:33.304,0.97463,0.97473,1.10,1.95
2014.09.10 06:54:33.406,0.9746,0.97472,5.89,1.76
2014.09.10 06:54:34.402,0.9746,0.97472,1.29,1.76
2014.09.10 06:54:34.910,0.97462,0.97474,2.40,2.44
2014.09.10 06:54:35.214,0.97462,0.97476,2.96,4.46
2014.09.10 06:54:35.370,0.97462,0.97475,4.54,1.36
2014.09.10 06:54:35.900,0.97462,0.97473,2.06,1.27
2014.09.10 06:54:36.406,0.97462,0.97471,1.25,1.20
2014.09.10 06:54:36.456,0.9746,0.97471,1.69,1.65
2014.09.10 06:54:36.507,0.97459,0.9747,2.81,1.16
2014.09.10 06:54:36.659,0.97458,0.97468,2.81,1.07
2014.09.10 06:54:37.548,0.97458,0.97468,1.69,1.15
2014.09.10 06:54:38.315,0.97458,0.97468,2.69,1.10
2014.09.10 06:54:38.417,0.9746,0.9747,1.57,1.10
2014.09.10 06:54:38.570,0.97462,0.9747,2.06,1.10
2014.09.10 06:54:38.621,0.97463,0.97473,2.25,1.10
2014.09.10 06:54:38.773,0.97464,0.97477,1.50,3.15
2014.09.10 06:54:38.874,0.97465,0.97477,2.70,3.07
2014.09.10 06:54:41.240,0.97466,0.97476,1.09,1.00
2014.09.10 06:54:41.481,0.97466,0.97474,1.25,1.00
2014.09.10 06:54:41.785,0.97464,0.97474,1.25,1.00
2014.09.10 06:54:45.782,0.97463,0.97473,1.01,1.00
2014.09.10 06:54:46.511,0.97463,0.97473,1.84,1.00
2014.09.10 06:54:46.956,0.97463,0.97475,2.21,1.10
2014.09.10 06:54:48.534,0.97463,0.97475,2.21,2.32
2014.09.10 06:54:49.040,0.97465,0.97478,1.09,3.41
