2014.09.10 06:00:00.870,0.97484,0.97495,2.59,2.25
2014.09.10 06:54:49.982,0.97467,0.97476,1.12,1.01
2014.09.10 06:54:50.134,0.97467,0.9748,1.95,1.57
2014.09.10 06:54:50.286,0.97469,0.9748,2.02,1.10
2014.09.10 06:54:50.489,0.97469,0.97479,1.39,1.00
2014.09.10 06:54:50.995,0.97468,0.97478,1.25,1.00
2014.09.10 06:54:51.450,0.97468,0.97481,7.20,1.20
2014.09.10 06:54:51.804,0.9747,0.97483,2.25,1.00
2014.09.10 06:54:51.855,0.9747,0.97483,6.64,1.00
2014.09.10 06:54:52.007,0.97473,0.97485,2.77,1.76
2014.09.10 06:54:52.361,0.97474,0.97485,1.12,1.84
2014.09.10 06:54:53.104,0.97474,0.97485,2.69,1.84
2014.09.10 06:54:53.641,0.97474,0.97482,2.69,1.00
2014.09.10 06:54:54.202,0.97474,0.97485,2.75,1.84
2014.09.10 06:54:57.240,0.97474,0.97484,1.19,1.17
2014.09.10 06:54:57.447,0.97473,0.97483,1.39,1.20
2014.09.10 06:54:58.106,0.97472,0.97483,1.57,1.84
2014.09.10 06:54:58.157,0.97471,0.97482,1.50,1.76
2014.09.10 06:54:58.258,0.97471,0.97479,1.00,1.10
2014.09.10 06:54:58.562,0.97467,0.97476,2.44,1.00
2014.09.10 06:54:59.312,0.97466,0.97476,2.14,1.00
2014.09.10 06:54:59.514,0.97466,0.97472,1.00,1.10
2014.09.10 06:55:00.071,0.97466,0.97475,1.00,1.00
2014.09.10 06:55:00.274,0.97467,0.97478,4.35,1.57
2014.09.10 06:55:00.325,0.97468,0.97478,1.87,1.57
2014.09.10 06:55:00.494,0.97468,0.97477,2.21,1.10
2014.09.10 06:55:01.043,0.97467,0.97477,2.21,1.10
2014.09.10 06:55:01.581,0.97467,0.97476,2.14,1.10
2014.09.10 06:55:02.087,0.97467,0.97477,3.63,1.57
2014.09.10 06:55:02.625,0.97467,0.97477,3.81,1.57
2014.09.10 06:55:03.131,0.97467,0.97476,2.81,1.10
2014.09.10 06:55:03.452,0.97467,0.97478,2.81,1.30
2014.09.10 06:55:03.659,0.97467,0.97478,3.06,1.30
2014.09.10 06:55:05.379,0.97467,0.97477,3.14,1.00
2014.09.10 06:55:05.784,0.9747,0.97478,1.46,1.00
2014.09.10 06:55:05.987,0.9747,0.9748,1.10,1.10
2014.09.10 06:55:06.088,0.9747,0.97478,1.01,1.10
2014.09.10 06:55:06.392,0.9747,0.9748,1.15,1.76
2014.09.10 06:55:06.493,0.9747,0.9748,1.10,1.76
2014.09.10 06:55:07.741,0.9747,0.97479,1.57,1.10
2014.09.10 06:55:08.899,0.97468,0.97478,2.51,1.12
2014.09.10 06:55:08.951,0.97468,0.97476,1.57,1.10
2014.09.10 06:55:09.002,0.97468,0.97476,1.10,1.10
2014.09.10 06:55:09.559,0.97467,0.97476,1.26,1.10
2014.09.10 06:55:09.976,0.97468,0.97476,1.20,1.10
2014.09.10 06:55:10.179,0.97468,0.97478,3.71,1.10
2014.09.10 06:55:10.280,0.97469,0.9748,1.57,1.10
2014.09.10 06:55:10.381,0.9747,0.97481,1.95,1.00
2014.09.10 06:55:10.920,0.97471,0.97482,3.00,1.10
2014.09.10 06:55:11.429,0.97471,0.97482,4.01,1.10
2014.09.10 06:55:11.480,0.97472,0.97484,1.20,1.00
2014.09.10 06:55:11.583,0.97472,0.97483,5.28,1.00
2014.09.10 06:55:11.786,0.97472,0.97485,3.71,2.32
2014.09.10 06:55:12.729,0.97472,0.97483,3.71,1.10
2014.09.10 06:55:13.237,0.97472,0.97483,1.84,1.10
2014.09.10 06:55:15.117,0.97472,0.97483,2.14,1.10
2014.09.10 06:55:16.011,0.97472,0.97482,2.14,1.00
2014.09.10 06:55:16.683,0.97472,0.97482,3.14,1.00
2014.09.10 06:55:17.140,0.97474,0.97483,1.31,1.10
2014.09.10 06:55:17.242,0.97475,0.97485,1.46,1.50
2014.09.10 06:55:17.343,0.97475,0.97485,2.46,1.00
2014.09.10 06:55:18.093,0.97477,0.97487,1.00,1.17
2014.09.10 06:55:18.447,0.97477,0.97488,3.81,1.16
2014.09.10 06:55:19.552,0.97477,0.97488,3.14,1.65
2014.09.10 06:55:22.049,0.97477,0.97487,3.89,1.10
2014.09.10 06:55:22.253,0.97477,0.97485,1.00,1.00
2014.09.10 06:55:22.759,0.97477,0.97485,1.00,1.10
2014.09.10 06:55:22.860,0.97477,0.97486,1.00,5.21
2014.09.10 06:55:23.164,0.97477,0.97483,1.00,1.10
2014.09.10 06:55:23.670,0.97476,0.97482,1.00,1.10
2014.09.10 06:55:24.039,0.97476,0.97484,1.00,2.40
2014.09.10 06:55:26.272,0.97474,0.97483,1.25,1.17
2014.09.10 06:55:26.576,0.97472,0.9748,1.31,1.10
2014.09.10 06:55:26.880,0.97472,0.97478,1.00,1.10
2014.09.10 06:55:27.144,0.97472,0.97481,1.00,2.40
2014.09.10 06:55:27.686,0.97472,0.97481,1.12,1.25
2014.09.10 06:55:27.989,0.97472,0.97481,1.00,2.51
2014.09.10 06:55:28.493,0.97472,0.97482,2.12,1.76
2014.09.10 06:55:29.108,0.97473,0.97482,1.46,1.00
2014.09.10 06:55:29.311,0.97474,0.97484,1.12,1.10
2014.09.10 06:55:29.817,0.97474,0.97485,4.77,1.50
2014.09.10 06:55:30.460,0.97473,0.97483,5.14,1.10
2014.09.10 06:55:30.671,0.97473,0.97483,2.21,1.10
2014.09.10 06:55:31.211,0.97473,0.97484,3.21,1.10
2014.09.10 06:55:31.733,0.97473,0.97483,3.96,1.00
2014.09.10 06:55:32.250,0.97473,0.97483,1.25,1.76
2014.09.10 06:55:32.503,0.97473,0.97483,3.71,1.00
2014.09.10 06:55:33.035,0.97475,0.97486,3.19,1.29
2014.09.10 06:55:33.594,0.97475,0.97484,1.00,1.00
2014.09.10 06:55:34.140,0.97475,0.97483,1.00,1.57
2014.09.10 06:55:34.991,0.97475,0.97482,1.00,1.10
2014.09.10 06:55:35.041,0.97474,0.97482,1.25,1.10
2014.09.10 06:55:35.193,0.97474,0.9748,1.25,1.10
2014.09.10 06:55:35.398,0.97474,0.97482,1.25,1.10
2014.09.10 06:55:36.489,0.97474,0.9748,1.25,1.10
2014.09.10 06:55:37.080,0.97474,0.97483,2.14,1.25
2014.09.10 06:55:37.586,0.97474,0.97483,2.39,1.00
2014.09.10 06:55:44.069,0.97474,0.97483,1.69,1.00
2014.09.10 06:55:44.351,0.97474,0.97481,1.00,1.00
2014.09.10 06:55:44.962,0.97473,0.97481,1.00,1.20
2014.09.10 06:55:48.482,0.97473,0.97481,1.69,1.65
2014.09.10 06:55:50.322,0.97473,0.9748,1.00,1.00
2014.09.10 06:55:50.848,0.97473,0.97481,1.00,1.00
2014.09.10 06:55:51.287,0.97473,0.97483,2.39,1.00
2014.09.10 06:55:53.682,0.97473,0.97482,2.45,1.00
2014.09.10 06:55:56.099,0.97473,0.97483,1.00,1.57
2014.09.10 06:55:56.150,0.97473,0.97481,1.29,1.00
2014.09.10 06:55:56.667,0.97473,0.97481,1.10,1.00
2014.09.10 06:55:57.201,0.97473,0.97482,1.10,1.12
2014.09.10 06:55:57.708,0.97472,0.97481,2.44,1.00
2014.09.10 06:55:58.113,0.97472,0.97479,1.19,1.00
2014.09.10 06:55:58.519,0.97471,0.97477,1.69,1.00
2014.09.10 06:55:58.772,0.9747,0.97477,1.25,1.00
2014.09.10 06:55:58.924,0.9747,0.97474,1.00,1.00
2014.09.10 06:55:59.025,0.97465,0.97472,1.69,1.50
2014.09.10 06:55:59.279,0.97465,0.97471,1.00,1.00
2014.09.10 06:55:59.482,0.97464,0.9747,1.25,1.00
2014.09.10 06:55:59.533,0.97464,0.97468,1.25,1.00
2014.09.10 06:55:59.891,0.97464,0.97471,1.25,2.25
2014.09.10 06:56:00.448,0.97462,0.97471,1.76,1.50
2014.09.10 06:56:01.012,0.97462,0.97471,1.50,1.00
2014.09.10 06:56:01.535,0.97462,0.97471,1.32,1.00
2014.09.10 06:56:02.866,0.97462,0.97472,2.89,1.00
2014.09.10 06:56:06.033,0.97462,0.97472,1.84,1.19
2014.09.10 06:56:06.541,0.97462,0.9747,1.25,1.00
2014.09.10 06:56:07.418,0.97462,0.9747,1.01,1.00
2014.09.10 06:56:09.135,0.97461,0.97469,1.76,1.00
2014.09.10 06:56:09.651,0.97461,0.97469,1.10,1.00
2014.09.10 06:56:10.951,0.97461,0.97469,1.39,1.00
2014.09.10 06:56:11.958,0.97461,0.97469,1.39,1.00
2014.09.10 06:56:14.074,0.97461,0.97469,2.14,1.00
2014.09.10 06:56:16.383,0.97461,0.97469,1.25,1.00
2014.09.10 06:56:16.949,0.97459,0.97469,2.06,1.25
2014.09.10 06:56:17.614,0.97459,0.97469,1.31,1.00
2014.09.10 06:56:19.399,0.97459,0.97469,2.76,1.00
2014.09.10 06:56:20.008,0.97459,0.9747,3.41,1.00
2014.09.10 06:56:20.725,0.97459,0.97469,1.07,1.57
2014.09.10 06:56:20.927,0.97456,0.97467,1.69,3.41
2014.09.10 06:56:20.978,0.97456,0.97464,1.69,1.20
2014.09.10 06:56:21.282,0.97456,0.97462,1.19,1.10
2014.09.10 06:56:21.930,0.97454,0.97462,1.19,1.10
2014.09.10 06:56:23.102,0.97455,0.97462,4.69,1.10
2014.09.10 06:56:23.254,0.97458,0.97466,1.12,1.00
2014.09.10 06:56:23.406,0.9746,0.97467,1.50,1.10
2014.09.10 06:56:23.609,0.97459,0.97468,1.19,1.10
2014.09.10 06:56:24.065,0.97459,0.97466,1.00,1.10
2014.09.10 06:56:24.404,0.97456,0.9746,1.00,1.00
2014.09.10 06:56:24.506,0.97454,0.9746,1.25,1.57
2014.09.10 06:56:26.128,0.97454,0.97458,1.00,1.10
2014.09.10 06:56:26.281,0.97451,0.97457,1.69,1.00
2014.09.10 06:56:26.586,0.97451,0.97459,1.00,1.20
2014.09.10 06:56:26.789,0.9745,0.97456,1.50,1.10
2014.09.10 06:56:27.094,0.97446,0.97451,1.00,1.10
2014.09.10 06:56:27.297,0.97445,0.97451,1.00,1.10
2014.09.10 06:56:27.844,0.97445,0.97452,1.00,1.10
2014.09.10 06:56:28.364,0.97445,0.97454,2.01,1.20
2014.09.10 06:56:28.869,0.97445,0.97453,3.14,1.10
2014.09.10 06:56:29.375,0.97445,0.97453,1.00,1.10
2014.09.10 06:56:30.217,0.97445,0.97453,2.39,1.10
2014.09.10 06:56:30.318,0.97445,0.97456,3.89,1.57
2014.09.10 06:56:30.828,0.97446,0.97456,2.89,1.10
2014.09.10 06:56:32.629,0.97446,0.97456,4.01,1.10
2014.09.10 06:56:33.064,0.97447,0.97458,4.87,1.01
2014.09.10 06:56:33.318,0.97449,0.97458,4.09,1.10
2014.09.10 06:56:33.470,0.9745,0.9746,1.87,1.10
2014.09.10 06:56:33.723,0.97451,0.9746,1.09,1.10
2014.09.10 06:56:34.773,0.97451,0.9746,1.46,1.10
2014.09.10 06:56:35.697,0.97451,0.97462,3.34,2.51
2014.09.10 06:56:37.369,0.97451,0.97461,2.21,1.00
2014.09.10 06:56:37.470,0.97451,0.97459,2.21,1.10
2014.09.10 06:56:37.673,0.97451,0.97461,1.84,1.10
2014.09.10 06:56:37.875,0.97451,0.97458,1.19,1.10
2014.09.10 06:56:37.976,0.97451,0.97458,1.09,1.10
2014.09.10 06:56:40.355,0.97449,0.97458,2.51,1.10
2014.09.10 06:56:43.187,0.97448,0.97456,2.89,1.10
2014.09.10 06:56:44.192,0.97448,0.97456,2.81,1.10
2014.09.10 06:56:44.768,0.97448,0.97458,2.06,2.66
2014.09.10 06:56:47.520,0.97446,0.97458,3.71,2.21
2014.09.10 06:56:48.029,0.97446,0.97456,1.25,2.02
2014.09.10 06:56:48.980,0.97445,0.97455,3.56,1.00
2014.09.10 06:56:50.007,0.97445,0.97455,1.01,1.00
2014.09.10 06:56:51.703,0.97445,0.97455,1.31,2.44
2014.09.10 06:56:52.900,0.97445,0.97456,3.34,1.01
2014.09.10 06:56:53.588,0.97445,0.97455,1.32,1.00
2014.09.10 06:56:53.841,0.97442,0.97452,1.10,2.14
2014.09.10 06:56:53.943,0.97442,0.97449,1.00,1.10
2014.09.10 06:56:54.196,0.9744,0.9745,1.00,1.20
2014.09.10 06:56:55.364,0.9744,0.97451,1.10,1.76
2014.09.10 06:56:55.616,0.9744,0.97452,3.65,2.44
2014.09.10 06:56:57.019,0.97441,0.97452,2.25,2.21
2014.09.10 06:56:57.272,0.97443,0.97453,1.69,1.31
2014.09.10 06:56:57.783,0.97443,0.97452,2.81,1.10
2014.09.10 06:56:58.329,0.97442,0.97452,1.69,1.10
2014.09.10 06:56:58.861,0.97442,0.97451,1.69,1.00
2014.09.10 06:56:59.414,0.97442,0.97451,1.69,1.00
2014.09.10 06:56:59.657,0.97442,0.97451,4.08,1.00
2014.09.10 06:56:59.708,0.97443,0.97453,1.27,1.10
2014.09.10 06:57:00.062,0.97443,0.97456,6.34,5.14
2014.09.10 06:57:00.587,0.97444,0.97455,3.45,1.50
2014.09.10 06:57:01.114,0.97445,0.97454,3.26,1.10
2014.09.10 06:57:01.847,0.97445,0.97456,4.26,2.14
2014.09.10 06:57:03.719,0.97445,0.97455,2.76,1.12
2014.09.10 06:57:03.854,0.97445,0.97453,1.00,1.19
2014.09.10 06:57:04.007,0.97443,0.97453,2.25,1.31
2014.09.10 06:57:04.768,0.97443,0.97453,2.50,1.31
2014.09.10 06:57:05.284,0.97443,0.97453,1.69,1.25
2014.09.10 06:57:05.436,0.97443,0.97455,2.84,2.14
2014.09.10 06:57:05.942,0.97445,0.97457,1.65,1.70
2014.09.10 06:57:06.549,0.97445,0.97457,3.59,2.14
2014.09.10 06:57:07.055,0.97446,0.97458,2.21,1.25
2014.09.10 06:57:07.361,0.97446,0.97455,1.00,1.00
2014.09.10 06:57:07.877,0.97446,0.97455,1.00,1.19
2014.09.10 06:57:08.794,0.97445,0.97455,1.09,1.19
2014.09.10 06:57:08.998,0.97445,0.97455,1.26,1.25
2014.09.10 06:57:09.504,0.97444,0.97456,2.59,2.44
2014.09.10 06:57:10.386,0.97444,0.97456,1.36,3.94
2014.09.10 06:57:12.746,0.97444,0.97456,2.09,1.69
2014.09.10 06:57:13.663,0.97445,0.97455,1.01,1.19
2014.09.10 06:57:14.866,0.97445,0.97456,2.01,1.69
2014.09.10 06:57:15.069,0.97445,0.97458,2.01,2.85
2014.09.10 06:57:15.171,0.97445,0.97458,3.26,3.04
2014.09.10 06:57:15.323,0.97447,0.9746,1.50,2.44
2014.09.10 06:57:15.838,0.97448,0.97461,1.31,2.51
2014.09.10 06:57:17.174,0.97449,0.97461,1.50,2.44
2014.09.10 06:57:17.810,0.97449,0.97461,4.16,1.25
2014.09.10 06:57:17.962,0.97451,0.97463,1.50,3.71
2014.09.10 06:57:18.215,0.9745,0.97462,1.09,1.46
2014.09.10 06:57:18.748,0.97449,0.97461,2.66,1.69
2014.09.10 06:57:22.378,0.9745,0.97461,1.65,1.19
2014.09.10 06:57:23.110,0.9745,0.97462,3.66,1.46
2014.09.10 06:57:23.632,0.9745,0.97463,4.47,3.04
2014.09.10 06:57:24.170,0.97451,0.97463,1.69,2.29
2014.09.10 06:57:27.644,0.97451,0.97463,2.76,2.21
2014.09.10 06:57:30.807,0.97451,0.97463,3.66,1.62
2014.09.10 06:57:32.829,0.97451,0.97463,3.33,2.14
2014.09.10 06:57:33.285,0.97451,0.97463,1.69,5.96
2014.09.10 06:57:33.336,0.97451,0.97463,1.00,5.96
2014.09.10 06:57:33.862,0.9745,0.97462,1.76,2.21
2014.09.10 06:57:33.913,0.9745,0.97463,3.59,5.96
2014.09.10 06:57:34.453,0.9745,0.97462,4.47,1.19
2014.09.10 06:57:35.048,0.9745,0.97463,3.34,3.04
2014.09.10 06:57:36.114,0.9745,0.97463,4.02,2.66
2014.09.10 06:57:36.571,0.9745,0.97461,1.00,2.89
2014.09.10 06:57:36.672,0.97448,0.97459,1.69,1.16
2014.09.10 06:57:37.175,0.97448,0.97458,1.00,1.17
2014.09.10 06:57:37.277,0.97449,0.9746,1.01,1.31
2014.09.10 06:57:37.935,0.97449,0.97461,3.27,1.12
2014.09.10 06:57:40.631,0.97449,0.97461,4.46,1.31
2014.09.10 06:57:47.645,0.97449,0.97463,5.29,2.21
2014.09.10 06:57:48.788,0.97449,0.97463,5.29,2.96
2014.09.10 06:57:52.673,0.9745,0.97462,2.59,1.01
2014.09.10 06:57:56.021,0.9745,0.97463,3.59,2.21
2014.09.10 06:57:58.372,0.97451,0.97463,2.51,2.96
2014.09.10 06:58:00.529,0.97451,0.97463,2.76,2.21
2014.09.10 06:58:01.337,0.97451,0.97463,2.76,2.21
2014.09.10 06:58:01.794,0.97451,0.97463,2.32,5.96
2014.09.10 06:58:02.782,0.97451,0.97463,1.76,4.46
2014.09.10 06:58:03.796,0.97451,0.97463,1.76,2.96
2014.09.10 06:58:08.308,0.97451,0.97461,1.19,1.39
2014.09.10 06:58:09.757,0.97451,0.97463,1.76,2.96
2014.09.10 06:58:10.057,0.97451,0.97463,2.01,2.96
2014.09.10 06:58:10.625,0.97451,0.97462,3.51,1.84
2014.09.10 06:58:11.938,0.97451,0.97463,1.00,3.71
2014.09.10 06:58:13.031,0.97451,0.97463,1.00,3.71
2014.09.10 06:58:13.987,0.97451,0.97463,2.32,3.71
2014.09.10 06:58:17.246,0.97451,0.97463,2.51,4.46
2014.09.10 06:58:17.796,0.97451,0.97461,2.51,1.29
2014.09.10 06:58:18.627,0.97451,0.97463,2.51,3.71
2014.09.10 06:58:21.266,0.97451,0.97463,3.26,4.46
2014.09.10 06:58:21.817,0.97451,0.97463,5.01,4.46
2014.09.10 06:58:22.435,0.97451,0.97463,2.51,3.71
2014.09.10 06:58:23.110,0.97451,0.9746,1.19,1.37
2014.09.10 06:58:23.162,0.9745,0.97459,1.10,1.37
2014.09.10 06:58:23.517,0.97448,0.97457,1.69,1.27
2014.09.10 06:58:24.023,0.97448,0.97458,1.25,1.74
2014.09.10 06:58:24.942,0.97448,0.97458,1.10,1.46
2014.09.10 06:58:25.397,0.97447,0.97455,1.10,1.00
2014.09.10 06:58:33.117,0.97447,0.97455,1.10,1.39
2014.09.10 06:58:34.072,0.97447,0.97455,1.10,1.39
2014.09.10 06:58:37.479,0.97447,0.97457,2.57,1.74
2014.09.10 06:58:38.004,0.97447,0.97458,1.00,2.21
2014.09.10 06:58:38.521,0.97447,0.97458,2.01,1.46
2014.09.10 06:58:39.133,0.97448,0.97458,1.69,1.20
2014.09.10 06:58:39.439,0.97452,0.97462,3.00,1.07
2014.09.10 06:58:39.540,0.97454,0.97464,1.27,1.00
2014.09.10 06:58:39.591,0.97454,0.97466,4.53,1.46
2014.09.10 06:58:39.642,0.97455,0.97466,2.51,1.09
2014.09.10 06:58:39.994,0.97457,0.97467,1.69,1.20
2014.09.10 06:58:40.502,0.97457,0.97469,4.29,2.21
2014.09.10 06:58:41.027,0.97457,0.97468,3.54,1.46
2014.09.10 06:58:41.331,0.97457,0.97466,1.25,1.40
2014.09.10 06:58:42.341,0.97457,0.97466,1.00,1.26
2014.09.10 06:58:43.226,0.97457,0.97466,1.00,1.32
2014.09.10 06:58:46.866,0.97457,0.97465,1.00,1.17
2014.09.10 06:58:47.385,0.97456,0.97466,1.00,1.27
2014.09.10 06:58:49.681,0.97456,0.97467,1.00,2.89
2014.09.10 06:58:52.143,0.97456,0.97467,1.25,2.21
2014.09.10 06:58:52.780,0.97456,0.97465,1.00,1.67
2014.09.10 06:58:52.882,0.97455,0.97463,1.00,2.02
2014.09.10 06:58:52.933,0.97455,0.97463,1.00,4.20
2014.09.10 06:58:52.983,0.97453,0.97463,1.25,6.37
2014.09.10 06:58:58.008,0.97453,0.97462,3.37,1.50
2014.09.10 06:58:58.261,0.97454,0.97465,2.14,1.09
2014.09.10 06:58:58.835,0.97454,0.97466,6.14,2.21
2014.09.10 06:58:59.354,0.97455,0.97466,2.25,1.46
2014.09.10 06:59:00.150,0.97455,0.97466,4.01,1.27
2014.09.10 06:59:01.196,0.97455,0.97466,3.57,1.27
2014.09.10 06:59:03.335,0.97455,0.97462,1.69,1.10
2014.09.10 06:59:03.639,0.97453,0.97462,1.10,3.26
2014.09.10 06:59:04.735,0.97453,0.97462,1.50,2.51
2014.09.10 06:59:08.209,0.97453,0.97461,1.00,2.32
2014.09.10 06:59:08.716,0.97452,0.97461,1.00,3.07
2014.09.10 06:59:09.172,0.97449,0.97456,1.00,1.00
2014.09.10 06:59:09.273,0.97447,0.97456,1.00,1.07
2014.09.10 06:59:09.324,0.97447,0.97456,1.00,3.07
2014.09.10 06:59:09.812,0.97447,0.97456,1.00,1.15
2014.09.10 06:59:13.694,0.97447,0.97454,1.00,1.00
2014.09.10 06:59:13.909,0.97446,0.97451,1.00,1.47
2014.09.10 06:59:14.112,0.97444,0.97451,1.00,1.17
2014.09.10 06:59:14.626,0.97444,0.9745,1.00,1.15
2014.09.10 06:59:14.778,0.97441,0.97449,1.00,1.67
2014.09.10 06:59:15.305,0.97441,0.9745,1.00,4.46
2014.09.10 06:59:16.379,0.9744,0.9745,1.50,5.58
2014.09.10 06:59:17.367,0.9744,0.9745,1.50,3.03
2014.09.10 06:59:17.870,0.9744,0.97451,1.00,1.40
2014.09.10 06:59:17.921,0.9744,0.97451,1.00,1.34
2014.09.10 06:59:18.023,0.97441,0.97451,1.12,1.10
2014.09.10 06:59:18.073,0.97441,0.97452,2.87,1.20
2014.09.10 06:59:18.581,0.97445,0.97455,2.32,1.00
2014.09.10 06:59:18.683,0.97445,0.97457,3.59,1.01
2014.09.10 06:59:19.856,0.97445,0.97458,3.51,4.84
2014.09.10 06:59:20.160,0.97445,0.97449,1.00,1.10
2014.09.10 06:59:20.363,0.97442,0.97449,1.00,1.10
2014.09.10 06:59:20.935,0.97442,0.97449,1.00,1.10
2014.09.10 06:59:22.687,0.97441,0.97448,1.00,1.50
2014.09.10 06:59:22.788,0.97441,0.97449,1.00,1.65
2014.09.10 06:59:31.246,0.97441,0.97449,1.00,1.09
2014.09.10 06:59:31.606,0.97438,0.97444,1.01,1.10
2014.09.10 06:59:31.708,0.97434,0.97446,1.07,2.14
2014.09.10 06:59:31.759,0.97434,0.97446,1.25,3.56
2014.09.10 06:59:31.911,0.97436,0.97448,1.95,2.59
2014.09.10 06:59:31.962,0.97436,0.97448,5.14,1.57
2014.09.10 06:59:32.013,0.97438,0.97448,1.00,1.00
2014.09.10 06:59:32.316,0.97438,0.97445,1.00,1.10
2014.09.10 06:59:32.848,0.97438,0.97444,1.00,1.10
2014.09.10 06:59:35.717,0.97438,0.97449,1.00,1.46
2014.09.10 06:59:35.870,0.97438,0.97449,1.00,1.27
2014.09.10 06:59:36.438,0.97438,0.97449,2.01,1.07
2014.09.10 06:59:36.965,0.97438,0.97449,1.00,1.00
2014.09.10 06:59:37.524,0.97438,0.9745,3.51,1.09
2014.09.10 06:59:40.376,0.97438,0.9745,4.64,1.84
2014.09.10 06:59:43.286,0.97438,0.9745,3.14,1.84
2014.09.10 06:59:49.088,0.97438,0.97448,2.31,1.00
2014.09.10 06:59:49.240,0.97438,0.97448,3.06,1.00
2014.09.10 06:59:49.595,0.97439,0.97451,1.95,1.65
2014.09.10 06:59:49.747,0.97441,0.97452,1.69,1.72
2014.09.10 06:59:51.074,0.97441,0.97452,4.19,1.16
2014.09.10 06:59:51.126,0.97443,0.97452,1.69,1.09
2014.09.10 06:59:52.682,0.97443,0.97453,2.69,1.01
2014.09.10 06:59:52.935,0.97441,0.97448,1.76,1.10
2014.09.10 06:59:53.240,0.97441,0.97452,1.00,1.16
2014.09.10 06:59:53.342,0.97441,0.97449,1.00,1.10
2014.09.10 06:59:53.545,0.97441,0.97453,1.00,1.91
2014.09.10 06:59:53.926,0.97442,0.97451,2.44,1.10
2014.09.10 06:59:54.029,0.97443,0.97454,2.25,1.27
2014.09.10 06:59:54.131,0.97444,0.97454,1.69,1.10
2014.09.10 06:59:54.538,0.97445,0.97452,1.69,1.10
2014.09.10 06:59:56.318,0.97445,0.97454,1.00,1.25
2014.09.10 06:59:57.303,0.97445,0.97456,3.25,1.91
2014.09.10 06:59:58.504,0.97445,0.97451,1.25,1.10
2014.09.10 06:59:58.554,0.97445,0.97451,1.00,1.10
2014.09.10 06:59:59.083,0.97444,0.97451,1.00,1.10
