2014.11.11 20:00:00.090,1.00402,1.00413,1.17,1.00
2014.11.11 20:00:00.769,1.00402,1.00413,1.00,1.00
2014.11.11 20:00:01.083,1.00402,1.00413,1.00,1.17
2014.11.11 20:00:01.390,1.004,1.00407,1.50,1.17
2014.11.11 20:00:01.593,1.00397,1.00409,1.37,1.00
2014.11.11 20:00:02.203,1.00397,1.00409,1.00,1.00
2014.11.11 20:00:02.407,1.00397,1.00409,1.37,1.00
2014.11.11 20:00:02.611,1.00399,1.00413,1.37,1.15
2014.11.11 20:00:03.900,1.00399,1.00413,1.55,1.00
2014.11.11 20:00:05.347,1.00399,1.00413,1.55,1.00
2014.11.11 20:00:05.499,1.00402,1.00416,1.20,1.07
2014.11.11 20:00:09.089,1.00405,1.00417,1.00,1.55
2014.11.11 20:00:09.190,1.00405,1.00417,1.00,1.00
2014.11.11 20:00:09.730,1.00405,1.00417,1.07,1.00
2014.11.11 20:00:11.309,1.00407,1.00419,1.00,1.15
2014.11.11 20:00:12.178,1.00405,1.00417,1.00,1.17
2014.11.11 20:00:12.688,1.00405,1.00417,2.62,1.00
2014.11.11 20:00:16.869,1.00405,1.00417,2.25,1.37
2014.11.11 20:00:16.920,1.00405,1.00417,1.00,4.20
2014.11.11 20:00:17.022,1.004,1.00412,1.50,1.00
2014.11.11 20:00:17.276,1.00401,1.00415,1.37,1.07
2014.11.11 20:00:17.326,1.00401,1.00415,1.47,1.10
2014.11.11 20:00:17.833,1.00401,1.00415,1.20,1.10
2014.11.11 20:00:18.478,1.00402,1.00416,1.00,1.17
2014.11.11 20:00:19.134,1.00401,1.00415,1.10,1.10
2014.11.11 20:00:23.501,1.00401,1.00415,1.10,1.17
2014.11.11 20:00:31.502,1.00401,1.00415,1.07,1.20
2014.11.11 20:00:31.553,1.00401,1.00415,1.84,1.00
2014.11.11 20:00:32.068,1.00405,1.00418,1.37,1.17
2014.11.11 20:00:32.371,1.00408,1.00422,1.00,1.15
2014.11.11 20:00:32.473,1.0041,1.00424,1.00,1.17
2014.11.11 20:00:32.677,1.00412,1.00426,1.00,2.77
2014.11.11 20:00:32.778,1.00412,1.00426,1.00,2.77
2014.11.11 20:00:33.288,1.00412,1.00424,1.00,1.00
2014.11.11 20:00:37.494,1.00413,1.00425,1.00,1.57
2014.11.11 20:00:38.004,1.00413,1.00424,1.00,1.00
2014.11.11 20:00:38.508,1.0041,1.00424,1.27,1.50
2014.11.11 20:00:39.018,1.0041,1.00424,1.12,1.17
2014.11.11 20:00:39.170,1.00409,1.00421,1.47,1.00
2014.11.11 20:00:39.373,1.00407,1.00421,1.95,1.17
2014.11.11 20:00:39.576,1.00407,1.00418,1.50,2.62
2014.11.11 20:00:39.728,1.00403,1.00417,1.50,3.07
2014.11.11 20:00:39.829,1.00401,1.00413,1.00,1.10
2014.11.11 20:00:41.971,1.004,1.00413,1.45,1.10
2014.11.11 20:00:42.514,1.00401,1.00415,1.10,1.17
2014.11.11 20:00:43.028,1.00399,1.00413,2.32,1.17
2014.11.11 20:00:43.079,1.00399,1.00413,1.87,1.15
2014.11.11 20:00:43.332,1.00397,1.00409,1.87,1.00
2014.11.11 20:00:46.407,1.00397,1.00406,1.12,1.00
2014.11.11 20:00:46.661,1.00391,1.00405,1.87,5.25
2014.11.11 20:00:47.178,1.00389,1.00403,1.12,1.15
2014.11.11 20:00:47.750,1.00389,1.00403,1.00,1.27
2014.11.11 20:00:47.902,1.00388,1.00401,1.37,1.10
2014.11.11 20:00:48.207,1.00389,1.00402,1.50,1.15
2014.11.11 20:00:48.309,1.00389,1.00398,1.50,1.10
2014.11.11 20:00:48.462,1.00388,1.00401,1.00,1.10
2014.11.11 20:00:48.867,1.00386,1.00402,1.50,1.65
2014.11.11 20:00:49.349,1.00387,1.00401,1.10,1.85
2014.11.11 20:00:49.556,1.0038,1.00394,1.00,1.15
2014.11.11 20:00:49.658,1.00378,1.00393,1.20,1.15
2014.11.11 20:00:49.760,1.00378,1.00393,1.00,1.65
2014.11.11 20:00:50.066,1.00374,1.00384,1.50,4.50
2014.11.11 20:00:50.168,1.0037,1.00385,1.00,3.07
2014.11.11 20:00:50.574,1.00368,1.00381,1.00,3.07
2014.11.11 20:00:50.728,1.0036,1.00376,1.57,2.32
2014.11.11 20:00:52.011,1.00356,1.00375,4.57,1.15
2014.11.11 20:00:52.062,1.00361,1.00375,1.00,1.10
2014.11.11 20:00:52.113,1.0036,1.00375,1.85,1.10
2014.11.11 20:00:52.265,1.00362,1.0038,1.55,1.27
2014.11.11 20:00:52.569,1.00362,1.0038,1.52,1.17
2014.11.11 20:00:53.411,1.00363,1.00379,1.77,1.10
2014.11.11 20:00:53.808,1.00363,1.00379,2.15,1.10
2014.11.11 20:00:53.910,1.00365,1.00383,1.84,1.65
2014.11.11 20:00:54.264,1.00371,1.00388,1.00,6.37
2014.11.11 20:00:54.366,1.00369,1.00383,3.45,1.00
2014.11.11 20:00:54.467,1.00369,1.00383,1.17,1.00
2014.11.11 20:00:54.569,1.00369,1.00383,1.00,1.15
2014.11.11 20:00:54.670,1.00367,1.00383,1.20,1.15
2014.11.11 20:00:54.846,1.00367,1.00383,1.17,1.10
2014.11.11 20:00:54.948,1.00367,1.00383,3.26,1.00
2014.11.11 20:00:55.252,1.00369,1.00388,2.70,1.27
2014.11.11 20:00:55.546,1.00372,1.00393,1.52,5.51
2014.11.11 20:00:55.953,1.00377,1.00391,1.57,1.07
2014.11.11 20:00:56.258,1.0038,1.00397,1.65,3.07
2014.11.11 20:00:56.562,1.00382,1.004,1.34,1.65
2014.11.11 20:00:56.664,1.00383,1.00403,3.26,2.32
2014.11.11 20:00:56.970,1.00389,1.00407,1.17,3.45
2014.11.11 20:00:57.528,1.0039,1.00407,2.32,2.32
2014.11.11 20:00:57.579,1.0039,1.00409,2.59,1.27
2014.11.11 20:00:57.630,1.00391,1.00411,1.09,4.95
2014.11.11 20:00:57.681,1.00398,1.00411,1.00,1.20
2014.11.11 20:00:57.833,1.00398,1.00413,1.57,2.59
2014.11.11 20:00:57.986,1.00394,1.00411,1.10,1.52
2014.11.11 20:00:58.037,1.00394,1.00411,1.10,1.65
2014.11.11 20:00:58.240,1.0039,1.00409,3.07,1.17
2014.11.11 20:00:58.291,1.0039,1.00409,1.15,6.00
2014.11.11 20:00:58.598,1.00387,1.00402,1.50,1.15
2014.11.11 20:00:58.701,1.00387,1.00405,1.50,1.50
2014.11.11 20:00:59.165,1.00387,1.00401,1.50,1.10
2014.11.11 20:00:59.469,1.00383,1.00397,1.00,1.37
2014.11.11 20:00:59.621,1.0038,1.00397,1.00,1.15
2014.11.11 20:00:59.672,1.0038,1.00394,1.00,1.00
2014.11.11 20:01:00.088,1.00379,1.00396,1.00,1.20
2014.11.11 20:01:00.544,1.00379,1.00396,1.00,1.57
2014.11.11 20:01:00.747,1.00377,1.00394,1.00,1.47
2014.11.11 20:01:01.241,1.00376,1.00394,1.87,1.12
2014.11.11 20:01:01.547,1.00382,1.00399,1.00,1.19
2014.11.11 20:01:01.598,1.00382,1.00395,1.00,1.10
2014.11.11 20:01:01.700,1.00379,1.00395,1.00,1.10
2014.11.11 20:01:01.852,1.00377,1.00394,1.00,1.00
2014.11.11 20:01:02.360,1.00379,1.00395,1.00,1.00
2014.11.11 20:01:02.867,1.0038,1.00398,1.00,1.37
2014.11.11 20:01:03.394,1.00381,1.00398,1.00,1.55
2014.11.11 20:01:03.762,1.00381,1.00398,1.00,1.65
2014.11.11 20:01:04.888,1.00378,1.00395,1.50,1.37
2014.11.11 20:01:05.393,1.00379,1.00393,1.00,1.12
2014.11.11 20:01:05.558,1.00379,1.00395,1.00,1.87
2014.11.11 20:01:05.761,1.00379,1.00395,1.00,1.87
2014.11.11 20:01:06.269,1.00378,1.00396,1.12,1.95
2014.11.11 20:01:06.674,1.00378,1.00392,1.00,1.27
2014.11.11 20:01:07.784,1.00378,1.00392,1.00,3.45
2014.11.11 20:01:09.323,1.00378,1.00387,1.00,2.32
2014.11.11 20:01:09.426,1.00373,1.00386,1.00,1.57
2014.11.11 20:01:09.629,1.00366,1.00384,1.12,2.02
2014.11.11 20:01:09.882,1.00366,1.00384,1.00,2.02
2014.11.11 20:01:10.398,1.00364,1.00384,1.12,2.02
2014.11.11 20:01:11.214,1.00364,1.00382,1.37,1.47
2014.11.11 20:01:11.519,1.00369,1.00384,1.37,1.00
2014.11.11 20:01:11.873,1.00369,1.00386,1.37,1.20
2014.11.11 20:01:12.087,1.00367,1.00386,1.87,2.02
2014.11.11 20:01:12.391,1.00365,1.00383,1.87,1.47
2014.11.11 20:01:12.906,1.00365,1.00382,1.87,1.37
2014.11.11 20:01:13.616,1.00367,1.00382,1.00,1.37
2014.11.11 20:01:13.718,1.00367,1.00383,1.00,1.95
2014.11.11 20:01:14.175,1.00367,1.00383,1.87,1.10
2014.11.11 20:01:14.688,1.00367,1.00384,1.87,1.12
2014.11.11 20:01:15.209,1.00367,1.00384,1.50,1.45
2014.11.11 20:01:15.515,1.00362,1.00374,1.00,1.00
2014.11.11 20:01:15.924,1.0036,1.00378,1.00,2.40
2014.11.11 20:01:16.077,1.00357,1.00378,2.25,1.10
2014.11.11 20:01:16.340,1.00359,1.00379,1.00,1.72
2014.11.11 20:01:16.516,1.0036,1.0038,1.00,1.00
2014.11.11 20:01:16.618,1.00362,1.00381,1.50,1.00
2014.11.11 20:01:16.924,1.00364,1.00382,1.37,1.12
2014.11.11 20:01:17.228,1.00365,1.00384,2.44,1.00
2014.11.11 20:01:17.380,1.0037,1.00386,1.87,1.12
2014.11.11 20:01:18.677,1.00371,1.00387,1.37,2.25
2014.11.11 20:01:18.933,1.00359,1.00375,1.50,1.07
2014.11.11 20:01:18.985,1.00361,1.00373,1.00,1.00
2014.11.11 20:01:19.290,1.00358,1.00367,1.00,1.00
2014.11.11 20:01:19.341,1.00354,1.00371,1.00,1.07
2014.11.11 20:01:19.442,1.00352,1.00371,1.00,1.00
2014.11.11 20:01:19.730,1.00351,1.00369,1.50,1.10
2014.11.11 20:01:20.036,1.00346,1.00365,1.00,1.17
2014.11.11 20:01:20.552,1.00345,1.00364,1.00,1.10
2014.11.11 20:01:20.857,1.00345,1.00364,1.00,2.51
2014.11.11 20:01:21.433,1.00345,1.00364,1.87,1.10
2014.11.11 20:01:21.636,1.00347,1.0037,1.62,2.10
2014.11.11 20:01:21.738,1.00353,1.0037,1.00,1.45
2014.11.11 20:01:21.941,1.00353,1.00373,1.87,1.77
2014.11.11 20:01:22.437,1.00356,1.00375,1.00,2.40
2014.11.11 20:01:22.489,1.00356,1.00376,1.25,1.50
2014.11.11 20:01:22.540,1.00358,1.00376,1.00,1.00
2014.11.11 20:01:22.642,1.00358,1.00378,1.19,1.10
2014.11.11 20:01:22.693,1.00362,1.00381,1.00,1.15
2014.11.11 20:01:22.795,1.00364,1.00382,1.00,1.00
2014.11.11 20:01:22.846,1.00364,1.00384,1.00,1.10
2014.11.11 20:01:22.897,1.00366,1.00384,1.00,1.10
2014.11.11 20:01:23.404,1.00367,1.00385,1.00,1.46
2014.11.11 20:01:24.125,1.00367,1.00384,1.00,1.57
2014.11.11 20:01:25.461,1.00367,1.00384,1.00,1.47
2014.11.11 20:01:26.544,1.00368,1.00388,1.47,4.87
2014.11.11 20:01:26.595,1.00368,1.00388,1.57,1.37
2014.11.11 20:01:26.646,1.00368,1.00389,1.95,1.47
2014.11.11 20:01:26.799,1.00373,1.00394,1.37,3.52
2014.11.11 20:01:26.900,1.00378,1.00394,1.00,1.57
2014.11.11 20:01:27.002,1.00376,1.00394,1.50,1.57
2014.11.11 20:01:27.053,1.00378,1.00394,1.00,1.57
2014.11.11 20:01:27.571,1.00377,1.00394,1.00,1.57
2014.11.11 20:01:28.593,1.00378,1.00394,1.00,1.37
2014.11.11 20:01:28.903,1.0038,1.00394,1.00,1.37
2014.11.11 20:01:29.157,1.0038,1.00395,1.12,1.37
2014.11.11 20:01:29.258,1.0038,1.00397,1.00,2.81
2014.11.11 20:01:29.461,1.00384,1.00399,1.12,1.57
2014.11.11 20:01:29.563,1.00384,1.004,1.87,1.50
2014.11.11 20:01:29.613,1.00387,1.004,1.00,1.50
2014.11.11 20:01:29.875,1.00388,1.00402,1.50,1.20
2014.11.11 20:01:30.958,1.00388,1.00405,1.37,2.62
2014.11.11 20:01:31.894,1.00388,1.00405,1.00,1.87
2014.11.11 20:01:32.560,1.00388,1.004,1.00,1.57
2014.11.11 20:01:32.713,1.00383,1.00399,1.50,2.02
2014.11.11 20:01:32.764,1.00383,1.00397,1.50,1.55
2014.11.11 20:01:33.079,1.00381,1.00397,1.50,1.55
2014.11.11 20:01:34.774,1.00381,1.00397,1.50,1.65
2014.11.11 20:01:34.977,1.00381,1.00397,1.50,1.37
2014.11.11 20:01:35.078,1.00381,1.00401,2.62,1.95
2014.11.11 20:01:35.331,1.00386,1.00403,1.00,1.62
2014.11.11 20:01:35.382,1.00388,1.00403,1.00,1.62
2014.11.11 20:01:35.695,1.00386,1.00404,1.00,1.76
2014.11.11 20:01:36.099,1.00384,1.00401,1.00,1.52
2014.11.11 20:01:36.150,1.00384,1.00401,1.00,1.65
2014.11.11 20:01:37.660,1.00384,1.00399,1.50,1.55
2014.11.11 20:01:38.978,1.00384,1.00398,1.50,1.47
2014.11.11 20:01:39.687,1.00384,1.00396,1.50,1.37
2014.11.11 20:01:39.840,1.0038,1.00394,1.00,1.50
2014.11.11 20:01:39.890,1.00381,1.00395,1.00,2.32
2014.11.11 20:01:39.992,1.00379,1.00394,1.00,1.52
2014.11.11 20:01:40.144,1.00374,1.0039,1.87,1.12
2014.11.11 20:01:40.195,1.00374,1.0039,1.50,1.47
2014.11.11 20:01:40.499,1.00373,1.00387,1.00,1.37
2014.11.11 20:01:40.803,1.00371,1.00383,1.00,1.37
2014.11.11 20:01:40.854,1.00369,1.00383,1.00,1.37
2014.11.11 20:01:41.006,1.00367,1.00382,1.00,1.37
2014.11.11 20:01:41.339,1.00364,1.00382,1.87,1.37
2014.11.11 20:01:41.390,1.00364,1.00382,1.00,1.85
2014.11.11 20:01:42.208,1.00364,1.0038,1.00,1.37
2014.11.11 20:01:42.708,1.00364,1.0038,1.00,1.37
2014.11.11 20:01:42.868,1.00364,1.0038,1.12,1.12
2014.11.11 20:01:43.021,1.00364,1.00382,2.32,1.00
2014.11.11 20:01:43.123,1.0037,1.00386,1.50,1.00
2014.11.11 20:01:43.225,1.00371,1.00389,1.10,1.00
2014.11.11 20:01:43.276,1.00373,1.00389,1.00,1.00
2014.11.11 20:01:43.327,1.00373,1.00391,1.00,1.25
2014.11.11 20:01:45.103,1.00373,1.00391,1.37,1.00
2014.11.11 20:01:45.205,1.00373,1.00391,1.37,1.37
2014.11.11 20:01:45.408,1.00374,1.00392,1.00,1.47
2014.11.11 20:01:45.914,1.00375,1.00391,1.50,1.00
2014.11.11 20:01:46.420,1.00376,1.00392,1.00,1.00
2014.11.11 20:01:46.725,1.00376,1.00392,1.00,1.37
2014.11.11 20:01:47.234,1.00375,1.00391,1.00,1.37
2014.11.11 20:01:47.744,1.00374,1.00389,1.00,1.12
2014.11.11 20:01:48.260,1.00375,1.00387,1.00,1.00
2014.11.11 20:01:48.626,1.00376,1.0039,1.00,1.00
2014.11.11 20:01:49.135,1.00377,1.00391,1.00,1.00
2014.11.11 20:01:49.755,1.00377,1.00391,1.50,1.37
2014.11.11 20:01:50.275,1.00377,1.00389,1.00,1.12
2014.11.11 20:01:51.449,1.00377,1.00389,1.00,1.37
2014.11.11 20:01:51.500,1.00374,1.00388,2.25,1.12
2014.11.11 20:01:51.753,1.00374,1.00388,1.00,1.37
2014.11.11 20:01:51.804,1.00372,1.00386,2.25,1.37
2014.11.11 20:01:52.310,1.00373,1.00385,1.00,1.00
2014.11.11 20:01:52.852,1.00372,1.00384,1.50,1.00
2014.11.11 20:01:53.004,1.00372,1.00382,1.50,1.00
2014.11.11 20:01:53.510,1.00373,1.00382,1.00,1.00
2014.11.11 20:01:53.561,1.00373,1.00384,1.00,1.00
2014.11.11 20:01:54.067,1.00373,1.00384,1.00,1.37
2014.11.11 20:01:54.168,1.00371,1.00382,1.50,1.00
2014.11.11 20:01:54.321,1.00369,1.00375,1.00,1.00
2014.11.11 20:01:54.372,1.00365,1.00375,1.00,1.00
2014.11.11 20:01:54.575,1.00361,1.00373,1.00,1.00
2014.11.11 20:01:54.854,1.00359,1.00372,1.50,1.10
2014.11.11 20:01:54.905,1.00359,1.0037,1.00,1.00
2014.11.11 20:01:55.108,1.00356,1.0037,2.25,1.00
2014.11.11 20:01:55.311,1.00356,1.00367,1.50,1.00
2014.11.11 20:01:55.842,1.00355,1.00367,1.00,1.00
2014.11.11 20:01:56.362,1.00355,1.00366,1.00,1.12
2014.11.11 20:01:56.922,1.00354,1.00368,1.00,1.37
2014.11.11 20:01:56.973,1.00353,1.00369,2.02,1.00
2014.11.11 20:01:57.074,1.00359,1.00376,1.00,2.62
2014.11.11 20:01:57.479,1.00361,1.00376,1.00,1.37
2014.11.11 20:02:00.108,1.00362,1.00376,1.00,1.37
2014.11.11 20:02:00.412,1.00364,1.00376,1.00,1.37
2014.11.11 20:02:00.691,1.00364,1.00377,1.00,1.00
2014.11.11 20:02:00.894,1.00367,1.00379,1.00,1.37
2014.11.11 20:02:01.563,1.00366,1.00378,1.00,1.12
2014.11.11 20:02:04.584,1.00366,1.0038,1.00,1.12
2014.11.11 20:02:05.650,1.00365,1.00383,1.12,1.37
2014.11.11 20:02:06.030,1.00365,1.00383,1.37,1.12
2014.11.11 20:02:06.183,1.00368,1.00383,1.00,1.12
2014.11.11 20:02:07.483,1.0037,1.00383,1.00,1.00
2014.11.11 20:02:07.998,1.0037,1.00385,1.00,1.12
2014.11.11 20:02:16.855,1.0037,1.00385,1.37,1.00
2014.11.11 20:02:17.280,1.00375,1.00388,1.56,1.00
2014.11.11 20:02:17.432,1.00379,1.00394,1.65,1.00
2014.11.11 20:02:17.484,1.00381,1.00394,1.45,1.00
2014.11.11 20:02:17.535,1.00381,1.00396,1.52,1.00
2014.11.11 20:02:17.636,1.00385,1.00399,1.00,1.65
2014.11.11 20:02:17.788,1.00383,1.00399,2.02,1.65
2014.11.11 20:02:18.251,1.00386,1.00399,1.00,1.65
2014.11.11 20:02:18.773,1.00387,1.00401,1.00,2.02
2014.11.11 20:02:19.078,1.00386,1.004,2.10,1.00
2014.11.11 20:02:19.180,1.00386,1.00402,2.02,1.20
2014.11.11 20:02:19.585,1.00389,1.00404,1.50,3.45
2014.11.11 20:02:19.787,1.00385,1.00401,1.65,1.27
2014.11.11 20:02:19.990,1.00384,1.00401,1.15,2.40
2014.11.11 20:02:20.193,1.00379,1.00395,1.57,3.07
2014.11.11 20:02:20.446,1.00379,1.00393,1.07,1.07
2014.11.11 20:02:20.497,1.00378,1.00393,4.57,1.00
2014.11.11 20:02:20.598,1.00381,1.004,1.65,1.15
2014.11.11 20:02:22.395,1.00383,1.00397,1.57,1.47
2014.11.11 20:02:22.648,1.00378,1.00394,1.10,2.70
2014.11.11 20:02:23.192,1.00379,1.00394,1.00,2.70
2014.11.11 20:02:24.283,1.00379,1.00395,1.20,1.52
2014.11.11 20:02:24.386,1.00382,1.00398,3.00,2.25
2014.11.11 20:02:24.437,1.00383,1.004,1.27,2.02
2014.11.11 20:02:24.946,1.00385,1.00401,1.00,1.52
2014.11.11 20:02:25.503,1.00385,1.00401,1.00,1.65
2014.11.11 20:02:26.061,1.00384,1.00401,1.10,1.65
2014.11.11 20:02:28.382,1.00383,1.00401,1.65,1.52
2014.11.11 20:02:28.433,1.00383,1.00401,1.65,1.55
2014.11.11 20:02:28.942,1.00384,1.00401,1.15,1.55
2014.11.11 20:02:29.246,1.00383,1.00394,1.00,1.45
2014.11.11 20:02:29.448,1.00379,1.00392,1.50,1.10
2014.11.11 20:02:29.861,1.00376,1.00393,1.47,2.02
2014.11.11 20:02:30.379,1.00376,1.00393,1.20,2.02
2014.11.11 20:02:30.989,1.00376,1.00393,1.47,2.02
2014.11.11 20:02:31.298,1.00376,1.00392,1.47,1.17
2014.11.11 20:02:31.824,1.00378,1.00393,1.57,1.27
2014.11.11 20:02:32.600,1.00378,1.00389,1.57,1.00
2014.11.11 20:02:33.377,1.00376,1.00392,1.52,1.20
2014.11.11 20:02:33.808,1.00376,1.00392,1.27,1.27
2014.11.11 20:02:34.328,1.00376,1.0039,1.27,1.07
2014.11.11 20:02:35.009,1.00374,1.00391,2.02,1.00
2014.11.11 20:02:35.534,1.00375,1.00391,1.65,1.00
2014.11.11 20:02:36.357,1.00375,1.00391,1.65,1.07
2014.11.11 20:02:36.581,1.00375,1.00391,1.57,3.07
2014.11.11 20:02:36.735,1.00373,1.00385,1.50,1.00
2014.11.11 20:02:36.887,1.00372,1.00383,1.12,1.00
2014.11.11 20:02:36.938,1.0037,1.00383,1.10,1.20
2014.11.11 20:02:37.242,1.00368,1.00383,2.70,1.50
2014.11.11 20:02:38.912,1.0037,1.00385,1.45,1.17
2014.11.11 20:02:39.064,1.00372,1.00386,1.52,1.00
2014.11.11 20:02:39.552,1.00373,1.00386,1.17,1.37
2014.11.11 20:02:39.806,1.00367,1.00376,1.00,1.00
2014.11.11 20:02:39.908,1.00364,1.00377,1.17,1.20
2014.11.11 20:02:40.436,1.00364,1.00376,1.27,1.00
2014.11.11 20:02:41.074,1.00364,1.00375,1.17,1.00
2014.11.11 20:02:41.729,1.0036,1.00375,2.70,1.00
2014.11.11 20:02:41.780,1.00359,1.00375,1.52,1.00
2014.11.11 20:02:41.932,1.00361,1.00375,4.20,1.00
2014.11.11 20:02:41.983,1.00361,1.00377,4.20,1.00
2014.11.11 20:02:42.034,1.00364,1.00381,1.55,2.02
2014.11.11 20:02:42.136,1.00366,1.00381,1.07,1.20
2014.11.11 20:02:42.237,1.00366,1.00382,1.27,1.20
2014.11.11 20:02:42.461,1.00368,1.00382,1.52,1.00
2014.11.11 20:02:42.819,1.0037,1.00384,1.10,1.10
2014.11.11 20:02:43.175,1.00368,1.00382,1.15,1.00
2014.11.11 20:02:43.277,1.00368,1.00382,1.00,1.17
2014.11.11 20:02:43.784,1.00365,1.00381,1.15,1.47
2014.11.11 20:02:44.088,1.00364,1.00378,1.27,1.12
2014.11.11 20:02:49.477,1.00364,1.00378,1.10,1.17
2014.11.11 20:02:50.873,1.00364,1.00378,1.52,1.00
2014.11.11 20:02:51.026,1.00366,1.00381,1.27,1.52
2014.11.11 20:02:51.685,1.00367,1.00381,1.00,1.27
2014.11.11 20:02:54.176,1.00367,1.00381,1.00,1.27
2014.11.11 20:02:54.328,1.00365,1.00379,1.00,1.27
2014.11.11 20:02:54.430,1.00364,1.00376,1.10,1.00
2014.11.11 20:02:54.883,1.00364,1.00376,1.77,1.00
2014.11.11 20:02:54.984,1.00364,1.00378,1.77,1.00
2014.11.11 20:02:55.288,1.00367,1.00381,1.27,1.00
2014.11.11 20:02:55.390,1.00369,1.00381,3.07,1.00
2014.11.11 20:02:55.643,1.00369,1.00383,1.00,1.10
2014.11.11 20:02:55.695,1.00369,1.00383,1.00,1.15
2014.11.11 20:02:56.192,1.00371,1.00384,1.00,1.65
2014.11.11 20:02:56.649,1.00371,1.00385,1.00,3.15
2014.11.11 20:02:56.953,1.0037,1.00383,1.15,1.37
2014.11.11 20:02:57.422,1.00373,1.00384,1.10,1.00
2014.11.11 20:02:57.928,1.00373,1.00385,1.10,1.10
2014.11.11 20:02:58.283,1.00374,1.00388,1.10,1.95
2014.11.11 20:02:58.485,1.00374,1.00388,3.07,1.00
2014.11.11 20:02:58.638,1.00379,1.00391,1.00,1.12
2014.11.11 20:02:59.044,1.00379,1.00393,1.17,1.00
2014.11.11 20:02:59.598,1.0038,1.00394,1.10,1.95
2014.11.11 20:03:00.057,1.0038,1.00394,1.10,1.47
2014.11.11 20:03:01.883,1.00378,1.00392,1.15,1.12
2014.11.11 20:03:03.767,1.00377,1.00389,1.15,1.00
2014.11.11 20:03:03.818,1.00377,1.00389,1.17,1.00
