2014.11.11 20:00:00.090,1.00402,1.00413,1.17,1.00
2014.11.11 20:03:04.363,1.00377,1.00391,1.17,1.55
2014.11.11 20:03:06.926,1.00377,1.00391,1.17,1.55
2014.11.11 20:03:07.130,1.00377,1.00389,1.17,1.12
2014.11.11 20:03:07.231,1.00377,1.00389,1.17,1.37
2014.11.11 20:03:07.333,1.00374,1.00388,1.50,1.20
2014.11.11 20:03:07.536,1.00372,1.00386,1.15,1.00
2014.11.11 20:03:07.638,1.00376,1.0039,1.17,1.00
2014.11.11 20:03:07.740,1.00379,1.00391,1.10,1.00
2014.11.11 20:03:09.336,1.00379,1.00391,1.00,1.15
2014.11.11 20:03:09.753,1.00379,1.00391,1.00,1.00
2014.11.11 20:03:10.198,1.00379,1.00391,3.00,1.00
2014.11.11 20:03:10.300,1.00379,1.00393,5.62,1.00
2014.11.11 20:03:10.504,1.00382,1.00394,1.00,1.15
2014.11.11 20:03:10.605,1.00377,1.00391,1.10,1.17
2014.11.11 20:03:11.061,1.00375,1.00389,1.50,1.17
2014.11.11 20:03:11.163,1.00373,1.00387,1.50,1.17
2014.11.11 20:03:11.468,1.00371,1.00385,1.17,1.37
2014.11.11 20:03:11.971,1.00371,1.00385,1.00,1.52
2014.11.11 20:03:13.098,1.00371,1.00385,1.12,1.27
2014.11.11 20:03:14.727,1.00371,1.00385,1.95,1.07
2014.11.11 20:03:14.778,1.00373,1.00387,1.00,2.02
2014.11.11 20:03:14.985,1.00373,1.00387,1.17,1.95
2014.11.11 20:03:15.491,1.00374,1.00387,1.27,1.00
2014.11.11 20:03:15.694,1.00378,1.00392,1.17,1.37
2014.11.11 20:03:15.948,1.0038,1.00394,1.00,1.55
2014.11.11 20:03:16.668,1.00382,1.00396,1.00,1.52
2014.11.11 20:03:17.966,1.0038,1.00394,1.00,1.55
2014.11.11 20:03:18.521,1.0038,1.00394,1.00,1.55
2014.11.11 20:03:20.234,1.0038,1.00394,1.00,1.52
2014.11.11 20:03:20.387,1.00378,1.00392,1.00,1.55
2014.11.11 20:03:20.894,1.00378,1.0039,1.07,1.00
2014.11.11 20:03:20.945,1.00377,1.00391,1.20,1.57
2014.11.11 20:03:21.300,1.00374,1.00388,1.65,1.12
2014.11.11 20:03:21.402,1.00377,1.00389,1.00,1.57
2014.11.11 20:03:21.756,1.00377,1.00391,1.15,1.12
2014.11.11 20:03:22.903,1.00377,1.00391,1.15,1.12
2014.11.11 20:03:23.410,1.0038,1.00392,1.10,1.00
2014.11.11 20:03:27.850,1.00386,1.00392,1.45,1.00
2014.11.11 20:03:28.003,1.00387,1.00395,1.15,1.00
2014.11.11 20:03:28.104,1.00395,1.00404,1.00,1.00
2014.11.11 20:03:28.308,1.00392,1.00404,1.00,1.20
2014.11.11 20:03:28.845,1.00392,1.00404,1.00,1.47
2014.11.11 20:03:30.593,1.00392,1.00404,1.00,1.20
2014.11.11 20:03:30.847,1.00393,1.00407,1.10,1.47
2014.11.11 20:03:32.634,1.00393,1.00407,1.10,1.20
2014.11.11 20:03:33.522,1.00393,1.00407,1.10,1.47
2014.11.11 20:03:34.712,1.00393,1.00407,1.10,1.47
2014.11.11 20:03:35.016,1.00393,1.00407,1.10,1.47
2014.11.11 20:03:35.584,1.00393,1.00407,1.10,1.20
2014.11.11 20:03:37.029,1.00395,1.00409,1.00,1.52
2014.11.11 20:03:39.745,1.00393,1.00407,1.47,1.10
2014.11.11 20:03:40.049,1.00398,1.00408,1.17,1.00
2014.11.11 20:03:40.201,1.00398,1.0041,1.10,1.10
2014.11.11 20:03:40.252,1.00398,1.0041,1.10,1.47
2014.11.11 20:03:40.303,1.00395,1.00408,1.10,1.45
2014.11.11 20:03:40.607,1.00393,1.00406,1.00,1.10
2014.11.11 20:03:41.802,1.00392,1.00406,1.20,1.20
2014.11.11 20:03:42.005,1.00391,1.00406,4.20,1.00
2014.11.11 20:03:42.056,1.00393,1.00409,1.15,1.47
2014.11.11 20:03:42.464,1.00395,1.00409,2.32,1.00
2014.11.11 20:03:42.566,1.00395,1.00411,3.07,1.00
2014.11.11 20:03:43.071,1.00399,1.00414,1.10,1.17
2014.11.11 20:03:43.364,1.00399,1.00414,1.27,1.07
2014.11.11 20:03:43.723,1.00399,1.00415,1.00,1.52
2014.11.11 20:03:43.773,1.00399,1.00413,1.00,2.70
2014.11.11 20:03:43.824,1.00396,1.00412,1.17,2.02
2014.11.11 20:03:46.842,1.00396,1.00412,1.17,1.52
2014.11.11 20:03:47.095,1.00396,1.0041,1.10,2.70
2014.11.11 20:03:47.196,1.00394,1.0041,1.00,3.45
2014.11.11 20:03:47.247,1.00392,1.00408,1.10,1.52
2014.11.11 20:03:48.173,1.00391,1.00408,1.15,1.37
2014.11.11 20:03:48.376,1.00399,1.00414,1.52,1.00
2014.11.11 20:03:48.477,1.00399,1.00415,3.45,1.00
2014.11.11 20:03:48.781,1.00398,1.00413,1.27,1.20
2014.11.11 20:03:48.883,1.00395,1.00408,2.25,1.15
2014.11.11 20:03:48.984,1.00392,1.00408,1.76,3.07
2014.11.11 20:03:49.389,1.00389,1.00404,1.50,1.15
2014.11.11 20:03:50.061,1.00387,1.00403,1.65,1.15
2014.11.11 20:03:51.424,1.00387,1.00403,2.02,1.37
2014.11.11 20:03:51.627,1.00389,1.00406,1.17,1.52
2014.11.11 20:03:53.048,1.00391,1.00408,1.00,4.20
2014.11.11 20:03:53.201,1.00391,1.00408,1.55,1.55
2014.11.11 20:03:53.756,1.00391,1.00408,1.52,1.12
2014.11.11 20:03:54.220,1.00392,1.00408,2.70,1.12
2014.11.11 20:03:54.422,1.00391,1.00408,2.02,1.55
2014.11.11 20:03:54.524,1.00393,1.00408,2.32,1.37
2014.11.11 20:03:54.726,1.00394,1.0041,1.27,1.20
2014.11.11 20:03:54.930,1.00397,1.00411,1.00,3.45
2014.11.11 20:03:55.183,1.00394,1.00408,1.10,1.15
2014.11.11 20:03:55.897,1.00392,1.00406,1.52,1.10
2014.11.11 20:03:56.100,1.00391,1.00407,1.65,1.52
2014.11.11 20:03:56.604,1.00391,1.00407,1.20,1.52
2014.11.11 20:03:57.111,1.0039,1.00407,1.65,1.52
2014.11.11 20:03:58.047,1.0039,1.00405,1.15,1.57
2014.11.11 20:03:59.229,1.00389,1.00405,1.10,1.52
2014.11.11 20:03:59.988,1.0039,1.00404,1.00,1.27
2014.11.11 20:04:00.523,1.0039,1.00404,1.15,1.37
2014.11.11 20:04:00.625,1.0039,1.00404,1.15,1.37
2014.11.11 20:04:01.341,1.0039,1.00404,1.15,1.37
2014.11.11 20:04:01.945,1.0039,1.00404,1.15,1.37
2014.11.11 20:04:07.787,1.0039,1.00404,1.52,1.00
2014.11.11 20:04:07.838,1.00392,1.00406,1.52,1.00
2014.11.11 20:04:07.940,1.00397,1.00409,1.00,1.20
2014.11.11 20:04:08.143,1.00395,1.00409,1.20,1.65
2014.11.11 20:04:10.773,1.00395,1.00409,1.20,2.02
2014.11.11 20:04:13.520,1.00395,1.00407,1.20,1.00
2014.11.11 20:04:14.606,1.00395,1.00407,1.00,1.47
2014.11.11 20:04:15.141,1.00394,1.00407,1.00,1.47
2014.11.11 20:04:16.560,1.00394,1.00407,1.00,1.52
2014.11.11 20:04:16.713,1.00392,1.00406,1.10,1.52
2014.11.11 20:04:16.815,1.00389,1.00403,1.65,1.12
2014.11.11 20:04:16.867,1.00389,1.00403,1.15,1.12
2014.11.11 20:04:17.374,1.0039,1.00404,1.15,1.10
2014.11.11 20:04:17.889,1.00389,1.00403,1.15,1.00
2014.11.11 20:04:19.163,1.00387,1.00401,1.27,1.00
2014.11.11 20:04:19.214,1.00387,1.00401,1.27,1.75
2014.11.11 20:04:19.368,1.00386,1.00397,1.10,1.37
2014.11.11 20:04:19.471,1.00383,1.0039,1.00,1.00
2014.11.11 20:04:19.573,1.00383,1.00395,1.00,1.20
2014.11.11 20:04:19.676,1.00381,1.00393,1.20,1.00
2014.11.11 20:04:19.828,1.00382,1.00396,1.17,1.00
2014.11.11 20:04:20.133,1.00383,1.00396,2.32,1.00
2014.11.11 20:04:20.235,1.00384,1.00398,1.15,1.00
2014.11.11 20:04:20.438,1.0039,1.00402,1.00,1.20
2014.11.11 20:04:20.878,1.0039,1.00402,1.00,1.57
2014.11.11 20:04:21.031,1.00387,1.00401,1.15,1.37
2014.11.11 20:04:25.465,1.00387,1.00401,1.15,1.50
2014.11.11 20:04:25.617,1.00386,1.004,1.00,2.40
2014.11.11 20:04:25.719,1.00382,1.00394,1.15,1.12
2014.11.11 20:04:26.226,1.00383,1.00397,1.10,1.15
2014.11.11 20:04:26.378,1.00383,1.00397,1.15,1.00
2014.11.11 20:04:26.914,1.00385,1.00399,1.00,1.46
2014.11.11 20:04:27.546,1.00385,1.00399,1.00,1.77
2014.11.11 20:04:28.307,1.00385,1.00399,1.00,1.52
2014.11.11 20:04:30.550,1.0039,1.00399,2.70,1.00
2014.11.11 20:04:30.703,1.00396,1.00404,1.20,1.00
2014.11.11 20:04:30.805,1.00396,1.00408,1.20,1.00
2014.11.11 20:04:30.908,1.00399,1.00413,1.00,1.52
2014.11.11 20:04:31.466,1.00402,1.00414,1.00,1.39
2014.11.11 20:04:31.618,1.00402,1.00414,1.00,1.39
2014.11.11 20:04:32.096,1.00399,1.00413,1.65,1.37
2014.11.11 20:04:32.731,1.00399,1.00413,1.65,1.12
2014.11.11 20:04:40.571,1.00402,1.00416,1.00,3.52
2014.11.11 20:04:40.874,1.00399,1.00413,1.65,1.37
2014.11.11 20:04:41.180,1.00399,1.00412,1.57,2.40
2014.11.11 20:04:41.282,1.00397,1.0041,1.00,4.57
2014.11.11 20:04:41.383,1.00396,1.00407,2.32,1.00
2014.11.11 20:04:41.485,1.00395,1.00409,1.15,1.00
2014.11.11 20:04:41.586,1.00395,1.00409,1.17,1.37
2014.11.11 20:04:41.891,1.00393,1.00405,1.10,1.37
2014.11.11 20:04:42.144,1.0039,1.00404,1.07,1.45
2014.11.11 20:04:42.723,1.0039,1.00404,1.07,1.95
2014.11.11 20:04:46.129,1.0039,1.00404,1.07,1.45
2014.11.11 20:04:46.181,1.00388,1.00402,1.17,1.47
2014.11.11 20:04:46.384,1.00388,1.00398,1.10,1.00
2014.11.11 20:04:46.688,1.00383,1.00394,1.50,1.55
2014.11.11 20:04:47.204,1.00382,1.00394,1.50,1.55
2014.11.11 20:04:48.795,1.00382,1.00394,1.57,1.20
2014.11.11 20:04:48.846,1.00382,1.00396,2.77,1.00
2014.11.11 20:04:48.897,1.00383,1.00396,3.45,1.00
2014.11.11 20:04:48.949,1.00387,1.00401,1.10,1.20
2014.11.11 20:04:49.152,1.00387,1.00401,1.10,2.02
2014.11.11 20:04:49.406,1.0039,1.00402,1.00,1.20
2014.11.11 20:04:51.540,1.0039,1.00402,1.00,1.57
2014.11.11 20:04:52.082,1.0039,1.00402,1.00,1.57
2014.11.11 20:04:54.665,1.0039,1.00402,1.00,1.57
2014.11.11 20:04:54.717,1.0039,1.00402,1.00,3.45
2014.11.11 20:04:54.768,1.00387,1.00401,1.00,1.52
2014.11.11 20:04:54.870,1.00389,1.00403,1.00,6.64
2014.11.11 20:04:55.388,1.00389,1.00403,1.00,2.29
2014.11.11 20:04:56.231,1.00389,1.00402,1.00,2.70
2014.11.11 20:04:56.332,1.00387,1.004,1.12,1.17
2014.11.11 20:04:56.434,1.00387,1.00398,1.12,1.07
2014.11.11 20:04:56.535,1.00387,1.00401,1.87,1.17
2014.11.11 20:04:56.587,1.00391,1.00401,1.00,1.10
2014.11.11 20:04:57.131,1.00391,1.00402,1.00,1.20
2014.11.11 20:04:57.638,1.00391,1.00403,1.50,1.00
2014.11.11 20:05:00.051,1.0039,1.00402,1.57,1.00
2014.11.11 20:05:00.710,1.0039,1.00402,1.00,1.45
2014.11.11 20:05:00.966,1.00383,1.00397,1.00,1.52
2014.11.11 20:05:01.570,1.00382,1.00394,1.00,1.10
2014.11.11 20:05:07.663,1.00381,1.00393,1.00,1.00
2014.11.11 20:05:07.765,1.00381,1.00393,1.00,1.45
2014.11.11 20:05:08.282,1.00381,1.00393,1.00,1.20
2014.11.11 20:05:11.697,1.00379,1.00391,1.07,1.00
2014.11.11 20:05:17.903,1.00379,1.00391,1.00,1.20
2014.11.11 20:05:19.620,1.00376,1.0039,1.55,1.10
2014.11.11 20:05:25.256,1.00376,1.00388,1.20,1.00
2014.11.11 20:05:25.307,1.00376,1.00388,1.00,1.00
2014.11.11 20:05:27.569,1.00376,1.00388,1.12,1.07
2014.11.11 20:05:27.620,1.00376,1.00388,1.00,2.02
2014.11.11 20:05:27.823,1.0037,1.00384,1.37,1.17
2014.11.11 20:05:27.925,1.00372,1.00385,1.55,1.00
2014.11.11 20:05:28.179,1.00373,1.00387,1.47,1.00
2014.11.11 20:05:28.230,1.00373,1.00387,1.47,1.00
2014.11.11 20:05:28.737,1.00375,1.00389,1.12,1.17
2014.11.11 20:05:29.821,1.00374,1.00386,1.12,1.00
2014.11.11 20:05:30.128,1.00372,1.00382,1.00,1.00
2014.11.11 20:05:30.386,1.00368,1.00382,1.87,1.15
2014.11.11 20:05:30.676,1.00369,1.00383,1.07,1.07
2014.11.11 20:05:30.727,1.00369,1.00383,1.15,1.00
2014.11.11 20:05:30.981,1.00371,1.00385,1.55,1.10
2014.11.11 20:05:31.285,1.00376,1.00388,1.00,1.00
2014.11.11 20:05:31.869,1.00377,1.00391,1.00,1.52
2014.11.11 20:05:35.104,1.00375,1.00389,1.00,1.45
2014.11.11 20:05:35.410,1.00373,1.00385,1.00,1.47
2014.11.11 20:05:35.512,1.0037,1.00384,1.10,1.45
2014.11.11 20:05:36.019,1.0037,1.00384,1.15,1.37
2014.11.11 20:05:38.145,1.0037,1.00384,1.15,1.12
2014.11.11 20:05:40.723,1.00369,1.00384,1.15,1.37
2014.11.11 20:05:43.761,1.00369,1.00384,1.15,1.12
2014.11.11 20:05:47.329,1.00369,1.00385,1.15,1.57
2014.11.11 20:05:49.735,1.00369,1.00385,1.52,1.57
2014.11.11 20:05:53.997,1.00369,1.00385,1.52,1.20
2014.11.11 20:05:54.048,1.00369,1.00385,3.45,1.10
2014.11.11 20:05:54.352,1.00377,1.00389,1.00,2.02
2014.11.11 20:05:56.085,1.00375,1.00389,1.07,1.07
2014.11.11 20:05:57.949,1.00373,1.00387,1.27,1.00
2014.11.11 20:05:59.540,1.00373,1.00387,1.07,1.20
2014.11.11 20:05:59.591,1.00373,1.00385,1.07,1.37
2014.11.11 20:05:59.845,1.00371,1.00383,1.00,1.00
2014.11.11 20:06:00.403,1.00369,1.00381,1.12,1.00
2014.11.11 20:06:01.217,1.00369,1.00381,1.37,1.20
2014.11.11 20:06:01.370,1.00373,1.00387,1.45,1.00
2014.11.11 20:06:01.471,1.00374,1.00387,1.47,1.07
2014.11.11 20:06:01.793,1.00374,1.00381,1.37,1.10
2014.11.11 20:06:01.895,1.0037,1.00381,1.00,1.20
2014.11.11 20:06:02.150,1.00369,1.00378,1.00,1.10
2014.11.11 20:06:02.606,1.00366,1.00378,1.50,1.27
2014.11.11 20:06:02.657,1.00366,1.00377,1.50,1.17
2014.11.11 20:06:02.708,1.00364,1.00376,1.00,1.17
2014.11.11 20:06:03.294,1.00363,1.00376,1.50,1.17
2014.11.11 20:06:04.432,1.00363,1.00373,1.50,1.00
2014.11.11 20:06:05.099,1.00363,1.00373,1.57,1.00
2014.11.11 20:06:06.573,1.00363,1.00376,1.57,1.65
2014.11.11 20:06:11.681,1.00363,1.00374,1.50,1.20
2014.11.11 20:06:11.935,1.00359,1.00372,1.12,1.72
2014.11.11 20:06:12.087,1.00359,1.00372,1.07,1.00
2014.11.11 20:06:12.413,1.00365,1.00376,1.00,1.57
2014.11.11 20:06:12.919,1.00365,1.00376,1.00,1.20
2014.11.11 20:06:15.409,1.00365,1.00377,1.20,1.10
2014.11.11 20:06:15.460,1.00366,1.0038,1.07,3.15
2014.11.11 20:06:15.612,1.00367,1.00381,1.07,1.10
2014.11.11 20:06:15.999,1.0037,1.00382,1.00,1.20
2014.11.11 20:06:17.033,1.00368,1.00382,1.10,1.95
2014.11.11 20:06:17.750,1.00368,1.0038,1.10,1.10
2014.11.11 20:06:18.054,1.00367,1.00379,1.00,1.27
2014.11.11 20:06:18.777,1.00365,1.00378,1.10,1.17
2014.11.11 20:06:19.127,1.00363,1.00375,1.00,1.57
2014.11.11 20:06:19.281,1.00363,1.00376,1.10,1.12
2014.11.11 20:06:19.383,1.00363,1.00377,3.00,1.95
2014.11.11 20:06:19.536,1.00366,1.00378,1.17,1.00
2014.11.11 20:06:19.688,1.00366,1.0038,1.55,1.10
2014.11.11 20:06:21.210,1.00367,1.00381,1.00,2.02
2014.11.11 20:06:21.415,1.00364,1.00378,1.20,1.10
2014.11.11 20:06:21.517,1.00364,1.00378,1.12,1.57
2014.11.11 20:06:21.923,1.00364,1.00375,1.00,4.12
2014.11.11 20:06:21.974,1.0036,1.00374,2.62,1.15
2014.11.11 20:06:22.481,1.00359,1.00371,1.17,1.57
2014.11.11 20:06:23.024,1.00361,1.00373,3.37,1.00
2014.11.11 20:06:23.176,1.00363,1.00376,3.07,1.10
2014.11.11 20:06:23.278,1.00366,1.00379,1.07,1.10
2014.11.11 20:06:23.480,1.00369,1.00378,1.00,1.20
2014.11.11 20:06:23.632,1.00366,1.0038,1.00,2.02
2014.11.11 20:06:24.091,1.00366,1.0038,1.15,1.95
2014.11.11 20:06:24.675,1.00366,1.0038,1.15,1.57
2014.11.11 20:06:25.187,1.00366,1.0038,5.62,1.00
2014.11.11 20:06:25.238,1.00369,1.00383,1.15,1.95
2014.11.11 20:06:27.139,1.00373,1.00383,1.00,1.10
2014.11.11 20:06:27.680,1.00373,1.00384,1.37,1.30
2014.11.11 20:06:27.988,1.00379,1.0039,1.10,1.12
2014.11.11 20:06:28.309,1.00379,1.00391,1.17,1.37
2014.11.11 20:06:28.563,1.0038,1.00393,1.10,1.20
2014.11.11 20:06:28.614,1.0038,1.00393,1.17,1.12
2014.11.11 20:06:29.909,1.0038,1.00393,1.15,1.20
2014.11.11 20:06:30.062,1.00382,1.00396,1.15,1.95
2014.11.11 20:06:30.568,1.00384,1.00395,1.00,1.10
2014.11.11 20:06:31.538,1.00384,1.00395,1.17,1.10
2014.11.11 20:06:31.842,1.00383,1.00397,1.15,1.10
2014.11.11 20:06:32.357,1.00385,1.00398,1.10,1.87
2014.11.11 20:06:34.184,1.00383,1.00398,1.10,2.77
2014.11.11 20:06:36.838,1.00384,1.00398,3.45,2.25
2014.11.11 20:06:37.024,1.00388,1.00403,1.15,1.27
2014.11.11 20:06:37.125,1.00388,1.00404,3.45,1.20
2014.11.11 20:06:37.429,1.00388,1.00403,3.07,1.95
2014.11.11 20:06:37.531,1.00388,1.00403,3.45,1.20
2014.11.11 20:06:37.632,1.00388,1.00402,1.10,1.20
2014.11.11 20:06:38.138,1.00388,1.00403,3.07,1.10
2014.11.11 20:06:38.341,1.0039,1.00405,1.15,1.00
2014.11.11 20:06:38.860,1.0039,1.00404,1.27,1.10
2014.11.11 20:06:39.608,1.0039,1.00405,1.27,1.57
2014.11.11 20:06:44.633,1.00391,1.00403,1.17,1.00
2014.11.11 20:06:45.216,1.00391,1.00404,1.17,1.00
2014.11.11 20:06:45.851,1.00391,1.00405,1.17,1.00
2014.11.11 20:06:47.161,1.00391,1.00406,3.45,1.12
2014.11.11 20:06:48.422,1.00391,1.00406,1.27,1.20
2014.11.11 20:06:48.828,1.00391,1.00403,1.15,1.00
2014.11.11 20:06:50.239,1.0039,1.00404,1.15,1.00
2014.11.11 20:06:50.892,1.0039,1.00403,1.15,1.00
2014.11.11 20:06:51.389,1.0039,1.00404,1.10,2.02
2014.11.11 20:06:51.440,1.00389,1.00404,1.00,5.70
2014.11.11 20:06:51.542,1.00387,1.00404,1.00,4.27
2014.11.11 20:06:52.107,1.00384,1.00401,1.27,1.65
2014.11.11 20:06:52.967,1.00384,1.00401,1.17,1.65
2014.11.11 20:06:53.272,1.00381,1.004,1.27,4.27
2014.11.11 20:06:53.733,1.0038,1.00396,2.40,1.55
2014.11.11 20:06:56.782,1.0038,1.00396,1.55,1.72
2014.11.11 20:06:57.087,1.00383,1.00389,1.00,1.20
2014.11.11 20:06:57.291,1.00374,1.00383,1.00,1.65
2014.11.11 20:06:57.358,1.00372,1.00383,1.50,1.65
2014.11.11 20:06:57.715,1.00371,1.00386,1.15,1.30
2014.11.11 20:06:57.766,1.00371,1.00387,3.07,1.65
2014.11.11 20:06:58.072,1.00376,1.0039,1.10,1.27
2014.11.11 20:06:58.389,1.00376,1.00392,1.07,1.17
2014.11.11 20:06:58.954,1.00376,1.00393,1.15,2.47
2014.11.11 20:06:59.373,1.00376,1.0039,1.27,1.00
2014.11.11 20:07:00.374,1.00377,1.00392,1.17,1.20
2014.11.11 20:07:00.627,1.00377,1.0039,1.17,1.47
2014.11.11 20:07:00.729,1.00374,1.0039,1.00,3.52
2014.11.11 20:07:00.780,1.00371,1.00387,1.17,1.55
2014.11.11 20:07:00.831,1.00371,1.00387,1.17,1.55
2014.11.11 20:07:00.983,1.00369,1.00385,1.10,2.70
2014.11.11 20:07:01.629,1.00367,1.00382,1.15,1.65
2014.11.11 20:07:01.884,1.00363,1.00378,1.10,1.62
2014.11.11 20:07:02.392,1.00358,1.00376,4.95,1.65
2014.11.11 20:07:02.811,1.00358,1.00375,2.77,1.65
2014.11.11 20:07:03.990,1.00359,1.00377,3.45,2.10
2014.11.11 20:07:04.552,1.00359,1.00377,3.07,2.10
2014.11.11 20:07:04.653,1.00358,1.00377,2.77,2.10
2014.11.11 20:07:04.805,1.00358,1.00376,2.40,3.52
2014.11.11 20:07:05.110,1.00354,1.00372,3.45,1.15
2014.11.11 20:07:05.537,1.00355,1.00372,1.47,1.35
2014.11.11 20:07:05.993,1.00351,1.00367,2.70,1.10
2014.11.11 20:07:07.128,1.00351,1.00369,2.70,1.20
2014.11.11 20:07:07.468,1.0035,1.00366,4.95,1.10
2014.11.11 20:07:07.772,1.0035,1.00364,1.52,1.10
2014.11.11 20:07:08.412,1.00348,1.00364,2.25,4.20
2014.11.11 20:07:08.463,1.00347,1.00363,1.00,1.52
2014.11.11 20:07:08.514,1.00346,1.00361,1.00,2.70
2014.11.11 20:07:09.020,1.00341,1.00358,2.70,1.27
2014.11.11 20:07:12.182,1.0034,1.00358,2.70,3.71
2014.11.11 20:07:12.233,1.00338,1.00358,3.45,4.09
2014.11.11 20:07:12.790,1.00337,1.00357,3.45,4.46
2014.11.11 20:07:12.841,1.00337,1.00357,1.27,6.64
2014.11.11 20:07:13.095,1.00335,1.00355,4.87,2.47
2014.11.11 20:07:13.248,1.00334,1.00353,1.52,1.62
2014.11.11 20:07:13.803,1.00334,1.00352,1.65,1.62
2014.11.11 20:07:13.905,1.00334,1.00348,1.20,1.07
2014.11.11 20:07:14.065,1.00332,1.00348,1.00,5.62
2014.11.11 20:07:14.217,1.0033,1.00338,1.55,1.00
2014.11.11 20:07:14.319,1.00329,1.00341,2.02,1.00
2014.11.11 20:07:14.472,1.00329,1.00341,1.20,1.10
2014.11.11 20:07:14.676,1.00329,1.00337,1.10,1.00
2014.11.11 20:07:14.879,1.00326,1.00342,2.51,1.07
2014.11.11 20:07:15.031,1.00328,1.00337,1.00,2.32
2014.11.11 20:07:15.133,1.00328,1.00339,1.00,1.25
2014.11.11 20:07:15.184,1.00323,1.00339,1.00,1.25
2014.11.11 20:07:15.539,1.0032,1.00339,1.00,1.25
2014.11.11 20:07:16.050,1.00319,1.00338,1.00,1.25
2014.11.11 20:07:16.506,1.00319,1.00335,1.37,2.25
2014.11.11 20:07:16.760,1.00313,1.00331,1.76,1.00
2014.11.11 20:07:16.912,1.00313,1.00332,1.50,2.25
2014.11.11 20:07:17.064,1.00312,1.00331,1.00,2.47
2014.11.11 20:07:17.216,1.00314,1.00331,1.10,1.50
2014.11.11 20:07:17.419,1.00315,1.00335,1.10,1.00
2014.11.11 20:07:17.470,1.00315,1.00335,1.10,1.57
2014.11.11 20:07:17.622,1.00313,1.00332,1.00,1.57
