2014.11.11 20:00:00.090,1.00402,1.00413,1.17,1.00
2014.11.11 20:07:17.723,1.00315,1.00332,1.00,1.07
2014.11.11 20:07:17.875,1.00312,1.00333,2.51,1.57
2014.11.11 20:07:17.977,1.00316,1.00333,3.07,1.10
2014.11.11 20:07:18.078,1.00318,1.00336,1.00,1.10
2014.11.11 20:07:18.230,1.0032,1.00338,1.00,1.07
2014.11.11 20:07:18.282,1.00321,1.00339,1.00,1.50
2014.11.11 20:07:18.384,1.00321,1.00342,1.37,5.40
2014.11.11 20:07:18.485,1.00324,1.00343,1.00,1.65
2014.11.11 20:07:18.789,1.00323,1.00345,1.87,2.47
2014.11.11 20:07:18.941,1.00322,1.00343,1.39,1.00
2014.11.11 20:07:19.448,1.00324,1.00343,1.87,1.00
2014.11.11 20:07:19.752,1.00327,1.00343,1.00,1.10
2014.11.11 20:07:20.057,1.00326,1.00343,1.00,1.47
2014.11.11 20:07:20.743,1.00326,1.00343,1.12,1.12
2014.11.11 20:07:21.386,1.00326,1.00345,1.37,2.62
2014.11.11 20:07:21.542,1.00326,1.00346,1.37,1.12
2014.11.11 20:07:22.651,1.00327,1.00347,1.50,2.04
2014.11.11 20:07:22.803,1.00324,1.00343,1.00,2.70
2014.11.11 20:07:22.955,1.00324,1.00342,1.87,1.15
2014.11.11 20:07:23.006,1.00324,1.00341,1.87,1.10
2014.11.11 20:07:23.057,1.00324,1.00341,1.87,1.00
2014.11.11 20:07:23.159,1.00322,1.00343,1.69,1.00
2014.11.11 20:07:23.362,1.00325,1.00345,1.50,1.17
2014.11.11 20:07:23.463,1.00327,1.00346,1.57,1.00
2014.11.11 20:07:23.787,1.00329,1.00349,1.10,3.94
2014.11.11 20:07:24.265,1.00328,1.00349,1.10,3.00
2014.11.11 20:07:24.786,1.00329,1.00349,1.47,1.87
2014.11.11 20:07:25.293,1.0033,1.00349,1.37,1.87
2014.11.11 20:07:27.173,1.0033,1.0035,1.37,1.87
2014.11.11 20:07:27.528,1.0033,1.00351,1.37,2.14
2014.11.11 20:07:30.185,1.0033,1.00352,1.37,3.52
2014.11.11 20:07:30.769,1.0033,1.00352,1.37,3.34
2014.11.11 20:07:32.468,1.0033,1.0035,1.12,1.55
2014.11.11 20:07:32.570,1.0033,1.00349,1.37,2.02
2014.11.11 20:07:32.925,1.00328,1.00348,3.45,2.70
2014.11.11 20:07:33.026,1.00328,1.00349,3.45,2.02
2014.11.11 20:07:33.077,1.00328,1.00349,3.45,2.02
2014.11.11 20:07:33.583,1.00328,1.00349,3.45,2.77
2014.11.11 20:07:33.684,1.0033,1.00348,1.10,1.47
2014.11.11 20:07:34.190,1.00329,1.00348,1.47,2.77
2014.11.11 20:07:34.726,1.00328,1.00349,1.37,2.21
2014.11.11 20:07:35.222,1.00328,1.00349,1.37,4.39
2014.11.11 20:07:35.539,1.00328,1.00347,1.12,1.55
2014.11.11 20:07:36.083,1.00328,1.00347,1.95,1.55
2014.11.11 20:07:36.134,1.0033,1.00347,1.10,1.47
2014.11.11 20:07:36.337,1.00328,1.00349,1.20,2.14
2014.11.11 20:07:36.388,1.00328,1.00349,1.47,2.14
2014.11.11 20:07:37.796,1.0033,1.0035,1.20,3.15
2014.11.11 20:07:38.116,1.00326,1.00345,1.00,3.56
2014.11.11 20:07:38.422,1.00323,1.00345,1.47,1.47
2014.11.11 20:07:38.524,1.00324,1.00344,1.47,1.37
2014.11.11 20:07:38.727,1.00326,1.00347,1.30,1.69
2014.11.11 20:07:38.879,1.00328,1.00347,1.10,1.50
2014.11.11 20:07:39.408,1.00327,1.00347,1.10,1.00
2014.11.11 20:07:39.712,1.00329,1.00348,1.47,1.37
2014.11.11 20:07:40.285,1.00331,1.00349,1.10,2.02
2014.11.11 20:07:40.794,1.00331,1.00349,1.47,2.02
2014.11.11 20:07:41.408,1.00332,1.00349,1.47,1.27
2014.11.11 20:07:44.135,1.00334,1.00352,1.20,1.52
2014.11.11 20:07:44.440,1.00334,1.00354,1.47,2.96
2014.11.11 20:07:44.969,1.00337,1.00354,1.10,2.14
2014.11.11 20:07:45.339,1.00339,1.00354,1.10,1.37
2014.11.11 20:07:45.441,1.00339,1.00359,2.70,2.32
2014.11.11 20:07:45.744,1.00339,1.00358,2.32,1.92
2014.11.11 20:07:45.846,1.00339,1.00357,1.00,1.46
2014.11.11 20:07:45.897,1.00337,1.00355,1.00,1.07
2014.11.11 20:07:46.264,1.00334,1.00355,2.32,1.57
2014.11.11 20:07:46.518,1.00336,1.00356,1.00,1.25
2014.11.11 20:07:46.822,1.00336,1.00356,1.00,3.34
2014.11.11 20:07:47.329,1.00335,1.00354,1.00,1.55
2014.11.11 20:07:48.258,1.00335,1.00351,1.00,1.65
2014.11.11 20:07:48.411,1.00331,1.00348,1.00,1.55
2014.11.11 20:07:48.768,1.0033,1.00347,1.12,1.12
2014.11.11 20:07:48.819,1.0033,1.00348,1.37,2.02
2014.11.11 20:07:49.125,1.0033,1.0035,1.75,1.25
2014.11.11 20:07:49.227,1.00331,1.00351,1.50,2.02
2014.11.11 20:07:50.342,1.00333,1.00354,1.37,2.85
2014.11.11 20:07:50.443,1.00333,1.00353,1.12,1.52
2014.11.11 20:07:50.646,1.00333,1.00352,1.00,1.65
2014.11.11 20:07:51.153,1.00333,1.00349,1.00,1.27
2014.11.11 20:07:51.255,1.00333,1.00351,1.37,2.02
2014.11.11 20:07:51.828,1.00332,1.00351,1.37,1.00
2014.11.11 20:07:52.334,1.00335,1.00353,1.12,2.85
2014.11.11 20:07:53.996,1.00335,1.00353,1.00,3.52
2014.11.11 20:07:54.302,1.00333,1.00348,1.00,1.47
2014.11.11 20:07:54.454,1.00331,1.00347,1.00,1.37
2014.11.11 20:07:54.809,1.00329,1.00347,1.87,1.37
2014.11.11 20:07:56.163,1.00329,1.00347,1.00,1.37
2014.11.11 20:07:56.879,1.00329,1.00348,1.95,1.95
2014.11.11 20:07:56.981,1.00331,1.00349,1.47,1.10
2014.11.11 20:07:57.083,1.00332,1.00351,1.37,1.95
2014.11.11 20:07:57.632,1.00334,1.00352,1.47,1.87
2014.11.11 20:07:58.144,1.00336,1.00353,1.12,1.50
2014.11.11 20:07:58.195,1.00336,1.00353,1.37,1.00
2014.11.11 20:07:58.297,1.0034,1.00356,1.47,1.50
2014.11.11 20:07:58.399,1.00342,1.00358,1.00,1.27
2014.11.11 20:07:58.653,1.00342,1.00358,1.00,1.95
2014.11.11 20:07:58.907,1.0034,1.00357,1.10,1.52
2014.11.11 20:07:58.958,1.00338,1.00352,1.65,1.00
2014.11.11 20:07:59.009,1.00338,1.00352,1.50,1.17
2014.11.11 20:07:59.110,1.00338,1.00352,1.00,1.15
2014.11.11 20:07:59.161,1.00336,1.00349,1.50,1.10
2014.11.11 20:07:59.688,1.00335,1.00349,1.10,1.10
2014.11.11 20:07:59.942,1.00335,1.00349,1.57,1.10
2014.11.11 20:08:00.144,1.00338,1.00354,2.02,1.82
2014.11.11 20:08:00.508,1.0034,1.00357,1.52,2.14
2014.11.11 20:08:00.710,1.00341,1.00357,1.10,2.21
2014.11.11 20:08:03.071,1.0034,1.00357,1.17,2.85
2014.11.11 20:08:03.173,1.00339,1.00352,1.07,1.55
2014.11.11 20:08:03.225,1.00339,1.00352,1.00,3.52
2014.11.11 20:08:03.428,1.00335,1.00349,1.00,1.27
2014.11.11 20:08:03.846,1.00335,1.00349,1.95,1.17
2014.11.11 20:08:03.998,1.00338,1.00355,1.52,2.02
2014.11.11 20:08:04.527,1.00341,1.00353,1.00,1.00
2014.11.11 20:08:05.443,1.00343,1.00357,1.00,2.02
2014.11.11 20:08:07.339,1.00343,1.00357,1.10,1.10
2014.11.11 20:08:08.800,1.00343,1.00357,1.10,1.47
2014.11.11 20:08:09.317,1.00341,1.00355,1.07,1.07
2014.11.11 20:08:09.980,1.00341,1.00355,1.07,1.45
2014.11.11 20:08:10.391,1.00341,1.00355,1.07,1.45
2014.11.11 20:08:13.397,1.0034,1.00354,1.17,1.47
2014.11.11 20:08:14.936,1.0034,1.00354,1.17,1.47
2014.11.11 20:08:15.246,1.00344,1.00356,1.00,1.74
2014.11.11 20:08:15.574,1.00342,1.00354,1.10,1.47
2014.11.11 20:08:16.101,1.00344,1.00356,1.00,1.55
2014.11.11 20:08:16.603,1.00344,1.00356,1.00,1.55
2014.11.11 20:08:17.133,1.00343,1.00356,1.10,1.87
2014.11.11 20:08:17.607,1.00343,1.00356,1.10,1.87
2014.11.11 20:08:19.611,1.00342,1.00354,1.17,1.00
2014.11.11 20:08:20.527,1.00339,1.00353,1.17,1.00
2014.11.11 20:08:20.628,1.0034,1.00354,1.52,1.50
2014.11.11 20:08:20.933,1.00344,1.00356,2.02,1.00
2014.11.11 20:08:21.260,1.00346,1.00359,1.17,1.12
2014.11.11 20:08:21.311,1.00346,1.0036,1.17,1.47
2014.11.11 20:08:24.389,1.00346,1.0036,1.17,1.20
2014.11.11 20:08:24.952,1.00346,1.0036,1.27,1.47
2014.11.11 20:08:25.562,1.00346,1.0036,1.17,1.20
2014.11.11 20:08:26.068,1.00346,1.0036,1.17,1.47
2014.11.11 20:08:28.890,1.00346,1.0036,1.17,1.20
2014.11.11 20:08:31.065,1.00349,1.00361,1.00,1.45
2014.11.11 20:08:32.679,1.00349,1.00361,1.17,1.00
2014.11.11 20:08:32.730,1.00351,1.00363,1.10,1.20
2014.11.11 20:08:34.684,1.00352,1.00365,1.00,1.55
2014.11.11 20:08:36.180,1.00352,1.00365,1.00,1.65
2014.11.11 20:08:36.281,1.0035,1.00364,1.00,1.52
2014.11.11 20:08:36.332,1.00348,1.00362,1.00,1.55
2014.11.11 20:08:37.026,1.00348,1.00362,1.20,1.07
2014.11.11 20:08:37.077,1.00348,1.00362,1.27,1.00
2014.11.11 20:08:37.178,1.0035,1.00364,1.15,1.12
2014.11.11 20:08:37.688,1.00353,1.00365,1.00,1.37
2014.11.11 20:08:38.998,1.00353,1.00365,1.00,1.00
2014.11.11 20:08:39.535,1.00353,1.00365,1.07,1.00
2014.11.11 20:08:39.636,1.00355,1.00367,1.17,1.12
2014.11.11 20:08:40.178,1.00355,1.00369,1.17,3.52
2014.11.11 20:08:40.380,1.00355,1.00369,1.15,1.00
2014.11.11 20:08:40.634,1.00359,1.00373,1.20,3.97
2014.11.11 20:08:40.735,1.00359,1.00373,1.20,3.97
2014.11.11 20:08:48.659,1.00358,1.0037,1.07,1.47
2014.11.11 20:08:48.760,1.00356,1.0037,1.00,1.55
2014.11.11 20:08:48.913,1.00353,1.00367,1.00,1.55
2014.11.11 20:08:49.217,1.0035,1.00367,1.52,1.52
2014.11.11 20:08:49.422,1.00353,1.00368,1.00,3.52
2014.11.11 20:08:50.965,1.00355,1.00368,1.07,2.32
2014.11.11 20:08:51.016,1.00355,1.00368,1.15,1.50
2014.11.11 20:08:51.118,1.00357,1.0037,1.17,1.12
2014.11.11 20:08:51.219,1.00357,1.00374,1.52,4.57
2014.11.11 20:08:51.748,1.00359,1.00374,1.17,1.57
2014.11.11 20:08:52.255,1.00358,1.00371,1.07,1.20
2014.11.11 20:08:52.892,1.00358,1.00372,1.27,1.50
2014.11.11 20:08:54.069,1.00358,1.00374,1.15,2.70
2014.11.11 20:08:56.269,1.00358,1.00373,1.15,1.37
2014.11.11 20:08:57.215,1.00358,1.00373,1.15,1.37
2014.11.11 20:09:00.296,1.00358,1.00372,1.07,1.37
2014.11.11 20:09:00.347,1.00358,1.0037,1.10,1.37
2014.11.11 20:09:00.399,1.00358,1.0037,1.10,1.00
2014.11.11 20:09:00.938,1.00358,1.00372,1.10,1.47
2014.11.11 20:09:03.988,1.00358,1.00372,3.90,1.47
2014.11.11 20:09:04.039,1.0036,1.00373,1.27,1.00
2014.11.11 20:09:04.141,1.00361,1.00375,3.52,1.00
2014.11.11 20:09:04.242,1.00362,1.00377,3.45,1.00
2014.11.11 20:09:04.445,1.00364,1.00377,1.17,1.47
2014.11.11 20:09:04.546,1.00363,1.00377,1.00,2.02
2014.11.11 20:09:04.648,1.00359,1.00375,1.17,1.65
2014.11.11 20:09:05.230,1.00357,1.00373,1.65,1.00
2014.11.11 20:09:05.742,1.00357,1.00373,1.65,1.37
2014.11.11 20:09:06.553,1.0036,1.00373,2.70,1.00
2014.11.11 20:09:06.808,1.00365,1.00381,4.20,1.20
2014.11.11 20:09:07.113,1.00368,1.00382,1.07,2.51
2014.11.11 20:09:07.164,1.00365,1.00382,1.07,2.59
2014.11.11 20:09:07.215,1.00365,1.00382,1.07,2.21
2014.11.11 20:09:07.266,1.00365,1.00381,1.00,1.00
2014.11.11 20:09:07.369,1.00361,1.00377,1.50,1.50
2014.11.11 20:09:07.673,1.00359,1.00373,1.00,1.00
2014.11.11 20:09:07.926,1.00356,1.00373,1.00,1.00
2014.11.11 20:09:08.685,1.00354,1.00371,1.00,1.00
2014.11.11 20:09:09.111,1.00354,1.00371,1.00,1.37
2014.11.11 20:09:10.234,1.00354,1.00368,1.00,1.00
2014.11.11 20:09:12.275,1.00354,1.00368,1.07,1.00
2014.11.11 20:09:12.529,1.0036,1.00374,1.50,1.00
2014.11.11 20:09:12.732,1.0036,1.00371,1.00,1.00
2014.11.11 20:09:12.987,1.00358,1.0037,1.00,1.00
2014.11.11 20:09:13.528,1.00359,1.00371,1.00,1.00
2014.11.11 20:09:17.830,1.0036,1.00374,1.00,1.50
2014.11.11 20:09:18.366,1.00361,1.00375,1.00,1.37
2014.11.11 20:09:18.570,1.00364,1.00376,1.00,1.87
2014.11.11 20:09:18.672,1.00361,1.00375,1.12,1.00
2014.11.11 20:09:20.088,1.00361,1.00375,1.37,1.00
2014.11.11 20:09:20.442,1.0036,1.00373,1.10,1.00
2014.11.11 20:09:20.544,1.00361,1.00375,1.00,1.12
2014.11.11 20:09:22.430,1.00361,1.00373,1.00,1.00
2014.11.11 20:09:22.532,1.00358,1.00372,1.50,1.37
2014.11.11 20:09:23.057,1.00358,1.0037,1.00,1.12
2014.11.11 20:09:23.209,1.00356,1.00368,1.00,1.00
2014.11.11 20:09:24.960,1.00356,1.00367,1.00,1.00
2014.11.11 20:09:25.163,1.00351,1.00363,1.00,1.00
2014.11.11 20:09:25.417,1.00352,1.00366,1.00,1.00
2014.11.11 20:09:25.722,1.00355,1.00367,1.00,1.00
2014.11.11 20:09:26.035,1.00353,1.00367,1.00,1.00
2014.11.11 20:09:27.198,1.00353,1.00367,1.00,1.37
2014.11.11 20:09:28.008,1.00353,1.00367,1.00,1.37
2014.11.11 20:09:28.277,1.00351,1.00365,1.00,1.12
2014.11.11 20:09:28.792,1.0035,1.00364,1.00,1.00
2014.11.11 20:09:29.147,1.00349,1.00361,1.00,1.00
2014.11.11 20:09:29.653,1.00348,1.0036,1.00,1.00
2014.11.11 20:09:30.753,1.00348,1.0036,1.37,1.00
2014.11.11 20:09:30.803,1.00348,1.00362,1.37,1.00
2014.11.11 20:09:30.905,1.00352,1.00364,1.00,1.12
2014.11.11 20:09:31.209,1.0035,1.00362,1.00,1.00
2014.11.11 20:09:32.170,1.0035,1.00362,1.00,1.37
2014.11.11 20:09:32.221,1.00347,1.00361,1.00,1.12
2014.11.11 20:09:32.272,1.00347,1.00361,1.00,1.37
2014.11.11 20:09:32.323,1.00345,1.00359,1.00,1.12
2014.11.11 20:09:32.475,1.00345,1.00359,1.00,1.37
2014.11.11 20:09:32.526,1.00343,1.00357,1.00,1.12
2014.11.11 20:09:32.577,1.00343,1.00357,1.00,1.37
2014.11.11 20:09:33.378,1.00343,1.00357,1.00,1.12
2014.11.11 20:09:33.581,1.00343,1.00357,1.00,1.37
2014.11.11 20:09:33.885,1.0034,1.00354,1.07,1.12
2014.11.11 20:09:37.628,1.0034,1.00354,1.00,1.12
2014.11.11 20:09:42.486,1.0034,1.00354,1.37,1.00
2014.11.11 20:09:43.033,1.00341,1.00356,1.12,1.37
2014.11.11 20:09:43.819,1.00341,1.00356,1.12,1.00
2014.11.11 20:09:44.506,1.00341,1.00356,1.00,1.37
2014.11.11 20:09:44.607,1.00341,1.00356,1.00,1.12
2014.11.11 20:09:47.263,1.00342,1.00356,1.00,1.00
2014.11.11 20:09:47.814,1.00343,1.00357,1.00,1.12
2014.11.11 20:09:51.673,1.00346,1.00358,1.00,1.00
2014.11.11 20:09:52.331,1.00347,1.00359,1.00,1.00
2014.11.11 20:09:52.686,1.00345,1.00359,1.00,1.12
2014.11.11 20:09:53.294,1.00345,1.00359,1.00,1.37
2014.11.11 20:09:54.063,1.00344,1.00356,1.00,1.00
2014.11.11 20:10:00.667,1.00344,1.00356,1.00,1.37
2014.11.11 20:10:00.719,1.00342,1.00356,1.00,1.37
2014.11.11 20:10:04.676,1.00342,1.00356,1.12,1.12
2014.11.11 20:10:05.189,1.00343,1.00357,1.00,1.00
2014.11.11 20:10:07.701,1.00343,1.00357,1.37,1.00
2014.11.11 20:10:07.752,1.00345,1.00359,1.37,1.00
2014.11.11 20:10:07.904,1.00347,1.00359,1.37,1.00
2014.11.11 20:10:07.955,1.00349,1.00361,1.00,1.00
2014.11.11 20:10:08.057,1.00351,1.00364,1.00,1.10
2014.11.11 20:10:08.209,1.00351,1.00365,1.00,2.25
2014.11.11 20:10:08.411,1.00348,1.00362,1.00,1.12
2014.11.11 20:10:08.883,1.00348,1.00362,1.00,1.37
2014.11.11 20:10:09.886,1.00348,1.00362,1.00,1.37
2014.11.11 20:10:10.191,1.0035,1.00364,1.27,1.00
2014.11.11 20:10:10.293,1.00353,1.00367,1.00,2.85
2014.11.11 20:10:10.843,1.00353,1.00367,1.10,1.47
2014.11.11 20:10:11.528,1.00353,1.00367,1.10,1.20
2014.11.11 20:10:14.041,1.00355,1.00369,1.00,1.52
2014.11.11 20:10:14.346,1.00358,1.0037,1.00,1.55
2014.11.11 20:10:15.322,1.0036,1.00371,1.00,1.57
2014.11.11 20:10:15.974,1.00357,1.00371,1.10,2.02
2014.11.11 20:10:19.127,1.00357,1.00368,1.10,1.12
2014.11.11 20:10:19.281,1.00352,1.00366,1.10,1.55
2014.11.11 20:10:19.585,1.00351,1.00363,1.07,1.00
2014.11.11 20:10:19.637,1.00352,1.00366,1.27,1.50
2014.11.11 20:10:19.789,1.00355,1.00367,1.07,1.00
2014.11.11 20:10:19.840,1.00356,1.0037,1.07,1.45
2014.11.11 20:10:20.093,1.00355,1.00369,1.00,1.52
2014.11.11 20:10:20.447,1.00356,1.00368,1.00,1.47
2014.11.11 20:10:20.499,1.00354,1.00366,1.10,1.37
2014.11.11 20:10:20.752,1.00351,1.00365,1.15,1.37
2014.11.11 20:10:21.258,1.00351,1.00365,1.15,1.00
2014.11.11 20:10:21.360,1.00351,1.00365,1.15,2.70
2014.11.11 20:10:21.614,1.00349,1.00361,1.00,1.12
2014.11.11 20:10:22.069,1.00352,1.00364,1.00,2.85
2014.11.11 20:10:23.942,1.00352,1.00364,1.00,1.27
2014.11.11 20:10:30.136,1.00352,1.00364,1.07,1.12
2014.11.11 20:10:32.197,1.00354,1.00366,1.00,1.20
2014.11.11 20:10:32.248,1.00354,1.00366,1.15,1.00
2014.11.11 20:10:32.299,1.00357,1.00369,1.00,2.62
2014.11.11 20:10:32.451,1.00357,1.00369,1.17,2.25
2014.11.11 20:10:32.959,1.00359,1.00371,1.10,1.47
2014.11.11 20:10:42.387,1.00359,1.00371,1.10,1.20
2014.11.11 20:10:42.741,1.00356,1.0037,1.00,1.27
2014.11.11 20:10:42.792,1.00356,1.0037,1.00,1.65
2014.11.11 20:10:43.096,1.00351,1.00363,1.10,1.20
2014.11.11 20:10:44.380,1.00351,1.00363,1.10,1.47
2014.11.11 20:10:44.482,1.00351,1.00363,1.10,1.20
2014.11.11 20:10:50.605,1.00351,1.00363,1.10,1.47
2014.11.11 20:10:51.124,1.00351,1.00363,1.10,1.20
2014.11.11 20:10:51.225,1.00351,1.00363,1.10,1.47
2014.11.11 20:10:51.737,1.00349,1.00361,1.17,1.37
2014.11.11 20:10:51.787,1.00349,1.00361,1.00,1.47
2014.11.11 20:10:56.455,1.00349,1.00359,1.00,1.00
2014.11.11 20:11:08.793,1.00347,1.0036,1.10,1.37
2014.11.11 20:11:21.339,1.00347,1.0036,1.17,1.50
2014.11.11 20:11:21.542,1.00347,1.0036,3.45,1.00
2014.11.11 20:11:21.643,1.0035,1.00363,1.07,1.20
2014.11.11 20:11:25.355,1.0035,1.00363,1.07,1.47
2014.11.11 20:11:25.557,1.00347,1.00361,1.00,1.47
2014.11.11 20:11:25.659,1.00347,1.00361,1.52,1.00
2014.11.11 20:11:26.331,1.0035,1.00363,1.10,1.45
2014.11.11 20:11:28.693,1.00348,1.00361,1.27,1.00
2014.11.11 20:11:29.197,1.00348,1.0036,1.27,1.00
2014.11.11 20:11:32.400,1.0035,1.0036,1.55,1.00
2014.11.11 20:11:32.452,1.00352,1.00364,1.20,1.00
2014.11.11 20:11:32.554,1.00352,1.00366,1.52,1.10
2014.11.11 20:11:33.060,1.00353,1.00367,1.37,1.10
2014.11.11 20:11:33.415,1.00353,1.00367,1.00,1.20
2014.11.11 20:11:33.517,1.00353,1.00367,1.00,1.27
2014.11.11 20:11:33.923,1.00353,1.00365,1.55,1.00
2014.11.11 20:11:34.024,1.00354,1.00368,1.47,1.10
2014.11.11 20:11:34.573,1.00354,1.00368,1.52,1.00
2014.11.11 20:11:34.674,1.00356,1.0037,1.20,1.10
2014.11.11 20:11:34.781,1.00359,1.00371,1.00,1.17
2014.11.11 20:11:35.239,1.00356,1.0037,1.20,1.20
2014.11.11 20:11:36.310,1.00359,1.0037,1.00,1.57
2014.11.11 20:11:36.564,1.00359,1.00372,1.10,1.50
2014.11.11 20:11:37.084,1.00359,1.00373,1.10,2.51
2014.11.11 20:11:37.788,1.00359,1.00373,1.00,1.65
2014.11.11 20:11:38.093,1.00362,1.00374,1.45,1.00
2014.11.11 20:11:38.196,1.00363,1.00377,1.55,1.00
2014.11.11 20:11:38.247,1.00363,1.00377,1.55,1.00
2014.11.11 20:11:38.349,1.00364,1.00377,1.00,1.17
2014.11.11 20:11:38.501,1.00363,1.00377,1.50,1.52
2014.11.11 20:11:38.603,1.00363,1.00377,1.65,1.37
2014.11.11 20:11:38.755,1.00365,1.00379,1.20,1.20
2014.11.11 20:11:38.856,1.00367,1.00381,1.00,1.15
2014.11.11 20:11:39.009,1.00367,1.00381,1.10,1.10
2014.11.11 20:11:39.552,1.00368,1.00382,1.00,1.65
2014.11.11 20:11:40.788,1.00368,1.00377,1.00,1.00
2014.11.11 20:11:40.890,1.00365,1.00379,1.00,1.52
2014.11.11 20:11:41.092,1.00364,1.0038,1.52,1.57
2014.11.11 20:11:41.143,1.00364,1.0038,1.52,1.00
2014.11.11 20:11:41.808,1.00364,1.00379,1.52,1.00
2014.11.11 20:11:41.910,1.00364,1.00375,1.00,1.00
2014.11.11 20:11:42.062,1.00359,1.00375,1.71,1.00
2014.11.11 20:11:42.879,1.00359,1.00376,1.52,1.20
2014.11.11 20:11:43.187,1.00359,1.00376,1.52,1.47
2014.11.11 20:11:43.693,1.00357,1.00374,3.64,1.17
2014.11.11 20:11:44.914,1.00359,1.00375,3.45,1.00
2014.11.11 20:11:45.427,1.00362,1.00376,1.17,1.12
2014.11.11 20:11:45.758,1.00362,1.00376,1.17,1.87
2014.11.11 20:11:45.809,1.0036,1.00375,1.10,1.20
2014.11.11 20:11:48.695,1.00358,1.00372,1.07,1.45
2014.11.11 20:11:48.745,1.00358,1.00372,1.00,1.52
2014.11.11 20:11:48.897,1.00352,1.00367,1.52,1.12
2014.11.11 20:11:49.470,1.00353,1.00367,1.17,1.37
2014.11.11 20:11:50.874,1.00351,1.00365,1.15,1.00
2014.11.11 20:11:51.409,1.00351,1.00365,1.17,1.10
2014.11.11 20:11:53.804,1.00349,1.00359,2.17,2.25
2014.11.11 20:11:53.855,1.00347,1.00356,2.17,3.37
2014.11.11 20:11:53.906,1.00345,1.0035,1.50,1.00
2014.11.11 20:11:53.957,1.00345,1.0035,1.00,1.00
2014.11.11 20:11:54.008,1.0034,1.00354,1.00,2.59
2014.11.11 20:11:54.059,1.00339,1.00349,1.00,1.10
