2014.11.11 20:00:00.090,1.00402,1.00413,1.17,1.00
2014.11.11 20:11:54.211,1.00336,1.00351,1.15,1.10
2014.11.11 20:11:54.566,1.00336,1.00351,1.15,1.17
2014.11.11 20:11:54.936,1.00336,1.00351,1.15,1.00
2014.11.11 20:11:55.038,1.00341,1.00353,1.10,1.50
2014.11.11 20:11:55.292,1.00341,1.00356,1.10,1.65
2014.11.11 20:11:55.496,1.00343,1.00358,1.07,1.57
2014.11.11 20:11:55.548,1.00343,1.00358,1.15,1.00
2014.11.11 20:11:56.055,1.00345,1.00359,1.10,1.10
2014.11.11 20:11:56.779,1.00345,1.00359,1.10,1.47
2014.11.11 20:11:57.135,1.00344,1.00357,1.27,1.00
2014.11.11 20:11:57.642,1.00344,1.00359,1.00,1.65
2014.11.11 20:11:57.950,1.00343,1.00358,1.15,1.00
2014.11.11 20:11:58.178,1.00348,1.00365,1.15,1.57
2014.11.11 20:11:58.229,1.00351,1.00366,1.25,1.50
2014.11.11 20:11:58.381,1.00352,1.00368,1.27,1.95
2014.11.11 20:11:58.693,1.0035,1.00366,1.72,1.37
2014.11.11 20:11:58.744,1.0035,1.00365,1.00,2.70
2014.11.11 20:11:58.846,1.00348,1.00365,3.07,3.82
2014.11.11 20:11:58.897,1.00348,1.00362,1.00,1.65
2014.11.11 20:11:59.353,1.00344,1.0036,1.17,1.55
2014.11.11 20:11:59.968,1.00344,1.0036,1.52,1.00
2014.11.11 20:12:00.069,1.00345,1.0036,2.70,1.00
2014.11.11 20:12:00.120,1.00345,1.00362,3.45,1.12
2014.11.11 20:12:00.374,1.00349,1.00364,1.00,3.07
2014.11.11 20:12:00.628,1.00346,1.00362,1.15,1.57
2014.11.11 20:12:00.679,1.00347,1.00361,1.20,1.10
2014.11.11 20:12:00.883,1.00344,1.00361,1.15,1.07
2014.11.11 20:12:01.386,1.00344,1.00358,1.17,1.00
2014.11.11 20:12:02.575,1.00343,1.00358,1.15,1.37
2014.11.11 20:12:03.012,1.00345,1.0036,1.10,1.27
2014.11.11 20:12:03.547,1.00346,1.0036,1.00,1.27
2014.11.11 20:12:06.890,1.00346,1.00358,1.00,1.37
2014.11.11 20:12:07.194,1.00345,1.00355,1.10,1.00
2014.11.11 20:12:07.498,1.00343,1.00356,1.20,1.00
2014.11.11 20:12:07.701,1.00347,1.00356,1.00,1.00
2014.11.11 20:12:07.903,1.0035,1.0036,1.00,1.12
2014.11.11 20:12:08.258,1.0035,1.00362,1.00,1.87
2014.11.11 20:12:08.360,1.0035,1.00362,1.15,1.12
2014.11.11 20:12:08.953,1.00352,1.00363,1.10,1.87
2014.11.11 20:12:09.324,1.00352,1.00361,1.10,1.00
2014.11.11 20:12:09.577,1.00348,1.0036,1.10,1.00
2014.11.11 20:12:09.680,1.00351,1.00363,1.00,2.77
2014.11.11 20:12:09.781,1.00351,1.00363,1.10,2.62
2014.11.11 20:12:09.934,1.00352,1.00363,1.07,1.12
2014.11.11 20:12:10.238,1.00352,1.00366,1.00,2.77
2014.11.11 20:12:10.542,1.00352,1.00363,1.00,1.00
2014.11.11 20:12:11.725,1.00352,1.00363,1.00,1.37
2014.11.11 20:12:12.560,1.00352,1.00363,1.00,1.00
2014.11.11 20:12:12.865,1.00357,1.00369,1.07,1.00
2014.11.11 20:12:13.168,1.00361,1.00374,1.17,1.87
2014.11.11 20:12:13.574,1.00361,1.00375,1.10,2.85
2014.11.11 20:12:13.776,1.0036,1.00372,1.00,1.47
2014.11.11 20:12:13.878,1.00357,1.00371,1.17,1.37
2014.11.11 20:12:14.422,1.00357,1.00371,1.17,1.87
2014.11.11 20:12:15.300,1.00357,1.00371,1.17,1.87
2014.11.11 20:12:15.503,1.00359,1.00372,1.17,1.50
2014.11.11 20:12:15.808,1.00367,1.00379,1.27,1.00
2014.11.11 20:12:16.112,1.0037,1.00381,1.17,1.12
2014.11.11 20:12:16.416,1.0037,1.00383,1.17,1.12
2014.11.11 20:12:18.206,1.0037,1.00383,1.17,1.87
2014.11.11 20:12:18.257,1.00368,1.00383,1.17,1.95
2014.11.11 20:12:18.359,1.00368,1.00383,3.45,1.50
2014.11.11 20:12:18.461,1.00368,1.00385,4.20,2.62
2014.11.11 20:12:18.562,1.0037,1.00384,1.20,1.20
2014.11.11 20:12:18.665,1.00369,1.00383,1.15,1.12
2014.11.11 20:12:19.070,1.0037,1.00384,1.10,1.10
2014.11.11 20:12:19.171,1.00371,1.00382,1.10,4.50
2014.11.11 20:12:19.222,1.00366,1.00382,1.00,4.50
2014.11.11 20:12:19.477,1.00362,1.00377,1.10,2.32
2014.11.11 20:12:19.933,1.0036,1.00379,1.20,3.26
2014.11.11 20:12:20.035,1.00362,1.00379,1.72,1.40
2014.11.11 20:12:20.683,1.00364,1.00379,1.17,1.17
2014.11.11 20:12:20.997,1.00369,1.00381,1.47,3.07
2014.11.11 20:12:21.049,1.00371,1.00382,1.65,1.00
2014.11.11 20:12:21.100,1.00373,1.00387,1.35,1.10
2014.11.11 20:12:22.787,1.0037,1.00389,2.10,2.70
2014.11.11 20:12:23.884,1.0037,1.00388,1.10,2.70
2014.11.11 20:12:23.985,1.00369,1.00386,1.20,2.70
2014.11.11 20:12:24.189,1.00365,1.00383,1.65,3.45
2014.11.11 20:12:24.981,1.00366,1.0038,3.07,1.50
2014.11.11 20:12:25.134,1.00366,1.0038,2.70,1.00
2014.11.11 20:12:25.185,1.00368,1.00386,1.47,4.57
2014.11.11 20:12:25.489,1.00367,1.00384,2.47,1.15
2014.11.11 20:12:25.743,1.00368,1.00387,2.10,5.81
2014.11.11 20:12:26.138,1.00368,1.00385,1.15,3.90
2014.11.11 20:12:26.392,1.00366,1.00384,1.15,1.52
2014.11.11 20:12:26.965,1.00366,1.00384,1.52,1.52
2014.11.11 20:12:27.826,1.00367,1.00385,1.27,2.02
2014.11.11 20:12:28.130,1.00369,1.00385,2.70,1.20
2014.11.11 20:12:28.820,1.00368,1.00385,1.52,1.20
2014.11.11 20:12:30.055,1.00368,1.00385,1.62,1.47
2014.11.11 20:12:30.156,1.00368,1.00385,1.62,1.10
2014.11.11 20:12:30.207,1.00369,1.00385,2.70,1.00
2014.11.11 20:12:30.309,1.00371,1.0039,1.27,2.85
2014.11.11 20:12:30.749,1.00371,1.0039,2.10,3.45
2014.11.11 20:12:30.851,1.00371,1.00386,2.10,1.00
2014.11.11 20:12:31.359,1.00371,1.00386,1.17,1.20
2014.11.11 20:12:31.511,1.00371,1.00388,1.27,1.37
2014.11.11 20:12:32.342,1.00372,1.00389,1.52,1.27
2014.11.11 20:12:32.393,1.00372,1.0039,3.45,2.02
2014.11.11 20:12:32.697,1.00376,1.00393,1.15,2.02
2014.11.11 20:12:32.849,1.00376,1.00393,1.10,1.52
2014.11.11 20:12:33.555,1.00375,1.00394,1.27,1.77
2014.11.11 20:12:33.758,1.00375,1.00394,1.27,1.90
2014.11.11 20:12:34.169,1.00377,1.00389,1.10,2.32
2014.11.11 20:12:34.220,1.00373,1.00389,1.20,2.32
2014.11.11 20:12:35.259,1.00371,1.00384,1.65,1.00
2014.11.11 20:12:35.777,1.00372,1.00383,1.27,1.00
2014.11.11 20:12:36.144,1.00371,1.00386,1.65,1.20
2014.11.11 20:12:36.639,1.00371,1.00386,4.27,1.00
2014.11.11 20:12:38.425,1.00375,1.00386,2.32,1.00
2014.11.11 20:12:38.728,1.00377,1.00391,4.50,1.00
2014.11.11 20:12:38.881,1.00378,1.00393,1.27,1.00
2014.11.11 20:12:43.604,1.00378,1.00394,1.35,1.12
2014.11.11 20:12:45.243,1.00379,1.00395,1.20,1.57
2014.11.11 20:12:45.344,1.00377,1.00395,1.72,1.52
2014.11.11 20:12:45.446,1.00378,1.00395,1.35,2.02
2014.11.11 20:12:45.548,1.00381,1.00392,1.20,1.00
2014.11.11 20:12:45.599,1.00381,1.00394,1.27,1.12
2014.11.11 20:12:45.700,1.00379,1.00395,1.25,1.76
2014.11.11 20:12:45.803,1.0038,1.00395,1.27,1.64
2014.11.11 20:12:46.006,1.00374,1.00389,1.17,1.45
2014.11.11 20:12:46.157,1.00375,1.00389,1.17,1.45
2014.11.11 20:12:46.310,1.00373,1.00388,1.30,1.52
2014.11.11 20:12:46.411,1.0037,1.00387,1.55,2.70
2014.11.11 20:12:46.715,1.00375,1.0039,1.47,3.07
2014.11.11 20:12:47.019,1.00378,1.0039,1.10,3.07
2014.11.11 20:12:47.525,1.00379,1.0039,1.10,3.07
2014.11.11 20:12:48.303,1.00379,1.00391,1.10,2.70
2014.11.11 20:12:48.354,1.00379,1.00392,1.10,1.52
2014.11.11 20:12:49.714,1.00377,1.00392,1.10,1.52
2014.11.11 20:12:50.222,1.00378,1.00392,1.10,1.52
2014.11.11 20:12:52.143,1.00376,1.0039,1.10,1.55
2014.11.11 20:12:52.194,1.00376,1.00388,1.10,1.37
2014.11.11 20:12:52.447,1.00372,1.00387,2.10,1.95
2014.11.11 20:12:52.498,1.00372,1.00387,1.27,1.95
2014.11.11 20:12:52.549,1.0037,1.00386,2.47,1.55
2014.11.11 20:12:52.600,1.0037,1.00386,1.54,1.17
2014.11.11 20:12:52.651,1.0037,1.00386,1.39,3.07
2014.11.11 20:12:52.804,1.00374,1.0039,1.17,1.57
2014.11.11 20:12:52.855,1.00374,1.0039,1.10,2.40
2014.11.11 20:12:52.957,1.00373,1.0039,1.15,1.20
2014.11.11 20:12:53.160,1.00371,1.00387,1.65,1.15
2014.11.11 20:12:53.362,1.00372,1.00389,1.72,1.15
2014.11.11 20:12:53.464,1.00374,1.00391,1.15,1.65
2014.11.11 20:12:53.769,1.00376,1.00388,1.20,1.00
2014.11.11 20:12:53.921,1.00376,1.00391,1.20,1.17
2014.11.11 20:12:54.022,1.00378,1.00391,1.10,1.17
2014.11.11 20:12:54.892,1.00377,1.00391,1.10,1.17
2014.11.11 20:13:07.312,1.00374,1.00391,2.85,1.27
2014.11.11 20:13:07.617,1.00377,1.00393,1.27,1.12
2014.11.11 20:13:08.124,1.0038,1.00393,1.10,1.37
2014.11.11 20:13:08.644,1.00377,1.00393,1.17,1.55
2014.11.11 20:13:08.897,1.00378,1.00394,1.15,1.37
2014.11.11 20:13:09.151,1.00378,1.00394,1.84,1.00
2014.11.11 20:13:09.455,1.00385,1.004,1.15,1.47
2014.11.11 20:13:09.961,1.00385,1.00398,1.72,1.00
2014.11.11 20:13:10.924,1.00385,1.00401,2.10,1.27
2014.11.11 20:13:12.769,1.00387,1.00402,1.15,1.12
2014.11.11 20:13:13.073,1.00388,1.00405,1.27,3.45
2014.11.11 20:13:13.579,1.00388,1.00406,1.52,2.02
2014.11.11 20:13:18.394,1.0039,1.00405,3.45,1.00
2014.11.11 20:13:19.656,1.00395,1.00405,1.00,1.00
2014.11.11 20:13:26.155,1.00392,1.00405,2.10,1.00
2014.11.11 20:13:26.696,1.00392,1.00404,1.20,1.00
2014.11.11 20:13:27.756,1.00392,1.00407,1.20,1.52
2014.11.11 20:13:28.926,1.00392,1.00407,1.00,1.52
2014.11.11 20:13:29.179,1.00389,1.00406,1.52,1.20
2014.11.11 20:13:29.331,1.00391,1.00407,5.62,1.37
2014.11.11 20:13:30.197,1.00393,1.00408,1.27,1.37
2014.11.11 20:13:33.272,1.00393,1.00408,1.27,1.00
2014.11.11 20:13:33.979,1.00393,1.00408,1.27,1.37
2014.11.11 20:13:34.988,1.00393,1.00408,1.27,1.00
2014.11.11 20:13:35.298,1.00397,1.0041,1.00,1.52
2014.11.11 20:13:42.754,1.00398,1.00411,2.32,1.12
2014.11.11 20:13:43.303,1.004,1.00412,1.27,1.50
2014.11.11 20:13:43.405,1.00406,1.00417,1.00,2.62
2014.11.11 20:13:43.557,1.00407,1.0042,1.17,1.37
2014.11.11 20:13:43.864,1.00404,1.00418,3.07,1.37
2014.11.11 20:13:43.915,1.00404,1.00418,1.15,1.37
2014.11.11 20:13:44.433,1.00403,1.00417,1.15,1.37
2014.11.11 20:13:44.842,1.00403,1.00419,1.00,2.59
2014.11.11 20:13:46.893,1.00403,1.00417,1.00,1.55
2014.11.11 20:13:46.945,1.00403,1.00417,1.15,1.37
2014.11.11 20:13:50.536,1.00402,1.0042,1.65,1.62
2014.11.11 20:13:50.637,1.00402,1.00418,1.57,1.84
2014.11.11 20:13:51.134,1.00401,1.00417,2.32,1.37
2014.11.11 20:13:51.236,1.00399,1.00417,5.25,1.57
2014.11.11 20:13:52.046,1.00401,1.00418,2.32,3.56
2014.11.11 20:13:54.322,1.00403,1.00418,1.15,1.37
2014.11.11 20:13:54.440,1.00408,1.0042,2.32,2.81
2014.11.11 20:13:54.953,1.00411,1.00422,1.10,1.37
2014.11.11 20:13:56.922,1.00411,1.00422,1.10,1.37
2014.11.11 20:13:57.350,1.00411,1.00422,1.15,1.37
2014.11.11 20:13:57.452,1.00414,1.00424,1.00,1.37
2014.11.11 20:13:57.555,1.00414,1.00428,1.15,2.06
2014.11.11 20:13:57.963,1.00416,1.0043,1.15,2.25
2014.11.11 20:13:58.115,1.00416,1.0043,1.15,1.37
2014.11.11 20:13:59.566,1.00417,1.00431,1.15,1.12
2014.11.11 20:14:00.352,1.0042,1.00432,1.00,1.47
2014.11.11 20:14:00.951,1.0042,1.00433,1.17,1.62
2014.11.11 20:14:02.850,1.0042,1.00432,1.10,1.47
2014.11.11 20:14:03.053,1.00418,1.00429,1.17,1.00
2014.11.11 20:14:03.402,1.00415,1.00425,1.00,1.27
2014.11.11 20:14:03.453,1.00412,1.00425,1.00,1.27
2014.11.11 20:14:03.554,1.00412,1.00427,5.25,1.00
2014.11.11 20:14:04.010,1.00413,1.00429,2.32,1.00
2014.11.11 20:14:04.061,1.0041,1.0043,3.07,1.65
2014.11.11 20:14:04.264,1.00413,1.00429,2.32,1.00
2014.11.11 20:14:04.750,1.00412,1.00427,3.07,1.10
2014.11.11 20:14:04.851,1.00412,1.00429,3.07,1.10
2014.11.11 20:14:05.053,1.00412,1.00429,3.07,1.39
2014.11.11 20:14:05.365,1.00412,1.00427,1.15,1.20
2014.11.11 20:14:05.982,1.00409,1.00425,5.62,1.10
2014.11.11 20:14:06.286,1.00409,1.00427,1.27,1.62
2014.11.11 20:14:06.387,1.00409,1.00427,3.45,1.57
2014.11.11 20:14:10.603,1.00409,1.00425,3.45,1.10
2014.11.11 20:14:11.781,1.00409,1.00427,3.45,2.02
2014.11.11 20:14:12.603,1.00409,1.00427,3.45,2.02
2014.11.11 20:14:12.999,1.00409,1.00423,4.20,1.10
2014.11.11 20:14:13.203,1.00415,1.00432,4.87,1.47
2014.11.11 20:14:13.406,1.00419,1.00432,4.50,1.10
2014.11.11 20:14:13.608,1.00421,1.00436,1.27,1.57
2014.11.11 20:14:14.142,1.00419,1.00435,3.45,1.10
2014.11.11 20:14:14.401,1.00419,1.00435,2.32,1.47
2014.11.11 20:14:14.503,1.00417,1.00433,1.50,2.70
2014.11.11 20:14:14.706,1.00414,1.00432,1.10,3.52
2014.11.11 20:14:14.808,1.00412,1.00429,1.20,3.52
2014.11.11 20:14:15.099,1.00411,1.00425,1.00,1.57
2014.11.11 20:14:15.201,1.00408,1.00424,1.10,1.62
2014.11.11 20:14:15.999,1.00407,1.00423,1.00,1.25
2014.11.11 20:14:16.866,1.00405,1.00423,1.17,1.25
2014.11.11 20:14:28.192,1.00405,1.00423,4.20,1.17
2014.11.11 20:14:28.285,1.00407,1.00424,1.27,1.27
2014.11.11 20:14:28.489,1.00407,1.00424,1.65,1.15
2014.11.11 20:14:28.745,1.00413,1.00428,2.02,1.12
2014.11.11 20:14:29.286,1.00413,1.00431,2.02,3.45
2014.11.11 20:14:31.602,1.00412,1.0043,1.17,4.20
2014.11.11 20:14:31.653,1.00412,1.0043,1.20,6.37
2014.11.11 20:14:31.704,1.00411,1.0043,1.27,4.20
2014.11.11 20:14:32.254,1.00411,1.0043,1.27,2.02
2014.11.11 20:14:36.804,1.00411,1.00427,1.07,1.07
2014.11.11 20:14:36.855,1.0041,1.00424,1.27,1.20
2014.11.11 20:14:36.907,1.0041,1.00424,2.70,1.10
2014.11.11 20:14:36.958,1.00411,1.00427,1.52,1.57
2014.11.11 20:14:37.212,1.00412,1.00427,2.70,1.00
2014.11.11 20:14:37.747,1.00414,1.0043,1.27,1.17
2014.11.11 20:14:41.210,1.00414,1.00429,1.10,1.07
2014.11.11 20:14:41.465,1.00411,1.00427,1.55,1.17
2014.11.11 20:14:43.435,1.0041,1.00427,2.85,1.17
2014.11.11 20:14:43.740,1.00411,1.00428,1.55,1.27
2014.11.11 20:14:52.949,1.0041,1.00426,1.45,1.20
2014.11.11 20:14:53.450,1.0041,1.00426,1.00,1.52
2014.11.11 20:14:55.155,1.0041,1.00426,1.37,1.52
2014.11.11 20:15:00.030,1.00412,1.00424,1.00,1.17
2014.11.11 20:15:00.622,1.00411,1.00423,1.00,1.10
2014.11.11 20:15:00.926,1.00411,1.00421,1.00,1.17
2014.11.11 20:15:01.100,1.00409,1.00421,1.00,1.17
2014.11.11 20:15:01.704,1.00408,1.00419,1.87,1.00
2014.11.11 20:15:03.159,1.00408,1.00422,2.62,1.15
2014.11.11 20:15:04.965,1.00409,1.00422,1.07,1.07
2014.11.11 20:15:05.219,1.00411,1.00425,1.57,1.10
2014.11.11 20:15:05.270,1.00411,1.00425,1.95,1.00
2014.11.11 20:15:05.468,1.00414,1.00428,1.15,1.12
2014.11.11 20:15:05.621,1.00414,1.00428,1.20,1.00
2014.11.11 20:15:05.773,1.00414,1.00428,1.10,1.55
2014.11.11 20:15:06.563,1.00411,1.00423,1.07,2.25
2014.11.11 20:15:06.767,1.00403,1.00415,1.50,1.12
2014.11.11 20:15:06.868,1.00402,1.00413,1.85,1.00
2014.11.11 20:15:06.970,1.00401,1.00413,1.00,1.00
2014.11.11 20:15:07.404,1.00398,1.00412,1.76,1.10
2014.11.11 20:15:08.765,1.00401,1.00413,1.00,1.17
2014.11.11 20:15:16.189,1.00401,1.00413,1.07,1.65
2014.11.11 20:15:16.708,1.00401,1.00413,1.10,1.10
2014.11.11 20:15:18.543,1.00401,1.00413,1.00,1.07
2014.11.11 20:15:19.763,1.00401,1.00413,1.10,1.20
2014.11.11 20:15:20.294,1.00403,1.00415,1.00,1.27
2014.11.11 20:15:20.631,1.00401,1.00413,1.10,1.10
2014.11.11 20:15:21.642,1.00403,1.00415,1.00,1.55
2014.11.11 20:15:21.744,1.00403,1.00415,1.00,1.10
2014.11.11 20:15:22.250,1.00403,1.00417,1.00,1.55
2014.11.11 20:15:22.754,1.00403,1.00417,1.00,1.55
2014.11.11 20:15:24.825,1.00403,1.00417,1.00,1.17
2014.11.11 20:15:25.078,1.00403,1.00417,1.45,1.10
2014.11.11 20:15:25.230,1.00406,1.0042,1.12,1.27
2014.11.11 20:15:27.773,1.00406,1.0042,1.27,1.37
2014.11.11 20:15:28.885,1.00406,1.0042,1.55,1.57
2014.11.11 20:15:28.987,1.00406,1.0042,1.55,1.00
2014.11.11 20:15:29.191,1.0041,1.00424,1.20,1.07
2014.11.11 20:15:29.649,1.0041,1.00424,1.07,1.45
2014.11.11 20:15:29.853,1.00403,1.00417,1.00,1.10
2014.11.11 20:15:30.107,1.00405,1.00418,1.00,1.27
2014.11.11 20:15:30.309,1.00407,1.0042,1.10,1.10
2014.11.11 20:15:30.360,1.00407,1.00418,1.10,1.10
2014.11.11 20:15:30.665,1.00409,1.00419,1.00,1.10
2014.11.11 20:15:30.716,1.00409,1.00422,1.00,1.65
2014.11.11 20:15:30.819,1.00409,1.00422,1.17,1.00
2014.11.11 20:15:30.971,1.00412,1.00426,1.20,2.02
2014.11.11 20:15:31.073,1.00415,1.00427,1.00,2.85
2014.11.11 20:15:31.602,1.00416,1.00428,1.10,1.47
2014.11.11 20:15:33.501,1.00416,1.00427,1.10,1.00
2014.11.11 20:15:34.004,1.00416,1.00428,1.10,1.20
2014.11.11 20:15:34.543,1.00417,1.0043,1.00,2.10
2014.11.11 20:15:37.243,1.00414,1.00428,1.15,1.10
2014.11.11 20:15:39.113,1.00418,1.0043,1.00,1.20
2014.11.11 20:15:39.421,1.0042,1.00431,1.10,1.37
2014.11.11 20:15:42.110,1.00417,1.00431,1.15,1.87
2014.11.11 20:15:48.179,1.00417,1.00431,1.17,1.20
2014.11.11 20:15:48.281,1.00417,1.00431,1.00,1.45
2014.11.11 20:15:48.847,1.00415,1.00429,1.20,1.45
2014.11.11 20:16:03.173,1.00415,1.00429,1.07,1.45
2014.11.11 20:16:03.977,1.00415,1.00429,1.07,1.45
2014.11.11 20:16:04.282,1.00415,1.00429,1.15,1.12
2014.11.11 20:16:04.586,1.00423,1.00433,1.00,1.57
2014.11.11 20:16:04.637,1.0042,1.00433,1.00,1.17
2014.11.11 20:16:04.738,1.00417,1.00431,1.07,1.07
2014.11.11 20:16:05.283,1.00419,1.00431,1.00,1.07
2014.11.11 20:16:08.120,1.00419,1.00431,1.00,1.20
2014.11.11 20:16:08.273,1.00416,1.0043,1.12,1.17
2014.11.11 20:16:08.764,1.00416,1.0043,1.27,1.10
2014.11.11 20:16:09.301,1.00419,1.00431,1.00,1.00
2014.11.11 20:16:18.932,1.00421,1.00433,1.00,2.10
2014.11.11 20:16:19.236,1.00424,1.00436,1.00,1.27
2014.11.11 20:16:19.765,1.00424,1.00435,1.00,1.62
2014.11.11 20:16:19.816,1.00422,1.00434,1.00,1.55
2014.11.11 20:16:22.002,1.00419,1.00433,1.10,1.20
2014.11.11 20:16:23.741,1.00418,1.00432,1.27,1.00
2014.11.11 20:16:27.530,1.00418,1.00432,1.52,1.00
2014.11.11 20:16:27.722,1.00422,1.00436,1.00,1.15
2014.11.11 20:16:28.077,1.0042,1.00432,1.15,1.00
2014.11.11 20:16:28.382,1.00425,1.00437,1.00,1.00
2014.11.11 20:16:29.291,1.00423,1.00437,1.27,1.00
2014.11.11 20:16:29.392,1.00423,1.00437,1.20,1.07
2014.11.11 20:16:30.311,1.00423,1.00437,1.07,1.17
2014.11.11 20:16:30.861,1.00423,1.00437,1.45,1.07
2014.11.11 20:16:31.391,1.00423,1.00437,1.52,1.00
2014.11.11 20:16:33.002,1.00423,1.00436,1.07,1.17
2014.11.11 20:16:33.103,1.00421,1.00435,1.00,1.20
2014.11.11 20:16:33.205,1.00421,1.00435,1.00,2.02
2014.11.11 20:16:33.718,1.00418,1.00432,1.46,1.10
2014.11.11 20:16:44.416,1.00418,1.00432,1.55,1.00
2014.11.11 20:16:44.568,1.0042,1.00434,1.27,1.00
2014.11.11 20:16:44.720,1.00422,1.00436,1.95,1.17
2014.11.11 20:16:44.873,1.00425,1.00439,1.95,1.65
2014.11.11 20:16:44.924,1.00425,1.00439,1.20,1.07
2014.11.11 20:16:45.279,1.00423,1.00437,1.00,1.17
2014.11.11 20:16:45.431,1.00423,1.00436,1.00,1.17
2014.11.11 20:16:45.735,1.00419,1.00433,1.00,1.15
2014.11.11 20:16:46.242,1.00417,1.00431,1.07,1.00
2014.11.11 20:16:48.941,1.00417,1.00431,1.15,1.07
2014.11.11 20:16:58.682,1.00416,1.0043,1.17,1.57
2014.11.11 20:16:58.733,1.00416,1.00429,1.00,2.70
2014.11.11 20:16:58.835,1.00415,1.00427,1.00,1.00
2014.11.11 20:16:59.345,1.00416,1.00428,1.00,1.72
2014.11.11 20:16:59.981,1.00416,1.00428,1.00,2.32
2014.11.11 20:17:03.770,1.00416,1.00428,1.00,1.17
2014.11.11 20:17:03.821,1.00413,1.00427,1.10,1.17
2014.11.11 20:17:03.873,1.00413,1.00427,1.00,1.15
2014.11.11 20:17:04.691,1.00411,1.00425,1.07,1.07
2014.11.11 20:17:05.110,1.00414,1.00426,1.00,1.17
2014.11.11 20:17:06.978,1.00411,1.00425,1.07,1.07
2014.11.11 20:17:11.858,1.00411,1.00425,1.00,1.27
2014.11.11 20:17:12.164,1.00409,1.00423,1.00,2.02
2014.11.11 20:17:13.385,1.00409,1.00423,1.10,1.95
2014.11.11 20:17:15.109,1.00409,1.00421,1.10,1.00
2014.11.11 20:17:16.334,1.00409,1.00423,1.10,1.95
2014.11.11 20:17:21.382,1.00408,1.00422,1.20,1.17
