2014.11.11 20:00:00.090,1.00402,1.00413,1.17,1.00
2014.11.11 20:17:22.293,1.00408,1.00422,1.10,1.55
2014.11.11 20:17:22.598,1.00406,1.0042,1.10,1.17
2014.11.11 20:17:23.257,1.00403,1.00417,1.27,1.00
2014.11.11 20:17:24.230,1.00403,1.00417,1.15,1.87
2014.11.11 20:17:24.281,1.00401,1.00415,1.12,1.10
2014.11.11 20:17:24.383,1.004,1.00414,1.00,1.27
2014.11.11 20:17:24.951,1.00398,1.00412,1.52,1.12
2014.11.11 20:17:25.256,1.00395,1.00409,1.00,3.45
2014.11.11 20:17:25.677,1.0039,1.00407,3.04,1.10
2014.11.11 20:17:27.633,1.00393,1.00407,1.10,1.20
2014.11.11 20:17:28.020,1.00393,1.00407,1.00,1.52
2014.11.11 20:17:28.122,1.0039,1.00406,1.47,1.27
2014.11.11 20:17:28.477,1.0039,1.00406,1.47,3.45
2014.11.11 20:17:29.277,1.00389,1.00401,1.37,2.25
2014.11.11 20:17:29.328,1.00387,1.00401,1.00,2.70
2014.11.11 20:17:29.429,1.00384,1.004,2.62,1.52
2014.11.11 20:17:49.823,1.0038,1.00398,2.02,2.02
2014.11.11 20:18:00.603,1.0038,1.00398,1.52,2.02
2014.11.11 20:18:00.654,1.0038,1.00397,1.45,2.70
2014.11.11 20:18:07.510,1.00378,1.00396,1.20,1.52
2014.11.11 20:18:07.662,1.00377,1.00394,1.47,1.27
2014.11.11 20:18:08.180,1.00377,1.00392,1.65,1.07
2014.11.11 20:18:08.484,1.00378,1.00396,1.27,1.52
2014.11.11 20:18:09.277,1.00378,1.00393,1.20,1.15
2014.11.11 20:18:12.410,1.00377,1.00393,1.57,1.15
2014.11.11 20:18:13.083,1.00376,1.00393,3.60,1.15
2014.11.11 20:18:20.528,1.00378,1.00395,1.95,2.32
2014.11.11 20:18:20.579,1.00378,1.00396,2.85,1.10
2014.11.11 20:18:22.621,1.0038,1.00397,1.27,2.02
2014.11.11 20:18:23.110,1.0038,1.00396,1.27,1.47
2014.11.11 20:18:23.213,1.00379,1.00395,1.20,1.52
2014.11.11 20:18:23.415,1.00378,1.00395,2.02,1.27
2014.11.11 20:18:23.517,1.00378,1.00395,2.02,1.20
2014.11.11 20:18:24.667,1.0038,1.00396,3.45,1.20
2014.11.11 20:18:29.269,1.00382,1.00396,1.55,1.07
2014.11.11 20:18:29.422,1.0038,1.00394,1.00,1.00
2014.11.11 20:18:29.726,1.00379,1.00394,1.37,1.87
2014.11.11 20:18:29.878,1.00381,1.00396,1.47,1.00
2014.11.11 20:18:30.420,1.00381,1.00396,1.47,1.00
2014.11.11 20:18:30.573,1.0038,1.00396,1.00,1.37
2014.11.11 20:18:30.624,1.00382,1.00394,1.00,1.12
2014.11.11 20:18:30.928,1.00377,1.00391,1.00,1.37
2014.11.11 20:18:31.181,1.00377,1.00391,1.95,1.00
2014.11.11 20:18:33.871,1.00377,1.00391,1.95,1.00
2014.11.11 20:18:34.175,1.00381,1.00393,1.00,1.00
2014.11.11 20:18:35.130,1.00382,1.00394,1.00,1.00
2014.11.11 20:18:38.764,1.00383,1.00397,1.00,1.12
2014.11.11 20:18:44.177,1.00383,1.00397,1.75,1.00
2014.11.11 20:18:44.279,1.00385,1.00399,1.37,1.50
2014.11.11 20:18:44.380,1.00387,1.004,1.95,1.00
2014.11.11 20:18:44.482,1.00389,1.00403,1.55,1.10
2014.11.11 20:18:44.736,1.00393,1.00405,1.20,1.00
2014.11.11 20:18:49.969,1.00396,1.00408,1.00,2.02
2014.11.11 20:18:50.489,1.00393,1.00407,1.20,1.27
2014.11.11 20:18:53.459,1.00394,1.00408,1.00,2.02
2014.11.11 20:18:55.332,1.00394,1.00406,1.00,1.12
2014.11.11 20:18:56.150,1.00394,1.00406,1.00,1.37
2014.11.11 20:19:03.366,1.00394,1.00406,1.00,2.40
2014.11.11 20:19:03.518,1.00391,1.00405,1.00,2.77
2014.11.11 20:19:03.670,1.00391,1.00402,1.00,1.47
2014.11.11 20:19:03.721,1.00389,1.00402,1.10,1.47
2014.11.11 20:19:03.822,1.00387,1.00401,1.00,1.52
2014.11.11 20:19:04.469,1.00387,1.00401,1.00,2.02
2014.11.11 20:19:08.889,1.00386,1.004,1.00,1.55
2014.11.11 20:19:11.097,1.00384,1.00398,1.17,1.12
2014.11.11 20:19:11.630,1.00384,1.00398,1.17,1.37
2014.11.11 20:19:12.898,1.00384,1.00398,1.17,1.87
2014.11.11 20:19:13.000,1.00382,1.00396,1.20,1.57
2014.11.11 20:19:23.158,1.00384,1.00396,1.00,1.20
2014.11.11 20:19:39.096,1.00384,1.00396,1.00,1.20
2014.11.11 20:19:46.817,1.00385,1.00398,1.00,2.70
2014.11.11 20:19:49.307,1.00385,1.00399,1.00,4.20
2014.11.11 20:19:49.358,1.00385,1.00399,1.00,1.27
2014.11.11 20:19:49.928,1.00386,1.004,1.00,2.02
2014.11.11 20:20:06.052,1.00386,1.004,1.10,2.02
2014.11.11 20:20:06.560,1.00386,1.004,1.00,2.02
2014.11.11 20:20:16.783,1.00386,1.004,1.10,1.95
2014.11.11 20:20:49.075,1.00385,1.00396,1.17,1.00
2014.11.11 20:20:49.228,1.00384,1.00398,1.00,2.02
2014.11.11 20:20:49.380,1.00383,1.00395,1.55,1.00
2014.11.11 20:20:49.432,1.00386,1.00398,1.12,1.10
2014.11.11 20:20:49.483,1.00386,1.00398,1.37,1.10
2014.11.11 20:20:49.586,1.00387,1.00401,1.52,1.00
2014.11.11 20:20:52.086,1.00389,1.00403,1.20,1.57
2014.11.11 20:20:54.014,1.00389,1.00403,1.20,1.20
2014.11.11 20:20:54.066,1.00389,1.00403,1.15,1.00
2014.11.11 20:20:54.829,1.00392,1.00406,1.00,3.90
2014.11.11 20:20:57.755,1.00392,1.00406,1.00,1.52
2014.11.11 20:20:58.300,1.00392,1.00406,1.27,1.00
2014.11.11 20:20:58.502,1.00394,1.00408,1.00,3.45
2014.11.11 20:21:01.287,1.00392,1.00405,1.10,1.07
2014.11.11 20:21:04.671,1.00392,1.00405,1.07,1.00
2014.11.11 20:21:04.876,1.00394,1.00407,1.27,1.00
2014.11.11 20:21:05.180,1.00394,1.00408,1.00,1.55
2014.11.11 20:21:05.687,1.00392,1.00406,1.17,1.00
2014.11.11 20:21:11.086,1.00392,1.00406,1.27,1.00
2014.11.11 20:21:11.592,1.00395,1.00407,1.10,1.00
2014.11.11 20:21:12.875,1.00393,1.00407,1.10,1.10
2014.11.11 20:21:22.339,1.00393,1.00407,1.15,1.50
2014.11.11 20:21:22.541,1.00393,1.00406,1.10,1.27
2014.11.11 20:21:24.142,1.00393,1.00407,1.15,1.00
2014.11.11 20:21:30.652,1.00393,1.00407,1.10,1.10
2014.11.11 20:21:32.095,1.00393,1.00407,1.10,1.47
2014.11.11 20:21:33.459,1.0039,1.00404,1.27,1.00
2014.11.11 20:21:34.024,1.00393,1.00405,1.10,1.12
2014.11.11 20:21:35.565,1.0039,1.00404,1.27,1.00
2014.11.11 20:21:43.819,1.0039,1.00404,1.17,1.10
2014.11.11 20:21:45.015,1.00391,1.00404,2.25,1.00
2014.11.11 20:21:45.521,1.0039,1.00404,1.27,1.00
2014.11.11 20:21:46.236,1.0039,1.00404,1.27,1.00
2014.11.11 20:21:47.021,1.0039,1.00404,1.07,1.07
2014.11.11 20:21:47.530,1.00391,1.00403,1.00,1.00
2014.11.11 20:21:48.652,1.00392,1.00406,1.00,1.15
2014.11.11 20:21:49.204,1.00392,1.00406,1.07,1.07
2014.11.11 20:21:50.433,1.00392,1.00406,1.45,1.00
2014.11.11 20:21:50.736,1.00396,1.0041,1.20,1.20
2014.11.11 20:21:53.488,1.00396,1.0041,1.10,1.27
2014.11.11 20:21:54.010,1.00396,1.0041,1.20,1.07
2014.11.11 20:21:54.483,1.00394,1.00408,1.20,1.10
2014.11.11 20:21:54.994,1.00394,1.00408,1.47,1.10
2014.11.11 20:21:55.897,1.00397,1.00409,1.00,1.17
2014.11.11 20:21:56.350,1.00394,1.00408,1.10,1.10
2014.11.11 20:22:00.704,1.00394,1.00408,1.17,1.57
2014.11.11 20:22:02.704,1.00396,1.0041,1.20,1.20
2014.11.11 20:22:03.403,1.00396,1.0041,1.55,1.00
2014.11.11 20:22:03.608,1.00396,1.0041,1.07,1.45
2014.11.11 20:22:03.710,1.00393,1.00405,1.00,1.00
2014.11.11 20:22:03.812,1.0039,1.00404,1.65,1.00
2014.11.11 20:22:05.038,1.0039,1.00404,1.17,1.17
2014.11.11 20:22:10.749,1.00391,1.00405,1.07,1.65
2014.11.11 20:22:11.325,1.00391,1.00405,1.17,1.57
2014.11.11 20:22:12.900,1.00391,1.00405,1.17,1.95
2014.11.11 20:22:13.565,1.00391,1.00405,1.10,2.77
2014.11.11 20:22:13.666,1.00391,1.00405,1.00,2.85
2014.11.11 20:22:13.919,1.00388,1.00402,1.10,1.10
2014.11.11 20:22:14.021,1.00388,1.00402,1.10,1.47
2014.11.11 20:22:14.122,1.00388,1.00402,1.57,1.10
2014.11.11 20:22:14.224,1.00388,1.00401,1.55,1.10
2014.11.11 20:22:14.477,1.00392,1.00404,1.00,2.77
2014.11.11 20:22:14.933,1.00394,1.00407,1.00,1.15
2014.11.11 20:22:15.513,1.00393,1.00406,1.00,1.20
2014.11.11 20:22:18.700,1.00393,1.00406,1.00,1.17
2014.11.11 20:22:18.905,1.0039,1.00403,1.10,1.07
2014.11.11 20:22:19.290,1.00389,1.00403,1.87,1.15
2014.11.11 20:22:23.399,1.00388,1.004,1.10,1.10
2014.11.11 20:22:24.007,1.00386,1.004,2.62,1.17
2014.11.11 20:22:26.175,1.00386,1.004,1.87,1.17
2014.11.11 20:22:26.578,1.00386,1.004,1.50,3.45
2014.11.11 20:22:26.933,1.00386,1.00395,1.00,1.07
2014.11.11 20:22:27.085,1.00383,1.00395,1.87,1.00
2014.11.11 20:22:27.608,1.00382,1.00395,1.20,1.00
2014.11.11 20:22:28.921,1.00382,1.00396,1.95,1.10
2014.11.11 20:22:32.087,1.00382,1.00396,1.50,1.07
2014.11.11 20:22:32.391,1.00377,1.00389,1.00,2.70
2014.11.11 20:22:32.443,1.00374,1.00386,1.00,1.15
2014.11.11 20:22:32.899,1.00372,1.00385,1.10,1.20
2014.11.11 20:22:32.950,1.00375,1.00387,1.00,1.15
2014.11.11 20:22:34.318,1.00375,1.00387,1.37,1.15
2014.11.11 20:22:35.045,1.00375,1.00387,2.02,1.10
2014.11.11 20:22:35.664,1.00377,1.0039,1.10,1.15
2014.11.11 20:22:37.504,1.00376,1.0039,1.00,1.52
2014.11.11 20:22:37.706,1.00374,1.00385,1.10,1.00
2014.11.11 20:22:38.213,1.00373,1.00385,1.57,1.17
2014.11.11 20:22:40.247,1.00373,1.00385,1.10,1.00
2014.11.11 20:22:40.768,1.00373,1.00387,1.20,1.17
2014.11.11 20:22:41.336,1.00374,1.00388,1.00,1.27
2014.11.11 20:22:42.126,1.00373,1.00386,1.00,2.62
2014.11.11 20:22:42.380,1.00367,1.00382,1.17,1.45
2014.11.11 20:22:42.514,1.00369,1.00386,1.15,3.97
2014.11.11 20:22:42.717,1.00369,1.00386,1.65,1.57
2014.11.11 20:22:43.022,1.00374,1.00389,1.00,1.72
2014.11.11 20:22:43.547,1.00373,1.00387,1.00,1.17
2014.11.11 20:22:43.931,1.00373,1.00387,1.37,1.17
2014.11.11 20:22:44.428,1.00374,1.00391,1.52,1.52
2014.11.11 20:22:44.984,1.00376,1.00393,1.45,3.00
2014.11.11 20:22:45.035,1.00376,1.00393,1.52,1.10
2014.11.11 20:22:46.395,1.00376,1.00392,1.52,1.00
2014.11.11 20:22:46.916,1.00378,1.00394,1.00,1.52
2014.11.11 20:22:47.427,1.00377,1.00394,1.10,1.52
2014.11.11 20:22:47.839,1.00377,1.00394,1.20,1.52
2014.11.11 20:22:49.726,1.00379,1.00395,1.45,1.07
2014.11.11 20:22:50.254,1.00379,1.00395,1.20,1.52
2014.11.11 20:22:50.305,1.00379,1.00395,1.10,1.52
2014.11.11 20:22:50.508,1.00379,1.00395,1.10,2.02
2014.11.11 20:22:51.027,1.00379,1.00395,1.00,4.20
2014.11.11 20:22:51.534,1.00378,1.00392,1.00,1.17
2014.11.11 20:22:51.855,1.00376,1.0039,1.12,1.17
2014.11.11 20:22:51.957,1.00376,1.0039,1.10,1.10
2014.11.11 20:22:52.160,1.00376,1.0039,1.00,3.45
2014.11.11 20:22:52.211,1.00374,1.00385,1.00,1.12
2014.11.11 20:22:52.313,1.00374,1.00382,1.00,1.00
2014.11.11 20:22:52.364,1.0037,1.00382,1.10,1.00
2014.11.11 20:22:52.567,1.00368,1.00384,1.52,1.10
2014.11.11 20:22:53.136,1.00368,1.00384,1.55,1.07
2014.11.11 20:22:53.440,1.00367,1.00382,1.10,1.20
2014.11.11 20:22:53.964,1.00365,1.00381,1.55,1.17
2014.11.11 20:23:13.782,1.00365,1.0038,1.27,1.00
2014.11.11 20:23:14.976,1.00365,1.0038,1.15,1.37
2014.11.11 20:23:15.128,1.00365,1.0038,1.20,1.52
2014.11.11 20:23:19.722,1.00365,1.0038,1.27,1.00
2014.11.11 20:23:25.321,1.00368,1.00384,1.00,3.04
2014.11.11 20:23:27.224,1.00366,1.00383,1.17,1.52
2014.11.11 20:23:29.719,1.00366,1.00383,1.27,1.52
2014.11.11 20:23:35.015,1.00364,1.00381,1.52,1.95
2014.11.11 20:23:37.109,1.00364,1.00381,1.20,1.55
2014.11.11 20:23:37.437,1.00362,1.00376,1.27,1.10
2014.11.11 20:23:38.359,1.00362,1.00378,1.27,1.27
2014.11.11 20:23:41.267,1.00365,1.00379,1.00,2.10
2014.11.11 20:23:41.849,1.00365,1.00379,1.00,2.85
2014.11.11 20:23:42.053,1.00361,1.00377,1.55,1.55
2014.11.11 20:23:42.409,1.0036,1.00377,2.70,1.52
2014.11.11 20:23:45.089,1.0036,1.00376,2.70,1.27
2014.11.11 20:23:45.683,1.00364,1.00378,1.10,1.17
2014.11.11 20:23:46.239,1.00364,1.00378,1.17,1.00
2014.11.11 20:23:49.737,1.00364,1.00378,2.02,1.00
2014.11.11 20:23:50.255,1.00364,1.00378,1.65,1.10
2014.11.11 20:23:53.735,1.0037,1.00379,2.25,1.00
2014.11.11 20:23:53.836,1.00369,1.00382,4.87,1.00
2014.11.11 20:23:53.938,1.00374,1.00388,1.10,1.20
2014.11.11 20:23:54.444,1.00374,1.00388,1.65,1.00
2014.11.11 20:23:54.495,1.00377,1.0039,1.00,1.57
2014.11.11 20:23:54.998,1.00377,1.00391,1.00,1.77
2014.11.11 20:23:58.182,1.00377,1.00391,1.00,1.55
2014.11.11 20:23:58.725,1.00377,1.00391,1.00,1.55
2014.11.11 20:23:59.289,1.00377,1.00391,1.00,2.85
2014.11.11 20:24:04.908,1.00377,1.00391,1.00,1.55
2014.11.11 20:24:05.421,1.00376,1.00388,1.00,1.57
2014.11.11 20:24:05.573,1.00373,1.00387,1.15,1.12
2014.11.11 20:24:05.725,1.00372,1.00385,1.15,1.00
2014.11.11 20:24:06.271,1.00374,1.00386,1.20,1.00
2014.11.11 20:24:08.224,1.00374,1.00388,1.20,1.27
2014.11.11 20:24:10.112,1.00374,1.00388,1.20,1.57
2014.11.11 20:24:10.845,1.00374,1.00386,1.20,1.00
2014.11.11 20:24:11.181,1.00375,1.00389,1.17,1.12
2014.11.11 20:24:11.592,1.00375,1.00389,1.27,1.12
2014.11.11 20:24:11.897,1.0038,1.00392,1.17,1.00
2014.11.11 20:24:16.034,1.00381,1.00395,1.20,1.37
2014.11.11 20:24:16.612,1.00381,1.00395,1.00,3.45
2014.11.11 20:24:16.916,1.00377,1.0039,1.65,1.00
2014.11.11 20:24:17.203,1.00377,1.0039,1.12,1.00
2014.11.11 20:24:17.405,1.00377,1.0039,1.00,1.52
2014.11.11 20:24:17.709,1.00374,1.00386,1.00,1.20
2014.11.11 20:24:17.811,1.00372,1.00385,1.27,1.00
2014.11.11 20:24:18.424,1.00372,1.00385,1.12,1.17
2014.11.11 20:24:18.577,1.00372,1.00381,1.00,1.00
2014.11.11 20:24:18.627,1.00369,1.00381,2.02,1.00
2014.11.11 20:24:19.083,1.00368,1.00381,1.12,1.27
2014.11.11 20:24:19.568,1.00366,1.0038,1.87,1.10
2014.11.11 20:24:19.772,1.00372,1.00386,1.27,1.87
2014.11.11 20:24:19.873,1.00374,1.00388,1.10,1.65
2014.11.11 20:24:23.542,1.00374,1.00388,1.55,1.10
2014.11.11 20:24:23.846,1.00377,1.00391,1.10,1.20
2014.11.11 20:24:28.163,1.00377,1.00391,1.47,1.20
2014.11.11 20:24:31.586,1.00377,1.00391,3.45,1.10
2014.11.11 20:24:31.893,1.0038,1.00393,1.20,1.12
2014.11.11 20:24:32.400,1.0038,1.00394,1.00,1.52
2014.11.11 20:24:32.653,1.00378,1.00392,1.27,1.57
2014.11.11 20:24:33.164,1.00378,1.00392,1.00,1.52
2014.11.11 20:24:33.842,1.00377,1.00391,1.00,1.27
2014.11.11 20:24:36.297,1.00377,1.00391,1.00,1.55
2014.11.11 20:24:36.861,1.00376,1.00388,1.10,1.12
2014.11.11 20:24:43.024,1.00376,1.00388,1.85,1.00
2014.11.11 20:24:43.126,1.00382,1.00392,1.10,1.10
2014.11.11 20:24:43.279,1.00382,1.00396,3.45,1.00
2014.11.11 20:24:43.330,1.00384,1.00398,1.15,2.02
2014.11.11 20:24:43.635,1.00386,1.004,1.17,1.00
2014.11.11 20:24:44.069,1.00384,1.00398,1.15,1.00
2014.11.11 20:24:44.120,1.00384,1.00398,1.17,1.00
2014.11.11 20:24:45.938,1.00386,1.004,1.00,1.55
2014.11.11 20:24:46.510,1.00385,1.00399,1.10,1.47
2014.11.11 20:24:48.410,1.00385,1.00399,1.27,1.00
2014.11.11 20:24:48.715,1.00387,1.00399,1.00,1.47
2014.11.11 20:24:48.918,1.00384,1.00398,1.27,1.37
2014.11.11 20:24:49.663,1.00384,1.00398,1.17,1.37
2014.11.11 20:24:51.443,1.00384,1.00398,1.27,1.00
2014.11.11 20:24:52.123,1.00386,1.004,1.00,1.55
2014.11.11 20:24:52.823,1.00386,1.004,1.37,1.17
2014.11.11 20:24:52.925,1.00387,1.00401,1.52,1.00
2014.11.11 20:24:53.026,1.00389,1.00403,1.52,1.50
2014.11.11 20:24:53.229,1.00391,1.00405,1.27,1.00
2014.11.11 20:24:54.462,1.00391,1.00405,1.52,1.00
2014.11.11 20:24:54.563,1.00391,1.00405,5.02,1.00
2014.11.11 20:24:54.766,1.00394,1.00409,1.52,1.00
2014.11.11 20:24:54.868,1.00395,1.00411,3.45,1.50
2014.11.11 20:24:54.970,1.00396,1.00413,1.52,1.00
2014.11.11 20:24:55.223,1.00396,1.00411,1.00,3.15
2014.11.11 20:24:55.531,1.00395,1.00408,1.50,3.07
2014.11.11 20:24:55.582,1.00391,1.00408,1.07,3.07
2014.11.11 20:24:55.785,1.0039,1.00405,1.50,1.72
2014.11.11 20:24:56.331,1.00388,1.00403,1.17,1.27
2014.11.11 20:24:57.757,1.00388,1.00403,1.17,1.57
2014.11.11 20:24:58.329,1.00387,1.00402,1.95,3.07
2014.11.11 20:24:58.684,1.00385,1.004,1.00,1.27
2014.11.11 20:24:58.836,1.00381,1.00398,1.15,1.10
2014.11.11 20:24:59.244,1.00383,1.00398,2.32,1.00
2014.11.11 20:24:59.346,1.00381,1.00398,1.65,1.00
2014.11.11 20:24:59.549,1.00384,1.00398,4.87,1.00
2014.11.11 20:24:59.600,1.00384,1.00401,5.62,1.00
2014.11.11 20:24:59.752,1.00386,1.00403,1.15,1.65
2014.11.11 20:24:59.853,1.00385,1.004,1.00,1.52
2014.11.11 20:25:00.056,1.00382,1.00396,1.65,1.00
2014.11.11 20:25:00.803,1.00382,1.00399,1.27,1.27
2014.11.11 20:25:04.798,1.00382,1.00399,2.02,1.15
2014.11.11 20:25:04.951,1.00384,1.00399,1.52,1.00
2014.11.11 20:25:05.255,1.00391,1.00402,1.00,1.00
2014.11.11 20:25:05.798,1.0039,1.00404,1.20,1.37
2014.11.11 20:25:06.310,1.0039,1.00404,1.20,1.00
2014.11.11 20:25:06.614,1.00392,1.00406,1.00,2.02
2014.11.11 20:25:08.932,1.00389,1.00406,1.27,2.10
2014.11.11 20:25:13.107,1.00389,1.00406,1.52,1.15
2014.11.11 20:25:13.411,1.00397,1.0041,2.32,1.57
2014.11.11 20:25:13.513,1.00399,1.00414,1.17,1.57
2014.11.11 20:25:13.615,1.004,1.00415,1.15,1.10
2014.11.11 20:25:14.070,1.00399,1.00413,1.15,1.10
2014.11.11 20:25:14.273,1.00402,1.00416,1.10,1.20
2014.11.11 20:25:14.805,1.00402,1.00416,1.10,1.57
2014.11.11 20:25:15.009,1.004,1.00414,1.10,1.57
2014.11.11 20:25:15.465,1.00399,1.00416,1.65,1.25
2014.11.11 20:25:15.516,1.00399,1.00416,2.40,1.10
2014.11.11 20:25:15.820,1.00399,1.00412,1.65,1.10
2014.11.11 20:25:16.023,1.00399,1.00417,2.02,1.35
2014.11.11 20:25:16.126,1.00401,1.00419,3.07,2.85
2014.11.11 20:25:16.362,1.00405,1.0042,1.15,1.72
2014.11.11 20:25:16.413,1.00405,1.0042,4.20,1.10
2014.11.11 20:25:16.920,1.00409,1.00423,1.52,1.10
2014.11.11 20:25:17.022,1.00412,1.00423,1.15,1.10
2014.11.11 20:25:17.124,1.0041,1.00425,6.00,1.10
2014.11.11 20:25:17.630,1.00412,1.00426,1.15,1.10
2014.11.11 20:25:19.221,1.00412,1.00428,1.52,1.30
2014.11.11 20:25:20.879,1.00412,1.00429,3.45,1.17
2014.11.11 20:25:21.134,1.00411,1.00426,1.15,1.20
2014.11.11 20:25:21.641,1.00408,1.00427,3.45,1.65
2014.11.11 20:25:21.909,1.00408,1.00425,3.45,1.37
2014.11.11 20:25:22.115,1.00408,1.00425,3.45,1.00
2014.11.11 20:25:22.217,1.00408,1.00425,1.52,1.15
2014.11.11 20:25:22.843,1.00408,1.00426,1.47,1.35
2014.11.11 20:25:23.632,1.00408,1.00427,1.20,4.27
2014.11.11 20:25:24.222,1.00409,1.00426,4.50,1.37
2014.11.11 20:25:24.526,1.00416,1.00427,2.32,1.37
2014.11.11 20:25:25.525,1.00416,1.00429,2.32,1.87
2014.11.11 20:25:25.831,1.00418,1.00431,2.32,1.37
2014.11.11 20:25:25.934,1.00415,1.00431,3.07,1.00
2014.11.11 20:25:26.036,1.0042,1.00431,4.50,1.00
2014.11.11 20:25:26.239,1.00423,1.00437,2.32,1.00
2014.11.11 20:25:26.341,1.00425,1.00438,2.32,1.12
2014.11.11 20:25:26.883,1.00425,1.00439,2.32,1.37
2014.11.11 20:25:26.934,1.00423,1.00439,2.32,1.37
2014.11.11 20:25:28.843,1.00422,1.00439,1.15,2.59
2014.11.11 20:25:28.945,1.00417,1.00437,2.02,3.97
2014.11.11 20:25:29.484,1.00417,1.00435,1.52,1.62
2014.11.11 20:25:29.738,1.00419,1.00435,2.70,1.57
2014.11.11 20:25:31.343,1.00419,1.00435,2.70,1.27
2014.11.11 20:25:31.445,1.00421,1.00437,2.70,1.12
2014.11.11 20:25:31.750,1.00423,1.00438,2.70,1.20
2014.11.11 20:25:35.484,1.00423,1.00436,2.70,1.10
2014.11.11 20:25:35.757,1.00421,1.00436,2.70,1.10
2014.11.11 20:25:38.822,1.00421,1.00437,2.70,1.10
2014.11.11 20:25:41.111,1.00421,1.00438,2.70,1.95
2014.11.11 20:25:41.685,1.00421,1.00438,2.70,1.95
2014.11.11 20:25:42.752,1.00421,1.00436,2.70,1.10
2014.11.11 20:25:44.691,1.00421,1.00437,2.32,1.85
2014.11.11 20:25:44.742,1.00418,1.00432,1.65,1.47
2014.11.11 20:25:47.140,1.00419,1.0043,2.32,1.10
2014.11.11 20:25:47.292,1.00419,1.00434,2.70,1.95
2014.11.11 20:25:47.495,1.0042,1.00435,2.70,1.10
2014.11.11 20:25:47.546,1.00422,1.00435,2.70,1.10
2014.11.11 20:25:48.161,1.00422,1.00437,2.70,1.47
