2014.11.11 20:00:00.090,1.00402,1.00413,1.17,1.00
2014.11.11 20:25:49.177,1.0042,1.00438,3.45,1.57
2014.11.11 20:25:52.813,1.0042,1.00439,2.70,2.10
2014.11.11 20:25:52.864,1.00423,1.00439,4.87,1.37
2014.11.11 20:25:53.066,1.00423,1.0044,4.87,1.12
2014.11.11 20:25:53.682,1.00423,1.00441,4.87,2.85
2014.11.11 20:25:55.611,1.00423,1.00442,4.50,2.47
2014.11.11 20:25:55.662,1.00422,1.00441,1.27,2.70
2014.11.11 20:25:55.763,1.00422,1.00438,1.20,2.70
2014.11.11 20:25:58.655,1.00421,1.00436,2.70,1.00
2014.11.11 20:25:58.756,1.00421,1.00439,2.70,1.57
2014.11.11 20:25:59.379,1.00421,1.0044,4.27,2.02
2014.11.11 20:26:00.792,1.00426,1.00442,2.32,1.47
2014.11.11 20:26:01.296,1.00423,1.00442,5.70,1.57
2014.11.11 20:26:01.885,1.00422,1.00442,4.20,2.10
2014.11.11 20:26:03.582,1.00424,1.00442,3.45,1.47
2014.11.11 20:26:04.352,1.00426,1.00442,1.52,1.20
2014.11.11 20:26:17.549,1.00426,1.00444,1.15,2.02
2014.11.11 20:26:19.840,1.00424,1.00443,3.45,1.65
2014.11.11 20:26:21.601,1.00424,1.00443,3.45,1.55
2014.11.11 20:26:25.710,1.00424,1.00443,3.45,1.55
2014.11.11 20:26:31.039,1.00422,1.00443,4.95,2.02
2014.11.11 20:26:31.343,1.00422,1.00443,1.27,4.65
2014.11.11 20:26:31.648,1.00423,1.00442,1.25,1.90
2014.11.11 20:26:32.227,1.00423,1.0044,1.65,1.52
2014.11.11 20:26:32.744,1.00423,1.0044,1.10,2.02
2014.11.11 20:26:39.702,1.00423,1.0044,1.10,4.20
2014.11.11 20:26:40.387,1.00423,1.00439,1.00,2.70
2014.11.11 20:26:45.847,1.00423,1.00439,1.37,2.70
2014.11.11 20:26:49.874,1.00423,1.00439,1.00,2.70
2014.11.11 20:26:52.610,1.00423,1.0044,1.20,1.52
2014.11.11 20:26:52.913,1.00423,1.0044,1.52,1.55
2014.11.11 20:26:54.592,1.00423,1.0044,1.17,2.40
2014.11.11 20:26:55.114,1.00419,1.00438,4.27,1.52
2014.11.11 20:26:56.619,1.00421,1.00439,2.70,2.77
2014.11.11 20:26:56.923,1.00424,1.00438,1.15,1.37
2014.11.11 20:26:57.227,1.00424,1.00441,1.52,2.77
2014.11.11 20:26:57.430,1.00427,1.00442,1.15,1.57
2014.11.11 20:27:04.883,1.00427,1.00442,1.15,1.27
2014.11.11 20:27:11.227,1.00427,1.00442,1.15,1.57
2014.11.11 20:27:11.584,1.00424,1.00441,2.10,1.27
2014.11.11 20:27:15.221,1.00424,1.00441,1.72,1.55
2014.11.11 20:27:15.271,1.00424,1.00437,1.10,1.10
2014.11.11 20:27:15.575,1.00423,1.00437,1.00,1.15
2014.11.11 20:27:16.917,1.00423,1.00437,1.37,1.27
2014.11.11 20:27:22.356,1.00423,1.00437,1.12,1.52
2014.11.11 20:27:23.362,1.00423,1.00437,1.10,1.27
2014.11.11 20:27:24.580,1.00423,1.00437,1.00,1.52
2014.11.11 20:27:28.794,1.00421,1.00435,1.20,1.10
2014.11.11 20:27:31.693,1.00421,1.00435,1.47,1.10
2014.11.11 20:27:34.716,1.00421,1.00435,1.00,1.27
2014.11.11 20:27:35.252,1.0042,1.00434,1.00,1.27
2014.11.11 20:27:37.120,1.0042,1.00434,1.00,1.27
2014.11.11 20:27:37.425,1.00419,1.00431,1.00,1.07
2014.11.11 20:27:37.967,1.00419,1.00431,1.10,1.00
2014.11.11 20:27:45.536,1.0042,1.00434,1.27,1.00
2014.11.11 20:27:45.841,1.00423,1.00434,1.15,1.00
2014.11.11 20:27:45.993,1.00425,1.00439,1.20,1.20
2014.11.11 20:27:46.440,1.00425,1.00439,1.00,1.15
2014.11.11 20:27:46.649,1.00423,1.00437,1.20,1.20
2014.11.11 20:27:47.159,1.00424,1.00438,1.00,1.15
2014.11.11 20:27:48.754,1.00423,1.00437,1.20,1.20
2014.11.11 20:27:48.965,1.00425,1.00437,1.00,1.20
2014.11.11 20:27:50.236,1.00425,1.00437,1.17,1.00
2014.11.11 20:27:50.287,1.00426,1.0044,1.10,1.10
2014.11.11 20:27:50.444,1.00426,1.0044,1.00,1.52
2014.11.11 20:27:50.949,1.00424,1.00438,1.07,1.07
2014.11.11 20:27:51.934,1.00424,1.00438,3.90,1.00
2014.11.11 20:27:52.036,1.00428,1.0044,1.10,1.12
2014.11.11 20:27:52.549,1.00428,1.0044,1.00,1.37
2014.11.11 20:27:57.659,1.00425,1.00439,1.15,1.12
2014.11.11 20:28:00.673,1.00425,1.00439,1.00,1.27
2014.11.11 20:28:02.174,1.00425,1.00439,1.00,1.55
2014.11.11 20:28:02.721,1.00425,1.00439,1.00,1.27
2014.11.11 20:28:03.161,1.00424,1.00436,1.10,1.00
2014.11.11 20:28:03.669,1.00424,1.00436,1.00,1.17
2014.11.11 20:28:05.014,1.00421,1.00435,1.65,1.10
2014.11.11 20:28:14.980,1.00421,1.00435,1.07,1.55
2014.11.11 20:28:15.082,1.00421,1.00435,1.00,1.15
2014.11.11 20:28:15.335,1.00419,1.00433,1.57,1.17
2014.11.11 20:28:15.588,1.00419,1.00433,1.55,1.10
2014.11.11 20:28:27.627,1.00419,1.00433,1.07,1.17
2014.11.11 20:28:27.678,1.00419,1.00433,1.00,1.15
2014.11.11 20:28:28.214,1.00419,1.00433,1.37,1.15
2014.11.11 20:28:28.720,1.00419,1.00433,1.20,1.00
2014.11.11 20:28:32.213,1.00419,1.00433,1.10,1.45
2014.11.11 20:28:32.416,1.00416,1.0043,1.50,1.27
2014.11.11 20:28:32.720,1.00416,1.00427,1.00,1.17
2014.11.11 20:28:32.923,1.00412,1.00425,1.57,1.07
2014.11.11 20:28:33.734,1.00414,1.00426,1.00,1.20
2014.11.11 20:28:33.836,1.00414,1.00426,1.00,1.12
2014.11.11 20:28:34.375,1.00414,1.00428,1.00,1.55
2014.11.11 20:28:34.730,1.00416,1.00428,2.62,1.07
2014.11.11 20:28:34.832,1.00417,1.00431,3.45,1.00
2014.11.11 20:28:34.933,1.0042,1.00434,1.17,1.00
2014.11.11 20:28:35.035,1.00423,1.00435,1.00,1.20
2014.11.11 20:28:35.542,1.00423,1.00435,1.00,1.47
2014.11.11 20:28:36.116,1.00423,1.00435,1.00,1.10
2014.11.11 20:28:36.729,1.00423,1.00435,1.00,1.57
2014.11.11 20:28:36.831,1.0042,1.00432,1.10,1.00
2014.11.11 20:28:40.679,1.00421,1.00433,1.00,1.07
2014.11.11 20:28:40.780,1.00422,1.00436,1.10,1.07
2014.11.11 20:28:40.832,1.00422,1.00436,1.17,1.10
2014.11.11 20:28:44.113,1.00422,1.00436,1.10,1.17
2014.11.11 20:28:44.316,1.00422,1.00436,1.10,1.00
2014.11.11 20:28:58.824,1.00423,1.00437,1.50,1.10
2014.11.11 20:28:59.027,1.00423,1.00437,1.65,1.10
2014.11.11 20:29:00.788,1.00423,1.00437,1.57,1.27
2014.11.11 20:29:01.092,1.00419,1.00431,1.00,2.70
2014.11.11 20:29:01.143,1.00416,1.0043,1.00,1.52
2014.11.11 20:29:01.245,1.00416,1.00428,1.00,3.45
2014.11.11 20:29:01.346,1.00411,1.00423,1.00,1.20
2014.11.11 20:29:01.650,1.00411,1.00423,1.00,3.07
2014.11.11 20:29:01.802,1.00407,1.00421,1.10,3.07
2014.11.11 20:29:01.854,1.00402,1.00418,1.07,2.70
2014.11.11 20:29:02.362,1.00404,1.00418,1.00,1.27
2014.11.11 20:29:02.868,1.00407,1.00416,1.00,1.27
2014.11.11 20:29:03.753,1.00407,1.00416,1.00,1.20
2014.11.11 20:29:06.501,1.00404,1.00418,1.10,1.45
2014.11.11 20:29:06.653,1.00403,1.00415,1.00,1.27
2014.11.11 20:29:06.755,1.004,1.00414,1.00,1.15
2014.11.11 20:29:07.160,1.00397,1.00413,1.20,2.85
2014.11.11 20:29:07.524,1.004,1.00412,1.00,1.15
2014.11.11 20:29:08.804,1.00397,1.00414,1.27,1.52
2014.11.11 20:29:09.706,1.00397,1.00414,1.27,1.55
2014.11.11 20:29:10.352,1.00397,1.00414,1.27,1.55
2014.11.11 20:29:11.274,1.00397,1.00414,1.20,3.45
2014.11.11 20:29:11.809,1.00394,1.00413,5.14,3.45
2014.11.11 20:29:12.313,1.00394,1.00413,2.77,5.62
2014.11.11 20:29:12.861,1.00396,1.00413,1.00,5.62
2014.11.11 20:29:13.578,1.00394,1.00413,2.02,6.45
2014.11.11 20:29:14.080,1.00394,1.00411,1.37,3.45
2014.11.11 20:29:14.333,1.00394,1.00411,1.55,2.10
2014.11.11 20:29:14.678,1.00395,1.00411,1.52,1.17
2014.11.11 20:29:16.001,1.00395,1.00413,1.15,1.72
2014.11.11 20:29:16.203,1.00393,1.00409,1.07,2.10
2014.11.11 20:29:16.507,1.0039,1.00408,1.27,4.27
2014.11.11 20:29:18.693,1.00389,1.00408,2.40,3.82
2014.11.11 20:29:18.794,1.00393,1.0041,2.70,1.95
2014.11.11 20:29:19.098,1.00395,1.00415,4.20,1.62
2014.11.11 20:29:21.761,1.00396,1.00416,3.45,1.55
2014.11.11 20:29:21.812,1.00398,1.00417,2.70,2.29
2014.11.11 20:29:24.850,1.00399,1.00418,3.45,2.62
2014.11.11 20:29:25.003,1.004,1.00419,3.45,3.52
2014.11.11 20:29:25.507,1.004,1.00419,3.07,2.77
2014.11.11 20:29:26.017,1.004,1.00419,1.15,4.95
2014.11.11 20:29:26.417,1.00397,1.00418,2.10,1.52
2014.11.11 20:29:28.478,1.004,1.00419,1.27,4.95
2014.11.11 20:29:29.207,1.00398,1.00417,3.45,1.55
2014.11.11 20:29:30.591,1.00398,1.00417,1.27,3.45
2014.11.11 20:29:36.885,1.00397,1.00413,1.17,3.45
2014.11.11 20:29:36.936,1.00396,1.00412,1.00,2.70
2014.11.11 20:29:36.987,1.00394,1.00411,1.10,2.70
2014.11.11 20:29:37.039,1.00394,1.00409,1.00,2.70
2014.11.11 20:29:37.243,1.0039,1.00408,1.27,4.87
2014.11.11 20:29:40.254,1.00389,1.00408,1.27,6.19
2014.11.11 20:29:41.368,1.00389,1.00406,1.20,2.70
2014.11.11 20:29:41.871,1.00387,1.00404,1.52,1.52
2014.11.11 20:29:43.792,1.00387,1.00404,1.52,1.52
2014.11.11 20:29:46.314,1.00387,1.00404,1.07,1.52
2014.11.11 20:29:46.365,1.00385,1.00402,1.55,1.15
2014.11.11 20:29:46.917,1.00385,1.00402,1.52,1.07
2014.11.11 20:29:46.968,1.00385,1.00402,3.45,1.07
2014.11.11 20:29:57.224,1.00385,1.00402,2.32,1.95
2014.11.11 20:29:58.815,1.00385,1.00401,2.25,1.55
2014.11.11 20:29:58.866,1.00384,1.00402,1.65,4.20
2014.11.11 20:30:10.891,1.00385,1.00404,2.02,2.10
2014.11.11 20:30:21.339,1.00387,1.00404,1.57,1.52
2014.11.11 20:30:22.031,1.00386,1.00404,1.27,1.52
2014.11.11 20:30:26.931,1.00385,1.004,2.10,1.00
2014.11.11 20:30:27.439,1.00386,1.00402,1.55,1.17
2014.11.11 20:30:28.819,1.00388,1.00402,1.00,1.55
2014.11.11 20:30:29.840,1.00386,1.00402,1.55,1.55
2014.11.11 20:30:31.762,1.00386,1.00402,2.02,1.55
2014.11.11 20:30:32.267,1.00386,1.00402,1.20,1.52
2014.11.11 20:30:39.492,1.00386,1.00402,1.00,3.45
2014.11.11 20:30:40.004,1.00385,1.00399,1.12,1.17
2014.11.11 20:30:44.199,1.00385,1.00399,1.37,1.17
2014.11.11 20:30:44.719,1.00385,1.00399,1.37,1.17
2014.11.11 20:30:49.535,1.00385,1.00399,2.85,1.10
2014.11.11 20:30:49.889,1.00389,1.00402,1.10,1.27
2014.11.11 20:30:49.940,1.00389,1.00404,1.10,1.52
2014.11.11 20:30:50.929,1.00391,1.00403,1.00,1.17
2014.11.11 20:30:52.035,1.00391,1.00403,1.00,1.27
2014.11.11 20:30:52.289,1.00385,1.00399,2.25,1.52
2014.11.11 20:30:52.593,1.00382,1.00396,1.07,1.47
2014.11.11 20:30:53.100,1.00382,1.00396,1.00,1.52
2014.11.11 20:30:53.151,1.00382,1.00396,1.00,3.45
2014.11.11 20:30:53.303,1.00379,1.00391,1.12,1.00
2014.11.11 20:30:55.449,1.00379,1.00391,1.37,1.00
2014.11.11 20:30:55.552,1.0038,1.00394,2.02,1.00
2014.11.11 20:30:55.653,1.00381,1.00394,1.62,1.00
2014.11.11 20:30:55.704,1.00385,1.00397,1.00,1.10
2014.11.11 20:30:57.351,1.00382,1.00396,1.27,1.12
2014.11.11 20:31:00.861,1.00384,1.00398,1.00,1.55
2014.11.11 20:31:01.014,1.00384,1.00398,1.37,1.17
2014.11.11 20:31:01.116,1.00387,1.004,1.10,1.00
2014.11.11 20:31:01.217,1.00389,1.00401,1.00,1.12
2014.11.11 20:31:01.522,1.00387,1.00399,2.02,1.00
2014.11.11 20:31:01.776,1.00384,1.00398,1.07,1.07
2014.11.11 20:31:01.979,1.00383,1.00395,1.10,1.00
2014.11.11 20:31:02.283,1.0038,1.00394,1.50,1.07
2014.11.11 20:31:02.789,1.00379,1.00393,1.00,1.00
2014.11.11 20:31:03.736,1.00379,1.00393,1.00,1.37
2014.11.11 20:31:04.387,1.00378,1.0039,1.00,1.00
2014.11.11 20:31:08.928,1.00376,1.0039,1.00,1.37
2014.11.11 20:31:09.030,1.00373,1.00387,1.00,1.37
2014.11.11 20:31:09.546,1.00373,1.00387,1.00,1.37
2014.11.11 20:31:10.440,1.00373,1.00387,1.00,1.00
2014.11.11 20:31:10.542,1.00375,1.00389,1.00,1.00
2014.11.11 20:31:10.846,1.00378,1.00392,1.00,1.00
2014.11.11 20:31:11.185,1.0038,1.00394,1.00,1.12
2014.11.11 20:31:12.764,1.0038,1.00394,1.00,1.37
2014.11.11 20:31:12.969,1.00378,1.00392,1.00,1.47
2014.11.11 20:31:13.172,1.00378,1.00392,1.00,1.10
2014.11.11 20:31:13.374,1.00378,1.00392,1.00,1.47
2014.11.11 20:31:13.425,1.00376,1.0039,1.00,1.12
2014.11.11 20:31:19.217,1.00378,1.00392,1.00,1.37
2014.11.11 20:31:21.396,1.00378,1.00392,1.37,1.00
2014.11.11 20:31:21.753,1.00383,1.00397,1.00,1.00
2014.11.11 20:31:22.108,1.00385,1.00397,1.20,1.00
2014.11.11 20:31:22.412,1.00388,1.004,1.57,1.00
2014.11.11 20:31:23.297,1.00389,1.00401,1.00,1.00
2014.11.11 20:31:27.281,1.0039,1.00401,1.10,1.00
2014.11.11 20:31:27.821,1.00391,1.00401,1.10,1.00
2014.11.11 20:31:28.282,1.00391,1.00404,1.10,1.50
2014.11.11 20:31:28.434,1.00391,1.00404,1.10,1.37
2014.11.11 20:31:28.687,1.00391,1.00402,1.10,1.50
2014.11.11 20:31:29.093,1.00388,1.00402,1.00,1.19
2014.11.11 20:31:29.144,1.00387,1.00398,1.00,1.00
2014.11.11 20:31:29.348,1.00384,1.00396,1.57,1.00
2014.11.11 20:31:30.158,1.00382,1.00394,2.32,1.00
2014.11.11 20:31:32.231,1.00383,1.00397,1.57,1.00
2014.11.11 20:31:32.346,1.00386,1.00398,1.87,1.00
2014.11.11 20:31:32.549,1.00387,1.004,1.20,1.00
2014.11.11 20:31:32.651,1.00389,1.00401,1.20,1.00
2014.11.11 20:31:32.958,1.00392,1.00405,1.10,1.65
2014.11.11 20:31:34.532,1.00391,1.00402,1.27,1.00
2014.11.11 20:31:35.169,1.00391,1.00405,1.72,2.40
2014.11.11 20:31:36.367,1.00392,1.00404,1.10,1.45
2014.11.11 20:31:36.621,1.00388,1.00401,1.65,1.00
2014.11.11 20:31:36.824,1.00391,1.00404,1.10,1.17
2014.11.11 20:31:37.179,1.0039,1.00404,1.65,1.10
2014.11.11 20:31:37.433,1.00395,1.00407,1.00,1.10
2014.11.11 20:31:39.378,1.00397,1.00409,1.00,1.17
2014.11.11 20:31:41.691,1.00397,1.00409,1.00,1.10
2014.11.11 20:31:41.793,1.00394,1.00408,3.15,1.20
2014.11.11 20:31:42.148,1.00397,1.00409,1.00,1.55
2014.11.11 20:31:42.250,1.00394,1.00408,1.00,1.10
2014.11.11 20:31:44.495,1.00394,1.00408,1.00,1.20
2014.11.11 20:31:48.825,1.00392,1.00406,2.02,1.20
2014.11.11 20:31:50.997,1.00392,1.00406,1.57,1.20
2014.11.11 20:31:57.538,1.00393,1.00407,1.10,1.47
2014.11.11 20:31:59.069,1.00393,1.00407,1.20,1.20
2014.11.11 20:32:06.563,1.00393,1.00405,1.10,1.00
2014.11.11 20:32:06.972,1.00393,1.00407,1.10,1.20
2014.11.11 20:32:10.162,1.00393,1.00407,1.65,1.47
2014.11.11 20:32:10.416,1.00391,1.00405,1.10,1.47
2014.11.11 20:32:10.946,1.0039,1.00404,1.00,1.47
2014.11.11 20:32:14.081,1.0039,1.00404,1.00,1.20
2014.11.11 20:32:16.386,1.0039,1.00404,1.00,1.47
2014.11.11 20:32:16.928,1.00389,1.00402,1.10,1.20
2014.11.11 20:32:19.949,1.00388,1.00402,1.10,1.07
2014.11.11 20:32:20.254,1.00385,1.00398,1.50,1.15
2014.11.11 20:32:20.559,1.00385,1.00396,1.25,1.00
2014.11.11 20:32:21.647,1.00384,1.00396,5.40,1.00
2014.11.11 20:32:21.749,1.00386,1.00398,3.45,1.00
2014.11.11 20:32:21.800,1.00388,1.00398,3.45,1.00
2014.11.11 20:32:21.952,1.00389,1.00403,1.52,1.00
2014.11.11 20:32:29.284,1.00389,1.00403,1.10,1.20
2014.11.11 20:32:29.335,1.00387,1.00398,2.02,1.00
2014.11.11 20:32:29.842,1.00387,1.00397,1.35,1.00
2014.11.11 20:32:29.994,1.00387,1.00399,1.35,1.00
2014.11.11 20:32:33.412,1.00385,1.00399,1.65,1.17
2014.11.11 20:32:34.015,1.00385,1.00397,2.40,1.00
2014.11.11 20:32:41.656,1.00385,1.00397,2.77,1.00
2014.11.11 20:32:42.183,1.00385,1.00397,2.77,1.00
2014.11.11 20:32:46.603,1.00385,1.00397,1.00,1.17
2014.11.11 20:32:46.705,1.00384,1.00393,1.50,1.00
2014.11.11 20:32:46.857,1.00381,1.00391,1.10,1.00
2014.11.11 20:32:47.009,1.00381,1.00395,1.00,2.02
2014.11.11 20:32:52.525,1.00384,1.00396,1.57,1.00
2014.11.11 20:32:52.627,1.00385,1.00397,1.46,1.00
2014.11.11 20:32:52.728,1.00386,1.00397,1.95,1.00
2014.11.11 20:32:52.830,1.00387,1.00399,1.55,1.00
2014.11.11 20:32:52.881,1.00388,1.00402,1.20,1.10
2014.11.11 20:32:53.185,1.0039,1.00404,1.00,1.15
2014.11.11 20:32:55.845,1.00389,1.00401,1.00,1.00
2014.11.11 20:33:08.072,1.00389,1.00401,1.37,1.00
2014.11.11 20:33:08.376,1.00395,1.00405,2.02,1.00
2014.11.11 20:33:08.478,1.00397,1.00409,1.10,1.00
2014.11.11 20:33:08.784,1.00394,1.00406,1.57,1.00
2014.11.11 20:33:09.138,1.00392,1.00404,1.17,1.00
2014.11.11 20:33:09.485,1.00391,1.00401,1.35,1.00
2014.11.11 20:33:11.642,1.0039,1.00404,3.45,1.00
2014.11.11 20:33:14.946,1.00395,1.00404,2.02,1.00
2014.11.11 20:33:15.097,1.00395,1.00407,2.02,1.00
2014.11.11 20:33:15.493,1.00396,1.00408,1.20,1.00
2014.11.11 20:33:15.647,1.00395,1.00405,1.57,1.10
2014.11.11 20:33:15.800,1.00393,1.00405,1.10,1.10
2014.11.11 20:33:16.404,1.0039,1.00404,1.27,1.00
2014.11.11 20:33:19.465,1.00393,1.00404,2.25,1.00
2014.11.11 20:33:19.566,1.00393,1.00406,2.32,1.00
2014.11.11 20:33:25.981,1.00397,1.00409,1.20,1.00
2014.11.11 20:33:35.196,1.00397,1.00409,1.00,1.17
2014.11.11 20:33:35.297,1.00395,1.00407,2.25,1.00
2014.11.11 20:33:35.753,1.00396,1.0041,2.70,1.50
2014.11.11 20:33:35.805,1.00396,1.0041,2.77,1.00
2014.11.11 20:33:36.109,1.00398,1.00412,2.02,1.00
2014.11.11 20:33:36.505,1.004,1.00414,1.55,1.00
2014.11.11 20:33:38.371,1.00398,1.00411,1.62,1.00
2014.11.11 20:33:39.884,1.00398,1.00411,1.65,1.10
2014.11.11 20:33:40.036,1.00398,1.00409,1.27,1.00
2014.11.11 20:33:40.339,1.00398,1.00409,1.52,1.00
2014.11.11 20:33:40.390,1.00398,1.00411,1.52,1.00
2014.11.11 20:33:45.851,1.004,1.00414,1.20,1.10
2014.11.11 20:33:59.314,1.004,1.00414,1.47,1.07
2014.11.11 20:33:59.974,1.004,1.00414,1.10,1.17
2014.11.11 20:34:00.490,1.004,1.00414,1.47,1.17
2014.11.11 20:34:01.033,1.004,1.00414,1.20,1.17
2014.11.11 20:34:02.628,1.004,1.00414,1.17,1.10
2014.11.11 20:34:03.134,1.004,1.00414,1.55,1.00
2014.11.11 20:34:03.337,1.004,1.00414,1.65,1.00
2014.11.11 20:34:03.388,1.00403,1.00415,1.00,1.00
2014.11.11 20:34:03.590,1.00401,1.00415,1.10,1.00
2014.11.11 20:34:04.111,1.00402,1.00416,1.12,2.32
2014.11.11 20:34:05.387,1.00402,1.00415,1.12,1.27
2014.11.11 20:34:05.930,1.00402,1.00416,1.12,1.10
2014.11.11 20:34:09.758,1.00404,1.00418,1.12,1.10
2014.11.11 20:34:10.711,1.00402,1.00416,1.27,1.00
2014.11.11 20:34:12.182,1.00402,1.00416,1.12,1.17
2014.11.11 20:34:18.335,1.00401,1.00415,1.20,1.10
2014.11.11 20:34:25.391,1.00401,1.00415,1.27,1.00
2014.11.11 20:34:42.822,1.00401,1.00415,1.10,1.47
2014.11.11 20:34:42.873,1.00404,1.00415,1.10,1.47
2014.11.11 20:34:42.975,1.00399,1.00413,1.37,1.20
2014.11.11 20:34:43.026,1.004,1.00413,2.70,1.00
2014.11.11 20:34:43.077,1.00404,1.00415,1.20,1.00
2014.11.11 20:34:43.128,1.00404,1.00418,2.77,1.00
2014.11.11 20:34:43.634,1.00405,1.00419,1.10,1.10
2014.11.11 20:34:44.442,1.00405,1.00419,1.47,1.10
2014.11.11 20:34:44.888,1.00405,1.00419,1.52,1.00
2014.11.11 20:34:45.091,1.00408,1.00422,1.55,1.00
2014.11.11 20:34:45.304,1.00408,1.00422,1.07,3.00
2014.11.11 20:34:45.407,1.00404,1.00418,3.00,1.52
2014.11.11 20:34:45.611,1.00401,1.00413,1.57,1.00
2014.11.11 20:34:46.067,1.00398,1.00412,1.27,1.00
2014.11.11 20:34:48.157,1.004,1.00414,1.00,1.17
2014.11.11 20:34:49.593,1.00398,1.00412,1.17,1.00
2014.11.11 20:34:49.644,1.00398,1.00408,1.00,2.70
2014.11.11 20:34:49.696,1.00394,1.00405,1.50,1.07
2014.11.11 20:34:49.848,1.00392,1.00405,1.10,1.20
2014.11.11 20:34:50.254,1.00391,1.00404,2.70,1.00
2014.11.11 20:34:50.356,1.00398,1.00409,1.00,1.00
2014.11.11 20:34:52.724,1.00398,1.0041,1.00,1.52
2014.11.11 20:34:52.877,1.00395,1.00409,1.00,1.52
2014.11.11 20:34:52.978,1.00393,1.00405,1.10,1.00
2014.11.11 20:34:53.503,1.00393,1.00405,1.00,1.15
2014.11.11 20:34:53.554,1.0039,1.00404,1.20,1.20
2014.11.11 20:34:56.364,1.0039,1.00403,1.10,1.57
2014.11.11 20:34:56.415,1.00387,1.00401,1.17,1.12
2014.11.11 20:34:56.517,1.00385,1.00399,1.17,1.00
2014.11.11 20:34:59.825,1.00385,1.00399,1.20,1.65
2014.11.11 20:35:00.130,1.00391,1.00399,1.00,1.65
2014.11.11 20:35:00.231,1.00384,1.00398,1.00,1.65
2014.11.11 20:35:00.776,1.00384,1.00398,1.65,1.00
2014.11.11 20:35:02.197,1.00384,1.00398,1.65,1.37
2014.11.11 20:35:02.249,1.00381,1.00395,3.82,1.57
