2014.11.11 20:00:00.090,1.00402,1.00413,1.17,1.00
2014.11.11 20:35:02.300,1.00381,1.00395,1.57,1.65
2014.11.11 20:35:02.351,1.00378,1.00395,3.60,2.40
2014.11.11 20:35:02.453,1.00377,1.00393,1.65,1.17
2014.11.11 20:35:02.884,1.00375,1.00389,2.02,1.00
2014.11.11 20:35:03.207,1.00375,1.00387,2.02,1.00
2014.11.11 20:35:04.730,1.00375,1.00387,1.57,1.00
2014.11.11 20:35:06.951,1.00374,1.00387,1.57,3.37
2014.11.11 20:35:07.002,1.00372,1.00386,1.50,2.02
2014.11.11 20:35:07.104,1.00369,1.00384,1.00,1.52
2014.11.11 20:35:07.206,1.00369,1.00384,1.00,3.45
2014.11.11 20:35:07.712,1.00366,1.00381,1.55,1.07
2014.11.11 20:35:18.327,1.00365,1.00382,5.02,1.00
2014.11.11 20:35:18.856,1.00365,1.00381,4.27,1.00
2014.11.11 20:35:20.395,1.00365,1.0038,4.20,1.00
2014.11.11 20:35:26.543,1.00365,1.0038,1.65,1.12
2014.11.11 20:35:27.963,1.00365,1.0038,1.57,1.07
2014.11.11 20:35:28.494,1.00365,1.0038,1.50,1.27
2014.11.11 20:35:29.499,1.00365,1.0038,1.50,1.52
2014.11.11 20:35:34.012,1.00365,1.0038,1.50,1.27
2014.11.11 20:35:34.692,1.00365,1.00378,1.50,1.00
2014.11.11 20:35:35.374,1.00365,1.00377,1.50,1.00
2014.11.11 20:35:36.560,1.00362,1.00377,1.15,1.00
2014.11.11 20:35:36.611,1.00361,1.00377,2.40,1.45
2014.11.11 20:35:36.662,1.00361,1.00375,1.00,1.27
2014.11.11 20:35:36.966,1.00361,1.00373,1.20,1.10
2014.11.11 20:35:37.119,1.00362,1.00377,1.27,1.00
2014.11.11 20:35:37.422,1.00362,1.00375,1.27,1.00
2014.11.11 20:35:42.401,1.00363,1.00375,1.10,1.10
2014.11.11 20:35:42.706,1.00363,1.00372,1.50,1.00
2014.11.11 20:35:42.859,1.00356,1.00372,2.10,1.00
2014.11.11 20:35:43.163,1.00361,1.00372,1.00,1.00
2014.11.11 20:35:43.367,1.00358,1.00375,6.37,1.00
2014.11.11 20:35:43.418,1.0036,1.00375,2.70,1.00
2014.11.11 20:35:43.722,1.00366,1.00375,1.00,1.00
2014.11.11 20:35:43.773,1.00363,1.00375,2.02,1.00
2014.11.11 20:35:43.926,1.00364,1.00378,1.65,1.00
2014.11.11 20:35:44.667,1.00365,1.00378,1.00,1.00
2014.11.11 20:35:45.500,1.00365,1.00378,2.25,1.15
2014.11.11 20:35:47.336,1.00364,1.00381,2.40,2.02
2014.11.11 20:35:49.657,1.00364,1.00377,2.40,1.00
2014.11.11 20:35:58.125,1.00367,1.00377,1.00,1.00
2014.11.11 20:36:00.737,1.00367,1.00376,1.00,1.00
2014.11.11 20:36:04.613,1.00364,1.00376,2.02,1.00
2014.11.11 20:36:06.051,1.00364,1.00377,2.77,1.00
2014.11.11 20:36:10.302,1.00364,1.00377,3.60,1.00
2014.11.11 20:36:16.433,1.00366,1.00377,1.10,1.00
2014.11.11 20:36:18.579,1.00365,1.00379,2.40,1.00
2014.11.11 20:36:18.681,1.00367,1.00377,1.00,1.00
2014.11.11 20:36:18.782,1.00365,1.00377,1.00,1.00
2014.11.11 20:36:21.067,1.00366,1.00377,1.47,1.00
2014.11.11 20:36:22.354,1.00366,1.00378,1.55,1.00
2014.11.11 20:36:22.758,1.00369,1.00378,1.27,1.00
2014.11.11 20:36:22.809,1.00369,1.0038,1.35,1.00
2014.11.11 20:36:24.977,1.0037,1.00384,1.20,1.10
2014.11.11 20:36:26.056,1.0037,1.00384,1.10,1.47
2014.11.11 20:36:26.360,1.00371,1.0038,1.00,1.27
2014.11.11 20:36:26.614,1.00367,1.00377,1.00,1.27
2014.11.11 20:36:26.798,1.00364,1.00377,1.12,1.27
2014.11.11 20:36:27.340,1.00363,1.00377,1.50,1.15
2014.11.11 20:36:27.543,1.00363,1.00377,2.02,1.00
2014.11.11 20:36:28.079,1.00367,1.00379,1.00,1.00
2014.11.11 20:36:28.585,1.00367,1.00379,1.17,1.00
2014.11.11 20:36:31.474,1.0037,1.00382,1.10,1.10
2014.11.11 20:36:31.980,1.0037,1.00382,1.17,1.00
2014.11.11 20:36:32.670,1.00371,1.00385,1.10,1.45
2014.11.11 20:36:32.772,1.00373,1.00387,1.00,1.07
2014.11.11 20:36:33.076,1.00375,1.00387,1.52,1.00
2014.11.11 20:36:33.127,1.00377,1.00389,1.27,1.00
2014.11.11 20:36:33.228,1.00379,1.00393,1.00,1.27
2014.11.11 20:36:33.813,1.00378,1.00392,1.00,1.27
2014.11.11 20:36:34.168,1.00376,1.0039,1.10,1.17
2014.11.11 20:36:37.272,1.00378,1.00389,2.25,1.17
2014.11.11 20:36:37.374,1.00378,1.00392,5.62,1.00
2014.11.11 20:36:37.880,1.00381,1.00393,1.00,1.17
2014.11.11 20:36:37.982,1.00378,1.00393,1.00,1.52
2014.11.11 20:36:38.516,1.00375,1.0039,2.21,1.00
2014.11.11 20:36:39.032,1.00375,1.00389,2.96,1.00
2014.11.11 20:36:46.631,1.00375,1.00389,1.07,1.37
2014.11.11 20:36:46.682,1.00375,1.00389,1.10,1.47
2014.11.11 20:36:46.885,1.00374,1.00386,1.17,1.00
2014.11.11 20:36:49.224,1.00375,1.00386,2.02,1.00
2014.11.11 20:36:49.326,1.00379,1.00391,1.00,1.20
2014.11.11 20:36:51.385,1.00375,1.00389,1.27,1.00
2014.11.11 20:36:51.690,1.00374,1.00388,2.70,1.15
2014.11.11 20:36:51.994,1.00372,1.00384,1.27,1.00
2014.11.11 20:36:52.521,1.00371,1.00384,1.00,1.15
2014.11.11 20:36:52.572,1.00374,1.00382,1.00,1.10
2014.11.11 20:36:52.674,1.00368,1.00382,3.45,1.10
2014.11.11 20:36:52.851,1.00371,1.00382,1.00,1.10
2014.11.11 20:36:53.312,1.00368,1.00382,1.95,1.10
2014.11.11 20:37:00.538,1.00368,1.00382,1.95,1.10
2014.11.11 20:37:00.741,1.00368,1.00382,2.02,1.00
2014.11.11 20:37:06.213,1.00371,1.00385,1.10,2.40
2014.11.11 20:37:06.265,1.00371,1.00385,1.15,1.00
2014.11.11 20:37:06.518,1.00374,1.00386,1.00,1.65
2014.11.11 20:37:06.823,1.00374,1.00384,1.00,2.77
2014.11.11 20:37:07.063,1.00369,1.00381,1.00,1.20
2014.11.11 20:37:07.216,1.00366,1.00378,1.65,1.00
2014.11.11 20:37:18.249,1.00366,1.00378,1.00,1.00
2014.11.11 20:37:18.583,1.00365,1.00376,1.00,2.70
2014.11.11 20:37:18.888,1.00356,1.0037,1.50,1.27
2014.11.11 20:37:19.519,1.00355,1.00365,1.65,1.00
2014.11.11 20:37:21.394,1.00356,1.00368,1.00,1.00
2014.11.11 20:37:21.951,1.00355,1.00367,1.50,1.00
2014.11.11 20:37:22.465,1.00354,1.00367,1.65,1.00
2014.11.11 20:37:28.913,1.00353,1.00366,1.07,1.07
2014.11.11 20:37:29.216,1.00352,1.00366,3.15,1.17
2014.11.11 20:37:29.719,1.00353,1.00366,1.00,1.17
2014.11.11 20:37:31.392,1.00356,1.00366,1.00,1.17
2014.11.11 20:37:31.722,1.00358,1.00366,1.00,1.17
2014.11.11 20:37:32.321,1.00358,1.00366,1.00,1.17
2014.11.11 20:37:32.473,1.00354,1.00366,1.00,2.77
2014.11.11 20:37:32.979,1.00354,1.00362,1.00,1.00
2014.11.11 20:37:33.131,1.00351,1.00362,2.02,1.00
2014.11.11 20:37:36.183,1.00351,1.00362,1.47,1.00
2014.11.11 20:37:37.812,1.00352,1.00365,1.20,1.15
2014.11.11 20:37:41.791,1.00351,1.00365,2.32,1.15
2014.11.11 20:37:52.755,1.00351,1.00365,2.32,2.32
2014.11.11 20:37:53.506,1.00351,1.00365,1.95,2.40
2014.11.11 20:37:53.557,1.00351,1.00362,1.12,1.00
2014.11.11 20:37:55.422,1.00352,1.00365,1.00,1.65
2014.11.11 20:37:57.061,1.00351,1.00364,1.12,1.17
2014.11.11 20:38:17.824,1.00351,1.00364,1.57,1.10
2014.11.11 20:38:22.745,1.00352,1.00364,1.10,1.10
2014.11.11 20:38:23.066,1.00354,1.00366,1.10,1.57
2014.11.11 20:38:26.961,1.00352,1.00366,1.55,2.32
2014.11.11 20:38:27.063,1.00354,1.00368,1.17,1.20
2014.11.11 20:38:27.164,1.00355,1.00368,2.00,1.00
2014.11.11 20:38:27.419,1.00356,1.0037,1.57,1.00
2014.11.11 20:38:27.571,1.00356,1.0037,1.50,1.15
2014.11.11 20:38:27.623,1.00355,1.00368,1.10,1.10
2014.11.11 20:38:27.979,1.00353,1.00366,1.27,1.00
2014.11.11 20:38:29.232,1.00353,1.00366,1.20,1.07
2014.11.11 20:38:32.365,1.00354,1.00366,1.00,1.57
2014.11.11 20:38:32.568,1.00354,1.00368,1.47,1.10
2014.11.11 20:38:35.405,1.00354,1.00368,2.32,1.10
2014.11.11 20:38:36.123,1.00355,1.00369,1.10,1.20
2014.11.11 20:38:36.174,1.00355,1.00369,1.17,1.20
2014.11.11 20:38:36.987,1.00355,1.00368,1.65,1.00
2014.11.11 20:38:46.434,1.00355,1.00369,1.17,1.20
2014.11.11 20:38:46.969,1.00354,1.00368,1.72,1.00
2014.11.11 20:38:58.426,1.00354,1.00368,1.65,1.00
2014.11.11 20:38:58.680,1.00362,1.00374,1.10,1.10
2014.11.11 20:38:58.782,1.00363,1.00376,1.00,1.50
2014.11.11 20:38:59.287,1.00362,1.00375,1.20,1.00
2014.11.11 20:39:04.650,1.00361,1.00375,3.07,1.00
2014.11.11 20:39:08.343,1.00364,1.00378,1.27,1.12
2014.11.11 20:39:13.678,1.00364,1.00378,1.20,1.20
2014.11.11 20:39:13.780,1.00364,1.00376,1.00,1.95
2014.11.11 20:39:13.983,1.0036,1.00372,2.32,1.20
2014.11.11 20:39:14.387,1.00358,1.00372,2.02,1.27
2014.11.11 20:39:15.929,1.00358,1.00372,1.57,1.20
2014.11.11 20:39:16.245,1.00361,1.00374,2.10,1.10
2014.11.11 20:39:16.347,1.00363,1.00376,1.27,2.25
2014.11.11 20:39:16.920,1.00363,1.00377,1.15,1.00
2014.11.11 20:39:17.375,1.00363,1.00376,1.07,1.57
2014.11.11 20:39:17.578,1.00361,1.00375,1.20,2.32
2014.11.11 20:39:22.433,1.00362,1.00373,1.20,1.00
2014.11.11 20:39:24.265,1.00362,1.00373,1.20,1.37
2014.11.11 20:39:24.367,1.00359,1.00373,1.57,1.55
2014.11.11 20:39:24.418,1.00359,1.00371,1.10,1.15
2014.11.11 20:39:24.469,1.00357,1.00371,1.65,1.27
2014.11.11 20:39:33.740,1.00358,1.00372,1.00,1.15
2014.11.11 20:39:33.841,1.00358,1.00372,1.65,1.07
2014.11.11 20:39:33.892,1.00358,1.00372,1.65,1.45
2014.11.11 20:39:34.095,1.00355,1.00369,1.57,1.27
2014.11.11 20:39:34.247,1.00355,1.00369,1.00,3.82
2014.11.11 20:39:34.298,1.00353,1.00367,1.12,1.15
2014.11.11 20:39:34.349,1.00353,1.00367,1.27,1.00
2014.11.11 20:39:34.400,1.00354,1.00365,1.20,1.00
2014.11.11 20:39:34.501,1.00355,1.00369,3.00,1.27
2014.11.11 20:39:34.552,1.00355,1.00369,3.15,1.12
2014.11.11 20:39:34.856,1.00359,1.00371,1.17,1.00
2014.11.11 20:39:35.640,1.0036,1.00374,1.20,1.20
2014.11.11 20:39:35.843,1.00362,1.00375,1.00,1.00
2014.11.11 20:39:36.147,1.00366,1.00378,1.15,1.00
2014.11.11 20:39:36.300,1.00371,1.00384,1.20,1.50
2014.11.11 20:39:37.139,1.00371,1.00385,1.20,1.65
2014.11.11 20:39:37.240,1.0037,1.00382,1.15,1.00
2014.11.11 20:39:37.772,1.00368,1.00382,1.15,1.10
2014.11.11 20:39:40.162,1.00369,1.00383,1.15,1.00
2014.11.11 20:39:40.213,1.00371,1.00385,1.10,1.50
2014.11.11 20:39:44.287,1.00374,1.00386,1.00,1.10
2014.11.11 20:39:45.180,1.00373,1.00385,1.10,1.00
2014.11.11 20:39:46.889,1.00373,1.00385,1.47,1.00
2014.11.11 20:39:46.940,1.00374,1.00387,1.37,1.10
2014.11.11 20:39:46.991,1.00375,1.00388,2.02,1.00
2014.11.11 20:39:47.295,1.00381,1.00389,1.00,1.00
2014.11.11 20:39:47.346,1.00381,1.00395,1.00,2.02
2014.11.11 20:39:47.549,1.00381,1.00395,1.00,3.45
2014.11.11 20:39:47.903,1.00376,1.00392,1.10,1.27
2014.11.11 20:39:49.130,1.00374,1.00389,2.77,1.00
2014.11.11 20:39:50.175,1.00374,1.00389,1.12,1.15
2014.11.11 20:39:50.479,1.00371,1.00384,1.87,1.17
2014.11.11 20:39:51.019,1.00374,1.00384,1.00,1.17
2014.11.11 20:39:51.990,1.00376,1.00386,1.00,1.10
2014.11.11 20:39:52.520,1.00375,1.00388,1.50,1.15
2014.11.11 20:39:53.032,1.00375,1.00388,1.57,1.10
2014.11.11 20:39:53.236,1.00376,1.00392,1.27,1.17
2014.11.11 20:39:55.076,1.00376,1.00392,1.95,1.15
2014.11.11 20:39:55.432,1.00376,1.00392,2.02,1.17
2014.11.11 20:39:55.534,1.00376,1.00392,1.95,1.15
2014.11.11 20:39:56.550,1.00376,1.00389,1.20,1.00
2014.11.11 20:39:59.675,1.00376,1.00389,1.10,1.07
2014.11.11 20:40:00.192,1.00376,1.00389,1.00,1.15
2014.11.11 20:40:00.395,1.00375,1.00389,2.32,1.07
2014.11.11 20:40:00.445,1.00379,1.00389,1.12,1.00
2014.11.11 20:40:00.496,1.00382,1.00394,1.00,1.15
2014.11.11 20:40:00.699,1.00378,1.00394,1.47,1.15
2014.11.11 20:40:00.851,1.00378,1.00392,1.37,1.15
2014.11.11 20:40:01.573,1.00376,1.00392,1.57,1.15
2014.11.11 20:40:05.177,1.00377,1.00392,1.35,1.07
2014.11.11 20:40:12.787,1.00378,1.00394,1.27,1.10
2014.11.11 20:40:14.073,1.00379,1.00394,1.57,1.10
2014.11.11 20:40:14.581,1.00378,1.00394,2.02,1.15
2014.11.11 20:40:15.104,1.00378,1.00394,2.10,1.15
2014.11.11 20:40:20.958,1.00377,1.00392,1.25,1.00
2014.11.11 20:40:21.474,1.00376,1.00392,1.65,1.27
2014.11.11 20:40:22.394,1.00376,1.00391,1.15,1.57
2014.11.11 20:40:22.699,1.00375,1.00389,3.15,1.20
2014.11.11 20:40:23.222,1.00375,1.00388,2.40,1.57
2014.11.11 20:40:25.483,1.00374,1.00386,2.40,1.00
2014.11.11 20:40:25.534,1.00374,1.00386,1.00,1.10
2014.11.11 20:40:25.686,1.00374,1.00385,1.00,2.70
2014.11.11 20:40:25.990,1.00374,1.00386,1.00,1.47
2014.11.11 20:40:26.041,1.00372,1.00384,2.25,1.07
2014.11.11 20:40:26.345,1.00374,1.00387,1.00,3.07
2014.11.11 20:40:26.447,1.00374,1.00388,1.57,1.10
2014.11.11 20:40:26.924,1.00375,1.00388,1.27,1.00
2014.11.11 20:40:27.427,1.00376,1.0039,1.65,1.07
2014.11.11 20:40:27.931,1.00377,1.0039,1.57,1.07
2014.11.11 20:40:28.033,1.00378,1.00392,2.10,1.10
2014.11.11 20:40:28.557,1.0038,1.00394,1.10,1.47
2014.11.11 20:40:29.200,1.00382,1.00394,1.00,1.47
2014.11.11 20:40:30.088,1.00382,1.00394,1.00,1.10
2014.11.11 20:40:31.158,1.00381,1.00394,1.00,1.10
2014.11.11 20:40:32.283,1.00383,1.00394,1.00,1.10
2014.11.11 20:40:32.387,1.00381,1.00394,1.00,1.10
2014.11.11 20:40:32.901,1.00382,1.00395,1.00,1.55
2014.11.11 20:40:34.933,1.00381,1.00393,1.00,1.00
2014.11.11 20:40:35.436,1.00382,1.00393,1.10,1.00
2014.11.11 20:40:36.202,1.00381,1.00393,1.57,1.00
2014.11.11 20:40:38.234,1.00381,1.00393,1.57,1.55
2014.11.11 20:40:42.196,1.00379,1.00392,1.10,1.20
2014.11.11 20:40:42.792,1.00378,1.00392,1.65,1.20
2014.11.11 20:40:57.673,1.00378,1.00392,1.72,1.00
2014.11.11 20:40:57.986,1.0038,1.00392,1.62,1.00
2014.11.11 20:40:58.037,1.00381,1.00394,1.35,1.00
2014.11.11 20:40:58.088,1.00381,1.00394,1.30,1.00
2014.11.11 20:40:58.241,1.00383,1.00394,1.57,1.15
2014.11.11 20:40:58.545,1.0038,1.00394,1.65,1.20
2014.11.11 20:40:59.231,1.00383,1.00395,1.00,1.15
2014.11.11 20:40:59.743,1.00383,1.00395,1.00,1.00
2014.11.11 20:40:59.794,1.00384,1.00398,1.10,1.95
2014.11.11 20:41:00.098,1.00385,1.00399,1.72,1.37
2014.11.11 20:41:00.677,1.00387,1.004,1.27,1.00
2014.11.11 20:41:01.291,1.00386,1.004,2.10,1.00
2014.11.11 20:41:01.342,1.00388,1.00402,1.17,1.00
2014.11.11 20:41:01.646,1.00391,1.00403,1.00,1.12
2014.11.11 20:41:02.200,1.00392,1.00404,1.00,1.37
2014.11.11 20:41:02.352,1.00388,1.00402,1.17,1.10
2014.11.11 20:41:02.555,1.00389,1.004,1.00,1.00
2014.11.11 20:41:02.605,1.00386,1.004,2.40,1.00
2014.11.11 20:41:02.757,1.00386,1.00398,1.15,1.00
2014.11.11 20:41:03.319,1.00386,1.00398,1.10,1.00
2014.11.11 20:41:03.902,1.00386,1.00398,1.00,1.27
2014.11.11 20:41:04.409,1.00385,1.00397,1.95,1.00
2014.11.11 20:41:04.714,1.00388,1.004,1.50,1.10
2014.11.11 20:41:05.119,1.00389,1.00403,1.10,1.47
2014.11.11 20:41:05.221,1.00389,1.00403,1.00,1.52
2014.11.11 20:41:05.689,1.00386,1.00399,1.12,1.27
2014.11.11 20:41:05.740,1.00384,1.00398,2.70,1.20
2014.11.11 20:41:05.942,1.00384,1.00396,1.57,1.00
2014.11.11 20:41:06.247,1.00385,1.00398,1.27,1.00
2014.11.11 20:41:06.903,1.00387,1.004,1.10,1.07
2014.11.11 20:41:07.498,1.00387,1.004,1.17,1.00
2014.11.11 20:41:14.938,1.00388,1.00402,1.10,1.55
2014.11.11 20:41:17.439,1.00387,1.00401,1.00,1.52
2014.11.11 20:41:17.541,1.00384,1.00397,1.37,1.12
2014.11.11 20:41:17.643,1.00383,1.00397,2.25,1.27
2014.11.11 20:41:17.745,1.00381,1.00395,2.32,1.07
2014.11.11 20:41:18.252,1.00381,1.00395,1.27,1.87
2014.11.11 20:41:18.438,1.00381,1.00395,1.27,1.87
2014.11.11 20:41:18.987,1.00385,1.00395,1.00,1.12
2014.11.11 20:41:21.437,1.00382,1.00396,1.15,3.45
2014.11.11 20:41:25.588,1.00382,1.00396,1.00,3.52
2014.11.11 20:41:26.117,1.00382,1.00394,1.00,1.00
2014.11.11 20:41:27.747,1.0038,1.00394,1.10,1.57
2014.11.11 20:41:28.278,1.0038,1.00393,1.10,1.00
2014.11.11 20:41:28.788,1.00379,1.00393,1.17,1.87
2014.11.11 20:41:39.489,1.00378,1.00391,1.25,1.00
2014.11.11 20:41:41.076,1.00377,1.00391,1.87,1.52
2014.11.11 20:41:41.280,1.00372,1.00386,1.57,1.27
2014.11.11 20:41:41.539,1.00376,1.00384,1.00,1.10
2014.11.11 20:41:41.805,1.00374,1.00384,1.00,1.10
2014.11.11 20:41:42.008,1.00374,1.00386,1.65,1.00
2014.11.11 20:41:42.161,1.00376,1.00388,1.00,1.07
2014.11.11 20:41:42.212,1.00376,1.00388,1.00,1.00
2014.11.11 20:41:42.315,1.00377,1.00391,1.20,1.10
2014.11.11 20:41:42.418,1.00376,1.0039,4.20,1.00
2014.11.11 20:41:43.031,1.00379,1.00393,1.17,1.17
2014.11.11 20:41:43.743,1.00379,1.00393,1.72,1.00
2014.11.11 20:41:44.418,1.00381,1.00395,2.02,2.32
2014.11.11 20:41:44.923,1.00382,1.00395,1.27,2.25
2014.11.11 20:41:46.089,1.00383,1.00394,1.20,1.00
2014.11.11 20:41:47.058,1.00383,1.00395,1.65,1.00
2014.11.11 20:41:47.519,1.00385,1.00396,1.07,1.50
2014.11.11 20:41:48.026,1.00385,1.00395,1.00,1.50
2014.11.11 20:41:48.535,1.00383,1.00396,1.17,2.32
2014.11.11 20:41:48.840,1.00378,1.0039,1.10,1.00
2014.11.11 20:41:49.144,1.00378,1.0039,1.00,1.15
2014.11.11 20:41:49.677,1.00377,1.00388,1.00,1.10
2014.11.11 20:41:52.369,1.00376,1.00388,1.57,1.10
2014.11.11 20:41:56.014,1.00377,1.00388,1.00,1.20
2014.11.11 20:41:57.336,1.00377,1.00388,1.07,1.00
2014.11.11 20:41:57.438,1.00378,1.0039,1.10,1.20
2014.11.11 20:41:57.714,1.0038,1.0039,1.00,1.20
2014.11.11 20:41:58.806,1.00379,1.0039,1.00,1.20
2014.11.11 20:41:59.342,1.0038,1.00394,1.12,3.07
2014.11.11 20:41:59.646,1.00382,1.00392,1.00,1.17
2014.11.11 20:42:00.387,1.00382,1.00395,1.50,1.65
2014.11.11 20:42:00.539,1.00382,1.00396,1.65,2.25
2014.11.11 20:42:01.045,1.00385,1.00397,1.00,1.00
2014.11.11 20:42:06.059,1.00385,1.00397,1.00,1.17
2014.11.11 20:42:06.211,1.00382,1.00396,1.10,1.10
2014.11.11 20:42:07.326,1.00382,1.00396,1.10,1.17
2014.11.11 20:42:07.902,1.00382,1.00396,1.00,2.40
2014.11.11 20:42:08.447,1.00381,1.00393,1.00,1.00
2014.11.11 20:42:11.152,1.00381,1.00393,1.20,1.00
2014.11.11 20:42:18.100,1.00383,1.00395,1.00,1.00
2014.11.11 20:42:21.806,1.00383,1.00395,1.17,1.00
2014.11.11 20:42:22.010,1.00385,1.00397,1.10,1.10
2014.11.11 20:42:22.848,1.00383,1.00397,1.07,1.17
2014.11.11 20:42:22.899,1.00383,1.00397,1.00,1.15
2014.11.11 20:42:23.000,1.00383,1.00397,1.00,3.45
2014.11.11 20:42:23.051,1.00381,1.00395,1.57,1.15
2014.11.11 20:42:23.152,1.00379,1.00392,1.12,1.10
2014.11.11 20:42:23.203,1.00378,1.00392,1.47,1.17
2014.11.11 20:42:23.856,1.00378,1.00392,1.10,1.17
2014.11.11 20:42:24.553,1.00378,1.00392,1.10,3.45
2014.11.11 20:42:24.605,1.00376,1.0039,1.00,1.52
2014.11.11 20:42:24.928,1.00374,1.00387,1.00,1.10
2014.11.11 20:42:33.951,1.00374,1.00387,2.70,1.10
2014.11.11 20:42:34.723,1.00376,1.0039,1.00,1.20
2014.11.11 20:42:39.878,1.00376,1.0039,1.07,1.20
2014.11.11 20:42:40.384,1.00376,1.0039,1.00,1.27
2014.11.11 20:42:47.896,1.00376,1.0039,1.00,1.52
2014.11.11 20:42:48.445,1.00376,1.0039,1.00,1.52
2014.11.11 20:42:48.495,1.00376,1.0039,1.00,1.52
2014.11.11 20:42:48.802,1.00376,1.0039,1.00,1.52
2014.11.11 20:42:48.965,1.00376,1.0039,1.00,1.52
2014.11.11 20:42:49.885,1.00376,1.0039,1.00,1.52
2014.11.11 20:42:57.090,1.00376,1.0039,1.00,1.52
2014.11.11 20:43:00.397,1.00376,1.0039,1.00,1.52
2014.11.11 20:43:00.943,1.00376,1.0039,1.07,1.45
2014.11.11 20:43:07.607,1.00378,1.0039,1.00,1.45
2014.11.11 20:43:08.729,1.00378,1.0039,1.07,1.07
2014.11.11 20:43:09.267,1.00378,1.0039,1.15,1.00
2014.11.11 20:43:11.910,1.0038,1.00394,1.10,1.27
2014.11.11 20:43:12.498,1.0038,1.00394,1.07,1.27
2014.11.11 20:43:13.006,1.0038,1.00394,1.17,1.20
2014.11.11 20:43:14.882,1.0038,1.00392,1.17,1.00
2014.11.11 20:43:15.114,1.0038,1.00394,1.17,1.20
2014.11.11 20:43:15.216,1.0038,1.00392,1.17,1.00
2014.11.11 20:43:16.658,1.0038,1.00394,1.17,1.20
2014.11.11 20:43:16.760,1.0038,1.00392,1.17,1.00
2014.11.11 20:43:16.917,1.0038,1.00392,1.00,1.00
