2014.11.11 20:00:00.090,1.00402,1.00413,1.17,1.00
2014.11.11 20:43:20.606,1.00377,1.00391,1.27,1.00
2014.11.11 20:43:32.887,1.0038,1.00392,1.00,1.37
2014.11.11 20:43:33.426,1.0038,1.00392,1.00,1.00
2014.11.11 20:43:43.578,1.0038,1.00392,1.00,1.47
2014.11.11 20:43:43.781,1.00377,1.00391,1.00,1.27
2014.11.11 20:43:44.519,1.00377,1.00391,1.10,1.20
2014.11.11 20:44:12.296,1.00377,1.00391,1.10,1.47
2014.11.11 20:44:15.597,1.00377,1.00391,1.20,1.20
2014.11.11 20:44:22.011,1.00377,1.00391,1.17,1.12
2014.11.11 20:44:22.520,1.00379,1.00393,1.00,1.52
2014.11.11 20:44:23.177,1.00376,1.0039,1.17,1.10
2014.11.11 20:44:32.005,1.00379,1.00393,1.00,1.52
2014.11.11 20:44:36.266,1.00377,1.00391,1.20,1.07
2014.11.11 20:44:38.945,1.00379,1.00393,1.00,1.27
2014.11.11 20:44:40.215,1.00378,1.0039,1.10,1.10
2014.11.11 20:44:41.853,1.00378,1.0039,2.10,1.00
2014.11.11 20:44:42.006,1.00379,1.00393,1.12,1.27
2014.11.11 20:44:43.317,1.00378,1.00392,1.10,1.10
2014.11.11 20:44:43.832,1.00379,1.00393,1.00,1.27
2014.11.11 20:44:45.649,1.00378,1.00392,1.20,1.10
2014.11.11 20:44:46.170,1.00377,1.00391,1.27,1.00
2014.11.11 20:44:47.283,1.00377,1.00391,1.00,1.52
2014.11.11 20:44:47.385,1.00376,1.00388,1.00,1.17
2014.11.11 20:44:47.588,1.00378,1.0039,1.00,1.10
2014.11.11 20:44:48.135,1.00381,1.00393,1.00,1.52
2014.11.11 20:44:50.983,1.00381,1.00393,1.57,1.52
2014.11.11 20:44:51.195,1.00378,1.0039,1.00,1.10
2014.11.11 20:44:51.397,1.00378,1.0039,1.17,1.00
2014.11.11 20:44:51.448,1.00378,1.00392,1.17,2.32
2014.11.11 20:44:54.120,1.00381,1.00393,1.00,1.20
2014.11.11 20:44:58.892,1.00381,1.00393,1.17,1.00
2014.11.11 20:44:59.195,1.00383,1.00395,1.07,2.32
2014.11.11 20:44:59.297,1.00386,1.00398,1.10,1.12
2014.11.11 20:44:59.601,1.00382,1.00394,1.17,1.00
2014.11.11 20:45:00.108,1.00382,1.00394,1.07,1.37
2014.11.11 20:45:00.463,1.0038,1.00394,1.20,1.37
2014.11.11 20:45:00.973,1.00381,1.00395,1.00,1.57
2014.11.11 20:45:06.238,1.00381,1.00395,1.00,1.57
2014.11.11 20:45:06.796,1.00381,1.00395,1.00,1.57
2014.11.11 20:45:07.331,1.00381,1.00393,1.00,1.37
2014.11.11 20:45:08.204,1.00381,1.00393,1.00,1.37
2014.11.11 20:45:15.138,1.00381,1.00393,1.00,1.12
2014.11.11 20:45:25.275,1.00381,1.00395,1.10,1.47
2014.11.11 20:45:25.579,1.00384,1.00395,1.10,1.87
2014.11.11 20:45:40.891,1.00384,1.00396,1.10,2.70
2014.11.11 20:45:41.196,1.00379,1.00391,1.17,1.12
2014.11.11 20:45:41.937,1.0038,1.00394,1.07,1.57
2014.11.11 20:45:45.154,1.0038,1.00394,1.07,1.20
2014.11.11 20:45:45.719,1.00382,1.00396,1.20,2.62
2014.11.11 20:45:54.067,1.00382,1.00396,1.20,2.62
2014.11.11 20:46:00.775,1.00382,1.00395,1.20,1.87
2014.11.11 20:46:03.696,1.00382,1.00395,1.20,1.87
2014.11.11 20:46:05.752,1.00379,1.00393,1.15,1.12
2014.11.11 20:46:06.553,1.00379,1.00393,1.15,1.37
2014.11.11 20:46:06.916,1.00381,1.00395,1.10,2.62
2014.11.11 20:46:07.929,1.00381,1.00395,1.10,1.37
2014.11.11 20:46:09.759,1.00381,1.00395,1.27,1.12
2014.11.11 20:46:10.064,1.00384,1.00396,3.45,1.00
2014.11.11 20:46:10.116,1.00387,1.00401,1.17,1.50
2014.11.11 20:46:10.217,1.00388,1.00402,1.07,1.12
2014.11.11 20:46:11.049,1.00388,1.00402,1.15,1.37
2014.11.11 20:46:11.559,1.00388,1.00402,1.20,1.37
2014.11.11 20:46:12.935,1.00388,1.00402,1.15,1.37
2014.11.11 20:46:13.500,1.00388,1.00402,1.15,1.12
2014.11.11 20:46:17.650,1.00388,1.00402,1.15,1.37
2014.11.11 20:46:17.954,1.00386,1.004,1.15,1.47
2014.11.11 20:46:18.271,1.00388,1.00402,1.17,1.47
2014.11.11 20:46:20.461,1.00388,1.00402,1.17,1.47
2014.11.11 20:46:22.246,1.00388,1.00402,1.17,1.20
2014.11.11 20:46:22.646,1.00387,1.00399,1.07,1.37
2014.11.11 20:46:22.697,1.00387,1.00399,1.00,1.37
2014.11.11 20:46:22.748,1.00387,1.00399,1.00,1.47
2014.11.11 20:46:22.901,1.00385,1.00396,1.00,1.87
2014.11.11 20:46:23.003,1.00383,1.00396,1.00,1.87
2014.11.11 20:46:24.600,1.00383,1.00395,1.00,1.87
2014.11.11 20:46:25.152,1.00381,1.00395,1.17,2.62
2014.11.11 20:46:25.698,1.00381,1.00395,1.07,1.47
2014.11.11 20:46:25.799,1.00379,1.00393,1.17,1.12
2014.11.11 20:46:26.305,1.00377,1.00391,2.10,1.00
2014.11.11 20:46:29.383,1.0038,1.00392,1.00,1.10
2014.11.11 20:46:32.379,1.0038,1.00392,1.00,1.47
2014.11.11 20:46:32.683,1.00376,1.0039,1.15,1.37
2014.11.11 20:46:32.996,1.00372,1.00385,5.25,1.87
2014.11.11 20:46:33.098,1.00372,1.00385,1.17,1.87
2014.11.11 20:46:34.714,1.00372,1.00385,1.17,2.25
2014.11.11 20:46:35.232,1.00372,1.00385,1.10,2.70
2014.11.11 20:46:41.025,1.00372,1.00385,1.10,1.95
2014.11.11 20:46:42.725,1.00372,1.00386,1.15,2.62
2014.11.11 20:46:42.933,1.00372,1.00386,1.15,2.62
2014.11.11 20:46:43.440,1.00372,1.00386,1.15,2.62
2014.11.11 20:46:43.986,1.00372,1.00386,1.15,2.62
2014.11.11 20:46:44.914,1.00372,1.00386,1.15,2.62
2014.11.11 20:46:45.487,1.00372,1.00385,1.15,1.50
2014.11.11 20:46:46.505,1.0037,1.00384,1.15,1.00
2014.11.11 20:46:47.527,1.00373,1.00385,1.20,2.62
2014.11.11 20:46:52.678,1.00372,1.00386,1.27,2.62
2014.11.11 20:46:53.181,1.00372,1.00385,1.27,1.50
2014.11.11 20:46:53.894,1.00375,1.00388,1.00,1.52
2014.11.11 20:46:54.046,1.00375,1.00389,1.52,1.50
2014.11.11 20:46:54.148,1.00376,1.00389,2.70,1.00
2014.11.11 20:46:54.350,1.00379,1.00393,1.15,1.87
2014.11.11 20:46:55.051,1.00381,1.00392,1.00,1.35
2014.11.11 20:46:55.102,1.00378,1.00392,1.20,2.10
2014.11.11 20:46:55.203,1.00378,1.0039,1.20,1.00
2014.11.11 20:46:55.355,1.00375,1.00389,1.20,1.17
2014.11.11 20:46:56.135,1.00375,1.00389,1.45,1.20
2014.11.11 20:46:56.642,1.00374,1.00386,1.65,1.00
2014.11.11 20:46:57.760,1.00377,1.00391,1.07,1.17
2014.11.11 20:46:58.300,1.00377,1.00391,1.45,1.10
2014.11.11 20:47:06.886,1.00377,1.0039,1.57,1.47
2014.11.11 20:47:07.191,1.00375,1.00388,1.00,1.52
2014.11.11 20:47:07.343,1.00372,1.00386,1.27,2.25
2014.11.11 20:47:07.504,1.00372,1.00386,1.57,2.25
2014.11.11 20:47:07.758,1.00376,1.0039,1.27,1.00
2014.11.11 20:47:08.265,1.00378,1.00392,1.00,1.17
2014.11.11 20:47:08.316,1.0038,1.00393,1.00,1.15
2014.11.11 20:47:09.754,1.00378,1.00392,1.00,1.17
2014.11.11 20:47:12.484,1.00378,1.00392,1.37,1.17
2014.11.11 20:47:12.687,1.00381,1.00394,1.10,1.57
2014.11.11 20:47:12.940,1.00384,1.00393,1.00,1.10
2014.11.11 20:47:13.144,1.00382,1.00393,1.00,1.10
2014.11.11 20:47:13.651,1.0038,1.00394,1.15,1.12
2014.11.11 20:47:14.244,1.00383,1.00395,1.00,2.62
2014.11.11 20:47:20.671,1.00383,1.00395,1.00,2.62
2014.11.11 20:47:25.652,1.00383,1.00395,1.00,3.52
2014.11.11 20:47:25.704,1.0038,1.00394,1.07,1.47
2014.11.11 20:47:25.755,1.0038,1.00392,1.00,1.47
2014.11.11 20:47:25.805,1.00378,1.00392,1.07,2.02
2014.11.11 20:47:26.109,1.00375,1.00388,1.07,1.00
2014.11.11 20:47:27.402,1.00374,1.00388,2.40,1.37
2014.11.11 20:47:27.504,1.00374,1.00388,1.07,1.47
2014.11.11 20:47:27.555,1.00374,1.00388,1.00,1.55
2014.11.11 20:47:28.083,1.00373,1.00386,1.10,1.87
2014.11.11 20:47:30.915,1.00373,1.00386,1.10,1.87
2014.11.11 20:47:31.543,1.00375,1.00386,1.00,1.87
2014.11.11 20:47:32.630,1.00375,1.00386,1.17,1.50
2014.11.11 20:47:32.681,1.00375,1.00389,1.17,1.12
2014.11.11 20:47:32.935,1.00378,1.0039,1.00,1.47
2014.11.11 20:47:33.465,1.00379,1.00393,1.00,2.47
2014.11.11 20:47:34.033,1.00379,1.00393,1.00,2.47
2014.11.11 20:47:34.185,1.00376,1.0039,1.57,1.55
2014.11.11 20:47:34.540,1.00376,1.0039,1.27,1.87
2014.11.11 20:47:36.944,1.00376,1.0039,1.17,1.37
2014.11.11 20:47:37.450,1.00376,1.0039,1.17,1.37
2014.11.11 20:47:40.597,1.00375,1.00389,1.15,1.12
2014.11.11 20:47:41.098,1.00378,1.0039,1.00,1.37
2014.11.11 20:47:45.382,1.00375,1.00389,1.15,1.12
2014.11.11 20:47:54.395,1.00378,1.0039,1.00,1.37
2014.11.11 20:48:00.292,1.00378,1.0039,1.20,1.12
2014.11.11 20:48:01.818,1.00378,1.0039,1.17,1.12
2014.11.11 20:48:02.351,1.00378,1.0039,1.15,1.12
2014.11.11 20:48:06.483,1.0038,1.00392,1.15,1.00
2014.11.11 20:48:09.154,1.00382,1.00394,1.10,1.37
2014.11.11 20:48:12.046,1.00382,1.00394,1.10,1.12
2014.11.11 20:48:14.446,1.00382,1.00394,1.10,1.37
2014.11.11 20:48:16.967,1.00382,1.00394,1.10,1.12
2014.11.11 20:48:18.397,1.00384,1.00396,1.00,2.70
2014.11.11 20:48:26.560,1.00384,1.00396,1.00,2.70
2014.11.11 20:48:27.090,1.00385,1.00396,1.00,1.87
2014.11.11 20:48:28.814,1.00383,1.00396,1.10,1.87
2014.11.11 20:48:29.598,1.00383,1.00396,1.10,1.87
2014.11.11 20:48:30.101,1.00383,1.00397,1.47,1.10
2014.11.11 20:48:30.254,1.00387,1.00399,1.00,1.50
2014.11.11 20:48:30.761,1.00385,1.00399,1.17,1.12
2014.11.11 20:48:47.149,1.00385,1.00399,1.27,1.00
2014.11.11 20:48:47.696,1.00388,1.004,1.10,1.00
2014.11.11 20:48:48.401,1.00389,1.00403,1.00,1.27
2014.11.11 20:48:48.451,1.00389,1.00403,3.37,1.10
2014.11.11 20:48:48.554,1.00391,1.00405,1.52,2.25
2014.11.11 20:48:48.655,1.00394,1.00408,1.00,1.55
2014.11.11 20:48:50.427,1.00394,1.00408,1.07,1.65
2014.11.11 20:48:51.197,1.00394,1.00407,1.17,1.10
2014.11.11 20:48:52.246,1.00394,1.00405,1.17,1.50
2014.11.11 20:48:53.115,1.00392,1.00406,1.27,2.25
2014.11.11 20:49:07.688,1.00392,1.00406,3.45,1.00
2014.11.11 20:49:07.993,1.00395,1.00409,1.15,1.00
2014.11.11 20:49:08.523,1.00395,1.00409,1.17,1.10
2014.11.11 20:49:10.292,1.00396,1.0041,1.00,2.02
2014.11.11 20:49:10.805,1.00395,1.00409,1.10,1.20
2014.11.11 20:49:11.060,1.00395,1.00409,3.00,1.00
2014.11.11 20:49:12.264,1.00395,1.00409,2.40,1.10
2014.11.11 20:49:12.725,1.00395,1.00409,1.15,1.47
2014.11.11 20:49:16.093,1.00395,1.00409,1.15,1.20
2014.11.11 20:49:29.673,1.00396,1.00408,1.17,1.00
2014.11.11 20:49:30.199,1.00395,1.00409,1.07,1.45
2014.11.11 20:49:30.554,1.00395,1.00409,1.17,1.20
2014.11.11 20:49:30.807,1.00399,1.00411,1.00,1.20
2014.11.11 20:49:33.134,1.00399,1.00411,1.17,1.00
2014.11.11 20:49:33.336,1.00399,1.00413,1.17,1.00
2014.11.11 20:49:33.542,1.00399,1.00413,2.40,1.00
2014.11.11 20:49:34.543,1.00399,1.00413,3.15,1.00
2014.11.11 20:49:34.645,1.00406,1.0042,1.45,1.57
2014.11.11 20:49:34.747,1.00412,1.0042,1.00,1.10
2014.11.11 20:49:35.000,1.00413,1.00425,1.00,1.72
2014.11.11 20:49:35.102,1.0041,1.00422,1.17,1.00
2014.11.11 20:49:35.305,1.0041,1.00424,1.17,1.10
2014.11.11 20:49:36.245,1.0041,1.00424,2.02,1.00
2014.11.11 20:49:36.296,1.00413,1.00426,1.20,2.32
2014.11.11 20:49:38.892,1.00413,1.00427,1.27,1.72
2014.11.11 20:49:38.994,1.00413,1.00427,1.27,1.57
2014.11.11 20:49:39.096,1.00413,1.00427,1.17,1.00
2014.11.11 20:49:39.615,1.00413,1.00427,1.20,1.10
2014.11.11 20:49:40.950,1.00413,1.00427,1.20,1.00
2014.11.11 20:49:41.519,1.00415,1.0043,1.50,2.10
2014.11.11 20:49:42.455,1.00415,1.0043,1.50,2.10
2014.11.11 20:49:42.974,1.00413,1.00426,1.07,1.57
2014.11.11 20:49:43.491,1.00413,1.00426,1.15,2.25
2014.11.11 20:49:44.296,1.00413,1.00427,1.15,1.87
2014.11.11 20:49:59.501,1.00415,1.00426,1.95,1.00
2014.11.11 20:50:01.246,1.00412,1.00428,1.52,1.00
2014.11.11 20:50:01.795,1.00412,1.00427,1.52,1.00
2014.11.11 20:50:10.004,1.00412,1.00429,1.45,4.20
2014.11.11 20:50:16.941,1.00415,1.00429,1.50,4.20
2014.11.11 20:50:21.758,1.00415,1.00429,1.50,1.27
2014.11.11 20:50:23.178,1.00415,1.00429,1.57,1.00
2014.11.11 20:50:23.693,1.00415,1.00429,1.50,1.15
2014.11.11 20:50:25.386,1.00416,1.00429,1.50,1.00
2014.11.11 20:50:25.893,1.00416,1.00431,1.50,1.52
2014.11.11 20:50:35.229,1.00415,1.00431,1.50,1.52
2014.11.11 20:50:35.807,1.00416,1.00431,1.50,1.52
2014.11.11 20:50:37.460,1.00417,1.00431,1.10,1.52
2014.11.11 20:50:38.021,1.00416,1.00431,1.50,1.27
2014.11.11 20:50:38.657,1.00415,1.00431,2.70,1.27
2014.11.11 20:50:42.468,1.00416,1.00431,1.50,1.27
2014.11.11 20:50:42.993,1.00415,1.00429,1.55,1.10
2014.11.11 20:50:44.672,1.00415,1.00429,1.55,1.10
2014.11.11 20:50:45.186,1.00416,1.00428,1.95,1.00
2014.11.11 20:50:45.823,1.00416,1.00428,1.12,1.10
2014.11.11 20:50:46.327,1.00415,1.00427,1.37,1.00
2014.11.11 20:50:47.779,1.00415,1.00427,1.00,1.00
2014.11.11 20:50:54.593,1.00417,1.00429,1.00,1.17
2014.11.11 20:50:55.167,1.00417,1.00429,1.10,1.10
2014.11.11 20:50:55.562,1.00417,1.00429,1.00,1.45
2014.11.11 20:50:55.613,1.00414,1.00427,1.12,1.10
2014.11.11 20:50:56.235,1.00414,1.00427,1.20,1.00
2014.11.11 20:50:56.639,1.00415,1.00429,1.00,3.45
2014.11.11 20:50:56.842,1.00413,1.00425,1.57,1.10
2014.11.11 20:50:57.045,1.00413,1.00425,1.95,1.00
2014.11.11 20:50:57.147,1.00415,1.00429,1.27,1.27
2014.11.11 20:50:59.109,1.00415,1.00429,2.96,1.20
2014.11.11 20:50:59.413,1.0042,1.00431,1.00,1.10
2014.11.11 20:50:59.718,1.0042,1.00433,1.00,1.10
2014.11.11 20:50:59.971,1.00419,1.00433,1.57,1.00
2014.11.11 20:51:01.577,1.00421,1.00433,1.00,1.20
2014.11.11 20:51:08.042,1.00421,1.00432,1.00,1.10
2014.11.11 20:51:10.459,1.00421,1.00433,1.00,1.27
2014.11.11 20:51:17.971,1.00421,1.00432,1.00,1.00
2014.11.11 20:51:18.530,1.00421,1.00433,1.00,1.50
2014.11.11 20:51:24.150,1.00419,1.00433,1.17,1.50
2014.11.11 20:51:27.592,1.00419,1.00433,1.20,1.57
2014.11.11 20:51:28.220,1.00419,1.00432,1.10,1.00
2014.11.11 20:51:28.551,1.00419,1.00433,1.17,1.00
2014.11.11 20:51:33.600,1.00421,1.00433,1.17,1.00
2014.11.11 20:51:34.208,1.00423,1.00436,1.10,1.50
2014.11.11 20:51:34.310,1.00423,1.00437,1.15,1.12
2014.11.11 20:51:35.120,1.00423,1.00437,1.20,1.27
2014.11.11 20:51:40.071,1.00424,1.00438,1.07,1.07
2014.11.11 20:51:40.479,1.00426,1.0044,1.15,2.25
2014.11.11 20:51:40.986,1.00426,1.0044,1.27,1.12
2014.11.11 20:51:41.455,1.00426,1.0044,1.15,1.37
2014.11.11 20:51:41.557,1.00424,1.00438,1.65,1.37
2014.11.11 20:51:41.659,1.00422,1.00436,1.65,2.62
2014.11.11 20:51:42.269,1.00422,1.00435,1.65,1.50
2014.11.11 20:51:42.776,1.00422,1.00436,2.77,1.00
2014.11.11 20:51:43.789,1.00422,1.00435,1.15,1.50
2014.11.11 20:51:47.326,1.00422,1.00436,1.00,2.40
2014.11.11 20:51:47.980,1.00422,1.00436,1.00,4.95
2014.11.11 20:51:48.133,1.00419,1.00431,1.00,1.10
2014.11.11 20:51:48.185,1.00419,1.00431,1.37,1.10
2014.11.11 20:51:48.542,1.00421,1.00435,3.37,1.07
2014.11.11 20:51:48.695,1.00425,1.00437,1.10,1.00
2014.11.11 20:51:49.121,1.00423,1.00435,1.17,1.00
2014.11.11 20:51:49.323,1.00425,1.00437,1.95,1.10
2014.11.11 20:51:50.286,1.00426,1.00438,1.00,1.20
2014.11.11 20:51:50.759,1.00423,1.00437,1.20,1.07
2014.11.11 20:51:51.369,1.00423,1.00437,1.50,1.17
2014.11.11 20:51:51.875,1.00425,1.00438,1.47,1.17
2014.11.11 20:51:53.344,1.00425,1.00439,2.70,1.95
2014.11.11 20:51:53.650,1.00423,1.00433,1.12,1.20
2014.11.11 20:51:53.852,1.00423,1.00435,1.20,1.10
2014.11.11 20:51:53.903,1.00423,1.00436,2.02,1.50
2014.11.11 20:51:54.005,1.00426,1.00438,1.37,1.50
2014.11.11 20:51:54.056,1.00426,1.00435,1.75,1.00
2014.11.11 20:51:54.410,1.00426,1.00438,1.75,1.50
2014.11.11 20:51:54.663,1.00428,1.0044,1.20,1.10
2014.11.11 20:51:55.199,1.0043,1.00441,1.00,1.10
2014.11.11 20:51:58.949,1.0043,1.00442,1.10,1.50
2014.11.11 20:51:59.252,1.00431,1.00439,1.00,1.00
2014.11.11 20:51:59.331,1.00431,1.00443,1.00,1.50
2014.11.11 20:52:08.275,1.00431,1.00443,1.00,1.07
2014.11.11 20:52:08.787,1.0043,1.00442,1.00,1.07
2014.11.11 20:52:10.054,1.00427,1.00441,1.27,1.10
2014.11.11 20:52:12.188,1.00427,1.00441,1.27,1.57
2014.11.11 20:52:33.411,1.00426,1.00438,1.07,1.00
2014.11.11 20:52:33.917,1.00427,1.00441,1.10,1.17
2014.11.11 20:52:35.141,1.00429,1.00441,1.00,1.10
2014.11.11 20:52:35.995,1.00429,1.00441,1.00,1.07
2014.11.11 20:52:36.148,1.00426,1.00438,1.20,1.00
2014.11.11 20:52:37.545,1.00426,1.00438,1.07,1.50
2014.11.11 20:52:37.741,1.00426,1.00438,3.45,1.00
2014.11.11 20:52:37.994,1.00428,1.0044,1.17,1.00
2014.11.11 20:52:38.146,1.00429,1.00442,1.07,1.10
2014.11.11 20:52:39.450,1.00429,1.00441,1.20,1.00
2014.11.11 20:52:39.964,1.00429,1.00443,1.00,1.20
2014.11.11 20:52:40.448,1.00425,1.00436,1.07,1.57
2014.11.11 20:52:40.550,1.00421,1.00435,1.50,1.15
2014.11.11 20:52:40.651,1.0042,1.00432,1.20,1.00
2014.11.11 20:52:41.653,1.0042,1.00432,1.15,1.00
2014.11.11 20:52:42.160,1.0042,1.00433,1.15,1.00
2014.11.11 20:52:42.464,1.00424,1.00433,1.27,1.00
2014.11.11 20:52:42.617,1.00427,1.00439,1.07,1.10
2014.11.11 20:52:43.074,1.00428,1.00442,1.07,1.20
2014.11.11 20:52:46.313,1.00428,1.00442,1.00,1.20
2014.11.11 20:52:47.316,1.00428,1.00442,1.00,3.45
2014.11.11 20:52:47.823,1.00427,1.00439,1.00,1.20
2014.11.11 20:52:47.924,1.00424,1.00438,2.25,1.17
2014.11.11 20:52:48.317,1.00424,1.00438,2.25,1.17
2014.11.11 20:52:48.469,1.00422,1.00436,1.00,1.52
2014.11.11 20:52:48.622,1.00422,1.00435,1.00,2.02
2014.11.11 20:52:48.673,1.0042,1.00434,1.00,1.15
2014.11.11 20:52:49.479,1.00423,1.00435,1.00,3.52
2014.11.11 20:52:49.682,1.00418,1.00432,1.27,1.00
2014.11.11 20:52:50.138,1.00418,1.00432,1.27,1.20
2014.11.11 20:52:50.392,1.00418,1.00432,1.27,1.12
2014.11.11 20:52:53.827,1.00418,1.00432,1.27,1.12
2014.11.11 20:52:54.080,1.00421,1.00434,1.20,1.00
2014.11.11 20:52:54.618,1.00421,1.00435,1.20,2.32
2014.11.11 20:52:55.157,1.00423,1.00435,1.00,1.00
2014.11.11 20:52:55.461,1.00423,1.00433,1.00,1.00
2014.11.11 20:52:55.983,1.00423,1.00434,1.00,1.00
2014.11.11 20:52:56.796,1.00423,1.00435,1.00,1.00
2014.11.11 20:52:57.159,1.00423,1.00436,1.27,1.00
2014.11.11 20:52:57.260,1.00425,1.00439,1.27,1.12
2014.11.11 20:52:57.362,1.00427,1.00441,1.20,1.20
2014.11.11 20:52:58.688,1.0043,1.00442,1.00,1.27
2014.11.11 20:53:04.531,1.00428,1.0044,1.00,1.00
2014.11.11 20:53:05.087,1.00428,1.00439,1.00,1.00
2014.11.11 20:53:07.163,1.00428,1.0044,1.00,1.50
2014.11.11 20:53:16.050,1.00428,1.0044,1.00,1.37
2014.11.11 20:53:16.355,1.00419,1.00431,1.00,2.32
2014.11.11 20:53:16.406,1.00417,1.00429,1.00,1.15
2014.11.11 20:53:16.507,1.00416,1.00423,1.00,1.00
2014.11.11 20:53:16.609,1.00414,1.00424,1.00,1.00
2014.11.11 20:53:16.660,1.0041,1.00424,1.15,1.00
2014.11.11 20:53:16.761,1.00414,1.00425,1.00,1.00
2014.11.11 20:53:17.068,1.00411,1.00424,1.17,1.00
2014.11.11 20:53:17.286,1.00411,1.00422,1.17,1.00
2014.11.11 20:53:17.388,1.00413,1.00426,1.00,1.95
2014.11.11 20:53:17.489,1.00412,1.00424,1.00,1.17
2014.11.11 20:53:17.995,1.0041,1.00422,1.15,1.00
2014.11.11 20:53:18.400,1.00411,1.00425,1.27,1.20
2014.11.11 20:53:19.809,1.0041,1.00426,1.17,2.77
2014.11.11 20:53:20.072,1.00408,1.00424,1.55,1.55
2014.11.11 20:53:21.951,1.00408,1.00424,1.52,1.12
2014.11.11 20:53:22.356,1.0041,1.00425,1.10,2.70
2014.11.11 20:53:22.559,1.00405,1.0042,1.35,1.27
2014.11.11 20:53:22.763,1.00406,1.00422,2.47,1.82
2014.11.11 20:53:23.068,1.00412,1.00423,1.00,1.85
2014.11.11 20:53:23.170,1.00412,1.00423,1.00,1.10
2014.11.11 20:53:23.475,1.00413,1.00426,1.12,1.57
2014.11.11 20:53:23.576,1.00413,1.00426,1.47,1.50
2014.11.11 20:53:23.880,1.00415,1.0043,1.55,1.47
2014.11.11 20:53:24.429,1.00415,1.0043,2.77,1.10
2014.11.11 20:53:24.685,1.00416,1.0043,1.35,1.00
2014.11.11 20:53:25.093,1.00418,1.00433,1.17,1.47
2014.11.11 20:53:26.033,1.00418,1.00433,1.55,1.20
2014.11.11 20:53:26.286,1.0042,1.00433,1.17,1.12
