2014.11.11 20:00:00.090,1.00402,1.00413,1.17,1.00
2014.11.11 20:53:30.394,1.0042,1.00434,1.17,1.50
2014.11.11 20:53:30.922,1.00422,1.00434,1.00,2.25
2014.11.11 20:53:43.242,1.00422,1.00434,1.07,1.00
2014.11.11 20:53:43.546,1.00422,1.00432,1.15,1.00
2014.11.11 20:53:43.597,1.00422,1.00434,1.15,1.50
2014.11.11 20:53:44.348,1.00422,1.00433,1.15,1.00
2014.11.11 20:53:46.212,1.00422,1.00433,1.00,1.00
2014.11.11 20:53:46.738,1.00422,1.00432,1.00,1.00
2014.11.11 20:53:47.325,1.00422,1.00434,1.00,1.50
2014.11.11 20:53:47.658,1.0042,1.00432,1.17,1.00
2014.11.11 20:53:48.013,1.00417,1.00431,2.10,1.00
2014.11.11 20:53:48.424,1.00417,1.00429,1.27,1.00
2014.11.11 20:53:49.639,1.00418,1.00429,3.07,1.00
2014.11.11 20:53:50.165,1.00423,1.0043,1.00,1.00
2014.11.11 20:53:50.520,1.00423,1.00432,1.00,1.00
2014.11.11 20:53:55.236,1.00423,1.00433,1.00,1.00
2014.11.11 20:53:57.003,1.0042,1.00433,1.27,1.00
2014.11.11 20:53:57.424,1.00421,1.00433,1.55,1.00
2014.11.11 20:53:57.782,1.0043,1.00438,1.10,1.00
2014.11.11 20:53:58.138,1.0043,1.0044,1.20,1.00
2014.11.11 20:53:58.802,1.0043,1.00439,1.20,1.00
2014.11.11 20:54:00.306,1.00429,1.00439,1.95,1.00
2014.11.11 20:54:00.357,1.00429,1.00441,1.95,1.00
2014.11.11 20:54:00.459,1.00429,1.00441,4.20,1.00
2014.11.11 20:54:00.962,1.00429,1.00442,4.20,1.00
2014.11.11 20:54:03.452,1.00429,1.00443,4.20,1.50
2014.11.11 20:54:09.582,1.00432,1.00442,1.07,1.00
2014.11.11 20:54:10.125,1.00432,1.00443,1.07,1.00
2014.11.11 20:54:10.569,1.00432,1.00441,1.00,1.00
2014.11.11 20:54:10.979,1.0043,1.0044,1.10,1.00
2014.11.11 20:54:11.333,1.0043,1.00442,1.47,1.00
2014.11.11 20:54:11.485,1.0043,1.00444,1.10,1.57
2014.11.11 20:54:12.035,1.0043,1.00443,1.10,1.00
2014.11.11 20:54:13.750,1.0043,1.00444,1.10,1.57
2014.11.11 20:54:14.185,1.0043,1.00441,1.10,1.00
2014.11.11 20:54:16.419,1.0043,1.00443,1.20,1.00
2014.11.11 20:54:16.571,1.0043,1.00443,1.47,1.00
2014.11.11 20:54:16.875,1.0043,1.00444,1.20,1.10
2014.11.11 20:54:17.503,1.0043,1.00442,1.10,1.00
2014.11.11 20:54:20.355,1.0043,1.00443,1.10,1.00
2014.11.11 20:54:20.818,1.0043,1.00441,1.47,1.00
2014.11.11 20:54:21.529,1.0043,1.00441,1.10,1.00
2014.11.11 20:54:22.419,1.00428,1.00441,1.10,1.00
2014.11.11 20:54:23.464,1.00428,1.00439,1.20,1.00
2014.11.11 20:54:23.768,1.00428,1.00441,1.20,1.00
2014.11.11 20:54:30.878,1.00428,1.00441,1.47,1.00
2014.11.11 20:54:31.394,1.00428,1.00442,1.47,1.10
2014.11.11 20:54:41.551,1.00429,1.0044,1.00,1.00
2014.11.11 20:54:42.056,1.00427,1.0044,1.55,1.00
2014.11.11 20:54:47.725,1.00428,1.00442,1.20,1.10
2014.11.11 20:54:47.827,1.00428,1.00442,1.00,2.77
2014.11.11 20:54:48.131,1.00422,1.00434,1.55,1.00
2014.11.11 20:54:48.416,1.00422,1.00433,1.00,1.00
2014.11.11 20:54:48.924,1.00422,1.00434,1.00,1.00
2014.11.11 20:54:53.585,1.00422,1.00431,1.00,1.00
2014.11.11 20:54:55.339,1.00422,1.0043,1.00,1.00
2014.11.11 20:54:55.390,1.00418,1.0043,1.10,1.00
2014.11.11 20:54:55.441,1.00418,1.00432,1.10,1.57
2014.11.11 20:54:55.491,1.00418,1.0043,1.10,1.00
2014.11.11 20:54:58.840,1.00418,1.0043,1.00,1.17
2014.11.11 20:54:59.001,1.00416,1.00428,1.00,1.00
2014.11.11 20:54:59.457,1.00417,1.00431,1.27,1.10
2014.11.11 20:55:00.212,1.00421,1.00433,1.00,2.02
2014.11.11 20:55:00.264,1.00421,1.00433,1.00,1.50
2014.11.11 20:55:00.904,1.00421,1.00432,1.00,1.00
2014.11.11 20:55:02.750,1.00418,1.00432,1.27,1.50
2014.11.11 20:55:07.473,1.00418,1.00432,1.07,1.07
2014.11.11 20:55:07.777,1.00416,1.00429,1.17,1.00
2014.11.11 20:55:08.810,1.00418,1.0043,1.00,1.00
2014.11.11 20:55:13.199,1.00418,1.0043,1.07,1.00
2014.11.11 20:55:13.250,1.00419,1.00433,1.17,1.87
2014.11.11 20:55:13.779,1.00421,1.00433,1.00,1.50
2014.11.11 20:55:13.880,1.00421,1.00433,1.07,1.50
2014.11.11 20:55:14.184,1.00424,1.00436,1.15,1.75
2014.11.11 20:55:14.286,1.00425,1.00436,1.57,1.00
2014.11.11 20:55:15.428,1.00424,1.00436,2.25,1.00
2014.11.11 20:55:19.535,1.00422,1.00436,1.17,1.20
2014.11.11 20:55:19.688,1.00421,1.00433,1.55,1.00
2014.11.11 20:55:19.896,1.00423,1.00435,1.00,1.50
2014.11.11 20:55:19.998,1.00421,1.00434,1.10,1.10
2014.11.11 20:55:20.353,1.00419,1.00432,1.27,1.00
2014.11.11 20:55:20.454,1.0042,1.00434,1.10,1.10
2014.11.11 20:55:20.506,1.0042,1.00434,1.65,1.00
2014.11.11 20:55:21.040,1.00422,1.00436,1.17,2.40
2014.11.11 20:55:28.908,1.0042,1.00434,1.52,1.00
2014.11.11 20:55:29.060,1.0042,1.00434,1.20,1.00
2014.11.11 20:55:29.567,1.0042,1.00434,1.52,1.50
2014.11.11 20:55:30.301,1.0042,1.00434,1.52,1.00
2014.11.11 20:55:31.676,1.00422,1.00436,1.47,1.10
2014.11.11 20:55:32.487,1.00425,1.00436,1.50,1.10
2014.11.11 20:55:41.073,1.00424,1.00436,1.20,1.00
2014.11.11 20:55:41.657,1.00424,1.00436,1.00,1.07
2014.11.11 20:55:42.175,1.00422,1.00435,1.20,1.10
2014.11.11 20:55:42.533,1.00422,1.00435,1.45,1.10
2014.11.11 20:55:42.685,1.00424,1.00438,2.70,1.10
2014.11.11 20:55:46.448,1.00426,1.00438,1.27,1.00
2014.11.11 20:55:47.091,1.00426,1.00438,1.20,1.00
2014.11.11 20:55:47.889,1.00426,1.00438,1.47,1.00
2014.11.11 20:55:48.400,1.00426,1.00438,1.20,1.00
2014.11.11 20:55:54.198,1.00424,1.00438,2.40,1.00
2014.11.11 20:55:58.360,1.00424,1.00437,2.77,1.00
2014.11.11 20:56:00.440,1.00424,1.00437,2.40,1.37
2014.11.11 20:56:00.949,1.00424,1.00437,1.20,1.12
2014.11.11 20:56:01.459,1.00424,1.00438,1.20,1.50
2014.11.11 20:56:02.027,1.00425,1.00438,2.70,1.00
2014.11.11 20:56:02.129,1.00428,1.0044,1.10,1.50
2014.11.11 20:56:02.381,1.00425,1.00439,1.55,1.10
2014.11.11 20:56:03.976,1.00425,1.00439,1.55,1.50
2014.11.11 20:56:04.631,1.00425,1.00438,1.15,1.00
2014.11.11 20:56:11.680,1.00427,1.00437,1.07,1.00
2014.11.11 20:56:12.575,1.00427,1.00436,1.07,1.00
2014.11.11 20:56:15.217,1.00427,1.00436,1.00,1.00
2014.11.11 20:56:15.728,1.00425,1.00437,2.70,1.00
2014.11.11 20:56:17.968,1.00425,1.00436,2.32,1.00
2014.11.11 20:56:19.321,1.00425,1.00436,2.70,1.00
2014.11.11 20:56:19.372,1.00425,1.00438,2.77,1.00
2014.11.11 20:56:19.897,1.00428,1.00437,1.00,1.00
2014.11.11 20:56:20.058,1.00428,1.00439,1.00,1.00
2014.11.11 20:56:20.572,1.00428,1.00438,1.00,1.00
2014.11.11 20:56:21.235,1.00428,1.00437,1.00,1.00
2014.11.11 20:56:21.833,1.00428,1.00438,1.00,1.00
2014.11.11 20:56:22.356,1.00428,1.00437,1.00,1.00
2014.11.11 20:56:27.080,1.00426,1.00437,1.55,1.00
2014.11.11 20:56:32.454,1.00426,1.00438,1.17,1.00
2014.11.11 20:56:34.583,1.00426,1.00436,1.17,1.00
2014.11.11 20:56:35.464,1.00426,1.00436,1.00,1.00
2014.11.11 20:56:35.819,1.00423,1.00435,1.20,1.50
2014.11.11 20:56:35.920,1.00423,1.00437,1.12,1.20
2014.11.11 20:56:36.124,1.00422,1.00435,1.15,1.00
2014.11.11 20:56:36.707,1.00424,1.00434,1.10,1.00
2014.11.11 20:56:37.101,1.00424,1.00436,1.10,1.00
2014.11.11 20:56:43.076,1.00424,1.00436,1.20,1.07
2014.11.11 20:56:43.279,1.0042,1.00434,1.57,2.47
2014.11.11 20:56:43.381,1.00422,1.00431,1.00,1.00
2014.11.11 20:56:43.798,1.00422,1.00434,1.00,1.20
2014.11.11 20:56:43.900,1.00422,1.00432,1.00,2.62
2014.11.11 20:56:44.103,1.00415,1.00429,1.57,1.27
2014.11.11 20:56:44.154,1.00415,1.00425,1.00,1.07
2014.11.11 20:56:44.458,1.00411,1.00423,2.62,1.15
2014.11.11 20:56:44.509,1.00411,1.00421,2.25,1.20
2014.11.11 20:56:44.611,1.00411,1.00419,2.25,1.00
2014.11.11 20:56:44.917,1.00407,1.00415,1.00,1.07
2014.11.11 20:56:45.375,1.00406,1.00417,1.12,1.17
2014.11.11 20:56:45.907,1.00405,1.00417,1.00,1.07
2014.11.11 20:56:46.110,1.00407,1.00416,1.00,1.00
2014.11.11 20:56:46.211,1.00407,1.00419,1.00,1.57
2014.11.11 20:56:46.414,1.00411,1.00419,1.00,1.07
2014.11.11 20:56:46.717,1.00406,1.00422,1.57,3.45
2014.11.11 20:56:48.056,1.00405,1.00415,1.07,1.00
2014.11.11 20:56:48.158,1.00405,1.00418,1.07,1.10
2014.11.11 20:56:49.074,1.00404,1.00417,2.40,1.00
2014.11.11 20:56:50.476,1.00405,1.00421,1.20,1.35
2014.11.11 20:56:51.454,1.00405,1.00422,1.27,2.02
2014.11.11 20:56:56.550,1.00405,1.00422,2.02,2.77
2014.11.11 20:56:56.853,1.00407,1.0042,1.17,1.00
2014.11.11 20:56:57.950,1.00407,1.00419,1.17,1.00
2014.11.11 20:56:58.153,1.00404,1.00419,1.20,1.50
2014.11.11 20:56:58.661,1.00405,1.0042,2.40,1.20
2014.11.11 20:56:59.764,1.00405,1.00418,2.40,1.00
2014.11.11 20:57:00.018,1.00404,1.00419,1.87,1.15
2014.11.11 20:57:00.819,1.00405,1.00419,1.50,1.72
2014.11.11 20:57:02.463,1.00405,1.00415,1.50,1.00
2014.11.11 20:57:02.832,1.00405,1.00418,1.50,2.47
2014.11.11 20:57:04.223,1.00405,1.00416,1.50,1.00
2014.11.11 20:57:05.124,1.00405,1.00417,1.50,1.10
2014.11.11 20:57:05.923,1.00405,1.00416,1.50,1.00
2014.11.11 20:57:06.482,1.00405,1.00415,1.50,1.00
2014.11.11 20:57:06.948,1.00403,1.00415,1.10,1.00
2014.11.11 20:57:06.999,1.00403,1.00417,1.00,3.37
2014.11.11 20:57:09.673,1.00401,1.00416,1.95,1.15
2014.11.11 20:57:13.976,1.004,1.00417,1.55,2.10
2014.11.11 20:57:15.575,1.004,1.00412,1.55,1.00
2014.11.11 20:57:16.214,1.004,1.00415,1.55,1.07
2014.11.11 20:57:16.881,1.004,1.00414,3.45,1.00
2014.11.11 20:57:17.336,1.00403,1.00419,2.02,1.27
2014.11.11 20:57:17.387,1.00403,1.00417,1.57,2.70
2014.11.11 20:57:17.691,1.00398,1.00409,1.50,1.10
2014.11.11 20:57:18.098,1.00398,1.00408,1.00,1.07
2014.11.11 20:57:18.238,1.00394,1.00406,1.87,1.00
2014.11.11 20:57:18.751,1.00394,1.00406,1.87,1.07
2014.11.11 20:57:18.802,1.00392,1.00406,1.00,1.27
2014.11.11 20:57:18.853,1.00392,1.00406,1.00,2.17
2014.11.11 20:57:19.259,1.00389,1.00402,1.57,1.00
2014.11.11 20:57:19.514,1.00389,1.00402,1.12,1.15
2014.11.11 20:57:19.616,1.00389,1.00402,1.12,1.10
2014.11.11 20:57:20.149,1.00389,1.00402,1.20,1.10
2014.11.11 20:57:20.352,1.00389,1.00404,1.52,1.00
2014.11.11 20:57:20.403,1.00389,1.00404,3.45,1.00
2014.11.11 20:57:20.505,1.0039,1.00407,4.20,1.00
2014.11.11 20:57:21.015,1.00394,1.00409,1.57,1.27
2014.11.11 20:57:21.118,1.00393,1.00407,1.17,1.57
2014.11.11 20:57:21.422,1.0039,1.00406,1.20,1.65
2014.11.11 20:57:22.436,1.0039,1.00405,1.57,1.65
2014.11.11 20:57:23.384,1.0039,1.00405,2.02,1.57
2014.11.11 20:57:23.435,1.0039,1.00407,1.52,1.20
2014.11.11 20:57:23.486,1.00393,1.00407,1.65,1.10
2014.11.11 20:57:23.790,1.00395,1.0041,2.70,1.00
2014.11.11 20:57:24.390,1.00395,1.0041,1.55,1.00
2014.11.11 20:57:24.441,1.00395,1.0041,1.55,1.00
2014.11.11 20:57:24.542,1.00395,1.00408,1.00,1.00
2014.11.11 20:57:25.043,1.0039,1.00407,2.77,1.10
2014.11.11 20:57:25.398,1.0039,1.00405,2.77,1.50
2014.11.11 20:57:25.565,1.0039,1.00405,2.02,1.57
2014.11.11 20:57:26.097,1.0039,1.00405,1.27,1.50
2014.11.11 20:57:29.104,1.0039,1.00406,1.27,1.95
2014.11.11 20:57:30.161,1.0039,1.00405,1.27,1.50
2014.11.11 20:57:30.212,1.00392,1.00405,2.70,1.50
2014.11.11 20:57:30.263,1.00392,1.00409,2.70,1.87
2014.11.11 20:57:30.517,1.00395,1.00412,1.55,2.02
2014.11.11 20:57:30.618,1.00395,1.00412,2.02,2.02
2014.11.11 20:57:30.973,1.00396,1.00412,2.32,1.45
2014.11.11 20:57:31.485,1.00397,1.00413,3.45,1.37
2014.11.11 20:57:32.091,1.00397,1.00414,3.45,1.37
2014.11.11 20:57:32.643,1.00397,1.00414,3.45,1.00
2014.11.11 20:57:33.172,1.00397,1.00416,3.45,2.77
2014.11.11 20:57:33.512,1.00397,1.00416,3.45,2.77
2014.11.11 20:57:34.061,1.00397,1.00415,3.45,1.67
2014.11.11 20:57:34.375,1.004,1.00412,1.17,1.12
2014.11.11 20:57:34.629,1.00395,1.00412,4.20,2.17
2014.11.11 20:57:34.730,1.00399,1.00413,1.17,2.02
2014.11.11 20:57:34.984,1.00399,1.00413,1.52,1.50
2014.11.11 20:57:35.086,1.00399,1.00416,3.45,2.25
2014.11.11 20:57:36.179,1.00403,1.00416,1.17,2.25
2014.11.11 20:57:36.636,1.00401,1.00414,4.87,1.00
2014.11.11 20:57:36.737,1.00398,1.00414,3.15,1.10
2014.11.11 20:57:36.789,1.00398,1.00414,2.77,1.10
2014.11.11 20:57:37.553,1.00398,1.00414,2.02,1.10
2014.11.11 20:57:37.605,1.00398,1.00413,1.55,1.07
2014.11.11 20:57:37.656,1.00398,1.00413,1.27,1.52
2014.11.11 20:57:37.706,1.00398,1.00411,1.20,1.07
2014.11.11 20:57:38.011,1.00397,1.00412,1.47,1.15
2014.11.11 20:57:38.602,1.00395,1.0041,4.35,1.07
2014.11.11 20:57:38.805,1.00395,1.00407,3.45,1.00
2014.11.11 20:57:38.856,1.00395,1.00407,3.37,1.07
2014.11.11 20:57:39.363,1.00392,1.00407,1.27,1.07
2014.11.11 20:57:39.567,1.00391,1.00407,1.47,3.07
2014.11.11 20:57:40.097,1.0039,1.00405,3.07,1.17
2014.11.11 20:57:40.249,1.00393,1.00409,1.57,1.27
2014.11.11 20:57:40.791,1.00395,1.00406,1.50,1.00
2014.11.11 20:57:41.329,1.00395,1.00408,1.50,1.27
2014.11.11 20:57:41.582,1.00391,1.00405,1.27,1.00
2014.11.11 20:57:42.366,1.00391,1.00406,2.02,2.25
2014.11.11 20:57:42.870,1.00391,1.00405,2.02,1.50
2014.11.11 20:57:44.182,1.00391,1.00406,2.02,1.00
2014.11.11 20:57:44.685,1.00392,1.00409,1.52,1.27
2014.11.11 20:57:46.393,1.00391,1.00405,2.02,1.00
2014.11.11 20:57:50.174,1.00391,1.00405,2.02,1.00
2014.11.11 20:57:50.276,1.00395,1.00408,1.57,1.00
2014.11.11 20:57:50.848,1.00396,1.00408,1.00,1.00
2014.11.11 20:57:52.390,1.00396,1.00408,1.17,1.00
2014.11.11 20:57:52.967,1.00396,1.00408,1.52,1.00
2014.11.11 20:57:53.018,1.00397,1.00411,1.55,1.00
2014.11.11 20:57:53.221,1.00399,1.00413,1.27,1.00
2014.11.11 20:57:53.737,1.00401,1.00415,1.00,2.77
2014.11.11 20:58:00.388,1.00402,1.00415,1.00,1.17
2014.11.11 20:58:01.039,1.00401,1.00415,1.12,1.17
2014.11.11 20:58:01.566,1.00401,1.00415,1.52,1.00
2014.11.11 20:58:02.568,1.00405,1.00415,1.00,1.50
2014.11.11 20:58:03.114,1.00405,1.00416,1.00,1.50
2014.11.11 20:58:03.790,1.00405,1.00419,1.00,1.55
2014.11.11 20:58:09.356,1.00405,1.00419,1.20,1.07
2014.11.11 20:58:09.621,1.00407,1.00421,1.00,1.52
2014.11.11 20:58:10.142,1.00407,1.00421,1.27,1.12
2014.11.11 20:58:10.395,1.00411,1.00425,1.10,2.62
2014.11.11 20:58:10.648,1.00411,1.00425,1.17,1.87
2014.11.11 20:58:11.152,1.00413,1.00424,1.20,1.00
2014.11.11 20:58:14.380,1.00411,1.00424,1.27,1.00
2014.11.11 20:58:14.885,1.00411,1.00425,1.27,2.40
2014.11.11 20:58:20.270,1.00413,1.00425,1.00,1.27
2014.11.11 20:58:20.811,1.00412,1.00425,1.00,1.20
2014.11.11 20:58:21.582,1.00412,1.00425,1.07,1.10
2014.11.11 20:58:22.087,1.00412,1.00424,1.15,1.00
2014.11.11 20:58:22.601,1.00412,1.00425,1.15,1.00
2014.11.11 20:58:25.073,1.00412,1.00426,1.52,1.50
2014.11.11 20:58:28.081,1.00411,1.00425,1.07,2.62
2014.11.11 20:58:28.387,1.00411,1.00423,1.00,1.55
2014.11.11 20:58:28.438,1.00407,1.00421,1.17,1.00
2014.11.11 20:58:28.753,1.00407,1.00421,1.27,1.00
2014.11.11 20:58:28.854,1.00409,1.00423,1.17,1.12
2014.11.11 20:58:29.845,1.00409,1.00423,1.17,1.37
2014.11.11 20:58:30.374,1.00409,1.00423,1.10,1.57
2014.11.11 20:58:30.898,1.00409,1.00423,1.17,1.00
2014.11.11 20:58:34.298,1.00409,1.00423,1.07,1.39
2014.11.11 20:58:34.350,1.00407,1.00421,1.00,1.27
2014.11.11 20:58:34.552,1.00405,1.00419,5.70,1.00
2014.11.11 20:58:34.603,1.00407,1.00421,1.55,1.10
2014.11.11 20:58:35.142,1.0041,1.00422,1.00,1.07
2014.11.11 20:58:37.741,1.0041,1.00422,1.17,1.00
2014.11.11 20:58:40.007,1.00411,1.00424,1.20,1.00
2014.11.11 20:58:43.054,1.00411,1.00425,1.20,1.57
2014.11.11 20:58:53.431,1.00411,1.00424,1.10,1.00
2014.11.11 20:58:59.409,1.00411,1.00424,1.20,1.10
2014.11.11 20:59:00.010,1.00411,1.00425,1.17,1.50
2014.11.11 20:59:00.223,1.00412,1.00425,2.62,1.00
2014.11.11 20:59:00.527,1.0042,1.00432,1.55,1.00
2014.11.11 20:59:00.628,1.00421,1.00434,1.20,1.00
2014.11.11 20:59:00.679,1.00423,1.00434,1.00,1.00
2014.11.11 20:59:01.195,1.0042,1.00435,2.70,1.50
2014.11.11 20:59:02.231,1.0042,1.00434,2.70,1.00
2014.11.11 20:59:02.332,1.0042,1.00438,3.52,1.10
2014.11.11 20:59:03.748,1.00423,1.00436,0.10,0.10
2014.11.11 20:59:04.360,1.00422,1.00434,0.10,0.10
2014.11.11 20:59:04.667,1.00422,1.00432,0.10,0.37
2014.11.11 20:59:04.718,1.0042,1.00432,0.10,0.45
2014.11.11 20:59:04.819,1.00418,1.00431,0.10,0.37
2014.11.11 20:59:08.121,1.00418,1.0043,0.10,0.37
2014.11.11 20:59:08.915,1.00418,1.00432,0.10,1.20
2014.11.11 20:59:08.966,1.00421,1.00432,0.10,1.12
2014.11.11 20:59:09.319,1.00421,1.00435,0.10,0.45
2014.11.11 20:59:10.449,1.00422,1.00435,0.82,1.57
2014.11.11 20:59:10.550,1.00427,1.00436,0.10,1.95
2014.11.11 20:59:11.180,1.00428,1.00436,0.10,0.37
2014.11.11 20:59:12.484,1.00427,1.00436,0.10,0.37
2014.11.11 20:59:12.956,1.00424,1.00435,0.10,0.37
2014.11.11 20:59:13.108,1.00424,1.00433,0.10,0.75
2014.11.11 20:59:13.563,1.00428,1.00434,0.10,0.75
2014.11.11 20:59:14.290,1.00428,1.00437,0.10,0.37
2014.11.11 20:59:14.799,1.00428,1.00438,0.10,0.37
2014.11.11 20:59:15.304,1.00428,1.00437,0.10,0.75
2014.11.11 20:59:18.256,1.00428,1.00436,0.10,0.75
2014.11.11 20:59:19.691,1.00428,1.00437,0.10,0.75
2014.11.11 20:59:21.020,1.00428,1.00438,0.10,1.12
2014.11.11 20:59:21.172,1.00425,1.00435,0.10,0.37
2014.11.11 20:59:22.340,1.00425,1.00434,0.10,0.75
2014.11.11 20:59:25.313,1.00425,1.00435,0.10,2.62
2014.11.11 20:59:26.171,1.00425,1.00434,0.10,0.75
2014.11.11 20:59:27.510,1.00426,1.00434,0.15,0.75
2014.11.11 20:59:28.104,1.00424,1.00434,0.10,0.75
2014.11.11 20:59:28.205,1.00427,1.00434,0.10,0.75
2014.11.11 20:59:29.421,1.00424,1.00434,0.10,0.75
2014.11.11 20:59:29.624,1.00419,1.0043,0.10,0.37
2014.11.11 20:59:29.826,1.00422,1.0043,0.10,0.37
2014.11.11 20:59:30.690,1.00422,1.00431,0.10,0.75
2014.11.11 20:59:31.200,1.00422,1.00432,0.10,0.75
2014.11.11 20:59:32.232,1.00418,1.00432,0.90,1.20
2014.11.11 20:59:32.333,1.00418,1.0043,0.10,0.37
2014.11.11 20:59:32.695,1.00418,1.00428,0.10,0.75
2014.11.11 20:59:33.142,1.00418,1.00426,0.10,0.75
2014.11.11 20:59:35.548,1.00418,1.00428,0.10,0.75
2014.11.11 20:59:39.532,1.00418,1.00429,0.10,0.75
2014.11.11 20:59:42.076,1.00418,1.00427,0.10,0.75
2014.11.11 20:59:43.575,1.00418,1.00429,0.10,0.75
2014.11.11 20:59:44.113,1.00418,1.00428,0.10,0.75
2014.11.11 20:59:44.368,1.00418,1.00426,0.10,0.75
2014.11.11 20:59:44.892,1.00418,1.00427,0.10,0.75
2014.11.11 20:59:45.835,1.00419,1.00427,0.10,0.75
2014.11.11 20:59:46.139,1.00423,1.00432,0.10,0.75
2014.11.11 20:59:46.645,1.00424,1.00433,0.15,0.75
2014.11.11 20:59:46.696,1.00424,1.00436,0.15,0.75
2014.11.11 20:59:47.200,1.00424,1.00437,0.15,0.75
2014.11.11 20:59:47.301,1.00426,1.00437,0.10,0.75
2014.11.11 20:59:47.862,1.00426,1.00438,0.10,1.12
2014.11.11 20:59:48.297,1.00428,1.00438,0.10,0.75
2014.11.11 20:59:48.572,1.00428,1.0044,0.10,1.50
2014.11.11 20:59:49.269,1.00428,1.00441,0.10,1.12
2014.11.11 20:59:50.484,1.00427,1.00441,0.10,0.45
2014.11.11 20:59:51.243,1.00427,1.00439,0.10,0.37
2014.11.11 20:59:52.143,1.00427,1.00438,0.10,0.37
2014.11.11 20:59:52.296,1.00423,1.00436,0.10,1.87
2014.11.11 20:59:52.498,1.00421,1.00435,0.10,1.20
2014.11.11 20:59:52.600,1.00421,1.00433,0.10,0.75
2014.11.11 20:59:52.904,1.00425,1.00437,0.10,0.82
2014.11.11 20:59:53.217,1.00427,1.00438,0.10,0.75
2014.11.11 20:59:53.727,1.00427,1.00439,0.10,0.82
2014.11.11 20:59:58.603,1.00427,1.00438,0.10,0.37
2014.11.11 20:59:58.805,1.00423,1.00436,0.10,1.50
2014.11.11 20:59:59.322,1.00421,1.00435,0.10,1.57
2014.11.11 20:59:59.625,1.00423,1.00437,0.10,0.10
2014.11.11 20:59:59.929,1.00426,1.00438,0.15,0.37
