2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:00:00.146,0.9651,0.96521,1.00,2.70
2015.01.20 01:00:00.248,0.96506,0.9652,1.57,1.52
2015.01.20 01:00:00.401,0.96509,0.9652,1.10,1.57
2015.01.20 01:00:00.452,0.96511,0.96521,1.00,1.50
2015.01.20 01:00:00.503,0.96511,0.96521,1.10,1.00
2015.01.20 01:00:00.554,0.96511,0.96526,1.10,3.15
2015.01.20 01:00:00.707,0.9651,0.96524,1.65,1.87
2015.01.20 01:00:01.011,0.96515,0.96528,1.15,1.50
2015.01.20 01:00:01.518,0.96515,0.96529,1.15,1.50
2015.01.20 01:00:01.620,0.96511,0.96529,1.25,1.90
2015.01.20 01:00:02.146,0.96511,0.96528,1.25,1.27
2015.01.20 01:00:02.318,0.96512,0.96528,3.07,1.90
2015.01.20 01:00:02.420,0.96513,0.96527,2.32,1.07
2015.01.20 01:00:02.623,0.96516,0.96528,1.15,1.07
2015.01.20 01:00:02.825,0.96515,0.96531,3.07,1.20
2015.01.20 01:00:03.280,0.96514,0.96528,2.32,2.25
2015.01.20 01:00:03.331,0.96511,0.96528,1.20,2.40
2015.01.20 01:00:03.382,0.9651,0.96528,1.87,2.85
2015.01.20 01:00:03.534,0.96509,0.96525,1.27,2.02
2015.01.20 01:00:03.636,0.96506,0.96524,3.07,1.65
2015.01.20 01:00:03.738,0.96506,0.96524,3.07,1.65
2015.01.20 01:00:03.990,0.96504,0.96522,1.27,4.27
2015.01.20 01:00:04.041,0.96504,0.9652,1.25,1.35
2015.01.20 01:00:04.255,0.96505,0.96523,1.35,1.27
2015.01.20 01:00:04.509,0.96504,0.96521,1.27,2.77
2015.01.20 01:00:04.560,0.96503,0.9652,1.35,1.22
2015.01.20 01:00:05.022,0.96499,0.96517,3.90,2.70
2015.01.20 01:00:05.426,0.96499,0.96516,3.45,1.07
2015.01.20 01:00:05.729,0.96498,0.96516,2.10,4.95
2015.01.20 01:00:06.585,0.96501,0.96514,2.25,1.07
2015.01.20 01:00:06.636,0.96501,0.96516,4.20,1.20
2015.01.20 01:00:06.687,0.96506,0.96516,2.25,1.10
2015.01.20 01:00:06.789,0.96507,0.9652,2.32,1.50
2015.01.20 01:00:06.890,0.96511,0.96523,2.25,1.20
2015.01.20 01:00:07.093,0.96512,0.96525,2.32,1.57
2015.01.20 01:00:07.146,0.96511,0.96525,4.50,1.47
2015.01.20 01:00:07.197,0.96517,0.96525,2.25,1.10
2015.01.20 01:00:07.400,0.96516,0.9653,1.15,1.27
2015.01.20 01:00:07.653,0.96513,0.96529,1.17,1.35
2015.01.20 01:00:07.704,0.96511,0.96526,1.20,2.62
2015.01.20 01:00:07.855,0.96508,0.96523,1.75,1.15
2015.01.20 01:00:08.376,0.96509,0.96525,2.77,2.70
2015.01.20 01:00:08.478,0.96512,0.96528,1.07,1.62
2015.01.20 01:00:09.005,0.96512,0.96528,3.07,1.35
2015.01.20 01:00:09.308,0.96511,0.96522,1.57,2.25
2015.01.20 01:00:09.511,0.96504,0.96518,1.95,2.70
2015.01.20 01:00:09.765,0.96506,0.96517,1.12,1.17
2015.01.20 01:00:10.624,0.96506,0.96521,1.20,5.62
2015.01.20 01:00:10.826,0.96506,0.96521,1.65,1.52
2015.01.20 01:00:10.928,0.96506,0.9652,1.35,1.20
2015.01.20 01:00:11.333,0.96504,0.96516,1.95,2.62
2015.01.20 01:00:11.384,0.96504,0.96515,1.00,1.52
2015.01.20 01:00:11.586,0.96507,0.96512,1.00,1.10
2015.01.20 01:00:12.106,0.96499,0.96514,1.27,1.15
2015.01.20 01:00:12.360,0.96507,0.96514,1.00,1.15
2015.01.20 01:00:12.754,0.96505,0.96514,1.00,1.15
2015.01.20 01:00:13.181,0.96504,0.96516,1.07,1.15
2015.01.20 01:00:13.284,0.96505,0.96518,1.87,5.25
2015.01.20 01:00:13.588,0.96507,0.96515,1.12,1.10
2015.01.20 01:00:13.690,0.96506,0.96515,1.87,1.17
2015.01.20 01:00:14.146,0.96506,0.96515,1.12,1.10
2015.01.20 01:00:14.252,0.96506,0.96517,3.07,1.00
2015.01.20 01:00:14.354,0.96511,0.96517,1.12,1.20
2015.01.20 01:00:15.012,0.96508,0.96519,1.12,1.15
2015.01.20 01:00:15.519,0.96511,0.9652,1.10,1.15
2015.01.20 01:00:15.773,0.96512,0.9652,1.10,1.10
2015.01.20 01:00:15.985,0.96512,0.9652,1.87,1.10
2015.01.20 01:00:16.491,0.96513,0.96523,1.87,1.15
2015.01.20 01:00:17.900,0.96512,0.96524,1.10,3.07
2015.01.20 01:00:18.204,0.96513,0.96523,1.20,1.15
2015.01.20 01:00:19.320,0.96509,0.96522,1.07,1.15
2015.01.20 01:00:19.471,0.96507,0.96521,2.25,1.65
2015.01.20 01:00:19.674,0.9651,0.96521,1.00,1.15
2015.01.20 01:00:20.271,0.96509,0.96521,3.75,1.15
2015.01.20 01:00:20.575,0.96515,0.96524,1.00,1.27
2015.01.20 01:00:20.677,0.96513,0.96524,1.57,1.17
2015.01.20 01:00:20.980,0.9651,0.96523,4.12,1.17
2015.01.20 01:00:22.256,0.96511,0.96522,3.37,1.00
2015.01.20 01:00:22.357,0.96511,0.96525,1.12,1.15
2015.01.20 01:00:22.711,0.9651,0.96524,1.10,1.20
2015.01.20 01:00:23.038,0.96508,0.96522,1.72,1.00
2015.01.20 01:00:23.581,0.96509,0.96522,1.12,1.17
2015.01.20 01:00:24.401,0.96508,0.96522,1.12,1.17
2015.01.20 01:00:24.921,0.9651,0.96522,1.00,1.15
2015.01.20 01:00:25.282,0.9651,0.9652,1.00,1.15
2015.01.20 01:00:25.434,0.96505,0.96513,1.00,1.00
2015.01.20 01:00:25.536,0.96502,0.96512,1.12,1.00
2015.01.20 01:00:26.063,0.96503,0.96511,1.00,1.00
2015.01.20 01:00:26.114,0.96504,0.96514,1.00,1.15
2015.01.20 01:00:26.216,0.96504,0.96516,1.00,1.27
2015.01.20 01:00:26.740,0.96504,0.96511,1.00,1.57
2015.01.20 01:00:26.892,0.96496,0.96508,2.25,3.07
2015.01.20 01:00:26.993,0.96499,0.96507,1.00,1.10
2015.01.20 01:00:27.094,0.96497,0.96507,1.00,1.12
2015.01.20 01:00:27.196,0.96499,0.96511,1.10,1.12
2015.01.20 01:00:27.297,0.96497,0.96511,1.00,2.02
2015.01.20 01:00:27.348,0.96497,0.9651,1.00,2.70
2015.01.20 01:00:27.399,0.96495,0.96506,1.00,1.10
2015.01.20 01:00:27.749,0.96492,0.96506,1.87,1.10
2015.01.20 01:00:27.850,0.96493,0.96504,1.00,1.00
2015.01.20 01:00:28.154,0.96492,0.96502,1.00,1.27
2015.01.20 01:00:28.495,0.96489,0.965,1.12,1.00
2015.01.20 01:00:29.000,0.9649,0.965,1.00,1.00
2015.01.20 01:00:29.314,0.96488,0.965,1.50,1.20
2015.01.20 01:00:29.527,0.96485,0.96498,1.65,1.00
2015.01.20 01:00:29.577,0.96485,0.96498,1.47,3.07
2015.01.20 01:00:29.830,0.96484,0.96494,1.00,1.10
2015.01.20 01:00:30.083,0.96482,0.96494,1.00,1.20
2015.01.20 01:00:30.185,0.96484,0.96494,1.00,1.10
2015.01.20 01:00:30.495,0.96488,0.96498,1.00,2.00
2015.01.20 01:00:30.597,0.96488,0.96498,1.00,1.20
2015.01.20 01:00:30.698,0.96489,0.96501,1.00,2.02
2015.01.20 01:00:31.227,0.96488,0.96501,1.00,2.02
2015.01.20 01:00:31.278,0.96491,0.96501,1.00,2.02
2015.01.20 01:00:31.582,0.96496,0.96503,1.00,1.95
2015.01.20 01:00:31.734,0.96496,0.96503,1.50,1.00
2015.01.20 01:00:31.835,0.96496,0.9651,1.00,2.02
2015.01.20 01:00:31.886,0.96496,0.96509,1.00,2.32
2015.01.20 01:00:31.937,0.96493,0.96507,1.57,1.17
2015.01.20 01:00:32.139,0.96496,0.96506,1.00,1.17
2015.01.20 01:00:32.291,0.96496,0.9651,1.00,1.72
2015.01.20 01:00:32.393,0.96494,0.96506,3.90,1.00
2015.01.20 01:00:32.646,0.96486,0.96498,1.12,1.55
2015.01.20 01:00:32.805,0.9648,0.96496,1.27,1.17
2015.01.20 01:00:32.907,0.9648,0.96496,2.02,1.17
2015.01.20 01:00:34.559,0.9649,0.96499,1.00,2.70
2015.01.20 01:00:34.610,0.9649,0.965,1.00,2.40
2015.01.20 01:00:34.812,0.9649,0.96502,1.00,1.95
2015.01.20 01:00:35.117,0.96488,0.96504,1.00,2.00
2015.01.20 01:00:35.168,0.96488,0.96504,1.00,1.35
2015.01.20 01:00:35.755,0.96489,0.96504,1.00,1.35
2015.01.20 01:00:36.369,0.96489,0.96504,1.00,3.22
2015.01.20 01:00:36.732,0.96487,0.96503,1.20,1.15
2015.01.20 01:00:36.783,0.96487,0.96502,1.20,2.32
2015.01.20 01:00:37.087,0.96491,0.96503,1.00,1.07
2015.01.20 01:00:37.340,0.96485,0.96501,2.40,1.10
2015.01.20 01:00:37.391,0.96485,0.96501,2.62,1.15
2015.01.20 01:00:37.694,0.96491,0.96498,1.87,1.00
2015.01.20 01:00:37.745,0.96491,0.96502,1.87,1.15
2015.01.20 01:00:37.897,0.96491,0.96501,1.00,2.32
2015.01.20 01:00:37.999,0.96485,0.96501,1.10,2.32
2015.01.20 01:00:38.100,0.96489,0.96498,1.12,1.00
2015.01.20 01:00:38.302,0.96489,0.96501,1.00,1.35
2015.01.20 01:00:38.404,0.96486,0.96501,1.00,1.35
2015.01.20 01:00:38.506,0.96486,0.96499,1.00,1.17
2015.01.20 01:00:38.674,0.96486,0.96499,1.20,1.20
2015.01.20 01:00:38.783,0.96488,0.965,1.00,1.20
2015.01.20 01:00:39.095,0.9649,0.965,1.00,1.00
2015.01.20 01:00:39.404,0.96492,0.965,1.00,1.00
2015.01.20 01:00:39.826,0.9649,0.965,1.00,1.00
2015.01.20 01:00:39.877,0.9649,0.965,1.00,1.07
2015.01.20 01:00:40.638,0.96483,0.96493,2.32,1.37
2015.01.20 01:00:40.792,0.96479,0.96493,1.57,2.02
2015.01.20 01:00:41.385,0.96485,0.96492,1.00,1.15
2015.01.20 01:00:41.487,0.96485,0.96493,1.00,1.17
2015.01.20 01:00:41.790,0.96486,0.96496,1.00,1.00
2015.01.20 01:00:41.942,0.96489,0.96499,1.00,3.07
2015.01.20 01:00:41.993,0.96489,0.96499,1.00,1.17
2015.01.20 01:00:42.044,0.96487,0.96499,1.00,1.17
2015.01.20 01:00:42.517,0.96485,0.96499,1.00,1.17
2015.01.20 01:00:43.046,0.96487,0.96499,1.00,1.17
2015.01.20 01:00:43.488,0.96487,0.96501,1.00,1.27
2015.01.20 01:00:43.589,0.96485,0.96501,1.10,1.27
2015.01.20 01:00:44.115,0.96485,0.96498,1.20,1.00
2015.01.20 01:00:44.419,0.96477,0.96493,1.87,1.52
2015.01.20 01:00:44.521,0.96477,0.96493,1.12,1.62
2015.01.20 01:00:44.701,0.9648,0.96493,1.00,1.62
2015.01.20 01:00:44.918,0.96478,0.96493,1.10,1.62
2015.01.20 01:00:45.480,0.96477,0.96493,1.12,1.62
2015.01.20 01:00:45.877,0.9648,0.96493,1.00,1.62
2015.01.20 01:00:46.560,0.96479,0.96493,1.00,1.62
2015.01.20 01:00:47.077,0.96477,0.96491,1.12,1.52
2015.01.20 01:00:49.315,0.96481,0.96492,1.00,3.07
2015.01.20 01:00:49.518,0.96482,0.96495,1.00,2.32
2015.01.20 01:00:49.569,0.96482,0.96497,1.17,1.12
2015.01.20 01:00:49.620,0.96485,0.96497,1.00,1.50
2015.01.20 01:00:49.873,0.96483,0.96497,1.00,1.72
2015.01.20 01:00:50.178,0.96482,0.96495,1.00,1.25
2015.01.20 01:00:50.705,0.96483,0.96495,1.00,1.15
2015.01.20 01:00:51.585,0.96483,0.96495,1.00,1.20
2015.01.20 01:00:51.737,0.96486,0.96496,1.00,1.00
2015.01.20 01:00:52.041,0.96487,0.96498,1.12,1.10
2015.01.20 01:00:54.714,0.96487,0.96501,1.12,1.10
2015.01.20 01:00:54.816,0.96489,0.96505,1.15,2.32
2015.01.20 01:00:54.867,0.96489,0.96505,1.15,1.95
2015.01.20 01:00:54.968,0.96491,0.96506,1.27,1.20
2015.01.20 01:00:55.020,0.96491,0.96507,1.35,1.87
2015.01.20 01:00:55.528,0.96494,0.96506,1.00,1.57
2015.01.20 01:00:55.818,0.96487,0.96503,1.65,1.17
2015.01.20 01:00:56.516,0.96489,0.96505,1.15,1.65
2015.01.20 01:00:57.024,0.9649,0.965,1.12,1.00
2015.01.20 01:00:57.328,0.96489,0.965,1.00,1.10
2015.01.20 01:00:57.703,0.96489,0.96503,1.00,1.20
2015.01.20 01:00:57.905,0.96491,0.96503,1.00,1.10
2015.01.20 01:00:58.310,0.96489,0.96503,1.20,1.10
2015.01.20 01:00:58.360,0.96489,0.96503,1.20,1.47
2015.01.20 01:00:58.885,0.96489,0.96503,1.00,1.47
2015.01.20 01:00:59.341,0.96492,0.965,1.00,1.00
2015.01.20 01:00:59.697,0.96488,0.96499,1.12,1.15
2015.01.20 01:00:59.798,0.96493,0.96499,1.00,1.00
2015.01.20 01:00:59.850,0.96487,0.96501,1.57,1.17
2015.01.20 01:00:59.900,0.96487,0.96501,2.32,1.55
2015.01.20 01:01:00.204,0.96493,0.96499,1.00,1.00
2015.01.20 01:01:00.305,0.9649,0.965,1.00,1.27
2015.01.20 01:01:00.407,0.96488,0.965,1.50,1.17
2015.01.20 01:01:00.862,0.96491,0.96499,1.00,1.00
2015.01.20 01:01:01.524,0.9649,0.96499,1.00,1.00
2015.01.20 01:01:02.084,0.96488,0.96499,1.00,1.00
2015.01.20 01:01:02.186,0.96486,0.96497,1.35,1.00
2015.01.20 01:01:02.489,0.96482,0.96489,1.00,1.00
2015.01.20 01:01:02.641,0.96479,0.96489,1.00,1.00
2015.01.20 01:01:02.742,0.96479,0.96486,1.00,1.00
2015.01.20 01:01:02.853,0.96476,0.9649,1.57,1.20
2015.01.20 01:01:02.904,0.96476,0.9649,2.47,1.12
2015.01.20 01:01:03.207,0.9648,0.96488,1.00,1.00
2015.01.20 01:01:03.592,0.96484,0.96488,1.00,1.00
2015.01.20 01:01:03.953,0.96481,0.96488,1.00,1.00
2015.01.20 01:01:04.157,0.96479,0.96485,1.00,1.00
2015.01.20 01:01:04.487,0.96481,0.96488,1.00,1.00
2015.01.20 01:01:04.588,0.96479,0.9649,2.02,1.00
2015.01.20 01:01:04.690,0.9648,0.96488,1.45,1.00
2015.01.20 01:01:04.842,0.96479,0.96486,1.00,1.00
2015.01.20 01:01:04.943,0.96481,0.96488,1.00,1.00
2015.01.20 01:01:05.045,0.9648,0.96491,1.65,1.00
2015.01.20 01:01:05.146,0.96481,0.96491,2.47,1.00
2015.01.20 01:01:05.453,0.96483,0.96491,2.02,1.00
2015.01.20 01:01:05.563,0.96485,0.96494,1.12,1.00
2015.01.20 01:01:05.816,0.96485,0.96492,1.12,1.00
2015.01.20 01:01:06.120,0.96482,0.96489,1.87,1.00
2015.01.20 01:01:06.576,0.96482,0.96489,1.10,1.00
2015.01.20 01:01:07.154,0.96483,0.96489,1.12,1.00
2015.01.20 01:01:07.407,0.96479,0.96488,1.10,1.10
2015.01.20 01:01:07.458,0.96479,0.96485,1.10,1.00
2015.01.20 01:01:07.761,0.96475,0.96482,1.50,1.00
2015.01.20 01:01:08.014,0.9648,0.96484,1.00,1.00
2015.01.20 01:01:08.115,0.96476,0.96484,1.35,1.00
2015.01.20 01:01:08.470,0.96475,0.96484,1.00,1.00
2015.01.20 01:01:09.637,0.96477,0.96484,1.00,1.00
2015.01.20 01:01:09.790,0.96477,0.96486,1.10,1.00
2015.01.20 01:01:09.942,0.96478,0.96486,1.07,1.00
2015.01.20 01:01:09.993,0.96478,0.96488,1.17,1.00
2015.01.20 01:01:10.403,0.96481,0.96488,1.00,1.00
2015.01.20 01:01:10.995,0.96479,0.96488,1.20,1.00
2015.01.20 01:01:12.056,0.96481,0.96489,4.50,1.00
2015.01.20 01:01:12.208,0.9648,0.96488,1.25,1.00
2015.01.20 01:01:12.410,0.9648,0.96486,1.17,1.00
2015.01.20 01:01:12.511,0.9648,0.96487,1.35,1.00
2015.01.20 01:01:12.663,0.9648,0.96486,1.10,1.00
2015.01.20 01:01:13.176,0.96476,0.96485,1.35,1.00
2015.01.20 01:01:17.013,0.9648,0.96485,1.07,1.00
2015.01.20 01:01:17.114,0.9648,0.96488,1.25,1.00
2015.01.20 01:01:17.368,0.9648,0.96491,3.52,1.00
2015.01.20 01:01:19.653,0.96482,0.96489,1.17,1.00
2015.01.20 01:01:19.704,0.96482,0.96489,1.00,1.00
2015.01.20 01:01:20.251,0.96481,0.96489,1.30,1.00
2015.01.20 01:01:20.658,0.96478,0.96487,1.27,1.00
2015.01.20 01:01:22.313,0.96477,0.96487,3.52,1.37
2015.01.20 01:01:22.466,0.96477,0.96487,1.37,1.37
2015.01.20 01:01:22.870,0.96474,0.96486,1.27,1.37
2015.01.20 01:01:23.110,0.96472,0.96486,7.87,1.12
2015.01.20 01:01:27.613,0.96482,0.96486,1.00,1.00
2015.01.20 01:01:27.714,0.9648,0.96488,1.65,1.00
2015.01.20 01:01:27.815,0.96482,0.9649,1.52,1.00
2015.01.20 01:01:27.917,0.96483,0.96492,2.02,1.00
2015.01.20 01:01:28.018,0.96483,0.96494,4.65,1.00
2015.01.20 01:01:29.350,0.96484,0.96494,1.20,1.07
2015.01.20 01:01:29.451,0.96482,0.96489,1.85,1.00
2015.01.20 01:01:29.502,0.9648,0.96489,1.27,1.00
2015.01.20 01:01:29.603,0.96478,0.96488,1.35,1.00
2015.01.20 01:01:29.654,0.96478,0.96486,1.27,1.00
2015.01.20 01:01:30.109,0.96477,0.96485,1.10,1.00
2015.01.20 01:01:30.587,0.96478,0.96485,1.07,1.00
2015.01.20 01:01:30.891,0.96478,0.96488,3.45,1.00
2015.01.20 01:01:31.093,0.96479,0.96485,1.45,1.00
2015.01.20 01:01:31.617,0.96478,0.96485,1.92,1.00
2015.01.20 01:01:32.097,0.96478,0.96483,1.70,1.00
2015.01.20 01:01:32.249,0.96472,0.96483,3.45,1.00
2015.01.20 01:01:32.451,0.96473,0.96481,1.27,1.00
2015.01.20 01:01:32.654,0.96471,0.96481,2.02,1.00
2015.01.20 01:01:33.143,0.9647,0.96481,1.27,1.00
2015.01.20 01:01:33.194,0.96469,0.96479,2.00,1.00
2015.01.20 01:01:33.245,0.96469,0.96479,1.27,1.00
2015.01.20 01:01:33.296,0.96469,0.96476,1.20,1.00
2015.01.20 01:01:33.604,0.9647,0.96475,1.05,1.10
2015.01.20 01:01:33.655,0.96463,0.96475,1.10,1.20
2015.01.20 01:01:33.706,0.96466,0.96475,1.00,1.17
2015.01.20 01:01:34.011,0.96457,0.96469,1.27,1.00
2015.01.20 01:01:34.316,0.96452,0.96464,2.02,1.00
2015.01.20 01:01:34.367,0.96461,0.96467,1.00,1.15
2015.01.20 01:01:34.418,0.96452,0.96462,1.20,1.00
2015.01.20 01:01:34.469,0.96457,0.96462,1.00,1.00
2015.01.20 01:01:34.520,0.96452,0.9646,1.20,1.00
2015.01.20 01:01:34.622,0.96457,0.96462,1.00,1.00
2015.01.20 01:01:35.093,0.96455,0.96462,1.00,1.00
2015.01.20 01:01:35.312,0.96453,0.96462,1.00,1.00
2015.01.20 01:01:35.717,0.96453,0.96464,1.17,1.00
2015.01.20 01:01:36.210,0.96454,0.96464,1.20,1.00
2015.01.20 01:01:38.489,0.96455,0.96466,1.45,1.07
2015.01.20 01:01:39.132,0.96455,0.96464,1.45,1.00
2015.01.20 01:01:39.655,0.96455,0.96464,1.27,1.00
2015.01.20 01:01:39.706,0.96455,0.96467,1.27,1.00
2015.01.20 01:01:40.478,0.96455,0.96469,1.27,1.17
2015.01.20 01:01:41.291,0.96456,0.96469,3.15,1.07
2015.01.20 01:01:41.341,0.96456,0.9647,5.32,1.00
2015.01.20 01:01:41.443,0.96459,0.96469,2.32,1.00
2015.01.20 01:01:41.544,0.96459,0.96471,2.85,1.00
2015.01.20 01:01:41.748,0.96457,0.96472,4.57,1.00
2015.01.20 01:01:41.798,0.96457,0.96469,3.45,1.00
2015.01.20 01:01:42.427,0.96459,0.96467,1.52,1.00
2015.01.20 01:01:42.882,0.96459,0.9647,3.45,1.00
2015.01.20 01:01:43.084,0.96459,0.96472,5.62,1.00
2015.01.20 01:01:44.075,0.96459,0.96474,6.37,1.00
2015.01.20 01:01:46.136,0.96465,0.96474,1.00,1.00
2015.01.20 01:01:46.338,0.96466,0.96476,1.00,1.00
2015.01.20 01:01:46.742,0.96467,0.96478,1.15,1.00
2015.01.20 01:01:48.433,0.96469,0.96478,1.00,1.00
2015.01.20 01:01:50.102,0.9647,0.96478,1.00,1.00
2015.01.20 01:01:50.506,0.9647,0.96483,1.20,1.27
2015.01.20 01:01:50.608,0.96474,0.96483,1.00,1.17
2015.01.20 01:01:50.861,0.96471,0.96483,1.27,1.00
2015.01.20 01:01:51.366,0.96472,0.96483,1.20,1.00
2015.01.20 01:01:51.925,0.96474,0.96483,1.00,1.00
2015.01.20 01:01:52.456,0.96475,0.96483,1.00,1.00
2015.01.20 01:01:52.704,0.96473,0.96483,1.10,1.00
2015.01.20 01:01:58.287,0.96473,0.96483,1.10,1.17
2015.01.20 01:01:58.338,0.96473,0.9648,1.00,1.00
2015.01.20 01:01:58.852,0.96472,0.9648,1.00,1.00
2015.01.20 01:02:00.653,0.96473,0.9648,1.00,1.10
2015.01.20 01:02:01.058,0.96473,0.96482,1.00,1.10
2015.01.20 01:02:01.333,0.96473,0.96485,1.10,1.52
2015.01.20 01:02:01.383,0.96473,0.96482,1.65,1.00
2015.01.20 01:02:01.687,0.96479,0.96491,1.15,1.50
2015.01.20 01:02:01.993,0.96486,0.96496,1.10,1.75
2015.01.20 01:02:02.675,0.96482,0.96496,6.00,1.47
2015.01.20 01:02:02.777,0.96482,0.96496,6.00,1.47
2015.01.20 01:02:03.287,0.96482,0.96496,1.15,1.47
2015.01.20 01:02:03.439,0.9648,0.96495,1.25,1.47
2015.01.20 01:02:03.887,0.96478,0.96494,1.25,1.55
2015.01.20 01:02:04.474,0.96479,0.96496,5.25,1.35
2015.01.20 01:02:04.815,0.96479,0.96493,5.25,1.00
2015.01.20 01:02:05.164,0.96482,0.96493,3.07,1.00
2015.01.20 01:02:05.266,0.96484,0.96497,2.25,1.57
2015.01.20 01:02:05.368,0.96491,0.96499,1.00,1.12
2015.01.20 01:02:05.469,0.96489,0.96502,1.07,1.17
2015.01.20 01:02:05.520,0.96489,0.96502,1.17,1.10
2015.01.20 01:02:05.672,0.96489,0.96502,3.45,1.50
2015.01.20 01:02:06.128,0.9649,0.96505,2.40,1.10
2015.01.20 01:02:08.834,0.9649,0.96505,2.40,1.47
2015.01.20 01:02:09.137,0.96487,0.96503,6.00,1.37
2015.01.20 01:02:10.153,0.96487,0.96503,6.00,1.37
2015.01.20 01:02:10.678,0.96486,0.96503,3.90,1.65
2015.01.20 01:02:11.927,0.96486,0.96503,3.90,1.65
2015.01.20 01:02:13.332,0.96486,0.96503,3.90,1.65
2015.01.20 01:02:14.323,0.96486,0.96503,3.90,1.27
2015.01.20 01:02:16.172,0.96489,0.96503,1.10,1.15
2015.01.20 01:02:16.476,0.96485,0.96499,1.87,4.50
2015.01.20 01:02:16.527,0.96485,0.96499,1.20,4.50
2015.01.20 01:02:16.628,0.96482,0.96497,2.32,1.15
2015.01.20 01:02:16.679,0.96482,0.96496,1.85,3.07
2015.01.20 01:02:16.984,0.9648,0.96493,1.12,2.32
2015.01.20 01:02:17.086,0.96477,0.96493,1.95,2.32
2015.01.20 01:02:17.187,0.96477,0.96494,2.02,1.52
2015.01.20 01:02:19.007,0.96477,0.96494,2.00,1.15
2015.01.20 01:02:19.310,0.96481,0.96497,1.65,1.25
2015.01.20 01:02:19.784,0.96483,0.96497,1.87,2.70
2015.01.20 01:02:20.036,0.9648,0.96496,1.65,1.15
2015.01.20 01:02:20.188,0.9648,0.96496,1.35,1.25
2015.01.20 01:02:20.491,0.96481,0.96494,1.00,2.32
2015.01.20 01:02:20.795,0.96477,0.96493,3.45,1.10
2015.01.20 01:02:20.998,0.96481,0.96496,1.15,1.35
2015.01.20 01:02:21.508,0.96483,0.96497,1.15,1.25
2015.01.20 01:02:22.272,0.96483,0.96497,1.15,1.62
2015.01.20 01:02:22.778,0.96483,0.96497,1.00,1.62
2015.01.20 01:02:23.084,0.96487,0.96501,1.27,1.07
2015.01.20 01:02:23.250,0.96488,0.96502,1.35,1.10
2015.01.20 01:02:24.610,0.96489,0.96501,1.17,1.00
2015.01.20 01:02:25.226,0.96486,0.965,4.57,1.00
2015.01.20 01:02:25.576,0.96488,0.96502,1.35,1.10
2015.01.20 01:02:27.994,0.96486,0.965,1.35,1.10
2015.01.20 01:02:28.507,0.96486,0.965,1.35,1.10
2015.01.20 01:02:30.744,0.96486,0.96498,1.15,1.00
2015.01.20 01:02:31.541,0.96483,0.96497,2.02,1.17
2015.01.20 01:02:31.845,0.96479,0.96489,1.15,1.00
2015.01.20 01:02:32.250,0.96477,0.96489,1.20,1.10
2015.01.20 01:02:32.757,0.96478,0.9649,1.10,1.10
2015.01.20 01:02:36.251,0.96476,0.9649,2.00,1.10
2015.01.20 01:02:38.024,0.96477,0.96484,1.85,2.17
2015.01.20 01:02:38.226,0.96468,0.96479,1.00,1.15
2015.01.20 01:02:39.005,0.96465,0.96477,1.17,1.07
2015.01.20 01:02:39.537,0.96463,0.96477,2.77,3.00
2015.01.20 01:02:39.941,0.96463,0.96475,2.02,1.10
2015.01.20 01:02:40.144,0.96466,0.96479,1.00,1.15
2015.01.20 01:02:40.656,0.96467,0.9648,1.00,2.32
2015.01.20 01:02:41.015,0.96467,0.96481,1.12,1.15
