2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:02:43.140,0.96468,0.96481,1.17,1.15
2015.01.20 01:02:43.241,0.9647,0.96482,3.37,1.17
2015.01.20 01:02:43.406,0.96473,0.96488,1.20,3.07
2015.01.20 01:02:44.113,0.96477,0.96488,3.00,3.07
2015.01.20 01:02:44.422,0.96482,0.96493,3.82,1.00
2015.01.20 01:02:44.523,0.96484,0.96496,2.32,1.00
2015.01.20 01:02:44.726,0.96486,0.96495,1.20,1.00
2015.01.20 01:02:45.030,0.96486,0.96498,1.00,1.25
2015.01.20 01:02:45.536,0.96486,0.96498,1.00,1.55
2015.01.20 01:02:45.746,0.96483,0.96497,1.57,1.45
2015.01.20 01:02:46.050,0.96482,0.96494,1.20,1.45
2015.01.20 01:02:46.354,0.96477,0.96491,1.07,1.15
2015.01.20 01:02:47.872,0.96477,0.96491,1.15,1.20
2015.01.20 01:02:48.125,0.96477,0.96491,1.17,1.30
2015.01.20 01:02:48.630,0.96477,0.96491,1.17,1.20
2015.01.20 01:02:51.644,0.96479,0.96493,1.15,1.72
2015.01.20 01:02:53.543,0.96478,0.9649,1.07,1.45
2015.01.20 01:02:53.594,0.96478,0.9649,1.00,1.52
2015.01.20 01:02:53.796,0.96476,0.9649,1.05,1.62
2015.01.20 01:02:56.091,0.96476,0.9649,1.27,1.55
2015.01.20 01:02:56.599,0.96476,0.9649,1.25,1.47
2015.01.20 01:02:57.003,0.96476,0.9649,1.17,1.55
2015.01.20 01:02:57.054,0.96476,0.9649,1.20,1.62
2015.01.20 01:02:59.065,0.96475,0.96487,1.07,3.37
2015.01.20 01:02:59.167,0.96472,0.96486,1.10,3.82
2015.01.20 01:02:59.268,0.96471,0.96485,1.25,1.27
2015.01.20 01:02:59.808,0.96474,0.96488,1.10,1.62
2015.01.20 01:03:00.460,0.96474,0.96488,1.17,1.27
2015.01.20 01:03:00.562,0.96474,0.96488,1.15,1.30
2015.01.20 01:03:00.886,0.96473,0.96485,1.15,1.00
2015.01.20 01:03:02.556,0.96474,0.96488,1.15,1.72
2015.01.20 01:03:02.963,0.96473,0.96485,1.07,1.07
2015.01.20 01:03:04.147,0.96473,0.96485,1.15,1.07
2015.01.20 01:03:04.198,0.96473,0.96487,1.65,1.12
2015.01.20 01:03:04.299,0.96477,0.96489,1.00,1.27
2015.01.20 01:03:04.856,0.96477,0.96489,1.65,1.10
2015.01.20 01:03:06.359,0.96479,0.96489,1.00,1.10
2015.01.20 01:03:06.511,0.9648,0.96491,1.10,1.00
2015.01.20 01:03:07.384,0.9648,0.96491,1.17,1.00
2015.01.20 01:03:07.486,0.96481,0.96495,1.25,1.10
2015.01.20 01:03:07.890,0.96485,0.96497,1.10,1.10
2015.01.20 01:03:08.501,0.96485,0.96497,1.57,1.10
2015.01.20 01:03:10.796,0.96487,0.96499,1.07,1.07
2015.01.20 01:03:11.112,0.96489,0.96499,2.62,1.07
2015.01.20 01:03:11.213,0.96492,0.96501,1.15,1.00
2015.01.20 01:03:11.264,0.96494,0.96506,1.50,1.30
2015.01.20 01:03:11.416,0.96496,0.96508,1.10,1.65
2015.01.20 01:03:11.517,0.96498,0.96509,1.12,1.65
2015.01.20 01:03:11.871,0.96495,0.96508,1.65,1.20
2015.01.20 01:03:12.124,0.96494,0.96507,1.92,1.57
2015.01.20 01:03:12.175,0.96493,0.96507,1.27,1.15
2015.01.20 01:03:12.378,0.96493,0.96507,1.25,1.57
2015.01.20 01:03:12.681,0.96496,0.96509,3.07,1.00
2015.01.20 01:03:13.219,0.965,0.9651,1.10,1.12
2015.01.20 01:03:15.480,0.96498,0.96512,1.27,2.02
2015.01.20 01:03:15.784,0.96495,0.96511,4.20,2.02
2015.01.20 01:03:16.087,0.96495,0.96509,1.20,1.52
2015.01.20 01:03:16.138,0.96493,0.96505,1.27,1.37
2015.01.20 01:03:16.404,0.96491,0.96501,5.25,1.12
2015.01.20 01:03:16.507,0.96493,0.96506,3.07,1.00
2015.01.20 01:03:16.608,0.96493,0.96506,5.25,1.57
2015.01.20 01:03:16.811,0.96493,0.96506,1.17,1.57
2015.01.20 01:03:16.912,0.96492,0.96505,3.07,1.87
2015.01.20 01:03:17.368,0.96495,0.96509,1.07,2.10
2015.01.20 01:03:17.419,0.96497,0.96509,1.17,1.20
2015.01.20 01:03:17.924,0.96497,0.9651,1.35,1.37
2015.01.20 01:03:19.584,0.96497,0.96508,1.27,1.45
2015.01.20 01:03:19.736,0.96492,0.96507,1.92,1.55
2015.01.20 01:03:19.888,0.96491,0.96507,1.90,1.55
2015.01.20 01:03:20.192,0.96492,0.96507,1.27,1.52
2015.01.20 01:03:20.697,0.96493,0.96507,1.20,1.52
2015.01.20 01:03:20.798,0.96493,0.96507,1.35,1.52
2015.01.20 01:03:21.112,0.96493,0.96506,1.35,1.57
2015.01.20 01:03:21.441,0.9649,0.96506,1.92,4.20
2015.01.20 01:03:21.593,0.96489,0.96506,2.02,4.95
2015.01.20 01:03:22.149,0.96488,0.96504,1.90,1.52
2015.01.20 01:03:22.403,0.96484,0.965,2.02,1.52
2015.01.20 01:03:22.454,0.96484,0.96498,1.27,1.47
2015.01.20 01:03:22.960,0.96486,0.96498,1.10,1.47
2015.01.20 01:03:23.263,0.96489,0.965,1.17,1.37
2015.01.20 01:03:24.092,0.96489,0.96501,1.10,1.37
2015.01.20 01:03:24.245,0.96485,0.96498,1.82,1.52
2015.01.20 01:03:24.296,0.96484,0.96496,1.80,1.52
2015.01.20 01:03:24.397,0.96481,0.96493,1.95,1.37
2015.01.20 01:03:24.499,0.96481,0.96493,1.10,1.37
2015.01.20 01:03:24.550,0.96481,0.96493,1.10,1.37
2015.01.20 01:03:24.601,0.96483,0.96493,1.00,1.37
2015.01.20 01:03:24.753,0.96482,0.96496,1.52,1.57
2015.01.20 01:03:24.804,0.96482,0.96496,3.45,1.47
2015.01.20 01:03:25.108,0.96478,0.9649,1.95,1.20
2015.01.20 01:03:25.159,0.96478,0.9649,1.07,1.20
2015.01.20 01:03:26.833,0.96478,0.9649,1.27,1.00
2015.01.20 01:03:27.391,0.9648,0.96492,1.00,1.20
2015.01.20 01:03:27.901,0.9648,0.96492,1.17,1.00
2015.01.20 01:03:28.053,0.9648,0.96492,1.15,1.00
2015.01.20 01:03:28.356,0.96485,0.96499,1.15,1.95
2015.01.20 01:03:28.609,0.96487,0.96501,1.25,1.67
2015.01.20 01:03:29.300,0.96487,0.96501,2.00,1.57
2015.01.20 01:03:29.901,0.96488,0.96501,1.55,1.57
2015.01.20 01:03:30.229,0.96487,0.96501,1.35,1.57
2015.01.20 01:03:32.111,0.96487,0.96501,1.35,1.52
2015.01.20 01:03:32.631,0.96486,0.96498,1.27,1.87
2015.01.20 01:03:33.097,0.96486,0.96498,1.27,1.87
2015.01.20 01:03:35.626,0.96485,0.96498,1.85,1.55
2015.01.20 01:03:35.728,0.96484,0.96498,1.35,1.55
2015.01.20 01:03:36.085,0.96482,0.96495,1.12,1.52
2015.01.20 01:03:36.237,0.9648,0.96492,2.40,1.37
2015.01.20 01:03:36.741,0.96478,0.9649,1.72,1.12
2015.01.20 01:03:37.402,0.96478,0.9649,1.72,1.37
2015.01.20 01:03:39.407,0.96481,0.96493,1.17,1.95
2015.01.20 01:03:40.889,0.96481,0.96493,1.15,1.87
2015.01.20 01:03:41.142,0.96484,0.96493,1.15,1.37
2015.01.20 01:03:41.193,0.96484,0.96498,1.15,2.77
2015.01.20 01:03:41.698,0.96486,0.96499,1.35,1.87
2015.01.20 01:03:41.800,0.96486,0.96499,1.35,1.37
2015.01.20 01:03:41.902,0.96486,0.96499,1.35,1.00
2015.01.20 01:03:42.104,0.96487,0.96501,1.27,1.20
2015.01.20 01:03:43.064,0.96487,0.96501,1.65,1.10
2015.01.20 01:03:43.772,0.96487,0.96501,2.02,1.00
2015.01.20 01:03:44.101,0.9649,0.96501,2.70,1.00
2015.01.20 01:03:44.152,0.96492,0.96506,1.15,2.02
2015.01.20 01:03:44.304,0.96494,0.96508,1.17,1.07
2015.01.20 01:03:44.356,0.96495,0.96509,1.15,1.30
2015.01.20 01:03:44.458,0.96493,0.96506,1.92,1.00
2015.01.20 01:03:44.763,0.96492,0.96504,1.20,1.45
2015.01.20 01:03:44.864,0.96489,0.96501,1.10,1.10
2015.01.20 01:03:49.654,0.96489,0.96501,1.20,1.10
2015.01.20 01:03:50.461,0.96489,0.96501,1.27,1.47
2015.01.20 01:03:55.640,0.96489,0.96501,1.27,1.47
2015.01.20 01:03:57.840,0.96489,0.96501,1.27,1.47
2015.01.20 01:03:58.435,0.96489,0.96501,1.27,1.47
2015.01.20 01:03:58.952,0.96489,0.96501,1.27,1.20
2015.01.20 01:04:00.150,0.96489,0.96501,1.27,1.47
2015.01.20 01:04:00.260,0.96489,0.96501,1.27,1.20
2015.01.20 01:04:03.353,0.96489,0.96501,1.27,1.10
2015.01.20 01:04:03.454,0.9648,0.96496,1.52,2.70
2015.01.20 01:04:03.505,0.9648,0.96491,1.27,1.37
2015.01.20 01:04:03.607,0.96479,0.96491,2.77,1.00
2015.01.20 01:04:03.708,0.96478,0.96491,1.45,1.17
2015.01.20 01:04:03.821,0.96478,0.96488,1.45,1.00
2015.01.20 01:04:04.327,0.96477,0.96487,1.52,1.00
2015.01.20 01:04:05.930,0.96476,0.96487,1.20,1.10
2015.01.20 01:04:06.314,0.96475,0.96487,1.52,1.47
2015.01.20 01:04:06.618,0.96473,0.96486,2.02,1.37
2015.01.20 01:04:06.871,0.96473,0.96487,1.72,1.47
2015.01.20 01:04:07.390,0.96472,0.96483,1.52,1.37
2015.01.20 01:04:07.901,0.96472,0.96483,1.27,1.00
2015.01.20 01:04:13.162,0.96472,0.96486,2.40,1.20
2015.01.20 01:04:13.760,0.96472,0.96486,2.40,1.47
2015.01.20 01:04:14.491,0.96472,0.96484,3.15,1.00
2015.01.20 01:04:14.716,0.96472,0.96478,1.95,1.00
2015.01.20 01:04:14.768,0.96472,0.96478,1.10,1.00
2015.01.20 01:04:14.819,0.9647,0.96475,1.05,1.00
2015.01.20 01:04:14.921,0.96465,0.96475,1.95,1.00
2015.01.20 01:04:15.174,0.96463,0.96475,2.77,1.00
2015.01.20 01:04:15.427,0.96466,0.96475,1.12,1.00
2015.01.20 01:04:16.291,0.96466,0.96475,1.12,1.00
2015.01.20 01:04:17.455,0.96468,0.96478,1.12,1.55
2015.01.20 01:04:20.300,0.96468,0.96476,1.12,1.00
2015.01.20 01:04:20.553,0.96468,0.96474,1.05,1.00
2015.01.20 01:04:21.092,0.96468,0.96475,1.12,1.00
2015.01.20 01:04:23.529,0.96467,0.96475,1.75,1.00
2015.01.20 01:04:27.283,0.96465,0.96475,1.85,1.00
2015.01.20 01:04:28.560,0.96465,0.96477,1.45,1.20
2015.01.20 01:04:33.149,0.96465,0.96477,1.45,1.47
2015.01.20 01:04:35.027,0.96465,0.96477,1.45,1.10
2015.01.20 01:04:36.120,0.96465,0.96478,1.45,1.55
2015.01.20 01:04:37.071,0.96464,0.96478,2.02,1.55
2015.01.20 01:04:37.592,0.96464,0.96478,1.35,1.55
2015.01.20 01:04:37.973,0.96464,0.96478,2.02,1.55
2015.01.20 01:04:38.124,0.96464,0.96478,2.02,1.17
2015.01.20 01:04:38.175,0.9647,0.96478,1.00,1.17
2015.01.20 01:04:39.995,0.9647,0.96481,1.00,1.27
2015.01.20 01:04:40.097,0.96471,0.96481,1.20,1.00
2015.01.20 01:04:40.199,0.96474,0.96481,1.00,1.00
2015.01.20 01:04:40.514,0.96477,0.96483,1.00,1.20
2015.01.20 01:04:40.821,0.96474,0.96483,1.12,1.20
2015.01.20 01:04:41.788,0.96473,0.96486,1.65,1.17
2015.01.20 01:04:42.691,0.96473,0.96486,1.72,1.00
2015.01.20 01:04:43.225,0.96473,0.96487,2.47,1.00
2015.01.20 01:04:44.221,0.96474,0.96487,1.27,1.00
2015.01.20 01:04:44.322,0.96477,0.9649,1.20,1.27
2015.01.20 01:04:44.423,0.96479,0.96491,1.00,1.62
2015.01.20 01:04:44.928,0.96476,0.9649,1.65,1.75
2015.01.20 01:04:45.181,0.96475,0.96488,1.37,1.07
2015.01.20 01:04:45.282,0.96473,0.96485,2.47,1.00
2015.01.20 01:04:45.333,0.96473,0.96485,1.65,1.00
2015.01.20 01:04:45.840,0.96472,0.96484,1.05,1.20
2015.01.20 01:04:46.745,0.96473,0.96485,1.00,1.72
2015.01.20 01:04:50.790,0.96473,0.96485,1.17,1.07
2015.01.20 01:04:51.331,0.96473,0.96485,1.27,1.00
2015.01.20 01:04:54.404,0.96473,0.96485,3.15,1.00
2015.01.20 01:04:55.031,0.96475,0.96487,1.17,1.65
2015.01.20 01:04:55.576,0.96475,0.96487,1.15,1.37
2015.01.20 01:04:55.981,0.96476,0.96488,1.00,1.47
2015.01.20 01:04:56.623,0.96476,0.96488,1.17,1.37
2015.01.20 01:05:00.446,0.96477,0.9649,1.10,1.27
2015.01.20 01:05:01.310,0.96477,0.96491,1.10,2.40
2015.01.20 01:05:01.362,0.96477,0.96491,3.07,2.25
2015.01.20 01:05:01.515,0.96482,0.96496,1.15,1.72
2015.01.20 01:05:01.565,0.96482,0.96496,1.15,1.35
2015.01.20 01:05:01.869,0.96483,0.96492,1.00,1.72
2015.01.20 01:05:01.971,0.96478,0.96492,1.37,1.67
2015.01.20 01:05:02.487,0.9648,0.96493,1.00,1.27
2015.01.20 01:05:03.840,0.96479,0.96491,1.00,1.65
2015.01.20 01:05:04.158,0.96481,0.9649,1.00,1.12
2015.01.20 01:05:04.857,0.96472,0.96485,1.87,1.52
2015.01.20 01:05:04.908,0.96472,0.96481,1.87,1.00
2015.01.20 01:05:05.009,0.96471,0.96481,1.72,1.00
2015.01.20 01:05:05.061,0.96471,0.96481,3.15,1.00
2015.01.20 01:05:05.162,0.96474,0.96487,2.32,1.12
2015.01.20 01:05:05.263,0.96477,0.9649,1.07,1.90
2015.01.20 01:05:05.314,0.96477,0.9649,1.07,1.90
2015.01.20 01:05:06.273,0.96481,0.96491,2.32,1.57
2015.01.20 01:05:06.374,0.96485,0.96496,1.17,1.12
2015.01.20 01:05:06.476,0.96485,0.96497,1.15,1.47
2015.01.20 01:05:10.338,0.96488,0.96497,1.00,2.70
2015.01.20 01:05:10.440,0.96483,0.96492,1.12,1.55
2015.01.20 01:05:10.542,0.96478,0.96491,1.95,1.55
2015.01.20 01:05:10.594,0.96478,0.96491,1.95,1.55
2015.01.20 01:05:10.746,0.96482,0.96494,2.32,1.20
2015.01.20 01:05:10.797,0.96482,0.96494,2.32,1.57
2015.01.20 01:05:11.102,0.96481,0.96493,1.20,1.10
2015.01.20 01:05:11.203,0.96479,0.96493,1.95,1.65
2015.01.20 01:05:11.305,0.96477,0.96491,1.17,2.02
2015.01.20 01:05:11.357,0.96477,0.96491,1.10,2.02
2015.01.20 01:05:15.610,0.96475,0.96486,1.15,1.37
2015.01.20 01:05:15.864,0.96475,0.96489,1.72,1.17
2015.01.20 01:05:15.915,0.9648,0.96489,1.00,1.17
2015.01.20 01:05:16.218,0.96482,0.96495,1.17,1.35
2015.01.20 01:05:16.784,0.96482,0.96495,1.15,1.20
2015.01.20 01:05:18.408,0.96484,0.96495,1.20,1.20
2015.01.20 01:05:18.459,0.96487,0.96495,1.00,1.20
2015.01.20 01:05:19.121,0.96484,0.96497,1.17,1.27
2015.01.20 01:05:21.258,0.96484,0.96497,1.17,1.27
2015.01.20 01:05:23.276,0.96486,0.96499,1.57,1.52
2015.01.20 01:05:23.765,0.96484,0.96493,1.15,2.70
2015.01.20 01:05:23.867,0.96478,0.9649,1.00,1.15
2015.01.20 01:05:24.412,0.96476,0.96489,1.20,1.07
2015.01.20 01:05:24.463,0.96477,0.96489,3.15,1.00
2015.01.20 01:05:24.817,0.96476,0.96489,1.27,1.20
2015.01.20 01:05:25.368,0.96483,0.96489,1.00,1.10
2015.01.20 01:05:25.470,0.96483,0.96494,1.00,1.17
2015.01.20 01:05:25.623,0.96485,0.96494,1.00,1.17
2015.01.20 01:05:25.927,0.96483,0.96495,2.25,1.27
2015.01.20 01:05:25.977,0.96483,0.96495,1.50,1.27
2015.01.20 01:05:26.180,0.96482,0.96494,1.00,1.35
2015.01.20 01:05:26.231,0.9648,0.96492,1.00,1.15
2015.01.20 01:05:26.585,0.96482,0.96493,1.00,1.27
2015.01.20 01:05:27.889,0.96481,0.96493,1.00,1.15
2015.01.20 01:05:28.470,0.96481,0.96493,1.07,1.07
2015.01.20 01:05:28.521,0.96481,0.96493,1.15,1.00
2015.01.20 01:05:29.105,0.96483,0.96495,1.00,1.15
2015.01.20 01:05:29.537,0.96484,0.96496,1.20,1.00
2015.01.20 01:05:29.793,0.96484,0.96498,1.15,1.35
2015.01.20 01:05:34.310,0.96484,0.96498,1.17,1.72
2015.01.20 01:05:34.361,0.96484,0.96498,1.20,1.72
2015.01.20 01:05:34.411,0.96483,0.96496,1.07,2.85
2015.01.20 01:05:34.967,0.96482,0.96495,1.10,1.35
2015.01.20 01:05:35.169,0.96479,0.96493,1.10,2.40
2015.01.20 01:05:35.674,0.96479,0.96493,1.10,1.42
2015.01.20 01:05:37.110,0.96479,0.96493,1.17,1.55
2015.01.20 01:05:38.694,0.96483,0.96494,1.00,1.27
2015.01.20 01:05:38.745,0.96483,0.96494,1.20,1.10
2015.01.20 01:05:39.268,0.96484,0.96496,1.00,1.35
2015.01.20 01:05:40.641,0.96484,0.96496,1.07,1.27
2015.01.20 01:05:40.894,0.96485,0.96499,1.65,2.02
2015.01.20 01:05:40.995,0.96487,0.965,1.00,1.27
2015.01.20 01:05:41.096,0.96485,0.96499,1.65,1.25
2015.01.20 01:05:41.630,0.96485,0.96499,1.10,3.15
2015.01.20 01:05:41.934,0.96486,0.96497,1.07,1.20
2015.01.20 01:05:42.036,0.96485,0.96499,1.10,2.32
2015.01.20 01:05:42.580,0.96483,0.96497,1.65,1.37
2015.01.20 01:05:43.090,0.96483,0.96497,1.17,2.40
2015.01.20 01:05:44.016,0.96484,0.96496,2.25,1.50
2015.01.20 01:05:44.218,0.96485,0.96497,1.15,1.10
2015.01.20 01:05:44.741,0.96487,0.965,1.17,1.20
2015.01.20 01:05:45.860,0.96487,0.965,1.07,1.12
2015.01.20 01:05:45.961,0.96491,0.96502,1.00,1.12
2015.01.20 01:05:48.161,0.96489,0.96501,1.00,1.72
2015.01.20 01:05:48.363,0.96487,0.96499,1.00,3.60
2015.01.20 01:05:48.464,0.96484,0.96498,1.00,2.02
2015.01.20 01:05:48.978,0.96484,0.96497,1.00,1.52
2015.01.20 01:05:49.663,0.96482,0.96496,1.00,1.35
2015.01.20 01:05:49.916,0.96482,0.96496,1.00,2.02
2015.01.20 01:05:50.465,0.9648,0.96492,1.10,1.75
2015.01.20 01:05:50.979,0.96481,0.96493,1.00,1.85
2015.01.20 01:05:51.030,0.96481,0.96493,1.00,1.10
2015.01.20 01:05:53.418,0.9648,0.96492,1.00,1.00
2015.01.20 01:05:53.932,0.96477,0.96491,1.15,1.10
2015.01.20 01:05:55.573,0.96477,0.96491,1.15,1.47
2015.01.20 01:05:55.675,0.96477,0.96489,1.00,1.12
2015.01.20 01:05:55.726,0.96475,0.96487,1.35,1.00
2015.01.20 01:05:55.929,0.96471,0.96485,1.20,1.20
2015.01.20 01:05:56.433,0.96471,0.96485,1.80,1.00
2015.01.20 01:05:56.996,0.96471,0.96485,1.72,1.10
2015.01.20 01:05:57.447,0.96471,0.96485,1.72,1.00
2015.01.20 01:05:57.752,0.96475,0.96487,2.77,1.00
2015.01.20 01:05:58.358,0.96478,0.96487,1.00,1.00
2015.01.20 01:06:00.581,0.96477,0.96487,1.00,1.07
2015.01.20 01:06:00.884,0.96474,0.96484,1.00,1.95
2015.01.20 01:06:01.036,0.96471,0.96484,1.00,1.95
2015.01.20 01:06:03.588,0.96471,0.96483,1.00,1.25
2015.01.20 01:06:04.458,0.96471,0.96483,1.00,1.25
2015.01.20 01:06:04.762,0.9647,0.96482,1.00,3.45
2015.01.20 01:06:05.302,0.9647,0.96479,1.00,1.27
2015.01.20 01:06:05.403,0.96468,0.96479,1.00,1.27
2015.01.20 01:06:05.655,0.96468,0.96478,1.00,2.32
2015.01.20 01:06:05.757,0.9647,0.96482,1.00,4.20
2015.01.20 01:06:06.072,0.96473,0.96482,1.00,1.67
2015.01.20 01:06:06.123,0.96473,0.96482,1.00,1.67
2015.01.20 01:06:06.528,0.96471,0.9648,1.00,1.20
2015.01.20 01:06:06.579,0.96471,0.9648,1.00,1.27
2015.01.20 01:06:06.831,0.96468,0.9648,1.50,1.52
2015.01.20 01:06:07.145,0.96468,0.9648,1.65,1.57
2015.01.20 01:06:07.297,0.96471,0.96483,1.17,1.00
2015.01.20 01:06:07.348,0.96471,0.96483,1.07,1.07
2015.01.20 01:06:07.601,0.96467,0.96481,1.20,2.02
2015.01.20 01:06:08.280,0.96467,0.96481,1.57,1.52
2015.01.20 01:06:08.894,0.96467,0.96481,1.57,1.52
2015.01.20 01:06:09.130,0.96467,0.96481,1.10,2.10
2015.01.20 01:06:10.019,0.96465,0.96479,1.27,1.47
2015.01.20 01:06:13.673,0.96465,0.96478,1.10,3.52
2015.01.20 01:06:13.825,0.96464,0.96478,1.12,3.52
2015.01.20 01:06:14.488,0.96464,0.96478,1.10,3.82
2015.01.20 01:06:15.272,0.96464,0.96476,1.00,2.77
2015.01.20 01:06:15.400,0.96462,0.96476,1.50,4.27
2015.01.20 01:06:15.564,0.96462,0.96476,1.00,5.02
2015.01.20 01:06:15.868,0.96459,0.96471,1.50,1.55
2015.01.20 01:06:16.020,0.96456,0.96468,2.62,3.45
2015.01.20 01:06:16.121,0.96456,0.96468,1.00,5.62
2015.01.20 01:06:16.842,0.96457,0.96468,1.00,4.20
2015.01.20 01:06:17.718,0.96457,0.96467,1.00,2.85
2015.01.20 01:06:17.923,0.96457,0.96465,1.00,2.70
2015.01.20 01:06:18.074,0.96455,0.96465,1.00,2.70
2015.01.20 01:06:18.636,0.96457,0.96464,1.00,1.27
2015.01.20 01:06:19.170,0.96456,0.96468,1.00,3.45
2015.01.20 01:06:20.488,0.96456,0.96465,1.00,2.70
2015.01.20 01:06:21.459,0.96454,0.96465,1.50,2.70
2015.01.20 01:06:22.608,0.96455,0.96465,1.00,2.70
2015.01.20 01:06:22.912,0.96459,0.96471,1.00,2.10
2015.01.20 01:06:22.963,0.96459,0.9647,1.00,3.07
2015.01.20 01:06:23.064,0.96459,0.96469,1.00,1.52
2015.01.20 01:06:23.224,0.96455,0.96468,1.50,2.70
2015.01.20 01:06:23.831,0.96456,0.96468,1.00,2.70
2015.01.20 01:06:24.433,0.9646,0.96468,1.00,2.70
2015.01.20 01:06:24.585,0.96458,0.96468,1.00,2.70
2015.01.20 01:06:25.532,0.96457,0.96468,1.00,3.15
2015.01.20 01:06:25.685,0.96455,0.96467,1.50,1.62
2015.01.20 01:06:25.837,0.96455,0.96467,1.00,2.10
2015.01.20 01:06:26.369,0.96455,0.96466,1.00,5.25
2015.01.20 01:06:27.696,0.96455,0.96465,1.00,2.40
2015.01.20 01:06:27.747,0.96452,0.96463,1.00,1.62
2015.01.20 01:06:28.616,0.9645,0.96463,1.00,1.72
2015.01.20 01:06:29.021,0.96449,0.96462,1.00,1.07
2015.01.20 01:06:29.560,0.96448,0.96462,1.10,1.15
2015.01.20 01:06:30.119,0.96448,0.96462,1.00,1.22
2015.01.20 01:06:30.778,0.96449,0.96462,1.00,1.22
2015.01.20 01:06:31.108,0.96452,0.96463,1.00,2.40
2015.01.20 01:06:31.618,0.9645,0.96463,1.00,1.72
2015.01.20 01:06:31.720,0.9645,0.96463,1.00,1.72
2015.01.20 01:06:32.175,0.96453,0.96466,1.07,2.32
2015.01.20 01:06:32.327,0.96457,0.96469,1.00,1.10
2015.01.20 01:06:32.581,0.96456,0.96471,1.00,2.10
2015.01.20 01:06:32.885,0.96451,0.96464,1.50,1.37
2015.01.20 01:06:33.037,0.96447,0.96461,1.00,1.65
2015.01.20 01:06:33.088,0.96446,0.96461,1.00,1.65
2015.01.20 01:06:33.139,0.96444,0.96456,1.10,1.20
2015.01.20 01:06:33.291,0.96441,0.96456,1.65,1.20
2015.01.20 01:06:33.341,0.96441,0.96455,1.95,1.65
2015.01.20 01:06:33.443,0.96438,0.96452,1.27,1.47
2015.01.20 01:06:34.151,0.96437,0.96452,1.65,1.65
2015.01.20 01:06:34.252,0.96436,0.96449,1.17,1.82
2015.01.20 01:06:34.404,0.96436,0.96449,1.15,1.50
2015.01.20 01:06:34.940,0.96436,0.96451,1.65,2.25
2015.01.20 01:06:35.041,0.96436,0.96451,1.15,1.87
2015.01.20 01:06:39.168,0.96436,0.96452,1.27,1.75
2015.01.20 01:06:39.623,0.96441,0.96452,1.00,1.12
2015.01.20 01:06:40.140,0.96442,0.96452,1.00,1.12
2015.01.20 01:06:40.675,0.96442,0.96453,1.00,1.45
2015.01.20 01:06:40.826,0.9644,0.96453,1.00,1.45
2015.01.20 01:06:41.597,0.96441,0.96453,1.00,1.45
2015.01.20 01:06:42.102,0.96442,0.96453,1.00,1.95
2015.01.20 01:06:42.660,0.96441,0.96453,1.00,1.95
2015.01.20 01:06:42.802,0.96443,0.96453,1.00,1.95
2015.01.20 01:06:42.908,0.96441,0.96453,1.00,1.95
2015.01.20 01:06:43.429,0.96442,0.96453,1.00,1.45
2015.01.20 01:06:43.970,0.96441,0.96453,1.00,1.45
2015.01.20 01:06:44.538,0.96441,0.96452,1.00,1.12
2015.01.20 01:06:44.589,0.96439,0.96452,1.00,1.12
2015.01.20 01:06:45.302,0.96439,0.96452,1.15,1.12
2015.01.20 01:06:45.834,0.9644,0.96453,1.00,1.20
2015.01.20 01:06:46.109,0.96445,0.96453,1.00,1.27
2015.01.20 01:06:46.362,0.96438,0.96453,1.10,1.27
