2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:06:46.899,0.96439,0.96451,1.00,1.20
2015.01.20 01:06:47.101,0.96441,0.96452,1.00,1.92
2015.01.20 01:06:48.520,0.9644,0.96454,1.00,4.20
2015.01.20 01:06:51.191,0.9644,0.96452,1.00,1.27
2015.01.20 01:06:54.919,0.96438,0.96452,1.10,1.27
2015.01.20 01:06:57.098,0.96437,0.96451,1.00,1.92
2015.01.20 01:06:57.414,0.96438,0.96451,1.00,3.82
2015.01.20 01:06:57.667,0.96433,0.96448,1.30,1.72
2015.01.20 01:06:57.718,0.96433,0.96447,1.30,2.70
2015.01.20 01:06:58.023,0.96433,0.96443,1.00,1.35
2015.01.20 01:06:58.383,0.96431,0.96441,1.00,1.17
2015.01.20 01:06:58.899,0.96432,0.96441,1.00,1.17
2015.01.20 01:06:59.202,0.96429,0.96442,1.00,1.90
2015.01.20 01:06:59.455,0.96426,0.96441,1.10,1.35
2015.01.20 01:06:59.557,0.96426,0.96441,1.95,1.17
2015.01.20 01:06:59.980,0.96426,0.96439,1.87,1.15
2015.01.20 01:07:00.133,0.96424,0.96438,1.00,1.20
2015.01.20 01:07:00.184,0.96424,0.96439,2.40,1.57
2015.01.20 01:07:00.285,0.96426,0.9644,1.27,1.00
2015.01.20 01:07:00.455,0.96426,0.96436,1.20,1.00
2015.01.20 01:07:00.557,0.96427,0.96439,1.00,1.17
2015.01.20 01:07:01.088,0.96425,0.9644,1.10,1.72
2015.01.20 01:07:02.081,0.96426,0.9644,1.00,1.72
2015.01.20 01:07:02.537,0.96428,0.96441,1.00,1.20
2015.01.20 01:07:03.058,0.96428,0.96442,1.00,1.95
2015.01.20 01:07:03.597,0.96427,0.96442,1.10,1.95
2015.01.20 01:07:04.260,0.96427,0.96442,1.10,1.95
2015.01.20 01:07:04.765,0.96428,0.96441,1.00,1.12
2015.01.20 01:07:05.350,0.96426,0.96441,1.27,1.12
2015.01.20 01:07:05.909,0.96426,0.96441,1.17,1.75
2015.01.20 01:07:06.331,0.96426,0.9644,1.17,1.12
2015.01.20 01:07:06.998,0.96427,0.96441,1.10,1.12
2015.01.20 01:07:08.435,0.96427,0.96442,1.20,1.65
2015.01.20 01:07:08.486,0.96427,0.96442,1.30,1.30
2015.01.20 01:07:10.146,0.96427,0.96442,1.30,1.37
2015.01.20 01:07:10.298,0.96427,0.96442,1.10,2.00
2015.01.20 01:07:10.753,0.96427,0.9644,1.00,2.10
2015.01.20 01:07:10.905,0.96425,0.96438,1.00,1.35
2015.01.20 01:07:11.057,0.96426,0.96438,1.00,4.27
2015.01.20 01:07:11.463,0.96425,0.96434,1.00,2.32
2015.01.20 01:07:13.225,0.96424,0.96434,1.00,3.15
2015.01.20 01:07:13.529,0.96417,0.96427,1.00,1.12
2015.01.20 01:07:13.884,0.96416,0.96424,1.00,1.27
2015.01.20 01:07:14.391,0.96415,0.96424,1.00,1.27
2015.01.20 01:07:14.695,0.96417,0.96424,1.00,2.02
2015.01.20 01:07:15.399,0.96416,0.96424,1.00,1.65
2015.01.20 01:07:15.858,0.96418,0.96425,1.00,1.85
2015.01.20 01:07:15.960,0.96418,0.96427,1.00,1.52
2015.01.20 01:07:16.835,0.96419,0.96427,1.00,1.12
2015.01.20 01:07:16.936,0.96417,0.9643,1.00,1.27
2015.01.20 01:07:17.139,0.9642,0.9643,1.00,1.27
2015.01.20 01:07:17.240,0.9642,0.96431,1.10,1.20
2015.01.20 01:07:17.408,0.96423,0.96432,1.00,1.12
2015.01.20 01:07:17.763,0.96423,0.96432,1.07,1.12
2015.01.20 01:07:17.915,0.96426,0.96441,3.07,1.07
2015.01.20 01:07:18.472,0.96428,0.96442,1.15,1.12
2015.01.20 01:07:18.877,0.96426,0.96442,3.82,1.20
2015.01.20 01:07:18.979,0.96431,0.96441,1.00,1.12
2015.01.20 01:07:19.352,0.96429,0.96442,1.00,1.75
2015.01.20 01:07:19.605,0.96431,0.96442,1.00,1.75
2015.01.20 01:07:20.129,0.96436,0.96445,1.00,1.95
2015.01.20 01:07:20.672,0.96436,0.96445,1.00,1.85
2015.01.20 01:07:21.244,0.96433,0.96445,1.10,1.85
2015.01.20 01:07:21.345,0.96436,0.96445,1.07,1.75
2015.01.20 01:07:21.446,0.96437,0.96452,2.40,1.12
2015.01.20 01:07:21.599,0.96438,0.96455,3.52,1.20
2015.01.20 01:07:21.872,0.96441,0.96457,1.65,1.05
2015.01.20 01:07:22.850,0.96441,0.96457,1.27,1.35
2015.01.20 01:07:23.204,0.96441,0.96456,1.17,1.85
2015.01.20 01:07:23.717,0.96441,0.96457,1.17,1.52
2015.01.20 01:07:27.037,0.96441,0.96454,1.00,2.32
2015.01.20 01:07:27.138,0.96438,0.96453,1.15,1.27
2015.01.20 01:07:27.492,0.96435,0.96453,1.72,1.27
2015.01.20 01:07:28.354,0.96434,0.96451,2.02,1.57
2015.01.20 01:07:28.658,0.96434,0.96451,1.30,1.72
2015.01.20 01:07:28.911,0.96434,0.96448,1.10,1.75
2015.01.20 01:07:29.215,0.96435,0.96449,1.17,1.12
2015.01.20 01:07:29.569,0.96435,0.96451,1.65,1.57
2015.01.20 01:07:29.911,0.96438,0.96452,1.00,1.92
2015.01.20 01:07:30.373,0.96436,0.96452,1.65,2.02
2015.01.20 01:07:30.424,0.96436,0.96452,2.32,2.02
2015.01.20 01:07:31.079,0.96439,0.96452,1.00,1.35
2015.01.20 01:07:31.621,0.96437,0.96451,1.87,1.65
2015.01.20 01:07:32.156,0.96437,0.96451,1.50,1.62
2015.01.20 01:07:33.305,0.96435,0.96449,1.27,1.27
2015.01.20 01:07:33.858,0.96436,0.96449,1.10,1.20
2015.01.20 01:07:36.861,0.96436,0.96449,1.10,1.47
2015.01.20 01:07:37.164,0.96429,0.96436,1.10,1.45
2015.01.20 01:07:37.316,0.9642,0.96429,1.87,1.00
2015.01.20 01:07:37.418,0.96429,0.96438,1.00,1.57
2015.01.20 01:07:37.468,0.96429,0.96435,1.00,1.00
2015.01.20 01:07:37.570,0.96429,0.96438,1.10,1.12
2015.01.20 01:07:37.621,0.96427,0.96438,1.12,1.37
2015.01.20 01:07:37.823,0.96427,0.96441,1.20,2.17
2015.01.20 01:07:38.718,0.96427,0.96441,1.80,2.02
2015.01.20 01:07:39.061,0.96433,0.96442,1.00,1.37
2015.01.20 01:07:39.466,0.96433,0.96445,1.00,1.62
2015.01.20 01:07:40.348,0.96433,0.96445,1.10,1.20
2015.01.20 01:07:40.708,0.96435,0.96445,1.07,1.10
2015.01.20 01:07:40.759,0.96437,0.96449,1.10,1.47
2015.01.20 01:07:40.810,0.96437,0.96451,1.10,2.25
2015.01.20 01:07:41.758,0.9644,0.9645,1.00,1.12
2015.01.20 01:07:42.780,0.9644,0.96449,1.00,1.07
2015.01.20 01:07:42.882,0.96432,0.96444,2.02,1.00
2015.01.20 01:07:42.933,0.96432,0.96438,1.95,1.00
2015.01.20 01:07:43.034,0.96431,0.96438,1.00,1.00
2015.01.20 01:07:43.137,0.96426,0.96432,1.00,1.00
2015.01.20 01:07:43.340,0.96423,0.96432,1.50,1.00
2015.01.20 01:07:43.854,0.96423,0.96433,1.00,2.32
2015.01.20 01:07:44.380,0.96422,0.96433,1.00,1.95
2015.01.20 01:07:44.785,0.96424,0.96432,1.00,1.57
2015.01.20 01:07:44.886,0.96422,0.96432,1.00,1.95
2015.01.20 01:07:45.999,0.96423,0.96432,1.00,1.20
2015.01.20 01:07:46.101,0.96425,0.96432,1.00,1.20
2015.01.20 01:07:46.569,0.96425,0.96432,1.00,1.57
2015.01.20 01:07:46.621,0.96421,0.96432,1.00,1.57
2015.01.20 01:07:47.146,0.96421,0.96431,1.00,1.57
2015.01.20 01:07:47.650,0.9642,0.96431,1.50,1.57
2015.01.20 01:07:52.667,0.96418,0.9643,1.00,1.20
2015.01.20 01:07:56.419,0.96421,0.9643,1.00,1.57
2015.01.20 01:07:56.521,0.96418,0.9643,1.50,1.57
2015.01.20 01:07:58.737,0.96419,0.9643,1.00,1.57
2015.01.20 01:07:59.328,0.9642,0.9643,1.00,1.57
2015.01.20 01:08:00.018,0.96421,0.9643,1.00,1.57
2015.01.20 01:08:00.069,0.96423,0.9643,1.00,1.57
2015.01.20 01:08:00.609,0.96419,0.9643,1.00,1.10
2015.01.20 01:08:01.138,0.96418,0.9643,1.50,1.10
2015.01.20 01:08:02.145,0.96419,0.9643,1.00,1.20
2015.01.20 01:08:03.317,0.96422,0.96431,1.00,1.57
2015.01.20 01:08:03.571,0.96423,0.96434,1.50,1.00
2015.01.20 01:08:03.773,0.96426,0.96434,1.10,1.00
2015.01.20 01:08:03.824,0.96426,0.96438,1.10,1.87
2015.01.20 01:08:03.977,0.96423,0.96437,1.20,1.27
2015.01.20 01:08:04.280,0.96419,0.9643,1.10,1.17
2015.01.20 01:08:04.482,0.96415,0.96426,1.20,1.00
2015.01.20 01:08:04.533,0.96415,0.96427,2.32,1.00
2015.01.20 01:08:04.635,0.96417,0.96429,1.00,1.20
2015.01.20 01:08:04.787,0.96419,0.96433,1.10,1.95
2015.01.20 01:08:05.090,0.9642,0.96432,1.12,1.10
2015.01.20 01:08:05.628,0.96422,0.96435,1.12,1.15
2015.01.20 01:08:09.019,0.96422,0.96435,1.52,1.07
2015.01.20 01:08:09.323,0.96423,0.96432,1.10,1.00
2015.01.20 01:08:09.425,0.96423,0.96434,1.15,1.00
2015.01.20 01:08:09.627,0.96425,0.96438,1.10,1.27
2015.01.20 01:08:10.176,0.96426,0.96438,1.00,1.07
2015.01.20 01:08:10.277,0.96426,0.96438,1.00,1.15
2015.01.20 01:08:10.386,0.96426,0.96438,1.17,1.00
2015.01.20 01:08:10.487,0.96426,0.96438,1.00,1.65
2015.01.20 01:08:12.259,0.96426,0.96438,1.00,1.10
2015.01.20 01:08:12.461,0.96429,0.96441,1.00,2.02
2015.01.20 01:08:12.776,0.96429,0.96438,1.00,1.57
2015.01.20 01:08:13.295,0.96429,0.96439,1.00,1.12
2015.01.20 01:08:13.598,0.96429,0.96437,1.00,1.75
2015.01.20 01:08:13.700,0.96433,0.96444,1.07,1.10
2015.01.20 01:08:14.004,0.96433,0.96442,1.00,1.92
2015.01.20 01:08:14.459,0.96431,0.9644,1.10,1.12
2015.01.20 01:08:14.712,0.96428,0.96438,1.00,1.10
2015.01.20 01:08:14.813,0.96428,0.96436,1.00,1.10
2015.01.20 01:08:14.965,0.96424,0.96436,1.10,1.17
2015.01.20 01:08:15.526,0.96424,0.96434,1.10,1.00
2015.01.20 01:08:15.678,0.96422,0.9643,1.45,2.92
2015.01.20 01:08:15.780,0.96418,0.96428,1.12,1.17
2015.01.20 01:08:15.982,0.96417,0.96428,1.20,1.17
2015.01.20 01:08:16.084,0.96417,0.96428,1.17,1.20
2015.01.20 01:08:16.801,0.96416,0.96421,1.17,1.50
2015.01.20 01:08:16.902,0.96408,0.96416,1.45,1.45
2015.01.20 01:08:16.954,0.96399,0.96411,1.07,3.00
2015.01.20 01:08:17.005,0.96396,0.96406,2.25,1.12
2015.01.20 01:08:17.055,0.96396,0.96406,2.17,3.37
2015.01.20 01:08:17.208,0.9639,0.96402,1.50,1.35
2015.01.20 01:08:17.309,0.96393,0.96402,1.00,1.20
2015.01.20 01:08:17.461,0.96393,0.96405,1.00,1.35
2015.01.20 01:08:17.765,0.96392,0.96406,1.65,2.70
2015.01.20 01:08:18.272,0.96396,0.96404,1.00,1.50
2015.01.20 01:08:18.322,0.96392,0.96404,1.65,1.87
2015.01.20 01:08:18.373,0.96392,0.96404,1.65,1.87
2015.01.20 01:08:18.475,0.96392,0.96404,1.50,1.95
2015.01.20 01:08:18.680,0.96392,0.96404,1.65,1.12
2015.01.20 01:08:18.984,0.96395,0.96406,1.15,1.12
2015.01.20 01:08:19.085,0.96397,0.96409,1.15,1.50
2015.01.20 01:08:19.186,0.96397,0.96407,1.10,1.20
2015.01.20 01:08:19.288,0.96398,0.96409,1.07,1.12
2015.01.20 01:08:19.827,0.964,0.9641,1.10,1.50
2015.01.20 01:08:20.059,0.964,0.96412,1.10,1.82
2015.01.20 01:08:20.362,0.964,0.96412,1.10,1.95
2015.01.20 01:08:21.171,0.96396,0.96409,1.15,1.57
2015.01.20 01:08:21.323,0.96394,0.96409,1.80,1.57
2015.01.20 01:08:21.833,0.96393,0.96409,1.35,2.40
2015.01.20 01:08:21.934,0.96393,0.96407,1.15,1.45
2015.01.20 01:08:22.499,0.96394,0.96407,1.17,1.57
2015.01.20 01:08:25.599,0.96393,0.96405,1.65,1.15
2015.01.20 01:08:26.110,0.96393,0.96407,1.37,1.57
2015.01.20 01:08:26.824,0.96391,0.96407,2.40,1.95
2015.01.20 01:08:27.078,0.96388,0.96395,1.50,1.12
2015.01.20 01:08:27.129,0.96386,0.96395,1.00,1.00
2015.01.20 01:08:27.634,0.96385,0.96394,1.00,1.10
2015.01.20 01:08:27.887,0.96387,0.96393,1.00,1.00
2015.01.20 01:08:28.141,0.96389,0.96398,1.00,1.20
2015.01.20 01:08:28.192,0.96389,0.96398,1.00,1.15
2015.01.20 01:08:28.243,0.96387,0.96397,1.10,1.17
2015.01.20 01:08:28.293,0.96388,0.96397,2.25,1.10
2015.01.20 01:08:28.597,0.96389,0.96402,1.27,1.37
2015.01.20 01:08:28.901,0.96389,0.96402,2.70,1.95
2015.01.20 01:08:29.103,0.96386,0.96401,4.20,1.37
2015.01.20 01:08:29.307,0.96388,0.964,4.50,1.95
2015.01.20 01:08:29.408,0.96388,0.96401,4.57,1.87
2015.01.20 01:08:30.016,0.96386,0.96394,1.87,4.35
2015.01.20 01:08:30.067,0.96386,0.96394,1.00,4.50
2015.01.20 01:08:30.118,0.96385,0.96398,1.00,4.27
2015.01.20 01:08:30.169,0.96385,0.96397,1.00,1.27
2015.01.20 01:08:30.270,0.96385,0.96395,1.00,1.92
2015.01.20 01:08:30.434,0.96385,0.96395,1.15,1.57
2015.01.20 01:08:30.738,0.96381,0.96394,1.27,1.20
2015.01.20 01:08:31.847,0.96378,0.96395,3.45,1.35
2015.01.20 01:08:32.367,0.96378,0.96392,3.07,1.00
2015.01.20 01:08:32.620,0.96378,0.96395,3.82,1.27
2015.01.20 01:08:34.280,0.96379,0.96395,3.07,1.20
2015.01.20 01:08:34.684,0.96385,0.96398,2.25,1.20
2015.01.20 01:08:34.837,0.96387,0.96405,2.70,2.02
2015.01.20 01:08:34.888,0.9639,0.96405,3.07,2.02
2015.01.20 01:08:35.091,0.9639,0.96407,3.45,1.35
2015.01.20 01:08:35.242,0.96391,0.96407,1.27,1.30
2015.01.20 01:08:35.748,0.96395,0.96407,1.00,1.30
2015.01.20 01:08:35.799,0.96395,0.96409,2.25,1.20
2015.01.20 01:08:36.001,0.96394,0.96411,2.00,2.47
2015.01.20 01:08:36.103,0.96396,0.9641,2.02,1.27
2015.01.20 01:08:36.637,0.96396,0.96408,1.17,1.17
2015.01.20 01:08:39.830,0.96395,0.96409,1.30,3.22
2015.01.20 01:08:40.211,0.96395,0.96407,1.20,5.25
2015.01.20 01:08:40.618,0.96395,0.96405,1.20,1.10
2015.01.20 01:08:40.720,0.96393,0.96407,1.12,3.15
2015.01.20 01:08:40.822,0.96392,0.96407,2.32,1.35
2015.01.20 01:08:46.068,0.96393,0.96409,1.12,4.57
2015.01.20 01:08:46.170,0.96392,0.96408,1.85,1.27
2015.01.20 01:08:47.141,0.96392,0.96406,1.75,2.32
2015.01.20 01:08:47.242,0.9639,0.96406,1.95,2.40
2015.01.20 01:08:49.353,0.9639,0.96407,2.02,2.10
2015.01.20 01:08:51.508,0.9639,0.96405,1.52,2.32
2015.01.20 01:08:51.944,0.9639,0.96407,1.52,4.27
2015.01.20 01:08:55.848,0.96392,0.96404,1.00,5.25
2015.01.20 01:08:56.050,0.96387,0.964,1.87,1.15
2015.01.20 01:08:56.468,0.96386,0.96397,1.27,1.00
2015.01.20 01:08:57.036,0.96386,0.96397,1.30,1.00
2015.01.20 01:08:58.058,0.96386,0.96398,1.30,1.20
2015.01.20 01:08:58.311,0.96386,0.96396,1.30,1.00
2015.01.20 01:08:58.640,0.96386,0.96398,3.45,1.00
2015.01.20 01:08:59.044,0.96386,0.96398,1.27,1.00
2015.01.20 01:09:00.177,0.96384,0.96399,1.27,1.20
2015.01.20 01:09:00.330,0.96388,0.96402,1.85,1.15
2015.01.20 01:09:00.836,0.96388,0.96405,1.82,3.82
2015.01.20 01:09:00.887,0.96388,0.96405,1.90,1.65
2015.01.20 01:09:00.938,0.9639,0.96405,2.40,1.57
2015.01.20 01:09:01.298,0.96394,0.96408,1.12,3.07
2015.01.20 01:09:01.451,0.96397,0.96409,1.12,1.15
2015.01.20 01:09:01.553,0.96397,0.96409,1.55,1.20
2015.01.20 01:09:01.654,0.96398,0.96409,1.12,3.82
2015.01.20 01:09:01.755,0.96397,0.96409,1.75,3.07
2015.01.20 01:09:02.059,0.96398,0.96409,1.45,1.00
2015.01.20 01:09:02.570,0.96398,0.96412,1.45,1.15
2015.01.20 01:09:02.876,0.96399,0.96412,1.25,1.00
2015.01.20 01:09:02.926,0.96399,0.96409,1.35,1.00
2015.01.20 01:09:03.487,0.964,0.96412,1.75,1.17
2015.01.20 01:09:04.252,0.964,0.96414,1.82,1.65
2015.01.20 01:09:04.303,0.964,0.96414,1.90,1.65
2015.01.20 01:09:04.405,0.96402,0.96414,1.55,1.65
2015.01.20 01:09:04.859,0.96399,0.96414,1.25,1.35
2015.01.20 01:09:05.062,0.964,0.96414,1.27,1.17
2015.01.20 01:09:05.584,0.964,0.96414,1.52,1.65
2015.01.20 01:09:05.888,0.96398,0.96414,2.02,4.65
2015.01.20 01:09:06.246,0.96397,0.96411,1.52,1.17
2015.01.20 01:09:06.348,0.96397,0.96411,1.57,1.17
2015.01.20 01:09:06.451,0.96398,0.96408,2.40,1.00
2015.01.20 01:09:06.666,0.964,0.96414,1.17,1.17
2015.01.20 01:09:06.767,0.96401,0.96413,1.12,2.32
2015.01.20 01:09:06.970,0.96401,0.96412,1.12,1.00
2015.01.20 01:09:07.071,0.96401,0.96414,1.52,1.10
2015.01.20 01:09:07.937,0.964,0.96416,1.27,1.25
2015.01.20 01:09:10.076,0.96399,0.96414,2.02,2.40
2015.01.20 01:09:10.380,0.96398,0.9641,1.10,1.17
2015.01.20 01:09:10.787,0.96398,0.9641,1.15,1.00
2015.01.20 01:09:12.113,0.96401,0.96413,1.00,2.02
2015.01.20 01:09:12.648,0.96401,0.96413,1.10,1.27
2015.01.20 01:09:15.866,0.96402,0.96414,1.10,1.72
2015.01.20 01:09:15.968,0.96402,0.96414,1.10,1.10
2015.01.20 01:09:16.923,0.96404,0.96416,1.00,1.25
2015.01.20 01:09:17.489,0.96404,0.96416,1.07,1.17
2015.01.20 01:09:19.359,0.96404,0.96416,1.00,1.17
2015.01.20 01:09:19.663,0.964,0.96409,1.05,3.07
2015.01.20 01:09:19.714,0.96397,0.96409,1.75,3.07
2015.01.20 01:09:19.866,0.96395,0.96409,2.70,1.07
2015.01.20 01:09:19.967,0.96397,0.96411,1.17,2.02
2015.01.20 01:09:20.364,0.96399,0.96412,1.15,1.07
2015.01.20 01:09:20.516,0.96398,0.96412,1.20,1.27
2015.01.20 01:09:21.022,0.96399,0.96411,1.10,1.17
2015.01.20 01:09:24.909,0.96399,0.96411,1.07,1.20
2015.01.20 01:09:25.112,0.964,0.96413,3.00,1.12
2015.01.20 01:09:25.264,0.96401,0.96413,1.10,2.02
2015.01.20 01:09:26.882,0.96401,0.9641,1.00,2.32
2015.01.20 01:09:26.933,0.96397,0.96409,1.87,1.15
2015.01.20 01:09:26.984,0.96397,0.96409,1.10,1.00
2015.01.20 01:09:27.187,0.96398,0.9641,1.35,1.00
2015.01.20 01:09:27.491,0.96398,0.9641,1.00,3.45
2015.01.20 01:09:27.592,0.96395,0.96407,1.27,1.07
2015.01.20 01:09:27.794,0.96395,0.96407,1.15,1.12
2015.01.20 01:09:28.098,0.964,0.96413,1.15,1.55
2015.01.20 01:09:28.301,0.96402,0.96415,1.17,1.20
2015.01.20 01:09:30.540,0.96402,0.96415,3.07,1.20
2015.01.20 01:09:31.047,0.96407,0.96416,1.10,1.12
2015.01.20 01:09:31.552,0.96407,0.96414,1.10,1.50
2015.01.20 01:09:34.622,0.96407,0.96414,1.00,1.00
2015.01.20 01:09:35.136,0.96407,0.96417,1.00,1.12
2015.01.20 01:09:37.421,0.96405,0.96417,1.15,1.12
2015.01.20 01:09:38.082,0.96405,0.96414,1.07,1.07
2015.01.20 01:09:38.286,0.96399,0.96413,1.65,1.52
2015.01.20 01:09:38.337,0.96399,0.96413,1.30,1.52
2015.01.20 01:09:38.488,0.96399,0.96412,1.20,1.92
2015.01.20 01:09:38.792,0.96403,0.96414,1.15,1.12
2015.01.20 01:09:47.585,0.96405,0.96416,1.10,2.25
2015.01.20 01:09:49.096,0.96405,0.96416,1.10,1.07
2015.01.20 01:09:53.293,0.96405,0.96416,1.10,3.07
2015.01.20 01:09:53.547,0.96399,0.9641,1.00,1.10
2015.01.20 01:09:53.700,0.964,0.96411,2.25,1.07
2015.01.20 01:09:53.902,0.96404,0.96416,1.17,1.12
2015.01.20 01:09:54.575,0.96404,0.96418,1.17,3.07
2015.01.20 01:09:55.835,0.96404,0.96418,1.17,1.95
2015.01.20 01:09:55.987,0.96404,0.96415,1.00,1.00
2015.01.20 01:09:56.514,0.96404,0.96415,1.00,1.37
2015.01.20 01:09:56.666,0.96404,0.96416,1.17,1.00
2015.01.20 01:09:57.622,0.96406,0.96417,1.00,1.20
2015.01.20 01:09:59.248,0.96406,0.96418,5.25,1.50
2015.01.20 01:09:59.501,0.96409,0.96419,1.15,1.50
2015.01.20 01:10:01.239,0.9641,0.96419,1.20,1.37
2015.01.20 01:10:01.949,0.9641,0.96421,1.20,1.37
2015.01.20 01:10:04.005,0.9641,0.96421,1.20,1.37
2015.01.20 01:10:04.207,0.9641,0.96421,1.20,1.00
2015.01.20 01:10:04.258,0.9641,0.96422,1.20,2.02
2015.01.20 01:10:04.562,0.96415,0.96427,3.07,1.75
2015.01.20 01:10:04.613,0.96415,0.96428,3.07,1.20
2015.01.20 01:10:04.714,0.96418,0.9643,1.15,1.50
2015.01.20 01:10:04.917,0.9642,0.96433,1.30,1.25
2015.01.20 01:10:05.018,0.96422,0.96433,1.00,1.25
2015.01.20 01:10:05.373,0.96422,0.96434,3.00,1.12
2015.01.20 01:10:05.474,0.96424,0.96438,1.15,4.50
2015.01.20 01:10:05.575,0.96428,0.96438,1.00,1.12
2015.01.20 01:10:06.030,0.96428,0.96442,1.00,3.82
2015.01.20 01:10:06.458,0.9643,0.96442,1.00,3.07
2015.01.20 01:10:08.866,0.96431,0.96441,1.00,1.12
2015.01.20 01:10:09.387,0.96431,0.96441,1.00,1.00
2015.01.20 01:10:09.746,0.96431,0.96443,1.00,1.50
2015.01.20 01:10:10.249,0.96432,0.96443,1.00,1.50
2015.01.20 01:10:10.487,0.96429,0.96442,1.65,1.00
2015.01.20 01:10:11.017,0.96429,0.96441,1.65,1.00
2015.01.20 01:10:12.083,0.96428,0.96443,2.40,1.50
2015.01.20 01:10:12.651,0.96428,0.96442,2.40,1.00
2015.01.20 01:10:13.678,0.96431,0.96442,1.00,1.00
2015.01.20 01:10:14.196,0.96431,0.96443,1.00,1.00
2015.01.20 01:10:14.729,0.96431,0.96445,1.00,2.32
2015.01.20 01:10:17.273,0.96431,0.96442,1.00,1.00
2015.01.20 01:10:17.806,0.96428,0.96442,2.32,1.10
2015.01.20 01:10:17.908,0.96426,0.96442,1.72,1.20
2015.01.20 01:10:18.411,0.96426,0.9644,1.35,1.00
2015.01.20 01:10:18.906,0.96426,0.96442,1.35,1.20
2015.01.20 01:10:19.159,0.96426,0.96443,3.52,1.27
2015.01.20 01:10:19.462,0.96431,0.96442,1.17,1.00
2015.01.20 01:10:19.866,0.96433,0.96443,2.32,1.00
2015.01.20 01:10:20.877,0.96433,0.96445,3.15,1.12
2015.01.20 01:10:22.398,0.96433,0.96444,3.15,1.00
2015.01.20 01:10:22.925,0.96433,0.96445,3.15,1.12
2015.01.20 01:10:23.656,0.96433,0.96446,3.15,1.00
2015.01.20 01:10:23.859,0.96434,0.96452,1.27,2.40
2015.01.20 01:10:24.216,0.96436,0.96452,1.25,1.45
2015.01.20 01:10:24.419,0.96438,0.96455,2.55,1.75
2015.01.20 01:10:24.470,0.9644,0.96455,2.32,1.75
2015.01.20 01:10:24.723,0.96443,0.96459,1.65,1.87
2015.01.20 01:10:24.824,0.96443,0.96458,1.65,1.12
2015.01.20 01:10:27.110,0.96443,0.96458,1.55,1.12
2015.01.20 01:10:27.870,0.96441,0.96458,4.27,1.12
2015.01.20 01:10:28.375,0.96441,0.96455,2.77,1.00
2015.01.20 01:10:28.578,0.96439,0.96453,1.65,1.00
2015.01.20 01:10:28.629,0.96439,0.96453,1.65,1.00
2015.01.20 01:10:29.866,0.96438,0.96453,1.82,1.10
2015.01.20 01:10:30.601,0.96438,0.96455,1.82,1.22
2015.01.20 01:10:31.068,0.96438,0.96454,1.82,1.72
2015.01.20 01:10:31.321,0.9644,0.96456,3.52,1.12
2015.01.20 01:10:31.372,0.9644,0.96456,3.52,1.12
2015.01.20 01:10:31.591,0.96442,0.96454,2.32,1.00
2015.01.20 01:10:31.693,0.9644,0.96454,5.25,1.00
2015.01.20 01:10:31.795,0.96441,0.96454,1.07,1.57
2015.01.20 01:10:32.208,0.96439,0.96455,1.42,1.85
2015.01.20 01:10:37.369,0.96438,0.96457,2.40,1.90
2015.01.20 01:10:37.420,0.96439,0.96457,3.07,1.82
2015.01.20 01:10:37.724,0.96441,0.96457,3.07,1.50
2015.01.20 01:10:38.146,0.96441,0.9645,4.20,1.00
2015.01.20 01:10:38.197,0.96441,0.9645,2.02,1.00
2015.01.20 01:10:38.299,0.96438,0.9645,1.25,1.00
