2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:10:39.114,0.96438,0.96449,1.25,1.00
2015.01.20 01:10:39.927,0.96438,0.96451,1.25,1.00
2015.01.20 01:10:40.028,0.96438,0.96451,3.15,1.00
2015.01.20 01:10:40.705,0.9644,0.96453,1.35,1.00
2015.01.20 01:10:41.559,0.9644,0.96451,2.02,1.00
2015.01.20 01:10:42.084,0.9644,0.96452,1.27,1.00
2015.01.20 01:10:43.957,0.96439,0.96451,1.65,1.00
2015.01.20 01:10:44.837,0.9644,0.96448,1.20,1.00
2015.01.20 01:10:45.040,0.96436,0.96448,2.02,1.00
2015.01.20 01:10:45.091,0.96438,0.9645,1.12,1.00
2015.01.20 01:10:45.192,0.96438,0.9645,1.20,1.00
2015.01.20 01:10:45.416,0.96438,0.9645,1.95,1.00
2015.01.20 01:10:48.250,0.96439,0.9645,1.72,1.00
2015.01.20 01:10:49.570,0.96439,0.96451,1.72,1.00
2015.01.20 01:10:50.139,0.96439,0.96452,1.72,1.00
2015.01.20 01:10:50.595,0.96441,0.96456,1.35,1.12
2015.01.20 01:10:50.696,0.96441,0.96458,1.35,1.72
2015.01.20 01:10:50.848,0.96441,0.96458,1.10,2.77
2015.01.20 01:10:51.362,0.96441,0.96456,1.00,1.52
2015.01.20 01:10:53.355,0.96441,0.96456,1.37,1.52
2015.01.20 01:10:53.660,0.96445,0.96459,3.45,1.00
2015.01.20 01:10:53.862,0.96446,0.96461,2.02,1.20
2015.01.20 01:10:54.409,0.96449,0.96462,1.17,2.25
2015.01.20 01:10:59.230,0.96451,0.9646,1.00,1.20
2015.01.20 01:10:59.382,0.96451,0.96457,1.00,1.00
2015.01.20 01:10:59.928,0.9645,0.96459,1.20,1.00
2015.01.20 01:11:00.133,0.9645,0.96459,1.35,1.00
2015.01.20 01:11:00.501,0.9645,0.96459,3.82,1.00
2015.01.20 01:11:02.875,0.96452,0.9646,1.17,1.00
2015.01.20 01:11:03.079,0.96452,0.96461,1.00,1.00
2015.01.20 01:11:03.130,0.96452,0.96459,1.00,1.00
2015.01.20 01:11:03.433,0.96452,0.9646,1.17,1.00
2015.01.20 01:11:04.247,0.9645,0.9646,1.57,1.00
2015.01.20 01:11:04.349,0.96448,0.96458,1.20,1.00
2015.01.20 01:11:04.450,0.96446,0.96459,1.27,1.10
2015.01.20 01:11:04.904,0.96446,0.96459,1.17,1.95
2015.01.20 01:11:05.845,0.96446,0.96459,3.07,1.12
2015.01.20 01:11:05.997,0.96447,0.96461,4.50,1.75
2015.01.20 01:11:06.098,0.96448,0.96463,1.15,2.25
2015.01.20 01:11:06.414,0.96451,0.96463,2.32,2.25
2015.01.20 01:11:06.515,0.96451,0.96465,5.25,1.10
2015.01.20 01:11:08.955,0.96455,0.96467,1.15,1.87
2015.01.20 01:11:09.057,0.96456,0.9647,1.15,1.75
2015.01.20 01:11:09.161,0.96458,0.96471,1.20,1.20
2015.01.20 01:11:09.464,0.96458,0.96471,1.25,1.12
2015.01.20 01:11:11.454,0.96458,0.96472,2.02,1.10
2015.01.20 01:11:12.394,0.96461,0.96474,4.50,1.12
2015.01.20 01:11:12.597,0.96464,0.96478,1.25,1.12
2015.01.20 01:11:12.698,0.96466,0.96482,1.27,1.95
2015.01.20 01:11:12.951,0.96468,0.96481,1.07,1.57
2015.01.20 01:11:13.542,0.96468,0.96479,1.35,1.00
2015.01.20 01:11:14.256,0.96468,0.96484,1.35,1.75
2015.01.20 01:11:14.755,0.96469,0.96484,2.32,1.75
2015.01.20 01:11:15.019,0.96475,0.9649,2.32,1.20
2015.01.20 01:11:15.323,0.96476,0.96486,3.07,1.00
2015.01.20 01:11:15.374,0.96476,0.96486,1.15,1.00
2015.01.20 01:11:15.677,0.96474,0.96484,1.35,1.00
2015.01.20 01:11:16.305,0.96478,0.96487,1.15,1.00
2015.01.20 01:11:16.811,0.96476,0.96486,3.52,1.00
2015.01.20 01:11:17.303,0.96474,0.96485,2.40,1.00
2015.01.20 01:11:17.505,0.96474,0.96483,2.40,1.00
2015.01.20 01:11:17.657,0.96474,0.96485,2.40,1.00
2015.01.20 01:11:17.708,0.96475,0.96485,3.07,1.00
2015.01.20 01:11:17.859,0.96475,0.96487,5.25,1.00
2015.01.20 01:11:17.961,0.96475,0.96489,5.25,1.00
2015.01.20 01:11:18.214,0.96478,0.96491,2.02,1.00
2015.01.20 01:11:18.517,0.96481,0.96493,1.65,1.00
2015.01.20 01:11:19.080,0.96481,0.96492,1.65,1.00
2015.01.20 01:11:19.182,0.96481,0.9649,1.07,1.00
2015.01.20 01:11:19.485,0.96475,0.96487,4.27,1.00
2015.01.20 01:11:19.637,0.96475,0.96491,3.52,1.87
2015.01.20 01:11:19.738,0.96475,0.96489,3.07,1.12
2015.01.20 01:11:20.258,0.96475,0.96486,3.07,1.00
2015.01.20 01:11:20.309,0.96475,0.96486,1.15,1.00
2015.01.20 01:11:20.854,0.96473,0.96488,3.07,1.20
2015.01.20 01:11:21.007,0.96476,0.96489,1.15,1.87
2015.01.20 01:11:21.310,0.96476,0.96489,1.15,1.00
2015.01.20 01:11:21.840,0.96476,0.9649,1.15,1.10
2015.01.20 01:11:22.675,0.96476,0.96489,1.15,1.00
2015.01.20 01:11:23.774,0.96476,0.96491,1.15,1.00
2015.01.20 01:11:23.987,0.96476,0.96491,3.07,1.00
2015.01.20 01:11:24.531,0.96476,0.96492,1.15,1.10
2015.01.20 01:11:26.769,0.96476,0.96489,1.15,1.00
2015.01.20 01:11:27.293,0.96476,0.9649,1.15,1.00
2015.01.20 01:11:27.886,0.96476,0.96489,1.15,1.00
2015.01.20 01:11:29.300,0.96476,0.9649,1.15,1.00
2015.01.20 01:11:29.604,0.96479,0.9649,2.32,1.00
2015.01.20 01:11:29.706,0.96473,0.96488,1.50,1.65
2015.01.20 01:11:29.807,0.96471,0.96488,1.17,1.72
2015.01.20 01:11:29.861,0.96469,0.96483,1.15,1.00
2015.01.20 01:11:29.912,0.96467,0.96483,1.35,1.10
2015.01.20 01:11:30.516,0.96466,0.96482,4.20,1.00
2015.01.20 01:11:31.048,0.96466,0.96483,3.45,1.10
2015.01.20 01:11:31.994,0.96468,0.96483,2.32,1.00
2015.01.20 01:11:32.318,0.96471,0.96483,2.32,1.00
2015.01.20 01:11:32.369,0.96471,0.96488,2.32,1.20
2015.01.20 01:11:32.521,0.96471,0.96488,2.32,1.57
2015.01.20 01:11:33.064,0.96471,0.96486,2.70,1.00
2015.01.20 01:11:33.597,0.96471,0.96487,3.15,1.00
2015.01.20 01:11:34.004,0.96473,0.9649,4.57,1.12
2015.01.20 01:11:34.155,0.96476,0.96491,1.27,1.00
2015.01.20 01:11:34.307,0.96477,0.96491,1.20,1.00
2015.01.20 01:11:34.610,0.96478,0.96493,1.27,1.00
2015.01.20 01:11:34.712,0.96479,0.96494,2.77,1.00
2015.01.20 01:11:35.015,0.96477,0.96492,3.52,1.00
2015.01.20 01:11:35.541,0.96478,0.96492,1.25,1.00
2015.01.20 01:11:35.934,0.96478,0.96492,1.62,1.00
2015.01.20 01:11:36.035,0.9648,0.96496,2.70,1.10
2015.01.20 01:11:36.137,0.96478,0.96495,2.10,1.17
2015.01.20 01:11:36.717,0.96478,0.96495,4.95,1.10
2015.01.20 01:11:37.020,0.96483,0.965,1.52,1.10
2015.01.20 01:11:37.273,0.96483,0.96496,1.15,1.00
2015.01.20 01:11:37.576,0.96482,0.96499,1.62,1.10
2015.01.20 01:11:37.915,0.96482,0.96499,1.65,2.10
2015.01.20 01:11:38.421,0.9648,0.96499,3.52,1.27
2015.01.20 01:11:38.893,0.9648,0.96494,3.52,1.00
2015.01.20 01:11:39.147,0.96479,0.96492,1.72,1.00
2015.01.20 01:11:39.248,0.96479,0.96494,3.45,1.00
2015.01.20 01:11:39.552,0.96475,0.96491,2.32,1.17
2015.01.20 01:11:39.653,0.96474,0.96488,1.20,1.57
2015.01.20 01:11:39.969,0.96473,0.96489,1.27,1.00
2015.01.20 01:11:40.020,0.96474,0.9649,3.15,1.00
2015.01.20 01:11:40.426,0.96474,0.96487,3.45,1.00
2015.01.20 01:11:40.629,0.96473,0.96487,1.65,1.00
2015.01.20 01:11:40.680,0.96473,0.96485,1.35,1.00
2015.01.20 01:11:40.781,0.96473,0.96488,1.65,1.00
2015.01.20 01:11:40.984,0.96472,0.96487,1.35,1.37
2015.01.20 01:11:41.237,0.96468,0.96485,3.15,1.57
2015.01.20 01:11:41.440,0.96468,0.96484,1.35,1.00
2015.01.20 01:11:41.492,0.96471,0.96484,1.07,1.00
2015.01.20 01:11:41.543,0.96471,0.96486,1.15,1.00
2015.01.20 01:11:41.847,0.96472,0.96488,1.15,1.10
2015.01.20 01:11:41.898,0.96472,0.96488,3.07,1.10
2015.01.20 01:11:42.302,0.96477,0.96491,1.10,1.07
2015.01.20 01:11:42.403,0.96472,0.96486,3.07,1.00
2015.01.20 01:11:42.454,0.96472,0.96486,1.20,1.00
2015.01.20 01:11:42.960,0.96471,0.96488,3.07,1.20
2015.01.20 01:11:43.616,0.96471,0.96488,3.07,1.20
2015.01.20 01:11:44.138,0.96471,0.96488,3.07,1.10
2015.01.20 01:11:44.667,0.96473,0.96487,1.17,1.50
2015.01.20 01:11:44.920,0.96472,0.96485,1.10,1.00
2015.01.20 01:11:45.174,0.9647,0.96484,1.20,1.00
2015.01.20 01:11:45.377,0.9647,0.96482,1.20,1.00
2015.01.20 01:11:45.914,0.96471,0.96482,1.00,1.00
2015.01.20 01:11:46.446,0.96471,0.96483,1.00,1.00
2015.01.20 01:11:47.168,0.96471,0.96482,1.00,1.00
2015.01.20 01:11:47.485,0.96471,0.96485,1.00,1.10
2015.01.20 01:11:48.489,0.96471,0.96486,1.00,2.70
2015.01.20 01:11:48.540,0.96468,0.96482,1.27,1.17
2015.01.20 01:11:48.794,0.96464,0.96481,1.37,1.65
2015.01.20 01:11:49.032,0.96464,0.9648,1.00,1.35
2015.01.20 01:11:50.978,0.96466,0.96481,1.00,1.65
2015.01.20 01:11:51.333,0.96466,0.96481,5.25,1.00
2015.01.20 01:11:51.636,0.96471,0.96483,1.00,1.50
2015.01.20 01:11:52.174,0.96472,0.96484,1.00,1.30
2015.01.20 01:11:52.276,0.9647,0.96484,1.20,1.65
2015.01.20 01:11:52.879,0.9647,0.96483,1.20,1.00
2015.01.20 01:11:53.081,0.96469,0.96481,1.00,1.57
2015.01.20 01:11:53.385,0.96461,0.96475,1.10,1.15
2015.01.20 01:11:53.638,0.96461,0.96475,1.20,1.10
2015.01.20 01:11:55.301,0.96462,0.96475,2.25,1.10
2015.01.20 01:11:55.503,0.96468,0.96479,1.00,1.10
2015.01.20 01:11:55.809,0.96462,0.96476,1.17,1.00
2015.01.20 01:11:56.481,0.96462,0.96476,1.00,1.17
2015.01.20 01:11:56.683,0.96461,0.96473,1.00,1.00
2015.01.20 01:11:59.905,0.96461,0.96473,1.57,1.00
2015.01.20 01:12:00.011,0.96465,0.96477,1.12,1.00
2015.01.20 01:12:05.559,0.96465,0.96477,1.47,1.00
2015.01.20 01:12:05.712,0.96467,0.96481,1.27,1.10
2015.01.20 01:12:05.814,0.9647,0.96484,1.17,1.12
2015.01.20 01:12:05.865,0.9647,0.96478,1.00,1.00
2015.01.20 01:12:05.915,0.96468,0.96478,1.00,1.00
2015.01.20 01:12:06.017,0.96465,0.96477,1.20,1.00
2015.01.20 01:12:07.642,0.96465,0.96477,1.00,1.17
2015.01.20 01:12:07.744,0.96461,0.96475,1.10,1.15
2015.01.20 01:12:07.795,0.96459,0.96473,1.57,1.17
2015.01.20 01:12:08.054,0.96459,0.96472,1.10,1.17
2015.01.20 01:12:08.357,0.96456,0.96467,1.37,1.00
2015.01.20 01:12:09.465,0.96455,0.96466,1.37,1.00
2015.01.20 01:12:11.036,0.96455,0.96466,1.12,1.00
2015.01.20 01:12:11.654,0.96456,0.96466,1.00,1.00
2015.01.20 01:12:12.185,0.96457,0.96466,1.00,1.00
2015.01.20 01:12:12.313,0.96454,0.96466,1.37,1.00
2015.01.20 01:12:12.737,0.96454,0.96466,1.37,1.07
2015.01.20 01:12:12.889,0.96456,0.96466,1.12,1.10
2015.01.20 01:12:13.396,0.96453,0.96466,1.37,1.10
2015.01.20 01:12:14.505,0.96456,0.96468,1.37,1.10
2015.01.20 01:12:14.606,0.96456,0.96466,1.37,1.00
2015.01.20 01:12:15.146,0.96455,0.96467,1.87,1.00
2015.01.20 01:12:15.649,0.96457,0.96466,1.12,1.00
2015.01.20 01:12:17.023,0.96457,0.96469,1.12,1.00
2015.01.20 01:12:17.478,0.96457,0.96469,1.12,1.07
2015.01.20 01:12:18.207,0.96455,0.96467,1.50,1.10
2015.01.20 01:12:18.730,0.96454,0.96466,1.12,1.00
2015.01.20 01:12:21.080,0.96452,0.96466,1.47,1.00
2015.01.20 01:12:22.930,0.96452,0.96466,1.10,1.00
2015.01.20 01:12:23.032,0.96452,0.96466,1.00,1.15
2015.01.20 01:12:23.234,0.9645,0.96464,1.00,1.10
2015.01.20 01:12:23.639,0.9645,0.96464,1.00,1.15
2015.01.20 01:12:25.592,0.9645,0.96464,1.65,1.00
2015.01.20 01:12:26.105,0.96452,0.96463,1.00,1.10
2015.01.20 01:12:26.310,0.96449,0.96463,1.87,1.10
2015.01.20 01:12:26.856,0.96449,0.96463,1.00,1.10
2015.01.20 01:12:27.439,0.96449,0.96463,1.80,1.00
2015.01.20 01:12:27.490,0.96449,0.96463,3.97,1.00
2015.01.20 01:12:27.591,0.96454,0.96466,1.00,1.00
2015.01.20 01:12:27.844,0.96451,0.96465,1.65,1.00
2015.01.20 01:12:28.259,0.96455,0.96469,1.00,1.15
2015.01.20 01:12:28.563,0.9646,0.96472,1.00,1.07
2015.01.20 01:12:28.822,0.96458,0.96472,1.10,1.07
2015.01.20 01:12:29.006,0.9646,0.96472,1.00,1.07
2015.01.20 01:12:29.564,0.96463,0.96473,1.00,1.17
2015.01.20 01:12:29.615,0.96463,0.96475,1.00,2.32
2015.01.20 01:12:29.817,0.9646,0.96474,1.00,1.10
2015.01.20 01:12:29.919,0.96457,0.96471,1.27,1.50
2015.01.20 01:12:30.222,0.96455,0.96469,1.00,1.15
2015.01.20 01:12:30.665,0.96453,0.96467,1.00,1.20
2015.01.20 01:12:31.317,0.96451,0.96465,1.15,1.00
2015.01.20 01:12:31.624,0.96451,0.96465,1.15,1.00
2015.01.20 01:12:31.929,0.96459,0.96471,1.00,1.35
2015.01.20 01:12:32.131,0.96459,0.96471,1.00,1.00
2015.01.20 01:12:33.033,0.96459,0.96471,1.37,1.00
2015.01.20 01:12:33.135,0.96463,0.96474,1.82,1.27
2015.01.20 01:12:33.236,0.96468,0.96478,1.00,2.25
2015.01.20 01:12:33.440,0.96473,0.96485,1.00,1.07
2015.01.20 01:12:33.945,0.96473,0.96485,1.00,1.00
2015.01.20 01:12:34.886,0.96471,0.96485,1.17,1.00
2015.01.20 01:12:36.855,0.96471,0.96485,1.10,1.07
2015.01.20 01:12:41.881,0.96471,0.9648,1.20,1.00
2015.01.20 01:12:42.298,0.96471,0.96477,1.10,1.00
2015.01.20 01:12:42.349,0.96469,0.96477,1.20,1.00
2015.01.20 01:12:42.450,0.96469,0.96479,1.00,1.00
2015.01.20 01:12:42.553,0.96466,0.96479,1.07,1.00
2015.01.20 01:12:42.654,0.96464,0.96477,1.57,1.10
2015.01.20 01:12:42.756,0.96464,0.96475,1.00,1.10
2015.01.20 01:12:43.110,0.96464,0.96478,1.17,1.00
2015.01.20 01:12:43.212,0.96467,0.96478,1.00,1.00
2015.01.20 01:12:43.415,0.96472,0.96484,1.00,1.10
2015.01.20 01:12:43.466,0.96473,0.96487,1.00,4.20
2015.01.20 01:12:43.985,0.96476,0.96488,1.07,1.07
2015.01.20 01:12:44.086,0.96476,0.9649,1.15,1.00
2015.01.20 01:12:44.595,0.96477,0.96491,1.15,1.50
2015.01.20 01:12:45.372,0.96477,0.9649,1.15,3.00
2015.01.20 01:12:46.424,0.9648,0.9649,1.00,3.75
2015.01.20 01:12:47.013,0.9648,0.96491,1.00,1.00
2015.01.20 01:12:48.262,0.9648,0.9649,1.00,3.00
2015.01.20 01:12:48.364,0.96478,0.9649,1.10,1.00
2015.01.20 01:12:48.415,0.96475,0.96489,1.65,1.50
2015.01.20 01:12:50.239,0.96475,0.96489,1.00,1.57
2015.01.20 01:12:51.434,0.96475,0.96486,1.00,3.00
2015.01.20 01:12:54.942,0.96475,0.96489,1.00,5.02
2015.01.20 01:12:55.277,0.96475,0.96484,1.00,3.00
2015.01.20 01:12:55.430,0.96472,0.96485,1.00,3.37
2015.01.20 01:12:55.633,0.9647,0.96483,1.10,3.37
2015.01.20 01:12:56.613,0.9647,0.96482,1.00,3.37
2015.01.20 01:13:00.722,0.9647,0.96483,1.00,3.15
2015.01.20 01:13:01.136,0.96472,0.96484,1.00,1.57
2015.01.20 01:13:01.470,0.96473,0.96487,1.00,2.77
2015.01.20 01:13:02.865,0.96473,0.96487,1.07,2.77
2015.01.20 01:13:03.372,0.96476,0.96488,1.00,1.00
2015.01.20 01:13:03.758,0.96477,0.9649,1.07,1.07
2015.01.20 01:13:04.011,0.96477,0.96491,1.07,1.57
2015.01.20 01:13:12.363,0.96477,0.9649,1.07,1.00
2015.01.20 01:13:13.342,0.9648,0.96491,1.00,1.10
2015.01.20 01:13:14.302,0.9648,0.9649,1.00,1.00
2015.01.20 01:13:15.880,0.9648,0.96491,1.00,1.10
2015.01.20 01:13:16.498,0.9648,0.96492,1.00,1.00
2015.01.20 01:13:18.168,0.9648,0.9649,1.00,1.00
2015.01.20 01:13:20.614,0.96477,0.9649,1.20,1.00
2015.01.20 01:13:22.272,0.96475,0.96489,1.57,1.00
2015.01.20 01:13:22.323,0.96475,0.96489,1.27,1.00
2015.01.20 01:13:22.375,0.96477,0.96491,1.00,1.15
2015.01.20 01:13:22.703,0.96475,0.96489,1.37,1.17
2015.01.20 01:13:23.007,0.96475,0.96487,1.37,1.95
2015.01.20 01:13:23.555,0.96475,0.96487,1.00,1.95
2015.01.20 01:13:24.090,0.96475,0.96487,1.00,1.57
2015.01.20 01:13:24.623,0.96475,0.96487,1.57,1.50
2015.01.20 01:13:24.977,0.96478,0.9649,1.00,1.50
2015.01.20 01:13:27.873,0.96478,0.96488,1.00,1.00
2015.01.20 01:13:28.393,0.96478,0.96489,1.00,1.00
2015.01.20 01:13:29.384,0.96478,0.96487,1.12,3.00
2015.01.20 01:13:29.693,0.96476,0.96487,1.37,1.15
2015.01.20 01:13:29.794,0.96475,0.96487,1.12,1.20
2015.01.20 01:13:30.300,0.96476,0.96489,1.00,1.17
2015.01.20 01:13:30.923,0.96476,0.96489,1.10,1.30
2015.01.20 01:13:30.973,0.96478,0.96489,1.00,1.20
2015.01.20 01:13:31.176,0.96481,0.96494,1.00,1.07
2015.01.20 01:13:31.379,0.96483,0.96495,1.00,1.65
2015.01.20 01:13:31.430,0.96483,0.96495,1.00,1.57
2015.01.20 01:13:31.632,0.96485,0.96497,1.00,1.10
2015.01.20 01:13:32.206,0.96485,0.96499,1.10,1.17
2015.01.20 01:13:32.737,0.96485,0.96499,1.15,1.00
2015.01.20 01:13:33.058,0.96489,0.965,1.00,1.00
2015.01.20 01:13:33.464,0.96489,0.96503,1.10,2.40
2015.01.20 01:13:33.717,0.9649,0.96504,1.20,1.00
2015.01.20 01:13:33.819,0.96493,0.96505,1.00,1.20
2015.01.20 01:13:33.920,0.9649,0.96504,1.20,1.00
2015.01.20 01:13:34.224,0.9649,0.96504,1.17,1.00
2015.01.20 01:13:34.476,0.96494,0.96507,1.00,1.00
2015.01.20 01:13:34.729,0.96494,0.96506,1.00,1.07
2015.01.20 01:13:34.831,0.96491,0.96505,1.10,1.65
2015.01.20 01:13:34.882,0.96491,0.96502,1.10,1.00
2015.01.20 01:13:34.983,0.96489,0.96501,1.00,1.10
2015.01.20 01:13:35.244,0.96486,0.965,1.85,1.07
2015.01.20 01:13:35.649,0.96492,0.96498,1.15,1.00
2015.01.20 01:13:35.700,0.96493,0.96505,2.32,1.00
2015.01.20 01:13:35.801,0.96496,0.96508,1.00,1.10
2015.01.20 01:13:35.904,0.96493,0.96505,1.10,2.32
2015.01.20 01:13:36.056,0.96494,0.96505,1.00,1.10
2015.01.20 01:13:36.107,0.96493,0.96508,1.17,2.32
2015.01.20 01:13:36.158,0.96493,0.96508,1.15,1.50
2015.01.20 01:13:36.209,0.96495,0.96508,3.07,1.00
2015.01.20 01:13:36.470,0.96497,0.96507,1.12,1.00
2015.01.20 01:13:36.773,0.96492,0.96506,1.15,1.00
2015.01.20 01:13:36.976,0.96492,0.96502,1.17,1.00
2015.01.20 01:13:37.841,0.96491,0.96502,1.07,1.50
2015.01.20 01:13:37.892,0.96489,0.96502,1.07,1.00
2015.01.20 01:13:37.943,0.96489,0.96503,3.00,1.00
2015.01.20 01:13:38.449,0.96493,0.96504,1.10,1.00
2015.01.20 01:13:38.769,0.96491,0.96503,1.00,1.10
2015.01.20 01:13:40.532,0.96489,0.96503,1.07,1.07
2015.01.20 01:13:40.886,0.96487,0.96503,1.27,1.65
2015.01.20 01:13:41.240,0.96487,0.965,1.10,1.57
2015.01.20 01:13:41.544,0.9647,0.96486,1.20,1.17
2015.01.20 01:13:42.101,0.96473,0.96486,1.00,1.10
2015.01.20 01:13:42.355,0.96474,0.96489,1.07,1.27
2015.01.20 01:13:42.607,0.96477,0.96491,1.20,1.00
2015.01.20 01:13:42.860,0.96477,0.96489,1.20,1.00
2015.01.20 01:13:43.062,0.96479,0.96492,1.10,1.00
2015.01.20 01:13:43.366,0.96479,0.9649,1.37,1.00
2015.01.20 01:13:43.518,0.96477,0.9649,1.65,1.00
2015.01.20 01:13:43.619,0.96476,0.96489,1.27,1.07
2015.01.20 01:13:43.923,0.96475,0.96489,1.47,1.17
2015.01.20 01:13:44.126,0.96473,0.96487,1.37,1.17
2015.01.20 01:13:44.177,0.96471,0.96484,1.57,1.00
2015.01.20 01:13:44.379,0.96472,0.96486,1.00,1.10
2015.01.20 01:13:44.969,0.96471,0.96483,1.20,1.00
2015.01.20 01:13:45.497,0.96471,0.96483,1.57,1.00
2015.01.20 01:13:45.851,0.96474,0.96487,2.62,1.15
2015.01.20 01:13:45.952,0.96479,0.96493,2.40,1.10
2015.01.20 01:13:46.458,0.9648,0.96492,1.65,1.00
2015.01.20 01:13:46.711,0.96484,0.96496,1.07,1.07
2015.01.20 01:13:46.762,0.96484,0.96498,3.45,1.00
2015.01.20 01:13:47.134,0.96488,0.96502,1.57,1.65
2015.01.20 01:13:47.286,0.96491,0.96502,1.10,1.00
2015.01.20 01:13:47.798,0.96491,0.96503,1.20,1.50
2015.01.20 01:13:48.101,0.96488,0.96502,1.57,1.07
2015.01.20 01:13:48.614,0.96488,0.96502,1.17,1.07
2015.01.20 01:13:48.927,0.96486,0.96498,1.57,1.07
2015.01.20 01:13:49.028,0.96483,0.96495,1.47,1.00
2015.01.20 01:13:49.080,0.96483,0.96495,1.10,1.00
2015.01.20 01:13:49.181,0.96483,0.96495,1.35,1.00
2015.01.20 01:13:49.383,0.96485,0.96499,1.15,1.00
2015.01.20 01:13:49.889,0.96486,0.96499,1.15,1.00
2015.01.20 01:13:50.032,0.96486,0.96499,1.00,1.00
2015.01.20 01:13:50.133,0.96485,0.96497,1.00,1.00
2015.01.20 01:13:50.879,0.96485,0.96497,1.00,1.15
2015.01.20 01:13:50.981,0.96483,0.96495,1.20,1.00
2015.01.20 01:13:51.132,0.96481,0.96493,1.15,1.00
2015.01.20 01:13:51.587,0.96481,0.96493,1.45,1.15
2015.01.20 01:13:51.689,0.96479,0.9649,1.95,1.00
2015.01.20 01:13:51.892,0.96476,0.96488,1.92,1.00
2015.01.20 01:13:52.195,0.96474,0.96486,2.77,1.00
2015.01.20 01:13:52.633,0.96474,0.96488,3.15,1.00
2015.01.20 01:13:53.856,0.96474,0.96486,1.50,1.00
2015.01.20 01:13:54.055,0.96474,0.96488,2.25,1.20
2015.01.20 01:13:54.279,0.96479,0.96491,1.50,1.00
2015.01.20 01:13:54.431,0.9648,0.96493,1.00,1.00
2015.01.20 01:13:54.647,0.96479,0.96491,1.50,1.00
2015.01.20 01:13:55.203,0.96477,0.96491,1.27,1.17
2015.01.20 01:13:55.710,0.96476,0.96488,1.57,1.00
2015.01.20 01:13:56.362,0.96477,0.96488,1.65,1.00
2015.01.20 01:13:56.413,0.9648,0.96492,1.10,1.00
2015.01.20 01:13:56.463,0.9648,0.96492,1.57,1.00
2015.01.20 01:13:57.799,0.96479,0.9649,1.20,1.00
2015.01.20 01:13:58.103,0.96477,0.96488,1.37,1.00
2015.01.20 01:13:58.154,0.96477,0.96488,1.00,1.00
2015.01.20 01:13:58.255,0.96473,0.96486,1.20,1.00
2015.01.20 01:13:58.357,0.9647,0.96483,1.27,1.00
2015.01.20 01:13:58.679,0.96472,0.96483,1.55,1.00
2015.01.20 01:13:59.353,0.96471,0.96481,1.12,1.00
2015.01.20 01:13:59.454,0.96471,0.96483,1.12,1.00
2015.01.20 01:14:00.044,0.96471,0.96482,1.12,1.00
2015.01.20 01:14:00.095,0.96469,0.96482,1.85,1.00
2015.01.20 01:14:00.532,0.96472,0.96486,1.27,1.07
2015.01.20 01:14:00.584,0.96472,0.96486,3.15,1.00
2015.01.20 01:14:00.887,0.96474,0.96486,1.27,1.00
2015.01.20 01:14:01.192,0.96472,0.96482,1.82,1.00
2015.01.20 01:14:01.344,0.9647,0.96482,1.95,1.00
2015.01.20 01:14:01.840,0.96473,0.96482,1.47,1.00
2015.01.20 01:14:02.936,0.96473,0.96482,1.57,1.00
2015.01.20 01:14:03.189,0.96474,0.96485,1.57,1.00
2015.01.20 01:14:03.290,0.96477,0.96489,1.37,1.15
2015.01.20 01:14:03.341,0.96477,0.96487,1.37,1.00
2015.01.20 01:14:03.745,0.96478,0.96491,1.47,1.15
