2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:14:03.847,0.96478,0.96491,1.87,1.15
2015.01.20 01:14:04.383,0.96478,0.96491,2.70,1.00
2015.01.20 01:14:04.433,0.96479,0.96493,1.57,1.10
2015.01.20 01:14:05.147,0.96479,0.96493,1.87,1.10
2015.01.20 01:14:05.372,0.96479,0.96493,1.87,1.10
2015.01.20 01:14:05.423,0.96479,0.96491,1.87,1.00
2015.01.20 01:14:05.983,0.96479,0.9649,1.12,1.00
2015.01.20 01:14:06.512,0.96477,0.96488,3.15,1.00
2015.01.20 01:14:06.818,0.96474,0.96484,1.47,1.00
2015.01.20 01:14:07.340,0.96473,0.96484,1.47,1.00
2015.01.20 01:14:07.677,0.96473,0.96484,1.55,1.00
2015.01.20 01:14:07.778,0.96475,0.96487,1.20,1.00
2015.01.20 01:14:07.829,0.96476,0.9649,1.00,1.10
2015.01.20 01:14:07.879,0.96476,0.9649,1.87,1.17
2015.01.20 01:14:08.032,0.96479,0.96491,1.65,1.00
2015.01.20 01:14:08.133,0.96481,0.96491,1.37,1.00
2015.01.20 01:14:08.436,0.9648,0.96491,1.12,1.00
2015.01.20 01:14:08.959,0.9648,0.96491,1.12,1.00
2015.01.20 01:14:09.569,0.96479,0.96491,1.87,1.00
2015.01.20 01:14:10.459,0.96479,0.96488,1.12,1.00
2015.01.20 01:14:10.561,0.96478,0.96491,1.12,1.15
2015.01.20 01:14:10.612,0.96478,0.96491,1.12,1.20
2015.01.20 01:14:11.101,0.96478,0.96491,1.12,1.20
2015.01.20 01:14:11.974,0.96478,0.96491,1.50,1.20
2015.01.20 01:14:12.429,0.9648,0.96494,1.57,1.10
2015.01.20 01:14:12.736,0.9648,0.96491,1.57,1.00
2015.01.20 01:14:12.838,0.9648,0.96491,1.50,1.00
2015.01.20 01:14:13.040,0.96476,0.9649,1.57,1.27
2015.01.20 01:14:13.349,0.96474,0.96486,1.47,1.00
2015.01.20 01:14:13.670,0.96472,0.96484,1.65,1.00
2015.01.20 01:14:14.074,0.96472,0.96484,1.47,1.10
2015.01.20 01:14:14.540,0.9647,0.9648,2.02,1.00
2015.01.20 01:14:15.353,0.9647,0.96481,1.00,1.15
2015.01.20 01:14:15.506,0.96466,0.96479,1.50,1.65
2015.01.20 01:14:15.607,0.96465,0.96478,1.10,1.00
2015.01.20 01:14:15.709,0.96464,0.96478,4.57,1.00
2015.01.20 01:14:15.861,0.96465,0.96479,1.57,1.65
2015.01.20 01:14:16.013,0.96464,0.96478,1.00,1.17
2015.01.20 01:14:16.556,0.96463,0.96475,1.00,1.10
2015.01.20 01:14:17.119,0.96463,0.96475,1.17,1.00
2015.01.20 01:14:17.220,0.96466,0.9648,1.20,1.87
2015.01.20 01:14:17.271,0.96469,0.96482,1.00,1.15
2015.01.20 01:14:17.322,0.96469,0.96482,1.15,1.00
2015.01.20 01:14:17.625,0.96473,0.96485,1.00,1.00
2015.01.20 01:14:19.104,0.96473,0.96485,1.00,1.07
2015.01.20 01:14:20.005,0.96473,0.96485,1.00,1.17
2015.01.20 01:14:20.362,0.96476,0.96488,1.00,2.40
2015.01.20 01:14:20.464,0.96476,0.96488,1.00,1.50
2015.01.20 01:14:20.515,0.96476,0.96488,1.00,1.57
2015.01.20 01:14:20.824,0.96474,0.96486,1.00,1.10
2015.01.20 01:14:22.012,0.96476,0.96488,1.00,1.07
2015.01.20 01:14:22.265,0.96478,0.96492,1.00,1.17
2015.01.20 01:14:22.317,0.96478,0.96492,1.27,1.10
2015.01.20 01:14:22.368,0.9648,0.96494,1.17,1.00
2015.01.20 01:14:22.469,0.96483,0.96495,1.00,1.10
2015.01.20 01:14:23.652,0.96483,0.96495,1.00,1.15
2015.01.20 01:14:24.263,0.96483,0.96495,1.00,1.07
2015.01.20 01:14:25.721,0.96483,0.96495,1.07,1.00
2015.01.20 01:14:25.773,0.96485,0.96497,1.10,1.00
2015.01.20 01:14:25.874,0.96488,0.96501,1.00,1.15
2015.01.20 01:14:26.076,0.96486,0.965,1.00,1.15
2015.01.20 01:14:26.329,0.96484,0.96498,1.10,1.07
2015.01.20 01:14:29.915,0.96482,0.96496,1.35,1.10
2015.01.20 01:14:30.626,0.96483,0.96497,1.55,1.10
2015.01.20 01:14:30.728,0.96488,0.96502,1.10,1.07
2015.01.20 01:14:30.830,0.96492,0.96504,1.00,1.57
2015.01.20 01:14:31.335,0.96492,0.96504,1.20,1.00
2015.01.20 01:14:32.055,0.96493,0.96507,1.10,1.65
2015.01.20 01:14:33.172,0.96493,0.96507,1.10,1.65
2015.01.20 01:14:33.425,0.96491,0.96505,1.00,1.65
2015.01.20 01:14:33.952,0.96491,0.96505,1.00,1.10
2015.01.20 01:14:34.306,0.96493,0.96505,1.00,1.10
2015.01.20 01:14:34.508,0.96496,0.9651,1.00,1.17
2015.01.20 01:14:34.559,0.96496,0.9651,1.00,3.07
2015.01.20 01:14:34.762,0.96493,0.96507,1.20,1.10
2015.01.20 01:14:35.303,0.96495,0.96509,1.00,1.17
2015.01.20 01:14:35.657,0.96492,0.96505,1.65,1.00
2015.01.20 01:14:35.960,0.96494,0.96506,1.57,1.00
2015.01.20 01:14:36.540,0.96494,0.96506,1.57,1.00
2015.01.20 01:14:37.054,0.96496,0.96506,1.45,1.00
2015.01.20 01:14:37.358,0.965,0.96513,1.55,1.50
2015.01.20 01:14:37.409,0.96503,0.96516,1.47,1.10
2015.01.20 01:14:37.611,0.96503,0.96516,1.37,1.10
2015.01.20 01:14:37.727,0.96499,0.96514,1.55,1.00
2015.01.20 01:14:37.937,0.96499,0.96514,1.55,1.07
2015.01.20 01:14:38.089,0.96499,0.96514,1.55,3.00
2015.01.20 01:14:38.292,0.96498,0.96507,1.00,1.07
2015.01.20 01:14:38.394,0.96493,0.96507,1.55,1.07
2015.01.20 01:14:38.445,0.96493,0.96507,1.52,1.00
2015.01.20 01:14:38.546,0.96493,0.9651,1.62,1.07
2015.01.20 01:14:38.814,0.96493,0.9651,2.77,1.65
2015.01.20 01:14:39.222,0.96494,0.96509,3.45,1.20
2015.01.20 01:14:39.527,0.96507,0.96519,1.00,1.00
2015.01.20 01:14:39.578,0.96507,0.96521,1.10,1.87
2015.01.20 01:14:39.629,0.96508,0.96521,1.07,1.12
2015.01.20 01:14:39.933,0.96507,0.96519,1.37,1.07
2015.01.20 01:14:40.035,0.96501,0.96519,3.45,1.50
2015.01.20 01:14:40.187,0.965,0.96509,2.70,1.00
2015.01.20 01:14:40.289,0.96502,0.96512,1.37,1.00
2015.01.20 01:14:40.340,0.96502,0.9652,1.37,1.25
2015.01.20 01:14:40.442,0.96501,0.96518,1.45,1.20
2015.01.20 01:14:40.545,0.96502,0.96516,1.55,1.00
2015.01.20 01:14:41.073,0.965,0.96519,1.95,1.17
2015.01.20 01:14:41.174,0.96501,0.96519,1.52,1.00
2015.01.20 01:14:41.225,0.96501,0.96519,1.65,1.00
2015.01.20 01:14:41.276,0.96504,0.96521,1.57,1.20
2015.01.20 01:14:41.428,0.96505,0.96522,1.12,2.40
2015.01.20 01:14:41.479,0.96502,0.96519,1.95,1.17
2015.01.20 01:14:41.682,0.96507,0.96519,1.37,1.17
2015.01.20 01:14:41.783,0.96507,0.96521,1.57,1.27
2015.01.20 01:14:42.853,0.96508,0.96522,1.67,1.20
2015.01.20 01:14:42.955,0.9651,0.96525,1.37,1.17
2015.01.20 01:14:43.006,0.96507,0.96523,1.52,1.00
2015.01.20 01:14:43.057,0.96507,0.96523,1.37,1.15
2015.01.20 01:14:43.158,0.96507,0.96525,1.55,1.15
2015.01.20 01:14:43.209,0.96517,0.96525,1.37,1.15
2015.01.20 01:14:43.310,0.96515,0.96526,1.00,3.15
2015.01.20 01:14:43.411,0.96511,0.96524,1.12,1.15
2015.01.20 01:14:43.462,0.96504,0.96524,2.85,3.07
2015.01.20 01:14:43.513,0.96504,0.96524,2.10,3.45
2015.01.20 01:14:43.564,0.96502,0.96521,2.77,1.15
2015.01.20 01:14:43.665,0.96502,0.96519,1.37,1.15
2015.01.20 01:14:43.766,0.96499,0.96515,1.37,2.32
2015.01.20 01:14:43.868,0.96494,0.96515,3.82,3.82
2015.01.20 01:14:44.019,0.96499,0.96516,1.10,1.35
2015.01.20 01:14:44.070,0.96499,0.96517,1.47,1.65
2015.01.20 01:14:44.374,0.96504,0.96519,1.45,2.62
2015.01.20 01:14:44.424,0.96504,0.9652,2.77,1.47
2015.01.20 01:14:44.677,0.96505,0.96525,1.65,3.07
2015.01.20 01:14:44.728,0.96505,0.96525,1.72,1.15
2015.01.20 01:14:44.845,0.96509,0.96527,2.02,1.15
2015.01.20 01:14:44.896,0.96509,0.96525,2.25,2.32
2015.01.20 01:14:45.199,0.9651,0.96525,1.37,2.32
2015.01.20 01:14:45.705,0.96509,0.96525,1.37,2.32
2015.01.20 01:14:46.068,0.96507,0.96525,2.10,2.32
2015.01.20 01:14:46.404,0.96501,0.96512,1.00,1.00
2015.01.20 01:14:46.707,0.96493,0.9651,1.12,1.15
2015.01.20 01:14:47.213,0.96493,0.96509,1.20,3.07
2015.01.20 01:14:47.517,0.96492,0.96507,1.12,4.50
2015.01.20 01:14:48.033,0.96499,0.96506,1.00,1.17
2015.01.20 01:14:48.185,0.96499,0.9651,1.37,2.32
2015.01.20 01:14:48.236,0.96499,0.96511,1.37,1.15
2015.01.20 01:14:48.337,0.96499,0.96515,1.55,1.17
2015.01.20 01:14:48.489,0.96499,0.96514,1.10,1.45
2015.01.20 01:14:48.541,0.96496,0.96514,1.10,1.65
2015.01.20 01:14:49.046,0.96495,0.96511,1.17,1.47
2015.01.20 01:14:49.097,0.96493,0.9651,1.20,1.27
2015.01.20 01:14:49.147,0.96491,0.96509,1.15,1.62
2015.01.20 01:14:49.199,0.9649,0.96507,1.17,1.52
2015.01.20 01:14:49.350,0.9649,0.96507,1.17,1.52
2015.01.20 01:14:50.071,0.9649,0.96506,1.15,1.37
2015.01.20 01:14:50.614,0.9649,0.96507,1.15,2.70
2015.01.20 01:14:51.025,0.9649,0.96507,1.15,1.95
2015.01.20 01:14:51.227,0.9649,0.96507,1.15,1.10
2015.01.20 01:14:51.480,0.96492,0.96507,1.10,1.47
2015.01.20 01:14:52.059,0.96491,0.96506,1.00,1.52
2015.01.20 01:14:52.466,0.96492,0.96506,1.87,1.15
2015.01.20 01:14:52.518,0.96492,0.96506,2.77,1.00
2015.01.20 01:14:52.619,0.96493,0.96509,2.10,1.00
2015.01.20 01:14:53.132,0.96494,0.96511,1.27,1.55
2015.01.20 01:14:53.336,0.965,0.96511,1.37,1.17
2015.01.20 01:14:53.488,0.965,0.96516,2.02,1.17
2015.01.20 01:14:53.539,0.965,0.96516,1.65,1.17
2015.01.20 01:14:53.792,0.96504,0.96519,1.00,1.15
2015.01.20 01:14:53.893,0.96504,0.96519,1.17,1.00
2015.01.20 01:14:53.995,0.96504,0.96519,1.20,1.17
2015.01.20 01:14:55.324,0.96504,0.96516,1.10,1.00
2015.01.20 01:14:55.426,0.96501,0.96517,1.00,1.80
2015.01.20 01:14:55.527,0.96499,0.96514,1.10,1.17
2015.01.20 01:14:55.628,0.96499,0.96515,1.17,1.10
2015.01.20 01:14:55.679,0.96499,0.96515,1.07,3.07
2015.01.20 01:14:55.781,0.96498,0.96514,1.10,1.25
2015.01.20 01:14:56.084,0.96496,0.96512,1.10,1.15
2015.01.20 01:14:56.236,0.96499,0.96512,1.00,1.15
2015.01.20 01:14:56.446,0.96501,0.96517,1.17,1.10
2015.01.20 01:14:56.599,0.96501,0.96517,1.10,1.15
2015.01.20 01:14:56.701,0.96502,0.96517,1.65,1.20
2015.01.20 01:14:56.753,0.96503,0.96517,1.37,1.30
2015.01.20 01:14:56.855,0.96507,0.96521,1.17,1.00
2015.01.20 01:14:57.008,0.96502,0.96518,2.40,1.10
2015.01.20 01:14:57.110,0.96502,0.96516,1.17,1.00
2015.01.20 01:14:57.618,0.96502,0.96517,1.10,1.10
2015.01.20 01:14:57.974,0.96504,0.9652,1.00,1.25
2015.01.20 01:14:58.279,0.96505,0.96522,1.15,1.20
2015.01.20 01:14:58.584,0.96507,0.96522,1.00,1.15
2015.01.20 01:14:58.634,0.96505,0.96522,1.00,1.15
2015.01.20 01:14:59.412,0.96505,0.9652,1.00,2.32
2015.01.20 01:14:59.514,0.96505,0.96522,1.65,2.02
2015.01.20 01:14:59.818,0.96505,0.96519,1.10,1.07
2015.01.20 01:15:00.942,0.96502,0.96516,1.15,1.00
2015.01.20 01:15:01.094,0.96502,0.96516,1.00,1.10
2015.01.20 01:15:01.346,0.96502,0.96516,1.00,3.07
2015.01.20 01:15:01.498,0.96497,0.96512,1.20,1.27
2015.01.20 01:15:01.600,0.96495,0.96512,1.27,1.52
2015.01.20 01:15:01.702,0.96495,0.96512,1.50,3.45
2015.01.20 01:15:02.246,0.96492,0.96509,2.40,1.17
2015.01.20 01:15:03.059,0.96494,0.96509,3.37,1.45
2015.01.20 01:15:03.515,0.96496,0.96508,1.00,1.00
2015.01.20 01:15:04.350,0.96493,0.96507,1.15,1.00
2015.01.20 01:15:04.401,0.96493,0.96507,1.10,1.00
2015.01.20 01:15:04.553,0.96493,0.96505,1.10,2.62
2015.01.20 01:15:04.706,0.96487,0.965,1.00,1.07
2015.01.20 01:15:05.227,0.96486,0.965,1.20,1.07
2015.01.20 01:15:05.531,0.96486,0.965,1.00,1.15
2015.01.20 01:15:05.817,0.96484,0.96498,1.50,1.15
2015.01.20 01:15:06.364,0.96484,0.96498,1.50,1.17
2015.01.20 01:15:06.466,0.96487,0.96499,1.07,1.07
2015.01.20 01:15:06.567,0.96493,0.96502,1.00,1.00
2015.01.20 01:15:06.668,0.96494,0.96508,1.10,1.20
2015.01.20 01:15:06.719,0.96494,0.96508,1.65,1.12
2015.01.20 01:15:06.871,0.96495,0.96509,1.20,1.10
2015.01.20 01:15:07.175,0.96499,0.96513,1.00,1.27
2015.01.20 01:15:07.680,0.96498,0.9651,1.00,1.17
2015.01.20 01:15:08.198,0.96497,0.96511,1.00,1.15
2015.01.20 01:15:08.501,0.96505,0.96517,1.00,1.15
2015.01.20 01:15:08.552,0.96503,0.96515,1.00,1.07
2015.01.20 01:15:08.754,0.965,0.96514,1.00,1.17
2015.01.20 01:15:09.266,0.96498,0.96512,1.10,1.00
2015.01.20 01:15:09.780,0.96497,0.96509,1.17,1.00
2015.01.20 01:15:09.882,0.96498,0.96512,1.10,1.00
2015.01.20 01:15:10.405,0.96502,0.96514,1.00,1.17
2015.01.20 01:15:10.659,0.96504,0.96518,1.00,1.10
2015.01.20 01:15:11.128,0.96504,0.96518,1.07,1.00
2015.01.20 01:15:11.280,0.96504,0.96518,1.10,1.00
2015.01.20 01:15:12.533,0.96504,0.96518,1.00,1.07
2015.01.20 01:15:13.238,0.96508,0.96518,1.00,1.00
2015.01.20 01:15:13.643,0.96506,0.96518,1.10,1.00
2015.01.20 01:15:13.744,0.96509,0.96523,1.00,1.15
2015.01.20 01:15:14.047,0.96506,0.9652,1.00,2.02
2015.01.20 01:15:14.351,0.9651,0.96521,1.00,1.47
2015.01.20 01:15:14.402,0.96507,0.96521,1.10,1.47
2015.01.20 01:15:14.503,0.96503,0.96517,1.27,1.37
2015.01.20 01:15:14.858,0.96505,0.96519,1.00,1.55
2015.01.20 01:15:15.364,0.96505,0.96519,1.00,1.55
2015.01.20 01:15:15.415,0.96505,0.96519,1.00,1.55
2015.01.20 01:15:15.466,0.96508,0.9652,1.00,1.62
2015.01.20 01:15:15.934,0.9651,0.96522,1.00,1.65
2015.01.20 01:15:16.086,0.9651,0.96522,3.00,1.20
2015.01.20 01:15:16.390,0.9652,0.96535,2.32,1.37
2015.01.20 01:15:16.441,0.9652,0.96535,4.50,1.00
2015.01.20 01:15:16.492,0.9652,0.9654,4.50,1.35
2015.01.20 01:15:16.543,0.96522,0.96539,2.32,1.47
2015.01.20 01:15:16.846,0.96525,0.9654,3.07,1.00
2015.01.20 01:15:17.052,0.96527,0.96543,1.17,1.57
2015.01.20 01:15:17.153,0.96526,0.9654,1.15,1.00
2015.01.20 01:15:17.457,0.96525,0.96542,1.15,1.62
2015.01.20 01:15:17.659,0.96525,0.96541,1.15,1.62
2015.01.20 01:15:17.862,0.96525,0.96538,1.07,1.45
2015.01.20 01:15:17.913,0.96521,0.96538,1.25,1.95
2015.01.20 01:15:17.964,0.96521,0.96535,1.27,1.47
2015.01.20 01:15:18.065,0.96519,0.96535,2.10,1.45
2015.01.20 01:15:18.166,0.96519,0.96534,1.17,1.37
2015.01.20 01:15:18.319,0.96518,0.96535,1.27,2.02
2015.01.20 01:15:18.471,0.96514,0.96532,2.47,3.45
2015.01.20 01:15:18.774,0.96514,0.96531,1.00,4.27
2015.01.20 01:15:19.128,0.96511,0.9653,2.02,1.27
2015.01.20 01:15:19.445,0.96511,0.96528,1.10,1.17
2015.01.20 01:15:19.748,0.965,0.96515,1.17,1.10
2015.01.20 01:15:20.255,0.96498,0.96515,1.35,1.10
2015.01.20 01:15:20.560,0.965,0.96517,1.15,1.10
2015.01.20 01:15:20.886,0.96501,0.96517,2.32,1.00
2015.01.20 01:15:21.038,0.96502,0.96517,1.10,1.15
2015.01.20 01:15:24.351,0.96504,0.96515,1.00,1.10
2015.01.20 01:15:24.452,0.96502,0.96515,1.10,1.10
2015.01.20 01:15:24.604,0.96502,0.96514,1.10,1.07
2015.01.20 01:15:24.856,0.965,0.96514,1.10,1.15
2015.01.20 01:15:25.059,0.96501,0.96514,1.00,1.00
2015.01.20 01:15:25.564,0.96501,0.96515,1.00,1.15
2015.01.20 01:15:25.867,0.96503,0.96516,1.00,1.17
2015.01.20 01:15:26.170,0.96505,0.96516,1.00,1.17
2015.01.20 01:15:26.756,0.96506,0.96516,1.00,1.17
2015.01.20 01:15:27.059,0.96509,0.96516,1.00,1.10
2015.01.20 01:15:27.261,0.96512,0.9652,1.00,1.20
2015.01.20 01:15:27.312,0.9651,0.9652,1.00,1.20
2015.01.20 01:15:27.413,0.96514,0.9652,1.00,1.17
2015.01.20 01:15:28.144,0.96514,0.96522,1.00,1.17
2015.01.20 01:15:28.296,0.96512,0.96521,1.12,1.07
2015.01.20 01:15:28.397,0.96517,0.96524,1.00,1.57
2015.01.20 01:15:28.550,0.96517,0.96523,1.00,1.00
2015.01.20 01:15:28.601,0.9652,0.96531,1.00,1.52
2015.01.20 01:15:28.703,0.96518,0.96528,1.00,1.00
2015.01.20 01:15:29.216,0.96518,0.96531,1.00,1.15
2015.01.20 01:15:29.921,0.96519,0.96531,1.00,1.15
2015.01.20 01:15:30.131,0.96521,0.96531,1.00,1.15
2015.01.20 01:15:30.590,0.96522,0.96531,1.00,1.10
2015.01.20 01:15:30.692,0.96519,0.96531,1.00,1.15
2015.01.20 01:15:30.894,0.96519,0.9653,1.00,1.20
2015.01.20 01:15:31.249,0.96517,0.9653,1.00,1.20
2015.01.20 01:15:31.805,0.96518,0.96531,1.00,1.15
2015.01.20 01:15:32.844,0.96521,0.96531,1.00,1.15
2015.01.20 01:15:32.996,0.96521,0.96533,1.00,1.17
2015.01.20 01:15:33.884,0.96522,0.96534,1.00,1.15
2015.01.20 01:15:34.326,0.96522,0.96534,1.00,1.20
2015.01.20 01:15:35.108,0.9652,0.96534,1.00,1.20
2015.01.20 01:15:35.642,0.96519,0.96535,1.65,1.15
2015.01.20 01:15:36.192,0.9652,0.96535,1.00,1.15
2015.01.20 01:15:36.344,0.96532,0.96538,1.00,5.32
2015.01.20 01:15:36.446,0.96538,0.96543,1.47,1.00
2015.01.20 01:15:36.497,0.96538,0.96551,1.82,1.37
2015.01.20 01:15:36.548,0.96541,0.9655,1.50,1.12
2015.01.20 01:15:36.650,0.96543,0.96562,1.10,3.82
2015.01.20 01:15:36.701,0.96543,0.96562,3.52,1.20
2015.01.20 01:15:37.105,0.9655,0.96566,1.00,2.70
2015.01.20 01:15:37.441,0.96555,0.96566,1.00,2.32
2015.01.20 01:15:37.643,0.96552,0.96566,1.00,2.32
2015.01.20 01:15:37.744,0.96554,0.96566,1.00,2.32
2015.01.20 01:15:37.846,0.96552,0.96566,1.00,2.32
2015.01.20 01:15:37.947,0.96552,0.96568,1.00,2.32
2015.01.20 01:15:38.101,0.96556,0.96569,1.00,3.07
2015.01.20 01:15:38.303,0.96553,0.9657,1.00,2.32
2015.01.20 01:15:38.819,0.96554,0.96569,1.00,2.32
2015.01.20 01:15:39.021,0.96555,0.96569,1.12,2.32
2015.01.20 01:15:39.224,0.96544,0.96555,1.00,1.20
2015.01.20 01:15:39.527,0.96541,0.96559,1.07,2.32
2015.01.20 01:15:39.629,0.96539,0.96558,1.27,1.27
2015.01.20 01:15:39.781,0.96539,0.96556,1.87,1.15
2015.01.20 01:15:40.236,0.9654,0.96556,1.10,1.15
2015.01.20 01:15:40.539,0.9654,0.96558,1.20,1.15
2015.01.20 01:15:40.590,0.96542,0.96558,1.00,1.15
2015.01.20 01:15:41.301,0.96539,0.96557,1.27,1.15
2015.01.20 01:15:41.403,0.96539,0.96553,1.10,1.15
2015.01.20 01:15:41.555,0.96536,0.96554,1.27,4.57
2015.01.20 01:15:41.606,0.96534,0.96551,1.82,1.15
2015.01.20 01:15:41.657,0.96534,0.96551,1.07,1.15
2015.01.20 01:15:42.214,0.96532,0.96551,1.35,4.57
2015.01.20 01:15:42.518,0.96533,0.96551,1.27,3.07
2015.01.20 01:15:42.636,0.96534,0.96553,1.10,3.07
2015.01.20 01:15:42.738,0.96535,0.96551,3.07,1.00
2015.01.20 01:15:42.789,0.96536,0.96555,1.65,2.47
2015.01.20 01:15:42.840,0.96537,0.96555,2.32,2.10
2015.01.20 01:15:43.144,0.96536,0.96555,3.07,1.95
2015.01.20 01:15:43.296,0.96536,0.96555,3.45,1.27
2015.01.20 01:15:43.448,0.96538,0.96555,1.20,1.35
2015.01.20 01:15:44.138,0.96539,0.96556,1.00,1.35
2015.01.20 01:15:44.240,0.96539,0.96556,1.17,1.35
2015.01.20 01:15:44.341,0.96539,0.96556,2.32,1.27
2015.01.20 01:15:44.744,0.96541,0.96559,1.15,1.10
2015.01.20 01:15:45.166,0.96545,0.96561,2.25,1.55
2015.01.20 01:15:45.470,0.96549,0.96565,1.15,1.12
2015.01.20 01:15:45.521,0.96549,0.96566,1.15,1.57
2015.01.20 01:15:45.875,0.96549,0.96563,1.17,1.00
2015.01.20 01:15:46.077,0.96544,0.96563,2.40,1.52
2015.01.20 01:15:46.230,0.96545,0.96562,3.15,1.37
2015.01.20 01:15:46.534,0.96545,0.96559,1.27,1.00
2015.01.20 01:15:46.837,0.96542,0.96557,2.25,3.07
2015.01.20 01:15:46.888,0.96542,0.96557,2.32,1.10
2015.01.20 01:15:46.939,0.9654,0.96557,4.50,1.20
2015.01.20 01:15:47.041,0.96542,0.96557,1.10,1.00
2015.01.20 01:15:47.092,0.96544,0.9656,1.00,1.00
2015.01.20 01:15:47.360,0.96542,0.96559,1.00,1.00
2015.01.20 01:15:47.664,0.96542,0.96557,1.00,1.00
2015.01.20 01:15:47.968,0.96544,0.96562,1.50,1.17
2015.01.20 01:15:48.273,0.96544,0.96559,1.00,1.00
2015.01.20 01:15:48.426,0.96542,0.9656,1.57,1.00
2015.01.20 01:15:48.729,0.96544,0.96559,1.00,1.50
2015.01.20 01:15:48.982,0.96542,0.96558,1.10,1.00
2015.01.20 01:15:49.084,0.96541,0.96552,1.00,1.00
2015.01.20 01:15:49.185,0.96537,0.96552,1.00,1.00
2015.01.20 01:15:49.236,0.96536,0.96549,1.20,1.00
2015.01.20 01:15:49.641,0.96537,0.96545,1.00,1.00
2015.01.20 01:15:49.743,0.96534,0.96547,1.10,1.00
2015.01.20 01:15:49.845,0.96531,0.96547,1.12,1.00
2015.01.20 01:15:49.897,0.96531,0.96545,1.00,1.00
2015.01.20 01:15:50.346,0.96529,0.96544,1.00,1.10
2015.01.20 01:15:50.550,0.96529,0.96541,1.00,1.00
2015.01.20 01:15:50.860,0.96528,0.96539,1.00,1.00
2015.01.20 01:15:51.174,0.96526,0.96538,1.00,1.57
2015.01.20 01:15:51.376,0.96525,0.96539,1.00,1.95
2015.01.20 01:15:51.680,0.96524,0.96532,1.00,1.00
2015.01.20 01:15:51.984,0.96526,0.96534,1.00,1.00
2015.01.20 01:15:52.086,0.96525,0.96537,1.00,1.50
2015.01.20 01:15:52.289,0.9653,0.96537,1.00,1.00
2015.01.20 01:15:52.340,0.9653,0.96539,1.00,1.00
2015.01.20 01:15:52.391,0.96526,0.96539,1.00,1.00
2015.01.20 01:15:52.930,0.96526,0.96542,1.00,1.27
2015.01.20 01:15:53.203,0.96526,0.96542,1.00,1.10
2015.01.20 01:15:53.255,0.96529,0.96544,1.00,1.12
2015.01.20 01:15:53.560,0.96533,0.96547,1.00,1.17
2015.01.20 01:15:53.864,0.9654,0.96549,1.00,1.20
2015.01.20 01:15:53.914,0.96538,0.96553,1.00,1.92
2015.01.20 01:15:53.966,0.96538,0.96553,1.00,1.20
2015.01.20 01:15:54.017,0.96542,0.96554,1.00,1.27
2015.01.20 01:15:54.476,0.96541,0.96556,1.00,1.57
2015.01.20 01:15:54.734,0.96541,0.96552,1.00,1.00
2015.01.20 01:15:55.252,0.9654,0.96552,1.00,1.00
2015.01.20 01:15:55.571,0.96539,0.96556,1.00,1.10
2015.01.20 01:15:55.729,0.96538,0.96554,1.00,1.00
2015.01.20 01:15:56.033,0.96538,0.96549,1.00,1.00
2015.01.20 01:15:56.437,0.96537,0.96551,1.00,1.00
2015.01.20 01:15:56.488,0.96535,0.96551,1.00,1.00
2015.01.20 01:15:56.589,0.96539,0.96553,1.00,1.57
2015.01.20 01:15:56.892,0.96536,0.96552,1.00,1.27
2015.01.20 01:15:57.203,0.96541,0.96552,1.00,1.17
2015.01.20 01:15:57.254,0.96538,0.96552,1.00,1.17
2015.01.20 01:15:57.305,0.96538,0.96552,1.00,1.15
