2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:15:57.609,0.96533,0.96547,1.20,4.87
2015.01.20 01:15:57.710,0.96535,0.96547,1.00,1.17
2015.01.20 01:15:58.218,0.96535,0.96549,1.00,1.65
2015.01.20 01:15:58.573,0.96537,0.96551,1.15,1.00
2015.01.20 01:15:58.725,0.96537,0.96556,1.65,1.72
2015.01.20 01:15:58.775,0.96539,0.96556,2.32,1.65
2015.01.20 01:15:58.826,0.96539,0.96556,2.32,1.27
2015.01.20 01:15:58.896,0.96537,0.96556,1.65,1.35
2015.01.20 01:16:00.884,0.96537,0.96554,1.20,3.00
2015.01.20 01:16:01.138,0.96535,0.96552,1.20,1.15
2015.01.20 01:16:01.190,0.96535,0.96552,1.17,1.17
2015.01.20 01:16:01.241,0.96535,0.96552,1.15,1.10
2015.01.20 01:16:01.597,0.96538,0.96553,1.00,2.32
2015.01.20 01:16:01.698,0.96535,0.96553,1.10,4.20
2015.01.20 01:16:01.800,0.96534,0.96553,1.15,1.27
2015.01.20 01:16:02.282,0.96535,0.96553,2.32,1.07
2015.01.20 01:16:02.332,0.96535,0.96553,2.32,1.00
2015.01.20 01:16:02.383,0.96536,0.96554,1.15,4.20
2015.01.20 01:16:02.636,0.96533,0.9655,1.15,1.20
2015.01.20 01:16:04.590,0.96535,0.96553,1.17,1.65
2015.01.20 01:16:04.849,0.96535,0.96554,1.15,2.47
2015.01.20 01:16:07.447,0.96537,0.96554,1.17,2.10
2015.01.20 01:16:07.549,0.96535,0.9655,1.17,1.55
2015.01.20 01:16:07.909,0.96532,0.9655,4.57,1.55
2015.01.20 01:16:08.011,0.96532,0.9655,3.07,1.55
2015.01.20 01:16:08.436,0.96532,0.96548,1.10,1.55
2015.01.20 01:16:09.090,0.96533,0.9655,1.00,1.52
2015.01.20 01:16:09.457,0.96533,0.9655,1.17,1.27
2015.01.20 01:16:10.072,0.96534,0.96547,1.10,1.50
2015.01.20 01:16:10.375,0.96533,0.96548,1.00,7.50
2015.01.20 01:16:10.426,0.96533,0.96548,1.07,6.07
2015.01.20 01:16:10.628,0.96534,0.96548,3.00,3.00
2015.01.20 01:16:10.679,0.96541,0.9655,1.00,1.00
2015.01.20 01:16:10.730,0.96541,0.96553,1.00,1.20
2015.01.20 01:16:10.832,0.96541,0.9655,1.00,1.00
2015.01.20 01:16:10.933,0.9654,0.96554,1.10,1.00
2015.01.20 01:16:11.035,0.96542,0.96557,2.25,1.27
2015.01.20 01:16:11.187,0.96542,0.96557,1.15,1.00
2015.01.20 01:16:11.243,0.96543,0.96557,3.07,1.00
2015.01.20 01:16:11.294,0.96543,0.96559,1.65,1.45
2015.01.20 01:16:11.547,0.96542,0.96559,1.10,3.22
2015.01.20 01:16:11.699,0.96542,0.96558,1.00,3.15
2015.01.20 01:16:12.003,0.96541,0.96554,1.00,1.52
2015.01.20 01:16:12.054,0.96538,0.96552,1.10,1.47
2015.01.20 01:16:12.105,0.96538,0.96552,1.00,1.47
2015.01.20 01:16:12.206,0.96536,0.96552,1.30,1.45
2015.01.20 01:16:14.323,0.96536,0.9655,1.00,2.02
2015.01.20 01:16:14.374,0.96534,0.96549,1.00,1.55
2015.01.20 01:16:14.425,0.96535,0.96549,1.00,1.65
2015.01.20 01:16:14.526,0.96533,0.96547,1.00,1.52
2015.01.20 01:16:14.679,0.9653,0.96546,1.17,1.47
2015.01.20 01:16:15.184,0.9653,0.96546,1.00,1.27
2015.01.20 01:16:16.341,0.9653,0.96545,1.00,2.70
2015.01.20 01:16:16.543,0.96526,0.96542,1.20,1.17
2015.01.20 01:16:16.676,0.9653,0.96542,1.00,1.17
2015.01.20 01:16:16.777,0.96527,0.96541,1.00,1.10
2015.01.20 01:16:16.828,0.96527,0.96541,1.00,1.47
2015.01.20 01:16:18.278,0.96527,0.96538,1.00,1.47
2015.01.20 01:16:18.329,0.96524,0.96538,1.00,1.95
2015.01.20 01:16:19.598,0.96524,0.96537,1.00,1.37
2015.01.20 01:16:20.110,0.96522,0.96536,1.10,1.45
2015.01.20 01:16:20.211,0.96522,0.96532,1.00,2.25
2015.01.20 01:16:20.363,0.96522,0.96534,1.00,1.52
2015.01.20 01:16:20.414,0.96518,0.96532,1.10,1.47
2015.01.20 01:16:20.516,0.96521,0.96533,1.07,1.20
2015.01.20 01:16:20.769,0.96522,0.96536,1.17,1.47
2015.01.20 01:16:21.022,0.96522,0.96536,1.17,1.47
2015.01.20 01:16:21.326,0.96522,0.96535,1.00,1.55
2015.01.20 01:16:21.376,0.9652,0.96532,1.10,1.37
2015.01.20 01:16:21.478,0.9652,0.9653,1.10,1.37
2015.01.20 01:16:21.529,0.96518,0.9653,1.10,1.37
2015.01.20 01:16:21.631,0.96521,0.9653,1.00,1.37
2015.01.20 01:16:21.784,0.96522,0.96532,1.00,1.37
2015.01.20 01:16:21.885,0.96519,0.96534,1.65,1.37
2015.01.20 01:16:22.412,0.96522,0.96531,1.00,1.37
2015.01.20 01:16:22.463,0.96522,0.96533,1.00,1.37
2015.01.20 01:16:22.564,0.96522,0.96534,1.17,1.37
2015.01.20 01:16:22.666,0.96524,0.96534,1.07,1.37
2015.01.20 01:16:22.767,0.96526,0.96538,1.00,1.47
2015.01.20 01:16:23.121,0.96526,0.96536,1.20,1.37
2015.01.20 01:16:24.340,0.96524,0.96536,1.10,1.37
2015.01.20 01:16:24.543,0.96522,0.96533,1.00,1.37
2015.01.20 01:16:25.079,0.96522,0.96534,1.00,1.47
2015.01.20 01:16:25.395,0.9652,0.96532,1.00,1.37
2015.01.20 01:16:25.547,0.9652,0.96533,1.00,1.47
2015.01.20 01:16:25.851,0.9652,0.96534,3.07,1.95
2015.01.20 01:16:25.952,0.96523,0.96535,1.07,1.37
2015.01.20 01:16:26.003,0.96526,0.96536,1.00,1.37
2015.01.20 01:16:26.731,0.96526,0.96533,1.00,1.37
2015.01.20 01:16:26.883,0.96523,0.96535,1.00,1.47
2015.01.20 01:16:26.935,0.96523,0.96535,1.00,1.47
2015.01.20 01:16:27.139,0.9652,0.96533,1.00,1.37
2015.01.20 01:16:27.241,0.96523,0.96532,1.00,1.37
2015.01.20 01:16:27.685,0.96518,0.96528,1.17,1.00
2015.01.20 01:16:27.736,0.96518,0.96532,1.57,2.70
2015.01.20 01:16:27.837,0.96517,0.96529,1.10,1.37
2015.01.20 01:16:28.142,0.96519,0.9653,1.00,1.37
2015.01.20 01:16:28.692,0.96519,0.9653,1.00,1.37
2015.01.20 01:16:29.599,0.96519,0.96528,1.00,1.00
2015.01.20 01:16:29.650,0.96518,0.9653,1.57,1.10
2015.01.20 01:16:29.751,0.96523,0.96535,1.00,1.47
2015.01.20 01:16:29.903,0.96523,0.96535,1.00,1.95
2015.01.20 01:16:30.004,0.9652,0.96532,1.10,1.37
2015.01.20 01:16:30.055,0.9652,0.96532,1.10,1.00
2015.01.20 01:16:30.258,0.9652,0.96531,1.10,1.37
2015.01.20 01:16:30.562,0.96526,0.96536,1.20,1.00
2015.01.20 01:16:30.866,0.96531,0.9654,1.00,1.00
2015.01.20 01:16:30.967,0.96531,0.96544,1.00,1.07
2015.01.20 01:16:31.353,0.96535,0.96544,1.07,1.00
2015.01.20 01:16:31.404,0.96535,0.96548,1.07,1.20
2015.01.20 01:16:31.758,0.96539,0.96551,1.00,1.10
2015.01.20 01:16:32.274,0.96539,0.9655,1.50,2.32
2015.01.20 01:16:32.375,0.96537,0.96548,1.00,1.15
2015.01.20 01:16:32.477,0.96537,0.96548,1.00,1.00
2015.01.20 01:16:32.528,0.96538,0.9655,1.00,1.57
2015.01.20 01:16:33.033,0.96539,0.96552,1.50,1.17
2015.01.20 01:16:33.772,0.96539,0.96552,1.95,1.00
2015.01.20 01:16:33.924,0.96543,0.96557,1.00,1.55
2015.01.20 01:16:34.025,0.96545,0.96557,1.00,1.17
2015.01.20 01:16:34.328,0.96547,0.96557,1.00,1.10
2015.01.20 01:16:34.531,0.96543,0.96557,1.00,1.27
2015.01.20 01:16:34.582,0.96542,0.96558,1.15,2.02
2015.01.20 01:16:35.087,0.96544,0.96556,1.10,1.10
2015.01.20 01:16:35.445,0.96543,0.96557,1.20,1.27
2015.01.20 01:16:35.748,0.9654,0.96554,1.15,1.47
2015.01.20 01:16:35.850,0.9654,0.96552,1.10,1.45
2015.01.20 01:16:36.191,0.96537,0.96551,1.07,1.52
2015.01.20 01:16:36.444,0.96535,0.96551,1.17,4.57
2015.01.20 01:16:36.950,0.96533,0.96547,1.17,3.45
2015.01.20 01:16:37.000,0.96533,0.96547,1.10,3.45
2015.01.20 01:16:37.051,0.96533,0.96545,1.00,2.32
2015.01.20 01:16:37.305,0.96529,0.96542,1.10,1.15
2015.01.20 01:16:37.356,0.96529,0.96542,1.07,1.17
2015.01.20 01:16:37.457,0.96534,0.96542,2.62,1.00
2015.01.20 01:16:37.559,0.96538,0.96548,1.20,1.50
2015.01.20 01:16:37.610,0.96538,0.96548,1.10,1.00
2015.01.20 01:16:37.661,0.96538,0.9655,1.10,1.00
2015.01.20 01:16:37.813,0.9654,0.96552,1.00,1.37
2015.01.20 01:16:38.167,0.9654,0.96552,1.07,1.20
2015.01.20 01:16:38.471,0.96541,0.96553,1.07,1.00
2015.01.20 01:16:38.572,0.96543,0.96557,1.17,1.65
2015.01.20 01:16:40.825,0.96546,0.96557,1.00,1.65
2015.01.20 01:16:41.344,0.96546,0.9656,1.00,1.65
2015.01.20 01:16:41.699,0.96542,0.96557,1.10,2.77
2015.01.20 01:16:42.156,0.96539,0.96556,1.65,3.07
2015.01.20 01:16:43.395,0.96538,0.96551,1.15,1.00
2015.01.20 01:16:43.446,0.96543,0.96551,1.00,1.00
2015.01.20 01:16:43.597,0.96542,0.96556,1.15,1.20
2015.01.20 01:16:43.699,0.96542,0.96557,1.65,1.52
2015.01.20 01:16:45.010,0.96544,0.96557,1.00,1.52
2015.01.20 01:16:45.521,0.96543,0.96557,1.10,1.52
2015.01.20 01:16:45.571,0.96545,0.96557,1.00,1.52
2015.01.20 01:16:46.087,0.96544,0.96557,1.00,1.52
2015.01.20 01:16:46.591,0.96545,0.96557,1.00,1.52
2015.01.20 01:16:47.134,0.96546,0.96557,1.00,1.52
2015.01.20 01:16:47.855,0.96547,0.96559,1.00,4.20
2015.01.20 01:16:49.072,0.96545,0.96558,1.00,1.52
2015.01.20 01:16:49.399,0.96545,0.96557,1.00,1.52
2015.01.20 01:16:50.497,0.96545,0.96557,1.00,1.62
2015.01.20 01:16:50.598,0.96542,0.96557,1.17,1.52
2015.01.20 01:16:52.662,0.96543,0.96558,1.17,1.45
2015.01.20 01:16:53.175,0.96543,0.96558,1.65,1.47
2015.01.20 01:16:53.990,0.96543,0.96558,1.65,1.47
2015.01.20 01:16:54.916,0.96543,0.96558,1.65,1.47
2015.01.20 01:16:55.076,0.96543,0.96556,1.15,1.37
2015.01.20 01:16:55.178,0.9654,0.96546,1.00,1.00
2015.01.20 01:16:55.229,0.9654,0.96546,1.00,1.20
2015.01.20 01:16:55.495,0.96542,0.96554,1.00,1.65
2015.01.20 01:16:55.697,0.96542,0.96553,1.00,1.65
2015.01.20 01:16:55.849,0.96542,0.96553,1.65,1.20
2015.01.20 01:16:56.102,0.96544,0.96554,1.00,1.20
2015.01.20 01:16:56.254,0.96547,0.96559,1.10,2.02
2015.01.20 01:16:56.456,0.96547,0.96559,1.10,1.52
2015.01.20 01:16:56.519,0.96547,0.96559,1.10,1.15
2015.01.20 01:16:56.670,0.96549,0.96559,1.00,1.15
2015.01.20 01:16:57.080,0.96551,0.96559,1.00,1.15
2015.01.20 01:16:57.314,0.96548,0.96559,1.00,1.15
2015.01.20 01:16:57.567,0.96548,0.96555,1.00,1.10
2015.01.20 01:16:58.075,0.96548,0.96558,1.00,3.07
2015.01.20 01:16:58.322,0.96546,0.96558,1.00,3.45
2015.01.20 01:16:58.827,0.96547,0.96558,1.00,3.45
2015.01.20 01:16:59.082,0.96545,0.96558,1.00,3.45
2015.01.20 01:16:59.431,0.96547,0.96558,1.00,3.37
2015.01.20 01:16:59.532,0.9655,0.96559,1.00,1.37
2015.01.20 01:16:59.634,0.96551,0.96561,1.00,1.45
2015.01.20 01:17:00.160,0.9655,0.96563,1.10,1.55
2015.01.20 01:17:00.420,0.96552,0.96563,1.00,1.55
2015.01.20 01:17:00.976,0.96551,0.96565,1.50,3.45
2015.01.20 01:17:01.396,0.96549,0.9656,1.00,1.27
2015.01.20 01:17:01.549,0.96538,0.96551,1.10,2.32
2015.01.20 01:17:01.600,0.96538,0.96552,1.10,1.15
2015.01.20 01:17:01.752,0.96549,0.96556,1.00,1.35
2015.01.20 01:17:01.853,0.96546,0.96556,1.00,1.25
2015.01.20 01:17:02.056,0.96548,0.96556,1.00,1.15
2015.01.20 01:17:02.107,0.96548,0.96556,1.00,1.00
2015.01.20 01:17:02.208,0.96548,0.96558,1.00,1.10
2015.01.20 01:17:02.360,0.9655,0.96558,1.00,1.00
2015.01.20 01:17:02.881,0.9655,0.96561,1.00,1.52
2015.01.20 01:17:03.599,0.96548,0.96561,1.65,1.52
2015.01.20 01:17:04.311,0.9655,0.96561,1.00,1.52
2015.01.20 01:17:04.888,0.9655,0.96561,1.00,1.52
2015.01.20 01:17:05.570,0.96549,0.96563,1.10,3.45
2015.01.20 01:17:05.874,0.96551,0.96565,1.00,1.52
2015.01.20 01:17:06.205,0.96553,0.96565,1.00,1.52
2015.01.20 01:17:06.619,0.96555,0.96565,1.00,1.15
2015.01.20 01:17:06.822,0.96552,0.96566,1.00,2.02
2015.01.20 01:17:06.974,0.9655,0.96565,1.17,1.52
2015.01.20 01:17:07.025,0.9655,0.96564,1.00,1.52
2015.01.20 01:17:07.127,0.9655,0.96564,1.65,1.62
2015.01.20 01:17:07.430,0.9655,0.96564,1.65,1.52
2015.01.20 01:17:07.532,0.9655,0.96564,1.15,1.52
2015.01.20 01:17:07.835,0.96545,0.96558,1.00,1.27
2015.01.20 01:17:07.886,0.96546,0.96557,1.00,2.32
2015.01.20 01:17:08.139,0.96546,0.96559,1.50,2.77
2015.01.20 01:17:08.392,0.96546,0.96556,1.07,1.10
2015.01.20 01:17:08.695,0.96551,0.96561,1.20,1.67
2015.01.20 01:17:08.796,0.96554,0.96561,1.00,1.37
2015.01.20 01:17:09.099,0.96554,0.96562,1.00,1.00
2015.01.20 01:17:09.205,0.96554,0.96567,1.17,2.02
2015.01.20 01:17:10.207,0.96554,0.96568,1.10,3.90
2015.01.20 01:17:10.309,0.96554,0.96564,1.10,1.10
2015.01.20 01:17:10.562,0.96548,0.96558,1.00,1.47
2015.01.20 01:17:10.613,0.96548,0.96558,1.00,1.10
2015.01.20 01:17:10.765,0.96545,0.96559,1.00,1.65
2015.01.20 01:17:11.120,0.96547,0.9656,1.00,1.25
2015.01.20 01:17:11.389,0.96545,0.96559,1.10,1.17
2015.01.20 01:17:11.440,0.96545,0.96559,1.17,1.17
2015.01.20 01:17:11.908,0.96546,0.96558,1.50,1.15
2015.01.20 01:17:12.009,0.96547,0.96561,1.00,2.77
2015.01.20 01:17:13.398,0.96549,0.96561,1.00,1.25
2015.01.20 01:17:13.900,0.96548,0.96561,1.00,1.25
2015.01.20 01:17:14.418,0.96547,0.96561,1.50,1.72
2015.01.20 01:17:15.792,0.96547,0.96559,1.50,2.40
2015.01.20 01:17:15.945,0.96542,0.96552,1.00,2.40
2015.01.20 01:17:16.046,0.9654,0.96548,1.10,1.00
2015.01.20 01:17:16.147,0.9654,0.96551,1.00,3.45
2015.01.20 01:17:16.198,0.96538,0.96548,1.50,1.17
2015.01.20 01:17:16.249,0.96538,0.96548,1.50,3.45
2015.01.20 01:17:16.350,0.96535,0.96548,1.00,3.52
2015.01.20 01:17:16.858,0.96535,0.96548,1.10,1.25
2015.01.20 01:17:17.789,0.96535,0.96549,1.17,2.02
2015.01.20 01:17:17.841,0.96539,0.96549,1.00,1.27
2015.01.20 01:17:18.145,0.96543,0.96555,1.00,3.07
2015.01.20 01:17:18.246,0.96543,0.96556,1.07,1.82
2015.01.20 01:17:18.399,0.96545,0.96558,1.00,2.77
2015.01.20 01:17:19.015,0.96545,0.96558,1.00,3.82
2015.01.20 01:17:19.168,0.96547,0.96558,1.00,1.85
2015.01.20 01:17:19.374,0.96549,0.96561,1.00,1.20
2015.01.20 01:17:19.526,0.9655,0.96563,1.00,1.92
2015.01.20 01:17:19.577,0.96553,0.96563,1.00,1.92
2015.01.20 01:17:19.679,0.96551,0.96563,1.00,2.40
2015.01.20 01:17:19.931,0.96552,0.96565,1.10,1.27
2015.01.20 01:17:19.982,0.96552,0.96564,1.10,3.82
2015.01.20 01:17:20.286,0.96548,0.9656,1.00,2.02
2015.01.20 01:17:20.792,0.96548,0.96559,1.00,1.95
2015.01.20 01:17:21.146,0.96551,0.96559,1.00,1.57
2015.01.20 01:17:21.298,0.96551,0.9656,1.00,1.75
2015.01.20 01:17:21.450,0.96549,0.96561,1.00,1.72
2015.01.20 01:17:21.753,0.9655,0.96564,1.00,1.65
2015.01.20 01:17:21.804,0.96553,0.96565,1.00,1.92
2015.01.20 01:17:21.905,0.96553,0.96567,1.00,2.10
2015.01.20 01:17:21.956,0.96553,0.96567,1.00,2.02
2015.01.20 01:17:22.058,0.96553,0.96567,1.10,2.02
2015.01.20 01:17:22.109,0.96557,0.96569,1.00,1.62
2015.01.20 01:17:22.699,0.96557,0.96569,1.00,1.52
2015.01.20 01:17:23.052,0.96558,0.9657,1.00,1.15
2015.01.20 01:17:23.154,0.96558,0.96572,1.15,1.17
2015.01.20 01:17:23.255,0.9656,0.96573,1.00,3.15
2015.01.20 01:17:23.769,0.96558,0.96572,1.17,1.15
2015.01.20 01:17:24.770,0.96558,0.96572,1.00,3.07
2015.01.20 01:17:25.077,0.96558,0.9657,1.00,2.32
2015.01.20 01:17:26.081,0.96556,0.9657,1.10,4.95
2015.01.20 01:17:27.539,0.96556,0.96567,1.00,2.02
2015.01.20 01:17:27.842,0.96556,0.96567,1.20,1.10
2015.01.20 01:17:27.893,0.96556,0.96568,1.85,1.00
2015.01.20 01:17:28.410,0.96557,0.96571,2.25,1.15
2015.01.20 01:17:28.685,0.96557,0.96571,1.20,1.15
2015.01.20 01:17:28.838,0.96559,0.96573,1.00,4.95
2015.01.20 01:17:30.274,0.96559,0.96571,1.20,1.20
2015.01.20 01:17:30.752,0.96562,0.96574,1.07,2.92
2015.01.20 01:17:30.854,0.96564,0.96574,1.00,1.65
2015.01.20 01:17:31.057,0.96564,0.96575,1.15,1.12
2015.01.20 01:17:31.159,0.96562,0.96576,1.35,1.12
2015.01.20 01:17:31.209,0.96567,0.96579,1.00,1.52
2015.01.20 01:17:31.513,0.9657,0.96579,1.00,1.57
2015.01.20 01:17:31.739,0.96567,0.96579,1.00,1.57
2015.01.20 01:17:31.966,0.96565,0.96577,1.00,1.52
2015.01.20 01:17:32.168,0.96558,0.96572,1.20,1.65
2015.01.20 01:17:32.219,0.96558,0.9657,1.10,1.55
2015.01.20 01:17:32.371,0.96553,0.96565,1.35,1.00
2015.01.20 01:17:32.422,0.96557,0.96569,1.00,1.27
2015.01.20 01:17:32.725,0.96548,0.96562,1.65,1.25
2015.01.20 01:17:32.826,0.96551,0.96563,1.00,2.10
2015.01.20 01:17:32.928,0.96546,0.96559,1.25,1.50
2015.01.20 01:17:32.979,0.96547,0.96559,1.15,1.87
2015.01.20 01:17:33.283,0.9655,0.96557,1.00,1.37
2015.01.20 01:17:33.333,0.9655,0.96557,1.00,1.00
2015.01.20 01:17:33.649,0.96546,0.96558,1.10,1.10
2015.01.20 01:17:34.054,0.96545,0.96558,1.27,1.10
2015.01.20 01:17:34.358,0.96546,0.96558,1.10,1.47
2015.01.20 01:17:34.864,0.96546,0.96557,1.17,1.37
2015.01.20 01:17:35.729,0.96546,0.96557,1.17,1.00
2015.01.20 01:17:35.830,0.96551,0.96559,1.00,1.20
2015.01.20 01:17:36.033,0.96551,0.96563,1.00,1.72
2015.01.20 01:17:36.503,0.96551,0.96563,1.00,3.15
2015.01.20 01:17:36.819,0.96548,0.9656,1.00,3.45
2015.01.20 01:17:37.679,0.96548,0.9656,1.10,1.15
2015.01.20 01:17:37.983,0.9655,0.96562,1.00,1.15
2015.01.20 01:17:38.286,0.96552,0.96564,1.00,3.07
2015.01.20 01:17:39.190,0.96552,0.96562,1.00,2.32
2015.01.20 01:17:39.292,0.9655,0.96562,1.00,3.07
2015.01.20 01:17:39.545,0.9655,0.96561,1.00,1.10
2015.01.20 01:17:39.596,0.9655,0.96561,1.00,1.07
2015.01.20 01:17:40.122,0.9655,0.96561,1.00,4.50
2015.01.20 01:17:40.295,0.96548,0.96561,1.50,4.50
2015.01.20 01:17:40.396,0.96548,0.96559,1.50,2.32
2015.01.20 01:17:40.699,0.96548,0.96561,3.75,2.70
2015.01.20 01:17:40.750,0.96553,0.96565,1.00,2.00
2015.01.20 01:17:40.902,0.96549,0.96558,1.00,2.25
2015.01.20 01:17:41.004,0.96548,0.96559,1.00,2.32
2015.01.20 01:17:41.156,0.96549,0.96561,1.00,1.17
2015.01.20 01:17:41.207,0.96551,0.96563,1.00,1.25
2015.01.20 01:17:41.864,0.96549,0.96561,1.50,1.17
2015.01.20 01:17:42.445,0.96551,0.96561,1.00,1.17
2015.01.20 01:17:42.749,0.96546,0.96558,1.20,1.15
2015.01.20 01:17:43.052,0.96545,0.96557,1.20,3.07
2015.01.20 01:17:43.750,0.96549,0.96557,1.00,2.32
2015.01.20 01:17:43.801,0.96549,0.9656,1.10,1.50
2015.01.20 01:17:43.852,0.96551,0.96563,1.75,1.27
2015.01.20 01:17:44.156,0.96555,0.96564,1.12,1.15
2015.01.20 01:17:44.257,0.96552,0.96564,1.00,1.15
2015.01.20 01:17:44.389,0.96552,0.96563,1.00,3.07
2015.01.20 01:17:44.692,0.96553,0.96564,1.12,1.15
2015.01.20 01:17:45.299,0.9655,0.96563,1.12,1.15
2015.01.20 01:17:45.350,0.96549,0.96563,3.45,1.15
2015.01.20 01:17:45.904,0.96552,0.96564,1.00,1.15
2015.01.20 01:17:46.006,0.96552,0.96564,1.17,1.00
2015.01.20 01:17:46.259,0.96556,0.96568,1.10,1.15
2015.01.20 01:17:46.411,0.96556,0.96568,1.10,1.15
2015.01.20 01:17:46.513,0.96555,0.96569,2.10,1.87
2015.01.20 01:17:46.816,0.96555,0.96566,1.30,1.57
2015.01.20 01:17:47.120,0.96554,0.96566,1.12,1.15
2015.01.20 01:17:47.646,0.96554,0.96567,1.87,3.07
2015.01.20 01:17:48.151,0.96553,0.96564,1.45,1.07
2015.01.20 01:17:48.455,0.96551,0.96558,1.75,1.15
2015.01.20 01:17:48.657,0.96549,0.96562,2.62,2.32
2015.01.20 01:17:48.708,0.96549,0.96563,2.62,1.15
2015.01.20 01:17:49.011,0.96549,0.96559,1.75,1.00
2015.01.20 01:17:49.415,0.9655,0.96561,1.12,2.32
2015.01.20 01:17:49.617,0.96547,0.96561,1.95,3.07
2015.01.20 01:17:49.820,0.96546,0.9656,1.27,1.25
2015.01.20 01:17:50.341,0.96546,0.9656,1.00,4.65
2015.01.20 01:17:50.595,0.96546,0.96557,1.00,2.32
2015.01.20 01:17:50.798,0.96544,0.96557,1.50,2.32
2015.01.20 01:17:51.303,0.96542,0.96556,1.50,3.07
2015.01.20 01:17:51.839,0.96542,0.96556,1.10,3.15
2015.01.20 01:17:52.914,0.96542,0.96554,1.10,3.45
2015.01.20 01:17:53.420,0.96541,0.96553,1.00,1.25
2015.01.20 01:17:53.521,0.96539,0.96549,1.10,1.00
2015.01.20 01:17:54.245,0.9654,0.96549,1.00,1.00
2015.01.20 01:17:55.220,0.9654,0.96549,1.00,1.17
2015.01.20 01:17:55.735,0.96541,0.9655,1.00,1.10
2015.01.20 01:17:55.887,0.96539,0.9655,1.00,1.10
2015.01.20 01:17:56.090,0.96541,0.9655,1.00,1.00
2015.01.20 01:17:56.394,0.96539,0.9655,1.20,1.00
2015.01.20 01:17:56.902,0.96538,0.96549,1.00,1.00
2015.01.20 01:17:58.050,0.9654,0.96552,1.10,1.00
2015.01.20 01:17:58.406,0.96541,0.96553,3.00,1.50
2015.01.20 01:17:58.659,0.96544,0.96557,1.17,1.12
2015.01.20 01:17:59.166,0.96546,0.96557,1.00,1.20
2015.01.20 01:17:59.369,0.96547,0.96559,1.12,1.85
2015.01.20 01:17:59.421,0.96547,0.96561,1.57,1.65
2015.01.20 01:17:59.522,0.96547,0.96559,1.65,1.00
2015.01.20 01:17:59.826,0.9655,0.96562,1.00,1.17
2015.01.20 01:18:00.129,0.9655,0.96562,1.00,3.07
2015.01.20 01:18:00.383,0.96547,0.96559,1.00,1.15
2015.01.20 01:18:00.434,0.96545,0.96557,1.00,1.17
2015.01.20 01:18:00.791,0.96543,0.96557,1.10,1.17
2015.01.20 01:18:01.356,0.96543,0.96557,1.10,1.15
2015.01.20 01:18:03.289,0.9654,0.96554,1.87,1.47
2015.01.20 01:18:03.794,0.96541,0.96552,1.75,1.00
2015.01.20 01:18:04.097,0.96543,0.96555,1.10,1.37
2015.01.20 01:18:04.350,0.96545,0.96555,1.00,1.00
2015.01.20 01:18:04.857,0.96542,0.96556,2.62,1.17
2015.01.20 01:18:05.394,0.96542,0.96556,1.87,1.17
2015.01.20 01:18:05.958,0.96542,0.96556,3.00,1.17
2015.01.20 01:18:06.620,0.96543,0.96556,1.57,1.00
2015.01.20 01:18:06.671,0.96543,0.96556,1.95,1.00
2015.01.20 01:18:08.053,0.96543,0.96556,1.12,1.17
2015.01.20 01:18:08.205,0.96541,0.96553,1.87,1.00
2015.01.20 01:18:08.726,0.96542,0.96554,1.57,1.20
2015.01.20 01:18:08.928,0.96541,0.96552,1.87,1.00
2015.01.20 01:18:10.263,0.96544,0.96554,1.17,1.10
2015.01.20 01:18:10.364,0.96544,0.96554,1.27,1.00
2015.01.20 01:18:10.465,0.96546,0.9656,2.40,1.37
