2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:18:11.077,0.96549,0.96562,1.00,1.87
2015.01.20 01:18:11.586,0.96549,0.96563,1.00,1.47
2015.01.20 01:18:12.157,0.96549,0.96563,1.20,1.47
2015.01.20 01:18:13.118,0.96549,0.96563,1.20,1.10
2015.01.20 01:18:13.169,0.96551,0.96563,1.12,1.00
2015.01.20 01:18:13.320,0.96551,0.96565,1.87,1.10
2015.01.20 01:18:13.523,0.96552,0.96563,1.17,1.00
2015.01.20 01:18:14.049,0.96552,0.96563,1.82,1.00
2015.01.20 01:18:14.573,0.96552,0.96563,1.57,1.00
2015.01.20 01:18:16.459,0.9655,0.96563,1.57,1.10
2015.01.20 01:18:17.019,0.9655,0.96563,1.07,1.10
2015.01.20 01:18:17.588,0.96549,0.96563,1.87,1.10
2015.01.20 01:18:18.208,0.96549,0.96562,1.45,1.00
2015.01.20 01:18:19.158,0.96549,0.9656,1.45,1.10
2015.01.20 01:18:19.411,0.96545,0.96558,1.27,1.10
2015.01.20 01:18:19.949,0.96544,0.96558,1.27,1.10
2015.01.20 01:18:21.302,0.96544,0.96558,1.95,1.10
2015.01.20 01:18:21.812,0.96546,0.96558,1.85,1.00
2015.01.20 01:18:22.346,0.96546,0.96556,1.75,1.00
2015.01.20 01:18:22.397,0.96545,0.96556,1.20,1.00
2015.01.20 01:18:22.960,0.96543,0.96556,1.92,1.00
2015.01.20 01:18:26.538,0.96544,0.96558,1.50,1.15
2015.01.20 01:18:26.690,0.96543,0.96555,1.10,1.57
2015.01.20 01:18:26.842,0.96541,0.96553,1.52,1.00
2015.01.20 01:18:27.146,0.96545,0.96556,2.25,1.12
2015.01.20 01:18:27.247,0.96545,0.96557,3.82,1.00
2015.01.20 01:18:27.298,0.96545,0.96559,3.82,1.00
2015.01.20 01:18:27.551,0.96549,0.96561,1.00,1.57
2015.01.20 01:18:27.955,0.96547,0.96561,1.57,1.57
2015.01.20 01:18:28.006,0.96547,0.96561,1.10,2.02
2015.01.20 01:18:28.058,0.96545,0.96557,1.57,1.00
2015.01.20 01:18:28.108,0.96545,0.96557,1.10,1.00
2015.01.20 01:18:28.159,0.96546,0.9656,3.00,1.27
2015.01.20 01:18:28.311,0.96548,0.96561,1.00,2.77
2015.01.20 01:18:28.624,0.96545,0.96557,1.00,1.00
2015.01.20 01:18:30.116,0.96543,0.96555,1.57,1.00
2015.01.20 01:18:30.370,0.96546,0.96559,1.10,1.20
2015.01.20 01:18:30.573,0.96543,0.96557,2.02,1.00
2015.01.20 01:18:30.887,0.96545,0.96557,1.12,1.00
2015.01.20 01:18:32.377,0.96545,0.96557,1.87,1.00
2015.01.20 01:18:32.883,0.96547,0.96553,1.12,1.00
2015.01.20 01:18:32.985,0.96545,0.96556,1.75,1.10
2015.01.20 01:18:33.237,0.96545,0.96559,2.40,1.00
2015.01.20 01:18:33.339,0.96545,0.96557,1.95,1.00
2015.01.20 01:18:35.049,0.96543,0.96557,2.02,1.50
2015.01.20 01:18:37.107,0.96543,0.96557,2.77,1.00
2015.01.20 01:18:37.557,0.96547,0.96559,1.20,1.50
2015.01.20 01:18:37.659,0.96547,0.96559,2.10,1.00
2015.01.20 01:18:37.761,0.96549,0.96563,1.20,1.20
2015.01.20 01:18:37.812,0.96552,0.96563,1.12,1.00
2015.01.20 01:18:38.115,0.96554,0.96563,1.12,1.00
2015.01.20 01:18:38.267,0.96554,0.96566,1.12,1.00
2015.01.20 01:18:40.372,0.96553,0.96564,1.12,1.00
2015.01.20 01:18:40.575,0.9655,0.96561,1.50,1.00
2015.01.20 01:18:40.676,0.96549,0.96561,1.47,1.00
2015.01.20 01:18:41.449,0.96547,0.96561,3.07,1.00
2015.01.20 01:18:42.168,0.96547,0.96561,2.32,1.50
2015.01.20 01:18:42.676,0.96547,0.96561,1.10,1.87
2015.01.20 01:18:42.979,0.9654,0.96554,1.95,1.30
2015.01.20 01:18:43.293,0.96539,0.9655,1.37,1.35
2015.01.20 01:18:43.344,0.96539,0.96548,1.00,1.10
2015.01.20 01:18:43.395,0.96536,0.96548,1.87,1.10
2015.01.20 01:18:44.722,0.96537,0.9655,1.00,1.65
2015.01.20 01:18:44.824,0.96535,0.96547,1.50,1.00
2015.01.20 01:18:45.888,0.96535,0.96547,2.62,1.10
2015.01.20 01:18:46.040,0.96536,0.9655,3.52,1.12
2015.01.20 01:18:46.091,0.96539,0.96553,1.57,1.00
2015.01.20 01:18:46.445,0.96543,0.96557,1.00,2.40
2015.01.20 01:18:46.849,0.96547,0.96557,1.00,1.12
2015.01.20 01:18:47.001,0.96547,0.96559,1.00,2.02
2015.01.20 01:18:50.677,0.96547,0.96559,1.00,2.77
2015.01.20 01:18:50.778,0.96544,0.96558,1.50,1.65
2015.01.20 01:18:51.800,0.96545,0.96559,1.00,2.02
2015.01.20 01:18:53.797,0.96543,0.96557,1.20,1.12
2015.01.20 01:18:54.585,0.96541,0.96555,2.02,1.10
2015.01.20 01:18:56.286,0.96541,0.96555,2.10,1.20
2015.01.20 01:18:57.116,0.96541,0.96555,4.27,1.12
2015.01.20 01:18:57.319,0.96547,0.96559,1.00,2.32
2015.01.20 01:18:57.748,0.96545,0.96557,1.20,1.00
2015.01.20 01:18:58.266,0.96545,0.96557,1.20,1.20
2015.01.20 01:18:59.296,0.96545,0.96557,1.00,5.10
2015.01.20 01:18:59.347,0.96545,0.96553,1.00,1.75
2015.01.20 01:18:59.399,0.96539,0.9655,1.00,1.20
2015.01.20 01:18:59.449,0.96536,0.9655,1.07,1.85
2015.01.20 01:18:59.500,0.96534,0.96548,1.57,1.12
2015.01.20 01:18:59.703,0.96533,0.96547,1.17,1.75
2015.01.20 01:19:00.222,0.96533,0.96545,1.17,1.12
2015.01.20 01:19:00.735,0.96533,0.96543,1.00,1.12
2015.01.20 01:19:01.655,0.96533,0.96544,1.00,1.12
2015.01.20 01:19:02.217,0.96533,0.96545,1.00,1.45
2015.01.20 01:19:02.784,0.96533,0.96546,1.00,1.20
2015.01.20 01:19:03.295,0.96533,0.96547,1.00,1.65
2015.01.20 01:19:04.674,0.96531,0.96545,1.17,1.10
2015.01.20 01:19:05.184,0.96533,0.96547,1.00,2.10
2015.01.20 01:19:06.093,0.96532,0.96545,1.20,1.10
2015.01.20 01:19:06.776,0.96533,0.96547,1.00,1.65
2015.01.20 01:19:07.131,0.96529,0.96543,1.30,1.00
2015.01.20 01:19:11.997,0.96529,0.96543,1.10,2.25
2015.01.20 01:19:12.516,0.96528,0.96542,1.10,2.10
2015.01.20 01:19:13.257,0.96527,0.96539,1.17,1.00
2015.01.20 01:19:13.638,0.96527,0.96539,1.00,2.32
2015.01.20 01:19:13.689,0.96523,0.96537,1.17,1.10
2015.01.20 01:19:14.143,0.96525,0.96539,1.17,2.25
2015.01.20 01:19:14.348,0.96525,0.96539,1.17,1.10
2015.01.20 01:19:14.399,0.96525,0.96539,1.17,1.50
2015.01.20 01:19:14.918,0.96529,0.96539,1.00,1.12
2015.01.20 01:19:15.373,0.96529,0.96541,1.00,1.82
2015.01.20 01:19:15.878,0.96528,0.9654,1.00,1.12
2015.01.20 01:19:15.929,0.96525,0.96538,1.00,1.00
2015.01.20 01:19:16.081,0.96525,0.96538,1.00,1.50
2015.01.20 01:19:16.587,0.96523,0.96537,1.17,1.20
2015.01.20 01:19:17.327,0.96526,0.96538,1.00,1.87
2015.01.20 01:19:17.580,0.96527,0.96539,1.00,1.10
2015.01.20 01:19:17.883,0.96525,0.96537,1.27,1.00
2015.01.20 01:19:18.740,0.96525,0.96537,1.00,1.30
2015.01.20 01:19:19.245,0.96526,0.96539,1.00,1.20
2015.01.20 01:19:21.839,0.96524,0.96537,1.07,1.00
2015.01.20 01:19:22.193,0.96522,0.96536,1.65,1.00
2015.01.20 01:19:22.345,0.96522,0.96536,2.02,1.00
2015.01.20 01:19:22.598,0.96529,0.96545,2.02,1.10
2015.01.20 01:19:22.649,0.96529,0.96541,1.20,1.00
2015.01.20 01:19:22.801,0.96526,0.96542,1.27,2.70
2015.01.20 01:19:22.852,0.96526,0.96542,1.65,2.02
2015.01.20 01:19:23.179,0.96532,0.96544,2.32,1.00
2015.01.20 01:19:23.432,0.96532,0.96544,1.10,1.00
2015.01.20 01:19:23.740,0.9653,0.96542,1.27,1.00
2015.01.20 01:19:23.842,0.96531,0.96545,1.00,1.27
2015.01.20 01:19:24.431,0.96531,0.96545,1.00,2.02
2015.01.20 01:19:26.468,0.96529,0.96543,1.15,1.10
2015.01.20 01:19:26.552,0.96532,0.96544,1.00,1.20
2015.01.20 01:19:28.945,0.96532,0.96544,1.00,1.10
2015.01.20 01:19:29.248,0.9653,0.96543,1.10,2.32
2015.01.20 01:19:29.401,0.96528,0.96538,1.20,1.20
2015.01.20 01:19:29.552,0.96526,0.96538,1.00,1.65
2015.01.20 01:19:30.163,0.96526,0.96536,1.12,1.00
2015.01.20 01:19:30.570,0.96523,0.96533,1.25,1.00
2015.01.20 01:19:31.346,0.96523,0.96532,1.25,1.00
2015.01.20 01:19:31.599,0.96523,0.96534,2.32,1.00
2015.01.20 01:19:31.752,0.96521,0.96534,2.02,1.00
2015.01.20 01:19:31.803,0.96521,0.96532,2.02,1.00
2015.01.20 01:19:32.691,0.96521,0.96532,1.65,1.00
2015.01.20 01:19:32.893,0.96521,0.96535,1.65,1.57
2015.01.20 01:19:33.234,0.96521,0.96534,1.57,1.07
2015.01.20 01:19:33.538,0.96522,0.96536,3.82,1.00
2015.01.20 01:19:33.843,0.96529,0.96536,1.07,1.00
2015.01.20 01:19:33.894,0.96529,0.96539,1.07,1.00
2015.01.20 01:19:34.446,0.96529,0.9654,1.07,1.00
2015.01.20 01:19:35.537,0.96529,0.96538,1.07,1.00
2015.01.20 01:19:35.638,0.96529,0.9654,1.07,1.00
2015.01.20 01:19:36.179,0.96529,0.96539,1.00,1.00
2015.01.20 01:19:36.516,0.96526,0.96537,2.02,1.00
2015.01.20 01:19:36.617,0.96526,0.9654,2.02,1.50
2015.01.20 01:19:37.123,0.96526,0.9654,1.27,1.00
2015.01.20 01:19:38.465,0.96529,0.96541,1.00,1.57
2015.01.20 01:19:38.972,0.9653,0.96541,1.00,1.00
2015.01.20 01:19:39.276,0.96532,0.96542,1.00,1.00
2015.01.20 01:19:39.809,0.96532,0.96546,1.20,1.87
2015.01.20 01:19:39.961,0.96533,0.96547,1.07,1.95
2015.01.20 01:19:40.214,0.96534,0.96547,1.35,1.00
2015.01.20 01:19:40.265,0.9654,0.96551,1.07,1.75
2015.01.20 01:19:40.316,0.9654,0.96552,1.17,1.10
2015.01.20 01:19:40.367,0.9654,0.96553,2.32,1.65
2015.01.20 01:19:40.620,0.96544,0.96556,1.10,1.57
2015.01.20 01:19:40.722,0.96544,0.96553,1.10,1.00
2015.01.20 01:19:41.241,0.96544,0.96554,1.10,1.00
2015.01.20 01:19:41.395,0.96544,0.96556,1.10,1.10
2015.01.20 01:19:41.749,0.96544,0.96556,1.15,1.10
2015.01.20 01:19:41.800,0.96546,0.96558,1.17,1.20
2015.01.20 01:19:42.155,0.96547,0.9656,1.27,1.00
2015.01.20 01:19:42.687,0.96547,0.96559,1.17,1.00
2015.01.20 01:19:43.232,0.96547,0.9656,1.27,1.00
2015.01.20 01:19:43.333,0.96547,0.96558,1.27,1.00
2015.01.20 01:19:43.843,0.96547,0.96559,1.27,1.00
2015.01.20 01:19:44.789,0.96547,0.96561,1.65,1.00
2015.01.20 01:19:45.746,0.96547,0.9656,1.65,1.00
2015.01.20 01:19:46.475,0.96547,0.96558,1.65,1.00
2015.01.20 01:19:46.587,0.96547,0.96564,1.07,5.40
2015.01.20 01:19:46.690,0.96546,0.9656,1.00,1.17
2015.01.20 01:19:46.791,0.96544,0.9656,1.17,1.10
2015.01.20 01:19:47.507,0.96546,0.96563,1.65,1.30
2015.01.20 01:19:48.016,0.96547,0.96563,1.27,1.20
2015.01.20 01:19:49.195,0.96547,0.96562,1.12,2.32
2015.01.20 01:19:49.399,0.96546,0.9656,1.10,1.25
2015.01.20 01:19:49.501,0.96542,0.96559,1.35,1.25
2015.01.20 01:19:50.006,0.96542,0.96559,1.30,2.02
2015.01.20 01:19:50.278,0.96542,0.96559,4.27,1.95
2015.01.20 01:19:50.581,0.9655,0.96559,1.17,1.00
2015.01.20 01:19:50.834,0.9655,0.96564,1.07,1.10
2015.01.20 01:19:50.986,0.9655,0.96564,1.07,1.00
2015.01.20 01:19:51.037,0.96552,0.96566,1.27,1.20
2015.01.20 01:19:51.593,0.96552,0.96569,1.17,1.35
2015.01.20 01:19:51.694,0.96552,0.96569,1.25,1.72
2015.01.20 01:19:51.897,0.96556,0.96571,1.15,1.87
2015.01.20 01:19:52.049,0.96556,0.96573,1.25,2.02
2015.01.20 01:19:52.569,0.96556,0.96573,1.25,1.35
2015.01.20 01:19:52.670,0.96556,0.96573,1.17,1.35
2015.01.20 01:19:53.263,0.96555,0.96571,1.35,1.15
2015.01.20 01:19:54.079,0.96554,0.96569,1.20,2.25
2015.01.20 01:19:54.535,0.96551,0.96567,1.50,1.15
2015.01.20 01:19:55.647,0.96552,0.96568,1.57,3.07
2015.01.20 01:19:58.676,0.96552,0.96568,1.20,3.07
2015.01.20 01:19:58.903,0.96551,0.96566,1.12,2.32
2015.01.20 01:19:59.207,0.96547,0.96563,1.95,1.25
2015.01.20 01:19:59.258,0.96547,0.96562,1.20,1.15
2015.01.20 01:19:59.612,0.96546,0.96562,2.85,1.17
2015.01.20 01:19:59.713,0.96549,0.96563,1.20,1.00
2015.01.20 01:20:00.168,0.96549,0.96565,1.57,1.25
2015.01.20 01:20:01.190,0.96549,0.96564,1.50,1.15
2015.01.20 01:20:01.606,0.96552,0.96568,1.10,1.15
2015.01.20 01:20:02.012,0.96553,0.96568,1.50,1.17
2015.01.20 01:20:02.062,0.96553,0.96568,2.32,1.07
2015.01.20 01:20:02.366,0.96556,0.96571,1.12,1.15
2015.01.20 01:20:02.519,0.96557,0.96571,1.72,1.20
2015.01.20 01:20:02.620,0.96559,0.96576,1.50,1.25
2015.01.20 01:20:03.126,0.9656,0.96576,1.12,1.15
2015.01.20 01:20:03.717,0.96559,0.96576,1.57,1.25
2015.01.20 01:20:04.128,0.96559,0.96576,1.10,1.27
2015.01.20 01:20:04.330,0.96558,0.96575,1.10,2.40
2015.01.20 01:20:04.642,0.96559,0.96576,1.57,1.15
2015.01.20 01:20:04.945,0.96556,0.96569,1.27,1.15
2015.01.20 01:20:05.249,0.96553,0.96569,1.50,3.07
2015.01.20 01:20:05.703,0.96553,0.96569,1.50,1.15
2015.01.20 01:20:06.279,0.96553,0.96569,1.10,1.15
2015.01.20 01:20:08.603,0.96553,0.96571,1.72,1.35
2015.01.20 01:20:08.906,0.96558,0.96571,1.00,1.37
2015.01.20 01:20:08.977,0.96556,0.96571,1.10,1.37
2015.01.20 01:20:09.518,0.96557,0.96571,1.00,1.37
2015.01.20 01:20:10.012,0.96561,0.96571,1.00,1.30
2015.01.20 01:20:10.114,0.96559,0.96571,1.00,1.30
2015.01.20 01:20:10.164,0.96559,0.96573,1.07,2.32
2015.01.20 01:20:10.367,0.96563,0.96578,1.37,1.35
2015.01.20 01:20:10.418,0.96567,0.96578,1.00,1.27
2015.01.20 01:20:10.520,0.96565,0.96582,2.40,1.20
2015.01.20 01:20:11.026,0.96566,0.96585,2.85,1.17
2015.01.20 01:20:12.266,0.96569,0.96586,1.20,1.15
2015.01.20 01:20:12.418,0.96569,0.96586,3.82,1.10
2015.01.20 01:20:12.722,0.96574,0.96591,1.17,2.02
2015.01.20 01:20:12.774,0.96573,0.96593,1.25,1.27
2015.01.20 01:20:12.824,0.96574,0.96593,4.50,1.55
2015.01.20 01:20:13.027,0.96572,0.96592,1.75,4.65
2015.01.20 01:20:13.533,0.96574,0.96592,1.27,1.65
2015.01.20 01:20:14.060,0.96573,0.9659,1.15,1.45
2015.01.20 01:20:15.590,0.96573,0.9659,1.15,1.20
2015.01.20 01:20:16.351,0.96573,0.96589,1.57,1.27
2015.01.20 01:20:17.221,0.96569,0.96588,1.72,3.15
2015.01.20 01:20:17.727,0.9657,0.96587,1.00,1.27
2015.01.20 01:20:18.087,0.96568,0.96585,2.02,1.25
2015.01.20 01:20:18.391,0.96564,0.96583,1.30,5.70
2015.01.20 01:20:19.401,0.96567,0.96583,1.07,3.75
2015.01.20 01:20:19.452,0.96567,0.96584,3.07,1.12
2015.01.20 01:20:19.503,0.96568,0.96585,1.15,1.00
2015.01.20 01:20:19.654,0.96571,0.96587,1.15,1.07
2015.01.20 01:20:19.756,0.96571,0.96589,1.15,1.72
2015.01.20 01:20:20.059,0.96574,0.9659,4.57,1.87
2015.01.20 01:20:20.160,0.96574,0.96592,5.70,1.10
2015.01.20 01:20:20.262,0.96576,0.96594,3.15,1.95
2015.01.20 01:20:20.363,0.96578,0.96597,1.35,2.92
2015.01.20 01:20:20.515,0.96576,0.96595,2.77,1.95
2015.01.20 01:20:21.020,0.96574,0.96593,2.40,1.65
2015.01.20 01:20:21.546,0.96573,0.96591,1.65,1.27
2015.01.20 01:20:23.021,0.96574,0.96592,1.35,3.82
2015.01.20 01:20:23.654,0.96572,0.96591,1.65,3.90
2015.01.20 01:20:23.705,0.9657,0.9659,2.77,1.65
2015.01.20 01:20:24.312,0.9657,0.9659,2.10,2.40
2015.01.20 01:20:29.377,0.9657,0.96588,1.90,1.55
2015.01.20 01:20:29.631,0.9657,0.96588,1.90,2.02
2015.01.20 01:20:30.109,0.96569,0.96586,1.20,3.00
2015.01.20 01:20:30.160,0.96568,0.96586,1.87,7.50
2015.01.20 01:20:30.262,0.96568,0.96584,1.87,3.45
2015.01.20 01:20:30.515,0.96561,0.9658,1.52,4.27
2015.01.20 01:20:30.919,0.9656,0.9658,2.40,8.02
2015.01.20 01:20:31.222,0.9656,0.96577,3.82,1.47
2015.01.20 01:20:31.273,0.9656,0.96577,1.65,1.55
2015.01.20 01:20:32.288,0.9656,0.96574,1.95,2.70
2015.01.20 01:20:32.592,0.96558,0.96569,1.17,1.37
2015.01.20 01:20:32.693,0.96558,0.96574,1.17,1.55
2015.01.20 01:20:32.846,0.96558,0.96577,3.45,3.15
2015.01.20 01:20:32.947,0.96558,0.96575,1.65,1.55
2015.01.20 01:20:33.700,0.96558,0.96572,1.35,1.37
2015.01.20 01:20:34.364,0.96558,0.96572,2.02,1.37
2015.01.20 01:20:34.908,0.96558,0.96572,2.02,1.37
2015.01.20 01:20:37.238,0.96561,0.96573,1.10,1.37
2015.01.20 01:20:37.777,0.96561,0.96575,1.10,1.37
2015.01.20 01:20:38.417,0.96561,0.96575,1.10,1.37
2015.01.20 01:20:40.508,0.96561,0.96573,1.10,1.37
2015.01.20 01:20:41.586,0.96561,0.96575,1.10,1.37
2015.01.20 01:20:42.146,0.96558,0.96575,2.40,1.37
2015.01.20 01:20:44.016,0.96562,0.96575,1.00,1.47
2015.01.20 01:20:44.319,0.96562,0.96574,1.15,1.37
2015.01.20 01:20:44.370,0.96562,0.96575,1.10,1.47
2015.01.20 01:20:46.152,0.9656,0.96573,1.17,2.62
2015.01.20 01:20:46.203,0.9656,0.96572,1.00,2.70
2015.01.20 01:20:46.254,0.96558,0.96572,1.10,3.45
2015.01.20 01:20:46.305,0.96558,0.96572,1.10,1.57
2015.01.20 01:20:46.355,0.96556,0.9657,1.27,1.47
2015.01.20 01:20:46.659,0.96551,0.96567,2.10,1.47
2015.01.20 01:20:47.115,0.96553,0.96567,1.17,1.57
2015.01.20 01:20:47.418,0.96553,0.96568,1.17,1.12
2015.01.20 01:20:47.948,0.96553,0.96568,1.15,1.12
2015.01.20 01:20:48.251,0.96559,0.96568,1.00,1.57
2015.01.20 01:20:48.832,0.96559,0.96568,1.00,1.37
2015.01.20 01:20:48.995,0.96557,0.96567,1.10,1.37
2015.01.20 01:20:49.298,0.96557,0.96571,1.10,2.32
2015.01.20 01:20:49.887,0.96555,0.96569,1.00,1.57
2015.01.20 01:20:51.050,0.96555,0.96569,1.00,1.57
2015.01.20 01:20:51.853,0.96554,0.96566,1.20,1.37
2015.01.20 01:20:52.372,0.96554,0.96566,1.10,1.47
2015.01.20 01:20:52.878,0.96553,0.96565,1.10,1.37
2015.01.20 01:20:53.181,0.96553,0.96567,1.10,3.45
2015.01.20 01:20:54.116,0.96553,0.96567,1.10,3.45
2015.01.20 01:20:54.508,0.96553,0.96567,1.65,1.55
2015.01.20 01:20:54.862,0.96552,0.96565,1.17,1.10
2015.01.20 01:20:55.578,0.96553,0.96565,1.47,1.10
2015.01.20 01:20:55.881,0.96554,0.96566,1.25,1.00
2015.01.20 01:20:56.445,0.96555,0.96569,1.17,1.27
2015.01.20 01:20:57.056,0.96559,0.96569,1.00,1.27
2015.01.20 01:20:57.158,0.96557,0.96569,1.10,1.27
2015.01.20 01:20:58.283,0.96556,0.96567,1.00,1.07
2015.01.20 01:20:58.534,0.96556,0.96567,1.00,1.10
2015.01.20 01:20:59.690,0.96555,0.96567,1.10,1.10
2015.01.20 01:21:00.458,0.96556,0.96567,1.00,1.10
2015.01.20 01:21:01.457,0.96557,0.96567,1.00,1.10
2015.01.20 01:21:02.658,0.96556,0.96567,1.00,1.10
2015.01.20 01:21:04.438,0.96556,0.96568,1.27,1.10
2015.01.20 01:21:06.842,0.9656,0.96572,1.00,3.15
2015.01.20 01:21:07.280,0.96558,0.96572,1.57,3.15
2015.01.20 01:21:10.936,0.96558,0.9657,1.00,1.15
2015.01.20 01:21:11.607,0.96556,0.9657,1.87,1.25
2015.01.20 01:21:12.109,0.96556,0.96569,1.12,1.15
2015.01.20 01:21:12.933,0.96555,0.96569,1.10,1.15
2015.01.20 01:21:13.475,0.96554,0.96566,1.35,1.10
2015.01.20 01:21:24.905,0.96556,0.96568,1.10,2.40
2015.01.20 01:21:24.956,0.96553,0.96567,1.12,1.35
2015.01.20 01:21:25.909,0.96553,0.96567,1.45,1.37
2015.01.20 01:21:25.960,0.96553,0.96567,2.02,1.30
2015.01.20 01:21:26.595,0.96554,0.96567,1.52,1.20
2015.01.20 01:21:28.296,0.96554,0.96564,1.45,3.00
2015.01.20 01:21:28.347,0.96554,0.96563,1.00,2.70
2015.01.20 01:21:28.399,0.96552,0.96563,1.00,4.87
2015.01.20 01:21:28.551,0.9655,0.96561,1.50,1.65
2015.01.20 01:21:28.703,0.96545,0.96559,1.07,1.17
2015.01.20 01:21:28.754,0.96545,0.96559,1.10,3.07
2015.01.20 01:21:29.028,0.96541,0.96555,1.10,2.10
2015.01.20 01:21:29.079,0.96541,0.96555,1.10,2.47
2015.01.20 01:21:29.382,0.96541,0.96551,1.00,1.12
2015.01.20 01:21:29.498,0.96539,0.96551,1.00,1.27
2015.01.20 01:21:30.007,0.96538,0.9655,1.00,1.62
2015.01.20 01:21:30.440,0.96538,0.9655,1.07,1.55
2015.01.20 01:21:30.591,0.96542,0.96555,1.17,1.82
2015.01.20 01:21:30.693,0.96543,0.96555,1.10,1.17
2015.01.20 01:21:31.228,0.96543,0.96556,1.10,2.85
2015.01.20 01:21:34.220,0.96546,0.96558,1.00,2.77
2015.01.20 01:21:34.574,0.96546,0.96558,1.10,2.40
2015.01.20 01:21:34.907,0.96546,0.96558,1.10,2.47
2015.01.20 01:21:37.261,0.96546,0.96557,1.17,1.12
2015.01.20 01:21:38.055,0.96546,0.96558,1.17,1.95
2015.01.20 01:21:38.257,0.96546,0.96558,1.10,1.27
2015.01.20 01:21:38.358,0.96546,0.96555,1.00,2.25
2015.01.20 01:21:38.510,0.96539,0.96551,1.37,1.10
2015.01.20 01:21:38.560,0.96539,0.96551,1.00,1.07
2015.01.20 01:21:38.712,0.96535,0.96549,1.57,1.17
2015.01.20 01:21:38.864,0.96535,0.96549,1.10,2.77
2015.01.20 01:21:39.400,0.96535,0.96544,1.10,1.00
2015.01.20 01:21:39.707,0.96535,0.96544,1.10,1.37
2015.01.20 01:21:39.914,0.96535,0.96544,1.10,1.00
2015.01.20 01:21:40.167,0.96537,0.96549,1.00,3.15
2015.01.20 01:21:40.306,0.96537,0.96549,1.15,1.27
2015.01.20 01:21:40.812,0.96537,0.96549,1.17,1.10
2015.01.20 01:21:41.192,0.96536,0.96549,1.07,1.27
2015.01.20 01:21:47.689,0.96533,0.96549,1.15,4.95
2015.01.20 01:21:54.634,0.96533,0.96549,1.17,5.70
2015.01.20 01:21:54.685,0.96533,0.96545,1.10,1.45
2015.01.20 01:21:54.988,0.9653,0.96544,1.07,2.77
2015.01.20 01:21:55.089,0.96526,0.96541,1.25,1.20
2015.01.20 01:21:55.241,0.96522,0.96537,3.97,1.37
2015.01.20 01:21:55.292,0.96522,0.96537,3.90,1.37
2015.01.20 01:21:55.647,0.96524,0.96539,1.65,1.27
2015.01.20 01:21:55.698,0.96525,0.96539,2.32,1.20
2015.01.20 01:21:56.001,0.96529,0.96543,1.15,1.92
2015.01.20 01:21:56.102,0.96529,0.96543,1.15,1.27
2015.01.20 01:21:56.614,0.96529,0.96543,1.15,1.57
2015.01.20 01:21:59.093,0.96529,0.96544,1.65,2.10
2015.01.20 01:22:04.827,0.96527,0.96542,1.25,1.27
2015.01.20 01:22:05.029,0.96526,0.96542,1.20,3.90
2015.01.20 01:22:05.589,0.96524,0.96539,2.77,1.17
2015.01.20 01:22:05.691,0.96524,0.96538,1.87,3.07
2015.01.20 01:22:05.792,0.96523,0.96536,2.32,1.07
2015.01.20 01:22:05.843,0.96523,0.96536,2.02,1.00
2015.01.20 01:22:06.348,0.96524,0.96539,1.15,1.17
2015.01.20 01:22:08.378,0.96524,0.96538,1.15,1.47
2015.01.20 01:22:08.429,0.96521,0.96534,3.37,3.00
2015.01.20 01:22:08.480,0.9652,0.96534,1.85,3.07
2015.01.20 01:22:08.682,0.9652,0.96532,2.70,1.00
2015.01.20 01:22:08.733,0.96524,0.96536,2.25,5.25
2015.01.20 01:22:09.417,0.96524,0.96537,3.22,1.00
