2015.01.20 01:00:00.095,0.96512,0.96521,1.00,2.62
2015.01.20 01:22:09.730,0.96524,0.96535,2.47,1.00
2015.01.20 01:22:09.831,0.96523,0.96535,1.50,1.20
2015.01.20 01:22:10.085,0.9652,0.96532,1.65,1.00
2015.01.20 01:22:10.186,0.9652,0.96532,1.20,1.65
2015.01.20 01:22:10.704,0.96519,0.96532,1.15,1.12
2015.01.20 01:22:11.007,0.96519,0.96533,1.10,2.10
2015.01.20 01:22:11.311,0.96518,0.96531,4.50,1.10
2015.01.20 01:22:11.871,0.96521,0.96532,1.15,1.00
2015.01.20 01:22:12.174,0.96525,0.96532,1.15,1.00
2015.01.20 01:22:12.276,0.96525,0.96535,1.15,1.00
2015.01.20 01:22:12.327,0.96525,0.96535,5.25,1.00
2015.01.20 01:22:12.378,0.96525,0.96539,6.00,3.75
2015.01.20 01:22:13.164,0.96527,0.96543,1.15,1.65
2015.01.20 01:22:13.518,0.96527,0.96542,1.00,5.62
2015.01.20 01:22:13.821,0.96524,0.9654,1.07,3.07
2015.01.20 01:22:14.226,0.96522,0.96538,1.10,3.82
2015.01.20 01:22:16.033,0.96522,0.96539,1.25,1.35
2015.01.20 01:22:16.337,0.96525,0.96539,1.17,1.27
2015.01.20 01:22:16.640,0.96518,0.96534,7.12,1.20
2015.01.20 01:22:16.945,0.96518,0.96533,5.25,3.00
2015.01.20 01:22:16.996,0.96518,0.96533,5.32,2.25
2015.01.20 01:22:17.511,0.96518,0.96533,1.25,2.77
2015.01.20 01:22:17.821,0.9652,0.96533,3.07,3.37
2015.01.20 01:22:18.125,0.96531,0.96541,1.15,1.00
2015.01.20 01:22:18.654,0.96532,0.96541,2.10,1.00
2015.01.20 01:22:18.755,0.96532,0.96549,2.10,1.25
2015.01.20 01:22:18.958,0.96534,0.9655,1.15,2.10
2015.01.20 01:22:19.936,0.96531,0.96547,4.57,1.65
2015.01.20 01:22:20.088,0.9653,0.96543,1.10,1.35
2015.01.20 01:22:20.341,0.96529,0.96543,1.10,4.20
2015.01.20 01:22:20.644,0.96527,0.96539,1.15,1.45
2015.01.20 01:22:20.926,0.96526,0.96538,1.00,1.35
2015.01.20 01:22:21.824,0.96524,0.96538,1.25,1.35
2015.01.20 01:22:22.179,0.96522,0.96536,1.00,1.15
2015.01.20 01:22:22.230,0.96522,0.96536,1.00,3.45
2015.01.20 01:22:22.382,0.96519,0.96532,1.27,1.30
2015.01.20 01:22:22.585,0.96522,0.96533,1.00,1.27
2015.01.20 01:22:22.687,0.9652,0.96532,1.20,1.55
2015.01.20 01:22:22.839,0.9652,0.96534,1.72,1.10
2015.01.20 01:22:23.362,0.9652,0.96534,1.72,1.27
2015.01.20 01:22:23.716,0.96523,0.96534,1.00,1.17
2015.01.20 01:22:24.234,0.96524,0.96536,1.00,1.17
2015.01.20 01:22:26.747,0.96524,0.96536,1.10,1.10
2015.01.20 01:22:27.394,0.96525,0.96539,1.50,1.72
2015.01.20 01:22:27.901,0.96525,0.96537,1.87,1.25
2015.01.20 01:22:28.003,0.96528,0.96537,1.00,1.25
2015.01.20 01:22:28.872,0.96526,0.96537,1.00,1.15
2015.01.20 01:22:31.119,0.96526,0.96539,1.07,3.15
2015.01.20 01:22:31.170,0.96526,0.96539,1.15,1.37
2015.01.20 01:22:33.092,0.96527,0.96539,1.17,1.52
2015.01.20 01:22:33.297,0.96527,0.96537,1.17,1.12
2015.01.20 01:22:35.048,0.96523,0.96537,1.17,2.02
2015.01.20 01:22:35.603,0.96525,0.96536,1.10,1.75
2015.01.20 01:22:36.029,0.96521,0.96532,2.32,1.00
2015.01.20 01:22:36.182,0.96519,0.9653,1.15,1.00
2015.01.20 01:22:36.233,0.9652,0.96534,1.15,2.02
2015.01.20 01:22:36.587,0.9652,0.96534,1.65,1.00
2015.01.20 01:22:37.214,0.96522,0.96535,1.17,1.20
2015.01.20 01:22:39.331,0.96521,0.96534,1.17,2.25
2015.01.20 01:22:39.382,0.96521,0.96533,1.10,2.32
2015.01.20 01:22:39.584,0.96517,0.96531,1.95,1.15
2015.01.20 01:22:39.686,0.96517,0.96531,1.20,1.15
2015.01.20 01:22:39.787,0.96517,0.96531,1.25,1.07
2015.01.20 01:22:40.198,0.96519,0.96533,1.17,1.27
2015.01.20 01:22:41.715,0.96522,0.96535,1.00,1.90
2015.01.20 01:22:41.968,0.96526,0.96539,1.00,3.07
2015.01.20 01:22:42.019,0.96526,0.9654,1.00,3.15
2015.01.20 01:22:42.070,0.96526,0.9654,1.07,1.65
2015.01.20 01:22:42.842,0.9653,0.96542,1.00,3.15
2015.01.20 01:22:42.893,0.9653,0.96542,1.10,1.20
2015.01.20 01:22:44.071,0.9653,0.96542,1.07,1.00
2015.01.20 01:22:44.374,0.96538,0.9655,1.00,3.07
2015.01.20 01:22:44.425,0.96538,0.96552,1.00,2.02
2015.01.20 01:22:44.955,0.96538,0.96552,1.20,1.35
2015.01.20 01:22:45.057,0.9654,0.96552,1.00,1.35
2015.01.20 01:22:45.360,0.96542,0.96554,1.07,1.20
2015.01.20 01:22:45.714,0.96542,0.96556,1.15,1.20
2015.01.20 01:22:46.691,0.96544,0.96558,1.15,1.57
2015.01.20 01:22:46.995,0.96547,0.96559,1.17,1.10
2015.01.20 01:22:47.399,0.96544,0.96558,1.27,1.17
2015.01.20 01:22:47.501,0.96546,0.9656,1.17,1.27
2015.01.20 01:22:48.047,0.96546,0.9656,1.65,1.00
2015.01.20 01:22:48.402,0.96546,0.9656,1.10,1.17
2015.01.20 01:22:49.459,0.96546,0.9656,1.17,1.20
2015.01.20 01:22:49.561,0.96548,0.96563,1.15,1.65
2015.01.20 01:22:49.713,0.9655,0.96565,1.10,1.35
2015.01.20 01:22:49.865,0.9655,0.96565,1.17,1.27
2015.01.20 01:22:50.018,0.96552,0.96566,1.17,1.27
2015.01.20 01:22:55.795,0.96549,0.96564,2.02,1.27
2015.01.20 01:22:56.300,0.96548,0.96564,2.77,1.45
2015.01.20 01:22:56.402,0.96547,0.96564,2.02,3.45
2015.01.20 01:22:56.725,0.96547,0.96564,3.45,1.27
2015.01.20 01:22:57.253,0.96549,0.96564,1.25,1.20
2015.01.20 01:22:57.508,0.9655,0.96567,2.32,1.65
2015.01.20 01:22:59.015,0.96549,0.96566,1.27,1.22
2015.01.20 01:23:01.146,0.96548,0.96564,1.27,1.15
2015.01.20 01:23:01.487,0.96548,0.96563,1.27,3.07
2015.01.20 01:23:01.956,0.96546,0.9656,1.95,3.07
2015.01.20 01:23:02.209,0.96542,0.96559,1.35,2.02
2015.01.20 01:23:02.462,0.96542,0.96557,1.07,1.65
2015.01.20 01:23:02.563,0.96538,0.96556,1.72,1.27
2015.01.20 01:23:03.119,0.96538,0.96554,1.15,3.52
2015.01.20 01:23:03.438,0.96537,0.96551,1.10,1.25
2015.01.20 01:23:03.996,0.96537,0.96551,1.10,1.25
2015.01.20 01:23:04.199,0.96535,0.9655,1.20,1.35
2015.01.20 01:23:05.067,0.96535,0.9655,1.10,3.52
2015.01.20 01:23:08.266,0.96532,0.96548,3.45,1.10
2015.01.20 01:23:08.570,0.96535,0.96551,1.15,1.27
2015.01.20 01:23:08.874,0.9654,0.96552,1.00,1.92
2015.01.20 01:23:09.227,0.96538,0.96551,1.00,1.27
2015.01.20 01:23:10.045,0.96538,0.96551,1.00,3.45
2015.01.20 01:23:10.598,0.96536,0.96548,1.07,1.07
2015.01.20 01:23:11.334,0.9654,0.96549,1.00,1.27
2015.01.20 01:23:11.536,0.96538,0.96549,1.00,1.27
2015.01.20 01:23:13.184,0.96539,0.96549,1.00,1.37
2015.01.20 01:23:13.436,0.96537,0.96549,1.00,1.35
2015.01.20 01:23:13.639,0.96533,0.96546,1.57,1.27
2015.01.20 01:23:14.181,0.96532,0.96544,1.07,1.20
2015.01.20 01:23:14.499,0.96531,0.96544,1.50,1.27
2015.01.20 01:23:15.046,0.9653,0.96544,1.10,1.25
2015.01.20 01:23:15.972,0.9653,0.96544,1.00,3.15
2015.01.20 01:23:17.176,0.96532,0.96544,1.00,2.40
2015.01.20 01:23:17.278,0.96533,0.96547,1.17,1.35
2015.01.20 01:23:18.468,0.96535,0.96547,1.00,1.35
2015.01.20 01:23:18.877,0.96536,0.96547,1.17,1.20
2015.01.20 01:23:19.396,0.96538,0.96551,1.50,2.32
2015.01.20 01:23:21.196,0.96538,0.96551,1.87,2.32
2015.01.20 01:23:21.500,0.96549,0.96558,1.00,1.75
2015.01.20 01:23:24.935,0.96549,0.96561,1.10,1.95
2015.01.20 01:23:24.986,0.96549,0.96561,1.17,1.47
2015.01.20 01:23:25.350,0.96552,0.96562,2.32,1.00
2015.01.20 01:23:25.502,0.96553,0.96565,1.15,1.57
2015.01.20 01:23:25.553,0.96556,0.96565,1.15,1.57
2015.01.20 01:23:25.705,0.96558,0.96568,1.17,1.37
2015.01.20 01:23:25.806,0.96559,0.9657,1.10,1.57
2015.01.20 01:23:25.857,0.96559,0.9657,1.15,1.47
2015.01.20 01:23:26.262,0.96559,0.96573,1.00,1.57
2015.01.20 01:23:26.782,0.96557,0.96572,1.35,1.37
2015.01.20 01:23:27.525,0.96555,0.96569,1.20,1.20
2015.01.20 01:23:27.576,0.96554,0.96569,1.75,3.15
2015.01.20 01:23:27.627,0.96553,0.96568,1.20,1.65
2015.01.20 01:23:27.677,0.9655,0.96566,1.85,1.35
2015.01.20 01:23:27.729,0.9655,0.96565,1.10,1.90
2015.01.20 01:23:28.134,0.9655,0.96562,1.00,2.02
2015.01.20 01:23:28.185,0.96544,0.9656,2.77,2.32
2015.01.20 01:23:28.286,0.96544,0.96558,1.07,1.57
2015.01.20 01:23:28.590,0.96546,0.9656,1.17,1.10
2015.01.20 01:23:28.792,0.96547,0.9656,1.15,1.10
2015.01.20 01:23:29.321,0.9655,0.96563,1.00,1.82
2015.01.20 01:23:29.833,0.9655,0.96563,1.00,1.27
2015.01.20 01:23:31.835,0.96548,0.96562,1.27,1.50
2015.01.20 01:23:32.297,0.9655,0.96564,1.10,1.55
2015.01.20 01:23:33.862,0.9655,0.96562,1.10,1.37
2015.01.20 01:23:35.423,0.9655,0.96562,1.10,1.50
2015.01.20 01:23:37.154,0.9655,0.96558,1.10,1.37
2015.01.20 01:23:37.608,0.96546,0.96558,1.10,1.57
2015.01.20 01:23:37.710,0.96544,0.96553,1.00,1.37
2015.01.20 01:23:37.760,0.96548,0.96553,1.00,1.00
2015.01.20 01:23:37.811,0.96548,0.96553,1.20,1.00
2015.01.20 01:23:37.963,0.96548,0.96562,1.30,1.95
2015.01.20 01:23:38.115,0.9655,0.96562,1.00,2.62
2015.01.20 01:23:38.165,0.9655,0.96562,1.10,1.50
2015.01.20 01:23:38.216,0.96549,0.96562,1.15,1.50
2015.01.20 01:23:38.519,0.96549,0.96559,1.00,1.00
2015.01.20 01:23:39.053,0.9655,0.96559,1.00,1.00
2015.01.20 01:23:39.933,0.96551,0.96559,1.00,1.00
2015.01.20 01:23:40.749,0.96551,0.96558,1.00,1.00
2015.01.20 01:23:40.851,0.96549,0.96558,1.00,1.00
2015.01.20 01:23:41.586,0.96548,0.96558,1.00,1.00
2015.01.20 01:23:42.326,0.96548,0.96558,1.65,1.00
2015.01.20 01:23:42.377,0.96551,0.96565,1.10,2.02
2015.01.20 01:23:42.479,0.96551,0.96565,1.20,1.20
2015.01.20 01:23:43.010,0.96552,0.96566,1.00,1.35
2015.01.20 01:23:43.523,0.96551,0.96565,1.20,1.20
2015.01.20 01:23:45.146,0.9655,0.96563,1.15,1.00
2015.01.20 01:23:45.348,0.96551,0.96565,1.20,1.20
2015.01.20 01:23:46.694,0.96552,0.96566,1.00,1.35
2015.01.20 01:23:46.795,0.96552,0.96566,1.87,1.15
2015.01.20 01:23:47.300,0.9655,0.96564,2.02,1.00
2015.01.20 01:23:52.555,0.96552,0.96564,1.20,1.00
2015.01.20 01:23:53.103,0.96553,0.96564,1.45,1.00
2015.01.20 01:23:53.205,0.96553,0.96567,1.95,1.10
2015.01.20 01:23:55.227,0.96554,0.96568,4.27,1.00
2015.01.20 01:23:55.480,0.9656,0.96574,1.35,1.30
2015.01.20 01:23:55.531,0.96562,0.96574,1.07,1.10
2015.01.20 01:23:55.834,0.96563,0.96576,1.52,1.00
2015.01.20 01:23:56.932,0.96563,0.96575,1.12,3.00
2015.01.20 01:23:57.033,0.96557,0.96571,1.20,1.00
2015.01.20 01:23:57.135,0.96558,0.9657,1.17,1.20
2015.01.20 01:23:57.337,0.96559,0.96573,1.10,3.00
2015.01.20 01:23:57.791,0.96558,0.96571,1.00,1.20
2015.01.20 01:23:58.324,0.96556,0.9657,1.00,1.27
2015.01.20 01:23:58.476,0.96555,0.96567,1.10,1.00
2015.01.20 01:23:58.790,0.96555,0.96567,1.27,1.10
2015.01.20 01:23:58.841,0.96555,0.96567,1.10,1.10
2015.01.20 01:23:59.044,0.96555,0.96567,1.10,2.32
2015.01.20 01:23:59.246,0.96544,0.96558,1.20,2.62
2015.01.20 01:23:59.348,0.96542,0.96556,1.20,1.50
2015.01.20 01:23:59.651,0.96542,0.96556,1.00,3.07
2015.01.20 01:24:02.818,0.96542,0.96555,1.00,1.35
2015.01.20 01:24:03.322,0.9654,0.96554,1.07,1.17
2015.01.20 01:24:04.874,0.9654,0.96554,1.07,1.65
2015.01.20 01:24:05.178,0.96535,0.96546,1.00,1.12
2015.01.20 01:24:05.503,0.96537,0.96547,1.00,1.50
2015.01.20 01:24:05.605,0.96537,0.96548,1.00,1.12
2015.01.20 01:24:07.905,0.96535,0.96547,1.17,1.65
2015.01.20 01:24:08.007,0.96532,0.96543,3.82,1.00
2015.01.20 01:24:08.058,0.9653,0.96543,1.82,1.12
2015.01.20 01:24:08.109,0.96529,0.96543,1.17,1.50
2015.01.20 01:24:08.311,0.96529,0.96543,1.12,1.90
2015.01.20 01:24:08.664,0.96528,0.96542,1.50,1.92
2015.01.20 01:24:10.927,0.96528,0.9654,1.00,2.47
2015.01.20 01:24:11.231,0.96522,0.96534,1.15,2.25
2015.01.20 01:24:11.332,0.96519,0.96532,1.00,1.15
2015.01.20 01:24:11.383,0.96519,0.96532,1.00,1.27
2015.01.20 01:24:11.522,0.96517,0.96531,1.20,1.12
2015.01.20 01:24:12.261,0.96515,0.96532,3.90,1.87
2015.01.20 01:24:12.784,0.96515,0.9653,1.72,1.12
2015.01.20 01:24:14.463,0.96515,0.96528,1.25,1.85
2015.01.20 01:24:15.134,0.96515,0.96526,1.15,1.75
2015.01.20 01:24:15.336,0.96512,0.96525,1.15,1.12
2015.01.20 01:24:15.439,0.96513,0.96526,2.32,1.12
2015.01.20 01:24:15.490,0.96514,0.96526,1.15,1.12
2015.01.20 01:24:15.992,0.96515,0.96526,1.15,1.12
2015.01.20 01:24:17.844,0.96515,0.96524,1.17,1.12
2015.01.20 01:24:18.048,0.96515,0.96524,1.10,1.12
2015.01.20 01:24:18.645,0.96515,0.96524,1.15,1.12
2015.01.20 01:24:21.749,0.96512,0.96524,1.65,1.12
2015.01.20 01:24:28.175,0.96509,0.96523,1.50,1.62
2015.01.20 01:24:28.277,0.96509,0.96523,1.15,2.32
2015.01.20 01:24:28.580,0.96513,0.96526,1.57,2.25
2015.01.20 01:24:28.902,0.9651,0.9652,1.15,1.12
2015.01.20 01:24:28.952,0.9651,0.96524,1.15,1.12
2015.01.20 01:24:37.796,0.9651,0.96524,1.00,1.27
2015.01.20 01:24:37.998,0.9651,0.96522,1.00,1.20
2015.01.20 01:24:38.150,0.96507,0.96519,1.07,1.10
2015.01.20 01:24:38.201,0.96507,0.96518,1.07,1.75
2015.01.20 01:24:39.405,0.96507,0.96516,1.07,1.75
2015.01.20 01:24:40.124,0.9651,0.96516,1.00,1.75
2015.01.20 01:24:40.873,0.96511,0.96516,1.00,1.60
2015.01.20 01:24:40.975,0.96511,0.96518,1.00,1.12
2015.01.20 01:24:41.576,0.9651,0.96518,1.00,1.12
2015.01.20 01:24:42.095,0.96512,0.96518,1.00,1.12
2015.01.20 01:24:44.722,0.96511,0.96518,1.00,1.12
2015.01.20 01:24:46.041,0.96508,0.96518,1.10,1.12
2015.01.20 01:24:46.586,0.96509,0.96518,1.00,1.12
2015.01.20 01:24:47.196,0.96512,0.96518,2.17,1.12
2015.01.20 01:24:47.247,0.96512,0.9652,2.32,1.12
2015.01.20 01:24:47.450,0.96513,0.96524,1.65,1.75
2015.01.20 01:24:47.903,0.96513,0.96521,1.15,1.37
2015.01.20 01:24:48.004,0.96509,0.9652,1.00,1.47
2015.01.20 01:24:48.055,0.96512,0.9652,1.00,1.47
2015.01.20 01:24:48.358,0.96513,0.96522,1.15,1.12
2015.01.20 01:24:53.483,0.96512,0.96524,1.15,1.12
2015.01.20 01:24:54.001,0.96512,0.96525,1.15,1.75
2015.01.20 01:24:56.484,0.96512,0.96524,1.65,1.75
2015.01.20 01:24:57.035,0.96514,0.96526,1.20,1.12
2015.01.20 01:24:58.252,0.96516,0.96526,1.00,1.12
2015.01.20 01:25:00.233,0.96515,0.96526,1.00,1.12
2015.01.20 01:25:00.536,0.96517,0.96526,1.00,1.12
2015.01.20 01:25:01.040,0.96516,0.96526,1.00,1.12
2015.01.20 01:25:01.572,0.96515,0.96526,1.12,1.12
2015.01.20 01:25:04.168,0.96515,0.96528,1.00,3.00
2015.01.20 01:25:04.522,0.96517,0.96528,1.00,3.00
2015.01.20 01:25:04.623,0.96517,0.96528,1.00,1.20
2015.01.20 01:25:04.876,0.96516,0.96531,1.20,1.27
2015.01.20 01:25:04.927,0.96516,0.96531,1.27,1.20
2015.01.20 01:25:05.230,0.96524,0.96533,1.17,1.75
2015.01.20 01:25:05.281,0.96524,0.96537,1.15,1.12
2015.01.20 01:25:05.383,0.96525,0.9654,1.25,1.52
2015.01.20 01:25:05.535,0.9653,0.9654,1.10,1.12
2015.01.20 01:25:05.585,0.9653,0.96544,1.20,2.25
2015.01.20 01:25:05.687,0.9653,0.96543,1.20,1.12
2015.01.20 01:25:05.839,0.9653,0.96544,1.20,1.87
2015.01.20 01:25:06.042,0.9653,0.96542,1.20,1.12
2015.01.20 01:25:08.737,0.9653,0.96542,1.17,1.12
2015.01.20 01:25:08.990,0.96536,0.96552,4.27,1.12
2015.01.20 01:25:09.142,0.9654,0.96553,1.10,1.12
2015.01.20 01:25:09.672,0.9654,0.96554,1.10,1.12
2015.01.20 01:25:10.313,0.9654,0.96554,1.20,3.00
2015.01.20 01:25:11.337,0.96541,0.96554,1.12,1.20
2015.01.20 01:25:11.590,0.96538,0.96554,2.02,1.20
2015.01.20 01:25:16.810,0.96538,0.96555,1.65,1.27
2015.01.20 01:25:18.360,0.96538,0.96554,2.00,1.07
2015.01.20 01:25:18.512,0.96544,0.96557,1.00,1.72
2015.01.20 01:25:18.714,0.96548,0.96564,2.40,3.37
2015.01.20 01:25:18.816,0.96549,0.96564,1.27,2.62
2015.01.20 01:25:19.069,0.96549,0.96565,1.25,1.55
2015.01.20 01:25:19.574,0.96549,0.96567,1.90,1.65
2015.01.20 01:25:20.184,0.9655,0.96567,1.95,1.60
2015.01.20 01:25:20.567,0.9655,0.96565,1.95,1.57
2015.01.20 01:25:21.355,0.96549,0.96564,1.12,2.70
2015.01.20 01:25:21.456,0.96546,0.96563,2.02,1.47
2015.01.20 01:25:21.507,0.96545,0.96563,1.90,1.95
2015.01.20 01:25:21.558,0.96545,0.96562,1.90,1.50
2015.01.20 01:25:21.761,0.96542,0.96561,2.02,2.02
2015.01.20 01:25:21.863,0.96547,0.96559,2.70,1.12
2015.01.20 01:25:22.166,0.96554,0.96565,1.15,1.07
2015.01.20 01:25:22.318,0.96552,0.96569,1.90,1.75
2015.01.20 01:25:23.640,0.96553,0.9657,3.52,1.20
2015.01.20 01:25:23.824,0.96557,0.96571,1.17,1.50
2015.01.20 01:25:23.976,0.96557,0.96574,1.90,2.62
2015.01.20 01:25:24.429,0.96558,0.96575,1.72,1.17
2015.01.20 01:25:25.121,0.96558,0.96576,2.40,1.27
2015.01.20 01:25:26.332,0.96558,0.96576,2.40,1.60
2015.01.20 01:25:26.871,0.96558,0.96576,2.40,3.45
2015.01.20 01:25:28.136,0.96557,0.96573,2.00,1.27
2015.01.20 01:25:28.288,0.96556,0.96573,1.35,2.40
2015.01.20 01:25:28.809,0.96555,0.96571,1.55,1.65
2015.01.20 01:25:29.580,0.96555,0.96571,1.12,3.82
2015.01.20 01:25:29.837,0.96553,0.96571,2.02,3.82
2015.01.20 01:25:33.986,0.96554,0.96569,1.12,1.90
2015.01.20 01:25:34.605,0.96554,0.96569,1.12,1.35
2015.01.20 01:25:38.615,0.96552,0.96568,1.00,1.22
2015.01.20 01:25:38.717,0.96553,0.96567,1.00,2.02
2015.01.20 01:25:38.768,0.96549,0.96566,2.47,1.45
2015.01.20 01:25:38.869,0.96549,0.96566,1.10,2.02
2015.01.20 01:25:39.408,0.96547,0.96564,1.37,1.92
2015.01.20 01:25:45.831,0.96549,0.96564,1.00,1.92
2015.01.20 01:25:46.381,0.9655,0.96563,1.00,1.20
2015.01.20 01:25:47.151,0.96548,0.96564,1.10,1.92
2015.01.20 01:25:47.732,0.96546,0.96564,1.57,2.02
2015.01.20 01:25:47.834,0.96551,0.96563,1.00,1.12
2015.01.20 01:25:47.986,0.96552,0.96565,1.00,1.12
2015.01.20 01:25:48.340,0.96552,0.96566,1.12,1.07
2015.01.20 01:25:48.815,0.96554,0.96567,1.15,1.12
2015.01.20 01:25:48.967,0.96554,0.96571,2.02,1.22
2015.01.20 01:25:49.522,0.96557,0.96571,1.00,1.22
2015.01.20 01:25:49.624,0.96557,0.96571,1.15,1.07
2015.01.20 01:25:49.927,0.96561,0.96575,1.25,1.20
2015.01.20 01:25:49.978,0.96561,0.96576,1.25,1.57
2015.01.20 01:25:50.151,0.96561,0.96575,1.25,1.37
2015.01.20 01:25:51.825,0.96561,0.96575,1.10,1.12
2015.01.20 01:25:51.977,0.96561,0.96576,1.57,1.07
2015.01.20 01:25:52.028,0.96561,0.96578,2.25,1.50
2015.01.20 01:25:52.551,0.96563,0.96578,1.10,1.17
2015.01.20 01:25:54.902,0.96561,0.96578,1.12,1.27
2015.01.20 01:25:55.649,0.96562,0.96579,1.57,1.47
2015.01.20 01:25:56.004,0.96566,0.96579,1.12,1.37
2015.01.20 01:25:56.307,0.96564,0.96578,1.12,1.37
2015.01.20 01:25:56.654,0.96569,0.96581,1.00,1.07
2015.01.20 01:25:57.172,0.96568,0.96582,1.12,1.65
2015.01.20 01:25:57.550,0.96567,0.96582,1.00,1.72
2015.01.20 01:25:58.298,0.96566,0.96582,1.10,1.72
2015.01.20 01:25:58.502,0.96567,0.96583,1.87,1.12
2015.01.20 01:25:59.008,0.96567,0.96583,1.20,1.20
2015.01.20 01:25:59.518,0.96567,0.96583,1.95,1.12
2015.01.20 01:26:07.623,0.96569,0.96583,1.00,1.87
2015.01.20 01:26:08.153,0.96568,0.96583,1.10,1.95
2015.01.20 01:26:08.658,0.96569,0.96583,1.00,1.12
2015.01.20 01:26:08.963,0.96573,0.96587,1.00,1.12
2015.01.20 01:26:09.373,0.96573,0.96588,1.95,1.12
2015.01.20 01:26:09.950,0.96573,0.96586,1.15,1.07
2015.01.20 01:26:10.461,0.96573,0.96586,1.20,1.07
2015.01.20 01:26:10.562,0.9657,0.96586,1.27,1.55
2015.01.20 01:26:10.614,0.9657,0.96585,1.20,1.20
2015.01.20 01:26:10.917,0.96569,0.96582,1.07,1.20
2015.01.20 01:26:11.372,0.96573,0.96582,1.00,1.12
2015.01.20 01:26:11.525,0.96573,0.96585,1.00,1.57
2015.01.20 01:26:11.828,0.96571,0.96585,1.10,1.50
2015.01.20 01:26:16.280,0.96571,0.96585,1.07,2.02
2015.01.20 01:26:17.681,0.96571,0.96583,1.17,1.47
2015.01.20 01:26:17.833,0.96569,0.96583,1.30,1.47
2015.01.20 01:26:18.187,0.9657,0.96582,1.00,1.55
2015.01.20 01:26:18.646,0.96567,0.9658,1.00,1.30
2015.01.20 01:26:18.697,0.96567,0.9658,1.00,1.27
2015.01.20 01:26:19.555,0.9657,0.96579,1.00,1.27
2015.01.20 01:26:19.842,0.96567,0.96579,1.00,1.27
2015.01.20 01:26:20.562,0.96567,0.96577,1.00,2.40
2015.01.20 01:26:20.613,0.96565,0.96577,1.00,2.40
2015.01.20 01:26:21.941,0.96564,0.96574,1.00,1.17
2015.01.20 01:26:22.282,0.96568,0.96574,1.00,1.17
2015.01.20 01:26:25.032,0.96566,0.96574,1.00,1.17
2015.01.20 01:26:25.083,0.96566,0.96576,1.00,1.45
2015.01.20 01:26:25.597,0.96566,0.96574,1.00,1.10
2015.01.20 01:26:26.188,0.96567,0.96574,1.00,1.10
2015.01.20 01:26:26.627,0.96567,0.96576,1.00,1.10
2015.01.20 01:26:26.678,0.96567,0.96576,1.00,1.17
2015.01.20 01:26:27.266,0.96567,0.96573,1.00,1.00
2015.01.20 01:26:27.929,0.96566,0.96573,1.00,1.00
2015.01.20 01:26:28.730,0.96565,0.96573,1.00,1.00
2015.01.20 01:26:29.893,0.96565,0.96573,1.00,1.15
2015.01.20 01:26:29.994,0.96565,0.96573,1.00,1.00
2015.01.20 01:26:30.399,0.9656,0.96573,1.00,1.00
2015.01.20 01:26:32.288,0.9656,0.96573,1.50,1.00
2015.01.20 01:26:32.596,0.9656,0.96569,1.87,1.00
2015.01.20 01:26:33.513,0.96558,0.96569,1.20,1.20
2015.01.20 01:26:33.563,0.96557,0.96567,1.12,1.00
2015.01.20 01:26:33.665,0.96554,0.96567,1.27,1.00
2015.01.20 01:26:33.715,0.96553,0.96567,1.87,1.15
2015.01.20 01:26:33.817,0.96551,0.96565,3.00,1.10
2015.01.20 01:26:34.070,0.96551,0.96565,1.10,1.27
2015.01.20 01:26:34.121,0.9655,0.96561,1.27,1.00
2015.01.20 01:26:38.310,0.96547,0.96564,7.50,2.25
2015.01.20 01:26:41.871,0.96548,0.96564,3.60,1.87
